date,time,voltage,co2_ppm,formatted_datetime
9/19/2021,3:10:00 PM,39.535,131.7833333,09/19/2021 15:10
9/19/2021,3:20:00 PM,38.67,128.9,09/19/2021 15:20
9/19/2021,3:30:00 PM,40.39,134.6333333,09/19/2021 15:30
9/19/2021,3:40:00 PM,38.17,127.2333333,09/19/2021 15:40
9/19/2021,3:50:00 PM,40.505,135.0166667,09/19/2021 15:50
9/19/2021,4:00:00 PM,38.335,127.7833333,09/19/2021 16:00
9/19/2021,4:10:00 PM,39.76,132.5333333,09/19/2021 16:10
9/19/2021,4:20:00 PM,39.325,131.0833333,09/19/2021 16:20
9/19/2021,4:30:00 PM,40.76,135.8666667,09/19/2021 16:30
9/19/2021,4:40:00 PM,40.545,135.15,09/19/2021 16:40
9/19/2021,4:50:00 PM,40.335,134.45,09/19/2021 16:50
9/19/2021,5:00:00 PM,39.505,131.6833333,09/19/2021 17:00
9/19/2021,5:10:00 PM,41.7,139,09/19/2021 17:10
9/19/2021,5:20:00 PM,43.34,144.4666667,09/19/2021 17:20
9/19/2021,5:30:00 PM,41.655,138.85,09/19/2021 17:30
9/19/2021,5:40:00 PM,42.765,142.55,09/19/2021 17:40
9/19/2021,5:50:00 PM,43.06,143.5333333,09/19/2021 17:50
9/19/2021,6:00:00 PM,44.165,147.2166667,09/19/2021 18:00
9/19/2021,6:10:00 PM,47.335,157.7833333,09/19/2021 18:10
9/19/2021,6:20:00 PM,47.495,158.3166667,09/19/2021 18:20
9/19/2021,6:30:00 PM,43.165,143.8833333,09/19/2021 18:30
9/19/2021,6:40:00 PM,44.79,149.3,09/19/2021 18:40
9/19/2021,6:50:00 PM,47.385,157.95,09/19/2021 18:50
9/19/2021,7:00:00 PM,45.14,150.4666667,09/19/2021 19:00
9/19/2021,7:10:00 PM,44.305,147.6833333,09/19/2021 19:10
9/19/2021,7:20:00 PM,47.955,159.85,09/19/2021 19:20
9/19/2021,7:30:00 PM,50.495,168.3166667,09/19/2021 19:30
9/19/2021,7:40:00 PM,50.545,168.4833333,09/19/2021 19:40
9/19/2021,7:50:00 PM,49.345,164.4833333,09/19/2021 19:50
9/19/2021,8:00:00 PM,48.355,161.1833333,09/19/2021 20:00
9/19/2021,8:10:00 PM,45.315,151.05,09/19/2021 20:10
9/19/2021,8:20:00 PM,50.505,168.35,09/19/2021 20:20
9/19/2021,8:30:00 PM,50.555,168.5166667,09/19/2021 20:30
9/19/2021,8:40:00 PM,48.205,160.6833333,09/19/2021 20:40
9/19/2021,8:50:00 PM,48.065,160.2166667,09/19/2021 20:50
9/19/2021,9:00:00 PM,49.98,166.6,09/19/2021 21:00
9/19/2021,9:10:00 PM,50.365,167.8833333,09/19/2021 21:10
9/19/2021,9:20:00 PM,50.355,167.85,09/19/2021 21:20
9/19/2021,9:30:00 PM,51.42,171.4,09/19/2021 21:30
9/19/2021,9:40:00 PM,51.925,173.0833333,09/19/2021 21:40
9/19/2021,9:50:00 PM,55.7,185.6666667,09/19/2021 21:50
9/19/2021,10:00:00 PM,55.045,183.4833333,09/19/2021 22:00
9/19/2021,10:10:00 PM,53.33,177.7666667,09/19/2021 22:10
9/19/2021,10:20:00 PM,53.535,178.45,09/19/2021 22:20
9/19/2021,10:30:00 PM,55.585,185.2833333,09/19/2021 22:30
9/19/2021,10:40:00 PM,54.395,181.3166667,09/19/2021 22:40
9/19/2021,10:50:00 PM,56.285,187.6166667,09/19/2021 22:50
9/19/2021,11:00:00 PM,57.42,191.4,09/19/2021 23:00
9/19/2021,11:10:00 PM,57.65,192.1666667,09/19/2021 23:10
9/19/2021,11:20:00 PM,55.715,185.7166667,09/19/2021 23:20
9/19/2021,11:30:00 PM,55.43,184.7666667,09/19/2021 23:30
9/19/2021,11:40:00 PM,55.44,184.8,09/19/2021 23:40
9/19/2021,11:50:00 PM,55.445,184.8166667,09/19/2021 23:50
9/20/2021,12:00:00 AM,54.975,183.25,09/20/2021 00:00
9/20/2021,12:10:00 AM,53.115,177.05,09/20/2021 00:10
9/20/2021,12:20:00 AM,53.085,176.95,09/20/2021 00:20
9/20/2021,12:30:00 AM,52.63,175.4333333,09/20/2021 00:30
9/20/2021,12:40:00 AM,52.54,175.1333333,09/20/2021 00:40
9/20/2021,12:50:00 AM,50.73,169.1,09/20/2021 00:50
9/20/2021,1:00:00 AM,49.8,166,09/20/2021 01:00
9/20/2021,1:10:00 AM,53.09,176.9666667,09/20/2021 01:10
9/20/2021,1:20:00 AM,60.415,201.3833333,09/20/2021 01:20
9/20/2021,1:30:00 AM,61.83,206.1,09/20/2021 01:30
9/20/2021,1:40:00 AM,69.565,231.8833333,09/20/2021 01:40
9/20/2021,1:50:00 AM,71.31,237.7,09/20/2021 01:50
9/20/2021,2:00:00 AM,72.86,242.8666667,09/20/2021 02:00
9/20/2021,2:10:00 AM,67.94,226.4666667,09/20/2021 02:10
9/20/2021,2:20:00 AM,74.795,249.3166667,09/20/2021 02:20
9/20/2021,2:30:00 AM,75.155,250.5166667,09/20/2021 02:30
9/20/2021,2:40:00 AM,70.64,235.4666667,09/20/2021 02:40
9/20/2021,2:50:00 AM,75.445,251.4833333,09/20/2021 02:50
9/20/2021,3:00:00 AM,73.23,244.1,09/20/2021 03:00
9/20/2021,3:10:00 AM,77.38,257.9333333,09/20/2021 03:10
9/20/2021,3:20:00 AM,75.085,250.2833333,09/20/2021 03:20
9/20/2021,3:30:00 AM,71.485,238.2833333,09/20/2021 03:30
9/20/2021,3:40:00 AM,70.22,234.0666667,09/20/2021 03:40
9/20/2021,3:50:00 AM,75.29,250.9666667,09/20/2021 03:50
9/20/2021,4:00:00 AM,74.6,248.6666667,09/20/2021 04:00
9/20/2021,4:10:00 AM,72.425,241.4166667,09/20/2021 04:10
9/20/2021,4:20:00 AM,68.74,229.1333333,09/20/2021 04:20
9/20/2021,4:30:00 AM,71.455,238.1833333,09/20/2021 04:30
9/20/2021,4:40:00 AM,67.63,225.4333333,09/20/2021 04:40
9/20/2021,4:50:00 AM,70.36,234.5333333,09/20/2021 04:50
9/20/2021,5:00:00 AM,65.285,217.6166667,09/20/2021 05:00
9/20/2021,5:10:00 AM,62.305,207.6833333,09/20/2021 05:10
9/20/2021,5:20:00 AM,60.28,200.9333333,09/20/2021 05:20
9/20/2021,5:30:00 AM,62.99,209.9666667,09/20/2021 05:30
9/20/2021,5:40:00 AM,62.76,209.2,09/20/2021 05:40
9/20/2021,5:50:00 AM,57.935,193.1166667,09/20/2021 05:50
9/20/2021,6:00:00 AM,62.265,207.55,09/20/2021 06:00
9/20/2021,6:10:00 AM,60.215,200.7166667,09/20/2021 06:10
9/20/2021,6:20:00 AM,58.105,193.6833333,09/20/2021 06:20
9/20/2021,6:30:00 AM,57.81,192.7,09/20/2021 06:30
9/20/2021,6:40:00 AM,58.685,195.6166667,09/20/2021 06:40
9/20/2021,6:50:00 AM,56.09,186.9666667,09/20/2021 06:50
9/20/2021,7:00:00 AM,54.895,182.9833333,09/20/2021 07:00
9/20/2021,7:10:00 AM,57.91,193.0333333,09/20/2021 07:10
9/20/2021,7:20:00 AM,57.21,190.7,09/20/2021 07:20
9/20/2021,7:30:00 AM,54.165,180.55,09/20/2021 07:30
9/20/2021,7:40:00 AM,52.625,175.4166667,09/20/2021 07:40
9/20/2021,7:50:00 AM,57.7,192.3333333,09/20/2021 07:50
9/20/2021,8:00:00 AM,55.295,184.3166667,09/20/2021 08:00
9/20/2021,8:10:00 AM,52.785,175.95,09/20/2021 08:10
9/20/2021,8:20:00 AM,48.535,161.7833333,09/20/2021 08:20
9/20/2021,8:30:00 AM,47.83,159.4333333,09/20/2021 08:30
9/20/2021,8:40:00 AM,48.175,160.5833333,09/20/2021 08:40
9/20/2021,8:50:00 AM,46.83,156.1,09/20/2021 08:50
9/20/2021,9:00:00 AM,48.44,161.4666667,09/20/2021 09:00
9/20/2021,9:10:00 AM,46.295,154.3166667,09/20/2021 09:10
9/20/2021,9:20:00 AM,46.155,153.85,09/20/2021 09:20
9/20/2021,9:30:00 AM,47.335,157.7833333,09/20/2021 09:30
9/20/2021,9:40:00 AM,47.55,158.5,09/20/2021 09:40
9/20/2021,9:50:00 AM,48.195,160.65,09/20/2021 09:50
9/20/2021,10:00:00 AM,47.32,157.7333333,09/20/2021 10:00
9/20/2021,10:10:00 AM,47.99,159.9666667,09/20/2021 10:10
9/20/2021,10:20:00 AM,47.785,159.2833333,09/20/2021 10:20
9/20/2021,10:30:00 AM,52.325,174.4166667,09/20/2021 10:30
9/20/2021,10:40:00 AM,47.985,159.95,09/20/2021 10:40
9/20/2021,10:50:00 AM,46.77,155.9,09/20/2021 10:50
9/20/2021,11:00:00 AM,47.945,159.8166667,09/20/2021 11:00
9/20/2021,11:10:00 AM,49.56,165.2,09/20/2021 11:10
9/20/2021,11:20:00 AM,50.295,167.65,09/20/2021 11:20
9/20/2021,11:30:00 AM,47.325,157.75,09/20/2021 11:30
9/20/2021,11:40:00 AM,48.215,160.7166667,09/20/2021 11:40
9/20/2021,11:50:00 AM,45.3,151,09/20/2021 11:50
9/20/2021,12:00:00 PM,50.305,167.6833333,09/20/2021 12:00
9/20/2021,12:10:00 PM,47.995,159.9833333,09/20/2021 12:10
9/20/2021,12:20:00 PM,49.04,163.4666667,09/20/2021 12:20
9/20/2021,12:30:00 PM,46.895,156.3166667,09/20/2021 12:30
9/20/2021,12:40:00 PM,49.495,164.9833333,09/20/2021 12:40
9/20/2021,12:50:00 PM,47.75,159.1666667,09/20/2021 12:50
9/20/2021,1:00:00 PM,47.775,159.25,09/20/2021 13:00
9/20/2021,1:10:00 PM,50.275,167.5833333,09/20/2021 13:10
9/20/2021,1:20:00 PM,46.115,153.7166667,09/20/2021 13:20
9/20/2021,1:30:00 PM,45.535,151.7833333,09/20/2021 13:30
9/20/2021,1:40:00 PM,47.88,159.6,09/20/2021 13:40
9/20/2021,1:50:00 PM,45.275,150.9166667,09/20/2021 13:50
9/20/2021,2:00:00 PM,47.82,159.4,09/20/2021 14:00
9/20/2021,2:10:00 PM,47.9,159.6666667,09/20/2021 14:10
9/20/2021,2:20:00 PM,45.25,150.8333333,09/20/2021 14:20
9/20/2021,2:30:00 PM,47.79,159.3,09/20/2021 14:30
9/20/2021,2:40:00 PM,50.595,168.65,09/20/2021 14:40
9/20/2021,2:50:00 PM,47.89,159.6333333,09/20/2021 14:50
9/20/2021,3:00:00 PM,47.605,158.6833333,09/20/2021 15:00
9/20/2021,3:10:00 PM,45.26,150.8666667,09/20/2021 15:10
9/20/2021,3:20:00 PM,47.935,159.7833333,09/20/2021 15:20
9/20/2021,3:30:00 PM,47.6,158.6666667,09/20/2021 15:30
9/20/2021,3:40:00 PM,47.88,159.6,09/20/2021 15:40
9/20/2021,3:50:00 PM,47.965,159.8833333,09/20/2021 15:50
9/20/2021,4:00:00 PM,47.85,159.5,09/20/2021 16:00
9/20/2021,4:10:00 PM,49.365,164.55,09/20/2021 16:10
9/20/2021,4:20:00 PM,52.895,176.3166667,09/20/2021 16:20
9/20/2021,4:30:00 PM,50.375,167.9166667,09/20/2021 16:30
9/20/2021,4:40:00 PM,49.28,164.2666667,09/20/2021 16:40
9/20/2021,4:50:00 PM,50.755,169.1833333,09/20/2021 16:50
9/20/2021,5:00:00 PM,50.215,167.3833333,09/20/2021 17:00
9/20/2021,5:10:00 PM,50.425,168.0833333,09/20/2021 17:10
9/20/2021,5:20:00 PM,50.49,168.3,09/20/2021 17:20
9/20/2021,5:30:00 PM,48.44,161.4666667,09/20/2021 17:30
9/20/2021,5:40:00 PM,52.785,175.95,09/20/2021 17:40
9/20/2021,5:50:00 PM,49.115,163.7166667,09/20/2021 17:50
9/20/2021,6:00:00 PM,54.63,182.1,09/20/2021 18:00
9/20/2021,6:10:00 PM,50.915,169.7166667,09/20/2021 18:10
9/20/2021,6:20:00 PM,52.13,173.7666667,09/20/2021 18:20
9/20/2021,6:30:00 PM,49.9,166.3333333,09/20/2021 18:30
9/20/2021,6:40:00 PM,52.82,176.0666667,09/20/2021 18:40
9/20/2021,6:50:00 PM,52.85,176.1666667,09/20/2021 18:50
9/20/2021,7:00:00 PM,52.165,173.8833333,09/20/2021 19:00
9/20/2021,7:10:00 PM,53.165,177.2166667,09/20/2021 19:10
9/20/2021,7:20:00 PM,52.48,174.9333333,09/20/2021 19:20
9/20/2021,7:30:00 PM,55.61,185.3666667,09/20/2021 19:30
9/20/2021,7:40:00 PM,54.875,182.9166667,09/20/2021 19:40
9/20/2021,7:50:00 PM,52.21,174.0333333,09/20/2021 19:50
9/20/2021,8:00:00 PM,53.605,178.6833333,09/20/2021 20:00
9/20/2021,8:10:00 PM,56.09,186.9666667,09/20/2021 20:10
9/20/2021,8:20:00 PM,52.59,175.3,09/20/2021 20:20
9/20/2021,8:30:00 PM,55.35,184.5,09/20/2021 20:30
9/20/2021,8:40:00 PM,55.335,184.45,09/20/2021 20:40
9/20/2021,8:50:00 PM,52.66,175.5333333,09/20/2021 20:50
9/20/2021,9:00:00 PM,53.14,177.1333333,09/20/2021 21:00
9/20/2021,9:10:00 PM,52.625,175.4166667,09/20/2021 21:10
9/20/2021,9:20:00 PM,51.025,170.0833333,09/20/2021 21:20
9/20/2021,9:30:00 PM,52.685,175.6166667,09/20/2021 21:30
9/20/2021,9:40:00 PM,52.92,176.4,09/20/2021 21:40
9/20/2021,9:50:00 PM,55.02,183.4,09/20/2021 21:50
9/20/2021,10:00:00 PM,55.105,183.6833333,09/20/2021 22:00
9/20/2021,10:10:00 PM,50.36,167.8666667,09/20/2021 22:10
9/20/2021,10:20:00 PM,52.795,175.9833333,09/20/2021 22:20
9/20/2021,10:30:00 PM,52.885,176.2833333,09/20/2021 22:30
9/20/2021,10:40:00 PM,52.74,175.8,09/20/2021 22:40
9/20/2021,10:50:00 PM,54.81,182.7,09/20/2021 22:50
9/20/2021,11:00:00 PM,52.875,176.25,09/20/2021 23:00
9/20/2021,11:10:00 PM,51.18,170.6,09/20/2021 23:10
9/20/2021,11:20:00 PM,52.67,175.5666667,09/20/2021 23:20
9/20/2021,11:30:00 PM,52.56,175.2,09/20/2021 23:30
9/20/2021,11:40:00 PM,54.56,181.8666667,09/20/2021 23:40
9/20/2021,11:50:00 PM,50.265,167.55,09/20/2021 23:50
9/21/2021,12:00:00 AM,55.265,184.2166667,09/21/2021 00:00
9/21/2021,12:10:00 AM,50.4,168,09/21/2021 00:10
9/21/2021,12:20:00 AM,54.615,182.05,09/21/2021 00:20
9/21/2021,12:30:00 AM,50.23,167.4333333,09/21/2021 00:30
9/21/2021,12:40:00 AM,54.135,180.45,09/21/2021 00:40
9/21/2021,12:50:00 AM,51.59,171.9666667,09/21/2021 00:50
9/21/2021,1:00:00 AM,48.99,163.3,09/21/2021 01:00
9/21/2021,1:10:00 AM,54.46,181.5333333,09/21/2021 01:10
9/21/2021,1:20:00 AM,52.9,176.3333333,09/21/2021 01:20
9/21/2021,1:30:00 AM,47.87,159.5666667,09/21/2021 01:30
9/21/2021,1:40:00 AM,52.65,175.5,09/21/2021 01:40
9/21/2021,1:50:00 AM,50.275,167.5833333,09/21/2021 01:50
9/21/2021,2:00:00 AM,51.105,170.35,09/21/2021 02:00
9/21/2021,2:10:00 AM,55.25,184.1666667,09/21/2021 02:10
9/21/2021,2:20:00 AM,53.445,178.15,09/21/2021 02:20
9/21/2021,2:30:00 AM,52.7,175.6666667,09/21/2021 02:30
9/21/2021,2:40:00 AM,48.79,162.6333333,09/21/2021 02:40
9/21/2021,2:50:00 AM,52.335,174.45,09/21/2021 02:50
9/21/2021,3:00:00 AM,52.685,175.6166667,09/21/2021 03:00
9/21/2021,3:10:00 AM,52.56,175.2,09/21/2021 03:10
9/21/2021,3:20:00 AM,50.975,169.9166667,09/21/2021 03:20
9/21/2021,3:30:00 AM,49.75,165.8333333,09/21/2021 03:30
9/21/2021,3:40:00 AM,48.855,162.85,09/21/2021 03:40
9/21/2021,3:50:00 AM,50.56,168.5333333,09/21/2021 03:50
9/21/2021,4:00:00 AM,52.945,176.4833333,09/21/2021 04:00
9/21/2021,4:10:00 AM,52.725,175.75,09/21/2021 04:10
9/21/2021,4:20:00 AM,52.995,176.65,09/21/2021 04:20
9/21/2021,4:30:00 AM,54.92,183.0666667,09/21/2021 04:30
9/21/2021,4:40:00 AM,53.435,178.1166667,09/21/2021 04:40
9/21/2021,4:50:00 AM,54.285,180.95,09/21/2021 04:50
9/21/2021,5:00:00 AM,53.745,179.15,09/21/2021 05:00
9/21/2021,5:10:00 AM,52.66,175.5333333,09/21/2021 05:10
9/21/2021,5:20:00 AM,53.31,177.7,09/21/2021 05:20
9/21/2021,5:30:00 AM,50.325,167.75,09/21/2021 05:30
9/21/2021,5:40:00 AM,53.83,179.4333333,09/21/2021 05:40
9/21/2021,5:50:00 AM,55.31,184.3666667,09/21/2021 05:50
9/21/2021,6:00:00 AM,52.77,175.9,09/21/2021 06:00
9/21/2021,6:10:00 AM,52.355,174.5166667,09/21/2021 06:10
9/21/2021,6:20:00 AM,55.05,183.5,09/21/2021 06:20
9/21/2021,6:30:00 AM,54.615,182.05,09/21/2021 06:30
9/21/2021,6:40:00 AM,54.285,180.95,09/21/2021 06:40
9/21/2021,6:50:00 AM,56.135,187.1166667,09/21/2021 06:50
9/21/2021,7:00:00 AM,55.34,184.4666667,09/21/2021 07:00
9/21/2021,7:10:00 AM,56.825,189.4166667,09/21/2021 07:10
9/21/2021,7:20:00 AM,57.625,192.0833333,09/21/2021 07:20
9/21/2021,7:30:00 AM,57.61,192.0333333,09/21/2021 07:30
9/21/2021,7:40:00 AM,55.13,183.7666667,09/21/2021 07:40
9/21/2021,7:50:00 AM,52.125,173.75,09/21/2021 07:50
9/21/2021,8:00:00 AM,51.885,172.95,09/21/2021 08:00
9/21/2021,8:10:00 AM,50.785,169.2833333,09/21/2021 08:10
9/21/2021,8:20:00 AM,51.64,172.1333333,09/21/2021 08:20
9/21/2021,8:30:00 AM,47.82,159.4,09/21/2021 08:30
9/21/2021,8:40:00 AM,48.28,160.9333333,09/21/2021 08:40
9/21/2021,8:50:00 AM,50.64,168.8,09/21/2021 08:50
9/21/2021,9:00:00 AM,44.805,149.35,09/21/2021 09:00
9/21/2021,9:10:00 AM,49.22,164.0666667,09/21/2021 09:10
9/21/2021,9:20:00 AM,47.465,158.2166667,09/21/2021 09:20
9/21/2021,9:30:00 AM,47.725,159.0833333,09/21/2021 09:30
9/21/2021,9:40:00 AM,46.465,154.8833333,09/21/2021 09:40
9/21/2021,9:50:00 AM,46.01,153.3666667,09/21/2021 09:50
9/21/2021,10:00:00 AM,42.77,142.5666667,09/21/2021 10:00
9/21/2021,10:10:00 AM,49.81,166.0333333,09/21/2021 10:10
9/21/2021,10:20:00 AM,42.465,141.55,09/21/2021 10:20
9/21/2021,10:30:00 AM,47.495,158.3166667,09/21/2021 10:30
9/21/2021,10:40:00 AM,48.04,160.1333333,09/21/2021 10:40
9/21/2021,10:50:00 AM,46.375,154.5833333,09/21/2021 10:50
9/21/2021,11:00:00 AM,47.995,159.9833333,09/21/2021 11:00
9/21/2021,11:10:00 AM,50.115,167.05,09/21/2021 11:10
9/21/2021,11:20:00 AM,49.005,163.35,09/21/2021 11:20
9/21/2021,11:30:00 AM,51.25,170.8333333,09/21/2021 11:30
9/21/2021,11:40:00 AM,47.495,158.3166667,09/21/2021 11:40
9/21/2021,11:50:00 AM,51.305,171.0166667,09/21/2021 11:50
9/21/2021,12:00:00 PM,50.03,166.7666667,09/21/2021 12:00
9/21/2021,12:10:00 PM,54.58,181.9333333,09/21/2021 12:10
9/21/2021,12:20:00 PM,49.86,166.2,09/21/2021 12:20
9/21/2021,12:30:00 PM,48.755,162.5166667,09/21/2021 12:30
9/21/2021,12:40:00 PM,50.615,168.7166667,09/21/2021 12:40
9/21/2021,12:50:00 PM,53.085,176.95,09/21/2021 12:50
9/21/2021,1:00:00 PM,50.925,169.75,09/21/2021 13:00
9/21/2021,1:10:00 PM,54.505,181.6833333,09/21/2021 13:10
9/21/2021,1:20:00 PM,52.72,175.7333333,09/21/2021 13:20
9/21/2021,1:30:00 PM,55.41,184.7,09/21/2021 13:30
9/21/2021,1:40:00 PM,55.27,184.2333333,09/21/2021 13:40
9/21/2021,1:50:00 PM,53.54,178.4666667,09/21/2021 13:50
9/21/2021,2:00:00 PM,54.845,182.8166667,09/21/2021 14:00
9/21/2021,2:10:00 PM,56.57,188.5666667,09/21/2021 14:10
9/21/2021,2:20:00 PM,52.92,176.4,09/21/2021 14:20
9/21/2021,2:30:00 PM,58.515,195.05,09/21/2021 14:30
9/21/2021,2:40:00 PM,55.35,184.5,09/21/2021 14:40
9/21/2021,2:50:00 PM,53.275,177.5833333,09/21/2021 14:50
9/21/2021,3:00:00 PM,56.81,189.3666667,09/21/2021 15:00
9/21/2021,3:10:00 PM,55.12,183.7333333,09/21/2021 15:10
9/21/2021,3:20:00 PM,55.055,183.5166667,09/21/2021 15:20
9/21/2021,3:30:00 PM,57.325,191.0833333,09/21/2021 15:30
9/21/2021,3:40:00 PM,55.245,184.15,09/21/2021 15:40
9/21/2021,3:50:00 PM,54.615,182.05,09/21/2021 15:50
9/21/2021,4:00:00 PM,55.345,184.4833333,09/21/2021 16:00
9/21/2021,4:10:00 PM,59.215,197.3833333,09/21/2021 16:10
9/21/2021,4:20:00 PM,53.295,177.65,09/21/2021 16:20
9/21/2021,4:30:00 PM,57.15,190.5,09/21/2021 16:30
9/21/2021,4:40:00 PM,55.14,183.8,09/21/2021 16:40
9/21/2021,4:50:00 PM,53.66,178.8666667,09/21/2021 16:50
9/21/2021,5:00:00 PM,54.775,182.5833333,09/21/2021 17:00
9/21/2021,5:10:00 PM,55.01,183.3666667,09/21/2021 17:10
9/21/2021,5:20:00 PM,55.125,183.75,09/21/2021 17:20
9/21/2021,5:30:00 PM,57.135,190.45,09/21/2021 17:30
9/21/2021,5:40:00 PM,54.835,182.7833333,09/21/2021 17:40
9/21/2021,5:50:00 PM,55.33,184.4333333,09/21/2021 17:50
9/21/2021,6:00:00 PM,55.295,184.3166667,09/21/2021 18:00
9/21/2021,6:10:00 PM,54.28,180.9333333,09/21/2021 18:10
9/21/2021,6:20:00 PM,57.925,193.0833333,09/21/2021 18:20
9/21/2021,6:30:00 PM,52.755,175.85,09/21/2021 18:30
9/21/2021,6:40:00 PM,59.645,198.8166667,09/21/2021 18:40
9/21/2021,6:50:00 PM,55.77,185.9,09/21/2021 18:50
9/21/2021,7:00:00 PM,56.43,188.1,09/21/2021 19:00
9/21/2021,7:10:00 PM,55.295,184.3166667,09/21/2021 19:10
9/21/2021,7:20:00 PM,52.93,176.4333333,09/21/2021 19:20
9/21/2021,7:30:00 PM,58.025,193.4166667,09/21/2021 19:30
9/21/2021,7:40:00 PM,56.15,187.1666667,09/21/2021 19:40
9/21/2021,7:50:00 PM,52.885,176.2833333,09/21/2021 19:50
9/21/2021,8:00:00 PM,56.075,186.9166667,09/21/2021 20:00
9/21/2021,8:10:00 PM,53.35,177.8333333,09/21/2021 20:10
9/21/2021,8:20:00 PM,55.375,184.5833333,09/21/2021 20:20
9/21/2021,8:30:00 PM,51.31,171.0333333,09/21/2021 20:30
