date,time,voltage_mv,co2_ppm
7/9/21,14:20:00,50.35,167.8333333
7/9/21,14:30:00,47.99,159.9666667
7/9/21,14:40:00,43.18,143.9333333
7/9/21,14:50:00,42.655,142.1833333
7/9/21,15:00:00,39.805,132.6833333
7/9/21,15:10:00,36.13,120.4333333
7/9/21,15:20:00,36.395,121.3166667
7/9/21,15:30:00,32.96,109.8666667
7/9/21,15:40:00,27.985,93.28333333
7/9/21,15:50:00,27.76,92.53333333
7/9/21,16:00:00,30.845,102.8166667
7/9/21,16:10:00,25.365,84.55
7/9/21,16:20:00,30.29,100.9666667
7/9/21,16:30:00,26.11,87.03333333
7/9/21,16:40:00,27.87,92.9
7/9/21,16:50:00,26.765,89.21666667
7/9/21,17:00:00,27.75,92.5
7/9/21,17:10:00,27.68,92.26666667
7/9/21,17:20:00,32.895,109.65
7/9/21,17:30:00,32.865,109.55
7/9/21,17:40:00,37.955,126.5166667
7/9/21,17:50:00,40.12,133.7333333
7/9/21,18:00:00,40.1,133.6666667
7/9/21,18:10:00,37.86,126.2
7/9/21,18:20:00,41.31,137.7
7/9/21,18:30:00,42.625,142.0833333
7/9/21,18:40:00,42.115,140.3833333
7/9/21,18:50:00,40.975,136.5833333
7/9/21,19:00:00,41.865,139.55
7/9/21,19:10:00,44.73,149.1
7/9/21,19:20:00,50.465,168.2166667
7/9/21,19:30:00,53.185,177.2833333
7/9/21,19:40:00,55.385,184.6166667
7/9/21,19:50:00,60.18,200.6
7/9/21,20:00:00,57.4,191.3333333
7/9/21,20:10:00,58.73,195.7666667
7/9/21,20:20:00,64.735,215.7833333
7/9/21,20:30:00,63.935,213.1166667
7/9/21,20:40:00,68.09,226.9666667
7/9/21,20:50:00,71.505,238.35
7/9/21,21:00:00,70.435,234.7833333
7/9/21,21:10:00,72.64,242.1333333
7/9/21,21:20:00,75.3,251
7/9/21,21:30:00,77.6,258.6666667
7/9/21,21:40:00,77.685,258.95
7/9/21,21:50:00,75.585,251.95
7/9/21,22:00:00,76.405,254.6833333
7/9/21,22:10:00,79.04,263.4666667
7/9/21,22:20:00,77.68,258.9333333
7/9/21,22:30:00,77.65,258.8333333
7/9/21,22:40:00,81.175,270.5833333
7/9/21,22:50:00,77.08,256.9333333
7/9/21,23:00:00,76.045,253.4833333
7/9/21,23:10:00,77.32,257.7333333
7/9/21,23:20:00,80.17,267.2333333
7/9/21,23:30:00,80.335,267.7833333
7/9/21,23:40:00,80.18,267.2666667
7/9/21,23:50:00,80.545,268.4833333
7/10/21,0:00:00,82.63,275.4333333
7/10/21,0:10:00,83.07,276.9
7/10/21,0:20:00,82.57,275.2333333
7/10/21,0:30:00,81.625,272.0833333
7/10/21,0:40:00,81.59,271.9666667
7/10/21,0:50:00,84.925,283.0833333
7/10/21,1:00:00,84.915,283.05
7/10/21,1:10:00,85.15,283.8333333
7/10/21,1:20:00,85.315,284.3833333
7/10/21,1:30:00,83.115,277.05
7/10/21,1:40:00,82.485,274.95
7/10/21,1:50:00,82.56,275.2
7/10/21,2:00:00,87.005,290.0166667
7/10/21,2:10:00,82.1,273.6666667
7/10/21,2:20:00,82.425,274.75
7/10/21,2:30:00,85.09,283.6333333
7/10/21,2:40:00,82.755,275.85
7/10/21,2:50:00,80.255,267.5166667
7/10/21,3:00:00,84.675,282.25
7/10/21,3:10:00,82.785,275.95
7/10/21,3:20:00,77.765,259.2166667
7/10/21,3:30:00,82.425,274.75
7/10/21,3:40:00,80.91,269.7
7/10/21,3:50:00,80.205,267.35
7/10/21,4:00:00,80.415,268.05
7/10/21,4:10:00,78.72,262.4
7/10/21,4:20:00,79.71,265.7
7/10/21,4:30:00,81.465,271.55
7/10/21,4:40:00,77.675,258.9166667
7/10/21,4:50:00,77.28,257.6
7/10/21,5:00:00,77.995,259.9833333
7/10/21,5:10:00,76.83,256.1
7/10/21,5:20:00,79.395,264.65
7/10/21,5:30:00,77.69,258.9666667
7/10/21,5:40:00,76.71,255.7
7/10/21,5:50:00,78.575,261.9166667
7/10/21,6:00:00,77.88,259.6
7/10/21,6:10:00,76.43,254.7666667
7/10/21,6:20:00,74.695,248.9833333
7/10/21,6:30:00,77.06,256.8666667
7/10/21,6:40:00,75.255,250.85
7/10/21,6:50:00,72.465,241.55
7/10/21,7:00:00,73.685,245.6166667
7/10/21,7:10:00,72.545,241.8166667
7/10/21,7:20:00,68.81,229.3666667
7/10/21,7:30:00,70.72,235.7333333
7/10/21,7:40:00,70.17,233.9
7/10/21,7:50:00,65.745,219.15
7/10/21,8:00:00,66.76,222.5333333
7/10/21,8:10:00,65.085,216.95
7/10/21,8:20:00,62.865,209.55
7/10/21,8:30:00,59.715,199.05
7/10/21,8:40:00,59.095,196.9833333
7/10/21,8:50:00,58.305,194.35
7/10/21,9:00:00,56.915,189.7166667
7/10/21,9:10:00,55.48,184.9333333
7/10/21,9:20:00,54.615,182.05
7/10/21,9:30:00,53.015,176.7166667
7/10/21,9:40:00,54.745,182.4833333
7/10/21,9:50:00,53.71,179.0333333
7/10/21,10:00:00,54.705,182.35
7/10/21,10:10:00,53.73,179.1
7/10/21,10:20:00,55.07,183.5666667
7/10/21,10:30:00,55.255,184.1833333
7/10/21,10:40:00,56.895,189.65
7/10/21,10:50:00,57.37,191.2333333
7/10/21,11:00:00,57.935,193.1166667
7/10/21,11:10:00,57.755,192.5166667
7/10/21,11:20:00,60.425,201.4166667
7/10/21,11:30:00,57.48,191.6
7/10/21,11:40:00,61,203.3333333
7/10/21,11:50:00,60.605,202.0166667
7/10/21,12:00:00,60.355,201.1833333
7/10/21,12:10:00,56.945,189.8166667
7/10/21,12:20:00,60.31,201.0333333
7/10/21,12:30:00,57.77,192.5666667
7/10/21,12:40:00,62.34,207.8
7/10/21,12:50:00,55.685,185.6166667
7/10/21,13:00:00,58.445,194.8166667
7/10/21,13:10:00,54.895,182.9833333
7/10/21,13:20:00,56.435,188.1166667
7/10/21,13:30:00,55.12,183.7333333
7/10/21,13:40:00,55.37,184.5666667
7/10/21,13:50:00,52.785,175.95
7/10/21,14:00:00,51.645,172.15
7/10/21,14:10:00,52.98,176.6
7/10/21,14:20:00,55.79,185.9666667
7/10/21,14:30:00,52.715,175.7166667
7/10/21,14:40:00,57.85,192.8333333
7/10/21,14:50:00,55.045,183.4833333
7/10/21,15:00:00,55.07,183.5666667
7/10/21,15:10:00,55.2,184
7/10/21,15:20:00,55.965,186.55
7/10/21,15:30:00,51.94,173.1333333
7/10/21,15:40:00,55.205,184.0166667
7/10/21,15:50:00,53.07,176.9
7/10/21,16:00:00,60.22,200.7333333
7/10/21,16:10:00,53.285,177.6166667
7/10/21,16:20:00,57.215,190.7166667
7/10/21,16:30:00,54.645,182.15
7/10/21,16:40:00,56.645,188.8166667
7/10/21,16:50:00,57.83,192.7666667
7/10/21,17:00:00,55.315,184.3833333
7/10/21,17:10:00,53.08,176.9333333
7/10/21,17:20:00,52.825,176.0833333
7/10/21,17:30:00,51.06,170.2
7/10/21,17:40:00,48.88,162.9333333
7/10/21,17:50:00,47.725,159.0833333
7/10/21,18:00:00,47.035,156.7833333
7/10/21,18:10:00,42.76,142.5333333
7/10/21,18:20:00,40.19,133.9666667
7/10/21,18:30:00,38.22,127.4
7/10/21,18:40:00,37.24,124.1333333
7/10/21,18:50:00,33.845,112.8166667
7/10/21,19:00:00,30.135,100.45
7/10/21,19:10:00,27.825,92.75
7/10/21,19:20:00,29.895,99.65
7/10/21,19:30:00,27.675,92.25
7/10/21,19:40:00,28.415,94.71666667
7/10/21,19:50:00,31.54,105.1333333
7/10/21,20:00:00,32.315,107.7166667
7/10/21,20:10:00,32.31,107.7
7/10/21,20:20:00,34.3,114.3333333
7/10/21,20:30:00,35.39,117.9666667
7/10/21,20:40:00,36.32,121.0666667
7/10/21,20:50:00,39.09,130.3
7/10/21,21:00:00,45.45,151.5
7/10/21,21:10:00,47.56,158.5333333
7/10/21,21:20:00,52.59,175.3
7/10/21,21:30:00,53.83,179.4333333
7/10/21,21:40:00,55.03,183.4333333
7/10/21,21:50:00,57.365,191.2166667
7/10/21,22:00:00,57.47,191.5666667
7/10/21,22:10:00,58.465,194.8833333
7/10/21,22:20:00,62.905,209.6833333
7/10/21,22:30:00,65.075,216.9166667
7/10/21,22:40:00,66.145,220.4833333
7/10/21,22:50:00,69.225,230.75
7/10/21,23:00:00,65.465,218.2166667
7/10/21,23:10:00,68.525,228.4166667
7/10/21,23:20:00,67.245,224.15
7/10/21,23:30:00,70.625,235.4166667
7/10/21,23:40:00,69.205,230.6833333
7/10/21,23:50:00,72.4,241.3333333
7/11/21,0:00:00,68.115,227.05
7/11/21,0:10:00,75.075,250.25
7/11/21,0:20:00,71.595,238.65
7/11/21,0:30:00,71.26,237.5333333
7/11/21,0:40:00,69.715,232.3833333
7/11/21,0:50:00,70.375,234.5833333
7/11/21,1:00:00,70.2,234
7/11/21,1:10:00,71.845,239.4833333
7/11/21,1:20:00,70.12,233.7333333
7/11/21,1:30:00,68.64,228.8
7/11/21,1:40:00,73.865,246.2166667
7/11/21,1:50:00,72.65,242.1666667
7/11/21,2:00:00,70.095,233.65
7/11/21,2:10:00,73.635,245.45
7/11/21,2:20:00,70.1,233.6666667
7/11/21,2:30:00,73.64,245.4666667
7/11/21,2:40:00,71.58,238.6
7/11/21,2:50:00,77.215,257.3833333
7/11/21,3:00:00,73.08,243.6
7/11/21,3:10:00,71.89,239.6333333
7/11/21,3:20:00,69.3,231
7/11/21,3:30:00,74.43,248.1
7/11/21,3:40:00,70.05,233.5
7/11/21,3:50:00,70.035,233.45
7/11/21,4:00:00,72.54,241.8
7/11/21,4:10:00,69.765,232.55
7/11/21,4:20:00,67.715,225.7166667
7/11/21,4:30:00,70.085,233.6166667
7/11/21,4:40:00,72.1,240.3333333
7/11/21,4:50:00,66.04,220.1333333
7/11/21,5:00:00,67.62,225.4
7/11/21,5:10:00,67.525,225.0833333
7/11/21,5:20:00,67.725,225.75
7/11/21,5:30:00,64.65,215.5
7/11/21,5:40:00,65.98,219.9333333
7/11/21,5:50:00,64.545,215.15
7/11/21,6:00:00,66.41,221.3666667
7/11/21,6:10:00,62.755,209.1833333
7/11/21,6:20:00,61.215,204.05
7/11/21,6:30:00,58.54,195.1333333
7/11/21,6:40:00,61.385,204.6166667
7/11/21,6:50:00,57.295,190.9833333
7/11/21,7:00:00,54.67,182.2333333
7/11/21,7:10:00,52.49,174.9666667
7/11/21,7:20:00,49.21,164.0333333
7/11/21,7:30:00,50.39,167.9666667
7/11/21,7:40:00,49.89,166.3
7/11/21,7:50:00,50.03,166.7666667
7/11/21,8:00:00,51.68,172.2666667
7/11/21,8:10:00,53.6,178.6666667
7/11/21,8:20:00,53.435,178.1166667
7/11/21,8:30:00,58.075,193.5833333
7/11/21,8:40:00,57.54,191.8
7/11/21,8:50:00,57.805,192.6833333
7/11/21,9:00:00,60.635,202.1166667
7/11/21,9:10:00,59.155,197.1833333
7/11/21,9:20:00,62.655,208.85
7/11/21,9:30:00,60.24,200.8
7/11/21,9:40:00,59.065,196.8833333
7/11/21,9:50:00,54.925,183.0833333
7/11/21,10:00:00,55.655,185.5166667
7/11/21,10:10:00,52.34,174.4666667
7/11/21,10:20:00,52.78,175.9333333
7/11/21,10:30:00,49.82,166.0666667
7/11/21,10:40:00,47.73,159.1
7/11/21,10:50:00,50.03,166.7666667
7/11/21,11:00:00,50.25,167.5
7/11/21,11:10:00,47.76,159.2
7/11/21,11:20:00,47.76,159.2
7/11/21,11:30:00,49.8,166
7/11/21,11:40:00,48.3,161
7/11/21,11:50:00,45.81,152.7
7/11/21,12:00:00,47.755,159.1833333
7/11/21,12:10:00,49.045,163.4833333
7/11/21,12:20:00,50.08,166.9333333
7/11/21,12:30:00,47.595,158.65
7/11/21,12:40:00,51.4,171.3333333
7/11/21,12:50:00,50.745,169.15
7/11/21,13:00:00,50.03,166.7666667
7/11/21,13:10:00,50.07,166.9
7/11/21,13:20:00,52.885,176.2833333
7/11/21,13:30:00,50.205,167.35
7/11/21,13:40:00,50.59,168.6333333
7/11/21,13:50:00,50.24,167.4666667
7/11/21,14:00:00,48.065,160.2166667
7/11/21,14:10:00,51.505,171.6833333
7/11/21,14:20:00,52.725,175.75
7/11/21,14:30:00,51.25,170.8333333
7/11/21,14:40:00,51.87,172.9
7/11/21,14:50:00,50.08,166.9333333
7/11/21,15:00:00,49.905,166.35
7/11/21,15:10:00,52.405,174.6833333
7/11/21,15:20:00,52.325,174.4166667
7/11/21,15:30:00,50.49,168.3
7/11/21,15:40:00,50.18,167.2666667
7/11/21,15:50:00,52.855,176.1833333
7/11/21,16:00:00,53.09,176.9666667
7/11/21,16:10:00,53.09,176.9666667
7/11/21,16:20:00,50.55,168.5
7/11/21,16:30:00,57.215,190.7166667
7/11/21,16:40:00,52.76,175.8666667
7/11/21,16:50:00,57.36,191.2
7/11/21,17:00:00,56.79,189.3
7/11/21,17:10:00,56.435,188.1166667
7/11/21,17:20:00,54.68,182.2666667
7/11/21,17:30:00,55.295,184.3166667
7/11/21,17:40:00,54.195,180.65
7/11/21,17:50:00,52.72,175.7333333
7/11/21,18:00:00,52.62,175.4
7/11/21,18:10:00,48.975,163.25
7/11/21,18:20:00,48.095,160.3166667
7/11/21,18:30:00,48.395,161.3166667
7/11/21,18:40:00,43.195,143.9833333
7/11/21,18:50:00,42.27,140.9
7/11/21,19:00:00,35.835,119.45
7/11/21,19:10:00,35.14,117.1333333
7/11/21,19:20:00,35.295,117.65
7/11/21,19:30:00,32.78,109.2666667
7/11/21,19:40:00,25.215,84.05
7/11/21,19:50:00,24.32,81.06666667
7/11/21,20:00:00,20.115,67.05
7/11/21,20:10:00,21.02,70.06666667
7/11/21,20:20:00,20.025,66.75
7/11/21,20:30:00,17.53,58.43333333
7/11/21,20:40:00,20.14,67.13333333
7/11/21,20:50:00,19.995,66.65
7/11/21,21:00:00,22.015,73.38333333
7/11/21,21:10:00,20.24,67.46666667
7/11/21,21:20:00,20.01,66.7
7/11/21,21:30:00,17.715,59.05
7/11/21,21:40:00,19.555,65.18333333
7/11/21,21:50:00,22.32,74.4
7/11/21,22:00:00,24.205,80.68333333
7/11/21,22:10:00,26.625,88.75
7/11/21,22:20:00,24.885,82.95
7/11/21,22:30:00,27.455,91.51666667
7/11/21,22:40:00,31.285,104.2833333
7/11/21,22:50:00,34.895,116.3166667
7/11/21,23:00:00,32.5,108.3333333
7/11/21,23:10:00,33.88,112.9333333
7/11/21,23:20:00,35.865,119.55
7/11/21,23:30:00,37.615,125.3833333
7/11/21,23:40:00,39.915,133.05
7/11/21,23:50:00,40.32,134.4
7/12/21,0:00:00,37.74,125.8
7/12/21,0:10:00,43.61,145.3666667
7/12/21,0:20:00,40.075,133.5833333
7/12/21,0:30:00,42.475,141.5833333
7/12/21,0:40:00,43.485,144.95
7/12/21,0:50:00,40.185,133.95
7/12/21,1:00:00,45.495,151.65
7/12/21,1:10:00,45.51,151.7
7/12/21,1:20:00,44.865,149.55
7/12/21,1:30:00,42.655,142.1833333
7/12/21,1:40:00,46.885,156.2833333
7/12/21,1:50:00,42.665,142.2166667
7/12/21,2:00:00,48.23,160.7666667
7/12/21,2:10:00,47.035,156.7833333
7/12/21,2:20:00,49.66,165.5333333
7/12/21,2:30:00,45.57,151.9
7/12/21,2:40:00,47.64,158.8
7/12/21,2:50:00,47.68,158.9333333
7/12/21,3:00:00,50.105,167.0166667
7/12/21,3:10:00,50.02,166.7333333
7/12/21,3:20:00,49.145,163.8166667
7/12/21,3:30:00,51.4,171.3333333
7/12/21,3:40:00,47.47,158.2333333
7/12/21,3:50:00,51.94,173.1333333
7/12/21,4:00:00,48.01,160.0333333
7/12/21,4:10:00,50.235,167.45
7/12/21,4:20:00,55.125,183.75
7/12/21,4:30:00,50.315,167.7166667
7/12/21,4:40:00,48.87,162.9
7/12/21,4:50:00,49.945,166.4833333
7/12/21,5:00:00,50.22,167.4
7/12/21,5:10:00,51.41,171.3666667
7/12/21,5:20:00,51.105,170.35
7/12/21,5:30:00,50.63,168.7666667
7/12/21,5:40:00,52.98,176.6
7/12/21,5:50:00,51.79,172.6333333
7/12/21,6:00:00,52.39,174.6333333
7/12/21,6:10:00,53.945,179.8166667
7/12/21,6:20:00,54.94,183.1333333
7/12/21,6:30:00,53.445,178.15
7/12/21,6:40:00,52.48,174.9333333
7/12/21,6:50:00,52.165,173.8833333
7/12/21,7:00:00,50.815,169.3833333
7/12/21,7:10:00,48.4,161.3333333
7/12/21,7:20:00,47.175,157.25
7/12/21,7:30:00,45.03,150.1
7/12/21,7:40:00,43.225,144.0833333
7/12/21,7:50:00,40.09,133.6333333
7/12/21,8:00:00,39.615,132.05
7/12/21,8:10:00,40.445,134.8166667
7/12/21,8:20:00,39.585,131.95
7/12/21,8:30:00,37.345,124.4833333
7/12/21,8:40:00,37.525,125.0833333
7/12/21,8:50:00,40.9,136.3333333
7/12/21,9:00:00,39.635,132.1166667
7/12/21,9:10:00,44.45,148.1666667
7/12/21,9:20:00,47.75,159.1666667
7/12/21,9:30:00,47.495,158.3166667
7/12/21,9:40:00,50.455,168.1833333
7/12/21,9:50:00,51.98,173.2666667
7/12/21,10:00:00,51.825,172.75
7/12/21,10:10:00,54.985,183.2833333
7/12/21,10:20:00,52.165,173.8833333
7/12/21,10:30:00,51.2,170.6666667
7/12/21,10:40:00,49.83,166.1
7/12/21,10:50:00,49.795,165.9833333
7/12/21,11:00:00,52.365,174.55
7/12/21,11:10:00,52.505,175.0166667
7/12/21,11:20:00,52.925,176.4166667
7/12/21,11:30:00,52.25,174.1666667
7/12/21,11:40:00,53.115,177.05
7/12/21,11:50:00,52.98,176.6
7/12/21,12:00:00,54.09,180.3
7/12/21,12:10:00,52.665,175.55
7/12/21,12:20:00,50.34,167.8
7/12/21,12:30:00,52.61,175.3666667
7/12/21,12:40:00,50.335,167.7833333
7/12/21,12:50:00,55.535,185.1166667
7/12/21,13:00:00,52.9,176.3333333
7/12/21,13:10:00,53.18,177.2666667
7/12/21,13:20:00,51.975,173.25
7/12/21,13:30:00,55.205,184.0166667
7/12/21,13:40:00,51.78,172.6
7/12/21,13:50:00,53.39,177.9666667
7/12/21,14:00:00,50.395,167.9833333
7/12/21,14:10:00,55.965,186.55
7/12/21,14:20:00,54.45,181.5
7/12/21,14:30:00,57.625,192.0833333
7/12/21,14:40:00,54.06,180.2
7/12/21,14:50:00,55.27,184.2333333
7/12/21,15:00:00,55.595,185.3166667
7/12/21,15:10:00,56.175,187.25
7/12/21,15:20:00,60.055,200.1833333
7/12/21,15:30:00,55.13,183.7666667
7/12/21,15:40:00,52.76,175.8666667
7/12/21,15:50:00,52.845,176.15
7/12/21,16:00:00,51.755,172.5166667
7/12/21,16:10:00,53.945,179.8166667
7/12/21,16:20:00,51.54,171.8
7/12/21,16:30:00,50.66,168.8666667
7/12/21,16:40:00,47.73,159.1
7/12/21,16:50:00,52.91,176.3666667
7/12/21,17:00:00,52.7,175.6666667
7/12/21,17:10:00,47.9,159.6666667
7/12/21,17:20:00,52.745,175.8166667
7/12/21,17:30:00,46.465,154.8833333
7/12/21,17:40:00,47.855,159.5166667
7/12/21,17:50:00,47.885,159.6166667
7/12/21,18:00:00,42.215,140.7166667
7/12/21,18:10:00,38.025,126.75
7/12/21,18:20:00,37.585,125.2833333
7/12/21,18:30:00,35.715,119.05
7/12/21,18:40:00,33.31,111.0333333
7/12/21,18:50:00,30.215,100.7166667
7/12/21,19:00:00,27.675,92.25
7/12/21,19:10:00,29.22,97.4
7/12/21,19:20:00,29.41,98.03333333
7/12/21,19:30:00,27.815,92.71666667
7/12/21,19:40:00,25.915,86.38333333
7/12/21,19:50:00,28.865,96.21666667
7/12/21,20:00:00,25.155,83.85
7/12/21,20:10:00,32.06,106.8666667
7/12/21,20:20:00,27.71,92.36666667
7/12/21,20:30:00,31.345,104.4833333
7/12/21,20:40:00,31.95,106.5
7/12/21,20:50:00,37.53,125.1
7/12/21,21:00:00,35.49,118.3
7/12/21,21:10:00,39.93,133.1
7/12/21,21:20:00,37.915,126.3833333
7/12/21,21:30:00,43.34,144.4666667
7/12/21,21:40:00,43.495,144.9833333
7/12/21,21:50:00,42.805,142.6833333
7/12/21,22:00:00,44.99,149.9666667
7/12/21,22:10:00,47.67,158.9
7/12/21,22:20:00,50.22,167.4
7/12/21,22:30:00,52.39,174.6333333
7/12/21,22:40:00,53.77,179.2333333
7/12/21,22:50:00,52.44,174.8
7/12/21,23:00:00,50.895,169.65
7/12/21,23:10:00,57.53,191.7666667
7/12/21,23:20:00,57.08,190.2666667
7/12/21,23:30:00,57.65,192.1666667
7/12/21,23:40:00,52.71,175.7
7/12/21,23:50:00,48.02,160.0666667
7/13/21,0:00:00,52.645,175.4833333
7/13/21,0:10:00,50.685,168.95
7/13/21,0:20:00,55.35,184.5
7/13/21,0:30:00,55.485,184.95
7/13/21,0:40:00,57.735,192.45
7/13/21,0:50:00,57.43,191.4333333
7/13/21,1:00:00,60.895,202.9833333
7/13/21,1:10:00,59.945,199.8166667
7/13/21,1:20:00,59.85,199.5
7/13/21,1:30:00,61.28,204.2666667
7/13/21,1:40:00,61.495,204.9833333
7/13/21,1:50:00,63.47,211.5666667
7/13/21,2:00:00,62.98,209.9333333
7/13/21,2:10:00,60.485,201.6166667
7/13/21,2:20:00,62.51,208.3666667
7/13/21,2:30:00,65.205,217.35
7/13/21,2:40:00,65.215,217.3833333
7/13/21,2:50:00,63.09,210.3
7/13/21,3:00:00,65.085,216.95
7/13/21,3:10:00,65.375,217.9166667
7/13/21,3:20:00,62.44,208.1333333
7/13/21,3:30:00,67.745,225.8166667
7/13/21,3:40:00,62.99,209.9666667
7/13/21,3:50:00,60.19,200.6333333
7/13/21,4:00:00,62.64,208.8
7/13/21,4:10:00,64.435,214.7833333
7/13/21,4:20:00,62.83,209.4333333
7/13/21,4:30:00,60.465,201.55
7/13/21,4:40:00,62.345,207.8166667
7/13/21,4:50:00,60.18,200.6
7/13/21,5:00:00,62.47,208.2333333
7/13/21,5:10:00,60.175,200.5833333
7/13/21,5:20:00,59.27,197.5666667
7/13/21,5:30:00,60.895,202.9833333
7/13/21,5:40:00,59.205,197.35
7/13/21,5:50:00,61.77,205.9
7/13/21,6:00:00,59.835,199.45
7/13/21,6:10:00,60.105,200.35
7/13/21,6:20:00,60.225,200.75
7/13/21,6:30:00,57.07,190.2333333
7/13/21,6:40:00,59.46,198.2
7/13/21,6:50:00,57.425,191.4166667
7/13/21,7:00:00,54.45,181.5
7/13/21,7:10:00,54.99,183.3
7/13/21,7:20:00,49.41,164.7
7/13/21,7:30:00,50.93,169.7666667
7/13/21,7:40:00,49.745,165.8166667
7/13/21,7:50:00,47.58,158.6
7/13/21,8:00:00,45.3,151
7/13/21,8:10:00,42.59,141.9666667
7/13/21,8:20:00,45.385,151.2833333
7/13/21,8:30:00,47.875,159.5833333
7/13/21,8:40:00,44.55,148.5
7/13/21,8:50:00,43.545,145.15
7/13/21,9:00:00,46.4,154.6666667
7/13/21,9:10:00,47.255,157.5166667
7/13/21,9:20:00,46.965,156.55
7/13/21,9:30:00,50.365,167.8833333
7/13/21,9:40:00,49.325,164.4166667
7/13/21,9:50:00,47.375,157.9166667
7/13/21,10:00:00,52.71,175.7
7/13/21,10:10:00,52.265,174.2166667
7/13/21,10:20:00,52.385,174.6166667
7/13/21,10:30:00,51.49,171.6333333
7/13/21,10:40:00,53.275,177.5833333
7/13/21,10:50:00,54.695,182.3166667
7/13/21,11:00:00,52.75,175.8333333
7/13/21,11:10:00,54.78,182.6
7/13/21,11:20:00,57.74,192.4666667
7/13/21,11:30:00,58.075,193.5833333
7/13/21,11:40:00,57.79,192.6333333
7/13/21,11:50:00,60.21,200.7
7/13/21,12:00:00,57.205,190.6833333
7/13/21,12:10:00,55.435,184.7833333
7/13/21,12:20:00,52.895,176.3166667
7/13/21,12:30:00,55.225,184.0833333
7/13/21,12:40:00,52.935,176.45
7/13/21,12:50:00,55.075,183.5833333
7/13/21,13:00:00,58.025,193.4166667
7/13/21,13:10:00,55.82,186.0666667
7/13/21,13:20:00,56.04,186.8
7/13/21,13:30:00,56.38,187.9333333
7/13/21,13:40:00,50.7,169
7/13/21,13:50:00,50.115,167.05
7/13/21,14:00:00,51.36,171.2
7/13/21,14:10:00,50.085,166.95
7/13/21,14:20:00,45.87,152.9
7/13/21,14:30:00,42.41,141.3666667
7/13/21,14:40:00,39.98,133.2666667
7/13/21,14:50:00,39.635,132.1166667
7/13/21,15:00:00,39.97,133.2333333
7/13/21,15:10:00,43.895,146.3166667
7/13/21,15:20:00,42.445,141.4833333
7/13/21,15:30:00,37.59,125.3
7/13/21,15:40:00,39.615,132.05
7/13/21,15:50:00,41.42,138.0666667
7/13/21,16:00:00,36.27,120.9
7/13/21,16:10:00,37.78,125.9333333
7/13/21,16:20:00,32.31,107.7
7/13/21,16:30:00,32.17,107.2333333
7/13/21,16:40:00,31.74,105.8
7/13/21,16:50:00,29.905,99.68333333
7/13/21,17:00:00,32.03,106.7666667
7/13/21,17:10:00,28.895,96.31666667
7/13/21,17:20:00,23.355,77.85
7/13/21,17:30:00,24.685,82.28333333
7/13/21,17:40:00,24.96,83.2
7/13/21,17:50:00,25.03,83.43333333
7/13/21,18:00:00,23.845,79.48333333
7/13/21,18:10:00,21.19,70.63333333
7/13/21,18:20:00,17.975,59.91666667
7/13/21,18:30:00,24.64,82.13333333
7/13/21,18:40:00,22.46,74.86666667
7/13/21,18:50:00,25.23,84.1
7/13/21,19:00:00,26.045,86.81666667
7/13/21,19:10:00,30,100
7/13/21,19:20:00,31.63,105.4333333
7/13/21,19:30:00,31.675,105.5833333
7/13/21,19:40:00,31.225,104.0833333
7/13/21,19:50:00,32.275,107.5833333
7/13/21,20:00:00,32.535,108.45
7/13/21,20:10:00,39.53,131.7666667
7/13/21,20:20:00,39.46,131.5333333
7/13/21,20:30:00,42.45,141.5
7/13/21,20:40:00,46.965,156.55
7/13/21,20:50:00,47.51,158.3666667
7/13/21,21:00:00,49.515,165.05
7/13/21,21:10:00,49.095,163.65
7/13/21,21:20:00,50.265,167.55
7/13/21,21:30:00,53.285,177.6166667
7/13/21,21:40:00,53.085,176.95
7/13/21,21:50:00,54.84,182.8
7/13/21,22:00:00,54.9,183
7/13/21,22:10:00,52.93,176.4333333
7/13/21,22:20:00,53.01,176.7
7/13/21,22:30:00,58.275,194.25
7/13/21,22:40:00,58.25,194.1666667
7/13/21,22:50:00,55.08,183.6
7/13/21,23:00:00,60.06,200.2
7/13/21,23:10:00,55.96,186.5333333
7/13/21,23:20:00,60.635,202.1166667
7/13/21,23:30:00,59.835,199.45
7/13/21,23:40:00,59.69,198.9666667
7/13/21,23:50:00,61.97,206.5666667
7/14/21,0:00:00,61.945,206.4833333
7/14/21,0:10:00,62.71,209.0333333
7/14/21,0:20:00,61.895,206.3166667
7/14/21,0:30:00,64.31,214.3666667
7/14/21,0:40:00,64,213.3333333
7/14/21,0:50:00,62.79,209.3
7/14/21,1:00:00,60.045,200.15
7/14/21,1:10:00,62.455,208.1833333
7/14/21,1:20:00,63.585,211.95
7/14/21,1:30:00,60.465,201.55
7/14/21,1:40:00,62.105,207.0166667
7/14/21,1:50:00,60.465,201.55
7/14/21,2:00:00,58.315,194.3833333
7/14/21,2:10:00,59.66,198.8666667
7/14/21,2:20:00,58.465,194.8833333
7/14/21,2:30:00,58.385,194.6166667
7/14/21,2:40:00,57.955,193.1833333
7/14/21,2:50:00,58.05,193.5
7/14/21,3:00:00,59.855,199.5166667
7/14/21,3:10:00,55.11,183.7
7/14/21,3:20:00,54.94,183.1333333
7/14/21,3:30:00,52.51,175.0333333
7/14/21,3:40:00,54.29,180.9666667
7/14/21,3:50:00,52.33,174.4333333
