date,time,voltage_mv,co2_ppm
8/15/21,18:00:00,40.76,135.8666667
8/15/21,18:10:00,40.34,134.4666667
8/15/21,18:20:00,43.1,143.6666667
8/15/21,18:30:00,43.715,145.7166667
8/15/21,18:40:00,41.525,138.4166667
8/15/21,18:50:00,45.015,150.05
8/15/21,19:00:00,42.39,141.3
8/15/21,19:10:00,40.265,134.2166667
8/15/21,19:20:00,42.93,143.1
8/15/21,19:30:00,42.24,140.8
8/15/21,19:40:00,42.99,143.3
8/15/21,19:50:00,45.44,151.4666667
8/15/21,20:00:00,47.27,157.5666667
8/15/21,20:10:00,43.63,145.4333333
8/15/21,20:20:00,42.625,142.0833333
8/15/21,20:30:00,44.925,149.75
8/15/21,20:40:00,43.085,143.6166667
8/15/21,20:50:00,42.805,142.6833333
8/15/21,21:00:00,44.89,149.6333333
8/15/21,21:10:00,47.925,159.75
8/15/21,21:20:00,46.13,153.7666667
8/15/21,21:30:00,45.27,150.9
8/15/21,21:40:00,47.215,157.3833333
8/15/21,21:50:00,48.575,161.9166667
8/15/21,22:00:00,48.225,160.75
8/15/21,22:10:00,45.505,151.6833333
8/15/21,22:20:00,50.165,167.2166667
8/15/21,22:30:00,50.455,168.1833333
8/15/21,22:40:00,52.965,176.55
8/15/21,22:50:00,50.68,168.9333333
8/15/21,23:00:00,49.355,164.5166667
8/15/21,23:10:00,52.45,174.8333333
8/15/21,23:20:00,51.515,171.7166667
8/15/21,23:30:00,52.375,174.5833333
8/15/21,23:40:00,50.395,167.9833333
8/15/21,23:50:00,50.33,167.7666667
8/16/21,0:00:00,51.575,171.9166667
8/16/21,0:10:00,50.575,168.5833333
8/16/21,0:20:00,51.27,170.9
8/16/21,0:30:00,50.4,168
8/16/21,0:40:00,53.09,176.9666667
8/16/21,0:50:00,53.36,177.8666667
8/16/21,1:00:00,57.94,193.1333333
8/16/21,1:10:00,51.715,172.3833333
8/16/21,1:20:00,52.765,175.8833333
8/16/21,1:30:00,57.865,192.8833333
8/16/21,1:40:00,51.99,173.3
8/16/21,1:50:00,55.525,185.0833333
8/16/21,2:00:00,55.365,184.55
8/16/21,2:10:00,55.445,184.8166667
8/16/21,2:20:00,55.285,184.2833333
8/16/21,2:30:00,60.265,200.8833333
8/16/21,2:40:00,56.575,188.5833333
8/16/21,2:50:00,59.445,198.15
8/16/21,3:00:00,54.4,181.3333333
8/16/21,3:10:00,57.99,193.3
8/16/21,3:20:00,59.1,197
8/16/21,3:30:00,55.335,184.45
8/16/21,3:40:00,59.36,197.8666667
8/16/21,3:50:00,57.48,191.6
8/16/21,4:00:00,58.52,195.0666667
8/16/21,4:10:00,57.12,190.4
8/16/21,4:20:00,59.93,199.7666667
8/16/21,4:30:00,57.175,190.5833333
8/16/21,4:40:00,57.635,192.1166667
8/16/21,4:50:00,60.515,201.7166667
8/16/21,5:00:00,57.3,191
8/16/21,5:10:00,57.915,193.05
8/16/21,5:20:00,56.985,189.95
8/16/21,5:30:00,54.575,181.9166667
8/16/21,5:40:00,54.82,182.7333333
8/16/21,5:50:00,57.865,192.8833333
8/16/21,6:00:00,55.685,185.6166667
8/16/21,6:10:00,57.645,192.15
8/16/21,6:20:00,55.35,184.5
8/16/21,6:30:00,56.365,187.8833333
8/16/21,6:40:00,56.705,189.0166667
8/16/21,6:50:00,54.835,182.7833333
8/16/21,7:00:00,58.025,193.4166667
8/16/21,7:10:00,55.385,184.6166667
8/16/21,7:20:00,52.31,174.3666667
8/16/21,7:30:00,54.715,182.3833333
8/16/21,7:40:00,52.985,176.6166667
8/16/21,7:50:00,50.575,168.5833333
8/16/21,8:00:00,45.77,152.5666667
8/16/21,8:10:00,47.57,158.5666667
8/16/21,8:20:00,48.055,160.1833333
8/16/21,8:30:00,45.585,151.95
8/16/21,8:40:00,40.805,136.0166667
8/16/21,8:50:00,40.04,133.4666667
8/16/21,9:00:00,41.34,137.8
8/16/21,9:10:00,41.82,139.4
8/16/21,9:20:00,42.26,140.8666667
8/16/21,9:30:00,42.46,141.5333333
8/16/21,9:40:00,41.675,138.9166667
8/16/21,9:50:00,44.695,148.9833333
8/16/21,10:00:00,47.665,158.8833333
8/16/21,10:10:00,45.03,150.1
8/16/21,10:20:00,46.405,154.6833333
8/16/21,10:30:00,48.865,162.8833333
8/16/21,10:40:00,52.145,173.8166667
8/16/21,10:50:00,57.015,190.05
8/16/21,11:00:00,57.72,192.4
8/16/21,11:10:00,54.925,183.0833333
8/16/21,11:20:00,59.635,198.7833333
8/16/21,11:30:00,57.51,191.7
8/16/21,11:40:00,63.105,210.35
8/16/21,11:50:00,62.175,207.25
8/16/21,12:00:00,64.98,216.6
8/16/21,12:10:00,62.155,207.1833333
8/16/21,12:20:00,64.825,216.0833333
8/16/21,12:30:00,64.99,216.6333333
8/16/21,12:40:00,62.355,207.85
8/16/21,12:50:00,62.205,207.35
8/16/21,13:00:00,65.255,217.5166667
8/16/21,13:10:00,62.62,208.7333333
8/16/21,13:20:00,64.71,215.7
8/16/21,13:30:00,63.98,213.2666667
8/16/21,13:40:00,62.27,207.5666667
8/16/21,13:50:00,60.025,200.0833333
8/16/21,14:00:00,60.27,200.9
8/16/21,14:10:00,57.52,191.7333333
8/16/21,14:20:00,58.715,195.7166667
8/16/21,14:30:00,57.485,191.6166667
8/16/21,14:40:00,55.14,183.8
8/16/21,14:50:00,54.915,183.05
8/16/21,15:00:00,54.435,181.45
8/16/21,15:10:00,55.74,185.8
8/16/21,15:20:00,54.595,181.9833333
8/16/21,15:30:00,57.345,191.15
8/16/21,15:40:00,53.095,176.9833333
8/16/21,15:50:00,57.665,192.2166667
8/16/21,16:00:00,55.29,184.3
8/16/21,16:10:00,57.84,192.8
8/16/21,16:20:00,54.785,182.6166667
8/16/21,16:30:00,49.9,166.3333333
8/16/21,16:40:00,53.025,176.75
8/16/21,16:50:00,47.855,159.5166667
8/16/21,17:00:00,45.57,151.9
8/16/21,17:10:00,43.555,145.1833333
8/16/21,17:20:00,47.815,159.3833333
8/16/21,17:30:00,40.975,136.5833333
8/16/21,17:40:00,45.39,151.3
8/16/21,17:50:00,41.76,139.2
8/16/21,18:00:00,39.06,130.2
8/16/21,18:10:00,38.47,128.2333333
8/16/21,18:20:00,40.165,133.8833333
8/16/21,18:30:00,38.11,127.0333333
8/16/21,18:40:00,37.585,125.2833333
8/16/21,18:50:00,36.64,122.1333333
8/16/21,19:00:00,35.22,117.4
8/16/21,19:10:00,37.685,125.6166667
8/16/21,19:20:00,41.575,138.5833333
8/16/21,19:30:00,38.355,127.85
8/16/21,19:40:00,40.48,134.9333333
8/16/21,19:50:00,44.43,148.1
8/16/21,20:00:00,47.87,159.5666667
8/16/21,20:10:00,45.87,152.9
8/16/21,20:20:00,47.755,159.1833333
8/16/21,20:30:00,47.745,159.15
8/16/21,20:40:00,48.06,160.2
8/16/21,20:50:00,50.5,168.3333333
8/16/21,21:00:00,47.105,157.0166667
8/16/21,21:10:00,47.565,158.55
8/16/21,21:20:00,49.07,163.5666667
8/16/21,21:30:00,53.005,176.6833333
8/16/21,21:40:00,52.075,173.5833333
8/16/21,21:50:00,52.59,175.3
8/16/21,22:00:00,50.15,167.1666667
8/16/21,22:10:00,49.875,166.25
8/16/21,22:20:00,48.85,162.8333333
8/16/21,22:30:00,50.75,169.1666667
8/16/21,22:40:00,51.21,170.7
8/16/21,22:50:00,51.05,170.1666667
8/16/21,23:00:00,49.465,164.8833333
8/16/21,23:10:00,52.74,175.8
8/16/21,23:20:00,51.72,172.4
8/16/21,23:30:00,53.755,179.1833333
8/16/21,23:40:00,52.475,174.9166667
8/16/21,23:50:00,52.725,175.75
8/17/21,0:00:00,57.75,192.5
8/17/21,0:10:00,53.215,177.3833333
8/17/21,0:20:00,54.575,181.9166667
8/17/21,0:30:00,53.23,177.4333333
8/17/21,0:40:00,55.44,184.8
8/17/21,0:50:00,54.235,180.7833333
8/17/21,1:00:00,55.3,184.3333333
8/17/21,1:10:00,54.96,183.2
8/17/21,1:20:00,55.445,184.8166667
8/17/21,1:30:00,53.075,176.9166667
8/17/21,1:40:00,57.9,193
8/17/21,1:50:00,55.43,184.7666667
8/17/21,2:00:00,55.015,183.3833333
8/17/21,2:10:00,56.22,187.4
8/17/21,2:20:00,53.51,178.3666667
8/17/21,2:30:00,55.55,185.1666667
8/17/21,2:40:00,57.745,192.4833333
8/17/21,2:50:00,55.48,184.9333333
8/17/21,3:00:00,55.43,184.7666667
8/17/21,3:10:00,54.855,182.85
8/17/21,3:20:00,57.605,192.0166667
8/17/21,3:30:00,55.19,183.9666667
8/17/21,3:40:00,59.69,198.9666667
8/17/21,3:50:00,53.655,178.85
8/17/21,4:00:00,57.745,192.4833333
8/17/21,4:10:00,59,196.6666667
8/17/21,4:20:00,56.425,188.0833333
8/17/21,4:30:00,55.28,184.2666667
8/17/21,4:40:00,55.97,186.5666667
8/17/21,4:50:00,57.23,190.7666667
8/17/21,5:00:00,55.625,185.4166667
8/17/21,5:10:00,57.43,191.4333333
8/17/21,5:20:00,59.805,199.35
8/17/21,5:30:00,56.715,189.05
8/17/21,5:40:00,55.08,183.6
8/17/21,5:50:00,56.445,188.15
8/17/21,6:00:00,57.91,193.0333333
8/17/21,6:10:00,57.92,193.0666667
8/17/21,6:20:00,55.645,185.4833333
8/17/21,6:30:00,57.825,192.75
8/17/21,6:40:00,57.415,191.3833333
8/17/21,6:50:00,52.865,176.2166667
8/17/21,7:00:00,53.795,179.3166667
8/17/21,7:10:00,50.84,169.4666667
8/17/21,7:20:00,50.805,169.35
8/17/21,7:30:00,50.405,168.0166667
8/17/21,7:40:00,48.155,160.5166667
8/17/21,7:50:00,50.39,167.9666667
8/17/21,8:00:00,50.43,168.1
8/17/21,8:10:00,48.155,160.5166667
8/17/21,8:20:00,42.75,142.5
8/17/21,8:30:00,45.685,152.2833333
8/17/21,8:40:00,42.835,142.7833333
8/17/21,8:50:00,40.055,133.5166667
8/17/21,9:00:00,41.9,139.6666667
8/17/21,9:10:00,43.81,146.0333333
8/17/21,9:20:00,41.96,139.8666667
8/17/21,9:30:00,40.295,134.3166667
8/17/21,9:40:00,42.655,142.1833333
8/17/21,9:50:00,41.97,139.9
8/17/21,10:00:00,44.17,147.2333333
8/17/21,10:10:00,42.34,141.1333333
8/17/21,10:20:00,47.235,157.45
8/17/21,10:30:00,48.29,160.9666667
8/17/21,10:40:00,49.44,164.8
8/17/21,10:50:00,54.49,181.6333333
8/17/21,11:00:00,54.93,183.1
8/17/21,11:10:00,57.385,191.2833333
8/17/21,11:20:00,57.05,190.1666667
8/17/21,11:30:00,62.215,207.3833333
8/17/21,11:40:00,62.43,208.1
8/17/21,11:50:00,60.3,201
8/17/21,12:00:00,64.665,215.55
8/17/21,12:10:00,62.52,208.4
8/17/21,12:20:00,66.04,220.1333333
8/17/21,12:30:00,65.955,219.85
8/17/21,12:40:00,66.655,222.1833333
8/17/21,12:50:00,65.68,218.9333333
8/17/21,13:00:00,64.85,216.1666667
8/17/21,13:10:00,63.54,211.8
8/17/21,13:20:00,66.855,222.85
8/17/21,13:30:00,65.205,217.35
8/17/21,13:40:00,62.59,208.6333333
8/17/21,13:50:00,64.565,215.2166667
8/17/21,14:00:00,65.745,219.15
8/17/21,14:10:00,70.035,233.45
8/17/21,14:20:00,65.455,218.1833333
8/17/21,14:30:00,63.365,211.2166667
8/17/21,14:40:00,63.605,212.0166667
8/17/21,14:50:00,63.64,212.1333333
8/17/21,15:00:00,65.775,219.25
8/17/21,15:10:00,65.15,217.1666667
8/17/21,15:20:00,66.7,222.3333333
8/17/21,15:30:00,67.41,224.7
8/17/21,15:40:00,65.8,219.3333333
8/17/21,15:50:00,60.325,201.0833333
8/17/21,16:00:00,62.69,208.9666667
8/17/21,16:10:00,62.865,209.55
8/17/21,16:20:00,62.82,209.4
8/17/21,16:30:00,65.435,218.1166667
8/17/21,16:40:00,66.18,220.6
8/17/21,16:50:00,68.935,229.7833333
8/17/21,17:00:00,65.685,218.95
8/17/21,17:10:00,62.17,207.2333333
8/17/21,17:20:00,65.16,217.2
8/17/21,17:30:00,61.18,203.9333333
8/17/21,17:40:00,59.89,199.6333333
8/17/21,17:50:00,56.835,189.45
8/17/21,18:00:00,59.04,196.8
8/17/21,18:10:00,61.91,206.3666667
8/17/21,18:20:00,64.3,214.3333333
8/17/21,18:30:00,62.615,208.7166667
8/17/21,18:40:00,62.955,209.85
8/17/21,18:50:00,60.66,202.2
8/17/21,19:00:00,59.42,198.0666667
8/17/21,19:10:00,61.855,206.1833333
8/17/21,19:20:00,55.32,184.4
8/17/21,19:30:00,55.295,184.3166667
8/17/21,19:40:00,55.69,185.6333333
8/17/21,19:50:00,54.735,182.45
8/17/21,20:00:00,52.96,176.5333333
8/17/21,20:10:00,50.34,167.8
8/17/21,20:20:00,50.365,167.8833333
8/17/21,20:30:00,50.33,167.7666667
8/17/21,20:40:00,50.51,168.3666667
8/17/21,20:50:00,50.57,168.5666667
8/17/21,21:00:00,52.89,176.3
8/17/21,21:10:00,49.335,164.45
8/17/21,21:20:00,51.135,170.45
8/17/21,21:30:00,48.555,161.85
8/17/21,21:40:00,53.075,176.9166667
8/17/21,21:50:00,50.21,167.3666667
8/17/21,22:00:00,50.03,166.7666667
8/17/21,22:10:00,49.85,166.1666667
8/17/21,22:20:00,52.025,173.4166667
8/17/21,22:30:00,52.535,175.1166667
8/17/21,22:40:00,52.32,174.4
8/17/21,22:50:00,52.35,174.5
8/17/21,23:00:00,50.29,167.6333333
8/17/21,23:10:00,50.05,166.8333333
8/17/21,23:20:00,51.855,172.85
8/17/21,23:30:00,50.2,167.3333333
8/17/21,23:40:00,52.335,174.45
8/17/21,23:50:00,49.58,165.2666667
8/18/21,0:00:00,50.65,168.8333333
8/18/21,0:10:00,54.565,181.8833333
8/18/21,0:20:00,50.455,168.1833333
8/18/21,0:30:00,53.04,176.8
8/18/21,0:40:00,55.56,185.2
8/18/21,0:50:00,52.885,176.2833333
8/18/21,1:00:00,50.29,167.6333333
8/18/21,1:10:00,50.48,168.2666667
8/18/21,1:20:00,48.455,161.5166667
8/18/21,1:30:00,50.24,167.4666667
8/18/21,1:40:00,52.985,176.6166667
8/18/21,1:50:00,52.685,175.6166667
8/18/21,2:00:00,50.75,169.1666667
8/18/21,2:10:00,53.05,176.8333333
8/18/21,2:20:00,50.045,166.8166667
8/18/21,2:30:00,50.68,168.9333333
8/18/21,2:40:00,53.175,177.25
8/18/21,2:50:00,52.01,173.3666667
8/18/21,3:00:00,49.05,163.5
8/18/21,3:10:00,48.375,161.25
8/18/21,3:20:00,52.875,176.25
8/18/21,3:30:00,53.39,177.9666667
8/18/21,3:40:00,55.03,183.4333333
8/18/21,3:50:00,50.465,168.2166667
8/18/21,4:00:00,49.52,165.0666667
8/18/21,4:10:00,52.715,175.7166667
8/18/21,4:20:00,54.19,180.6333333
8/18/21,4:30:00,50.055,166.85
8/18/21,4:40:00,52.055,173.5166667
8/18/21,4:50:00,49.49,164.9666667
8/18/21,5:00:00,51.57,171.9
8/18/21,5:10:00,48.55,161.8333333
8/18/21,5:20:00,51.11,170.3666667
8/18/21,5:30:00,50.23,167.4333333
8/18/21,5:40:00,50.365,167.8833333
8/18/21,5:50:00,50.13,167.1
8/18/21,6:00:00,53.03,176.7666667
8/18/21,6:10:00,47.79,159.3
8/18/21,6:20:00,52.725,175.75
8/18/21,6:30:00,49.04,163.4666667
8/18/21,6:40:00,50.26,167.5333333
8/18/21,6:50:00,51.45,171.5
8/18/21,7:00:00,46.525,155.0833333
8/18/21,7:10:00,49.425,164.75
8/18/21,7:20:00,48.175,160.5833333
8/18/21,7:30:00,47.57,158.5666667
8/18/21,7:40:00,50.125,167.0833333
8/18/21,7:50:00,47.15,157.1666667
8/18/21,8:00:00,45.74,152.4666667
8/18/21,8:10:00,45.28,150.9333333
8/18/21,8:20:00,43.01,143.3666667
8/18/21,8:30:00,42.88,142.9333333
8/18/21,8:40:00,42.555,141.85
8/18/21,8:50:00,40.275,134.25
8/18/21,9:00:00,42.3,141
8/18/21,9:10:00,44.485,148.2833333
8/18/21,9:20:00,44.91,149.7
8/18/21,9:30:00,39.995,133.3166667
8/18/21,9:40:00,45.855,152.85
8/18/21,9:50:00,46.35,154.5
8/18/21,10:00:00,50.835,169.45
8/18/21,10:10:00,49.545,165.15
8/18/21,10:20:00,49.68,165.6
8/18/21,10:30:00,50.085,166.95
8/18/21,10:40:00,53.995,179.9833333
8/18/21,10:50:00,57.345,191.15
8/18/21,11:00:00,61.585,205.2833333
8/18/21,11:10:00,61.72,205.7333333
8/18/21,11:20:00,57.805,192.6833333
8/18/21,11:30:00,62.12,207.0666667
8/18/21,11:40:00,59.885,199.6166667
8/18/21,11:50:00,61.87,206.2333333
8/18/21,12:00:00,60.15,200.5
8/18/21,12:10:00,64.36,214.5333333
8/18/21,12:20:00,63.68,212.2666667
8/18/21,12:30:00,62.375,207.9166667
8/18/21,12:40:00,62.45,208.1666667
8/18/21,12:50:00,62.05,206.8333333
8/18/21,13:00:00,62.29,207.6333333
8/18/21,13:10:00,62.21,207.3666667
8/18/21,13:20:00,62.445,208.15
8/18/21,13:30:00,67.175,223.9166667
8/18/21,13:40:00,66.905,223.0166667
8/18/21,13:50:00,65.55,218.5
8/18/21,14:00:00,64.935,216.45
8/18/21,14:10:00,62.76,209.2
8/18/21,14:20:00,62.94,209.8
8/18/21,14:30:00,63.165,210.55
8/18/21,14:40:00,60.51,201.7
8/18/21,14:50:00,64.75,215.8333333
8/18/21,15:00:00,63.315,211.05
8/18/21,15:10:00,61.61,205.3666667
8/18/21,15:20:00,55.155,183.85
8/18/21,15:30:00,52.045,173.4833333
8/18/21,15:40:00,54.9,183
8/18/21,15:50:00,52.59,175.3
8/18/21,16:00:00,48.295,160.9833333
8/18/21,16:10:00,47.3,157.6666667
8/18/21,16:20:00,48.515,161.7166667
8/18/21,16:30:00,49.625,165.4166667
8/18/21,16:40:00,45.3,151
8/18/21,16:50:00,43.62,145.4
8/18/21,17:00:00,47.185,157.2833333
8/18/21,17:10:00,45.31,151.0333333
8/18/21,17:20:00,44.125,147.0833333
8/18/21,17:30:00,45.525,151.75
8/18/21,17:40:00,47.53,158.4333333
8/18/21,17:50:00,47.215,157.3833333
8/18/21,18:00:00,42.77,142.5666667
8/18/21,18:10:00,40.29,134.3
8/18/21,18:20:00,45.615,152.05
8/18/21,18:30:00,43.3,144.3333333
8/18/21,18:40:00,40.28,134.2666667
8/18/21,18:50:00,43.63,145.4333333
8/18/21,19:00:00,42.8,142.6666667
8/18/21,19:10:00,41.085,136.95
8/18/21,19:20:00,42.98,143.2666667
8/18/21,19:30:00,40.32,134.4
8/18/21,19:40:00,38.105,127.0166667
8/18/21,19:50:00,40.17,133.9
8/18/21,20:00:00,45.155,150.5166667
8/18/21,20:10:00,40.295,134.3166667
8/18/21,20:20:00,40.21,134.0333333
8/18/21,20:30:00,37.625,125.4166667
8/18/21,20:40:00,41.275,137.5833333
8/18/21,20:50:00,44.94,149.8
8/18/21,21:00:00,42.925,143.0833333
8/18/21,21:10:00,40.125,133.75
8/18/21,21:20:00,40.295,134.3166667
8/18/21,21:30:00,42.7,142.3333333
8/18/21,21:40:00,42.495,141.65
8/18/21,21:50:00,42.775,142.5833333
8/18/21,22:00:00,40.185,133.95
8/18/21,22:10:00,42.745,142.4833333
8/18/21,22:20:00,45.28,150.9333333
8/18/21,22:30:00,44.76,149.2
8/18/21,22:40:00,42.605,142.0166667
8/18/21,22:50:00,42.775,142.5833333
8/18/21,23:00:00,45.15,150.5
8/18/21,23:10:00,45.35,151.1666667
8/18/21,23:20:00,42.705,142.35
8/18/21,23:30:00,42.225,140.75
8/18/21,23:40:00,42.725,142.4166667
8/18/21,23:50:00,45.525,151.75
8/19/21,0:00:00,45.385,151.2833333
8/19/21,0:10:00,43.565,145.2166667
8/19/21,0:20:00,42.7,142.3333333
8/19/21,0:30:00,44.31,147.7
8/19/21,0:40:00,47.755,159.1833333
8/19/21,0:50:00,47.405,158.0166667
8/19/21,1:00:00,49.26,164.2
8/19/21,1:10:00,50.42,168.0666667
8/19/21,1:20:00,47.845,159.4833333
8/19/21,1:30:00,50.425,168.0833333
8/19/21,1:40:00,51.865,172.8833333
8/19/21,1:50:00,55.45,184.8333333
8/19/21,2:00:00,51.975,173.25
8/19/21,2:10:00,51.145,170.4833333
8/19/21,2:20:00,51.005,170.0166667
8/19/21,2:30:00,52.485,174.95
8/19/21,2:40:00,50.805,169.35
8/19/21,2:50:00,51.17,170.5666667
8/19/21,3:00:00,50.655,168.85
8/19/21,3:10:00,50.425,168.0833333
8/19/21,3:20:00,50.185,167.2833333
8/19/21,3:30:00,49.13,163.7666667
8/19/21,3:40:00,48.33,161.1
8/19/21,3:50:00,47.86,159.5333333
8/19/21,4:00:00,47.99,159.9666667
8/19/21,4:10:00,52.105,173.6833333
8/19/21,4:20:00,50.355,167.85
8/19/21,4:30:00,50.755,169.1833333
8/19/21,4:40:00,52.53,175.1
8/19/21,4:50:00,50.49,168.3
8/19/21,5:00:00,49.135,163.7833333
8/19/21,5:10:00,50.29,167.6333333
8/19/21,5:20:00,52.875,176.25
8/19/21,5:30:00,49.61,165.3666667
8/19/21,5:40:00,52.795,175.9833333
8/19/21,5:50:00,56.34,187.8
8/19/21,6:00:00,53.035,176.7833333
8/19/21,6:10:00,52.475,174.9166667
8/19/21,6:20:00,53.09,176.9666667
8/19/21,6:30:00,53.705,179.0166667
8/19/21,6:40:00,52.69,175.6333333
8/19/21,6:50:00,51.185,170.6166667
8/19/21,7:00:00,50.565,168.55
8/19/21,7:10:00,52.26,174.2
8/19/21,7:20:00,47.59,158.6333333
8/19/21,7:30:00,42.96,143.2
8/19/21,7:40:00,45.7,152.3333333
8/19/21,7:50:00,43.4,144.6666667
8/19/21,8:00:00,42.125,140.4166667
8/19/21,8:10:00,42.685,142.2833333
8/19/21,8:20:00,42.995,143.3166667
8/19/21,8:30:00,43.22,144.0666667
8/19/21,8:40:00,42.175,140.5833333
8/19/21,8:50:00,40.315,134.3833333
8/19/21,9:00:00,36.985,123.2833333
8/19/21,9:10:00,35.26,117.5333333
8/19/21,9:20:00,34.61,115.3666667
8/19/21,9:30:00,35.08,116.9333333
8/19/21,9:40:00,34.775,115.9166667
8/19/21,9:50:00,34.81,116.0333333
8/19/21,10:00:00,37.145,123.8166667
8/19/21,10:10:00,33.4,111.3333333
8/19/21,10:20:00,35.62,118.7333333
8/19/21,10:30:00,32.62,108.7333333
8/19/21,10:40:00,38.725,129.0833333
8/19/21,10:50:00,39.43,131.4333333
8/19/21,11:00:00,37.55,125.1666667
8/19/21,11:10:00,36.735,122.45
8/19/21,11:20:00,34.315,114.3833333
8/19/21,11:30:00,32.41,108.0333333
8/19/21,11:40:00,34.495,114.9833333
8/19/21,11:50:00,34.93,116.4333333
8/19/21,12:00:00,36.04,120.1333333
8/19/21,12:10:00,34.55,115.1666667
8/19/21,12:20:00,32.32,107.7333333
8/19/21,12:30:00,33.955,113.1833333
8/19/21,12:40:00,35.08,116.9333333
8/19/21,12:50:00,35.69,118.9666667
8/19/21,13:00:00,34.935,116.45
8/19/21,13:10:00,32.465,108.2166667
8/19/21,13:20:00,35.17,117.2333333
8/19/21,13:30:00,36.395,121.3166667
8/19/21,13:40:00,34.775,115.9166667
8/19/21,13:50:00,32.695,108.9833333
8/19/21,14:00:00,35.14,117.1333333
8/19/21,14:10:00,34.67,115.5666667
8/19/21,14:20:00,34.675,115.5833333
8/19/21,14:30:00,34.705,115.6833333
8/19/21,14:40:00,38.72,129.0666667
8/19/21,14:50:00,37.605,125.35
8/19/21,15:00:00,37.415,124.7166667
8/19/21,15:10:00,35.97,119.9
8/19/21,15:20:00,36.195,120.65
8/19/21,15:30:00,35.57,118.5666667
8/19/21,15:40:00,38.63,128.7666667
8/19/21,15:50:00,42.275,140.9166667
8/19/21,16:00:00,41.075,136.9166667
8/19/21,16:10:00,40.205,134.0166667
8/19/21,16:20:00,41.74,139.1333333
8/19/21,16:30:00,40.095,133.65
8/19/21,16:40:00,39.265,130.8833333
8/19/21,16:50:00,37.73,125.7666667
8/19/21,17:00:00,35.01,116.7
8/19/21,17:10:00,37.5,125
8/19/21,17:20:00,39.45,131.5
8/19/21,17:30:00,39.69,132.3
8/19/21,17:40:00,39.285,130.95
8/19/21,17:50:00,38.045,126.8166667
8/19/21,18:00:00,37.59,125.3
8/19/21,18:10:00,37.61,125.3666667
8/19/21,18:20:00,40.755,135.85
8/19/21,18:30:00,42.69,142.3
8/19/21,18:40:00,41.285,137.6166667
8/19/21,18:50:00,37.565,125.2166667
8/19/21,19:00:00,35.65,118.8333333
8/19/21,19:10:00,37.61,125.3666667
8/19/21,19:20:00,37.98,126.6
8/19/21,19:30:00,37.885,126.2833333
8/19/21,19:40:00,40.36,134.5333333
8/19/21,19:50:00,37.645,125.4833333
8/19/21,20:00:00,37.775,125.9166667
8/19/21,20:10:00,39.505,131.6833333
8/19/21,20:20:00,37.7,125.6666667
8/19/21,20:30:00,36.205,120.6833333
8/19/21,20:40:00,36.14,120.4666667
8/19/21,20:50:00,37.84,126.1333333
8/19/21,21:00:00,40.205,134.0166667
8/19/21,21:10:00,38.94,129.8
8/19/21,21:20:00,39.46,131.5333333
8/19/21,21:30:00,39.785,132.6166667
8/19/21,21:40:00,42.54,141.8
8/19/21,21:50:00,39.715,132.3833333
8/19/21,22:00:00,40.055,133.5166667
8/19/21,22:10:00,40.765,135.8833333
8/19/21,22:20:00,39.435,131.45
8/19/21,22:30:00,40.31,134.3666667
8/19/21,22:40:00,39.215,130.7166667
8/19/21,22:50:00,35.3,117.6666667
8/19/21,23:00:00,37.98,126.6
8/19/21,23:10:00,41.68,138.9333333
8/19/21,23:20:00,37.745,125.8166667
8/19/21,23:30:00,38.57,128.5666667
8/19/21,23:40:00,37.72,125.7333333
8/19/21,23:50:00,35.655,118.85
8/20/21,0:00:00,40.33,134.4333333
8/20/21,0:10:00,41.21,137.3666667
8/20/21,0:20:00,38.555,128.5166667
8/20/21,0:30:00,37.925,126.4166667
8/20/21,0:40:00,40.29,134.3
8/20/21,0:50:00,39.185,130.6166667
8/20/21,1:00:00,40.4,134.6666667
8/20/21,1:10:00,42.66,142.2
8/20/21,1:20:00,45.35,151.1666667
8/20/21,1:30:00,46.74,155.8
8/20/21,1:40:00,52.2,174
8/20/21,1:50:00,50.045,166.8166667
8/20/21,2:00:00,55.315,184.3833333
8/20/21,2:10:00,55.075,183.5833333
8/20/21,2:20:00,57.33,191.1
8/20/21,2:30:00,52.575,175.25
8/20/21,2:40:00,56.13,187.1
8/20/21,2:50:00,52.91,176.3666667
8/20/21,3:00:00,51.09,170.3
8/20/21,3:10:00,50.015,166.7166667
8/20/21,3:20:00,55.01,183.3666667
8/20/21,3:30:00,50.175,167.25
8/20/21,3:40:00,51.525,171.75
8/20/21,3:50:00,50.385,167.95
8/20/21,4:00:00,51.1,170.3333333
8/20/21,4:10:00,49.545,165.15
8/20/21,4:20:00,47.575,158.5833333
8/20/21,4:30:00,49.95,166.5
8/20/21,4:40:00,50.23,167.4333333
8/20/21,4:50:00,52.625,175.4166667
8/20/21,5:00:00,49.99,166.6333333
8/20/21,5:10:00,50.47,168.2333333
8/20/21,5:20:00,49.46,164.8666667
8/20/21,5:30:00,50.36,167.8666667
8/20/21,5:40:00,51.68,172.2666667
8/20/21,5:50:00,48.83,162.7666667
8/20/21,6:00:00,50.16,167.2
8/20/21,6:10:00,45.505,151.6833333
8/20/21,6:20:00,48.2,160.6666667
8/20/21,6:30:00,49.6,165.3333333
8/20/21,6:40:00,47.855,159.5166667
8/20/21,6:50:00,50.085,166.95
8/20/21,7:00:00,47.77,159.2333333
8/20/21,7:10:00,45.675,152.25
