sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
6112,7/28/21 21:30,5,169,169,7/28/21 21:30
6113,7/28/21 21:40,5,169,169,7/28/21 21:40
6114,7/28/21 21:50,5,169,169,7/28/21 21:50
6115,7/28/21 22:00,4.9,169,169,7/28/21 22:00
6116,7/28/21 22:10,4.9,169,169,7/28/21 22:10
6117,7/28/21 22:20,4.9,169,169,7/28/21 22:20
6118,7/28/21 22:30,4.8,169,169,7/28/21 22:30
6119,7/28/21 22:40,4.8,169,169,7/28/21 22:40
6120,7/28/21 22:50,4.8,169,169,7/28/21 22:50
6121,7/28/21 23:00,4.7,169,169,7/28/21 23:00
6122,7/28/21 23:10,4.7,169,169,7/28/21 23:10
6123,7/28/21 23:20,4.7,169,169,7/28/21 23:20
6124,7/28/21 23:30,4.7,169,169,7/28/21 23:30
6125,7/28/21 23:40,4.6,169,169,7/28/21 23:40
6126,7/28/21 23:50,4.6,169,169,7/28/21 23:50
6127,7/29/21 0:00,4.6,169,169,7/29/21 0:00
6128,7/29/21 0:10,4.6,169,169,7/29/21 0:10
6129,7/29/21 0:20,4.6,169,169,7/29/21 0:20
6130,7/29/21 0:30,4.6,169,169,7/29/21 0:30
6131,7/29/21 0:40,4.6,169,169,7/29/21 0:40
6132,7/29/21 0:50,4.6,169,169,7/29/21 0:50
6133,7/29/21 1:00,4.6,169,169,7/29/21 1:00
6134,7/29/21 1:10,4.6,169,169,7/29/21 1:10
6135,7/29/21 1:20,4.6,169,169,7/29/21 1:20
6136,7/29/21 1:30,4.6,169,169,7/29/21 1:30
6137,7/29/21 1:40,4.6,169,169,7/29/21 1:40
6138,7/29/21 1:50,4.6,169,169,7/29/21 1:50
6139,7/29/21 2:00,4.5,169,169,7/29/21 2:00
6140,7/29/21 2:10,4.5,169,169,7/29/21 2:10
6141,7/29/21 2:20,4.5,169,169,7/29/21 2:20
6142,7/29/21 2:30,4.5,169,169,7/29/21 2:30
6143,7/29/21 2:40,4.5,169,169,7/29/21 2:40
6144,7/29/21 2:50,4.4,169,169,7/29/21 2:50
6145,7/29/21 3:00,4.4,169,169,7/29/21 3:00
6146,7/29/21 3:10,4.4,169,169,7/29/21 3:10
6147,7/29/21 3:20,4.4,169,169,7/29/21 3:20
6148,7/29/21 3:30,4.4,169,169,7/29/21 3:30
6149,7/29/21 3:40,4.3,169,169,7/29/21 3:40
6150,7/29/21 3:50,4.3,169,169,7/29/21 3:50
6151,7/29/21 4:00,4.3,169,169,7/29/21 4:00
6152,7/29/21 4:10,4.3,169,169,7/29/21 4:10
6153,7/29/21 4:20,4.3,169,169,7/29/21 4:20
6154,7/29/21 4:30,4.3,169,169,7/29/21 4:30
6155,7/29/21 4:40,4.3,169,169,7/29/21 4:40
6156,7/29/21 4:50,4.3,169,169,7/29/21 4:50
6157,7/29/21 5:00,4.3,169,169,7/29/21 5:00
6158,7/29/21 5:10,4.2,169,169,7/29/21 5:10
6159,7/29/21 5:20,4.2,169,169,7/29/21 5:20
6160,7/29/21 5:30,4.2,169,169,7/29/21 5:30
6161,7/29/21 5:40,4.2,169,169,7/29/21 5:40
6162,7/29/21 5:50,4.2,169,169,7/29/21 5:50
6163,7/29/21 6:00,4.2,169,169,7/29/21 6:00
6164,7/29/21 6:10,4.2,169,169,7/29/21 6:10
6165,7/29/21 6:20,4.2,169,169,7/29/21 6:20
6166,7/29/21 6:30,4.2,169,169,7/29/21 6:30
6167,7/29/21 6:40,4.2,169,169,7/29/21 6:40
6168,7/29/21 6:50,4.2,169,169,7/29/21 6:50
6169,7/29/21 7:00,4.2,169,169,7/29/21 7:00
6170,7/29/21 7:10,4.2,169,169,7/29/21 7:10
6171,7/29/21 7:20,4.2,169,169,7/29/21 7:20
6172,7/29/21 7:30,4.3,169,169,7/29/21 7:30
6173,7/29/21 7:40,4.3,169,169,7/29/21 7:40
6174,7/29/21 7:50,4.3,169,169,7/29/21 7:50
6175,7/29/21 8:00,4.4,169,169,7/29/21 8:00
6176,7/29/21 8:10,4.4,169,169,7/29/21 8:10
6177,7/29/21 8:20,4.4,169,169,7/29/21 8:20
6178,7/29/21 8:30,4.4,169,169,7/29/21 8:30
6179,7/29/21 8:40,4.5,169,169,7/29/21 8:40
6180,7/29/21 8:50,4.5,169,169,7/29/21 8:50
6181,7/29/21 9:00,4.5,169,169,7/29/21 9:00
6182,7/29/21 9:10,4.5,169,169,7/29/21 9:10
6183,7/29/21 9:20,4.5,169,169,7/29/21 9:20
6184,7/29/21 9:30,4.6,169,169,7/29/21 9:30
6185,7/29/21 9:40,4.6,169,169,7/29/21 9:40
6186,7/29/21 9:50,4.6,169,169,7/29/21 9:50
6187,7/29/21 10:00,4.7,169,169,7/29/21 10:00
6188,7/29/21 10:10,4.8,169,169,7/29/21 10:10
6189,7/29/21 10:20,4.8,169,169,7/29/21 10:20
6190,7/29/21 10:30,4.9,169,169,7/29/21 10:30
6191,7/29/21 10:40,5,169,169,7/29/21 10:40
6192,7/29/21 10:50,5,169,169,7/29/21 10:50
6193,7/29/21 11:00,5.1,169,169,7/29/21 11:00
6194,7/29/21 11:10,5.2,168,168,7/29/21 11:10
6195,7/29/21 11:20,5.3,168,168,7/29/21 11:20
6196,7/29/21 11:30,5.4,168,168,7/29/21 11:30
6197,7/29/21 11:40,5.4,168,168,7/29/21 11:40
6198,7/29/21 11:50,5.6,168,168,7/29/21 11:50
6199,7/29/21 12:00,5.7,168,168,7/29/21 12:00
6200,7/29/21 12:10,5.9,168,168,7/29/21 12:10
6201,7/29/21 12:20,6.1,168,168,7/29/21 12:20
6202,7/29/21 12:30,6.4,168,168,7/29/21 12:30
6203,7/29/21 12:40,6.7,168,168,7/29/21 12:40
6204,7/29/21 12:50,7,169,168,7/29/21 12:50
6205,7/29/21 13:00,7.1,168,168,7/29/21 13:00
6206,7/29/21 13:10,7.3,169,168,7/29/21 13:10
6207,7/29/21 13:20,7.4,168,168,7/29/21 13:20
6208,7/29/21 13:30,7.5,169,169,7/29/21 13:30
6209,7/29/21 13:40,7.6,168,168,7/29/21 13:40
6210,7/29/21 13:50,7.7,168,168,7/29/21 13:50
6211,7/29/21 14:00,7.6,168,168,7/29/21 14:00
6212,7/29/21 14:10,7.6,169,168,7/29/21 14:10
6213,7/29/21 14:20,7.5,168,168,7/29/21 14:20
6214,7/29/21 14:30,7.5,168,168,7/29/21 14:30
6215,7/29/21 14:40,7.5,168,168,7/29/21 14:40
6216,7/29/21 14:50,7.5,168,168,7/29/21 14:50
6217,7/29/21 15:00,7.5,168,168,7/29/21 15:00
6218,7/29/21 15:10,7.6,168,168,7/29/21 15:10
6219,7/29/21 15:20,7.6,168,168,7/29/21 15:20
6220,7/29/21 15:30,7.5,168,168,7/29/21 15:30
6221,7/29/21 15:40,7.4,168,168,7/29/21 15:40
6222,7/29/21 15:50,7.2,168,168,7/29/21 15:50
6223,7/29/21 16:00,7,168,168,7/29/21 16:00
6224,7/29/21 16:10,6.8,168,168,7/29/21 16:10
6225,7/29/21 16:20,6.7,168,168,7/29/21 16:20
6226,7/29/21 16:30,6.5,168,168,7/29/21 16:30
6227,7/29/21 16:40,6.4,168,168,7/29/21 16:40
6228,7/29/21 16:50,6.4,168,168,7/29/21 16:50
6229,7/29/21 17:00,6.3,168,168,7/29/21 17:00
6230,7/29/21 17:10,6.2,168,168,7/29/21 17:10
6231,7/29/21 17:20,6.2,168,168,7/29/21 17:20
6232,7/29/21 17:30,6.1,168,168,7/29/21 17:30
6233,7/29/21 17:40,6,168,168,7/29/21 17:40
6234,7/29/21 17:50,6,168,168,7/29/21 17:50
6235,7/29/21 18:00,5.9,168,168,7/29/21 18:00
6236,7/29/21 18:10,5.9,168,168,7/29/21 18:10
6237,7/29/21 18:20,5.9,168,168,7/29/21 18:20
6238,7/29/21 18:30,5.9,168,168,7/29/21 18:30
6239,7/29/21 18:40,5.9,168,168,7/29/21 18:40
6240,7/29/21 18:50,5.8,168,168,7/29/21 18:50
6241,7/29/21 19:00,5.8,168,168,7/29/21 19:00
6242,7/29/21 19:10,5.7,168,168,7/29/21 19:10
6243,7/29/21 19:20,5.7,168,168,7/29/21 19:20
6244,7/29/21 19:30,5.6,168,168,7/29/21 19:30
6245,7/29/21 19:40,5.6,168,168,7/29/21 19:40
6246,7/29/21 19:50,5.6,168,168,7/29/21 19:50
6247,7/29/21 20:00,5.5,168,168,7/29/21 20:00
6248,7/29/21 20:10,5.5,168,168,7/29/21 20:10
6249,7/29/21 20:20,5.4,168,168,7/29/21 20:20
6250,7/29/21 20:30,5.4,168,168,7/29/21 20:30
6251,7/29/21 20:40,5.3,168,168,7/29/21 20:40
6252,7/29/21 20:50,5.3,168,168,7/29/21 20:50
6253,7/29/21 21:00,5.3,168,168,7/29/21 21:00
6254,7/29/21 21:10,5.2,168,168,7/29/21 21:10
6255,7/29/21 21:20,5.2,168,168,7/29/21 21:20
6256,7/29/21 21:30,5.2,168,168,7/29/21 21:30
6257,7/29/21 21:40,5.1,168,168,7/29/21 21:40
6258,7/29/21 21:50,5.1,168,168,7/29/21 21:50
6259,7/29/21 22:00,5.1,168,168,7/29/21 22:00
6260,7/29/21 22:10,5.1,168,168,7/29/21 22:10
6261,7/29/21 22:20,5.1,168,168,7/29/21 22:20
6262,7/29/21 22:30,5.1,168,168,7/29/21 22:30
6263,7/29/21 22:40,5.1,168,168,7/29/21 22:40
6264,7/29/21 22:50,5,168,168,7/29/21 22:50
6265,7/29/21 23:00,5,168,168,7/29/21 23:00
6266,7/29/21 23:10,5,168,168,7/29/21 23:10
6267,7/29/21 23:20,5,168,168,7/29/21 23:20
6268,7/29/21 23:30,5,168,168,7/29/21 23:30
6269,7/29/21 23:40,5,168,168,7/29/21 23:40
6270,7/29/21 23:50,4.9,168,168,7/29/21 23:50
6271,7/30/21 0:00,4.9,168,168,7/30/21 0:00
6272,7/30/21 0:10,4.9,168,168,7/30/21 0:10
6273,7/30/21 0:20,4.9,168,168,7/30/21 0:20
6274,7/30/21 0:30,4.9,168,168,7/30/21 0:30
6275,7/30/21 0:40,4.9,168,168,7/30/21 0:40
6276,7/30/21 0:50,4.8,168,168,7/30/21 0:50
6277,7/30/21 1:00,4.8,168,168,7/30/21 1:00
6278,7/30/21 1:10,4.8,168,168,7/30/21 1:10
6279,7/30/21 1:20,4.8,168,168,7/30/21 1:20
6280,7/30/21 1:30,4.7,168,168,7/30/21 1:30
6281,7/30/21 1:40,4.7,168,168,7/30/21 1:40
6282,7/30/21 1:50,4.7,168,168,7/30/21 1:50
6283,7/30/21 2:00,4.6,168,168,7/30/21 2:00
6284,7/30/21 2:10,4.6,168,168,7/30/21 2:10
6285,7/30/21 2:20,4.6,168,168,7/30/21 2:20
6286,7/30/21 2:30,4.6,168,168,7/30/21 2:30
6287,7/30/21 2:40,4.6,168,168,7/30/21 2:40
6288,7/30/21 2:50,4.6,168,168,7/30/21 2:50
6289,7/30/21 3:00,4.6,168,168,7/30/21 3:00
6290,7/30/21 3:10,4.6,168,168,7/30/21 3:10
6291,7/30/21 3:20,4.6,168,168,7/30/21 3:20
6292,7/30/21 3:30,4.5,168,168,7/30/21 3:30
6293,7/30/21 3:40,4.5,168,168,7/30/21 3:40
6294,7/30/21 3:50,4.5,168,168,7/30/21 3:50
6295,7/30/21 4:00,4.5,168,168,7/30/21 4:00
6296,7/30/21 4:10,4.5,169,168,7/30/21 4:10
6297,7/30/21 4:20,4.5,168,168,7/30/21 4:20
6298,7/30/21 4:30,4.5,168,168,7/30/21 4:30
6299,7/30/21 4:40,4.5,168,168,7/30/21 4:40
6300,7/30/21 4:50,4.4,168,168,7/30/21 4:50
6301,7/30/21 5:00,4.4,168,168,7/30/21 5:00
6302,7/30/21 5:10,4.4,168,168,7/30/21 5:10
6303,7/30/21 5:20,4.4,168,168,7/30/21 5:20
6304,7/30/21 5:30,4.4,168,168,7/30/21 5:30
6305,7/30/21 5:40,4.4,168,168,7/30/21 5:40
6306,7/30/21 5:50,4.4,168,168,7/30/21 5:50
6307,7/30/21 6:00,4.3,168,168,7/30/21 6:00
6308,7/30/21 6:10,4.3,168,168,7/30/21 6:10
6309,7/30/21 6:20,4.3,168,168,7/30/21 6:20
6310,7/30/21 6:30,4.3,168,168,7/30/21 6:30
6311,7/30/21 6:40,4.3,168,168,7/30/21 6:40
6312,7/30/21 6:50,4.3,168,168,7/30/21 6:50
6313,7/30/21 7:00,4.3,168,168,7/30/21 7:00
6314,7/30/21 7:10,4.3,168,168,7/30/21 7:10
6315,7/30/21 7:20,4.3,169,168,7/30/21 7:20
6316,7/30/21 7:30,4.3,169,168,7/30/21 7:30
6317,7/30/21 7:40,4.3,169,168,7/30/21 7:40
6318,7/30/21 7:50,4.4,169,169,7/30/21 7:50
6319,7/30/21 8:00,4.4,168,168,7/30/21 8:00
6320,7/30/21 8:10,4.4,168,168,7/30/21 8:10
6321,7/30/21 8:20,4.4,168,168,7/30/21 8:20
6322,7/30/21 8:30,4.5,168,168,7/30/21 8:30
6323,7/30/21 8:40,4.5,168,168,7/30/21 8:40
6324,7/30/21 8:50,4.5,168,168,7/30/21 8:50
6325,7/30/21 9:00,4.6,168,168,7/30/21 9:00
6326,7/30/21 9:10,4.6,168,168,7/30/21 9:10
6327,7/30/21 9:20,4.6,169,168,7/30/21 9:20
6328,7/30/21 9:30,4.6,169,168,7/30/21 9:30
6329,7/30/21 9:40,4.7,169,168,7/30/21 9:40
6330,7/30/21 9:50,4.7,168,168,7/30/21 9:50
6331,7/30/21 10:00,4.8,168,168,7/30/21 10:00
6332,7/30/21 10:10,4.8,169,168,7/30/21 10:10
6333,7/30/21 10:20,4.9,168,168,7/30/21 10:20
6334,7/30/21 10:30,5,169,168,7/30/21 10:30
6335,7/30/21 10:40,5,168,168,7/30/21 10:40
6336,7/30/21 10:50,5.1,168,168,7/30/21 10:50
6337,7/30/21 11:00,5.2,168,168,7/30/21 11:00
6338,7/30/21 11:10,5.2,168,168,7/30/21 11:10
6339,7/30/21 11:20,5.3,168,168,7/30/21 11:20
6340,7/30/21 11:30,5.4,168,168,7/30/21 11:30
6341,7/30/21 11:40,5.4,168,168,7/30/21 11:40
6342,7/30/21 11:50,5.4,168,168,7/30/21 11:50
6343,7/30/21 12:00,5.4,168,168,7/30/21 12:00
6344,7/30/21 12:10,5.3,168,168,7/30/21 12:10
6345,7/30/21 12:20,5.3,168,168,7/30/21 12:20
6346,7/30/21 12:30,5.3,168,168,7/30/21 12:30
6347,7/30/21 12:40,5.4,168,168,7/30/21 12:40
6348,7/30/21 12:50,5.6,168,168,7/30/21 12:50
6349,7/30/21 13:00,5.9,168,168,7/30/21 13:00
6350,7/30/21 13:10,5.9,168,168,7/30/21 13:10
6351,7/30/21 13:20,6,168,168,7/30/21 13:20
6352,7/30/21 13:30,5.9,168,168,7/30/21 13:30
6353,7/30/21 13:40,5.8,168,168,7/30/21 13:40
6354,7/30/21 13:50,5.6,168,168,7/30/21 13:50
6355,7/30/21 14:00,5.5,168,168,7/30/21 14:00
6356,7/30/21 14:10,5.3,171,169,7/30/21 14:10
6357,7/30/21 14:20,5.3,175,174,7/30/21 14:20
6358,7/30/21 14:30,5.3,175,175,7/30/21 14:30
6359,7/30/21 14:40,5.5,174,175,7/30/21 14:40
6360,7/30/21 14:50,5.5,173,174,7/30/21 14:50
6361,7/30/21 15:00,5.5,173,173,7/30/21 15:00
6362,7/30/21 15:10,5.4,172,172,7/30/21 15:10
6363,7/30/21 15:20,5.3,172,172,7/30/21 15:20
6364,7/30/21 15:30,5.3,171,172,7/30/21 15:30
6365,7/30/21 15:40,5.2,171,171,7/30/21 15:40
6366,7/30/21 15:50,5.2,171,171,7/30/21 15:50
6367,7/30/21 16:00,5.1,171,171,7/30/21 16:00
6368,7/30/21 16:10,5.1,171,171,7/30/21 16:10
6369,7/30/21 16:20,5.1,172,171,7/30/21 16:20
6370,7/30/21 16:30,5.1,171,171,7/30/21 16:30
6371,7/30/21 16:40,5.1,171,171,7/30/21 16:40
6372,7/30/21 16:50,5.1,172,171,7/30/21 16:50
6373,7/30/21 17:00,5.1,172,172,7/30/21 17:00
6374,7/30/21 17:10,5.1,172,172,7/30/21 17:10
6375,7/30/21 17:20,5.1,172,172,7/30/21 17:20
6376,7/30/21 17:30,5.2,172,172,7/30/21 17:30
6377,7/30/21 17:40,5.2,172,172,7/30/21 17:40
6378,7/30/21 17:50,5.3,171,171,7/30/21 17:50
6379,7/30/21 18:00,5.3,171,171,7/30/21 18:00
6380,7/30/21 18:10,5.3,171,171,7/30/21 18:10
6381,7/30/21 18:20,5.3,171,171,7/30/21 18:20
6382,7/30/21 18:30,5.3,171,171,7/30/21 18:30
6383,7/30/21 18:40,5.2,171,171,7/30/21 18:40
6384,7/30/21 18:50,5.2,171,171,7/30/21 18:50
6385,7/30/21 19:00,5.2,171,171,7/30/21 19:00
6386,7/30/21 19:10,5.1,171,171,7/30/21 19:10
6387,7/30/21 19:20,5.1,171,171,7/30/21 19:20
6388,7/30/21 19:30,5.1,171,171,7/30/21 19:30
6389,7/30/21 19:40,5.1,171,171,7/30/21 19:40
6390,7/30/21 19:50,5.1,171,170,7/30/21 19:50
6391,7/30/21 20:00,5,170,170,7/30/21 20:00
6392,7/30/21 20:10,5,170,170,7/30/21 20:10
6393,7/30/21 20:20,5,170,170,7/30/21 20:20
6394,7/30/21 20:30,4.9,171,170,7/30/21 20:30
6395,7/30/21 20:40,4.9,170,170,7/30/21 20:40
6396,7/30/21 20:50,4.9,170,170,7/30/21 20:50
6397,7/30/21 21:00,4.9,170,170,7/30/21 21:00
6398,7/30/21 21:10,4.8,170,170,7/30/21 21:10
6399,7/30/21 21:20,4.8,170,170,7/30/21 21:20
6400,7/30/21 21:30,4.8,170,170,7/30/21 21:30
6401,7/30/21 21:40,4.8,170,170,7/30/21 21:40
6402,7/30/21 21:50,4.8,170,170,7/30/21 21:50
6403,7/30/21 22:00,4.8,170,170,7/30/21 22:00
6404,7/30/21 22:10,4.8,170,170,7/30/21 22:10
6405,7/30/21 22:20,4.7,170,170,7/30/21 22:20
6406,7/30/21 22:30,4.7,170,170,7/30/21 22:30
6407,7/30/21 22:40,4.7,171,171,7/30/21 22:40
6408,7/30/21 22:50,4.7,172,171,7/30/21 22:50
6409,7/30/21 23:00,4.7,172,172,7/30/21 23:00
6410,7/30/21 23:10,4.7,172,172,7/30/21 23:10
6411,7/30/21 23:20,4.7,173,173,7/30/21 23:20
6412,7/30/21 23:30,4.8,173,173,7/30/21 23:30
6413,7/30/21 23:40,4.8,173,173,7/30/21 23:40
6414,7/30/21 23:50,4.8,172,172,7/30/21 23:50
6415,7/31/21 0:00,4.8,172,172,7/31/21 0:00
6416,7/31/21 0:10,4.8,172,172,7/31/21 0:10
6417,7/31/21 0:20,4.8,172,172,7/31/21 0:20
6418,7/31/21 0:30,4.7,172,172,7/31/21 0:30
6419,7/31/21 0:40,4.7,171,171,7/31/21 0:40
6420,7/31/21 0:50,4.7,171,171,7/31/21 0:50
6421,7/31/21 1:00,4.7,171,171,7/31/21 1:00
6422,7/31/21 1:10,4.7,171,171,7/31/21 1:10
6423,7/31/21 1:20,4.7,171,171,7/31/21 1:20
6424,7/31/21 1:30,4.6,171,171,7/31/21 1:30
6425,7/31/21 1:40,4.6,171,171,7/31/21 1:40
6426,7/31/21 1:50,4.6,171,171,7/31/21 1:50
6427,7/31/21 2:00,4.6,171,171,7/31/21 2:00
6428,7/31/21 2:10,4.6,171,171,7/31/21 2:10
6429,7/31/21 2:20,4.6,171,171,7/31/21 2:20
6430,7/31/21 2:30,4.6,171,171,7/31/21 2:30
6431,7/31/21 2:40,4.6,171,171,7/31/21 2:40
6432,7/31/21 2:50,4.6,171,171,7/31/21 2:50
6433,7/31/21 3:00,4.6,171,171,7/31/21 3:00
6434,7/31/21 3:10,4.6,171,171,7/31/21 3:10
6435,7/31/21 3:20,4.6,171,171,7/31/21 3:20
6436,7/31/21 3:30,4.6,171,171,7/31/21 3:30
6437,7/31/21 3:40,4.6,171,171,7/31/21 3:40
6438,7/31/21 3:50,4.5,171,171,7/31/21 3:50
6439,7/31/21 4:00,4.5,171,170,7/31/21 4:00
6440,7/31/21 4:10,4.5,170,170,7/31/21 4:10
6441,7/31/21 4:20,4.5,170,170,7/31/21 4:20
6442,7/31/21 4:30,4.5,170,170,7/31/21 4:30
6443,7/31/21 4:40,4.5,170,170,7/31/21 4:40
6444,7/31/21 4:50,4.4,170,170,7/31/21 4:50
6445,7/31/21 5:00,4.4,170,170,7/31/21 5:00
6446,7/31/21 5:10,4.4,170,170,7/31/21 5:10
6447,7/31/21 5:20,4.4,170,170,7/31/21 5:20
6448,7/31/21 5:30,4.4,170,170,7/31/21 5:30
6449,7/31/21 5:40,4.4,170,170,7/31/21 5:40
6450,7/31/21 5:50,4.4,170,170,7/31/21 5:50
6451,7/31/21 6:00,4.4,170,170,7/31/21 6:00
6452,7/31/21 6:10,4.4,170,170,7/31/21 6:10
6453,7/31/21 6:20,4.4,170,170,7/31/21 6:20
6454,7/31/21 6:30,4.4,170,170,7/31/21 6:30
6455,7/31/21 6:40,4.4,170,170,7/31/21 6:40
6456,7/31/21 6:50,4.4,170,170,7/31/21 6:50
6457,7/31/21 7:00,4.4,170,170,7/31/21 7:00
6458,7/31/21 7:10,4.4,170,170,7/31/21 7:10
6459,7/31/21 7:20,4.4,170,170,7/31/21 7:20
6460,7/31/21 7:30,4.4,170,170,7/31/21 7:30
6461,7/31/21 7:40,4.4,170,170,7/31/21 7:40
6462,7/31/21 7:50,4.4,170,170,7/31/21 7:50
6463,7/31/21 8:00,4.5,170,170,7/31/21 8:00
6464,7/31/21 8:10,4.5,170,170,7/31/21 8:10
6465,7/31/21 8:20,4.5,170,170,7/31/21 8:20
6466,7/31/21 8:30,4.5,170,170,7/31/21 8:30
6467,7/31/21 8:40,4.6,170,170,7/31/21 8:40
6468,7/31/21 8:50,4.6,170,170,7/31/21 8:50
6469,7/31/21 9:00,4.6,170,170,7/31/21 9:00
6470,7/31/21 9:10,4.6,170,170,7/31/21 9:10
6471,7/31/21 9:20,4.7,170,170,7/31/21 9:20
6472,7/31/21 9:30,4.7,170,170,7/31/21 9:30
6473,7/31/21 9:40,4.7,170,170,7/31/21 9:40
6474,7/31/21 9:50,4.8,170,170,7/31/21 9:50
6475,7/31/21 10:00,4.8,170,170,7/31/21 10:00
6476,7/31/21 10:10,4.9,170,170,7/31/21 10:10
6477,7/31/21 10:20,4.9,170,170,7/31/21 10:20
6478,7/31/21 10:30,5,170,170,7/31/21 10:30
6479,7/31/21 10:40,5,170,170,7/31/21 10:40
6480,7/31/21 10:50,5,170,170,7/31/21 10:50
6481,7/31/21 11:00,5.1,170,170,7/31/21 11:00
6482,7/31/21 11:10,5.1,170,170,7/31/21 11:10
6483,7/31/21 11:20,5.1,170,170,7/31/21 11:20
6484,7/31/21 11:30,5,170,170,7/31/21 11:30
6485,7/31/21 11:40,5,170,170,7/31/21 11:40
6486,7/31/21 11:50,5,169,170,7/31/21 11:50
6487,7/31/21 12:00,5,169,170,7/31/21 12:00
6488,7/31/21 12:10,5,170,170,7/31/21 12:10
6489,7/31/21 12:20,5,170,170,7/31/21 12:20
6490,7/31/21 12:30,5,169,170,7/31/21 12:30
6491,7/31/21 12:40,5,169,169,7/31/21 12:40
6492,7/31/21 12:50,5.1,169,170,7/31/21 12:50
6493,7/31/21 13:00,5.2,170,170,7/31/21 13:00
6494,7/31/21 13:10,5.3,170,170,7/31/21 13:10
6495,7/31/21 13:20,5.3,169,170,7/31/21 13:20
6496,7/31/21 13:30,5.3,170,170,7/31/21 13:30
6497,7/31/21 13:40,5.3,170,169,7/31/21 13:40
6498,7/31/21 13:50,5.2,170,170,7/31/21 13:50
6499,7/31/21 14:00,5.2,169,170,7/31/21 14:00
6500,7/31/21 14:10,5.2,170,170,7/31/21 14:10
6501,7/31/21 14:20,5.1,170,170,7/31/21 14:20
6502,7/31/21 14:30,5.1,170,170,7/31/21 14:30
6503,7/31/21 14:40,5.1,170,170,7/31/21 14:40
6504,7/31/21 14:50,5.1,170,170,7/31/21 14:50
6505,7/31/21 15:00,5.1,170,170,7/31/21 15:00
6506,7/31/21 15:10,5.1,170,170,7/31/21 15:10
6507,7/31/21 15:20,5.1,170,170,7/31/21 15:20
6508,7/31/21 15:30,5,170,170,7/31/21 15:30
6509,7/31/21 15:40,5,170,170,7/31/21 15:40
6510,7/31/21 15:50,5,170,170,7/31/21 15:50
6511,7/31/21 16:00,5,170,170,7/31/21 16:00
6512,7/31/21 16:10,5,170,170,7/31/21 16:10
6513,7/31/21 16:20,5,170,170,7/31/21 16:20
6514,7/31/21 16:30,5,170,170,7/31/21 16:30
6515,7/31/21 16:40,4.9,170,170,7/31/21 16:40
6516,7/31/21 16:50,4.9,170,170,7/31/21 16:50
6517,7/31/21 17:00,4.9,170,170,7/31/21 17:00
6518,7/31/21 17:10,4.9,170,170,7/31/21 17:10
6519,7/31/21 17:20,4.9,170,170,7/31/21 17:20
6520,7/31/21 17:30,4.9,170,170,7/31/21 17:30
6521,7/31/21 17:40,4.9,170,170,7/31/21 17:40
6522,7/31/21 17:50,4.9,170,170,7/31/21 17:50
6523,7/31/21 18:00,4.9,170,170,7/31/21 18:00
6524,7/31/21 18:10,4.9,170,170,7/31/21 18:10
6525,7/31/21 18:20,4.9,170,170,7/31/21 18:20
6526,7/31/21 18:30,4.9,170,170,7/31/21 18:30
6527,7/31/21 18:40,4.9,170,170,7/31/21 18:40
6528,7/31/21 18:50,4.9,170,170,7/31/21 18:50
6529,7/31/21 19:00,4.9,170,170,7/31/21 19:00
6530,7/31/21 19:10,4.9,170,170,7/31/21 19:10
6531,7/31/21 19:20,4.8,170,170,7/31/21 19:20
6532,7/31/21 19:30,4.8,170,170,7/31/21 19:30
6533,7/31/21 19:40,4.8,170,170,7/31/21 19:40
6534,7/31/21 19:50,4.8,170,170,7/31/21 19:50
6535,7/31/21 20:00,4.7,170,170,7/31/21 20:00
6536,7/31/21 20:10,4.7,170,170,7/31/21 20:10
6537,7/31/21 20:20,4.7,170,170,7/31/21 20:20
6538,7/31/21 20:30,4.7,170,170,7/31/21 20:30
6539,7/31/21 20:40,4.6,170,170,7/31/21 20:40
6540,7/31/21 20:50,4.6,170,170,7/31/21 20:50
6541,7/31/21 21:00,4.6,170,170,7/31/21 21:00
6542,7/31/21 21:10,4.6,170,170,7/31/21 21:10
6543,7/31/21 21:20,4.6,169,169,7/31/21 21:20
6544,7/31/21 21:30,4.6,169,169,7/31/21 21:30
6545,7/31/21 21:40,4.6,169,169,7/31/21 21:40
6546,7/31/21 21:50,4.6,169,169,7/31/21 21:50
6547,7/31/21 22:00,4.5,169,169,7/31/21 22:00
6548,7/31/21 22:10,4.5,169,169,7/31/21 22:10
6549,7/31/21 22:20,4.5,169,169,7/31/21 22:20
6550,7/31/21 22:30,4.5,169,169,7/31/21 22:30
6551,7/31/21 22:40,4.5,169,169,7/31/21 22:40
6552,7/31/21 22:50,4.5,169,169,7/31/21 22:50
6553,7/31/21 23:00,4.5,169,169,7/31/21 23:00
6554,7/31/21 23:10,4.5,169,169,7/31/21 23:10
6555,7/31/21 23:20,4.5,169,169,7/31/21 23:20
6556,7/31/21 23:30,4.5,169,169,7/31/21 23:30
6557,7/31/21 23:40,4.5,169,169,7/31/21 23:40
6558,7/31/21 23:50,4.5,169,169,7/31/21 23:50
6559,8/1/21 0:00,4.4,169,169,8/1/21 0:00
6560,8/1/21 0:10,4.4,169,169,8/1/21 0:10
6561,8/1/21 0:20,4.4,169,169,8/1/21 0:20
6562,8/1/21 0:30,4.4,169,169,8/1/21 0:30
6563,8/1/21 0:40,4.4,169,169,8/1/21 0:40
