sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
2619,08/29/2020 21:20:00,5.6,69,69
2620,08/29/2020 21:30:00,5.6,69,69
2621,08/29/2020 21:40:00,5.6,69,69
2622,08/29/2020 21:50:00,5.5,69,69
2623,08/29/2020 22:00:00,5.5,69,69
2624,08/29/2020 22:10:00,5.4,69,69
2625,08/29/2020 22:20:00,5.4,69,69
2626,08/29/2020 22:30:00,5.4,69,69
2627,08/29/2020 22:40:00,5.3,69,69
2628,08/29/2020 22:50:00,5.3,69,69
2629,08/29/2020 23:00:00,5.3,69,69
2630,08/29/2020 23:10:00,5.3,69,69
2631,08/29/2020 23:20:00,5.3,69,69
2632,08/29/2020 23:30:00,5.3,69,69
2633,08/29/2020 23:40:00,5.3,69,69
2634,08/29/2020 23:50:00,5.4,69,69
2635,08/30/2020 00:00:00,5.4,69,69
2636,08/30/2020 00:10:00,5.4,69,69
2637,08/30/2020 00:20:00,5.4,69,69
2638,08/30/2020 00:30:00,5.4,69,69
2639,08/30/2020 00:40:00,5.3,69,69
2640,08/30/2020 00:50:00,5.3,69,69
2641,08/30/2020 01:00:00,5.3,69,69
2642,08/30/2020 01:10:00,5.3,69,69
2643,08/30/2020 01:20:00,5.3,69,69
2644,08/30/2020 01:30:00,5.3,70,70
2645,08/30/2020 01:40:00,5.3,69,69
2646,08/30/2020 01:50:00,5.3,69,69
2647,08/30/2020 02:00:00,5.3,69,69
2648,08/30/2020 02:10:00,5.3,69,69
2649,08/30/2020 02:20:00,5.2,69,69
2650,08/30/2020 02:30:00,5.2,70,69
2651,08/30/2020 02:40:00,5.1,70,70
2652,08/30/2020 02:50:00,5.1,70,70
2653,08/30/2020 03:00:00,5.1,70,70
2654,08/30/2020 03:10:00,5.0,69,70
2655,08/30/2020 03:20:00,5.0,70,70
2656,08/30/2020 03:30:00,5.0,70,70
2657,08/30/2020 03:40:00,5.0,69,70
2658,08/30/2020 03:50:00,4.9,70,70
2659,08/30/2020 04:00:00,4.9,70,70
2660,08/30/2020 04:10:00,4.9,70,70
2661,08/30/2020 04:20:00,4.8,70,70
2662,08/30/2020 04:30:00,4.8,70,70
2663,08/30/2020 04:40:00,4.8,69,70
2664,08/30/2020 04:50:00,4.8,69,69
2665,08/30/2020 05:00:00,4.8,70,69
2666,08/30/2020 05:10:00,4.8,69,69
2667,08/30/2020 05:20:00,4.8,70,69
2668,08/30/2020 05:30:00,4.8,69,69
2669,08/30/2020 05:40:00,4.8,69,69
2670,08/30/2020 05:50:00,4.8,69,69
2671,08/30/2020 06:00:00,4.8,69,69
2672,08/30/2020 06:10:00,4.8,69,69
2673,08/30/2020 06:20:00,4.8,69,69
2674,08/30/2020 06:30:00,4.8,70,69
2675,08/30/2020 06:40:00,4.8,69,69
2676,08/30/2020 06:50:00,4.8,69,69
2677,08/30/2020 07:00:00,4.8,69,69
2678,08/30/2020 07:10:00,4.8,69,69
2679,08/30/2020 07:20:00,4.8,69,69
2680,08/30/2020 07:30:00,4.8,69,69
2681,08/30/2020 07:40:00,4.8,69,69
2682,08/30/2020 07:50:00,4.8,69,69
2683,08/30/2020 08:00:00,4.8,69,69
2684,08/30/2020 08:10:00,4.8,69,69
2685,08/30/2020 08:20:00,4.8,69,69
2686,08/30/2020 08:30:00,4.8,69,69
2687,08/30/2020 08:40:00,4.8,69,69
2688,08/30/2020 08:50:00,4.8,69,69
2689,08/30/2020 09:00:00,4.8,69,69
2690,08/30/2020 09:10:00,4.9,69,69
2691,08/30/2020 09:20:00,4.9,69,69
2692,08/30/2020 09:30:00,4.9,69,69
2693,08/30/2020 09:40:00,5.0,69,69
2694,08/30/2020 09:50:00,5.0,69,69
2695,08/30/2020 10:00:00,5.0,69,69
2696,08/30/2020 10:10:00,5.1,68,68
2697,08/30/2020 10:20:00,5.1,68,68
2698,08/30/2020 10:30:00,5.2,68,68
2699,08/30/2020 10:40:00,5.3,68,68
2700,08/30/2020 10:50:00,5.3,68,68
2701,08/30/2020 11:00:00,5.4,68,68
2702,08/30/2020 11:10:00,5.5,68,68
2703,08/30/2020 11:20:00,5.6,68,68
2704,08/30/2020 11:30:00,5.6,68,67
2705,08/30/2020 11:40:00,5.7,67,68
2706,08/30/2020 11:50:00,5.8,67,67
2707,08/30/2020 12:00:00,5.9,67,67
2708,08/30/2020 12:10:00,5.9,67,67
2709,08/30/2020 12:20:00,6.1,67,67
2710,08/30/2020 12:30:00,6.3,66,66
2711,08/30/2020 12:40:00,6.3,66,66
2712,08/30/2020 12:50:00,6.3,66,66
2713,08/30/2020 13:00:00,6.3,66,66
2714,08/30/2020 13:10:00,6.4,66,66
2715,08/30/2020 13:20:00,6.6,65,66
2716,08/30/2020 13:30:00,6.7,65,65
2717,08/30/2020 13:40:00,6.6,65,65
2718,08/30/2020 13:50:00,6.6,65,65
2719,08/30/2020 14:00:00,6.0,67,66
2720,08/30/2020 14:10:00,5.8,68,67
2721,08/30/2020 14:20:00,5.8,68,68
2722,08/30/2020 14:30:00,5.9,68,68
2723,08/30/2020 14:40:00,5.9,68,68
2724,08/30/2020 14:50:00,5.9,68,68
2725,08/30/2020 15:00:00,5.8,68,68
2726,08/30/2020 15:10:00,5.9,68,68
2727,08/30/2020 15:20:00,5.9,69,68
2728,08/30/2020 15:30:00,5.9,68,68
2729,08/30/2020 15:40:00,6.0,68,68
2730,08/30/2020 15:50:00,6.0,68,68
2731,08/30/2020 16:00:00,6.0,68,68
2732,08/30/2020 16:10:00,6.0,68,68
2733,08/30/2020 16:20:00,6.0,68,68
2734,08/30/2020 16:30:00,6.0,68,68
2735,08/30/2020 16:40:00,6.0,68,68
2736,08/30/2020 16:50:00,6.0,68,68
2737,08/30/2020 17:00:00,6.0,68,68
2738,08/30/2020 17:10:00,6.0,68,68
2739,08/30/2020 17:20:00,6.0,68,68
2740,08/30/2020 17:30:00,6.0,68,68
2741,08/30/2020 17:40:00,6.0,67,68
2742,08/30/2020 17:50:00,6.0,67,67
2743,08/30/2020 18:00:00,6.0,68,68
2744,08/30/2020 18:10:00,5.9,67,67
2745,08/30/2020 18:20:00,5.9,67,67
2746,08/30/2020 18:30:00,5.9,67,67
2747,08/30/2020 18:40:00,5.9,67,67
2748,08/30/2020 18:50:00,5.9,67,67
2749,08/30/2020 19:00:00,5.9,67,67
2750,08/30/2020 19:10:00,5.8,67,67
2751,08/30/2020 19:20:00,5.8,67,67
2752,08/30/2020 19:30:00,5.8,67,67
2753,08/30/2020 19:40:00,5.7,67,67
2754,08/30/2020 19:50:00,5.7,67,67
2755,08/30/2020 20:00:00,5.7,67,67
2756,08/30/2020 20:10:00,5.6,67,67
2757,08/30/2020 20:20:00,5.6,67,67
2758,08/30/2020 20:30:00,5.6,67,67
2759,08/30/2020 20:40:00,5.6,67,67
2760,08/30/2020 20:50:00,5.5,67,67
2761,08/30/2020 21:00:00,5.5,67,67
2762,08/30/2020 21:10:00,5.5,67,67
2763,08/30/2020 21:20:00,5.5,67,67
2764,08/30/2020 21:30:00,5.5,67,67
2765,08/30/2020 21:40:00,5.5,67,67
2766,08/30/2020 21:50:00,5.6,67,67
2767,08/30/2020 22:00:00,5.6,67,67
2768,08/30/2020 22:10:00,5.6,67,67
2769,08/30/2020 22:20:00,5.6,67,67
2770,08/30/2020 22:30:00,5.6,67,67
2771,08/30/2020 22:40:00,5.6,67,67
2772,08/30/2020 22:50:00,5.5,67,67
2773,08/30/2020 23:00:00,5.5,67,67
2774,08/30/2020 23:10:00,5.5,67,67
2775,08/30/2020 23:20:00,5.4,67,67
2776,08/30/2020 23:30:00,5.4,67,67
2777,08/30/2020 23:40:00,5.4,67,67
2778,08/30/2020 23:50:00,5.3,67,67
2779,08/31/2020 00:00:00,5.3,67,67
2780,08/31/2020 00:10:00,5.3,67,67
2781,08/31/2020 00:20:00,5.3,67,67
2782,08/31/2020 00:30:00,5.2,67,67
2783,08/31/2020 00:40:00,5.2,67,67
2784,08/31/2020 00:50:00,5.2,67,67
2785,08/31/2020 01:00:00,5.1,67,67
2786,08/31/2020 01:10:00,5.1,67,67
2787,08/31/2020 01:20:00,5.1,67,67
2788,08/31/2020 01:30:00,5.1,67,67
2789,08/31/2020 01:40:00,5.1,67,67
2790,08/31/2020 01:50:00,5.0,67,67
2791,08/31/2020 02:00:00,5.0,67,67
2792,08/31/2020 02:10:00,5.0,67,68
2793,08/31/2020 02:20:00,5.0,68,68
2794,08/31/2020 02:30:00,4.9,68,68
2795,08/31/2020 02:40:00,4.9,68,68
2796,08/31/2020 02:50:00,4.9,68,68
2797,08/31/2020 03:00:00,4.9,68,68
2798,08/31/2020 03:10:00,4.8,68,68
2799,08/31/2020 03:20:00,4.8,68,68
2800,08/31/2020 03:30:00,4.7,68,68
2801,08/31/2020 03:40:00,4.7,68,68
2802,08/31/2020 03:50:00,4.7,68,68
2803,08/31/2020 04:00:00,4.7,68,68
2804,08/31/2020 04:10:00,4.6,68,68
2805,08/31/2020 04:20:00,4.6,68,68
2806,08/31/2020 04:30:00,4.6,68,68
2807,08/31/2020 04:40:00,4.6,68,68
2808,08/31/2020 04:50:00,4.6,68,68
2809,08/31/2020 05:00:00,4.6,68,68
2810,08/31/2020 05:10:00,4.5,68,68
2811,08/31/2020 05:20:00,4.5,68,68
2812,08/31/2020 05:30:00,4.5,68,68
2813,08/31/2020 05:40:00,4.5,68,68
2814,08/31/2020 05:50:00,4.5,68,68
2815,08/31/2020 06:00:00,4.5,68,68
2816,08/31/2020 06:10:00,4.5,68,68
2817,08/31/2020 06:20:00,4.5,68,68
2818,08/31/2020 06:30:00,4.5,68,68
2819,08/31/2020 06:40:00,4.5,68,68
2820,08/31/2020 06:50:00,4.5,68,68
2821,08/31/2020 07:00:00,4.6,68,68
2822,08/31/2020 07:10:00,4.6,68,68
2823,08/31/2020 07:20:00,4.6,68,68
2824,08/31/2020 07:30:00,4.6,68,68
2825,08/31/2020 07:40:00,4.6,68,68
2826,08/31/2020 07:50:00,4.6,68,68
2827,08/31/2020 08:00:00,4.6,68,67
2828,08/31/2020 08:10:00,4.7,68,67
2829,08/31/2020 08:20:00,4.7,68,67
2830,08/31/2020 08:30:00,4.7,67,67
2831,08/31/2020 08:40:00,4.8,67,67
2832,08/31/2020 08:50:00,4.8,67,67
2833,08/31/2020 09:00:00,4.8,67,67
2834,08/31/2020 09:10:00,4.9,67,67
2835,08/31/2020 09:20:00,4.9,67,67
2836,08/31/2020 09:30:00,4.9,67,67
2837,08/31/2020 09:40:00,5.0,67,67
2838,08/31/2020 09:50:00,5.0,67,67
2839,08/31/2020 10:00:00,5.1,66,66
2840,08/31/2020 10:10:00,5.2,66,66
2841,08/31/2020 10:20:00,5.3,66,66
2842,08/31/2020 10:30:00,5.4,66,66
2843,08/31/2020 10:40:00,5.4,66,66
2844,08/31/2020 10:50:00,5.5,65,65
2845,08/31/2020 11:00:00,5.5,65,65
2846,08/31/2020 11:10:00,5.6,65,65
2847,08/31/2020 11:20:00,5.6,65,65
2848,08/31/2020 11:30:00,5.7,65,65
2849,08/31/2020 11:40:00,5.8,65,65
2850,08/31/2020 11:50:00,5.9,64,64
2851,08/31/2020 12:00:00,6.0,64,64
2852,08/31/2020 12:10:00,6.0,64,64
2853,08/31/2020 12:20:00,6.1,64,64
2854,08/31/2020 12:30:00,6.2,64,64
2855,08/31/2020 12:40:00,6.4,64,64
2856,08/31/2020 12:50:00,6.6,63,63
2857,08/31/2020 13:00:00,6.8,63,63
2858,08/31/2020 13:10:00,7.0,63,63
2859,08/31/2020 13:20:00,7.0,63,63
2860,08/31/2020 13:30:00,7.0,63,63
2861,08/31/2020 13:40:00,6.9,63,63
2862,08/31/2020 13:50:00,6.9,62,63
2863,08/31/2020 14:00:00,6.9,63,63
2864,08/31/2020 14:10:00,6.9,63,63
2865,08/31/2020 14:20:00,6.9,63,63
2866,08/31/2020 14:30:00,6.9,63,63
2867,08/31/2020 14:40:00,6.9,63,63
2868,08/31/2020 14:50:00,6.9,63,62
2869,08/31/2020 15:00:00,6.9,63,62
2870,08/31/2020 15:10:00,6.7,63,62
2871,08/31/2020 15:20:00,6.7,63,63
2872,08/31/2020 15:30:00,6.7,62,63
2873,08/31/2020 15:40:00,6.8,63,62
2874,08/31/2020 15:50:00,6.8,63,62
2875,08/31/2020 16:00:00,6.8,62,62
2876,08/31/2020 16:10:00,6.8,63,63
2877,08/31/2020 16:20:00,6.6,63,63
2878,08/31/2020 16:30:00,6.6,63,63
2879,08/31/2020 16:40:00,6.5,63,63
2880,08/31/2020 16:50:00,6.5,63,63
2881,08/31/2020 17:00:00,6.5,64,63
2882,08/31/2020 17:10:00,6.5,64,63
2883,08/31/2020 17:20:00,6.5,63,63
2884,08/31/2020 17:30:00,6.5,63,63
2885,08/31/2020 17:40:00,6.5,64,63
2886,08/31/2020 17:50:00,6.4,64,63
2887,08/31/2020 18:00:00,6.4,63,63
2888,08/31/2020 18:10:00,6.3,64,63
2889,08/31/2020 18:20:00,6.3,64,64
2890,08/31/2020 18:30:00,6.3,64,64
2891,08/31/2020 18:40:00,6.3,64,64
2892,08/31/2020 18:50:00,6.2,64,64
2893,08/31/2020 19:00:00,6.2,64,64
2894,08/31/2020 19:10:00,6.1,64,64
2895,08/31/2020 19:20:00,6.1,64,64
2896,08/31/2020 19:30:00,6.0,64,64
2897,08/31/2020 19:40:00,6.0,64,64
2898,08/31/2020 19:50:00,6.0,65,65
2899,08/31/2020 20:00:00,5.9,65,65
2900,08/31/2020 20:10:00,5.8,66,66
2901,08/31/2020 20:20:00,5.8,67,66
2902,08/31/2020 20:30:00,5.7,67,67
2903,08/31/2020 20:40:00,5.7,67,67
2904,08/31/2020 20:50:00,5.6,68,68
2905,08/31/2020 21:00:00,5.6,69,69
2906,08/31/2020 21:10:00,5.6,70,70
2907,08/31/2020 21:20:00,5.5,71,70
2908,08/31/2020 21:30:00,5.5,71,71
2909,08/31/2020 21:40:00,5.4,72,71
2910,08/31/2020 21:50:00,5.4,71,71
2911,08/31/2020 22:00:00,5.4,72,71
2912,08/31/2020 22:10:00,5.4,71,71
2913,08/31/2020 22:20:00,5.4,71,71
2914,08/31/2020 22:30:00,5.4,71,71
2915,08/31/2020 22:40:00,5.3,71,71
2916,08/31/2020 22:50:00,5.3,71,71
2917,08/31/2020 23:00:00,5.3,71,71
2918,08/31/2020 23:10:00,5.3,72,71
2919,08/31/2020 23:20:00,5.2,71,71
2920,08/31/2020 23:30:00,5.2,72,72
2921,08/31/2020 23:40:00,5.1,72,72
2922,08/31/2020 23:50:00,5.1,72,72
2923,09/01/2020 00:00:00,5.1,72,72
2924,09/01/2020 00:10:00,5.0,72,72
2925,09/01/2020 00:20:00,5.0,72,72
2926,09/01/2020 00:30:00,5.0,72,72
2927,09/01/2020 00:40:00,5.0,72,72
2928,09/01/2020 00:50:00,4.9,71,72
2929,09/01/2020 01:00:00,4.9,71,71
2930,09/01/2020 01:10:00,4.9,71,71
2931,09/01/2020 01:20:00,4.9,71,71
2932,09/01/2020 01:30:00,4.9,71,71
2933,09/01/2020 01:40:00,4.9,71,71
2934,09/01/2020 01:50:00,4.8,71,71
2935,09/01/2020 02:00:00,4.8,71,71
2936,09/01/2020 02:10:00,4.8,71,71
2937,09/01/2020 02:20:00,4.7,71,71
2938,09/01/2020 02:30:00,4.7,70,70
2939,09/01/2020 02:40:00,4.7,70,70
2940,09/01/2020 02:50:00,4.7,70,70
2941,09/01/2020 03:00:00,4.7,70,70
2942,09/01/2020 03:10:00,4.6,70,70
2943,09/01/2020 03:20:00,4.6,70,70
2944,09/01/2020 03:30:00,4.6,70,70
2945,09/01/2020 03:40:00,4.6,70,70
2946,09/01/2020 03:50:00,4.6,70,70
2947,09/01/2020 04:00:00,4.6,70,70
2948,09/01/2020 04:10:00,4.6,70,70
2949,09/01/2020 04:20:00,4.5,70,70
2950,09/01/2020 04:30:00,4.5,70,70
2951,09/01/2020 04:40:00,4.5,70,70
2952,09/01/2020 04:50:00,4.5,70,70
2953,09/01/2020 05:00:00,4.5,70,70
2954,09/01/2020 05:10:00,4.5,70,70
2955,09/01/2020 05:20:00,4.5,70,70
2956,09/01/2020 05:30:00,4.5,70,70
2957,09/01/2020 05:40:00,4.5,70,70
2958,09/01/2020 05:50:00,4.5,70,70
2959,09/01/2020 06:00:00,4.4,70,70
2960,09/01/2020 06:10:00,4.4,70,70
2961,09/01/2020 06:20:00,4.4,70,70
2962,09/01/2020 06:30:00,4.4,69,70
2963,09/01/2020 06:40:00,4.3,69,70
2964,09/01/2020 06:50:00,4.3,70,70
2965,09/01/2020 07:00:00,4.3,70,70
2966,09/01/2020 07:10:00,4.3,70,70
2967,09/01/2020 07:20:00,4.3,69,70
2968,09/01/2020 07:30:00,4.3,69,70
2969,09/01/2020 07:40:00,4.3,69,69
2970,09/01/2020 07:50:00,4.3,69,69
2971,09/01/2020 08:00:00,4.3,69,69
2972,09/01/2020 08:10:00,4.3,69,69
2973,09/01/2020 08:20:00,4.3,69,69
2974,09/01/2020 08:30:00,4.4,69,69
2975,09/01/2020 08:40:00,4.4,69,69
2976,09/01/2020 08:50:00,4.4,69,69
2977,09/01/2020 09:00:00,4.4,69,69
2978,09/01/2020 09:10:00,4.5,69,69
2979,09/01/2020 09:20:00,4.5,69,69
2980,09/01/2020 09:30:00,4.5,69,69
2981,09/01/2020 09:40:00,4.6,69,69
2982,09/01/2020 09:50:00,4.6,69,69
2983,09/01/2020 10:00:00,4.6,69,69
2984,09/01/2020 10:10:00,4.6,69,69
2985,09/01/2020 10:20:00,4.6,69,69
2986,09/01/2020 10:30:00,4.6,69,69
2987,09/01/2020 10:40:00,4.6,69,69
2988,09/01/2020 10:50:00,4.6,69,69
2989,09/01/2020 11:00:00,4.7,69,69
2990,09/01/2020 11:10:00,4.8,68,68
2991,09/01/2020 11:20:00,4.9,68,68
2992,09/01/2020 11:30:00,4.9,68,68
2993,09/01/2020 11:40:00,5.0,68,68
2994,09/01/2020 11:50:00,5.0,68,68
2995,09/01/2020 12:00:00,5.1,68,68
2996,09/01/2020 12:10:00,5.1,68,68
2997,09/01/2020 12:20:00,5.2,68,68
2998,09/01/2020 12:30:00,5.3,68,68
2999,09/01/2020 12:40:00,5.4,67,68
3000,09/01/2020 12:50:00,5.5,68,68
3001,09/01/2020 13:00:00,5.7,67,68
3002,09/01/2020 13:10:00,5.9,67,67
3003,09/01/2020 13:20:00,5.9,67,67
3004,09/01/2020 13:30:00,5.8,67,67
3005,09/01/2020 13:40:00,5.8,67,67
3006,09/01/2020 13:50:00,5.9,67,67
3007,09/01/2020 14:00:00,6.0,67,67
3008,09/01/2020 14:10:00,6.0,66,67
3009,09/01/2020 14:20:00,6.0,66,66
3010,09/01/2020 14:30:00,6.0,66,66
3011,09/01/2020 14:40:00,6.0,66,66
3012,09/01/2020 14:50:00,6.0,66,66
3013,09/01/2020 15:00:00,6.0,66,66
3014,09/01/2020 15:10:00,6.0,66,66
3015,09/01/2020 15:20:00,6.0,66,66
3016,09/01/2020 15:30:00,6.0,66,66
3017,09/01/2020 15:40:00,6.0,65,66
3018,09/01/2020 15:50:00,6.0,66,66
3019,09/01/2020 16:00:00,5.9,66,66
3020,09/01/2020 16:10:00,5.9,66,66
3021,09/01/2020 16:20:00,5.9,66,66
3022,09/01/2020 16:30:00,5.9,66,66
3023,09/01/2020 16:40:00,5.8,66,66
3024,09/01/2020 16:50:00,5.8,66,66
3025,09/01/2020 17:00:00,5.8,66,66
3026,09/01/2020 17:10:00,5.8,66,66
3027,09/01/2020 17:20:00,5.8,66,66
3028,09/01/2020 17:30:00,5.7,66,66
3029,09/01/2020 17:40:00,5.7,66,66
3030,09/01/2020 17:50:00,5.7,66,66
3031,09/01/2020 18:00:00,5.6,66,66
3032,09/01/2020 18:10:00,5.6,66,66
3033,09/01/2020 18:20:00,5.6,66,66
3034,09/01/2020 18:30:00,5.6,66,66
3035,09/01/2020 18:40:00,5.5,66,66
3036,09/01/2020 18:50:00,5.5,66,66
3037,09/01/2020 19:00:00,5.5,66,66
3038,09/01/2020 19:10:00,5.4,67,66
3039,09/01/2020 19:20:00,5.4,67,67
3040,09/01/2020 19:30:00,5.3,67,67
3041,09/01/2020 19:40:00,5.3,67,67
3042,09/01/2020 19:50:00,5.3,67,67
3043,09/01/2020 20:00:00,5.2,67,67
3044,09/01/2020 20:10:00,5.2,67,67
3045,09/01/2020 20:20:00,5.1,67,67
3046,09/01/2020 20:30:00,5.1,67,67
3047,09/01/2020 20:40:00,5.0,67,67
3048,09/01/2020 20:50:00,5.0,67,67
3049,09/01/2020 21:00:00,4.9,67,67
3050,09/01/2020 21:10:00,4.9,67,67
3051,09/01/2020 21:20:00,4.8,67,67
3052,09/01/2020 21:30:00,4.8,67,67
3053,09/01/2020 21:40:00,4.7,68,68
3054,09/01/2020 21:50:00,4.7,68,68
3055,09/01/2020 22:00:00,4.6,68,68
3056,09/01/2020 22:10:00,4.6,68,68
3057,09/01/2020 22:20:00,4.6,68,68
3058,09/01/2020 22:30:00,4.5,68,68
3059,09/01/2020 22:40:00,4.5,68,68
3060,09/01/2020 22:50:00,4.5,68,68
3061,09/01/2020 23:00:00,4.4,68,68
3062,09/01/2020 23:10:00,4.4,68,68
3063,09/01/2020 23:20:00,4.3,68,68
3064,09/01/2020 23:30:00,4.3,68,68
3065,09/01/2020 23:40:00,4.2,68,68
3066,09/01/2020 23:50:00,4.2,68,68
3067,09/02/2020 00:00:00,4.2,68,68
3068,09/02/2020 00:10:00,4.2,68,68
3069,09/02/2020 00:20:00,4.1,68,68
3070,09/02/2020 00:30:00,4.1,68,68
3071,09/02/2020 00:40:00,4.1,69,68
3072,09/02/2020 00:50:00,4.1,69,68
3073,09/02/2020 01:00:00,4.0,69,69
3074,09/02/2020 01:10:00,4.0,69,69
3075,09/02/2020 01:20:00,4.0,69,69
3076,09/02/2020 01:30:00,4.0,69,69
3077,09/02/2020 01:40:00,3.9,69,69
3078,09/02/2020 01:50:00,3.9,69,69
3079,09/02/2020 02:00:00,3.9,69,69
3080,09/02/2020 02:10:00,3.9,69,69
3081,09/02/2020 02:20:00,3.8,69,69
3082,09/02/2020 02:30:00,3.8,69,69
3083,09/02/2020 02:40:00,3.7,69,69
3084,09/02/2020 02:50:00,3.7,69,69
3085,09/02/2020 03:00:00,3.6,69,69
3086,09/02/2020 03:10:00,3.6,69,69
3087,09/02/2020 03:20:00,3.6,69,69
3088,09/02/2020 03:30:00,3.6,69,69
3089,09/02/2020 03:40:00,3.6,69,69
3090,09/02/2020 03:50:00,3.5,69,69
3091,09/02/2020 04:00:00,3.5,69,69
3092,09/02/2020 04:10:00,3.5,69,69
3093,09/02/2020 04:20:00,3.5,69,69
3094,09/02/2020 04:30:00,3.4,69,69
3095,09/02/2020 04:40:00,3.4,69,69
3096,09/02/2020 04:50:00,3.4,69,69
3097,09/02/2020 05:00:00,3.3,69,69
3098,09/02/2020 05:10:00,3.3,69,69
3099,09/02/2020 05:20:00,3.3,69,69
3100,09/02/2020 05:30:00,3.2,69,69
3101,09/02/2020 05:40:00,3.2,69,69
3102,09/02/2020 05:50:00,3.2,69,69
3103,09/02/2020 06:00:00,3.2,69,69
3104,09/02/2020 06:10:00,3.2,69,69
3105,09/02/2020 06:20:00,3.2,69,69
3106,09/02/2020 06:30:00,3.1,69,69
3107,09/02/2020 06:40:00,3.1,70,69
3108,09/02/2020 06:50:00,3.1,69,69
3109,09/02/2020 07:00:00,3.1,69,69
3110,09/02/2020 07:10:00,3.1,70,69
3111,09/02/2020 07:20:00,3.1,69,69
3112,09/02/2020 07:30:00,3.1,69,69
3113,09/02/2020 07:40:00,3.1,69,69
3114,09/02/2020 07:50:00,3.1,69,69
3115,09/02/2020 08:00:00,3.1,69,69
3116,09/02/2020 08:10:00,3.1,69,69
3117,09/02/2020 08:20:00,3.1,69,69
3118,09/02/2020 08:30:00,3.1,69,69
3119,09/02/2020 08:40:00,3.1,69,69
3120,09/02/2020 08:50:00,3.2,69,69
3121,09/02/2020 09:00:00,3.2,69,69
3122,09/02/2020 09:10:00,3.2,69,69
3123,09/02/2020 09:20:00,3.3,69,69
3124,09/02/2020 09:30:00,3.3,69,69
3125,09/02/2020 09:40:00,3.4,69,69
3126,09/02/2020 09:50:00,3.5,68,68
3127,09/02/2020 10:00:00,3.5,68,68
3128,09/02/2020 10:10:00,3.6,68,68
3129,09/02/2020 10:20:00,3.7,68,68
3130,09/02/2020 10:30:00,3.8,67,67
3131,09/02/2020 10:40:00,3.9,67,67
3132,09/02/2020 10:50:00,3.9,67,67
3133,09/02/2020 11:00:00,4.0,67,67
3134,09/02/2020 11:10:00,4.1,67,67
3135,09/02/2020 11:20:00,4.2,66,67
3136,09/02/2020 11:30:00,4.2,66,66
3137,09/02/2020 11:40:00,4.3,66,66
3138,09/02/2020 11:50:00,4.5,66,66
3139,09/02/2020 12:00:00,4.6,65,66
3140,09/02/2020 12:10:00,4.8,65,65
3141,09/02/2020 12:20:00,5.1,65,65
3142,09/02/2020 12:30:00,5.4,64,64
3143,09/02/2020 12:40:00,5.5,64,64
3144,09/02/2020 12:50:00,5.6,64,64
3145,09/02/2020 13:00:00,5.8,64,64
3146,09/02/2020 13:10:00,6.0,63,64
3147,09/02/2020 13:20:00,6.2,63,63
3148,09/02/2020 13:30:00,6.3,63,63
3149,09/02/2020 13:40:00,6.2,63,63
3150,09/02/2020 13:50:00,6.2,63,63
3151,09/02/2020 14:00:00,6.3,63,63
3152,09/02/2020 14:10:00,6.3,63,63
3153,09/02/2020 14:20:00,6.3,63,63
3154,09/02/2020 14:30:00,6.3,63,63
3155,09/02/2020 14:40:00,6.3,62,62
3156,09/02/2020 14:50:00,6.2,62,62
3157,09/02/2020 15:00:00,6.1,62,62
3158,09/02/2020 15:10:00,6.2,62,62
3159,09/02/2020 15:20:00,6.2,62,62
3160,09/02/2020 15:30:00,6.2,62,62
3161,09/02/2020 15:40:00,6.2,62,62
3162,09/02/2020 15:50:00,6.2,62,62
3163,09/02/2020 16:00:00,6.2,62,62
3164,09/02/2020 16:10:00,6.2,62,62
3165,09/02/2020 16:20:00,6.2,63,62
3166,09/02/2020 16:30:00,6.2,62,62
3167,09/02/2020 16:40:00,6.1,63,62
3168,09/02/2020 16:50:00,6.1,63,63
3169,09/02/2020 17:00:00,6.1,63,63
3170,09/02/2020 17:10:00,6.1,63,63
3171,09/02/2020 17:20:00,6.1,63,63
3172,09/02/2020 17:30:00,6.1,63,63
3173,09/02/2020 17:40:00,6.0,63,63
3174,09/02/2020 17:50:00,6.0,63,63
3175,09/02/2020 18:00:00,6.0,63,63
3176,09/02/2020 18:10:00,5.9,63,63
3177,09/02/2020 18:20:00,5.9,63,63
3178,09/02/2020 18:30:00,5.9,64,63
3179,09/02/2020 18:40:00,5.9,64,63
3180,09/02/2020 18:50:00,5.8,63,63
3181,09/02/2020 19:00:00,5.8,64,64
3182,09/02/2020 19:10:00,5.7,64,64
3183,09/02/2020 19:20:00,5.7,64,64
3184,09/02/2020 19:30:00,5.6,64,64
3185,09/02/2020 19:40:00,5.6,64,64
3186,09/02/2020 19:50:00,5.6,64,64
3187,09/02/2020 20:00:00,5.6,64,64
3188,09/02/2020 20:10:00,5.5,64,64
3189,09/02/2020 20:20:00,5.5,64,64
3190,09/02/2020 20:30:00,5.4,64,64
3191,09/02/2020 20:40:00,5.3,65,65
3192,09/02/2020 20:50:00,5.3,65,65
3193,09/02/2020 21:00:00,5.3,65,65
3194,09/02/2020 21:10:00,5.2,65,65
3195,09/02/2020 21:20:00,5.2,65,65
3196,09/02/2020 21:30:00,5.2,65,65
3197,09/02/2020 21:40:00,5.1,65,65
3198,09/02/2020 21:50:00,5.1,65,65
3199,09/02/2020 22:00:00,5.1,65,65
