date,time,voltage_v,co2_ppm
8/9/21,4:40:00,0.1272,424
8/9/21,4:50:00,0.1297,432.3333333
8/9/21,5:00:00,0.1296,432
8/9/21,5:10:00,0.1312,437.3333333
8/9/21,5:20:00,0.1275,425
8/9/21,5:30:00,0.1271,423.6666667
8/9/21,5:40:00,0.1271,423.6666667
8/9/21,5:50:00,0.1272,424
8/9/21,6:00:00,0.1271,423.6666667
8/9/21,6:10:00,0.1272,424
8/9/21,6:20:00,0.1291,430.3333333
8/9/21,6:30:00,0.1272,424
8/9/21,6:40:00,0.1269,423
8/9/21,6:50:00,0.127,423.3333333
8/9/21,7:00:00,0.1257,419
8/9/21,7:10:00,0.1227,409
8/9/21,7:20:00,0.1217,405.6666667
8/9/21,7:30:00,0.1202,400.6666667
8/9/21,7:40:00,0.1206,402
8/9/21,7:50:00,0.1212,404
8/9/21,8:00:00,0.1223,407.6666667
8/9/21,8:10:00,0.1241,413.6666667
8/9/21,8:20:00,0.1247,415.6666667
8/9/21,8:30:00,0.1228,409.3333333
8/9/21,8:40:00,0.1212,404
8/9/21,8:50:00,0.1214,404.6666667
8/9/21,9:00:00,0.1259,419.6666667
8/9/21,9:10:00,0.1248,416
8/9/21,9:20:00,0.1211,403.6666667
8/9/21,9:30:00,0.1199,399.6666667
8/9/21,9:40:00,0.1183,394.3333333
8/9/21,9:50:00,0.1194,398
8/9/21,10:00:00,0.1172,390.6666667
8/9/21,10:10:00,0.1176,392
8/9/21,10:20:00,0.1195,398.3333333
8/9/21,10:30:00,0.1142,380.6666667
8/9/21,10:40:00,0.117,390
8/9/21,10:50:00,0.117,390
8/9/21,11:00:00,0.1146,382
8/9/21,11:10:00,0.1112,370.6666667
8/9/21,11:20:00,0.1151,383.6666667
8/9/21,11:30:00,0.1148,382.6666667
8/9/21,11:40:00,0.1174,391.3333333
8/9/21,11:50:00,0.1143,381
8/9/21,12:00:00,0.1134,378
8/9/21,12:10:00,0.1123,374.3333333
8/9/21,12:20:00,0.1122,374
8/9/21,12:30:00,0.1121,373.6666667
8/9/21,12:40:00,0.1092,364
8/9/21,12:50:00,0.1122,374
8/9/21,13:00:00,0.1094,364.6666667
8/9/21,13:10:00,0.1121,373.6666667
8/9/21,13:20:00,0.1144,381.3333333
8/9/21,13:30:00,0.1115,371.6666667
8/9/21,13:40:00,0.1124,374.6666667
8/9/21,13:50:00,0.1129,376.3333333
8/9/21,14:00:00,0.1113,371
8/9/21,14:10:00,0.1148,382.6666667
8/9/21,14:20:00,0.1115,371.6666667
8/9/21,14:30:00,0.1122,374
8/9/21,14:40:00,0.1124,374.6666667
8/9/21,14:50:00,0.1149,383
8/9/21,15:00:00,0.1136,378.6666667
8/9/21,15:10:00,0.1153,384.3333333
8/9/21,15:20:00,0.1147,382.3333333
8/9/21,15:30:00,0.1145,381.6666667
8/9/21,15:40:00,0.1183,394.3333333
8/9/21,15:50:00,0.114,380
8/9/21,16:00:00,0.1164,388
8/9/21,16:10:00,0.1134,378
8/9/21,16:20:00,0.1193,397.6666667
8/9/21,16:30:00,0.1192,397.3333333
8/9/21,16:40:00,0.12,400
8/9/21,16:50:00,0.1175,391.6666667
8/9/21,17:00:00,0.1192,397.3333333
8/9/21,17:10:00,0.1243,414.3333333
8/9/21,17:20:00,0.1199,399.6666667
8/9/21,17:30:00,0.1195,398.3333333
8/9/21,17:40:00,0.1206,402
8/9/21,17:50:00,0.1176,392
8/9/21,18:00:00,0.1199,399.6666667
8/9/21,18:10:00,0.1237,412.3333333
8/9/21,18:20:00,0.1229,409.6666667
8/9/21,18:30:00,0.1265,421.6666667
8/9/21,18:40:00,0.1249,416.3333333
8/9/21,18:50:00,0.1275,425
8/9/21,19:00:00,0.1303,434.3333333
8/9/21,19:10:00,0.1325,441.6666667
8/9/21,19:20:00,0.1325,441.6666667
8/9/21,19:30:00,0.1319,439.6666667
8/9/21,19:40:00,0.1352,450.6666667
8/9/21,19:50:00,0.1344,448
8/9/21,20:00:00,0.1347,449
8/9/21,20:10:00,0.1323,441
8/9/21,20:20:00,0.1347,449
8/9/21,20:30:00,0.1319,439.6666667
8/9/21,20:40:00,0.1315,438.3333333
8/9/21,20:50:00,0.1343,447.6666667
8/9/21,21:00:00,0.13,433.3333333
8/9/21,21:10:00,0.1322,440.6666667
8/9/21,21:20:00,0.1319,439.6666667
8/9/21,21:30:00,0.1329,443
8/9/21,21:40:00,0.1324,441.3333333
8/9/21,21:50:00,0.1305,435
8/9/21,22:00:00,0.1323,441
8/9/21,22:10:00,0.1314,438
8/9/21,22:20:00,0.1313,437.6666667
8/9/21,22:30:00,0.1321,440.3333333
8/9/21,22:40:00,0.129,430
8/9/21,22:50:00,0.1313,437.6666667
8/9/21,23:00:00,0.1313,437.6666667
8/9/21,23:10:00,0.1316,438.6666667
8/9/21,23:20:00,0.132,440
8/9/21,23:30:00,0.1302,434
8/9/21,23:40:00,0.1296,432
8/9/21,23:50:00,0.1291,430.3333333
8/10/21,0:00:00,0.1256,418.6666667
8/10/21,0:10:00,0.1274,424.6666667
8/10/21,0:20:00,0.1282,427.3333333
8/10/21,0:30:00,0.1294,431.3333333
8/10/21,0:40:00,0.1281,427
8/10/21,0:50:00,0.1272,424
8/10/21,1:00:00,0.1272,424
8/10/21,1:10:00,0.1284,428
8/10/21,1:20:00,0.1273,424.3333333
8/10/21,1:30:00,0.1271,423.6666667
8/10/21,1:40:00,0.1266,422
8/10/21,1:50:00,0.1266,422
8/10/21,2:00:00,0.1254,418
8/10/21,2:10:00,0.1273,424.3333333
8/10/21,2:20:00,0.1291,430.3333333
8/10/21,2:30:00,0.1295,431.6666667
8/10/21,2:40:00,0.1276,425.3333333
8/10/21,2:50:00,0.1261,420.3333333
8/10/21,3:00:00,0.1275,425
8/10/21,3:10:00,0.1272,424
8/10/21,3:20:00,0.1272,424
8/10/21,3:30:00,0.1262,420.6666667
8/10/21,3:40:00,0.1271,423.6666667
8/10/21,3:50:00,0.1279,426.3333333
8/10/21,4:00:00,0.1296,432
8/10/21,4:10:00,0.127,423.3333333
8/10/21,4:20:00,0.1248,416
8/10/21,4:30:00,0.1272,424
8/10/21,4:40:00,0.1296,432
8/10/21,4:50:00,0.1275,425
8/10/21,5:00:00,0.1227,409
8/10/21,5:10:00,0.1246,415.3333333
8/10/21,5:20:00,0.1267,422.3333333
8/10/21,5:30:00,0.1275,425
8/10/21,5:40:00,0.1246,415.3333333
8/10/21,5:50:00,0.1223,407.6666667
8/10/21,6:00:00,0.1224,408
8/10/21,6:10:00,0.1247,415.6666667
8/10/21,6:20:00,0.1225,408.3333333
8/10/21,6:30:00,0.1242,414
8/10/21,6:40:00,0.1253,417.6666667
8/10/21,6:50:00,0.1222,407.3333333
8/10/21,7:00:00,0.124,413.3333333
8/10/21,7:10:00,0.1222,407.3333333
8/10/21,7:20:00,0.1243,414.3333333
8/10/21,7:30:00,0.1184,394.6666667
8/10/21,7:40:00,0.1197,399
8/10/21,7:50:00,0.1196,398.6666667
8/10/21,8:00:00,0.1196,398.6666667
8/10/21,8:10:00,0.1188,396
8/10/21,8:20:00,0.1195,398.3333333
8/10/21,8:30:00,0.1221,407
8/10/21,8:40:00,0.1222,407.3333333
8/10/21,8:50:00,0.1209,403
8/10/21,9:00:00,0.1199,399.6666667
8/10/21,9:10:00,0.1222,407.3333333
8/10/21,9:20:00,0.1197,399
8/10/21,9:30:00,0.1195,398.3333333
8/10/21,9:40:00,0.1166,388.6666667
8/10/21,9:50:00,0.1149,383
8/10/21,10:00:00,0.1161,387
8/10/21,10:10:00,0.1155,385
8/10/21,10:20:00,0.1169,389.6666667
8/10/21,10:30:00,0.1164,388
8/10/21,10:40:00,0.1128,376
8/10/21,10:50:00,0.1124,374.6666667
8/10/21,11:00:00,0.1117,372.3333333
8/10/21,11:10:00,0.1118,372.6666667
8/10/21,11:20:00,0.1098,366
8/10/21,11:30:00,0.1108,369.3333333
8/10/21,11:40:00,0.1079,359.6666667
8/10/21,11:50:00,0.1101,367
8/10/21,12:00:00,0.1121,373.6666667
8/10/21,12:10:00,0.1074,358
8/10/21,12:20:00,0.1072,357.3333333
8/10/21,12:30:00,0.1067,355.6666667
8/10/21,12:40:00,0.1069,356.3333333
8/10/21,12:50:00,0.1071,357
8/10/21,13:00:00,0.1069,356.3333333
8/10/21,13:10:00,0.1097,365.6666667
8/10/21,13:20:00,0.1077,359
8/10/21,13:30:00,0.1064,354.6666667
8/10/21,13:40:00,0.107,356.6666667
8/10/21,13:50:00,0.1078,359.3333333
8/10/21,14:00:00,0.1055,351.6666667
8/10/21,14:10:00,0.1121,373.6666667
8/10/21,14:20:00,0.1077,359
8/10/21,14:30:00,0.1075,358.3333333
8/10/21,14:40:00,0.1079,359.6666667
8/10/21,14:50:00,0.1074,358
8/10/21,15:00:00,0.1109,369.6666667
8/10/21,15:10:00,0.1106,368.6666667
8/10/21,15:20:00,0.1119,373
8/10/21,15:30:00,0.112,373.3333333
8/10/21,15:40:00,0.1124,374.6666667
8/10/21,15:50:00,0.1141,380.3333333
8/10/21,16:00:00,0.1147,382.3333333
8/10/21,16:10:00,0.1174,391.3333333
8/10/21,16:20:00,0.1195,398.3333333
8/10/21,16:30:00,0.1175,391.6666667
8/10/21,16:40:00,0.1163,387.6666667
8/10/21,16:50:00,0.1174,391.3333333
8/10/21,17:00:00,0.1174,391.3333333
