Plot Title: 10778334,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
54,6/2/21 18:50,1.6,20.9,8.96
55,6/2/21 18:55,1.5,2.3,8.97
56,6/2/21 19:00,1.6,3,8.99
57,6/2/21 19:05,1.6,3,8.99
58,6/2/21 19:10,1.6,3,8.97
59,6/2/21 19:15,1.7,3,8.97
60,6/2/21 19:20,1.7,3,8.97
61,6/2/21 19:25,1.8,1.9,8.99
62,6/2/21 19:30,1.8,3,9
63,6/2/21 19:35,1.9,1.9,9.01
64,6/2/21 19:40,1.9,1.9,9.04
65,6/2/21 19:45,1.7,3,9.05
66,6/2/21 19:50,1.6,3,9.06
67,6/2/21 19:55,1.8,20.9,9.05
68,6/2/21 20:00,4.1,5.7,9.05
69,6/2/21 20:05,4.1,5.7,9.08
70,6/2/21 20:10,4.1,5.7,9.08
71,6/2/21 20:15,4.1,5.7,9.09
72,6/2/21 20:20,3.9,5.7,9.1
73,6/2/21 20:25,2.4,5.7,9.1
74,6/2/21 20:30,2.5,5.7,9.09
75,6/2/21 20:35,2.4,5.7,9.08
76,6/2/21 20:40,4.1,5.7,9.06
77,6/2/21 20:45,2.4,1.9,9.08
78,6/2/21 20:50,2.4,1.9,9.06
79,6/2/21 20:55,2.4,5.7,9.05
80,6/2/21 21:00,2.4,5.7,9.05
81,6/2/21 21:05,4.1,5.7,9.05
82,6/2/21 21:10,2.4,5.7,9.03
83,6/2/21 21:15,4.1,5.7,9.03
84,6/2/21 21:20,2.4,5.7,9.01
85,6/2/21 21:25,4.1,1.9,9
86,6/2/21 21:30,2.4,5.7,9
87,6/2/21 21:35,2.4,1.9,8.99
88,6/2/21 21:40,4.1,1.9,8.99
89,6/2/21 21:45,4.1,5.7,8.97
90,6/2/21 21:50,4.1,5.7,8.96
91,6/2/21 21:55,4.1,5.7,8.95
92,6/2/21 22:00,2.4,5.7,8.93
93,6/2/21 22:05,2.4,5.7,8.93
94,6/2/21 22:10,2.5,5.7,8.95
95,6/2/21 22:15,2.4,1.9,8.97
96,6/2/21 22:20,2.4,3,8.97
97,6/2/21 22:25,4.1,5.7,8.99
98,6/2/21 22:30,2.5,5.7,8.97
99,6/2/21 22:35,2.4,5.7,8.97
100,6/2/21 22:40,2.4,5.7,8.95
101,6/2/21 22:45,2.4,1.9,8.93
102,6/2/21 22:50,2.5,1.9,8.92
103,6/2/21 22:55,4.1,5.7,8.92
104,6/2/21 23:00,4.1,5.7,8.9
105,6/2/21 23:05,2.4,1.9,8.88
106,6/2/21 23:10,2.4,5.7,8.87
107,6/2/21 23:15,2.4,5.7,8.87
108,6/2/21 23:20,3.9,5.7,8.86
109,6/2/21 23:25,2.4,5.7,8.86
110,6/2/21 23:30,2.4,1.9,8.86
111,6/2/21 23:35,2.4,5.7,8.84
112,6/2/21 23:40,2.4,1.9,8.84
113,6/2/21 23:45,4.2,5.7,8.83
114,6/2/21 23:50,2.4,1.9,8.82
115,6/2/21 23:55,2.4,1.9,8.82
116,6/3/21 0:00,2.4,1.9,8.81
117,6/3/21 0:05,2.4,5.7,8.82
118,6/3/21 0:10,2.4,1.9,8.78
119,6/3/21 0:15,4.2,5.7,8.79
120,6/3/21 0:20,2.4,5.7,8.78
121,6/3/21 0:25,2.5,5.7,8.77
122,6/3/21 0:30,2.4,1.9,8.75
123,6/3/21 0:35,2.4,1.9,8.75
124,6/3/21 0:40,4.2,5.7,8.74
125,6/3/21 0:45,2.5,1.9,8.74
126,6/3/21 0:50,5,1.9,8.73
127,6/3/21 0:55,2.4,5.7,8.72
128,6/3/21 1:00,2.4,1.9,8.72
129,6/3/21 1:05,2.4,5.7,8.7
130,6/3/21 1:10,2.4,5.7,8.72
131,6/3/21 1:15,2.4,5.7,8.7
132,6/3/21 1:20,2.4,5.7,8.7
133,6/3/21 1:25,2.4,5.7,8.69
134,6/3/21 1:30,2.4,1.9,8.69
135,6/3/21 1:35,2.4,1.9,8.69
136,6/3/21 1:40,2.4,5.7,8.68
137,6/3/21 1:45,2.4,1.9,8.69
138,6/3/21 1:50,2.4,5.7,8.69
139,6/3/21 1:55,2.4,1.9,8.7
140,6/3/21 2:00,2.4,1.9,8.72
141,6/3/21 2:05,1.8,5.7,8.69
142,6/3/21 2:10,2.4,1.9,8.69
143,6/3/21 2:15,2.4,1.9,8.69
144,6/3/21 2:20,2.4,5.7,8.69
145,6/3/21 2:25,1.8,5.7,8.69
146,6/3/21 2:30,1.8,1.9,8.68
147,6/3/21 2:35,2.4,5.7,8.68
148,6/3/21 2:40,2.4,1.9,8.68
149,6/3/21 2:45,2.4,1.9,8.68
150,6/3/21 2:50,1.8,1.9,8.65
151,6/3/21 2:55,2.4,5.7,8.66
152,6/3/21 3:00,2.4,8.7,8.65
153,6/3/21 3:05,2.4,5.7,8.65
154,6/3/21 3:10,2.4,1.9,8.65
155,6/3/21 3:15,2.4,1.9,8.63
156,6/3/21 3:20,2.4,5.7,8.63
157,6/3/21 3:25,2.4,1.9,8.63
158,6/3/21 3:30,2.4,1.9,8.61
159,6/3/21 3:35,2.4,5.7,8.6
160,6/3/21 3:40,2.4,5.7,8.59
161,6/3/21 3:45,1.8,1.9,8.6
162,6/3/21 3:50,1.9,5.7,8.59
163,6/3/21 3:55,2.4,5.7,8.57
164,6/3/21 4:00,2.4,5.7,8.59
165,6/3/21 4:05,2.4,5.7,8.56
166,6/3/21 4:10,2.4,1.5,8.56
167,6/3/21 4:15,2.5,5.7,8.56
168,6/3/21 4:20,2.5,5.7,8.56
169,6/3/21 4:25,2.4,1.9,8.56
170,6/3/21 4:30,2.4,5.7,8.55
171,6/3/21 4:35,2.5,1.9,8.55
172,6/3/21 4:40,2.4,1.9,8.53
173,6/3/21 4:45,2.4,5.7,8.55
174,6/3/21 4:50,2.4,5.7,8.53
175,6/3/21 4:55,2.4,1.5,8.52
176,6/3/21 5:00,1.8,1.9,8.52
177,6/3/21 5:05,2.4,5.7,8.52
178,6/3/21 5:10,1.9,1.9,8.52
179,6/3/21 5:15,2.4,1.9,8.51
180,6/3/21 5:20,2.4,1.9,8.5
181,6/3/21 5:25,2.4,1.9,8.5
182,6/3/21 5:30,2.5,1.9,8.5
183,6/3/21 5:35,1.8,1.9,8.5
184,6/3/21 5:40,2.4,1.9,8.48
185,6/3/21 5:45,2.4,1.9,8.47
186,6/3/21 5:50,2.4,1.9,8.47
187,6/3/21 5:55,1.8,5.7,8.47
188,6/3/21 6:00,1.8,5.7,8.46
189,6/3/21 6:05,2.4,1.9,8.44
190,6/3/21 6:10,2.5,5.7,8.46
191,6/3/21 6:15,1.8,1.9,8.44
192,6/3/21 6:20,2.4,5.7,8.44
193,6/3/21 6:25,2.5,3,8.44
194,6/3/21 6:30,2.4,1.9,8.44
195,6/3/21 6:35,2.4,1.9,8.43
196,6/3/21 6:40,2.4,1.9,8.43
197,6/3/21 6:45,1.8,1.9,8.43
198,6/3/21 6:50,2.4,1.9,8.43
199,6/3/21 6:55,2.4,5.7,8.42
200,6/3/21 7:00,2.4,1.9,8.42
201,6/3/21 7:05,2.4,1.9,8.43
202,6/3/21 7:10,2.4,5.7,8.42
203,6/3/21 7:15,1.9,5.7,8.43
204,6/3/21 7:20,2.4,1.9,8.43
205,6/3/21 7:25,2.4,5.7,8.42
206,6/3/21 7:30,2.4,5.7,8.42
207,6/3/21 7:35,2.4,5.7,8.43
208,6/3/21 7:40,2.5,1.9,8.43
209,6/3/21 7:45,2.4,5.7,8.43
210,6/3/21 7:50,2.4,1.9,8.43
211,6/3/21 7:55,2.4,1.9,8.44
212,6/3/21 8:00,2.4,5.7,8.44
213,6/3/21 8:05,2.4,5.7,8.46
214,6/3/21 8:10,2.4,5.7,8.46
215,6/3/21 8:15,2.4,1.9,8.47
216,6/3/21 8:20,2.4,1.9,8.46
217,6/3/21 8:25,2.5,5.7,8.47
218,6/3/21 8:30,2.4,5.7,8.48
219,6/3/21 8:35,2.4,5.7,8.48
220,6/3/21 8:40,2.4,5.7,8.5
221,6/3/21 8:45,2.5,1.9,8.5
222,6/3/21 8:50,2.4,5.7,8.51
223,6/3/21 8:55,2.4,5.7,8.52
224,6/3/21 9:00,2.4,5.7,8.52
225,6/3/21 9:05,2.4,5.7,8.52
226,6/3/21 9:10,2.4,5.7,8.53
227,6/3/21 9:15,2.4,5.7,8.53
228,6/3/21 9:20,2.4,5.7,8.55
229,6/3/21 9:25,2.4,5.7,8.56
230,6/3/21 9:30,2.4,5.7,8.57
231,6/3/21 9:35,2.4,1.9,8.59
232,6/3/21 9:40,2.4,1.9,8.59
233,6/3/21 9:45,2.4,1.9,8.6
234,6/3/21 9:50,2.4,1.9,8.64
235,6/3/21 9:55,2.4,1.9,8.66
236,6/3/21 10:00,2.4,1.9,8.69
237,6/3/21 10:05,2.4,5.7,8.73
238,6/3/21 10:10,2.4,5.7,8.74
239,6/3/21 10:15,2.4,3,8.75
240,6/3/21 10:20,2.5,1.9,8.78
241,6/3/21 10:25,2.4,1.9,8.81
242,6/3/21 10:30,2.4,1.9,8.83
243,6/3/21 10:35,2.4,1.5,8.84
244,6/3/21 10:40,1.8,1.9,8.88
245,6/3/21 10:45,2.4,1.9,8.91
246,6/3/21 10:50,2.4,5.7,8.95
247,6/3/21 10:55,2.4,5.7,8.96
248,6/3/21 11:00,1.8,1.9,8.95
249,6/3/21 11:05,1.8,1.9,8.97
250,6/3/21 11:10,2.4,5.7,9
251,6/3/21 11:15,2.5,5.7,9.01
252,6/3/21 11:20,2.4,5.7,9.03
253,6/3/21 11:25,2.4,5.7,9.04
254,6/3/21 11:30,2.4,5.7,9.08
255,6/3/21 11:35,2.4,1.9,9.09
256,6/3/21 11:40,2.4,1.9,9.12
257,6/3/21 11:45,2.4,5.7,9.14
258,6/3/21 11:50,1.8,1.9,9.17
259,6/3/21 11:55,1.8,1.9,9.18
260,6/3/21 12:00,2.4,5.7,9.19
261,6/3/21 12:05,2.4,5.7,9.22
262,6/3/21 12:10,2.4,5.7,9.23
263,6/3/21 12:15,1.8,1.9,9.24
264,6/3/21 12:20,2.4,5.7,9.27
265,6/3/21 12:25,2.4,1.9,9.28
266,6/3/21 12:30,2.4,3,9.28
267,6/3/21 12:35,2.4,5.7,9.31
268,6/3/21 12:40,2.4,5.7,9.32
269,6/3/21 12:45,2.4,5.7,9.34
270,6/3/21 12:50,2.4,1.9,9.34
271,6/3/21 12:55,2.4,1.9,9.35
272,6/3/21 13:00,1.9,5.7,9.36
273,6/3/21 13:05,2.4,1.9,9.37
274,6/3/21 13:10,1.8,1.9,9.39
275,6/3/21 13:15,1.8,5.7,9.4
276,6/3/21 13:20,2.4,1.9,9.43
277,6/3/21 13:25,2.4,5.7,9.43
278,6/3/21 13:30,2.4,1.9,9.44
279,6/3/21 13:35,2.4,1.5,9.44
280,6/3/21 13:40,1.8,1.9,9.45
281,6/3/21 13:45,2.4,5.7,9.45
282,6/3/21 13:50,2.5,5.7,9.46
283,6/3/21 13:55,2.4,1.9,9.48
284,6/3/21 14:00,2.2,3,9.49
285,6/3/21 14:05,2.4,5.7,9.5
286,6/3/21 14:10,2.4,5.7,9.52
287,6/3/21 14:15,2.4,5.7,9.53
288,6/3/21 14:20,2.4,1.9,9.54
289,6/3/21 14:25,2.4,5.7,9.57
290,6/3/21 14:30,2.4,5.7,9.58
291,6/3/21 14:35,2.5,5.7,9.58
292,6/3/21 14:40,2.4,1.9,9.59
293,6/3/21 14:45,2.4,5.7,9.59
294,6/3/21 14:50,2.4,1.9,9.59
295,6/3/21 14:55,2.5,3,9.61
296,6/3/21 15:00,1.8,5.7,9.63
297,6/3/21 15:05,2.4,5.7,9.64
298,6/3/21 15:10,2.5,1.9,9.66
299,6/3/21 15:15,1.8,5.7,9.67
300,6/3/21 15:20,1.9,5.7,9.7
301,6/3/21 15:25,2.4,5.7,9.7
302,6/3/21 15:30,2.4,1.9,9.72
303,6/3/21 15:35,2.4,1.9,9.74
304,6/3/21 15:40,2.4,5.7,9.75
305,6/3/21 15:45,2.4,5.7,9.76
306,6/3/21 15:50,2.4,5.7,9.77
307,6/3/21 15:55,1.8,5.7,9.79
308,6/3/21 16:00,2.4,5.7,9.77
309,6/3/21 16:05,1.8,5.7,9.77
310,6/3/21 16:10,2.4,5.7,9.79
311,6/3/21 16:15,2.4,1.9,9.8
312,6/3/21 16:20,1.8,1.9,9.83
313,6/3/21 16:25,2.4,5.7,9.83
314,6/3/21 16:30,2.5,5.7,9.84
315,6/3/21 16:35,2.4,5.7,9.86
316,6/3/21 16:40,2.4,1.9,9.86
317,6/3/21 16:45,2.4,1.9,9.88
318,6/3/21 16:50,2.4,5.7,9.88
319,6/3/21 16:55,2.4,1.9,9.88
320,6/3/21 17:00,2.5,1.9,9.88
321,6/3/21 17:05,2.4,5.7,9.89
322,6/3/21 17:10,1.8,1.9,9.9
323,6/3/21 17:15,2.4,5.7,9.92
324,6/3/21 17:20,1.8,1.9,9.92
325,6/3/21 17:25,2.4,5.7,9.93
326,6/3/21 17:30,2.4,1.9,9.94
327,6/3/21 17:35,1.8,5.7,9.95
328,6/3/21 17:40,2.5,1.9,9.97
329,6/3/21 17:45,2.4,5.7,9.95
330,6/3/21 17:50,2.4,5.7,9.95
331,6/3/21 17:55,1.8,1.9,9.98
332,6/3/21 18:00,2.5,5.7,9.98
333,6/3/21 18:05,2.4,5.7,9.98
334,6/3/21 18:10,2.5,1.9,10.01
335,6/3/21 18:15,2.5,5.7,10.01
336,6/3/21 18:20,2.4,5.7,10.02
337,6/3/21 18:25,1.8,5.7,10.02
338,6/3/21 18:30,2.5,1.9,10.02
339,6/3/21 18:35,2.4,1.9,10.02
340,6/3/21 18:40,2.5,5.7,10.03
341,6/3/21 18:45,2.4,5.7,10.04
342,6/3/21 18:50,1.8,1.9,10.06
343,6/3/21 18:55,1.9,5.7,10.07
344,6/3/21 19:00,2.4,1.9,10.08
345,6/3/21 19:05,1.8,1.9,10.1
346,6/3/21 19:10,2.4,5.7,10.08
347,6/3/21 19:15,2.4,5.7,10.08
348,6/3/21 19:20,2.4,1.9,10.1
349,6/3/21 19:25,2.4,5.7,10.11
350,6/3/21 19:30,2.5,5.7,10.12
351,6/3/21 19:35,2.4,5.7,10.12
352,6/3/21 19:40,1.8,1.9,10.12
353,6/3/21 19:45,2.4,3,10.14
354,6/3/21 19:50,2.4,1.9,10.14
355,6/3/21 19:55,2.4,5.7,10.12
356,6/3/21 20:00,2.4,5.7,10.12
357,6/3/21 20:05,2.4,5.7,10.11
358,6/3/21 20:10,2.4,1.9,10.11
359,6/3/21 20:15,2.4,5.7,10.12
360,6/3/21 20:20,2.5,5.7,10.14
361,6/3/21 20:25,2.4,5.7,10.14
362,6/3/21 20:30,2.4,1.9,10.11
363,6/3/21 20:35,2.4,1.9,10.11
364,6/3/21 20:40,2.4,5.7,10.11
365,6/3/21 20:45,2.4,1.9,10.11
366,6/3/21 20:50,2.4,5.7,10.11
367,6/3/21 20:55,2.4,5.7,10.1
368,6/3/21 21:00,2.5,1.5,10.1
369,6/3/21 21:05,2.5,5.7,10.07
370,6/3/21 21:10,2.4,1.9,10.04
371,6/3/21 21:15,1.8,5.7,10.04
372,6/3/21 21:20,2.4,1.9,10.03
373,6/3/21 21:25,2.4,5.7,10.03
374,6/3/21 21:30,1.8,5.7,10.04
375,6/3/21 21:35,2.5,1.9,10.03
376,6/3/21 21:40,2.5,5.7,10.02
377,6/3/21 21:45,2.4,5.7,9.99
378,6/3/21 21:50,2.4,1.9,9.99
379,6/3/21 21:55,2.4,5.7,9.98
380,6/3/21 22:00,2.4,5.7,9.98
381,6/3/21 22:05,2.4,3,9.98
382,6/3/21 22:10,2.4,1.5,9.98
383,6/3/21 22:15,2.4,5.7,9.95
384,6/3/21 22:20,4.1,5.7,9.94
385,6/3/21 22:25,2.4,5.7,9.92
386,6/3/21 22:30,2.4,5.7,9.92
387,6/3/21 22:35,2.4,5.7,9.92
388,6/3/21 22:40,2.4,5.7,9.93
389,6/3/21 22:45,2.4,5.7,9.9
390,6/3/21 22:50,2.4,1.9,9.9
391,6/3/21 22:55,1.8,5.7,9.88
392,6/3/21 23:00,2.4,5.7,9.86
393,6/3/21 23:05,2.4,5.7,9.85
394,6/3/21 23:10,2.4,5.7,9.84
395,6/3/21 23:15,1.8,5.7,9.84
396,6/3/21 23:20,2.4,5.7,9.84
397,6/3/21 23:25,2.4,5.7,9.85
398,6/3/21 23:30,2.4,5.7,9.84
399,6/3/21 23:35,2.5,1.9,9.83
400,6/3/21 23:40,2.4,1.9,9.81
401,6/3/21 23:45,1.8,5.7,9.79
402,6/3/21 23:50,2.4,1.9,9.77
403,6/3/21 23:55,2.5,1.9,9.75
404,6/4/21 0:00,2.4,5.7,9.74
405,6/4/21 0:05,1.8,5.7,9.74
406,6/4/21 0:10,2.4,5.7,9.72
407,6/4/21 0:15,2.4,1.5,9.7
408,6/4/21 0:20,2.4,1.9,9.68
409,6/4/21 0:25,2.4,5.7,9.67
410,6/4/21 0:30,2.4,1.9,9.64
411,6/4/21 0:35,1.8,5.7,9.63
412,6/4/21 0:40,2.4,1.9,9.61
413,6/4/21 0:45,2.2,5.7,9.61
414,6/4/21 0:50,2.4,5.7,9.59
415,6/4/21 0:55,1.8,5.7,9.57
416,6/4/21 1:00,2.5,5.7,9.57
417,6/4/21 1:05,2.4,1.9,9.54
418,6/4/21 1:10,2.5,5.7,9.54
419,6/4/21 1:15,2.4,5.7,9.53
420,6/4/21 1:20,2.4,5.7,9.52
421,6/4/21 1:25,2.5,5.7,9.52
422,6/4/21 1:30,2.4,5.7,9.49
423,6/4/21 1:35,2.4,5.7,9.49
424,6/4/21 1:40,2.4,1.9,9.48
425,6/4/21 1:45,1.9,5.7,9.5
426,6/4/21 1:50,2.4,1.9,9.5
427,6/4/21 1:55,2.5,5.7,9.52
428,6/4/21 2:00,1.8,1.9,9.53
429,6/4/21 2:05,2.5,5.7,9.5
430,6/4/21 2:10,2.4,1.9,9.5
431,6/4/21 2:15,2.4,5.7,9.48
432,6/4/21 2:20,2.4,1.9,9.46
433,6/4/21 2:25,2.4,5.7,9.45
434,6/4/21 2:30,2.4,1.5,9.45
435,6/4/21 2:35,1.8,5.7,9.41
436,6/4/21 2:40,2.5,5.7,9.41
437,6/4/21 2:45,2.4,1.9,9.37
438,6/4/21 2:50,2.4,1.9,9.37
439,6/4/21 2:55,2.5,1.9,9.37
440,6/4/21 3:00,2.5,1.9,9.36
441,6/4/21 3:05,1.8,5.7,9.34
442,6/4/21 3:10,2.4,5.7,9.32
443,6/4/21 3:15,1.8,5.7,9.31
444,6/4/21 3:20,1.8,1.9,9.3
445,6/4/21 3:25,2.4,1.9,9.31
446,6/4/21 3:30,2.4,5.7,9.28
447,6/4/21 3:35,2.5,1.9,9.28
448,6/4/21 3:40,2.4,5.7,9.28
449,6/4/21 3:45,2.4,1.9,9.27
450,6/4/21 3:50,1.8,5.7,9.26
451,6/4/21 3:55,1.9,3,9.26
452,6/4/21 4:00,2.4,5.7,9.23
453,6/4/21 4:05,1.8,5.7,9.23
454,6/4/21 4:10,2.4,5.7,9.22
455,6/4/21 4:15,2.4,5.7,9.22
456,6/4/21 4:20,1.8,1.9,9.21
457,6/4/21 4:25,2.4,5.7,9.21
458,6/4/21 4:30,2.5,5.7,9.19
459,6/4/21 4:35,2.5,5.7,9.19
460,6/4/21 4:40,2.5,5.7,9.19
461,6/4/21 4:45,2.4,1.9,9.18
462,6/4/21 4:50,2.4,5.7,9.17
463,6/4/21 4:55,2.4,5.7,9.17
464,6/4/21 5:00,1.9,1.5,9.15
465,6/4/21 5:05,2.4,5.7,9.14
466,6/4/21 5:10,2.4,5.7,9.14
467,6/4/21 5:15,1.8,5.7,9.13
468,6/4/21 5:20,1.8,5.7,9.12
469,6/4/21 5:25,1.8,5.7,9.12
470,6/4/21 5:30,2.5,1.9,9.1
471,6/4/21 5:35,2.4,5.7,9.09
472,6/4/21 5:40,1.9,5.7,9.08
473,6/4/21 5:45,2.4,5.7,9.09
474,6/4/21 5:50,2.4,1.9,9.06
475,6/4/21 5:55,2.4,1.9,9.06
476,6/4/21 6:00,2.5,5.7,9.05
477,6/4/21 6:05,2.4,5.7,9.05
478,6/4/21 6:10,2.4,5.7,9.04
479,6/4/21 6:15,2.4,5.7,9.03
480,6/4/21 6:20,2.4,5.7,9.03
481,6/4/21 6:25,1.8,1.9,9.01
482,6/4/21 6:30,2.4,1.9,9.01
483,6/4/21 6:35,2.4,5.7,9.01
484,6/4/21 6:40,2.4,1.9,9.01
485,6/4/21 6:45,2.4,1.9,9
486,6/4/21 6:50,2.4,1.9,8.99
487,6/4/21 6:55,1.8,1.9,8.99
488,6/4/21 7:00,2.4,1.9,8.99
489,6/4/21 7:05,2.5,5.7,8.99
490,6/4/21 7:10,2.4,3,8.97
491,6/4/21 7:15,2.5,1.9,8.97
492,6/4/21 7:20,2.4,1.9,8.97
493,6/4/21 7:25,1.8,5.7,8.97
494,6/4/21 7:30,2.5,5.7,8.97
495,6/4/21 7:35,2.4,5.7,8.97
496,6/4/21 7:40,2.4,1.9,8.97
497,6/4/21 7:45,1.8,1.9,9
498,6/4/21 7:50,2.4,5.7,8.99
499,6/4/21 7:55,2.5,5.7,9
500,6/4/21 8:00,1.8,1.9,8.99
501,6/4/21 8:05,1.8,5.7,8.99
502,6/4/21 8:10,2.4,1.9,9
503,6/4/21 8:15,4.1,5.7,8.99
504,6/4/21 8:20,1.8,1.9,8.99
505,6/4/21 8:25,2.4,5.7,9
506,6/4/21 8:30,2.5,5.7,9
507,6/4/21 8:35,2.4,1.9,9.01
508,6/4/21 8:40,2.4,5.7,9.01
509,6/4/21 8:45,2.5,5.7,9.01
510,6/4/21 8:50,2.4,1.9,9.01
511,6/4/21 8:55,2.5,1.9,9.01
512,6/4/21 9:00,2.4,1.9,9.03
513,6/4/21 9:05,2.4,1.9,9.03
514,6/4/21 9:10,2.4,5.7,9.03
515,6/4/21 9:15,2.4,5.7,9.04
516,6/4/21 9:20,2.5,1.5,9.05
517,6/4/21 9:25,2.4,1.9,9.08
518,6/4/21 9:30,2.5,5.7,9.12
519,6/4/21 9:35,2.4,5.7,9.14
520,6/4/21 9:40,2.5,5.7,9.17
521,6/4/21 9:45,2.5,5.7,9.17
522,6/4/21 9:50,2.5,5.7,9.18
523,6/4/21 9:55,2.4,1.9,9.18
524,6/4/21 10:00,2.4,1.9,9.21
525,6/4/21 10:05,2.5,1.9,9.23
526,6/4/21 10:10,2.4,1.9,9.26
527,6/4/21 10:15,2.4,5.7,9.3
528,6/4/21 10:20,2.5,1.9,9.32
529,6/4/21 10:25,2.4,1.9,9.34
530,6/4/21 10:30,2.4,5.7,9.35
531,6/4/21 10:35,2.4,5.7,9.36
532,6/4/21 10:40,2.4,5.7,9.39
533,6/4/21 10:45,2.4,1.9,9.41
534,6/4/21 10:50,2.4,5.7,9.43
535,6/4/21 10:55,1.8,1.9,9.44
536,6/4/21 11:00,2.4,1.9,9.45
537,6/4/21 11:05,2.5,5.7,9.48
538,6/4/21 11:10,2.4,5.7,9.52
539,6/4/21 11:15,2.4,5.7,9.53
540,6/4/21 11:20,1.8,1.9,9.55
541,6/4/21 11:25,2.4,3,9.57
542,6/4/21 11:30,2.5,1.9,9.58
543,6/4/21 11:35,2.4,1.9,9.59
544,6/4/21 11:40,2.4,1.5,9.62
545,6/4/21 11:45,2.4,5.7,9.63
546,6/4/21 11:50,2.4,5.7,9.66
547,6/4/21 11:55,1.9,5.7,9.67
548,6/4/21 12:00,2.4,3,9.67
549,6/4/21 12:05,2.4,5.7,9.68
550,6/4/21 12:10,2.5,1.9,9.7
551,6/4/21 12:15,2.4,5.7,9.72
552,6/4/21 12:20,2.4,1.9,9.74
553,6/4/21 12:25,2.4,5.7,9.75
554,6/4/21 12:30,1.8,1.9,9.77
555,6/4/21 12:35,2.4,3,9.8
556,6/4/21 12:40,2.4,5.7,9.8
557,6/4/21 12:45,2.4,5.7,9.83
558,6/4/21 12:50,2.4,5.7,9.83
559,6/4/21 12:55,2.5,5.7,9.84
560,6/4/21 13:00,1.9,5.7,9.85
561,6/4/21 13:05,2.5,3,9.86
562,6/4/21 13:10,1.9,1.9,9.88
563,6/4/21 13:15,2.4,1.9,9.89
564,6/4/21 13:20,2.4,5.7,9.92
565,6/4/21 13:25,2.4,1.5,9.92
566,6/4/21 13:30,2.5,5.7,9.93
567,6/4/21 13:35,2.4,5.7,9.94
568,6/4/21 13:40,2.4,1.9,9.97
569,6/4/21 13:45,2.4,5.7,9.97
570,6/4/21 13:50,2.4,5.7,9.99
571,6/4/21 13:55,2.4,1.9,10.01
572,6/4/21 14:00,2.4,5.7,10.01
573,6/4/21 14:05,2.4,5.7,10.03
574,6/4/21 14:10,1.8,5.7,10.03
575,6/4/21 14:15,2.4,5.7,10.06
576,6/4/21 14:20,2.4,5.7,10.07
577,6/4/21 14:25,2.4,1.9,10.1
578,6/4/21 14:30,2.5,5.7,10.11
579,6/4/21 14:35,2.4,1.9,10.11
580,6/4/21 14:40,2.5,1.9,10.12
581,6/4/21 14:45,2.4,1.9,10.14
582,6/4/21 14:50,1.8,5.7,10.12
583,6/4/21 14:55,2.5,5.7,10.1
584,6/4/21 15:00,2.4,1.9,10.1
