Plot Title: 10778334,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
51,5/13/21 22:40,7.8,9.1,5.37
52,5/13/21 22:50,7.8,9.1,5.42
53,5/13/21 23:00,7.8,9.1,5.46
54,5/13/21 23:10,7.8,9.1,5.5
55,5/13/21 23:20,7.8,9.1,5.53
56,5/13/21 23:30,7.8,9.1,5.55
57,5/13/21 23:40,7.8,9.1,5.59
58,5/13/21 23:50,7.8,9.1,5.63
59,5/14/21 0:00,7.8,9.1,5.64
60,5/14/21 0:10,7.9,9.1,5.68
61,5/14/21 0:20,7.8,9.1,5.71
62,5/14/21 0:30,7.8,9.1,5.72
63,5/14/21 0:40,7.9,9.1,5.75
64,5/14/21 0:50,7.8,9.1,5.79
65,5/14/21 1:00,7.9,9.1,5.8
66,5/14/21 1:10,7.9,9.1,5.82
67,5/14/21 1:20,7.9,9.1,5.84
68,5/14/21 1:30,7.9,9.1,5.84
69,5/14/21 1:40,8,9.1,5.86
70,5/14/21 1:50,7.9,9.1,5.88
71,5/14/21 2:00,7.9,9.5,5.89
72,5/14/21 2:10,8,9.1,5.9
73,5/14/21 2:20,7.9,9.1,5.92
74,5/14/21 2:30,7.9,9.1,5.9
75,5/14/21 2:40,8,9.5,5.92
76,5/14/21 2:50,8,9.1,5.94
77,5/14/21 3:00,8,9.1,5.95
78,5/14/21 3:10,8,9.1,5.95
79,5/14/21 3:20,8,9.1,5.97
80,5/14/21 3:30,8,9.1,5.98
81,5/14/21 3:40,8,9.1,5.99
82,5/14/21 3:50,8,9.1,5.99
83,5/14/21 4:00,8,9.1,6.01
84,5/14/21 4:10,8,9.1,5.99
85,5/14/21 4:20,8,9.1,6.01
86,5/14/21 4:30,8,9.1,6.01
87,5/14/21 4:40,8,9.5,6.01
88,5/14/21 4:50,8,9.1,5.99
89,5/14/21 5:00,8,9.1,5.98
90,5/14/21 5:10,8,9.1,5.98
91,5/14/21 5:20,8,9.1,5.97
92,5/14/21 5:30,8,9.1,5.95
93,5/14/21 5:40,8,9.1,5.95
94,5/14/21 5:50,8,9.1,5.95
95,5/14/21 6:00,8,9.1,5.94
96,5/14/21 6:10,8,9.1,5.94
97,5/14/21 6:20,8,9.1,5.93
98,5/14/21 6:30,8,9.1,5.92
99,5/14/21 6:40,8,9.1,5.9
100,5/14/21 6:50,8,9.1,5.9
101,5/14/21 7:00,8,9.1,5.89
102,5/14/21 7:10,8,9.1,5.88
103,5/14/21 7:20,8,9.5,5.88
104,5/14/21 7:30,8,9.1,5.88
105,5/14/21 7:40,8,9.1,5.86
106,5/14/21 7:50,8,9.1,5.88
107,5/14/21 8:00,8,9.1,5.88
108,5/14/21 8:10,8,9.1,5.89
109,5/14/21 8:20,8,9.1,5.88
110,5/14/21 8:30,8,9.1,5.88
111,5/14/21 8:40,8,9.1,5.88
112,5/14/21 8:50,8,9.1,5.88
113,5/14/21 9:00,8,9.1,5.89
114,5/14/21 9:10,8,9.1,5.89
115,5/14/21 9:20,8,9.1,5.9
116,5/14/21 9:30,8,9.1,5.9
117,5/14/21 9:40,8,9.1,5.93
118,5/14/21 9:50,8,9.1,5.93
119,5/14/21 10:00,8.1,9.1,5.94
120,5/14/21 10:10,8,9.1,5.97
121,5/14/21 10:20,8,9.1,5.98
122,5/14/21 10:30,8.1,9.1,6.02
123,5/14/21 10:40,8.1,9.1,6.01
124,5/14/21 10:50,8.1,9.1,6.06
125,5/14/21 11:00,8,9.5,6.1
126,5/14/21 11:10,8.1,9.1,6.12
127,5/14/21 11:20,8.1,9.1,6.13
128,5/14/21 11:30,8.1,9.1,6.16
129,5/14/21 11:40,8.1,9.1,6.2
130,5/14/21 11:50,8.1,9.1,6.22
131,5/14/21 12:00,8.1,9.1,6.24
132,5/14/21 12:10,8.1,9.1,6.26
133,5/14/21 12:20,8.1,9.1,6.28
134,5/14/21 12:30,8.1,9.1,6.32
135,5/14/21 12:40,8.2,9.1,6.34
136,5/14/21 12:50,8.2,9.1,6.44
137,5/14/21 13:00,8.3,9.1,6.64
138,5/14/21 13:10,8.3,9.1,6.78
139,5/14/21 13:20,8.2,9.1,6.9
140,5/14/21 13:30,8.1,9.1,6.57
141,5/14/21 13:40,7.9,9.1,5.84
142,5/14/21 13:50,7.6,9.1,4.87
143,5/14/21 14:00,7.4,9.2,4.02
144,5/14/21 14:10,7.3,9.2,3.61
145,5/14/21 14:20,7.3,9.2,3.42
146,5/14/21 14:30,7.3,9.2,3.32
147,5/14/21 14:40,7.2,9.2,3.3
148,5/14/21 14:50,7.2,9.2,3.33
149,5/14/21 15:00,7.2,9.2,3.39
150,5/14/21 15:10,7.2,8.8,3.45
151,5/14/21 15:20,7.2,9.2,3.53
152,5/14/21 15:30,7.2,8.8,3.62
153,5/14/21 15:40,7.2,8.8,3.67
154,5/14/21 15:50,7.2,8.8,3.66
155,5/14/21 16:00,7.2,9.2,3.54
156,5/14/21 16:10,7.2,9.2,3.4
157,5/14/21 16:20,7.2,9.2,3.3
158,5/14/21 16:30,7.2,8.8,3.24
159,5/14/21 16:40,7.3,9.2,3.24
160,5/14/21 16:50,7.3,9.2,3.24
161,5/14/21 17:00,7.2,9.2,3.3
162,5/14/21 17:10,7.3,8.8,3.32
163,5/14/21 17:20,7.2,8.4,3.36
164,5/14/21 17:30,7.1,9.2,3.37
165,5/14/21 17:40,7.2,8.8,3.41
166,5/14/21 17:50,7.1,9.2,3.45
167,5/14/21 18:00,7.1,8.8,3.5
168,5/14/21 18:10,7.1,9.2,3.54
169,5/14/21 18:20,7.1,9.2,3.61
170,5/14/21 18:30,7.1,9.2,3.7
171,5/14/21 18:40,7.1,8.8,3.77
172,5/14/21 18:50,7.1,9.2,3.85
173,5/14/21 19:00,7.2,8.8,3.95
174,5/14/21 19:10,7.1,9.2,4.06
175,5/14/21 19:20,7.2,9.2,4.15
176,5/14/21 19:30,7.2,8.8,4.25
177,5/14/21 19:40,7.2,9.1,4.34
178,5/14/21 19:50,7.3,9.1,4.44
179,5/14/21 20:00,7.3,9.1,4.53
180,5/14/21 20:10,7.3,9.1,4.62
181,5/14/21 20:20,7.3,9.1,4.74
182,5/14/21 20:30,7.3,9.1,4.82
183,5/14/21 20:40,7.3,8.8,4.88
184,5/14/21 20:50,7.3,9.1,4.96
185,5/14/21 21:00,7.3,9.1,5.01
186,5/14/21 21:10,7.3,8.4,5.08
187,5/14/21 21:20,7.4,9.1,5.11
188,5/14/21 21:30,7.3,8.4,5.15
189,5/14/21 21:40,7.4,9.1,5.19
190,5/14/21 21:50,7.3,9.1,5.24
191,5/14/21 22:00,7.4,9.1,5.28
192,5/14/21 22:10,7.4,9.1,5.33
193,5/14/21 22:20,7.5,9.1,5.39
194,5/14/21 22:30,7.5,9.1,5.42
195,5/14/21 22:40,7.5,9.1,5.45
196,5/14/21 22:50,7.5,9.1,5.49
197,5/14/21 23:00,7.5,9.1,5.54
198,5/14/21 23:10,7.5,9.1,5.57
199,5/14/21 23:20,7.5,9.1,5.61
200,5/14/21 23:30,7.6,9.1,5.64
201,5/14/21 23:40,7.5,9.1,5.7
202,5/14/21 23:50,7.6,9.1,5.71
203,5/15/21 0:00,7.5,9.1,5.76
204,5/15/21 0:10,7.6,9.1,5.79
205,5/15/21 0:20,7.6,9.1,5.8
206,5/15/21 0:30,7.6,9.1,5.84
207,5/15/21 0:40,7.7,9.1,5.86
208,5/15/21 0:50,7.8,9.1,5.89
209,5/15/21 1:00,7.7,9.1,5.92
210,5/15/21 1:10,7.8,9.1,5.93
211,5/15/21 1:20,7.7,9.1,5.95
212,5/15/21 1:30,7.8,9.1,5.97
213,5/15/21 1:40,7.8,9.1,5.99
214,5/15/21 1:50,7.8,9.1,6.01
215,5/15/21 2:00,7.8,9.1,6.02
216,5/15/21 2:10,7.8,9.1,6.02
217,5/15/21 2:20,7.8,9.1,6.02
218,5/15/21 2:30,7.8,9.1,6.03
219,5/15/21 2:40,7.8,9.1,6.03
220,5/15/21 2:50,7.8,9.1,6.06
221,5/15/21 3:00,7.8,9.1,6.06
222,5/15/21 3:10,7.8,9.1,6.06
223,5/15/21 3:20,7.8,9.1,6.07
224,5/15/21 3:30,7.9,9.1,6.1
225,5/15/21 3:40,7.8,9.1,6.08
226,5/15/21 3:50,7.9,9.1,6.1
227,5/15/21 4:00,7.8,9.1,6.1
228,5/15/21 4:10,7.9,9.5,6.1
229,5/15/21 4:20,7.9,9.1,6.1
230,5/15/21 4:30,7.8,9.1,6.1
231,5/15/21 4:40,7.8,9.1,6.1
232,5/15/21 4:50,7.9,9.1,6.08
233,5/15/21 5:00,7.9,9.1,6.1
234,5/15/21 5:10,7.9,9.1,6.08
235,5/15/21 5:20,7.9,9.1,6.1
236,5/15/21 5:30,7.8,9.1,6.08
237,5/15/21 5:40,7.9,9.1,6.08
238,5/15/21 5:50,7.9,9.1,6.07
239,5/15/21 6:00,7.9,9.1,6.07
240,5/15/21 6:10,7.9,9.1,6.07
241,5/15/21 6:20,7.9,9.1,6.07
242,5/15/21 6:30,7.9,9.1,6.06
243,5/15/21 6:40,8,9.1,6.04
244,5/15/21 6:50,7.9,9.1,6.04
245,5/15/21 7:00,8,9.1,6.06
246,5/15/21 7:10,8,9.1,6.04
247,5/15/21 7:20,8,9.1,6.03
248,5/15/21 7:30,8,9.1,6.04
249,5/15/21 7:40,8,9.1,6.06
250,5/15/21 7:50,7.9,9.1,6.06
251,5/15/21 8:00,8,9.1,6.04
252,5/15/21 8:10,7.9,9.1,6.06
253,5/15/21 8:20,8,9.1,6.06
254,5/15/21 8:30,8,9.1,6.06
255,5/15/21 8:40,8,9.1,6.07
256,5/15/21 8:50,8,9.1,6.08
257,5/15/21 9:00,8,9.1,6.07
258,5/15/21 9:10,8,9.1,6.1
259,5/15/21 9:20,8,9.1,6.11
260,5/15/21 9:30,8,9.1,6.11
261,5/15/21 9:40,8,9.1,6.12
262,5/15/21 9:50,8,9.1,6.13
263,5/15/21 10:00,8,9.1,6.16
264,5/15/21 10:10,8,9.1,6.19
265,5/15/21 10:20,8,9.1,6.21
266,5/15/21 10:30,8,9.1,6.24
267,5/15/21 10:40,8,9.1,6.22
268,5/15/21 10:50,8,9.1,6.24
269,5/15/21 11:00,8,9.1,6.24
270,5/15/21 11:10,8,9.1,6.29
271,5/15/21 11:20,8,9.1,6.35
272,5/15/21 11:30,8,9.1,6.38
273,5/15/21 11:40,8.1,9.1,6.41
274,5/15/21 11:50,8,9.1,6.47
275,5/15/21 12:00,8.1,9.1,6.5
276,5/15/21 12:10,8.1,9.1,6.53
277,5/15/21 12:20,8.1,9.1,6.68
278,5/15/21 12:30,8.3,9.5,7.01
279,5/15/21 12:40,8.2,9.1,7.17
280,5/15/21 12:50,8.2,9.1,6.97
281,5/15/21 13:00,7.9,9.1,6.46
282,5/15/21 13:10,7.8,9.1,5.81
283,5/15/21 13:20,7.5,9.1,5.1
284,5/15/21 13:30,7.4,9.1,4.61
285,5/15/21 13:40,7.3,9.1,4.35
286,5/15/21 13:50,7.3,9.2,3.99
287,5/15/21 14:00,7.1,9.2,3.59
288,5/15/21 14:10,7.1,9.2,2.91
289,5/15/21 14:20,7.1,9.2,2.5
290,5/15/21 14:30,7.1,9.2,2.38
291,5/15/21 14:40,7.1,9.2,2.3
292,5/15/21 14:50,7.2,8.4,2.25
293,5/15/21 15:00,7.3,8.8,2.21
294,5/15/21 15:10,7.3,9.2,2.19
295,5/15/21 15:20,7.3,9.2,2.2
296,5/15/21 15:30,7.3,9.2,2.21
297,5/15/21 15:40,7.3,9.2,2.26
298,5/15/21 15:50,7.3,8.4,2.3
299,5/15/21 16:00,7.4,9.2,2.35
300,5/15/21 16:10,7.5,9.2,2.43
301,5/15/21 16:20,7.6,9.2,2.5
302,5/15/21 16:30,7.6,9.2,2.61
303,5/15/21 16:40,7.6,9.2,2.7
304,5/15/21 16:50,7.6,9.2,2.78
305,5/15/21 17:00,7.6,9.2,2.84
306,5/15/21 17:10,7.6,9.2,2.95
307,5/15/21 17:20,7.7,9.2,3.02
308,5/15/21 17:30,7.6,9.2,3.13
309,5/15/21 17:40,7.7,9.2,3.22
310,5/15/21 17:50,7.8,9.2,3.33
311,5/15/21 18:00,7.9,9.2,3.46
312,5/15/21 18:10,7.9,9.2,3.54
313,5/15/21 18:20,7.9,9.2,3.64
314,5/15/21 18:30,7.9,9.2,3.76
315,5/15/21 18:40,7.9,9.2,3.88
316,5/15/21 18:50,7.9,9.2,3.97
317,5/15/21 19:00,7.9,9.2,4.07
318,5/15/21 19:10,7.9,9.2,4.17
319,5/15/21 19:20,7.9,9.1,4.28
320,5/15/21 19:30,8,9.1,4.37
321,5/15/21 19:40,7.9,9.1,4.46
322,5/15/21 19:50,7.9,9.1,4.56
323,5/15/21 20:00,8,9.1,4.64
324,5/15/21 20:10,8,9.1,4.73
325,5/15/21 20:20,8.1,9.1,4.83
326,5/15/21 20:30,8.1,9.1,4.91
327,5/15/21 20:40,8,9.1,4.97
328,5/15/21 20:50,8,9.1,5.06
329,5/15/21 21:00,8,9.1,5.15
330,5/15/21 21:10,8.1,9.1,5.22
331,5/15/21 21:20,8.1,9.1,5.28
332,5/15/21 21:30,8.1,9.1,5.36
333,5/15/21 21:40,8.2,9.1,5.41
334,5/15/21 21:50,8.2,9.1,5.49
335,5/15/21 22:00,8.1,9.1,5.53
336,5/15/21 22:10,8.2,9.1,5.58
337,5/15/21 22:20,8.2,9.1,5.62
338,5/15/21 22:30,8.2,9.1,5.66
339,5/15/21 22:40,8.3,9.5,5.7
340,5/15/21 22:50,8.3,9.1,5.71
341,5/15/21 23:00,8.2,9.1,5.76
342,5/15/21 23:10,8.3,9.1,5.81
343,5/15/21 23:20,8.3,9.1,5.85
344,5/15/21 23:30,8.3,9.5,5.88
345,5/15/21 23:40,8.3,9.1,5.9
346,5/15/21 23:50,8.3,9.1,5.93
347,5/16/21 0:00,8.4,9.1,5.94
348,5/16/21 0:10,8.3,9.5,5.97
349,5/16/21 0:20,8.4,9.1,5.98
350,5/16/21 0:30,8.4,9.1,5.99
351,5/16/21 0:40,8.4,9.1,6.01
352,5/16/21 0:50,8.4,9.5,6.02
353,5/16/21 1:00,8.4,9.1,6.04
354,5/16/21 1:10,8.4,9.1,6.06
355,5/16/21 1:20,8.4,9.1,6.06
356,5/16/21 1:30,8.4,9.1,6.07
357,5/16/21 1:40,8.4,9.1,6.07
358,5/16/21 1:50,8.5,9.5,6.08
359,5/16/21 2:00,8.4,9.5,6.07
360,5/16/21 2:10,8.4,9.1,6.07
361,5/16/21 2:20,8.4,9.1,6.07
362,5/16/21 2:30,8.5,9.1,6.1
363,5/16/21 2:40,8.5,9.1,6.1
364,5/16/21 2:50,8.4,9.1,6.1
365,5/16/21 3:00,8.4,9.1,6.1
366,5/16/21 3:10,8.5,9.1,6.1
367,5/16/21 3:20,8.4,9.1,6.1
368,5/16/21 3:30,8.5,9.5,6.11
369,5/16/21 3:40,8.4,9.1,6.11
370,5/16/21 3:50,8.5,9.1,6.12
371,5/16/21 4:00,8.4,9.5,6.12
372,5/16/21 4:10,8.4,9.5,6.13
373,5/16/21 4:20,8.5,9.1,6.13
374,5/16/21 4:30,8.5,9.5,6.11
375,5/16/21 4:40,8.5,9.5,6.11
376,5/16/21 4:50,8.5,9.1,6.12
377,5/16/21 5:00,8.5,9.5,6.11
378,5/16/21 5:10,8.4,9.1,6.11
379,5/16/21 5:20,8.5,9.1,6.11
380,5/16/21 5:30,8.5,9.1,6.1
381,5/16/21 5:40,8.4,9.5,6.1
382,5/16/21 5:50,8.5,9.1,6.1
383,5/16/21 6:00,8.4,9.1,6.1
384,5/16/21 6:10,8.5,9.5,6.11
385,5/16/21 6:20,8.5,9.5,6.1
386,5/16/21 6:30,8.4,9.1,6.08
387,5/16/21 6:40,8.4,9.1,6.08
388,5/16/21 6:50,8.5,9.1,6.1
389,5/16/21 7:00,8.5,9.5,6.1
390,5/16/21 7:10,8.4,9.5,6.1
391,5/16/21 7:20,8.5,9.1,6.08
392,5/16/21 7:30,8.5,9.1,6.08
393,5/16/21 7:40,8.4,9.5,6.1
394,5/16/21 7:50,8.4,9.1,6.08
395,5/16/21 8:00,8.5,9.1,6.07
396,5/16/21 8:10,8.4,9.5,6.1
397,5/16/21 8:20,8.5,9.5,6.1
398,5/16/21 8:30,8.5,9.1,6.1
399,5/16/21 8:40,8.5,9.5,6.1
400,5/16/21 8:50,8.4,9.1,6.1
401,5/16/21 9:00,8.4,9.5,6.11
402,5/16/21 9:10,8.5,9.1,6.12
403,5/16/21 9:20,8.5,9.1,6.13
404,5/16/21 9:30,8.5,9.5,6.15
405,5/16/21 9:40,8.5,9.1,6.15
406,5/16/21 9:50,8.5,9.1,6.12
407,5/16/21 10:00,8.4,9.5,6.15
408,5/16/21 10:10,8.5,9.5,6.16
409,5/16/21 10:20,8.5,9.1,6.21
410,5/16/21 10:30,8.5,9.5,6.24
411,5/16/21 10:40,8.5,9.1,6.28
412,5/16/21 10:50,8.5,9.5,6.32
413,5/16/21 11:00,8.5,9.1,6.33
414,5/16/21 11:10,8.5,9.5,6.38
415,5/16/21 11:20,8.5,9.5,6.42
416,5/16/21 11:30,8.5,9.1,6.44
417,5/16/21 11:40,8.5,9.1,6.48
418,5/16/21 11:50,8.5,9.1,6.55
419,5/16/21 12:00,8.5,9.1,6.68
420,5/16/21 12:10,8.6,9.1,6.88
421,5/16/21 12:20,8.7,9.5,7.09
422,5/16/21 12:30,8.7,9.5,7.15
423,5/16/21 12:40,8.5,9.1,7.15
424,5/16/21 12:50,8.5,9.5,7
425,5/16/21 13:00,8.4,9.1,6.82
426,5/16/21 13:10,8.3,9.1,6.59
427,5/16/21 13:20,8.1,9.1,6.33
428,5/16/21 13:30,8.1,9.1,6.07
429,5/16/21 13:40,8,9.1,5.77
430,5/16/21 13:50,8,9.1,5.49
431,5/16/21 14:00,7.9,9.1,5.21
432,5/16/21 14:10,7.8,9.1,4.92
433,5/16/21 14:20,7.7,9.5,4.68
434,5/16/21 14:30,7.7,9.1,4.41
435,5/16/21 14:40,7.6,9.2,4.12
436,5/16/21 14:50,7.6,9.2,3.91
437,5/16/21 15:00,7.5,9.2,3.8
438,5/16/21 15:10,7.5,9.2,3.79
439,5/16/21 15:20,7.6,9.2,3.82
440,5/16/21 15:30,7.8,9.2,3.89
441,5/16/21 15:40,7.9,9.2,3.95
442,5/16/21 15:50,7.9,9.2,4.04
443,5/16/21 16:00,8,9.2,4.12
444,5/16/21 16:10,8,9.2,4.16
445,5/16/21 16:20,8,9.1,4.2
446,5/16/21 16:30,7.9,9.1,4.22
447,5/16/21 16:40,7.9,9.1,4.29
448,5/16/21 16:50,8,9.1,4.34
449,5/16/21 17:00,8,9.1,4.42
450,5/16/21 17:10,7.9,9.1,4.5
451,5/16/21 17:20,8.1,9.1,4.59
452,5/16/21 17:30,8.1,9.1,4.66
453,5/16/21 17:40,8.1,9.1,4.73
454,5/16/21 17:50,8.1,9.1,4.82
455,5/16/21 18:00,8.1,9.1,4.9
456,5/16/21 18:10,8.1,9.1,4.97
457,5/16/21 18:20,8.1,9.1,5.04
458,5/16/21 18:30,8,9.1,5.11
459,5/16/21 18:40,8.1,9.1,5.19
460,5/16/21 18:50,8,9.1,5.22
461,5/16/21 19:00,8,9.1,5.14
462,5/16/21 19:10,7.8,9.1,4.66
463,5/16/21 19:20,7.3,9.2,3.46
464,5/16/21 19:30,7.2,9.2,2.69
465,5/16/21 19:40,7.5,9.2,2.55
466,5/16/21 19:50,7.8,9.2,2.6
467,5/16/21 20:00,8.1,9.2,2.74
468,5/16/21 20:10,8,9.2,2.91
469,5/16/21 20:20,7.9,9.2,3.08
470,5/16/21 20:30,8,9.5,3.23
471,5/16/21 20:40,8,9.2,3.4
472,5/16/21 20:50,8,9.2,3.54
473,5/16/21 21:00,7.8,9.2,3.7
474,5/16/21 21:10,7.8,9.2,3.82
475,5/16/21 21:20,7.8,9.2,3.97
476,5/16/21 21:30,7.8,9.2,4.11
477,5/16/21 21:40,7.7,9.1,4.24
478,5/16/21 21:50,7.8,9.1,4.35
479,5/16/21 22:00,7.7,9.1,4.47
480,5/16/21 22:10,7.7,9.1,4.56
481,5/16/21 22:20,7.8,9.1,4.68
482,5/16/21 22:30,7.7,9.1,4.78
483,5/16/21 22:40,7.7,9.1,4.87
484,5/16/21 22:50,7.8,9.1,4.96
485,5/16/21 23:00,7.8,9.1,5.05
486,5/16/21 23:10,7.7,9.1,5.13
487,5/16/21 23:20,7.8,9.1,5.19
488,5/16/21 23:30,7.7,9.1,5.26
489,5/16/21 23:40,7.8,9.1,5.35
490,5/16/21 23:50,7.7,9.1,5.4
491,5/17/21 0:00,7.8,9.1,5.45
492,5/17/21 0:10,7.8,9.1,5.5
493,5/17/21 0:20,7.8,9.1,5.55
494,5/17/21 0:30,7.8,9.1,5.61
495,5/17/21 0:40,7.8,9.1,5.64
496,5/17/21 0:50,7.8,9.1,5.68
497,5/17/21 1:00,7.8,9.1,5.7
498,5/17/21 1:10,7.8,9.1,5.73
499,5/17/21 1:20,7.8,9.1,5.79
500,5/17/21 1:30,7.8,9.1,5.8
501,5/17/21 1:40,7.8,9.1,5.84
502,5/17/21 1:50,7.8,9.1,5.88
503,5/17/21 2:00,7.8,9.1,5.89
504,5/17/21 2:10,7.8,9.1,5.9
505,5/17/21 2:20,7.8,9.1,5.93
506,5/17/21 2:30,7.8,9.1,5.94
507,5/17/21 2:40,7.8,9.1,5.97
508,5/17/21 2:50,7.8,9.1,5.99
509,5/17/21 3:00,7.8,9.1,6.01
510,5/17/21 3:10,7.8,9.1,6.02
511,5/17/21 3:20,7.8,9.1,6.01
512,5/17/21 3:30,7.8,9.1,6.03
513,5/17/21 3:40,7.8,9.1,6.04
514,5/17/21 3:50,7.8,9.1,6.06
515,5/17/21 4:00,7.8,9.1,6.07
516,5/17/21 4:10,7.8,9.1,6.07
517,5/17/21 4:20,7.8,9.1,6.08
518,5/17/21 4:30,7.8,9.1,6.08
519,5/17/21 4:40,7.8,9.1,6.11
520,5/17/21 4:50,7.9,9.1,6.11
521,5/17/21 5:00,7.8,9.1,6.13
522,5/17/21 5:10,7.8,9.1,6.12
523,5/17/21 5:20,7.8,9.1,6.11
524,5/17/21 5:30,7.8,9.1,6.13
525,5/17/21 5:40,7.8,9.1,6.13
526,5/17/21 5:50,7.8,9.1,6.16
527,5/17/21 6:00,7.8,9.1,6.15
528,5/17/21 6:10,7.8,9.1,6.15
529,5/17/21 6:20,7.8,9.1,6.15
530,5/17/21 6:30,7.8,9.1,6.15
531,5/17/21 6:40,7.8,9.1,6.15
532,5/17/21 6:50,7.8,9.1,6.13
533,5/17/21 7:00,7.8,9.1,6.15
534,5/17/21 7:10,7.8,9.1,6.13
535,5/17/21 7:20,7.8,9.1,6.15
536,5/17/21 7:30,7.8,9.1,6.15
537,5/17/21 7:40,7.8,9.1,6.15
538,5/17/21 7:50,7.8,9.1,6.13
539,5/17/21 8:00,7.8,9.1,6.15
540,5/17/21 8:10,7.8,9.1,6.15
541,5/17/21 8:20,7.8,9.1,6.13
542,5/17/21 8:30,7.8,9.1,6.12
543,5/17/21 8:40,7.8,9.1,6.13
544,5/17/21 8:50,7.8,9.1,6.15
545,5/17/21 9:00,7.8,9.1,6.15
546,5/17/21 9:10,7.8,9.1,6.15
547,5/17/21 9:20,7.8,9.1,6.16
548,5/17/21 9:30,7.8,9.1,6.17
549,5/17/21 9:40,7.8,9.1,6.16
550,5/17/21 9:50,7.8,9.1,6.2
551,5/17/21 10:00,7.8,9.1,6.21
552,5/17/21 10:10,7.8,9.1,6.21
553,5/17/21 10:20,7.8,9.1,6.21
554,5/17/21 10:30,7.8,9.1,6.2
555,5/17/21 10:40,7.8,9.1,6.22
556,5/17/21 10:50,7.8,9.1,6.24
557,5/17/21 11:00,7.8,9.1,6.26
558,5/17/21 11:10,7.8,9.1,6.28
559,5/17/21 11:20,7.8,9.1,6.32
560,5/17/21 11:30,7.8,9.1,6.33
561,5/17/21 11:40,7.8,9.1,6.35
562,5/17/21 11:50,7.8,9.1,6.37
563,5/17/21 12:00,7.8,9.1,6.39
564,5/17/21 12:10,7.8,9.1,6.42
565,5/17/21 12:20,7.8,9.1,6.47
566,5/17/21 12:30,7.9,9.1,6.51
567,5/17/21 12:40,7.8,9.1,6.53
568,5/17/21 12:50,7.8,9.1,6.56
569,5/17/21 13:00,7.9,9.1,6.6
570,5/17/21 13:10,7.9,9.1,6.64
571,5/17/21 13:20,7.9,9.1,6.75
572,5/17/21 13:30,8,9.1,7.02
573,5/17/21 13:40,8,9.1,7.18
574,5/17/21 13:50,7.9,9.1,7.05
575,5/17/21 14:00,7.8,9.1,6.81
576,5/17/21 14:10,7.8,9.1,6.56
577,5/17/21 14:20,7.7,9.1,6.38
578,5/17/21 14:30,7.7,9.1,6.24
579,5/17/21 14:40,7.5,9.1,6.15
580,5/17/21 14:50,7.5,9.1,6.07
581,5/17/21 15:00,7.6,9.1,6.03
582,5/17/21 15:10,7.5,9.1,6.01
583,5/17/21 15:20,7.5,9.1,6.01
584,5/17/21 15:30,7.5,9.1,6.04
585,5/17/21 15:40,7.6,9.1,6.07
586,5/17/21 15:50,7.6,9.1,6.1
587,5/17/21 16:00,7.6,9.1,6.11
588,5/17/21 16:10,7.6,9.1,6.16
