Plot Title: 10778333,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
595,7/1/21 11:30,33.8,29.8,16.75
596,7/1/21 11:35,33.8,29.8,16.78
597,7/1/21 11:40,33.8,29.8,16.79
598,7/1/21 11:45,33.9,29.8,16.8
599,7/1/21 11:50,33.9,29.8,16.83
600,7/1/21 11:55,33.9,29.8,16.83
601,7/1/21 12:00,33.9,29.8,16.86
602,7/1/21 12:05,33.9,29.8,16.87
603,7/1/21 12:10,33.9,29.8,16.87
604,7/1/21 12:15,33.9,29.8,16.9
605,7/1/21 12:20,33.9,29.8,16.91
606,7/1/21 12:25,34,29.4,16.93
607,7/1/21 12:30,33.9,29.8,16.93
608,7/1/21 12:35,34,29.8,16.96
609,7/1/21 12:40,34,29.8,16.97
610,7/1/21 12:45,34.1,29.8,17
611,7/1/21 12:50,34,30.1,17.03
612,7/1/21 12:55,34,29.8,17.04
613,7/1/21 13:00,34.1,29.8,17.05
614,7/1/21 13:05,34.1,29.8,17.05
615,7/1/21 13:10,34,29.8,17.06
616,7/1/21 13:15,34.1,29.8,17.08
617,7/1/21 13:20,34.1,29.8,17.09
618,7/1/21 13:25,34.2,29.8,17.12
619,7/1/21 13:30,34.2,29.8,17.12
620,7/1/21 13:35,34.1,29.8,17.14
621,7/1/21 13:40,34.2,29.8,17.16
622,7/1/21 13:45,34.3,29.8,17.17
623,7/1/21 13:50,34.3,29.8,17.19
624,7/1/21 13:55,34.2,30.1,17.19
625,7/1/21 14:00,34.3,30.1,17.21
626,7/1/21 14:05,34.3,30.1,17.22
627,7/1/21 14:10,34.3,30.1,17.23
628,7/1/21 14:15,34.3,29.8,17.25
629,7/1/21 14:20,34.3,30.1,17.25
630,7/1/21 14:25,34.3,30.1,17.27
631,7/1/21 14:30,34.3,30.1,17.26
632,7/1/21 14:35,34.3,30.1,17.27
633,7/1/21 14:40,34.3,30.1,17.26
634,7/1/21 14:45,34.3,30.1,17.26
635,7/1/21 14:50,34.3,30.1,17.25
636,7/1/21 14:55,34.3,30.1,17.29
637,7/1/21 15:00,34.3,30.1,17.27
638,7/1/21 15:05,34.3,30.1,17.29
639,7/1/21 15:10,34.4,30.1,17.3
640,7/1/21 15:15,34.3,29.8,17.29
641,7/1/21 15:20,34.3,30.1,17.3
642,7/1/21 15:25,34.3,30.1,17.31
643,7/1/21 15:30,34.3,30.1,17.31
644,7/1/21 15:35,34.3,30.1,17.29
645,7/1/21 15:40,34.4,30.1,17.3
646,7/1/21 15:45,34.3,30.1,17.3
647,7/1/21 15:50,34.4,30.1,17.3
648,7/1/21 15:55,34.4,30.1,17.35
649,7/1/21 16:00,34.4,30.1,17.34
650,7/1/21 16:05,34.4,30.1,17.35
651,7/1/21 16:10,34.4,30.1,17.32
652,7/1/21 16:15,34.4,30.1,17.32
653,7/1/21 16:20,34.4,30.1,17.35
654,7/1/21 16:25,34.5,30.1,17.35
655,7/1/21 16:30,34.4,30.1,17.35
656,7/1/21 16:35,34.5,30.1,17.39
657,7/1/21 16:40,34.5,30.1,17.4
658,7/1/21 16:45,34.5,30.1,17.4
659,7/1/21 16:50,34.5,30.1,17.42
660,7/1/21 16:55,34.5,30.1,17.43
661,7/1/21 17:00,34.5,30.1,17.43
662,7/1/21 17:05,34.5,30.5,17.44
663,7/1/21 17:10,34.6,30.1,17.43
664,7/1/21 17:15,34.6,30.5,17.43
665,7/1/21 17:20,34.6,30.1,17.44
666,7/1/21 17:25,34.6,30.1,17.44
667,7/1/21 17:30,34.5,30.1,17.44
668,7/1/21 17:35,34.6,30.1,17.44
669,7/1/21 17:40,34.5,30.1,17.43
670,7/1/21 17:45,34.6,30.1,17.44
671,7/1/21 17:50,34.5,30.1,17.44
672,7/1/21 17:55,34.6,30.1,17.44
673,7/1/21 18:00,34.6,30.1,17.45
674,7/1/21 18:05,34.5,30.1,17.44
675,7/1/21 18:10,34.6,30.1,17.44
676,7/1/21 18:15,34.6,30.1,17.44
677,7/1/21 18:20,34.6,30.5,17.45
678,7/1/21 18:25,34.6,30.5,17.48
679,7/1/21 18:30,34.6,30.1,17.47
680,7/1/21 18:35,34.6,30.1,17.47
681,7/1/21 18:40,34.6,30.1,17.44
682,7/1/21 18:45,34.6,30.5,17.43
683,7/1/21 18:50,34.6,30.1,17.44
684,7/1/21 18:55,34.6,30.5,17.45
685,7/1/21 19:00,34.6,30.5,17.45
686,7/1/21 19:05,34.6,30.5,17.47
687,7/1/21 19:10,34.7,30.5,17.47
688,7/1/21 19:15,34.6,30.5,17.47
689,7/1/21 19:20,34.6,30.1,17.48
690,7/1/21 19:25,34.6,30.5,17.49
691,7/1/21 19:30,34.6,30.5,17.49
692,7/1/21 19:35,34.7,30.5,17.52
693,7/1/21 19:40,34.7,30.5,17.52
694,7/1/21 19:45,34.7,30.5,17.53
695,7/1/21 19:50,34.7,30.5,17.53
696,7/1/21 19:55,34.7,30.5,17.55
697,7/1/21 20:00,34.7,30.5,17.57
698,7/1/21 20:05,34.7,30.5,17.56
699,7/1/21 20:10,34.8,30.5,17.57
700,7/1/21 20:15,34.8,30.5,17.57
701,7/1/21 20:20,34.8,30.5,17.57
702,7/1/21 20:25,34.8,30.5,17.57
703,7/1/21 20:30,34.8,30.5,17.57
704,7/1/21 20:35,34.8,30.5,17.57
705,7/1/21 20:40,34.8,30.5,17.57
706,7/1/21 20:45,34.8,30.5,17.57
707,7/1/21 20:50,34.8,30.5,17.57
708,7/1/21 20:55,34.8,30.5,17.57
709,7/1/21 21:00,34.8,30.5,17.57
710,7/1/21 21:05,34.8,30.5,17.57
711,7/1/21 21:10,34.8,30.5,17.57
712,7/1/21 21:15,34.8,30.5,17.56
713,7/1/21 21:20,34.8,30.5,17.55
714,7/1/21 21:25,34.8,30.5,17.52
715,7/1/21 21:30,34.8,30.5,17.52
716,7/1/21 21:35,34.8,30.5,17.52
717,7/1/21 21:40,34.8,30.5,17.51
718,7/1/21 21:45,34.8,30.5,17.49
719,7/1/21 21:50,34.8,30.5,17.49
720,7/1/21 21:55,34.8,30.5,17.47
721,7/1/21 22:00,34.8,30.5,17.45
722,7/1/21 22:05,34.8,30.5,17.43
723,7/1/21 22:10,34.8,30.5,17.43
724,7/1/21 22:15,34.7,30.5,17.39
725,7/1/21 22:20,34.7,30.5,17.39
726,7/1/21 22:25,34.8,30.5,17.38
727,7/1/21 22:30,34.7,30.5,17.36
728,7/1/21 22:35,34.7,30.5,17.35
729,7/1/21 22:40,34.7,30.1,17.34
730,7/1/21 22:45,34.7,30.5,17.34
731,7/1/21 22:50,34.7,30.5,17.32
732,7/1/21 22:55,34.7,30.5,17.3
733,7/1/21 23:00,34.7,30.5,17.29
734,7/1/21 23:05,34.7,30.5,17.27
735,7/1/21 23:10,34.6,30.5,17.23
736,7/1/21 23:15,34.6,30.5,17.23
737,7/1/21 23:20,34.7,30.5,17.23
738,7/1/21 23:25,34.6,30.5,17.21
739,7/1/21 23:30,34.6,30.5,17.19
740,7/1/21 23:35,34.6,30.5,17.18
741,7/1/21 23:40,34.6,30.1,17.18
742,7/1/21 23:45,34.6,30.5,17.17
743,7/1/21 23:50,34.6,30.5,17.14
744,7/1/21 23:55,34.6,30.1,17.13
745,7/2/21 0:00,34.6,30.1,17.12
746,7/2/21 0:05,34.6,30.5,17.1
747,7/2/21 0:10,34.6,30.5,17.08
748,7/2/21 0:15,34.6,30.1,17.05
749,7/2/21 0:20,34.6,30.1,17.05
750,7/2/21 0:25,34.6,30.1,17.04
751,7/2/21 0:30,34.6,30.1,17.03
752,7/2/21 0:35,34.6,30.1,17
753,7/2/21 0:40,34.6,30.5,16.99
754,7/2/21 0:45,34.5,30.1,16.96
755,7/2/21 0:50,34.6,30.1,16.95
756,7/2/21 0:55,34.6,30.5,16.95
757,7/2/21 1:00,34.5,30.1,16.93
758,7/2/21 1:05,34.5,30.1,16.91
759,7/2/21 1:10,34.5,30.1,16.91
760,7/2/21 1:15,34.4,30.1,16.9
761,7/2/21 1:20,34.5,30.5,16.87
762,7/2/21 1:25,34.5,30.1,16.86
763,7/2/21 1:30,34.5,30.1,16.86
764,7/2/21 1:35,34.4,30.1,16.83
765,7/2/21 1:40,34.4,30.1,16.8
766,7/2/21 1:45,34.4,30.1,16.79
767,7/2/21 1:50,34.4,30.1,16.78
768,7/2/21 1:55,34.4,30.1,16.77
769,7/2/21 2:00,34.4,30.1,16.74
770,7/2/21 2:05,34.4,30.1,16.71
771,7/2/21 2:10,34.4,30.1,16.71
772,7/2/21 2:15,34.4,30.2,16.69
773,7/2/21 2:20,34.4,30.2,16.67
774,7/2/21 2:25,34.3,30.2,16.66
775,7/2/21 2:30,34.3,30.2,16.65
776,7/2/21 2:35,34.3,30.2,16.64
777,7/2/21 2:40,34.3,30.2,16.61
778,7/2/21 2:45,34.3,30.2,16.61
779,7/2/21 2:50,34.3,30.2,16.58
780,7/2/21 2:55,34.3,30.2,16.57
781,7/2/21 3:00,34.3,30.2,16.56
782,7/2/21 3:05,34.2,30.2,16.53
783,7/2/21 3:10,34.3,30.2,16.52
784,7/2/21 3:15,34.2,29.8,16.51
785,7/2/21 3:20,34.3,29.8,16.48
786,7/2/21 3:25,34.3,29.8,16.45
787,7/2/21 3:30,34.2,30.2,16.45
788,7/2/21 3:35,34.2,30.2,16.43
789,7/2/21 3:40,34.2,29.8,16.4
790,7/2/21 3:45,34.2,29.8,16.39
791,7/2/21 3:50,34.2,29.8,16.38
792,7/2/21 3:55,34.2,29.8,16.35
793,7/2/21 4:00,34.1,30.2,16.34
794,7/2/21 4:05,34.2,29.8,16.32
795,7/2/21 4:10,34.1,29.8,16.31
796,7/2/21 4:15,34.1,29.8,16.31
797,7/2/21 4:20,34,29.8,16.3
798,7/2/21 4:25,34,29.8,16.29
799,7/2/21 4:30,34,29.8,16.27
800,7/2/21 4:35,34.1,29.8,16.26
801,7/2/21 4:40,34,29.8,16.25
802,7/2/21 4:45,34,29.8,16.23
803,7/2/21 4:50,34,29.8,16.22
804,7/2/21 4:55,34,29.8,16.21
805,7/2/21 5:00,34,29.8,16.19
806,7/2/21 5:05,34,29.8,16.19
807,7/2/21 5:10,34,29.8,16.17
808,7/2/21 5:15,34,29.8,16.14
809,7/2/21 5:20,34,29.4,16.14
810,7/2/21 5:25,34,29.8,16.12
811,7/2/21 5:30,33.9,29.4,16.12
812,7/2/21 5:35,33.9,29.8,16.09
813,7/2/21 5:40,34,29.8,16.08
814,7/2/21 5:45,33.9,29.8,16.06
815,7/2/21 5:50,34,29.8,16.05
816,7/2/21 5:55,34,29.8,16.05
817,7/2/21 6:00,34,29.8,16.04
818,7/2/21 6:05,34,29.8,16.03
819,7/2/21 6:10,33.9,29.8,16.01
820,7/2/21 6:15,33.9,29.4,16
821,7/2/21 6:20,33.9,29.4,15.99
822,7/2/21 6:25,33.9,29.4,15.97
823,7/2/21 6:30,33.8,29.4,15.96
824,7/2/21 6:35,33.8,29.8,15.95
825,7/2/21 6:40,33.8,29.4,15.93
826,7/2/21 6:45,33.8,29.8,15.92
827,7/2/21 6:50,33.8,29.4,15.91
828,7/2/21 6:55,33.8,29.4,15.9
829,7/2/21 7:00,33.8,29.8,15.9
830,7/2/21 7:05,33.8,29.8,15.88
831,7/2/21 7:10,33.9,29.4,15.88
832,7/2/21 7:15,33.8,29.8,15.87
833,7/2/21 7:20,33.8,29.8,15.87
834,7/2/21 7:25,33.8,29.8,15.84
835,7/2/21 7:30,33.8,29.8,15.84
836,7/2/21 7:35,33.8,29.4,15.83
837,7/2/21 7:40,33.8,29.4,15.84
838,7/2/21 7:45,33.8,29.8,15.83
839,7/2/21 7:50,33.8,29.4,15.84
840,7/2/21 7:55,33.8,29.4,15.83
841,7/2/21 8:00,33.8,29.8,15.84
842,7/2/21 8:05,33.8,29.8,15.86
843,7/2/21 8:10,33.8,29.4,15.87
844,7/2/21 8:15,33.8,29.4,15.88
845,7/2/21 8:20,33.8,29.8,15.91
846,7/2/21 8:25,33.8,29.4,15.92
847,7/2/21 8:30,33.9,29.4,15.92
848,7/2/21 8:35,33.9,29.8,15.95
849,7/2/21 8:40,33.9,29.8,15.96
850,7/2/21 8:45,33.9,29.8,15.99
851,7/2/21 8:50,34,29.8,15.97
852,7/2/21 8:55,34,29.8,16
853,7/2/21 9:00,34,29.8,16.01
854,7/2/21 9:05,33.9,29.8,16.04
855,7/2/21 9:10,34,29.8,16.05
856,7/2/21 9:15,34,29.8,16.08
857,7/2/21 9:20,34,29.8,16.09
858,7/2/21 9:25,34,29.8,16.12
859,7/2/21 9:30,34,29.8,16.13
860,7/2/21 9:35,34,29.8,16.14
861,7/2/21 9:40,34,29.8,16.16
862,7/2/21 9:45,34.1,29.8,16.18
863,7/2/21 9:50,34.1,29.8,16.21
864,7/2/21 9:55,34,29.8,16.23
865,7/2/21 10:00,34.2,29.8,16.26
866,7/2/21 10:05,34.1,29.8,16.26
867,7/2/21 10:10,34.2,29.8,16.3
868,7/2/21 10:15,34.2,29.8,16.32
869,7/2/21 10:20,34.2,29.8,16.35
870,7/2/21 10:25,34.2,30.2,16.39
871,7/2/21 10:30,34.3,30.2,16.39
872,7/2/21 10:35,34.2,30.2,16.43
873,7/2/21 10:40,34.3,30.2,16.45
874,7/2/21 10:45,34.4,30.2,16.48
875,7/2/21 10:50,34.3,30.2,16.52
876,7/2/21 10:55,34.4,30.2,16.55
877,7/2/21 11:00,34.4,30.2,16.58
878,7/2/21 11:05,34.4,30.2,16.62
879,7/2/21 11:10,34.4,30.2,16.65
880,7/2/21 11:15,34.4,30.2,16.67
881,7/2/21 11:20,34.5,30.2,16.69
882,7/2/21 11:25,34.6,30.1,16.74
883,7/2/21 11:30,34.6,30.5,16.77
884,7/2/21 11:35,34.5,30.5,16.79
885,7/2/21 11:40,34.6,30.1,16.82
886,7/2/21 11:45,34.6,30.1,16.83
887,7/2/21 11:50,34.7,30.1,16.9
888,7/2/21 11:55,34.7,30.5,16.91
889,7/2/21 12:00,34.7,30.5,16.92
890,7/2/21 12:05,34.7,30.5,16.95
891,7/2/21 12:10,34.7,30.5,16.97
892,7/2/21 12:15,34.7,30.5,17
893,7/2/21 12:20,34.8,30.5,17.01
894,7/2/21 12:25,34.8,30.5,17.04
895,7/2/21 12:30,34.8,30.5,17.05
896,7/2/21 12:35,34.8,30.5,17.06
897,7/2/21 12:40,34.8,30.5,17.1
898,7/2/21 12:45,34.8,30.5,17.12
899,7/2/21 12:50,34.9,30.5,17.12
900,7/2/21 12:55,34.9,30.5,17.16
901,7/2/21 13:00,34.8,30.5,17.18
902,7/2/21 13:05,34.9,30.5,17.19
903,7/2/21 13:10,34.9,30.5,17.21
904,7/2/21 13:15,34.9,30.9,17.22
905,7/2/21 13:20,34.9,30.9,17.26
906,7/2/21 13:25,34.9,30.5,17.27
907,7/2/21 13:30,34.9,30.5,17.3
908,7/2/21 13:35,34.9,30.5,17.32
909,7/2/21 13:40,35,30.9,17.34
910,7/2/21 13:45,35.1,30.9,17.36
911,7/2/21 13:50,35,30.9,17.38
912,7/2/21 13:55,35,30.9,17.4
913,7/2/21 14:00,35.1,30.9,17.4
914,7/2/21 14:05,35.1,30.9,17.44
915,7/2/21 14:10,35.1,30.9,17.45
916,7/2/21 14:15,35.1,30.9,17.47
917,7/2/21 14:20,35.1,30.9,17.45
918,7/2/21 14:25,35.1,30.9,17.48
919,7/2/21 14:30,35.2,30.9,17.48
920,7/2/21 14:35,35.1,30.9,17.48
921,7/2/21 14:40,35.1,30.9,17.48
922,7/2/21 14:45,35.1,30.9,17.47
923,7/2/21 14:50,35.1,30.5,17.48
924,7/2/21 14:55,35.1,30.9,17.48
925,7/2/21 15:00,35.1,30.9,17.49
926,7/2/21 15:05,35.1,30.9,17.49
927,7/2/21 15:10,35.1,30.9,17.47
928,7/2/21 15:15,35.1,30.9,17.48
929,7/2/21 15:20,35.1,30.9,17.49
930,7/2/21 15:25,35.1,30.9,17.47
931,7/2/21 15:30,35.1,30.9,17.47
932,7/2/21 15:35,35.1,30.9,17.47
933,7/2/21 15:40,35.1,30.5,17.42
934,7/2/21 15:45,35.1,30.9,17.44
935,7/2/21 15:50,35,30.9,17.43
936,7/2/21 15:55,35.1,30.9,17.43
937,7/2/21 16:00,35,30.5,17.4
938,7/2/21 16:05,35.1,30.9,17.42
939,7/2/21 16:10,35.1,30.9,17.42
940,7/2/21 16:15,35,30.9,17.4
941,7/2/21 16:20,35.1,30.5,17.39
942,7/2/21 16:25,35,30.9,17.39
943,7/2/21 16:30,35,30.5,17.39
944,7/2/21 16:35,35,30.9,17.38
945,7/2/21 16:40,35.1,30.9,17.39
946,7/2/21 16:45,35.1,30.9,17.4
947,7/2/21 16:50,35.1,30.5,17.4
948,7/2/21 16:55,35.1,30.9,17.4
949,7/2/21 17:00,35.1,30.9,17.42
950,7/2/21 17:05,35.1,30.5,17.43
951,7/2/21 17:10,35.2,30.9,17.43
952,7/2/21 17:15,35.1,30.9,17.43
953,7/2/21 17:20,35.1,30.9,17.43
954,7/2/21 17:25,35.1,30.9,17.43
955,7/2/21 17:30,35.1,30.9,17.44
956,7/2/21 17:35,35.1,30.9,17.45
957,7/2/21 17:40,35.1,30.9,17.45
958,7/2/21 17:45,35.1,30.9,17.45
959,7/2/21 17:50,35.1,30.9,17.45
960,7/2/21 17:55,35.1,30.9,17.47
961,7/2/21 18:00,35.1,30.9,17.44
962,7/2/21 18:05,35.1,30.9,17.45
963,7/2/21 18:10,35.2,30.9,17.45
964,7/2/21 18:15,35.1,30.9,17.45
965,7/2/21 18:20,35.1,30.9,17.44
966,7/2/21 18:25,35.1,30.9,17.45
967,7/2/21 18:30,35.1,30.9,17.44
968,7/2/21 18:35,35.1,30.9,17.44
969,7/2/21 18:40,35.1,30.9,17.43
970,7/2/21 18:45,35.1,30.9,17.42
971,7/2/21 18:50,35.1,30.5,17.42
972,7/2/21 18:55,35.1,30.9,17.42
973,7/2/21 19:00,35.2,30.9,17.43
974,7/2/21 19:05,35.1,30.9,17.44
975,7/2/21 19:10,35.2,30.9,17.45
976,7/2/21 19:15,35.2,30.9,17.44
977,7/2/21 19:20,35.2,30.9,17.45
978,7/2/21 19:25,35.2,30.9,17.48
979,7/2/21 19:30,35.2,30.9,17.48
980,7/2/21 19:35,35.2,30.9,17.51
981,7/2/21 19:40,35.2,30.9,17.52
982,7/2/21 19:45,35.3,30.9,17.53
983,7/2/21 19:50,35.3,30.9,17.56
984,7/2/21 19:55,35.3,30.9,17.57
985,7/2/21 20:00,35.3,31.3,17.57
986,7/2/21 20:05,35.3,30.9,17.57
987,7/2/21 20:10,35.3,30.9,17.58
988,7/2/21 20:15,35.3,30.9,17.6
989,7/2/21 20:20,35.4,30.9,17.62
990,7/2/21 20:25,35.4,30.9,17.65
991,7/2/21 20:30,35.4,31.3,17.65
992,7/2/21 20:35,35.4,30.9,17.66
993,7/2/21 20:40,35.4,30.9,17.66
994,7/2/21 20:45,35.4,31.3,17.68
995,7/2/21 20:50,35.4,31.3,17.69
996,7/2/21 20:55,35.5,31.3,17.7
997,7/2/21 21:00,35.4,31.3,17.7
998,7/2/21 21:05,35.4,31.3,17.71
999,7/2/21 21:10,35.4,31.3,17.73
1000,7/2/21 21:15,35.5,30.9,17.73
1001,7/2/21 21:20,35.4,31.3,17.73
1002,7/2/21 21:25,35.5,31.3,17.73
1003,7/2/21 21:30,35.4,31.3,17.73
1004,7/2/21 21:35,35.5,30.9,17.73
1005,7/2/21 21:40,35.5,30.9,17.73
1006,7/2/21 21:45,35.5,30.9,17.73
1007,7/2/21 21:50,35.4,31.3,17.73
1008,7/2/21 21:55,35.4,30.9,17.73
1009,7/2/21 22:00,35.5,30.9,17.73
1010,7/2/21 22:05,35.4,31.3,17.71
1011,7/2/21 22:10,35.4,30.9,17.7
1012,7/2/21 22:15,35.5,31.3,17.7
1013,7/2/21 22:20,35.4,31.3,17.69
1014,7/2/21 22:25,35.4,31.3,17.69
1015,7/2/21 22:30,35.5,31.3,17.68
1016,7/2/21 22:35,35.5,31.3,17.68
1017,7/2/21 22:40,35.5,31.3,17.68
1018,7/2/21 22:45,35.4,31.3,17.66
1019,7/2/21 22:50,35.5,31.3,17.66
1020,7/2/21 22:55,35.4,30.9,17.64
1021,7/2/21 23:00,35.4,30.9,17.64
1022,7/2/21 23:05,35.5,31.3,17.64
1023,7/2/21 23:10,35.4,30.9,17.62
1024,7/2/21 23:15,35.4,30.9,17.6
1025,7/2/21 23:20,35.4,31.3,17.6
1026,7/2/21 23:25,35.4,30.9,17.58
1027,7/2/21 23:30,35.5,30.9,17.57
1028,7/2/21 23:35,35.4,30.9,17.57
1029,7/2/21 23:40,35.4,31.3,17.57
1030,7/2/21 23:45,35.4,30.9,17.57
1031,7/2/21 23:50,35.4,31.3,17.57
1032,7/2/21 23:55,35.4,30.9,17.56
1033,7/3/21 0:00,35.4,30.9,17.55
1034,7/3/21 0:05,35.4,31.3,17.52
1035,7/3/21 0:10,35.4,31.3,17.51
1036,7/3/21 0:15,35.4,30.9,17.49
1037,7/3/21 0:20,35.4,30.9,17.49
1038,7/3/21 0:25,35.4,30.9,17.47
1039,7/3/21 0:30,35.4,30.9,17.45
1040,7/3/21 0:35,35.4,30.9,17.44
1041,7/3/21 0:40,35.4,30.9,17.44
1042,7/3/21 0:45,35.3,30.9,17.42
1043,7/3/21 0:50,35.4,30.9,17.4
1044,7/3/21 0:55,35.3,30.9,17.4
1045,7/3/21 1:00,35.3,30.9,17.38
1046,7/3/21 1:05,35.4,30.9,17.36
1047,7/3/21 1:10,35.2,30.9,17.35
1048,7/3/21 1:15,35.2,30.9,17.34
1049,7/3/21 1:20,35.3,30.9,17.32
1050,7/3/21 1:25,35.2,30.9,17.31
1051,7/3/21 1:30,35.2,30.9,17.29
1052,7/3/21 1:35,35.2,30.9,17.27
1053,7/3/21 1:40,35.2,30.9,17.27
1054,7/3/21 1:45,35.2,30.9,17.26
1055,7/3/21 1:50,35.2,30.9,17.23
1056,7/3/21 1:55,35.2,30.9,17.22
1057,7/3/21 2:00,35.1,30.9,17.19
1058,7/3/21 2:05,35.2,30.9,17.18
1059,7/3/21 2:10,35.2,30.9,17.18
1060,7/3/21 2:15,35.1,30.9,17.16
1061,7/3/21 2:20,35.1,30.5,17.16
1062,7/3/21 2:25,35.1,30.9,17.13
1063,7/3/21 2:30,35.1,30.9,17.12
1064,7/3/21 2:35,35.1,30.9,17.1
1065,7/3/21 2:40,35.1,30.9,17.08
1066,7/3/21 2:45,35.1,30.5,17.08
1067,7/3/21 2:50,35.2,30.9,17.05
1068,7/3/21 2:55,35,30.9,17.04
1069,7/3/21 3:00,35.2,30.5,17.03
1070,7/3/21 3:05,35,30.9,17
1071,7/3/21 3:10,35,30.5,16.99
1072,7/3/21 3:15,35,30.9,16.97
1073,7/3/21 3:20,35,30.9,16.95
1074,7/3/21 3:25,34.9,30.5,16.93
1075,7/3/21 3:30,34.9,30.5,16.92
1076,7/3/21 3:35,35,30.5,16.91
1077,7/3/21 3:40,34.9,30.9,16.9
1078,7/3/21 3:45,35,30.5,16.87
1079,7/3/21 3:50,34.9,30.9,16.86
1080,7/3/21 3:55,34.9,30.5,16.84
1081,7/3/21 4:00,34.9,30.5,16.82
1082,7/3/21 4:05,34.9,30.5,16.8
1083,7/3/21 4:10,34.9,30.5,16.78
1084,7/3/21 4:15,34.9,30.5,16.78
1085,7/3/21 4:20,34.9,30.5,16.75
1086,7/3/21 4:25,34.9,30.5,16.74
1087,7/3/21 4:30,34.9,30.5,16.73
1088,7/3/21 4:35,34.9,30.5,16.71
1089,7/3/21 4:40,34.9,30.5,16.7
1090,7/3/21 4:45,34.9,30.5,16.69
1091,7/3/21 4:50,34.8,30.5,16.67
1092,7/3/21 4:55,34.8,30.5,16.66
1093,7/3/21 5:00,34.8,30.5,16.66
1094,7/3/21 5:05,34.8,30.5,16.65
1095,7/3/21 5:10,34.7,30.2,16.62
1096,7/3/21 5:15,34.8,30.5,16.61
1097,7/3/21 5:20,34.7,30.5,16.6
1098,7/3/21 5:25,34.7,30.5,16.6
1099,7/3/21 5:30,34.7,30.5,16.58
1100,7/3/21 5:35,34.8,30.5,16.57
1101,7/3/21 5:40,34.8,30.5,16.56
1102,7/3/21 5:45,34.7,30.5,16.55
1103,7/3/21 5:50,34.7,30.5,16.53
1104,7/3/21 5:55,34.7,30.5,16.52
1105,7/3/21 6:00,34.7,30.2,16.51
1106,7/3/21 6:05,34.7,30.5,16.49
1107,7/3/21 6:10,34.7,30.2,16.48
1108,7/3/21 6:15,34.7,30.2,16.47
1109,7/3/21 6:20,34.7,30.5,16.45
1110,7/3/21 6:25,34.7,30.2,16.44
1111,7/3/21 6:30,34.7,30.2,16.43
1112,7/3/21 6:35,34.7,30.2,16.42
1113,7/3/21 6:40,34.7,30.5,16.4
1114,7/3/21 6:45,34.7,30.2,16.39
1115,7/3/21 6:50,34.7,30.5,16.38
1116,7/3/21 6:55,34.7,30.2,16.38
1117,7/3/21 7:00,34.7,30.2,16.36
1118,7/3/21 7:05,34.7,30.2,16.35
1119,7/3/21 7:10,34.6,30.5,16.34
1120,7/3/21 7:15,34.7,30.5,16.34
1121,7/3/21 7:20,34.7,30.2,16.34
1122,7/3/21 7:25,34.7,30.2,16.34
1123,7/3/21 7:30,34.7,30.2,16.34
1124,7/3/21 7:35,34.7,30.5,16.34
1125,7/3/21 7:40,34.7,30.5,16.34
1126,7/3/21 7:45,34.7,30.5,16.34
1127,7/3/21 7:50,34.7,30.2,16.34
1128,7/3/21 7:55,34.7,30.5,16.34
1129,7/3/21 8:00,34.7,30.5,16.34
1130,7/3/21 8:05,34.7,30.5,16.35
1131,7/3/21 8:10,34.7,30.5,16.35
1132,7/3/21 8:15,34.7,30.2,16.36
1133,7/3/21 8:20,34.7,30.5,16.36
1134,7/3/21 8:25,34.7,30.5,16.36
1135,7/3/21 8:30,34.7,30.5,16.38
1136,7/3/21 8:35,34.7,30.5,16.36
1137,7/3/21 8:40,34.7,30.5,16.38
1138,7/3/21 8:45,34.7,30.5,16.4
1139,7/3/21 8:50,34.8,30.5,16.42
1140,7/3/21 8:55,34.7,30.5,16.43
1141,7/3/21 9:00,34.8,30.2,16.44
1142,7/3/21 9:05,34.7,30.5,16.47
1143,7/3/21 9:10,34.8,30.5,16.48
1144,7/3/21 9:15,34.8,30.5,16.49
1145,7/3/21 9:20,34.8,30.5,16.52
1146,7/3/21 9:25,34.9,30.5,16.53
1147,7/3/21 9:30,34.9,30.5,16.56
1148,7/3/21 9:35,34.9,30.5,16.57
1149,7/3/21 9:40,34.9,30.5,16.6
1150,7/3/21 9:45,34.9,30.5,16.62
1151,7/3/21 9:50,34.9,30.5,16.64
1152,7/3/21 9:55,34.9,30.5,16.66
1153,7/3/21 10:00,34.9,30.5,16.67
1154,7/3/21 10:05,34.9,30.5,16.7
1155,7/3/21 10:10,34.9,30.5,16.73
1156,7/3/21 10:15,35,30.5,16.75
1157,7/3/21 10:20,35,30.5,16.78
1158,7/3/21 10:25,35,30.9,16.8
1159,7/3/21 10:30,35.1,30.9,16.83
1160,7/3/21 10:35,35.2,30.9,16.86
1161,7/3/21 10:40,35.1,30.9,16.86
1162,7/3/21 10:45,35.2,30.9,16.88
1163,7/3/21 10:50,35.2,30.9,16.91
1164,7/3/21 10:55,35.2,30.9,16.93
1165,7/3/21 11:00,35.2,30.9,16.97
1166,7/3/21 11:05,35.2,30.9,16.99
1167,7/3/21 11:10,35.2,30.9,17
1168,7/3/21 11:15,35.2,30.9,17.03
1169,7/3/21 11:20,35.2,30.9,17.03
1170,7/3/21 11:25,35.3,30.9,17.05
1171,7/3/21 11:30,35.2,30.9,17.05
1172,7/3/21 11:35,35.3,30.9,17.08
1173,7/3/21 11:40,35.2,30.9,17.08
