Plot Title: 10778334,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
1202,6/6/21 18:30,2.4,1.9,10.6
1203,6/6/21 18:35,2.4,5.7,10.61
1204,6/6/21 18:40,2.4,1.9,10.63
1205,6/6/21 18:45,2.4,5.7,10.63
1206,6/6/21 18:50,2.4,1.9,10.63
1207,6/6/21 18:55,2.4,5.7,10.63
1208,6/6/21 19:00,2.4,5.7,10.63
1209,6/6/21 19:05,2.4,1.9,10.63
1210,6/6/21 19:10,2.4,5.7,10.65
1211,6/6/21 19:15,2.4,1.9,10.65
1212,6/6/21 19:20,4.1,1.9,10.65
1213,6/6/21 19:25,2.4,1.5,10.65
1214,6/6/21 19:30,1.9,5.7,10.64
1215,6/6/21 19:35,2.4,3,10.63
1216,6/6/21 19:40,2.5,5.7,10.63
1217,6/6/21 19:45,2.4,1.9,10.64
1218,6/6/21 19:50,2.5,1.9,10.65
1219,6/6/21 19:55,2.4,5.7,10.65
1220,6/6/21 20:00,2.4,5.7,10.64
1221,6/6/21 20:05,2.4,1.9,10.64
1222,6/6/21 20:10,2.4,1.9,10.64
1223,6/6/21 20:15,2.4,1.9,10.61
1224,6/6/21 20:20,2.4,1.9,10.61
1225,6/6/21 20:25,2.4,5.7,10.59
1226,6/6/21 20:30,1.9,5.7,10.59
1227,6/6/21 20:35,2.4,5.7,10.6
1228,6/6/21 20:40,2.4,5.7,10.59
1229,6/6/21 20:45,1.8,1.9,10.59
1230,6/6/21 20:50,2.5,3,10.59
1231,6/6/21 20:55,2.4,1.9,10.59
1232,6/6/21 21:00,1.8,1.9,10.56
1233,6/6/21 21:05,1.8,5.7,10.56
1234,6/6/21 21:10,1.8,1.9,10.55
1235,6/6/21 21:15,2.4,1.9,10.52
1236,6/6/21 21:20,2.4,3,10.51
1237,6/6/21 21:25,2.4,1.9,10.52
1238,6/6/21 21:30,2.4,5.7,10.52
1239,6/6/21 21:35,2.4,5.7,10.54
1240,6/6/21 21:40,2.4,1.9,10.54
1241,6/6/21 21:45,2.4,5.7,10.52
1242,6/6/21 21:50,2.5,5.7,10.5
1243,6/6/21 21:55,2.4,5.7,10.5
1244,6/6/21 22:00,1.8,1.9,10.48
1245,6/6/21 22:05,2.4,5.7,10.46
1246,6/6/21 22:10,2.4,1.9,10.44
1247,6/6/21 22:15,2.4,1.9,10.43
1248,6/6/21 22:20,2.4,5.7,10.41
1249,6/6/21 22:25,2.4,1.9,10.41
1250,6/6/21 22:30,1.8,1.9,10.43
1251,6/6/21 22:35,2.4,5.7,10.43
1252,6/6/21 22:40,2.4,5.7,10.44
1253,6/6/21 22:45,2.4,5.7,10.41
1254,6/6/21 22:50,2.4,1.9,10.41
1255,6/6/21 22:55,2.4,1.9,10.38
1256,6/6/21 23:00,2.4,5.7,10.38
1257,6/6/21 23:05,2.4,5.7,10.38
1258,6/6/21 23:10,2.4,1.9,10.37
1259,6/6/21 23:15,2.4,5.7,10.39
1260,6/6/21 23:20,2.5,5.7,10.37
1261,6/6/21 23:25,2.4,5.7,10.35
1262,6/6/21 23:30,2.4,5.7,10.33
1263,6/6/21 23:35,2.5,1.9,10.33
1264,6/6/21 23:40,2.4,5.7,10.3
1265,6/6/21 23:45,2.4,5.7,10.29
1266,6/6/21 23:50,2.4,5.7,10.26
1267,6/6/21 23:55,1.8,5.7,10.25
1268,6/7/21 0:00,2.4,5.7,10.24
1269,6/7/21 0:05,2.4,5.7,10.23
1270,6/7/21 0:10,2.4,5.7,10.2
1271,6/7/21 0:15,2.4,5.7,10.19
1272,6/7/21 0:20,2.4,1.9,10.17
1273,6/7/21 0:25,1.9,1.9,10.15
1274,6/7/21 0:30,2.4,5.7,10.14
1275,6/7/21 0:35,2.4,1.9,10.12
1276,6/7/21 0:40,2.4,1.9,10.12
1277,6/7/21 0:45,2.5,5.7,10.11
1278,6/7/21 0:50,2.4,5.7,10.08
1279,6/7/21 0:55,2.4,5.7,10.1
1280,6/7/21 1:00,2.4,1.9,10.11
1281,6/7/21 1:05,2.5,5.7,10.12
1282,6/7/21 1:10,2.4,1.9,10.12
1283,6/7/21 1:15,1.8,5.7,10.11
1284,6/7/21 1:20,2.5,1.9,10.1
1285,6/7/21 1:25,2.4,5.7,10.1
1286,6/7/21 1:30,1.8,5.7,10.07
1287,6/7/21 1:35,2.4,1.9,10.07
1288,6/7/21 1:40,2.4,3,10.06
1289,6/7/21 1:45,2.4,5.7,10.04
1290,6/7/21 1:50,2.4,5.7,10.03
1291,6/7/21 1:55,2.4,5.7,10.01
1292,6/7/21 2:00,2.4,5.7,10.01
1293,6/7/21 2:05,2.5,1.9,10.01
1294,6/7/21 2:10,1.8,1.9,9.99
1295,6/7/21 2:15,2.4,5.7,9.99
1296,6/7/21 2:20,2.4,1.9,9.98
1297,6/7/21 2:25,1.8,5.7,9.97
1298,6/7/21 2:30,2.5,1.9,9.95
1299,6/7/21 2:35,2.4,5.7,9.95
1300,6/7/21 2:40,2.5,5.7,9.93
1301,6/7/21 2:45,1.9,1.9,9.93
1302,6/7/21 2:50,2.4,5.7,9.93
1303,6/7/21 2:55,2.5,1.9,9.92
1304,6/7/21 3:00,2.4,5.7,9.92
1305,6/7/21 3:05,1.8,1.9,9.9
1306,6/7/21 3:10,2.4,5.7,9.89
1307,6/7/21 3:15,2.4,1.9,9.89
1308,6/7/21 3:20,2.4,5.7,9.86
1309,6/7/21 3:25,2.4,1.9,9.86
1310,6/7/21 3:30,2.5,5.7,9.86
1311,6/7/21 3:35,2.4,5.7,9.86
1312,6/7/21 3:40,2.4,5.7,9.85
1313,6/7/21 3:45,2.4,1.9,9.84
1314,6/7/21 3:50,3.9,1.9,9.83
1315,6/7/21 3:55,2.4,1.9,9.83
1316,6/7/21 4:00,1.8,5.7,9.8
1317,6/7/21 4:05,2.4,5.7,9.8
1318,6/7/21 4:10,2.4,1.9,9.8
1319,6/7/21 4:15,2.4,5.7,9.79
1320,6/7/21 4:20,2.4,5.7,9.77
1321,6/7/21 4:25,2.4,5.7,9.77
1322,6/7/21 4:30,2.5,1.9,9.76
1323,6/7/21 4:35,2.4,5.7,9.75
1324,6/7/21 4:40,2.5,1.5,9.75
1325,6/7/21 4:45,2.5,5.7,9.75
1326,6/7/21 4:50,1.8,5.7,9.72
1327,6/7/21 4:55,2.4,5.7,9.72
1328,6/7/21 5:00,2.4,5.7,9.71
1329,6/7/21 5:05,1.8,1.9,9.71
1330,6/7/21 5:10,2.5,5.7,9.7
1331,6/7/21 5:15,2.4,5.7,9.68
1332,6/7/21 5:20,2.4,1.9,9.68
1333,6/7/21 5:25,1.8,5.7,9.66
1334,6/7/21 5:30,2.4,3,9.66
1335,6/7/21 5:35,2.4,5.7,9.64
1336,6/7/21 5:40,1.8,1.9,9.62
1337,6/7/21 5:45,2.4,5.7,9.63
1338,6/7/21 5:50,2.4,5.7,9.62
1339,6/7/21 5:55,2.4,5.7,9.62
1340,6/7/21 6:00,2.4,1.9,9.61
1341,6/7/21 6:05,2.4,1.9,9.61
1342,6/7/21 6:10,1.8,5.7,9.59
1343,6/7/21 6:15,2.4,5.7,9.58
1344,6/7/21 6:20,2.4,5.7,9.58
1345,6/7/21 6:25,2.4,5.7,9.58
1346,6/7/21 6:30,2.4,1.9,9.57
1347,6/7/21 6:35,2.4,5.7,9.55
1348,6/7/21 6:40,2.5,1.9,9.55
1349,6/7/21 6:45,1.8,1.9,9.54
1350,6/7/21 6:50,2.4,5.7,9.54
1351,6/7/21 6:55,2.4,5.7,9.54
1352,6/7/21 7:00,2.4,5.7,9.53
1353,6/7/21 7:05,2.4,1.9,9.54
1354,6/7/21 7:10,2.4,5.7,9.54
1355,6/7/21 7:15,2.4,1.9,9.53
1356,6/7/21 7:20,2.4,1.9,9.53
1357,6/7/21 7:25,1.9,1.9,9.53
1358,6/7/21 7:30,2.4,1.9,9.53
1359,6/7/21 7:35,1.9,5.7,9.53
1360,6/7/21 7:40,2.4,1.9,9.53
1361,6/7/21 7:45,2.4,1.9,9.53
1362,6/7/21 7:50,2.4,1.9,9.53
1363,6/7/21 7:55,2.4,1.9,9.53
1364,6/7/21 8:00,2.4,1.9,9.54
1365,6/7/21 8:05,2.4,1.9,9.54
1366,6/7/21 8:10,2.5,5.7,9.54
1367,6/7/21 8:15,2.4,1.9,9.54
1368,6/7/21 8:20,2.4,1.9,9.55
1369,6/7/21 8:25,2.5,5.7,9.54
1370,6/7/21 8:30,2.4,5.7,9.55
1371,6/7/21 8:35,2.5,5.7,9.55
1372,6/7/21 8:40,1.8,5.7,9.57
1373,6/7/21 8:45,2.4,1.9,9.58
1374,6/7/21 8:50,2.4,5.7,9.58
1375,6/7/21 8:55,1.8,5.7,9.62
1376,6/7/21 9:00,2.4,5.7,9.64
1377,6/7/21 9:05,2.4,5.7,9.66
1378,6/7/21 9:10,2.4,1.9,9.68
1379,6/7/21 9:15,2.4,1.9,9.68
1380,6/7/21 9:20,2.4,3,9.7
1381,6/7/21 9:25,1.8,5.7,9.7
1382,6/7/21 9:30,2.5,1.9,9.7
1383,6/7/21 9:35,1.8,5.7,9.71
1384,6/7/21 9:40,2.4,1.9,9.71
1385,6/7/21 9:45,2.4,1.9,9.72
1386,6/7/21 9:50,2.5,5.7,9.75
1387,6/7/21 9:55,2.4,5.7,9.77
1388,6/7/21 10:00,1.8,1.9,9.81
1389,6/7/21 10:05,2.4,1.9,9.84
1390,6/7/21 10:10,1.8,1.9,9.86
1391,6/7/21 10:15,2.4,5.7,9.88
1392,6/7/21 10:20,2.4,5.7,9.89
1393,6/7/21 10:25,2.4,5.7,9.92
1394,6/7/21 10:30,2.4,5.7,9.94
1395,6/7/21 10:35,2.4,5.7,9.97
1396,6/7/21 10:40,2.4,5.7,10.01
1397,6/7/21 10:45,2.5,1.9,10.02
1398,6/7/21 10:50,2.5,5.7,10.04
1399,6/7/21 10:55,2.4,1.9,10.06
1400,6/7/21 11:00,2.4,1.9,10.07
1401,6/7/21 11:05,2.4,5.7,10.08
1402,6/7/21 11:10,1.8,5.7,10.08
1403,6/7/21 11:15,2.5,5.7,10.11
1404,6/7/21 11:20,1.9,1.9,10.12
1405,6/7/21 11:25,1.8,5.7,10.16
1406,6/7/21 11:30,2.5,5.7,10.17
1407,6/7/21 11:35,1.8,3,10.2
1408,6/7/21 11:40,2.4,1.9,10.21
1409,6/7/21 11:45,2.4,1.5,10.24
1410,6/7/21 11:50,2.4,1.9,10.25
1411,6/7/21 11:55,2.4,1.5,10.28
1412,6/7/21 12:00,2.4,5.7,10.29
1413,6/7/21 12:05,2.4,1.9,10.32
1414,6/7/21 12:10,2.4,5.7,10.34
1415,6/7/21 12:15,2.4,5.7,10.35
1416,6/7/21 12:20,1.8,1.9,10.37
1417,6/7/21 12:25,2.4,5.7,10.39
1418,6/7/21 12:30,2.4,5.7,10.41
1419,6/7/21 12:35,2.4,1.9,10.42
1420,6/7/21 12:40,2.4,3,10.43
1421,6/7/21 12:45,2.5,1.9,10.46
1422,6/7/21 12:50,2.5,5.7,10.47
1423,6/7/21 12:55,2.4,1.9,10.48
1424,6/7/21 13:00,1.6,3,10.5
1425,6/7/21 13:05,2.4,5.7,10.5
1426,6/7/21 13:10,2.4,1.9,10.51
1427,6/7/21 13:15,1.8,1.9,10.52
1428,6/7/21 13:20,2.4,5.7,10.55
1429,6/7/21 13:25,2.4,5.7,10.56
1430,6/7/21 13:30,2.5,1.9,10.56
1431,6/7/21 13:35,2.5,5.7,10.57
1432,6/7/21 13:40,1.8,1.9,10.61
1433,6/7/21 13:45,2.4,5.7,10.61
1434,6/7/21 13:50,2.4,5.7,10.64
1435,6/7/21 13:55,2.4,5.7,10.63
1436,6/7/21 14:00,2.4,1.9,10.64
1437,6/7/21 14:05,2.4,1.9,10.65
1438,6/7/21 14:10,2.4,5.7,10.68
1439,6/7/21 14:15,2.5,5.7,10.68
1440,6/7/21 14:20,2.5,1.5,10.69
1441,6/7/21 14:25,2.4,5.7,10.7
1442,6/7/21 14:30,2.4,5.7,10.72
1443,6/7/21 14:35,2.5,1.9,10.72
1444,6/7/21 14:40,1.8,5.7,10.72
1445,6/7/21 14:45,1.8,5.7,10.73
1446,6/7/21 14:50,2.4,1.9,10.74
1447,6/7/21 14:55,1.8,5.7,10.75
1448,6/7/21 15:00,2.4,3,10.77
1449,6/7/21 15:05,2.4,3,10.78
1450,6/7/21 15:10,1.8,5.7,10.78
1451,6/7/21 15:15,2.4,1.9,10.78
1452,6/7/21 15:20,2.4,1.9,10.78
1453,6/7/21 15:25,2.4,1.9,10.78
1454,6/7/21 15:30,1.8,5.7,10.79
1455,6/7/21 15:35,2.4,5.7,10.81
1456,6/7/21 15:40,1.8,1.9,10.82
1457,6/7/21 15:45,2.4,5.7,10.82
1458,6/7/21 15:50,2.4,1.9,10.82
1459,6/7/21 15:55,2.5,5.7,10.83
1460,6/7/21 16:00,1.9,1.9,10.83
1461,6/7/21 16:05,2.4,5.7,10.83
1462,6/7/21 16:10,2.4,1.9,10.84
1463,6/7/21 16:15,1.8,1.9,10.86
1464,6/7/21 16:20,2.4,5.7,10.87
1465,6/7/21 16:25,2.5,1.9,10.87
1466,6/7/21 16:30,2.4,1.9,10.87
1467,6/7/21 16:35,2.4,5.7,10.87
1468,6/7/21 16:40,2.4,3,10.87
1469,6/7/21 16:45,2.4,1.9,10.87
1470,6/7/21 16:50,2.5,5.7,10.88
1471,6/7/21 16:55,2.4,3,10.9
1472,6/7/21 17:00,2.4,1.9,10.86
1473,6/7/21 17:05,2.4,1.9,10.83
1474,6/7/21 17:10,2.5,5.7,10.84
1475,6/7/21 17:15,1.8,5.7,10.84
1476,6/7/21 17:20,2.4,1.9,10.86
1477,6/7/21 17:25,2.4,5.7,10.87
1478,6/7/21 17:30,2.5,1.9,10.86
1479,6/7/21 17:35,1.8,1.9,10.88
1480,6/7/21 17:40,2.4,1.9,10.9
1481,6/7/21 17:45,2.4,5.7,10.91
1482,6/7/21 17:50,2.5,1.9,10.92
1483,6/7/21 17:55,2.4,1.9,10.94
1484,6/7/21 18:00,2.4,5.7,10.94
1485,6/7/21 18:05,2.4,5.7,10.95
1486,6/7/21 18:10,2.4,5.7,10.96
1487,6/7/21 18:15,2.4,5.7,10.97
1488,6/7/21 18:20,1.8,1.9,10.99
1489,6/7/21 18:25,2.4,1.9,10.99
1490,6/7/21 18:30,2.4,1.9,10.99
1491,6/7/21 18:35,2.4,5.7,11
1492,6/7/21 18:40,2.5,1.9,11.01
1493,6/7/21 18:45,2.5,3,11.03
1494,6/7/21 18:50,2.4,1.9,11.04
1495,6/7/21 18:55,1.8,1.9,11.05
1496,6/7/21 19:00,2.4,1.9,11.05
1497,6/7/21 19:05,1.9,5.7,11.06
1498,6/7/21 19:10,2.4,1.9,11.08
1499,6/7/21 19:15,2.4,5.7,11.08
1500,6/7/21 19:20,2.5,5.7,11.06
1501,6/7/21 19:25,2.4,1.9,11.09
1502,6/7/21 19:30,2.4,5.7,11.09
1503,6/7/21 19:35,2.5,5.7,11.1
1504,6/7/21 19:40,2.4,5.7,11.12
1505,6/7/21 19:45,2.4,1.9,11.13
1506,6/7/21 19:50,2.4,1.5,11.14
1507,6/7/21 19:55,2.4,5.7,11.15
1508,6/7/21 20:00,2.4,5.7,11.14
1509,6/7/21 20:05,2.4,5.7,11.15
1510,6/7/21 20:10,2.4,5.7,11.14
1511,6/7/21 20:15,2.5,5.7,11.15
1512,6/7/21 20:20,2.4,5.7,11.14
1513,6/7/21 20:25,2.4,5.7,11.14
1514,6/7/21 20:30,1.8,5.7,11.15
1515,6/7/21 20:35,1.8,5.7,11.17
1516,6/7/21 20:40,2.4,3,11.17
1517,6/7/21 20:45,2.5,5.7,11.15
1518,6/7/21 20:50,1.8,5.7,11.14
1519,6/7/21 20:55,2.4,5.7,11.15
1520,6/7/21 21:00,1.8,5.7,11.14
1521,6/7/21 21:05,2.4,5.7,11.15
1522,6/7/21 21:10,2.4,1.9,11.14
1523,6/7/21 21:15,2.5,5.7,11.15
1524,6/7/21 21:20,2.4,5.7,11.14
1525,6/7/21 21:25,2.4,1.9,11.13
1526,6/7/21 21:30,2.4,5.7,11.1
1527,6/7/21 21:35,2.4,5.7,11.1
1528,6/7/21 21:40,2.4,5.7,11.09
1529,6/7/21 21:45,2.4,1.9,11.09
1530,6/7/21 21:50,2.4,5.7,11.09
1531,6/7/21 21:55,2.4,1.9,11.09
1532,6/7/21 22:00,2.4,1.9,11.09
1533,6/7/21 22:05,1.8,5.7,11.08
1534,6/7/21 22:10,1.8,3,11.06
1535,6/7/21 22:15,1.8,1.9,11.04
1536,6/7/21 22:20,2.4,5.7,11.01
1537,6/7/21 22:25,2.4,5.7,11
1538,6/7/21 22:30,2.5,1.9,10.99
1539,6/7/21 22:35,1.8,5.7,10.99
1540,6/7/21 22:40,2.4,5.7,10.99
1541,6/7/21 22:45,2.4,5.7,10.99
1542,6/7/21 22:50,1.8,1.9,10.99
1543,6/7/21 22:55,1.8,1.9,10.96
1544,6/7/21 23:00,2.4,1.9,10.94
1545,6/7/21 23:05,2.4,1.9,10.92
1546,6/7/21 23:10,2.4,5.7,10.92
1547,6/7/21 23:15,2.4,1.9,10.92
1548,6/7/21 23:20,2.4,5.7,10.92
1549,6/7/21 23:25,2.4,3,10.94
1550,6/7/21 23:30,2.4,1.9,10.92
1551,6/7/21 23:35,2.4,1.9,10.9
1552,6/7/21 23:40,2.4,5.7,10.88
1553,6/7/21 23:45,2.4,5.7,10.87
1554,6/7/21 23:50,2.4,1.9,10.86
1555,6/7/21 23:55,1.9,5.7,10.87
1556,6/8/21 0:00,2.4,5.7,10.88
1557,6/8/21 0:05,2.4,5.7,10.87
1558,6/8/21 0:10,1.8,1.5,10.86
1559,6/8/21 0:15,2.4,1.9,10.82
1560,6/8/21 0:20,2.4,1.9,10.81
1561,6/8/21 0:25,2.5,1.9,10.79
1562,6/8/21 0:30,2.5,5.7,10.79
1563,6/8/21 0:35,2.4,5.7,10.79
1564,6/8/21 0:40,2.4,5.7,10.79
1565,6/8/21 0:45,2.4,1.9,10.81
1566,6/8/21 0:50,2.4,1.9,10.78
1567,6/8/21 0:55,2.4,5.7,10.75
1568,6/8/21 1:00,2.4,5.7,10.74
1569,6/8/21 1:05,2.4,5.7,10.72
1570,6/8/21 1:10,2.4,5.7,10.7
1571,6/8/21 1:15,2.4,5.7,10.69
1572,6/8/21 1:20,2.4,5.7,10.68
1573,6/8/21 1:25,2.4,5.7,10.66
1574,6/8/21 1:30,2.4,5.7,10.64
1575,6/8/21 1:35,2.4,1.9,10.63
1576,6/8/21 1:40,2.4,5.7,10.63
1577,6/8/21 1:45,2.4,5.7,10.63
1578,6/8/21 1:50,2.4,1.9,10.64
1579,6/8/21 1:55,2.4,5.7,10.64
1580,6/8/21 2:00,2.4,1.9,10.64
1581,6/8/21 2:05,2.5,5.7,10.63
1582,6/8/21 2:10,2.4,5.7,10.6
1583,6/8/21 2:15,2.4,1.9,10.57
1584,6/8/21 2:20,2.4,1.9,10.56
1585,6/8/21 2:25,2.5,5.7,10.57
1586,6/8/21 2:30,1.8,1.9,10.57
1587,6/8/21 2:35,2.4,5.7,10.56
1588,6/8/21 2:40,2.4,1.5,10.56
1589,6/8/21 2:45,2.4,5.7,10.55
1590,6/8/21 2:50,2.4,1.9,10.52
1591,6/8/21 2:55,1.9,5.7,10.5
1592,6/8/21 3:00,1.8,5.7,10.48
1593,6/8/21 3:05,1.9,5.7,10.47
1594,6/8/21 3:10,2.4,1.9,10.44
1595,6/8/21 3:15,2.5,3,10.43
1596,6/8/21 3:20,2.4,5.7,10.41
1597,6/8/21 3:25,1.8,1.9,10.39
1598,6/8/21 3:30,2.4,5.7,10.37
1599,6/8/21 3:35,2.4,5.7,10.35
1600,6/8/21 3:40,2.4,5.7,10.33
1601,6/8/21 3:45,2.4,1.9,10.32
1602,6/8/21 3:50,2.4,1.9,10.3
1603,6/8/21 3:55,2.5,5.7,10.3
1604,6/8/21 4:00,2.4,5.7,10.28
1605,6/8/21 4:05,1.8,5.7,10.26
1606,6/8/21 4:10,2.4,5.7,10.25
1607,6/8/21 4:15,2.5,3,10.25
1608,6/8/21 4:20,2.4,5.7,10.24
1609,6/8/21 4:25,1.9,5.7,10.23
1610,6/8/21 4:30,2.5,5.7,10.23
1611,6/8/21 4:35,2.4,1.9,10.21
1612,6/8/21 4:40,1.8,1.9,10.2
1613,6/8/21 4:45,1.9,3,10.19
1614,6/8/21 4:50,2.4,1.9,10.17
1615,6/8/21 4:55,1.8,1.9,10.15
1616,6/8/21 5:00,2.4,5.7,10.15
1617,6/8/21 5:05,2.4,5.7,10.15
1618,6/8/21 5:10,1.8,5.7,10.14
1619,6/8/21 5:15,2.4,1.9,10.12
1620,6/8/21 5:20,2.4,1.9,10.12
1621,6/8/21 5:25,2.4,5.7,10.11
1622,6/8/21 5:30,2.5,5.7,10.11
1623,6/8/21 5:35,1.8,1.9,10.08
1624,6/8/21 5:40,2.4,1.9,10.07
1625,6/8/21 5:45,1.9,5.7,10.07
1626,6/8/21 5:50,2.4,5.7,10.06
1627,6/8/21 5:55,2.4,5.7,10.04
1628,6/8/21 6:00,1.9,5.7,10.04
1629,6/8/21 6:05,2.5,1.9,10.03
1630,6/8/21 6:10,2.4,5.7,10.03
1631,6/8/21 6:15,2.4,5.7,10.01
1632,6/8/21 6:20,2.4,1.9,10.01
1633,6/8/21 6:25,2.4,3,10.01
1634,6/8/21 6:30,2.5,5.7,9.99
1635,6/8/21 6:35,2.4,5.7,9.97
1636,6/8/21 6:40,2.4,3,9.97
1637,6/8/21 6:45,2.4,1.5,9.95
1638,6/8/21 6:50,2.5,1.9,9.94
1639,6/8/21 6:55,2.4,5.7,9.94
1640,6/8/21 7:00,2.5,1.9,9.94
1641,6/8/21 7:05,2.4,1.9,9.94
1642,6/8/21 7:10,2.5,5.7,9.94
1643,6/8/21 7:15,2.4,5.7,9.93
1644,6/8/21 7:20,2.4,1.9,9.93
1645,6/8/21 7:25,2.4,1.9,9.93
1646,6/8/21 7:30,2.4,5.7,9.93
1647,6/8/21 7:35,4.1,1.9,9.92
1648,6/8/21 7:40,2.4,3,9.92
1649,6/8/21 7:45,1.8,5.7,9.93
1650,6/8/21 7:50,2.5,5.7,9.93
1651,6/8/21 7:55,2.4,1.9,9.92
1652,6/8/21 8:00,1.8,5.7,9.93
1653,6/8/21 8:05,2.4,1.9,9.93
1654,6/8/21 8:10,2.4,1.9,9.93
1655,6/8/21 8:15,2.5,5.7,9.93
1656,6/8/21 8:20,2.4,1.9,9.94
1657,6/8/21 8:25,2.4,1.9,9.94
1658,6/8/21 8:30,2.4,1.9,9.94
1659,6/8/21 8:35,2.4,5.7,9.94
1660,6/8/21 8:40,2.4,1.9,9.95
1661,6/8/21 8:45,2.5,5.7,9.95
1662,6/8/21 8:50,2.5,1.9,9.98
1663,6/8/21 8:55,1.9,3,10.01
1664,6/8/21 9:00,2.4,5.7,10.03
1665,6/8/21 9:05,2.4,5.7,10.04
1666,6/8/21 9:10,1.8,5.7,10.08
1667,6/8/21 9:15,2.4,5.7,10.08
1668,6/8/21 9:20,2.5,5.7,10.08
1669,6/8/21 9:25,2.4,5.7,10.08
1670,6/8/21 9:30,2.5,1.9,10.1
1671,6/8/21 9:35,2.4,5.7,10.1
1672,6/8/21 9:40,2.4,1.5,10.12
1673,6/8/21 9:45,2.4,5.7,10.15
1674,6/8/21 9:50,1.8,5.7,10.17
1675,6/8/21 9:55,1.8,5.7,10.2
1676,6/8/21 10:00,2.4,5.7,10.24
1677,6/8/21 10:05,2.5,1.9,10.25
1678,6/8/21 10:10,2.4,5.7,10.26
1679,6/8/21 10:15,2.4,5.7,10.28
1680,6/8/21 10:20,2.4,1.9,10.32
1681,6/8/21 10:25,1.8,5.7,10.34
1682,6/8/21 10:30,2.4,1.9,10.38
1683,6/8/21 10:30,,,
