Plot Title: 10778334,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
124,5/6/21 7:30,9.4,9.5,5.9
125,5/6/21 7:40,9.3,9.9,5.9
126,5/6/21 7:50,9.4,9.5,5.89
127,5/6/21 8:00,9.3,9.5,5.89
128,5/6/21 8:10,9.4,9.5,5.89
129,5/6/21 8:20,9.3,9.5,5.89
130,5/6/21 8:30,9.3,9.5,5.89
131,5/6/21 8:40,9.3,9.5,5.88
132,5/6/21 8:50,9.3,9.5,5.89
133,5/6/21 9:00,9.3,9.5,5.88
134,5/6/21 9:10,9.3,9.9,5.9
135,5/6/21 9:20,9.3,9.1,5.9
136,5/6/21 9:30,9.3,9.5,5.92
137,5/6/21 9:40,9.3,9.5,5.93
138,5/6/21 9:50,9.3,9.5,5.94
139,5/6/21 10:00,9.3,9.5,5.95
140,5/6/21 10:10,9.3,9.5,5.99
141,5/6/21 10:20,9.3,9.5,6.02
142,5/6/21 10:30,9.4,9.9,6.04
143,5/6/21 10:40,9.3,9.5,6.07
144,5/6/21 10:50,9.3,9.5,6.12
145,5/6/21 11:00,9.4,9.5,6.15
146,5/6/21 11:10,9.4,9.5,6.17
147,5/6/21 11:20,9.5,9.5,6.22
148,5/6/21 11:30,9.5,9.5,6.28
149,5/6/21 11:40,9.4,9.5,6.29
150,5/6/21 11:50,9.5,9.5,6.33
151,5/6/21 12:00,9.5,9.5,6.37
152,5/6/21 12:10,9.5,9.9,6.41
153,5/6/21 12:20,9.5,9.5,6.43
154,5/6/21 12:30,9.5,9.5,6.47
155,5/6/21 12:40,9.5,9.9,6.51
156,5/6/21 12:50,9.5,9.5,6.55
157,5/6/21 13:00,9.5,9.9,6.57
158,5/6/21 13:10,9.5,9.9,6.6
159,5/6/21 13:20,9.5,9.5,6.64
160,5/6/21 13:30,9.5,9.5,6.68
161,5/6/21 13:40,9.6,9.9,6.81
162,5/6/21 13:50,9.6,9.5,6.97
163,5/6/21 14:00,9.5,9.9,7.18
164,5/6/21 14:10,9.1,9.5,6.42
165,5/6/21 14:20,8.6,9.1,5.08
166,5/6/21 14:30,8.1,9.2,4.04
167,5/6/21 14:40,7.9,9.2,3.39
168,5/6/21 14:50,7.8,9.2,2.9
169,5/6/21 15:00,7.6,9.2,2.51
170,5/6/21 15:10,7.4,9.2,2.33
171,5/6/21 15:20,7.3,8.8,2.22
172,5/6/21 15:30,7.3,9.2,2.2
173,5/6/21 15:40,7.3,8.4,2.16
174,5/6/21 15:50,7.4,8.4,2.12
175,5/6/21 16:00,7.3,9.2,2.13
176,5/6/21 16:10,7.4,8.4,2.16
177,5/6/21 16:20,7.4,8.4,2.21
178,5/6/21 16:30,7.5,9.2,2.26
179,5/6/21 16:40,7.5,8.4,2.33
180,5/6/21 16:50,7.6,9.2,2.42
181,5/6/21 17:00,7.6,9.2,2.53
182,5/6/21 17:10,7.6,8.4,2.64
183,5/6/21 17:20,7.6,9.2,2.7
184,5/6/21 17:30,7.6,9.2,2.77
185,5/6/21 17:40,7.6,9.2,2.87
186,5/6/21 17:50,7.6,8.4,2.96
187,5/6/21 18:00,7.5,9.2,3
188,5/6/21 18:10,7.6,8.4,3.1
189,5/6/21 18:20,7.5,8.4,3.21
190,5/6/21 18:30,7.6,9.2,3.31
191,5/6/21 18:40,7.6,8.4,3.41
192,5/6/21 18:50,7.7,9.2,3.53
193,5/6/21 19:00,7.8,9.2,3.63
194,5/6/21 19:10,7.7,8.4,3.73
195,5/6/21 19:20,7.6,9.2,3.84
196,5/6/21 19:30,7.6,9.2,3.95
197,5/6/21 19:40,7.6,8.4,4.06
198,5/6/21 19:50,7.6,8.4,4.15
199,5/6/21 20:00,7.6,9.1,4.25
200,5/6/21 20:10,7.6,8.4,4.33
201,5/6/21 20:20,7.6,8.4,4.41
202,5/6/21 20:30,7.6,8.4,4.5
203,5/6/21 20:40,7.6,9.1,4.59
204,5/6/21 20:50,7.6,8.4,4.65
205,5/6/21 21:00,7.6,9.1,4.71
206,5/6/21 21:10,7.6,8.4,4.78
207,5/6/21 21:20,7.6,8.4,4.86
208,5/6/21 21:30,7.6,8.4,4.92
209,5/6/21 21:40,7.6,9.1,4.97
210,5/6/21 21:50,7.6,8.4,5.05
211,5/6/21 22:00,7.6,9.1,5.11
212,5/6/21 22:10,7.5,8.4,5.18
213,5/6/21 22:20,7.6,8.4,5.24
214,5/6/21 22:30,7.6,8.4,5.31
215,5/6/21 22:40,7.5,8.4,5.36
216,5/6/21 22:50,7.5,8.4,5.41
217,5/6/21 23:00,7.6,8.4,5.48
218,5/6/21 23:10,7.5,8.4,5.52
219,5/6/21 23:20,7.5,8.4,5.57
220,5/6/21 23:30,7.5,8.4,5.61
221,5/6/21 23:40,7.6,8.4,5.66
222,5/6/21 23:50,7.6,8.4,5.68
223,5/7/21 0:00,7.5,8.4,5.71
224,5/7/21 0:10,7.5,8.4,5.73
225,5/7/21 0:20,7.5,8.4,5.76
226,5/7/21 0:30,7.5,8.4,5.8
227,5/7/21 0:40,7.5,8.4,5.81
228,5/7/21 0:50,7.5,8.4,5.84
229,5/7/21 1:00,7.5,8.4,5.88
230,5/7/21 1:10,7.5,8.4,5.92
231,5/7/21 1:20,7.5,8.4,5.92
232,5/7/21 1:30,7.5,8.4,5.95
233,5/7/21 1:40,7.5,8.4,5.97
234,5/7/21 1:50,7.5,8.4,5.99
235,5/7/21 2:00,7.5,8.4,6.01
236,5/7/21 2:10,7.5,8.4,6.02
237,5/7/21 2:20,7.5,8.4,6.06
238,5/7/21 2:30,7.5,8.4,6.07
239,5/7/21 2:40,7.5,8.4,6.1
240,5/7/21 2:50,7.5,8.4,6.11
241,5/7/21 3:00,7.6,8.4,6.12
242,5/7/21 3:10,7.5,8.4,6.13
243,5/7/21 3:20,7.5,8.4,6.13
244,5/7/21 3:30,7.5,8.4,6.15
245,5/7/21 3:40,7.5,8.4,6.16
246,5/7/21 3:50,7.5,8.4,6.17
247,5/7/21 4:00,7.5,8.4,6.16
248,5/7/21 4:10,7.5,8.4,6.19
249,5/7/21 4:20,7.5,8.4,6.19
250,5/7/21 4:30,7.5,8.4,6.19
251,5/7/21 4:40,7.5,8.4,6.17
252,5/7/21 4:50,7.5,8.4,6.19
253,5/7/21 5:00,7.5,8.4,6.2
254,5/7/21 5:10,7.5,8.4,6.2
255,5/7/21 5:20,7.5,8.4,6.19
256,5/7/21 5:30,7.5,8.4,6.2
257,5/7/21 5:40,7.5,8.4,6.2
258,5/7/21 5:50,7.5,8.4,6.19
259,5/7/21 6:00,7.5,8.4,6.19
260,5/7/21 6:10,7.5,8.4,6.2
261,5/7/21 6:20,7.5,8.4,6.17
262,5/7/21 6:30,7.5,8.4,6.17
263,5/7/21 6:40,7.5,8.4,6.16
264,5/7/21 6:50,7.5,8.4,6.16
265,5/7/21 7:00,7.5,8.4,6.17
266,5/7/21 7:10,7.5,8.4,6.16
267,5/7/21 7:20,7.5,8.4,6.16
268,5/7/21 7:30,7.5,8.4,6.15
269,5/7/21 7:40,7.5,8.4,6.13
270,5/7/21 7:50,7.5,8.4,6.12
271,5/7/21 8:00,7.5,8.4,6.12
272,5/7/21 8:10,7.4,8.4,6.12
273,5/7/21 8:20,7.5,8.4,6.13
274,5/7/21 8:30,7.5,8.4,6.15
275,5/7/21 8:40,7.5,8.4,6.13
276,5/7/21 8:50,7.5,8.4,6.15
277,5/7/21 9:00,7.5,8.4,6.15
278,5/7/21 9:10,7.5,8.4,6.19
279,5/7/21 9:20,7.5,8.4,6.16
280,5/7/21 9:30,7.5,8.4,6.2
281,5/7/21 9:40,7.5,8.4,6.21
282,5/7/21 9:50,7.5,8.4,6.25
283,5/7/21 10:00,7.5,8.4,6.28
284,5/7/21 10:10,7.5,8.4,6.3
285,5/7/21 10:20,7.5,8.4,6.32
286,5/7/21 10:30,7.5,8.4,6.35
287,5/7/21 10:40,7.5,8.4,6.38
288,5/7/21 10:50,7.5,8.4,6.41
289,5/7/21 11:00,7.5,8.4,6.39
290,5/7/21 11:10,7.5,8.4,6.41
291,5/7/21 11:20,7.5,8.4,6.46
292,5/7/21 11:30,7.5,8.4,6.48
293,5/7/21 11:40,7.5,8.4,6.52
294,5/7/21 11:50,7.5,8.4,6.56
295,5/7/21 12:00,7.6,8.4,6.61
296,5/7/21 12:10,7.5,8.4,6.62
297,5/7/21 12:20,7.5,8.4,6.68
298,5/7/21 12:30,7.5,8.4,6.72
299,5/7/21 12:40,7.5,8.4,6.75
300,5/7/21 12:50,7.6,8.4,6.77
301,5/7/21 13:00,7.6,8.4,6.81
302,5/7/21 13:10,7.6,8.4,6.82
303,5/7/21 13:20,7.6,8.4,6.87
304,5/7/21 13:30,7.6,8.4,6.93
305,5/7/21 13:40,7.6,8.4,7.05
306,5/7/21 13:50,7.7,8.4,7.18
307,5/7/21 14:00,7.7,8.4,7.31
308,5/7/21 14:10,7.7,8.4,7.43
309,5/7/21 14:20,7.5,8.4,7.01
310,5/7/21 14:30,7.3,8.4,6.37
311,5/7/21 14:40,7,8.8,5.67
312,5/7/21 14:50,7,8.8,5.26
313,5/7/21 15:00,6.9,8.8,4.87
314,5/7/21 15:10,6.8,8,4.55
315,5/7/21 15:20,6.8,8,4.13
316,5/7/21 15:30,6.7,8,3.8
317,5/7/21 15:40,6.8,8,3.55
318,5/7/21 15:50,7.1,8.4,3.37
319,5/7/21 16:00,6.9,8,3.24
320,5/7/21 16:10,6.8,8.8,3.17
321,5/7/21 16:20,6.7,8,3.13
322,5/7/21 16:30,6.5,8,3.08
323,5/7/21 16:40,6.8,8,3.05
324,5/7/21 16:50,6.8,8,3.08
325,5/7/21 17:00,6.8,8.8,3.06
326,5/7/21 17:10,6.9,8.8,3.04
327,5/7/21 17:20,6.9,8,3.08
328,5/7/21 17:30,7,8,3.13
329,5/7/21 17:40,7,8,3.17
330,5/7/21 17:50,7,8,3.23
331,5/7/21 18:00,6.9,8.8,3.28
332,5/7/21 18:10,7,8.8,3.35
333,5/7/21 18:20,6.9,8.8,3.41
334,5/7/21 18:30,7,8.8,3.48
335,5/7/21 18:40,7,8,3.55
336,5/7/21 18:50,7.1,8.8,3.62
337,5/7/21 19:00,7.1,8.4,3.67
338,5/7/21 19:10,7.1,8.8,3.75
339,5/7/21 19:20,7,8,3.85
340,5/7/21 19:30,7,8.8,3.91
341,5/7/21 19:40,7,8,4.02
342,5/7/21 19:50,7,8,4.11
343,5/7/21 20:00,7,8,4.2
344,5/7/21 20:10,7,8,4.3
345,5/7/21 20:20,7.1,8.4,4.38
346,5/7/21 20:30,7,8,4.48
347,5/7/21 20:40,7,8,4.59
348,5/7/21 20:50,7,8,4.68
349,5/7/21 21:00,7,8,4.75
350,5/7/21 21:10,7,8,4.84
351,5/7/21 21:20,7,8,4.91
352,5/7/21 21:30,7.1,8.4,4.97
353,5/7/21 21:40,7,8.4,5.05
354,5/7/21 21:50,7.1,8,5.11
355,5/7/21 22:00,7.1,8,5.17
356,5/7/21 22:10,7,8.8,5.24
357,5/7/21 22:20,7,8,5.3
358,5/7/21 22:30,7.1,8.8,5.35
359,5/7/21 22:40,7.1,8,5.4
360,5/7/21 22:50,7.1,8,5.44
361,5/7/21 23:00,7.1,8,5.48
362,5/7/21 23:10,7.1,8.8,5.53
363,5/7/21 23:20,7.1,8,5.57
364,5/7/21 23:30,7.1,8,5.62
365,5/7/21 23:40,7.1,8,5.66
366,5/7/21 23:50,7.1,8,5.7
367,5/8/21 0:00,7.2,8,5.76
368,5/8/21 0:10,7.1,8.4,5.8
369,5/8/21 0:20,7.1,8.4,5.84
370,5/8/21 0:30,7.2,8.4,5.89
371,5/8/21 0:40,7.2,8,5.95
372,5/8/21 0:50,7.1,8,6.01
373,5/8/21 1:00,7.1,8,6.03
374,5/8/21 1:10,7.2,8,6.07
375,5/8/21 1:20,7.1,8,6.11
376,5/8/21 1:30,7.2,8,6.13
377,5/8/21 1:40,7.2,8.4,6.15
378,5/8/21 1:50,7.1,8,6.17
379,5/8/21 2:00,7.1,8,6.19
380,5/8/21 2:10,7.2,8,6.22
381,5/8/21 2:20,7.3,8,6.24
382,5/8/21 2:30,7.2,8,6.26
383,5/8/21 2:40,7.3,8,6.26
384,5/8/21 2:50,7.2,8.4,6.29
385,5/8/21 3:00,7.2,8,6.3
386,5/8/21 3:10,7.3,8,6.33
387,5/8/21 3:20,7.3,8,6.34
388,5/8/21 3:30,7.3,8.4,6.34
389,5/8/21 3:40,7.3,8,6.34
390,5/8/21 3:50,7.3,8,6.38
391,5/8/21 4:00,7.2,8.4,6.41
392,5/8/21 4:10,7.2,8,6.42
393,5/8/21 4:20,7.2,8,6.42
394,5/8/21 4:30,7.2,8,6.43
395,5/8/21 4:40,7.2,8.4,6.43
396,5/8/21 4:50,7.2,8.4,6.43
397,5/8/21 5:00,7.2,8,6.43
398,5/8/21 5:10,7.2,8,6.43
399,5/8/21 5:20,7.2,8,6.46
400,5/8/21 5:30,7.2,8.4,6.47
401,5/8/21 5:40,7.2,8,6.5
402,5/8/21 5:50,7.2,8,6.51
403,5/8/21 6:00,7.2,8,6.52
404,5/8/21 6:10,7.2,8,6.52
405,5/8/21 6:20,7.2,8,6.55
406,5/8/21 6:30,7.3,8,6.55
407,5/8/21 6:40,7.2,8,6.56
408,5/8/21 6:50,7.3,8,6.57
409,5/8/21 7:00,7.2,8,6.59
410,5/8/21 7:10,7.3,8,6.6
411,5/8/21 7:20,7.2,8,6.61
412,5/8/21 7:30,7.2,8,6.62
413,5/8/21 7:40,7.2,8,6.62
414,5/8/21 7:50,7.2,8,6.62
415,5/8/21 8:00,7.2,8.4,6.64
416,5/8/21 8:10,7.3,8.4,6.66
417,5/8/21 8:20,7.3,8.4,6.68
418,5/8/21 8:30,7.2,8.4,6.68
419,5/8/21 8:40,7.2,8.4,6.69
420,5/8/21 8:50,7.3,8,6.7
421,5/8/21 9:00,7.3,8,6.72
422,5/8/21 9:10,7.2,8.4,6.72
423,5/8/21 9:20,7.2,8.4,6.73
424,5/8/21 9:30,7.2,8.4,6.75
425,5/8/21 9:40,7.3,8,6.75
426,5/8/21 9:50,7.2,8.4,6.77
427,5/8/21 10:00,7.3,8.4,6.79
428,5/8/21 10:10,7.3,8.4,6.79
429,5/8/21 10:20,7.3,8.4,6.79
430,5/8/21 10:30,7.2,8.4,6.81
431,5/8/21 10:40,7.3,8,6.81
432,5/8/21 10:50,7.2,8,6.82
433,5/8/21 11:00,7.2,8.4,6.83
434,5/8/21 11:10,7.2,8,6.86
435,5/8/21 11:20,7.2,8.4,6.88
436,5/8/21 11:30,7.3,8,6.9
437,5/8/21 11:40,7.3,8,6.92
438,5/8/21 11:50,7.4,8,6.93
439,5/8/21 12:00,7.3,8,6.96
440,5/8/21 12:10,7.3,8.4,6.97
441,5/8/21 12:20,7.2,8,6.99
442,5/8/21 12:30,7.3,8.4,7
443,5/8/21 12:40,7.2,8,7.02
444,5/8/21 12:50,7.3,8,7.02
445,5/8/21 13:00,7.4,8,7.06
446,5/8/21 13:10,7.3,8,7.09
447,5/8/21 13:20,7.3,8,7.19
448,5/8/21 13:30,7.3,8,7.24
449,5/8/21 13:40,7.4,8,7.35
450,5/8/21 13:50,7.4,8.4,7.43
451,5/8/21 14:00,7.4,8,7.46
452,5/8/21 14:10,7.3,8.4,7.37
453,5/8/21 14:20,7.2,8.4,6.99
454,5/8/21 14:30,7,8,6.25
455,5/8/21 14:40,6.8,8,5.19
456,5/8/21 14:50,6.6,8,4.47
457,5/8/21 15:00,6.5,8,4.04
458,5/8/21 15:10,6.4,8,3.81
459,5/8/21 15:20,6.4,8,3.7
460,5/8/21 15:30,6.4,8,3.64
461,5/8/21 15:40,6.4,8,3.64
462,5/8/21 15:50,6.4,7.6,3.62
463,5/8/21 16:00,6.5,8,3.63
464,5/8/21 16:10,6.5,8,3.63
465,5/8/21 16:20,6.5,8,3.63
466,5/8/21 16:30,6.5,8,3.66
467,5/8/21 16:40,6.5,8,3.68
468,5/8/21 16:50,6.8,8.8,3.68
469,5/8/21 17:00,6.8,8.8,3.67
470,5/8/21 17:10,7,8.8,3.7
471,5/8/21 17:20,7.1,8.8,3.71
472,5/8/21 17:30,7.1,8.8,3.73
473,5/8/21 17:40,7.1,8.8,3.77
474,5/8/21 17:50,7.1,8.8,3.81
475,5/8/21 18:00,7.2,8.4,3.88
476,5/8/21 18:10,7.3,8.4,3.91
477,5/8/21 18:20,7.2,8.4,3.98
478,5/8/21 18:30,7.3,8.4,4.04
479,5/8/21 18:40,7.3,8.4,4.12
480,5/8/21 18:50,7.3,8.4,4.19
481,5/8/21 19:00,7.3,8.4,4.25
482,5/8/21 19:10,7.3,8.4,4.33
483,5/8/21 19:20,7.3,8.4,4.39
484,5/8/21 19:30,7.3,8.4,4.47
485,5/8/21 19:40,7.3,8.4,4.53
486,5/8/21 19:50,7.3,8.4,4.59
487,5/8/21 20:00,7.3,8.4,4.66
488,5/8/21 20:10,7.3,8.4,4.73
489,5/8/21 20:20,7.3,8.4,4.79
490,5/8/21 20:30,7.3,8.4,4.83
491,5/8/21 20:40,7.3,8.4,4.9
492,5/8/21 20:50,7.4,8.4,4.96
493,5/8/21 21:00,7.3,8.4,5.04
494,5/8/21 21:10,7.3,8.4,5.1
495,5/8/21 21:20,7.3,8.4,5.18
496,5/8/21 21:30,7.4,8.4,5.24
497,5/8/21 21:40,7.4,8.4,5.31
498,5/8/21 21:50,7.4,8.4,5.35
499,5/8/21 22:00,7.4,8.4,5.39
500,5/8/21 22:10,7.4,8.4,5.42
501,5/8/21 22:20,7.5,8.4,5.49
502,5/8/21 22:30,7.5,8.4,5.53
503,5/8/21 22:40,7.5,8.4,5.57
504,5/8/21 22:50,7.5,8.4,5.61
505,5/8/21 23:00,7.5,8.4,5.66
506,5/8/21 23:10,7.5,8.4,5.68
507,5/8/21 23:20,7.6,8.4,5.75
508,5/8/21 23:30,7.6,8.4,5.77
509,5/8/21 23:40,7.6,8.4,5.82
510,5/8/21 23:50,8.2,9.1,5.85
511,5/9/21 0:00,8.3,9.1,5.88
512,5/9/21 0:10,8.2,9.1,5.9
513,5/9/21 0:20,8.3,9.5,5.95
514,5/9/21 0:30,8.2,9.1,5.97
515,5/9/21 0:40,8.3,9.1,5.98
516,5/9/21 0:50,8.3,9.1,6.01
517,5/9/21 1:00,8.3,9.1,6.01
518,5/9/21 1:10,8.3,9.1,6.03
519,5/9/21 1:20,8.3,9.1,6.04
520,5/9/21 1:30,8.3,9.1,6.04
521,5/9/21 1:40,8.3,9.1,6.07
522,5/9/21 1:50,8.3,9.1,6.07
523,5/9/21 2:00,8.3,9.1,6.07
524,5/9/21 2:10,8.3,9.1,6.1
525,5/9/21 2:20,8.3,9.5,6.1
526,5/9/21 2:30,8.3,9.1,6.08
527,5/9/21 2:40,8.3,9.1,6.1
528,5/9/21 2:50,8.3,9.5,6.11
529,5/9/21 3:00,8.3,9.1,6.1
530,5/9/21 3:10,8.3,9.1,6.1
531,5/9/21 3:20,8.2,9.1,6.1
532,5/9/21 3:30,8.3,9.1,6.1
533,5/9/21 3:40,8.3,9.1,6.08
534,5/9/21 3:50,8.3,9.1,6.08
535,5/9/21 4:00,8.3,9.1,6.07
536,5/9/21 4:10,8.3,9.1,6.07
537,5/9/21 4:20,8.3,9.1,6.07
538,5/9/21 4:30,8.2,9.1,6.06
539,5/9/21 4:40,8.2,9.5,6.04
540,5/9/21 4:50,8.3,9.1,6.02
541,5/9/21 5:00,8.2,9.1,6.02
542,5/9/21 5:10,8.3,9.1,6.02
543,5/9/21 5:20,8.2,9.1,5.99
544,5/9/21 5:30,8.2,9.1,5.98
545,5/9/21 5:40,8.2,9.1,5.97
546,5/9/21 5:50,8.3,9.1,5.97
547,5/9/21 6:00,8.1,9.1,5.94
548,5/9/21 6:10,8.3,9.1,5.93
549,5/9/21 6:20,8.2,9.1,5.9
550,5/9/21 6:30,8.1,9.1,5.9
551,5/9/21 6:40,8.2,9.1,5.88
552,5/9/21 6:50,8.2,9.1,5.86
553,5/9/21 7:00,8.2,9.5,5.85
554,5/9/21 7:10,8.1,9.5,5.82
555,5/9/21 7:20,8.1,9.1,5.8
556,5/9/21 7:30,8.1,9.5,5.8
557,5/9/21 7:40,8.1,9.1,5.79
558,5/9/21 7:50,8.1,9.1,5.77
559,5/9/21 8:00,8.2,9.1,5.76
560,5/9/21 8:10,8.1,9.1,5.75
561,5/9/21 8:20,8.1,9.1,5.73
562,5/9/21 8:30,8.1,9.1,5.72
563,5/9/21 8:40,8.1,9.1,5.72
564,5/9/21 8:50,8.1,9.1,5.72
565,5/9/21 9:00,8.1,9.1,5.71
566,5/9/21 9:10,8.1,9.1,5.71
567,5/9/21 9:20,8.1,9.1,5.7
568,5/9/21 9:30,8.1,9.1,5.7
569,5/9/21 9:40,8.1,9.1,5.72
570,5/9/21 9:50,8.1,9.1,5.73
571,5/9/21 10:00,8.1,9.1,5.75
572,5/9/21 10:10,8.2,9.1,5.76
573,5/9/21 10:20,8.1,9.1,5.76
574,5/9/21 10:30,8.1,9.1,5.79
575,5/9/21 10:40,8.1,9.1,5.79
576,5/9/21 10:50,8.2,9.1,5.8
577,5/9/21 11:00,8.2,9.1,5.84
578,5/9/21 11:10,8.2,9.1,5.85
579,5/9/21 11:20,8.2,9.1,5.88
580,5/9/21 11:30,8.2,9.1,5.9
581,5/9/21 11:40,8.2,9.1,5.92
582,5/9/21 11:50,8.2,9.5,5.92
583,5/9/21 12:00,8.3,9.5,5.94
584,5/9/21 12:10,8.2,9.1,5.97
585,5/9/21 12:20,8.2,9.1,5.98
586,5/9/21 12:30,8.3,9.5,6.02
587,5/9/21 12:40,8.3,9.1,6.02
588,5/9/21 12:50,8.3,9.1,6.04
589,5/9/21 13:00,8.2,9.1,6.04
590,5/9/21 13:10,8.2,9.5,6.07
591,5/9/21 13:20,8.2,9.1,6.07
