Plot Title: 10778333,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
215,5/15/21 2:00,14.3,13.3,1.5
216,5/15/21 2:10,14.4,13.3,1.5
217,5/15/21 2:20,14.3,13.3,1.5
218,5/15/21 2:30,14.3,13.3,1.51
219,5/15/21 2:40,14.3,13.3,1.5
220,5/15/21 2:50,14.3,13.3,1.5
221,5/15/21 3:00,14.3,13.3,1.5
222,5/15/21 3:10,14.3,13.3,1.5
223,5/15/21 3:20,14.3,13.3,1.49
224,5/15/21 3:30,14.3,13.3,1.5
225,5/15/21 3:40,14.3,13.3,1.5
226,5/15/21 3:50,14.3,13.3,1.5
227,5/15/21 4:00,14.3,13.3,1.5
228,5/15/21 4:10,14.3,13.3,1.5
229,5/15/21 4:20,14.3,13.3,1.51
230,5/15/21 4:30,14.3,13.3,1.5
231,5/15/21 4:40,14.3,13.3,1.5
232,5/15/21 4:50,14.3,13.3,1.5
233,5/15/21 5:00,14.3,13.3,1.5
234,5/15/21 5:10,14.3,13.3,1.5
235,5/15/21 5:20,14.3,13.3,1.5
236,5/15/21 5:30,14.3,13.3,1.51
237,5/15/21 5:40,14.3,13.3,1.51
238,5/15/21 5:50,14.3,13.3,1.5
239,5/15/21 6:00,14.3,13.3,1.51
240,5/15/21 6:10,14.3,13.3,1.51
241,5/15/21 6:20,14.3,13.3,1.49
242,5/15/21 6:30,14.3,13.3,1.5
243,5/15/21 6:40,14.3,13.3,1.5
244,5/15/21 6:50,14.3,13.3,1.51
245,5/15/21 7:00,14.3,13.3,1.5
246,5/15/21 7:10,14.3,13.3,1.51
247,5/15/21 7:20,14.3,13.3,1.5
248,5/15/21 7:30,14.3,13.3,1.51
249,5/15/21 7:40,14.3,13.3,1.5
250,5/15/21 7:50,14.3,13.3,1.51
251,5/15/21 8:00,14.3,13.3,1.51
252,5/15/21 8:10,14.3,13.3,1.51
253,5/15/21 8:20,14.3,13.3,1.51
254,5/15/21 8:30,14.3,13.3,1.54
255,5/15/21 8:40,14.3,13.3,1.53
256,5/15/21 8:50,14.3,13.3,1.54
257,5/15/21 9:00,14.3,13.3,1.54
258,5/15/21 9:10,14.3,13.3,1.54
259,5/15/21 9:20,14.4,13.3,1.55
260,5/15/21 9:30,14.3,13.3,1.54
261,5/15/21 9:40,14.4,13.3,1.55
262,5/15/21 9:50,14.3,13.3,1.57
263,5/15/21 10:00,14.3,13.3,1.57
264,5/15/21 10:10,14.3,13.3,1.58
265,5/15/21 10:20,14.3,13.3,1.55
266,5/15/21 10:30,14.4,13.3,1.58
267,5/15/21 10:40,14.4,13.3,1.59
268,5/15/21 10:50,14.4,13.3,1.59
269,5/15/21 11:00,14.3,13.3,1.61
270,5/15/21 11:10,14.4,13.3,1.59
271,5/15/21 11:20,14.3,13.3,1.59
272,5/15/21 11:30,14.5,13.3,1.61
273,5/15/21 11:40,14.5,13.3,1.62
274,5/15/21 11:50,14.5,13.3,1.61
275,5/15/21 12:00,14.5,13.3,1.61
276,5/15/21 12:10,14.4,13.3,1.61
277,5/15/21 12:20,14.5,13.3,1.62
278,5/15/21 12:30,14.4,13.3,1.62
279,5/15/21 12:40,14.5,13.3,1.62
280,5/15/21 12:50,14.5,13.3,1.62
281,5/15/21 13:00,14.5,13.3,1.63
282,5/15/21 13:10,14.4,13.3,1.62
283,5/15/21 13:20,14.5,13.3,1.62
284,5/15/21 13:30,14.5,13.3,1.62
285,5/15/21 13:40,14.5,13.3,1.61
286,5/15/21 13:50,14.6,13.3,1.61
287,5/15/21 14:00,14.4,13.3,1.61
288,5/15/21 14:10,14.5,13.3,1.61
289,5/15/21 14:20,14.5,13.3,1.59
290,5/15/21 14:30,14.4,13.3,1.58
291,5/15/21 14:40,14.4,13.3,1.57
292,5/15/21 14:50,14.5,13.3,1.58
293,5/15/21 15:00,14.4,13.3,1.57
294,5/15/21 15:10,14.4,13.3,1.54
295,5/15/21 15:20,14.4,13.7,1.53
296,5/15/21 15:30,14.3,13.3,1.53
297,5/15/21 15:40,14.3,13.3,1.51
298,5/15/21 15:50,14.3,13.3,1.51
299,5/15/21 16:00,14.2,13.3,1.49
300,5/15/21 16:10,14.1,13.3,1.48
301,5/15/21 16:20,14,12.9,1.48
302,5/15/21 16:30,14,12.5,1.46
303,5/15/21 16:40,14,12.9,1.45
304,5/15/21 16:50,13.9,12.9,1.44
305,5/15/21 17:00,13.7,12.9,1.42
306,5/15/21 17:10,13.7,12.5,1.42
307,5/15/21 17:20,13.6,12.9,1.41
308,5/15/21 17:30,13.5,12.9,1.4
309,5/15/21 17:40,13.5,12.5,1.41
310,5/15/21 17:50,13.5,12.1,1.42
311,5/15/21 18:00,13.4,12.1,1.38
312,5/15/21 18:10,13.4,12.1,1.38
313,5/15/21 18:20,13.3,12.1,1.38
314,5/15/21 18:30,13.2,12.1,1.4
315,5/15/21 18:40,13.2,12.1,1.37
316,5/15/21 18:50,13.2,12.5,1.37
317,5/15/21 19:00,13.2,12.1,1.37
318,5/15/21 19:10,13.2,12.5,1.37
319,5/15/21 19:20,13.2,12.1,1.37
320,5/15/21 19:30,13.1,12.1,1.37
321,5/15/21 19:40,13.1,12.1,1.37
322,5/15/21 19:50,13.1,12.1,1.37
323,5/15/21 20:00,13.2,12.1,1.37
324,5/15/21 20:10,13.1,12.1,1.37
325,5/15/21 20:20,13,12.1,1.37
326,5/15/21 20:30,13.1,12.5,1.36
327,5/15/21 20:40,13.1,12.1,1.37
328,5/15/21 20:50,13,12.1,1.38
329,5/15/21 21:00,13,12.1,1.36
330,5/15/21 21:10,13,12.1,1.36
331,5/15/21 21:20,13,12.1,1.37
332,5/15/21 21:30,13,12.1,1.37
333,5/15/21 21:40,13,12.5,1.38
334,5/15/21 21:50,13,12.1,1.37
335,5/15/21 22:00,12.9,12.1,1.37
336,5/15/21 22:10,13,12.5,1.37
337,5/15/21 22:20,13,12.1,1.37
338,5/15/21 22:30,12.9,12.1,1.37
339,5/15/21 22:40,13,12.5,1.36
340,5/15/21 22:50,12.9,12.1,1.37
341,5/15/21 23:00,12.9,12.1,1.38
342,5/15/21 23:10,13,12.1,1.37
343,5/15/21 23:20,13,12.1,1.37
344,5/15/21 23:30,12.9,12.5,1.37
345,5/15/21 23:40,12.9,12.1,1.37
346,5/15/21 23:50,13,12.1,1.37
347,5/16/21 0:00,13,12.5,1.37
348,5/16/21 0:10,13,12.1,1.37
349,5/16/21 0:20,13,12.1,1.37
350,5/16/21 0:30,13,12.1,1.37
351,5/16/21 0:40,12.9,12.1,1.37
352,5/16/21 0:50,13,12.1,1.37
353,5/16/21 1:00,13,12.5,1.37
354,5/16/21 1:10,13,12.1,1.37
355,5/16/21 1:20,13,12.1,1.37
356,5/16/21 1:30,13,12.1,1.37
357,5/16/21 1:40,13,12.1,1.37
358,5/16/21 1:50,13,12.1,1.37
359,5/16/21 2:00,13,12.1,1.38
360,5/16/21 2:10,13,12.1,1.38
361,5/16/21 2:20,13,12.1,1.38
362,5/16/21 2:30,13,12.1,1.38
363,5/16/21 2:40,13.1,12.1,1.37
364,5/16/21 2:50,13,12.1,1.38
365,5/16/21 3:00,13,12.1,1.37
366,5/16/21 3:10,13.1,12.1,1.38
367,5/16/21 3:20,13.1,12.1,1.37
368,5/16/21 3:30,13.1,12.1,1.38
369,5/16/21 3:40,13,12.1,1.38
370,5/16/21 3:50,13.1,12.1,1.37
371,5/16/21 4:00,13.1,12.1,1.37
372,5/16/21 4:10,13.1,12.1,1.38
373,5/16/21 4:20,13.1,12.1,1.4
374,5/16/21 4:30,13.1,12.1,1.38
375,5/16/21 4:40,13.1,12.5,1.38
376,5/16/21 4:50,13.1,12.1,1.38
377,5/16/21 5:00,13,12.1,1.37
378,5/16/21 5:10,13.1,12.1,1.38
379,5/16/21 5:20,13.2,12.1,1.38
380,5/16/21 5:30,13.1,12.1,1.37
381,5/16/21 5:40,13.2,12.1,1.38
382,5/16/21 5:50,13.1,12.1,1.38
383,5/16/21 6:00,13.2,12.1,1.38
384,5/16/21 6:10,13.2,12.1,1.38
385,5/16/21 6:20,13.2,12.5,1.38
386,5/16/21 6:30,13.2,12.1,1.38
387,5/16/21 6:40,13.2,12.1,1.38
388,5/16/21 6:50,13.2,12.1,1.37
389,5/16/21 7:00,13.2,12.1,1.38
390,5/16/21 7:10,13.2,12.1,1.4
391,5/16/21 7:20,13.2,12.5,1.4
392,5/16/21 7:30,13.2,12.1,1.38
393,5/16/21 7:40,13.3,12.1,1.4
394,5/16/21 7:50,13.2,12.1,1.4
395,5/16/21 8:00,13.2,12.5,1.4
396,5/16/21 8:10,13.2,12.5,1.4
397,5/16/21 8:20,13.3,12.1,1.41
398,5/16/21 8:30,13.2,12.1,1.41
399,5/16/21 8:40,13.2,12.5,1.41
400,5/16/21 8:50,13.2,12.5,1.41
401,5/16/21 9:00,13.3,12.1,1.42
402,5/16/21 9:10,13.2,12.1,1.42
403,5/16/21 9:20,13.3,12.1,1.42
404,5/16/21 9:30,13.2,12.1,1.42
405,5/16/21 9:40,13.2,12.1,1.42
406,5/16/21 9:50,13.3,12.5,1.44
407,5/16/21 10:00,13.3,12.5,1.45
408,5/16/21 10:10,13.3,12.1,1.45
409,5/16/21 10:20,13.4,12.1,1.45
410,5/16/21 10:30,13.3,12.5,1.46
411,5/16/21 10:40,13.4,12.5,1.46
412,5/16/21 10:50,13.3,12.1,1.46
413,5/16/21 11:00,13.3,12.5,1.46
414,5/16/21 11:10,13.4,12.1,1.48
415,5/16/21 11:20,13.4,12.5,1.48
416,5/16/21 11:30,13.4,12.5,1.48
417,5/16/21 11:40,13.4,12.1,1.48
418,5/16/21 11:50,13.4,12.1,1.48
419,5/16/21 12:00,13.4,12.5,1.49
420,5/16/21 12:10,13.4,12.1,1.49
421,5/16/21 12:20,13.5,12.1,1.48
422,5/16/21 12:30,13.4,12.5,1.49
423,5/16/21 12:40,13.4,12.5,1.49
424,5/16/21 12:50,13.4,12.1,1.5
425,5/16/21 13:00,13.5,12.1,1.49
426,5/16/21 13:10,13.4,12.1,1.49
427,5/16/21 13:20,13.4,12.1,1.49
428,5/16/21 13:30,13.4,12.5,1.5
429,5/16/21 13:40,13.5,12.5,1.5
430,5/16/21 13:50,13.4,12.5,1.49
431,5/16/21 14:00,13.4,12.5,1.49
432,5/16/21 14:10,13.4,12.5,1.48
433,5/16/21 14:20,13.4,12.1,1.49
434,5/16/21 14:30,13.4,12.1,1.49
435,5/16/21 14:40,13.4,12.1,1.48
436,5/16/21 14:50,13.4,12.1,1.46
437,5/16/21 15:00,13.3,12.5,1.45
438,5/16/21 15:10,13.4,12.1,1.46
439,5/16/21 15:20,13.3,12.1,1.45
440,5/16/21 15:30,13.3,12.5,1.45
441,5/16/21 15:40,13.3,12.1,1.44
442,5/16/21 15:50,13.2,12.1,1.44
443,5/16/21 16:00,13.2,12.1,1.44
444,5/16/21 16:10,13.2,12.1,1.42
445,5/16/21 16:20,13.2,12.1,1.42
446,5/16/21 16:30,13.1,12.1,1.42
447,5/16/21 16:40,13.1,12.1,1.42
448,5/16/21 16:50,13.1,12.1,1.41
449,5/16/21 17:00,13.1,12.1,1.4
450,5/16/21 17:10,13,12.1,1.41
451,5/16/21 17:20,13.1,12.1,1.4
452,5/16/21 17:30,13.1,12.1,1.4
453,5/16/21 17:40,13,12.1,1.4
454,5/16/21 17:50,13,12.1,1.4
455,5/16/21 18:00,13,12.1,1.38
456,5/16/21 18:10,13,12.1,1.38
457,5/16/21 18:20,13,12.5,1.4
458,5/16/21 18:30,13,12.1,1.4
459,5/16/21 18:40,12.9,12.1,1.37
460,5/16/21 18:50,12.9,12.1,1.38
461,5/16/21 19:00,12.9,12.1,1.37
462,5/16/21 19:10,12.9,12.1,1.37
463,5/16/21 19:20,12.9,12.1,1.36
464,5/16/21 19:30,12.9,12.1,1.36
465,5/16/21 19:40,12.9,12.1,1.35
466,5/16/21 19:50,12.9,12.1,1.33
467,5/16/21 20:00,12.8,12.1,1.35
468,5/16/21 20:10,12.8,11.7,1.33
469,5/16/21 20:20,12.7,11.7,1.32
470,5/16/21 20:30,12.7,12.1,1.31
471,5/16/21 20:40,12.7,11.8,1.29
472,5/16/21 20:50,12.7,12.1,1.31
473,5/16/21 21:00,12.7,11.8,1.29
474,5/16/21 21:10,12.6,11.8,1.29
475,5/16/21 21:20,12.6,11.8,1.28
476,5/16/21 21:30,12.6,11.8,1.28
477,5/16/21 21:40,12.6,11.8,1.28
478,5/16/21 21:50,12.5,11.8,1.28
479,5/16/21 22:00,12.5,11.8,1.28
480,5/16/21 22:10,12.5,11.8,1.28
481,5/16/21 22:20,12.5,11.8,1.28
482,5/16/21 22:30,12.5,11.8,1.28
483,5/16/21 22:40,12.5,11.8,1.28
484,5/16/21 22:50,12.5,11.8,1.28
485,5/16/21 23:00,12.5,11.8,1.28
486,5/16/21 23:10,12.5,11.8,1.27
487,5/16/21 23:20,12.5,11.8,1.28
488,5/16/21 23:30,12.5,11.8,1.28
489,5/16/21 23:40,12.5,11.8,1.28
490,5/16/21 23:50,12.5,11.8,1.28
491,5/17/21 0:00,12.5,11.8,1.28
492,5/17/21 0:10,12.5,11.8,1.28
493,5/17/21 0:20,12.5,11.8,1.28
494,5/17/21 0:30,12.5,11.8,1.28
495,5/17/21 0:40,12.5,11.8,1.28
496,5/17/21 0:50,12.5,11.8,1.28
497,5/17/21 1:00,12.6,11.8,1.29
498,5/17/21 1:10,12.5,11.8,1.27
499,5/17/21 1:20,12.5,11.8,1.29
500,5/17/21 1:30,12.5,11.8,1.29
501,5/17/21 1:40,12.5,11.8,1.28
502,5/17/21 1:50,12.5,12.5,1.29
503,5/17/21 2:00,12.5,11.8,1.29
504,5/17/21 2:10,12.5,11.8,1.29
505,5/17/21 2:20,12.6,12.5,1.29
506,5/17/21 2:30,12.6,11.8,1.29
507,5/17/21 2:40,12.5,11.8,1.29
508,5/17/21 2:50,12.6,11.8,1.29
509,5/17/21 3:00,12.6,12.1,1.29
510,5/17/21 3:10,12.5,11.8,1.29
511,5/17/21 3:20,12.7,12.1,1.29
512,5/17/21 3:30,12.7,11.8,1.29
513,5/17/21 3:40,12.7,11.8,1.29
514,5/17/21 3:50,12.7,11.7,1.31
515,5/17/21 4:00,12.6,11.7,1.31
516,5/17/21 4:10,12.6,11.7,1.31
517,5/17/21 4:20,12.6,11.7,1.31
518,5/17/21 4:30,12.6,11.7,1.31
519,5/17/21 4:40,12.5,11.7,1.31
520,5/17/21 4:50,12.7,11.7,1.31
521,5/17/21 5:00,12.7,11.7,1.31
522,5/17/21 5:10,12.7,11.7,1.31
523,5/17/21 5:20,12.6,11.8,1.29
524,5/17/21 5:30,12.6,11.7,1.31
525,5/17/21 5:40,12.7,11.7,1.31
526,5/17/21 5:50,12.7,11.7,1.31
527,5/17/21 6:00,12.7,11.7,1.31
528,5/17/21 6:10,12.7,11.7,1.32
529,5/17/21 6:20,12.7,11.7,1.31
530,5/17/21 6:30,12.7,11.7,1.31
531,5/17/21 6:40,12.7,11.7,1.31
532,5/17/21 6:50,12.7,12.1,1.31
533,5/17/21 7:00,12.7,12.1,1.31
534,5/17/21 7:10,12.7,12.1,1.32
535,5/17/21 7:20,12.7,11.7,1.31
536,5/17/21 7:30,12.7,11.7,1.32
537,5/17/21 7:40,12.7,11.7,1.32
538,5/17/21 7:50,12.7,12.1,1.31
539,5/17/21 8:00,12.7,12.1,1.32
540,5/17/21 8:10,12.7,11.7,1.31
541,5/17/21 8:20,12.7,11.7,1.32
542,5/17/21 8:30,12.7,11.7,1.32
543,5/17/21 8:40,12.7,12.1,1.32
544,5/17/21 8:50,12.7,12.1,1.32
545,5/17/21 9:00,12.7,12.1,1.32
546,5/17/21 9:10,12.7,12.1,1.32
547,5/17/21 9:20,12.7,11.7,1.33
548,5/17/21 9:30,12.7,12.1,1.32
549,5/17/21 9:40,12.7,11.7,1.35
550,5/17/21 9:50,12.7,11.7,1.35
551,5/17/21 10:00,12.8,11.7,1.35
552,5/17/21 10:10,12.7,12.5,1.33
553,5/17/21 10:20,12.7,11.7,1.36
554,5/17/21 10:30,12.8,11.7,1.36
555,5/17/21 10:40,12.7,12.1,1.36
556,5/17/21 10:50,12.8,12.1,1.36
557,5/17/21 11:00,12.8,12.1,1.37
558,5/17/21 11:10,12.7,12.1,1.37
559,5/17/21 11:20,12.7,12.1,1.37
560,5/17/21 11:30,12.7,11.7,1.36
561,5/17/21 11:40,12.8,12.1,1.36
562,5/17/21 11:50,12.7,11.7,1.36
563,5/17/21 12:00,12.8,12.1,1.38
564,5/17/21 12:10,12.8,12.1,1.37
565,5/17/21 12:20,12.8,12.1,1.37
566,5/17/21 12:30,12.7,12.1,1.37
567,5/17/21 12:40,12.7,12.1,1.38
568,5/17/21 12:50,12.8,12.5,1.38
569,5/17/21 13:00,12.7,12.1,1.38
570,5/17/21 13:10,12.7,11.7,1.38
571,5/17/21 13:20,12.8,12.1,1.4
572,5/17/21 13:30,12.8,12.1,1.38
573,5/17/21 13:40,12.8,12.1,1.38
574,5/17/21 13:50,12.8,12.1,1.38
575,5/17/21 14:00,12.8,12.1,1.37
576,5/17/21 14:10,12.8,11.7,1.38
577,5/17/21 14:20,12.8,11.7,1.36
578,5/17/21 14:30,12.7,12.1,1.38
579,5/17/21 14:40,12.7,11.7,1.37
580,5/17/21 14:50,12.7,12.1,1.37
581,5/17/21 15:00,12.7,12.1,1.36
582,5/17/21 15:10,12.7,11.7,1.37
583,5/17/21 15:20,12.7,11.7,1.36
584,5/17/21 15:30,12.7,11.7,1.36
