sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
6745,7/25/21 12:50,7.8,71,73,7/25/21 12:50
6746,7/25/21 13:00,7.9,72,72,7/25/21 13:00
6747,7/25/21 13:10,8,72,73,7/25/21 13:10
6748,7/25/21 13:20,8.2,72,73,7/25/21 13:20
6749,7/25/21 13:30,8.2,72,72,7/25/21 13:30
6750,7/25/21 13:40,8.3,72,72,7/25/21 13:40
6751,7/25/21 13:50,8.5,72,72,7/25/21 13:50
6752,7/25/21 14:00,8.5,72,72,7/25/21 14:00
6753,7/25/21 14:10,8.3,73,72,7/25/21 14:10
6754,7/25/21 14:20,8.2,71,72,7/25/21 14:20
6755,7/25/21 14:30,8.2,74,73,7/25/21 14:30
6756,7/25/21 14:40,8.1,73,73,7/25/21 14:40
6757,7/25/21 14:50,8.1,72,73,7/25/21 14:50
6758,7/25/21 15:00,8,72,73,7/25/21 15:00
6759,7/25/21 15:10,7.9,73,73,7/25/21 15:10
6760,7/25/21 15:20,8,74,73,7/25/21 15:20
6761,7/25/21 15:30,8,71,73,7/25/21 15:30
6762,7/25/21 15:40,8,72,73,7/25/21 15:40
6763,7/25/21 15:50,7.9,72,73,7/25/21 15:50
6764,7/25/21 16:00,7.9,71,73,7/25/21 16:00
6765,7/25/21 16:10,7.9,74,73,7/25/21 16:10
6766,7/25/21 16:20,7.9,74,73,7/25/21 16:20
6767,7/25/21 16:30,7.8,72,72,7/25/21 16:30
6768,7/25/21 16:40,7.7,71,72,7/25/21 16:40
6769,7/25/21 16:50,7.6,74,73,7/25/21 16:50
6770,7/25/21 17:00,7.6,75,73,7/25/21 17:00
6771,7/25/21 17:10,7.5,73,73,7/25/21 17:10
6772,7/25/21 17:20,7.5,73,73,7/25/21 17:20
6773,7/25/21 17:30,7.4,73,74,7/25/21 17:30
6774,7/25/21 17:40,7.4,73,74,7/25/21 17:40
6775,7/25/21 17:50,7.4,74,74,7/25/21 17:50
6776,7/25/21 18:00,7.3,73,74,7/25/21 18:00
6777,7/25/21 18:10,7.3,74,73,7/25/21 18:10
6778,7/25/21 18:20,7.3,75,73,7/25/21 18:20
6779,7/25/21 18:30,7.3,75,74,7/25/21 18:30
6780,7/25/21 18:40,7.2,74,74,7/25/21 18:40
6781,7/25/21 18:50,7.1,75,74,7/25/21 18:50
6782,7/25/21 19:00,7.1,74,74,7/25/21 19:00
6783,7/25/21 19:10,7,73,74,7/25/21 19:10
6784,7/25/21 19:20,6.9,75,75,7/25/21 19:20
6785,7/25/21 19:30,6.9,74,75,7/25/21 19:30
6786,7/25/21 19:40,6.8,74,75,7/25/21 19:40
6787,7/25/21 19:50,6.8,75,75,7/25/21 19:50
6788,7/25/21 20:00,6.7,74,75,7/25/21 20:00
6789,7/25/21 20:10,6.6,75,75,7/25/21 20:10
6790,7/25/21 20:20,6.6,76,75,7/25/21 20:20
6791,7/25/21 20:30,6.6,76,76,7/25/21 20:30
6792,7/25/21 20:40,6.6,76,75,7/25/21 20:40
6793,7/25/21 20:50,6.5,76,75,7/25/21 20:50
6794,7/25/21 21:00,6.5,75,75,7/25/21 21:00
6795,7/25/21 21:10,6.5,76,76,7/25/21 21:10
6796,7/25/21 21:20,6.5,75,76,7/25/21 21:20
6797,7/25/21 21:30,6.4,76,76,7/25/21 21:30
6798,7/25/21 21:40,6.3,76,76,7/25/21 21:40
6799,7/25/21 21:50,6.3,76,75,7/25/21 21:50
6800,7/25/21 22:00,6.3,77,76,7/25/21 22:00
6801,7/25/21 22:10,6.2,77,76,7/25/21 22:10
6802,7/25/21 22:20,6.2,75,76,7/25/21 22:20
6803,7/25/21 22:30,6.1,76,76,7/25/21 22:30
6804,7/25/21 22:40,6.1,76,76,7/25/21 22:40
6805,7/25/21 22:50,6,77,76,7/25/21 22:50
6806,7/25/21 23:00,6,77,76,7/25/21 23:00
6807,7/25/21 23:10,6,77,77,7/25/21 23:10
6808,7/25/21 23:20,5.9,77,76,7/25/21 23:20
6809,7/25/21 23:30,5.9,77,76,7/25/21 23:30
6810,7/25/21 23:40,5.9,77,77,7/25/21 23:40
6811,7/25/21 23:50,5.8,77,77,7/25/21 23:50
6812,7/26/21 0:00,5.8,78,77,7/26/21 0:00
6813,7/26/21 0:10,5.7,77,77,7/26/21 0:10
6814,7/26/21 0:20,5.7,77,77,7/26/21 0:20
6815,7/26/21 0:30,5.6,78,77,7/26/21 0:30
6816,7/26/21 0:40,5.6,78,77,7/26/21 0:40
6817,7/26/21 0:50,5.6,78,78,7/26/21 0:50
6818,7/26/21 1:00,5.6,78,78,7/26/21 1:00
6819,7/26/21 1:10,5.6,78,77,7/26/21 1:10
6820,7/26/21 1:20,5.5,78,77,7/26/21 1:20
6821,7/26/21 1:30,5.5,76,78,7/26/21 1:30
6822,7/26/21 1:40,5.4,78,78,7/26/21 1:40
6823,7/26/21 1:50,5.4,76,77,7/26/21 1:50
6824,7/26/21 2:00,5.4,77,78,7/26/21 2:00
6825,7/26/21 2:10,5.4,79,78,7/26/21 2:10
6826,7/26/21 2:20,5.3,77,77,7/26/21 2:20
6827,7/26/21 2:30,5.3,78,78,7/26/21 2:30
6828,7/26/21 2:40,5.3,79,78,7/26/21 2:40
6829,7/26/21 2:50,5.3,77,78,7/26/21 2:50
6830,7/26/21 3:00,5.2,78,78,7/26/21 3:00
6831,7/26/21 3:10,5.2,79,77,7/26/21 3:10
6832,7/26/21 3:20,5.2,78,78,7/26/21 3:20
6833,7/26/21 3:30,5.2,78,78,7/26/21 3:30
6834,7/26/21 3:40,5.1,79,78,7/26/21 3:40
6835,7/26/21 3:50,5.1,78,78,7/26/21 3:50
6836,7/26/21 4:00,5.1,78,78,7/26/21 4:00
6837,7/26/21 4:10,5.1,79,78,7/26/21 4:10
6838,7/26/21 4:20,5.1,78,78,7/26/21 4:20
6839,7/26/21 4:30,5,77,78,7/26/21 4:30
6840,7/26/21 4:40,5,78,78,7/26/21 4:40
6841,7/26/21 4:50,5,78,78,7/26/21 4:50
6842,7/26/21 5:00,5,77,78,7/26/21 5:00
6843,7/26/21 5:10,5,77,78,7/26/21 5:10
6844,7/26/21 5:20,5,77,78,7/26/21 5:20
6845,7/26/21 5:30,4.9,78,78,7/26/21 5:30
6846,7/26/21 5:40,4.9,79,78,7/26/21 5:40
6847,7/26/21 5:50,4.9,77,78,7/26/21 5:50
6848,7/26/21 6:00,4.9,77,78,7/26/21 6:00
6849,7/26/21 6:10,4.9,79,78,7/26/21 6:10
6850,7/26/21 6:20,4.8,78,78,7/26/21 6:20
6851,7/26/21 6:30,4.8,77,78,7/26/21 6:30
6852,7/26/21 6:40,4.8,79,78,7/26/21 6:40
6853,7/26/21 6:50,4.8,78,78,7/26/21 6:50
6854,7/26/21 7:00,4.8,79,79,7/26/21 7:00
6855,7/26/21 7:10,4.8,77,78,7/26/21 7:10
6856,7/26/21 7:20,4.9,77,78,7/26/21 7:20
6857,7/26/21 7:30,4.9,78,78,7/26/21 7:30
6858,7/26/21 7:40,4.9,78,77,7/26/21 7:40
6859,7/26/21 7:50,4.9,78,78,7/26/21 7:50
6860,7/26/21 8:00,5,78,78,7/26/21 8:00
6861,7/26/21 8:10,5,76,78,7/26/21 8:10
6862,7/26/21 8:20,5,79,78,7/26/21 8:20
6863,7/26/21 8:30,5,78,78,7/26/21 8:30
6864,7/26/21 8:40,5.1,77,77,7/26/21 8:40
6865,7/26/21 8:50,5.1,78,78,7/26/21 8:50
6866,7/26/21 9:00,5.1,78,78,7/26/21 9:00
6867,7/26/21 9:10,5.2,78,77,7/26/21 9:10
6868,7/26/21 9:20,5.2,77,77,7/26/21 9:20
6869,7/26/21 9:30,5.3,77,77,7/26/21 9:30
6870,7/26/21 9:40,5.3,76,77,7/26/21 9:40
6871,7/26/21 9:50,5.3,77,76,7/26/21 9:50
6872,7/26/21 10:00,5.4,76,77,7/26/21 10:00
6873,7/26/21 10:10,5.4,76,76,7/26/21 10:10
6874,7/26/21 10:20,5.5,75,76,7/26/21 10:20
6875,7/26/21 10:30,5.6,76,76,7/26/21 10:30
6876,7/26/21 10:40,5.6,75,76,7/26/21 10:40
6877,7/26/21 10:50,5.7,76,76,7/26/21 10:50
6878,7/26/21 11:00,5.7,76,75,7/26/21 11:00
6879,7/26/21 11:10,5.8,75,75,7/26/21 11:10
6880,7/26/21 11:20,5.9,75,75,7/26/21 11:20
6881,7/26/21 11:30,6.1,73,74,7/26/21 11:30
6882,7/26/21 11:40,6.2,75,74,7/26/21 11:40
6883,7/26/21 11:50,6.4,75,74,7/26/21 11:50
6884,7/26/21 12:00,6.5,75,74,7/26/21 12:00
6885,7/26/21 12:10,6.7,74,74,7/26/21 12:10
6886,7/26/21 12:20,6.9,75,74,7/26/21 12:20
6887,7/26/21 12:30,7.3,75,74,7/26/21 12:30
6888,7/26/21 12:40,7.7,72,73,7/26/21 12:40
6889,7/26/21 12:50,8,70,71,7/26/21 12:50
6890,7/26/21 13:00,8,71,71,7/26/21 13:00
6891,7/26/21 13:10,8.1,72,72,7/26/21 13:10
6892,7/26/21 13:20,8.3,70,71,7/26/21 13:20
6893,7/26/21 13:30,8,70,71,7/26/21 13:30
6894,7/26/21 13:40,8,71,72,7/26/21 13:40
6895,7/26/21 13:50,8.2,71,71,7/26/21 13:50
6896,7/26/21 14:00,8.4,70,71,7/26/21 14:00
6897,7/26/21 14:10,8.4,72,71,7/26/21 14:10
6898,7/26/21 14:20,8.2,72,71,7/26/21 14:20
6899,7/26/21 14:30,8.2,73,71,7/26/21 14:30
6900,7/26/21 14:40,8.2,71,71,7/26/21 14:40
6901,7/26/21 14:50,8.2,71,71,7/26/21 14:50
6902,7/26/21 15:00,8.1,72,71,7/26/21 15:00
6903,7/26/21 15:10,8,71,71,7/26/21 15:10
6904,7/26/21 15:20,7.9,72,72,7/26/21 15:20
6905,7/26/21 15:30,7.9,71,72,7/26/21 15:30
6906,7/26/21 15:40,7.9,72,71,7/26/21 15:40
6907,7/26/21 15:50,7.9,72,72,7/26/21 15:50
6908,7/26/21 16:00,7.9,70,72,7/26/21 16:00
6909,7/26/21 16:10,7.9,71,72,7/26/21 16:10
6910,7/26/21 16:20,7.8,71,72,7/26/21 16:20
6911,7/26/21 16:30,7.8,71,72,7/26/21 16:30
6912,7/26/21 16:40,7.8,71,71,7/26/21 16:40
6913,7/26/21 16:50,7.6,71,71,7/26/21 16:50
6914,7/26/21 17:00,7.6,71,72,7/26/21 17:00
6915,7/26/21 17:10,7.6,74,72,7/26/21 17:10
6916,7/26/21 17:20,7.6,71,71,7/26/21 17:20
6917,7/26/21 17:30,7.6,72,72,7/26/21 17:30
6918,7/26/21 17:40,7.5,73,72,7/26/21 17:40
6919,7/26/21 17:50,7.4,70,72,7/26/21 17:50
6920,7/26/21 18:00,7.3,72,72,7/26/21 18:00
6921,7/26/21 18:10,7.3,72,72,7/26/21 18:10
6922,7/26/21 18:20,7.2,72,72,7/26/21 18:20
6923,7/26/21 18:30,7.1,72,72,7/26/21 18:30
6924,7/26/21 18:40,7.1,73,73,7/26/21 18:40
6925,7/26/21 18:50,7,73,73,7/26/21 18:50
6926,7/26/21 19:00,7,73,73,7/26/21 19:00
6927,7/26/21 19:10,6.9,73,73,7/26/21 19:10
6928,7/26/21 19:20,6.9,73,73,7/26/21 19:20
6929,7/26/21 19:30,6.8,73,73,7/26/21 19:30
6930,7/26/21 19:40,6.8,73,74,7/26/21 19:40
6931,7/26/21 19:50,6.7,74,74,7/26/21 19:50
6932,7/26/21 20:00,6.7,75,74,7/26/21 20:00
6933,7/26/21 20:10,6.6,76,74,7/26/21 20:10
6934,7/26/21 20:20,6.6,74,74,7/26/21 20:20
6935,7/26/21 20:30,6.5,74,74,7/26/21 20:30
6936,7/26/21 20:40,6.5,74,74,7/26/21 20:40
6937,7/26/21 20:50,6.5,75,75,7/26/21 20:50
6938,7/26/21 21:00,6.4,75,75,7/26/21 21:00
6939,7/26/21 21:10,6.4,74,75,7/26/21 21:10
6940,7/26/21 21:20,6.3,74,75,7/26/21 21:20
6941,7/26/21 21:30,6.3,75,75,7/26/21 21:30
6942,7/26/21 21:40,6.3,74,75,7/26/21 21:40
6943,7/26/21 21:50,6.2,76,75,7/26/21 21:50
6944,7/26/21 22:00,6.2,74,75,7/26/21 22:00
6945,7/26/21 22:10,6.1,75,75,7/26/21 22:10
6946,7/26/21 22:20,6.1,76,75,7/26/21 22:20
6947,7/26/21 22:30,6.1,76,75,7/26/21 22:30
6948,7/26/21 22:40,6,75,76,7/26/21 22:40
6949,7/26/21 22:50,6,75,75,7/26/21 22:50
6950,7/26/21 23:00,6,76,75,7/26/21 23:00
6951,7/26/21 23:10,5.9,76,76,7/26/21 23:10
6952,7/26/21 23:20,5.9,75,75,7/26/21 23:20
6953,7/26/21 23:30,5.9,76,76,7/26/21 23:30
6954,7/26/21 23:40,5.8,75,76,7/26/21 23:40
6955,7/26/21 23:50,5.8,74,76,7/26/21 23:50
6956,7/27/21 0:00,5.8,76,76,7/27/21 0:00
6957,7/27/21 0:10,5.7,76,76,7/27/21 0:10
6958,7/27/21 0:20,5.7,77,76,7/27/21 0:20
6959,7/27/21 0:30,5.7,76,76,7/27/21 0:30
6960,7/27/21 0:40,5.6,77,76,7/27/21 0:40
6961,7/27/21 0:50,5.6,77,76,7/27/21 0:50
6962,7/27/21 1:00,5.6,75,76,7/27/21 1:00
6963,7/27/21 1:10,5.6,76,76,7/27/21 1:10
6964,7/27/21 1:20,5.5,76,76,7/27/21 1:20
6965,7/27/21 1:30,5.5,76,77,7/27/21 1:30
6966,7/27/21 1:40,5.4,77,76,7/27/21 1:40
6967,7/27/21 1:50,5.4,75,76,7/27/21 1:50
6968,7/27/21 2:00,5.3,76,76,7/27/21 2:00
6969,7/27/21 2:10,5.3,77,77,7/27/21 2:10
6970,7/27/21 2:20,5.2,77,76,7/27/21 2:20
6971,7/27/21 2:30,5.2,77,77,7/27/21 2:30
6972,7/27/21 2:40,5.1,78,77,7/27/21 2:40
6973,7/27/21 2:50,5.1,76,77,7/27/21 2:50
6974,7/27/21 3:00,5,78,77,7/27/21 3:00
6975,7/27/21 3:10,5,78,77,7/27/21 3:10
6976,7/27/21 3:20,5,77,77,7/27/21 3:20
6977,7/27/21 3:30,4.9,77,77,7/27/21 3:30
6978,7/27/21 3:40,4.9,77,77,7/27/21 3:40
6979,7/27/21 3:50,4.9,77,77,7/27/21 3:50
6980,7/27/21 4:00,4.8,77,77,7/27/21 4:00
6981,7/27/21 4:10,4.7,78,78,7/27/21 4:10
6982,7/27/21 4:20,4.7,77,77,7/27/21 4:20
6983,7/27/21 4:30,4.7,78,78,7/27/21 4:30
6984,7/27/21 4:40,4.6,77,77,7/27/21 4:40
6985,7/27/21 4:50,4.6,78,77,7/27/21 4:50
6986,7/27/21 5:00,4.6,78,77,7/27/21 5:00
6987,7/27/21 5:10,4.6,77,77,7/27/21 5:10
6988,7/27/21 5:20,4.6,77,77,7/27/21 5:20
6989,7/27/21 5:30,4.5,77,77,7/27/21 5:30
6990,7/27/21 5:40,4.5,78,78,7/27/21 5:40
6991,7/27/21 5:50,4.5,78,77,7/27/21 5:50
6992,7/27/21 6:00,4.5,78,78,7/27/21 6:00
6993,7/27/21 6:10,4.5,77,77,7/27/21 6:10
6994,7/27/21 6:20,4.4,78,78,7/27/21 6:20
6995,7/27/21 6:30,4.4,77,78,7/27/21 6:30
6996,7/27/21 6:40,4.4,78,78,7/27/21 6:40
6997,7/27/21 6:50,4.4,78,77,7/27/21 6:50
6998,7/27/21 7:00,4.4,78,77,7/27/21 7:00
6999,7/27/21 7:10,4.4,78,78,7/27/21 7:10
7000,7/27/21 7:20,4.5,77,78,7/27/21 7:20
7001,7/27/21 7:30,4.5,77,77,7/27/21 7:30
7002,7/27/21 7:40,4.5,76,77,7/27/21 7:40
7003,7/27/21 7:50,4.5,77,77,7/27/21 7:50
7004,7/27/21 8:00,4.6,78,77,7/27/21 8:00
7005,7/27/21 8:10,4.6,76,77,7/27/21 8:10
7006,7/27/21 8:20,4.6,76,77,7/27/21 8:20
7007,7/27/21 8:30,4.6,77,77,7/27/21 8:30
7008,7/27/21 8:40,4.7,76,77,7/27/21 8:40
7009,7/27/21 8:50,4.7,76,77,7/27/21 8:50
7010,7/27/21 9:00,4.8,76,77,7/27/21 9:00
7011,7/27/21 9:10,4.8,77,76,7/27/21 9:10
7012,7/27/21 9:20,4.9,75,76,7/27/21 9:20
7013,7/27/21 9:30,4.9,75,76,7/27/21 9:30
7014,7/27/21 9:40,5,74,76,7/27/21 9:40
7015,7/27/21 9:50,5,76,76,7/27/21 9:50
7016,7/27/21 10:00,5.1,75,76,7/27/21 10:00
7017,7/27/21 10:10,5.2,75,75,7/27/21 10:10
7018,7/27/21 10:20,5.2,74,75,7/27/21 10:20
7019,7/27/21 10:30,5.3,75,75,7/27/21 10:30
7020,7/27/21 10:40,5.3,75,75,7/27/21 10:40
7021,7/27/21 10:50,5.4,75,75,7/27/21 10:50
7022,7/27/21 11:00,5.5,74,75,7/27/21 11:00
7023,7/27/21 11:10,5.6,74,74,7/27/21 11:10
7024,7/27/21 11:20,5.7,75,74,7/27/21 11:20
7025,7/27/21 11:30,5.8,75,74,7/27/21 11:30
7026,7/27/21 11:40,6,72,73,7/27/21 11:40
7027,7/27/21 11:50,6.2,73,73,7/27/21 11:50
7028,7/27/21 12:00,6.3,74,73,7/27/21 12:00
7029,7/27/21 12:10,6.6,73,73,7/27/21 12:10
7030,7/27/21 12:20,6.8,75,73,7/27/21 12:20
7031,7/27/21 12:30,7.3,74,73,7/27/21 12:30
7032,7/27/21 12:40,7.7,72,72,7/27/21 12:40
7033,7/27/21 12:50,8,70,71,7/27/21 12:50
7034,7/27/21 13:00,8.1,70,70,7/27/21 13:00
7035,7/27/21 13:10,8.2,71,71,7/27/21 13:10
7036,7/27/21 13:20,8.4,71,70,7/27/21 13:20
7037,7/27/21 13:30,8.4,70,70,7/27/21 13:30
7038,7/27/21 13:40,8.5,70,70,7/27/21 13:40
7039,7/27/21 13:50,8.5,69,70,7/27/21 13:50
7040,7/27/21 14:00,8.5,69,70,7/27/21 14:00
7041,7/27/21 14:10,8.5,70,70,7/27/21 14:10
7042,7/27/21 14:20,8.5,70,70,7/27/21 14:20
7043,7/27/21 14:30,8.5,70,70,7/27/21 14:30
7044,7/27/21 14:40,8.6,71,70,7/27/21 14:40
7045,7/27/21 14:50,8.6,69,70,7/27/21 14:50
7046,7/27/21 15:00,8.6,70,70,7/27/21 15:00
7047,7/27/21 15:10,8.5,70,70,7/27/21 15:10
7048,7/27/21 15:20,8.5,71,70,7/27/21 15:20
7049,7/27/21 15:30,8.4,70,70,7/27/21 15:30
7050,7/27/21 15:40,8.4,70,70,7/27/21 15:40
7051,7/27/21 15:50,8.4,71,70,7/27/21 15:50
7052,7/27/21 16:00,8.3,70,70,7/27/21 16:00
7053,7/27/21 16:10,8.3,70,70,7/27/21 16:10
7054,7/27/21 16:20,8.3,69,70,7/27/21 16:20
7055,7/27/21 16:30,8.2,70,70,7/27/21 16:30
7056,7/27/21 16:40,8.1,70,70,7/27/21 16:40
7057,7/27/21 16:50,7.9,71,70,7/27/21 16:50
7058,7/27/21 17:00,7.9,71,70,7/27/21 17:00
7059,7/27/21 17:10,7.8,70,71,7/27/21 17:10
7060,7/27/21 17:20,7.7,71,71,7/27/21 17:20
7061,7/27/21 17:30,7.6,72,71,7/27/21 17:30
7062,7/27/21 17:40,7.6,71,72,7/27/21 17:40
7063,7/27/21 17:50,7.5,71,72,7/27/21 17:50
7064,7/27/21 18:00,7.4,71,71,7/27/21 18:00
7065,7/27/21 18:10,7.4,71,72,7/27/21 18:10
7066,7/27/21 18:20,7.4,72,72,7/27/21 18:20
7067,7/27/21 18:30,7.3,72,72,7/27/21 18:30
7068,7/27/21 18:40,7.3,72,72,7/27/21 18:40
7069,7/27/21 18:50,7.3,71,72,7/27/21 18:50
7070,7/27/21 19:00,7.2,72,72,7/27/21 19:00
7071,7/27/21 19:10,7.1,72,72,7/27/21 19:10
7072,7/27/21 19:20,7.1,72,72,7/27/21 19:20
7073,7/27/21 19:30,7,72,72,7/27/21 19:30
7074,7/27/21 19:40,7,73,72,7/27/21 19:40
7075,7/27/21 19:50,6.9,73,72,7/27/21 19:50
7076,7/27/21 20:00,6.9,73,73,7/27/21 20:00
7077,7/27/21 20:10,6.8,74,73,7/27/21 20:10
7078,7/27/21 20:20,6.8,72,73,7/27/21 20:20
7079,7/27/21 20:30,6.7,74,73,7/27/21 20:30
7080,7/27/21 20:40,6.6,73,73,7/27/21 20:40
7081,7/27/21 20:50,6.6,73,73,7/27/21 20:50
7082,7/27/21 21:00,6.6,73,73,7/27/21 21:00
7083,7/27/21 21:10,6.5,74,74,7/27/21 21:10
7084,7/27/21 21:20,6.5,74,74,7/27/21 21:20
7085,7/27/21 21:30,6.5,74,74,7/27/21 21:30
7086,7/27/21 21:40,6.5,73,74,7/27/21 21:40
7087,7/27/21 21:50,6.5,74,74,7/27/21 21:50
7088,7/27/21 22:00,6.5,75,74,7/27/21 22:00
7089,7/27/21 22:10,6.4,74,74,7/27/21 22:10
7090,7/27/21 22:20,6.4,75,74,7/27/21 22:20
7091,7/27/21 22:30,6.4,74,74,7/27/21 22:30
7092,7/27/21 22:40,6.3,74,74,7/27/21 22:40
7093,7/27/21 22:50,6.3,73,74,7/27/21 22:50
7094,7/27/21 23:00,6.3,75,74,7/27/21 23:00
7095,7/27/21 23:10,6.3,75,74,7/27/21 23:10
7096,7/27/21 23:20,6.2,75,74,7/27/21 23:20
7097,7/27/21 23:30,6.2,74,74,7/27/21 23:30
7098,7/27/21 23:40,6.1,74,74,7/27/21 23:40
7099,7/27/21 23:50,6.1,74,74,7/27/21 23:50
7100,7/28/21 0:00,6.1,74,74,7/28/21 0:00
7101,7/28/21 0:10,6,75,75,7/28/21 0:10
7102,7/28/21 0:20,6,75,75,7/28/21 0:20
7103,7/28/21 0:30,6,74,75,7/28/21 0:30
7104,7/28/21 0:40,6,75,75,7/28/21 0:40
7105,7/28/21 0:50,5.9,76,75,7/28/21 0:50
7106,7/28/21 1:00,5.9,75,75,7/28/21 1:00
7107,7/28/21 1:10,5.9,74,75,7/28/21 1:10
7108,7/28/21 1:20,5.9,76,75,7/28/21 1:20
7109,7/28/21 1:30,5.8,76,75,7/28/21 1:30
7110,7/28/21 1:40,5.8,75,75,7/28/21 1:40
7111,7/28/21 1:50,5.8,75,75,7/28/21 1:50
7112,7/28/21 2:00,5.8,75,75,7/28/21 2:00
7113,7/28/21 2:10,5.8,76,75,7/28/21 2:10
7114,7/28/21 2:20,5.8,76,75,7/28/21 2:20
7115,7/28/21 2:30,5.7,76,75,7/28/21 2:30
7116,7/28/21 2:40,5.7,76,75,7/28/21 2:40
7117,7/28/21 2:50,5.7,76,75,7/28/21 2:50
7118,7/28/21 3:00,5.7,75,75,7/28/21 3:00
7119,7/28/21 3:10,5.6,75,75,7/28/21 3:10
7120,7/28/21 3:20,5.6,75,75,7/28/21 3:20
7121,7/28/21 3:30,5.6,76,75,7/28/21 3:30
7122,7/28/21 3:40,5.6,75,75,7/28/21 3:40
7123,7/28/21 3:50,5.6,75,76,7/28/21 3:50
7124,7/28/21 4:00,5.6,74,75,7/28/21 4:00
7125,7/28/21 4:10,5.6,75,76,7/28/21 4:10
7126,7/28/21 4:20,5.6,76,76,7/28/21 4:20
7127,7/28/21 4:30,5.6,76,75,7/28/21 4:30
7128,7/28/21 4:40,5.5,76,76,7/28/21 4:40
7129,7/28/21 4:50,5.5,76,76,7/28/21 4:50
7130,7/28/21 5:00,5.5,75,75,7/28/21 5:00
7131,7/28/21 5:10,5.5,75,76,7/28/21 5:10
7132,7/28/21 5:20,5.5,76,76,7/28/21 5:20
7133,7/28/21 5:30,5.5,76,76,7/28/21 5:30
7134,7/28/21 5:40,5.4,77,76,7/28/21 5:40
7135,7/28/21 5:50,5.4,76,76,7/28/21 5:50
7136,7/28/21 6:00,5.4,75,76,7/28/21 6:00
7137,7/28/21 6:10,5.4,75,76,7/28/21 6:10
7138,7/28/21 6:20,5.4,76,76,7/28/21 6:20
7139,7/28/21 6:30,5.4,76,76,7/28/21 6:30
7140,7/28/21 6:40,5.4,76,76,7/28/21 6:40
7141,7/28/21 6:50,5.4,76,76,7/28/21 6:50
7142,7/28/21 7:00,5.4,75,76,7/28/21 7:00
7143,7/28/21 7:10,5.4,75,76,7/28/21 7:10
7144,7/28/21 7:20,5.4,76,76,7/28/21 7:20
7145,7/28/21 7:30,5.4,76,76,7/28/21 7:30
7146,7/28/21 7:40,5.4,76,76,7/28/21 7:40
7147,7/28/21 7:50,5.5,75,76,7/28/21 7:50
7148,7/28/21 8:00,5.5,75,76,7/28/21 8:00
7149,7/28/21 8:10,5.5,77,76,7/28/21 8:10
7150,7/28/21 8:20,5.6,75,75,7/28/21 8:20
7151,7/28/21 8:30,5.6,76,75,7/28/21 8:30
7152,7/28/21 8:40,5.6,74,75,7/28/21 8:40
7153,7/28/21 8:50,5.6,75,75,7/28/21 8:50
7154,7/28/21 9:00,5.6,76,75,7/28/21 9:00
7155,7/28/21 9:10,5.6,75,75,7/28/21 9:10
7156,7/28/21 9:20,5.7,75,74,7/28/21 9:20
7157,7/28/21 9:30,5.7,75,74,7/28/21 9:30
7158,7/28/21 9:40,5.8,74,74,7/28/21 9:40
7159,7/28/21 9:50,5.8,73,74,7/28/21 9:50
7160,7/28/21 10:00,5.8,74,74,7/28/21 10:00
7161,7/28/21 10:10,5.9,74,74,7/28/21 10:10
7162,7/28/21 10:20,5.9,74,74,7/28/21 10:20
7163,7/28/21 10:30,5.9,74,74,7/28/21 10:30
7164,7/28/21 10:40,6,74,73,7/28/21 10:40
7165,7/28/21 10:50,6.1,74,74,7/28/21 10:50
7166,7/28/21 11:00,6.2,73,73,7/28/21 11:00
7167,7/28/21 11:10,6.2,73,73,7/28/21 11:10
7168,7/28/21 11:20,6.3,72,73,7/28/21 11:20
7169,7/28/21 11:30,6.5,74,73,7/28/21 11:30
7170,7/28/21 11:40,6.6,72,72,7/28/21 11:40
7171,7/28/21 11:50,6.8,72,72,7/28/21 11:50
7172,7/28/21 12:00,6.9,71,72,7/28/21 12:00
7173,7/28/21 12:10,7.1,71,72,7/28/21 12:10
7174,7/28/21 12:20,7.4,74,73,7/28/21 12:20
7175,7/28/21 12:30,7.9,72,73,7/28/21 12:30
7176,7/28/21 12:40,8.3,71,71,7/28/21 12:40
7177,7/28/21 12:50,8.6,69,70,7/28/21 12:50
7178,7/28/21 13:00,8.6,71,69,7/28/21 13:00
7179,7/28/21 13:10,8.7,70,70,7/28/21 13:10
7180,7/28/21 13:20,8.9,70,69,7/28/21 13:20
7181,7/28/21 13:30,8.9,69,69,7/28/21 13:30
7182,7/28/21 13:40,8.9,68,69,7/28/21 13:40
7183,7/28/21 13:50,8.9,70,69,7/28/21 13:50
7184,7/28/21 14:00,8.9,70,69,7/28/21 14:00
7185,7/28/21 14:10,8.9,70,69,7/28/21 14:10
7186,7/28/21 14:20,8.9,68,69,7/28/21 14:20
7187,7/28/21 14:30,8.9,70,69,7/28/21 14:30
7188,7/28/21 14:40,8.9,70,69,7/28/21 14:40
7189,7/28/21 14:50,8.9,70,69,7/28/21 14:50
7190,7/28/21 15:00,8.9,70,69,7/28/21 15:00
7191,7/28/21 15:10,8.9,68,69,7/28/21 15:10
7192,7/28/21 15:20,8.9,68,68,7/28/21 15:20
7193,7/28/21 15:30,8.8,68,68,7/28/21 15:30
7194,7/28/21 15:40,8.8,68,68,7/28/21 15:40
7195,7/28/21 15:50,8.8,68,68,7/28/21 15:50
7196,7/28/21 16:00,8.7,67,68,7/28/21 16:00
7197,7/28/21 16:10,8.7,67,68,7/28/21 16:10
