MiniDOT Logger Concatenated Data File
Sensor:             7450-910703
Concatenation Date: 2021Oct15 13:11:21 MDT

DO concentration compensated for salinity: 0.01 (ppt)
Saturation computed at elevation: 2988.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1626452460,           2021-07-16 16:21:00,           2021-07-16 10:21:00,      3.450000,      5.586000,          8.860413,                   102.044110,      0.977000
                1626453060,           2021-07-16 16:31:00,           2021-07-16 10:31:00,      3.450000,      5.674000,          8.843414,                   102.079943,      0.977000
                1626453660,           2021-07-16 16:41:00,           2021-07-16 10:41:00,      3.450000,      5.822000,          8.820417,                   102.203354,      0.977000
                1626454260,           2021-07-16 16:51:00,           2021-07-16 10:51:00,      3.450000,      5.969000,          8.802419,                   102.380732,      0.977000
                1626454860,           2021-07-16 17:01:00,           2021-07-16 11:01:00,      3.440000,      6.174000,          8.750423,                   102.311750,      0.977000
                1626455460,           2021-07-16 17:11:00,           2021-07-16 11:11:00,      3.440000,      6.194000,          8.734424,                   102.176911,      0.977000
                1626456060,           2021-07-16 17:21:00,           2021-07-16 11:21:00,      3.440000,      6.155000,          8.726425,                   101.981596,      0.977000
                1626456660,           2021-07-16 17:31:00,           2021-07-16 11:31:00,      3.440000,      6.340000,          8.722426,                   102.417508,      0.977000
                1626457260,           2021-07-16 17:41:00,           2021-07-16 11:41:00,      3.450000,      6.514000,          8.691429,                   102.506528,      0.977000
                1626457860,           2021-07-16 17:51:00,           2021-07-16 11:51:00,      3.450000,      6.669000,          8.638433,                   102.283083,      0.977000
                1626458460,           2021-07-16 18:01:00,           2021-07-16 12:01:00,      3.450000,      6.544000,          8.636432,                   101.935573,      0.977000
                1626459060,           2021-07-16 18:11:00,           2021-07-16 12:11:00,      3.450000,      6.592000,          8.684430,                   102.627082,      0.978000
                1626459660,           2021-07-16 18:21:00,           2021-07-16 12:21:00,      3.450000,      6.524000,          8.639432,                   101.919179,      0.977000
                1626460260,           2021-07-16 18:31:00,           2021-07-16 12:31:00,      3.450000,      6.573000,          8.655431,                   102.235080,      0.977000
                1626460860,           2021-07-16 18:41:00,           2021-07-16 12:41:00,      3.450000,      6.621000,          8.640433,                   102.182316,      0.977000
                1626461460,           2021-07-16 18:51:00,           2021-07-16 12:51:00,      3.450000,      6.650000,          8.641433,                   102.269331,      0.977000
                1626462060,           2021-07-16 19:01:00,           2021-07-16 13:01:00,      3.450000,      6.824000,          8.623435,                   102.506877,      0.977000
                1626462660,           2021-07-16 19:11:00,           2021-07-16 13:11:00,      3.450000,      7.064000,          8.563440,                   102.411847,      0.978000
                1626463260,           2021-07-16 19:21:00,           2021-07-16 13:21:00,      3.450000,      7.112000,          8.511443,                   101.913026,      0.977000
                1626463860,           2021-07-16 19:31:00,           2021-07-16 13:31:00,      3.450000,      6.987000,          8.549440,                   102.046306,      0.978000
                1626464460,           2021-07-16 19:41:00,           2021-07-16 13:41:00,      3.450000,      6.843000,          8.571438,                   101.937733,      0.977000
                1626465060,           2021-07-16 19:51:00,           2021-07-16 13:51:00,      3.450000,      6.756000,          8.590437,                   101.939152,      0.977000
                1626465660,           2021-07-16 20:01:00,           2021-07-16 14:01:00,      3.450000,      6.718000,          8.591436,                   101.852985,      0.977000
                1626466260,           2021-07-16 20:11:00,           2021-07-16 14:11:00,      3.450000,      6.640000,          8.616434,                   101.947627,      0.977000
                1626466860,           2021-07-16 20:21:00,           2021-07-16 14:21:00,      3.450000,      6.611000,          8.632433,                   102.061817,      0.977000
                1626467460,           2021-07-16 20:31:00,           2021-07-16 14:31:00,      3.450000,      6.602000,          8.653432,                   102.286724,      0.977000
                1626468060,           2021-07-16 20:41:00,           2021-07-16 14:41:00,      3.450000,      6.698000,          8.639433,                   102.370123,      0.977000
                1626468660,           2021-07-16 20:51:00,           2021-07-16 14:51:00,      3.450000,      6.776000,          8.604436,                   102.156959,      0.977000
                1626469260,           2021-07-16 21:01:00,           2021-07-16 15:01:00,      3.450000,      6.747000,          8.607435,                   102.117606,      0.977000
                1626469860,           2021-07-16 21:11:00,           2021-07-16 15:11:00,      3.450000,      6.679000,          8.605435,                   101.918200,      0.977000
                1626470460,           2021-07-16 21:21:00,           2021-07-16 15:21:00,      3.450000,      6.602000,          8.632433,                   102.038512,      0.978000
                1626471060,           2021-07-16 21:31:00,           2021-07-16 15:31:00,      3.450000,      6.553000,          8.644432,                   102.053317,      0.978000
                1626471660,           2021-07-16 21:41:00,           2021-07-16 15:41:00,      3.450000,      6.534000,          8.642432,                   101.980476,      0.977000
                1626472260,           2021-07-16 21:51:00,           2021-07-16 15:51:00,      3.450000,      6.485000,          8.659431,                   102.053881,      0.977000
                1626472860,           2021-07-16 22:01:00,           2021-07-16 16:01:00,      3.450000,      6.466000,          8.657431,                   101.981021,      0.977000
                1626473460,           2021-07-16 22:11:00,           2021-07-16 16:11:00,      3.450000,      6.398000,          8.668430,                   101.934018,      0.977000
                1626474060,           2021-07-16 22:21:00,           2021-07-16 16:21:00,      3.450000,      6.379000,          8.675429,                   101.966968,      0.977000
                1626474660,           2021-07-16 22:31:00,           2021-07-16 16:31:00,      3.450000,      6.349000,          8.679429,                   101.936024,      0.977000
                1626475260,           2021-07-16 22:41:00,           2021-07-16 16:41:00,      3.450000,      6.301000,          8.692428,                   101.963817,      0.977000
                1626475860,           2021-07-16 22:51:00,           2021-07-16 16:51:00,      3.450000,      6.301000,          8.699427,                   102.045923,      0.977000
                1626476460,           2021-07-16 23:01:00,           2021-07-16 17:01:00,      3.450000,      6.272000,          8.700427,                   101.982160,      0.977000
                1626477060,           2021-07-16 23:11:00,           2021-07-16 17:11:00,      3.450000,      6.252000,          8.702427,                   101.953536,      0.977000
                1626477660,           2021-07-16 23:21:00,           2021-07-16 17:21:00,      3.450000,      6.233000,          8.704426,                   101.927500,      0.978000
                1626478260,           2021-07-16 23:31:00,           2021-07-16 17:31:00,      3.450000,      6.194000,          8.720425,                   102.013147,      0.977000
                1626478860,           2021-07-16 23:41:00,           2021-07-16 17:41:00,      3.450000,      6.194000,          8.715425,                   101.954660,      0.977000
                1626479460,           2021-07-16 23:51:00,           2021-07-16 17:51:00,      3.450000,      6.194000,          8.709426,                   101.884476,      0.977000
                1626480060,           2021-07-17 00:01:00,           2021-07-16 18:01:00,      3.450000,      6.174000,          8.695427,                   101.668721,      0.977000
                1626480660,           2021-07-17 00:11:00,           2021-07-16 18:11:00,      3.450000,      6.116000,          8.715425,                   101.751477,      0.977000
                1626481260,           2021-07-17 00:21:00,           2021-07-16 18:21:00,      3.450000,      6.135000,          8.715425,                   101.800959,      0.978000
                1626481860,           2021-07-17 00:31:00,           2021-07-16 18:31:00,      3.450000,      6.116000,          8.717425,                   101.774825,      0.977000
                1626482460,           2021-07-17 00:41:00,           2021-07-16 18:41:00,      3.450000,      6.077000,          8.718425,                   101.684921,      0.977000
                1626483060,           2021-07-17 00:51:00,           2021-07-16 18:51:00,      3.450000,      6.057000,          8.725424,                   101.714437,      0.977000
                1626483660,           2021-07-17 01:01:00,           2021-07-16 19:01:00,      3.450000,      6.028000,          8.721424,                   101.592286,      0.977000
                1626484260,           2021-07-17 01:11:00,           2021-07-16 19:11:00,      3.450000,      6.008000,          8.731423,                   101.656628,      0.977000
                1626484860,           2021-07-17 01:21:00,           2021-07-16 19:21:00,      3.450000,      5.969000,          8.733423,                   101.578247,      0.977000
                1626485460,           2021-07-17 01:31:00,           2021-07-16 19:31:00,      3.450000,      5.891000,          8.750422,                   101.572333,      0.977000
                1626486060,           2021-07-17 01:41:00,           2021-07-16 19:41:00,      3.450000,      5.900000,          8.741422,                   101.491335,      0.977000
                1626486660,           2021-07-17 01:51:00,           2021-07-16 19:51:00,      3.450000,      5.841000,          8.754421,                   101.488239,      0.977000
                1626487260,           2021-07-17 02:01:00,           2021-07-16 20:01:00,      3.450000,      5.832000,          8.757421,                   101.499518,      0.977000
                1626487860,           2021-07-17 02:11:00,           2021-07-16 20:11:00,      3.450000,      5.792000,          8.760420,                   101.429843,      0.977000
                1626488460,           2021-07-17 02:21:00,           2021-07-16 20:21:00,      3.450000,      5.763000,          8.771420,                   101.481399,      0.977000
                1626489060,           2021-07-17 02:31:00,           2021-07-16 20:31:00,      3.450000,      5.714000,          8.781419,                   101.468915,      0.977000
                1626489660,           2021-07-17 02:41:00,           2021-07-16 20:41:00,      3.450000,      5.694000,          8.786418,                   101.474355,      0.977000
                1626490260,           2021-07-17 02:51:00,           2021-07-16 20:51:00,      3.450000,      5.665000,          8.789418,                   101.433110,      0.977000
                1626490860,           2021-07-17 03:01:00,           2021-07-16 21:01:00,      3.450000,      5.635000,          8.804417,                   101.527582,      0.977000
                1626491460,           2021-07-17 03:11:00,           2021-07-16 21:11:00,      3.450000,      5.625000,          8.795417,                   101.397630,      0.977000
                1626492060,           2021-07-17 03:21:00,           2021-07-16 21:21:00,      3.450000,      5.605000,          8.798417,                   101.379850,      0.977000
                1626492660,           2021-07-17 03:31:00,           2021-07-16 21:31:00,      3.450000,      5.596000,          8.800417,                   101.379327,      0.976000
                1626493260,           2021-07-17 03:41:00,           2021-07-16 21:41:00,      3.450000,      5.546000,          8.820415,                   101.478520,      0.977000
                1626493860,           2021-07-17 03:51:00,           2021-07-16 21:51:00,      3.450000,      5.546000,          8.817415,                   101.444007,      0.977000
                1626494460,           2021-07-17 04:01:00,           2021-07-16 22:01:00,      3.450000,      5.526000,          8.829414,                   101.529543,      0.977000
                1626495060,           2021-07-17 04:11:00,           2021-07-16 22:11:00,      3.450000,      5.507000,          8.841414,                   101.617574,      0.978000
                1626495660,           2021-07-17 04:21:00,           2021-07-16 22:21:00,      3.450000,      5.467000,          8.846413,                   101.569850,      0.977000
                1626496260,           2021-07-17 04:31:00,           2021-07-16 22:31:00,      3.450000,      5.457000,          8.841413,                   101.486170,      0.977000
                1626496860,           2021-07-17 04:41:00,           2021-07-16 22:41:00,      3.450000,      5.447000,          8.845413,                   101.505794,      0.977000
                1626497460,           2021-07-17 04:51:00,           2021-07-16 22:51:00,      3.450000,      5.428000,          8.849413,                   101.501733,      0.977000
                1626498060,           2021-07-17 05:01:00,           2021-07-16 23:01:00,      3.450000,      5.438000,          8.842413,                   101.447722,      0.977000
                1626498660,           2021-07-17 05:11:00,           2021-07-16 23:11:00,      3.450000,      5.418000,          8.841413,                   101.383712,      0.976000
                1626499260,           2021-07-17 05:21:00,           2021-07-16 23:21:00,      3.450000,      5.398000,          8.855412,                   101.491625,      0.977000
                1626499860,           2021-07-17 05:31:00,           2021-07-16 23:31:00,      3.450000,      5.378000,          8.853412,                   101.416112,      0.976000
                1626500460,           2021-07-17 05:41:00,           2021-07-16 23:41:00,      3.450000,      5.348000,          8.877410,                   101.611929,      0.978000
                1626501060,           2021-07-17 05:51:00,           2021-07-16 23:51:00,      3.450000,      5.338000,          8.875410,                   101.562686,      0.977000
                1626501660,           2021-07-17 06:01:00,           2021-07-17 00:01:00,      3.450000,      5.309000,          8.875410,                   101.486279,      0.977000
                1626502260,           2021-07-17 06:11:00,           2021-07-17 00:11:00,      3.450000,      5.269000,          8.889409,                   101.540826,      0.977000
                1626502860,           2021-07-17 06:21:00,           2021-07-17 00:21:00,      3.450000,      5.269000,          8.884409,                   101.483717,      0.977000
                1626503460,           2021-07-17 06:31:00,           2021-07-17 00:31:00,      3.450000,      5.219000,          8.893409,                   101.454597,      0.977000
                1626504060,           2021-07-17 06:41:00,           2021-07-17 00:41:00,      3.450000,      5.200000,          8.904408,                   101.529899,      0.977000
                1626504660,           2021-07-17 06:51:00,           2021-07-17 00:51:00,      3.450000,      5.200000,          8.898408,                   101.461490,      0.976000
                1626505260,           2021-07-17 07:01:00,           2021-07-17 01:01:00,      3.450000,      5.170000,          8.899408,                   101.393727,      0.976000
                1626505860,           2021-07-17 07:11:00,           2021-07-17 01:11:00,      3.450000,      5.170000,          8.902408,                   101.427905,      0.976000
                1626506460,           2021-07-17 07:21:00,           2021-07-17 01:21:00,      3.450000,      5.150000,          8.909407,                   101.454828,      0.977000
                1626507060,           2021-07-17 07:31:00,           2021-07-17 01:31:00,      3.450000,      5.150000,          8.906407,                   101.420668,      0.977000
                1626507660,           2021-07-17 07:41:00,           2021-07-17 01:41:00,      3.450000,      5.090000,          8.920406,                   101.421464,      0.977000
                1626508260,           2021-07-17 07:51:00,           2021-07-17 01:51:00,      3.450000,      5.040000,          8.940405,                   101.516425,      0.977000
                1626508860,           2021-07-17 08:01:00,           2021-07-17 02:01:00,      3.450000,      5.040000,          8.937405,                   101.482363,      0.977000
                1626509460,           2021-07-17 08:11:00,           2021-07-17 02:11:00,      3.450000,      5.020000,          8.940404,                   101.463474,      0.977000
                1626510060,           2021-07-17 08:21:00,           2021-07-17 02:21:00,      3.450000,      5.000000,          8.947404,                   101.489928,      0.976000
                1626510660,           2021-07-17 08:31:00,           2021-07-17 02:31:00,      3.450000,      5.000000,          8.951404,                   101.535297,      0.977000
                1626511260,           2021-07-17 08:41:00,           2021-07-17 02:41:00,      3.450000,      4.971000,          8.965403,                   101.617123,      0.977000
                1626511860,           2021-07-17 08:51:00,           2021-07-17 02:51:00,      3.450000,      4.981000,          8.958403,                   101.564304,      0.977000
                1626512460,           2021-07-17 09:01:00,           2021-07-17 03:01:00,      3.450000,      4.951000,          8.959403,                   101.496089,      0.977000
                1626513060,           2021-07-17 09:11:00,           2021-07-17 03:11:00,      3.450000,      4.961000,          8.952403,                   101.443289,      0.976000
                1626513660,           2021-07-17 09:21:00,           2021-07-17 03:21:00,      3.450000,      4.971000,          8.944404,                   101.379117,      0.977000
                1626514260,           2021-07-17 09:31:00,           2021-07-17 03:31:00,      3.450000,      4.971000,          8.956403,                   101.515120,      0.977000
                1626514860,           2021-07-17 09:41:00,           2021-07-17 03:41:00,      3.450000,      4.951000,          8.954403,                   101.439450,      0.977000
                1626515460,           2021-07-17 09:51:00,           2021-07-17 03:51:00,      3.450000,      4.971000,          8.943404,                   101.367784,      0.977000
                1626516060,           2021-07-17 10:01:00,           2021-07-17 04:01:00,      3.450000,      4.921000,          8.954403,                   101.359963,      0.976000
                1626516660,           2021-07-17 10:11:00,           2021-07-17 04:11:00,      3.450000,      4.951000,          8.947404,                   101.360156,      0.977000
                1626517260,           2021-07-17 10:21:00,           2021-07-17 04:21:00,      3.450000,      4.921000,          8.951403,                   101.326006,      0.976000
                1626517860,           2021-07-17 10:31:00,           2021-07-17 04:31:00,      3.450000,      4.921000,          8.967402,                   101.507107,      0.977000
                1626518460,           2021-07-17 10:41:00,           2021-07-17 04:41:00,      3.450000,      4.901000,          8.971402,                   101.499301,      0.977000
                1626519060,           2021-07-17 10:51:00,           2021-07-17 04:51:00,      3.450000,      4.881000,          8.974401,                   101.480150,      0.976000
                1626519660,           2021-07-17 11:01:00,           2021-07-17 05:01:00,      3.450000,      4.871000,          8.991400,                   101.645777,      0.977000
                1626520260,           2021-07-17 11:11:00,           2021-07-17 05:11:00,      3.450000,      4.851000,          8.981401,                   101.479619,      0.976000
                1626520860,           2021-07-17 11:21:00,           2021-07-17 05:21:00,      3.450000,      4.841000,          8.979401,                   101.430473,      0.977000
                1626521460,           2021-07-17 11:31:00,           2021-07-17 05:31:00,      3.450000,      4.801000,          8.996400,                   101.516113,      0.977000
                1626522060,           2021-07-17 11:41:00,           2021-07-17 05:41:00,      3.450000,      4.821000,          8.989400,                   101.490272,      0.977000
                1626522660,           2021-07-17 11:51:00,           2021-07-17 05:51:00,      3.450000,      4.801000,          8.997399,                   101.527396,      0.977000
                1626523260,           2021-07-17 12:01:00,           2021-07-17 06:01:00,      3.450000,      4.781000,          8.990400,                   101.395273,      0.976000
                1626523860,           2021-07-17 12:11:00,           2021-07-17 06:11:00,      3.450000,      4.771000,          8.996399,                   101.436354,      0.976000
                1626524460,           2021-07-17 12:21:00,           2021-07-17 06:21:00,      3.450000,      4.761000,          9.008399,                   101.545030,      0.977000
                1626525060,           2021-07-17 12:31:00,           2021-07-17 06:31:00,      3.450000,      4.751000,          9.017398,                   101.619832,      0.977000
                1626525660,           2021-07-17 12:41:00,           2021-07-17 06:41:00,      3.450000,      4.740000,          9.020398,                   101.624324,      0.976000
                1626526260,           2021-07-17 12:51:00,           2021-07-17 06:51:00,      3.450000,      4.751000,          9.008398,                   101.518415,      0.976000
                1626526860,           2021-07-17 13:01:00,           2021-07-17 07:01:00,      3.450000,      4.740000,          9.019398,                   101.613059,      0.976000
                1626527460,           2021-07-17 13:11:00,           2021-07-17 07:11:00,      3.450000,      4.751000,          9.027397,                   101.732517,      0.977000
                1626528060,           2021-07-17 13:21:00,           2021-07-17 07:21:00,      3.450000,      4.771000,          9.029397,                   101.808411,      0.977000
                1626528660,           2021-07-17 13:31:00,           2021-07-17 07:31:00,      3.450000,      4.811000,          9.015398,                   101.757143,      0.977000
                1626529260,           2021-07-17 13:41:00,           2021-07-17 07:41:00,      3.450000,      4.821000,          9.018398,                   101.817660,      0.977000
                1626529860,           2021-07-17 13:51:00,           2021-07-17 07:51:00,      3.450000,      4.861000,          9.007399,                   101.800004,      0.977000
                1626530460,           2021-07-17 14:01:00,           2021-07-17 08:01:00,      3.450000,      4.861000,          9.014399,                   101.879112,      0.977000
                1626531060,           2021-07-17 14:11:00,           2021-07-17 08:11:00,      3.450000,      4.921000,          9.004400,                   101.925903,      0.977000
                1626531660,           2021-07-17 14:21:00,           2021-07-17 08:21:00,      3.440000,      4.971000,          8.991401,                   101.911797,      0.977000
                1626532260,           2021-07-17 14:31:00,           2021-07-17 08:31:00,      3.440000,      5.030000,          8.978402,                   101.921290,      0.977000
                1626532860,           2021-07-17 14:41:00,           2021-07-17 08:41:00,      3.450000,      5.100000,          8.958404,                   101.880023,      0.977000
                1626533460,           2021-07-17 14:51:00,           2021-07-17 08:51:00,      3.450000,      5.160000,          8.952404,                   101.970991,      0.977000
                1626534060,           2021-07-17 15:01:00,           2021-07-17 09:01:00,      3.450000,      5.210000,          8.956404,                   102.149336,      0.977000
                1626534660,           2021-07-17 15:11:00,           2021-07-17 09:11:00,      3.450000,      5.279000,          8.926407,                   101.989925,      0.977000
                1626535260,           2021-07-17 15:21:00,           2021-07-17 09:21:00,      3.450000,      5.338000,          8.919408,                   102.066151,      0.977000
                1626535860,           2021-07-17 15:31:00,           2021-07-17 09:31:00,      3.450000,      5.388000,          8.928407,                   102.301700,      0.977000
                1626536460,           2021-07-17 15:41:00,           2021-07-17 09:41:00,      3.450000,      5.477000,          8.907409,                   102.296648,      0.977000
                1626537060,           2021-07-17 15:51:00,           2021-07-17 09:51:00,      3.450000,      5.507000,          8.909409,                   102.399071,      0.977000
                1626537660,           2021-07-17 16:01:00,           2021-07-17 10:01:00,      3.450000,      5.576000,          8.895410,                   102.420710,      0.977000
                1626538260,           2021-07-17 16:11:00,           2021-07-17 10:11:00,      3.450000,      5.655000,          8.867413,                   102.306802,      0.977000
                1626538860,           2021-07-17 16:21:00,           2021-07-17 10:21:00,      3.450000,      5.783000,          8.839415,                   102.320753,      0.977000
                1626539460,           2021-07-17 16:31:00,           2021-07-17 10:31:00,      3.450000,      5.861000,          8.827416,                   102.387095,      0.977000
                1626540060,           2021-07-17 16:41:00,           2021-07-17 10:41:00,      3.450000,      6.008000,          8.806419,                   102.529766,      0.977000
                1626540660,           2021-07-17 16:51:00,           2021-07-17 10:51:00,      3.440000,      6.203000,          8.773422,                   102.656719,      0.977000
                1626541260,           2021-07-17 17:01:00,           2021-07-17 11:01:00,      3.440000,      6.408000,          8.728426,                   102.665665,      0.977000
                1626541860,           2021-07-17 17:11:00,           2021-07-17 11:11:00,      3.450000,      6.398000,          8.683429,                   102.110394,      0.977000
                1626542460,           2021-07-17 17:21:00,           2021-07-17 11:21:00,      3.450000,      6.301000,          8.692428,                   101.963817,      0.977000
                1626543060,           2021-07-17 17:31:00,           2021-07-17 11:31:00,      3.440000,      6.223000,          8.712426,                   101.995117,      0.977000
                1626543660,           2021-07-17 17:41:00,           2021-07-17 11:41:00,      3.450000,      6.155000,          8.729424,                   102.016653,      0.977000
                1626544260,           2021-07-17 17:51:00,           2021-07-17 11:51:00,      3.450000,      6.164000,          8.750423,                   102.285593,      0.977000
                1626544860,           2021-07-17 18:01:00,           2021-07-17 12:01:00,      3.450000,      6.194000,          8.743424,                   102.282188,      0.977000
                1626545460,           2021-07-17 18:11:00,           2021-07-17 12:11:00,      3.450000,      6.213000,          8.747423,                   102.378672,      0.977000
                1626546060,           2021-07-17 18:21:00,           2021-07-17 12:21:00,      3.440000,      6.233000,          8.751423,                   102.477826,      0.977000
                1626546660,           2021-07-17 18:31:00,           2021-07-17 12:31:00,      3.440000,      6.291000,          8.760423,                   102.735204,      0.977000
                1626547260,           2021-07-17 18:41:00,           2021-07-17 12:41:00,      3.450000,      6.592000,          8.707428,                   102.898864,      0.977000
                1626547860,           2021-07-17 18:51:00,           2021-07-17 12:51:00,      3.450000,      6.939000,          8.615436,                   102.709634,      0.977000
                1626548460,           2021-07-17 19:01:00,           2021-07-17 13:01:00,      3.450000,      7.179000,          8.571440,                   102.804397,      0.978000
                1626549060,           2021-07-17 19:11:00,           2021-07-17 13:11:00,      3.450000,      7.285000,          8.534443,                   102.633356,      0.978000
                1626549660,           2021-07-17 19:21:00,           2021-07-17 13:21:00,      3.450000,      7.160000,          8.532442,                   102.287823,      0.977000
                1626550260,           2021-07-17 19:31:00,           2021-07-17 13:31:00,      3.450000,      7.007000,          8.587438,                   102.551523,      0.978000
                1626550860,           2021-07-17 19:41:00,           2021-07-17 13:41:00,      3.450000,      6.987000,          8.598437,                   102.631132,      0.977000
                1626551460,           2021-07-17 19:51:00,           2021-07-17 13:51:00,      3.450000,      6.930000,          8.561439,                   102.042737,      0.977000
                1626552060,           2021-07-17 20:01:00,           2021-07-17 14:01:00,      3.450000,      6.824000,          8.580438,                   101.995769,      0.977000
                1626552660,           2021-07-17 20:11:00,           2021-07-17 14:11:00,      3.450000,      6.727000,          8.594436,                   101.911772,      0.978000
                1626553260,           2021-07-17 20:21:00,           2021-07-17 14:21:00,      3.450000,      6.631000,          8.616434,                   101.924359,      0.977000
                1626553860,           2021-07-17 20:31:00,           2021-07-17 14:31:00,      3.450000,      6.573000,          8.625433,                   101.880753,      0.977000
                1626554460,           2021-07-17 20:41:00,           2021-07-17 14:41:00,      3.450000,      6.544000,          8.646432,                   102.053595,      0.977000
                1626555060,           2021-07-17 20:51:00,           2021-07-17 14:51:00,      3.450000,      6.485000,          8.663430,                   102.101019,      0.977000
                1626555660,           2021-07-17 21:01:00,           2021-07-17 15:01:00,      3.450000,      6.476000,          8.658431,                   102.018745,      0.977000
                1626556260,           2021-07-17 21:11:00,           2021-07-17 15:11:00,      3.450000,      6.456000,          8.703428,                   102.496770,      0.978000
                1626556860,           2021-07-17 21:21:00,           2021-07-17 15:21:00,      3.450000,      6.466000,          8.685429,                   102.310828,      0.977000
                1626557460,           2021-07-17 21:31:00,           2021-07-17 15:31:00,      3.450000,      6.437000,          8.684429,                   102.223597,      0.978000
                1626558060,           2021-07-17 21:41:00,           2021-07-17 15:41:00,      3.450000,      6.408000,          8.691428,                   102.230491,      0.977000
                1626558660,           2021-07-17 21:51:00,           2021-07-17 15:51:00,      3.450000,      6.417000,          8.693428,                   102.277448,      0.977000
                1626559260,           2021-07-17 22:01:00,           2021-07-17 16:01:00,      3.450000,      6.437000,          8.693428,                   102.329528,      0.977000
                1626559860,           2021-07-17 22:11:00,           2021-07-17 16:11:00,      3.450000,      6.437000,          8.695428,                   102.353068,      0.978000
                1626560460,           2021-07-17 22:21:00,           2021-07-17 16:21:00,      3.450000,      6.417000,          8.698428,                   102.336268,      0.977000
                1626561060,           2021-07-17 22:31:00,           2021-07-17 16:31:00,      3.450000,      6.427000,          8.700428,                   102.385857,      0.977000
                1626561660,           2021-07-17 22:41:00,           2021-07-17 16:41:00,      3.450000,      6.437000,          8.690428,                   102.294217,      0.977000
                1626562260,           2021-07-17 22:51:00,           2021-07-17 16:51:00,      3.450000,      6.408000,          8.677429,                   102.065831,      0.978000
                1626562860,           2021-07-17 23:01:00,           2021-07-17 17:01:00,      3.450000,      6.369000,          8.682429,                   102.023241,      0.977000
                1626563460,           2021-07-17 23:11:00,           2021-07-17 17:11:00,      3.450000,      6.330000,          8.701427,                   102.144900,      0.977000
                1626564060,           2021-07-17 23:21:00,           2021-07-17 17:21:00,      3.450000,      6.330000,          8.703427,                   102.168376,      0.977000
                1626564660,           2021-07-17 23:31:00,           2021-07-17 17:31:00,      3.450000,      6.320000,          8.694427,                   102.036711,      0.978000
                1626565260,           2021-07-17 23:41:00,           2021-07-17 17:41:00,      3.450000,      6.272000,          8.718426,                   102.193133,      0.978000
                1626565860,           2021-07-17 23:51:00,           2021-07-17 17:51:00,      3.450000,      6.281000,          8.725425,                   102.298672,      0.978000
                1626566460,           2021-07-18 00:01:00,           2021-07-17 18:01:00,      3.450000,      6.272000,          8.714426,                   102.146250,      0.977000
                1626567060,           2021-07-18 00:11:00,           2021-07-17 18:11:00,      3.450000,      6.262000,          8.713426,                   102.108463,      0.977000
                1626567660,           2021-07-18 00:21:00,           2021-07-17 18:21:00,      3.450000,      6.242000,          8.715426,                   102.079759,      0.977000
                1626568260,           2021-07-18 00:31:00,           2021-07-17 18:31:00,      3.450000,      6.203000,          8.714426,                   101.966413,      0.977000
                1626568860,           2021-07-18 00:41:00,           2021-07-17 18:41:00,      3.450000,      6.184000,          8.723425,                   102.022159,      0.978000
                1626569460,           2021-07-18 00:51:00,           2021-07-17 18:51:00,      3.450000,      6.174000,          8.726425,                   102.031156,      0.978000
                1626570060,           2021-07-18 01:01:00,           2021-07-17 19:01:00,      3.450000,      6.145000,          8.730424,                   102.002246,      0.977000
                1626570660,           2021-07-18 01:11:00,           2021-07-17 19:11:00,      3.450000,      6.125000,          8.727424,                   101.915036,      0.977000
                1626571260,           2021-07-18 01:21:00,           2021-07-17 19:21:00,      3.450000,      6.096000,          8.741423,                   102.002771,      0.978000
                1626571860,           2021-07-18 01:31:00,           2021-07-17 19:31:00,      3.450000,      6.077000,          8.728424,                   101.801546,      0.977000
                1626572460,           2021-07-18 01:41:00,           2021-07-17 19:41:00,      3.450000,      6.047000,          8.727424,                   101.711687,      0.977000
                1626573060,           2021-07-18 01:51:00,           2021-07-17 19:51:00,      3.450000,      5.998000,          8.749422,                   101.840062,      0.977000
                1626573660,           2021-07-18 02:01:00,           2021-07-17 20:01:00,      3.450000,      5.979000,          8.751422,                   101.813709,      0.977000
                1626574260,           2021-07-18 02:11:00,           2021-07-17 20:11:00,      3.450000,      5.940000,          8.755422,                   101.758346,      0.977000
                1626574860,           2021-07-18 02:21:00,           2021-07-17 20:21:00,      3.450000,      5.891000,          8.765421,                   101.746437,      0.977000
                1626575460,           2021-07-18 02:31:00,           2021-07-17 20:31:00,      3.450000,      5.881000,          8.768420,                   101.755108,      0.977000
                1626576060,           2021-07-18 02:41:00,           2021-07-17 20:41:00,      3.450000,      5.812000,          8.796418,                   101.899062,      0.977000
                1626576660,           2021-07-18 02:51:00,           2021-07-17 20:51:00,      3.450000,      5.783000,          8.787419,                   101.718866,      0.977000
                1626577260,           2021-07-18 03:01:00,           2021-07-17 21:01:00,      3.450000,      5.743000,          8.804417,                   101.810711,      0.977000
                1626577860,           2021-07-18 03:11:00,           2021-07-17 21:11:00,      3.450000,      5.684000,          8.811417,                   101.736825,      0.977000
                1626578460,           2021-07-18 03:21:00,           2021-07-17 21:21:00,      3.450000,      5.704000,          8.805417,                   101.719992,      0.977000
                1626579060,           2021-07-18 03:31:00,           2021-07-17 21:31:00,      3.450000,      5.625000,          8.839414,                   101.904849,      0.977000
