MiniDOT Logger Concatenated Data File
Sensor:             7450-910703
Concatenation Date: 2021Jul20 15:34:15 MDT

DO concentration compensated for salinity: 0.01 (ppt)
Saturation computed at elevation: 2988.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1624743000,           2021-06-26 21:30:00,           2021-06-26 15:30:00,      3.440000,      5.526000,          8.843414,                   101.690519,      0.977000
                1624743600,           2021-06-26 21:40:00,           2021-06-26 15:40:00,      3.440000,      5.507000,          8.837414,                   101.571604,      0.977000
                1624744200,           2021-06-26 21:50:00,           2021-06-26 15:50:00,      3.440000,      5.428000,          8.853412,                   101.547609,      0.977000
                1624744800,           2021-06-26 22:00:00,           2021-06-26 16:00:00,      3.440000,      5.329000,          8.881410,                   101.607610,      0.977000
                1624745400,           2021-06-26 22:10:00,           2021-06-26 16:10:00,      3.450000,      5.269000,          8.893409,                   101.586514,      0.977000
                1624746000,           2021-06-26 22:20:00,           2021-06-26 16:20:00,      3.440000,      5.219000,          8.907408,                   101.614296,      0.977000
                1624746600,           2021-06-26 22:30:00,           2021-06-26 16:30:00,      3.440000,      5.180000,          8.909407,                   101.534068,      0.977000
                1624747200,           2021-06-26 22:40:00,           2021-06-26 16:40:00,      3.440000,      5.160000,          8.917407,                   101.572356,      0.977000
                1624747800,           2021-06-26 22:50:00,           2021-06-26 16:50:00,      3.440000,      5.140000,          8.933406,                   101.701627,      0.977000
                1624748400,           2021-06-26 23:00:00,           2021-06-26 17:00:00,      3.440000,      5.130000,          8.938405,                   101.732052,      0.977000
                1624749000,           2021-06-26 23:10:00,           2021-06-26 17:10:00,      3.440000,      5.120000,          8.921406,                   101.512140,      0.977000
                1624749600,           2021-06-26 23:20:00,           2021-06-26 17:20:00,      3.440000,      5.080000,          8.927406,                   101.474597,      0.977000
                1624750200,           2021-06-26 23:30:00,           2021-06-26 17:30:00,      3.440000,      5.060000,          8.939405,                   101.558025,      0.977000
                1624750800,           2021-06-26 23:40:00,           2021-06-26 17:40:00,      3.440000,      5.030000,          8.921406,                   101.274278,      0.976000
                1624751400,           2021-06-26 23:50:00,           2021-06-26 17:50:00,      3.440000,      5.000000,          8.939404,                   101.399190,      0.977000
                1624752000,           2021-06-27 00:00:00,           2021-06-26 18:00:00,      3.440000,      4.941000,          8.957403,                   101.446926,      0.977000
                1624752600,           2021-06-27 00:10:00,           2021-06-26 18:10:00,      3.440000,      4.891000,          8.957403,                   101.314425,      0.976000
                1624753200,           2021-06-27 00:20:00,           2021-06-26 18:20:00,      3.440000,      4.871000,          8.980401,                   101.521432,      0.977000
                1624753800,           2021-06-27 00:30:00,           2021-06-26 18:30:00,      3.440000,      4.821000,          8.990400,                   101.501562,      0.976000
                1624754400,           2021-06-27 00:40:00,           2021-06-26 18:40:00,      3.440000,      4.791000,          9.010399,                   101.647449,      0.977000
                1624755000,           2021-06-27 00:50:00,           2021-06-26 18:50:00,      3.440000,      4.801000,          8.994400,                   101.493546,      0.977000
                1624755600,           2021-06-27 01:00:00,           2021-06-26 19:00:00,      3.440000,      4.771000,          9.000399,                   101.481451,      0.977000
                1624756200,           2021-06-27 01:10:00,           2021-06-26 19:10:00,      3.440000,      4.740000,          9.012398,                   101.534202,      0.977000
                1624756800,           2021-06-27 01:20:00,           2021-06-26 19:20:00,      3.440000,      4.720000,          9.021397,                   101.582294,      0.977000
                1624757400,           2021-06-27 01:30:00,           2021-06-26 19:30:00,      3.440000,      4.700000,          9.012398,                   101.427727,      0.976000
                1624758000,           2021-06-27 01:40:00,           2021-06-26 19:40:00,      3.440000,      4.670000,          9.028397,                   101.527808,      0.977000
                1624758600,           2021-06-27 01:50:00,           2021-06-26 19:50:00,      3.440000,      4.640000,          9.035396,                   101.526504,      0.977000
                1624759200,           2021-06-27 02:00:00,           2021-06-26 20:00:00,      3.440000,      4.620000,          9.033396,                   101.450712,      0.977000
                1624759800,           2021-06-27 02:10:00,           2021-06-26 20:10:00,      3.440000,      4.580000,          9.042395,                   101.445060,      0.977000
                1624760400,           2021-06-27 02:20:00,           2021-06-26 20:20:00,      3.440000,      4.560000,          9.048395,                   101.458987,      0.977000
                1624761000,           2021-06-27 02:30:00,           2021-06-26 20:30:00,      3.440000,      4.530000,          9.057394,                   101.479761,      0.977000
                1624761600,           2021-06-27 02:40:00,           2021-06-26 20:40:00,      3.440000,      4.519000,          9.063394,                   101.517583,      0.977000
                1624762200,           2021-06-27 02:50:00,           2021-06-26 20:50:00,      3.440000,      4.479000,          9.066393,                   101.444272,      0.977000
                1624762800,           2021-06-27 03:00:00,           2021-06-26 21:00:00,      3.440000,      4.469000,          9.072393,                   101.484662,      0.977000
                1624763400,           2021-06-27 03:10:00,           2021-06-26 21:10:00,      3.440000,      4.459000,          9.065393,                   101.379647,      0.976000
                1624764000,           2021-06-27 03:20:00,           2021-06-26 21:20:00,      3.440000,      4.429000,          9.085392,                   101.522982,      0.977000
                1624764600,           2021-06-27 03:30:00,           2021-06-26 21:30:00,      3.440000,      4.429000,          9.087391,                   101.545329,      0.977000
                1624765200,           2021-06-27 03:40:00,           2021-06-26 21:40:00,      3.440000,      4.398000,          9.092391,                   101.518163,      0.977000
                1624765800,           2021-06-27 03:50:00,           2021-06-26 21:50:00,      3.440000,      4.398000,          9.099390,                   101.596314,      0.977000
                1624766400,           2021-06-27 04:00:00,           2021-06-26 22:00:00,      3.440000,      4.388000,          9.100390,                   101.580675,      0.977000
                1624767000,           2021-06-27 04:10:00,           2021-06-26 22:10:00,      3.440000,      4.388000,          9.088391,                   101.446737,      0.976000
                1624767600,           2021-06-27 04:20:00,           2021-06-26 22:20:00,      3.440000,      4.358000,          9.110389,                   101.611804,      0.977000
                1624768200,           2021-06-27 04:30:00,           2021-06-26 22:30:00,      3.440000,      4.368000,          9.108390,                   101.616319,      0.977000
                1624768800,           2021-06-27 04:40:00,           2021-06-26 22:40:00,      3.440000,      4.348000,          9.111389,                   101.596130,      0.977000
                1624769400,           2021-06-27 04:50:00,           2021-06-26 22:50:00,      3.440000,      4.348000,          9.111389,                   101.596130,      0.977000
                1624770000,           2021-06-27 05:00:00,           2021-06-26 23:00:00,      3.440000,      4.328000,          9.119389,                   101.631634,      0.976000
                1624770600,           2021-06-27 05:10:00,           2021-06-26 23:10:00,      3.440000,      4.318000,          9.115389,                   101.560227,      0.977000
                1624771200,           2021-06-27 05:20:00,           2021-06-26 23:20:00,      3.440000,      4.297000,          9.123388,                   101.592965,      0.977000
                1624771800,           2021-06-27 05:30:00,           2021-06-26 23:30:00,      3.440000,      4.287000,          9.108389,                   101.399141,      0.976000
                1624772400,           2021-06-27 05:40:00,           2021-06-26 23:40:00,      3.440000,      4.287000,          9.120388,                   101.532722,      0.977000
                1624773000,           2021-06-27 05:50:00,           2021-06-26 23:50:00,      3.440000,      4.247000,          9.123388,                   101.458748,      0.976000
                1624773600,           2021-06-27 06:00:00,           2021-06-27 00:00:00,      3.440000,      4.237000,          9.122388,                   101.420794,      0.976000
                1624774200,           2021-06-27 06:10:00,           2021-06-27 00:10:00,      3.440000,      4.227000,          9.123388,                   101.405077,      0.976000
                1624774800,           2021-06-27 06:20:00,           2021-06-27 00:20:00,      3.440000,      4.206000,          9.124388,                   101.359841,      0.976000
                1624775400,           2021-06-27 06:30:00,           2021-06-27 00:30:00,      3.440000,      4.206000,          9.128387,                   101.404272,      0.976000
                1624776000,           2021-06-27 06:40:00,           2021-06-27 00:40:00,      3.440000,      4.227000,          9.125388,                   101.427305,      0.976000
                1624776600,           2021-06-27 06:50:00,           2021-06-27 00:50:00,      3.440000,      4.216000,          9.129387,                   101.442227,      0.976000
                1624777200,           2021-06-27 07:00:00,           2021-06-27 01:00:00,      3.440000,      4.206000,          9.137387,                   101.504244,      0.977000
                1624777800,           2021-06-27 07:10:00,           2021-06-27 01:10:00,      3.440000,      4.186000,          9.127387,                   101.339489,      0.976000
                1624778400,           2021-06-27 07:20:00,           2021-06-27 01:20:00,      3.440000,      4.196000,          9.137387,                   101.477376,      0.977000
                1624779000,           2021-06-27 07:30:00,           2021-06-27 01:30:00,      3.440000,      4.186000,          9.139387,                   101.472714,      0.977000
                1624779600,           2021-06-27 07:40:00,           2021-06-27 01:40:00,      3.440000,      4.186000,          9.132387,                   101.395000,      0.976000
                1624780200,           2021-06-27 07:50:00,           2021-06-27 01:50:00,      3.440000,      4.186000,          9.129387,                   101.361693,      0.976000
                1624780800,           2021-06-27 08:00:00,           2021-06-27 02:00:00,      3.440000,      4.196000,          9.127387,                   101.366326,      0.976000
                1624781400,           2021-06-27 08:10:00,           2021-06-27 02:10:00,      3.440000,      4.206000,          9.129387,                   101.415380,      0.977000
                1624782000,           2021-06-27 08:20:00,           2021-06-27 02:20:00,      3.440000,      4.206000,          9.122388,                   101.337625,      0.976000
                1624782600,           2021-06-27 08:30:00,           2021-06-27 02:30:00,      3.440000,      4.206000,          9.124388,                   101.359841,      0.977000
                1624783200,           2021-06-27 08:40:00,           2021-06-27 02:40:00,      3.440000,      4.196000,          9.137387,                   101.477376,      0.977000
                1624783800,           2021-06-27 08:50:00,           2021-06-27 02:50:00,      3.440000,      4.186000,          9.134387,                   101.417204,      0.977000
                1624784400,           2021-06-27 09:00:00,           2021-06-27 03:00:00,      3.440000,      4.176000,          9.132387,                   101.368151,      0.976000
                1624785000,           2021-06-27 09:10:00,           2021-06-27 03:10:00,      3.440000,      4.176000,          9.138387,                   101.434745,      0.977000
                1624785600,           2021-06-27 09:20:00,           2021-06-27 03:20:00,      3.440000,      4.186000,          9.132387,                   101.395000,      0.977000
                1624786200,           2021-06-27 09:30:00,           2021-06-27 03:30:00,      3.440000,      4.166000,          9.133387,                   101.352400,      0.976000
                1624786800,           2021-06-27 09:40:00,           2021-06-27 03:40:00,      3.440000,      4.166000,          9.134387,                   101.363497,      0.976000
                1624787400,           2021-06-27 09:50:00,           2021-06-27 03:50:00,      3.440000,      4.156000,          9.146386,                   101.469765,      0.977000
                1624788000,           2021-06-27 10:00:00,           2021-06-27 04:00:00,      3.440000,      4.146000,          9.147386,                   101.453973,      0.977000
                1624788600,           2021-06-27 10:10:00,           2021-06-27 04:10:00,      3.440000,      4.135000,          9.142386,                   101.368966,      0.976000
                1624789200,           2021-06-27 10:20:00,           2021-06-27 04:20:00,      3.440000,      4.146000,          9.144386,                   101.420702,      0.976000
                1624789800,           2021-06-27 10:30:00,           2021-06-27 04:30:00,      3.440000,      4.146000,          9.134387,                   101.309799,      0.976000
                1624790400,           2021-06-27 10:40:00,           2021-06-27 04:40:00,      3.440000,      4.135000,          9.139386,                   101.335704,      0.976000
                1624791000,           2021-06-27 10:50:00,           2021-06-27 04:50:00,      3.440000,      4.125000,          9.144386,                   101.364267,      0.977000
                1624791600,           2021-06-27 11:00:00,           2021-06-27 05:00:00,      3.440000,      4.115000,          9.150385,                   101.403885,      0.976000
                1624792200,           2021-06-27 11:10:00,           2021-06-27 05:10:00,      3.440000,      4.115000,          9.148386,                   101.381722,      0.976000
                1624792800,           2021-06-27 11:20:00,           2021-06-27 05:20:00,      3.440000,      4.115000,          9.143386,                   101.326316,      0.976000
                1624793400,           2021-06-27 11:30:00,           2021-06-27 05:30:00,      3.440000,      4.115000,          9.144386,                   101.337398,      0.976000
                1624794000,           2021-06-27 11:40:00,           2021-06-27 05:40:00,      3.440000,      4.105000,          9.146386,                   101.332687,      0.976000
                1624794600,           2021-06-27 11:50:00,           2021-06-27 05:50:00,      3.440000,      4.125000,          9.144386,                   101.364267,      0.976000
                1624795200,           2021-06-27 12:00:00,           2021-06-27 06:00:00,      3.440000,      4.064000,          9.163384,                   101.410655,      0.976000
                1624795800,           2021-06-27 12:10:00,           2021-06-27 06:10:00,      3.440000,      4.085000,          9.155385,                   101.378598,      0.976000
                1624796400,           2021-06-27 12:20:00,           2021-06-27 06:20:00,      3.440000,      4.064000,          9.164384,                   101.421722,      0.976000
                1624797000,           2021-06-27 12:30:00,           2021-06-27 06:30:00,      3.440000,      4.074000,          9.153385,                   101.326878,      0.976000
                1624797600,           2021-06-27 12:40:00,           2021-06-27 06:40:00,      3.440000,      4.054000,          9.176383,                   101.527566,      0.977000
                1624798200,           2021-06-27 12:50:00,           2021-06-27 06:50:00,      3.440000,      4.044000,          9.176383,                   101.500619,      0.976000
                1624798800,           2021-06-27 13:00:00,           2021-06-27 07:00:00,      3.440000,      4.034000,          9.173383,                   101.440502,      0.976000
                1624799400,           2021-06-27 13:10:00,           2021-06-27 07:10:00,      3.440000,      4.024000,          9.179383,                   101.479895,      0.976000
                1624800000,           2021-06-27 13:20:00,           2021-06-27 07:20:00,      3.440000,      4.024000,          9.180383,                   101.490950,      0.976000
                1624800600,           2021-06-27 13:30:00,           2021-06-27 07:30:00,      3.440000,      4.013000,          9.183383,                   101.494456,      0.976000
                1624801200,           2021-06-27 13:40:00,           2021-06-27 07:40:00,      3.440000,      4.024000,          9.186383,                   101.557276,      0.976000
                1624801800,           2021-06-27 13:50:00,           2021-06-27 07:50:00,      3.440000,      4.054000,          9.190382,                   101.682452,      0.977000
                1624802400,           2021-06-27 14:00:00,           2021-06-27 08:00:00,      3.440000,      4.095000,          9.181383,                   101.693451,      0.976000
                1624803000,           2021-06-27 14:10:00,           2021-06-27 08:10:00,      3.440000,      4.135000,          9.169384,                   101.668316,      0.976000
                1624803600,           2021-06-27 14:20:00,           2021-06-27 08:20:00,      3.440000,      4.146000,          9.168384,                   101.686869,      0.977000
                1624804200,           2021-06-27 14:30:00,           2021-06-27 08:30:00,      3.440000,      4.146000,          9.164385,                   101.642508,      0.976000
                1624804800,           2021-06-27 14:40:00,           2021-06-27 08:40:00,      3.440000,      4.186000,          9.161385,                   101.716959,      0.976000
                1624805400,           2021-06-27 14:50:00,           2021-06-27 08:50:00,      3.440000,      4.186000,          9.158385,                   101.683653,      0.976000
                1624806000,           2021-06-27 15:00:00,           2021-06-27 09:00:00,      3.440000,      4.216000,          9.155386,                   101.731110,      0.977000
                1624806600,           2021-06-27 15:10:00,           2021-06-27 09:10:00,      3.440000,      4.227000,          9.163385,                   101.849641,      0.976000
                1624807200,           2021-06-27 15:20:00,           2021-06-27 09:20:00,      3.440000,      4.358000,          9.129388,                   101.823705,      0.976000
                1624807800,           2021-06-27 15:30:00,           2021-06-27 09:30:00,      3.440000,      4.388000,          9.111390,                   101.703451,      0.977000
                1624808400,           2021-06-27 15:40:00,           2021-06-27 09:40:00,      3.440000,      4.388000,          9.125389,                   101.859712,      0.977000
                1624809000,           2021-06-27 15:50:00,           2021-06-27 09:50:00,      3.440000,      4.439000,          9.099391,                   101.706222,      0.976000
                1624809600,           2021-06-27 16:00:00,           2021-06-27 10:00:00,      3.440000,      4.429000,          9.107390,                   101.768800,      0.976000
                1624810200,           2021-06-27 16:10:00,           2021-06-27 10:10:00,      3.440000,      4.489000,          9.102391,                   101.873881,      0.977000
                1624810800,           2021-06-27 16:20:00,           2021-06-27 10:20:00,      3.440000,      4.519000,          9.104391,                   101.976787,      0.977000
                1624811400,           2021-06-27 16:30:00,           2021-06-27 10:30:00,      3.440000,      4.650000,          9.073394,                   101.980246,      0.977000
                1624812000,           2021-06-27 16:40:00,           2021-06-27 10:40:00,      3.440000,      4.781000,          9.036397,                   101.914035,      0.976000
                1624812600,           2021-06-27 16:50:00,           2021-06-27 10:50:00,      3.440000,      4.881000,          8.995400,                   101.717597,      0.977000
                1624813200,           2021-06-27 17:00:00,           2021-06-27 11:00:00,      3.440000,      4.961000,          8.990401,                   101.873854,      0.977000
                1624813800,           2021-06-27 17:10:00,           2021-06-27 11:10:00,      3.440000,      4.990000,          8.968402,                   101.701563,      0.977000
                1624814400,           2021-06-27 17:20:00,           2021-06-27 11:20:00,      3.440000,      5.000000,          8.963403,                   101.671403,      0.977000
                1624815000,           2021-06-27 17:30:00,           2021-06-27 11:30:00,      3.440000,      5.140000,          8.976403,                   102.191124,      0.977000
                1624815600,           2021-06-27 17:40:00,           2021-06-27 11:40:00,      3.440000,      5.398000,          8.921408,                   102.247999,      0.977000
                1624816200,           2021-06-27 17:50:00,           2021-06-27 11:50:00,      3.440000,      5.477000,          8.862412,                   101.779882,      0.977000
                1624816800,           2021-06-27 18:00:00,           2021-06-27 12:00:00,      3.440000,      5.388000,          8.864411,                   101.568437,      0.976000
                1624817400,           2021-06-27 18:10:00,           2021-06-27 12:10:00,      3.440000,      5.428000,          8.885410,                   101.914621,      0.977000
                1624818000,           2021-06-27 18:20:00,           2021-06-27 12:20:00,      3.440000,      5.625000,          8.859413,                   102.135403,      0.977000
                1624818600,           2021-06-27 18:30:00,           2021-06-27 12:30:00,      3.440000,      5.625000,          8.835415,                   101.858738,      0.977000
                1624819200,           2021-06-27 18:40:00,           2021-06-27 12:40:00,      3.440000,      5.576000,          8.831415,                   101.683871,      0.977000
                1624819800,           2021-06-27 18:50:00,           2021-06-27 12:50:00,      3.440000,      5.517000,          8.838414,                   101.609375,      0.977000
                1624820400,           2021-06-27 19:00:00,           2021-06-27 13:00:00,      3.440000,      5.517000,          8.862412,                   101.885269,      0.977000
                1624821000,           2021-06-27 19:10:00,           2021-06-27 13:10:00,      3.440000,      5.596000,          8.862413,                   102.093509,      0.977000
                1624821600,           2021-06-27 19:20:00,           2021-06-27 13:20:00,      3.440000,      5.586000,          8.837414,                   101.779240,      0.977000
                1624822200,           2021-06-27 19:30:00,           2021-06-27 13:30:00,      3.440000,      5.576000,          8.857413,                   101.983212,      0.977000
                1624822800,           2021-06-27 19:40:00,           2021-06-27 13:40:00,      3.440000,      5.605000,          8.843414,                   101.898328,      0.977000
                1624823400,           2021-06-27 19:50:00,           2021-06-27 13:50:00,      3.440000,      5.694000,          8.828415,                   101.959381,      0.977000
                1624824000,           2021-06-27 20:00:00,           2021-06-27 14:00:00,      3.440000,      5.605000,          8.828415,                   101.725502,      0.977000
                1624824600,           2021-06-27 20:10:00,           2021-06-27 14:10:00,      3.440000,      5.694000,          8.809417,                   101.739965,      0.977000
                1624825200,           2021-06-27 20:20:00,           2021-06-27 14:20:00,      3.440000,      5.704000,          8.816416,                   101.847056,      0.978000
                1624825800,           2021-06-27 20:30:00,           2021-06-27 14:30:00,      3.440000,      5.674000,          8.806417,                   101.652879,      0.977000
                1624826400,           2021-06-27 20:40:00,           2021-06-27 14:40:00,      3.440000,      5.586000,          8.819415,                   101.571950,      0.977000
                1624827000,           2021-06-27 20:50:00,           2021-06-27 14:50:00,      3.440000,      5.596000,          8.838414,                   101.817052,      0.977000
                1624827600,           2021-06-27 21:00:00,           2021-06-27 15:00:00,      3.440000,      5.645000,          8.831415,                   101.865196,      0.977000
                1624828200,           2021-06-27 21:10:00,           2021-06-27 15:10:00,      3.440000,      5.655000,          8.797417,                   101.499238,      0.977000
                1624828800,           2021-06-27 21:20:00,           2021-06-27 15:20:00,      3.440000,      5.586000,          8.809416,                   101.456789,      0.977000
                1624829400,           2021-06-27 21:30:00,           2021-06-27 15:30:00,      3.440000,      5.586000,          8.828415,                   101.675595,      0.977000
                1624830000,           2021-06-27 21:40:00,           2021-06-27 15:40:00,      3.440000,      5.566000,          8.832415,                   101.669110,      0.977000
                1624830600,           2021-06-27 21:50:00,           2021-06-27 15:50:00,      3.440000,      5.517000,          8.827415,                   101.482924,      0.977000
                1624831200,           2021-06-27 22:00:00,           2021-06-27 16:00:00,      3.440000,      5.467000,          8.842413,                   101.523927,      0.977000
                1624831800,           2021-06-27 22:10:00,           2021-06-27 16:10:00,      3.440000,      5.447000,          8.853412,                   101.597592,      0.977000
                1624832400,           2021-06-27 22:20:00,           2021-06-27 16:20:00,      3.440000,      5.438000,          8.857412,                   101.619803,      0.977000
                1624833000,           2021-06-27 22:30:00,           2021-06-27 16:30:00,      3.440000,      5.408000,          8.873411,                   101.724267,      0.977000
                1624833600,           2021-06-27 22:40:00,           2021-06-27 16:40:00,      3.440000,      5.358000,          8.879410,                   101.661185,      0.978000
                1624834200,           2021-06-27 22:50:00,           2021-06-27 16:50:00,      3.450000,      5.289000,          8.885410,                   101.547873,      0.977000
                1624834800,           2021-06-27 23:00:00,           2021-06-27 17:00:00,      3.450000,      5.249000,          8.898408,                   101.590820,      0.977000
                1624835400,           2021-06-27 23:10:00,           2021-06-27 17:10:00,      3.440000,      5.200000,          8.908408,                   101.575505,      0.977000
                1624836000,           2021-06-27 23:20:00,           2021-06-27 17:20:00,      3.440000,      5.150000,          8.933406,                   101.728107,      0.977000
                1624836600,           2021-06-27 23:30:00,           2021-06-27 17:30:00,      3.440000,      5.120000,          8.937405,                   101.694184,      0.977000
                1624837200,           2021-06-27 23:40:00,           2021-06-27 17:40:00,      3.440000,      5.060000,          8.964403,                   101.842024,      0.977000
                1624837800,           2021-06-27 23:50:00,           2021-06-27 17:50:00,      3.440000,      5.050000,          8.954404,                   101.701902,      0.977000
                1624838400,           2021-06-28 00:00:00,           2021-06-27 18:00:00,      3.440000,      5.010000,          8.951404,                   101.561799,      0.977000
                1624839000,           2021-06-28 00:10:00,           2021-06-27 18:10:00,      3.440000,      4.981000,          8.980402,                   101.813709,      0.977000
                1624839600,           2021-06-28 00:20:00,           2021-06-27 18:20:00,      3.440000,      4.961000,          8.976402,                   101.715225,      0.977000
                1624840200,           2021-06-28 00:30:00,           2021-06-27 18:30:00,      3.440000,      4.921000,          8.982401,                   101.676889,      0.977000
                1624840800,           2021-06-28 00:40:00,           2021-06-27 18:40:00,      3.440000,      4.881000,          8.986401,                   101.615834,      0.977000
                1624841400,           2021-06-28 00:50:00,           2021-06-27 18:50:00,      3.440000,      4.861000,          8.989400,                   101.596585,      0.977000
                1624842000,           2021-06-28 01:00:00,           2021-06-27 19:00:00,      3.440000,      4.841000,          8.997400,                   101.633785,      0.977000
                1624842600,           2021-06-28 01:10:00,           2021-06-27 19:10:00,      3.440000,      4.821000,          9.000399,                   101.614454,      0.977000
                1624843200,           2021-06-28 01:20:00,           2021-06-27 19:20:00,      3.440000,      4.791000,          8.997399,                   101.500805,      0.977000
                1624843800,           2021-06-28 01:30:00,           2021-06-27 19:30:00,      3.440000,      4.771000,          8.997399,                   101.447628,      0.976000
                1624844400,           2021-06-28 01:40:00,           2021-06-27 19:40:00,      3.440000,      4.740000,          9.006399,                   101.466610,      0.977000
                1624845000,           2021-06-28 01:50:00,           2021-06-27 19:50:00,      3.440000,      4.710000,          9.015398,                   101.488111,      0.977000
                1624845600,           2021-06-28 02:00:00,           2021-06-27 20:00:00,      3.440000,      4.680000,          9.028397,                   101.554464,      0.977000
                1624846200,           2021-06-28 02:10:00,           2021-06-27 20:10:00,      3.440000,      4.660000,          9.028397,                   101.501154,      0.977000
                1624846800,           2021-06-28 02:20:00,           2021-06-27 20:20:00,      3.440000,      4.630000,          9.044395,                   101.600932,      0.977000
                1624847400,           2021-06-28 02:30:00,           2021-06-27 20:30:00,      3.440000,      4.640000,          9.037396,                   101.548976,      0.977000
                1624848000,           2021-06-28 02:40:00,           2021-06-27 20:40:00,      3.440000,      4.590000,          9.042395,                   101.471737,      0.977000
                1624848600,           2021-06-28 02:50:00,           2021-06-27 20:50:00,      3.440000,      4.610000,          9.043395,                   101.536324,      0.977000
                1624849200,           2021-06-28 03:00:00,           2021-06-27 21:00:00,      3.440000,      4.570000,          9.050395,                   101.508107,      0.976000
                1624849800,           2021-06-28 03:10:00,           2021-06-27 21:10:00,      3.440000,      4.550000,          9.064394,                   101.611647,      0.977000
                1624850400,           2021-06-28 03:20:00,           2021-06-27 21:20:00,      3.440000,      4.499000,          9.074393,                   101.587277,      0.976000
                1624851000,           2021-06-28 03:30:00,           2021-06-27 21:30:00,      3.440000,      4.530000,          9.063394,                   101.546981,      0.977000
                1624851600,           2021-06-28 03:40:00,           2021-06-27 21:40:00,      3.440000,      4.499000,          9.083392,                   101.688024,      0.977000
                1624852200,           2021-06-28 03:50:00,           2021-06-27 21:50:00,      3.440000,      4.459000,          9.094391,                   101.703937,      0.977000
                1624852800,           2021-06-28 04:00:00,           2021-06-27 22:00:00,      3.440000,      4.449000,          9.078392,                   101.498266,      0.976000
                1624853400,           2021-06-28 04:10:00,           2021-06-27 22:10:00,      3.440000,      4.419000,          9.102390,                   101.686115,      0.977000
                1624854000,           2021-06-28 04:20:00,           2021-06-27 22:20:00,      3.440000,      4.409000,          9.100390,                   101.636966,      0.977000
                1624854600,           2021-06-28 04:30:00,           2021-06-27 22:30:00,      3.440000,      4.358000,          9.111389,                   101.622957,      0.976000
                1624855200,           2021-06-28 04:40:00,           2021-06-27 22:40:00,      3.440000,      4.348000,          9.114389,                   101.629579,      0.976000
                1624855800,           2021-06-28 04:50:00,           2021-06-27 22:50:00,      3.440000,      4.328000,          9.130388,                   101.754216,      0.977000
                1624856400,           2021-06-28 05:00:00,           2021-06-27 23:00:00,      3.440000,      4.338000,          9.114389,                   101.602746,      0.976000
                1624857000,           2021-06-28 05:10:00,           2021-06-27 23:10:00,      3.440000,      4.318000,          9.123388,                   101.649354,      0.977000
                1624857600,           2021-06-28 05:20:00,           2021-06-27 23:20:00,      3.440000,      4.318000,          9.112389,                   101.526804,      0.976000
                1624858200,           2021-06-28 05:30:00,           2021-06-27 23:30:00,      3.440000,      4.287000,          9.132388,                   101.666303,      0.977000
                1624858800,           2021-06-28 05:40:00,           2021-06-27 23:40:00,      3.440000,      4.297000,          9.113389,                   101.481618,      0.976000
                1624859400,           2021-06-28 05:50:00,           2021-06-27 23:50:00,      3.440000,      4.247000,          9.131387,                   101.547708,      0.976000
                1624860000,           2021-06-28 06:00:00,           2021-06-28 00:00:00,      3.440000,      4.237000,          9.136387,                   101.576433,      0.977000
                1624860600,           2021-06-28 06:10:00,           2021-06-28 00:10:00,      3.440000,      4.227000,          9.130387,                   101.482876,      0.976000
                1624861200,           2021-06-28 06:20:00,           2021-06-28 00:20:00,      3.440000,      4.196000,          9.139387,                   101.499586,      0.976000
                1624861800,           2021-06-28 06:30:00,           2021-06-28 00:30:00,      3.440000,      4.206000,          9.132387,                   101.448704,      0.976000
                1624862400,           2021-06-28 06:40:00,           2021-06-28 00:40:00,      3.440000,      4.176000,          9.143386,                   101.490241,      0.977000
                1624863000,           2021-06-28 06:50:00,           2021-06-28 00:50:00,      3.440000,      4.146000,          9.145386,                   101.431792,      0.976000
                1624863600,           2021-06-28 07:00:00,           2021-06-28 01:00:00,      3.440000,      4.135000,          9.160385,                   101.568533,      0.976000
                1624864200,           2021-06-28 07:10:00,           2021-06-28 01:10:00,      3.440000,      4.125000,          9.158385,                   101.519445,      0.976000
                1624864800,           2021-06-28 07:20:00,           2021-06-28 01:20:00,      3.450000,      4.115000,          9.157385,                   101.481453,      0.976000
                1624865400,           2021-06-28 07:30:00,           2021-06-28 01:30:00,      3.440000,      4.095000,          9.163384,                   101.494096,      0.976000
                1624866000,           2021-06-28 07:40:00,           2021-06-28 01:40:00,      3.440000,      4.115000,          9.158385,                   101.492534,      0.976000
                1624866600,           2021-06-28 07:50:00,           2021-06-28 01:50:00,      3.440000,      4.074000,          9.168384,                   101.492915,      0.976000
                1624867200,           2021-06-28 08:00:00,           2021-06-28 02:00:00,      3.440000,      4.085000,          9.172384,                   101.566828,      0.977000
                1624867800,           2021-06-28 08:10:00,           2021-06-28 02:10:00,      3.440000,      4.064000,          9.178383,                   101.576648,      0.977000
                1624868400,           2021-06-28 08:20:00,           2021-06-28 02:20:00,      3.440000,      4.074000,          9.159385,                   101.393293,      0.976000
                1624869000,           2021-06-28 08:30:00,           2021-06-28 02:30:00,      3.440000,      4.013000,          9.183383,                   101.494456,      0.976000
