Created by Omnilog Version 7.2 at 16/05/2022 11:06:36,,,,
Logger Type   WT-HR 64K,,,,
Serial Number   1502227,,,,
Logging Period   10min,,,,
Logger Status   Running Looping,,,,
Total Samples   10939,,,,
Number of Trips   19,,,,
Logger ID   Factory Default Reset on 10/02/2015,,,,
,,,,
Sample,Date Time,Water Temp,Water Height,Water Height
263,03/03/2022 07:40:00,-0.1,-54,-54
264,03/03/2022 07:50:00,-0.1,-54,-54
265,03/03/2022 08:00:00,-0.1,-54,-54
266,03/03/2022 08:10:00,-0.1,-54,-54
267,03/03/2022 08:20:00,-0.1,-54,-54
268,03/03/2022 08:30:00,-0.1,-54,-54
269,03/03/2022 08:40:00,-0.1,-54,-54
270,03/03/2022 08:50:00,-0.1,-54,-54
271,03/03/2022 09:00:00,-0.1,-54,-54
272,03/03/2022 09:10:00,-0.1,-54,-54
273,03/03/2022 09:20:00,-0.1,-54,-54
274,03/03/2022 09:30:00,-0.1,-54,-54
275,03/03/2022 09:40:00,-0.1,-54,-54
276,03/03/2022 09:50:00,-0.1,-54,-54
277,03/03/2022 10:00:00,-0.1,-54,-54
278,03/03/2022 10:10:00,-0.1,-54,-54
279,03/03/2022 10:20:00,-0.1,-54,-54
280,03/03/2022 10:30:00,-0.1,-54,-54
281,03/03/2022 10:40:00,-0.1,-54,-54
282,03/03/2022 10:50:00,-0.1,-54,-54
283,03/03/2022 11:00:00,-0.1,-54,-54
284,03/03/2022 11:10:00,-0.1,-54,-54
285,03/03/2022 11:20:00,-0.1,-54,-54
286,03/03/2022 11:30:00,-0.1,-54,-54
287,03/03/2022 11:40:00,-0.1,-54,-54
288,03/03/2022 11:50:00,-0.1,-54,-54
289,03/03/2022 12:00:00,-0.1,-54,-54
290,03/03/2022 12:10:00,-0.1,-54,-54
291,03/03/2022 12:20:00,-0.1,-54,-54
292,03/03/2022 12:30:00,-0.1,-54,-54
293,03/03/2022 12:40:00,-0.1,-54,-54
294,03/03/2022 12:50:00,-0.1,-54,-54
295,03/03/2022 13:00:00,-0.1,-54,-54
296,03/03/2022 13:10:00,-0.1,-54,-54
297,03/03/2022 13:20:00,-0.1,-54,-54
298,03/03/2022 13:30:00,-0.1,-54,-54
299,03/03/2022 13:40:00,-0.1,-54,-54
300,03/03/2022 13:50:00,-0.1,-54,-54
301,03/03/2022 14:00:00,-0.1,-54,-54
302,03/03/2022 14:10:00,-0.1,-54,-54
303,03/03/2022 14:20:00,-0.1,-54,-54
304,03/03/2022 14:30:00,-0.1,-54,-54
305,03/03/2022 14:40:00,-0.1,-54,-54
306,03/03/2022 14:50:00,-0.1,-54,-54
307,03/03/2022 15:00:00,-0.1,-54,-54
308,03/03/2022 15:10:00,-0.1,-54,-54
309,03/03/2022 15:20:00,-0.1,-54,-54
310,03/03/2022 15:30:00,-0.1,-54,-54
311,03/03/2022 15:40:00,-0.1,-54,-54
312,03/03/2022 15:50:00,-0.1,-54,-54
313,03/03/2022 16:00:00,-0.1,-54,-54
314,03/03/2022 16:10:00,-0.1,-54,-54
315,03/03/2022 16:20:00,-0.1,-54,-54
316,03/03/2022 16:30:00,-0.1,-54,-54
317,03/03/2022 16:40:00,-0.1,-54,-54
318,03/03/2022 16:50:00,-0.1,-54,-54
319,03/03/2022 17:00:00,-0.1,-54,-54
320,03/03/2022 17:10:00,-0.1,-54,-54
321,03/03/2022 17:20:00,-0.1,-54,-54
322,03/03/2022 17:30:00,-0.1,-54,-54
323,03/03/2022 17:40:00,-0.1,-54,-54
324,03/03/2022 17:50:00,-0.1,-54,-54
325,03/03/2022 18:00:00,-0.1,-54,-54
326,03/03/2022 18:10:00,-0.1,-54,-54
327,03/03/2022 18:20:00,-0.1,-54,-54
328,03/03/2022 18:30:00,-0.1,-54,-54
329,03/03/2022 18:40:00,-0.1,-54,-54
330,03/03/2022 18:50:00,-0.1,-54,-54
331,03/03/2022 19:00:00,-0.1,-54,-54
332,03/03/2022 19:10:00,-0.1,-54,-54
333,03/03/2022 19:20:00,-0.1,-54,-54
334,03/03/2022 19:30:00,-0.1,-54,-54
335,03/03/2022 19:40:00,-0.1,-54,-54
336,03/03/2022 19:50:00,-0.1,-54,-54
337,03/03/2022 20:00:00,-0.1,-54,-54
338,03/03/2022 20:10:00,-0.1,-54,-54
339,03/03/2022 20:20:00,-0.1,-54,-54
340,03/03/2022 20:30:00,-0.1,-54,-54
341,03/03/2022 20:40:00,-0.1,-54,-54
342,03/03/2022 20:50:00,-0.1,-54,-54
343,03/03/2022 21:00:00,-0.1,-54,-54
344,03/03/2022 21:10:00,-0.1,-54,-54
345,03/03/2022 21:20:00,-0.1,-54,-54
346,03/03/2022 21:30:00,-0.1,-54,-54
347,03/03/2022 21:40:00,-0.1,-54,-54
348,03/03/2022 21:50:00,-0.1,-54,-54
349,03/03/2022 22:00:00,-0.1,-54,-54
350,03/03/2022 22:10:00,-0.1,-54,-54
351,03/03/2022 22:20:00,-0.1,-54,-54
352,03/03/2022 22:30:00,-0.1,-54,-54
353,03/03/2022 22:40:00,-0.1,-54,-54
354,03/03/2022 22:50:00,-0.1,-54,-54
355,03/03/2022 23:00:00,-0.1,-54,-54
356,03/03/2022 23:10:00,-0.1,-54,-54
357,03/03/2022 23:20:00,-0.1,-54,-54
358,03/03/2022 23:30:00,-0.1,-54,-54
359,03/03/2022 23:40:00,-0.1,-54,-54
360,03/03/2022 23:50:00,-0.1,-54,-54
361,03/03/2022 00:00:00,-0.1,-54,-54
362,04/03/2022 00:10:00,-0.1,-54,-54
363,04/03/2022 00:20:00,-0.1,-54,-54
364,04/03/2022 00:30:00,-0.1,-54,-54
365,04/03/2022 00:40:00,-0.1,-54,-54
366,04/03/2022 00:50:00,-0.1,-54,-54
367,04/03/2022 01:00:00,-0.1,-54,-54
368,04/03/2022 01:10:00,-0.1,-54,-54
369,04/03/2022 01:20:00,-0.1,-54,-54
370,04/03/2022 01:30:00,-0.1,-54,-54
371,04/03/2022 01:40:00,-0.1,-54,-54
372,04/03/2022 01:50:00,-0.1,-54,-54
373,04/03/2022 02:00:00,-0.1,-54,-54
374,04/03/2022 02:10:00,-0.1,-54,-54
375,04/03/2022 02:20:00,-0.1,-54,-54
376,04/03/2022 02:30:00,-0.1,-54,-54
377,04/03/2022 02:40:00,-0.1,-54,-54
378,04/03/2022 02:50:00,-0.1,-54,-54
379,04/03/2022 03:00:00,-0.1,-54,-54
380,04/03/2022 03:10:00,-0.1,-54,-54
381,04/03/2022 03:20:00,-0.1,-54,-54
382,04/03/2022 03:30:00,-0.1,-54,-54
383,04/03/2022 03:40:00,-0.1,-54,-54
384,04/03/2022 03:50:00,-0.1,-54,-54
385,04/03/2022 04:00:00,-0.1,-54,-54
386,04/03/2022 04:10:00,-0.1,-54,-54
387,04/03/2022 04:20:00,-0.1,-54,-54
388,04/03/2022 04:30:00,-0.1,-54,-54
389,04/03/2022 04:40:00,-0.1,-54,-54
390,04/03/2022 04:50:00,-0.1,-54,-54
391,04/03/2022 05:00:00,-0.1,-54,-54
392,04/03/2022 05:10:00,-0.1,-54,-54
393,04/03/2022 05:20:00,-0.1,-54,-54
394,04/03/2022 05:30:00,-0.1,-54,-54
395,04/03/2022 05:40:00,-0.1,-54,-54
396,04/03/2022 05:50:00,-0.1,-54,-54
397,04/03/2022 06:00:00,-0.1,-54,-54
398,04/03/2022 06:10:00,-0.1,-54,-54
399,04/03/2022 06:20:00,-0.1,-54,-54
400,04/03/2022 06:30:00,-0.1,-54,-54
401,04/03/2022 06:40:00,-0.1,-54,-54
402,04/03/2022 06:50:00,-0.1,-54,-54
403,04/03/2022 07:00:00,-0.1,-54,-54
404,04/03/2022 07:10:00,-0.1,-54,-54
405,04/03/2022 07:20:00,-0.1,-54,-54
406,04/03/2022 07:30:00,-0.1,-54,-54
407,04/03/2022 07:40:00,-0.1,-54,-54
408,04/03/2022 07:50:00,-0.1,-54,-54
409,04/03/2022 08:00:00,-0.1,-54,-54
410,04/03/2022 08:10:00,-0.1,-54,-54
411,04/03/2022 08:20:00,-0.1,-54,-54
412,04/03/2022 08:30:00,-0.1,-54,-54
413,04/03/2022 08:40:00,-0.1,-54,-54
414,04/03/2022 08:50:00,-0.1,-54,-54
415,04/03/2022 09:00:00,-0.1,-54,-54
416,04/03/2022 09:10:00,-0.1,-54,-54
417,04/03/2022 09:20:00,-0.1,-54,-54
418,04/03/2022 09:30:00,-0.1,-54,-54
419,04/03/2022 09:40:00,-0.1,-54,-54
420,04/03/2022 09:50:00,-0.1,-54,-54
421,04/03/2022 10:00:00,-0.1,-54,-54
422,04/03/2022 10:10:00,-0.1,-54,-54
423,04/03/2022 10:20:00,-0.1,-54,-54
424,04/03/2022 10:30:00,-0.1,-54,-54
425,04/03/2022 10:40:00,-0.1,-54,-54
426,04/03/2022 10:50:00,-0.1,-54,-54
427,04/03/2022 11:00:00,-0.1,-54,-54
428,04/03/2022 11:10:00,-0.1,-54,-54
429,04/03/2022 11:20:00,-0.1,-54,-54
430,04/03/2022 11:30:00,-0.1,-54,-54
431,04/03/2022 11:40:00,-0.1,-54,-54
432,04/03/2022 11:50:00,-0.1,-54,-54
433,04/03/2022 12:00:00,-0.1,-54,-54
434,04/03/2022 12:10:00,-0.1,-54,-54
435,04/03/2022 12:20:00,-0.1,-54,-54
436,04/03/2022 12:30:00,-0.1,-54,-54
437,04/03/2022 12:40:00,-0.1,-54,-54
438,04/03/2022 12:50:00,-0.1,-54,-54
439,04/03/2022 13:00:00,-0.1,-54,-54
440,04/03/2022 13:10:00,-0.1,-54,-54
441,04/03/2022 13:20:00,-0.1,-54,-54
442,04/03/2022 13:30:00,-0.1,-54,-54
443,04/03/2022 13:40:00,-0.1,-54,-54
444,04/03/2022 13:50:00,-0.1,-54,-54
445,04/03/2022 14:00:00,-0.1,-54,-54
446,04/03/2022 14:10:00,-0.1,-54,-54
447,04/03/2022 14:20:00,-0.1,-54,-54
448,04/03/2022 14:30:00,-0.1,-54,-54
449,04/03/2022 14:40:00,-0.1,-54,-54
450,04/03/2022 14:50:00,-0.1,-54,-54
451,04/03/2022 15:00:00,-0.1,-54,-54
452,04/03/2022 15:10:00,-0.1,-54,-54
453,04/03/2022 15:20:00,-0.1,-54,-54
454,04/03/2022 15:30:00,-0.1,-54,-54
455,04/03/2022 15:40:00,-0.1,-54,-54
456,04/03/2022 15:50:00,-0.1,-54,-54
457,04/03/2022 16:00:00,-0.1,-54,-54
458,04/03/2022 16:10:00,-0.1,-54,-54
459,04/03/2022 16:20:00,-0.1,-54,-54
460,04/03/2022 16:30:00,-0.1,-54,-54
461,04/03/2022 16:40:00,-0.1,-54,-54
462,04/03/2022 16:50:00,-0.1,-54,-54
463,04/03/2022 17:00:00,-0.1,-54,-54
464,04/03/2022 17:10:00,-0.1,-54,-54
465,04/03/2022 17:20:00,-0.1,-54,-54
466,04/03/2022 17:30:00,-0.1,-54,-54
467,04/03/2022 17:40:00,-0.1,-54,-54
468,04/03/2022 17:50:00,-0.1,-54,-54
469,04/03/2022 18:00:00,-0.1,-54,-54
470,04/03/2022 18:10:00,-0.1,-54,-54
471,04/03/2022 18:20:00,-0.1,-54,-54
472,04/03/2022 18:30:00,-0.1,-54,-54
473,04/03/2022 18:40:00,-0.1,-54,-54
474,04/03/2022 18:50:00,-0.1,-54,-54
475,04/03/2022 19:00:00,-0.1,-54,-54
476,04/03/2022 19:10:00,-0.1,-54,-54
477,04/03/2022 19:20:00,-0.1,-54,-54
478,04/03/2022 19:30:00,-0.1,-54,-54
479,04/03/2022 19:40:00,-0.1,-54,-54
480,04/03/2022 19:50:00,-0.1,-54,-54
481,04/03/2022 20:00:00,-0.1,-54,-54
482,04/03/2022 20:10:00,-0.1,-54,-54
483,04/03/2022 20:20:00,-0.1,-54,-54
484,04/03/2022 20:30:00,-0.1,-54,-54
485,04/03/2022 20:40:00,-0.1,-54,-54
486,04/03/2022 20:50:00,-0.1,-54,-54
487,04/03/2022 21:00:00,-0.1,-54,-54
488,04/03/2022 21:10:00,-0.1,-54,-54
489,04/03/2022 21:20:00,-0.1,-54,-54
490,04/03/2022 21:30:00,-0.1,-54,-54
491,04/03/2022 21:40:00,-0.1,-54,-54
492,04/03/2022 21:50:00,-0.1,-54,-54
493,04/03/2022 22:00:00,-0.1,-54,-54
494,04/03/2022 22:10:00,-0.1,-54,-54
495,04/03/2022 22:20:00,-0.1,-54,-54
496,04/03/2022 22:30:00,-0.1,-54,-54
497,04/03/2022 22:40:00,-0.1,-54,-54
498,04/03/2022 22:50:00,-0.1,-54,-54
499,04/03/2022 23:00:00,-0.1,-54,-54
500,04/03/2022 23:10:00,-0.1,-54,-54
501,04/03/2022 23:20:00,-0.1,-54,-54
502,04/03/2022 23:30:00,-0.1,-54,-54
503,04/03/2022 23:40:00,-0.1,-54,-54
504,04/03/2022 23:50:00,-0.1,-54,-54
505,04/03/2022 00:00:00,-0.1,-54,-54
506,05/03/2022 00:10:00,-0.1,-54,-54
507,05/03/2022 00:20:00,-0.1,-54,-54
508,05/03/2022 00:30:00,-0.1,-54,-54
509,05/03/2022 00:40:00,-0.1,-54,-54
510,05/03/2022 00:50:00,-0.1,-54,-54
511,05/03/2022 01:00:00,-0.1,-54,-54
512,05/03/2022 01:10:00,-0.1,-54,-54
513,05/03/2022 01:20:00,-0.1,-54,-54
514,05/03/2022 01:30:00,-0.1,-54,-54
515,05/03/2022 01:40:00,-0.1,-54,-54
516,05/03/2022 01:50:00,-0.1,-54,-54
517,05/03/2022 02:00:00,-0.1,-54,-54
518,05/03/2022 02:10:00,-0.1,-54,-54
519,05/03/2022 02:20:00,-0.1,-54,-54
520,05/03/2022 02:30:00,-0.1,-54,-54
521,05/03/2022 02:40:00,-0.1,-54,-54
522,05/03/2022 02:50:00,-0.1,-54,-54
523,05/03/2022 03:00:00,-0.1,-54,-54
524,05/03/2022 03:10:00,-0.1,-54,-54
525,05/03/2022 03:20:00,-0.1,-54,-54
526,05/03/2022 03:30:00,-0.1,-54,-54
527,05/03/2022 03:40:00,-0.1,-54,-54
528,05/03/2022 03:50:00,-0.1,-54,-54
529,05/03/2022 04:00:00,-0.1,-54,-54
530,05/03/2022 04:10:00,-0.1,-54,-54
531,05/03/2022 04:20:00,-0.1,-54,-54
532,05/03/2022 04:30:00,-0.1,-54,-54
533,05/03/2022 04:40:00,-0.1,-54,-54
534,05/03/2022 04:50:00,-0.1,-54,-54
535,05/03/2022 05:00:00,-0.1,-54,-54
536,05/03/2022 05:10:00,-0.1,-54,-54
537,05/03/2022 05:20:00,-0.1,-54,-54
538,05/03/2022 05:30:00,-0.1,-54,-54
539,05/03/2022 05:40:00,-0.1,-54,-54
540,05/03/2022 05:50:00,-0.1,-54,-54
541,05/03/2022 06:00:00,-0.1,-54,-54
542,05/03/2022 06:10:00,-0.1,-54,-54
543,05/03/2022 06:20:00,-0.1,-54,-54
544,05/03/2022 06:30:00,-0.1,-54,-54
545,05/03/2022 06:40:00,-0.1,-54,-54
546,05/03/2022 06:50:00,-0.1,-54,-54
547,05/03/2022 07:00:00,-0.1,-54,-54
548,05/03/2022 07:10:00,-0.1,-54,-54
549,05/03/2022 07:20:00,-0.1,-54,-54
550,05/03/2022 07:30:00,-0.1,-54,-54
551,05/03/2022 07:40:00,-0.1,-54,-54
552,05/03/2022 07:50:00,-0.1,-54,-54
553,05/03/2022 08:00:00,-0.1,-54,-54
554,05/03/2022 08:10:00,-0.1,-54,-54
555,05/03/2022 08:20:00,-0.1,-54,-54
556,05/03/2022 08:30:00,-0.1,-54,-54
557,05/03/2022 08:40:00,-0.1,-54,-54
558,05/03/2022 08:50:00,-0.1,-54,-54
559,05/03/2022 09:00:00,-0.1,-54,-54
560,05/03/2022 09:10:00,-0.1,-54,-54
561,05/03/2022 09:20:00,-0.1,-54,-54
562,05/03/2022 09:30:00,-0.1,-54,-54
563,05/03/2022 09:40:00,-0.1,-54,-54
564,05/03/2022 09:50:00,-0.1,-54,-54
565,05/03/2022 10:00:00,-0.1,-54,-54
566,05/03/2022 10:10:00,-0.1,-54,-54
567,05/03/2022 10:20:00,-0.1,-54,-54
568,05/03/2022 10:30:00,-0.1,-54,-54
569,05/03/2022 10:40:00,-0.1,-54,-54
570,05/03/2022 10:50:00,-0.1,-54,-54
571,05/03/2022 11:00:00,-0.1,-54,-54
572,05/03/2022 11:10:00,-0.1,-54,-54
573,05/03/2022 11:20:00,-0.1,-54,-54
574,05/03/2022 11:30:00,-0.1,-54,-54
575,05/03/2022 11:40:00,-0.1,-54,-54
576,05/03/2022 11:50:00,-0.1,-54,-54
577,05/03/2022 12:00:00,-0.1,-54,-54
578,05/03/2022 12:10:00,-0.1,-54,-54
579,05/03/2022 12:20:00,-0.1,-54,-54
580,05/03/2022 12:30:00,-0.1,-54,-54
581,05/03/2022 12:40:00,-0.1,-54,-54
582,05/03/2022 12:50:00,-0.1,-54,-54
583,05/03/2022 13:00:00,-0.1,-54,-54
584,05/03/2022 13:10:00,-0.1,-54,-54
585,05/03/2022 13:20:00,-0.1,-54,-54
586,05/03/2022 13:30:00,-0.1,-54,-54
587,05/03/2022 13:40:00,-0.1,-54,-54
588,05/03/2022 13:50:00,-0.1,-54,-54
589,05/03/2022 14:00:00,-0.1,-54,-54
590,05/03/2022 14:10:00,-0.1,-54,-54
591,05/03/2022 14:20:00,-0.1,-54,-54
592,05/03/2022 14:30:00,-0.1,-54,-54
593,05/03/2022 14:40:00,-0.1,-54,-54
594,05/03/2022 14:50:00,-0.1,-54,-54
595,05/03/2022 15:00:00,-0.1,-54,-54
596,05/03/2022 15:10:00,-0.1,-54,-54
597,05/03/2022 15:20:00,-0.1,-54,-54
598,05/03/2022 15:30:00,-0.1,-54,-54
599,05/03/2022 15:40:00,-0.1,-54,-54
600,05/03/2022 15:50:00,-0.1,-54,-54
601,05/03/2022 16:00:00,-0.1,-54,-54
602,05/03/2022 16:10:00,-0.1,-54,-54
603,05/03/2022 16:20:00,-0.1,-54,-54
604,05/03/2022 16:30:00,-0.1,-54,-54
605,05/03/2022 16:40:00,-0.1,-54,-54
606,05/03/2022 16:50:00,-0.1,-54,-54
607,05/03/2022 17:00:00,-0.1,-54,-54
608,05/03/2022 17:10:00,-0.1,-54,-54
609,05/03/2022 17:20:00,-0.1,-54,-54
610,05/03/2022 17:30:00,-0.1,-54,-54
611,05/03/2022 17:40:00,-0.1,-54,-54
612,05/03/2022 17:50:00,-0.1,-54,-54
613,05/03/2022 18:00:00,-0.1,-54,-54
614,05/03/2022 18:10:00,-0.1,-54,-54
615,05/03/2022 18:20:00,-0.1,-54,-54
616,05/03/2022 18:30:00,-0.1,-54,-54
617,05/03/2022 18:40:00,-0.1,-54,-54
618,05/03/2022 18:50:00,-0.1,-54,-54
619,05/03/2022 19:00:00,-0.1,-54,-54
620,05/03/2022 19:10:00,-0.1,-54,-54
621,05/03/2022 19:20:00,-0.1,-54,-54
622,05/03/2022 19:30:00,-0.1,-54,-54
623,05/03/2022 19:40:00,-0.1,-54,-54
624,05/03/2022 19:50:00,-0.1,-54,-54
625,05/03/2022 20:00:00,-0.1,-54,-54
626,05/03/2022 20:10:00,-0.1,-54,-54
627,05/03/2022 20:20:00,-0.1,-54,-54
628,05/03/2022 20:30:00,-0.1,-54,-54
629,05/03/2022 20:40:00,-0.1,-54,-54
630,05/03/2022 20:50:00,-0.1,-54,-54
631,05/03/2022 21:00:00,-0.1,-54,-54
632,05/03/2022 21:10:00,-0.1,-54,-54
633,05/03/2022 21:20:00,-0.1,-54,-54
634,05/03/2022 21:30:00,-0.1,-54,-54
635,05/03/2022 21:40:00,-0.1,-54,-54
636,05/03/2022 21:50:00,-0.1,-54,-54
637,05/03/2022 22:00:00,-0.1,-54,-54
638,05/03/2022 22:10:00,-0.1,-54,-54
639,05/03/2022 22:20:00,-0.1,-54,-54
640,05/03/2022 22:30:00,-0.1,-54,-54
641,05/03/2022 22:40:00,-0.1,-54,-54
642,05/03/2022 22:50:00,-0.1,-54,-54
643,05/03/2022 23:00:00,-0.1,-54,-54
644,05/03/2022 23:10:00,-0.1,-54,-54
645,05/03/2022 23:20:00,-0.1,-54,-54
646,05/03/2022 23:30:00,-0.1,-54,-54
647,05/03/2022 23:40:00,-0.1,-54,-54
648,05/03/2022 23:50:00,-0.1,-54,-54
649,05/03/2022 00:00:00,-0.1,-54,-54
650,06/03/2022 00:10:00,-0.1,-54,-54
651,06/03/2022 00:20:00,-0.1,-54,-54
652,06/03/2022 00:30:00,-0.1,-54,-54
653,06/03/2022 00:40:00,-0.1,-54,-54
654,06/03/2022 00:50:00,-0.1,-54,-54
655,06/03/2022 01:00:00,-0.1,-54,-54
656,06/03/2022 01:10:00,-0.1,-54,-54
657,06/03/2022 01:20:00,-0.1,-54,-54
658,06/03/2022 01:30:00,-0.1,-54,-54
659,06/03/2022 01:40:00,-0.1,-54,-54
660,06/03/2022 01:50:00,-0.1,-54,-54
661,06/03/2022 02:00:00,-0.1,-54,-54
662,06/03/2022 02:10:00,-0.1,-54,-54
663,06/03/2022 02:20:00,-0.1,-54,-54
664,06/03/2022 02:30:00,-0.1,-54,-54
665,06/03/2022 02:40:00,-0.1,-54,-54
666,06/03/2022 02:50:00,-0.1,-54,-54
667,06/03/2022 03:00:00,-0.1,-54,-54
668,06/03/2022 03:10:00,-0.1,-54,-54
669,06/03/2022 03:20:00,-0.1,-54,-54
670,06/03/2022 03:30:00,-0.1,-54,-54
671,06/03/2022 03:40:00,-0.1,-54,-54
672,06/03/2022 03:50:00,-0.1,-54,-54
673,06/03/2022 04:00:00,-0.1,-54,-54
674,06/03/2022 04:10:00,-0.1,-54,-54
675,06/03/2022 04:20:00,-0.1,-54,-54
676,06/03/2022 04:30:00,-0.1,-54,-54
677,06/03/2022 04:40:00,-0.1,-54,-54
678,06/03/2022 04:50:00,-0.1,-54,-54
