Created by Omnilog Version 7.2 at 16/05/2022 11:30:23,,,,
Logger Type   WT-HR 64K,,,,
Serial Number   1607233,,,,
Logging Period   10min,,,,
Logger Status   Running Looping,,,,
Total Samples   10941,,,,
Number of Trips   12,,,,
Logger ID   Factory Default Reset on 19/07/2016,,,,
,,,,
Sample,Date Time,Water Temp,Water Height,Water Height
265,03/03/2022 08:00:00,-0.1,-52,-52
266,03/03/2022 08:10:00,-0.1,-52,-52
267,03/03/2022 08:20:00,-0.1,-52,-52
268,03/03/2022 08:30:00,-0.1,-52,-52
269,03/03/2022 08:40:00,-0.1,-52,-52
270,03/03/2022 08:50:00,-0.1,-52,-52
271,03/03/2022 09:00:00,-0.1,-52,-52
272,03/03/2022 09:10:00,-0.1,-52,-52
273,03/03/2022 09:20:00,-0.1,-52,-52
274,03/03/2022 09:30:00,-0.1,-52,-52
275,03/03/2022 09:40:00,-0.1,-52,-52
276,03/03/2022 09:50:00,-0.1,-52,-52
277,03/03/2022 10:00:00,-0.1,-52,-52
278,03/03/2022 10:10:00,-0.1,-52,-52
279,03/03/2022 10:20:00,-0.1,-52,-52
280,03/03/2022 10:30:00,-0.1,-52,-52
281,03/03/2022 10:40:00,-0.1,-52,-52
282,03/03/2022 10:50:00,-0.1,-52,-52
283,03/03/2022 11:00:00,-0.1,-52,-52
284,03/03/2022 11:10:00,-0.1,-52,-52
285,03/03/2022 11:20:00,-0.1,-52,-52
286,03/03/2022 11:30:00,-0.1,-52,-52
287,03/03/2022 11:40:00,-0.1,-52,-52
288,03/03/2022 11:50:00,-0.1,-52,-52
289,03/03/2022 12:00:00,-0.1,-52,-52
290,03/03/2022 12:10:00,-0.1,-52,-52
291,03/03/2022 12:20:00,-0.1,-52,-52
292,03/03/2022 12:30:00,-0.1,-52,-52
293,03/03/2022 12:40:00,-0.1,-52,-52
294,03/03/2022 12:50:00,-0.1,-52,-52
295,03/03/2022 13:00:00,-0.1,-52,-52
296,03/03/2022 13:10:00,-0.1,-52,-52
297,03/03/2022 13:20:00,-0.1,-52,-52
298,03/03/2022 13:30:00,-0.1,-52,-52
299,03/03/2022 13:40:00,-0.1,-52,-52
300,03/03/2022 13:50:00,-0.1,-52,-52
301,03/03/2022 14:00:00,-0.1,-52,-52
302,03/03/2022 14:10:00,-0.1,-52,-52
303,03/03/2022 14:20:00,-0.1,-52,-52
304,03/03/2022 14:30:00,-0.1,-52,-52
305,03/03/2022 14:40:00,-0.1,-52,-52
306,03/03/2022 14:50:00,-0.1,-52,-52
307,03/03/2022 15:00:00,-0.1,-52,-52
308,03/03/2022 15:10:00,-0.1,-52,-52
309,03/03/2022 15:20:00,-0.1,-52,-52
310,03/03/2022 15:30:00,-0.1,-52,-52
311,03/03/2022 15:40:00,-0.1,-52,-52
312,03/03/2022 15:50:00,-0.1,-52,-52
313,03/03/2022 16:00:00,-0.1,-52,-52
314,03/03/2022 16:10:00,-0.1,-52,-52
315,03/03/2022 16:20:00,-0.1,-52,-52
316,03/03/2022 16:30:00,-0.1,-52,-52
317,03/03/2022 16:40:00,-0.1,-52,-52
318,03/03/2022 16:50:00,-0.1,-52,-52
319,03/03/2022 17:00:00,-0.1,-52,-52
320,03/03/2022 17:10:00,-0.1,-52,-52
321,03/03/2022 17:20:00,-0.1,-52,-52
322,03/03/2022 17:30:00,-0.1,-52,-52
323,03/03/2022 17:40:00,-0.1,-52,-52
324,03/03/2022 17:50:00,-0.1,-52,-52
325,03/03/2022 18:00:00,-0.1,-52,-52
326,03/03/2022 18:10:00,-0.1,-52,-52
327,03/03/2022 18:20:00,-0.1,-52,-52
328,03/03/2022 18:30:00,-0.1,-52,-52
329,03/03/2022 18:40:00,-0.1,-52,-52
330,03/03/2022 18:50:00,-0.1,-52,-52
331,03/03/2022 19:00:00,-0.1,-52,-52
332,03/03/2022 19:10:00,-0.1,-52,-52
333,03/03/2022 19:20:00,-0.1,-52,-52
334,03/03/2022 19:30:00,-0.1,-52,-52
335,03/03/2022 19:40:00,-0.1,-52,-52
336,03/03/2022 19:50:00,-0.1,-52,-52
337,03/03/2022 20:00:00,-0.1,-52,-52
338,03/03/2022 20:10:00,-0.1,-52,-52
339,03/03/2022 20:20:00,-0.1,-52,-52
340,03/03/2022 20:30:00,-0.1,-52,-52
341,03/03/2022 20:40:00,-0.1,-52,-52
342,03/03/2022 20:50:00,-0.1,-52,-52
343,03/03/2022 21:00:00,-0.1,-52,-52
344,03/03/2022 21:10:00,-0.1,-52,-52
345,03/03/2022 21:20:00,-0.1,-52,-52
346,03/03/2022 21:30:00,-0.1,-52,-52
347,03/03/2022 21:40:00,-0.1,-52,-52
348,03/03/2022 21:50:00,-0.1,-52,-52
349,03/03/2022 22:00:00,-0.1,-52,-52
350,03/03/2022 22:10:00,-0.1,-52,-52
351,03/03/2022 22:20:00,-0.1,-52,-52
352,03/03/2022 22:30:00,-0.1,-52,-52
353,03/03/2022 22:40:00,-0.1,-52,-52
354,03/03/2022 22:50:00,-0.1,-52,-52
355,03/03/2022 23:00:00,-0.1,-52,-52
356,03/03/2022 23:10:00,-0.1,-52,-52
357,03/03/2022 23:20:00,-0.1,-52,-52
358,03/03/2022 23:30:00,-0.1,-52,-52
359,03/03/2022 23:40:00,-0.1,-52,-52
360,03/03/2022 23:50:00,-0.1,-52,-52
361,04/03/2022 00:00:00,-0.1,-52,-52
362,04/03/2022 00:10:00,-0.1,-52,-52
363,04/03/2022 00:20:00,-0.1,-52,-52
364,04/03/2022 00:30:00,-0.1,-52,-52
365,04/03/2022 00:40:00,-0.1,-52,-52
366,04/03/2022 00:50:00,-0.1,-52,-52
367,04/03/2022 01:00:00,-0.1,-52,-52
368,04/03/2022 01:10:00,-0.1,-52,-52
369,04/03/2022 01:20:00,-0.1,-52,-52
370,04/03/2022 01:30:00,-0.1,-52,-52
371,04/03/2022 01:40:00,-0.1,-52,-52
372,04/03/2022 01:50:00,-0.1,-52,-52
373,04/03/2022 02:00:00,-0.1,-52,-52
374,04/03/2022 02:10:00,-0.1,-52,-52
375,04/03/2022 02:20:00,-0.1,-52,-52
376,04/03/2022 02:30:00,-0.1,-52,-52
377,04/03/2022 02:40:00,-0.1,-52,-52
378,04/03/2022 02:50:00,-0.1,-52,-52
379,04/03/2022 03:00:00,-0.1,-52,-52
380,04/03/2022 03:10:00,-0.1,-52,-52
381,04/03/2022 03:20:00,-0.1,-52,-52
382,04/03/2022 03:30:00,-0.1,-52,-52
383,04/03/2022 03:40:00,-0.1,-52,-52
384,04/03/2022 03:50:00,-0.1,-52,-52
385,04/03/2022 04:00:00,-0.1,-52,-52
386,04/03/2022 04:10:00,-0.1,-52,-52
387,04/03/2022 04:20:00,-0.1,-52,-52
388,04/03/2022 04:30:00,-0.1,-52,-52
389,04/03/2022 04:40:00,-0.1,-52,-52
390,04/03/2022 04:50:00,-0.1,-52,-52
391,04/03/2022 05:00:00,-0.1,-52,-52
392,04/03/2022 05:10:00,-0.1,-52,-52
393,04/03/2022 05:20:00,-0.1,-52,-52
394,04/03/2022 05:30:00,-0.1,-52,-52
395,04/03/2022 05:40:00,-0.1,-52,-52
396,04/03/2022 05:50:00,-0.1,-52,-52
397,04/03/2022 06:00:00,-0.1,-52,-52
398,04/03/2022 06:10:00,-0.1,-52,-52
399,04/03/2022 06:20:00,-0.1,-52,-52
400,04/03/2022 06:30:00,-0.1,-52,-52
401,04/03/2022 06:40:00,-0.1,-52,-52
402,04/03/2022 06:50:00,-0.1,-52,-52
403,04/03/2022 07:00:00,-0.1,-52,-52
404,04/03/2022 07:10:00,-0.1,-52,-52
405,04/03/2022 07:20:00,-0.1,-52,-52
406,04/03/2022 07:30:00,-0.1,-52,-52
407,04/03/2022 07:40:00,-0.1,-52,-52
408,04/03/2022 07:50:00,-0.1,-52,-52
409,04/03/2022 08:00:00,-0.1,-52,-52
410,04/03/2022 08:10:00,-0.1,-52,-52
411,04/03/2022 08:20:00,-0.1,-52,-52
412,04/03/2022 08:30:00,-0.1,-52,-52
413,04/03/2022 08:40:00,-0.1,-52,-52
414,04/03/2022 08:50:00,-0.1,-52,-52
415,04/03/2022 09:00:00,-0.1,-52,-52
416,04/03/2022 09:10:00,-0.1,-52,-52
417,04/03/2022 09:20:00,-0.1,-52,-52
418,04/03/2022 09:30:00,-0.1,-52,-52
419,04/03/2022 09:40:00,-0.1,-52,-52
420,04/03/2022 09:50:00,-0.1,-52,-52
421,04/03/2022 10:00:00,-0.1,-52,-52
422,04/03/2022 10:10:00,-0.1,-52,-52
423,04/03/2022 10:20:00,-0.1,-52,-52
424,04/03/2022 10:30:00,-0.1,-52,-52
425,04/03/2022 10:40:00,-0.1,-52,-52
426,04/03/2022 10:50:00,-0.1,-52,-52
427,04/03/2022 11:00:00,-0.1,-52,-52
428,04/03/2022 11:10:00,-0.1,-52,-52
429,04/03/2022 11:20:00,-0.1,-52,-52
430,04/03/2022 11:30:00,-0.1,-52,-52
431,04/03/2022 11:40:00,-0.1,-52,-52
432,04/03/2022 11:50:00,-0.1,-52,-52
433,04/03/2022 12:00:00,-0.1,-52,-52
434,04/03/2022 12:10:00,-0.1,-52,-52
435,04/03/2022 12:20:00,-0.1,-52,-52
436,04/03/2022 12:30:00,-0.1,-52,-52
437,04/03/2022 12:40:00,-0.1,-52,-52
438,04/03/2022 12:50:00,-0.1,-52,-52
439,04/03/2022 13:00:00,-0.1,-52,-52
440,04/03/2022 13:10:00,-0.1,-52,-52
441,04/03/2022 13:20:00,-0.1,-52,-52
442,04/03/2022 13:30:00,-0.1,-52,-52
443,04/03/2022 13:40:00,-0.1,-52,-52
444,04/03/2022 13:50:00,-0.1,-52,-52
445,04/03/2022 14:00:00,-0.1,-52,-52
446,04/03/2022 14:10:00,-0.1,-52,-52
447,04/03/2022 14:20:00,-0.1,-52,-52
448,04/03/2022 14:30:00,-0.1,-52,-52
449,04/03/2022 14:40:00,-0.1,-52,-52
450,04/03/2022 14:50:00,-0.1,-52,-52
451,04/03/2022 15:00:00,-0.1,-52,-52
452,04/03/2022 15:10:00,-0.1,-52,-52
453,04/03/2022 15:20:00,-0.1,-52,-52
454,04/03/2022 15:30:00,-0.1,-52,-52
455,04/03/2022 15:40:00,-0.1,-52,-52
456,04/03/2022 15:50:00,-0.1,-52,-52
457,04/03/2022 16:00:00,-0.1,-52,-52
458,04/03/2022 16:10:00,-0.1,-52,-52
459,04/03/2022 16:20:00,-0.1,-52,-52
460,04/03/2022 16:30:00,-0.1,-52,-52
461,04/03/2022 16:40:00,-0.1,-52,-52
462,04/03/2022 16:50:00,-0.1,-52,-52
463,04/03/2022 17:00:00,-0.1,-52,-52
464,04/03/2022 17:10:00,-0.1,-52,-52
465,04/03/2022 17:20:00,-0.1,-52,-52
466,04/03/2022 17:30:00,-0.1,-52,-52
467,04/03/2022 17:40:00,-0.1,-52,-52
468,04/03/2022 17:50:00,-0.1,-52,-52
469,04/03/2022 18:00:00,-0.1,-52,-52
470,04/03/2022 18:10:00,-0.1,-52,-52
471,04/03/2022 18:20:00,-0.1,-52,-52
472,04/03/2022 18:30:00,-0.1,-52,-52
473,04/03/2022 18:40:00,-0.1,-52,-52
474,04/03/2022 18:50:00,-0.1,-52,-52
475,04/03/2022 19:00:00,-0.1,-52,-52
476,04/03/2022 19:10:00,-0.1,-52,-52
477,04/03/2022 19:20:00,-0.1,-52,-52
478,04/03/2022 19:30:00,-0.1,-52,-52
479,04/03/2022 19:40:00,-0.1,-52,-52
480,04/03/2022 19:50:00,-0.1,-52,-52
481,04/03/2022 20:00:00,-0.1,-52,-52
482,04/03/2022 20:10:00,-0.1,-52,-52
483,04/03/2022 20:20:00,-0.1,-52,-52
484,04/03/2022 20:30:00,-0.1,-52,-52
485,04/03/2022 20:40:00,-0.1,-52,-52
486,04/03/2022 20:50:00,-0.1,-52,-52
487,04/03/2022 21:00:00,-0.1,-52,-52
488,04/03/2022 21:10:00,-0.1,-52,-52
489,04/03/2022 21:20:00,-0.1,-52,-52
490,04/03/2022 21:30:00,-0.1,-52,-52
491,04/03/2022 21:40:00,-0.1,-52,-52
492,04/03/2022 21:50:00,-0.1,-52,-52
493,04/03/2022 22:00:00,-0.1,-52,-52
494,04/03/2022 22:10:00,-0.1,-52,-52
495,04/03/2022 22:20:00,-0.1,-52,-52
496,04/03/2022 22:30:00,-0.1,-52,-52
497,04/03/2022 22:40:00,-0.1,-52,-52
498,04/03/2022 22:50:00,-0.1,-52,-52
499,04/03/2022 23:00:00,-0.1,-52,-52
500,04/03/2022 23:10:00,-0.1,-52,-52
501,04/03/2022 23:20:00,-0.1,-52,-52
502,04/03/2022 23:30:00,-0.1,-52,-52
503,04/03/2022 23:40:00,-0.1,-52,-52
504,04/03/2022 23:50:00,-0.1,-52,-52
505,05/03/2022 00:00:00,-0.1,-52,-52
506,05/03/2022 00:10:00,-0.1,-52,-52
507,05/03/2022 00:20:00,-0.1,-52,-52
508,05/03/2022 00:30:00,-0.1,-52,-52
509,05/03/2022 00:40:00,-0.1,-52,-52
510,05/03/2022 00:50:00,-0.1,-52,-52
511,05/03/2022 01:00:00,-0.1,-52,-52
512,05/03/2022 01:10:00,-0.1,-52,-52
513,05/03/2022 01:20:00,-0.1,-52,-52
514,05/03/2022 01:30:00,-0.1,-52,-52
515,05/03/2022 01:40:00,-0.1,-52,-52
516,05/03/2022 01:50:00,-0.1,-52,-52
517,05/03/2022 02:00:00,-0.1,-52,-52
518,05/03/2022 02:10:00,-0.1,-52,-52
519,05/03/2022 02:20:00,-0.1,-52,-52
520,05/03/2022 02:30:00,-0.1,-52,-52
521,05/03/2022 02:40:00,-0.1,-52,-52
522,05/03/2022 02:50:00,-0.1,-52,-52
523,05/03/2022 03:00:00,-0.1,-52,-52
524,05/03/2022 03:10:00,-0.1,-52,-52
525,05/03/2022 03:20:00,-0.1,-52,-52
526,05/03/2022 03:30:00,-0.1,-52,-52
527,05/03/2022 03:40:00,-0.1,-52,-52
528,05/03/2022 03:50:00,-0.1,-52,-52
529,05/03/2022 04:00:00,-0.1,-52,-52
530,05/03/2022 04:10:00,-0.1,-52,-52
531,05/03/2022 04:20:00,-0.1,-52,-52
532,05/03/2022 04:30:00,-0.1,-52,-52
533,05/03/2022 04:40:00,-0.1,-52,-52
534,05/03/2022 04:50:00,-0.1,-52,-52
535,05/03/2022 05:00:00,-0.1,-52,-52
536,05/03/2022 05:10:00,-0.1,-52,-52
537,05/03/2022 05:20:00,-0.1,-52,-52
538,05/03/2022 05:30:00,-0.1,-52,-52
539,05/03/2022 05:40:00,-0.1,-52,-52
540,05/03/2022 05:50:00,-0.1,-52,-52
541,05/03/2022 06:00:00,-0.1,-52,-52
542,05/03/2022 06:10:00,-0.1,-52,-52
543,05/03/2022 06:20:00,-0.1,-52,-52
544,05/03/2022 06:30:00,-0.1,-52,-52
545,05/03/2022 06:40:00,-0.1,-52,-52
546,05/03/2022 06:50:00,-0.1,-52,-52
547,05/03/2022 07:00:00,-0.1,-52,-52
548,05/03/2022 07:10:00,-0.1,-52,-52
549,05/03/2022 07:20:00,-0.1,-52,-52
550,05/03/2022 07:30:00,-0.1,-52,-52
551,05/03/2022 07:40:00,-0.1,-52,-52
552,05/03/2022 07:50:00,-0.1,-52,-52
553,05/03/2022 08:00:00,-0.1,-52,-52
554,05/03/2022 08:10:00,-0.1,-52,-52
555,05/03/2022 08:20:00,-0.1,-52,-52
556,05/03/2022 08:30:00,-0.1,-52,-52
557,05/03/2022 08:40:00,-0.1,-52,-52
558,05/03/2022 08:50:00,-0.1,-52,-52
559,05/03/2022 09:00:00,-0.1,-52,-52
560,05/03/2022 09:10:00,-0.1,-52,-52
561,05/03/2022 09:20:00,-0.1,-52,-52
562,05/03/2022 09:30:00,-0.1,-52,-52
563,05/03/2022 09:40:00,-0.1,-52,-52
564,05/03/2022 09:50:00,-0.1,-52,-52
565,05/03/2022 10:00:00,-0.1,-52,-52
566,05/03/2022 10:10:00,-0.1,-52,-52
567,05/03/2022 10:20:00,-0.1,-52,-52
568,05/03/2022 10:30:00,-0.1,-52,-52
569,05/03/2022 10:40:00,-0.1,-52,-52
570,05/03/2022 10:50:00,-0.1,-52,-52
571,05/03/2022 11:00:00,-0.1,-52,-52
572,05/03/2022 11:10:00,-0.1,-52,-52
573,05/03/2022 11:20:00,-0.1,-52,-52
574,05/03/2022 11:30:00,-0.1,-52,-52
575,05/03/2022 11:40:00,-0.1,-52,-52
576,05/03/2022 11:50:00,-0.1,-52,-52
577,05/03/2022 12:00:00,-0.1,-52,-52
578,05/03/2022 12:10:00,-0.1,-52,-52
579,05/03/2022 12:20:00,-0.1,-52,-52
580,05/03/2022 12:30:00,-0.1,-52,-52
581,05/03/2022 12:40:00,-0.1,-52,-52
582,05/03/2022 12:50:00,-0.1,-52,-52
583,05/03/2022 13:00:00,-0.1,-52,-52
584,05/03/2022 13:10:00,-0.1,-52,-52
585,05/03/2022 13:20:00,-0.1,-52,-52
586,05/03/2022 13:30:00,-0.1,-52,-52
587,05/03/2022 13:40:00,-0.1,-52,-52
588,05/03/2022 13:50:00,-0.1,-52,-52
589,05/03/2022 14:00:00,-0.1,-52,-52
590,05/03/2022 14:10:00,-0.1,-52,-52
591,05/03/2022 14:20:00,-0.1,-52,-52
592,05/03/2022 14:30:00,-0.1,-52,-52
593,05/03/2022 14:40:00,-0.1,-52,-52
594,05/03/2022 14:50:00,-0.1,-52,-52
595,05/03/2022 15:00:00,-0.1,-52,-52
596,05/03/2022 15:10:00,-0.1,-52,-52
597,05/03/2022 15:20:00,-0.1,-52,-52
598,05/03/2022 15:30:00,-0.1,-52,-52
599,05/03/2022 15:40:00,-0.1,-52,-52
600,05/03/2022 15:50:00,-0.1,-52,-52
601,05/03/2022 16:00:00,-0.1,-52,-52
602,05/03/2022 16:10:00,-0.1,-52,-52
603,05/03/2022 16:20:00,-0.1,-52,-52
604,05/03/2022 16:30:00,-0.1,-52,-52
605,05/03/2022 16:40:00,-0.1,-52,-52
606,05/03/2022 16:50:00,-0.1,-52,-52
607,05/03/2022 17:00:00,-0.1,-52,-52
608,05/03/2022 17:10:00,-0.1,-52,-52
609,05/03/2022 17:20:00,-0.1,-52,-52
610,05/03/2022 17:30:00,-0.1,-52,-52
611,05/03/2022 17:40:00,-0.1,-52,-52
612,05/03/2022 17:50:00,-0.1,-52,-52
613,05/03/2022 18:00:00,-0.1,-52,-52
614,05/03/2022 18:10:00,-0.1,-52,-52
615,05/03/2022 18:20:00,-0.1,-52,-52
616,05/03/2022 18:30:00,-0.1,-52,-52
617,05/03/2022 18:40:00,-0.1,-52,-52
618,05/03/2022 18:50:00,-0.1,-52,-52
619,05/03/2022 19:00:00,-0.1,-52,-52
620,05/03/2022 19:10:00,-0.1,-52,-52
621,05/03/2022 19:20:00,-0.1,-52,-52
622,05/03/2022 19:30:00,-0.1,-52,-52
623,05/03/2022 19:40:00,-0.1,-52,-52
624,05/03/2022 19:50:00,-0.1,-52,-52
625,05/03/2022 20:00:00,-0.1,-52,-52
626,05/03/2022 20:10:00,-0.1,-52,-52
627,05/03/2022 20:20:00,-0.1,-52,-52
628,05/03/2022 20:30:00,-0.1,-52,-52
629,05/03/2022 20:40:00,-0.1,-52,-52
630,05/03/2022 20:50:00,-0.1,-52,-52
631,05/03/2022 21:00:00,-0.1,-52,-52
632,05/03/2022 21:10:00,-0.1,-52,-52
633,05/03/2022 21:20:00,-0.1,-52,-52
634,05/03/2022 21:30:00,-0.1,-52,-52
635,05/03/2022 21:40:00,-0.1,-52,-52
636,05/03/2022 21:50:00,-0.1,-52,-52
637,05/03/2022 22:00:00,-0.1,-52,-52
638,05/03/2022 22:10:00,-0.1,-52,-52
639,05/03/2022 22:20:00,-0.1,-52,-52
640,05/03/2022 22:30:00,-0.1,-52,-52
641,05/03/2022 22:40:00,-0.1,-52,-52
642,05/03/2022 22:50:00,-0.1,-52,-52
643,05/03/2022 23:00:00,-0.1,-52,-52
644,05/03/2022 23:10:00,-0.1,-52,-52
645,05/03/2022 23:20:00,-0.1,-52,-52
646,05/03/2022 23:30:00,-0.1,-52,-52
647,05/03/2022 23:40:00,-0.1,-52,-52
648,05/03/2022 23:50:00,-0.1,-52,-52
649,06/03/2022 00:00:00,-0.1,-52,-52
650,06/03/2022 00:10:00,-0.1,-52,-52
651,06/03/2022 00:20:00,-0.1,-52,-52
652,06/03/2022 00:30:00,-0.1,-52,-52
653,06/03/2022 00:40:00,-0.1,-52,-52
654,06/03/2022 00:50:00,-0.1,-52,-52
655,06/03/2022 01:00:00,-0.1,-52,-52
656,06/03/2022 01:10:00,-0.1,-52,-52
657,06/03/2022 01:20:00,-0.1,-52,-52
658,06/03/2022 01:30:00,-0.1,-52,-52
659,06/03/2022 01:40:00,-0.1,-52,-52
660,06/03/2022 01:50:00,-0.1,-52,-52
661,06/03/2022 02:00:00,-0.1,-52,-52
662,06/03/2022 02:10:00,-0.1,-52,-52
663,06/03/2022 02:20:00,-0.1,-52,-52
664,06/03/2022 02:30:00,-0.1,-52,-52
665,06/03/2022 02:40:00,-0.1,-52,-52
666,06/03/2022 02:50:00,-0.1,-52,-52
667,06/03/2022 03:00:00,-0.1,-52,-52
668,06/03/2022 03:10:00,-0.1,-52,-52
669,06/03/2022 03:20:00,-0.1,-52,-52
670,06/03/2022 03:30:00,-0.1,-52,-52
671,06/03/2022 03:40:00,-0.1,-52,-52
672,06/03/2022 03:50:00,-0.1,-52,-52
673,06/03/2022 04:00:00,-0.1,-52,-52
674,06/03/2022 04:10:00,-0.1,-52,-52
675,06/03/2022 04:20:00,-0.1,-52,-52
676,06/03/2022 04:30:00,-0.1,-52,-52
677,06/03/2022 04:40:00,-0.1,-52,-52
678,06/03/2022 04:50:00,-0.1,-52,-52
679,06/03/2022 05:00:00,-0.1,-52,-52
680,06/03/2022 05:10:00,-0.1,-52,-52
