Plot Title: 10778331,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
57,5/5/21 20:20,2.5,2.5,3.92
58,5/5/21 20:30,2.7,6.3,3.82
59,5/5/21 20:40,2.5,2.5,3.65
60,5/5/21 20:50,2.5,2.5,3.48
61,5/5/21 21:00,2.7,2.5,3.38
62,5/5/21 21:10,2.7,2.5,3.22
63,5/5/21 21:20,2.1,2.5,3.06
64,5/5/21 21:30,2.5,2.5,2.98
65,5/5/21 21:40,2.7,2.5,2.92
66,5/5/21 21:50,2.7,2.5,2.76
67,5/5/21 22:00,2.5,2.5,2.65
68,5/5/21 22:10,2.5,6.3,2.59
69,5/5/21 22:20,2.7,6.3,2.44
70,5/5/21 22:30,2.5,2.5,2.34
71,5/5/21 22:40,2.7,2.5,2.3
72,5/5/21 22:50,2.7,2.5,2.3
73,5/5/21 23:00,2.7,2.5,2.26
74,5/5/21 23:10,2.5,2.5,2.16
75,5/5/21 23:20,2.5,2.5,2.12
76,5/5/21 23:30,2.7,2.5,2.02
77,5/5/21 23:40,2.7,2.5,1.93
78,5/5/21 23:50,2.5,2.5,1.92
79,5/6/21 0:00,2.1,2.5,1.84
80,5/6/21 0:10,2.5,6.3,1.76
81,5/6/21 0:20,2.5,2.5,1.7
82,5/6/21 0:30,2.1,2.5,1.7
83,5/6/21 0:40,2.5,2.5,1.74
84,5/6/21 0:50,2.7,2.5,1.75
85,5/6/21 1:00,2.5,9,1.8
86,5/6/21 1:10,2.5,2.5,1.83
87,5/6/21 1:20,2.7,2.5,1.87
88,5/6/21 1:30,2.7,2.5,1.89
89,5/6/21 1:40,2.5,2.5,1.93
90,5/6/21 1:50,2.5,2.5,1.93
91,5/6/21 2:00,2.5,6.3,1.96
92,5/6/21 2:10,2.5,6.3,1.92
93,5/6/21 2:20,2.5,9,1.88
94,5/6/21 2:30,4,6.3,1.87
95,5/6/21 2:40,2.5,2.5,1.85
96,5/6/21 2:50,2.7,2.5,1.83
97,5/6/21 3:00,2.7,6.3,1.75
98,5/6/21 3:10,2.7,2.5,1.68
99,5/6/21 3:20,2.5,2.5,1.62
100,5/6/21 3:30,2.7,2.5,1.55
101,5/6/21 3:40,2.5,2.5,1.5
102,5/6/21 3:50,2.5,2.5,1.49
103,5/6/21 4:00,2.7,2.5,1.45
104,5/6/21 4:10,2.7,2.5,1.41
105,5/6/21 4:20,2.5,2.5,1.37
106,5/6/21 4:30,2.5,2.5,1.3
107,5/6/21 4:40,2.7,2.5,1.25
108,5/6/21 4:50,2.7,2.5,1.18
109,5/6/21 5:00,2.5,2.5,1.13
110,5/6/21 5:10,2.7,6.3,1.08
111,5/6/21 5:20,2.7,2.5,1.08
112,5/6/21 5:30,1.9,2.5,1.03
113,5/6/21 5:40,1.9,2.5,1.01
114,5/6/21 5:50,1.9,2.5,1
115,5/6/21 6:00,2.5,6.4,0.92
116,5/6/21 6:10,2.7,2.5,0.92
117,5/6/21 6:20,2.5,6.4,0.95
118,5/6/21 6:30,2.5,2.5,0.91
119,5/6/21 6:40,2.5,2.5,0.88
120,5/6/21 6:50,2.5,2.5,0.9
121,5/6/21 7:00,2.5,2.5,0.92
122,5/6/21 7:10,2.5,2.5,0.97
123,5/6/21 7:20,2.1,2.5,1.03
124,5/6/21 7:30,2.5,2.5,1.07
125,5/6/21 7:40,2.7,2.5,1.13
126,5/6/21 7:50,2.5,6.3,1.18
127,5/6/21 8:00,2.5,6.3,1.25
128,5/6/21 8:10,2.5,6.3,1.32
129,5/6/21 8:20,2.5,2.5,1.39
130,5/6/21 8:30,2.7,6.3,1.5
131,5/6/21 8:40,2.7,2.5,1.62
132,5/6/21 8:50,2.5,2.5,1.76
133,5/6/21 9:00,2.5,2.5,1.91
134,5/6/21 9:10,2.5,2.5,2.1
135,5/6/21 9:20,2.7,2.5,2.35
136,5/6/21 9:30,2.7,2.5,2.73
137,5/6/21 9:40,2.7,2.5,3.25
138,5/6/21 9:50,2.5,6.3,3.8
139,5/6/21 10:00,2.5,2.5,4.32
140,5/6/21 10:10,2.1,2.5,4.87
141,5/6/21 10:20,2.5,2.5,5.48
142,5/6/21 10:30,2.5,2.5,6.08
143,5/6/21 10:40,2.5,2.5,6.61
144,5/6/21 10:50,2.5,6.3,7.16
145,5/6/21 11:00,2.5,2.5,7.78
146,5/6/21 11:10,2.5,6.3,8.34
147,5/6/21 11:20,2.1,6.3,8.9
148,5/6/21 11:30,2.7,2.5,9.42
149,5/6/21 11:40,2.5,2.5,9.85
150,5/6/21 11:50,2.5,2.5,10.35
151,5/6/21 12:00,4,2.5,10.82
152,5/6/21 12:10,2.5,2.5,11.23
153,5/6/21 12:20,2.7,6.3,11.5
154,5/6/21 12:30,2.7,2.5,11.65
155,5/6/21 12:40,2.7,2.5,11.79
156,5/6/21 12:50,2.7,2.5,11.9
157,5/6/21 13:00,4.3,2.5,11.98
158,5/6/21 13:10,2.5,6.3,12.19
159,5/6/21 13:20,2.7,2.5,12.33
160,5/6/21 13:30,2.5,6.3,12.55
161,5/6/21 13:40,2.5,6.3,12.86
162,5/6/21 13:50,2.5,2.5,13.15
163,5/6/21 14:00,2.5,6.3,13.38
164,5/6/21 14:10,2.7,8.9,13.42
165,5/6/21 14:20,2.5,6.3,13.46
166,5/6/21 14:30,2.5,6.3,13.4
167,5/6/21 14:40,2.7,6.3,13.36
168,5/6/21 14:50,2.7,2.5,13.26
169,5/6/21 15:00,2.5,6.3,13.25
170,5/6/21 15:10,2.7,2.5,13.26
171,5/6/21 15:20,2.5,2.5,13.32
172,5/6/21 15:30,4,2.5,13.33
173,5/6/21 15:40,2.5,6.3,13.36
174,5/6/21 15:50,2.7,2.5,13.28
175,5/6/21 16:00,2.5,6.3,13.09
176,5/6/21 16:10,2.5,6.3,12.86
177,5/6/21 16:20,2.5,6.3,12.53
178,5/6/21 16:30,4.3,2.5,12.16
179,5/6/21 16:40,2.5,6.3,11.91
180,5/6/21 16:50,2.5,6.3,11.65
181,5/6/21 17:00,2.7,6.3,11.37
182,5/6/21 17:10,4.3,2.5,11.1
183,5/6/21 17:20,2.7,2.5,10.72
184,5/6/21 17:30,4.3,6.3,10.18
185,5/6/21 17:40,2.5,2.5,9.65
186,5/6/21 17:50,2.5,6.3,9.29
187,5/6/21 18:00,2.5,2.5,8.96
188,5/6/21 18:10,1.9,2.5,8.59
189,5/6/21 18:20,2.5,2.5,8.22
190,5/6/21 18:30,2.5,6.3,7.96
191,5/6/21 18:40,2.7,2.5,7.68
192,5/6/21 18:50,2.5,2.5,7.36
193,5/6/21 19:00,2.7,2.5,7.09
194,5/6/21 19:10,2.5,2.5,6.84
195,5/6/21 19:20,2.5,6.3,6.57
196,5/6/21 19:30,2.5,2.5,6.33
197,5/6/21 19:40,2.7,6.3,6.1
198,5/6/21 19:50,2.5,6.3,5.83
199,5/6/21 20:00,2.7,2.5,5.62
200,5/6/21 20:10,2.7,2.5,5.45
201,5/6/21 20:20,2.5,2.5,5.23
202,5/6/21 20:30,2.5,6.3,5.01
203,5/6/21 20:40,4.3,6.3,4.85
204,5/6/21 20:50,2.5,6.3,4.73
205,5/6/21 21:00,2.5,2.5,4.55
206,5/6/21 21:10,2.7,6.3,4.36
207,5/6/21 21:20,2.7,6.3,4.27
208,5/6/21 21:30,2.5,2.5,4.19
209,5/6/21 21:40,2.7,2.5,4.14
210,5/6/21 21:50,2.7,6.3,3.99
211,5/6/21 22:00,2.7,2.5,3.85
212,5/6/21 22:10,2.5,2.5,3.77
213,5/6/21 22:20,2.5,2.5,3.61
214,5/6/21 22:30,2.5,6.3,3.5
215,5/6/21 22:40,2.7,2.5,3.43
216,5/6/21 22:50,2.5,2.5,3.35
217,5/6/21 23:00,2.5,2.5,3.21
218,5/6/21 23:10,2.7,6.3,3.14
219,5/6/21 23:20,2.5,2.5,3.08
220,5/6/21 23:30,2.5,2.5,3.06
221,5/6/21 23:40,2.7,2.5,3.05
222,5/6/21 23:50,2.5,6.3,3.04
223,5/7/21 0:00,2.5,2.5,3.02
224,5/7/21 0:10,2.7,2.5,3.01
225,5/7/21 0:20,2.5,2.5,3
226,5/7/21 0:30,2.7,2.5,3
227,5/7/21 0:40,2.5,2.5,2.96
228,5/7/21 0:50,2.5,2.5,2.94
229,5/7/21 1:00,2.5,2.5,2.93
230,5/7/21 1:10,2.5,2.5,2.92
231,5/7/21 1:20,2.7,6.3,2.88
232,5/7/21 1:30,2.5,6.3,2.88
233,5/7/21 1:40,2.5,2.5,2.87
234,5/7/21 1:50,2.5,2.5,2.84
235,5/7/21 2:00,2.7,2.5,2.8
236,5/7/21 2:10,2.7,6.3,2.79
237,5/7/21 2:20,2.5,6.3,2.75
238,5/7/21 2:30,2.5,6.3,2.72
239,5/7/21 2:40,2.5,2.5,2.67
240,5/7/21 2:50,2.5,2.5,2.64
241,5/7/21 3:00,2.5,2.5,2.59
242,5/7/21 3:10,2.5,2.5,2.54
243,5/7/21 3:20,2.1,2.5,2.51
244,5/7/21 3:30,2.7,2.5,2.47
245,5/7/21 3:40,1.9,2.5,2.43
246,5/7/21 3:50,2.4,2.5,2.39
247,5/7/21 4:00,2.5,2.5,2.35
248,5/7/21 4:10,2.7,6.3,2.31
249,5/7/21 4:20,2.7,2.5,2.29
250,5/7/21 4:30,2.7,2.5,2.25
251,5/7/21 4:40,2.5,2.5,2.22
252,5/7/21 4:50,2.5,6.3,2.2
253,5/7/21 5:00,2.7,2.5,2.17
254,5/7/21 5:10,2.5,2.5,2.14
255,5/7/21 5:20,2.5,6.3,2.1
256,5/7/21 5:30,2.5,2.5,2.08
257,5/7/21 5:40,2.5,2.5,2.05
258,5/7/21 5:50,2.7,2.5,2.02
259,5/7/21 6:00,2.5,2.5,2
260,5/7/21 6:10,1.9,6.3,1.97
261,5/7/21 6:20,2.7,2.5,1.95
262,5/7/21 6:30,2.5,2.5,1.92
263,5/7/21 6:40,2.7,2.5,1.89
264,5/7/21 6:50,2.1,2.5,1.89
265,5/7/21 7:00,2.5,2.5,1.87
266,5/7/21 7:10,2.5,2.5,1.87
267,5/7/21 7:20,2.5,2.5,1.85
268,5/7/21 7:30,2.5,2.5,1.87
269,5/7/21 7:40,2.5,2.5,1.87
270,5/7/21 7:50,2.5,2.5,1.89
271,5/7/21 8:00,2.5,2.5,1.93
272,5/7/21 8:10,2.5,2.5,1.99
273,5/7/21 8:20,2.5,2.5,2.06
274,5/7/21 8:30,2.5,6.3,2.18
275,5/7/21 8:40,2.5,2.5,2.31
276,5/7/21 8:50,2.5,2.5,2.46
277,5/7/21 9:00,2.5,2.5,2.55
278,5/7/21 9:10,1.9,2.5,2.63
279,5/7/21 9:20,2.7,2.5,2.8
280,5/7/21 9:30,2.7,2.5,3.08
281,5/7/21 9:40,2.5,2.5,3.38
282,5/7/21 9:50,2.5,2.5,3.73
283,5/7/21 10:00,2.5,2.5,4.24
284,5/7/21 10:10,2.5,6.3,4.72
285,5/7/21 10:20,2.5,2.5,5.19
286,5/7/21 10:30,2.5,2.5,5.73
287,5/7/21 10:40,1.9,2.5,6.25
288,5/7/21 10:50,2.5,2.5,6.69
289,5/7/21 11:00,2.7,2.5,7.01
290,5/7/21 11:10,2.7,2.5,7.41
291,5/7/21 11:20,2.5,2.5,7.88
292,5/7/21 11:30,2.7,2.5,8.33
293,5/7/21 11:40,2.7,2.5,8.83
294,5/7/21 11:50,2.7,2.5,9.34
295,5/7/21 12:00,2.7,6.3,9.78
296,5/7/21 12:10,4.3,2.5,10.07
297,5/7/21 12:20,4.3,2.5,10.18
298,5/7/21 12:30,4,2.5,10.17
299,5/7/21 12:40,2.7,2.5,10.15
300,5/7/21 12:50,4.3,2.5,10.14
301,5/7/21 13:00,2.7,6.3,10.23
302,5/7/21 13:10,2.7,2.5,10.41
303,5/7/21 13:20,2.5,2.5,10.47
304,5/7/21 13:30,2.5,2.5,10.47
305,5/7/21 13:40,2.5,6.3,10.38
306,5/7/21 13:50,2.5,6.3,10.17
307,5/7/21 14:00,2.5,2.5,9.96
308,5/7/21 14:10,2.7,2.5,9.85
309,5/7/21 14:20,4,2.5,9.82
310,5/7/21 14:30,4,2.5,9.85
311,5/7/21 14:40,2.5,2.5,9.93
312,5/7/21 14:50,2.5,2.5,9.93
313,5/7/21 15:00,4.3,2.5,9.92
314,5/7/21 15:10,2.7,2.5,9.99
315,5/7/21 15:20,2.5,2.5,9.92
316,5/7/21 15:30,4.3,6.3,9.86
317,5/7/21 15:40,4,2.5,9.93
318,5/7/21 15:50,2.5,2.5,9.96
319,5/7/21 16:00,2.5,2.5,9.85
320,5/7/21 16:10,4,6.3,9.73
321,5/7/21 16:20,4,2.5,9.64
322,5/7/21 16:30,2.5,2.5,9.55
323,5/7/21 16:40,2.7,6.3,9.4
324,5/7/21 16:50,2.7,2.5,9.23
325,5/7/21 17:00,2.5,2.5,9.09
326,5/7/21 17:10,2.5,2.5,8.96
327,5/7/21 17:20,2.7,2.5,8.75
328,5/7/21 17:30,2.5,6.3,8.51
329,5/7/21 17:40,2.5,2.5,8.35
330,5/7/21 17:50,2.7,2.5,8.17
331,5/7/21 18:00,2.7,2.5,7.95
332,5/7/21 18:10,2.7,2.5,7.74
333,5/7/21 18:20,2.5,2.5,7.64
334,5/7/21 18:30,4.3,2.5,7.47
335,5/7/21 18:40,2.5,2.5,7.22
336,5/7/21 18:50,2.7,2.5,7.03
337,5/7/21 19:00,2.5,2.5,6.84
338,5/7/21 19:10,2.7,2.5,6.67
339,5/7/21 19:20,2.7,2.5,6.49
340,5/7/21 19:30,2.5,2.5,6.36
341,5/7/21 19:40,2.1,2.5,6.15
342,5/7/21 19:50,2.7,6.3,5.92
343,5/7/21 20:00,2.7,2.5,5.77
344,5/7/21 20:10,2.5,2.5,5.66
345,5/7/21 20:20,2.5,2.5,5.45
346,5/7/21 20:30,2.5,6.3,5.25
347,5/7/21 20:40,2.7,2.5,5.15
348,5/7/21 20:50,2.5,2.5,5.04
349,5/7/21 21:00,2.7,2.5,4.83
350,5/7/21 21:10,2.5,2.5,4.66
351,5/7/21 21:20,1.9,2.5,4.57
352,5/7/21 21:30,2.5,6.3,4.52
353,5/7/21 21:40,2.5,2.5,4.39
354,5/7/21 21:50,2.5,6.3,4.22
355,5/7/21 22:00,2.5,6.3,4.11
356,5/7/21 22:10,2.5,2.5,4.03
357,5/7/21 22:20,2.5,2.5,3.98
358,5/7/21 22:30,2.5,6.3,3.94
359,5/7/21 22:40,2.7,2.5,3.9
360,5/7/21 22:50,2.5,2.5,3.88
361,5/7/21 23:00,2.5,2.5,3.84
362,5/7/21 23:10,2.7,6.3,3.8
363,5/7/21 23:20,2.5,2.5,3.8
364,5/7/21 23:30,2.5,2.5,3.81
365,5/7/21 23:40,2.1,6.3,3.81
366,5/7/21 23:50,1.9,2.5,3.84
367,5/8/21 0:00,2.5,2.5,3.84
368,5/8/21 0:10,2.5,6.3,3.86
369,5/8/21 0:20,2.7,6.3,3.8
370,5/8/21 0:30,2.7,6.3,3.67
371,5/8/21 0:40,1.9,2.5,3.61
372,5/8/21 0:50,2.5,9,3.59
373,5/8/21 1:00,2.5,6.3,3.56
374,5/8/21 1:10,2.7,2.5,3.55
375,5/8/21 1:20,2.5,2.5,3.52
376,5/8/21 1:30,1.9,2.5,3.52
377,5/8/21 1:40,2.5,2.5,3.51
378,5/8/21 1:50,2.7,2.5,3.48
379,5/8/21 2:00,2.7,2.5,3.44
380,5/8/21 2:10,2.5,6.3,3.42
381,5/8/21 2:20,2.5,2.5,3.39
382,5/8/21 2:30,2.5,6.3,3.35
383,5/8/21 2:40,2.7,2.5,3.31
384,5/8/21 2:50,2.5,6.3,3.29
385,5/8/21 3:00,2.5,2.5,3.25
386,5/8/21 3:10,2.5,2.5,3.23
387,5/8/21 3:20,2.5,2.5,3.21
388,5/8/21 3:30,2.5,2.5,3.19
389,5/8/21 3:40,1.9,2.5,3.19
390,5/8/21 3:50,1.9,2.5,3.15
391,5/8/21 4:00,2.5,2.5,3.14
392,5/8/21 4:10,2.5,2.5,3.11
393,5/8/21 4:20,2.5,6.3,3.13
394,5/8/21 4:30,2.7,2.5,3.17
395,5/8/21 4:40,2.7,2.5,3.21
396,5/8/21 4:50,1.9,2.5,3.27
397,5/8/21 5:00,2.5,2.5,3.34
398,5/8/21 5:10,2.7,6.3,3.42
399,5/8/21 5:20,2.5,2.5,3.46
400,5/8/21 5:30,2.7,2.5,3.46
401,5/8/21 5:40,2.1,2.5,3.38
402,5/8/21 5:50,2.7,2.5,3.38
403,5/8/21 6:00,2.7,2.5,3.39
404,5/8/21 6:10,2.5,2.5,3.42
405,5/8/21 6:20,2.7,2.5,3.32
406,5/8/21 6:30,2.5,2.5,3.27
407,5/8/21 6:40,2.7,2.5,3.27
408,5/8/21 6:50,2.5,2.5,3.29
409,5/8/21 7:00,2.5,2.5,3.22
410,5/8/21 7:10,2.5,2.5,3.17
411,5/8/21 7:20,2.1,6.3,3.18
412,5/8/21 7:30,2.7,2.5,3.25
413,5/8/21 7:40,2.5,2.5,3.3
414,5/8/21 7:50,2.7,2.5,3.29
415,5/8/21 8:00,2.5,2.5,3.26
416,5/8/21 8:10,2.4,6.3,3.3
417,5/8/21 8:20,2.5,6.3,3.36
418,5/8/21 8:30,2.7,2.5,3.38
419,5/8/21 8:40,2.5,2.5,3.38
420,5/8/21 8:50,2.5,2.5,3.44
421,5/8/21 9:00,2.5,6.3,3.53
422,5/8/21 9:10,1.9,6.3,3.57
423,5/8/21 9:20,2.5,2.5,3.67
424,5/8/21 9:30,2.7,2.5,3.89
425,5/8/21 9:40,2.5,6.3,4.18
426,5/8/21 9:50,1.9,6.3,4.47
427,5/8/21 10:00,2.7,2.5,4.83
428,5/8/21 10:10,2.5,2.5,5.31
429,5/8/21 10:20,2.7,2.5,5.75
430,5/8/21 10:30,2.5,2.5,6.19
431,5/8/21 10:40,2.7,2.5,6.59
432,5/8/21 10:50,2.7,6.3,6.96
433,5/8/21 11:00,2.7,2.5,7.16
434,5/8/21 11:10,2.5,2.5,7.43
435,5/8/21 11:20,2.5,2.5,7.68
436,5/8/21 11:30,2.7,2.5,7.92
437,5/8/21 11:40,2.7,2.5,8.08
438,5/8/21 11:50,2.5,2.5,8.14
439,5/8/21 12:00,2.5,2.5,8.1
440,5/8/21 12:10,2.7,2.5,8.06
441,5/8/21 12:20,2.7,2.5,8.04
442,5/8/21 12:30,2.7,6.3,8.01
443,5/8/21 12:40,2.5,2.5,8.13
444,5/8/21 12:50,2.5,2.5,8.24
445,5/8/21 13:00,2.1,6.3,8.08
446,5/8/21 13:10,2.5,6.3,7.78
447,5/8/21 13:20,2.7,2.5,7.53
448,5/8/21 13:30,2.5,2.5,7.37
449,5/8/21 13:40,2.5,2.5,7.25
450,5/8/21 13:50,2.5,2.5,7.25
451,5/8/21 14:00,2.7,2.5,7.5
452,5/8/21 14:10,2.5,2.5,7.66
453,5/8/21 14:20,2.5,2.5,7.66
454,5/8/21 14:30,2.7,6.3,7.51
455,5/8/21 14:40,2.7,6.3,7.34
456,5/8/21 14:50,2.5,2.5,7.09
457,5/8/21 15:00,1.9,2.5,6.74
458,5/8/21 15:10,4,2.5,6.38
459,5/8/21 15:20,2.7,6.3,6.03
460,5/8/21 15:30,2.5,2.5,5.7
461,5/8/21 15:40,2.5,2.5,5.57
462,5/8/21 15:50,2.7,2.5,5.41
463,5/8/21 16:00,2.5,6.3,5.24
464,5/8/21 16:10,2.5,2.5,5.18
465,5/8/21 16:20,2.5,2.5,5.12
466,5/8/21 16:30,2.5,2.5,5.02
467,5/8/21 16:40,2.5,2.5,4.97
468,5/8/21 16:50,2.5,6.3,4.95
469,5/8/21 17:00,2.1,2.5,4.85
470,5/8/21 17:10,2.5,2.5,4.77
471,5/8/21 17:20,2.5,2.5,4.74
472,5/8/21 17:30,2.7,2.5,4.61
473,5/8/21 17:40,2.5,2.5,4.56
474,5/8/21 17:50,2.7,2.5,4.53
475,5/8/21 18:00,2.5,2.5,4.41
476,5/8/21 18:10,2.5,2.5,4.34
477,5/8/21 18:20,1.9,2.5,4.32
478,5/8/21 18:30,2.5,2.5,4.23
479,5/8/21 18:40,2.5,2.5,4.14
480,5/8/21 18:50,2.5,2.5,4.1
481,5/8/21 19:00,2.1,6.3,3.99
482,5/8/21 19:10,2.5,2.5,3.88
483,5/8/21 19:20,2.5,2.5,3.82
484,5/8/21 19:30,2.5,2.5,3.81
485,5/8/21 19:40,2.5,2.5,3.81
486,5/8/21 19:50,2.1,6.3,3.73
487,5/8/21 20:00,2.7,2.5,3.57
488,5/8/21 20:10,2.7,2.5,3.51
489,5/8/21 20:20,2.7,6.3,3.46
490,5/8/21 20:30,2.5,2.5,3.38
491,5/8/21 20:40,1.9,2.5,3.23
492,5/8/21 20:50,2.7,6.3,3.19
493,5/8/21 21:00,2.7,6.3,3.15
494,5/8/21 21:10,2.7,2.5,3.1
495,5/8/21 21:20,2.5,2.5,2.98
496,5/8/21 21:30,2.5,6.3,2.96
497,5/8/21 21:40,2.5,2.5,2.93
498,5/8/21 21:50,2.7,6.3,2.94
499,5/8/21 22:00,1.9,2.5,2.96
500,5/8/21 22:10,2.5,2.5,3
501,5/8/21 22:20,2.5,2.5,3.01
502,5/8/21 22:30,2.5,2.5,3.04
503,5/8/21 22:40,2.7,2.5,3.05
504,5/8/21 22:50,2.5,2.5,3.06
505,5/8/21 23:00,2.5,2.5,3.06
506,5/8/21 23:10,2.5,2.5,3.05
507,5/8/21 23:20,2.7,6.3,3.02
508,5/8/21 23:30,1.9,2.5,2.97
509,5/8/21 23:40,2.5,6.3,2.9
510,5/8/21 23:50,2.1,2.5,2.85
511,5/9/21 0:00,2.5,6.3,2.79
512,5/9/21 0:10,4.3,2.5,2.72
513,5/9/21 0:20,4.3,2.5,2.65
514,5/9/21 0:30,2.5,6.3,2.59
515,5/9/21 0:40,2.7,2.5,2.52
516,5/9/21 0:50,2.5,2.5,2.46
517,5/9/21 1:00,2.7,2.5,2.39
518,5/9/21 1:10,2.5,2.5,2.31
519,5/9/21 1:20,2.5,2.5,2.25
520,5/9/21 1:30,2.5,2.5,2.2
521,5/9/21 1:40,2.5,2.5,2.1
522,5/9/21 1:50,1.9,9,1.99
523,5/9/21 2:00,2.7,2.5,1.88
524,5/9/21 2:10,2.5,6.3,1.78
525,5/9/21 2:20,2.7,2.5,1.67
526,5/9/21 2:30,2.7,2.5,1.57
527,5/9/21 2:40,2.5,2.5,1.46
528,5/9/21 2:50,2.5,2.5,1.38
529,5/9/21 3:00,2.5,2.5,1.3
530,5/9/21 3:10,2.7,6.3,1.24
531,5/9/21 3:20,2.5,2.5,1.13
532,5/9/21 3:30,2.7,2.5,1.09
533,5/9/21 3:40,2.5,2.5,1.01
534,5/9/21 3:50,2.5,2.5,0.97
535,5/9/21 4:00,1.9,2.5,0.95
536,5/9/21 4:10,1.9,2.5,0.96
537,5/9/21 4:20,2.5,2.5,0.97
538,5/9/21 4:30,2.7,2.5,0.97
539,5/9/21 4:40,2.1,2.5,0.96
540,5/9/21 4:50,2.7,6.4,0.91
541,5/9/21 5:00,2.5,2.5,0.86
542,5/9/21 5:10,2.7,2.5,0.82
543,5/9/21 5:20,2.1,6.4,0.82
544,5/9/21 5:30,2.5,2.5,0.74
545,5/9/21 5:40,2.5,2.5,0.71
546,5/9/21 5:50,2.5,6.4,0.65
547,5/9/21 6:00,2.5,2.5,0.59
548,5/9/21 6:10,2.5,6.4,0.49
549,5/9/21 6:20,2.7,6.4,0.38
550,5/9/21 6:30,2.6,2.5,0.34
551,5/9/21 6:40,2.6,2.5,0.25
552,5/9/21 6:50,2.6,2.5,0.21
553,5/9/21 7:00,2.6,9,0.2
554,5/9/21 7:10,1.9,2.5,0.2
555,5/9/21 7:20,2.7,2.5,0.19
556,5/9/21 7:30,2.6,2.5,0.2
557,5/9/21 7:40,2.6,2.5,0.23
558,5/9/21 7:50,2.6,2.5,0.27
559,5/9/21 8:00,2.6,2.5,0.33
560,5/9/21 8:10,2.6,2.5,0.37
561,5/9/21 8:20,2.5,2.5,0.4
562,5/9/21 8:30,2.7,2.5,0.46
563,5/9/21 8:40,2.7,2.5,0.51
564,5/9/21 8:50,2.5,2.5,0.61
565,5/9/21 9:00,2.7,2.5,0.7
566,5/9/21 9:10,2.5,6.4,0.8
567,5/9/21 9:20,2.5,2.5,0.96
568,5/9/21 9:30,1.9,6.3,1.18
569,5/9/21 9:40,2.5,2.5,1.46
570,5/9/21 9:50,2.5,2.5,1.83
571,5/9/21 10:00,1.9,2.5,2.2
572,5/9/21 10:10,2.5,2.5,2.52
573,5/9/21 10:20,2.7,6.3,2.96
574,5/9/21 10:30,2.5,2.5,3.39
575,5/9/21 10:40,2.7,2.5,3.69
576,5/9/21 10:50,2.5,2.5,3.9
577,5/9/21 11:00,2.5,2.5,4.11
578,5/9/21 11:10,2.7,2.5,4.27
579,5/9/21 11:20,4,2.5,4.35
580,5/9/21 11:30,2.5,2.5,4.4
581,5/9/21 11:40,2.7,2.5,4.59
