date,time,voltage,co2_ppm,formatted_datetime
6/28/2021,9:30:00 PM,0.1046,348.6666667,06/28/2021 21:30
6/28/2021,9:40:00 PM,0.1058,352.6666667,06/28/2021 21:40
6/28/2021,9:50:00 PM,0.1035,345,06/28/2021 21:50
6/28/2021,10:00:00 PM,0.1008,336,06/28/2021 22:00
6/28/2021,10:10:00 PM,0.1034,344.6666667,06/28/2021 22:10
6/28/2021,10:20:00 PM,0.1004,334.6666667,06/28/2021 22:20
6/28/2021,10:30:00 PM,0.1015,338.3333333,06/28/2021 22:30
6/28/2021,10:40:00 PM,0.1032,344,06/28/2021 22:40
6/28/2021,10:50:00 PM,0.1007,335.6666667,06/28/2021 22:50
6/28/2021,11:00:00 PM,0.0986,328.6666667,06/28/2021 23:00
6/28/2021,11:10:00 PM,0.103,343.3333333,06/28/2021 23:10
6/28/2021,11:20:00 PM,0.1017,339,06/28/2021 23:20
6/28/2021,11:30:00 PM,0.0994,331.3333333,06/28/2021 23:30
6/28/2021,11:40:00 PM,0.1005,335,06/28/2021 23:40
6/28/2021,11:50:00 PM,0.1025,341.6666667,06/28/2021 23:50
6/29/2021,12:00:00 AM,0.1025,341.6666667,06/29/2021 00:00
6/29/2021,12:10:00 AM,0.1004,334.6666667,06/29/2021 00:10
6/29/2021,12:20:00 AM,0.099,330,06/29/2021 00:20
6/29/2021,12:30:00 AM,0.0986,328.6666667,06/29/2021 00:30
6/29/2021,12:40:00 AM,0.0983,327.6666667,06/29/2021 00:40
6/29/2021,12:50:00 AM,0.0988,329.3333333,06/29/2021 00:50
6/29/2021,1:00:00 AM,0.1008,336,06/29/2021 01:00
6/29/2021,1:10:00 AM,0.1008,336,06/29/2021 01:10
6/29/2021,1:20:00 AM,0.0993,331,06/29/2021 01:20
6/29/2021,1:30:00 AM,0.1003,334.3333333,06/29/2021 01:30
6/29/2021,1:40:00 AM,0.1024,341.3333333,06/29/2021 01:40
6/29/2021,1:50:00 AM,0.1015,338.3333333,06/29/2021 01:50
6/29/2021,2:00:00 AM,0.1032,344,06/29/2021 02:00
6/29/2021,2:10:00 AM,0.1042,347.3333333,06/29/2021 02:10
6/29/2021,2:20:00 AM,0.1056,352,06/29/2021 02:20
6/29/2021,2:30:00 AM,0.1017,339,06/29/2021 02:30
6/29/2021,2:40:00 AM,0.101,336.6666667,06/29/2021 02:40
6/29/2021,2:50:00 AM,0.1019,339.6666667,06/29/2021 02:50
6/29/2021,3:00:00 AM,0.103,343.3333333,06/29/2021 03:00
6/29/2021,3:10:00 AM,0.1057,352.3333333,06/29/2021 03:10
6/29/2021,3:20:00 AM,0.1037,345.6666667,06/29/2021 03:20
6/29/2021,3:30:00 AM,0.1004,334.6666667,06/29/2021 03:30
6/29/2021,3:40:00 AM,0.1024,341.3333333,06/29/2021 03:40
6/29/2021,3:50:00 AM,0.1057,352.3333333,06/29/2021 03:50
6/29/2021,4:00:00 AM,0.1056,352,06/29/2021 04:00
6/29/2021,4:10:00 AM,0.104,346.6666667,06/29/2021 04:10
6/29/2021,4:20:00 AM,0.1068,356,06/29/2021 04:20
6/29/2021,4:30:00 AM,0.1059,353,06/29/2021 04:30
6/29/2021,4:40:00 AM,0.1029,343,06/29/2021 04:40
6/29/2021,4:50:00 AM,0.1034,344.6666667,06/29/2021 04:50
6/29/2021,5:00:00 AM,0.1014,338,06/29/2021 05:00
6/29/2021,5:10:00 AM,0.1011,337,06/29/2021 05:10
6/29/2021,5:20:00 AM,0.102,340,06/29/2021 05:20
6/29/2021,5:30:00 AM,0.1009,336.3333333,06/29/2021 05:30
6/29/2021,5:40:00 AM,0.0996,332,06/29/2021 05:40
6/29/2021,5:50:00 AM,0.1,333.3333333,06/29/2021 05:50
6/29/2021,6:00:00 AM,0.098,326.6666667,06/29/2021 06:00
6/29/2021,6:10:00 AM,0.0963,321,06/29/2021 06:10
6/29/2021,6:20:00 AM,0.1018,339.3333333,06/29/2021 06:20
6/29/2021,6:30:00 AM,0.0986,328.6666667,06/29/2021 06:30
6/29/2021,6:40:00 AM,0.0979,326.3333333,06/29/2021 06:40
6/29/2021,6:50:00 AM,0.1005,335,06/29/2021 06:50
6/29/2021,7:00:00 AM,0.1009,336.3333333,06/29/2021 07:00
6/29/2021,7:10:00 AM,0.0995,331.6666667,06/29/2021 07:10
6/29/2021,7:20:00 AM,0.1008,336,06/29/2021 07:20
6/29/2021,7:30:00 AM,0.1004,334.6666667,06/29/2021 07:30
6/29/2021,7:40:00 AM,0.0984,328,06/29/2021 07:40
6/29/2021,7:50:00 AM,0.0985,328.3333333,06/29/2021 07:50
6/29/2021,8:00:00 AM,0.0939,313,06/29/2021 08:00
6/29/2021,8:10:00 AM,0.097,323.3333333,06/29/2021 08:10
6/29/2021,8:20:00 AM,0.095,316.6666667,06/29/2021 08:20
6/29/2021,8:30:00 AM,0.0942,314,06/29/2021 08:30
6/29/2021,8:40:00 AM,0.0908,302.6666667,06/29/2021 08:40
6/29/2021,8:50:00 AM,0.091,303.3333333,06/29/2021 08:50
6/29/2021,9:00:00 AM,0.0901,300.3333333,06/29/2021 09:00
6/29/2021,9:10:00 AM,0.087,290,06/29/2021 09:10
6/29/2021,9:20:00 AM,0.0894,298,06/29/2021 09:20
6/29/2021,9:30:00 AM,0.0874,291.3333333,06/29/2021 09:30
6/29/2021,9:40:00 AM,0.0881,293.6666667,06/29/2021 09:40
6/29/2021,9:50:00 AM,0.0869,289.6666667,06/29/2021 09:50
6/29/2021,10:00:00 AM,0.0869,289.6666667,06/29/2021 10:00
6/29/2021,10:10:00 AM,0.0845,281.6666667,06/29/2021 10:10
6/29/2021,10:20:00 AM,0.0876,292,06/29/2021 10:20
6/29/2021,10:30:00 AM,0.0871,290.3333333,06/29/2021 10:30
6/29/2021,10:40:00 AM,0.0879,293,06/29/2021 10:40
6/29/2021,10:50:00 AM,0.0882,294,06/29/2021 10:50
6/29/2021,11:00:00 AM,0.0887,295.6666667,06/29/2021 11:00
6/29/2021,11:10:00 AM,0.0898,299.3333333,06/29/2021 11:10
6/29/2021,11:20:00 AM,0.0904,301.3333333,06/29/2021 11:20
6/29/2021,11:30:00 AM,0.0912,304,06/29/2021 11:30
6/29/2021,11:40:00 AM,0.0905,301.6666667,06/29/2021 11:40
6/29/2021,11:50:00 AM,0.0928,309.3333333,06/29/2021 11:50
6/29/2021,12:00:00 PM,0.0892,297.3333333,06/29/2021 12:00
6/29/2021,12:10:00 PM,0.0905,301.6666667,06/29/2021 12:10
6/29/2021,12:20:00 PM,0.0957,319,06/29/2021 12:20
6/29/2021,12:30:00 PM,0.0922,307.3333333,06/29/2021 12:30
6/29/2021,12:40:00 PM,0.0933,311,06/29/2021 12:40
6/29/2021,12:50:00 PM,0.0924,308,06/29/2021 12:50
6/29/2021,1:00:00 PM,0.0883,294.3333333,06/29/2021 13:00
6/29/2021,1:10:00 PM,0.0847,282.3333333,06/29/2021 13:10
6/29/2021,1:20:00 PM,0.085,283.3333333,06/29/2021 13:20
6/29/2021,1:30:00 PM,0.0828,276,06/29/2021 13:30
6/29/2021,1:40:00 PM,0.0826,275.3333333,06/29/2021 13:40
6/29/2021,1:50:00 PM,0.0835,278.3333333,06/29/2021 13:50
6/29/2021,2:00:00 PM,0.0876,292,06/29/2021 14:00
6/29/2021,2:10:00 PM,0.0885,295,06/29/2021 14:10
6/29/2021,2:20:00 PM,0.0891,297,06/29/2021 14:20
6/29/2021,2:30:00 PM,0.0884,294.6666667,06/29/2021 14:30
6/29/2021,2:40:00 PM,0.0898,299.3333333,06/29/2021 14:40
6/29/2021,2:50:00 PM,0.0905,301.6666667,06/29/2021 14:50
6/29/2021,3:00:00 PM,0.0903,301,06/29/2021 15:00
6/29/2021,3:10:00 PM,0.093,310,06/29/2021 15:10
6/29/2021,3:20:00 PM,0.0896,298.6666667,06/29/2021 15:20
6/29/2021,3:30:00 PM,0.0908,302.6666667,06/29/2021 15:30
6/29/2021,3:40:00 PM,0.091,303.3333333,06/29/2021 15:40
6/29/2021,3:50:00 PM,0.0955,318.3333333,06/29/2021 15:50
6/29/2021,4:00:00 PM,0.092,306.6666667,06/29/2021 16:00
6/29/2021,4:10:00 PM,0.0917,305.6666667,06/29/2021 16:10
6/29/2021,4:20:00 PM,0.0907,302.3333333,06/29/2021 16:20
6/29/2021,4:30:00 PM,0.0874,291.3333333,06/29/2021 16:30
6/29/2021,4:40:00 PM,0.0855,285,06/29/2021 16:40
6/29/2021,4:50:00 PM,0.0881,293.6666667,06/29/2021 16:50
6/29/2021,5:00:00 PM,0.0887,295.6666667,06/29/2021 17:00
6/29/2021,5:10:00 PM,0.088,293.3333333,06/29/2021 17:10
6/29/2021,5:20:00 PM,0.0857,285.6666667,06/29/2021 17:20
6/29/2021,5:30:00 PM,0.0898,299.3333333,06/29/2021 17:30
6/29/2021,5:40:00 PM,0.0926,308.6666667,06/29/2021 17:40
6/29/2021,5:50:00 PM,0.0928,309.3333333,06/29/2021 17:50
6/29/2021,6:00:00 PM,0.0959,319.6666667,06/29/2021 18:00
6/29/2021,6:10:00 PM,0.0958,319.3333333,06/29/2021 18:10
6/29/2021,6:20:00 PM,0.0982,327.3333333,06/29/2021 18:20
6/29/2021,6:30:00 PM,0.1006,335.3333333,06/29/2021 18:30
6/29/2021,6:40:00 PM,0.1057,352.3333333,06/29/2021 18:40
6/29/2021,6:50:00 PM,0.1031,343.6666667,06/29/2021 18:50
6/29/2021,7:00:00 PM,0.1015,338.3333333,06/29/2021 19:00
6/29/2021,7:10:00 PM,0.1016,338.6666667,06/29/2021 19:10
6/29/2021,7:20:00 PM,0.1042,347.3333333,06/29/2021 19:20
6/29/2021,7:30:00 PM,0.1033,344.3333333,06/29/2021 19:30
6/29/2021,7:40:00 PM,0.1052,350.6666667,06/29/2021 19:40
6/29/2021,7:50:00 PM,0.1042,347.3333333,06/29/2021 19:50
6/29/2021,8:00:00 PM,0.1082,360.6666667,06/29/2021 20:00
6/29/2021,8:10:00 PM,0.1038,346,06/29/2021 20:10
6/29/2021,8:20:00 PM,0.1083,361,06/29/2021 20:20
6/29/2021,8:30:00 PM,0.1064,354.6666667,06/29/2021 20:30
6/29/2021,8:40:00 PM,0.1088,362.6666667,06/29/2021 20:40
6/29/2021,8:50:00 PM,0.108,360,06/29/2021 20:50
6/29/2021,9:00:00 PM,0.1065,355,06/29/2021 21:00
6/29/2021,9:10:00 PM,0.1085,361.6666667,06/29/2021 21:10
6/29/2021,9:20:00 PM,0.1082,360.6666667,06/29/2021 21:20
6/29/2021,9:30:00 PM,0.1059,353,06/29/2021 21:30
6/29/2021,9:40:00 PM,0.1054,351.3333333,06/29/2021 21:40
6/29/2021,9:50:00 PM,0.1064,354.6666667,06/29/2021 21:50
6/29/2021,10:00:00 PM,0.1035,345,06/29/2021 22:00
6/29/2021,10:10:00 PM,0.1062,354,06/29/2021 22:10
6/29/2021,10:20:00 PM,0.1092,364,06/29/2021 22:20
6/29/2021,10:30:00 PM,0.105,350,06/29/2021 22:30
6/29/2021,10:40:00 PM,0.1059,353,06/29/2021 22:40
6/29/2021,10:50:00 PM,0.1085,361.6666667,06/29/2021 22:50
6/29/2021,11:00:00 PM,0.1027,342.3333333,06/29/2021 23:00
6/29/2021,11:10:00 PM,0.105,350,06/29/2021 23:10
6/29/2021,11:20:00 PM,0.1034,344.6666667,06/29/2021 23:20
6/29/2021,11:30:00 PM,0.1043,347.6666667,06/29/2021 23:30
6/29/2021,11:40:00 PM,0.106,353.3333333,06/29/2021 23:40
6/29/2021,11:50:00 PM,0.1072,357.3333333,06/29/2021 23:50
6/30/2021,12:00:00 AM,0.1034,344.6666667,06/30/2021 00:00
6/30/2021,12:10:00 AM,0.1061,353.6666667,06/30/2021 00:10
6/30/2021,12:20:00 AM,0.1062,354,06/30/2021 00:20
6/30/2021,12:30:00 AM,0.106,353.3333333,06/30/2021 00:30
6/30/2021,12:40:00 AM,0.1069,356.3333333,06/30/2021 00:40
6/30/2021,12:50:00 AM,0.1062,354,06/30/2021 00:50
6/30/2021,1:00:00 AM,0.1085,361.6666667,06/30/2021 01:00
6/30/2021,1:10:00 AM,0.1085,361.6666667,06/30/2021 01:10
6/30/2021,1:20:00 AM,0.1075,358.3333333,06/30/2021 01:20
6/30/2021,1:30:00 AM,0.1086,362,06/30/2021 01:30
6/30/2021,1:40:00 AM,0.1023,341,06/30/2021 01:40
6/30/2021,1:50:00 AM,0.1034,344.6666667,06/30/2021 01:50
6/30/2021,2:00:00 AM,0.1047,349,06/30/2021 02:00
6/30/2021,2:10:00 AM,0.1056,352,06/30/2021 02:10
6/30/2021,2:20:00 AM,0.1026,342,06/30/2021 02:20
6/30/2021,2:30:00 AM,0.1059,353,06/30/2021 02:30
6/30/2021,2:40:00 AM,0.1035,345,06/30/2021 02:40
6/30/2021,2:50:00 AM,0.1031,343.6666667,06/30/2021 02:50
6/30/2021,3:00:00 AM,0.1035,345,06/30/2021 03:00
6/30/2021,3:10:00 AM,0.106,353.3333333,06/30/2021 03:10
6/30/2021,3:20:00 AM,0.1037,345.6666667,06/30/2021 03:20
6/30/2021,3:30:00 AM,0.1035,345,06/30/2021 03:30
6/30/2021,3:40:00 AM,0.1036,345.3333333,06/30/2021 03:40
6/30/2021,3:50:00 AM,0.1031,343.6666667,06/30/2021 03:50
6/30/2021,4:00:00 AM,0.1015,338.3333333,06/30/2021 04:00
6/30/2021,4:10:00 AM,0.1015,338.3333333,06/30/2021 04:10
6/30/2021,4:20:00 AM,0.1056,352,06/30/2021 04:20
6/30/2021,4:30:00 AM,0.101,336.6666667,06/30/2021 04:30
6/30/2021,4:40:00 AM,0.1021,340.3333333,06/30/2021 04:40
6/30/2021,4:50:00 AM,0.1059,353,06/30/2021 04:50
6/30/2021,5:00:00 AM,0.1023,341,06/30/2021 05:00
6/30/2021,5:10:00 AM,0.1041,347,06/30/2021 05:10
6/30/2021,5:20:00 AM,0.1009,336.3333333,06/30/2021 05:20
6/30/2021,5:30:00 AM,0.1001,333.6666667,06/30/2021 05:30
6/30/2021,5:40:00 AM,0.1029,343,06/30/2021 05:40
6/30/2021,5:50:00 AM,0.1011,337,06/30/2021 05:50
6/30/2021,6:00:00 AM,0.0985,328.3333333,06/30/2021 06:00
6/30/2021,6:10:00 AM,0.1002,334,06/30/2021 06:10
6/30/2021,6:20:00 AM,0.1012,337.3333333,06/30/2021 06:20
6/30/2021,6:30:00 AM,0.1023,341,06/30/2021 06:30
6/30/2021,6:40:00 AM,0.1004,334.6666667,06/30/2021 06:40
6/30/2021,6:50:00 AM,0.1031,343.6666667,06/30/2021 06:50
6/30/2021,7:00:00 AM,0.1008,336,06/30/2021 07:00
6/30/2021,7:10:00 AM,0.0994,331.3333333,06/30/2021 07:10
6/30/2021,7:20:00 AM,0.1006,335.3333333,06/30/2021 07:20
6/30/2021,7:30:00 AM,0.099,330,06/30/2021 07:30
6/30/2021,7:40:00 AM,0.0989,329.6666667,06/30/2021 07:40
6/30/2021,7:50:00 AM,0.0967,322.3333333,06/30/2021 07:50
6/30/2021,8:00:00 AM,0.0985,328.3333333,06/30/2021 08:00
6/30/2021,8:10:00 AM,0.1005,335,06/30/2021 08:10
6/30/2021,8:20:00 AM,0.098,326.6666667,06/30/2021 08:20
6/30/2021,8:30:00 AM,0.0986,328.6666667,06/30/2021 08:30
6/30/2021,8:40:00 AM,0.0964,321.3333333,06/30/2021 08:40
6/30/2021,8:50:00 AM,0.0952,317.3333333,06/30/2021 08:50
6/30/2021,9:00:00 AM,0.0936,312,06/30/2021 09:00
6/30/2021,9:10:00 AM,0.0927,309,06/30/2021 09:10
6/30/2021,9:20:00 AM,0.092,306.6666667,06/30/2021 09:20
6/30/2021,9:30:00 AM,0.0911,303.6666667,06/30/2021 09:30
6/30/2021,9:40:00 AM,0.0881,293.6666667,06/30/2021 09:40
6/30/2021,9:50:00 AM,0.0917,305.6666667,06/30/2021 09:50
6/30/2021,10:00:00 AM,0.0875,291.6666667,06/30/2021 10:00
6/30/2021,10:10:00 AM,0.0875,291.6666667,06/30/2021 10:10
6/30/2021,10:20:00 AM,0.0901,300.3333333,06/30/2021 10:20
6/30/2021,10:30:00 AM,0.0854,284.6666667,06/30/2021 10:30
6/30/2021,10:40:00 AM,0.0932,310.6666667,06/30/2021 10:40
6/30/2021,10:50:00 AM,0.0905,301.6666667,06/30/2021 10:50
6/30/2021,11:00:00 AM,0.0904,301.3333333,06/30/2021 11:00
6/30/2021,11:10:00 AM,0.0906,302,06/30/2021 11:10
6/30/2021,11:20:00 AM,0.0906,302,06/30/2021 11:20
6/30/2021,11:30:00 AM,0.09,300,06/30/2021 11:30
6/30/2021,11:40:00 AM,0.088,293.3333333,06/30/2021 11:40
6/30/2021,11:50:00 AM,0.0864,288,06/30/2021 11:50
6/30/2021,12:00:00 PM,0.0851,283.6666667,06/30/2021 12:00
6/30/2021,12:10:00 PM,0.0894,298,06/30/2021 12:10
6/30/2021,12:20:00 PM,0.0856,285.3333333,06/30/2021 12:20
6/30/2021,12:30:00 PM,0.0829,276.3333333,06/30/2021 12:30
6/30/2021,12:40:00 PM,0.0829,276.3333333,06/30/2021 12:40
6/30/2021,12:50:00 PM,0.0853,284.3333333,06/30/2021 12:50
6/30/2021,1:00:00 PM,0.0829,276.3333333,06/30/2021 13:00
6/30/2021,1:10:00 PM,0.0833,277.6666667,06/30/2021 13:10
6/30/2021,1:20:00 PM,0.0853,284.3333333,06/30/2021 13:20
6/30/2021,1:30:00 PM,0.0823,274.3333333,06/30/2021 13:30
6/30/2021,1:40:00 PM,0.0879,293,06/30/2021 13:40
6/30/2021,1:50:00 PM,0.088,293.3333333,06/30/2021 13:50
6/30/2021,2:00:00 PM,0.0876,292,06/30/2021 14:00
6/30/2021,2:10:00 PM,0.0861,287,06/30/2021 14:10
6/30/2021,2:20:00 PM,0.0864,288,06/30/2021 14:20
6/30/2021,2:30:00 PM,0.088,293.3333333,06/30/2021 14:30
6/30/2021,2:40:00 PM,0.0901,300.3333333,06/30/2021 14:40
6/30/2021,2:50:00 PM,0.09,300,06/30/2021 14:50
6/30/2021,3:00:00 PM,0.093,310,06/30/2021 15:00
6/30/2021,3:10:00 PM,0.0956,318.6666667,06/30/2021 15:10
6/30/2021,3:20:00 PM,0.0899,299.6666667,06/30/2021 15:20
6/30/2021,3:30:00 PM,0.0926,308.6666667,06/30/2021 15:30
6/30/2021,3:40:00 PM,0.0882,294,06/30/2021 15:40
6/30/2021,3:50:00 PM,0.0888,296,06/30/2021 15:50
6/30/2021,4:00:00 PM,0.0892,297.3333333,06/30/2021 16:00
6/30/2021,4:10:00 PM,0.0884,294.6666667,06/30/2021 16:10
6/30/2021,4:20:00 PM,0.091,303.3333333,06/30/2021 16:20
6/30/2021,4:30:00 PM,0.0955,318.3333333,06/30/2021 16:30
6/30/2021,4:40:00 PM,0.0911,303.6666667,06/30/2021 16:40
6/30/2021,4:50:00 PM,0.0978,326,06/30/2021 16:50
6/30/2021,5:00:00 PM,0.096,320,06/30/2021 17:00
6/30/2021,5:10:00 PM,0.0977,325.6666667,06/30/2021 17:10
6/30/2021,5:20:00 PM,0.0955,318.3333333,06/30/2021 17:20
6/30/2021,5:30:00 PM,0.0956,318.6666667,06/30/2021 17:30
6/30/2021,5:40:00 PM,0.0972,324,06/30/2021 17:40
6/30/2021,5:50:00 PM,0.0983,327.6666667,06/30/2021 17:50
6/30/2021,6:00:00 PM,0.1009,336.3333333,06/30/2021 18:00
6/30/2021,6:10:00 PM,0.1056,352,06/30/2021 18:10
6/30/2021,6:20:00 PM,0.1063,354.3333333,06/30/2021 18:20
6/30/2021,6:30:00 PM,0.102,340,06/30/2021 18:30
6/30/2021,6:40:00 PM,0.1034,344.6666667,06/30/2021 18:40
6/30/2021,6:50:00 PM,0.1077,359,06/30/2021 18:50
6/30/2021,7:00:00 PM,0.1089,363,06/30/2021 19:00
6/30/2021,7:10:00 PM,0.1062,354,06/30/2021 19:10
6/30/2021,7:20:00 PM,0.1069,356.3333333,06/30/2021 19:20
6/30/2021,7:30:00 PM,0.1013,337.6666667,06/30/2021 19:30
6/30/2021,7:40:00 PM,0.1009,336.3333333,06/30/2021 19:40
6/30/2021,7:50:00 PM,0.0999,333,06/30/2021 19:50
6/30/2021,8:00:00 PM,0.1016,338.6666667,06/30/2021 20:00
6/30/2021,8:10:00 PM,0.1009,336.3333333,06/30/2021 20:10
6/30/2021,8:20:00 PM,0.1033,344.3333333,06/30/2021 20:20
6/30/2021,8:30:00 PM,0.1033,344.3333333,06/30/2021 20:30
6/30/2021,8:40:00 PM,0.1036,345.3333333,06/30/2021 20:40
6/30/2021,8:50:00 PM,0.106,353.3333333,06/30/2021 20:50
6/30/2021,9:00:00 PM,0.1085,361.6666667,06/30/2021 21:00
6/30/2021,9:10:00 PM,0.1073,357.6666667,06/30/2021 21:10
6/30/2021,9:20:00 PM,0.1068,356,06/30/2021 21:20
6/30/2021,9:30:00 PM,0.1062,354,06/30/2021 21:30
6/30/2021,9:40:00 PM,0.1042,347.3333333,06/30/2021 21:40
6/30/2021,9:50:00 PM,0.1016,338.6666667,06/30/2021 21:50
6/30/2021,10:00:00 PM,0.1063,354.3333333,06/30/2021 22:00
6/30/2021,10:10:00 PM,0.1074,358,06/30/2021 22:10
6/30/2021,10:20:00 PM,0.1059,353,06/30/2021 22:20
6/30/2021,10:30:00 PM,0.1073,357.6666667,06/30/2021 22:30
6/30/2021,10:40:00 PM,0.1109,369.6666667,06/30/2021 22:40
6/30/2021,10:50:00 PM,0.1104,368,06/30/2021 22:50
6/30/2021,11:00:00 PM,0.1101,367,06/30/2021 23:00
6/30/2021,11:10:00 PM,0.1099,366.3333333,06/30/2021 23:10
6/30/2021,11:20:00 PM,0.1087,362.3333333,06/30/2021 23:20
6/30/2021,11:30:00 PM,0.1087,362.3333333,06/30/2021 23:30
6/30/2021,11:40:00 PM,0.1109,369.6666667,06/30/2021 23:40
6/30/2021,11:50:00 PM,0.1116,372,06/30/2021 23:50
7/1/2021,12:00:00 AM,0.1137,379,07/01/2021 00:00
7/1/2021,12:10:00 AM,0.1132,377.3333333,07/01/2021 00:10
7/1/2021,12:20:00 AM,0.1135,378.3333333,07/01/2021 00:20
7/1/2021,12:30:00 AM,0.1145,381.6666667,07/01/2021 00:30
7/1/2021,12:40:00 AM,0.1111,370.3333333,07/01/2021 00:40
7/1/2021,12:50:00 AM,0.1138,379.3333333,07/01/2021 00:50
7/1/2021,1:00:00 AM,0.1092,364,07/01/2021 01:00
7/1/2021,1:10:00 AM,0.1118,372.6666667,07/01/2021 01:10
7/1/2021,1:20:00 AM,0.1086,362,07/01/2021 01:20
7/1/2021,1:30:00 AM,0.1163,387.6666667,07/01/2021 01:30
7/1/2021,1:40:00 AM,0.1091,363.6666667,07/01/2021 01:40
7/1/2021,1:50:00 AM,0.1115,371.6666667,07/01/2021 01:50
7/1/2021,2:00:00 AM,0.1112,370.6666667,07/01/2021 02:00
7/1/2021,2:10:00 AM,0.1092,364,07/01/2021 02:10
7/1/2021,2:20:00 AM,0.1126,375.3333333,07/01/2021 02:20
7/1/2021,2:30:00 AM,0.1112,370.6666667,07/01/2021 02:30
7/1/2021,2:40:00 AM,0.1111,370.3333333,07/01/2021 02:40
7/1/2021,2:50:00 AM,0.1056,352,07/01/2021 02:50
7/1/2021,3:00:00 AM,0.1075,358.3333333,07/01/2021 03:00
7/1/2021,3:10:00 AM,0.107,356.6666667,07/01/2021 03:10
7/1/2021,3:20:00 AM,0.106,353.3333333,07/01/2021 03:20
7/1/2021,3:30:00 AM,0.1087,362.3333333,07/01/2021 03:30
7/1/2021,3:40:00 AM,0.1044,348,07/01/2021 03:40
7/1/2021,3:50:00 AM,0.1086,362,07/01/2021 03:50
7/1/2021,4:00:00 AM,0.1059,353,07/01/2021 04:00
7/1/2021,4:10:00 AM,0.1054,351.3333333,07/01/2021 04:10
7/1/2021,4:20:00 AM,0.1087,362.3333333,07/01/2021 04:20
7/1/2021,4:30:00 AM,0.1091,363.6666667,07/01/2021 04:30
7/1/2021,4:40:00 AM,0.1086,362,07/01/2021 04:40
7/1/2021,4:50:00 AM,0.1066,355.3333333,07/01/2021 04:50
7/1/2021,5:00:00 AM,0.1086,362,07/01/2021 05:00
7/1/2021,5:10:00 AM,0.1063,354.3333333,07/01/2021 05:10
7/1/2021,5:20:00 AM,0.1056,352,07/01/2021 05:20
7/1/2021,5:30:00 AM,0.1077,359,07/01/2021 05:30
7/1/2021,5:40:00 AM,0.1062,354,07/01/2021 05:40
7/1/2021,5:50:00 AM,0.104,346.6666667,07/01/2021 05:50
7/1/2021,6:00:00 AM,0.1111,370.3333333,07/01/2021 06:00
7/1/2021,6:10:00 AM,0.1064,354.6666667,07/01/2021 06:10
7/1/2021,6:20:00 AM,0.1045,348.3333333,07/01/2021 06:20
7/1/2021,6:30:00 AM,0.1057,352.3333333,07/01/2021 06:30
7/1/2021,6:40:00 AM,0.1066,355.3333333,07/01/2021 06:40
7/1/2021,6:50:00 AM,0.1061,353.6666667,07/01/2021 06:50
7/1/2021,7:00:00 AM,0.1063,354.3333333,07/01/2021 07:00
7/1/2021,7:10:00 AM,0.1036,345.3333333,07/01/2021 07:10
7/1/2021,7:20:00 AM,0.1017,339,07/01/2021 07:20
7/1/2021,7:30:00 AM,0.1036,345.3333333,07/01/2021 07:30
7/1/2021,7:40:00 AM,0.1046,348.6666667,07/01/2021 07:40
7/1/2021,7:50:00 AM,0.1011,337,07/01/2021 07:50
7/1/2021,8:00:00 AM,0.0985,328.3333333,07/01/2021 08:00
7/1/2021,8:10:00 AM,0.0989,329.6666667,07/01/2021 08:10
7/1/2021,8:20:00 AM,0.0973,324.3333333,07/01/2021 08:20
7/1/2021,8:30:00 AM,0.0994,331.3333333,07/01/2021 08:30
7/1/2021,8:40:00 AM,0.0935,311.6666667,07/01/2021 08:40
7/1/2021,8:50:00 AM,0.0922,307.3333333,07/01/2021 08:50
7/1/2021,9:00:00 AM,0.0935,311.6666667,07/01/2021 09:00
7/1/2021,9:10:00 AM,0.091,303.3333333,07/01/2021 09:10
7/1/2021,9:20:00 AM,0.0881,293.6666667,07/01/2021 09:20
7/1/2021,9:30:00 AM,0.0899,299.6666667,07/01/2021 09:30
7/1/2021,9:40:00 AM,0.0878,292.6666667,07/01/2021 09:40
7/1/2021,9:50:00 AM,0.0854,284.6666667,07/01/2021 09:50
7/1/2021,10:00:00 AM,0.0879,293,07/01/2021 10:00
7/1/2021,10:10:00 AM,0.0877,292.3333333,07/01/2021 10:10
7/1/2021,10:20:00 AM,0.0869,289.6666667,07/01/2021 10:20
7/1/2021,10:30:00 AM,0.0904,301.3333333,07/01/2021 10:30
7/1/2021,10:40:00 AM,0.0888,296,07/01/2021 10:40
7/1/2021,10:50:00 AM,0.0873,291,07/01/2021 10:50
7/1/2021,11:00:00 AM,0.0883,294.3333333,07/01/2021 11:00
7/1/2021,11:10:00 AM,0.0906,302,07/01/2021 11:10
7/1/2021,11:20:00 AM,0.0856,285.3333333,07/01/2021 11:20
7/1/2021,11:30:00 AM,0.0888,296,07/01/2021 11:30
7/1/2021,11:40:00 AM,0.0879,293,07/01/2021 11:40
7/1/2021,11:50:00 AM,0.0918,306,07/01/2021 11:50
7/1/2021,12:00:00 PM,0.0974,324.6666667,07/01/2021 12:00
7/1/2021,12:10:00 PM,0.0944,314.6666667,07/01/2021 12:10
7/1/2021,12:20:00 PM,0.0948,316,07/01/2021 12:20
7/1/2021,12:30:00 PM,0.0887,295.6666667,07/01/2021 12:30
7/1/2021,12:40:00 PM,0.0914,304.6666667,07/01/2021 12:40
7/1/2021,12:50:00 PM,0.0901,300.3333333,07/01/2021 12:50
7/1/2021,1:00:00 PM,0.0877,292.3333333,07/01/2021 13:00
