watershed,site,date,time,wtr_depth,level_flag
lexen,lexen1,2022-03-10,11:30,5,In Range
lexen,lexen1,2022-03-10,11:40,5,In Range
lexen,lexen1,2022-03-10,11:50,5,In Range
lexen,lexen1,2022-03-10,12:00,5,In Range
lexen,lexen1,2022-03-10,12:10,5,In Range
lexen,lexen1,2022-03-10,12:20,5,In Range
lexen,lexen1,2022-03-10,12:30,5,In Range
lexen,lexen1,2022-03-10,12:40,5,In Range
lexen,lexen1,2022-03-10,12:50,5,In Range
lexen,lexen1,2022-03-10,13:00,5,In Range
lexen,lexen1,2022-03-10,13:10,5,In Range
lexen,lexen1,2022-03-10,13:20,5,In Range
lexen,lexen1,2022-03-10,13:30,5,In Range
lexen,lexen1,2022-03-10,13:40,5,In Range
lexen,lexen1,2022-03-10,13:50,5,In Range
lexen,lexen1,2022-03-10,14:00,5,In Range
lexen,lexen1,2022-03-10,14:10,5,In Range
lexen,lexen1,2022-03-10,14:20,5,In Range
lexen,lexen1,2022-03-10,14:30,5,In Range
lexen,lexen1,2022-03-10,14:40,5,In Range
lexen,lexen1,2022-03-10,14:50,5,In Range
lexen,lexen1,2022-03-10,15:00,5,In Range
lexen,lexen1,2022-03-10,15:10,5,In Range
lexen,lexen1,2022-03-10,15:20,5,In Range
lexen,lexen1,2022-03-10,15:30,5,In Range
lexen,lexen1,2022-03-10,15:40,5,In Range
lexen,lexen1,2022-03-10,15:50,5,In Range
lexen,lexen1,2022-03-10,16:00,5,In Range
lexen,lexen1,2022-03-10,16:10,5,In Range
lexen,lexen1,2022-03-10,16:20,5,In Range
lexen,lexen1,2022-03-10,16:30,5,In Range
lexen,lexen1,2022-03-10,16:40,5,In Range
lexen,lexen1,2022-03-10,16:50,5,In Range
lexen,lexen1,2022-03-10,17:00,5,In Range
lexen,lexen1,2022-03-10,17:10,5,In Range
lexen,lexen1,2022-03-10,17:20,5,In Range
lexen,lexen1,2022-03-10,17:30,5,In Range
lexen,lexen1,2022-03-10,17:40,5,In Range
lexen,lexen1,2022-03-10,17:50,5,In Range
lexen,lexen1,2022-03-10,18:00,5,In Range
lexen,lexen1,2022-03-10,18:10,5,In Range
lexen,lexen1,2022-03-10,18:20,5,In Range
lexen,lexen1,2022-03-10,18:30,5,In Range
lexen,lexen1,2022-03-10,18:40,5,In Range
lexen,lexen1,2022-03-10,18:50,5,In Range
lexen,lexen1,2022-03-10,19:00,5,In Range
lexen,lexen1,2022-03-10,19:10,5,In Range
lexen,lexen1,2022-03-10,19:20,5,In Range
lexen,lexen1,2022-03-10,19:30,5,In Range
lexen,lexen1,2022-03-10,19:40,5,In Range
lexen,lexen1,2022-03-10,19:50,5,In Range
lexen,lexen1,2022-03-10,20:00,5,In Range
lexen,lexen1,2022-03-10,20:10,5,In Range
lexen,lexen1,2022-03-10,20:20,5,In Range
lexen,lexen1,2022-03-10,20:30,5,In Range
lexen,lexen1,2022-03-10,20:40,5,In Range
lexen,lexen1,2022-03-10,20:50,5,In Range
lexen,lexen1,2022-03-10,21:00,5,In Range
lexen,lexen1,2022-03-10,21:10,5,In Range
lexen,lexen1,2022-03-10,21:20,5,In Range
lexen,lexen1,2022-03-10,21:30,5,In Range
lexen,lexen1,2022-03-10,21:40,5,In Range
lexen,lexen1,2022-03-10,21:50,5,In Range
lexen,lexen1,2022-03-10,22:00,5,In Range
lexen,lexen1,2022-03-10,22:10,5,In Range
lexen,lexen1,2022-03-10,22:20,5,In Range
lexen,lexen1,2022-03-10,22:30,5,In Range
lexen,lexen1,2022-03-10,22:40,5,In Range
lexen,lexen1,2022-03-10,22:50,5,In Range
lexen,lexen1,2022-03-10,23:00,5,In Range
lexen,lexen1,2022-03-10,23:10,5,In Range
lexen,lexen1,2022-03-10,23:20,5,In Range
lexen,lexen1,2022-03-10,23:30,5,In Range
lexen,lexen1,2022-03-10,23:40,5,In Range
lexen,lexen1,2022-03-10,23:50,5,In Range
lexen,lexen1,2022-03-11,00:00,5,In Range
lexen,lexen1,2022-03-11,00:10,5,In Range
lexen,lexen1,2022-03-11,00:20,5,In Range
lexen,lexen1,2022-03-11,00:30,5,In Range
lexen,lexen1,2022-03-11,00:40,5,In Range
lexen,lexen1,2022-03-11,00:50,5,In Range
lexen,lexen1,2022-03-11,01:00,5,In Range
lexen,lexen1,2022-03-11,01:10,5,In Range
lexen,lexen1,2022-03-11,01:20,5,In Range
lexen,lexen1,2022-03-11,01:30,5,In Range
lexen,lexen1,2022-03-11,01:40,4,In Range
lexen,lexen1,2022-03-11,01:50,4,In Range
lexen,lexen1,2022-03-11,02:00,4,In Range
lexen,lexen1,2022-03-11,02:10,3,In Range
lexen,lexen1,2022-03-11,02:20,3,In Range
lexen,lexen1,2022-03-11,02:30,3,In Range
lexen,lexen1,2022-03-11,02:40,3,In Range
lexen,lexen1,2022-03-11,02:50,3,In Range
lexen,lexen1,2022-03-11,03:00,3,In Range
lexen,lexen1,2022-03-11,03:10,3,In Range
lexen,lexen1,2022-03-11,03:20,3,In Range
lexen,lexen1,2022-03-11,03:30,3,In Range
lexen,lexen1,2022-03-11,03:40,3,In Range
lexen,lexen1,2022-03-11,03:50,3,In Range
lexen,lexen1,2022-03-11,04:00,3,In Range
lexen,lexen1,2022-03-11,04:10,3,In Range
lexen,lexen1,2022-03-11,04:20,3,In Range
lexen,lexen1,2022-03-11,04:30,3,In Range
lexen,lexen1,2022-03-11,04:40,3,In Range
lexen,lexen1,2022-03-11,04:50,3,In Range
lexen,lexen1,2022-03-11,05:00,2,In Range
lexen,lexen1,2022-03-11,05:10,2,In Range
lexen,lexen1,2022-03-11,05:20,2,In Range
lexen,lexen1,2022-03-11,05:30,2,In Range
lexen,lexen1,2022-03-11,05:40,2,In Range
lexen,lexen1,2022-03-11,05:50,2,In Range
lexen,lexen1,2022-03-11,06:00,2,In Range
lexen,lexen1,2022-03-11,06:10,2,In Range
lexen,lexen1,2022-03-11,06:20,2,In Range
lexen,lexen1,2022-03-11,06:30,2,In Range
lexen,lexen1,2022-03-11,06:40,2,In Range
lexen,lexen1,2022-03-11,06:50,2,In Range
lexen,lexen1,2022-03-11,07:00,2,In Range
lexen,lexen1,2022-03-11,07:10,2,In Range
lexen,lexen1,2022-03-11,07:20,2,In Range
lexen,lexen1,2022-03-11,07:30,2,In Range
lexen,lexen1,2022-03-11,07:40,2,In Range
lexen,lexen1,2022-03-11,07:50,2,In Range
lexen,lexen1,2022-03-11,08:00,2,In Range
lexen,lexen1,2022-03-11,08:10,2,In Range
lexen,lexen1,2022-03-11,08:20,2,In Range
lexen,lexen1,2022-03-11,08:30,2,In Range
lexen,lexen1,2022-03-11,08:40,2,In Range
lexen,lexen1,2022-03-11,08:50,2,In Range
lexen,lexen1,2022-03-11,09:00,2,In Range
lexen,lexen1,2022-03-11,09:10,2,In Range
lexen,lexen1,2022-03-11,09:20,1,In Range
lexen,lexen1,2022-03-11,09:30,1,In Range
lexen,lexen1,2022-03-11,09:40,1,In Range
lexen,lexen1,2022-03-11,09:50,1,In Range
lexen,lexen1,2022-03-11,10:00,1,In Range
lexen,lexen1,2022-03-11,10:10,1,In Range
lexen,lexen1,2022-03-11,10:20,1,In Range
lexen,lexen1,2022-03-11,10:30,1,In Range
lexen,lexen1,2022-03-11,10:40,1,In Range
lexen,lexen1,2022-03-11,10:50,1,In Range
lexen,lexen1,2022-03-11,11:00,1,In Range
lexen,lexen1,2022-03-11,11:10,1,In Range
lexen,lexen1,2022-03-11,11:20,1,In Range
lexen,lexen1,2022-03-11,11:30,1,In Range
lexen,lexen1,2022-03-11,11:40,1,In Range
lexen,lexen1,2022-03-11,11:50,1,In Range
lexen,lexen1,2022-03-11,12:00,2,In Range
lexen,lexen1,2022-03-11,12:10,1,In Range
lexen,lexen1,2022-03-11,12:20,2,In Range
lexen,lexen1,2022-03-11,12:30,2,In Range
lexen,lexen1,2022-03-11,12:40,2,In Range
lexen,lexen1,2022-03-11,12:50,2,In Range
lexen,lexen1,2022-03-11,13:00,2,In Range
lexen,lexen1,2022-03-11,13:10,2,In Range
lexen,lexen1,2022-03-11,13:20,2,In Range
lexen,lexen1,2022-03-11,13:30,2,In Range
lexen,lexen1,2022-03-11,13:40,2,In Range
lexen,lexen1,2022-03-11,13:50,2,In Range
lexen,lexen1,2022-03-11,14:00,2,In Range
lexen,lexen1,2022-03-11,14:10,2,In Range
lexen,lexen1,2022-03-11,14:20,2,In Range
lexen,lexen1,2022-03-11,14:30,2,In Range
lexen,lexen1,2022-03-11,14:40,2,In Range
lexen,lexen1,2022-03-11,14:50,3,In Range
lexen,lexen1,2022-03-11,15:00,3,In Range
lexen,lexen1,2022-03-11,15:10,3,In Range
lexen,lexen1,2022-03-11,15:20,3,In Range
lexen,lexen1,2022-03-11,15:30,3,In Range
lexen,lexen1,2022-03-11,15:40,3,In Range
lexen,lexen1,2022-03-11,15:50,3,In Range
lexen,lexen1,2022-03-11,16:00,3,In Range
lexen,lexen1,2022-03-11,16:10,3,In Range
lexen,lexen1,2022-03-11,16:20,3,In Range
lexen,lexen1,2022-03-11,16:30,4,In Range
lexen,lexen1,2022-03-11,16:40,4,In Range
lexen,lexen1,2022-03-11,16:50,4,In Range
lexen,lexen1,2022-03-11,17:00,4,In Range
lexen,lexen1,2022-03-11,17:10,4,In Range
lexen,lexen1,2022-03-11,17:20,4,In Range
lexen,lexen1,2022-03-11,17:30,4,In Range
lexen,lexen1,2022-03-11,17:40,4,In Range
lexen,lexen1,2022-03-11,17:50,4,In Range
lexen,lexen1,2022-03-11,18:00,4,In Range
lexen,lexen1,2022-03-11,18:10,4,In Range
lexen,lexen1,2022-03-11,18:20,4,In Range
lexen,lexen1,2022-03-11,18:30,4,In Range
lexen,lexen1,2022-03-11,18:40,4,In Range
lexen,lexen1,2022-03-11,18:50,4,In Range
lexen,lexen1,2022-03-11,19:00,4,In Range
lexen,lexen1,2022-03-11,19:10,4,In Range
lexen,lexen1,2022-03-11,19:20,4,In Range
lexen,lexen1,2022-03-11,19:30,4,In Range
lexen,lexen1,2022-03-11,19:40,4,In Range
lexen,lexen1,2022-03-11,19:50,4,In Range
lexen,lexen1,2022-03-11,20:00,4,In Range
lexen,lexen1,2022-03-11,20:10,4,In Range
lexen,lexen1,2022-03-11,20:20,4,In Range
lexen,lexen1,2022-03-11,20:30,4,In Range
lexen,lexen1,2022-03-11,20:40,4,In Range
lexen,lexen1,2022-03-11,20:50,4,In Range
lexen,lexen1,2022-03-11,21:00,4,In Range
lexen,lexen1,2022-03-11,21:10,4,In Range
lexen,lexen1,2022-03-11,21:20,4,In Range
lexen,lexen1,2022-03-11,21:30,4,In Range
lexen,lexen1,2022-03-11,21:40,4,In Range
lexen,lexen1,2022-03-11,21:50,4,In Range
lexen,lexen1,2022-03-11,22:00,4,In Range
lexen,lexen1,2022-03-11,22:10,4,In Range
lexen,lexen1,2022-03-11,22:20,4,In Range
lexen,lexen1,2022-03-11,22:30,4,In Range
lexen,lexen1,2022-03-11,22:40,4,In Range
lexen,lexen1,2022-03-11,22:50,4,In Range
lexen,lexen1,2022-03-11,23:00,4,In Range
lexen,lexen1,2022-03-11,23:10,4,In Range
lexen,lexen1,2022-03-11,23:20,4,In Range
lexen,lexen1,2022-03-11,23:30,4,In Range
lexen,lexen1,2022-03-11,23:40,4,In Range
lexen,lexen1,2022-03-11,23:50,4,In Range
lexen,lexen1,2022-03-12,00:00,4,In Range
lexen,lexen1,2022-03-12,00:10,4,In Range
lexen,lexen1,2022-03-12,00:20,4,In Range
lexen,lexen1,2022-03-12,00:30,4,In Range
lexen,lexen1,2022-03-12,00:40,4,In Range
lexen,lexen1,2022-03-12,00:50,4,In Range
lexen,lexen1,2022-03-12,01:00,4,In Range
lexen,lexen1,2022-03-12,01:10,4,In Range
lexen,lexen1,2022-03-12,01:20,4,In Range
lexen,lexen1,2022-03-12,01:30,4,In Range
lexen,lexen1,2022-03-12,01:40,4,In Range
lexen,lexen1,2022-03-12,01:50,4,In Range
lexen,lexen1,2022-03-12,02:00,4,In Range
lexen,lexen1,2022-03-12,02:10,4,In Range
lexen,lexen1,2022-03-12,02:20,4,In Range
lexen,lexen1,2022-03-12,02:30,4,In Range
lexen,lexen1,2022-03-12,02:40,4,In Range
lexen,lexen1,2022-03-12,02:50,4,In Range
lexen,lexen1,2022-03-12,03:00,4,In Range
lexen,lexen1,2022-03-12,03:10,4,In Range
lexen,lexen1,2022-03-12,03:20,4,In Range
lexen,lexen1,2022-03-12,03:30,4,In Range
lexen,lexen1,2022-03-12,03:40,4,In Range
lexen,lexen1,2022-03-12,03:50,4,In Range
lexen,lexen1,2022-03-12,04:00,4,In Range
lexen,lexen1,2022-03-12,04:10,4,In Range
lexen,lexen1,2022-03-12,04:20,4,In Range
lexen,lexen1,2022-03-12,04:30,4,In Range
lexen,lexen1,2022-03-12,04:40,4,In Range
lexen,lexen1,2022-03-12,04:50,4,In Range
lexen,lexen1,2022-03-12,05:00,4,In Range
lexen,lexen1,2022-03-12,05:10,4,In Range
lexen,lexen1,2022-03-12,05:20,4,In Range
lexen,lexen1,2022-03-12,05:30,4,In Range
lexen,lexen1,2022-03-12,05:40,4,In Range
lexen,lexen1,2022-03-12,05:50,4,In Range
lexen,lexen1,2022-03-12,06:00,4,In Range
lexen,lexen1,2022-03-12,06:10,4,In Range
lexen,lexen1,2022-03-12,06:20,4,In Range
lexen,lexen1,2022-03-12,06:30,4,In Range
lexen,lexen1,2022-03-12,06:40,4,In Range
lexen,lexen1,2022-03-12,06:50,4,In Range
lexen,lexen1,2022-03-12,07:00,4,In Range
lexen,lexen1,2022-03-12,07:10,4,In Range
lexen,lexen1,2022-03-12,07:20,4,In Range
lexen,lexen1,2022-03-12,07:30,4,In Range
lexen,lexen1,2022-03-12,07:40,4,In Range
lexen,lexen1,2022-03-12,07:50,4,In Range
lexen,lexen1,2022-03-12,08:00,4,In Range
lexen,lexen1,2022-03-12,08:10,4,In Range
lexen,lexen1,2022-03-12,08:20,4,In Range
lexen,lexen1,2022-03-12,08:30,4,In Range
lexen,lexen1,2022-03-12,08:40,4,In Range
lexen,lexen1,2022-03-12,08:50,4,In Range
lexen,lexen1,2022-03-12,09:00,4,In Range
lexen,lexen1,2022-03-12,09:10,4,In Range
lexen,lexen1,2022-03-12,09:20,4,In Range
lexen,lexen1,2022-03-12,09:30,4,In Range
lexen,lexen1,2022-03-12,09:40,4,In Range
lexen,lexen1,2022-03-12,09:50,4,In Range
lexen,lexen1,2022-03-12,10:00,4,In Range
lexen,lexen1,2022-03-12,10:10,4,In Range
lexen,lexen1,2022-03-12,10:20,4,In Range
lexen,lexen1,2022-03-12,10:30,4,In Range
lexen,lexen1,2022-03-12,10:40,4,In Range
lexen,lexen1,2022-03-12,10:50,4,In Range
lexen,lexen1,2022-03-12,11:00,4,In Range
lexen,lexen1,2022-03-12,11:10,4,In Range
lexen,lexen1,2022-03-12,11:20,4,In Range
lexen,lexen1,2022-03-12,11:30,4,In Range
lexen,lexen1,2022-03-12,11:40,4,In Range
lexen,lexen1,2022-03-12,11:50,4,In Range
lexen,lexen1,2022-03-12,12:00,4,In Range
lexen,lexen1,2022-03-12,12:10,4,In Range
lexen,lexen1,2022-03-12,12:20,4,In Range
lexen,lexen1,2022-03-12,12:30,4,In Range
lexen,lexen1,2022-03-12,12:40,4,In Range
lexen,lexen1,2022-03-12,12:50,4,In Range
lexen,lexen1,2022-03-12,13:00,4,In Range
lexen,lexen1,2022-03-12,13:10,4,In Range
lexen,lexen1,2022-03-12,13:20,4,In Range
lexen,lexen1,2022-03-12,13:30,4,In Range
lexen,lexen1,2022-03-12,13:40,4,In Range
lexen,lexen1,2022-03-12,13:50,4,In Range
lexen,lexen1,2022-03-12,14:00,4,In Range
lexen,lexen1,2022-03-12,14:10,4,In Range
lexen,lexen1,2022-03-12,14:20,4,In Range
lexen,lexen1,2022-03-12,14:30,4,In Range
lexen,lexen1,2022-03-12,14:40,4,In Range
lexen,lexen1,2022-03-12,14:50,4,In Range
lexen,lexen1,2022-03-12,15:00,4,In Range
lexen,lexen1,2022-03-12,15:10,4,In Range
lexen,lexen1,2022-03-12,15:20,4,In Range
lexen,lexen1,2022-03-12,15:30,4,In Range
lexen,lexen1,2022-03-12,15:40,4,In Range
lexen,lexen1,2022-03-12,15:50,4,In Range
lexen,lexen1,2022-03-12,16:00,4,In Range
lexen,lexen1,2022-03-12,16:10,4,In Range
lexen,lexen1,2022-03-12,16:20,4,In Range
lexen,lexen1,2022-03-12,16:30,4,In Range
lexen,lexen1,2022-03-12,16:40,4,In Range
lexen,lexen1,2022-03-12,16:50,4,In Range
lexen,lexen1,2022-03-12,17:00,4,In Range
lexen,lexen1,2022-03-12,17:10,4,In Range
lexen,lexen1,2022-03-12,17:20,4,In Range
lexen,lexen1,2022-03-12,17:30,4,In Range
lexen,lexen1,2022-03-12,17:40,4,In Range
lexen,lexen1,2022-03-12,17:50,4,In Range
lexen,lexen1,2022-03-12,18:00,4,In Range
lexen,lexen1,2022-03-12,18:10,4,In Range
lexen,lexen1,2022-03-12,18:20,4,In Range
lexen,lexen1,2022-03-12,18:30,4,In Range
lexen,lexen1,2022-03-12,18:40,4,In Range
lexen,lexen1,2022-03-12,18:50,4,In Range
lexen,lexen1,2022-03-12,19:00,4,In Range
lexen,lexen1,2022-03-12,19:10,4,In Range
lexen,lexen1,2022-03-12,19:20,4,In Range
lexen,lexen1,2022-03-12,19:30,4,In Range
lexen,lexen1,2022-03-12,19:40,4,In Range
lexen,lexen1,2022-03-12,19:50,4,In Range
lexen,lexen1,2022-03-12,20:00,4,In Range
lexen,lexen1,2022-03-12,20:10,4,In Range
lexen,lexen1,2022-03-12,20:20,4,In Range
lexen,lexen1,2022-03-12,20:30,4,In Range
lexen,lexen1,2022-03-12,20:40,4,In Range
lexen,lexen1,2022-03-12,20:50,4,In Range
lexen,lexen1,2022-03-12,21:00,4,In Range
lexen,lexen1,2022-03-12,21:10,4,In Range
lexen,lexen1,2022-03-12,21:20,4,In Range
lexen,lexen1,2022-03-12,21:30,4,In Range
lexen,lexen1,2022-03-12,21:40,4,In Range
lexen,lexen1,2022-03-12,21:50,4,In Range
lexen,lexen1,2022-03-12,22:00,4,In Range
lexen,lexen1,2022-03-12,22:10,4,In Range
lexen,lexen1,2022-03-12,22:20,4,In Range
lexen,lexen1,2022-03-12,22:30,4,In Range
lexen,lexen1,2022-03-12,22:40,4,In Range
lexen,lexen1,2022-03-12,22:50,4,In Range
lexen,lexen1,2022-03-12,23:00,4,In Range
lexen,lexen1,2022-03-12,23:10,4,In Range
lexen,lexen1,2022-03-12,23:20,4,In Range
lexen,lexen1,2022-03-12,23:30,4,In Range
lexen,lexen1,2022-03-12,23:40,4,In Range
lexen,lexen1,2022-03-12,23:50,4,In Range
lexen,lexen1,2022-03-13,00:00,4,In Range
lexen,lexen1,2022-03-13,00:10,4,In Range
lexen,lexen1,2022-03-13,00:20,4,In Range
lexen,lexen1,2022-03-13,00:30,4,In Range
lexen,lexen1,2022-03-13,00:40,4,In Range
lexen,lexen1,2022-03-13,00:50,4,In Range
lexen,lexen1,2022-03-13,01:00,4,In Range
lexen,lexen1,2022-03-13,01:10,4,In Range
lexen,lexen1,2022-03-13,01:20,4,In Range
lexen,lexen1,2022-03-13,01:30,4,In Range
lexen,lexen1,2022-03-13,01:40,4,In Range
lexen,lexen1,2022-03-13,01:50,4,In Range
lexen,lexen1,2022-03-13,02:00,4,In Range
lexen,lexen1,2022-03-13,02:10,4,In Range
lexen,lexen1,2022-03-13,02:20,4,In Range
lexen,lexen1,2022-03-13,02:30,4,In Range
lexen,lexen1,2022-03-13,02:40,4,In Range
lexen,lexen1,2022-03-13,02:50,4,In Range
lexen,lexen1,2022-03-13,03:00,4,In Range
lexen,lexen1,2022-03-13,03:10,4,In Range
lexen,lexen1,2022-03-13,03:20,4,In Range
lexen,lexen1,2022-03-13,03:30,4,In Range
lexen,lexen1,2022-03-13,03:40,4,In Range
lexen,lexen1,2022-03-13,03:50,4,In Range
lexen,lexen1,2022-03-13,04:00,4,In Range
lexen,lexen1,2022-03-13,04:10,4,In Range
lexen,lexen1,2022-03-13,04:20,4,In Range
lexen,lexen1,2022-03-13,04:30,4,In Range
lexen,lexen1,2022-03-13,04:40,4,In Range
lexen,lexen1,2022-03-13,04:50,4,In Range
lexen,lexen1,2022-03-13,05:00,4,In Range
lexen,lexen1,2022-03-13,05:10,4,In Range
lexen,lexen1,2022-03-13,05:20,4,In Range
lexen,lexen1,2022-03-13,05:30,4,In Range
lexen,lexen1,2022-03-13,05:40,4,In Range
lexen,lexen1,2022-03-13,05:50,4,In Range
lexen,lexen1,2022-03-13,06:00,4,In Range
lexen,lexen1,2022-03-13,06:10,4,In Range
lexen,lexen1,2022-03-13,06:20,4,In Range
lexen,lexen1,2022-03-13,06:30,4,In Range
lexen,lexen1,2022-03-13,06:40,4,In Range
lexen,lexen1,2022-03-13,06:50,4,In Range
lexen,lexen1,2022-03-13,07:00,4,In Range
lexen,lexen1,2022-03-13,07:10,4,In Range
lexen,lexen1,2022-03-13,07:20,4,In Range
lexen,lexen1,2022-03-13,07:30,4,In Range
lexen,lexen1,2022-03-13,07:40,4,In Range
lexen,lexen1,2022-03-13,07:50,4,In Range
lexen,lexen1,2022-03-13,08:00,4,In Range
lexen,lexen1,2022-03-13,08:10,4,In Range
lexen,lexen1,2022-03-13,08:20,4,In Range
lexen,lexen1,2022-03-13,08:30,4,In Range
lexen,lexen1,2022-03-13,08:40,4,In Range
lexen,lexen1,2022-03-13,08:50,4,In Range
lexen,lexen1,2022-03-13,09:00,4,In Range
lexen,lexen1,2022-03-13,09:10,4,In Range
lexen,lexen1,2022-03-13,09:20,4,In Range
lexen,lexen1,2022-03-13,09:30,4,In Range
lexen,lexen1,2022-03-13,09:40,4,In Range
lexen,lexen1,2022-03-13,09:50,4,In Range
lexen,lexen1,2022-03-13,10:00,4,In Range
lexen,lexen1,2022-03-13,10:10,4,In Range
lexen,lexen1,2022-03-13,10:20,4,In Range
lexen,lexen1,2022-03-13,10:30,4,In Range
lexen,lexen1,2022-03-13,10:40,4,In Range
lexen,lexen1,2022-03-13,10:50,4,In Range
lexen,lexen1,2022-03-13,11:00,4,In Range
lexen,lexen1,2022-03-13,11:10,4,In Range
lexen,lexen1,2022-03-13,11:20,4,In Range
lexen,lexen1,2022-03-13,11:30,4,In Range
lexen,lexen1,2022-03-13,11:40,4,In Range
lexen,lexen1,2022-03-13,11:50,4,In Range
lexen,lexen1,2022-03-13,12:00,4,In Range
lexen,lexen1,2022-03-13,12:10,4,In Range
lexen,lexen1,2022-03-13,12:20,4,In Range
lexen,lexen1,2022-03-13,12:30,4,In Range
lexen,lexen1,2022-03-13,12:40,4,In Range
lexen,lexen1,2022-03-13,12:50,4,In Range
lexen,lexen1,2022-03-13,13:00,4,In Range
lexen,lexen1,2022-03-13,13:10,4,In Range
lexen,lexen1,2022-03-13,13:20,4,In Range
lexen,lexen1,2022-03-13,13:30,4,In Range
lexen,lexen1,2022-03-13,13:40,4,In Range
lexen,lexen1,2022-03-13,13:50,4,In Range
lexen,lexen1,2022-03-13,14:00,4,In Range
lexen,lexen1,2022-03-13,14:10,4,In Range
lexen,lexen1,2022-03-13,14:20,4,In Range
lexen,lexen1,2022-03-13,14:30,4,In Range
lexen,lexen1,2022-03-13,14:40,4,In Range
lexen,lexen1,2022-03-13,14:50,4,In Range
lexen,lexen1,2022-03-13,15:00,4,In Range
lexen,lexen1,2022-03-13,15:10,4,In Range
lexen,lexen1,2022-03-13,15:20,4,In Range
lexen,lexen1,2022-03-13,15:30,4,In Range
lexen,lexen1,2022-03-13,15:40,4,In Range
lexen,lexen1,2022-03-13,15:50,4,In Range
lexen,lexen1,2022-03-13,16:00,4,In Range
lexen,lexen1,2022-03-13,16:10,4,In Range
lexen,lexen1,2022-03-13,16:20,4,In Range
lexen,lexen1,2022-03-13,16:30,4,In Range
lexen,lexen1,2022-03-13,16:40,4,In Range
lexen,lexen1,2022-03-13,16:50,4,In Range
lexen,lexen1,2022-03-13,17:00,4,In Range
lexen,lexen1,2022-03-13,17:10,4,In Range
lexen,lexen1,2022-03-13,17:20,4,In Range
lexen,lexen1,2022-03-13,17:30,4,In Range
lexen,lexen1,2022-03-13,17:40,4,In Range
lexen,lexen1,2022-03-13,17:50,4,In Range
lexen,lexen1,2022-03-13,18:00,4,In Range
lexen,lexen1,2022-03-13,18:10,4,In Range
lexen,lexen1,2022-03-13,18:20,4,In Range
lexen,lexen1,2022-03-13,18:30,4,In Range
lexen,lexen1,2022-03-13,18:40,4,In Range
lexen,lexen1,2022-03-13,18:50,4,In Range
lexen,lexen1,2022-03-13,19:00,4,In Range
lexen,lexen1,2022-03-13,19:10,4,In Range
lexen,lexen1,2022-03-13,19:20,4,In Range
lexen,lexen1,2022-03-13,19:30,4,In Range
lexen,lexen1,2022-03-13,19:40,4,In Range
lexen,lexen1,2022-03-13,19:50,4,In Range
lexen,lexen1,2022-03-13,20:00,4,In Range
lexen,lexen1,2022-03-13,20:10,4,In Range
lexen,lexen1,2022-03-13,20:20,4,In Range
lexen,lexen1,2022-03-13,20:30,4,In Range
lexen,lexen1,2022-03-13,20:40,4,In Range
lexen,lexen1,2022-03-13,20:50,4,In Range
lexen,lexen1,2022-03-13,21:00,4,In Range
lexen,lexen1,2022-03-13,21:10,4,In Range
lexen,lexen1,2022-03-13,21:20,4,In Range
lexen,lexen1,2022-03-13,21:30,4,In Range
lexen,lexen1,2022-03-13,21:40,4,In Range
lexen,lexen1,2022-03-13,21:50,4,In Range
lexen,lexen1,2022-03-13,22:00,4,In Range
lexen,lexen1,2022-03-13,22:10,4,In Range
lexen,lexen1,2022-03-13,22:20,4,In Range
lexen,lexen1,2022-03-13,22:30,4,In Range
lexen,lexen1,2022-03-13,22:40,4,In Range
lexen,lexen1,2022-03-13,22:50,4,In Range
lexen,lexen1,2022-03-13,23:00,4,In Range
lexen,lexen1,2022-03-13,23:10,4,In Range
lexen,lexen1,2022-03-13,23:20,4,In Range
lexen,lexen1,2022-03-13,23:30,4,In Range
lexen,lexen1,2022-03-13,23:40,4,In Range
lexen,lexen1,2022-03-13,23:50,4,In Range
lexen,lexen1,2022-03-14,00:00,4,In Range
lexen,lexen1,2022-03-14,00:10,4,In Range
lexen,lexen1,2022-03-14,00:20,4,In Range
lexen,lexen1,2022-03-14,00:30,4,In Range
lexen,lexen1,2022-03-14,00:40,4,In Range
lexen,lexen1,2022-03-14,00:50,4,In Range
lexen,lexen1,2022-03-14,01:00,4,In Range
lexen,lexen1,2022-03-14,01:10,4,In Range
lexen,lexen1,2022-03-14,01:20,4,In Range
lexen,lexen1,2022-03-14,01:30,4,In Range
lexen,lexen1,2022-03-14,01:40,4,In Range
lexen,lexen1,2022-03-14,01:50,4,In Range
lexen,lexen1,2022-03-14,02:00,4,In Range
lexen,lexen1,2022-03-14,02:10,4,In Range
lexen,lexen1,2022-03-14,02:20,4,In Range
lexen,lexen1,2022-03-14,02:30,4,In Range
lexen,lexen1,2022-03-14,02:40,4,In Range
lexen,lexen1,2022-03-14,02:50,4,In Range
lexen,lexen1,2022-03-14,03:00,4,In Range
lexen,lexen1,2022-03-14,03:10,4,In Range
lexen,lexen1,2022-03-14,03:20,4,In Range
lexen,lexen1,2022-03-14,03:30,4,In Range
lexen,lexen1,2022-03-14,03:40,4,In Range
lexen,lexen1,2022-03-14,03:50,4,In Range
lexen,lexen1,2022-03-14,04:00,4,In Range
lexen,lexen1,2022-03-14,04:10,4,In Range
lexen,lexen1,2022-03-14,04:20,4,In Range
lexen,lexen1,2022-03-14,04:30,4,In Range
lexen,lexen1,2022-03-14,04:40,4,In Range
lexen,lexen1,2022-03-14,04:50,4,In Range
