sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
7219,7/28/21 17:30,8.7,117,117,7/28/21 17:30
7220,7/28/21 17:40,8.7,117,117,7/28/21 17:40
7221,7/28/21 17:50,8.7,117,117,7/28/21 17:50
7222,7/28/21 18:00,8.7,117,117,7/28/21 18:00
7223,7/28/21 18:10,8.6,117,117,7/28/21 18:10
7224,7/28/21 18:20,8.6,117,117,7/28/21 18:20
7225,7/28/21 18:30,8.5,117,117,7/28/21 18:30
7226,7/28/21 18:40,8.5,117,117,7/28/21 18:40
7227,7/28/21 18:50,8.4,117,117,7/28/21 18:50
7228,7/28/21 19:00,8.4,117,117,7/28/21 19:00
7229,7/28/21 19:10,8.3,117,117,7/28/21 19:10
7230,7/28/21 19:20,8.3,117,117,7/28/21 19:20
7231,7/28/21 19:30,8.3,117,117,7/28/21 19:30
7232,7/28/21 19:40,8.2,117,117,7/28/21 19:40
7233,7/28/21 19:50,8.2,117,117,7/28/21 19:50
7234,7/28/21 20:00,8.2,117,117,7/28/21 20:00
7235,7/28/21 20:10,8.1,117,117,7/28/21 20:10
7236,7/28/21 20:20,8.1,118,117,7/28/21 20:20
7237,7/28/21 20:30,8,118,117,7/28/21 20:30
7238,7/28/21 20:40,8,117,117,7/28/21 20:40
7239,7/28/21 20:50,7.9,117,118,7/28/21 20:50
7240,7/28/21 21:00,7.9,117,117,7/28/21 21:00
7241,7/28/21 21:10,7.9,117,117,7/28/21 21:10
7242,7/28/21 21:20,7.9,117,117,7/28/21 21:20
7243,7/28/21 21:30,7.8,117,117,7/28/21 21:30
7244,7/28/21 21:40,7.8,118,117,7/28/21 21:40
7245,7/28/21 21:50,7.7,117,117,7/28/21 21:50
7246,7/28/21 22:00,7.7,118,118,7/28/21 22:00
7247,7/28/21 22:10,7.6,118,118,7/28/21 22:10
7248,7/28/21 22:20,7.6,118,118,7/28/21 22:20
7249,7/28/21 22:30,7.5,118,118,7/28/21 22:30
7250,7/28/21 22:40,7.5,118,118,7/28/21 22:40
7251,7/28/21 22:50,7.5,118,118,7/28/21 22:50
7252,7/28/21 23:00,7.4,118,118,7/28/21 23:00
7253,7/28/21 23:10,7.4,118,118,7/28/21 23:10
7254,7/28/21 23:20,7.3,118,118,7/28/21 23:20
7255,7/28/21 23:30,7.3,118,118,7/28/21 23:30
7256,7/28/21 23:40,7.3,118,118,7/28/21 23:40
7257,7/28/21 23:50,7.3,117,118,7/28/21 23:50
7258,7/29/21 0:00,7.2,118,118,7/29/21 0:00
7259,7/29/21 0:10,7.2,118,118,7/29/21 0:10
7260,7/29/21 0:20,7.2,118,118,7/29/21 0:20
7261,7/29/21 0:30,7.1,118,118,7/29/21 0:30
7262,7/29/21 0:40,7.1,118,118,7/29/21 0:40
7263,7/29/21 0:50,7.1,118,118,7/29/21 0:50
7264,7/29/21 1:00,7.1,118,118,7/29/21 1:00
7265,7/29/21 1:10,7.1,118,118,7/29/21 1:10
7266,7/29/21 1:20,7.1,118,118,7/29/21 1:20
7267,7/29/21 1:30,7,118,118,7/29/21 1:30
7268,7/29/21 1:40,7,118,118,7/29/21 1:40
7269,7/29/21 1:50,7,118,118,7/29/21 1:50
7270,7/29/21 2:00,7,118,118,7/29/21 2:00
7271,7/29/21 2:10,6.9,118,118,7/29/21 2:10
7272,7/29/21 2:20,6.9,118,118,7/29/21 2:20
7273,7/29/21 2:30,6.9,118,118,7/29/21 2:30
7274,7/29/21 2:40,6.8,118,118,7/29/21 2:40
7275,7/29/21 2:50,6.8,118,118,7/29/21 2:50
7276,7/29/21 3:00,6.8,118,118,7/29/21 3:00
7277,7/29/21 3:10,6.7,117,118,7/29/21 3:10
7278,7/29/21 3:20,6.7,118,118,7/29/21 3:20
7279,7/29/21 3:30,6.7,118,118,7/29/21 3:30
7280,7/29/21 3:40,6.6,118,118,7/29/21 3:40
7281,7/29/21 3:50,6.6,118,118,7/29/21 3:50
7282,7/29/21 4:00,6.6,118,118,7/29/21 4:00
7283,7/29/21 4:10,6.6,118,118,7/29/21 4:10
7284,7/29/21 4:20,6.5,118,118,7/29/21 4:20
7285,7/29/21 4:30,6.5,118,118,7/29/21 4:30
7286,7/29/21 4:40,6.5,118,118,7/29/21 4:40
7287,7/29/21 4:50,6.5,118,118,7/29/21 4:50
7288,7/29/21 5:00,6.5,118,118,7/29/21 5:00
7289,7/29/21 5:10,6.5,118,118,7/29/21 5:10
7290,7/29/21 5:20,6.5,118,118,7/29/21 5:20
7291,7/29/21 5:30,6.4,118,118,7/29/21 5:30
7292,7/29/21 5:40,6.4,118,118,7/29/21 5:40
7293,7/29/21 5:50,6.4,118,118,7/29/21 5:50
7294,7/29/21 6:00,6.4,118,118,7/29/21 6:00
7295,7/29/21 6:10,6.3,118,118,7/29/21 6:10
7296,7/29/21 6:20,6.3,118,118,7/29/21 6:20
7297,7/29/21 6:30,6.3,118,118,7/29/21 6:30
7298,7/29/21 6:40,6.3,118,118,7/29/21 6:40
7299,7/29/21 6:50,6.3,118,118,7/29/21 6:50
7300,7/29/21 7:00,6.3,118,118,7/29/21 7:00
7301,7/29/21 7:10,6.3,118,118,7/29/21 7:10
7302,7/29/21 7:20,6.3,118,118,7/29/21 7:20
7303,7/29/21 7:30,6.3,118,118,7/29/21 7:30
7304,7/29/21 7:40,6.3,118,118,7/29/21 7:40
7305,7/29/21 7:50,6.3,118,118,7/29/21 7:50
7306,7/29/21 8:00,6.4,118,118,7/29/21 8:00
7307,7/29/21 8:10,6.4,118,118,7/29/21 8:10
7308,7/29/21 8:20,6.4,118,118,7/29/21 8:20
7309,7/29/21 8:30,6.4,118,118,7/29/21 8:30
7310,7/29/21 8:40,6.5,118,118,7/29/21 8:40
7311,7/29/21 8:50,6.5,118,118,7/29/21 8:50
7312,7/29/21 9:00,6.5,118,118,7/29/21 9:00
7313,7/29/21 9:10,6.5,118,118,7/29/21 9:10
7314,7/29/21 9:20,6.5,118,118,7/29/21 9:20
7315,7/29/21 9:30,6.5,117,117,7/29/21 9:30
7316,7/29/21 9:40,6.6,117,117,7/29/21 9:40
7317,7/29/21 9:50,6.6,117,117,7/29/21 9:50
7318,7/29/21 10:00,6.7,117,117,7/29/21 10:00
7319,7/29/21 10:10,6.8,117,117,7/29/21 10:10
7320,7/29/21 10:20,6.8,117,117,7/29/21 10:20
7321,7/29/21 10:30,6.9,117,117,7/29/21 10:30
7322,7/29/21 10:40,7,117,117,7/29/21 10:40
7323,7/29/21 10:50,7,117,117,7/29/21 10:50
7324,7/29/21 11:00,7.1,117,117,7/29/21 11:00
7325,7/29/21 11:10,7.3,117,117,7/29/21 11:10
7326,7/29/21 11:20,7.4,117,117,7/29/21 11:20
7327,7/29/21 11:30,7.5,117,117,7/29/21 11:30
7328,7/29/21 11:40,7.6,117,117,7/29/21 11:40
7329,7/29/21 11:50,7.7,117,117,7/29/21 11:50
7330,7/29/21 12:00,7.8,117,117,7/29/21 12:00
7331,7/29/21 12:10,8,117,117,7/29/21 12:10
7332,7/29/21 12:20,8.3,117,117,7/29/21 12:20
7333,7/29/21 12:30,8.5,117,117,7/29/21 12:30
7334,7/29/21 12:40,8.7,117,117,7/29/21 12:40
7335,7/29/21 12:50,8.9,117,117,7/29/21 12:50
7336,7/29/21 13:00,9.2,117,117,7/29/21 13:00
7337,7/29/21 13:10,9.3,117,117,7/29/21 13:10
7338,7/29/21 13:20,9.6,117,117,7/29/21 13:20
7339,7/29/21 13:30,9.7,117,117,7/29/21 13:30
7340,7/29/21 13:40,9.8,117,117,7/29/21 13:40
7341,7/29/21 13:50,10,117,117,7/29/21 13:50
7342,7/29/21 14:00,10,117,117,7/29/21 14:00
7343,7/29/21 14:10,10,117,117,7/29/21 14:10
7344,7/29/21 14:20,10,117,117,7/29/21 14:20
7345,7/29/21 14:30,10.1,117,117,7/29/21 14:30
7346,7/29/21 14:40,10.2,117,117,7/29/21 14:40
7347,7/29/21 14:50,10.2,117,117,7/29/21 14:50
7348,7/29/21 15:00,10.2,116,116,7/29/21 15:00
7349,7/29/21 15:10,10.2,116,116,7/29/21 15:10
7350,7/29/21 15:20,10.1,117,116,7/29/21 15:20
7351,7/29/21 15:30,10.1,116,116,7/29/21 15:30
7352,7/29/21 15:40,10,116,116,7/29/21 15:40
7353,7/29/21 15:50,9.8,116,116,7/29/21 15:50
7354,7/29/21 16:00,9.7,116,116,7/29/21 16:00
7355,7/29/21 16:10,9.6,116,116,7/29/21 16:10
7356,7/29/21 16:20,9.6,117,116,7/29/21 16:20
7357,7/29/21 16:30,9.5,117,116,7/29/21 16:30
7358,7/29/21 16:40,9.4,117,117,7/29/21 16:40
7359,7/29/21 16:50,9.4,117,117,7/29/21 16:50
7360,7/29/21 17:00,9.3,117,117,7/29/21 17:00
7361,7/29/21 17:10,9.3,117,117,7/29/21 17:10
7362,7/29/21 17:20,9.3,117,117,7/29/21 17:20
7363,7/29/21 17:30,9.2,117,117,7/29/21 17:30
7364,7/29/21 17:40,9.1,117,117,7/29/21 17:40
7365,7/29/21 17:50,9.1,117,117,7/29/21 17:50
7366,7/29/21 18:00,9.1,117,117,7/29/21 18:00
7367,7/29/21 18:10,9,117,117,7/29/21 18:10
7368,7/29/21 18:20,9,117,117,7/29/21 18:20
7369,7/29/21 18:30,9,117,117,7/29/21 18:30
7370,7/29/21 18:40,8.9,117,117,7/29/21 18:40
7371,7/29/21 18:50,8.9,117,117,7/29/21 18:50
7372,7/29/21 19:00,8.9,117,117,7/29/21 19:00
7373,7/29/21 19:10,8.8,117,117,7/29/21 19:10
7374,7/29/21 19:20,8.8,117,117,7/29/21 19:20
7375,7/29/21 19:30,8.7,117,117,7/29/21 19:30
7376,7/29/21 19:40,8.7,117,117,7/29/21 19:40
7377,7/29/21 19:50,8.6,117,117,7/29/21 19:50
7378,7/29/21 20:00,8.6,117,117,7/29/21 20:00
7379,7/29/21 20:10,8.5,117,117,7/29/21 20:10
7380,7/29/21 20:20,8.5,117,117,7/29/21 20:20
7381,7/29/21 20:30,8.4,117,117,7/29/21 20:30
7382,7/29/21 20:40,8.4,117,117,7/29/21 20:40
7383,7/29/21 20:50,8.3,117,117,7/29/21 20:50
7384,7/29/21 21:00,8.3,117,117,7/29/21 21:00
7385,7/29/21 21:10,8.3,117,117,7/29/21 21:10
7386,7/29/21 21:20,8.2,117,117,7/29/21 21:20
7387,7/29/21 21:30,8.2,117,117,7/29/21 21:30
7388,7/29/21 21:40,8.2,117,117,7/29/21 21:40
7389,7/29/21 21:50,8.1,117,117,7/29/21 21:50
7390,7/29/21 22:00,8.1,117,117,7/29/21 22:00
7391,7/29/21 22:10,8,117,117,7/29/21 22:10
7392,7/29/21 22:20,8,117,117,7/29/21 22:20
7393,7/29/21 22:30,8,117,117,7/29/21 22:30
7394,7/29/21 22:40,7.9,117,117,7/29/21 22:40
7395,7/29/21 22:50,7.9,117,117,7/29/21 22:50
7396,7/29/21 23:00,7.9,117,117,7/29/21 23:00
7397,7/29/21 23:10,7.9,117,117,7/29/21 23:10
7398,7/29/21 23:20,7.9,117,117,7/29/21 23:20
7399,7/29/21 23:30,7.9,117,117,7/29/21 23:30
7400,7/29/21 23:40,7.8,117,117,7/29/21 23:40
7401,7/29/21 23:50,7.8,117,117,7/29/21 23:50
7402,7/30/21 0:00,7.8,117,117,7/30/21 0:00
7403,7/30/21 0:10,7.7,117,117,7/30/21 0:10
7404,7/30/21 0:20,7.7,117,117,7/30/21 0:20
7405,7/30/21 0:30,7.7,117,117,7/30/21 0:30
7406,7/30/21 0:40,7.6,117,117,7/30/21 0:40
7407,7/30/21 0:50,7.6,117,117,7/30/21 0:50
7408,7/30/21 1:00,7.6,117,117,7/30/21 1:00
7409,7/30/21 1:10,7.5,117,117,7/30/21 1:10
7410,7/30/21 1:20,7.5,117,117,7/30/21 1:20
7411,7/30/21 1:30,7.5,117,117,7/30/21 1:30
7412,7/30/21 1:40,7.4,117,117,7/30/21 1:40
7413,7/30/21 1:50,7.4,117,117,7/30/21 1:50
7414,7/30/21 2:00,7.4,117,117,7/30/21 2:00
7415,7/30/21 2:10,7.3,117,117,7/30/21 2:10
7416,7/30/21 2:20,7.3,117,117,7/30/21 2:20
7417,7/30/21 2:30,7.3,117,117,7/30/21 2:30
7418,7/30/21 2:40,7.2,117,117,7/30/21 2:40
7419,7/30/21 2:50,7.2,117,117,7/30/21 2:50
7420,7/30/21 3:00,7.1,117,117,7/30/21 3:00
7421,7/30/21 3:10,7.1,117,117,7/30/21 3:10
7422,7/30/21 3:20,7.1,117,117,7/30/21 3:20
7423,7/30/21 3:30,7,117,117,7/30/21 3:30
7424,7/30/21 3:40,7,117,117,7/30/21 3:40
7425,7/30/21 3:50,7,117,117,7/30/21 3:50
7426,7/30/21 4:00,7,117,117,7/30/21 4:00
7427,7/30/21 4:10,7,118,117,7/30/21 4:10
7428,7/30/21 4:20,6.9,118,117,7/30/21 4:20
7429,7/30/21 4:30,6.9,117,117,7/30/21 4:30
7430,7/30/21 4:40,6.9,117,117,7/30/21 4:40
7431,7/30/21 4:50,6.9,118,117,7/30/21 4:50
7432,7/30/21 5:00,6.8,118,117,7/30/21 5:00
7433,7/30/21 5:10,6.8,117,117,7/30/21 5:10
7434,7/30/21 5:20,6.8,118,117,7/30/21 5:20
7435,7/30/21 5:30,6.7,117,117,7/30/21 5:30
7436,7/30/21 5:40,6.7,117,117,7/30/21 5:40
7437,7/30/21 5:50,6.7,118,117,7/30/21 5:50
7438,7/30/21 6:00,6.7,118,118,7/30/21 6:00
7439,7/30/21 6:10,6.6,117,117,7/30/21 6:10
7440,7/30/21 6:20,6.6,117,117,7/30/21 6:20
7441,7/30/21 6:30,6.6,117,117,7/30/21 6:30
7442,7/30/21 6:40,6.6,117,117,7/30/21 6:40
7443,7/30/21 6:50,6.6,117,117,7/30/21 6:50
7444,7/30/21 7:00,6.6,118,117,7/30/21 7:00
7445,7/30/21 7:10,6.5,118,118,7/30/21 7:10
7446,7/30/21 7:20,6.5,118,117,7/30/21 7:20
7447,7/30/21 7:30,6.5,118,118,7/30/21 7:30
7448,7/30/21 7:40,6.5,118,118,7/30/21 7:40
7449,7/30/21 7:50,6.6,118,118,7/30/21 7:50
7450,7/30/21 8:00,6.6,118,118,7/30/21 8:00
7451,7/30/21 8:10,6.6,118,118,7/30/21 8:10
7452,7/30/21 8:20,6.6,118,118,7/30/21 8:20
7453,7/30/21 8:30,6.6,118,118,7/30/21 8:30
7454,7/30/21 8:40,6.6,118,118,7/30/21 8:40
7455,7/30/21 8:50,6.7,118,118,7/30/21 8:50
7456,7/30/21 9:00,6.7,118,118,7/30/21 9:00
7457,7/30/21 9:10,6.7,118,118,7/30/21 9:10
7458,7/30/21 9:20,6.8,118,118,7/30/21 9:20
7459,7/30/21 9:30,6.8,117,117,7/30/21 9:30
7460,7/30/21 9:40,6.8,117,117,7/30/21 9:40
7461,7/30/21 9:50,6.9,117,117,7/30/21 9:50
7462,7/30/21 10:00,6.9,117,117,7/30/21 10:00
7463,7/30/21 10:10,7,117,117,7/30/21 10:10
7464,7/30/21 10:20,7,116,117,7/30/21 10:20
7465,7/30/21 10:30,7.1,117,117,7/30/21 10:30
7466,7/30/21 10:40,7.1,117,117,7/30/21 10:40
7467,7/30/21 10:50,7.2,117,117,7/30/21 10:50
7468,7/30/21 11:00,7.3,117,117,7/30/21 11:00
7469,7/30/21 11:10,7.4,117,117,7/30/21 11:10
7470,7/30/21 11:20,7.5,117,117,7/30/21 11:20
7471,7/30/21 11:30,7.6,117,117,7/30/21 11:30
7472,7/30/21 11:40,7.7,117,117,7/30/21 11:40
7473,7/30/21 11:50,7.7,117,117,7/30/21 11:50
7474,7/30/21 12:00,7.7,117,117,7/30/21 12:00
7475,7/30/21 12:10,7.8,117,117,7/30/21 12:10
7476,7/30/21 12:20,7.8,117,117,7/30/21 12:20
7477,7/30/21 12:30,7.8,117,117,7/30/21 12:30
7478,7/30/21 12:40,7.9,117,117,7/30/21 12:40
7479,7/30/21 12:50,8.2,117,117,7/30/21 12:50
7480,7/30/21 13:00,8.4,117,117,7/30/21 13:00
7481,7/30/21 13:10,8.7,117,117,7/30/21 13:10
7482,7/30/21 13:20,8.7,117,117,7/30/21 13:20
7483,7/30/21 13:30,8.6,117,117,7/30/21 13:30
7484,7/30/21 13:40,8.5,117,117,7/30/21 13:40
7485,7/30/21 13:50,8.3,117,117,7/30/21 13:50
7486,7/30/21 14:00,8.2,117,117,7/30/21 14:00
7487,7/30/21 14:10,8.1,117,117,7/30/21 14:10
7488,7/30/21 14:20,8.1,118,117,7/30/21 14:20
7489,7/30/21 14:30,8.1,118,118,7/30/21 14:30
7490,7/30/21 14:40,8.1,118,118,7/30/21 14:40
7491,7/30/21 14:50,8,119,119,7/30/21 14:50
7492,7/30/21 15:00,8,119,119,7/30/21 15:00
7493,7/30/21 15:10,7.9,120,120,7/30/21 15:10
7494,7/30/21 15:20,7.9,120,120,7/30/21 15:20
7495,7/30/21 15:30,7.8,121,121,7/30/21 15:30
7496,7/30/21 15:40,7.8,121,121,7/30/21 15:40
7497,7/30/21 15:50,7.7,121,121,7/30/21 15:50
7498,7/30/21 16:00,7.7,121,121,7/30/21 16:00
7499,7/30/21 16:10,7.7,121,120,7/30/21 16:10
7500,7/30/21 16:20,7.6,120,120,7/30/21 16:20
7501,7/30/21 16:30,7.6,120,120,7/30/21 16:30
7502,7/30/21 16:40,7.6,120,120,7/30/21 16:40
7503,7/30/21 16:50,7.6,120,120,7/30/21 16:50
7504,7/30/21 17:00,7.6,120,121,7/30/21 17:00
7505,7/30/21 17:10,7.6,121,121,7/30/21 17:10
7506,7/30/21 17:20,7.6,121,121,7/30/21 17:20
7507,7/30/21 17:30,7.6,121,121,7/30/21 17:30
7508,7/30/21 17:40,7.7,121,121,7/30/21 17:40
7509,7/30/21 17:50,7.7,121,121,7/30/21 17:50
7510,7/30/21 18:00,7.7,121,121,7/30/21 18:00
7511,7/30/21 18:10,7.7,121,121,7/30/21 18:10
7512,7/30/21 18:20,7.7,121,121,7/30/21 18:20
7513,7/30/21 18:30,7.7,121,121,7/30/21 18:30
7514,7/30/21 18:40,7.7,121,121,7/30/21 18:40
7515,7/30/21 18:50,7.7,121,121,7/30/21 18:50
7516,7/30/21 19:00,7.7,121,121,7/30/21 19:00
7517,7/30/21 19:10,7.6,121,121,7/30/21 19:10
7518,7/30/21 19:20,7.6,121,121,7/30/21 19:20
7519,7/30/21 19:30,7.6,121,121,7/30/21 19:30
7520,7/30/21 19:40,7.6,121,121,7/30/21 19:40
7521,7/30/21 19:50,7.5,120,120,7/30/21 19:50
7522,7/30/21 20:00,7.5,120,120,7/30/21 20:00
7523,7/30/21 20:10,7.5,121,120,7/30/21 20:10
7524,7/30/21 20:20,7.5,121,120,7/30/21 20:20
7525,7/30/21 20:30,7.5,120,121,7/30/21 20:30
7526,7/30/21 20:40,7.4,120,120,7/30/21 20:40
7527,7/30/21 20:50,7.4,121,120,7/30/21 20:50
7528,7/30/21 21:00,7.4,120,120,7/30/21 21:00
7529,7/30/21 21:10,7.3,120,120,7/30/21 21:10
7530,7/30/21 21:20,7.3,120,120,7/30/21 21:20
7531,7/30/21 21:30,7.3,120,120,7/30/21 21:30
7532,7/30/21 21:40,7.3,120,120,7/30/21 21:40
7533,7/30/21 21:50,7.3,120,120,7/30/21 21:50
7534,7/30/21 22:00,7.3,120,120,7/30/21 22:00
7535,7/30/21 22:10,7.2,120,120,7/30/21 22:10
7536,7/30/21 22:20,7.2,120,120,7/30/21 22:20
7537,7/30/21 22:30,7.2,120,120,7/30/21 22:30
7538,7/30/21 22:40,7.2,121,120,7/30/21 22:40
7539,7/30/21 22:50,7.2,121,120,7/30/21 22:50
7540,7/30/21 23:00,7.1,121,121,7/30/21 23:00
7541,7/30/21 23:10,7.1,121,121,7/30/21 23:10
7542,7/30/21 23:20,7.1,121,121,7/30/21 23:20
7543,7/30/21 23:30,7.1,121,121,7/30/21 23:30
7544,7/30/21 23:40,7,121,121,7/30/21 23:40
7545,7/30/21 23:50,7,122,121,7/30/21 23:50
7546,7/31/21 0:00,7,122,122,7/31/21 0:00
7547,7/31/21 0:10,7,122,122,7/31/21 0:10
7548,7/31/21 0:20,7,122,122,7/31/21 0:20
7549,7/31/21 0:30,7,122,122,7/31/21 0:30
7550,7/31/21 0:40,7,122,122,7/31/21 0:40
7551,7/31/21 0:50,7,122,122,7/31/21 0:50
7552,7/31/21 1:00,6.9,122,122,7/31/21 1:00
7553,7/31/21 1:10,6.9,122,122,7/31/21 1:10
7554,7/31/21 1:20,6.9,122,122,7/31/21 1:20
7555,7/31/21 1:30,6.9,122,122,7/31/21 1:30
7556,7/31/21 1:40,6.9,122,122,7/31/21 1:40
7557,7/31/21 1:50,6.9,122,122,7/31/21 1:50
7558,7/31/21 2:00,6.9,122,122,7/31/21 2:00
7559,7/31/21 2:10,6.9,122,122,7/31/21 2:10
7560,7/31/21 2:20,6.9,122,122,7/31/21 2:20
7561,7/31/21 2:30,6.8,121,121,7/31/21 2:30
7562,7/31/21 2:40,6.8,121,121,7/31/21 2:40
7563,7/31/21 2:50,6.8,121,121,7/31/21 2:50
7564,7/31/21 3:00,6.8,121,121,7/31/21 3:00
7565,7/31/21 3:10,6.8,122,121,7/31/21 3:10
7566,7/31/21 3:20,6.8,122,122,7/31/21 3:20
7567,7/31/21 3:30,6.7,122,122,7/31/21 3:30
7568,7/31/21 3:40,6.7,121,122,7/31/21 3:40
7569,7/31/21 3:50,6.7,122,122,7/31/21 3:50
7570,7/31/21 4:00,6.7,121,122,7/31/21 4:00
7571,7/31/21 4:10,6.6,122,122,7/31/21 4:10
7572,7/31/21 4:20,6.6,121,121,7/31/21 4:20
7573,7/31/21 4:30,6.6,121,121,7/31/21 4:30
7574,7/31/21 4:40,6.6,121,121,7/31/21 4:40
7575,7/31/21 4:50,6.6,121,121,7/31/21 4:50
7576,7/31/21 5:00,6.5,121,121,7/31/21 5:00
7577,7/31/21 5:10,6.5,121,121,7/31/21 5:10
7578,7/31/21 5:20,6.5,121,121,7/31/21 5:20
7579,7/31/21 5:30,6.5,121,121,7/31/21 5:30
7580,7/31/21 5:40,6.5,121,121,7/31/21 5:40
7581,7/31/21 5:50,6.5,121,121,7/31/21 5:50
7582,7/31/21 6:00,6.5,121,121,7/31/21 6:00
7583,7/31/21 6:10,6.5,121,121,7/31/21 6:10
7584,7/31/21 6:20,6.5,121,121,7/31/21 6:20
7585,7/31/21 6:30,6.5,121,121,7/31/21 6:30
7586,7/31/21 6:40,6.5,121,121,7/31/21 6:40
7587,7/31/21 6:50,6.5,121,121,7/31/21 6:50
7588,7/31/21 7:00,6.5,121,121,7/31/21 7:00
7589,7/31/21 7:10,6.5,121,121,7/31/21 7:10
7590,7/31/21 7:20,6.5,121,121,7/31/21 7:20
7591,7/31/21 7:30,6.5,121,121,7/31/21 7:30
7592,7/31/21 7:40,6.5,121,121,7/31/21 7:40
7593,7/31/21 7:50,6.5,121,121,7/31/21 7:50
7594,7/31/21 8:00,6.5,121,121,7/31/21 8:00
7595,7/31/21 8:10,6.5,121,121,7/31/21 8:10
7596,7/31/21 8:20,6.5,121,121,7/31/21 8:20
7597,7/31/21 8:30,6.5,121,121,7/31/21 8:30
7598,7/31/21 8:40,6.6,121,121,7/31/21 8:40
7599,7/31/21 8:50,6.6,121,121,7/31/21 8:50
7600,7/31/21 9:00,6.6,121,121,7/31/21 9:00
7601,7/31/21 9:10,6.7,121,121,7/31/21 9:10
7602,7/31/21 9:20,6.7,121,121,7/31/21 9:20
7603,7/31/21 9:30,6.7,121,121,7/31/21 9:30
7604,7/31/21 9:40,6.8,121,121,7/31/21 9:40
7605,7/31/21 9:50,6.8,121,121,7/31/21 9:50
7606,7/31/21 10:00,6.9,121,121,7/31/21 10:00
7607,7/31/21 10:10,6.9,121,121,7/31/21 10:10
7608,7/31/21 10:20,6.9,121,121,7/31/21 10:20
7609,7/31/21 10:30,7,121,121,7/31/21 10:30
7610,7/31/21 10:40,7,121,121,7/31/21 10:40
7611,7/31/21 10:50,7,121,121,7/31/21 10:50
7612,7/31/21 11:00,7,121,121,7/31/21 11:00
7613,7/31/21 11:10,7,121,121,7/31/21 11:10
7614,7/31/21 11:20,7,121,121,7/31/21 11:20
7615,7/31/21 11:30,7,121,121,7/31/21 11:30
7616,7/31/21 11:40,7,121,121,7/31/21 11:40
7617,7/31/21 11:50,7,121,121,7/31/21 11:50
7618,7/31/21 12:00,7,121,121,7/31/21 12:00
7619,7/31/21 12:10,7,121,121,7/31/21 12:10
7620,7/31/21 12:20,7.1,121,121,7/31/21 12:20
7621,7/31/21 12:30,7.1,121,121,7/31/21 12:30
7622,7/31/21 12:40,7.2,121,121,7/31/21 12:40
7623,7/31/21 12:50,7.3,122,121,7/31/21 12:50
7624,7/31/21 13:00,7.5,122,121,7/31/21 13:00
7625,7/31/21 13:10,7.5,122,122,7/31/21 13:10
7626,7/31/21 13:20,7.5,121,122,7/31/21 13:20
7627,7/31/21 13:30,7.4,121,121,7/31/21 13:30
7628,7/31/21 13:40,7.4,121,121,7/31/21 13:40
7629,7/31/21 13:50,7.4,121,121,7/31/21 13:50
7630,7/31/21 14:00,7.4,121,121,7/31/21 14:00
7631,7/31/21 14:10,7.3,121,121,7/31/21 14:10
7632,7/31/21 14:20,7.3,121,121,7/31/21 14:20
7633,7/31/21 14:30,7.3,121,121,7/31/21 14:30
7634,7/31/21 14:40,7.3,121,121,7/31/21 14:40
7635,7/31/21 14:50,7.3,121,121,7/31/21 14:50
7636,7/31/21 15:00,7.3,121,121,7/31/21 15:00
7637,7/31/21 15:10,7.3,121,121,7/31/21 15:10
7638,7/31/21 15:20,7.3,121,121,7/31/21 15:20
7639,7/31/21 15:30,7.3,121,121,7/31/21 15:30
7640,7/31/21 15:40,7.2,121,121,7/31/21 15:40
7641,7/31/21 15:50,7.2,121,121,7/31/21 15:50
7642,7/31/21 16:00,7.2,121,121,7/31/21 16:00
7643,7/31/21 16:10,7.2,121,121,7/31/21 16:10
7644,7/31/21 16:20,7.2,121,121,7/31/21 16:20
7645,7/31/21 16:30,7.2,121,121,7/31/21 16:30
7646,7/31/21 16:40,7.1,121,121,7/31/21 16:40
7647,7/31/21 16:50,7.1,121,121,7/31/21 16:50
7648,7/31/21 17:00,7.1,121,121,7/31/21 17:00
7649,7/31/21 17:10,7.1,121,121,7/31/21 17:10
7650,7/31/21 17:20,7.1,121,121,7/31/21 17:20
7651,7/31/21 17:30,7.1,121,121,7/31/21 17:30
7652,7/31/21 17:40,7.1,121,121,7/31/21 17:40
7653,7/31/21 17:50,7.1,121,121,7/31/21 17:50
7654,7/31/21 18:00,7,121,121,7/31/21 18:00
7655,7/31/21 18:10,7,121,121,7/31/21 18:10
7656,7/31/21 18:20,7,122,122,7/31/21 18:20
7657,7/31/21 18:30,7,122,122,7/31/21 18:30
7658,7/31/21 18:40,7,121,122,7/31/21 18:40
7659,7/31/21 18:50,7,122,122,7/31/21 18:50
7660,7/31/21 19:00,7,122,122,7/31/21 19:00
7661,7/31/21 19:10,7,122,122,7/31/21 19:10
7662,7/31/21 19:20,7,121,121,7/31/21 19:20
7663,7/31/21 19:30,7,121,121,7/31/21 19:30
7664,7/31/21 19:40,7,121,121,7/31/21 19:40
7665,7/31/21 19:50,7,121,121,7/31/21 19:50
7666,7/31/21 20:00,7,121,121,7/31/21 20:00
7667,7/31/21 20:10,6.9,121,121,7/31/21 20:10
7668,7/31/21 20:20,6.9,121,121,7/31/21 20:20
7669,7/31/21 20:30,6.9,121,121,7/31/21 20:30
7670,7/31/21 20:40,6.9,121,121,7/31/21 20:40
7671,7/31/21 20:50,6.9,121,121,7/31/21 20:50
7672,7/31/21 21:00,6.8,121,121,7/31/21 21:00
