sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
9020,30/06/2021 23:10:00,6.1,9.1,-55,-56
9021,30/06/2021 23:20:00,6.1,9.1,-55,-56
9022,30/06/2021 23:30:00,6.1,9.1,-56,-56
9023,30/06/2021 23:40:00,6.1,9.0,-56,-56
9024,30/06/2021 23:50:00,6.1,9.0,-56,-56
9025,01/07/2021 00:00:00,6.1,8.9,-56,-56
9026,01/07/2021 00:10:00,6.1,8.9,-56,-56
9027,01/07/2021 00:20:00,6.1,8.9,-55,-56
9028,01/07/2021 00:30:00,6.1,8.8,-56,-55
9029,01/07/2021 00:40:00,6.1,8.8,-55,-55
9030,01/07/2021 00:50:00,6.1,8.7,-55,-55
9031,01/07/2021 01:00:00,6.1,8.7,-55,-55
9032,01/07/2021 01:10:00,6.1,8.7,-55,-55
9033,01/07/2021 01:20:00,6.1,8.7,-56,-55
9034,01/07/2021 01:30:00,6.1,8.7,-56,-56
9035,01/07/2021 01:40:00,6.1,8.6,-55,-55
9036,01/07/2021 01:50:00,6.1,8.6,-55,-55
9037,01/07/2021 02:00:00,6.1,8.5,-55,-55
9038,01/07/2021 02:10:00,6.1,8.5,-55,-55
9039,01/07/2021 02:20:00,6.1,8.5,-55,-55
9040,01/07/2021 02:30:00,6.1,8.5,-55,-55
9041,01/07/2021 02:40:00,6.1,8.5,-55,-55
9042,01/07/2021 02:50:00,6.1,8.5,-55,-55
9043,01/07/2021 03:00:00,6.1,8.4,-56,-55
9044,01/07/2021 03:10:00,6.1,8.4,-55,-55
9045,01/07/2021 03:20:00,6.1,8.4,-55,-55
9046,01/07/2021 03:30:00,6.1,8.3,-55,-55
9047,01/07/2021 03:40:00,6.1,8.3,-55,-55
9048,01/07/2021 03:50:00,6.1,8.2,-55,-55
9049,01/07/2021 04:00:00,6.1,8.2,-55,-55
9050,01/07/2021 04:10:00,6.1,8.1,-56,-55
9051,01/07/2021 04:20:00,6.1,8.0,-55,-55
9052,01/07/2021 04:30:00,6.1,8.0,-55,-55
9053,01/07/2021 04:40:00,6.1,7.9,-55,-55
9054,01/07/2021 04:50:00,6.1,7.9,-55,-55
9055,01/07/2021 05:00:00,6.1,7.9,-55,-55
9056,01/07/2021 05:10:00,6.1,7.8,-55,-55
9057,01/07/2021 05:20:00,6.1,7.7,-55,-55
9058,01/07/2021 05:30:00,6.1,7.6,-55,-55
9059,01/07/2021 05:40:00,6.1,7.6,-55,-55
9060,01/07/2021 05:50:00,6.1,7.5,-55,-55
9061,01/07/2021 06:00:00,6.1,7.5,-55,-55
9062,01/07/2021 06:10:00,6.1,7.4,-55,-55
9063,01/07/2021 06:20:00,6.1,7.4,-55,-55
9064,01/07/2021 06:30:00,6.1,7.3,-55,-55
9065,01/07/2021 06:40:00,6.1,7.3,-55,-55
9066,01/07/2021 06:50:00,6.1,7.3,-55,-55
9067,01/07/2021 07:00:00,6.1,7.3,-55,-55
9068,01/07/2021 07:10:00,6.1,7.3,-55,-55
9069,01/07/2021 07:20:00,6.1,7.4,-55,-55
9070,01/07/2021 07:30:00,6.1,7.5,-55,-55
9071,01/07/2021 07:40:00,6.1,7.7,-55,-55
9072,01/07/2021 07:50:00,6.1,7.9,-55,-55
9073,01/07/2021 08:00:00,6.1,8.1,-55,-55
9074,01/07/2021 08:10:00,6.1,8.4,-55,-55
9075,01/07/2021 08:20:00,6.1,8.7,-55,-55
9076,01/07/2021 08:30:00,6.1,9.0,-55,-55
9077,01/07/2021 08:40:00,6.1,9.4,-55,-55
9078,01/07/2021 08:50:00,6.1,9.7,-55,-55
9079,01/07/2021 09:00:00,6.1,10.0,-56,-56
9080,01/07/2021 09:10:00,6.1,10.2,-56,-56
9081,01/07/2021 09:20:00,6.1,10.3,-56,-56
9082,01/07/2021 09:30:00,6.1,10.5,-56,-56
9083,01/07/2021 09:40:00,6.1,10.8,-56,-56
9084,01/07/2021 09:50:00,6.1,11.3,-56,-56
9085,01/07/2021 10:00:00,6.1,11.6,-56,-56
9086,01/07/2021 10:10:00,6.1,11.8,-56,-56
9087,01/07/2021 10:20:00,6.1,12.0,-56,-56
9088,01/07/2021 10:30:00,6.1,12.2,-56,-56
9089,01/07/2021 10:40:00,6.1,12.4,-56,-56
9090,01/07/2021 10:50:00,6.1,12.5,-56,-56
9091,01/07/2021 11:00:00,6.1,12.7,-56,-56
9092,01/07/2021 11:10:00,6.1,13.0,-56,-56
9093,01/07/2021 11:20:00,6.1,13.1,-56,-56
9094,01/07/2021 11:30:00,6.2,13.2,-56,-56
9095,01/07/2021 11:40:00,6.2,13.5,-56,-56
9096,01/07/2021 11:50:00,6.2,13.7,-56,-56
9097,01/07/2021 12:00:00,6.2,13.7,-56,-56
9098,01/07/2021 12:10:00,6.2,13.6,-56,-56
9099,01/07/2021 12:20:00,6.2,13.4,-56,-56
9100,01/07/2021 12:30:00,6.2,13.3,-56,-56
9101,01/07/2021 12:40:00,6.2,13.4,-56,-56
9102,01/07/2021 12:50:00,6.2,13.5,-56,-56
9103,01/07/2021 13:00:00,6.2,13.6,-56,-56
9104,01/07/2021 13:10:00,6.2,13.8,-56,-56
9105,01/07/2021 13:20:00,6.2,14.4,-56,-56
9106,01/07/2021 13:30:00,6.2,15.0,-56,-56
9107,01/07/2021 13:40:00,6.2,15.4,-56,-56
9108,01/07/2021 13:50:00,6.2,15.6,-56,-56
9109,01/07/2021 14:00:00,6.2,15.6,-56,-56
9110,01/07/2021 14:10:00,6.2,15.4,-56,-56
9111,01/07/2021 14:20:00,6.2,14.9,-56,-56
9112,01/07/2021 14:30:00,6.2,14.5,-56,-56
9113,01/07/2021 14:40:00,6.2,14.3,-56,-56
9114,01/07/2021 14:50:00,6.2,14.2,-56,-56
9115,01/07/2021 15:00:00,6.2,14.2,-56,-56
9116,01/07/2021 15:10:00,6.2,14.2,-56,-56
9117,01/07/2021 15:20:00,6.2,14.2,-56,-56
9118,01/07/2021 15:30:00,6.2,14.5,-56,-56
9119,01/07/2021 15:40:00,6.2,14.9,-56,-56
9120,01/07/2021 15:50:00,6.2,15.5,-56,-56
9121,01/07/2021 16:00:00,6.2,15.6,-56,-56
9122,01/07/2021 16:10:00,6.2,15.6,-56,-56
9123,01/07/2021 16:20:00,6.2,15.5,-56,-56
9124,01/07/2021 16:30:00,6.2,15.4,-56,-56
9125,01/07/2021 16:40:00,6.2,15.2,-56,-56
9126,01/07/2021 16:50:00,6.2,14.9,-56,-56
9127,01/07/2021 17:00:00,6.2,14.5,-56,-56
9128,01/07/2021 17:10:00,6.2,13.8,-56,-56
9129,01/07/2021 17:20:00,6.2,13.2,-56,-56
9130,01/07/2021 17:30:00,6.2,12.7,-56,-56
9131,01/07/2021 17:40:00,6.2,12.7,-56,-56
9132,01/07/2021 17:50:00,6.2,12.9,-56,-56
9133,01/07/2021 18:00:00,6.2,12.9,-56,-56
9134,01/07/2021 18:10:00,6.2,12.9,-56,-56
9135,01/07/2021 18:20:00,6.2,12.9,-56,-56
9136,01/07/2021 18:30:00,6.2,13.0,-56,-56
9137,01/07/2021 18:40:00,6.2,12.9,-56,-56
9138,01/07/2021 18:50:00,6.2,12.9,-56,-56
9139,01/07/2021 19:00:00,6.2,12.9,-56,-56
9140,01/07/2021 19:10:00,6.2,13.0,-56,-56
9141,01/07/2021 19:20:00,6.2,13.1,-56,-56
9142,01/07/2021 19:30:00,6.2,13.1,-56,-56
9143,01/07/2021 19:40:00,6.2,13.1,-56,-56
9144,01/07/2021 19:50:00,6.2,13.1,-56,-56
9145,01/07/2021 20:00:00,6.2,12.9,-56,-56
9146,01/07/2021 20:10:00,6.2,12.7,-56,-56
9147,01/07/2021 20:20:00,6.2,12.4,-55,-56
9148,01/07/2021 20:30:00,6.2,12.1,-56,-56
9149,01/07/2021 20:40:00,6.2,11.8,-56,-56
9150,01/07/2021 20:50:00,6.2,11.4,-56,-56
9151,01/07/2021 21:00:00,6.2,11.1,-56,-56
9152,01/07/2021 21:10:00,6.2,10.8,-56,-56
9153,01/07/2021 21:20:00,6.2,10.5,-56,-56
9154,01/07/2021 21:30:00,6.2,10.1,-56,-56
9155,01/07/2021 21:40:00,6.2,9.8,-55,-56
9156,01/07/2021 21:50:00,6.2,9.6,-55,-55
9157,01/07/2021 22:00:00,6.2,9.3,-55,-55
9158,01/07/2021 22:10:00,6.2,9.2,-55,-55
9159,01/07/2021 22:20:00,6.2,9.1,-55,-55
9160,01/07/2021 22:30:00,6.2,9.0,-55,-55
9161,01/07/2021 22:40:00,6.2,8.9,-55,-55
9162,01/07/2021 22:50:00,6.2,8.8,-55,-55
9163,01/07/2021 23:00:00,6.2,8.7,-55,-55
9164,01/07/2021 23:10:00,6.2,8.6,-55,-55
9165,01/07/2021 23:20:00,6.2,8.5,-55,-55
9166,01/07/2021 23:30:00,6.2,8.3,-55,-55
9167,01/07/2021 23:40:00,6.2,8.2,-55,-55
9168,01/07/2021 23:50:00,6.2,8.1,-55,-55
9169,02/07/2021 00:00:00,6.2,7.9,-56,-56
9170,02/07/2021 00:10:00,6.2,7.8,-56,-56
9171,02/07/2021 00:20:00,6.2,7.6,-56,-56
9172,02/07/2021 00:30:00,6.2,7.4,-56,-56
9173,02/07/2021 00:40:00,6.2,7.3,-55,-55
9174,02/07/2021 00:50:00,6.2,7.1,-55,-55
9175,02/07/2021 01:00:00,6.2,7.0,-55,-55
9176,02/07/2021 01:10:00,6.2,6.8,-55,-55
9177,02/07/2021 01:20:00,6.2,6.7,-55,-55
9178,02/07/2021 01:30:00,6.2,6.5,-55,-55
9179,02/07/2021 01:40:00,6.2,6.4,-55,-55
9180,02/07/2021 01:50:00,6.2,6.3,-55,-55
9181,02/07/2021 02:00:00,6.2,6.3,-55,-55
9182,02/07/2021 02:10:00,6.2,6.2,-55,-55
9183,02/07/2021 02:20:00,6.2,6.1,-55,-55
9184,02/07/2021 02:30:00,6.2,6.0,-55,-55
9185,02/07/2021 02:40:00,6.2,6.0,-55,-55
9186,02/07/2021 02:50:00,6.2,5.9,-55,-55
9187,02/07/2021 03:00:00,6.2,5.8,-55,-55
9188,02/07/2021 03:10:00,6.2,5.8,-55,-55
9189,02/07/2021 03:20:00,6.2,5.7,-55,-55
9190,02/07/2021 03:30:00,6.2,5.6,-55,-55
9191,02/07/2021 03:40:00,6.2,5.6,-55,-55
9192,02/07/2021 03:50:00,6.2,5.5,-55,-55
9193,02/07/2021 04:00:00,6.2,5.4,-55,-55
9194,02/07/2021 04:10:00,6.2,5.3,-55,-55
9195,02/07/2021 04:20:00,6.2,5.3,-55,-55
9196,02/07/2021 04:30:00,6.2,5.2,-55,-55
9197,02/07/2021 04:40:00,6.2,5.2,-55,-55
9198,02/07/2021 04:50:00,6.2,5.1,-55,-55
9199,02/07/2021 05:00:00,6.2,5.1,-55,-55
9200,02/07/2021 05:10:00,6.2,5.0,-55,-55
9201,02/07/2021 05:20:00,6.2,5.0,-55,-55
9202,02/07/2021 05:30:00,6.2,5.0,-55,-55
9203,02/07/2021 05:40:00,6.2,5.0,-55,-55
9204,02/07/2021 05:50:00,6.2,4.9,-55,-55
9205,02/07/2021 06:00:00,6.2,4.9,-55,-55
9206,02/07/2021 06:10:00,6.2,4.9,-55,-55
9207,02/07/2021 06:20:00,6.2,4.9,-55,-55
9208,02/07/2021 06:30:00,6.2,4.9,-55,-55
9209,02/07/2021 06:40:00,6.2,5.0,-55,-55
9210,02/07/2021 06:50:00,6.2,5.0,-55,-55
9211,02/07/2021 07:00:00,6.2,5.1,-55,-55
9212,02/07/2021 07:10:00,6.2,5.3,-55,-55
9213,02/07/2021 07:20:00,6.2,5.4,-55,-55
9214,02/07/2021 07:30:00,6.2,5.6,-55,-55
9215,02/07/2021 07:40:00,6.2,5.9,-55,-55
9216,02/07/2021 07:50:00,6.2,6.1,-55,-55
9217,02/07/2021 08:00:00,6.2,6.4,-55,-55
9218,02/07/2021 08:10:00,6.2,6.7,-55,-55
9219,02/07/2021 08:20:00,6.2,7.0,-55,-55
9220,02/07/2021 08:30:00,6.2,7.3,-55,-55
9221,02/07/2021 08:40:00,6.2,7.6,-55,-55
9222,02/07/2021 08:50:00,6.2,8.0,-55,-55
9223,02/07/2021 09:00:00,6.2,8.3,-56,-55
9224,02/07/2021 09:10:00,6.2,8.6,-56,-55
9225,02/07/2021 09:20:00,6.2,9.0,-55,-56
9226,02/07/2021 09:30:00,6.2,9.3,-56,-56
9227,02/07/2021 09:40:00,6.2,9.7,-56,-56
9228,02/07/2021 09:50:00,6.2,10.2,-56,-56
9229,02/07/2021 10:00:00,6.2,10.9,-56,-56
9230,02/07/2021 10:10:00,6.2,11.5,-56,-56
9231,02/07/2021 10:20:00,6.2,12.1,-56,-56
9232,02/07/2021 10:30:00,6.2,12.9,-56,-56
9233,02/07/2021 10:40:00,6.2,13.7,-56,-56
9234,02/07/2021 10:50:00,6.2,14.5,-56,-56
9235,02/07/2021 11:00:00,6.2,14.9,-56,-56
9236,02/07/2021 11:10:00,6.2,15.0,-56,-56
9237,02/07/2021 11:20:00,6.2,15.1,-56,-56
9238,02/07/2021 11:30:00,6.2,15.0,-56,-56
9239,02/07/2021 11:40:00,6.3,15.1,-56,-56
9240,02/07/2021 11:50:00,6.3,15.7,-56,-56
9241,02/07/2021 12:00:00,6.3,16.4,-56,-56
9242,02/07/2021 12:10:00,6.3,17.0,-56,-56
9243,02/07/2021 12:20:00,6.3,18.2,-56,-56
9244,02/07/2021 12:30:00,6.3,19.4,-56,-56
9245,02/07/2021 12:40:00,6.3,20.1,-56,-56
9246,02/07/2021 12:50:00,6.3,20.6,-56,-56
9247,02/07/2021 13:00:00,6.3,21.0,-56,-56
9248,02/07/2021 13:10:00,6.3,21.2,-56,-56
9249,02/07/2021 13:20:00,6.3,21.2,-56,-56
9250,02/07/2021 13:30:00,6.3,20.9,-56,-56
9251,02/07/2021 13:40:00,6.3,20.4,-56,-56
9252,02/07/2021 13:50:00,6.3,20.1,-56,-56
9253,02/07/2021 14:00:00,6.3,20.2,-56,-56
9254,02/07/2021 14:10:00,6.3,20.1,-56,-56
9255,02/07/2021 14:20:00,6.3,20.2,-56,-56
9256,02/07/2021 14:30:00,6.3,20.2,-56,-56
9257,02/07/2021 14:40:00,6.3,20.1,-56,-56
9258,02/07/2021 14:50:00,6.3,19.8,-56,-56
9259,02/07/2021 15:00:00,6.3,19.2,-56,-56
9260,02/07/2021 15:10:00,6.3,18.5,-56,-56
9261,02/07/2021 15:20:00,6.3,17.8,-56,-56
9262,02/07/2021 15:30:00,6.3,17.4,-56,-56
9263,02/07/2021 15:40:00,6.3,17.4,-56,-56
9264,02/07/2021 15:50:00,6.3,17.9,-56,-56
9265,02/07/2021 16:00:00,6.3,18.5,-56,-56
9266,02/07/2021 16:10:00,6.3,19.0,-56,-56
9267,02/07/2021 16:20:00,6.3,19.3,-56,-56
9268,02/07/2021 16:30:00,6.3,19.6,-56,-56
9269,02/07/2021 16:40:00,6.3,19.6,-56,-56
9270,02/07/2021 16:50:00,6.3,19.5,-56,-56
9271,02/07/2021 17:00:00,6.3,19.6,-56,-56
9272,02/07/2021 17:10:00,6.3,20.5,-56,-56
9273,02/07/2021 17:20:00,6.3,21.5,-56,-56
9274,02/07/2021 17:30:00,6.3,21.5,-56,-56
9275,02/07/2021 17:40:00,6.3,21.0,-56,-56
9276,02/07/2021 17:50:00,6.3,20.4,-56,-56
9277,02/07/2021 18:00:00,6.3,20.3,-56,-56
9278,02/07/2021 18:10:00,6.3,20.0,-56,-56
9279,02/07/2021 18:20:00,6.3,19.4,-56,-56
9280,02/07/2021 18:30:00,6.3,18.9,-56,-56
9281,02/07/2021 18:40:00,6.3,18.3,-56,-56
9282,02/07/2021 18:50:00,6.3,17.8,-56,-56
9283,02/07/2021 19:00:00,6.3,17.4,-56,-56
9284,02/07/2021 19:10:00,6.3,17.1,-56,-56
9285,02/07/2021 19:20:00,6.3,17.0,-56,-56
9286,02/07/2021 19:30:00,6.3,16.8,-56,-56
9287,02/07/2021 19:40:00,6.3,16.5,-56,-56
9288,02/07/2021 19:50:00,6.3,16.2,-56,-56
9289,02/07/2021 20:00:00,6.3,15.9,-56,-56
9290,02/07/2021 20:10:00,6.3,15.5,-56,-56
9291,02/07/2021 20:20:00,6.3,15.1,-56,-56
9292,02/07/2021 20:30:00,6.3,14.7,-56,-56
9293,02/07/2021 20:40:00,6.3,14.3,-56,-56
9294,02/07/2021 20:50:00,6.3,13.8,-56,-56
9295,02/07/2021 21:00:00,6.3,13.3,-56,-56
9296,02/07/2021 21:10:00,6.3,12.9,-56,-56
9297,02/07/2021 21:20:00,6.3,12.5,-55,-56
9298,02/07/2021 21:30:00,6.3,12.2,-55,-55
9299,02/07/2021 21:40:00,6.3,12.0,-56,-56
9300,02/07/2021 21:50:00,6.3,11.7,-56,-56
9301,02/07/2021 22:00:00,6.3,11.5,-56,-56
9302,02/07/2021 22:10:00,6.3,11.2,-56,-56
9303,02/07/2021 22:20:00,6.3,11.0,-56,-56
9304,02/07/2021 22:30:00,6.3,10.8,-56,-56
9305,02/07/2021 22:40:00,6.3,10.5,-56,-56
9306,02/07/2021 22:50:00,6.3,10.3,-56,-56
9307,02/07/2021 23:00:00,6.3,10.1,-56,-56
9308,02/07/2021 23:10:00,6.3,10.0,-56,-56
9309,02/07/2021 23:20:00,6.3,9.8,-55,-56
9310,02/07/2021 23:30:00,6.3,9.6,-55,-55
9311,02/07/2021 23:40:00,6.3,9.5,-55,-55
9312,02/07/2021 23:50:00,6.3,9.3,-55,-55
9313,03/07/2021 00:00:00,6.3,9.2,-55,-55
9314,03/07/2021 00:10:00,6.3,9.0,-55,-55
9315,03/07/2021 00:20:00,6.3,8.8,-55,-55
9316,03/07/2021 00:30:00,6.3,8.7,-55,-55
9317,03/07/2021 00:40:00,6.3,8.6,-55,-55
9318,03/07/2021 00:50:00,6.3,8.4,-55,-55
9319,03/07/2021 01:00:00,6.3,8.2,-55,-55
9320,03/07/2021 01:10:00,6.3,8.0,-55,-55
9321,03/07/2021 01:20:00,6.3,7.9,-56,-55
9322,03/07/2021 01:30:00,6.3,7.7,-56,-56
9323,03/07/2021 01:40:00,6.3,7.6,-56,-56
9324,03/07/2021 01:50:00,6.3,7.4,-56,-56
9325,03/07/2021 02:00:00,6.3,7.3,-56,-56
9326,03/07/2021 02:10:00,6.3,7.3,-55,-56
9327,03/07/2021 02:20:00,6.3,7.2,-55,-55
9328,03/07/2021 02:30:00,6.3,7.1,-55,-55
9329,03/07/2021 02:40:00,6.3,7.0,-55,-55
9330,03/07/2021 02:50:00,6.3,7.0,-55,-55
9331,03/07/2021 03:00:00,6.3,7.0,-55,-55
9332,03/07/2021 03:10:00,6.3,6.9,-55,-55
9333,03/07/2021 03:20:00,6.3,6.8,-55,-55
9334,03/07/2021 03:30:00,6.3,6.7,-55,-55
9335,03/07/2021 03:40:00,6.3,6.6,-55,-55
9336,03/07/2021 03:50:00,6.3,6.6,-55,-55
9337,03/07/2021 04:00:00,6.3,6.5,-55,-55
9338,03/07/2021 04:10:00,6.3,6.5,-55,-55
9339,03/07/2021 04:20:00,6.3,6.5,-55,-55
9340,03/07/2021 04:30:00,6.3,6.4,-55,-55
9341,03/07/2021 04:40:00,6.3,6.4,-55,-55
9342,03/07/2021 04:50:00,6.3,6.4,-55,-55
9343,03/07/2021 05:00:00,6.3,6.3,-55,-55
9344,03/07/2021 05:10:00,6.3,6.3,-55,-55
9345,03/07/2021 05:20:00,6.3,6.3,-55,-55
9346,03/07/2021 05:30:00,6.3,6.2,-55,-55
9347,03/07/2021 05:40:00,6.3,6.1,-55,-55
9348,03/07/2021 05:50:00,6.3,6.0,-55,-55
9349,03/07/2021 06:00:00,6.3,5.9,-55,-55
9350,03/07/2021 06:10:00,6.3,5.8,-55,-55
9351,03/07/2021 06:20:00,6.3,5.8,-55,-55
9352,03/07/2021 06:30:00,6.3,5.8,-55,-55
9353,03/07/2021 06:40:00,6.3,5.9,-55,-55
9354,03/07/2021 06:50:00,6.3,6.0,-55,-55
9355,03/07/2021 07:00:00,6.3,6.2,-55,-55
9356,03/07/2021 07:10:00,6.3,6.4,-55,-55
9357,03/07/2021 07:20:00,6.3,6.6,-55,-55
9358,03/07/2021 07:30:00,6.3,6.9,-55,-55
9359,03/07/2021 07:40:00,6.3,7.1,-55,-55
9360,03/07/2021 07:50:00,6.3,7.4,-55,-55
9361,03/07/2021 08:00:00,6.3,7.7,-55,-55
9362,03/07/2021 08:10:00,6.3,8.0,-55,-55
9363,03/07/2021 08:20:00,6.3,8.3,-55,-55
9364,03/07/2021 08:30:00,6.3,8.6,-56,-56
9365,03/07/2021 08:40:00,6.3,8.9,-56,-56
9366,03/07/2021 08:50:00,6.3,9.2,-56,-56
9367,03/07/2021 09:00:00,6.3,9.5,-56,-56
9368,03/07/2021 09:10:00,6.3,9.9,-56,-56
9369,03/07/2021 09:20:00,6.3,10.4,-56,-56
9370,03/07/2021 09:30:00,6.3,10.8,-56,-56
9371,03/07/2021 09:40:00,6.3,11.3,-56,-56
9372,03/07/2021 09:50:00,6.3,11.8,-56,-56
9373,03/07/2021 10:00:00,6.3,12.5,-56,-56
9374,03/07/2021 10:10:00,6.3,13.0,-56,-56
9375,03/07/2021 10:20:00,6.3,13.6,-56,-56
9376,03/07/2021 10:30:00,6.3,14.3,-56,-56
9377,03/07/2021 10:40:00,6.3,15.2,-56,-56
9378,03/07/2021 10:50:00,6.3,15.9,-56,-56
9379,03/07/2021 11:00:00,6.3,16.7,-56,-56
9380,03/07/2021 11:10:00,6.3,17.2,-56,-56
9381,03/07/2021 11:20:00,6.3,17.5,-56,-56
9382,03/07/2021 11:30:00,6.3,17.7,-56,-56
9383,03/07/2021 11:40:00,6.3,17.7,-56,-56
9384,03/07/2021 11:50:00,6.4,17.9,-56,-56
9385,03/07/2021 12:00:00,6.4,17.9,-56,-56
9386,03/07/2021 12:10:00,6.4,18.8,-56,-56
9387,03/07/2021 12:20:00,6.4,20.4,-56,-56
9388,03/07/2021 12:30:00,6.4,21.8,-56,-56
9389,03/07/2021 12:40:00,6.4,22.7,-56,-56
9390,03/07/2021 12:50:00,6.4,23.2,-56,-56
9391,03/07/2021 13:00:00,6.4,23.5,-56,-56
9392,03/07/2021 13:10:00,6.4,23.7,-56,-56
9393,03/07/2021 13:20:00,6.4,23.8,-56,-56
9394,03/07/2021 13:30:00,6.4,23.9,-56,-56
9395,03/07/2021 13:40:00,6.4,23.9,-56,-56
9396,03/07/2021 13:50:00,6.4,23.8,-56,-56
9397,03/07/2021 14:00:00,6.4,23.7,-56,-56
9398,03/07/2021 14:10:00,6.4,23.6,-56,-56
9399,03/07/2021 14:20:00,6.4,23.7,-56,-56
9400,03/07/2021 14:30:00,6.4,23.5,-56,-56
9401,03/07/2021 14:40:00,6.4,23.7,-56,-56
9402,03/07/2021 14:50:00,6.4,24.1,-56,-56
9403,03/07/2021 15:00:00,6.4,24.4,-56,-56
9404,03/07/2021 15:10:00,6.4,24.3,-56,-56
9405,03/07/2021 15:20:00,6.4,24.0,-56,-56
9406,03/07/2021 15:30:00,6.4,23.8,-56,-56
9407,03/07/2021 15:40:00,6.4,23.9,-56,-56
