sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
16004,24/08/2021 16:50:00,7.4,-49,-49
16005,24/08/2021 17:00:00,7.4,-49,-49
16006,24/08/2021 17:10:00,7.4,-49,-49
16007,24/08/2021 17:20:00,7.4,-49,-49
16008,24/08/2021 17:30:00,7.4,-49,-49
16009,24/08/2021 17:40:00,7.4,-49,-49
16010,24/08/2021 17:50:00,7.4,-49,-49
16011,24/08/2021 18:00:00,7.4,-49,-49
16012,24/08/2021 18:10:00,7.4,-49,-49
16013,24/08/2021 18:20:00,7.4,-49,-49
16014,24/08/2021 18:30:00,7.4,-49,-49
16015,24/08/2021 18:40:00,7.4,-49,-49
16016,24/08/2021 18:50:00,7.4,-49,-49
16017,24/08/2021 19:00:00,7.4,-49,-49
16018,24/08/2021 19:10:00,7.4,-49,-49
16019,24/08/2021 19:20:00,7.4,-49,-49
16020,24/08/2021 19:30:00,7.4,-49,-49
16021,24/08/2021 19:40:00,7.4,-49,-49
16022,24/08/2021 19:50:00,7.4,-49,-49
16023,24/08/2021 20:00:00,7.4,-49,-49
16024,24/08/2021 20:10:00,7.4,-49,-49
16025,24/08/2021 20:20:00,7.4,-49,-49
16026,24/08/2021 20:30:00,7.4,-49,-49
16027,24/08/2021 20:40:00,7.4,-49,-49
16028,24/08/2021 20:50:00,7.4,-49,-49
16029,24/08/2021 21:00:00,7.4,-49,-49
16030,24/08/2021 21:10:00,7.4,-49,-49
16031,24/08/2021 21:20:00,7.4,-49,-49
16032,24/08/2021 21:30:00,7.4,-49,-49
16033,24/08/2021 21:40:00,7.4,-49,-49
16034,24/08/2021 21:50:00,7.4,-49,-49
16035,24/08/2021 22:00:00,7.4,-49,-49
16036,24/08/2021 22:10:00,7.4,-49,-49
16037,24/08/2021 22:20:00,7.4,-49,-49
16038,24/08/2021 22:30:00,7.4,-49,-49
16039,24/08/2021 22:40:00,7.4,-49,-49
16040,24/08/2021 22:50:00,7.4,-49,-49
16041,24/08/2021 23:00:00,7.4,-49,-49
16042,24/08/2021 23:10:00,7.4,-49,-49
16043,24/08/2021 23:20:00,7.4,-49,-49
16044,24/08/2021 23:30:00,7.4,-49,-49
16045,24/08/2021 23:40:00,7.4,-49,-49
16046,24/08/2021 23:50:00,7.4,-49,-49
16047,25/08/2021 00:00:00,7.4,-49,-49
16048,25/08/2021 00:10:00,7.4,-49,-49
16049,25/08/2021 00:20:00,7.4,-49,-49
16050,25/08/2021 00:30:00,7.4,-49,-49
16051,25/08/2021 00:40:00,7.4,-49,-49
16052,25/08/2021 00:50:00,7.4,-49,-49
16053,25/08/2021 01:00:00,7.4,-49,-49
16054,25/08/2021 01:10:00,7.4,-49,-49
16055,25/08/2021 01:20:00,7.4,-49,-49
16056,25/08/2021 01:30:00,7.4,-49,-49
16057,25/08/2021 01:40:00,7.4,-49,-49
16058,25/08/2021 01:50:00,7.4,-49,-49
16059,25/08/2021 02:00:00,7.4,-49,-49
16060,25/08/2021 02:10:00,7.4,-49,-49
16061,25/08/2021 02:20:00,7.4,-49,-49
16062,25/08/2021 02:30:00,7.4,-49,-49
16063,25/08/2021 02:40:00,7.4,-49,-49
16064,25/08/2021 02:50:00,7.4,-49,-49
16065,25/08/2021 03:00:00,7.4,-49,-49
16066,25/08/2021 03:10:00,7.4,-49,-49
16067,25/08/2021 03:20:00,7.4,-49,-49
16068,25/08/2021 03:30:00,7.4,-49,-49
16069,25/08/2021 03:40:00,7.4,-49,-49
16070,25/08/2021 03:50:00,7.4,-49,-49
16071,25/08/2021 04:00:00,7.4,-49,-49
16072,25/08/2021 04:10:00,7.4,-49,-49
16073,25/08/2021 04:20:00,7.4,-49,-49
16074,25/08/2021 04:30:00,7.4,-49,-49
16075,25/08/2021 04:40:00,7.4,-49,-49
16076,25/08/2021 04:50:00,7.4,-49,-49
16077,25/08/2021 05:00:00,7.4,-49,-49
16078,25/08/2021 05:10:00,7.4,-49,-49
16079,25/08/2021 05:20:00,7.4,-49,-49
16080,25/08/2021 05:30:00,7.4,-49,-49
16081,25/08/2021 05:40:00,7.4,-49,-49
16082,25/08/2021 05:50:00,7.4,-49,-49
16083,25/08/2021 06:00:00,7.4,-49,-49
16084,25/08/2021 06:10:00,7.4,-49,-49
16085,25/08/2021 06:20:00,7.4,-49,-49
16086,25/08/2021 06:30:00,7.4,-49,-49
16087,25/08/2021 06:40:00,7.4,-49,-49
16088,25/08/2021 06:50:00,7.4,-49,-49
16089,25/08/2021 07:00:00,7.4,-49,-49
16090,25/08/2021 07:10:00,7.4,-49,-49
16091,25/08/2021 07:20:00,7.4,-49,-49
16092,25/08/2021 07:30:00,7.4,-49,-49
16093,25/08/2021 07:40:00,7.4,-49,-49
16094,25/08/2021 07:50:00,7.4,-49,-49
16095,25/08/2021 08:00:00,7.4,-49,-49
16096,25/08/2021 08:10:00,7.4,-49,-49
16097,25/08/2021 08:20:00,7.4,-49,-49
16098,25/08/2021 08:30:00,7.4,-49,-49
16099,25/08/2021 08:40:00,7.4,-49,-49
16100,25/08/2021 08:50:00,7.4,-49,-49
16101,25/08/2021 09:00:00,7.4,-49,-49
16102,25/08/2021 09:10:00,7.4,-49,-49
16103,25/08/2021 09:20:00,7.4,-49,-49
16104,25/08/2021 09:30:00,7.4,-49,-49
16105,25/08/2021 09:40:00,7.4,-49,-49
16106,25/08/2021 09:50:00,7.4,-49,-49
16107,25/08/2021 10:00:00,7.4,-49,-49
16108,25/08/2021 10:10:00,7.4,-49,-49
16109,25/08/2021 10:20:00,7.4,-49,-49
16110,25/08/2021 10:30:00,7.4,-49,-49
16111,25/08/2021 10:40:00,7.4,-49,-49
16112,25/08/2021 10:50:00,7.4,-49,-49
16113,25/08/2021 11:00:00,7.4,-49,-49
16114,25/08/2021 11:10:00,7.4,-49,-49
16115,25/08/2021 11:20:00,7.4,-49,-49
16116,25/08/2021 11:30:00,7.4,-49,-49
16117,25/08/2021 11:40:00,7.4,-49,-49
16118,25/08/2021 11:50:00,7.4,-49,-49
16119,25/08/2021 12:00:00,7.4,-49,-49
16120,25/08/2021 12:10:00,7.4,-49,-49
16121,25/08/2021 12:20:00,7.4,-49,-49
16122,25/08/2021 12:30:00,7.4,-49,-49
16123,25/08/2021 12:40:00,7.4,-49,-49
16124,25/08/2021 12:50:00,7.4,-49,-49
16125,25/08/2021 13:00:00,7.4,-49,-49
16126,25/08/2021 13:10:00,7.4,-49,-49
16127,25/08/2021 13:20:00,7.4,-49,-49
16128,25/08/2021 13:30:00,7.4,-49,-49
16129,25/08/2021 13:40:00,7.4,-49,-49
16130,25/08/2021 13:50:00,7.4,-49,-49
16131,25/08/2021 14:00:00,7.4,-49,-49
16132,25/08/2021 14:10:00,7.4,-49,-49
16133,25/08/2021 14:20:00,7.4,-49,-49
16134,25/08/2021 14:30:00,7.4,-49,-49
16135,25/08/2021 14:40:00,10.3,-52,-50
16136,25/08/2021 14:50:00,11.0,-52,-52
16137,25/08/2021 15:00:00,9.4,-52,-52
16138,25/08/2021 15:10:00,8.6,-52,-52
16139,25/08/2021 15:20:00,8.2,-52,-52
16140,25/08/2021 15:30:00,7.9,-52,-52
16141,25/08/2021 15:40:00,7.7,-52,-52
16142,25/08/2021 15:50:00,7.6,-52,-52
16143,25/08/2021 16:00:00,7.5,-52,-52
16144,25/08/2021 16:10:00,7.5,-52,-52
16145,25/08/2021 16:20:00,7.5,-52,-52
16146,25/08/2021 16:30:00,7.5,-52,-52
16147,25/08/2021 16:40:00,7.5,-52,-52
16148,25/08/2021 16:50:00,7.5,-52,-52
16149,25/08/2021 17:00:00,7.5,-52,-52
16150,25/08/2021 17:10:00,7.5,-52,-52
16151,25/08/2021 17:20:00,7.4,-52,-52
16152,25/08/2021 17:30:00,7.4,-52,-52
16153,25/08/2021 17:40:00,7.4,-52,-52
16154,25/08/2021 17:50:00,7.4,-52,-52
16155,25/08/2021 18:00:00,7.4,-52,-52
16156,25/08/2021 18:10:00,7.4,-52,-52
16157,25/08/2021 18:20:00,7.4,-52,-52
16158,25/08/2021 18:30:00,7.4,-52,-52
16159,25/08/2021 18:40:00,7.4,-52,-52
16160,25/08/2021 18:50:00,7.4,-52,-52
16161,25/08/2021 19:00:00,7.4,-52,-52
16162,25/08/2021 19:10:00,7.4,-52,-52
16163,25/08/2021 19:20:00,7.4,-52,-52
16164,25/08/2021 19:30:00,7.4,-52,-52
16165,25/08/2021 19:40:00,7.4,-52,-52
16166,25/08/2021 19:50:00,7.4,-52,-52
16167,25/08/2021 20:00:00,7.4,-52,-52
16168,25/08/2021 20:10:00,7.4,-51,-51
16169,25/08/2021 20:20:00,7.4,-52,-52
16170,25/08/2021 20:30:00,7.4,-52,-52
16171,25/08/2021 20:40:00,7.4,-52,-52
16172,25/08/2021 20:50:00,7.4,-52,-52
16173,25/08/2021 21:00:00,7.4,-52,-52
16174,25/08/2021 21:10:00,7.4,-52,-52
16175,25/08/2021 21:20:00,7.4,-52,-52
16176,25/08/2021 21:30:00,7.4,-52,-52
16177,25/08/2021 21:40:00,7.4,-51,-51
16178,25/08/2021 21:50:00,7.4,-51,-52
16179,25/08/2021 22:00:00,7.4,-52,-51
16180,25/08/2021 22:10:00,7.4,-52,-52
16181,25/08/2021 22:20:00,7.4,-51,-52
16182,25/08/2021 22:30:00,7.4,-52,-52
16183,25/08/2021 22:40:00,7.4,-52,-52
16184,25/08/2021 22:50:00,7.4,-52,-52
16185,25/08/2021 23:00:00,7.4,-52,-52
16186,25/08/2021 23:10:00,7.4,-52,-52
16187,25/08/2021 23:20:00,7.4,-52,-51
16188,25/08/2021 23:30:00,7.4,-52,-52
16189,25/08/2021 23:40:00,7.4,-51,-52
16190,25/08/2021 23:50:00,7.4,-51,-51
16191,26/08/2021 00:00:00,7.4,-51,-51
16192,26/08/2021 00:10:00,7.4,-51,-51
16193,26/08/2021 00:20:00,7.4,-51,-51
16194,26/08/2021 00:30:00,7.4,-51,-51
16195,26/08/2021 00:40:00,7.4,-51,-51
16196,26/08/2021 00:50:00,7.4,-51,-51
16197,26/08/2021 01:00:00,7.4,-51,-51
16198,26/08/2021 01:10:00,7.4,-51,-51
16199,26/08/2021 01:20:00,7.4,-51,-51
16200,26/08/2021 01:30:00,7.4,-51,-51
16201,26/08/2021 01:40:00,7.4,-51,-51
16202,26/08/2021 01:50:00,7.4,-51,-51
16203,26/08/2021 02:00:00,7.4,-51,-51
16204,26/08/2021 02:10:00,7.4,-51,-51
16205,26/08/2021 02:20:00,7.4,-51,-51
16206,26/08/2021 02:30:00,7.4,-51,-51
16207,26/08/2021 02:40:00,7.4,-51,-51
16208,26/08/2021 02:50:00,7.4,-52,-52
16209,26/08/2021 03:00:00,7.4,-52,-52
16210,26/08/2021 03:10:00,7.4,-52,-52
16211,26/08/2021 03:20:00,7.4,-52,-52
16212,26/08/2021 03:30:00,7.4,-51,-52
16213,26/08/2021 03:40:00,7.4,-51,-51
16214,26/08/2021 03:50:00,7.4,-51,-51
16215,26/08/2021 04:00:00,7.4,-51,-51
16216,26/08/2021 04:10:00,7.4,-52,-51
16217,26/08/2021 04:20:00,7.4,-52,-52
16218,26/08/2021 04:30:00,7.4,-52,-52
16219,26/08/2021 04:40:00,7.4,-51,-51
16220,26/08/2021 04:50:00,7.4,-52,-51
16221,26/08/2021 05:00:00,7.4,-52,-52
16222,26/08/2021 05:10:00,7.4,-52,-52
16223,26/08/2021 05:20:00,7.4,-52,-52
16224,26/08/2021 05:30:00,7.4,-52,-52
16225,26/08/2021 05:40:00,7.4,-52,-52
16226,26/08/2021 05:50:00,7.4,-52,-52
16227,26/08/2021 06:00:00,7.4,-52,-52
16228,26/08/2021 06:10:00,7.4,-52,-52
16229,26/08/2021 06:20:00,7.4,-52,-52
16230,26/08/2021 06:30:00,7.4,-51,-51
16231,26/08/2021 06:40:00,7.4,-51,-51
16232,26/08/2021 06:50:00,7.4,-51,-51
16233,26/08/2021 07:00:00,7.4,-51,-51
16234,26/08/2021 07:10:00,7.4,-51,-51
16235,26/08/2021 07:20:00,7.4,-51,-51
16236,26/08/2021 07:30:00,7.4,-51,-51
16237,26/08/2021 07:40:00,7.4,-51,-51
16238,26/08/2021 07:50:00,7.4,-52,-52
16239,26/08/2021 08:00:00,7.4,-52,-52
16240,26/08/2021 08:10:00,7.4,-51,-51
16241,26/08/2021 08:20:00,7.4,-51,-51
16242,26/08/2021 08:30:00,7.4,-51,-51
16243,26/08/2021 08:40:00,7.4,-51,-51
16244,26/08/2021 08:50:00,7.4,-51,-51
16245,26/08/2021 09:00:00,7.4,-51,-51
16246,26/08/2021 09:10:00,7.4,-52,-51
16247,26/08/2021 09:20:00,7.4,-51,-52
16248,26/08/2021 09:30:00,7.4,-51,-51
16249,26/08/2021 09:40:00,7.4,-52,-52
16250,26/08/2021 09:50:00,7.4,-51,-51
16251,26/08/2021 10:00:00,7.4,-52,-51
16252,26/08/2021 10:10:00,7.4,-52,-52
16253,26/08/2021 10:20:00,7.4,-51,-52
16254,26/08/2021 10:30:00,7.4,-52,-52
16255,26/08/2021 10:40:00,7.4,-51,-52
16256,26/08/2021 10:50:00,7.4,-52,-52
16257,26/08/2021 11:00:00,7.4,-52,-52
16258,26/08/2021 11:10:00,7.4,-52,-52
16259,26/08/2021 11:20:00,7.4,-52,-52
16260,26/08/2021 11:30:00,7.4,-52,-52
16261,26/08/2021 11:40:00,7.4,-52,-52
16262,26/08/2021 11:50:00,7.4,-52,-52
16263,26/08/2021 12:00:00,7.4,-52,-52
16264,26/08/2021 12:10:00,7.4,-52,-52
16265,26/08/2021 12:20:00,7.4,-52,-52
16266,26/08/2021 12:30:00,7.4,-52,-52
16267,26/08/2021 12:40:00,7.4,-52,-52
16268,26/08/2021 12:50:00,7.4,-52,-52
16269,26/08/2021 13:00:00,7.4,-52,-52
16270,26/08/2021 13:10:00,7.4,-52,-52
16271,26/08/2021 13:20:00,7.4,-52,-52
16272,26/08/2021 13:30:00,7.4,-52,-52
16273,26/08/2021 13:40:00,7.4,-52,-52
16274,26/08/2021 13:50:00,7.4,-52,-52
16275,26/08/2021 14:00:00,7.4,-52,-52
16276,26/08/2021 14:10:00,7.4,-52,-52
16277,26/08/2021 14:20:00,7.4,-52,-52
16278,26/08/2021 14:30:00,7.4,-52,-52
16279,26/08/2021 14:40:00,7.4,-52,-52
16280,26/08/2021 14:50:00,7.4,-52,-52
16281,26/08/2021 15:00:00,7.4,-52,-52
16282,26/08/2021 15:10:00,7.4,-52,-52
16283,26/08/2021 15:20:00,7.4,-52,-52
16284,26/08/2021 15:30:00,7.4,-52,-52
16285,26/08/2021 15:40:00,7.4,-52,-52
16286,26/08/2021 15:50:00,7.4,-52,-52
16287,26/08/2021 16:00:00,7.4,-52,-52
16288,26/08/2021 16:10:00,7.4,-52,-52
16289,26/08/2021 16:20:00,7.4,-52,-52
16290,26/08/2021 16:30:00,7.4,-52,-52
16291,26/08/2021 16:40:00,7.4,-52,-52
16292,26/08/2021 16:50:00,7.4,-52,-52
16293,26/08/2021 17:00:00,7.4,-52,-52
16294,26/08/2021 17:10:00,7.4,-52,-52
16295,26/08/2021 17:20:00,7.4,-52,-52
16296,26/08/2021 17:30:00,7.4,-52,-52
16297,26/08/2021 17:40:00,7.4,-52,-52
16298,26/08/2021 17:50:00,7.4,-52,-52
16299,26/08/2021 18:00:00,7.4,-52,-52
16300,26/08/2021 18:10:00,7.4,-52,-52
16301,26/08/2021 18:20:00,7.4,-52,-52
16302,26/08/2021 18:30:00,7.4,-52,-52
16303,26/08/2021 18:40:00,7.4,-52,-52
16304,26/08/2021 18:50:00,7.4,-52,-52
16305,26/08/2021 19:00:00,7.4,-52,-52
16306,26/08/2021 19:10:00,7.4,-52,-52
16307,26/08/2021 19:20:00,7.4,-52,-52
16308,26/08/2021 19:30:00,7.4,-52,-52
16309,26/08/2021 19:40:00,7.4,-52,-52
16310,26/08/2021 19:50:00,7.4,-52,-52
16311,26/08/2021 20:00:00,7.4,-52,-52
16312,26/08/2021 20:10:00,7.4,-52,-52
16313,26/08/2021 20:20:00,7.4,-52,-52
16314,26/08/2021 20:30:00,7.4,-52,-52
16315,26/08/2021 20:40:00,7.4,-52,-52
16316,26/08/2021 20:50:00,7.4,-52,-52
16317,26/08/2021 21:00:00,7.4,-52,-52
16318,26/08/2021 21:10:00,7.4,-52,-52
16319,26/08/2021 21:20:00,7.4,-52,-52
16320,26/08/2021 21:30:00,7.4,-52,-52
16321,26/08/2021 21:40:00,7.4,-52,-52
16322,26/08/2021 21:50:00,7.4,-52,-52
16323,26/08/2021 22:00:00,7.4,-52,-52
16324,26/08/2021 22:10:00,7.4,-52,-52
16325,26/08/2021 22:20:00,7.4,-51,-52
16326,26/08/2021 22:30:00,7.4,-51,-51
16327,26/08/2021 22:40:00,7.4,-51,-51
16328,26/08/2021 22:50:00,7.4,-51,-51
16329,26/08/2021 23:00:00,7.4,-51,-51
16330,26/08/2021 23:10:00,7.4,-52,-52
16331,26/08/2021 23:20:00,7.4,-52,-52
16332,26/08/2021 23:30:00,7.4,-52,-52
16333,26/08/2021 23:40:00,7.4,-52,-52
16334,26/08/2021 23:50:00,7.4,-51,-52
16335,27/08/2021 00:00:00,7.4,-52,-52
16336,27/08/2021 00:10:00,7.4,-52,-52
16337,27/08/2021 00:20:00,7.4,-52,-52
16338,27/08/2021 00:30:00,7.4,-51,-52
16339,27/08/2021 00:40:00,7.4,-52,-51
16340,27/08/2021 00:50:00,7.4,-52,-52
16341,27/08/2021 01:00:00,7.4,-52,-52
16342,27/08/2021 01:10:00,7.4,-52,-52
16343,27/08/2021 01:20:00,7.4,-51,-51
16344,27/08/2021 01:30:00,7.4,-51,-51
16345,27/08/2021 01:40:00,7.4,-51,-51
16346,27/08/2021 01:50:00,7.4,-51,-51
16347,27/08/2021 02:00:00,7.4,-51,-51
16348,27/08/2021 02:10:00,7.4,-51,-51
16349,27/08/2021 02:20:00,7.4,-51,-51
16350,27/08/2021 02:30:00,7.4,-51,-51
16351,27/08/2021 02:40:00,7.4,-51,-51
16352,27/08/2021 02:50:00,7.4,-52,-51
16353,27/08/2021 03:00:00,7.4,-52,-52
16354,27/08/2021 03:10:00,7.4,-52,-52
16355,27/08/2021 03:20:00,7.4,-51,-51
16356,27/08/2021 03:30:00,7.4,-51,-51
16357,27/08/2021 03:40:00,7.4,-51,-51
16358,27/08/2021 03:50:00,7.4,-51,-51
16359,27/08/2021 04:00:00,7.4,-51,-51
16360,27/08/2021 04:10:00,7.4,-51,-51
16361,27/08/2021 04:20:00,7.4,-51,-51
16362,27/08/2021 04:30:00,7.4,-51,-51
16363,27/08/2021 04:40:00,7.4,-51,-51
16364,27/08/2021 04:50:00,7.4,-51,-51
16365,27/08/2021 05:00:00,7.4,-51,-51
16366,27/08/2021 05:10:00,7.4,-51,-51
16367,27/08/2021 05:20:00,7.4,-51,-51
16368,27/08/2021 05:30:00,7.4,-51,-51
16369,27/08/2021 05:40:00,7.4,-51,-51
16370,27/08/2021 05:50:00,7.4,-51,-51
16371,27/08/2021 06:00:00,7.4,-51,-51
16372,27/08/2021 06:10:00,7.4,-51,-51
16373,27/08/2021 06:20:00,7.4,-51,-51
16374,27/08/2021 06:30:00,7.4,-51,-51
16375,27/08/2021 06:40:00,7.4,-51,-51
16376,27/08/2021 06:50:00,7.4,-51,-51
16377,27/08/2021 07:00:00,7.4,-51,-51
16378,27/08/2021 07:10:00,7.4,-51,-51
16379,27/08/2021 07:20:00,7.4,-51,-51
16380,27/08/2021 07:30:00,7.4,-51,-51
16381,27/08/2021 07:40:00,7.4,-51,-51
16382,27/08/2021 07:50:00,7.4,-51,-51
16383,27/08/2021 08:00:00,7.4,-51,-51
16384,27/08/2021 08:10:00,7.4,-51,-51
16385,27/08/2021 08:20:00,7.4,-51,-51
16386,27/08/2021 08:30:00,7.4,-51,-51
16387,27/08/2021 08:40:00,7.4,-51,-51
16388,27/08/2021 08:50:00,7.4,-51,-51
16389,27/08/2021 09:00:00,7.4,-51,-51
16390,27/08/2021 09:10:00,7.4,-51,-51
16391,27/08/2021 09:20:00,7.4,-51,-51
16392,27/08/2021 09:30:00,7.4,-51,-51
16393,27/08/2021 09:40:00,7.4,-51,-51
16394,27/08/2021 09:50:00,7.4,-52,-52
16395,27/08/2021 10:00:00,7.4,-51,-51
16396,27/08/2021 10:10:00,7.4,-51,-51
16397,27/08/2021 10:20:00,7.4,-51,-51
16398,27/08/2021 10:30:00,7.4,-51,-51
16399,27/08/2021 10:40:00,7.4,-52,-51
16400,27/08/2021 10:50:00,7.4,-52,-52
16401,27/08/2021 11:00:00,7.4,-51,-51
16402,27/08/2021 11:10:00,7.4,-51,-51
16403,27/08/2021 11:20:00,7.4,-51,-51
16404,27/08/2021 11:30:00,7.4,-51,-51
16405,27/08/2021 11:40:00,7.4,-51,-51
16406,27/08/2021 11:50:00,7.4,-51,-51
16407,27/08/2021 12:00:00,7.4,-52,-52
16408,27/08/2021 12:10:00,7.4,-52,-52
16409,27/08/2021 12:20:00,7.4,-52,-52
16410,27/08/2021 12:30:00,7.4,-52,-52
16411,27/08/2021 12:40:00,7.4,-51,-52
16412,27/08/2021 12:50:00,7.4,-52,-52
16413,27/08/2021 13:00:00,7.4,-52,-52
16414,27/08/2021 13:10:00,7.4,-52,-52
16415,27/08/2021 13:20:00,7.4,-52,-52
16416,27/08/2021 13:30:00,7.4,-52,-52
16417,27/08/2021 13:40:00,7.4,-51,-52
16418,27/08/2021 13:50:00,7.4,-52,-52
16419,27/08/2021 14:00:00,7.4,-52,-52
16420,27/08/2021 14:10:00,7.4,-52,-52
16421,27/08/2021 14:20:00,7.4,-52,-52
16422,27/08/2021 14:30:00,7.4,-52,-52
16423,27/08/2021 14:40:00,7.4,-52,-52
16424,27/08/2021 14:50:00,7.4,-52,-52
16425,27/08/2021 15:00:00,7.4,-52,-52
16426,27/08/2021 15:10:00,7.4,-52,-52
16427,27/08/2021 15:20:00,7.4,-52,-52
16428,27/08/2021 15:30:00,7.4,-52,-52
16429,27/08/2021 15:40:00,7.4,-52,-52
16430,27/08/2021 15:50:00,7.4,-52,-52
16431,27/08/2021 16:00:00,7.4,-52,-52
16432,27/08/2021 16:10:00,7.4,-52,-52
16433,27/08/2021 16:20:00,7.4,-52,-52
16434,27/08/2021 16:30:00,7.4,-52,-52
16435,27/08/2021 16:40:00,7.4,-52,-52
16436,27/08/2021 16:50:00,7.4,-52,-52
16437,27/08/2021 17:00:00,7.4,-52,-52
16438,27/08/2021 17:10:00,7.4,-52,-52
16439,27/08/2021 17:20:00,7.4,-52,-52
16440,27/08/2021 17:30:00,7.4,-52,-52
16441,27/08/2021 17:40:00,7.4,-52,-52
16442,27/08/2021 17:50:00,7.4,-52,-52
16443,27/08/2021 18:00:00,7.4,-52,-52
16444,27/08/2021 18:10:00,7.4,-52,-52
16445,27/08/2021 18:20:00,7.4,-52,-52
16446,27/08/2021 18:30:00,7.4,-52,-52
16447,27/08/2021 18:40:00,7.4,-52,-52
16448,27/08/2021 18:50:00,7.4,-52,-52
16449,27/08/2021 19:00:00,7.4,-52,-52
16450,27/08/2021 19:10:00,7.4,-52,-52
16451,27/08/2021 19:20:00,7.4,-52,-52
16452,27/08/2021 19:30:00,7.4,-52,-52
16453,27/08/2021 19:40:00,7.4,-52,-52
16454,27/08/2021 19:50:00,7.4,-52,-52
16455,27/08/2021 20:00:00,7.4,-52,-52
16456,27/08/2021 20:10:00,7.4,-52,-52
16457,27/08/2021 20:20:00,7.4,-52,-52
16458,27/08/2021 20:30:00,7.4,-52,-52
16459,27/08/2021 20:40:00,7.4,-52,-52
16460,27/08/2021 20:50:00,7.4,-52,-52
16461,27/08/2021 21:00:00,7.4,-52,-52
16462,27/08/2021 21:10:00,7.4,-51,-52
16463,27/08/2021 21:20:00,7.4,-52,-52
16464,27/08/2021 21:30:00,7.4,-52,-52
16465,27/08/2021 21:40:00,7.4,-52,-52
16466,27/08/2021 21:50:00,7.4,-52,-52
16467,27/08/2021 22:00:00,7.4,-52,-52
16468,27/08/2021 22:10:00,7.4,-52,-52
16469,27/08/2021 22:20:00,7.4,-51,-52
16470,27/08/2021 22:30:00,7.4,-51,-51
16471,27/08/2021 22:40:00,7.4,-52,-52
16472,27/08/2021 22:50:00,7.4,-52,-52
16473,27/08/2021 23:00:00,7.4,-52,-52
16474,27/08/2021 23:10:00,7.4,-52,-52
16475,27/08/2021 23:20:00,7.4,-52,-52
16476,27/08/2021 23:30:00,7.4,-52,-52
16477,27/08/2021 23:40:00,7.4,-52,-52
16478,27/08/2021 23:50:00,7.4,-52,-52
16479,28/08/2021 00:00:00,7.4,-52,-52
16480,28/08/2021 00:10:00,7.3,-51,-52
16481,28/08/2021 00:20:00,7.3,-51,-51
16482,28/08/2021 00:30:00,7.3,-51,-51
16483,28/08/2021 00:40:00,7.3,-51,-51
16484,28/08/2021 00:50:00,7.3,-51,-51
16485,28/08/2021 01:00:00,7.3,-51,-51
16486,28/08/2021 01:10:00,7.3,-51,-51
16487,28/08/2021 01:20:00,7.3,-51,-51
16488,28/08/2021 01:30:00,7.3,-52,-52
16489,28/08/2021 01:40:00,7.3,-52,-52
16490,28/08/2021 01:50:00,7.3,-52,-52
16491,28/08/2021 02:00:00,7.3,-52,-52
16492,28/08/2021 02:10:00,7.3,-52,-52
16493,28/08/2021 02:20:00,7.3,-52,-52
16494,28/08/2021 02:30:00,7.3,-52,-52
16495,28/08/2021 02:40:00,7.3,-51,-52
16496,28/08/2021 02:50:00,7.3,-52,-51
16497,28/08/2021 03:00:00,7.3,-51,-51
16498,28/08/2021 03:10:00,7.3,-51,-51
16499,28/08/2021 03:20:00,7.3,-51,-51
16500,28/08/2021 03:30:00,7.3,-51,-51
16501,28/08/2021 03:40:00,7.3,-51,-51
16502,28/08/2021 03:50:00,7.3,-51,-51
16503,28/08/2021 04:00:00,7.3,-51,-51
16504,28/08/2021 04:10:00,7.3,-51,-51
16505,28/08/2021 04:20:00,7.3,-51,-51
16506,28/08/2021 04:30:00,7.3,-51,-51
16507,28/08/2021 04:40:00,7.3,-51,-51
16508,28/08/2021 04:50:00,7.3,-52,-51
16509,28/08/2021 05:00:00,7.3,-51,-51
16510,28/08/2021 05:10:00,7.3,-51,-51
16511,28/08/2021 05:20:00,7.3,-51,-51
16512,28/08/2021 05:30:00,7.3,-51,-51
16513,28/08/2021 05:40:00,7.3,-51,-51
16514,28/08/2021 05:50:00,7.3,-51,-51
16515,28/08/2021 06:00:00,7.3,-51,-51
16516,28/08/2021 06:10:00,7.3,-51,-51
16517,28/08/2021 06:20:00,7.3,-51,-51
16518,28/08/2021 06:30:00,7.3,-51,-51
16519,28/08/2021 06:40:00,7.4,-51,-51
16520,28/08/2021 06:50:00,7.4,-51,-51
16521,28/08/2021 07:00:00,7.4,-51,-51
16522,28/08/2021 07:10:00,7.4,-51,-51
16523,28/08/2021 07:20:00,7.4,-51,-51
16524,28/08/2021 07:30:00,7.4,-51,-51
16525,28/08/2021 07:40:00,7.4,-51,-51
16526,28/08/2021 07:50:00,7.4,-51,-51
16527,28/08/2021 08:00:00,7.4,-51,-51
16528,28/08/2021 08:10:00,7.4,-51,-51
16529,28/08/2021 08:20:00,7.4,-52,-51
16530,28/08/2021 08:30:00,7.4,-51,-52
16531,28/08/2021 08:40:00,7.4,-51,-51
16532,28/08/2021 08:50:00,7.4,-51,-51
16533,28/08/2021 09:00:00,7.4,-51,-51
16534,28/08/2021 09:10:00,7.4,-51,-51
16535,28/08/2021 09:20:00,7.4,-51,-51
16536,28/08/2021 09:30:00,7.4,-51,-51
16537,28/08/2021 09:40:00,7.4,-52,-52
16538,28/08/2021 09:50:00,7.4,-51,-52
16539,28/08/2021 10:00:00,7.4,-52,-52
16540,28/08/2021 10:10:00,7.4,-52,-52
