sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
145,04/30/2021 08:00:00,0.4,-0.9,-52,-52
146,04/30/2021 08:10:00,0.4,-0.7,-52,-52
147,04/30/2021 08:20:00,0.4,-0.6,-52,-52
148,04/30/2021 08:30:00,0.4,-0.4,-52,-52
149,04/30/2021 08:40:00,0.4,-0.2,-52,-52
150,04/30/2021 08:50:00,0.4,0.0,-52,-52
151,04/30/2021 09:00:00,0.4,0.2,-52,-52
152,04/30/2021 09:10:00,0.4,0.5,-52,-52
153,04/30/2021 09:20:00,0.4,0.7,-52,-52
154,04/30/2021 09:30:00,0.4,1.0,-52,-52
155,04/30/2021 09:40:00,0.4,1.2,-52,-52
156,04/30/2021 09:50:00,0.4,1.4,-52,-52
157,04/30/2021 10:00:00,0.4,1.8,-52,-52
158,04/30/2021 10:10:00,0.4,2.5,-52,-52
159,04/30/2021 10:20:00,0.4,2.9,-52,-52
160,04/30/2021 10:30:00,0.4,3.1,-52,-52
161,04/30/2021 10:40:00,0.4,3.2,-52,-52
162,04/30/2021 10:50:00,0.4,3.3,-52,-52
163,04/30/2021 11:00:00,0.4,3.5,-52,-52
164,04/30/2021 11:10:00,0.4,4.0,-52,-52
165,04/30/2021 11:20:00,0.4,4.5,-52,-52
166,04/30/2021 11:30:00,0.4,5.2,-52,-52
167,04/30/2021 11:40:00,0.4,5.6,-52,-52
168,04/30/2021 11:50:00,0.4,7.0,-52,-52
169,04/30/2021 12:00:00,0.4,8.2,-52,-52
170,04/30/2021 12:10:00,0.4,8.1,-52,-52
171,04/30/2021 12:20:00,0.4,7.5,-52,-52
172,04/30/2021 12:30:00,0.4,7.1,-52,-52
173,04/30/2021 12:40:00,0.4,6.7,-52,-52
174,04/30/2021 12:50:00,0.4,6.6,-52,-52
175,04/30/2021 13:00:00,0.4,6.4,-52,-52
176,04/30/2021 13:10:00,0.4,6.3,-52,-52
177,04/30/2021 13:20:00,0.4,6.3,-52,-52
178,04/30/2021 13:30:00,0.4,6.1,-52,-52
179,04/30/2021 13:40:00,0.4,6.1,-52,-52
180,04/30/2021 13:50:00,0.4,6.2,-52,-52
181,04/30/2021 14:00:00,0.4,6.3,-52,-52
182,04/30/2021 14:10:00,0.4,6.5,-52,-52
183,04/30/2021 14:20:00,0.4,6.6,-52,-52
184,04/30/2021 14:30:00,0.4,6.7,-52,-52
185,04/30/2021 14:40:00,0.4,6.7,-52,-52
186,04/30/2021 14:50:00,0.4,6.6,-52,-52
187,04/30/2021 15:00:00,0.4,6.8,-52,-52
188,04/30/2021 15:10:00,0.4,7.0,-52,-52
189,04/30/2021 15:20:00,0.4,7.0,-52,-52
190,04/30/2021 15:30:00,0.4,6.9,-52,-52
191,04/30/2021 15:40:00,0.4,6.8,-52,-52
192,04/30/2021 15:50:00,0.4,6.7,-52,-52
193,04/30/2021 16:00:00,0.4,6.7,-52,-52
194,04/30/2021 16:10:00,0.4,6.7,-52,-52
195,04/30/2021 16:20:00,0.4,6.6,-52,-52
196,04/30/2021 16:30:00,0.4,6.5,-52,-52
197,04/30/2021 16:40:00,0.4,6.4,-52,-52
198,04/30/2021 16:50:00,0.4,6.2,-52,-52
199,04/30/2021 17:00:00,0.4,6.1,-52,-52
200,04/30/2021 17:10:00,0.4,6.4,-52,-52
201,04/30/2021 17:20:00,0.4,6.3,-52,-52
202,04/30/2021 17:30:00,0.4,6.2,-52,-52
203,04/30/2021 17:40:00,0.4,6.9,-52,-52
204,04/30/2021 17:50:00,0.4,7.5,-52,-52
205,04/30/2021 18:00:00,0.4,7.6,-52,-52
206,04/30/2021 18:10:00,0.4,7.4,-52,-52
207,04/30/2021 18:20:00,0.4,6.7,-52,-52
208,04/30/2021 18:30:00,0.4,5.9,-52,-52
209,04/30/2021 18:40:00,0.4,5.2,-52,-52
210,04/30/2021 18:50:00,0.4,4.7,-52,-52
211,04/30/2021 19:00:00,0.4,4.2,-52,-52
212,04/30/2021 19:10:00,0.4,3.8,-52,-52
213,04/30/2021 19:20:00,0.4,3.4,-52,-52
214,04/30/2021 19:30:00,0.4,3.1,-52,-52
215,04/30/2021 19:40:00,0.4,2.8,-52,-52
216,04/30/2021 19:50:00,0.4,2.5,-52,-52
217,04/30/2021 20:00:00,0.4,2.3,-52,-52
218,04/30/2021 20:10:00,0.4,2.0,-52,-52
219,04/30/2021 20:20:00,0.4,1.9,-52,-52
220,04/30/2021 20:30:00,0.4,1.7,-52,-52
221,04/30/2021 20:40:00,0.4,1.6,-52,-52
222,04/30/2021 20:50:00,0.4,1.5,-52,-52
223,04/30/2021 21:00:00,0.4,1.4,-52,-52
224,04/30/2021 21:10:00,0.4,1.3,-52,-52
225,04/30/2021 21:20:00,0.4,1.3,-52,-52
226,04/30/2021 21:30:00,0.4,1.2,-52,-52
227,04/30/2021 21:40:00,0.4,1.2,-52,-52
228,04/30/2021 21:50:00,0.4,1.1,-52,-52
229,04/30/2021 22:00:00,0.4,1.1,-52,-52
230,04/30/2021 22:10:00,0.4,1.1,-52,-52
231,04/30/2021 22:20:00,0.4,1.0,-52,-52
232,04/30/2021 22:30:00,0.4,1.0,-52,-52
233,04/30/2021 22:40:00,0.4,0.9,-52,-52
234,04/30/2021 22:50:00,0.4,0.9,-52,-52
235,04/30/2021 23:00:00,0.4,0.9,-52,-52
236,04/30/2021 23:10:00,0.4,0.8,-52,-52
237,04/30/2021 23:20:00,0.4,0.8,-52,-52
238,04/30/2021 23:30:00,0.4,0.7,-52,-52
239,04/30/2021 23:40:00,0.4,0.6,-52,-52
240,04/30/2021 23:50:00,0.4,0.6,-52,-52
241,05/01/2021 00:00:00,0.4,0.6,-52,-52
242,05/01/2021 00:10:00,0.4,0.6,-52,-52
243,05/01/2021 00:20:00,0.4,0.6,-52,-52
244,05/01/2021 00:30:00,0.4,0.6,-52,-52
245,05/01/2021 00:40:00,0.4,0.6,-52,-52
246,05/01/2021 00:50:00,0.4,0.6,-52,-52
247,05/01/2021 01:00:00,0.4,0.6,-52,-52
248,05/01/2021 01:10:00,0.4,0.6,-52,-52
249,05/01/2021 01:20:00,0.4,0.6,-52,-52
250,05/01/2021 01:30:00,0.4,0.5,-52,-52
251,05/01/2021 01:40:00,0.4,0.5,-52,-52
252,05/01/2021 01:50:00,0.4,0.5,-52,-52
253,05/01/2021 02:00:00,0.4,0.5,-52,-52
254,05/01/2021 02:10:00,0.4,0.5,-52,-52
255,05/01/2021 02:20:00,0.4,0.5,-52,-52
256,05/01/2021 02:30:00,0.4,0.5,-52,-52
257,05/01/2021 02:40:00,0.4,0.5,-52,-52
258,05/01/2021 02:50:00,0.4,0.5,-51,-52
259,05/01/2021 03:00:00,0.4,0.4,-52,-52
260,05/01/2021 03:10:00,0.4,0.4,-51,-52
261,05/01/2021 03:20:00,0.4,0.4,-52,-52
262,05/01/2021 03:30:00,0.4,0.3,-52,-52
263,05/01/2021 03:40:00,0.4,0.2,-52,-52
264,05/01/2021 03:50:00,0.4,0.1,-52,-52
265,05/01/2021 04:00:00,0.4,0.1,-52,-52
266,05/01/2021 04:10:00,0.4,0.0,-52,-52
267,05/01/2021 04:20:00,0.4,0.0,-52,-52
268,05/01/2021 04:30:00,0.4,-0.1,-52,-52
269,05/01/2021 04:40:00,0.4,-0.1,-52,-52
270,05/01/2021 04:50:00,0.4,-0.2,-52,-52
271,05/01/2021 05:00:00,0.4,-0.2,-52,-52
272,05/01/2021 05:10:00,0.4,-0.2,-52,-52
273,05/01/2021 05:20:00,0.4,-0.2,-52,-52
274,05/01/2021 05:30:00,0.4,-0.3,-52,-52
275,05/01/2021 05:40:00,0.4,-0.3,-52,-52
276,05/01/2021 05:50:00,0.4,-0.3,-52,-52
277,05/01/2021 06:00:00,0.4,-0.3,-52,-52
278,05/01/2021 06:10:00,0.4,-0.3,-52,-52
279,05/01/2021 06:20:00,0.4,-0.4,-52,-52
280,05/01/2021 06:30:00,0.4,-0.4,-52,-52
281,05/01/2021 06:40:00,0.4,-0.5,-52,-52
282,05/01/2021 06:50:00,0.4,-0.4,-52,-52
283,05/01/2021 07:00:00,0.4,-0.4,-52,-52
284,05/01/2021 07:10:00,0.4,-0.3,-51,-51
285,05/01/2021 07:20:00,0.4,-0.1,-51,-51
286,05/01/2021 07:30:00,0.4,0.1,-51,-51
287,05/01/2021 07:40:00,0.4,0.4,-51,-51
288,05/01/2021 07:50:00,0.4,0.6,-51,-51
289,05/01/2021 08:00:00,0.4,0.7,-51,-51
290,05/01/2021 08:10:00,0.4,0.9,-51,-51
291,05/01/2021 08:20:00,0.4,0.9,-51,-51
292,05/01/2021 08:30:00,0.4,1.1,-51,-51
293,05/01/2021 08:40:00,0.4,1.2,-52,-52
294,05/01/2021 08:50:00,0.4,1.2,-51,-52
295,05/01/2021 09:00:00,0.4,1.4,-52,-52
296,05/01/2021 09:10:00,0.4,1.6,-51,-52
297,05/01/2021 09:20:00,0.4,1.7,-52,-52
298,05/01/2021 09:30:00,0.4,1.9,-52,-52
299,05/01/2021 09:40:00,0.4,2.0,-52,-52
300,05/01/2021 09:50:00,0.4,2.3,-52,-52
301,05/01/2021 10:00:00,0.4,2.7,-52,-52
302,05/01/2021 10:10:00,0.4,3.5,-51,-52
303,05/01/2021 10:20:00,0.4,4.0,-51,-51
304,05/01/2021 10:30:00,0.4,4.3,-52,-52
305,05/01/2021 10:40:00,0.4,4.5,-52,-52
306,05/01/2021 10:50:00,0.4,4.6,-52,-52
307,05/01/2021 11:00:00,0.4,4.7,-52,-52
308,05/01/2021 11:10:00,0.4,5.1,-52,-52
309,05/01/2021 11:20:00,0.4,5.7,-52,-52
310,05/01/2021 11:30:00,0.5,6.1,-52,-52
311,05/01/2021 11:40:00,0.5,6.6,-52,-52
312,05/01/2021 11:50:00,0.5,7.3,-52,-52
313,05/01/2021 12:00:00,0.5,7.9,-52,-52
314,05/01/2021 12:10:00,0.5,7.9,-52,-52
315,05/01/2021 12:20:00,0.5,7.7,-52,-52
316,05/01/2021 12:30:00,0.5,7.4,-52,-52
317,05/01/2021 12:40:00,0.5,7.2,-52,-52
318,05/01/2021 12:50:00,0.5,7.0,-52,-52
319,05/01/2021 13:00:00,0.5,6.8,-52,-52
320,05/01/2021 13:10:00,0.5,6.4,-52,-52
321,05/01/2021 13:20:00,0.5,6.3,-52,-52
322,05/01/2021 13:30:00,0.5,6.2,-52,-52
323,05/01/2021 13:40:00,0.5,6.0,-52,-52
324,05/01/2021 13:50:00,0.5,6.0,-52,-52
325,05/01/2021 14:00:00,0.5,6.4,-52,-52
326,05/01/2021 14:10:00,0.5,6.7,-52,-52
327,05/01/2021 14:20:00,0.5,6.7,-52,-52
328,05/01/2021 14:30:00,0.5,6.8,-52,-52
329,05/01/2021 14:40:00,0.5,7.1,-52,-52
330,05/01/2021 14:50:00,0.5,7.3,-52,-52
331,05/01/2021 15:00:00,0.5,7.3,-52,-52
332,05/01/2021 15:10:00,0.5,7.3,-52,-52
333,05/01/2021 15:20:00,0.5,7.2,-52,-52
334,05/01/2021 15:30:00,0.5,7.1,-52,-52
335,05/01/2021 15:40:00,0.4,6.8,-52,-52
336,05/01/2021 15:50:00,0.4,6.4,-51,-52
337,05/01/2021 16:00:00,0.4,6.2,-51,-52
338,05/01/2021 16:10:00,0.4,6.3,-52,-52
339,05/01/2021 16:20:00,0.4,6.3,-51,-52
340,05/01/2021 16:30:00,0.4,6.1,-52,-52
341,05/01/2021 16:40:00,0.4,6.0,-52,-52
342,05/01/2021 16:50:00,0.4,6.0,-51,-51
343,05/01/2021 17:00:00,0.4,5.8,-46,-49
344,05/01/2021 17:10:00,0.4,5.7,-34,-39
345,05/01/2021 17:20:00,0.5,5.6,-27,-28
346,05/01/2021 17:30:00,0.5,5.4,-26,-26
347,05/01/2021 17:40:00,0.4,5.2,-25,-26
348,05/01/2021 17:50:00,0.5,5.2,-24,-25
349,05/01/2021 18:00:00,0.5,5.1,-24,-24
350,05/01/2021 18:10:00,0.5,4.9,-24,-24
351,05/01/2021 18:20:00,0.5,4.8,-24,-23
352,05/01/2021 18:30:00,0.5,4.6,-23,-23
353,05/01/2021 18:40:00,0.5,4.5,-23,-23
354,05/01/2021 18:50:00,0.5,4.2,-23,-23
355,05/01/2021 19:00:00,0.5,4.1,-23,-23
356,05/01/2021 19:10:00,0.5,3.9,-23,-23
357,05/01/2021 19:20:00,0.5,3.7,-23,-23
358,05/01/2021 19:30:00,0.5,3.5,-23,-23
359,05/01/2021 19:40:00,0.5,3.3,-23,-23
360,05/01/2021 19:50:00,0.5,3.0,-21,-22
361,05/01/2021 20:00:00,0.5,2.8,-22,-22
362,05/01/2021 20:10:00,0.5,2.6,-22,-22
363,05/01/2021 20:20:00,0.5,2.4,-23,-23
364,05/01/2021 20:30:00,0.5,2.3,-23,-23
365,05/01/2021 20:40:00,0.5,2.1,-23,-23
366,05/01/2021 20:50:00,0.5,2.0,-23,-23
367,05/01/2021 21:00:00,0.5,1.9,-23,-23
368,05/01/2021 21:10:00,0.5,1.8,-23,-23
369,05/01/2021 21:20:00,0.5,1.7,-23,-24
370,05/01/2021 21:30:00,0.5,1.7,-24,-24
371,05/01/2021 21:40:00,0.5,1.6,-24,-24
372,05/01/2021 21:50:00,0.5,1.6,-23,-24
373,05/01/2021 22:00:00,0.5,1.7,-24,-24
374,05/01/2021 22:10:00,0.5,2.0,-24,-24
375,05/01/2021 22:20:00,0.5,2.2,-25,-24
376,05/01/2021 22:30:00,0.5,2.3,-25,-25
377,05/01/2021 22:40:00,0.5,2.3,-25,-25
378,05/01/2021 22:50:00,0.5,2.3,-25,-25
379,05/01/2021 23:00:00,0.5,2.2,-25,-25
380,05/01/2021 23:10:00,0.5,2.2,-25,-25
381,05/01/2021 23:20:00,0.5,2.1,-25,-25
382,05/01/2021 23:30:00,0.5,2.1,-25,-25
383,05/01/2021 23:40:00,0.5,2.0,-26,-25
384,05/01/2021 23:50:00,0.5,2.0,-26,-26
385,05/02/2021 00:00:00,0.5,2.0,-26,-26
386,05/02/2021 00:10:00,0.5,1.9,-26,-26
387,05/02/2021 00:20:00,0.5,1.8,-26,-26
388,05/02/2021 00:30:00,0.5,1.6,-26,-26
389,05/02/2021 00:40:00,0.5,1.5,-26,-26
390,05/02/2021 00:50:00,0.5,1.3,-26,-26
391,05/02/2021 01:00:00,0.5,1.2,-26,-26
392,05/02/2021 01:10:00,0.5,1.2,-26,-26
393,05/02/2021 01:20:00,0.5,1.1,-26,-26
394,05/02/2021 01:30:00,0.5,1.1,-26,-26
395,05/02/2021 01:40:00,0.5,1.0,-26,-26
396,05/02/2021 01:50:00,0.5,0.9,-26,-26
397,05/02/2021 02:00:00,0.5,0.8,-27,-27
398,05/02/2021 02:10:00,0.5,0.7,-27,-27
399,05/02/2021 02:20:00,0.5,0.6,-27,-27
400,05/02/2021 02:30:00,0.5,0.6,-27,-27
401,05/02/2021 02:40:00,0.5,0.5,-28,-27
402,05/02/2021 02:50:00,0.5,0.5,-28,-27
403,05/02/2021 03:00:00,0.5,0.5,-28,-28
404,05/02/2021 03:10:00,0.5,0.5,-28,-28
405,05/02/2021 03:20:00,0.5,0.5,-28,-28
406,05/02/2021 03:30:00,0.5,0.5,-28,-28
407,05/02/2021 03:40:00,0.5,0.5,-28,-28
408,05/02/2021 03:50:00,0.5,0.5,-28,-28
409,05/02/2021 04:00:00,0.5,0.5,-28,-28
410,05/02/2021 04:10:00,0.5,0.5,-28,-28
411,05/02/2021 04:20:00,0.5,0.5,-29,-29
412,05/02/2021 04:30:00,0.5,0.5,-29,-29
413,05/02/2021 04:40:00,0.5,0.5,-29,-29
414,05/02/2021 04:50:00,0.5,0.4,-29,-29
415,05/02/2021 05:00:00,0.5,0.4,-29,-29
416,05/02/2021 05:10:00,0.5,0.4,-29,-29
417,05/02/2021 05:20:00,0.5,0.4,-30,-30
418,05/02/2021 05:30:00,0.5,0.4,-30,-30
419,05/02/2021 05:40:00,0.5,0.4,-30,-30
420,05/02/2021 05:50:00,0.5,0.3,-30,-30
421,05/02/2021 06:00:00,0.5,0.3,-30,-30
422,05/02/2021 06:10:00,0.5,0.2,-30,-30
423,05/02/2021 06:20:00,0.5,0.2,-31,-31
424,05/02/2021 06:30:00,0.5,0.3,-30,-30
425,05/02/2021 06:40:00,0.5,0.4,-31,-31
426,05/02/2021 06:50:00,0.5,0.6,-30,-31
427,05/02/2021 07:00:00,0.5,0.8,-31,-31
428,05/02/2021 07:10:00,0.5,1.0,-31,-31
429,05/02/2021 07:20:00,0.5,1.1,-31,-31
430,05/02/2021 07:30:00,0.5,1.1,-31,-31
431,05/02/2021 07:40:00,0.5,1.0,-31,-31
432,05/02/2021 07:50:00,0.5,1.0,-31,-31
433,05/02/2021 08:00:00,0.5,1.0,-31,-31
434,05/02/2021 08:10:00,0.5,1.1,-31,-31
435,05/02/2021 08:20:00,0.5,1.2,-32,-32
436,05/02/2021 08:30:00,0.5,1.4,-31,-32
437,05/02/2021 08:40:00,0.5,1.5,-32,-32
438,05/02/2021 08:50:00,0.5,1.7,-32,-32
439,05/02/2021 09:00:00,0.5,1.8,-32,-32
440,05/02/2021 09:10:00,0.5,2.0,-32,-32
441,05/02/2021 09:20:00,0.5,2.2,-32,-32
442,05/02/2021 09:30:00,0.5,2.4,-32,-32
443,05/02/2021 09:40:00,0.5,2.6,-32,-32
444,05/02/2021 09:50:00,0.5,2.7,-32,-32
445,05/02/2021 10:00:00,0.5,2.4,-32,-32
446,05/02/2021 10:10:00,0.5,1.8,-32,-32
447,05/02/2021 10:20:00,0.5,1.4,-32,-32
448,05/02/2021 10:30:00,0.5,1.0,-32,-32
449,05/02/2021 10:40:00,0.5,0.8,-33,-33
450,05/02/2021 10:50:00,0.5,0.7,-32,-33
451,05/02/2021 11:00:00,0.5,0.6,-32,-32
452,05/02/2021 11:10:00,0.5,0.6,-32,-32
453,05/02/2021 11:20:00,0.5,0.6,-32,-32
454,05/02/2021 11:30:00,0.5,0.8,-32,-32
455,05/02/2021 11:40:00,0.5,0.9,-32,-32
456,05/02/2021 11:50:00,0.5,0.9,-32,-32
457,05/02/2021 12:00:00,0.5,1.0,-32,-32
458,05/02/2021 12:10:00,0.5,1.1,-32,-32
459,05/02/2021 12:20:00,0.5,1.4,-32,-32
460,05/02/2021 12:30:00,0.5,1.5,-32,-32
461,05/02/2021 12:40:00,0.5,1.5,-32,-32
462,05/02/2021 12:50:00,0.5,1.5,-32,-32
463,05/02/2021 13:00:00,0.5,1.5,-32,-32
464,05/02/2021 13:10:00,0.5,1.6,-32,-32
465,05/02/2021 13:20:00,0.5,1.8,-32,-32
466,05/02/2021 13:30:00,0.5,2.0,-32,-32
467,05/02/2021 13:40:00,0.5,2.3,-32,-32
468,05/02/2021 13:50:00,0.5,2.5,-32,-32
469,05/02/2021 14:00:00,0.5,2.6,-32,-32
470,05/02/2021 14:10:00,0.5,2.7,-32,-32
471,05/02/2021 14:20:00,0.5,2.8,-32,-32
472,05/02/2021 14:30:00,0.5,2.9,-32,-32
473,05/02/2021 14:40:00,0.5,2.9,-32,-32
474,05/02/2021 14:50:00,0.5,2.8,-32,-32
475,05/02/2021 15:00:00,0.5,2.7,-32,-32
476,05/02/2021 15:10:00,0.5,2.6,-32,-32
477,05/02/2021 15:20:00,0.5,2.4,-32,-32
