Plot Title: 10778333,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
248,7/3/20 0:25,23.8,20.1,6.3
249,7/3/20 0:28,23.8,20.5,6.31
250,7/3/20 0:31,23.7,20.1,6.3
251,7/3/20 0:34,23.8,20.1,6.28
252,7/3/20 0:37,23.7,20.5,6.28
253,7/3/20 0:40,23.7,20.5,6.28
254,7/3/20 0:43,23.8,20.5,6.28
255,7/3/20 0:46,23.7,20.5,6.28
256,7/3/20 0:49,23.7,20.5,6.27
257,7/3/20 0:52,23.7,20.5,6.27
258,7/3/20 0:55,23.8,20.5,6.26
259,7/3/20 0:58,23.7,20.1,6.26
260,7/3/20 1:01,23.7,20.5,6.27
261,7/3/20 1:04,23.7,20.1,6.26
262,7/3/20 1:07,23.8,20.5,6.26
263,7/3/20 1:10,23.7,20.5,6.26
264,7/3/20 1:13,23.8,20.1,6.26
265,7/3/20 1:16,23.7,20.5,6.24
266,7/3/20 1:19,23.7,20.5,6.24
267,7/3/20 1:22,23.7,20.1,6.23
268,7/3/20 1:25,23.7,20.1,6.23
269,7/3/20 1:28,23.8,20.5,6.23
270,7/3/20 1:31,23.7,20.1,6.23
271,7/3/20 1:34,23.7,20.5,6.23
272,7/3/20 1:37,23.7,20.5,6.22
273,7/3/20 1:40,23.7,20.1,6.22
274,7/3/20 1:43,23.7,20.1,6.22
275,7/3/20 1:46,23.7,20.1,6.22
276,7/3/20 1:49,23.6,20.1,6.2
277,7/3/20 1:52,23.7,20.5,6.2
278,7/3/20 1:55,23.6,20.1,6.2
279,7/3/20 1:58,23.7,20.5,6.2
280,7/3/20 2:01,23.7,20.5,6.19
281,7/3/20 2:04,23.7,20.5,6.19
282,7/3/20 2:07,23.7,20.1,6.19
283,7/3/20 2:10,23.7,20.1,6.19
284,7/3/20 2:13,23.7,20.1,6.18
285,7/3/20 2:16,23.7,20.5,6.18
286,7/3/20 2:19,23.7,20.5,6.18
287,7/3/20 2:22,23.7,20.1,6.18
288,7/3/20 2:25,23.7,20.5,6.18
289,7/3/20 2:28,23.7,20.5,6.18
290,7/3/20 2:31,23.7,20.5,6.17
291,7/3/20 2:34,23.7,20.1,6.17
292,7/3/20 2:37,23.7,20.5,6.17
293,7/3/20 2:40,23.7,20.5,6.18
294,7/3/20 2:43,23.7,20.5,6.17
295,7/3/20 2:46,23.7,20.1,6.17
296,7/3/20 2:49,23.7,20.1,6.15
297,7/3/20 2:52,23.6,20.1,6.15
298,7/3/20 2:55,23.7,20.5,6.14
299,7/3/20 2:58,23.7,20.1,6.14
300,7/3/20 3:01,23.7,20.1,6.15
301,7/3/20 3:04,23.7,20.1,6.14
302,7/3/20 3:07,23.7,20.1,6.14
303,7/3/20 3:10,23.7,20.1,6.14
304,7/3/20 3:13,23.7,20.5,6.14
305,7/3/20 3:16,23.7,20.5,6.13
306,7/3/20 3:19,23.7,20.5,6.13
307,7/3/20 3:22,23.6,20.1,6.13
308,7/3/20 3:25,23.6,20.1,6.11
309,7/3/20 3:28,23.6,20.1,6.13
310,7/3/20 3:31,23.6,20.1,6.11
311,7/3/20 3:34,23.6,20.1,6.11
312,7/3/20 3:37,23.7,20.1,6.11
313,7/3/20 3:40,23.6,20.1,6.11
314,7/3/20 3:43,23.7,20.1,6.1
315,7/3/20 3:46,23.6,20.5,6.1
316,7/3/20 3:49,23.6,20.1,6.1
317,7/3/20 3:52,23.6,20.1,6.1
318,7/3/20 3:55,23.6,20.1,6.1
319,7/3/20 3:58,23.6,20.1,6.09
320,7/3/20 4:01,23.6,20.5,6.09
321,7/3/20 4:04,23.6,20.1,6.09
322,7/3/20 4:07,23.6,20.1,6.09
323,7/3/20 4:10,23.6,20.1,6.09
324,7/3/20 4:13,23.6,20.1,6.07
325,7/3/20 4:16,23.6,20.5,6.07
326,7/3/20 4:19,23.6,20.1,6.07
327,7/3/20 4:22,23.5,20.1,6.07
328,7/3/20 4:25,23.6,20.5,6.07
329,7/3/20 4:28,23.6,20.1,6.06
330,7/3/20 4:31,23.6,20.5,6.06
331,7/3/20 4:34,23.6,20.1,6.06
332,7/3/20 4:37,23.6,20.1,6.06
333,7/3/20 4:40,23.5,20.1,6.06
334,7/3/20 4:43,23.6,20.5,6.05
335,7/3/20 4:46,23.6,20.5,6.06
336,7/3/20 4:49,23.6,20.1,6.05
337,7/3/20 4:52,23.5,20.1,6.05
338,7/3/20 4:55,23.5,20.5,6.04
339,7/3/20 4:58,23.5,20.1,6.04
340,7/3/20 5:01,23.5,20.1,6.05
341,7/3/20 5:04,23.5,20.1,6.04
342,7/3/20 5:07,23.6,20.1,6.02
343,7/3/20 5:10,23.5,20.1,6.04
344,7/3/20 5:13,23.6,20.1,6.04
345,7/3/20 5:16,23.5,20.1,6.02
346,7/3/20 5:19,23.5,20.1,6.02
347,7/3/20 5:22,23.6,20.1,6.04
348,7/3/20 5:25,23.5,20.1,6.01
349,7/3/20 5:28,23.5,20.1,6.02
350,7/3/20 5:31,23.5,20.1,6.01
351,7/3/20 5:34,23.5,20.1,6.01
352,7/3/20 5:37,23.5,20.1,6.01
353,7/3/20 5:40,23.5,20.1,6
354,7/3/20 5:43,23.4,20.1,6
355,7/3/20 5:46,23.5,20.1,6.01
356,7/3/20 5:49,23.4,20.5,6
357,7/3/20 5:52,23.5,20.1,5.98
358,7/3/20 5:55,23.5,20.1,5.98
359,7/3/20 5:58,23.4,20.1,5.98
360,7/3/20 6:01,23.4,20.1,5.98
361,7/3/20 6:04,23.5,20.1,5.98
362,7/3/20 6:07,23.4,20.1,5.97
363,7/3/20 6:10,23.4,20.1,5.97
364,7/3/20 6:13,23.4,20.1,5.97
365,7/3/20 6:16,23.4,20.1,5.97
366,7/3/20 6:19,23.5,20.1,5.96
367,7/3/20 6:22,23.4,20.1,5.96
368,7/3/20 6:25,23.4,20.1,5.96
369,7/3/20 6:28,23.4,20.1,5.96
370,7/3/20 6:31,23.4,20.1,5.94
371,7/3/20 6:34,23.4,20.1,5.94
372,7/3/20 6:37,23.4,20.1,5.93
373,7/3/20 6:40,23.4,20.1,5.93
374,7/3/20 6:43,23.4,20.1,5.93
375,7/3/20 6:46,23.4,20.1,5.92
376,7/3/20 6:49,23.4,20.1,5.92
377,7/3/20 6:52,23.4,20.1,5.92
378,7/3/20 6:55,23.4,20.1,5.91
379,7/3/20 6:58,23.4,20.1,5.91
380,7/3/20 7:01,23.4,20.1,5.92
381,7/3/20 7:04,23.4,20.1,5.92
382,7/3/20 7:07,23.4,20.1,5.89
383,7/3/20 7:10,23.4,20.1,5.89
384,7/3/20 7:13,23.4,20.1,5.89
385,7/3/20 7:16,23.4,20.1,5.89
386,7/3/20 7:19,23.4,20.1,5.89
387,7/3/20 7:22,23.4,20.1,5.89
388,7/3/20 7:25,23.4,20.1,5.87
389,7/3/20 7:28,23.4,20.1,5.88
390,7/3/20 7:31,23.3,20.1,5.88
391,7/3/20 7:34,23.3,20.1,5.87
392,7/3/20 7:37,23.4,20.1,5.88
393,7/3/20 7:40,23.3,20.1,5.87
394,7/3/20 7:43,23.4,20.1,5.87
395,7/3/20 7:46,23.4,20.1,5.85
396,7/3/20 7:49,23.3,19.7,5.85
397,7/3/20 7:52,23.3,20.1,5.85
398,7/3/20 7:55,23.3,20.1,5.85
399,7/3/20 7:58,23.3,20.1,5.84
400,7/3/20 8:01,23.4,20.1,5.84
401,7/3/20 8:04,23.2,20.1,5.84
402,7/3/20 8:07,23.3,20.1,5.83
403,7/3/20 8:10,23.2,20.1,5.83
404,7/3/20 8:13,23.2,20.1,5.81
405,7/3/20 8:16,23.2,20.1,5.81
406,7/3/20 8:19,23.3,20.1,5.81
407,7/3/20 8:22,23.3,19.7,5.8
408,7/3/20 8:25,23.3,20.1,5.8
409,7/3/20 8:28,23.1,20.1,5.8
410,7/3/20 8:31,23.2,20.1,5.8
411,7/3/20 8:34,23.3,20.1,5.8
412,7/3/20 8:37,23.1,20.1,5.8
413,7/3/20 8:40,23.2,20.1,5.78
414,7/3/20 8:43,23.3,20.1,5.79
415,7/3/20 8:46,23.2,20.1,5.76
416,7/3/20 8:49,23.2,20.1,5.78
417,7/3/20 8:52,23.2,19.7,5.78
418,7/3/20 8:55,23.2,20.1,5.78
419,7/3/20 8:58,23.2,20.1,5.76
420,7/3/20 9:01,23.2,20.1,5.75
421,7/3/20 9:04,23.2,20.1,5.75
422,7/3/20 9:07,23.2,20.1,5.76
423,7/3/20 9:10,23.2,20.1,5.74
424,7/3/20 9:13,23.2,20.1,5.74
425,7/3/20 9:16,23.2,20.1,5.75
426,7/3/20 9:19,23.2,20.1,5.75
427,7/3/20 9:22,23.2,19.7,5.75
428,7/3/20 9:25,23.2,20.1,5.74
429,7/3/20 9:28,23.2,20.1,5.74
430,7/3/20 9:31,23.2,20.1,5.75
431,7/3/20 9:34,23.2,20.1,5.75
432,7/3/20 9:37,23.2,20.1,5.74
433,7/3/20 9:40,23.1,19.8,5.74
434,7/3/20 9:43,23.2,20.1,5.75
435,7/3/20 9:46,23.2,19.7,5.75
436,7/3/20 9:49,23.2,19.7,5.76
437,7/3/20 9:52,23.2,20.1,5.75
438,7/3/20 9:55,23.2,20.1,5.75
439,7/3/20 9:58,23.2,19.7,5.76
440,7/3/20 10:01,23.2,19.7,5.75
441,7/3/20 10:04,23.2,20.1,5.78
442,7/3/20 10:07,23.2,20.1,5.76
443,7/3/20 10:10,23.2,20.1,5.78
444,7/3/20 10:13,23.2,20.1,5.78
445,7/3/20 10:16,23.1,19.7,5.79
446,7/3/20 10:19,23.2,20.1,5.8
447,7/3/20 10:22,23.2,19.7,5.8
448,7/3/20 10:25,23.2,20.1,5.81
449,7/3/20 10:28,23.1,20.1,5.83
450,7/3/20 10:31,23.2,20.1,5.83
451,7/3/20 10:34,23.2,20.1,5.83
452,7/3/20 10:37,23.1,20.1,5.85
453,7/3/20 10:40,23.3,20.1,5.85
454,7/3/20 10:43,23.2,20.1,5.87
455,7/3/20 10:46,23.3,20.1,5.88
456,7/3/20 10:49,23.3,20.1,5.89
457,7/3/20 10:52,23.2,20.1,5.89
458,7/3/20 10:55,23.1,20.1,5.91
459,7/3/20 10:58,23.4,20.1,5.91
460,7/3/20 11:01,23.3,20.1,5.92
461,7/3/20 11:04,23.3,20.1,5.93
462,7/3/20 11:07,23.4,20.1,5.94
463,7/3/20 11:10,23.4,20.1,5.96
464,7/3/20 11:13,23.3,20.1,5.96
465,7/3/20 11:16,23.3,20.1,5.97
466,7/3/20 11:19,23.4,20.1,5.98
467,7/3/20 11:22,23.4,20.1,6
468,7/3/20 11:25,23.4,20.1,6.01
469,7/3/20 11:28,23.4,20.1,6.01
470,7/3/20 11:31,23.4,20.1,6.02
471,7/3/20 11:34,23.4,20.1,6.04
472,7/3/20 11:37,23.4,20.1,6.05
473,7/3/20 11:40,23.4,20.1,6.06
474,7/3/20 11:43,23.4,20.1,6.07
475,7/3/20 11:46,23.4,20.1,6.07
476,7/3/20 11:49,23.4,20.1,6.09
477,7/3/20 11:52,23.4,20.1,6.1
478,7/3/20 11:55,23.4,20.5,6.1
479,7/3/20 11:58,23.4,20.1,6.11
480,7/3/20 12:01,23.4,20.1,6.13
481,7/3/20 12:04,23.4,20.1,6.14
482,7/3/20 12:07,23.5,20.1,6.14
483,7/3/20 12:10,23.5,20.1,6.15
484,7/3/20 12:13,23.4,20.1,6.15
485,7/3/20 12:16,23.5,20.1,6.17
486,7/3/20 12:19,23.4,20.1,6.18
487,7/3/20 12:22,23.5,20.1,6.19
488,7/3/20 12:25,23.5,20.1,6.19
489,7/3/20 12:28,23.4,20.1,6.2
490,7/3/20 12:31,23.5,20.1,6.22
491,7/3/20 12:34,23.6,20.1,6.23
492,7/3/20 12:37,23.5,20.1,6.23
493,7/3/20 12:40,23.5,20.1,6.24
494,7/3/20 12:43,23.6,20.1,6.26
495,7/3/20 12:46,23.5,20.1,6.27
496,7/3/20 12:49,23.6,20.1,6.27
497,7/3/20 12:52,23.6,20.5,6.28
498,7/3/20 12:55,23.6,20.5,6.3
499,7/3/20 12:58,23.6,20.1,6.3
500,7/3/20 13:01,23.6,20.1,6.31
501,7/3/20 13:04,23.6,20.1,6.31
502,7/3/20 13:07,23.6,20.1,6.32
503,7/3/20 13:10,23.6,20.1,6.32
504,7/3/20 13:13,23.6,20.1,6.33
505,7/3/20 13:16,23.6,20.1,6.33
506,7/3/20 13:19,23.6,20.1,6.33
507,7/3/20 13:22,23.6,20.1,6.36
508,7/3/20 13:25,23.6,20.1,6.36
509,7/3/20 13:28,23.6,20.1,6.37
510,7/3/20 13:31,23.6,20.5,6.39
511,7/3/20 13:34,23.6,20.1,6.39
512,7/3/20 13:37,23.6,20.1,6.4
513,7/3/20 13:40,23.6,20.1,6.41
514,7/3/20 13:43,23.6,20.1,6.41
515,7/3/20 13:46,23.6,20.5,6.43
516,7/3/20 13:49,23.6,20.1,6.43
517,7/3/20 13:52,23.6,20.1,6.43
518,7/3/20 13:55,23.6,20.5,6.43
519,7/3/20 13:58,23.6,20.1,6.44
520,7/3/20 14:01,23.6,20.5,6.45
521,7/3/20 14:04,23.6,20.5,6.45
522,7/3/20 14:07,23.6,20.1,6.46
523,7/3/20 14:10,23.6,20.5,6.46
524,7/3/20 14:13,23.7,20.1,6.48
525,7/3/20 14:16,23.6,20.5,6.48
526,7/3/20 14:19,23.6,20.1,6.49
527,7/3/20 14:22,23.7,20.5,6.49
528,7/3/20 14:25,23.7,20.5,6.49
529,7/3/20 14:28,23.7,20.5,6.5
530,7/3/20 14:31,23.7,20.1,6.52
531,7/3/20 14:34,23.7,20.5,6.52
532,7/3/20 14:37,23.7,20.1,6.53
533,7/3/20 14:40,23.7,20.1,6.53
534,7/3/20 14:43,23.7,20.5,6.53
535,7/3/20 14:46,23.7,20.5,6.53
536,7/3/20 14:49,23.7,20.5,6.56
537,7/3/20 14:52,23.8,20.5,6.54
538,7/3/20 14:55,23.8,20.5,6.56
539,7/3/20 14:58,23.8,20.5,6.56
540,7/3/20 15:01,23.8,20.1,6.57
541,7/3/20 15:04,23.8,20.1,6.57
542,7/3/20 15:07,23.8,20.5,6.57
543,7/3/20 15:10,23.8,20.5,6.57
544,7/3/20 15:13,23.8,20.5,6.57
545,7/3/20 15:16,23.8,20.5,6.57
546,7/3/20 15:19,23.8,20.5,6.58
547,7/3/20 15:22,23.8,20.5,6.58
548,7/3/20 15:25,23.8,20.5,6.59
549,7/3/20 15:28,23.7,20.1,6.59
550,7/3/20 15:31,23.8,20.1,6.61
551,7/3/20 15:34,23.8,20.5,6.62
552,7/3/20 15:37,23.8,20.5,6.62
553,7/3/20 15:40,23.8,20.5,6.62
554,7/3/20 15:43,23.9,20.5,6.63
555,7/3/20 15:46,23.8,20.1,6.63
556,7/3/20 15:49,23.8,20.1,6.63
557,7/3/20 15:52,23.8,20.5,6.65
558,7/3/20 15:55,23.8,20.5,6.65
559,7/3/20 15:58,23.9,20.5,6.65
560,7/3/20 16:01,23.8,20.5,6.63
561,7/3/20 16:04,23.8,20.1,6.66
562,7/3/20 16:07,23.9,20.5,6.65
563,7/3/20 16:10,23.9,20.1,6.65
564,7/3/20 16:13,23.8,20.5,6.65
565,7/3/20 16:16,23.8,20.1,6.65
566,7/3/20 16:19,23.9,20.5,6.65
567,7/3/20 16:22,23.9,20.1,6.66
568,7/3/20 16:25,23.9,20.1,6.66
569,7/3/20 16:28,23.9,20.5,6.66
570,7/3/20 16:31,23.9,20.1,6.66
571,7/3/20 16:34,23.9,20.5,6.66
572,7/3/20 16:37,23.9,20.5,6.66
573,7/3/20 16:40,23.8,20.5,6.65
574,7/3/20 16:43,23.8,20.5,6.66
575,7/3/20 16:46,23.9,20.5,6.66
576,7/3/20 16:49,23.8,20.1,6.66
577,7/3/20 16:52,23.9,20.5,6.66
578,7/3/20 16:55,23.8,20.1,6.67
579,7/3/20 16:58,23.9,20.5,6.66
580,7/3/20 17:01,23.9,20.5,6.66
581,7/3/20 17:04,23.9,20.5,6.66
582,7/3/20 17:07,23.9,20.1,6.66
