Plot Title: 10778333,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
155,6/4/20 16:52,13.1,12.1,2.79
156,6/4/20 16:55,13.1,12.5,2.79
157,6/4/20 16:58,13.1,12.1,2.79
158,6/4/20 17:01,13.1,12.5,2.8
159,6/4/20 17:04,13.1,12.1,2.79
160,6/4/20 17:07,13.1,12.1,2.8
161,6/4/20 17:10,13.1,12.1,2.8
162,6/4/20 17:13,13.1,12.1,2.8
163,6/4/20 17:16,13.1,12.1,2.79
164,6/4/20 17:19,13.1,12.5,2.79
165,6/4/20 17:22,13.1,12.5,2.79
166,6/4/20 17:25,13.1,12.5,2.79
167,6/4/20 17:28,13.1,12.1,2.79
168,6/4/20 17:31,13.1,12.5,2.79
169,6/4/20 17:34,13.1,12.1,2.79
170,6/4/20 17:37,13.1,12.5,2.79
171,6/4/20 17:40,13.1,12.1,2.79
172,6/4/20 17:43,13.1,12.5,2.79
173,6/4/20 17:46,13.1,12.1,2.77
174,6/4/20 17:49,13.1,12.1,2.79
175,6/4/20 17:52,13.1,12.1,2.8
176,6/4/20 17:55,13,12.5,2.79
177,6/4/20 17:58,13.1,12.5,2.79
178,6/4/20 18:01,13.1,12.1,2.79
179,6/4/20 18:04,13.1,12.1,2.79
180,6/4/20 18:07,13.1,12.5,2.77
181,6/4/20 18:10,13.1,12.5,2.79
182,6/4/20 18:13,13.1,12.5,2.79
183,6/4/20 18:16,13.1,12.5,2.77
184,6/4/20 18:19,13.1,12.1,2.79
185,6/4/20 18:22,13.1,12.5,2.79
186,6/4/20 18:25,13.1,12.1,2.79
187,6/4/20 18:28,13.1,12.1,2.79
188,6/4/20 18:31,13.1,12.1,2.79
189,6/4/20 18:34,13.1,12.1,2.79
190,6/4/20 18:37,13.1,12.1,2.79
191,6/4/20 18:40,13.1,12.1,2.79
192,6/4/20 18:43,13.1,12.1,2.79
193,6/4/20 18:46,13.1,12.1,2.79
194,6/4/20 18:49,13.1,12.1,2.79
195,6/4/20 18:52,13.1,12.5,2.8
196,6/4/20 18:55,13.1,12.1,2.79
197,6/4/20 18:58,13.1,12.5,2.79
198,6/4/20 19:01,13.1,12.1,2.79
199,6/4/20 19:04,13.1,12.1,2.77
200,6/4/20 19:07,13.1,12.1,2.79
201,6/4/20 19:10,13.1,12.1,2.79
202,6/4/20 19:13,13.1,12.5,2.79
203,6/4/20 19:16,13.1,12.1,2.79
204,6/4/20 19:19,13.1,12.1,2.79
205,6/4/20 19:22,13.1,12.1,2.79
206,6/4/20 19:25,13.1,12.5,2.79
207,6/4/20 19:28,13.1,12.5,2.8
208,6/4/20 19:31,13.2,12.5,2.79
209,6/4/20 19:34,13.1,12.1,2.8
210,6/4/20 19:37,13.2,12.1,2.79
211,6/4/20 19:40,13.1,12.1,2.79
212,6/4/20 19:43,13.1,12.5,2.79
213,6/4/20 19:46,13.1,12.5,2.79
214,6/4/20 19:49,13.1,12.5,2.8
215,6/4/20 19:52,13.1,12.5,2.79
216,6/4/20 19:55,13.1,12.1,2.79
217,6/4/20 19:58,13.1,12.1,2.79
218,6/4/20 20:01,13.1,12.5,2.79
219,6/4/20 20:04,13.2,12.5,2.79
220,6/4/20 20:07,13.1,12.1,2.79
221,6/4/20 20:10,13.1,12.5,2.79
222,6/4/20 20:13,13.1,12.5,2.79
223,6/4/20 20:16,13.1,12.1,2.79
224,6/4/20 20:19,13.1,12.5,2.8
225,6/4/20 20:22,13.1,12.1,2.79
226,6/4/20 20:25,13.1,12.1,2.79
227,6/4/20 20:28,13.1,12.5,2.79
228,6/4/20 20:31,13.1,12.1,2.79
229,6/4/20 20:34,13.1,12.1,2.79
230,6/4/20 20:37,13.1,12.5,2.79
231,6/4/20 20:40,13.1,12.1,2.79
232,6/4/20 20:43,13.1,12.5,2.8
233,6/4/20 20:46,13.1,12.5,2.79
234,6/4/20 20:49,13.1,12.5,2.79
235,6/4/20 20:52,13.1,12.1,2.79
236,6/4/20 20:55,13.1,12.1,2.77
237,6/4/20 20:58,13.3,12.1,2.79
238,6/4/20 21:01,13.1,12.1,2.8
239,6/4/20 21:04,13.1,12.5,2.8
240,6/4/20 21:07,13.1,12.5,2.8
241,6/4/20 21:10,13.2,12.1,2.79
242,6/4/20 21:13,13.1,12.1,2.79
243,6/4/20 21:16,13.1,12.1,2.8
244,6/4/20 21:19,13.1,12.1,2.8
245,6/4/20 21:22,13.1,12.1,2.79
246,6/4/20 21:25,13.1,12.1,2.8
247,6/4/20 21:28,13.1,12.5,2.79
248,6/4/20 21:31,13.1,12.5,2.79
249,6/4/20 21:34,13.1,12.1,2.79
250,6/4/20 21:37,13.1,12.1,2.77
251,6/4/20 21:40,13.1,12.5,2.8
252,6/4/20 21:43,13.1,12.1,2.79
253,6/4/20 21:46,13.1,12.5,2.79
254,6/4/20 21:49,13.1,12.5,2.79
255,6/4/20 21:52,13.1,12.1,2.79
256,6/4/20 21:55,13.1,12.5,2.8
257,6/4/20 21:58,13.1,12.1,2.79
258,6/4/20 22:01,13.1,12.1,2.79
259,6/4/20 22:04,13.1,12.5,2.79
260,6/4/20 22:07,13.1,12.1,2.79
261,6/4/20 22:10,13.1,12.5,2.79
262,6/4/20 22:13,13.1,12.5,2.8
263,6/4/20 22:16,13.1,12.5,2.79
264,6/4/20 22:19,13.1,12.1,2.79
265,6/4/20 22:22,13.1,12.1,2.79
266,6/4/20 22:25,13.1,12.1,2.79
267,6/4/20 22:28,13.1,12.5,2.79
268,6/4/20 22:31,13.1,12.5,2.79
269,6/4/20 22:34,13.1,12.5,2.79
270,6/4/20 22:37,13.1,12.1,2.79
271,6/4/20 22:40,13.1,12.5,2.79
272,6/4/20 22:43,13.1,12.5,2.79
273,6/4/20 22:46,13.1,12.5,2.77
274,6/4/20 22:49,13.1,12.5,2.77
275,6/4/20 22:52,13.1,12.1,2.79
276,6/4/20 22:55,13.1,12.1,2.77
277,6/4/20 22:58,13.2,12.5,2.79
278,6/4/20 23:01,13.1,12.5,2.79
279,6/4/20 23:04,13.1,12.1,2.77
280,6/4/20 23:07,13.1,12.5,2.79
281,6/4/20 23:10,13.1,12.5,2.76
282,6/4/20 23:13,13.1,12.1,2.77
283,6/4/20 23:16,13.1,12.1,2.77
284,6/4/20 23:19,13.2,12.1,2.77
285,6/4/20 23:22,13.1,12.5,2.77
286,6/4/20 23:25,13.1,12.5,2.77
287,6/4/20 23:28,13.1,12.5,2.77
288,6/4/20 23:31,13.1,12.1,2.77
289,6/4/20 23:34,13.1,12.5,2.77
290,6/4/20 23:37,13.1,12.5,2.76
291,6/4/20 23:40,13.1,12.5,2.77
292,6/4/20 23:43,13.1,12.5,2.77
293,6/4/20 23:46,13.1,12.1,2.76
294,6/4/20 23:49,13.1,12.1,2.77
295,6/4/20 23:52,13.1,12.5,2.76
296,6/4/20 23:55,13.1,12.5,2.76
297,6/4/20 23:58,13.1,12.5,2.77
298,6/5/20 0:01,13.1,12.1,2.76
299,6/5/20 0:04,13.1,12.1,2.76
300,6/5/20 0:07,13.1,12.5,2.77
301,6/5/20 0:10,13.1,12.5,2.77
302,6/5/20 0:13,13.1,12.5,2.77
303,6/5/20 0:16,13.1,12.5,2.76
304,6/5/20 0:19,13.1,12.1,2.76
305,6/5/20 0:22,13.1,12.5,2.77
306,6/5/20 0:25,13.1,12.1,2.76
307,6/5/20 0:28,13.1,12.5,2.77
308,6/5/20 0:31,13.1,12.5,2.77
309,6/5/20 0:34,13.1,12.5,2.76
310,6/5/20 0:37,13.1,12.5,2.77
311,6/5/20 0:40,13.1,12.1,2.76
312,6/5/20 0:43,13.1,12.1,2.76
313,6/5/20 0:46,13.1,12.1,2.76
314,6/5/20 0:49,13.1,12.1,2.76
315,6/5/20 0:52,13.1,12.1,2.76
316,6/5/20 0:55,13.1,12.5,2.76
317,6/5/20 0:58,13.1,12.5,2.76
318,6/5/20 1:01,13.1,12.5,2.76
319,6/5/20 1:04,13.1,12.5,2.76
320,6/5/20 1:07,13.1,12.5,2.76
321,6/5/20 1:10,13.1,12.1,2.76
322,6/5/20 1:13,13.1,12.1,2.76
323,6/5/20 1:16,13.1,12.1,2.76
324,6/5/20 1:19,13.1,12.5,2.76
325,6/5/20 1:22,13.1,12.5,2.76
326,6/5/20 1:25,13.1,12.1,2.76
327,6/5/20 1:28,13.1,12.5,2.76
328,6/5/20 1:31,13.1,12.5,2.76
329,6/5/20 1:34,13.1,12.5,2.76
330,6/5/20 1:37,13.1,12.1,2.76
331,6/5/20 1:40,13.1,12.5,2.76
332,6/5/20 1:43,13.1,12.5,2.76
333,6/5/20 1:46,13.1,12.5,2.76
334,6/5/20 1:49,13.1,12.5,2.76
335,6/5/20 1:52,13.1,12.5,2.75
336,6/5/20 1:55,13.1,12.1,2.76
337,6/5/20 1:58,13.1,12.5,2.76
338,6/5/20 2:01,13.1,12.5,2.75
339,6/5/20 2:04,13.1,12.5,2.75
340,6/5/20 2:07,13.1,12.5,2.76
341,6/5/20 2:10,13.1,12.5,2.76
342,6/5/20 2:13,13.1,12.5,2.75
343,6/5/20 2:16,13.1,12.1,2.75
344,6/5/20 2:19,13.1,12.5,2.76
345,6/5/20 2:22,13.1,12.5,2.75
346,6/5/20 2:25,13.1,12.5,2.75
347,6/5/20 2:28,13.1,12.5,2.75
348,6/5/20 2:31,13.1,12.5,2.75
349,6/5/20 2:34,13.1,12.5,2.75
350,6/5/20 2:37,13.1,12.1,2.75
351,6/5/20 2:40,13.1,12.5,2.75
352,6/5/20 2:43,13.1,12.5,2.75
353,6/5/20 2:46,13.1,12.5,2.75
354,6/5/20 2:49,13.1,12.1,2.75
355,6/5/20 2:52,13.1,12.5,2.75
356,6/5/20 2:55,13.1,12.5,2.75
357,6/5/20 2:58,13.1,12.1,2.75
358,6/5/20 3:01,13.1,12.5,2.75
359,6/5/20 3:04,13.1,12.5,2.75
360,6/5/20 3:07,13.1,12.5,2.75
361,6/5/20 3:10,13.1,12.5,2.75
362,6/5/20 3:13,13.1,12.5,2.75
363,6/5/20 3:16,13.1,12.5,2.75
364,6/5/20 3:19,13.1,12.5,2.75
365,6/5/20 3:22,13.1,12.5,2.75
366,6/5/20 3:25,13.1,12.5,2.75
367,6/5/20 3:28,13.1,12.5,2.75
368,6/5/20 3:31,13.1,12.1,2.75
369,6/5/20 3:34,13.1,12.5,2.75
370,6/5/20 3:37,13.1,12.1,2.75
371,6/5/20 3:40,13.1,12.5,2.74
372,6/5/20 3:43,13.1,12.1,2.75
373,6/5/20 3:46,13.1,12.5,2.75
374,6/5/20 3:49,13.1,12.5,2.75
375,6/5/20 3:52,13.1,12.5,2.75
376,6/5/20 3:55,13.1,12.1,2.75
377,6/5/20 3:58,13.1,12.5,2.75
378,6/5/20 4:01,13.1,12.5,2.74
379,6/5/20 4:04,13.1,12.5,2.75
380,6/5/20 4:07,13.1,12.5,2.75
381,6/5/20 4:10,13.1,12.5,2.75
382,6/5/20 4:13,13.1,12.5,2.74
383,6/5/20 4:16,13.1,12.1,2.74
384,6/5/20 4:19,13.1,12.5,2.75
385,6/5/20 4:22,13.1,12.5,2.74
386,6/5/20 4:25,13.1,12.5,2.74
387,6/5/20 4:28,13.1,12.1,2.75
388,6/5/20 4:31,13.1,12.5,2.74
389,6/5/20 4:34,13.1,12.5,2.75
390,6/5/20 4:37,13.1,12.1,2.74
391,6/5/20 4:40,13.1,12.5,2.74
392,6/5/20 4:43,13.1,12.1,2.74
393,6/5/20 4:46,13.1,12.1,2.74
394,6/5/20 4:49,13.1,12.5,2.74
395,6/5/20 4:52,13.1,12.1,2.74
396,6/5/20 4:55,13.1,12.5,2.75
397,6/5/20 4:58,13.1,12.1,2.74
398,6/5/20 5:01,13.1,12.5,2.75
399,6/5/20 5:04,13.1,12.5,2.74
400,6/5/20 5:07,13.1,12.5,2.74
401,6/5/20 5:10,13.1,12.5,2.74
402,6/5/20 5:13,13.1,12.5,2.74
403,6/5/20 5:16,13.1,12.5,2.74
404,6/5/20 5:19,13.1,12.5,2.74
405,6/5/20 5:22,13.1,12.5,2.74
406,6/5/20 5:25,13,12.5,2.74
407,6/5/20 5:28,13.1,12.5,2.74
408,6/5/20 5:31,13.1,12.1,2.72
409,6/5/20 5:34,13.1,12.1,2.74
410,6/5/20 5:37,13.1,12.1,2.74
411,6/5/20 5:40,13.1,12.1,2.74
412,6/5/20 5:43,13.1,12.5,2.72
413,6/5/20 5:46,13.1,12.5,2.74
414,6/5/20 5:49,13.1,12.5,2.74
415,6/5/20 5:52,13.1,12.5,2.74
416,6/5/20 5:55,13.1,12.5,2.74
417,6/5/20 5:58,13.1,12.1,2.74
418,6/5/20 6:01,13.1,12.5,2.74
419,6/5/20 6:04,13.1,12.1,2.74
420,6/5/20 6:07,13.1,12.1,2.74
421,6/5/20 6:10,13.1,12.5,2.74
422,6/5/20 6:13,13.1,12.5,2.72
423,6/5/20 6:16,13.1,12.5,2.72
424,6/5/20 6:19,13.1,12.5,2.74
425,6/5/20 6:22,13.1,12.5,2.72
426,6/5/20 6:25,13.1,12.1,2.72
427,6/5/20 6:28,13.1,12.5,2.72
428,6/5/20 6:31,13.1,12.1,2.72
429,6/5/20 6:34,13.1,12.1,2.74
430,6/5/20 6:37,13.1,12.1,2.72
431,6/5/20 6:40,13,12.5,2.74
432,6/5/20 6:43,13.1,12.5,2.72
433,6/5/20 6:46,13.1,12.1,2.74
434,6/5/20 6:49,13.1,12.5,2.72
435,6/5/20 6:52,13.1,12.5,2.74
436,6/5/20 6:55,13.1,12.1,2.74
437,6/5/20 6:58,13.1,12.1,2.72
438,6/5/20 7:01,13.1,12.1,2.72
439,6/5/20 7:04,13.1,12.5,2.72
440,6/5/20 7:07,13.1,12.5,2.72
441,6/5/20 7:10,13.1,12.5,2.72
442,6/5/20 7:13,13.1,12.5,2.74
443,6/5/20 7:16,13.1,12.5,2.72
444,6/5/20 7:19,13.1,12.1,2.72
445,6/5/20 7:22,13.1,12.5,2.71
446,6/5/20 7:25,13.1,12.1,2.72
447,6/5/20 7:28,13.1,12.1,2.72
448,6/5/20 7:31,13.1,12.5,2.72
449,6/5/20 7:34,13.1,12.1,2.71
450,6/5/20 7:37,13.1,12.5,2.72
451,6/5/20 7:40,13.1,12.5,2.72
452,6/5/20 7:43,13.1,12.5,2.71
453,6/5/20 7:46,13.1,12.5,2.71
454,6/5/20 7:49,13.1,12.5,2.72
455,6/5/20 7:52,13.1,12.5,2.72
456,6/5/20 7:55,13.1,12.1,2.71
457,6/5/20 7:58,13.1,12.5,2.71
458,6/5/20 8:01,13.1,12.1,2.71
459,6/5/20 8:04,13.1,12.1,2.7
460,6/5/20 8:07,13.1,12.5,2.72
461,6/5/20 8:10,13.1,12.1,2.7
462,6/5/20 8:13,13.1,12.1,2.7
463,6/5/20 8:16,13.1,12.5,2.71
464,6/5/20 8:19,13.1,12.1,2.7
465,6/5/20 8:22,13.1,12.5,2.7
466,6/5/20 8:25,13.1,12.5,2.7
467,6/5/20 8:28,13.1,12.5,2.7
468,6/5/20 8:31,13.1,12.1,2.71
469,6/5/20 8:34,13.1,12.5,2.7
470,6/5/20 8:37,13.1,12.5,2.71
471,6/5/20 8:40,13.1,12.5,2.71
472,6/5/20 8:43,13.1,12.1,2.71
473,6/5/20 8:46,13.1,12.1,2.71
474,6/5/20 8:49,13.1,12.1,2.71
475,6/5/20 8:52,13.1,12.5,2.71
476,6/5/20 8:55,13.1,12.5,2.71
477,6/5/20 8:58,13.1,12.5,2.71
478,6/5/20 9:01,13,12.5,2.7
479,6/5/20 9:04,13.1,12.1,2.71
480,6/5/20 9:07,13.1,12.1,2.71
481,6/5/20 9:10,13.1,12.5,2.71
482,6/5/20 9:13,13.1,12.5,2.71
483,6/5/20 9:16,13.1,12.5,2.71
484,6/5/20 9:19,13.1,12.5,2.72
485,6/5/20 9:22,13.1,12.5,2.71
486,6/5/20 9:25,13.1,12.5,2.71
487,6/5/20 9:28,13.1,12.1,2.72
488,6/5/20 9:31,13.1,12.5,2.72
489,6/5/20 9:34,13.1,12.1,2.72
490,6/5/20 9:37,13.1,12.1,2.72
491,6/5/20 9:40,13.1,12.5,2.71
492,6/5/20 9:43,13.1,12.1,2.72
493,6/5/20 9:46,13.1,12.5,2.72
494,6/5/20 9:49,13.1,12.5,2.72
495,6/5/20 9:52,13.1,12.1,2.72
496,6/5/20 9:55,13.1,12.5,2.74
497,6/5/20 9:58,13.1,12.5,2.74
498,6/5/20 10:01,13.1,12.5,2.72
499,6/5/20 10:04,13.1,12.1,2.72
500,6/5/20 10:07,13.1,12.5,2.75
501,6/5/20 10:10,13.1,12.5,2.74
502,6/5/20 10:13,13.1,12.5,2.75
503,6/5/20 10:16,13.1,12.5,2.74
504,6/5/20 10:19,13.1,12.5,2.75
505,6/5/20 10:22,13.1,12.5,2.77
506,6/5/20 10:25,13.1,12.1,2.8
507,6/5/20 10:28,13.1,12.5,2.8
508,6/5/20 10:31,13.1,12.5,2.79
509,6/5/20 10:34,13.1,12.5,2.79
510,6/5/20 10:37,13.1,12.5,2.77
511,6/5/20 10:40,13.1,12.5,2.79
512,6/5/20 10:43,13.1,12.5,2.77
513,6/5/20 10:46,13.1,12.5,2.79
514,6/5/20 10:49,13.1,12.1,2.79
515,6/5/20 10:52,13.1,12.5,2.77
516,6/5/20 10:55,13.1,12.5,2.79
517,6/5/20 10:58,13.1,12.5,2.77
518,6/5/20 11:01,13.1,12.5,2.79
519,6/5/20 11:04,13.1,12.5,2.79
520,6/5/20 11:07,13.1,12.5,2.79
521,6/5/20 11:10,13.1,12.1,2.79
522,6/5/20 11:13,13.1,12.5,2.79
523,6/5/20 11:16,13.1,12.5,2.79
524,6/5/20 11:19,13.1,12.5,2.79
525,6/5/20 11:22,13.1,12.5,2.8
526,6/5/20 11:25,13.1,12.5,2.8
527,6/5/20 11:28,13.1,12.1,2.8
528,6/5/20 11:31,13.1,12.1,2.81
529,6/5/20 11:34,13.1,12.5,2.8
530,6/5/20 11:37,13.1,12.5,2.8
531,6/5/20 11:40,13.1,12.5,2.79
532,6/5/20 11:43,13.1,12.5,2.8
533,6/5/20 11:46,13.1,12.5,2.8
534,6/5/20 11:49,13.1,12.5,2.8
535,6/5/20 11:52,13.1,12.1,2.8
536,6/5/20 11:55,13.1,12.5,2.81
537,6/5/20 11:58,13.1,12.1,2.81
538,6/5/20 12:01,13.1,12.5,2.8
539,6/5/20 12:04,13.1,12.5,2.81
540,6/5/20 12:07,13.1,12.5,2.83
541,6/5/20 12:10,13.1,12.1,2.81
542,6/5/20 12:13,13.1,12.5,2.83
543,6/5/20 12:16,13.1,12.5,2.83
544,6/5/20 12:19,13.1,12.1,2.83
545,6/5/20 12:22,13.1,12.5,2.81
546,6/5/20 12:25,13.1,12.5,2.83
547,6/5/20 12:28,13.1,12.5,2.83
548,6/5/20 12:31,13.1,12.5,2.84
549,6/5/20 12:34,13.1,12.5,2.84
550,6/5/20 12:37,13.1,12.5,2.84
551,6/5/20 12:40,13.1,12.5,2.83
552,6/5/20 12:43,13.1,12.5,2.83
553,6/5/20 12:46,13.2,12.5,2.84
554,6/5/20 12:49,13.1,12.5,2.84
555,6/5/20 12:52,13.1,12.1,2.84
556,6/5/20 12:55,13.1,12.1,2.83
557,6/5/20 12:58,13.2,12.5,2.84
558,6/5/20 13:01,13.1,12.5,2.84
559,6/5/20 13:04,13.1,12.5,2.84
560,6/5/20 13:07,13.2,12.5,2.83
561,6/5/20 13:10,13.1,12.5,2.84
562,6/5/20 13:13,13.1,12.5,2.84
563,6/5/20 13:16,13.1,12.5,2.84
564,6/5/20 13:19,13.1,12.5,2.84
565,6/5/20 13:22,13.1,12.5,2.85
566,6/5/20 13:25,13.1,12.5,2.85
567,6/5/20 13:28,13.2,12.1,2.84
568,6/5/20 13:31,13.1,12.5,2.85
569,6/5/20 13:34,13.1,12.5,2.85
570,6/5/20 13:37,13.1,12.5,2.85
571,6/5/20 13:40,13.1,12.5,2.84
572,6/5/20 13:43,13.1,12.5,2.85
573,6/5/20 13:46,13.1,12.5,2.85
574,6/5/20 13:49,13.1,12.1,2.85
575,6/5/20 13:52,13.1,12.5,2.85
576,6/5/20 13:55,13.1,12.5,2.85
577,6/5/20 13:58,13.1,12.5,2.88
578,6/5/20 14:01,13.1,12.5,2.85
579,6/5/20 14:04,13.1,12.5,2.87
580,6/5/20 14:07,13.1,12.1,2.87
581,6/5/20 14:10,13.1,12.5,2.87
