"TOA5","ESLC1_CR800_42968","CR800","42968","CR800.Std.32.02","CPU:ESLC1_CR800_42968_FEF_10min_program_2022Calibrated.CR8","35806","Data_10min"
"TIMESTAMP","RECORD","SC_uS","SC_1","Ct_1","Ct_2","Temp_C","CDOM","CDOM_ave_mV","CDOM_ave","CDOM_stdev","CDOM_med","Turb","Turb_ave_mV","Turb_ave","Turb_stdev","Turb_med","CDOM_mV","TURB_mV"
"TS","RN","uS/cm","","","","Deg C","ppb QSE","millivolts","ppb QSE","ppb QSE","ppb QSE","NTU","millivolts","NTU","NTU","NTU","millivolts","millivolts"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-05-12 11:10:00",557,30.39427,44.47612,0.02575529,23.39551,1.301,-7.024759,-371.1353,-11.5968,2.669549,-12.64472,1.549936,38.35516,1.311353,0.1295585,1.278445,-498.9859,36.51116
"2022-05-12 11:20:00",558,30.42643,44.50768,0.02582559,23.46232,1.358,-6.368413,-351.466,-11.00012,2.690333,-12.07041,1.640432,36.51116,1.187949,0.2701155,1.006955,-480.0542,36.51116
"2022-05-12 11:30:00",559,30.32419,44.40733,0.02586801,23.50263,1.463,-5.5477,-323.9114,-10.16424,2.664816,-11.24939,1.278308,36.26333,1.171363,0.1078899,1.097325,-450.2799,37.86138
"2022-05-12 11:40:00",560,30.44127,44.52224,0.02602137,23.64837,1.558,-4.972543,-303.9393,-9.558378,2.605726,-10.63213,1.549248,36.50221,1.18735,0.1494138,1.18735,-425.8591,35.15028
"2022-05-12 11:50:00",561,30.47593,44.55627,0.0261736,23.79303,1.7,-4.52113,-286.0987,-9.017176,2.528085,-10.09832,1.368119,37.23707,1.236528,0.09731231,1.187182,-402.8486,36.49971
"2022-05-12 12:00:00",562,30.38182,44.4639,0.02624618,23.862,1.833,-3.946948,-266.9228,-8.435465,2.49469,-9.524042,1.277609,35.51596,1.121348,0.07802212,1.096675,-379.8611,37.85093
"2022-05-12 12:10:00",563,30.38515,44.46716,0.02631805,23.9303,1.908,-3.044755,-236.8126,-7.522061,2.458344,-8.621816,1.458526,36.62178,1.195352,0.1121632,1.187127,-346.0635,37.8507
"2022-05-12 12:20:00",564,30.40621,44.48784,0.02638939,23.9981,1.972,-2.757698,-229.316,-7.294645,2.487486,-8.416766,1.368057,37.48198,1.252918,0.06781846,1.187124,-340.6559,37.85065
"2022-05-12 12:30:00",565,30.39165,44.47354,0.02643166,24.03827,2.025,-2.839712,-232.3882,-7.387842,2.491855,-8.498779,1.458522,37.60485,1.261141,0.1007254,1.187124,-343.3594,35.14702
"2022-05-12 12:40:00",566,30.25781,44.34217,0.026391,23.99963,2.062,-3.167774,-246.0291,-7.801648,2.557109,-8.949864,1.368056,38.21931,1.302262,0.06781836,1.27759,-360.9329,39.20245
"2022-05-12 12:50:00",567,30.2782,44.36219,0.02647312,24.07767,2.138,-3.167774,-251.6821,-7.973134,2.663857,-9.113894,1.458522,37.48196,1.252917,0.1225377,1.187124,-373.0992,33.79521
"2022-05-12 13:00:00",568,30.2706,44.35472,0.02650435,24.10735,2.176,-3.290797,-259.4243,-8.207996,2.7874,-9.400949,1.72992,39.44823,1.384504,0.1484917,1.368056,-387.9691,39.20245
"2022-05-12 13:10:00",569,30.21659,44.30172,0.02647384,24.07835,2.175,-3.372813,-266.1834,-8.413035,2.872535,-9.605988,1.820387,37.72775,1.269365,0.1868178,1.187124,-400.1353,45.96149
"2022-05-12 13:20:00",570,30.13115,44.21785,0.0265153,24.11776,2.272,-3.454828,-273.1882,-8.62553,2.977279,-9.852034,1.639454,39.32534,1.37628,0.1466585,1.27759,-413.6534,40.55426
"2022-05-12 13:30:00",571,29.88564,43.97688,0.02640366,24.01166,2.3,-3.659867,-282.8967,-8.92004,3.033267,-10.13909,1.548988,39.20245,1.368056,0.09448884,1.368056,-425.8197,39.20245
"2022-05-12 13:40:00",572,29.90426,43.99515,0.02641416,24.02164,2.3,-4.028936,-294.3256,-9.266742,3.051256,-10.46715,1.458522,38.4651,1.31871,0.07074717,1.27759,-440.6896,39.20245
"2022-05-12 13:50:00",573,30.00183,44.09092,0.02650489,24.10786,2.339,-4.439013,-306.9834,-9.650723,3.045558,-10.83622,1.368056,37.48196,1.252917,0.05577913,1.27759,-452.8559,37.85064
"2022-05-12 14:00:00",574,30.02689,44.11552,0.02646549,24.07042,2.281,-4.849091,-316.569,-9.941505,2.98673,-11.08227,1.72992,40.55426,1.458522,0.1542996,1.368056,-460.9667,40.55426
"2022-05-12 14:10:00",575,29.99322,44.08247,0.02646432,24.06931,2.3,-5.177153,-327.2605,-10.26584,2.987736,-11.41033,1.639454,39.07956,1.359831,0.1121631,1.368056,-470.4294,39.20245
"2022-05-12 14:20:00",576,29.81507,43.90761,0.02638185,23.99093,2.32,-5.751261,-342.8678,-10.73929,2.926411,-11.86141,1.548988,38.95666,1.351607,0.1078593,1.27759,-483.9474,41.90607
"2022-05-12 14:30:00",577,29.83841,43.93052,0.02642304,24.03008,2.35,-6.4894,-362.7762,-11.34322,2.858708,-12.43552,1.639454,39.07956,1.359832,0.1414944,1.27759,-500.1692,37.85064
"2022-05-12 14:40:00",578,29.93085,44.02125,0.02650444,24.10744,2.382,-7.350563,-386.0027,-12.04781,2.763544,-13.13265,1.458522,38.34221,1.310486,0.09661238,1.27759,-517.7427,37.85064
"2022-05-12 14:50:00",579,30.01273,44.10162,0.02654492,24.1459,2.375,-8.211725,-408.492,-12.73003,2.660872,-13.74777,1.548988,38.21931,1.302262,0.09520196,1.27759,-538.0198,37.85064
"2022-05-12 15:00:00",580,30.02168,44.1104,0.02652491,24.12688,2.348,-8.990871,-429.5064,-13.36751,2.584469,-14.36288,1.639454,38.71088,1.335159,0.1405351,1.27759,-554.2415,39.20245
"2022-05-12 15:10:00",581,29.95668,44.0466,0.02645364,24.05916,2.311,-9.811027,-451.2583,-14.02737,2.495067,-14.978,1.548988,39.44823,1.384504,0.1078593,1.368056,-571.815,40.55426
"2022-05-12 15:20:00",582,30.05688,44.14495,0.02647482,24.07929,2.273,-10.59017,-471.6583,-14.64621,2.393535,-15.55211,1.548988,38.34221,1.310486,0.1040287,1.27759,-588.0367,37.85064
"2022-05-12 15:30:00",583,29.91888,44.0095,0.02636166,23.97175,2.235,-11.32831,-491.9354,-15.26133,2.320437,-16.16723,1.548988,38.95666,1.351607,0.1145499,1.27759,-604.2584,41.90607
"2022-05-12 15:40:00",584,29.94345,44.03362,0.02633097,23.94258,2.187,-12.10746,-511.8438,-15.86526,2.222843,-16.65932,1.548988,39.32534,1.37628,0.1414945,1.368056,-620.4801,39.20245
"2022-05-12 15:50:00",585,29.91059,44.00136,0.0262591,23.87428,2.129,-12.8456,-531.6294,-16.46546,2.138209,-17.27444,1.548988,40.18558,1.433849,0.1163078,1.458522,-635.35,40.55426
"2022-05-12 16:00:00",586,29.91751,44.00816,0.02622733,23.8441,2.091,-13.46072,-548.8342,-16.98738,2.066873,-17.76653,1.548988,38.95666,1.351607,0.08467333,1.27759,-648.8681,39.20245
"2022-05-12 16:10:00",587,29.98097,44.07044,0.02622716,23.84393,2.052,-14.11684,-564.6873,-17.46829,1.985545,-18.21761,1.639454,40.06269,1.425625,0.1040288,1.368056,-661.0344,37.85064
"2022-05-12 16:20:00",588,30.00667,44.09567,0.02618822,23.80693,1.995,-14.60942,-577.8566,-17.86778,1.928291,-18.62832,1.820492,40.67855,1.46684,0.1516518,1.458615,-671.8719,41.90751
"2022-05-12 16:30:00",589,30.14075,44.22728,0.02621881,23.836,1.947,-15.01993,-589.3026,-18.21501,1.88351,-18.91591,1.911051,42.52319,1.590287,0.1300441,1.549164,-680.0024,40.5568
"2022-05-12 16:40:00",590,30.10737,44.19451,0.02615655,23.77683,1.9,-15.34946,-598.9464,-18.50756,1.850069,-19.2048,1.458953,38.96286,1.352022,0.09306086,1.368473,-688.1799,39.20868
"2022-05-12 16:50:00",591,30.14391,44.23038,0.02612461,23.74648,1.844,-15.76097,-607.9727,-18.78137,1.787438,-19.45258,1.459194,38.84338,1.344026,0.09522551,1.368705,-695.0016,39.21215
"2022-05-12 17:00:00",592,30.23751,44.32225,0.02612354,23.74546,1.787,-16.04819,-616.2125,-19.03133,1.75479,-19.69881,1.730679,40.07287,1.426306,0.1236682,1.368722,-701.7669,39.21241
"2022-05-12 17:10:00",593,30.32157,44.40476,0.02613466,23.75603,1.749,-16.37733,-624.7327,-19.2898,1.721714,-19.94613,1.640368,40.19827,1.434699,0.09523201,1.368884,-708.5714,39.21483
"2022-05-12 17:20:00",594,30.37258,44.45483,0.02612722,23.74895,1.711,-16.66471,-631.995,-19.5101,1.68167,-20.15152,1.911899,40.07593,1.426511,0.1694025,1.368923,-713.9908,37.86315
"2022-05-12 17:30:00",595,30.50776,44.58751,0.02615754,23.77777,1.664,-16.95195,-639.3742,-19.73395,1.652085,-20.35673,1.640426,39.70734,1.401844,0.1649499,1.368937,-719.4036,36.51109
"2022-05-12 17:40:00",596,30.47836,44.55865,0.02609618,23.71946,1.616,-17.1981,-646.0134,-19.93536,1.617773,-20.52085,1.549933,40.07619,1.426529,0.05817346,1.36894,-724.8136,40.56792
"2022-05-12 17:50:00",597,30.65154,44.72864,0.02613681,23.75808,1.558,-17.44424,-652.5292,-20.13301,1.602408,-20.72596,1.549935,38.96981,1.352487,0.09307751,1.368941,-730.223,39.21568
"2022-05-12 18:00:00",598,30.52789,44.60727,0.02603357,23.65996,1.52,-17.73139,-660.274,-20.36796,1.551944,-20.97209,1.549935,40.69088,1.467665,0.06045562,1.459438,-735.632,40.56794
"2022-05-12 18:10:00",599,30.36552,44.4479,0.02591024,23.54276,1.484,-18.01854,-667.65,-20.59171,1.522387,-21.1772,1.549935,39.33861,1.377168,0.09803565,1.368941,-741.0411,39.21568
"2022-05-12 18:20:00",600,30.48634,44.56648,0.02594128,23.57225,1.446,-18.30569,-675.0259,-20.81546,1.487595,-21.38231,1.459438,38.72395,1.336033,0.07976343,1.278445,-747.8024,37.86341
"2022-05-12 18:30:00",601,30.47578,44.55613,0.02590011,23.53313,1.408,-18.59284,-682.4019,-21.03922,1.450993,-21.58742,2.002418,40.69088,1.467665,0.2129498,1.368941,-753.2115,40.56794
"2022-05-12 18:40:00",602,30.33575,44.41868,0.02579699,23.43514,1.38,-18.87999,-689.9009,-21.2667,1.412262,-21.79252,1.640431,38.96981,1.352487,0.1381543,1.278445,-758.6205,39.21568
"2022-05-12 18:50:00",603,30.38298,44.46504,0.02578685,23.42551,1.341,-19.16714,-697.6457,-21.50164,1.388187,-22.03865,1.821424,39.46154,1.385395,0.2071498,1.368941,-765.3818,39.21568
"2022-05-12 19:00:00",604,30.23904,44.32375,0.02566366,23.30844,1.293,-19.45429,-704.6529,-21.71421,1.343156,-22.20274,1.549935,38.47808,1.319579,0.1242245,1.278445,-770.7909,37.86341
"2022-05-12 19:10:00",605,30.38391,44.46595,0.0257153,23.35751,1.264,-19.70042,-712.6435,-21.95661,1.328215,-22.44887,1.368941,37.49461,1.253764,0.05579802,1.278445,-777.5522,39.21568
"2022-05-12 19:20:00",606,30.03743,44.12586,0.02549155,23.14488,1.226,-20.0286,-720.3883,-22.19155,1.287758,-22.65398,1.640431,38.84688,1.34426,0.1396163,1.278445,-782.9613,39.21568
"2022-05-12 19:30:00",607,30.252,44.33648,0.02557187,23.2212,1.187,-20.27473,-727.1497,-22.39666,1.254786,-22.85909,1.368941,37.86341,1.278444,0.06683621,1.278445,-788.3704,37.86341
"2022-05-12 19:40:00",608,30.1506,44.23694,0.02549039,23.14377,1.159,-20.56188,-734.5256,-22.62041,1.223143,-23.10522,1.368941,37.49461,1.253764,0.09523409,1.187948,-793.7794,37.86341
"2022-05-12 19:50:00",609,30.10465,44.19184,0.02543885,23.0948,1.13,-20.80801,-740.9182,-22.81433,1.186401,-23.2693,1.368941,37.86341,1.278444,0.06683621,1.278445,-799.1885,37.86341
"2022-05-12 20:00:00",610,30.26609,44.3503,0.02550016,23.15306,1.102,-21.05738,-747.7964,-23.02299,1.165375,-23.47803,1.459863,37.13162,1.229471,0.1047286,1.18833,-804.7234,35.16439
"2022-05-12 20:10:00",611,30.23674,44.3215,0.02545015,23.10553,1.066,-21.30431,-754.3406,-23.22151,1.125557,-23.643,1.550476,38.60847,1.328305,0.118102,1.278934,-808.8105,39.22325
"2022-05-12 20:20:00",612,30.22567,44.31063,0.0254186,23.07555,1.038,-21.5936,-761.4235,-23.43637,1.095672,-23.85044,1.369704,37.01364,1.221576,0.07978659,1.188658,-814.3001,35.16911
"2022-05-12 20:30:00",613,30.21442,44.29959,0.02537818,23.03714,1.002,-21.84056,-768.3369,-23.64609,1.066335,-24.05644,1.369797,37.38387,1.246352,0.07978942,1.188745,-819.7397,36.52306
"2022-05-12 20:40:00",614,30.24471,44.32932,0.02537719,23.0362,0.983,-22.12798,-775.8447,-23.87384,1.040236,-24.26182,1.369819,37.38418,1.246373,0.07979014,1.188765,-826.51,36.52336
"2022-05-12 20:50:00",615,30.2983,44.38192,0.02538848,23.04693,0.964,-22.37426,-782.8564,-24.08655,1.008213,-24.46706,1.460354,36.89239,1.213461,0.1226205,1.188772,-831.9234,36.52347
"2022-05-12 21:00:00",616,30.15403,44.24031,0.02527522,22.93929,0.926,-22.66152,-790.1125,-24.30667,0.9752375,-24.67226,1.279301,36.52349,1.188774,0.0863144,1.188774,-837.3349,36.52349
"2022-05-12 21:10:00",617,30.09515,44.18252,0.02523409,22.90021,0.915,-22.90773,-796.3842,-24.49692,0.9463407,-24.8364,1.550883,37.38431,1.246382,0.1458316,1.188774,-842.7458,35.17077
"2022-05-12 21:20:00",618,30.37675,44.45892,0.02535766,23.01764,0.886,-23.15395,-802.9019,-24.69464,0.9127905,-25.04158,1.279301,35.78564,1.139395,0.07079502,1.098246,-846.804,35.17077
"2022-05-12 21:30:00",619,30.34817,44.43087,0.02531653,22.97855,0.859,-23.35913,-808.1898,-24.85505,0.8879671,-25.20572,1.369828,36.15457,1.164084,0.1097986,1.098246,-850.8621,39.22894
"2022-05-12 21:40:00",620,30.28137,44.3653,0.02525488,22.91997,0.831,-23.52327,-812.9859,-25.00054,0.8653784,-25.32882,1.369828,35.90862,1.147625,0.1047477,1.098246,-854.9203,39.22894
"2022-05-12 21:50:00",621,30.21686,44.30198,0.02520327,22.87092,0.813,-23.72844,-817.6589,-25.1423,0.8446752,-25.45193,1.279301,36.40052,1.180544,0.09015244,1.188774,-858.9785,33.81805
"2022-05-12 22:00:00",622,30.27435,44.35841,0.02523427,22.90038,0.813,-23.89259,-822.5779,-25.29152,0.830804,-25.61607,1.279301,36.27754,1.172314,0.06480115,1.188774,-863.0366,35.17077
"2022-05-12 22:10:00",623,30.42436,44.50565,0.02529637,22.95939,0.794,-24.05673,-826.5131,-25.41089,0.8048887,-25.69814,1.369828,37.63026,1.262841,0.1209522,1.279301,-865.7421,36.52349
"2022-05-12 22:20:00",624,30.53431,44.61357,0.02533687,22.99788,0.775,-24.17983,-829.8334,-25.51162,0.7944286,-25.82125,1.279301,35.41672,1.114706,0.08473051,1.098246,-868.4474,33.81805
"2022-05-12 22:30:00",625,30.35855,44.44106,0.02522531,22.89187,0.755,-24.2619,-831.801,-25.57131,0.780057,-25.86229,1.460356,35.41672,1.114706,0.1146272,1.098246,-869.8002,35.17077
"2022-05-12 22:40:00",626,30.2923,44.37603,0.02516305,22.83269,0.726,-24.34398,-834.2605,-25.64592,0.7720949,-25.94436,1.188774,35.41672,1.114706,0.06480116,1.098246,-871.1529,35.17077
"2022-05-12 22:50:00",627,30.50506,44.58487,0.02527611,22.94014,0.726,-24.42605,-836.1051,-25.70187,0.7629928,-25.98539,1.279301,35.66267,1.131165,0.06983178,1.098246,-873.8583,35.17077
"2022-05-12 23:00:00",628,30.53825,44.61744,0.02527567,22.93972,0.707,-24.50812,-838.3186,-25.76902,0.7528202,-26.06746,1.188774,34.064,1.024179,0.07542693,1.007719,-875.2111,32.46532
"2022-05-12 23:10:00",629,30.35654,44.43908,0.02515212,22.82231,0.678,-24.54915,-839.6713,-25.81006,0.7438194,-26.1085,1.64141,37.50729,1.254612,0.1686598,1.188774,-875.2111,37.87621
"2022-05-12 23:20:00",630,30.29556,44.37922,0.02511081,22.78306,0.669,-24.63122,-841.2701,-25.85855,0.7326973,-26.14953,1.188774,35.66267,1.131165,0.05819315,1.098246,-876.5638,35.17077
"2022-05-12 23:30:00",631,30.65504,44.73207,0.02527477,22.93887,0.64,-24.67226,-842.9916,-25.91078,0.7260579,-26.19057,1.188774,35.17077,1.098246,0.07720194,1.098246,-877.9165,33.81805
"2022-05-12 23:40:00",632,30.70869,44.78474,0.02528561,22.94917,0.622,-24.75433,-844.5904,-25.95928,0.7105976,-26.23161,1.279301,35.66267,1.131165,0.08863717,1.098246,-879.2692,35.17077
"2022-05-12 23:50:00",633,30.78374,44.85841,0.02530739,22.96986,0.603,-24.79536,-845.9431,-26.00031,0.7105976,-26.27264,1.460356,35.53969,1.122936,0.1226206,1.098246,-880.6219,36.52349
"2022-05-13 00:00:00",634,30.79451,44.86897,0.02529556,22.95862,0.584,-24.87744,-847.6647,-26.05254,0.6986486,-26.31368,1.369828,34.92482,1.081787,0.1209522,1.098246,-881.9747,35.17077
"2022-05-13 00:10:00",635,30.78801,44.86259,0.02527495,22.93904,0.566,-24.95951,-849.7553,-26.11596,0.6890614,-26.39575,1.550883,36.03159,1.155855,0.1557143,1.098246,-883.3274,36.52349
"2022-05-13 00:20:00",636,30.86238,44.93559,0.02530586,22.96841,0.557,-25.00054,-851.5999,-26.17192,0.6847257,-26.43678,1.279301,34.92482,1.081787,0.1146272,1.007719,-884.6801,33.81805
"2022-05-13 00:30:00",637,30.99258,45.06339,0.02535694,23.01696,0.538,-25.08261,-853.0756,-26.21668,0.6784163,-26.47782,1.460356,34.55589,1.057098,0.1698602,1.007719,-886.0328,33.81805
"2022-05-13 00:40:00",638,30.8512,44.92461,0.02526438,22.92899,0.519,-25.12365,-854.6743,-26.26518,0.6646349,-26.51885,1.098246,34.064,1.024179,0.07542692,1.007719,-887.3856,35.17077
"2022-05-13 00:50:00",639,30.86672,44.93985,0.02525452,22.91962,0.5,-25.20572,-856.2729,-26.31367,0.6560997,-26.55989,1.188774,34.43292,1.048868,0.08063478,1.007719,-888.7383,35.17077
"2022-05-13 01:00:00",640,30.78382,44.85847,0.0251927,22.86087,0.481,-25.24676,-857.5027,-26.35098,0.650583,-26.60093,1.188774,33.81805,1.007719,0.1021285,1.007719,-888.7383,36.52349
"2022-05-13 01:10:00",641,30.82116,44.89513,0.02519413,22.86223,0.462,-25.28779,-858.8554,-26.39202,0.6505833,-26.64196,1.188774,33.94102,1.015949,0.07174532,1.007719,-890.091,33.81805
"2022-05-13 01:20:00",642,30.79878,44.87317,0.02517326,22.8424,0.452,-25.36986,-860.5771,-26.44424,0.6359144,-26.68299,1.188774,34.18697,1.032408,0.06786428,1.007719,-891.4437,33.81805
"2022-05-13 01:30:00",643,30.88856,44.96129,0.02519306,22.86121,0.423,-25.4109,-861.9297,-26.48528,0.6359146,-26.72403,1.369828,35.04779,1.090017,0.1248104,1.007719,-892.7964,33.81805
"2022-05-13 01:40:00",644,30.88788,44.96062,0.0251927,22.86087,0.423,-25.49297,-863.8974,-26.54497,0.6219076,-26.76506,1.279301,34.92482,1.081787,0.08473051,1.007719,-894.1492,35.17077
"2022-05-13 01:50:00",645,31.15834,45.22609,0.02531635,22.97838,0.404,-25.534,-865.2501,-26.586,0.6219076,-26.8061,1.279301,35.04779,1.090017,0.08147041,1.098246,-895.5019,33.81805
"2022-05-13 02:00:00",646,31.48696,45.54864,0.02547031,23.12469,0.385,-25.61607,-866.9717,-26.63823,0.6135268,-26.88817,1.098246,32.95722,0.9501109,0.07979038,0.9171919,-896.8546,35.17077
"2022-05-13 02:10:00",647,31.30708,45.37208,0.02535757,23.01755,0.365,-25.65711,-868.5704,-26.68672,0.6065001,-26.92921,1.279301,34.064,1.024179,0.1007935,1.007719,-898.2073,33.81805
"2022-05-13 02:20:00",648,31.36336,45.42733,0.02536859,23.02803,0.346,-25.73918,-869.9231,-26.72776,0.6024485,-26.97024,1.279301,34.064,1.024179,0.1007935,1.007719,-899.5601,37.87621
"2022-05-13 02:30:00",649,31.30223,45.36732,0.02531814,22.98008,0.327,-25.78022,-871.7678,-26.78372,0.5908796,-27.01128,1.550883,34.43292,1.048868,0.174191,1.007719,-900.9128,32.46532
"2022-05-13 02:40:00",650,31.20002,45.267,0.02525551,22.92056,0.317,-25.86401,-873.1796,-26.82654,0.5791435,-27.05412,1.098406,33.45139,0.9831814,0.06786889,0.917339,-900.9738,33.82034
"2022-05-13 02:50:00",651,31.3354,45.39988,0.02531707,22.97906,0.307,-25.90379,-874.3661,-26.86254,0.5745793,-27.09384,1.188818,33.94164,1.01599,0.09807061,1.00776,-902.2819,35.17141
"2022-05-13 03:00:00",652,31.37262,45.43641,0.02531805,22.98,0.288,-25.94625,-875.3987,-26.89387,0.567151,-27.09533,1.188954,33.57458,0.9914259,0.0847367,0.9173527,-903.6851,36.52619
"2022-05-13 03:10:00",653,31.31031,45.37526,0.0252763,22.94032,0.278,-25.98839,-876.6664,-26.93232,0.5616258,-27.13752,1.460673,34.31396,1.040907,0.1557325,1.007984,-903.724,40.58641
"2022-05-13 03:20:00",654,31.32967,45.39426,0.02527719,22.94117,0.269,-26.02942,-877.7728,-26.96588,0.5580202,-27.17855,1.460672,34.68291,1.065598,0.1458486,1.007983,-905.0764,32.46911
"2022-05-13 03:30:00",655,31.34563,45.40993,0.02526706,22.93154,0.249,-26.07217,-878.9381,-27.00123,0.549054,-27.22137,1.189221,33.70124,0.9999021,0.09016884,0.9175897,-905.1365,32.47127
"2022-05-13 03:40:00",656,31.20513,45.27201,0.02519377,22.8619,0.249,-26.07487,-879.5221,-27.01895,0.5523725,-27.22419,1.189477,32.9667,0.9507453,0.09670549,0.9178169,-906.5844,32.47466
"2022-05-13 03:50:00",657,31.28153,45.347,0.02521519,22.88225,0.23,-26.1146,-879.8463,-27.02878,0.5403157,-27.22281,1.098803,33.08802,0.9588644,0.07081169,0.9177061,-906.5381,35.17909
"2022-05-13 04:00:00",658,31.55574,45.61616,0.02535811,23.01806,0.23,-26.11426,-879.9576,-27.03216,0.5448762,-27.22246,1.098772,33.33359,0.9752985,0.06984735,0.9176775,-906.5262,35.17863
"2022-05-13 04:10:00",659,31.51027,45.57153,0.02531644,22.97846,0.211,-26.11505,-879.9848,-27.03298,0.544893,-27.22329,1.098845,32.84259,0.9424399,0.1098265,0.9177443,-906.5541,32.47358
"2022-05-13 04:20:00",660,31.4483,45.5107,0.02527513,22.93921,0.202,-26.1154,-879.9965,-27.03334,0.5449004,-27.22365,1.098877,33.33507,0.9753971,0.06985047,0.9177735,-906.5663,32.47401
"2022-05-13 04:30:00",661,31.54779,45.60835,0.02531787,22.97983,0.193,-26.11464,-879.7247,-27.02509,0.5425025,-27.22286,1.189356,34.31812,1.041185,0.06984843,1.008258,-906.5396,35.17915
"2022-05-13 04:40:00",662,31.38615,45.44969,0.02523463,22.90072,0.193,-26.07444,-879.5076,-27.01851,0.5523643,-27.22374,1.008333,32.96616,0.950709,0.04355958,0.9177811,-906.5694,33.82722
"2022-05-13 04:50:00",663,31.62035,45.67958,0.02535775,23.01772,0.195,-26.07433,-878.7658,-26.996,0.546329,-27.22363,1.098875,33.21203,0.9671635,0.07081389,0.9177719,-905.2125,31.12091
"2022-05-13 05:00:00",664,31.65688,45.71542,0.02535838,23.01832,0.176,-26.07486,-878.5378,-26.98909,0.5471036,-27.18313,1.28003,33.70476,1.000137,0.1416307,0.9178163,-905.231,32.47466
"2022-05-13 05:10:00",665,31.75615,45.81286,0.02541035,23.06771,0.176,-26.03304,-878.0195,-26.97337,0.5571747,-27.18233,1.008302,32.47369,0.9177515,0.05460399,0.9177515,-905.204,32.47369
"2022-05-13 05:20:00",666,31.67464,45.73286,0.02536832,23.02777,0.176,-26.03444,-877.3293,-26.95243,0.5449248,-27.14274,1.098981,32.59846,0.9261022,0.09809942,0.91787,-903.9001,35.18174
"2022-05-13 05:30:00",667,31.88943,45.94369,0.02548053,23.1344,0.177,-25.99278,-877.0625,-26.94433,0.5534311,-27.14211,1.098925,32.7207,0.9342825,0.06481979,0.9178184,-903.8787,32.47469
"2022-05-13 05:40:00",668,31.88771,45.942,0.02547999,23.13389,0.177,-25.99365,-876.6,-26.93031,0.558135,-27.14301,1.099005,33.33688,0.9755186,0.06985424,0.9178919,-903.9093,33.82894
"2022-05-13 05:50:00",669,31.81063,45.86634,0.02544011,23.09599,0.177,-25.95221,-875.4794,-26.89631,0.5617325,-27.10155,0.9178582,32.35227,0.9096259,0.02603277,0.9178582,-902.5422,31.12214
"2022-05-13 06:00:00",670,31.96677,46.0196,0.02552131,23.17316,0.177,-25.91171,-874.1451,-26.85583,0.5617445,-27.06108,1.008462,32.47598,0.9179049,0.06688076,0.9179049,-901.2084,32.47598
"2022-05-13 06:10:00",671,31.81023,45.86595,0.02543975,23.09565,0.177,-25.87015,-873.1435,-26.82545,0.5712221,-27.06054,1.008417,32.47533,0.9178614,0.08634098,0.8273063,-901.1904,32.47533
"2022-05-13 06:20:00",672,31.85096,45.90593,0.02547031,23.12469,0.187,-25.78677,-871.0082,-26.76068,0.571193,-26.9771,1.008302,32.47369,0.9177517,0.06687605,0.9177518,-898.4387,32.47369
"2022-05-13 06:30:00",673,31.87244,45.92701,0.02549066,23.14403,0.197,-25.70619,-869.092,-26.70255,0.5904781,-26.93764,1.370662,33.58275,0.9919727,0.1382449,0.9178814,-897.1392,32.47563
"2022-05-13 06:40:00",674,31.87473,45.92926,0.02550097,23.15382,0.206,-25.62446,-866.7672,-26.63202,0.5913351,-26.85593,1.099027,32.35308,0.9096803,0.1054272,0.8273554,-895.799,33.82927
"2022-05-13 06:50:00",675,31.93496,45.98837,0.02554184,23.19266,0.216,-25.50144,-863.3271,-26.52767,0.608859,-26.77397,1.008482,32.23022,0.9014586,0.07545236,0.8273659,-893.0971,31.12308
"2022-05-13 07:00:00",676,31.91729,45.97103,0.02554193,23.19275,0.225,-25.33727,-859.0226,-26.39709,0.6322656,-26.6098,1.099042,32.35328,0.9096937,0.09018288,0.8273684,-890.3918,31.12312
"2022-05-13 07:10:00",677,31.78738,45.84352,0.02550168,23.1545,0.254,-25.08965,-852.9492,-26.21284,0.6528409,-26.4442,1.189469,32.72057,0.9342738,0.1209866,0.8272566,-884.9316,31.12145
"2022-05-13 07:20:00",678,31.78971,45.84581,0.02552077,23.17265,0.272,-24.80003,-844.9974,-25.97163,0.6848565,-26.23654,1.098696,32.71751,0.934069,0.07544131,0.9176065,-878.084,35.17748
"2022-05-13 07:30:00",679,32.03107,46.08271,0.02566465,23.30938,0.291,-24.38793,-833.9926,-25.63779,0.7354791,-25.90642,1.098532,32.22328,0.9009939,0.1008056,0.8269172,-869.9057,32.46926
"2022-05-13 07:40:00",680,31.99837,46.05062,0.02567487,23.31908,0.319,-23.89742,-820.6555,-25.2332,0.7911152,-25.53917,1.008183,32.59498,0.925869,0.04656404,0.9176376,-859.1546,32.47198
"2022-05-13 07:50:00",681,31.81046,45.86617,0.02560369,23.25144,0.347,-23.2398,-803.7724,-24.72104,0.8657782,-25.04565,1.189177,32.59367,0.9257815,0.1054097,0.9175503,-845.5907,32.47068
"2022-05-13 08:00:00",682,31.87146,45.92605,0.0256538,23.29906,0.366,-22.45754,-782.6536,-24.0804,0.9575327,-24.42735,1.188907,32.71305,0.9337702,0.09311409,0.9173099,-829.2635,32.46709
