"TOA5","ESLC1_CR800_42968","CR800","42968","CR800.Std.32.02","CPU:ESLC1_CR800_42968_FEF_10min_program_2022Calibrated.CR8","35806","Data_10min"
"TIMESTAMP","RECORD","SC_uS","SC_1","Ct_1","Ct_2","Temp_C","CDOM","CDOM_ave_mV","CDOM_ave","CDOM_stdev","CDOM_med","Turb","Turb_ave_mV","Turb_ave","Turb_stdev","Turb_med","CDOM_mV","TURB_mV"
"2022-05-10 22:10:00",335,31.61077,45.67017,0.02566635,23.31099,0.521,-24.34398,-834.6295,-25.65711,0.7825148,-25.94436,2.456156,51.89533,2.217493,0.1406301,2.094047,-872.5056,50.05071
"2022-05-10 22:20:00",336,31.3409,45.40528,0.02554309,23.19386,0.541,-24.2619,-833.0307,-25.60861,0.7863824,-25.90332,2.456156,51.15748,2.168114,0.1674507,2.094047,-871.1529,50.05071
"2022-05-10 22:30:00",337,31.55478,45.61521,0.02567442,23.31866,0.56,-24.22087,-831.0631,-25.54892,0.7953743,-25.86229,2.456156,49.68179,2.069357,0.1548419,2.003519,-869.8002,48.69799
"2022-05-10 22:40:00",338,31.67363,45.73187,0.025737,23.37813,0.56,-24.1388,-829.4645,-25.50043,0.8065632,-25.82125,2.456156,49.80476,2.077587,0.1434906,2.003519,-868.4474,48.69799
"2022-05-10 22:50:00",339,31.55855,45.61892,0.02567603,23.32019,0.56,-24.05673,-827.4969,-25.44074,0.8167994,-25.73918,2.275101,49.31286,2.044668,0.1301238,2.003519,-867.0947,50.05071
"2022-05-10 23:00:00",340,31.90549,45.95945,0.0258594,23.49444,0.56,-24.01569,-825.8982,-25.39224,0.8181614,-25.69814,2.456156,48.20609,1.9706,0.169461,1.912992,-865.7421,55.4616
"2022-05-10 23:10:00",341,31.65779,45.71632,0.02574713,23.38776,0.579,-23.97466,-824.5455,-25.35121,0.8226399,-25.65711,2.365628,47.22229,1.904762,0.1612695,1.822465,-864.3893,45.99255
"2022-05-10 23:20:00",342,31.73439,45.7915,0.02578784,23.42645,0.579,-23.89259,-823.3157,-25.3139,0.8335297,-25.61607,2.003519,46.60742,1.863613,0.09737573,1.822465,-864.3893,47.34527
"2022-05-10 23:30:00",343,31.56084,45.62117,0.02571548,23.35768,0.6,-23.85155,-821.4711,-25.25795,0.8345979,-25.57504,2.184574,46.97634,1.888303,0.1285528,1.822465,-861.6839,48.69799
"2022-05-10 23:40:00",344,31.79536,45.85136,0.02584012,23.47612,0.6,-23.81051,-819.8724,-25.20945,0.8392368,-25.534,1.822465,44.2709,1.707248,0.1163863,1.731938,-860.3312,40.58166
"2022-05-10 23:50:00",345,31.77299,45.8294,0.02582873,23.4653,0.601,-23.72844,-817.7819,-25.14603,0.8472086,-25.45193,1.912992,45.13172,1.764856,0.0698318,1.731938,-858.9785,44.63982
"2022-05-11 00:00:00",346,32.00697,46.05906,0.02596199,23.59194,0.611,-23.64637,-816.0602,-25.0938,0.855789,-25.4109,2.184574,45.7466,1.806005,0.2277724,1.731938,-857.6257,44.63982
"2022-05-11 00:10:00",347,31.79811,45.85405,0.02586092,23.49589,0.62,-23.5643,-813.7237,-25.02292,0.8652657,-25.36986,1.912992,44.51685,1.723708,0.1362267,1.64141,-856.273,43.2871
"2022-05-11 00:20:00",348,31.89464,45.9488,0.02591204,23.54447,0.62,-23.48223,-811.5101,-24.95577,0.8726805,-25.28779,2.003519,45.13172,1.764856,0.1237203,1.731938,-853.5676,44.63982
"2022-05-11 00:30:00",349,31.9126,45.96643,0.02592154,23.5535,0.62,-23.40016,-809.5425,-24.89609,0.8879677,-25.24676,1.912992,44.2709,1.707248,0.1226206,1.64141,-852.2148,45.99255
"2022-05-11 00:40:00",350,32.04563,46.097,0.02599195,23.62041,0.62,-23.31809,-807.575,-24.8364,0.8903151,-25.16468,2.727738,46.48444,1.855384,0.3021563,1.731938,-850.8621,44.63982
"2022-05-11 00:50:00",351,32.12359,46.17352,0.02603321,23.65962,0.62,-23.27705,-805.7304,-24.78044,0.8970428,-25.12365,2.094047,43.90197,1.682559,0.1462953,1.64141,-849.5094,43.2871
"2022-05-11 01:00:00",352,32.12257,46.17252,0.02603267,23.65911,0.62,-23.23602,-804.2546,-24.73568,0.893467,-25.08261,1.731938,42.3033,1.575572,0.06786429,1.550883,-848.1567,41.93438
"2022-05-11 01:10:00",353,32.18375,46.23257,0.02606505,23.68988,0.62,-23.15395,-802.656,-24.68718,0.9104242,-25.04158,1.912992,42.7952,1.608491,0.1296023,1.550883,-846.804,41.93438
"2022-05-11 01:20:00",354,32.33799,46.38397,0.02614668,23.76745,0.62,-23.11291,-800.8113,-24.63122,0.9098738,-24.95951,1.731938,42.18033,1.567342,0.08473051,1.550883,-845.4512,43.2871
"2022-05-11 01:30:00",355,32.33679,46.38279,0.02613663,23.75791,0.611,-23.03084,-799.3357,-24.58646,0.9161538,-24.91847,2.094047,42.3033,1.575572,0.1854892,1.550883,-844.0985,40.58166
"2022-05-11 01:40:00",356,32.27643,46.32355,0.0261047,23.72756,0.611,-22.94877,-797.3681,-24.52677,0.9326985,-24.87744,1.64141,40.82761,1.476815,0.09310904,1.460356,-842.7458,43.2871
"2022-05-11 01:50:00",357,32.33579,46.38181,0.02614552,23.76635,0.62,-22.8667,-794.9086,-24.45216,0.940854,-24.79536,1.64141,40.82761,1.476815,0.09310904,1.460356,-840.0403,39.22894
"2022-05-11 02:00:00",358,32.54849,46.59059,0.02623918,23.85535,0.601,-22.78463,-792.818,-24.38874,0.9423468,-24.75433,1.550883,40.45868,1.452126,0.0604761,1.460356,-838.6876,40.58166
"2022-05-11 02:10:00",359,32.54877,46.59086,0.02624878,23.86448,0.611,-22.70256,-790.7275,-24.32532,0.9574807,-24.67226,1.64141,40.70463,1.468585,0.09806884,1.460356,-837.3349,40.58166
"2022-05-11 02:20:00",360,32.47147,46.51499,0.02619845,23.81665,0.601,-22.66152,-788.3909,-24.25444,0.9477514,-24.63122,1.550883,39.96678,1.419207,0.0806348,1.369828,-834.6295,40.58166
"2022-05-11 02:30:00",361,32.6066,46.64762,0.02627938,23.89355,0.611,-22.57945,-787.1611,-24.21713,0.9714627,-24.59019,2.63721,42.91818,1.616721,0.3322619,1.460356,-834.6295,39.22894
"2022-05-11 02:40:00",362,32.82132,46.85838,0.02639298,24.00151,0.611,-22.49738,-784.8246,-24.14626,0.9730944,-24.50812,2.546683,42.3033,1.575572,0.3208548,1.460356,-831.924,40.58166
"2022-05-11 02:50:00",363,32.70424,46.74346,0.02632155,23.93363,0.601,-22.45634,-783.226,-24.09776,0.9750091,-24.46708,1.64141,39.35191,1.378058,0.1122389,1.369828,-830.5713,36.52349
"2022-05-11 03:00:00",364,32.70407,46.74329,0.02632146,23.93354,0.601,-22.33324,-780.7665,-24.02315,0.9916382,-24.38501,1.912992,41.3195,1.509734,0.1698603,1.460356,-829.2186,40.58166
"2022-05-11 03:10:00",365,32.74191,46.78044,0.02634147,23.95256,0.601,-22.2922,-778.7989,-23.96346,0.9973759,-24.34398,1.460356,38.73703,1.336909,0.08863717,1.369828,-827.8658,37.87621
"2022-05-11 03:20:00",366,32.81895,46.85605,0.02638221,23.99128,0.601,-22.21013,-777.3232,-23.9187,1.003676,-24.30294,1.64141,39.84381,1.410977,0.1047477,1.369828,-826.5131,40.58166
"2022-05-11 03:30:00",367,32.81963,46.85672,0.02638257,23.99162,0.601,-22.1691,-775.6016,-23.86647,1.012938,-24.2619,1.64141,39.22894,1.369828,0.1158029,1.369828,-825.1604,39.22894
"2022-05-11 03:40:00",368,32.91634,46.95165,0.02643372,24.04023,0.601,-22.08702,-774.1258,-23.8217,1.022387,-24.17983,1.460356,38.98299,1.353369,0.1079322,1.369828,-823.8077,36.52349
"2022-05-11 03:50:00",369,32.93488,46.96985,0.02643399,24.04048,0.591,-22.04599,-772.8961,-23.7844,1.023761,-24.17983,1.460356,38.36811,1.31222,0.09667773,1.279301,-822.455,40.58166
"2022-05-11 04:00:00",370,33.07088,47.10333,0.02650588,24.1088,0.591,-22.00496,-771.5434,-23.74336,1.023761,-24.1388,1.460356,37.87621,1.279301,0.07720194,1.279301,-821.1022,37.87621
"2022-05-11 04:10:00",371,33.01219,47.04573,0.02646531,24.07025,0.582,-21.96392,-770.6826,-23.71725,1.035628,-24.09776,1.460356,38.49109,1.32045,0.07079502,1.279301,-821.1022,36.52349
"2022-05-11 04:20:00",372,33.06952,47.102,0.02648604,24.08995,0.572,-22.00496,-771.2974,-23.7359,1.030846,-24.1388,1.369828,37.99919,1.287531,0.0604761,1.279301,-821.1022,37.87621
"2022-05-11 04:30:00",373,33.12331,47.1548,0.02650489,24.10786,0.562,-22.04599,-772.2813,-23.76575,1.028413,-24.1388,1.460356,37.63026,1.262841,0.08473051,1.188774,-822.455,37.87621
"2022-05-11 04:40:00",374,33.24196,47.27126,0.02656754,24.1674,0.562,-22.08702,-773.265,-23.79559,1.022115,-24.17983,1.460356,38.36811,1.31222,0.09667773,1.279301,-823.8077,37.87621
"2022-05-11 04:50:00",375,33.08507,47.11726,0.0264847,24.08867,0.562,-22.12806,-774.4948,-23.8329,1.014009,-24.22087,1.369828,37.63026,1.262841,0.06480116,1.279301,-823.8077,37.87621
"2022-05-11 05:00:00",376,33.00791,47.04153,0.02644395,24.04995,0.562,-22.1691,-775.7245,-23.8702,1.017475,-24.2619,1.550883,37.75324,1.271071,0.1122389,1.279301,-825.1604,41.93438
"2022-05-11 05:10:00",377,33.27781,47.30645,0.02657696,24.17636,0.553,-22.1691,-776.2164,-23.88512,1.008476,-24.2619,1.369828,37.50729,1.254612,0.05581691,1.279301,-825.1604,39.22894
"2022-05-11 05:20:00",378,33.2757,47.30438,0.02657652,24.17593,0.554,-22.1691,-775.6016,-23.86647,1.003981,-24.2619,1.279301,36.52349,1.188774,0.05459001,1.188774,-823.8077,36.52349
"2022-05-11 05:30:00",379,33.35012,47.37742,0.02660695,24.20485,0.545,-22.12806,-774.8637,-23.84409,1.008476,-24.22087,1.279301,36.76944,1.205233,0.06480115,1.188774,-823.8077,37.87621
"2022-05-11 05:40:00",380,33.02134,47.05471,0.02643354,24.04006,0.545,-22.08702,-774.0029,-23.81797,1.017845,-24.17983,1.460356,37.63026,1.262841,0.1007935,1.188774,-823.8077,35.17077
"2022-05-11 05:50:00",381,33.11935,47.15091,0.02647545,24.07989,0.535,-22.04599,-771.6664,-23.7471,1.017475,-24.1388,1.279301,37.13836,1.229922,0.04507622,1.188774,-821.1022,37.87621
"2022-05-11 06:00:00",382,33.40902,47.43523,0.02662858,24.22541,0.535,-21.92288,-768.9609,-23.66502,1.029292,-24.05673,1.369828,36.40052,1.180544,0.09015244,1.098246,-819.7495,35.17077
"2022-05-11 06:10:00",383,33.54589,47.56958,0.02670121,24.29443,0.536,-21.84081,-766.0095,-23.57549,1.036366,-23.97466,1.279301,36.76944,1.205233,0.07542694,1.188774,-817.0441,36.52349
"2022-05-11 06:20:00",384,33.42664,47.45253,0.02663864,24.23496,0.536,-21.71771,-763.427,-23.49715,1.056725,-23.89259,1.279301,35.90862,1.147625,0.0593456,1.098246,-814.3386,36.52349
"2022-05-11 06:30:00",385,33.46771,47.49284,0.02666018,24.25544,0.536,-21.5946,-759.8608,-23.38897,1.067508,-23.81051,1.460356,36.89241,1.213463,0.1285529,1.188774,-811.6332,40.58166
"2022-05-11 06:40:00",386,33.36713,47.39412,0.02660731,24.20519,0.536,-21.43046,-756.0486,-23.27332,1.086324,-23.68741,1.279301,36.15457,1.164084,0.05581691,1.188774,-808.9277,35.17077
"2022-05-11 06:50:00",387,33.33119,47.35884,0.02659842,24.19674,0.546,-21.26632,-751.3755,-23.13156,1.105587,-23.5643,1.369828,35.90862,1.147625,0.1116338,1.098246,-804.8696,35.17077
"2022-05-11 07:00:00",388,33.44677,47.47229,0.02666871,24.26354,0.555,-21.0201,-745.3498,-22.94877,1.138284,-23.35913,1.279301,35.04779,1.090017,0.09015244,1.098246,-800.8114,35.17077
"2022-05-11 07:10:00",389,33.50736,47.53176,0.02670974,24.30253,0.565,-20.73285,-737.2335,-22.70256,1.170115,-23.15395,1.188774,34.80185,1.073557,0.06786428,1.098246,-794.0478,36.52349
"2022-05-11 07:20:00",390,33.52822,47.55223,0.02672976,24.32156,0.574,-20.36354,-727.1495,-22.39666,1.208139,-22.8667,1.188774,34.92482,1.081787,0.06480116,1.098246,-785.9315,33.81805
"2022-05-11 07:30:00",391,33.57217,47.59538,0.0267716,24.36132,0.592,-19.91215,-715.5899,-22.04599,1.255687,-22.53842,1.460356,35.66267,1.131165,0.1352286,1.098246,-776.4624,35.17077
"2022-05-11 07:40:00",392,33.5195,47.54367,0.02676271,24.35287,0.611,-19.46076,-703.1694,-21.66921,1.31078,-22.1691,1.279301,36.03159,1.155855,0.09667773,1.098246,-766.9933,33.81805
"2022-05-11 07:50:00",393,33.67495,47.69626,0.02687378,24.45843,0.64,-18.96833,-689.6422,-21.25885,1.364005,-21.75874,1.369828,35.41672,1.114706,0.09310904,1.098246,-756.1716,35.17077
"2022-05-11 08:00:00",394,33.79463,47.81373,0.02696619,24.54624,0.669,-18.3528,-673.4095,-20.76643,1.440319,-21.30735,1.279301,34.92482,1.081787,0.07542694,1.098246,-743.9971,37.87621
"2022-05-11 08:10:00",395,33.87422,47.89185,0.0270278,24.60479,0.688,-17.6552,-655.5782,-20.22551,1.523824,-20.81493,1.279301,35.17077,1.098246,0.09455268,1.098246,-729.1171,35.17077
"2022-05-11 08:20:00",396,33.80175,47.82072,0.02701846,24.59591,0.717,-16.91656,-635.7793,-19.6249,1.599569,-20.24043,1.188774,34.92482,1.081787,0.05204953,1.098246,-712.8845,35.17077
"2022-05-11 08:30:00",397,33.69051,47.71154,0.02699807,24.57654,0.755,-16.13688,-615.1196,-18.99817,1.687232,-19.6249,1.098246,34.30994,1.040638,0.05819313,1.007719,-696.6518,33.81805
"2022-05-11 08:40:00",398,33.57878,47.60187,0.02697697,24.55648,0.794,-15.27514,-592.1233,-18.30057,1.788445,-18.96833,1.098246,34.43292,1.048868,0.04507622,1.007719,-679.0664,35.17077
"2022-05-11 08:50:00",399,33.62216,47.64444,0.0270278,24.60479,0.821,-14.33133,-566.6675,-17.52836,1.89107,-18.22969,1.188774,35.17077,1.098246,0.06685884,1.098246,-658.7756,33.81805
"2022-05-11 09:00:00",400,33.64753,47.66935,0.02708888,24.66284,0.869,-13.30544,-539.613,-16.70765,2.004175,-17.45002,1.188774,34.67887,1.065327,0.06983177,1.098246,-637.132,35.17077
"2022-05-11 09:10:00",401,33.74812,47.76808,0.02718114,24.75051,0.907,-12.27955,-512.3127,-15.87948,2.123638,-16.67035,1.188774,34.18697,1.032408,0.06786428,1.007719,-615.4885,32.46532
"2022-05-11 09:20:00",402,33.77502,47.79448,0.02725355,24.81932,0.965,-11.29423,-485.8522,-15.07679,2.231158,-15.93104,1.188669,34.30847,1.04054,0.07978705,1.007622,-593.8194,35.16926
"2022-05-11 09:30:00",403,33.91584,47.93271,0.02737674,24.93639,1.012,-10.34989,-460.1255,-14.29636,2.327065,-15.19159,1.18853,33.81467,1.007493,0.08630571,1.007493,-572.1443,33.81467
"2022-05-11 09:40:00",404,34.05605,48.07032,0.0274995,25.05305,1.059,-9.035494,-425.5049,-13.24613,2.474337,-14.20462,1.278643,34.91574,1.08118,0.1007673,1.007131,-545.0053,33.80926
"2022-05-11 09:50:00",405,33.79851,47.81754,0.02740693,24.96508,1.105,-7.96841,-396.2217,-12.35781,2.580829,-13.34235,1.278497,34.17612,1.031682,0.1396191,0.9165027,-520.6327,37.86419
"2022-05-11 10:00:00",406,34.01682,48.03181,0.02757167,25.12163,1.151,-7.024803,-370.5231,-11.57823,2.66966,-12.60378,1.278462,34.54445,1.056332,0.104713,1.00697,-498.9891,32.45458
"2022-05-11 10:10:00",407,33.96851,47.9844,0.02760277,25.15119,1.208,-6.081272,-344.5823,-10.7913,2.738655,-11.86532,1.278449,34.17548,1.03164,0.102755,1.006959,-475.9981,36.51122
"2022-05-11 10:20:00",408,33.87967,47.8972,0.02760214,25.15059,1.255,-5.383897,-324.5438,-10.18342,2.787439,-11.29101,1.45944,34.66718,1.064545,0.1556617,1.006956,-457.0658,35.15891
"2022-05-11 10:30:00",409,33.77307,47.79257,0.02760025,25.1488,1.31,-4.932282,-310.7497,-9.764976,2.807377,-10.87993,1.368727,34.17263,1.031449,0.1284989,1.00677,-444.8589,32.45171
"2022-05-11 10:40:00",410,33.84099,47.85924,0.02771325,25.25618,1.386,-4.644532,-302.9618,-9.528725,2.819941,-10.63233,1.368348,35.39675,1.11337,0.1078713,1.09692,-436.6828,33.79898
"2022-05-11 10:50:00",411,33.81332,47.83208,0.02777438,25.31428,1.462,-4.52115,-298.021,-9.378842,2.816177,-10.50845,1.187194,34.04198,1.022706,0.08467574,1.006257,-431.2394,32.44434
"2022-05-11 11:00:00",412,33.85958,47.87749,0.02786618,25.40151,1.528,-4.110986,-285.2342,-8.990951,2.801296,-10.13918,1.36808,35.27024,1.104903,0.09800348,1.096679,-416.3608,39.20281
"2022-05-11 11:10:00",413,33.92946,47.94608,0.02798984,25.51902,1.612,-3.618866,-266.5526,-8.424236,2.728615,-9.565,1.277595,35.14709,1.096662,0.094489,1.096662,-393.3771,37.85072
"2022-05-11 11:20:00",414,33.84586,47.86401,0.02802015,25.54782,1.688,-2.880721,-237.7955,-7.551877,2.614017,-8.662814,1.187125,34.2868,1.039089,0.0885774,1.006192,-356.8777,33.79523
"2022-05-11 11:30:00",415,33.91775,47.93458,0.02818511,25.70459,1.812,-2.060565,-199.4532,-6.388745,2.372615,-7.473586,1.096657,33.9181,1.014415,0.08141537,1.006191,-305.5087,35.14702
"2022-05-11 11:40:00",416,33.92947,47.94609,0.02828821,25.80257,1.908,-2.470643,-202.7713,-6.4894,2.109771,-7.473586,1.368056,34.28678,1.039088,0.1109504,1.006191,-291.9907,32.44341
"2022-05-11 11:50:00",417,33.84326,47.86147,0.02841166,25.91989,2.078,-2.51165,-192.5713,-6.179978,1.848068,-7.104517,1.458522,34.65545,1.06376,0.1603191,1.006191,-266.3063,37.85064
"2022-05-11 12:00:00",418,33.61363,47.63607,0.02843362,25.94075,2.228,-2.388377,-180.0144,-5.799059,1.644653,-6.652662,1.367736,36.00288,1.153933,0.104016,1.096371,-243.2959,37.84603
"2022-05-11 12:10:00",419,33.55402,47.57756,0.02842426,25.93186,2.252,-1.52713,-153.8171,-5.004352,1.699944,-5.913723,1.367317,35.75142,1.137105,0.08931245,1.095995,-218.9313,35.13713
"2022-05-11 12:20:00",420,33.41041,47.4366,0.02844469,25.95127,2.354,-1.896036,-178.0131,-5.73835,1.948791,-6.733402,1.27678,36.24146,1.169899,0.08464622,1.186343,-256.7615,36.48716
"2022-05-11 12:30:00",421,33.245,47.27425,0.02838575,25.89526,2.388,-2.469932,-196.5611,-6.301012,1.945491,-7.307231,1.457617,37.59232,1.260302,0.1006918,1.186309,-275.677,35.1353
"2022-05-11 12:40:00",422,32.99622,47.03006,0.0282623,25.77795,2.406,-2.469925,-200.1231,-6.409068,2.015608,-7.389195,1.728915,38.82069,1.342508,0.1340874,1.276737,-283.7842,37.83789
"2022-05-11 12:50:00",423,32.99989,47.03365,0.02826338,25.77897,2.405,-2.346941,-198.6487,-6.36434,2.067431,-7.348194,1.457605,38.4521,1.317841,0.07072329,1.276734,-283.7839,37.83785
"2022-05-11 13:00:00",424,33.05412,47.08688,0.02840806,25.91647,2.52,-2.305946,-203.8084,-6.520861,2.209442,-7.553161,1.367169,37.59214,1.26029,0.05199673,1.276733,-297.2973,37.83784
"2022-05-11 13:10:00",425,32.89622,46.9319,0.02834661,25.85806,2.548,-2.305946,-210.4423,-6.722104,2.356935,-7.799125,1.638475,39.55774,1.391833,0.1026855,1.367169,-312.1622,39.18919
"2022-05-11 13:20:00",426,32.64354,46.68388,0.02820274,25.72135,2.548,-2.34694,-222.113,-7.076141,2.58597,-8.250057,1.728911,40.54054,1.457604,0.1020251,1.457604,-336.4865,39.18919
"2022-05-11 13:30:00",427,32.60269,46.64378,0.02826446,25.78,2.635,-2.387934,-236.7322,-7.519621,2.864392,-8.741983,1.728911,40.54054,1.457604,0.1390367,1.367169,-367.5676,39.18919
"2022-05-11 13:40:00",428,32.49768,46.54071,0.02822335,25.74093,2.654,-2.551909,-249.1401,-7.896019,3.054138,-9.192916,1.54804,40.54054,1.457604,0.07712366,1.457604,-391.8919,41.8919
"2022-05-11 13:50:00",429,32.36867,46.41408,0.02813087,25.65304,2.635,-2.756879,-259.5823,-8.21279,3.143722,-9.479873,1.638475,41.03194,1.49049,0.06976096,1.457604,-408.1082,41.8919
"2022-05-11 14:00:00",430,32.19189,46.24057,0.02804866,25.57492,2.654,-3.043836,-268.6732,-8.488566,3.15814,-9.725837,1.819346,43.3661,1.646697,0.0900611,1.638475,-418.919,44.5946
"2022-05-11 14:10:00",431,32.05123,46.1025,0.02798696,25.51629,2.673,-3.289799,-277.0271,-8.741982,3.172436,-10.01279,1.909782,43.48895,1.654918,0.1268338,1.638475,-428.3784,41.8919
"2022-05-11 14:20:00",432,31.88512,45.93946,0.02777115,25.3112,2.548,-3.61775,-288.3293,-9.084841,3.182401,-10.34074,1.909782,44.5946,1.728911,0.07712367,1.728911,-440.5406,45.94595
"2022-05-11 14:30:00",433,31.70322,45.76092,0.02776054,25.30112,2.645,-4.109676,-302.0885,-9.502234,3.149253,-10.70969,1.819346,44.96315,1.753575,0.07799515,1.728911,-454.0541,45.94595
"2022-05-11 14:40:00",434,31.61782,45.67709,0.02765805,25.20372,2.589,-4.724584,-318.6732,-10.00534,3.097082,-11.20162,2.090653,46.68305,1.868675,0.1115207,1.819346,-467.5676,44.5946
"2022-05-11 14:50:00",435,31.55964,45.61998,0.0275536,25.10447,2.515,-5.380486,-335.5037,-10.5159,3.031688,-11.69354,2.36196,50.2457,2.107096,0.1268338,2.090653,-481.0811,47.2973
"2022-05-11 15:00:00",436,31.42533,45.48815,0.02744189,24.9983,2.478,-5.955372,-350.9207,-10.98358,2.957876,-12.10552,2.362586,50.00866,2.091232,0.1157055,2.000781,-493.3287,48.65707
"2022-05-11 15:10:00",437,31.24604,45.31216,0.02726739,24.83247,2.402,-6.611838,-368.272,-11.50994,2.887548,-12.63941,2.543761,54.43594,2.387516,0.1162968,2.362846,-508.2326,54.0673
"2022-05-11 15:20:00",438,31.17371,45.24117,0.02715401,24.72472,2.325,-7.268333,-385.2535,-12.02508,2.814251,-13.13226,3.267705,58.8633,2.683805,0.2682568,2.543998,-520.4302,60.82951
"2022-05-11 15:30:00",439,30.84463,44.91817,0.02674242,24.33359,2.087,-7.883601,-402.8356,-12.55844,2.74897,-13.62464,3.539203,64.76337,3.078652,0.170142,2.996411,-535.3118,66.23807
"2022-05-11 15:40:00",440,30.50438,44.5842,0.02650785,24.11068,2.039,-8.580771,-421.1486,-13.11398,2.665946,-14.15781,6.162741,90.69381,4.813976,0.4825003,4.805752,-550.1845,89.21912
"2022-05-11 15:50:00",441,30.52742,44.60681,0.02647617,24.08057,1.992,-9.277916,-440.5662,-13.70302,2.593228,-14.69093,4.624831,77.053,3.901102,0.3085989,3.72017,-565.0554,72.99758
"2022-05-11 16:00:00",442,30.51418,44.59381,0.02633366,23.94514,1.848,-10.05707,-459.6146,-14.28086,2.500951,-15.22404,4.534367,80.3711,4.123157,0.2791382,3.99157,-581.2773,83.81207
"2022-05-11 16:10:00",443,30.39044,44.47235,0.02607609,23.70037,1.646,-10.7542,-479.4001,-14.88106,2.420957,-15.75714,5.891358,97.33015,5.258095,0.2644558,5.077163,-596.1472,98.68195
"2022-05-11 16:20:00",444,30.20635,44.29167,0.02583133,23.46777,1.492,-11.57435,-499.5543,-15.49245,2.326286,-16.37225,9.510001,108.2675,5.990048,1.151093,5.61996,-612.3688,106.7928
"2022-05-11 16:30:00",445,29.98405,44.07346,0.0255854,23.23406,1.358,-12.23047,-516.0218,-15.992,2.224205,-16.82334,6.07229,99.4193,5.397906,0.294697,5.348561,-624.5351,95.97834
"2022-05-11 16:40:00",446,29.73373,43.82776,0.02537997,23.03884,1.283,-12.68156,-527.9423,-16.35361,2.190495,-17.1514,6.434155,103.8434,5.693977,0.3032931,5.61996,-633.9977,100.0338
"2022-05-11 16:50:00",447,29.42089,43.5207,0.02519494,22.863,1.267,-13.05063,-538.1423,-16.66303,2.13716,-17.43846,5.891358,98.80484,5.356785,0.2767045,5.167629,-642.1086,94.62653
"2022-05-11 17:00:00",448,29.15874,43.26339,0.02494949,22.62976,1.153,-13.50171,-550.4315,-17.03583,2.083947,-17.80752,6.162756,102.6145,5.611735,0.2820309,5.439027,-651.5713,102.7374
"2022-05-11 17:10:00",449,28.68991,42.8032,0.02466321,22.3577,1.117,-13.99381,-563.4579,-17.431,2.023352,-18.2176,6.343688,105.0723,5.776219,0.3701798,5.61996,-662.3857,108.1446
"2022-05-11 17:20:00",450,28.44158,42.55946,0.02453001,22.23111,1.118,-14.52691,-577.3447,-17.85226,1.964441,-18.58667,5.891358,103.4747,5.669304,0.1782962,5.710426,-673.2002,104.0892
"2022-05-11 17:30:00",451,27.70534,41.8368,0.02394671,21.6768,0.906,-15.06001,-591.723,-18.28843,1.903947,-19.03775,8.695807,137.5157,7.947405,0.3661385,7.791145,-684.0146,136.5326
"2022-05-11 17:40:00",452,27.69843,41.83002,0.02387534,21.60897,0.829,-15.71613,-608.0676,-18.78425,1.822952,-19.48884,7.067417,118.7133,6.689104,0.2776806,6.705553,-696.1809,124.3663
"2022-05-11 17:50:00",453,27.55802,41.6922,0.02373288,21.4736,0.753,-16.37225,-625.6411,-19.31735,1.748034,-19.98093,8.062544,127.6844,7.28947,0.5674094,6.976951,-711.0508,137.8844
"2022-05-11 18:00:00",454,27.01592,41.16011,0.02343617,21.19163,0.743,-17.02838,-643.2146,-19.85045,1.663336,-20.47302,7.157883,113.7976,6.360137,0.2958424,6.253222,-724.5688,112.2
"2022-05-11 18:10:00",455,27.4761,41.6118,0.02363024,21.37606,0.685,-17.64349,-659.4363,-20.34254,1.589455,-20.96512,6.162756,103.3518,5.66108,0.3142458,5.61996,-736.7352,106.7928
"2022-05-11 18:20:00",456,26.72767,40.87718,0.02323313,20.99868,0.685,-18.17756,-673.8511,-20.77982,1.530796,-21.33532,5.891745,99.17889,5.381817,0.2508176,5.348919,-748.942,94.63165
"2022-05-11 18:30:00",457,27.32981,41.4682,0.02356945,21.31828,0.704,-18.75221,-688.4952,-21.22406,1.46351,-21.78703,5.891944,93.52818,5.003659,0.317697,4.896736,-759.7783,91.93047
"2022-05-11 18:40:00",458,26.67127,40.82182,0.02322035,20.98654,0.705,-19.28662,-703.782,-21.68779,1.407607,-22.23962,5.711462,98.08208,5.308417,0.2420564,5.349544,-771.997,98.69664
"2022-05-11 18:50:00",459,27.25845,41.39817,0.02351689,21.26833,0.688,-19.90274,-719.0565,-22.15115,1.322003,-22.6508,5.530821,98.82417,5.358079,0.09802175,5.349854,-784.2018,95.99712
"2022-05-11 19:00:00",460,27.93105,42.05835,0.02387498,21.60863,0.689,-20.4789,-734.2455,-22.61192,1.263222,-23.10415,5.169503,89.49117,4.733493,0.2107035,4.71704,-795.0947,83.83651
"2022-05-11 19:10:00",461,28.23164,42.35339,0.02401844,21.74497,0.671,-21.01287,-747.9163,-23.02662,1.196785,-23.47413,5.169724,87.65028,4.610296,0.261195,4.445759,-804.5878,87.89615
"2022-05-11 19:20:00",462,28.16891,42.29182,0.02397703,21.70561,0.662,-21.46427,-760.3386,-23.40346,1.148345,-23.84351,5.531762,85.06941,4.437579,0.3943786,4.264813,-816.7648,81.13557
