sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
14756,06/16/2020 19:10:00,4.9,18.5,46,46
14757,06/16/2020 19:20:00,4.9,17.9,45,45
14758,06/16/2020 19:30:00,4.9,17.2,45,45
14759,06/16/2020 19:40:00,4.9,16.6,45,45
14760,06/16/2020 19:50:00,4.9,16.0,45,45
14761,06/16/2020 20:00:00,4.9,15.4,45,45
14762,06/16/2020 20:10:00,4.9,14.7,45,45
14763,06/16/2020 20:20:00,4.9,14.1,45,45
14764,06/16/2020 20:30:00,4.9,13.4,45,45
14765,06/16/2020 20:40:00,4.9,12.8,44,44
14766,06/16/2020 20:50:00,4.9,12.2,44,44
14767,06/16/2020 21:00:00,4.9,11.7,44,44
14768,06/16/2020 21:10:00,4.9,11.2,44,44
14769,06/16/2020 21:20:00,4.9,10.7,44,44
14770,06/16/2020 21:30:00,4.9,10.3,44,44
14771,06/16/2020 21:40:00,4.9,9.9,44,44
14772,06/16/2020 21:50:00,4.9,9.6,44,44
14773,06/16/2020 22:00:00,4.9,9.3,44,44
14774,06/16/2020 22:10:00,4.9,9.0,44,44
14775,06/16/2020 22:20:00,4.9,8.7,45,44
14776,06/16/2020 22:30:00,4.9,8.5,45,45
14777,06/16/2020 22:40:00,4.9,8.2,45,45
14778,06/16/2020 22:50:00,4.9,8.0,45,45
14779,06/16/2020 23:00:00,4.9,7.9,45,45
14780,06/16/2020 23:10:00,4.9,7.7,45,45
14781,06/16/2020 23:20:00,4.9,7.5,47,46
14782,06/16/2020 23:30:00,4.9,7.3,48,47
14783,06/16/2020 23:40:00,4.9,7.1,48,47
14784,06/16/2020 23:50:00,4.9,6.9,48,48
14785,06/17/2020 00:00:00,4.9,6.7,48,48
14786,06/17/2020 00:10:00,4.9,6.5,48,48
14787,06/17/2020 00:20:00,4.9,6.3,48,48
14788,06/17/2020 00:30:00,4.9,6.2,49,48
14789,06/17/2020 00:40:00,4.9,6.0,49,48
14790,06/17/2020 00:50:00,4.9,5.9,49,49
14791,06/17/2020 01:00:00,4.9,5.8,49,49
14792,06/17/2020 01:10:00,4.9,5.6,49,49
14793,06/17/2020 01:20:00,4.9,5.5,49,49
14794,06/17/2020 01:30:00,4.9,5.3,49,49
14795,06/17/2020 01:40:00,4.9,5.1,49,49
14796,06/17/2020 01:50:00,4.9,4.9,49,49
14797,06/17/2020 02:00:00,4.9,4.7,48,49
14798,06/17/2020 02:10:00,4.9,4.5,48,48
14799,06/17/2020 02:20:00,5.0,4.4,48,48
14800,06/17/2020 02:30:00,5.0,4.3,49,48
14801,06/17/2020 02:40:00,5.0,4.1,49,49
14802,06/17/2020 02:50:00,5.0,4.0,49,49
14803,06/17/2020 03:00:00,5.0,3.8,49,49
14804,06/17/2020 03:10:00,5.0,3.7,49,49
14805,06/17/2020 03:20:00,5.0,3.5,50,50
14806,06/17/2020 03:30:00,5.0,3.4,50,50
14807,06/17/2020 03:40:00,5.0,3.2,50,50
14808,06/17/2020 03:50:00,5.0,3.1,50,50
14809,06/17/2020 04:00:00,5.0,3.0,50,50
14810,06/17/2020 04:10:00,5.0,2.8,49,50
14811,06/17/2020 04:20:00,5.0,2.7,50,50
14812,06/17/2020 04:30:00,5.0,2.5,49,49
14813,06/17/2020 04:40:00,5.0,2.4,50,49
14814,06/17/2020 04:50:00,5.0,2.3,49,49
14815,06/17/2020 05:00:00,5.0,2.2,48,48
14816,06/17/2020 05:10:00,5.0,2.1,48,48
14817,06/17/2020 05:20:00,5.0,2.1,48,48
14818,06/17/2020 05:30:00,5.0,2.2,49,48
14819,06/17/2020 05:40:00,5.0,2.3,49,49
14820,06/17/2020 05:50:00,5.0,2.6,49,49
14821,06/17/2020 06:00:00,5.0,2.9,48,48
14822,06/17/2020 06:10:00,5.0,3.3,47,48
14823,06/17/2020 06:20:00,5.0,3.7,48,47
14824,06/17/2020 06:30:00,5.0,4.0,48,47
14825,06/17/2020 06:40:00,5.0,4.3,47,47
14826,06/17/2020 06:50:00,5.0,4.7,47,47
14827,06/17/2020 07:00:00,5.0,5.1,47,47
14828,06/17/2020 07:10:00,5.0,5.4,47,47
14829,06/17/2020 07:20:00,5.0,5.8,46,47
14830,06/17/2020 07:30:00,5.0,6.1,46,46
14831,06/17/2020 07:40:00,5.0,6.6,45,46
14832,06/17/2020 07:50:00,5.0,7.0,46,46
14833,06/17/2020 08:00:00,5.0,7.5,46,46
14834,06/17/2020 08:10:00,5.0,8.0,45,45
14835,06/17/2020 08:20:00,5.0,8.5,45,45
14836,06/17/2020 08:30:00,5.0,9.1,44,44
14837,06/17/2020 08:40:00,5.0,9.8,44,44
14838,06/17/2020 08:50:00,5.0,10.5,43,44
14839,06/17/2020 09:00:00,5.0,11.4,43,43
14840,06/17/2020 09:10:00,5.0,12.8,42,42
14841,06/17/2020 09:20:00,5.0,14.4,42,42
14842,06/17/2020 09:30:00,5.0,15.8,42,42
14843,06/17/2020 09:40:00,5.2,16.7,-39,21
14844,06/17/2020 09:50:00,7.6,19.1,43,27
14845,06/17/2020 10:00:00,6.4,19.9,41,42
14846,06/17/2020 10:10:00,5.9,20.7,41,41
14847,06/17/2020 10:20:00,5.5,21.6,40,40
14848,06/17/2020 10:30:00,5.4,23.0,-43,27
14849,06/17/2020 10:40:00,5.3,24.6,-44,-42
14850,06/17/2020 10:50:00,5.3,26.0,-6,-29
14851,06/17/2020 11:00:00,5.2,27.6,21,11
14852,06/17/2020 11:10:00,5.1,29.2,28,26
14853,06/17/2020 11:20:00,5.1,30.5,30,29
14854,06/17/2020 11:30:00,5.1,31.6,30,30
14855,06/17/2020 11:40:00,5.1,32.2,29,29
14856,06/17/2020 11:50:00,5.1,32.6,29,29
14857,06/17/2020 12:00:00,5.1,33.0,28,29
14858,06/17/2020 12:10:00,5.1,33.4,28,28
14859,06/17/2020 12:20:00,5.1,33.6,27,28
14860,06/17/2020 12:30:00,5.1,33.4,27,27
14861,06/17/2020 12:40:00,5.1,32.2,27,27
14862,06/17/2020 12:50:00,5.1,30.5,28,28
14863,06/17/2020 13:00:00,5.1,29.0,27,27
14864,06/17/2020 13:10:00,5.1,27.9,27,27
14865,06/17/2020 13:20:00,5.1,27.1,27,27
14866,06/17/2020 13:30:00,5.1,26.4,27,27
14867,06/17/2020 13:40:00,5.1,26.2,26,26
14868,06/17/2020 13:50:00,5.1,26.6,25,26
14869,06/17/2020 14:00:00,5.1,27.0,26,26
14870,06/17/2020 14:10:00,5.1,27.7,25,25
14871,06/17/2020 14:20:00,5.1,28.5,25,25
14872,06/17/2020 14:30:00,5.1,29.1,25,25
14873,06/17/2020 14:40:00,5.1,29.0,24,25
14874,06/17/2020 14:50:00,5.1,28.8,24,24
14875,06/17/2020 15:00:00,5.1,28.4,24,24
14876,06/17/2020 15:10:00,5.1,28.0,23,24
14877,06/17/2020 15:20:00,5.1,27.5,23,24
14878,06/17/2020 15:30:00,5.1,27.0,23,23
14879,06/17/2020 15:40:00,5.1,26.6,23,23
14880,06/17/2020 15:50:00,5.1,26.2,22,22
14881,06/17/2020 16:00:00,5.1,25.9,22,22
14882,06/17/2020 16:10:00,5.1,25.5,21,21
14883,06/17/2020 16:20:00,5.1,25.2,20,21
14884,06/17/2020 16:30:00,5.1,24.7,20,20
14885,06/17/2020 16:40:00,5.1,24.2,20,20
14886,06/17/2020 16:50:00,5.1,23.8,19,19
14887,06/17/2020 17:00:00,5.1,23.5,18,18
14888,06/17/2020 17:10:00,5.1,23.1,18,18
14889,06/17/2020 17:20:00,5.1,22.8,17,17
14890,06/17/2020 17:30:00,5.1,22.5,17,17
14891,06/17/2020 17:40:00,5.1,22.1,16,16
14892,06/17/2020 17:50:00,5.1,21.8,15,16
14893,06/17/2020 18:00:00,5.1,21.4,16,15
14894,06/17/2020 18:10:00,5.1,20.9,15,15
14895,06/17/2020 18:20:00,5.1,20.4,14,15
14896,06/17/2020 18:30:00,5.1,19.8,15,15
14897,06/17/2020 18:40:00,5.1,19.3,14,14
14898,06/17/2020 18:50:00,5.1,18.7,14,14
14899,06/17/2020 19:00:00,5.1,18.1,13,13
14900,06/17/2020 19:10:00,5.1,17.4,13,13
14901,06/17/2020 19:20:00,5.1,16.7,13,13
14902,06/17/2020 19:30:00,5.1,16.1,12,12
14903,06/17/2020 19:40:00,5.1,15.6,12,12
14904,06/17/2020 19:50:00,5.1,15.1,12,12
14905,06/17/2020 20:00:00,5.1,14.6,12,12
14906,06/17/2020 20:10:00,5.1,14.1,12,12
14907,06/17/2020 20:20:00,5.1,13.7,12,12
14908,06/17/2020 20:30:00,5.1,13.3,11,12
14909,06/17/2020 20:40:00,5.1,13.0,12,12
14910,06/17/2020 20:50:00,5.1,12.7,12,12
14911,06/17/2020 21:00:00,5.1,12.4,12,12
14912,06/17/2020 21:10:00,5.1,12.1,12,12
14913,06/17/2020 21:20:00,5.1,11.7,12,12
14914,06/17/2020 21:30:00,5.1,11.5,12,12
14915,06/17/2020 21:40:00,5.1,11.2,12,12
14916,06/17/2020 21:50:00,5.1,10.9,12,12
14917,06/17/2020 22:00:00,5.1,10.6,12,12
14918,06/17/2020 22:10:00,5.1,10.2,12,12
14919,06/17/2020 22:20:00,5.1,9.9,12,12
14920,06/17/2020 22:30:00,5.1,9.8,13,12
14921,06/17/2020 22:40:00,5.1,9.6,12,13
14922,06/17/2020 22:50:00,5.1,9.5,12,12
14923,06/17/2020 23:00:00,5.1,9.4,13,13
14924,06/17/2020 23:10:00,5.1,9.3,13,13
14925,06/17/2020 23:20:00,5.1,9.1,13,12
14926,06/17/2020 23:30:00,5.1,9.0,13,13
14927,06/17/2020 23:40:00,5.1,8.7,13,13
14928,06/17/2020 23:50:00,5.1,8.5,13,13
14929,06/18/2020 00:00:00,5.1,8.2,12,12
14930,06/18/2020 00:10:00,5.1,8.0,13,12
14931,06/18/2020 00:20:00,5.1,7.7,13,13
14932,06/18/2020 00:30:00,5.1,7.4,13,13
14933,06/18/2020 00:40:00,5.1,7.2,13,13
14934,06/18/2020 00:50:00,5.1,7.0,13,13
14935,06/18/2020 01:00:00,5.1,6.7,13,13
14936,06/18/2020 01:10:00,5.1,6.5,14,14
14937,06/18/2020 01:20:00,5.1,6.1,14,14
14938,06/18/2020 01:30:00,5.1,5.8,14,14
14939,06/18/2020 01:40:00,5.1,5.4,14,14
14940,06/18/2020 01:50:00,5.1,5.0,14,14
14941,06/18/2020 02:00:00,5.1,4.6,14,14
14942,06/18/2020 02:10:00,5.1,4.2,14,14
14943,06/18/2020 02:20:00,5.1,3.9,14,14
14944,06/18/2020 02:30:00,5.1,3.8,14,14
14945,06/18/2020 02:40:00,5.1,3.6,13,14
14946,06/18/2020 02:50:00,5.1,3.5,13,13
14947,06/18/2020 03:00:00,5.1,3.4,13,13
14948,06/18/2020 03:10:00,5.1,3.2,13,13
14949,06/18/2020 03:20:00,5.1,3.1,13,13
14950,06/18/2020 03:30:00,5.1,2.9,13,13
14951,06/18/2020 03:40:00,5.1,2.7,13,13
14952,06/18/2020 03:50:00,5.1,2.5,13,13
14953,06/18/2020 04:00:00,5.1,2.3,13,13
14954,06/18/2020 04:10:00,5.1,2.2,13,13
14955,06/18/2020 04:20:00,5.1,2.0,13,13
14956,06/18/2020 04:30:00,5.1,1.9,13,13
14957,06/18/2020 04:40:00,5.1,1.8,13,13
14958,06/18/2020 04:50:00,5.1,1.7,13,13
14959,06/18/2020 05:00:00,5.1,1.6,13,13
14960,06/18/2020 05:10:00,5.1,1.5,12,13
14961,06/18/2020 05:20:00,5.1,1.5,13,13
14962,06/18/2020 05:30:00,5.1,1.7,13,14
14963,06/18/2020 05:40:00,5.1,1.9,14,14
14964,06/18/2020 05:50:00,5.1,2.3,14,14
14965,06/18/2020 06:00:00,5.1,2.7,14,14
14966,06/18/2020 06:10:00,5.1,3.1,15,15
14967,06/18/2020 06:20:00,5.1,3.4,15,15
14968,06/18/2020 06:30:00,5.1,3.7,15,15
14969,06/18/2020 06:40:00,5.1,4.0,15,15
14970,06/18/2020 06:50:00,5.1,4.3,15,15
14971,06/18/2020 07:00:00,5.1,4.7,15,15
14972,06/18/2020 07:10:00,5.1,5.1,15,15
14973,06/18/2020 07:20:00,5.1,5.3,15,15
14974,06/18/2020 07:30:00,5.1,5.5,15,15
14975,06/18/2020 07:40:00,5.1,5.6,15,15
14976,06/18/2020 07:50:00,5.1,5.8,15,15
14977,06/18/2020 08:00:00,5.1,6.0,15,15
14978,06/18/2020 08:10:00,5.1,6.3,15,15
14979,06/18/2020 08:20:00,5.1,6.6,15,15
14980,06/18/2020 08:30:00,5.1,7.1,15,15
14981,06/18/2020 08:40:00,5.1,7.6,15,15
14982,06/18/2020 08:50:00,5.1,8.1,15,15
14983,06/18/2020 09:00:00,5.1,8.8,14,14
14984,06/18/2020 09:10:00,5.1,9.9,14,14
14985,06/18/2020 09:20:00,5.1,11.1,14,14
14986,06/18/2020 09:30:00,5.1,12.2,13,13
14987,06/18/2020 09:40:00,5.1,13.0,13,13
14988,06/18/2020 09:50:00,5.1,13.6,12,13
14989,06/18/2020 10:00:00,5.1,14.3,12,12
14990,06/18/2020 10:10:00,5.1,15.1,12,12
14991,06/18/2020 10:20:00,5.1,16.1,12,12
14992,06/18/2020 10:30:00,5.1,16.6,11,12
14993,06/18/2020 10:40:00,5.1,16.1,11,11
14994,06/18/2020 10:50:00,5.1,15.4,11,11
14995,06/18/2020 11:00:00,5.1,14.9,10,10
14996,06/18/2020 11:10:00,5.1,14.9,10,10
14997,06/18/2020 11:20:00,5.1,15.4,10,10
14998,06/18/2020 11:30:00,5.1,15.9,9,9
14999,06/18/2020 11:40:00,5.1,17.5,9,9
15000,06/18/2020 11:50:00,5.1,18.8,9,9
15001,06/18/2020 12:00:00,5.1,19.1,8,8
15002,06/18/2020 12:10:00,5.1,20.0,8,8
15003,06/18/2020 12:20:00,5.1,20.9,8,8
15004,06/18/2020 12:30:00,5.1,20.8,7,8
15005,06/18/2020 12:40:00,5.1,19.9,7,7
15006,06/18/2020 12:50:00,5.1,18.9,7,7
15007,06/18/2020 13:00:00,5.1,17.9,6,7
15008,06/18/2020 13:10:00,5.1,16.8,6,6
15009,06/18/2020 13:20:00,5.1,16.1,6,6
15010,06/18/2020 13:30:00,5.1,15.9,5,6
15011,06/18/2020 13:40:00,5.1,15.7,5,5
15012,06/18/2020 13:50:00,5.1,15.6,5,5
15013,06/18/2020 14:00:00,5.1,15.3,4,4
15014,06/18/2020 14:10:00,5.1,15.0,4,4
15015,06/18/2020 14:20:00,5.1,14.9,5,4
15016,06/18/2020 14:30:00,5.1,15.4,4,4
15017,06/18/2020 14:40:00,5.1,15.7,4,4
15018,06/18/2020 14:50:00,5.1,15.6,4,4
15019,06/18/2020 15:00:00,5.1,15.4,4,4
15020,06/18/2020 15:10:00,5.1,15.3,5,4
15021,06/18/2020 15:20:00,5.1,15.3,4,4
15022,06/18/2020 15:30:00,5.1,15.3,3,4
15023,06/18/2020 15:40:00,5.1,15.9,2,3
15024,06/18/2020 15:50:00,5.1,16.0,2,2
15025,06/18/2020 16:00:00,5.1,15.7,1,1
15026,06/18/2020 16:10:00,5.1,15.4,1,1
15027,06/18/2020 16:20:00,5.1,14.8,0,0
15028,06/18/2020 16:30:00,5.1,14.1,1,1
15029,06/18/2020 16:40:00,5.1,13.1,1,1
15030,06/18/2020 16:50:00,5.1,12.1,1,1
15031,06/18/2020 17:00:00,5.1,11.2,0,1
15032,06/18/2020 17:10:00,5.1,10.5,1,1
15033,06/18/2020 17:20:00,5.1,9.9,1,1
15034,06/18/2020 17:30:00,5.1,9.5,1,1
15035,06/18/2020 17:40:00,5.1,9.3,0,0
15036,06/18/2020 17:50:00,5.1,9.0,0,0
15037,06/18/2020 18:00:00,5.1,8.8,0,0
15038,06/18/2020 18:10:00,5.1,8.5,-1,0
15039,06/18/2020 18:20:00,5.1,8.2,-1,-1
15040,06/18/2020 18:30:00,5.1,8.0,-1,-1
15041,06/18/2020 18:40:00,5.1,7.8,-1,-1
15042,06/18/2020 18:50:00,5.1,7.7,-1,-1
15043,06/18/2020 19:00:00,5.1,7.6,-1,-1
15044,06/18/2020 19:10:00,5.1,7.5,-2,-2
15045,06/18/2020 19:20:00,5.1,7.4,-2,-2
15046,06/18/2020 19:30:00,5.1,7.2,-2,-2
15047,06/18/2020 19:40:00,5.1,7.0,-2,-2
15048,06/18/2020 19:50:00,5.1,6.9,-2,-2
15049,06/18/2020 20:00:00,5.1,6.7,-2,-2
15050,06/18/2020 20:10:00,5.1,6.6,-2,-2
15051,06/18/2020 20:20:00,5.1,6.6,-2,-2
15052,06/18/2020 20:30:00,5.1,6.4,-2,-2
15053,06/18/2020 20:40:00,5.1,6.2,-2,-2
15054,06/18/2020 20:50:00,5.1,6.0,-2,-2
15055,06/18/2020 21:00:00,5.2,5.8,-3,-3
15056,06/18/2020 21:10:00,5.2,5.6,-2,-3
15057,06/18/2020 21:20:00,5.2,5.4,-2,-2
15058,06/18/2020 21:30:00,5.2,5.3,-2,-2
15059,06/18/2020 21:40:00,5.2,5.2,-2,-2
15060,06/18/2020 21:50:00,5.2,5.1,-2,-2
15061,06/18/2020 22:00:00,5.2,5.1,-2,-2
15062,06/18/2020 22:10:00,5.2,5.2,-1,-2
15063,06/18/2020 22:20:00,5.2,5.3,-1,-1
15064,06/18/2020 22:30:00,5.2,5.3,0,-1
15065,06/18/2020 22:40:00,5.2,5.4,-1,-1
15066,06/18/2020 22:50:00,5.2,5.4,-1,-1
15067,06/18/2020 23:00:00,5.2,5.5,-1,-1
15068,06/18/2020 23:10:00,5.2,5.6,0,0
15069,06/18/2020 23:20:00,5.2,5.6,1,1
15070,06/18/2020 23:30:00,5.2,5.6,0,1
15071,06/18/2020 23:40:00,5.2,5.5,1,1
15072,06/18/2020 23:50:00,5.2,5.4,1,1
15073,06/19/2020 00:00:00,5.2,5.2,1,1
15074,06/19/2020 00:10:00,5.2,5.0,0,1
15075,06/19/2020 00:20:00,5.2,4.7,1,0
15076,06/19/2020 00:30:00,5.2,4.4,1,1
15077,06/19/2020 00:40:00,5.2,4.1,1,1
15078,06/19/2020 00:50:00,5.2,3.8,1,1
15079,06/19/2020 01:00:00,5.2,3.5,0,0
15080,06/19/2020 01:10:00,5.2,3.2,-1,0
15081,06/19/2020 01:20:00,5.2,3.1,-1,-1
15082,06/19/2020 01:30:00,5.2,3.1,0,-1
15083,06/19/2020 01:40:00,5.2,3.0,0,0
15084,06/19/2020 01:50:00,5.2,2.9,1,0
15085,06/19/2020 02:00:00,5.2,2.8,0,1
15086,06/19/2020 02:10:00,5.2,2.7,0,0
15087,06/19/2020 02:20:00,5.2,2.7,0,-1
15088,06/19/2020 02:30:00,5.2,2.7,0,0
15089,06/19/2020 02:40:00,5.2,2.9,0,0
15090,06/19/2020 02:50:00,5.2,3.0,0,1
15091,06/19/2020 03:00:00,5.2,3.2,-1,-1
15092,06/19/2020 03:10:00,5.2,3.4,-3,-2
15093,06/19/2020 03:20:00,5.2,3.6,-3,-3
15094,06/19/2020 03:30:00,5.2,3.7,3,-2
15095,06/19/2020 03:40:00,5.2,3.9,3,5
15096,06/19/2020 03:50:00,5.2,4.1,1,2
15097,06/19/2020 04:00:00,5.2,4.1,0,0
15098,06/19/2020 04:10:00,5.2,4.2,0,0
15099,06/19/2020 04:20:00,5.2,4.2,0,0
15100,06/19/2020 04:30:00,5.2,4.2,-1,0
15101,06/19/2020 04:40:00,5.2,4.2,-1,-1
15102,06/19/2020 04:50:00,5.2,4.3,-1,-1
15103,06/19/2020 05:00:00,5.2,4.3,-1,-1
15104,06/19/2020 05:10:00,5.2,4.3,0,-1
15105,06/19/2020 05:20:00,5.2,4.3,0,0
15106,06/19/2020 05:30:00,5.2,4.2,1,0
15107,06/19/2020 05:40:00,5.2,4.1,1,1
15108,06/19/2020 05:50:00,5.2,4.1,1,1
15109,06/19/2020 06:00:00,5.2,4.1,1,1
15110,06/19/2020 06:10:00,5.2,4.1,1,1
15111,06/19/2020 06:20:00,5.2,4.3,0,1
15112,06/19/2020 06:30:00,5.2,4.4,1,0
15113,06/19/2020 06:40:00,5.2,4.6,0,0
15114,06/19/2020 06:50:00,5.2,4.7,0,0
15115,06/19/2020 07:00:00,5.2,4.9,1,1
15116,06/19/2020 07:10:00,5.2,5.0,0,1
15117,06/19/2020 07:20:00,5.2,5.1,1,1
15118,06/19/2020 07:30:00,5.2,5.3,1,1
15119,06/19/2020 07:40:00,5.2,5.4,2,2
15120,06/19/2020 07:50:00,5.2,5.5,4,3
15121,06/19/2020 08:00:00,5.2,5.6,4,4
15122,06/19/2020 08:10:00,5.2,5.7,4,4
15123,06/19/2020 08:20:00,5.2,5.9,5,5
15124,06/19/2020 08:30:00,5.2,6.1,4,4
15125,06/19/2020 08:40:00,5.2,6.3,4,4
15126,06/19/2020 08:50:00,5.2,6.4,3,4
15127,06/19/2020 09:00:00,5.2,6.6,4,3
15128,06/19/2020 09:10:00,5.2,6.9,6,5
15129,06/19/2020 09:20:00,5.2,7.5,6,6
15130,06/19/2020 09:30:00,5.2,7.9,6,6
15131,06/19/2020 09:40:00,5.2,8.2,5,6
15132,06/19/2020 09:50:00,5.2,8.5,4,5
15133,06/19/2020 10:00:00,5.2,8.7,4,4
15134,06/19/2020 10:10:00,5.2,9.3,4,4
15135,06/19/2020 10:20:00,5.2,9.9,4,4
15136,06/19/2020 10:30:00,5.2,10.8,5,5
15137,06/19/2020 10:40:00,5.2,12.0,5,5
15138,06/19/2020 10:50:00,5.2,13.1,6,5
15139,06/19/2020 11:00:00,5.2,14.4,6,6
15140,06/19/2020 11:10:00,5.2,15.9,7,6
15141,06/19/2020 11:20:00,5.2,17.2,7,7
15142,06/19/2020 11:30:00,5.2,18.3,8,7
15143,06/19/2020 11:40:00,5.2,19.1,7,8
15144,06/19/2020 11:50:00,5.2,19.9,6,7
15145,06/19/2020 12:00:00,5.2,20.1,6,6
15146,06/19/2020 12:10:00,5.2,19.0,6,6
15147,06/19/2020 12:20:00,5.2,17.5,4,5
15148,06/19/2020 12:30:00,5.2,16.3,1,2
15149,06/19/2020 12:40:00,5.2,15.1,-1,0
15150,06/19/2020 12:50:00,5.2,13.9,-2,-2
15151,06/19/2020 13:00:00,5.2,13.2,-4,-3
15152,06/19/2020 13:10:00,5.2,12.7,-4,-4
15153,06/19/2020 13:20:00,5.2,12.2,-4,-4
15154,06/19/2020 13:30:00,5.2,11.6,-5,-4
15155,06/19/2020 13:40:00,5.2,10.9,-5,-5
15156,06/19/2020 13:50:00,5.2,10.2,-5,-5
15157,06/19/2020 14:00:00,5.2,9.6,-5,-5
15158,06/19/2020 14:10:00,5.2,9.2,-5,-5
15159,06/19/2020 14:20:00,5.2,9.0,-5,-5
15160,06/19/2020 14:30:00,5.2,9.0,-5,-5
15161,06/19/2020 14:40:00,5.2,8.9,-5,-5
15162,06/19/2020 14:50:00,5.2,8.9,-5,-5
15163,06/19/2020 15:00:00,5.2,9.3,-5,-5
15164,06/19/2020 15:10:00,5.2,9.7,-5,-5
15165,06/19/2020 15:20:00,5.2,9.8,-4,-4
15166,06/19/2020 15:30:00,5.2,9.8,-5,-5
15167,06/19/2020 15:40:00,5.2,9.9,-5,-5
15168,06/19/2020 15:50:00,5.2,9.9,-6,-6
15169,06/19/2020 16:00:00,5.2,9.6,-6,-6
15170,06/19/2020 16:10:00,5.2,9.5,-6,-6
15171,06/19/2020 16:20:00,5.2,9.7,-6,-6
