sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
1904,03/19/2020 13:10:00,0.3,-1.7,-54,-54
1905,03/19/2020 13:20:00,0.3,-1.7,-54,-54
1906,03/19/2020 13:30:00,0.3,-1.7,-54,-54
1907,03/19/2020 13:40:00,0.3,-1.7,-54,-54
1908,03/19/2020 13:50:00,0.3,-1.7,-54,-54
1909,03/19/2020 14:00:00,0.3,-1.7,-54,-54
1910,03/19/2020 14:10:00,0.3,-1.6,-54,-54
1911,03/19/2020 14:20:00,0.3,-1.6,-54,-54
1912,03/19/2020 14:30:00,0.3,-1.6,-54,-54
1913,03/19/2020 14:40:00,0.3,-1.6,-54,-54
1914,03/19/2020 14:50:00,0.3,-1.6,-54,-54
1915,03/19/2020 15:00:00,0.3,-1.6,-54,-54
1916,03/19/2020 15:10:00,0.3,-1.7,-54,-54
1917,03/19/2020 15:20:00,0.3,-1.8,-54,-54
1918,03/19/2020 15:30:00,0.3,-1.8,-54,-54
1919,03/19/2020 15:40:00,0.3,-1.7,-54,-54
1920,03/19/2020 15:50:00,0.3,-1.6,-54,-54
1921,03/19/2020 16:00:00,0.3,-1.6,-54,-54
1922,03/19/2020 16:10:00,0.3,-1.5,-54,-54
1923,03/19/2020 16:20:00,0.3,-1.6,-54,-54
1924,03/19/2020 16:30:00,0.3,-1.7,-54,-54
1925,03/19/2020 16:40:00,0.3,-1.8,-54,-54
1926,03/19/2020 16:50:00,0.3,-1.9,-54,-54
1927,03/19/2020 17:00:00,0.3,-2.0,-53,-54
1928,03/19/2020 17:10:00,0.3,-2.2,-54,-54
1929,03/19/2020 17:20:00,0.3,-2.3,-54,-54
1930,03/19/2020 17:30:00,0.3,-2.4,-54,-54
1931,03/19/2020 17:40:00,0.3,-2.5,-54,-54
1932,03/19/2020 17:50:00,0.3,-2.6,-54,-54
1933,03/19/2020 18:00:00,0.3,-2.7,-54,-54
1934,03/19/2020 18:10:00,0.3,-2.8,-54,-54
1935,03/19/2020 18:20:00,0.3,-2.9,-54,-54
1936,03/19/2020 18:30:00,0.3,-3.0,-54,-54
1937,03/19/2020 18:40:00,0.3,-3.1,-54,-54
1938,03/19/2020 18:50:00,0.3,-3.2,-54,-54
1939,03/19/2020 19:00:00,0.3,-3.3,-54,-54
1940,03/19/2020 19:10:00,0.3,-3.4,-54,-54
1941,03/19/2020 19:20:00,0.3,-3.5,-54,-54
1942,03/19/2020 19:30:00,0.3,-3.5,-54,-54
1943,03/19/2020 19:40:00,0.3,-3.6,-54,-54
1944,03/19/2020 19:50:00,0.3,-3.6,-54,-54
1945,03/19/2020 20:00:00,0.3,-3.7,-54,-54
1946,03/19/2020 20:10:00,0.3,-3.8,-54,-54
1947,03/19/2020 20:20:00,0.3,-3.8,-54,-54
1948,03/19/2020 20:30:00,0.3,-3.8,-54,-54
1949,03/19/2020 20:40:00,0.3,-3.9,-54,-54
1950,03/19/2020 20:50:00,0.3,-3.9,-54,-54
1951,03/19/2020 21:00:00,0.3,-4.0,-54,-54
1952,03/19/2020 21:10:00,0.3,-4.1,-54,-54
1953,03/19/2020 21:20:00,0.4,-4.1,-54,-54
1954,03/19/2020 21:30:00,0.3,-4.1,-54,-54
1955,03/19/2020 21:40:00,0.3,-4.2,-54,-54
1956,03/19/2020 21:50:00,0.3,-4.2,-54,-54
1957,03/19/2020 22:00:00,0.3,-4.2,-54,-54
1958,03/19/2020 22:10:00,0.3,-4.3,-54,-54
1959,03/19/2020 22:20:00,0.3,-4.3,-54,-54
1960,03/19/2020 22:30:00,0.3,-4.4,-54,-54
1961,03/19/2020 22:40:00,0.3,-4.4,-54,-54
1962,03/19/2020 22:50:00,0.4,-4.5,-54,-54
1963,03/19/2020 23:00:00,0.3,-4.5,-54,-54
1964,03/19/2020 23:10:00,0.4,-4.5,-54,-54
1965,03/19/2020 23:20:00,0.3,-4.5,-54,-54
1966,03/19/2020 23:30:00,0.3,-4.6,-53,-54
1967,03/19/2020 23:40:00,0.3,-4.6,-53,-53
1968,03/19/2020 23:50:00,0.3,-4.7,-53,-54
1969,03/20/2020 00:00:00,0.3,-4.8,-53,-53
1970,03/20/2020 00:10:00,0.3,-4.8,-53,-53
1971,03/20/2020 00:20:00,0.3,-4.8,-53,-53
1972,03/20/2020 00:30:00,0.3,-4.9,-53,-53
1973,03/20/2020 00:40:00,0.3,-5.0,-53,-53
1974,03/20/2020 00:50:00,0.3,-5.0,-53,-53
1975,03/20/2020 01:00:00,0.3,-5.1,-54,-54
1976,03/20/2020 01:10:00,0.3,-5.2,-54,-54
1977,03/20/2020 01:20:00,0.4,-5.2,-54,-54
1978,03/20/2020 01:30:00,0.3,-5.3,-54,-54
1979,03/20/2020 01:40:00,0.3,-5.4,-54,-54
1980,03/20/2020 01:50:00,0.4,-5.5,-54,-54
1981,03/20/2020 02:00:00,0.4,-5.6,-54,-54
1982,03/20/2020 02:10:00,0.4,-5.7,-54,-54
1983,03/20/2020 02:20:00,0.4,-5.9,-54,-54
1984,03/20/2020 02:30:00,0.4,-6.0,-54,-54
1985,03/20/2020 02:40:00,0.4,-6.1,-54,-54
1986,03/20/2020 02:50:00,0.4,-6.3,-54,-54
1987,03/20/2020 03:00:00,0.4,-6.4,-54,-54
1988,03/20/2020 03:10:00,0.4,-6.6,-54,-54
1989,03/20/2020 03:20:00,0.4,-6.6,-54,-54
1990,03/20/2020 03:30:00,0.4,-6.7,-54,-54
1991,03/20/2020 03:40:00,0.3,-6.7,-54,-54
1992,03/20/2020 03:50:00,0.4,-6.8,-54,-54
1993,03/20/2020 04:00:00,0.4,-6.8,-54,-54
1994,03/20/2020 04:10:00,0.4,-6.9,-54,-54
1995,03/20/2020 04:20:00,0.3,-7.0,-54,-54
1996,03/20/2020 04:30:00,0.3,-7.1,-54,-54
1997,03/20/2020 04:40:00,0.4,-7.2,-53,-53
1998,03/20/2020 04:50:00,0.4,-7.2,-53,-53
1999,03/20/2020 05:00:00,0.4,-7.4,-53,-53
2000,03/20/2020 05:10:00,0.4,-7.5,-53,-53
2001,03/20/2020 05:20:00,0.4,-7.6,-53,-53
2002,03/20/2020 05:30:00,0.4,-7.7,-53,-53
2003,03/20/2020 05:40:00,0.4,-7.8,-53,-53
2004,03/20/2020 05:50:00,0.4,-7.9,-53,-53
2005,03/20/2020 06:00:00,0.4,-8.0,-53,-53
2006,03/20/2020 06:10:00,0.4,-8.1,-53,-53
2007,03/20/2020 06:20:00,0.4,-8.1,-53,-53
2008,03/20/2020 06:30:00,0.4,-8.2,-53,-53
2009,03/20/2020 06:40:00,0.4,-8.2,-53,-53
2010,03/20/2020 06:50:00,0.4,-8.2,-53,-53
2011,03/20/2020 07:00:00,0.4,-8.2,-53,-53
2012,03/20/2020 07:10:00,0.4,-8.2,-53,-53
2013,03/20/2020 07:20:00,0.4,-8.1,-53,-53
2014,03/20/2020 07:30:00,0.4,-8.1,-53,-53
2015,03/20/2020 07:40:00,0.4,-7.9,-53,-53
2016,03/20/2020 07:50:00,0.4,-7.8,-53,-53
2017,03/20/2020 08:00:00,0.4,-7.7,-53,-53
2018,03/20/2020 08:10:00,0.4,-7.5,-53,-53
2019,03/20/2020 08:20:00,0.4,-7.3,-54,-54
2020,03/20/2020 08:30:00,0.4,-7.1,-53,-53
2021,03/20/2020 08:40:00,0.4,-6.8,-53,-53
2022,03/20/2020 08:50:00,0.4,-6.4,-53,-53
2023,03/20/2020 09:00:00,0.4,-5.9,-53,-53
2024,03/20/2020 09:10:00,0.4,-5.3,-53,-53
2025,03/20/2020 09:20:00,0.4,-4.8,-54,-54
2026,03/20/2020 09:30:00,0.4,-4.4,-54,-54
2027,03/20/2020 09:40:00,0.4,-3.9,-54,-54
2028,03/20/2020 09:50:00,0.4,-3.6,-54,-54
2029,03/20/2020 10:00:00,0.4,-3.3,-53,-53
2030,03/20/2020 10:10:00,0.4,-3.1,-53,-53
2031,03/20/2020 10:20:00,0.4,-3.0,-53,-53
2032,03/20/2020 10:30:00,0.4,-2.8,-53,-53
2033,03/20/2020 10:40:00,0.4,-2.7,-53,-53
2034,03/20/2020 10:50:00,0.4,-2.7,-53,-53
2035,03/20/2020 11:00:00,0.4,-2.6,-53,-53
2036,03/20/2020 11:10:00,0.4,-2.4,-53,-53
2037,03/20/2020 11:20:00,0.4,-2.3,-53,-53
2038,03/20/2020 11:30:00,0.4,-2.3,-53,-53
2039,03/20/2020 11:40:00,0.4,-2.2,-54,-54
2040,03/20/2020 11:50:00,0.4,-1.9,-54,-54
2041,03/20/2020 12:00:00,0.4,-1.9,-54,-54
2042,03/20/2020 12:10:00,0.4,-2.1,-53,-54
2043,03/20/2020 12:20:00,0.4,-2.3,-53,-53
2044,03/20/2020 12:30:00,0.4,-2.4,-53,-53
2045,03/20/2020 12:40:00,0.4,-2.4,-53,-53
2046,03/20/2020 12:50:00,0.4,-2.3,-53,-53
2047,03/20/2020 13:00:00,0.4,-2.2,-53,-53
2048,03/20/2020 13:10:00,0.4,-2.0,-54,-54
2049,03/20/2020 13:20:00,0.4,-1.8,-54,-54
2050,03/20/2020 13:30:00,0.4,-1.6,-54,-54
2051,03/20/2020 13:40:00,0.4,-1.5,-54,-54
2052,03/20/2020 13:50:00,0.4,-1.4,-54,-54
2053,03/20/2020 14:00:00,0.4,-1.4,-54,-54
2054,03/20/2020 14:10:00,0.4,-1.3,-54,-54
2055,03/20/2020 14:20:00,0.4,-1.2,-54,-54
2056,03/20/2020 14:30:00,0.4,-1.2,-54,-54
2057,03/20/2020 14:40:00,0.4,-1.2,-54,-54
2058,03/20/2020 14:50:00,0.4,-1.2,-53,-54
2059,03/20/2020 15:00:00,0.4,-1.3,-53,-53
2060,03/20/2020 15:10:00,0.4,-1.3,-53,-53
2061,03/20/2020 15:20:00,0.4,-1.4,-53,-53
2062,03/20/2020 15:30:00,0.4,-1.5,-53,-53
2063,03/20/2020 15:40:00,0.4,-1.7,-53,-53
2064,03/20/2020 15:50:00,0.4,-1.8,-53,-53
2065,03/20/2020 16:00:00,0.4,-1.9,-53,-53
2066,03/20/2020 16:10:00,0.4,-2.0,-53,-53
2067,03/20/2020 16:20:00,0.4,-2.1,-53,-53
2068,03/20/2020 16:30:00,0.4,-2.2,-53,-53
2069,03/20/2020 16:40:00,0.4,-2.2,-53,-53
2070,03/20/2020 16:50:00,0.4,-2.3,-53,-53
2071,03/20/2020 17:00:00,0.4,-2.3,-53,-53
2072,03/20/2020 17:10:00,0.4,-2.4,-53,-53
2073,03/20/2020 17:20:00,0.4,-2.5,-53,-53
2074,03/20/2020 17:30:00,0.4,-2.6,-53,-53
2075,03/20/2020 17:40:00,0.4,-2.8,-53,-53
2076,03/20/2020 17:50:00,0.4,-3.0,-53,-53
2077,03/20/2020 18:00:00,0.4,-3.1,-53,-53
2078,03/20/2020 18:10:00,0.4,-3.2,-53,-53
2079,03/20/2020 18:20:00,0.4,-3.4,-53,-53
2080,03/20/2020 18:30:00,0.4,-3.4,-53,-53
2081,03/20/2020 18:40:00,0.4,-3.6,-53,-53
2082,03/20/2020 18:50:00,0.4,-3.7,-53,-53
2083,03/20/2020 19:00:00,0.4,-3.8,-53,-53
2084,03/20/2020 19:10:00,0.4,-3.9,-53,-53
2085,03/20/2020 19:20:00,0.4,-4.1,-53,-53
2086,03/20/2020 19:30:00,0.4,-4.2,-53,-53
2087,03/20/2020 19:40:00,0.4,-4.3,-53,-53
2088,03/20/2020 19:50:00,0.4,-4.4,-53,-53
2089,03/20/2020 20:00:00,0.4,-4.4,-53,-53
2090,03/20/2020 20:10:00,0.4,-4.4,-53,-53
2091,03/20/2020 20:20:00,0.4,-4.4,-53,-53
2092,03/20/2020 20:30:00,0.4,-4.4,-53,-53
2093,03/20/2020 20:40:00,0.4,-4.4,-53,-53
2094,03/20/2020 20:50:00,0.4,-4.5,-53,-53
2095,03/20/2020 21:00:00,0.4,-4.6,-53,-53
2096,03/20/2020 21:10:00,0.4,-4.7,-53,-53
2097,03/20/2020 21:20:00,0.4,-4.8,-53,-53
2098,03/20/2020 21:30:00,0.4,-5.0,-53,-53
2099,03/20/2020 21:40:00,0.4,-5.1,-53,-53
2100,03/20/2020 21:50:00,0.4,-5.2,-53,-53
2101,03/20/2020 22:00:00,0.4,-5.3,-53,-53
2102,03/20/2020 22:10:00,0.4,-5.3,-53,-53
2103,03/20/2020 22:20:00,0.4,-5.3,-53,-53
2104,03/20/2020 22:30:00,0.4,-5.4,-53,-53
2105,03/20/2020 22:40:00,0.4,-5.4,-53,-53
2106,03/20/2020 22:50:00,0.4,-5.5,-53,-53
2107,03/20/2020 23:00:00,0.4,-5.5,-53,-53
2108,03/20/2020 23:10:00,0.4,-5.6,-53,-53
2109,03/20/2020 23:20:00,0.4,-5.6,-53,-53
2110,03/20/2020 23:30:00,0.4,-5.7,-53,-53
2111,03/20/2020 23:40:00,0.4,-5.7,-53,-53
2112,03/20/2020 23:50:00,0.4,-5.7,-53,-53
2113,03/21/2020 00:00:00,0.4,-5.7,-53,-53
2114,03/21/2020 00:10:00,0.4,-5.7,-53,-53
2115,03/21/2020 00:20:00,0.4,-5.7,-53,-53
2116,03/21/2020 00:30:00,0.4,-5.7,-53,-53
2117,03/21/2020 00:40:00,0.4,-5.7,-53,-53
2118,03/21/2020 00:50:00,0.4,-5.7,-53,-53
2119,03/21/2020 01:00:00,0.4,-5.6,-53,-53
2120,03/21/2020 01:10:00,0.4,-5.6,-53,-53
2121,03/21/2020 01:20:00,0.4,-5.6,-53,-53
2122,03/21/2020 01:30:00,0.4,-5.6,-53,-53
2123,03/21/2020 01:40:00,0.4,-5.6,-53,-53
2124,03/21/2020 01:50:00,0.4,-5.6,-53,-53
2125,03/21/2020 02:00:00,0.4,-5.6,-53,-53
2126,03/21/2020 02:10:00,0.4,-5.6,-53,-53
2127,03/21/2020 02:20:00,0.4,-5.6,-53,-53
2128,03/21/2020 02:30:00,0.4,-5.6,-53,-53
2129,03/21/2020 02:40:00,0.4,-5.7,-53,-53
2130,03/21/2020 02:50:00,0.4,-5.7,-53,-53
2131,03/21/2020 03:00:00,0.4,-5.8,-53,-53
2132,03/21/2020 03:10:00,0.4,-6.0,-53,-53
2133,03/21/2020 03:20:00,0.4,-6.1,-53,-53
2134,03/21/2020 03:30:00,0.4,-6.3,-53,-53
2135,03/21/2020 03:40:00,0.4,-6.4,-53,-53
2136,03/21/2020 03:50:00,0.4,-6.6,-53,-53
2137,03/21/2020 04:00:00,0.4,-6.8,-53,-53
2138,03/21/2020 04:10:00,0.4,-6.9,-53,-53
2139,03/21/2020 04:20:00,0.4,-7.1,-53,-53
2140,03/21/2020 04:30:00,0.4,-7.3,-53,-53
2141,03/21/2020 04:40:00,0.4,-7.4,-53,-53
2142,03/21/2020 04:50:00,0.4,-7.6,-53,-53
2143,03/21/2020 05:00:00,0.4,-7.7,-53,-53
2144,03/21/2020 05:10:00,0.4,-7.9,-53,-53
2145,03/21/2020 05:20:00,0.4,-8.0,-53,-53
2146,03/21/2020 05:30:00,0.4,-8.1,-53,-53
2147,03/21/2020 05:40:00,0.4,-8.3,-53,-53
2148,03/21/2020 05:50:00,0.4,-8.4,-53,-53
2149,03/21/2020 06:00:00,0.4,-8.6,-53,-53
2150,03/21/2020 06:10:00,0.4,-8.8,-53,-53
2151,03/21/2020 06:20:00,0.4,-8.9,-53,-53
2152,03/21/2020 06:30:00,0.4,-9.0,-53,-53
2153,03/21/2020 06:40:00,0.4,-9.1,-53,-53
2154,03/21/2020 06:50:00,0.4,-9.2,-53,-53
2155,03/21/2020 07:00:00,0.4,-9.3,-53,-53
2156,03/21/2020 07:10:00,0.4,-9.3,-53,-53
2157,03/21/2020 07:20:00,0.4,-9.3,-53,-53
2158,03/21/2020 07:30:00,0.4,-9.3,-53,-53
2159,03/21/2020 07:40:00,0.4,-9.3,-53,-53
2160,03/21/2020 07:50:00,0.4,-9.2,-53,-53
2161,03/21/2020 08:00:00,0.4,-9.0,-53,-53
2162,03/21/2020 08:10:00,0.4,-8.9,-53,-53
2163,03/21/2020 08:20:00,0.4,-8.6,-53,-53
2164,03/21/2020 08:30:00,0.4,-8.4,-53,-53
2165,03/21/2020 08:40:00,0.4,-8.1,-53,-53
2166,03/21/2020 08:50:00,0.4,-7.8,-53,-53
2167,03/21/2020 09:00:00,0.4,-7.5,-53,-53
2168,03/21/2020 09:10:00,0.4,-7.1,-53,-53
2169,03/21/2020 09:20:00,0.4,-6.7,-53,-53
2170,03/21/2020 09:30:00,0.4,-6.3,-53,-53
2171,03/21/2020 09:40:00,0.4,-6.0,-53,-53
2172,03/21/2020 09:50:00,0.4,-5.5,-53,-53
2173,03/21/2020 10:00:00,0.4,-4.9,-53,-53
2174,03/21/2020 10:10:00,0.4,-4.4,-53,-53
2175,03/21/2020 10:20:00,0.4,-3.9,-53,-53
2176,03/21/2020 10:30:00,0.4,-3.4,-53,-53
2177,03/21/2020 10:40:00,0.4,-3.2,-53,-53
2178,03/21/2020 10:50:00,0.4,-2.9,-53,-53
2179,03/21/2020 11:00:00,0.4,-2.7,-53,-53
2180,03/21/2020 11:10:00,0.4,-2.5,-53,-53
2181,03/21/2020 11:20:00,0.4,-2.4,-53,-53
2182,03/21/2020 11:30:00,0.4,-2.4,-53,-53
2183,03/21/2020 11:40:00,0.4,-2.2,-53,-53
2184,03/21/2020 11:50:00,0.4,-2.0,-53,-53
2185,03/21/2020 12:00:00,0.4,-1.8,-53,-53
2186,03/21/2020 12:10:00,0.4,-1.7,-53,-53
2187,03/21/2020 12:20:00,0.4,-1.6,-53,-53
2188,03/21/2020 12:30:00,0.4,-1.5,-53,-53
2189,03/21/2020 12:40:00,0.4,-1.4,-53,-53
2190,03/21/2020 12:50:00,0.4,-1.3,-53,-53
2191,03/21/2020 13:00:00,0.4,-1.0,-54,-54
2192,03/21/2020 13:10:00,0.4,-0.8,-54,-54
2193,03/21/2020 13:20:00,0.4,-0.7,-54,-54
2194,03/21/2020 13:30:00,0.4,-0.6,-53,-53
2195,03/21/2020 13:40:00,0.4,-0.5,-53,-53
2196,03/21/2020 13:50:00,0.4,-0.6,-53,-53
2197,03/21/2020 14:00:00,0.4,-0.6,-53,-53
2198,03/21/2020 14:10:00,0.4,-0.6,-53,-53
2199,03/21/2020 14:20:00,0.4,-0.6,-53,-53
2200,03/21/2020 14:30:00,0.4,-0.6,-53,-53
2201,03/21/2020 14:40:00,0.4,-0.6,-53,-53
2202,03/21/2020 14:50:00,0.4,-0.6,-53,-53
2203,03/21/2020 15:00:00,0.4,-0.7,-53,-53
2204,03/21/2020 15:10:00,0.4,-0.8,-53,-53
2205,03/21/2020 15:20:00,0.4,-0.9,-53,-53
2206,03/21/2020 15:30:00,0.4,-1.1,-53,-53
2207,03/21/2020 15:40:00,0.4,-1.3,-53,-53
2208,03/21/2020 15:50:00,0.4,-1.4,-53,-53
2209,03/21/2020 16:00:00,0.4,-1.5,-53,-53
2210,03/21/2020 16:10:00,0.4,-1.5,-53,-53
2211,03/21/2020 16:20:00,0.4,-1.5,-53,-53
2212,03/21/2020 16:30:00,0.4,-1.6,-53,-53
2213,03/21/2020 16:40:00,0.4,-1.6,-53,-53
2214,03/21/2020 16:50:00,0.4,-1.6,-53,-53
2215,03/21/2020 17:00:00,0.4,-1.7,-53,-53
2216,03/21/2020 17:10:00,0.4,-1.8,-53,-53
2217,03/21/2020 17:20:00,0.4,-1.8,-53,-53
2218,03/21/2020 17:30:00,0.4,-1.9,-53,-53
2219,03/21/2020 17:40:00,0.4,-2.0,-54,-53
2220,03/21/2020 17:50:00,0.4,-2.1,-53,-53
2221,03/21/2020 18:00:00,0.4,-2.2,-53,-53
2222,03/21/2020 18:10:00,0.4,-2.3,-53,-53
2223,03/21/2020 18:20:00,0.4,-2.4,-53,-53
2224,03/21/2020 18:30:00,0.4,-2.4,-53,-53
2225,03/21/2020 18:40:00,0.4,-2.5,-53,-53
2226,03/21/2020 18:50:00,0.4,-2.5,-53,-53
2227,03/21/2020 19:00:00,0.4,-2.5,-53,-53
2228,03/21/2020 19:10:00,0.4,-2.6,-53,-53
2229,03/21/2020 19:20:00,0.4,-2.6,-53,-53
2230,03/21/2020 19:30:00,0.4,-2.6,-53,-53
2231,03/21/2020 19:40:00,0.4,-2.7,-53,-53
2232,03/21/2020 19:50:00,0.4,-2.7,-53,-53
2233,03/21/2020 20:00:00,0.4,-2.8,-53,-53
2234,03/21/2020 20:10:00,0.4,-2.9,-53,-53
2235,03/21/2020 20:20:00,0.4,-3.1,-53,-53
2236,03/21/2020 20:30:00,0.4,-3.2,-53,-53
2237,03/21/2020 20:40:00,0.4,-3.3,-53,-53
2238,03/21/2020 20:50:00,0.4,-3.4,-53,-53
2239,03/21/2020 21:00:00,0.4,-3.5,-53,-53
2240,03/21/2020 21:10:00,0.4,-3.7,-53,-53
2241,03/21/2020 21:20:00,0.4,-3.8,-53,-53
2242,03/21/2020 21:30:00,0.4,-4.0,-53,-53
2243,03/21/2020 21:40:00,0.4,-4.1,-53,-53
2244,03/21/2020 21:50:00,0.4,-4.3,-53,-53
2245,03/21/2020 22:00:00,0.4,-4.5,-53,-53
2246,03/21/2020 22:10:00,0.4,-4.5,-53,-53
2247,03/21/2020 22:20:00,0.4,-4.6,-53,-53
2248,03/21/2020 22:30:00,0.4,-4.6,-53,-53
2249,03/21/2020 22:40:00,0.4,-4.6,-53,-53
2250,03/21/2020 22:50:00,0.4,-4.7,-53,-53
2251,03/21/2020 23:00:00,0.4,-4.7,-53,-53
2252,03/21/2020 23:10:00,0.4,-4.8,-53,-53
2253,03/21/2020 23:20:00,0.4,-4.8,-53,-53
2254,03/21/2020 23:30:00,0.4,-4.8,-53,-53
2255,03/21/2020 23:40:00,0.4,-4.8,-53,-53
2256,03/21/2020 23:50:00,0.4,-4.8,-53,-53
2257,03/22/2020 00:00:00,0.4,-4.8,-53,-53
2258,03/22/2020 00:10:00,0.4,-4.8,-53,-53
2259,03/22/2020 00:20:00,0.4,-4.8,-53,-53
2260,03/22/2020 00:30:00,0.4,-4.7,-53,-53
2261,03/22/2020 00:40:00,0.4,-4.7,-53,-53
2262,03/22/2020 00:50:00,0.4,-4.7,-53,-53
2263,03/22/2020 01:00:00,0.4,-4.7,-53,-53
2264,03/22/2020 01:10:00,0.4,-4.7,-53,-53
2265,03/22/2020 01:20:00,0.4,-4.8,-53,-53
2266,03/22/2020 01:30:00,0.4,-4.9,-53,-53
2267,03/22/2020 01:40:00,0.4,-5.0,-53,-53
2268,03/22/2020 01:50:00,0.4,-5.1,-53,-53
2269,03/22/2020 02:00:00,0.4,-5.2,-53,-53
2270,03/22/2020 02:10:00,0.4,-5.3,-53,-53
2271,03/22/2020 02:20:00,0.4,-5.4,-53,-53
2272,03/22/2020 02:30:00,0.4,-5.5,-53,-53
2273,03/22/2020 02:40:00,0.4,-5.6,-53,-53
2274,03/22/2020 02:50:00,0.4,-5.7,-53,-53
2275,03/22/2020 03:00:00,0.4,-5.8,-53,-53
2276,03/22/2020 03:10:00,0.4,-5.8,-53,-53
2277,03/22/2020 03:20:00,0.4,-5.9,-53,-53
2278,03/22/2020 03:30:00,0.4,-5.9,-53,-53
2279,03/22/2020 03:40:00,0.4,-5.9,-53,-53
2280,03/22/2020 03:50:00,0.4,-5.8,-53,-53
2281,03/22/2020 04:00:00,0.4,-5.8,-53,-53
2282,03/22/2020 04:10:00,0.4,-5.7,-53,-53
2283,03/22/2020 04:20:00,0.4,-5.6,-53,-53
2284,03/22/2020 04:30:00,0.4,-5.6,-53,-53
2285,03/22/2020 04:40:00,0.4,-5.5,-53,-53
2286,03/22/2020 04:50:00,0.4,-5.4,-53,-53
2287,03/22/2020 05:00:00,0.4,-5.4,-53,-53
2288,03/22/2020 05:10:00,0.4,-5.3,-53,-53
2289,03/22/2020 05:20:00,0.4,-5.3,-53,-53
2290,03/22/2020 05:30:00,0.4,-5.3,-53,-53
2291,03/22/2020 05:40:00,0.4,-5.3,-53,-53
2292,03/22/2020 05:50:00,0.4,-5.3,-53,-53
2293,03/22/2020 06:00:00,0.4,-5.3,-53,-53
2294,03/22/2020 06:10:00,0.4,-5.3,-53,-53
2295,03/22/2020 06:20:00,0.4,-5.3,-53,-53
2296,03/22/2020 06:30:00,0.4,-5.3,-53,-53
2297,03/22/2020 06:40:00,0.4,-5.3,-53,-53
2298,03/22/2020 06:50:00,0.4,-5.2,-53,-53
2299,03/22/2020 07:00:00,0.4,-5.2,-53,-53
2300,03/22/2020 07:10:00,0.4,-5.1,-53,-53
2301,03/22/2020 07:20:00,0.4,-5.0,-53,-53
2302,03/22/2020 07:30:00,0.4,-4.8,-53,-53
2303,03/22/2020 07:40:00,0.4,-4.7,-53,-53
2304,03/22/2020 07:50:00,0.4,-4.6,-53,-53
2305,03/22/2020 08:00:00,0.4,-4.4,-53,-53
2306,03/22/2020 08:10:00,0.4,-4.3,-53,-53
2307,03/22/2020 08:20:00,0.4,-4.2,-53,-53
2308,03/22/2020 08:30:00,0.4,-4.2,-53,-53
2309,03/22/2020 08:40:00,0.4,-4.1,-53,-53
2310,03/22/2020 08:50:00,0.4,-4.0,-53,-53
2311,03/22/2020 09:00:00,0.4,-3.9,-53,-53
2312,03/22/2020 09:10:00,0.4,-3.8,-53,-53
2313,03/22/2020 09:20:00,0.4,-3.7,-53,-53
2314,03/22/2020 09:30:00,0.4,-3.7,-53,-53
