date,time,voltage_v,co2_ppm
6/15/21,21:50:41,0.1214,404.6666667
6/15/21,22:00:41,0.1243,414.3333333
6/15/21,22:10:41,0.1267,422.3333333
6/15/21,22:20:41,0.1236,412
6/15/21,22:30:41,0.1222,407.3333333
6/15/21,22:40:41,0.1241,413.6666667
6/15/21,22:50:41,0.122,406.6666667
6/15/21,23:00:41,0.125,416.6666667
6/15/21,23:10:41,0.1228,409.3333333
6/15/21,23:20:41,0.1208,402.6666667
6/15/21,23:30:41,0.1242,414
6/15/21,23:40:41,0.1216,405.3333333
6/15/21,23:50:41,0.1192,397.3333333
6/16/21,0:00:41,0.1219,406.3333333
6/16/21,0:10:41,0.1225,408.3333333
6/16/21,0:20:41,0.1205,401.6666667
6/16/21,0:30:41,0.1223,407.6666667
6/16/21,0:40:41,0.1189,396.3333333
6/16/21,0:50:41,0.1195,398.3333333
6/16/21,1:00:41,0.1217,405.6666667
6/16/21,1:10:41,0.1217,405.6666667
6/16/21,1:20:41,0.1193,397.6666667
6/16/21,1:30:41,0.1219,406.3333333
6/16/21,1:40:41,0.1243,414.3333333
6/16/21,1:50:41,0.1215,405
6/16/21,2:00:41,0.12,400
6/16/21,2:10:41,0.1214,404.6666667
6/16/21,2:20:41,0.1241,413.6666667
6/16/21,2:30:41,0.1216,405.3333333
6/16/21,2:40:41,0.1212,404
6/16/21,2:50:41,0.1244,414.6666667
6/16/21,3:00:41,0.1244,414.6666667
6/16/21,3:10:41,0.1189,396.3333333
6/16/21,3:20:41,0.1211,403.6666667
6/16/21,3:30:41,0.1218,406
6/16/21,3:40:41,0.123,410
6/16/21,3:50:41,0.1189,396.3333333
6/16/21,4:00:41,0.1213,404.3333333
6/16/21,4:10:41,0.122,406.6666667
6/16/21,4:20:41,0.1241,413.6666667
6/16/21,4:30:41,0.1216,405.3333333
6/16/21,4:40:41,0.1214,404.6666667
6/16/21,4:50:41,0.1207,402.3333333
6/16/21,5:00:41,0.1211,403.6666667
6/16/21,5:10:41,0.1191,397
6/16/21,5:20:41,0.1165,388.3333333
6/16/21,5:30:41,0.1182,394
6/16/21,5:40:41,0.1184,394.6666667
6/16/21,5:50:41,0.1188,396
6/16/21,6:00:41,0.1194,398
6/16/21,6:10:41,0.1214,404.6666667
6/16/21,6:20:41,0.1186,395.3333333
6/16/21,6:30:41,0.1189,396.3333333
6/16/21,6:40:41,0.1203,401
6/16/21,6:50:41,0.1169,389.6666667
6/16/21,7:00:41,0.1165,388.3333333
6/16/21,7:10:41,0.1116,372
6/16/21,7:20:41,0.1124,374.6666667
6/16/21,7:30:41,0.1136,378.6666667
6/16/21,7:40:41,0.1127,375.6666667
6/16/21,7:50:41,0.1132,377.3333333
6/16/21,8:00:41,0.114,380
6/16/21,8:10:41,0.1165,388.3333333
6/16/21,8:20:41,0.1143,381
6/16/21,8:30:41,0.1134,378
6/16/21,8:40:41,0.1116,372
6/16/21,8:50:41,0.1168,389.3333333
6/16/21,9:00:41,0.1113,371
6/16/21,9:10:41,0.1158,386
6/16/21,9:20:41,0.1124,374.6666667
6/16/21,9:30:41,0.1097,365.6666667
6/16/21,9:40:41,0.1125,375
6/16/21,9:50:41,0.1123,374.3333333
6/16/21,10:00:41,0.1112,370.6666667
6/16/21,10:10:41,0.109,363.3333333
6/16/21,10:20:41,0.1123,374.3333333
6/16/21,10:30:41,0.1083,361
6/16/21,10:40:41,0.1091,363.6666667
6/16/21,10:50:41,0.1051,350.3333333
6/16/21,11:00:41,0.1092,364
6/16/21,11:10:41,0.1065,355
6/16/21,11:20:41,0.1066,355.3333333
6/16/21,11:30:41,0.1068,356
6/16/21,11:40:41,0.107,356.6666667
6/16/21,11:50:41,0.1078,359.3333333
6/16/21,12:00:41,0.1076,358.6666667
6/16/21,12:10:41,0.1087,362.3333333
6/16/21,12:20:41,0.1089,363
6/16/21,12:30:41,0.1069,356.3333333
6/16/21,12:40:41,0.1019,339.6666667
6/16/21,12:50:41,0.1045,348.3333333
6/16/21,13:00:41,0.1056,352
6/16/21,13:10:41,0.1064,354.6666667
6/16/21,13:20:41,0.1068,356
6/16/21,13:30:41,0.1067,355.6666667
6/16/21,13:40:41,0.1093,364.3333333
6/16/21,13:50:41,0.1071,357
6/16/21,14:00:41,0.1042,347.3333333
6/16/21,14:10:41,0.1045,348.3333333
6/16/21,14:20:41,0.1055,351.6666667
6/16/21,14:30:41,0.1097,365.6666667
6/16/21,14:40:41,0.1085,361.6666667
6/16/21,14:50:41,0.1072,357.3333333
6/16/21,15:00:41,0.1074,358
6/16/21,15:10:41,0.1069,356.3333333
6/16/21,15:20:41,0.1044,348
6/16/21,15:30:41,0.1041,347
6/16/21,15:40:41,0.1064,354.6666667
6/16/21,15:50:41,0.1064,354.6666667
6/16/21,16:00:41,0.1098,366
6/16/21,16:10:41,0.1096,365.3333333
6/16/21,16:20:41,0.1065,355
6/16/21,16:30:41,0.1076,358.6666667
6/16/21,16:40:41,0.1112,370.6666667
6/16/21,16:50:41,0.1119,373
6/16/21,17:00:41,0.109,363.3333333
6/16/21,17:10:41,0.1117,372.3333333
6/16/21,17:20:41,0.1146,382
6/16/21,17:30:41,0.1121,373.6666667
6/16/21,17:40:41,0.1143,381
6/16/21,17:50:41,0.1173,391
6/16/21,18:00:41,0.114,380
6/16/21,18:10:41,0.119,396.6666667
6/16/21,18:20:41,0.1173,391
6/16/21,18:30:41,0.1196,398.6666667
6/16/21,18:40:41,0.1224,408
6/16/21,18:50:41,0.1204,401.3333333
6/16/21,19:00:41,0.1218,406
6/16/21,19:10:41,0.1203,401
6/16/21,19:20:41,0.1231,410.3333333
6/16/21,19:30:41,0.127,423.3333333
6/16/21,19:40:41,0.1279,426.3333333
6/16/21,19:50:41,0.1266,422
6/16/21,20:00:41,0.1267,422.3333333
6/16/21,20:10:41,0.1283,427.6666667
6/16/21,20:20:41,0.1255,418.3333333
6/16/21,20:30:41,0.1266,422
6/16/21,20:40:41,0.1288,429.3333333
6/16/21,20:50:41,0.1273,424.3333333
6/16/21,21:00:41,0.1287,429
6/16/21,21:10:41,0.1299,433
6/16/21,21:20:41,0.129,430
6/16/21,21:30:41,0.1241,413.6666667
6/16/21,21:40:41,0.1242,414
6/16/21,21:50:41,0.1227,409
6/16/21,22:00:41,0.1205,401.6666667
6/16/21,22:10:41,0.1243,414.3333333
6/16/21,22:20:41,0.126,420
6/16/21,22:30:41,0.1241,413.6666667
6/16/21,22:40:41,0.1216,405.3333333
6/16/21,22:50:41,0.1244,414.6666667
6/16/21,23:00:41,0.1268,422.6666667
6/16/21,23:10:41,0.1239,413
6/16/21,23:20:41,0.124,413.3333333
6/16/21,23:30:41,0.1258,419.3333333
6/16/21,23:40:41,0.1218,406
6/16/21,23:50:41,0.1264,421.3333333
6/17/21,0:00:41,0.124,413.3333333
6/17/21,0:10:41,0.1229,409.6666667
6/17/21,0:20:41,0.124,413.3333333
6/17/21,0:30:41,0.1222,407.3333333
6/17/21,0:40:41,0.1288,429.3333333
6/17/21,0:50:41,0.1264,421.3333333
6/17/21,1:00:41,0.1243,414.3333333
6/17/21,1:10:41,0.1242,414
6/17/21,1:20:41,0.1216,405.3333333
6/17/21,1:30:41,0.1242,414
6/17/21,1:40:41,0.122,406.6666667
6/17/21,1:50:41,0.1245,415
6/17/21,2:00:41,0.1257,419
6/17/21,2:10:41,0.1216,405.3333333
6/17/21,2:20:41,0.1257,419
6/17/21,2:30:41,0.1213,404.3333333
6/17/21,2:40:41,0.1216,405.3333333
6/17/21,2:50:41,0.1193,397.6666667
6/17/21,3:00:41,0.1207,402.3333333
6/17/21,3:10:41,0.1215,405
6/17/21,3:20:41,0.1231,410.3333333
6/17/21,3:30:41,0.1216,405.3333333
6/17/21,3:40:41,0.1218,406
6/17/21,3:50:41,0.1206,402
6/17/21,4:00:41,0.1243,414.3333333
6/17/21,4:10:41,0.119,396.6666667
6/17/21,4:20:41,0.1221,407
6/17/21,4:30:41,0.1216,405.3333333
6/17/21,4:40:41,0.1194,398
6/17/21,4:50:41,0.1193,397.6666667
6/17/21,5:00:41,0.1221,407
6/17/21,5:10:41,0.122,406.6666667
6/17/21,5:20:41,0.1204,401.3333333
6/17/21,5:30:41,0.1204,401.3333333
6/17/21,5:40:41,0.1215,405
6/17/21,5:50:41,0.124,413.3333333
6/17/21,6:00:41,0.1218,406
6/17/21,6:10:41,0.1191,397
6/17/21,6:20:41,0.1214,404.6666667
6/17/21,6:30:41,0.1207,402.3333333
6/17/21,6:40:41,0.1199,399.6666667
6/17/21,6:50:41,0.1188,396
6/17/21,7:00:41,0.1179,393
6/17/21,7:10:41,0.1167,389
6/17/21,7:20:41,0.1141,380.3333333
6/17/21,7:30:41,0.1133,377.6666667
6/17/21,7:40:41,0.1163,387.6666667
6/17/21,7:50:41,0.1165,388.3333333
6/17/21,8:00:41,0.1144,381.3333333
6/17/21,8:10:41,0.115,383.3333333
6/17/21,8:20:41,0.1167,389
6/17/21,8:30:41,0.1141,380.3333333
6/17/21,8:40:41,0.1162,387.3333333
6/17/21,8:50:41,0.1135,378.3333333
6/17/21,9:00:41,0.1134,378
6/17/21,9:10:41,0.1118,372.6666667
6/17/21,9:20:41,0.1108,369.3333333
6/17/21,9:30:41,0.1121,373.6666667
6/17/21,9:40:41,0.1122,374
6/17/21,9:50:41,0.1096,365.3333333
6/17/21,10:00:41,0.1093,364.3333333
6/17/21,10:10:41,0.1096,365.3333333
6/17/21,10:20:41,0.1082,360.6666667
6/17/21,10:30:41,0.1102,367.3333333
6/17/21,10:40:41,0.1067,355.6666667
6/17/21,10:50:41,0.1094,364.6666667
6/17/21,11:00:41,0.1064,354.6666667
6/17/21,11:10:41,0.1069,356.3333333
6/17/21,11:20:41,0.1041,347
6/17/21,11:30:41,0.1049,349.6666667
