watershed,site,date,time,wtr_depth,level_flag
lexen,lexen1,2021-06-12,16:00,220.72727272727275,In Range
lexen,lexen1,2021-06-12,16:10,220.72727272727275,In Range
lexen,lexen1,2021-06-12,16:20,219.72727272727275,In Range
lexen,lexen1,2021-06-12,16:30,220.72727272727275,In Range
lexen,lexen1,2021-06-12,16:40,220.72727272727275,In Range
lexen,lexen1,2021-06-12,16:50,220.72727272727275,In Range
lexen,lexen1,2021-06-12,17:00,220.72727272727275,In Range
lexen,lexen1,2021-06-12,17:10,220.72727272727275,In Range
lexen,lexen1,2021-06-12,17:20,220.72727272727275,In Range
lexen,lexen1,2021-06-12,17:30,220.72727272727275,In Range
lexen,lexen1,2021-06-12,17:40,220.72727272727275,In Range
lexen,lexen1,2021-06-12,17:50,219.72727272727275,In Range
lexen,lexen1,2021-06-12,18:00,220.72727272727275,In Range
lexen,lexen1,2021-06-12,18:10,220.72727272727275,In Range
lexen,lexen1,2021-06-12,18:20,220.72727272727275,In Range
lexen,lexen1,2021-06-12,18:30,220.72727272727275,In Range
lexen,lexen1,2021-06-12,18:40,220.72727272727275,In Range
lexen,lexen1,2021-06-12,18:50,219.72727272727275,In Range
lexen,lexen1,2021-06-12,19:00,220.72727272727275,In Range
lexen,lexen1,2021-06-12,19:10,219.72727272727275,In Range
lexen,lexen1,2021-06-12,19:20,219.72727272727275,In Range
lexen,lexen1,2021-06-12,19:30,219.72727272727275,In Range
lexen,lexen1,2021-06-12,19:40,219.72727272727275,In Range
lexen,lexen1,2021-06-12,19:50,219.72727272727275,In Range
lexen,lexen1,2021-06-12,20:00,219.72727272727275,In Range
lexen,lexen1,2021-06-12,20:10,220.72727272727275,In Range
lexen,lexen1,2021-06-12,20:20,219.72727272727275,In Range
lexen,lexen1,2021-06-12,20:30,219.72727272727275,In Range
lexen,lexen1,2021-06-12,20:40,220.72727272727275,In Range
lexen,lexen1,2021-06-12,20:50,220.72727272727275,In Range
lexen,lexen1,2021-06-12,21:00,220.72727272727275,In Range
lexen,lexen1,2021-06-12,21:10,219.72727272727275,In Range
lexen,lexen1,2021-06-12,21:20,220.72727272727275,In Range
lexen,lexen1,2021-06-12,21:30,219.72727272727275,In Range
lexen,lexen1,2021-06-12,21:40,220.72727272727275,In Range
lexen,lexen1,2021-06-12,21:50,219.72727272727275,In Range
lexen,lexen1,2021-06-12,22:00,219.72727272727275,In Range
lexen,lexen1,2021-06-12,22:10,219.72727272727275,In Range
lexen,lexen1,2021-06-12,22:20,219.72727272727275,In Range
lexen,lexen1,2021-06-12,22:30,220.72727272727275,In Range
lexen,lexen1,2021-06-12,22:40,220.72727272727275,In Range
lexen,lexen1,2021-06-12,22:50,220.72727272727275,In Range
lexen,lexen1,2021-06-12,23:00,219.72727272727275,In Range
lexen,lexen1,2021-06-12,23:10,219.72727272727275,In Range
lexen,lexen1,2021-06-12,23:20,219.72727272727275,In Range
lexen,lexen1,2021-06-12,23:30,219.72727272727275,In Range
lexen,lexen1,2021-06-12,23:40,219.72727272727275,In Range
lexen,lexen1,2021-06-12,23:50,220.72727272727275,In Range
lexen,lexen1,2021-06-13,00:00,219.72727272727275,In Range
lexen,lexen1,2021-06-13,00:10,220.72727272727275,In Range
lexen,lexen1,2021-06-13,00:20,220.72727272727275,In Range
lexen,lexen1,2021-06-13,00:30,220.72727272727275,In Range
lexen,lexen1,2021-06-13,00:40,219.72727272727275,In Range
lexen,lexen1,2021-06-13,00:50,219.72727272727275,In Range
lexen,lexen1,2021-06-13,01:00,220.72727272727275,In Range
lexen,lexen1,2021-06-13,01:10,220.72727272727275,In Range
lexen,lexen1,2021-06-13,01:20,220.72727272727275,In Range
lexen,lexen1,2021-06-13,01:30,219.72727272727275,In Range
lexen,lexen1,2021-06-13,01:40,219.72727272727275,In Range
lexen,lexen1,2021-06-13,01:50,219.72727272727275,In Range
lexen,lexen1,2021-06-13,02:00,220.72727272727275,In Range
lexen,lexen1,2021-06-13,02:10,220.72727272727275,In Range
lexen,lexen1,2021-06-13,02:20,220.72727272727275,In Range
lexen,lexen1,2021-06-13,02:30,220.72727272727275,In Range
lexen,lexen1,2021-06-13,02:40,219.72727272727275,In Range
lexen,lexen1,2021-06-13,02:50,220.72727272727275,In Range
lexen,lexen1,2021-06-13,03:00,220.72727272727275,In Range
lexen,lexen1,2021-06-13,03:10,219.72727272727275,In Range
lexen,lexen1,2021-06-13,03:20,220.72727272727275,In Range
lexen,lexen1,2021-06-13,03:30,219.72727272727275,In Range
lexen,lexen1,2021-06-13,03:40,219.72727272727275,In Range
lexen,lexen1,2021-06-13,03:50,219.72727272727275,In Range
lexen,lexen1,2021-06-13,04:00,219.72727272727275,In Range
lexen,lexen1,2021-06-13,04:10,218.72727272727275,In Range
lexen,lexen1,2021-06-13,04:20,219.72727272727275,In Range
lexen,lexen1,2021-06-13,04:30,219.72727272727275,In Range
lexen,lexen1,2021-06-13,04:40,219.72727272727275,In Range
lexen,lexen1,2021-06-13,04:50,219.72727272727275,In Range
lexen,lexen1,2021-06-13,05:00,219.72727272727275,In Range
lexen,lexen1,2021-06-13,05:10,219.72727272727275,In Range
lexen,lexen1,2021-06-13,05:20,219.72727272727275,In Range
lexen,lexen1,2021-06-13,05:30,218.72727272727275,In Range
lexen,lexen1,2021-06-13,05:40,219.72727272727275,In Range
lexen,lexen1,2021-06-13,05:50,219.72727272727275,In Range
lexen,lexen1,2021-06-13,06:00,218.72727272727275,In Range
lexen,lexen1,2021-06-13,06:10,219.72727272727275,In Range
lexen,lexen1,2021-06-13,06:20,218.72727272727275,In Range
lexen,lexen1,2021-06-13,06:30,219.72727272727275,In Range
lexen,lexen1,2021-06-13,06:40,219.72727272727275,In Range
lexen,lexen1,2021-06-13,06:50,218.72727272727275,In Range
lexen,lexen1,2021-06-13,07:00,218.72727272727275,In Range
lexen,lexen1,2021-06-13,07:10,218.72727272727275,In Range
lexen,lexen1,2021-06-13,07:20,218.72727272727275,In Range
lexen,lexen1,2021-06-13,07:30,218.72727272727275,In Range
lexen,lexen1,2021-06-13,07:40,218.72727272727275,In Range
lexen,lexen1,2021-06-13,07:50,219.72727272727275,In Range
lexen,lexen1,2021-06-13,08:00,218.72727272727275,In Range
lexen,lexen1,2021-06-13,08:10,217.72727272727275,In Range
lexen,lexen1,2021-06-13,08:20,218.72727272727275,In Range
lexen,lexen1,2021-06-13,08:30,218.72727272727275,In Range
lexen,lexen1,2021-06-13,08:40,218.72727272727275,In Range
lexen,lexen1,2021-06-13,08:50,217.72727272727275,In Range
lexen,lexen1,2021-06-13,09:00,217.72727272727275,In Range
lexen,lexen1,2021-06-13,09:10,217.72727272727275,In Range
lexen,lexen1,2021-06-13,09:20,217.72727272727275,In Range
lexen,lexen1,2021-06-13,09:30,217.72727272727275,In Range
lexen,lexen1,2021-06-13,09:40,217.72727272727275,In Range
lexen,lexen1,2021-06-13,09:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,10:00,217.72727272727275,In Range
lexen,lexen1,2021-06-13,10:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,10:20,217.72727272727275,In Range
lexen,lexen1,2021-06-13,10:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,10:40,215.72727272727275,In Range
lexen,lexen1,2021-06-13,10:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,11:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,11:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,11:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,11:30,217.72727272727275,In Range
lexen,lexen1,2021-06-13,11:40,217.72727272727275,In Range
lexen,lexen1,2021-06-13,11:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,12:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,12:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,12:20,217.72727272727275,In Range
lexen,lexen1,2021-06-13,12:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,12:40,217.72727272727275,In Range
lexen,lexen1,2021-06-13,12:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,13:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,13:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,13:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,13:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,13:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,13:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,14:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,14:10,215.72727272727275,In Range
lexen,lexen1,2021-06-13,14:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,14:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,14:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,14:50,215.72727272727275,In Range
lexen,lexen1,2021-06-13,15:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,15:10,217.72727272727275,In Range
lexen,lexen1,2021-06-13,15:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,15:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,15:40,217.72727272727275,In Range
lexen,lexen1,2021-06-13,15:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,16:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,16:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,16:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,16:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,16:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,16:50,215.72727272727275,In Range
lexen,lexen1,2021-06-13,17:00,217.72727272727275,In Range
lexen,lexen1,2021-06-13,17:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,17:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,17:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,17:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,17:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,18:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,18:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,18:20,217.72727272727275,In Range
lexen,lexen1,2021-06-13,18:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,18:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,18:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,19:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,19:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,19:20,217.72727272727275,In Range
lexen,lexen1,2021-06-13,19:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,19:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,19:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,20:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,20:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,20:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,20:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,20:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,20:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,21:00,215.72727272727275,In Range
lexen,lexen1,2021-06-13,21:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,21:20,215.72727272727275,In Range
lexen,lexen1,2021-06-13,21:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,21:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,21:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,22:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,22:10,216.72727272727275,In Range
lexen,lexen1,2021-06-13,22:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,22:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,22:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,22:50,216.72727272727275,In Range
lexen,lexen1,2021-06-13,23:00,216.72727272727275,In Range
lexen,lexen1,2021-06-13,23:10,215.72727272727275,In Range
lexen,lexen1,2021-06-13,23:20,216.72727272727275,In Range
lexen,lexen1,2021-06-13,23:30,216.72727272727275,In Range
lexen,lexen1,2021-06-13,23:40,216.72727272727275,In Range
lexen,lexen1,2021-06-13,23:50,216.72727272727275,In Range
lexen,lexen1,2021-06-14,00:00,216.72727272727275,In Range
lexen,lexen1,2021-06-14,00:10,216.72727272727275,In Range
lexen,lexen1,2021-06-14,00:20,215.72727272727275,In Range
lexen,lexen1,2021-06-14,00:30,216.72727272727275,In Range
lexen,lexen1,2021-06-14,00:40,215.72727272727275,In Range
lexen,lexen1,2021-06-14,00:50,215.72727272727275,In Range
lexen,lexen1,2021-06-14,01:00,215.72727272727275,In Range
lexen,lexen1,2021-06-14,01:10,216.72727272727275,In Range
lexen,lexen1,2021-06-14,01:20,216.72727272727275,In Range
lexen,lexen1,2021-06-14,01:30,216.72727272727275,In Range
lexen,lexen1,2021-06-14,01:40,216.72727272727275,In Range
lexen,lexen1,2021-06-14,01:50,216.72727272727275,In Range
lexen,lexen1,2021-06-14,02:00,215.72727272727275,In Range
lexen,lexen1,2021-06-14,02:10,216.72727272727275,In Range
lexen,lexen1,2021-06-14,02:20,216.72727272727275,In Range
lexen,lexen1,2021-06-14,02:30,216.72727272727275,In Range
lexen,lexen1,2021-06-14,02:40,216.72727272727275,In Range
lexen,lexen1,2021-06-14,02:50,216.72727272727275,In Range
lexen,lexen1,2021-06-14,03:00,216.72727272727275,In Range
lexen,lexen1,2021-06-14,03:10,216.72727272727275,In Range
lexen,lexen1,2021-06-14,03:20,215.72727272727275,In Range
lexen,lexen1,2021-06-14,03:30,216.72727272727275,In Range
lexen,lexen1,2021-06-14,03:40,216.72727272727275,In Range
lexen,lexen1,2021-06-14,03:50,216.72727272727275,In Range
lexen,lexen1,2021-06-14,04:00,216.72727272727275,In Range
lexen,lexen1,2021-06-14,04:10,216.72727272727275,In Range
lexen,lexen1,2021-06-14,04:20,217.72727272727275,In Range
lexen,lexen1,2021-06-14,04:30,216.72727272727275,In Range
lexen,lexen1,2021-06-14,04:40,216.72727272727275,In Range
lexen,lexen1,2021-06-14,04:50,214.72727272727275,In Range
lexen,lexen1,2021-06-14,05:00,214.72727272727275,In Range
lexen,lexen1,2021-06-14,05:10,214.72727272727275,In Range
lexen,lexen1,2021-06-14,05:20,214.72727272727275,In Range
lexen,lexen1,2021-06-14,05:30,214.72727272727275,In Range
lexen,lexen1,2021-06-14,05:40,214.72727272727275,In Range
lexen,lexen1,2021-06-14,05:50,214.72727272727275,In Range
lexen,lexen1,2021-06-14,06:00,214.72727272727275,In Range
lexen,lexen1,2021-06-14,06:10,213.72727272727275,In Range
lexen,lexen1,2021-06-14,06:20,213.72727272727275,In Range
lexen,lexen1,2021-06-14,06:30,214.72727272727275,In Range
lexen,lexen1,2021-06-14,06:40,214.72727272727275,In Range
lexen,lexen1,2021-06-14,06:50,214.72727272727275,In Range
lexen,lexen1,2021-06-14,07:00,214.72727272727275,In Range
lexen,lexen1,2021-06-14,07:10,213.72727272727275,In Range
lexen,lexen1,2021-06-14,07:20,214.72727272727275,In Range
lexen,lexen1,2021-06-14,07:30,213.72727272727275,In Range
lexen,lexen1,2021-06-14,07:40,214.72727272727275,In Range
lexen,lexen1,2021-06-14,07:50,213.72727272727275,In Range
lexen,lexen1,2021-06-14,08:00,213.72727272727275,In Range
lexen,lexen1,2021-06-14,08:10,213.72727272727275,In Range
lexen,lexen1,2021-06-14,08:20,213.72727272727275,In Range
lexen,lexen1,2021-06-14,08:30,213.72727272727275,In Range
lexen,lexen1,2021-06-14,08:40,213.72727272727275,In Range
lexen,lexen1,2021-06-14,08:50,213.72727272727275,In Range
lexen,lexen1,2021-06-14,09:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,09:10,213.72727272727275,In Range
lexen,lexen1,2021-06-14,09:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,09:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,09:40,213.72727272727275,In Range
lexen,lexen1,2021-06-14,09:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,10:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,10:10,213.72727272727275,In Range
lexen,lexen1,2021-06-14,10:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,10:30,213.72727272727275,In Range
lexen,lexen1,2021-06-14,10:40,213.72727272727275,In Range
lexen,lexen1,2021-06-14,10:50,213.72727272727275,In Range
lexen,lexen1,2021-06-14,11:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,11:10,213.72727272727275,In Range
lexen,lexen1,2021-06-14,11:20,213.72727272727275,In Range
lexen,lexen1,2021-06-14,11:30,213.72727272727275,In Range
lexen,lexen1,2021-06-14,11:40,213.72727272727275,In Range
lexen,lexen1,2021-06-14,11:50,213.72727272727275,In Range
lexen,lexen1,2021-06-14,12:00,213.72727272727275,In Range
lexen,lexen1,2021-06-14,12:10,213.72727272727275,In Range
lexen,lexen1,2021-06-14,12:20,213.72727272727275,In Range
lexen,lexen1,2021-06-14,12:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,12:40,213.72727272727275,In Range
lexen,lexen1,2021-06-14,12:50,213.72727272727275,In Range
lexen,lexen1,2021-06-14,13:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,13:10,212.72727272727275,In Range
lexen,lexen1,2021-06-14,13:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,13:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,13:40,212.72727272727275,In Range
lexen,lexen1,2021-06-14,13:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,14:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,14:10,211.72727272727275,In Range
lexen,lexen1,2021-06-14,14:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,14:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,14:40,212.72727272727275,In Range
lexen,lexen1,2021-06-14,14:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,15:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,15:10,212.72727272727275,In Range
lexen,lexen1,2021-06-14,15:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,15:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,15:40,212.72727272727275,In Range
lexen,lexen1,2021-06-14,15:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,16:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,16:10,212.72727272727275,In Range
lexen,lexen1,2021-06-14,16:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,16:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,16:40,212.72727272727275,In Range
lexen,lexen1,2021-06-14,16:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,17:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,17:10,212.72727272727275,In Range
lexen,lexen1,2021-06-14,17:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,17:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,17:40,212.72727272727275,In Range
lexen,lexen1,2021-06-14,17:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,18:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,18:10,212.72727272727275,In Range
lexen,lexen1,2021-06-14,18:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,18:30,212.72727272727275,In Range
lexen,lexen1,2021-06-14,18:40,212.72727272727275,In Range
lexen,lexen1,2021-06-14,18:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,19:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,19:10,212.72727272727275,In Range
lexen,lexen1,2021-06-14,19:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,19:30,211.72727272727275,In Range
lexen,lexen1,2021-06-14,19:40,211.72727272727275,In Range
lexen,lexen1,2021-06-14,19:50,211.72727272727275,In Range
lexen,lexen1,2021-06-14,20:00,212.72727272727275,In Range
lexen,lexen1,2021-06-14,20:10,211.72727272727275,In Range
lexen,lexen1,2021-06-14,20:20,212.72727272727275,In Range
lexen,lexen1,2021-06-14,20:30,211.72727272727275,In Range
lexen,lexen1,2021-06-14,20:40,211.72727272727275,In Range
lexen,lexen1,2021-06-14,20:50,212.72727272727275,In Range
lexen,lexen1,2021-06-14,21:00,211.72727272727275,In Range
lexen,lexen1,2021-06-14,21:10,211.72727272727275,In Range
lexen,lexen1,2021-06-14,21:20,211.72727272727275,In Range
lexen,lexen1,2021-06-14,21:30,211.72727272727275,In Range
lexen,lexen1,2021-06-14,21:40,211.72727272727275,In Range
lexen,lexen1,2021-06-14,21:50,211.72727272727275,In Range
lexen,lexen1,2021-06-14,22:00,211.72727272727275,In Range
lexen,lexen1,2021-06-14,22:10,210.72727272727275,In Range
lexen,lexen1,2021-06-14,22:20,210.72727272727275,In Range
lexen,lexen1,2021-06-14,22:30,211.72727272727275,In Range
lexen,lexen1,2021-06-14,22:40,210.72727272727275,In Range
lexen,lexen1,2021-06-14,22:50,210.72727272727275,In Range
lexen,lexen1,2021-06-14,23:00,210.72727272727275,In Range
lexen,lexen1,2021-06-14,23:10,209.72727272727275,In Range
lexen,lexen1,2021-06-14,23:20,210.72727272727275,In Range
lexen,lexen1,2021-06-14,23:30,210.72727272727275,In Range
lexen,lexen1,2021-06-14,23:40,211.72727272727275,In Range
lexen,lexen1,2021-06-14,23:50,210.72727272727275,In Range
lexen,lexen1,2021-06-15,00:00,210.72727272727275,In Range
lexen,lexen1,2021-06-15,00:10,210.72727272727275,In Range
lexen,lexen1,2021-06-15,00:20,210.72727272727275,In Range
lexen,lexen1,2021-06-15,00:30,210.72727272727275,In Range
lexen,lexen1,2021-06-15,00:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,00:50,210.72727272727275,In Range
lexen,lexen1,2021-06-15,01:00,210.72727272727275,In Range
lexen,lexen1,2021-06-15,01:10,210.72727272727275,In Range
lexen,lexen1,2021-06-15,01:20,211.72727272727275,In Range
lexen,lexen1,2021-06-15,01:30,210.72727272727275,In Range
lexen,lexen1,2021-06-15,01:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,01:50,209.72727272727275,In Range
lexen,lexen1,2021-06-15,02:00,210.72727272727275,In Range
lexen,lexen1,2021-06-15,02:10,210.72727272727275,In Range
lexen,lexen1,2021-06-15,02:20,211.72727272727275,In Range
lexen,lexen1,2021-06-15,02:30,210.72727272727275,In Range
lexen,lexen1,2021-06-15,02:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,02:50,210.72727272727275,In Range
lexen,lexen1,2021-06-15,03:00,210.72727272727275,In Range
lexen,lexen1,2021-06-15,03:10,210.72727272727275,In Range
lexen,lexen1,2021-06-15,03:20,210.72727272727275,In Range
lexen,lexen1,2021-06-15,03:30,210.72727272727275,In Range
lexen,lexen1,2021-06-15,03:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,03:50,210.72727272727275,In Range
lexen,lexen1,2021-06-15,04:00,210.72727272727275,In Range
lexen,lexen1,2021-06-15,04:10,210.72727272727275,In Range
lexen,lexen1,2021-06-15,04:20,211.72727272727275,In Range
lexen,lexen1,2021-06-15,04:30,209.72727272727275,In Range
lexen,lexen1,2021-06-15,04:40,209.72727272727275,In Range
lexen,lexen1,2021-06-15,04:50,210.72727272727275,In Range
lexen,lexen1,2021-06-15,05:00,210.72727272727275,In Range
lexen,lexen1,2021-06-15,05:10,209.72727272727275,In Range
lexen,lexen1,2021-06-15,05:20,211.72727272727275,In Range
lexen,lexen1,2021-06-15,05:30,209.72727272727275,In Range
lexen,lexen1,2021-06-15,05:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,05:50,210.72727272727275,In Range
lexen,lexen1,2021-06-15,06:00,210.72727272727275,In Range
lexen,lexen1,2021-06-15,06:10,209.72727272727275,In Range
lexen,lexen1,2021-06-15,06:20,209.72727272727275,In Range
lexen,lexen1,2021-06-15,06:30,209.72727272727275,In Range
lexen,lexen1,2021-06-15,06:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,06:50,209.72727272727275,In Range
lexen,lexen1,2021-06-15,07:00,209.72727272727275,In Range
lexen,lexen1,2021-06-15,07:10,209.72727272727275,In Range
lexen,lexen1,2021-06-15,07:20,209.72727272727275,In Range
lexen,lexen1,2021-06-15,07:30,209.72727272727275,In Range
lexen,lexen1,2021-06-15,07:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,07:50,209.72727272727275,In Range
lexen,lexen1,2021-06-15,08:00,209.72727272727275,In Range
lexen,lexen1,2021-06-15,08:10,209.72727272727275,In Range
lexen,lexen1,2021-06-15,08:20,209.72727272727275,In Range
lexen,lexen1,2021-06-15,08:30,209.72727272727275,In Range
lexen,lexen1,2021-06-15,08:40,208.72727272727275,In Range
lexen,lexen1,2021-06-15,08:50,209.72727272727275,In Range
lexen,lexen1,2021-06-15,09:00,209.72727272727275,In Range
lexen,lexen1,2021-06-15,09:10,209.72727272727275,In Range
lexen,lexen1,2021-06-15,09:20,209.72727272727275,In Range
lexen,lexen1,2021-06-15,09:30,208.72727272727275,In Range
lexen,lexen1,2021-06-15,09:40,209.72727272727275,In Range
lexen,lexen1,2021-06-15,09:50,208.72727272727275,In Range
lexen,lexen1,2021-06-15,10:00,209.72727272727275,In Range
lexen,lexen1,2021-06-15,10:10,209.72727272727275,In Range
lexen,lexen1,2021-06-15,10:20,209.72727272727275,In Range
lexen,lexen1,2021-06-15,10:30,209.72727272727275,In Range
lexen,lexen1,2021-06-15,10:40,210.72727272727275,In Range
lexen,lexen1,2021-06-15,10:50,210.72727272727275,In Range
lexen,lexen1,2021-06-15,11:00,209.72727272727275,In Range
lexen,lexen1,2021-06-15,11:10,210.72727272727275,In Range
lexen,lexen1,2021-06-15,11:20,209.72727272727275,In Range
lexen,lexen1,2021-06-15,11:30,209.72727272727275,In Range
lexen,lexen1,2021-06-15,11:40,209.72727272727275,In Range
lexen,lexen1,2021-06-15,11:50,209.72727272727275,In Range
lexen,lexen1,2021-06-15,12:00,209.72727272727275,In Range
lexen,lexen1,2021-06-15,12:10,208.72727272727275,In Range
lexen,lexen1,2021-06-15,12:20,208.72727272727275,In Range
lexen,lexen1,2021-06-15,12:30,208.72727272727275,In Range
lexen,lexen1,2021-06-15,12:40,209.72727272727275,In Range
lexen,lexen1,2021-06-15,12:50,209.72727272727275,In Range
lexen,lexen1,2021-06-15,13:00,209.72727272727275,In Range
lexen,lexen1,2021-06-15,13:10,209.72727272727275,In Range
lexen,lexen1,2021-06-15,13:20,208.72727272727275,In Range
lexen,lexen1,2021-06-15,13:30,208.72727272727275,In Range
lexen,lexen1,2021-06-15,13:40,208.72727272727275,In Range
lexen,lexen1,2021-06-15,13:50,208.72727272727275,In Range
lexen,lexen1,2021-06-15,14:00,207.72727272727275,In Range
lexen,lexen1,2021-06-15,14:10,207.72727272727275,In Range
lexen,lexen1,2021-06-15,14:20,208.72727272727275,In Range
lexen,lexen1,2021-06-15,14:30,206.72727272727275,In Range
lexen,lexen1,2021-06-15,14:40,206.72727272727275,In Range
lexen,lexen1,2021-06-15,14:50,205.72727272727275,In Range
lexen,lexen1,2021-06-15,15:00,205.72727272727275,In Range
lexen,lexen1,2021-06-15,15:10,205.72727272727275,In Range
lexen,lexen1,2021-06-15,15:20,205.72727272727275,In Range
lexen,lexen1,2021-06-15,15:30,205.72727272727275,In Range
lexen,lexen1,2021-06-15,15:40,205.72727272727275,Below Logger
lexen,lexen1,2021-06-15,15:50,205.72727272727275,In Range
lexen,lexen1,2021-06-15,16:00,205.72727272727275,In Range
lexen,lexen1,2021-06-15,16:10,205.72727272727275,In Range
lexen,lexen1,2021-06-15,16:20,205.72727272727275,In Range
lexen,lexen1,2021-06-15,16:30,205.72727272727275,In Range
