Plot Title:  21190577,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190577, SEN S/N: 21190577)","Temp, °C (LGR S/N: 21190577, SEN S/N: 21190577)",Coupler Detached (LGR S/N: 21190577),Coupler Attached (LGR S/N: 21190577),Host Connected (LGR S/N: 21190577),End Of File (LGR S/N: 21190577)
571,5/26/22 8:31,73.515,1.548,,,,
572,5/26/22 8:36,73.515,1.548,,,,
573,5/26/22 8:41,73.515,1.548,,,,
574,5/26/22 8:46,73.527,1.548,,,,
575,5/26/22 8:51,73.515,1.548,,,,
576,5/26/22 8:56,73.538,1.548,,,,
577,5/26/22 9:01,73.504,1.548,,,,
578,5/26/22 9:06,73.504,1.548,,,,
579,5/26/22 9:11,73.527,1.548,,,,
580,5/26/22 9:16,73.504,1.548,,,,
581,5/26/22 9:21,73.515,1.548,,,,
582,5/26/22 9:26,73.549,1.548,,,,
583,5/26/22 9:31,73.527,1.548,,,,
584,5/26/22 9:36,73.549,1.548,,,,
585,5/26/22 9:41,73.549,1.548,,,,
586,5/26/22 9:46,73.527,1.548,,,,
587,5/26/22 9:51,73.538,1.548,,,,
588,5/26/22 9:56,73.504,1.548,,,,
589,5/26/22 10:01,73.527,1.548,,,,
590,5/26/22 10:06,73.515,1.548,,,,
591,5/26/22 10:11,73.515,1.548,,,,
592,5/26/22 10:16,73.538,1.548,,,,
593,5/26/22 10:21,73.515,1.548,,,,
594,5/26/22 10:26,73.515,1.548,,,,
595,5/26/22 10:31,73.527,1.548,,,,
596,5/26/22 10:36,73.504,1.548,,,,
597,5/26/22 10:41,73.515,1.548,,,,
598,5/26/22 10:46,73.527,1.548,,,,
599,5/26/22 10:51,73.515,1.548,,,,
600,5/26/22 10:56,73.538,1.548,,,,
601,5/26/22 11:01,73.527,1.548,,,,
602,5/26/22 11:06,73.527,1.548,,,,
603,5/26/22 11:11,73.538,1.548,,,,
604,5/26/22 11:16,73.527,1.548,,,,
605,5/26/22 11:21,73.515,1.548,,,,
606,5/26/22 11:26,73.538,1.548,,,,
607,5/26/22 11:31,73.527,1.548,,,,
608,5/26/22 11:36,73.515,1.548,,,,
609,5/26/22 11:41,73.515,1.548,,,,
610,5/26/22 11:46,73.515,1.548,,,,
611,5/26/22 11:51,73.504,1.548,,,,
612,5/26/22 11:56,73.504,1.548,,,,
613,5/26/22 12:01,73.493,1.548,,,,
614,5/26/22 12:06,73.504,1.548,,,,
615,5/26/22 12:11,73.482,1.548,,,,
616,5/26/22 12:16,73.482,1.548,,,,
617,5/26/22 12:21,73.482,1.548,,,,
618,5/26/22 12:26,73.471,1.548,,,,
619,5/26/22 12:31,73.46,1.548,,,,
620,5/26/22 12:36,73.471,1.548,,,,
621,5/26/22 12:41,73.471,1.548,,,,
622,5/26/22 12:46,73.482,1.548,,,,
623,5/26/22 12:51,73.46,1.548,,,,
624,5/26/22 12:56,73.46,1.548,,,,
625,5/26/22 13:01,73.449,1.548,,,,
626,5/26/22 13:06,73.46,1.548,,,,
627,5/26/22 13:11,73.449,1.548,,,,
628,5/26/22 13:16,73.437,1.548,,,,
629,5/26/22 13:21,73.437,1.548,,,,
630,5/26/22 13:26,73.426,1.548,,,,
631,5/26/22 13:31,73.437,1.548,,,,
632,5/26/22 13:36,73.415,1.548,,,,
633,5/26/22 13:41,73.426,1.548,,,,
634,5/26/22 13:46,73.415,1.548,,,,
635,5/26/22 13:51,73.415,1.548,,,,
636,5/26/22 13:56,73.404,1.548,,,,
637,5/26/22 14:01,73.404,1.548,,,,
638,5/26/22 14:06,73.393,1.548,,,,
639,5/26/22 14:11,73.415,1.548,,,,
640,5/26/22 14:16,73.404,1.548,,,,
641,5/26/22 14:21,73.404,1.548,,,,
642,5/26/22 14:26,73.404,1.548,,,,
643,5/26/22 14:31,73.404,1.548,,,,
644,5/26/22 14:36,73.415,1.548,,,,
645,5/26/22 14:41,73.415,1.548,,,,
646,5/26/22 14:46,73.415,1.548,,,,
647,5/26/22 14:51,73.404,1.548,,,,
648,5/26/22 14:56,73.415,1.548,,,,
649,5/26/22 15:01,73.393,1.548,,,,
650,5/26/22 15:06,73.415,1.548,,,,
651,5/26/22 15:11,73.382,1.548,,,,
652,5/26/22 15:16,73.382,1.548,,,,
653,5/26/22 15:21,73.382,1.548,,,,
654,5/26/22 15:26,73.393,1.548,,,,
655,5/26/22 15:31,73.382,1.548,,,,
656,5/26/22 15:36,73.393,1.548,,,,
657,5/26/22 15:41,73.36,1.548,,,,
658,5/26/22 15:46,73.382,1.548,,,,
659,5/26/22 15:51,73.393,1.548,,,,
660,5/26/22 15:56,73.382,1.548,,,,
661,5/26/22 16:01,73.382,1.548,,,,
662,5/26/22 16:06,73.371,1.548,,,,
663,5/26/22 16:11,73.36,1.548,,,,
664,5/26/22 16:16,73.371,1.548,,,,
665,5/26/22 16:21,73.36,1.548,,,,
666,5/26/22 16:26,73.36,1.548,,,,
667,5/26/22 16:31,73.371,1.548,,,,
668,5/26/22 16:36,73.371,1.548,,,,
669,5/26/22 16:41,73.371,1.548,,,,
670,5/26/22 16:46,73.382,1.548,,,,
671,5/26/22 16:51,73.371,1.548,,,,
672,5/26/22 16:56,73.371,1.548,,,,
673,5/26/22 17:01,73.371,1.548,,,,
674,5/26/22 17:06,73.404,1.548,,,,
675,5/26/22 17:11,73.371,1.548,,,,
676,5/26/22 17:16,73.404,1.548,,,,
677,5/26/22 17:21,73.382,1.548,,,,
678,5/26/22 17:26,73.382,1.548,,,,
679,5/26/22 17:31,73.382,1.548,,,,
680,5/26/22 17:36,73.393,1.548,,,,
681,5/26/22 17:41,73.371,1.548,,,,
682,5/26/22 17:46,73.393,1.548,,,,
683,5/26/22 17:51,73.382,1.548,,,,
684,5/26/22 17:56,73.393,1.548,,,,
685,5/26/22 18:01,73.371,1.548,,,,
686,5/26/22 18:06,73.371,1.548,,,,
687,5/26/22 18:11,73.382,1.548,,,,
688,5/26/22 18:16,73.382,1.548,,,,
689,5/26/22 18:21,73.382,1.548,,,,
690,5/26/22 18:26,73.371,1.548,,,,
691,5/26/22 18:31,73.382,1.548,,,,
692,5/26/22 18:36,73.371,1.548,,,,
693,5/26/22 18:41,73.371,1.548,,,,
694,5/26/22 18:46,73.371,1.548,,,,
695,5/26/22 18:51,73.371,1.548,,,,
696,5/26/22 18:56,73.371,1.548,,,,
697,5/26/22 19:01,73.382,1.548,,,,
698,5/26/22 19:06,73.382,1.548,,,,
699,5/26/22 19:11,73.382,1.548,,,,
700,5/26/22 19:16,73.382,1.548,,,,
701,5/26/22 19:21,73.382,1.548,,,,
702,5/26/22 19:26,73.393,1.548,,,,
703,5/26/22 19:31,73.393,1.548,,,,
704,5/26/22 19:36,73.393,1.548,,,,
705,5/26/22 19:41,73.404,1.548,,,,
706,5/26/22 19:46,73.404,1.548,,,,
707,5/26/22 19:51,73.404,1.548,,,,
708,5/26/22 19:56,73.393,1.548,,,,
709,5/26/22 20:01,73.404,1.548,,,,
710,5/26/22 20:06,73.393,1.548,,,,
711,5/26/22 20:11,73.404,1.548,,,,
712,5/26/22 20:16,73.393,1.548,,,,
713,5/26/22 20:21,73.404,1.548,,,,
714,5/26/22 20:26,73.404,1.548,,,,
715,5/26/22 20:31,73.393,1.548,,,,
716,5/26/22 20:36,73.393,1.548,,,,
717,5/26/22 20:41,73.393,1.548,,,,
718,5/26/22 20:46,73.404,1.548,,,,
719,5/26/22 20:51,73.393,1.548,,,,
720,5/26/22 20:56,73.404,1.548,,,,
721,5/26/22 21:01,73.415,1.548,,,,
722,5/26/22 21:06,73.415,1.548,,,,
723,5/26/22 21:11,73.415,1.548,,,,
724,5/26/22 21:16,73.415,1.548,,,,
725,5/26/22 21:21,73.426,1.548,,,,
726,5/26/22 21:26,73.404,1.548,,,,
727,5/26/22 21:31,73.415,1.548,,,,
728,5/26/22 21:36,73.426,1.548,,,,
729,5/26/22 21:41,73.404,1.548,,,,
730,5/26/22 21:46,73.415,1.548,,,,
731,5/26/22 21:51,73.415,1.548,,,,
732,5/26/22 21:56,73.404,1.548,,,,
733,5/26/22 22:01,73.404,1.548,,,,
734,5/26/22 22:06,73.404,1.548,,,,
735,5/26/22 22:11,73.404,1.548,,,,
736,5/26/22 22:16,73.404,1.548,,,,
737,5/26/22 22:21,73.404,1.548,,,,
738,5/26/22 22:26,73.404,1.548,,,,
739,5/26/22 22:31,73.393,1.548,,,,
740,5/26/22 22:36,73.404,1.548,,,,
741,5/26/22 22:41,73.393,1.548,,,,
742,5/26/22 22:46,73.404,1.548,,,,
743,5/26/22 22:51,73.382,1.548,,,,
744,5/26/22 22:56,73.382,1.548,,,,
745,5/26/22 23:01,73.382,1.548,,,,
746,5/26/22 23:06,73.382,1.548,,,,
747,5/26/22 23:11,73.36,1.548,,,,
748,5/26/22 23:16,73.36,1.548,,,,
749,5/26/22 23:21,73.348,1.548,,,,
750,5/26/22 23:26,73.348,1.548,,,,
751,5/26/22 23:31,73.348,1.548,,,,
752,5/26/22 23:36,73.36,1.548,,,,
753,5/26/22 23:41,73.348,1.548,,,,
754,5/26/22 23:46,73.337,1.548,,,,
755,5/26/22 23:51,73.337,1.548,,,,
756,5/26/22 23:56,73.337,1.548,,,,
757,5/27/22 0:01,73.337,1.548,,,,
758,5/27/22 0:06,73.326,1.548,,,,
759,5/27/22 0:11,73.326,1.548,,,,
760,5/27/22 0:16,73.304,1.548,,,,
761,5/27/22 0:21,73.315,1.548,,,,
762,5/27/22 0:26,73.304,1.548,,,,
763,5/27/22 0:31,73.304,1.548,,,,
764,5/27/22 0:36,73.304,1.548,,,,
765,5/27/22 0:41,73.304,1.548,,,,
766,5/27/22 0:46,73.315,1.548,,,,
767,5/27/22 0:51,73.293,1.548,,,,
768,5/27/22 0:56,73.282,1.548,,,,
769,5/27/22 1:01,73.282,1.548,,,,
770,5/27/22 1:06,73.271,1.548,,,,
771,5/27/22 1:11,73.271,1.548,,,,
772,5/27/22 1:16,73.293,1.548,,,,
773,5/27/22 1:21,73.271,1.548,,,,
774,5/27/22 1:26,73.248,1.548,,,,
775,5/27/22 1:31,73.259,1.548,,,,
776,5/27/22 1:36,73.259,1.548,,,,
777,5/27/22 1:41,73.237,1.548,,,,
778,5/27/22 1:46,73.237,1.548,,,,
779,5/27/22 1:51,73.237,1.548,,,,
780,5/27/22 1:56,73.248,1.548,,,,
781,5/27/22 2:01,73.226,1.548,,,,
782,5/27/22 2:06,73.215,1.548,,,,
783,5/27/22 2:11,73.226,1.548,,,,
784,5/27/22 2:16,73.226,1.548,,,,
785,5/27/22 2:21,73.226,1.548,,,,
786,5/27/22 2:26,73.237,1.548,,,,
787,5/27/22 2:31,73.226,1.548,,,,
788,5/27/22 2:36,73.226,1.548,,,,
789,5/27/22 2:41,73.215,1.548,,,,
790,5/27/22 2:46,73.215,1.548,,,,
791,5/27/22 2:51,73.204,1.548,,,,
792,5/27/22 2:56,73.204,1.548,,,,
793,5/27/22 3:01,73.193,1.548,,,,
794,5/27/22 3:06,73.193,1.548,,,,
795,5/27/22 3:11,73.181,1.548,,,,
796,5/27/22 3:16,73.193,1.548,,,,
797,5/27/22 3:21,73.181,1.548,,,,
798,5/27/22 3:26,73.181,1.548,,,,
799,5/27/22 3:31,73.193,1.548,,,,
800,5/27/22 3:36,73.17,1.548,,,,
801,5/27/22 3:41,73.181,1.548,,,,
802,5/27/22 3:46,73.181,1.548,,,,
803,5/27/22 3:51,73.193,1.548,,,,
804,5/27/22 3:56,73.17,1.548,,,,
805,5/27/22 4:01,73.193,1.548,,,,
806,5/27/22 4:06,73.193,1.548,,,,
807,5/27/22 4:11,73.181,1.548,,,,
808,5/27/22 4:16,73.181,1.548,,,,
809,5/27/22 4:21,73.181,1.548,,,,
810,5/27/22 4:26,73.193,1.548,,,,
811,5/27/22 4:31,73.193,1.548,,,,
812,5/27/22 4:36,73.193,1.548,,,,
813,5/27/22 4:41,73.193,1.548,,,,
814,5/27/22 4:46,73.181,1.548,,,,
815,5/27/22 4:51,73.17,1.548,,,,
816,5/27/22 4:56,73.159,1.548,,,,
817,5/27/22 5:01,73.159,1.548,,,,
818,5/27/22 5:06,73.159,1.548,,,,
819,5/27/22 5:11,73.159,1.548,,,,
820,5/27/22 5:16,73.148,1.548,,,,
821,5/27/22 5:21,73.159,1.548,,,,
822,5/27/22 5:26,73.17,1.548,,,,
823,5/27/22 5:31,73.17,1.548,,,,
824,5/27/22 5:36,73.17,1.548,,,,
825,5/27/22 5:41,73.17,1.548,,,,
826,5/27/22 5:46,73.159,1.548,,,,
827,5/27/22 5:51,73.181,1.548,,,,
828,5/27/22 5:56,73.181,1.548,,,,
829,5/27/22 6:01,73.17,1.548,,,,
830,5/27/22 6:06,73.181,1.548,,,,
831,5/27/22 6:11,73.17,1.548,,,,
832,5/27/22 6:16,73.181,1.548,,,,
833,5/27/22 6:21,73.159,1.548,,,,
834,5/27/22 6:26,73.181,1.548,,,,
835,5/27/22 6:31,73.17,1.548,,,,
836,5/27/22 6:36,73.148,1.548,,,,
837,5/27/22 6:41,73.159,1.548,,,,
838,5/27/22 6:46,73.167,1.656,,,,
839,5/27/22 6:51,73.159,1.548,,,,
840,5/27/22 6:56,73.148,1.548,,,,
841,5/27/22 7:01,73.159,1.548,,,,
842,5/27/22 7:06,73.148,1.548,,,,
843,5/27/22 7:11,73.159,1.548,,,,
844,5/27/22 7:16,73.137,1.548,,,,
845,5/27/22 7:21,73.156,1.656,,,,
846,5/27/22 7:26,73.156,1.656,,,,
847,5/27/22 7:31,73.145,1.656,,,,
848,5/27/22 7:36,73.145,1.656,,,,
849,5/27/22 7:41,73.134,1.656,,,,
850,5/27/22 7:46,73.145,1.656,,,,
851,5/27/22 7:51,73.123,1.656,,,,
852,5/27/22 7:56,73.112,1.656,,,,
853,5/27/22 8:01,73.112,1.656,,,,
854,5/27/22 8:06,73.112,1.656,,,,
855,5/27/22 8:11,73.112,1.656,,,,
856,5/27/22 8:16,73.112,1.656,,,,
857,5/27/22 8:21,73.112,1.656,,,,
858,5/27/22 8:26,73.112,1.656,,,,
859,5/27/22 8:31,73.112,1.656,,,,
860,5/27/22 8:36,73.123,1.656,,,,
861,5/27/22 8:41,73.112,1.656,,,,
862,5/27/22 8:46,73.101,1.656,,,,
863,5/27/22 8:51,73.101,1.656,,,,
864,5/27/22 8:56,73.112,1.656,,,,
865,5/27/22 9:01,73.101,1.656,,,,
866,5/27/22 9:06,73.101,1.656,,,,
867,5/27/22 9:11,73.101,1.656,,,,
868,5/27/22 9:16,73.078,1.656,,,,
869,5/27/22 9:21,73.078,1.656,,,,
870,5/27/22 9:26,73.078,1.656,,,,
871,5/27/22 9:31,73.078,1.656,,,,
872,5/27/22 9:36,73.078,1.656,,,,
873,5/27/22 9:41,73.078,1.656,,,,
874,5/27/22 9:46,73.078,1.656,,,,
875,5/27/22 9:51,73.056,1.656,,,,
876,5/27/22 9:56,73.067,1.656,,,,
877,5/27/22 10:01,73.067,1.656,,,,
878,5/27/22 10:06,73.034,1.656,,,,
879,5/27/22 10:11,73.045,1.656,,,,
880,5/27/22 10:16,73.056,1.656,,,,
881,5/27/22 10:21,73.034,1.656,,,,
882,5/27/22 10:26,73.034,1.656,,,,
883,5/27/22 10:31,73.012,1.656,,,,
884,5/27/22 10:36,73.012,1.656,,,,
885,5/27/22 10:41,73,1.656,,,,
886,5/27/22 10:46,73,1.656,,,,
887,5/27/22 10:51,73.012,1.656,,,,
888,5/27/22 10:56,72.978,1.656,,,,
889,5/27/22 11:01,72.989,1.656,,,,
890,5/27/22 11:06,72.989,1.656,,,,
891,5/27/22 11:11,72.978,1.656,,,,
892,5/27/22 11:16,72.967,1.656,,,,
893,5/27/22 11:21,72.978,1.656,,,,
894,5/27/22 11:26,72.978,1.656,,,,
895,5/27/22 11:31,72.978,1.656,,,,
896,5/27/22 11:36,72.945,1.656,,,,
897,5/27/22 11:41,72.945,1.656,,,,
898,5/27/22 11:46,72.945,1.656,,,,
899,5/27/22 11:51,72.945,1.656,,,,
900,5/27/22 11:56,72.956,1.656,,,,
901,5/27/22 12:01,72.956,1.656,,,,
902,5/27/22 12:06,72.945,1.656,,,,
903,5/27/22 12:11,72.956,1.656,,,,
904,5/27/22 12:16,72.945,1.656,,,,
905,5/27/22 12:21,72.945,1.656,,,,
906,5/27/22 12:26,72.945,1.656,,,,
907,5/27/22 12:31,72.967,1.656,,,,
908,5/27/22 12:36,72.923,1.656,,,,
909,5/27/22 12:41,72.934,1.656,,,,
910,5/27/22 12:46,72.911,1.656,,,,
911,5/27/22 12:51,72.911,1.656,,,,
912,5/27/22 12:56,72.911,1.656,,,,
913,5/27/22 13:01,72.934,1.656,,,,
914,5/27/22 13:06,72.911,1.656,,,,
915,5/27/22 13:11,72.889,1.656,,,,
916,5/27/22 13:16,72.923,1.656,,,,
917,5/27/22 13:21,72.923,1.656,,,,
918,5/27/22 13:26,72.911,1.656,,,,
919,5/27/22 13:31,72.9,1.656,,,,
920,5/27/22 13:36,72.9,1.656,,,,
921,5/27/22 13:41,72.889,1.656,,,,
922,5/27/22 13:46,72.878,1.656,,,,
923,5/27/22 13:51,72.878,1.656,,,,
924,5/27/22 13:56,72.867,1.656,,,,
925,5/27/22 14:01,72.867,1.656,,,,
926,5/27/22 14:06,72.867,1.656,,,,
927,5/27/22 14:11,72.867,1.656,,,,
928,5/27/22 14:16,72.856,1.656,,,,
929,5/27/22 14:21,72.845,1.656,,,,
930,5/27/22 14:26,72.833,1.656,,,,
931,5/27/22 14:31,72.845,1.656,,,,
932,5/27/22 14:36,72.845,1.656,,,,
933,5/27/22 14:41,72.845,1.656,,,,
934,5/27/22 14:46,72.845,1.656,,,,
935,5/27/22 14:51,72.822,1.656,,,,
936,5/27/22 14:56,72.833,1.656,,,,
937,5/27/22 15:01,72.811,1.656,,,,
938,5/27/22 15:06,72.822,1.656,,,,
939,5/27/22 15:11,72.811,1.656,,,,
940,5/27/22 15:16,72.8,1.656,,,,
941,5/27/22 15:21,72.8,1.656,,,,
942,5/27/22 15:26,72.789,1.656,,,,
943,5/27/22 15:31,72.8,1.656,,,,
944,5/27/22 15:36,72.811,1.656,,,,
945,5/27/22 15:41,72.8,1.656,,,,
946,5/27/22 15:46,72.789,1.656,,,,
947,5/27/22 15:51,72.767,1.656,,,,
948,5/27/22 15:56,72.778,1.656,,,,
949,5/27/22 16:01,72.778,1.656,,,,
950,5/27/22 16:06,72.767,1.656,,,,
951,5/27/22 16:11,72.756,1.656,,,,
952,5/27/22 16:16,72.767,1.656,,,,
953,5/27/22 16:21,72.756,1.656,,,,
954,5/27/22 16:26,72.756,1.656,,,,
955,5/27/22 16:31,72.767,1.656,,,,
956,5/27/22 16:36,72.8,1.656,,,,
957,5/27/22 16:41,72.856,1.656,,,,
958,5/27/22 16:46,72.9,1.656,,,,
959,5/27/22 16:51,72.856,1.656,,,,
960,5/27/22 16:56,72.845,1.656,,,,
961,5/27/22 17:01,72.811,1.656,,,,
962,5/27/22 17:06,72.8,1.656,,,,
963,5/27/22 17:11,72.778,1.656,,,,
964,5/27/22 17:16,72.767,1.656,,,,
965,5/27/22 17:21,72.744,1.656,,,,
966,5/27/22 17:26,72.744,1.656,,,,
967,5/27/22 17:31,72.733,1.656,,,,
968,5/27/22 17:36,72.741,1.764,,,,
969,5/27/22 17:41,72.753,1.764,,,,
970,5/27/22 17:46,72.741,1.764,,,,
971,5/27/22 17:51,72.73,1.764,,,,
972,5/27/22 17:56,72.733,1.656,,,,
973,5/27/22 18:01,72.73,1.764,,,,
974,5/27/22 18:06,72.719,1.764,,,,
975,5/27/22 18:11,72.697,1.764,,,,
976,5/27/22 18:16,72.708,1.764,,,,
977,5/27/22 18:21,72.686,1.764,,,,
978,5/27/22 18:26,72.664,1.764,,,,
979,5/27/22 18:31,72.664,1.764,,,,
980,5/27/22 18:36,72.686,1.764,,,,
981,5/27/22 18:41,72.675,1.764,,,,
982,5/27/22 18:46,72.686,1.764,,,,
983,5/27/22 18:51,72.675,1.764,,,,
984,5/27/22 18:56,72.686,1.764,,,,
985,5/27/22 19:01,72.697,1.764,,,,
986,5/27/22 19:06,72.697,1.764,,,,
987,5/27/22 19:11,72.719,1.764,,,,
988,5/27/22 19:16,72.708,1.764,,,,
989,5/27/22 19:21,72.708,1.764,,,,
990,5/27/22 19:26,72.697,1.764,,,,
991,5/27/22 19:31,72.697,1.764,,,,
992,5/27/22 19:36,72.697,1.764,,,,
993,5/27/22 19:41,72.686,1.764,,,,
994,5/27/22 19:46,72.686,1.764,,,,
995,5/27/22 19:51,72.675,1.764,,,,
996,5/27/22 19:56,72.664,1.764,,,,
997,5/27/22 20:01,72.664,1.764,,,,
998,5/27/22 20:06,72.652,1.764,,,,
999,5/27/22 20:11,72.652,1.764,,,,
1000,5/27/22 20:16,72.652,1.764,,,,
1001,5/27/22 20:21,72.652,1.764,,,,
1002,5/27/22 20:26,72.652,1.764,,,,
1003,5/27/22 20:31,72.664,1.764,,,,
1004,5/27/22 20:36,72.652,1.764,,,,
1005,5/27/22 20:41,72.664,1.764,,,,
1006,5/27/22 20:46,72.641,1.764,,,,
1007,5/27/22 20:51,72.664,1.764,,,,
1008,5/27/22 20:56,72.675,1.764,,,,
1009,5/27/22 21:01,72.675,1.764,,,,
1010,5/27/22 21:06,72.675,1.764,,,,
1011,5/27/22 21:11,72.675,1.764,,,,
1012,5/27/22 21:16,72.697,1.764,,,,
1013,5/27/22 21:21,72.675,1.764,,,,
1014,5/27/22 21:26,72.708,1.764,,,,
1015,5/27/22 21:31,72.708,1.764,,,,
1016,5/27/22 21:36,72.708,1.764,,,,
1017,5/27/22 21:41,72.697,1.764,,,,
1018,5/27/22 21:46,72.697,1.764,,,,
1019,5/27/22 21:51,72.697,1.764,,,,
1020,5/27/22 21:56,72.697,1.764,,,,
1021,5/27/22 22:01,72.719,1.764,,,,
1022,5/27/22 22:06,72.686,1.764,,,,
1023,5/27/22 22:11,72.697,1.764,,,,
1024,5/27/22 22:16,72.708,1.764,,,,
1025,5/27/22 22:21,72.708,1.764,,,,
1026,5/27/22 22:26,72.686,1.764,,,,
1027,5/27/22 22:31,72.697,1.764,,,,
1028,5/27/22 22:36,72.697,1.764,,,,
1029,5/27/22 22:41,72.686,1.764,,,,
1030,5/27/22 22:46,72.675,1.764,,,,
1031,5/27/22 22:51,72.686,1.764,,,,
1032,5/27/22 22:56,72.664,1.764,,,,
1033,5/27/22 23:01,72.686,1.764,,,,
1034,5/27/22 23:06,72.664,1.764,,,,
1035,5/27/22 23:11,72.664,1.764,,,,
1036,5/27/22 23:16,72.664,1.764,,,,
1037,5/27/22 23:21,72.641,1.764,,,,
1038,5/27/22 23:26,72.641,1.764,,,,
1039,5/27/22 23:31,72.63,1.764,,,,
1040,5/27/22 23:36,72.641,1.764,,,,
1041,5/27/22 23:41,72.641,1.764,,,,
1042,5/27/22 23:46,72.63,1.764,,,,
1043,5/27/22 23:51,72.619,1.764,,,,
1044,5/27/22 23:56,72.619,1.764,,,,
1045,5/28/22 0:01,72.619,1.764,,,,
1046,5/28/22 0:06,72.608,1.764,,,,
1047,5/28/22 0:11,72.608,1.764,,,,
1048,5/28/22 0:16,72.597,1.764,,,,
1049,5/28/22 0:21,72.586,1.764,,,,
1050,5/28/22 0:26,72.597,1.764,,,,
1051,5/28/22 0:31,72.574,1.764,,,,
1052,5/28/22 0:36,72.574,1.764,,,,
1053,5/28/22 0:41,72.563,1.764,,,,
1054,5/28/22 0:46,72.563,1.764,,,,
1055,5/28/22 0:51,72.563,1.764,,,,
1056,5/28/22 0:56,72.552,1.764,,,,
1057,5/28/22 1:01,72.552,1.764,,,,
1058,5/28/22 1:06,72.552,1.764,,,,
1059,5/28/22 1:11,72.53,1.764,,,,
1060,5/28/22 1:16,72.53,1.764,,,,
1061,5/28/22 1:21,72.519,1.764,,,,
1062,5/28/22 1:26,72.508,1.764,,,,
1063,5/28/22 1:31,72.497,1.764,,,,
1064,5/28/22 1:36,72.497,1.764,,,,
1065,5/28/22 1:41,72.485,1.764,,,,
1066,5/28/22 1:46,72.485,1.764,,,,
1067,5/28/22 1:51,72.474,1.764,,,,
1068,5/28/22 1:56,72.474,1.764,,,,
1069,5/28/22 2:01,72.452,1.764,,,,
1070,5/28/22 2:06,72.463,1.764,,,,
1071,5/28/22 2:11,72.452,1.764,,,,
1072,5/28/22 2:16,72.441,1.764,,,,
1073,5/28/22 2:21,72.452,1.764,,,,
1074,5/28/22 2:26,72.452,1.764,,,,
1075,5/28/22 2:31,72.43,1.764,,,,
1076,5/28/22 2:36,72.43,1.764,,,,
1077,5/28/22 2:41,72.43,1.764,,,,
1078,5/28/22 2:46,72.408,1.764,,,,
1079,5/28/22 2:51,72.419,1.764,,,,
1080,5/28/22 2:56,72.419,1.764,,,,
1081,5/28/22 3:01,72.408,1.764,,,,
1082,5/28/22 3:06,72.396,1.764,,,,
1083,5/28/22 3:11,72.385,1.764,,,,
1084,5/28/22 3:16,72.396,1.764,,,,
1085,5/28/22 3:21,72.374,1.764,,,,
1086,5/28/22 3:26,72.374,1.764,,,,
1087,5/28/22 3:31,72.36,1.872,,,,
1088,5/28/22 3:36,72.352,1.764,,,,
1089,5/28/22 3:41,72.36,1.872,,,,
1090,5/28/22 3:46,72.338,1.872,,,,
1091,5/28/22 3:51,72.341,1.764,,,,
1092,5/28/22 3:56,72.327,1.872,,,,
1093,5/28/22 4:01,72.327,1.872,,,,
1094,5/28/22 4:06,72.338,1.872,,,,
1095,5/28/22 4:11,72.304,1.872,,,,
1096,5/28/22 4:16,72.315,1.872,,,,
1097,5/28/22 4:21,72.338,1.872,,,,
1098,5/28/22 4:26,72.304,1.872,,,,
1099,5/28/22 4:31,72.293,1.872,,,,
1100,5/28/22 4:36,72.304,1.872,,,,
1101,5/28/22 4:41,72.282,1.872,,,,
1102,5/28/22 4:46,72.293,1.872,,,,
1103,5/28/22 4:51,72.282,1.872,,,,
1104,5/28/22 4:56,72.26,1.872,,,,
1105,5/28/22 5:01,72.282,1.872,,,,
1106,5/28/22 5:06,72.282,1.872,,,,
1107,5/28/22 5:11,72.271,1.872,,,,
1108,5/28/22 5:16,72.271,1.872,,,,
1109,5/28/22 5:21,72.271,1.872,,,,
1110,5/28/22 5:26,72.271,1.872,,,,
1111,5/28/22 5:31,72.271,1.872,,,,
1112,5/28/22 5:36,72.26,1.872,,,,
1113,5/28/22 5:41,72.26,1.872,,,,
1114,5/28/22 5:46,72.26,1.872,,,,
1115,5/28/22 5:51,72.238,1.872,,,,
1116,5/28/22 5:56,72.249,1.872,,,,
1117,5/28/22 6:01,72.249,1.872,,,,
1118,5/28/22 6:06,72.238,1.872,,,,
1119,5/28/22 6:11,72.238,1.872,,,,
1120,5/28/22 6:16,72.238,1.872,,,,
1121,5/28/22 6:21,72.249,1.872,,,,
1122,5/28/22 6:26,72.249,1.872,,,,
1123,5/28/22 6:31,72.238,1.872,,,,
1124,5/28/22 6:36,72.249,1.872,,,,
1125,5/28/22 6:41,72.238,1.872,,,,
1126,5/28/22 6:46,72.238,1.872,,,,
1127,5/28/22 6:51,72.238,1.872,,,,
1128,5/28/22 6:56,72.238,1.872,,,,
1129,5/28/22 7:01,72.226,1.872,,,,
1130,5/28/22 7:06,72.226,1.872,,,,
1131,5/28/22 7:11,72.226,1.872,,,,
1132,5/28/22 7:16,72.226,1.872,,,,
1133,5/28/22 7:21,72.226,1.872,,,,
1134,5/28/22 7:26,72.226,1.872,,,,
1135,5/28/22 7:31,72.204,1.872,,,,
1136,5/28/22 7:36,72.204,1.872,,,,
1137,5/28/22 7:41,72.215,1.872,,,,
1138,5/28/22 7:46,72.215,1.872,,,,
1139,5/28/22 7:51,72.204,1.872,,,,
1140,5/28/22 7:56,72.193,1.872,,,,
