Plot Title:  21190572,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190572, SEN S/N: 21190572)","Temp, °C (LGR S/N: 21190572, SEN S/N: 21190572)",Coupler Detached (LGR S/N: 21190572),Coupler Attached (LGR S/N: 21190572),Host Connected (LGR S/N: 21190572),End Of File (LGR S/N: 21190572)
1139,5/28/22 6:57,72.432,3.472,,,,
1140,5/28/22 7:02,72.432,3.472,,,,
1141,5/28/22 7:07,72.421,3.472,,,,
1142,5/28/22 7:12,72.432,3.472,,,,
1143,5/28/22 7:17,72.432,3.472,,,,
1144,5/28/22 7:22,72.432,3.472,,,,
1145,5/28/22 7:27,72.432,3.472,,,,
1146,5/28/22 7:32,72.421,3.472,,,,
1147,5/28/22 7:37,72.442,3.472,,,,
1148,5/28/22 7:42,72.432,3.472,,,,
1149,5/28/22 7:47,72.421,3.472,,,,
1150,5/28/22 7:52,72.411,3.472,,,,
1151,5/28/22 7:57,72.4,3.472,,,,
1152,5/28/22 8:02,72.411,3.472,,,,
1153,5/28/22 8:07,72.4,3.472,,,,
1154,5/28/22 8:12,72.4,3.472,,,,
1155,5/28/22 8:17,72.39,3.472,,,,
1156,5/28/22 8:22,72.369,3.472,,,,
1157,5/28/22 8:27,72.369,3.472,,,,
1158,5/28/22 8:32,72.369,3.472,,,,
1159,5/28/22 8:37,72.348,3.472,,,,
1160,5/28/22 8:42,72.348,3.472,,,,
1161,5/28/22 8:47,72.348,3.472,,,,
1162,5/28/22 8:52,72.337,3.472,,,,
1163,5/28/22 8:57,72.358,3.472,,,,
1164,5/28/22 9:02,72.348,3.472,,,,
1165,5/28/22 9:07,72.337,3.472,,,,
1166,5/28/22 9:12,72.337,3.472,,,,
1167,5/28/22 9:17,72.348,3.472,,,,
1168,5/28/22 9:22,72.337,3.472,,,,
1169,5/28/22 9:27,72.337,3.472,,,,
1170,5/28/22 9:32,72.327,3.472,,,,
1171,5/28/22 9:37,72.316,3.472,,,,
1172,5/28/22 9:42,72.327,3.472,,,,
1173,5/28/22 9:47,72.295,3.472,,,,
1174,5/28/22 9:52,72.316,3.472,,,,
1175,5/28/22 9:57,72.316,3.472,,,,
1176,5/28/22 10:02,72.306,3.472,,,,
1177,5/28/22 10:07,72.306,3.472,,,,
1178,5/28/22 10:12,72.316,3.472,,,,
1179,5/28/22 10:17,72.295,3.472,,,,
1180,5/28/22 10:22,72.284,3.472,,,,
1181,5/28/22 10:27,72.284,3.472,,,,
1182,5/28/22 10:32,72.284,3.472,,,,
1183,5/28/22 10:37,72.274,3.472,,,,
1184,5/28/22 10:42,72.253,3.472,,,,
1185,5/28/22 10:47,72.274,3.472,,,,
1186,5/28/22 10:52,72.263,3.472,,,,
1187,5/28/22 10:57,72.274,3.472,,,,
1188,5/28/22 11:02,72.253,3.472,,,,
1189,5/28/22 11:07,72.263,3.472,,,,
1190,5/28/22 11:12,72.253,3.472,,,,
1191,5/28/22 11:17,72.253,3.472,,,,
1192,5/28/22 11:22,72.253,3.472,,,,
1193,5/28/22 11:27,72.232,3.472,,,,
1194,5/28/22 11:32,72.232,3.472,,,,
1195,5/28/22 11:37,72.221,3.472,,,,
1196,5/28/22 11:42,72.221,3.472,,,,
1197,5/28/22 11:47,72.232,3.472,,,,
1198,5/28/22 11:52,72.211,3.472,,,,
1199,5/28/22 11:57,72.211,3.472,,,,
1200,5/28/22 12:02,72.221,3.472,,,,
1201,5/28/22 12:07,72.2,3.472,,,,
1202,5/28/22 12:12,72.211,3.472,,,,
1203,5/28/22 12:17,72.19,3.472,,,,
1204,5/28/22 12:22,72.179,3.472,,,,
1205,5/28/22 12:27,72.179,3.472,,,,
1206,5/28/22 12:32,72.179,3.472,,,,
1207,5/28/22 12:37,72.179,3.472,,,,
1208,5/28/22 12:42,72.179,3.472,,,,
1209,5/28/22 12:47,72.158,3.472,,,,
1210,5/28/22 12:52,72.158,3.472,,,,
1211,5/28/22 12:57,72.148,3.472,,,,
1212,5/28/22 13:02,72.158,3.472,,,,
1213,5/28/22 13:07,72.137,3.472,,,,
1214,5/28/22 13:12,72.127,3.472,,,,
1215,5/28/22 13:17,72.116,3.472,,,,
1216,5/28/22 13:22,72.116,3.472,,,,
1217,5/28/22 13:27,72.116,3.472,,,,
1218,5/28/22 13:32,72.116,3.472,,,,
1219,5/28/22 13:37,72.106,3.472,,,,
1220,5/28/22 13:42,72.095,3.472,,,,
1221,5/28/22 13:47,72.106,3.578,,,,
1222,5/28/22 13:52,72.106,3.578,,,,
1223,5/28/22 13:57,72.106,3.578,,,,
1224,5/28/22 14:02,72.106,3.578,,,,
1225,5/28/22 14:07,72.106,3.578,,,,
1226,5/28/22 14:12,72.116,3.578,,,,
1227,5/28/22 14:17,72.116,3.578,,,,
1228,5/28/22 14:22,72.106,3.578,,,,
1229,5/28/22 14:27,72.106,3.578,,,,
1230,5/28/22 14:32,72.106,3.578,,,,
1231,5/28/22 14:37,72.116,3.578,,,,
1232,5/28/22 14:42,72.085,3.578,,,,
1233,5/28/22 14:47,72.085,3.578,,,,
1234,5/28/22 14:52,72.095,3.578,,,,
1235,5/28/22 14:57,72.106,3.578,,,,
1236,5/28/22 15:02,72.106,3.578,,,,
1237,5/28/22 15:07,72.095,3.578,,,,
1238,5/28/22 15:12,72.127,3.578,,,,
1239,5/28/22 15:17,72.095,3.578,,,,
1240,5/28/22 15:22,72.127,3.578,,,,
1241,5/28/22 15:27,72.116,3.578,,,,
1242,5/28/22 15:32,72.116,3.578,,,,
1243,5/28/22 15:37,72.116,3.578,,,,
1244,5/28/22 15:42,72.106,3.578,,,,
1245,5/28/22 15:47,72.116,3.578,,,,
1246,5/28/22 15:52,72.106,3.578,,,,
1247,5/28/22 15:57,72.106,3.578,,,,
1248,5/28/22 16:02,72.116,3.578,,,,
1249,5/28/22 16:07,72.095,3.578,,,,
1250,5/28/22 16:12,72.106,3.578,,,,
1251,5/28/22 16:17,72.116,3.578,,,,
1252,5/28/22 16:22,72.106,3.578,,,,
1253,5/28/22 16:27,72.116,3.578,,,,
1254,5/28/22 16:32,72.095,3.578,,,,
1255,5/28/22 16:37,72.116,3.578,,,,
1256,5/28/22 16:42,72.085,3.578,,,,
1257,5/28/22 16:47,72.106,3.578,,,,
1258,5/28/22 16:52,72.106,3.578,,,,
1259,5/28/22 16:57,72.116,3.578,,,,
1260,5/28/22 17:02,72.106,3.578,,,,
1261,5/28/22 17:07,72.116,3.578,,,,
1262,5/28/22 17:12,72.116,3.578,,,,
1263,5/28/22 17:17,72.137,3.578,,,,
1264,5/28/22 17:22,72.116,3.578,,,,
1265,5/28/22 17:27,72.116,3.578,,,,
1266,5/28/22 17:32,72.116,3.578,,,,
1267,5/28/22 17:37,72.106,3.578,,,,
1268,5/28/22 17:42,72.074,3.578,,,,
1269,5/28/22 17:47,72.074,3.578,,,,
1270,5/28/22 17:52,72.085,3.578,,,,
1271,5/28/22 17:57,72.074,3.578,,,,
1272,5/28/22 18:02,72.085,3.578,,,,
1273,5/28/22 18:07,72.064,3.578,,,,
1274,5/28/22 18:12,72.074,3.578,,,,
1275,5/28/22 18:17,72.095,3.578,,,,
1276,5/28/22 18:22,72.074,3.578,,,,
1277,5/28/22 18:27,72.064,3.578,,,,
1278,5/28/22 18:32,72.053,3.578,,,,
1279,5/28/22 18:37,72.074,3.578,,,,
1280,5/28/22 18:42,72.074,3.578,,,,
1281,5/28/22 18:47,72.085,3.578,,,,
1282,5/28/22 18:52,72.085,3.578,,,,
1283,5/28/22 18:57,72.064,3.578,,,,
1284,5/28/22 19:02,72.064,3.578,,,,
1285,5/28/22 19:07,72.064,3.578,,,,
1286,5/28/22 19:12,72.043,3.578,,,,
1287,5/28/22 19:17,72.043,3.578,,,,
1288,5/28/22 19:22,72.043,3.578,,,,
1289,5/28/22 19:27,72.043,3.578,,,,
1290,5/28/22 19:32,72.032,3.578,,,,
1291,5/28/22 19:37,72.043,3.578,,,,
1292,5/28/22 19:42,72.043,3.578,,,,
1293,5/28/22 19:47,72.022,3.578,,,,
1294,5/28/22 19:52,72.032,3.578,,,,
1295,5/28/22 19:57,72.032,3.578,,,,
1296,5/28/22 20:02,72.011,3.578,,,,
1297,5/28/22 20:07,72.022,3.578,,,,
1298,5/28/22 20:12,72.011,3.578,,,,
1299,5/28/22 20:17,72.011,3.578,,,,
1300,5/28/22 20:22,72.022,3.578,,,,
1301,5/28/22 20:27,72.022,3.578,,,,
1302,5/28/22 20:32,72.053,3.578,,,,
1303,5/28/22 20:37,72.053,3.578,,,,
1304,5/28/22 20:42,72.085,3.578,,,,
1305,5/28/22 20:47,72.064,3.578,,,,
1306,5/28/22 20:52,72.085,3.578,,,,
1307,5/28/22 20:57,72.074,3.578,,,,
1308,5/28/22 21:02,72.064,3.578,,,,
1309,5/28/22 21:07,72.064,3.578,,,,
1310,5/28/22 21:12,72.053,3.578,,,,
1311,5/28/22 21:17,72.053,3.578,,,,
1312,5/28/22 21:22,72.053,3.578,,,,
1313,5/28/22 21:27,72.053,3.578,,,,
1314,5/28/22 21:32,72.064,3.578,,,,
1315,5/28/22 21:37,72.043,3.578,,,,
1316,5/28/22 21:42,72.043,3.578,,,,
1317,5/28/22 21:47,72.022,3.578,,,,
1318,5/28/22 21:52,72.032,3.578,,,,
1319,5/28/22 21:57,72.032,3.578,,,,
1320,5/28/22 22:02,72.022,3.578,,,,
1321,5/28/22 22:07,72.032,3.578,,,,
1322,5/28/22 22:12,72.022,3.578,,,,
1323,5/28/22 22:17,72.022,3.578,,,,
1324,5/28/22 22:22,72.011,3.578,,,,
1325,5/28/22 22:27,71.99,3.578,,,,
1326,5/28/22 22:32,72.001,3.578,,,,
1327,5/28/22 22:37,71.99,3.578,,,,
1328,5/28/22 22:42,71.99,3.578,,,,
1329,5/28/22 22:47,71.98,3.578,,,,
1330,5/28/22 22:52,71.969,3.578,,,,
1331,5/28/22 22:57,71.98,3.578,,,,
1332,5/28/22 23:02,71.969,3.578,,,,
1333,5/28/22 23:07,71.969,3.578,,,,
1334,5/28/22 23:12,71.969,3.578,,,,
1335,5/28/22 23:17,71.969,3.578,,,,
1336,5/28/22 23:22,71.959,3.578,,,,
1337,5/28/22 23:27,71.948,3.578,,,,
1338,5/28/22 23:32,71.959,3.578,,,,
1339,5/28/22 23:37,71.969,3.578,,,,
1340,5/28/22 23:42,71.959,3.578,,,,
1341,5/28/22 23:47,71.959,3.578,,,,
1342,5/28/22 23:52,71.959,3.578,,,,
1343,5/28/22 23:57,71.948,3.578,,,,
1344,5/29/22 0:02,71.938,3.578,,,,
1345,5/29/22 0:07,71.938,3.578,,,,
1346,5/29/22 0:12,71.938,3.578,,,,
1347,5/29/22 0:17,71.927,3.578,,,,
1348,5/29/22 0:22,71.938,3.578,,,,
1349,5/29/22 0:27,71.938,3.578,,,,
1350,5/29/22 0:32,71.948,3.578,,,,
1351,5/29/22 0:37,71.927,3.578,,,,
1352,5/29/22 0:42,71.938,3.578,,,,
1353,5/29/22 0:47,71.917,3.578,,,,
1354,5/29/22 0:52,71.917,3.578,,,,
1355,5/29/22 0:57,71.927,3.578,,,,
1356,5/29/22 1:02,71.906,3.578,,,,
1357,5/29/22 1:07,71.906,3.578,,,,
1358,5/29/22 1:12,71.906,3.578,,,,
1359,5/29/22 1:17,71.927,3.578,,,,
1360,5/29/22 1:22,71.917,3.578,,,,
1361,5/29/22 1:27,71.927,3.578,,,,
1362,5/29/22 1:32,71.927,3.578,,,,
1363,5/29/22 1:37,71.927,3.578,,,,
1364,5/29/22 1:42,71.927,3.578,,,,
1365,5/29/22 1:47,71.927,3.578,,,,
1366,5/29/22 1:52,71.938,3.578,,,,
1367,5/29/22 1:57,71.938,3.578,,,,
1368,5/29/22 2:02,71.938,3.578,,,,
1369,5/29/22 2:07,71.948,3.578,,,,
1370,5/29/22 2:12,71.938,3.578,,,,
1371,5/29/22 2:17,71.938,3.578,,,,
1372,5/29/22 2:22,71.938,3.578,,,,
1373,5/29/22 2:27,71.948,3.578,,,,
1374,5/29/22 2:32,71.948,3.578,,,,
1375,5/29/22 2:37,71.917,3.578,,,,
1376,5/29/22 2:42,71.938,3.578,,,,
1377,5/29/22 2:47,71.948,3.578,,,,
1378,5/29/22 2:52,71.948,3.578,,,,
1379,5/29/22 2:57,71.959,3.578,,,,
1380,5/29/22 3:02,71.948,3.578,,,,
1381,5/29/22 3:07,71.938,3.578,,,,
1382,5/29/22 3:12,71.938,3.578,,,,
1383,5/29/22 3:17,71.927,3.578,,,,
1384,5/29/22 3:22,71.938,3.578,,,,
1385,5/29/22 3:27,71.927,3.578,,,,
1386,5/29/22 3:32,71.927,3.578,,,,
1387,5/29/22 3:37,71.938,3.578,,,,
1388,5/29/22 3:42,71.917,3.578,,,,
1389,5/29/22 3:47,71.927,3.578,,,,
1390,5/29/22 3:52,71.938,3.578,,,,
1391,5/29/22 3:57,71.927,3.578,,,,
1392,5/29/22 4:02,71.948,3.578,,,,
1393,5/29/22 4:07,71.948,3.578,,,,
1394,5/29/22 4:12,71.938,3.578,,,,
1395,5/29/22 4:17,71.938,3.578,,,,
1396,5/29/22 4:22,71.948,3.578,,,,
1397,5/29/22 4:27,71.938,3.578,,,,
1398,5/29/22 4:32,71.938,3.578,,,,
1399,5/29/22 4:37,71.938,3.578,,,,
1400,5/29/22 4:42,71.927,3.578,,,,
1401,5/29/22 4:47,71.938,3.578,,,,
1402,5/29/22 4:52,71.927,3.578,,,,
1403,5/29/22 4:57,71.927,3.578,,,,
1404,5/29/22 5:02,71.927,3.578,,,,
1405,5/29/22 5:07,71.959,3.578,,,,
1406,5/29/22 5:12,71.959,3.683,,,,
1407,5/29/22 5:17,71.948,3.683,,,,
1408,5/29/22 5:22,71.927,3.578,,,,
1409,5/29/22 5:27,71.938,3.578,,,,
1410,5/29/22 5:32,71.959,3.683,,,,
1411,5/29/22 5:37,71.948,3.578,,,,
1412,5/29/22 5:42,71.959,3.683,,,,
1413,5/29/22 5:47,71.948,3.683,,,,
1414,5/29/22 5:52,71.948,3.683,,,,
1415,5/29/22 5:57,71.938,3.683,,,,
1416,5/29/22 6:02,71.917,3.683,,,,
1417,5/29/22 6:07,71.917,3.683,,,,
1418,5/29/22 6:12,71.927,3.683,,,,
1419,5/29/22 6:17,71.896,3.683,,,,
1420,5/29/22 6:22,71.896,3.683,,,,
1421,5/29/22 6:27,71.885,3.683,,,,
1422,5/29/22 6:32,71.843,3.683,,,,
1423,5/29/22 6:37,71.843,3.683,,,,
1424,5/29/22 6:42,71.832,3.683,,,,
1425,5/29/22 6:47,71.811,3.683,,,,
1426,5/29/22 6:52,71.78,3.683,,,,
1427,5/29/22 6:57,71.769,3.683,,,,
1428,5/29/22 7:02,71.759,3.683,,,,
1429,5/29/22 7:07,71.738,3.683,,,,
1430,5/29/22 7:12,71.748,3.683,,,,
1431,5/29/22 7:17,71.706,3.683,,,,
1432,5/29/22 7:22,71.706,3.683,,,,
1433,5/29/22 7:27,71.696,3.683,,,,
1434,5/29/22 7:32,71.706,3.683,,,,
1435,5/29/22 7:37,71.717,3.683,,,,
1436,5/29/22 7:42,71.717,3.683,,,,
1437,5/29/22 7:47,71.706,3.683,,,,
1438,5/29/22 7:52,71.717,3.683,,,,
1439,5/29/22 7:57,71.706,3.683,,,,
1440,5/29/22 8:02,71.717,3.683,,,,
1441,5/29/22 8:07,71.717,3.683,,,,
1442,5/29/22 8:12,71.696,3.683,,,,
1443,5/29/22 8:17,71.696,3.683,,,,
1444,5/29/22 8:22,71.696,3.683,,,,
1445,5/29/22 8:27,71.685,3.683,,,,
1446,5/29/22 8:32,71.675,3.683,,,,
1447,5/29/22 8:37,71.664,3.683,,,,
1448,5/29/22 8:42,71.643,3.683,,,,
1449,5/29/22 8:47,71.654,3.683,,,,
1450,5/29/22 8:52,71.643,3.683,,,,
1451,5/29/22 8:57,71.643,3.683,,,,
1452,5/29/22 9:02,71.612,3.683,,,,
1453,5/29/22 9:07,71.622,3.683,,,,
1454,5/29/22 9:12,71.612,3.683,,,,
1455,5/29/22 9:17,71.612,3.683,,,,
1456,5/29/22 9:22,71.601,3.683,,,,
1457,5/29/22 9:27,71.612,3.683,,,,
1458,5/29/22 9:32,71.612,3.683,,,,
1459,5/29/22 9:37,71.601,3.683,,,,
1460,5/29/22 9:42,71.591,3.683,,,,
1461,5/29/22 9:47,71.58,3.683,,,,
1462,5/29/22 9:52,71.559,3.683,,,,
1463,5/29/22 9:57,71.559,3.683,,,,
1464,5/29/22 10:02,71.549,3.683,,,,
1465,5/29/22 10:07,71.57,3.683,,,,
1466,5/29/22 10:12,71.559,3.683,,,,
1467,5/29/22 10:17,71.591,3.683,,,,
1468,5/29/22 10:22,71.622,3.683,,,,
1469,5/29/22 10:27,71.612,3.683,,,,
1470,5/29/22 10:32,71.601,3.683,,,,
1471,5/29/22 10:37,71.58,3.683,,,,
1472,5/29/22 10:42,71.57,3.683,,,,
1473,5/29/22 10:47,71.549,3.683,,,,
1474,5/29/22 10:52,71.517,3.683,,,,
1475,5/29/22 10:57,71.528,3.683,,,,
1476,5/29/22 11:02,71.507,3.683,,,,
1477,5/29/22 11:07,71.486,3.683,,,,
1478,5/29/22 11:12,71.475,3.683,,,,
1479,5/29/22 11:17,71.486,3.683,,,,
1480,5/29/22 11:22,71.475,3.683,,,,
1481,5/29/22 11:27,71.433,3.683,,,,
1482,5/29/22 11:32,71.465,3.683,,,,
1483,5/29/22 11:37,71.444,3.683,,,,
1484,5/29/22 11:42,71.454,3.683,,,,
1485,5/29/22 11:47,71.422,3.683,,,,
1486,5/29/22 11:52,71.422,3.683,,,,
1487,5/29/22 11:57,71.422,3.683,,,,
1488,5/29/22 12:02,71.391,3.683,,,,
1489,5/29/22 12:07,71.391,3.683,,,,
1490,5/29/22 12:12,71.412,3.683,,,,
1491,5/29/22 12:17,71.444,3.683,,,,
1492,5/29/22 12:22,71.538,3.683,,,,
1493,5/29/22 12:27,71.57,3.683,,,,
1494,5/29/22 12:32,71.58,3.683,,,,
1495,5/29/22 12:37,71.591,3.683,,,,
1496,5/29/22 12:42,71.58,3.683,,,,
1497,5/29/22 12:47,71.601,3.683,,,,
1498,5/29/22 12:52,71.622,3.683,,,,
1499,5/29/22 12:57,71.622,3.683,,,,
1500,5/29/22 13:02,71.643,3.683,,,,
1501,5/29/22 13:07,71.654,3.683,,,,
1502,5/29/22 13:12,71.633,3.683,,,,
1503,5/29/22 13:17,71.633,3.683,,,,
1504,5/29/22 13:22,71.622,3.683,,,,
1505,5/29/22 13:27,71.612,3.683,,,,
1506,5/29/22 13:32,71.601,3.683,,,,
1507,5/29/22 13:37,71.591,3.683,,,,
1508,5/29/22 13:42,71.601,3.683,,,,
1509,5/29/22 13:47,71.622,3.683,,,,
1510,5/29/22 13:52,71.622,3.683,,,,
1511,5/29/22 13:57,71.633,3.683,,,,
1512,5/29/22 14:02,71.654,3.683,,,,
1513,5/29/22 14:07,71.643,3.683,,,,
1514,5/29/22 14:12,71.654,3.683,,,,
1515,5/29/22 14:17,71.612,3.683,,,,
1516,5/29/22 14:22,71.612,3.683,,,,
1517,5/29/22 14:27,71.612,3.683,,,,
1518,5/29/22 14:32,71.601,3.683,,,,
1519,5/29/22 14:37,71.612,3.683,,,,
1520,5/29/22 14:42,71.601,3.683,,,,
1521,5/29/22 14:47,71.591,3.683,,,,
1522,5/29/22 14:52,71.591,3.683,,,,
1523,5/29/22 14:57,71.57,3.683,,,,
1524,5/29/22 15:02,71.549,3.683,,,,
1525,5/29/22 15:07,71.559,3.683,,,,
1526,5/29/22 15:12,71.549,3.683,,,,
1527,5/29/22 15:17,71.549,3.683,,,,
1528,5/29/22 15:22,71.549,3.683,,,,
1529,5/29/22 15:27,71.549,3.683,,,,
1530,5/29/22 15:32,71.549,3.683,,,,
1531,5/29/22 15:37,71.538,3.683,,,,
1532,5/29/22 15:42,71.538,3.683,,,,
1533,5/29/22 15:47,71.538,3.683,,,,
1534,5/29/22 15:52,71.538,3.683,,,,
1535,5/29/22 15:57,71.538,3.683,,,,
1536,5/29/22 16:02,71.528,3.683,,,,
1537,5/29/22 16:07,71.549,3.683,,,,
1538,5/29/22 16:12,71.538,3.683,,,,
1539,5/29/22 16:17,71.549,3.683,,,,
1540,5/29/22 16:22,71.528,3.683,,,,
1541,5/29/22 16:27,71.549,3.683,,,,
1542,5/29/22 16:32,71.58,3.683,,,,
1543,5/29/22 16:37,71.622,3.683,,,,
1544,5/29/22 16:42,71.622,3.683,,,,
1545,5/29/22 16:47,71.612,3.683,,,,
1546,5/29/22 16:52,71.601,3.683,,,,
1547,5/29/22 16:57,71.601,3.683,,,,
1548,5/29/22 17:02,71.57,3.683,,,,
1549,5/29/22 17:07,71.591,3.683,,,,
1550,5/29/22 17:12,71.591,3.683,,,,
1551,5/29/22 17:17,71.622,3.683,,,,
1552,5/29/22 17:22,71.612,3.683,,,,
1553,5/29/22 17:27,71.622,3.683,,,,
1554,5/29/22 17:32,71.633,3.683,,,,
1555,5/29/22 17:37,71.633,3.683,,,,
1556,5/29/22 17:42,71.622,3.683,,,,
1557,5/29/22 17:47,71.622,3.683,,,,
1558,5/29/22 17:52,71.601,3.683,,,,
1559,5/29/22 17:57,71.633,3.683,,,,
1560,5/29/22 18:02,71.633,3.683,,,,
1561,5/29/22 18:07,71.643,3.683,,,,
1562,5/29/22 18:12,71.633,3.683,,,,
1563,5/29/22 18:17,71.643,3.683,,,,
1564,5/29/22 18:22,71.633,3.683,,,,
1565,5/29/22 18:27,71.622,3.683,,,,
1566,5/29/22 18:32,71.643,3.683,,,,
1567,5/29/22 18:37,71.633,3.683,,,,
1568,5/29/22 18:42,71.654,3.683,,,,
1569,5/29/22 18:47,71.654,3.683,,,,
1570,5/29/22 18:52,71.654,3.683,,,,
1571,5/29/22 18:57,71.654,3.683,,,,
1572,5/29/22 19:02,71.633,3.683,,,,
1573,5/29/22 19:07,71.622,3.683,,,,
1574,5/29/22 19:12,71.622,3.683,,,,
1575,5/29/22 19:17,71.633,3.683,,,,
1576,5/29/22 19:22,71.633,3.683,,,,
1577,5/29/22 19:27,71.643,3.683,,,,
1578,5/29/22 19:32,71.633,3.683,,,,
1579,5/29/22 19:37,71.622,3.683,,,,
1580,5/29/22 19:42,71.643,3.683,,,,
1581,5/29/22 19:47,71.643,3.683,,,,
1582,5/29/22 19:52,71.633,3.683,,,,
1583,5/29/22 19:57,71.633,3.683,,,,
1584,5/29/22 20:02,71.643,3.683,,,,
1585,5/29/22 20:07,71.664,3.683,,,,
1586,5/29/22 20:12,71.675,3.683,,,,
1587,5/29/22 20:17,71.664,3.683,,,,
1588,5/29/22 20:22,71.643,3.683,,,,
1589,5/29/22 20:27,71.654,3.683,,,,
1590,5/29/22 20:32,71.654,3.683,,,,
1591,5/29/22 20:37,71.675,3.683,,,,
1592,5/29/22 20:42,71.685,3.683,,,,
1593,5/29/22 20:47,71.706,3.683,,,,
1594,5/29/22 20:52,71.685,3.683,,,,
1595,5/29/22 20:57,71.717,3.683,,,,
1596,5/29/22 21:02,71.717,3.683,,,,
1597,5/29/22 21:07,71.717,3.683,,,,
1598,5/29/22 21:12,71.706,3.683,,,,
1599,5/29/22 21:17,71.738,3.683,,,,
1600,5/29/22 21:22,71.727,3.683,,,,
1601,5/29/22 21:27,71.759,3.683,,,,
1602,5/29/22 21:32,71.759,3.683,,,,
1603,5/29/22 21:37,71.759,3.683,,,,
1604,5/29/22 21:42,71.78,3.683,,,,
1605,5/29/22 21:47,71.78,3.683,,,,
1606,5/29/22 21:52,71.759,3.683,,,,
1607,5/29/22 21:57,71.78,3.683,,,,
1608,5/29/22 22:02,71.78,3.683,,,,
1609,5/29/22 22:07,71.78,3.683,,,,
1610,5/29/22 22:12,71.769,3.683,,,,
1611,5/29/22 22:17,71.759,3.683,,,,
1612,5/29/22 22:22,71.759,3.683,,,,
1613,5/29/22 22:27,71.78,3.683,,,,
1614,5/29/22 22:32,71.759,3.683,,,,
1615,5/29/22 22:37,71.759,3.683,,,,
1616,5/29/22 22:42,71.748,3.683,,,,
1617,5/29/22 22:47,71.738,3.683,,,,
1618,5/29/22 22:52,71.727,3.683,,,,
1619,5/29/22 22:57,71.748,3.683,,,,
1620,5/29/22 23:02,71.748,3.683,,,,
1621,5/29/22 23:07,71.748,3.683,,,,
1622,5/29/22 23:12,71.727,3.683,,,,
1623,5/29/22 23:17,71.717,3.683,,,,
1624,5/29/22 23:22,71.717,3.683,,,,
1625,5/29/22 23:27,71.717,3.683,,,,
1626,5/29/22 23:32,71.717,3.683,,,,
1627,5/29/22 23:37,71.706,3.683,,,,
1628,5/29/22 23:42,71.696,3.683,,,,
1629,5/29/22 23:47,71.664,3.683,,,,
1630,5/29/22 23:52,71.654,3.683,,,,
1631,5/29/22 23:57,71.643,3.683,,,,
1632,5/30/22 0:02,71.643,3.683,,,,
1633,5/30/22 0:07,71.633,3.683,,,,
1634,5/30/22 0:12,71.622,3.683,,,,
1635,5/30/22 0:17,71.654,3.683,,,,
1636,5/30/22 0:22,71.633,3.683,,,,
1637,5/30/22 0:27,71.633,3.683,,,,
1638,5/30/22 0:32,71.643,3.683,,,,
1639,5/30/22 0:37,71.643,3.683,,,,
1640,5/30/22 0:42,71.643,3.683,,,,
1641,5/30/22 0:47,71.622,3.683,,,,
1642,5/30/22 0:52,71.622,3.683,,,,
1643,5/30/22 0:57,71.601,3.683,,,,
1644,5/30/22 1:02,71.601,3.683,,,,
1645,5/30/22 1:07,71.601,3.683,,,,
1646,5/30/22 1:12,71.591,3.683,,,,
1647,5/30/22 1:17,71.601,3.683,,,,
1648,5/30/22 1:22,71.591,3.683,,,,
1649,5/30/22 1:27,71.58,3.683,,,,
1650,5/30/22 1:32,71.601,3.683,,,,
1651,5/30/22 1:37,71.601,3.683,,,,
1652,5/30/22 1:42,71.591,3.683,,,,
1653,5/30/22 1:47,71.591,3.683,,,,
1654,5/30/22 1:52,71.601,3.683,,,,
1655,5/30/22 1:57,71.612,3.683,,,,
1656,5/30/22 2:02,71.601,3.683,,,,
1657,5/30/22 2:07,71.612,3.683,,,,
1658,5/30/22 2:12,71.591,3.683,,,,
1659,5/30/22 2:17,71.591,3.683,,,,
1660,5/30/22 2:22,71.591,3.683,,,,
1661,5/30/22 2:27,71.601,3.683,,,,
1662,5/30/22 2:32,71.591,3.683,,,,
1663,5/30/22 2:37,71.591,3.683,,,,
1664,5/30/22 2:42,71.601,3.683,,,,
1665,5/30/22 2:47,71.58,3.683,,,,
1666,5/30/22 2:52,71.601,3.683,,,,
1667,5/30/22 2:57,71.591,3.683,,,,
1668,5/30/22 3:02,71.591,3.683,,,,
1669,5/30/22 3:07,71.601,3.683,,,,
1670,5/30/22 3:12,71.601,3.683,,,,
1671,5/30/22 3:17,71.612,3.683,,,,
1672,5/30/22 3:22,71.612,3.683,,,,
1673,5/30/22 3:27,71.622,3.683,,,,
1674,5/30/22 3:32,71.633,3.683,,,,
1675,5/30/22 3:37,71.612,3.683,,,,
1676,5/30/22 3:42,71.612,3.683,,,,
1677,5/30/22 3:47,71.601,3.683,,,,
1678,5/30/22 3:52,71.601,3.683,,,,
1679,5/30/22 3:57,71.612,3.683,,,,
1680,5/30/22 4:02,71.601,3.683,,,,
1681,5/30/22 4:07,71.612,3.683,,,,
1682,5/30/22 4:12,71.612,3.683,,,,
1683,5/30/22 4:17,71.601,3.683,,,,
1684,5/30/22 4:22,71.612,3.683,,,,
1685,5/30/22 4:27,71.633,3.683,,,,
1686,5/30/22 4:32,71.643,3.683,,,,
1687,5/30/22 4:37,71.633,3.683,,,,
1688,5/30/22 4:42,71.622,3.683,,,,
1689,5/30/22 4:47,71.633,3.683,,,,
1690,5/30/22 4:52,71.622,3.683,,,,
