sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
16978,25/08/2021 05:30:00,7.9,9.3,-2,-2
16979,25/08/2021 05:40:00,7.9,9.3,-2,-2
16980,25/08/2021 05:50:00,7.9,9.3,-2,-2
16981,25/08/2021 06:00:00,7.9,9.2,-2,-2
16982,25/08/2021 06:10:00,7.9,9.2,-2,-2
16983,25/08/2021 06:20:00,7.9,9.2,-2,-2
16984,25/08/2021 06:30:00,7.9,9.2,-2,-2
16985,25/08/2021 06:40:00,7.9,9.2,-2,-2
16986,25/08/2021 06:50:00,7.9,9.2,-2,-2
16987,25/08/2021 07:00:00,7.9,9.2,-2,-2
16988,25/08/2021 07:10:00,7.9,9.2,-2,-2
16989,25/08/2021 07:20:00,7.9,9.2,-2,-2
16990,25/08/2021 07:30:00,7.9,9.2,-2,-2
16991,25/08/2021 07:40:00,7.9,9.1,-2,-2
16992,25/08/2021 07:50:00,7.9,9.1,-2,-2
16993,25/08/2021 08:00:00,7.9,9.1,-2,-2
16994,25/08/2021 08:10:00,7.9,9.1,-2,-2
16995,25/08/2021 08:20:00,7.9,9.1,-2,-2
16996,25/08/2021 08:30:00,7.9,9.1,-2,-2
16997,25/08/2021 08:40:00,7.9,9.1,-2,-2
16998,25/08/2021 08:50:00,7.9,9.1,-2,-2
16999,25/08/2021 09:00:00,7.9,9.1,-2,-2
17000,25/08/2021 09:10:00,7.9,9.0,-2,-2
17001,25/08/2021 09:20:00,7.9,9.0,-2,-2
17002,25/08/2021 09:30:00,7.9,9.0,-2,-2
17003,25/08/2021 09:40:00,7.9,9.0,-2,-2
17004,25/08/2021 09:50:00,7.9,9.0,-2,-2
17005,25/08/2021 10:00:00,7.9,9.0,-2,-2
17006,25/08/2021 10:10:00,7.9,9.0,-2,-2
17007,25/08/2021 10:20:00,7.9,8.9,-2,-2
17008,25/08/2021 10:30:00,7.9,8.9,-2,-2
17009,25/08/2021 10:40:00,7.9,8.9,-2,-2
17010,25/08/2021 10:50:00,7.9,8.9,-2,-2
17011,25/08/2021 11:00:00,7.9,8.9,-2,-2
17012,25/08/2021 11:10:00,7.9,8.9,-2,-2
17013,25/08/2021 11:20:00,7.9,8.9,-2,-2
17014,25/08/2021 11:30:00,7.9,8.9,-2,-2
17015,25/08/2021 11:40:00,7.9,8.9,-2,-2
17016,25/08/2021 11:50:00,7.9,8.9,-2,-2
17017,25/08/2021 12:00:00,7.9,8.9,-2,-2
17018,25/08/2021 12:10:00,7.9,8.9,-2,-2
17019,25/08/2021 12:20:00,7.9,8.9,-2,-2
17020,25/08/2021 12:30:00,7.9,8.9,-2,-2
17021,25/08/2021 12:40:00,7.9,8.9,-2,-2
17022,25/08/2021 12:50:00,7.9,8.9,-2,-2
17023,25/08/2021 13:00:00,7.9,8.9,-2,-2
17024,25/08/2021 13:10:00,7.9,8.9,-2,-2
17025,25/08/2021 13:20:00,7.9,8.9,-2,-2
17026,25/08/2021 13:30:00,7.9,8.9,-2,-2
17027,25/08/2021 13:40:00,7.9,8.9,-2,-2
17028,25/08/2021 13:50:00,7.9,8.9,-2,-2
17029,25/08/2021 14:00:00,7.9,8.9,-2,-2
17030,25/08/2021 14:10:00,7.9,8.9,-2,-2
17031,25/08/2021 14:20:00,7.9,8.9,-2,-2
17032,25/08/2021 14:30:00,9.1,10.3,-2,-2
17033,25/08/2021 14:40:00,9.9,10.8,-2,-2
17034,25/08/2021 14:50:00,9.0,10.1,-2,-2
17035,25/08/2021 15:00:00,8.5,9.7,-2,-2
17036,25/08/2021 15:10:00,8.3,9.4,-2,-2
17037,25/08/2021 15:20:00,8.1,9.2,-2,-2
17038,25/08/2021 15:30:00,8.0,9.1,-2,-2
17039,25/08/2021 15:40:00,8.0,9.0,-2,-2
17040,25/08/2021 15:50:00,8.0,9.0,-2,-2
17041,25/08/2021 16:00:00,7.9,8.9,-2,-2
17042,25/08/2021 16:10:00,7.9,8.9,-2,-2
17043,25/08/2021 16:20:00,7.9,8.9,-2,-2
17044,25/08/2021 16:30:00,7.9,8.9,-2,-2
17045,25/08/2021 16:40:00,7.9,8.9,-2,-2
17046,25/08/2021 16:50:00,7.9,8.9,-2,-2
17047,25/08/2021 17:00:00,7.9,9.0,-2,-2
17048,25/08/2021 17:10:00,7.9,9.0,-2,-2
17049,25/08/2021 17:20:00,7.9,9.0,-2,-2
17050,25/08/2021 17:30:00,7.9,9.0,-2,-2
17051,25/08/2021 17:40:00,7.9,9.0,-2,-2
17052,25/08/2021 17:50:00,7.9,9.1,-2,-2
17053,25/08/2021 18:00:00,7.9,9.1,-2,-2
17054,25/08/2021 18:10:00,7.9,9.1,-2,-2
17055,25/08/2021 18:20:00,7.9,9.1,-2,-2
17056,25/08/2021 18:30:00,7.9,9.1,-2,-2
17057,25/08/2021 18:40:00,7.9,9.1,-2,-2
17058,25/08/2021 18:50:00,7.9,9.2,-2,-2
17059,25/08/2021 19:00:00,7.9,9.2,-2,-2
17060,25/08/2021 19:10:00,7.9,9.2,-2,-2
17061,25/08/2021 19:20:00,7.9,9.2,-2,-2
17062,25/08/2021 19:30:00,7.9,9.2,-2,-2
17063,25/08/2021 19:40:00,7.9,9.3,-2,-2
17064,25/08/2021 19:50:00,7.9,9.3,-2,-2
17065,25/08/2021 20:00:00,7.9,9.3,-2,-2
17066,25/08/2021 20:10:00,7.9,9.3,-2,-2
17067,25/08/2021 20:20:00,7.9,9.3,-2,-2
17068,25/08/2021 20:30:00,7.9,9.3,-2,-2
17069,25/08/2021 20:40:00,7.9,9.3,-2,-2
17070,25/08/2021 20:50:00,7.9,9.3,-2,-2
17071,25/08/2021 21:00:00,7.9,9.3,-2,-2
17072,25/08/2021 21:10:00,7.9,9.3,-2,-2
17073,25/08/2021 21:20:00,7.9,9.3,-2,-2
17074,25/08/2021 21:30:00,7.9,9.3,-2,-2
17075,25/08/2021 21:40:00,7.9,9.3,-2,-2
17076,25/08/2021 21:50:00,7.9,9.3,-2,-2
17077,25/08/2021 22:00:00,7.9,9.3,-2,-2
17078,25/08/2021 22:10:00,7.9,9.3,-2,-2
17079,25/08/2021 22:20:00,7.9,9.4,-2,-2
17080,25/08/2021 22:30:00,7.9,9.4,-2,-2
17081,25/08/2021 22:40:00,7.9,9.4,-2,-2
17082,25/08/2021 22:50:00,7.9,9.4,-2,-2
17083,25/08/2021 23:00:00,7.9,9.4,-2,-2
17084,25/08/2021 23:10:00,7.9,9.4,-2,-2
17085,25/08/2021 23:20:00,7.9,9.4,-2,-2
17086,25/08/2021 23:30:00,7.9,9.4,-2,-2
17087,25/08/2021 23:40:00,7.9,9.4,-2,-2
17088,25/08/2021 23:50:00,7.9,9.4,-2,-2
17089,26/08/2021 00:00:00,7.9,9.4,-2,-2
17090,26/08/2021 00:10:00,7.9,9.4,-2,-2
17091,26/08/2021 00:20:00,7.9,9.4,-2,-2
17092,26/08/2021 00:30:00,7.9,9.4,-2,-2
17093,26/08/2021 00:40:00,7.9,9.4,-2,-2
17094,26/08/2021 00:50:00,7.9,9.4,-2,-2
17095,26/08/2021 01:00:00,7.9,9.4,-2,-2
17096,26/08/2021 01:10:00,7.9,9.4,-2,-2
17097,26/08/2021 01:20:00,7.9,9.4,-2,-2
17098,26/08/2021 01:30:00,7.9,9.4,-2,-2
17099,26/08/2021 01:40:00,7.9,9.4,-2,-2
17100,26/08/2021 01:50:00,7.9,9.4,-2,-2
17101,26/08/2021 02:00:00,7.9,9.4,-2,-2
17102,26/08/2021 02:10:00,7.9,9.4,-2,-2
17103,26/08/2021 02:20:00,7.9,9.4,-2,-2
17104,26/08/2021 02:30:00,7.9,9.4,-2,-2
17105,26/08/2021 02:40:00,7.9,9.4,-2,-2
17106,26/08/2021 02:50:00,7.9,9.4,-2,-2
17107,26/08/2021 03:00:00,7.9,9.4,-2,-2
17108,26/08/2021 03:10:00,7.9,9.4,-2,-2
17109,26/08/2021 03:20:00,7.9,9.4,-2,-2
17110,26/08/2021 03:30:00,7.9,9.4,-2,-2
17111,26/08/2021 03:40:00,7.9,9.3,-2,-2
17112,26/08/2021 03:50:00,7.9,9.3,-2,-2
17113,26/08/2021 04:00:00,7.9,9.3,-2,-2
17114,26/08/2021 04:10:00,7.9,9.3,-2,-2
17115,26/08/2021 04:20:00,7.9,9.3,-2,-2
17116,26/08/2021 04:30:00,7.9,9.3,-2,-2
17117,26/08/2021 04:40:00,7.9,9.3,-2,-2
17118,26/08/2021 04:50:00,7.9,9.3,-2,-2
