sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
171,04/30/2021 12:20:00,0.6,0.1,-2,-2
172,04/30/2021 12:30:00,0.6,0.1,-2,-2
173,04/30/2021 12:40:00,0.6,0.1,-2,-2
174,04/30/2021 12:50:00,0.6,0.1,-2,-2
175,04/30/2021 13:00:00,0.6,0.1,-2,-2
176,04/30/2021 13:10:00,0.6,0.1,-2,-2
177,04/30/2021 13:20:00,0.6,0.1,-2,-2
178,04/30/2021 13:30:00,0.6,0.1,-2,-2
179,04/30/2021 13:40:00,0.6,0.1,-2,-2
180,04/30/2021 13:50:00,0.6,0.1,-2,-2
181,04/30/2021 14:00:00,0.6,0.1,-2,-2
182,04/30/2021 14:10:00,0.6,0.1,-2,-2
183,04/30/2021 14:20:00,0.6,0.1,-2,-2
184,04/30/2021 14:30:00,0.6,0.1,-2,-2
185,04/30/2021 14:40:00,0.6,0.1,0,-2
186,04/30/2021 14:50:00,0.5,0.1,21,10
187,04/30/2021 15:00:00,0.5,0.2,51,37
188,04/30/2021 15:10:00,0.5,0.2,77,66
189,04/30/2021 15:20:00,0.5,0.2,97,89
190,04/30/2021 15:30:00,0.5,0.3,112,106
191,04/30/2021 15:40:00,0.5,0.3,118,116
192,04/30/2021 15:50:00,0.5,0.3,119,119
193,04/30/2021 16:00:00,0.5,0.2,119,119
194,04/30/2021 16:10:00,0.5,0.2,118,119
195,04/30/2021 16:20:00,0.6,0.2,115,116
196,04/30/2021 16:30:00,0.6,0.2,113,114
197,04/30/2021 16:40:00,0.6,0.2,111,112
198,04/30/2021 16:50:00,0.6,0.2,110,110
199,04/30/2021 17:00:00,0.6,0.2,109,109
200,04/30/2021 17:10:00,0.6,0.2,107,108
201,04/30/2021 17:20:00,0.6,0.2,107,107
202,04/30/2021 17:30:00,0.6,0.2,106,106
203,04/30/2021 17:40:00,0.6,0.2,105,106
204,04/30/2021 17:50:00,0.6,0.2,105,105
205,04/30/2021 18:00:00,0.6,0.2,105,105
206,04/30/2021 18:10:00,0.6,0.2,105,105
207,04/30/2021 18:20:00,0.6,0.2,104,104
208,04/30/2021 18:30:00,0.6,0.2,104,104
209,04/30/2021 18:40:00,0.6,0.2,104,104
210,04/30/2021 18:50:00,0.6,0.2,103,103
211,04/30/2021 19:00:00,0.6,0.2,103,103
212,04/30/2021 19:10:00,0.6,0.2,103,103
213,04/30/2021 19:20:00,0.6,0.2,103,103
214,04/30/2021 19:30:00,0.6,0.2,102,103
215,04/30/2021 19:40:00,0.6,0.2,102,102
216,04/30/2021 19:50:00,0.6,0.2,102,102
217,04/30/2021 20:00:00,0.6,0.2,102,102
218,04/30/2021 20:10:00,0.6,0.2,102,102
219,04/30/2021 20:20:00,0.6,0.2,102,102
220,04/30/2021 20:30:00,0.6,0.2,101,101
221,04/30/2021 20:40:00,0.6,0.2,101,101
222,04/30/2021 20:50:00,0.6,0.2,100,101
223,04/30/2021 21:00:00,0.6,0.2,100,100
224,04/30/2021 21:10:00,0.6,0.2,100,100
225,04/30/2021 21:20:00,0.6,0.2,99,99
226,04/30/2021 21:30:00,0.6,0.2,98,99
227,04/30/2021 21:40:00,0.6,0.2,98,98
228,04/30/2021 21:50:00,0.6,0.2,98,98
229,04/30/2021 22:00:00,0.6,0.2,97,97
230,04/30/2021 22:10:00,0.6,0.2,97,97
231,04/30/2021 22:20:00,0.6,0.2,96,96
232,04/30/2021 22:30:00,0.6,0.2,96,96
233,04/30/2021 22:40:00,0.6,0.2,95,95
234,04/30/2021 22:50:00,0.6,0.2,95,95
235,04/30/2021 23:00:00,0.6,0.2,94,94
236,04/30/2021 23:10:00,0.6,0.2,93,94
237,04/30/2021 23:20:00,0.6,0.2,93,93
238,04/30/2021 23:30:00,0.6,0.2,92,93
239,04/30/2021 23:40:00,0.6,0.2,92,92
240,04/30/2021 23:50:00,0.6,0.2,91,92
241,05/01/2021 00:00:00,0.6,0.2,91,91
242,05/01/2021 00:10:00,0.6,0.2,91,91
243,05/01/2021 00:20:00,0.6,0.2,91,91
244,05/01/2021 00:30:00,0.6,0.2,90,90
245,05/01/2021 00:40:00,0.6,0.2,89,90
246,05/01/2021 00:50:00,0.6,0.2,89,89
247,05/01/2021 01:00:00,0.6,0.2,88,89
248,05/01/2021 01:10:00,0.6,0.2,88,88
249,05/01/2021 01:20:00,0.6,0.2,87,87
250,05/01/2021 01:30:00,0.6,0.2,87,87
251,05/01/2021 01:40:00,0.6,0.2,86,87
252,05/01/2021 01:50:00,0.6,0.2,86,86
253,05/01/2021 02:00:00,0.6,0.2,85,86
254,05/01/2021 02:10:00,0.6,0.2,85,85
255,05/01/2021 02:20:00,0.6,0.2,85,85
256,05/01/2021 02:30:00,0.6,0.2,84,84
257,05/01/2021 02:40:00,0.6,0.2,83,84
258,05/01/2021 02:50:00,0.6,0.2,83,83
259,05/01/2021 03:00:00,0.6,0.2,83,83
260,05/01/2021 03:10:00,0.6,0.2,82,82
261,05/01/2021 03:20:00,0.6,0.2,82,82
262,05/01/2021 03:30:00,0.6,0.2,81,81
263,05/01/2021 03:40:00,0.6,0.2,81,81
264,05/01/2021 03:50:00,0.6,0.2,80,81
265,05/01/2021 04:00:00,0.6,0.2,80,80
266,05/01/2021 04:10:00,0.6,0.2,80,80
267,05/01/2021 04:20:00,0.6,0.2,79,79
268,05/01/2021 04:30:00,0.6,0.2,78,79
269,05/01/2021 04:40:00,0.6,0.2,78,78
270,05/01/2021 04:50:00,0.6,0.2,78,78
271,05/01/2021 05:00:00,0.6,0.2,77,78
272,05/01/2021 05:10:00,0.6,0.2,77,77
273,05/01/2021 05:20:00,0.6,0.2,77,77
274,05/01/2021 05:30:00,0.6,0.2,76,76
275,05/01/2021 05:40:00,0.6,0.2,76,76
276,05/01/2021 05:50:00,0.6,0.2,75,75
277,05/01/2021 06:00:00,0.6,0.2,75,75
278,05/01/2021 06:10:00,0.6,0.2,74,75
279,05/01/2021 06:20:00,0.6,0.2,74,74
280,05/01/2021 06:30:00,0.6,0.2,73,74
281,05/01/2021 06:40:00,0.6,0.2,73,73
282,05/01/2021 06:50:00,0.6,0.2,73,73
283,05/01/2021 07:00:00,0.6,0.2,72,72
284,05/01/2021 07:10:00,0.6,0.2,71,72
285,05/01/2021 07:20:00,0.6,0.2,71,71
286,05/01/2021 07:30:00,0.6,0.2,71,71
287,05/01/2021 07:40:00,0.6,0.2,70,70
288,05/01/2021 07:50:00,0.6,0.2,70,70
289,05/01/2021 08:00:00,0.6,0.2,69,70
290,05/01/2021 08:10:00,0.6,0.2,69,69
291,05/01/2021 08:20:00,0.6,0.2,69,69
292,05/01/2021 08:30:00,0.6,0.2,69,69
293,05/01/2021 08:40:00,0.6,0.2,68,68
294,05/01/2021 08:50:00,0.6,0.2,68,68
295,05/01/2021 09:00:00,0.6,0.2,67,67
296,05/01/2021 09:10:00,0.6,0.2,67,67
297,05/01/2021 09:20:00,0.6,0.2,66,66
298,05/01/2021 09:30:00,0.6,0.2,66,66
299,05/01/2021 09:40:00,0.6,0.2,66,66
300,05/01/2021 09:50:00,0.6,0.2,66,66
301,05/01/2021 10:00:00,0.6,0.2,66,66
302,05/01/2021 10:10:00,0.6,0.2,65,66
303,05/01/2021 10:20:00,0.6,0.2,65,65
304,05/01/2021 10:30:00,0.6,0.2,65,65
305,05/01/2021 10:40:00,0.6,0.2,64,64
306,05/01/2021 10:50:00,0.6,0.2,64,64
307,05/01/2021 11:00:00,0.6,0.2,63,63
308,05/01/2021 11:10:00,0.6,0.2,62,63
309,05/01/2021 11:20:00,0.6,0.2,62,62
310,05/01/2021 11:30:00,0.6,0.2,62,62
311,05/01/2021 11:40:00,0.6,0.2,62,62
312,05/01/2021 11:50:00,0.6,0.2,61,61
313,05/01/2021 12:00:00,0.6,0.2,61,61
314,05/01/2021 12:10:00,0.6,0.2,60,61
315,05/01/2021 12:20:00,0.6,0.2,60,60
316,05/01/2021 12:30:00,0.6,0.2,59,60
317,05/01/2021 12:40:00,0.6,0.2,59,59
318,05/01/2021 12:50:00,0.6,0.2,58,59
319,05/01/2021 13:00:00,0.6,0.2,58,58
320,05/01/2021 13:10:00,0.6,0.2,58,58
321,05/01/2021 13:20:00,0.6,0.2,57,57
322,05/01/2021 13:30:00,0.6,0.2,57,57
323,05/01/2021 13:40:00,0.6,0.2,56,56
324,05/01/2021 13:50:00,0.6,0.2,56,56
325,05/01/2021 14:00:00,0.6,0.2,55,55
326,05/01/2021 14:10:00,0.6,0.2,55,55
327,05/01/2021 14:20:00,0.6,0.2,54,55
328,05/01/2021 14:30:00,0.6,0.2,54,54
329,05/01/2021 14:40:00,0.6,0.2,54,54
330,05/01/2021 14:50:00,0.6,0.2,53,53
331,05/01/2021 15:00:00,0.6,0.2,53,53
332,05/01/2021 15:10:00,0.6,0.2,53,53
333,05/01/2021 15:20:00,0.6,0.2,52,52
334,05/01/2021 15:30:00,0.6,0.2,52,52
335,05/01/2021 15:40:00,0.6,0.2,52,52
336,05/01/2021 15:50:00,0.6,0.2,52,52
337,05/01/2021 16:00:00,0.6,0.2,52,52
338,05/01/2021 16:10:00,0.6,0.2,52,52
339,05/01/2021 16:20:00,0.6,0.2,52,52
340,05/01/2021 16:30:00,0.6,0.2,53,52
341,05/01/2021 16:40:00,0.6,0.3,53,53
342,05/01/2021 16:50:00,0.6,0.3,53,53
343,05/01/2021 17:00:00,0.6,0.3,54,54
344,05/01/2021 17:10:00,0.6,0.3,55,55
345,05/01/2021 17:20:00,0.6,0.3,56,56
346,05/01/2021 17:30:00,0.6,0.3,58,57
347,05/01/2021 17:40:00,0.6,0.3,59,59
348,05/01/2021 17:50:00,0.6,0.3,61,60
349,05/01/2021 18:00:00,0.6,0.3,64,63
350,05/01/2021 18:10:00,0.6,0.3,66,65
351,05/01/2021 18:20:00,0.6,0.3,69,67
352,05/01/2021 18:30:00,0.6,0.3,71,70
353,05/01/2021 18:40:00,0.6,0.4,74,73
354,05/01/2021 18:50:00,0.6,0.4,77,76
355,05/01/2021 19:00:00,0.6,0.4,80,79
356,05/01/2021 19:10:00,0.6,0.4,83,82
357,05/01/2021 19:20:00,0.6,0.4,86,85
358,05/01/2021 19:30:00,0.6,0.4,89,88
359,05/01/2021 19:40:00,0.6,0.4,92,90
360,05/01/2021 19:50:00,0.6,0.4,93,93
361,05/01/2021 20:00:00,0.6,0.4,96,95
362,05/01/2021 20:10:00,0.6,0.4,98,97
363,05/01/2021 20:20:00,0.6,0.4,100,99
364,05/01/2021 20:30:00,0.6,0.4,101,100
365,05/01/2021 20:40:00,0.6,0.4,102,101
366,05/01/2021 20:50:00,0.6,0.4,103,103
367,05/01/2021 21:00:00,0.6,0.4,104,103
368,05/01/2021 21:10:00,0.6,0.4,104,104
369,05/01/2021 21:20:00,0.6,0.4,105,104
370,05/01/2021 21:30:00,0.6,0.4,105,105
371,05/01/2021 21:40:00,0.6,0.4,105,105
372,05/01/2021 21:50:00,0.6,0.4,105,105
373,05/01/2021 22:00:00,0.6,0.4,105,105
374,05/01/2021 22:10:00,0.6,0.4,105,105
375,05/01/2021 22:20:00,0.6,0.4,105,105
376,05/01/2021 22:30:00,0.6,0.4,105,105
377,05/01/2021 22:40:00,0.6,0.4,105,105
378,05/01/2021 22:50:00,0.6,0.4,105,105
379,05/01/2021 23:00:00,0.6,0.4,105,105
380,05/01/2021 23:10:00,0.6,0.4,105,105
381,05/01/2021 23:20:00,0.6,0.4,105,105
382,05/01/2021 23:30:00,0.6,0.4,104,104
383,05/01/2021 23:40:00,0.6,0.4,104,104
384,05/01/2021 23:50:00,0.6,0.4,103,104
385,05/02/2021 00:00:00,0.6,0.4,103,103
386,05/02/2021 00:10:00,0.6,0.4,103,103
387,05/02/2021 00:20:00,0.6,0.4,102,102
388,05/02/2021 00:30:00,0.6,0.4,101,102
389,05/02/2021 00:40:00,0.6,0.4,101,101
390,05/02/2021 00:50:00,0.6,0.4,100,101
391,05/02/2021 01:00:00,0.6,0.4,100,100
392,05/02/2021 01:10:00,0.6,0.4,99,99
393,05/02/2021 01:20:00,0.6,0.4,99,99
394,05/02/2021 01:30:00,0.6,0.4,98,98
395,05/02/2021 01:40:00,0.6,0.4,98,98
396,05/02/2021 01:50:00,0.6,0.4,97,97
397,05/02/2021 02:00:00,0.6,0.4,97,97
398,05/02/2021 02:10:00,0.6,0.4,96,97
399,05/02/2021 02:20:00,0.6,0.4,96,96
400,05/02/2021 02:30:00,0.6,0.4,95,96
401,05/02/2021 02:40:00,0.6,0.4,95,95
402,05/02/2021 02:50:00,0.6,0.4,95,95
403,05/02/2021 03:00:00,0.6,0.4,94,94
404,05/02/2021 03:10:00,0.6,0.4,93,94
405,05/02/2021 03:20:00,0.6,0.4,93,93
406,05/02/2021 03:30:00,0.6,0.4,93,93
407,05/02/2021 03:40:00,0.6,0.4,92,92
408,05/02/2021 03:50:00,0.6,0.4,92,92
409,05/02/2021 04:00:00,0.6,0.4,92,92
410,05/02/2021 04:10:00,0.6,0.4,92,92
411,05/02/2021 04:20:00,0.6,0.4,91,91
412,05/02/2021 04:30:00,0.6,0.4,91,91
413,05/02/2021 04:40:00,0.6,0.4,90,90
414,05/02/2021 04:50:00,0.6,0.4,90,90
415,05/02/2021 05:00:00,0.6,0.4,89,90
416,05/02/2021 05:10:00,0.6,0.4,89,89
417,05/02/2021 05:20:00,0.6,0.4,89,89
418,05/02/2021 05:30:00,0.6,0.4,88,88
419,05/02/2021 05:40:00,0.6,0.4,88,88
420,05/02/2021 05:50:00,0.6,0.4,87,88
421,05/02/2021 06:00:00,0.6,0.4,87,87
422,05/02/2021 06:10:00,0.6,0.4,87,87
423,05/02/2021 06:20:00,0.6,0.4,86,87
424,05/02/2021 06:30:00,0.6,0.4,86,86
425,05/02/2021 06:40:00,0.6,0.4,86,86
426,05/02/2021 06:50:00,0.6,0.3,85,85
427,05/02/2021 07:00:00,0.6,0.3,85,85
428,05/02/2021 07:10:00,0.6,0.3,85,85
429,05/02/2021 07:20:00,0.6,0.3,84,84
430,05/02/2021 07:30:00,0.6,0.3,84,84
431,05/02/2021 07:40:00,0.6,0.3,83,84
432,05/02/2021 07:50:00,0.6,0.3,83,83
433,05/02/2021 08:00:00,0.6,0.3,83,83
434,05/02/2021 08:10:00,0.6,0.3,82,82
435,05/02/2021 08:20:00,0.6,0.3,82,82
436,05/02/2021 08:30:00,0.6,0.3,81,82
437,05/02/2021 08:40:00,0.6,0.3,81,81
438,05/02/2021 08:50:00,0.6,0.3,81,81
439,05/02/2021 09:00:00,0.6,0.3,81,81
440,05/02/2021 09:10:00,0.6,0.3,80,80
441,05/02/2021 09:20:00,0.6,0.3,80,80
442,05/02/2021 09:30:00,0.6,0.3,80,80
443,05/02/2021 09:40:00,0.6,0.3,79,79
444,05/02/2021 09:50:00,0.6,0.3,79,79
445,05/02/2021 10:00:00,0.6,0.3,78,78
446,05/02/2021 10:10:00,0.6,0.3,78,78
447,05/02/2021 10:20:00,0.6,0.3,77,77
448,05/02/2021 10:30:00,0.6,0.3,77,77
449,05/02/2021 10:40:00,0.6,0.3,77,77
450,05/02/2021 10:50:00,0.6,0.3,76,76
451,05/02/2021 11:00:00,0.6,0.3,75,76
452,05/02/2021 11:10:00,0.6,0.3,75,75
453,05/02/2021 11:20:00,0.6,0.3,75,75
454,05/02/2021 11:30:00,0.6,0.3,74,75
455,05/02/2021 11:40:00,0.6,0.3,74,74
456,05/02/2021 11:50:00,0.6,0.3,74,74
457,05/02/2021 12:00:00,0.6,0.3,73,74
458,05/02/2021 12:10:00,0.6,0.3,73,73
459,05/02/2021 12:20:00,0.6,0.3,73,73
460,05/02/2021 12:30:00,0.6,0.3,72,72
461,05/02/2021 12:40:00,0.6,0.3,72,72
462,05/02/2021 12:50:00,0.6,0.3,72,72
463,05/02/2021 13:00:00,0.6,0.3,72,72
464,05/02/2021 13:10:00,0.6,0.3,71,71
465,05/02/2021 13:20:00,0.6,0.3,71,71
466,05/02/2021 13:30:00,0.6,0.3,71,71
467,05/02/2021 13:40:00,0.6,0.3,70,70
468,05/02/2021 13:50:00,0.6,0.3,70,70
469,05/02/2021 14:00:00,0.6,0.3,70,70
470,05/02/2021 14:10:00,0.6,0.3,70,70
471,05/02/2021 14:20:00,0.6,0.3,69,70
472,05/02/2021 14:30:00,0.6,0.3,69,69
473,05/02/2021 14:40:00,0.6,0.3,69,69
474,05/02/2021 14:50:00,0.6,0.3,69,69
475,05/02/2021 15:00:00,0.6,0.3,69,69
476,05/02/2021 15:10:00,0.6,0.3,69,69
477,05/02/2021 15:20:00,0.6,0.3,68,68
478,05/02/2021 15:30:00,0.6,0.3,69,68
479,05/02/2021 15:40:00,0.6,0.3,68,68
480,05/02/2021 15:50:00,0.6,0.2,68,68
481,05/02/2021 16:00:00,0.6,0.2,69,68
482,05/02/2021 16:10:00,0.6,0.2,69,69
483,05/02/2021 16:20:00,0.6,0.2,69,69
484,05/02/2021 16:30:00,0.6,0.2,69,69
485,05/02/2021 16:40:00,0.6,0.3,70,69
486,05/02/2021 16:50:00,0.6,0.3,70,70
487,05/02/2021 17:00:00,0.6,0.3,71,70
488,05/02/2021 17:10:00,0.6,0.3,71,71
489,05/02/2021 17:20:00,0.6,0.3,72,72
490,05/02/2021 17:30:00,0.6,0.3,73,72
491,05/02/2021 17:40:00,0.6,0.3,74,73
492,05/02/2021 17:50:00,0.6,0.3,75,74
493,05/02/2021 18:00:00,0.6,0.3,76,75
494,05/02/2021 18:10:00,0.6,0.3,77,76
495,05/02/2021 18:20:00,0.6,0.3,78,77
496,05/02/2021 18:30:00,0.6,0.3,79,78
497,05/02/2021 18:40:00,0.6,0.3,80,79
498,05/02/2021 18:50:00,0.6,0.3,81,80
499,05/02/2021 19:00:00,0.6,0.3,82,81
500,05/02/2021 19:10:00,0.6,0.3,83,82
501,05/02/2021 19:20:00,0.6,0.3,84,83
