sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
16978,25/08/2021 05:30:00,7.8,2.3,-45,-45
16979,25/08/2021 05:40:00,7.8,2.2,-45,-45
16980,25/08/2021 05:50:00,7.8,2.2,-45,-45
16981,25/08/2021 06:00:00,7.8,2.1,-45,-45
16982,25/08/2021 06:10:00,7.8,2.0,-45,-45
16983,25/08/2021 06:20:00,7.8,1.9,-45,-45
16984,25/08/2021 06:30:00,7.8,1.9,-45,-45
16985,25/08/2021 06:40:00,7.8,1.8,-45,-45
16986,25/08/2021 06:50:00,7.8,1.7,-45,-45
16987,25/08/2021 07:00:00,7.8,1.6,-46,-46
16988,25/08/2021 07:10:00,7.8,1.6,-46,-46
16989,25/08/2021 07:20:00,7.8,1.6,-46,-46
16990,25/08/2021 07:30:00,7.8,1.6,-45,-46
16991,25/08/2021 07:40:00,7.8,1.7,-45,-46
16992,25/08/2021 07:50:00,7.8,2.0,-46,-46
16993,25/08/2021 08:00:00,7.8,2.3,-46,-46
16994,25/08/2021 08:10:00,7.8,2.7,-46,-46
16995,25/08/2021 08:20:00,7.8,3.1,-46,-46
16996,25/08/2021 08:30:00,7.8,3.5,-46,-46
16997,25/08/2021 08:40:00,7.8,3.9,-46,-46
16998,25/08/2021 08:50:00,7.8,4.4,-46,-46
16999,25/08/2021 09:00:00,7.8,4.9,-46,-46
17000,25/08/2021 09:10:00,7.8,5.5,-46,-46
17001,25/08/2021 09:20:00,7.8,6.0,-46,-46
17002,25/08/2021 09:30:00,7.8,6.5,-46,-46
17003,25/08/2021 09:40:00,7.8,7.1,-46,-46
17004,25/08/2021 09:50:00,7.8,7.7,-46,-46
17005,25/08/2021 10:00:00,7.8,8.3,-46,-46
17006,25/08/2021 10:10:00,7.8,9.0,-46,-46
17007,25/08/2021 10:20:00,7.8,9.7,-46,-46
17008,25/08/2021 10:30:00,7.8,10.5,-46,-46
17009,25/08/2021 10:40:00,7.8,11.4,-46,-46
17010,25/08/2021 10:50:00,7.8,13.3,-46,-46
17011,25/08/2021 11:00:00,7.8,15.3,-46,-46
17012,25/08/2021 11:10:00,7.8,16.3,-46,-46
17013,25/08/2021 11:20:00,7.8,16.5,-47,-47
17014,25/08/2021 11:30:00,7.8,16.5,-47,-47
17015,25/08/2021 11:40:00,7.8,16.6,-46,-46
17016,25/08/2021 11:50:00,7.8,16.8,-47,-47
17017,25/08/2021 12:00:00,7.8,17.1,-47,-47
17018,25/08/2021 12:10:00,7.8,17.9,-47,-47
17019,25/08/2021 12:20:00,7.8,20.0,-47,-46
17020,25/08/2021 12:30:00,7.8,22.8,-47,-47
17021,25/08/2021 12:40:00,7.8,25.5,-47,-47
17022,25/08/2021 12:50:00,7.8,27.6,-47,-47
17023,25/08/2021 13:00:00,7.8,29.0,-47,-47
17024,25/08/2021 13:10:00,7.8,29.0,-47,-47
17025,25/08/2021 13:20:00,7.8,28.4,-47,-47
17026,25/08/2021 13:30:00,7.8,27.1,-47,-47
17027,25/08/2021 13:40:00,7.8,25.8,-47,-47
17028,25/08/2021 13:50:00,7.8,25.1,-47,-47
17029,25/08/2021 14:00:00,7.8,25.1,-47,-47
17030,25/08/2021 14:10:00,7.8,25.1,-47,-47
17031,25/08/2021 14:20:00,7.8,24.7,-47,-47
17032,25/08/2021 14:30:00,8.0,24.2,-47,-46
17033,25/08/2021 14:40:00,9.6,23.7,-47,-48
17034,25/08/2021 14:50:00,8.7,23.5,-47,-47
17035,25/08/2021 15:00:00,8.3,23.4,-47,-47
17036,25/08/2021 15:10:00,8.0,23.4,-47,-47
17037,25/08/2021 15:20:00,7.9,23.7,-46,-47
17038,25/08/2021 15:30:00,7.9,24.7,-47,-47
17039,25/08/2021 15:40:00,7.9,26.8,-47,-47
17040,25/08/2021 15:50:00,7.9,28.8,-46,-47
17041,25/08/2021 16:00:00,7.9,30.5,-46,-46
17042,25/08/2021 16:10:00,7.9,31.3,-46,-46
17043,25/08/2021 16:20:00,7.9,31.2,-46,-46
17044,25/08/2021 16:30:00,7.9,30.7,-45,-46
17045,25/08/2021 16:40:00,7.9,30.3,-45,-45
17046,25/08/2021 16:50:00,7.9,30.2,-45,-45
17047,25/08/2021 17:00:00,7.9,29.1,-44,-44
17048,25/08/2021 17:10:00,7.9,27.8,-44,-44
17049,25/08/2021 17:20:00,7.9,26.2,-43,-44
17050,25/08/2021 17:30:00,7.9,25.0,-43,-43
17051,25/08/2021 17:40:00,7.9,24.0,-43,-43
17052,25/08/2021 17:50:00,7.9,23.0,-42,-43
17053,25/08/2021 18:00:00,7.9,22.0,-42,-42
17054,25/08/2021 18:10:00,7.9,21.2,-42,-42
17055,25/08/2021 18:20:00,7.9,20.5,-42,-42
17056,25/08/2021 18:30:00,7.8,19.9,-41,-41
17057,25/08/2021 18:40:00,7.8,19.4,-41,-41
17058,25/08/2021 18:50:00,7.8,18.8,-41,-41
17059,25/08/2021 19:00:00,7.8,18.1,-41,-41
17060,25/08/2021 19:10:00,7.8,17.4,-41,-41
17061,25/08/2021 19:20:00,7.8,16.6,-40,-40
17062,25/08/2021 19:30:00,7.8,15.9,-40,-40
17063,25/08/2021 19:40:00,7.8,15.3,-40,-40
17064,25/08/2021 19:50:00,7.8,14.6,-40,-40
17065,25/08/2021 20:00:00,7.8,14.0,-40,-40
17066,25/08/2021 20:10:00,7.8,13.4,-40,-40
17067,25/08/2021 20:20:00,7.8,12.8,-40,-40
17068,25/08/2021 20:30:00,7.8,12.2,-40,-40
17069,25/08/2021 20:40:00,7.8,11.7,-39,-39
17070,25/08/2021 20:50:00,7.8,11.3,-40,-40
17071,25/08/2021 21:00:00,7.8,10.8,-40,-40
17072,25/08/2021 21:10:00,7.8,10.4,-39,-39
17073,25/08/2021 21:20:00,7.8,10.0,-39,-39
17074,25/08/2021 21:30:00,7.8,9.7,-39,-39
17075,25/08/2021 21:40:00,7.8,9.4,-39,-39
17076,25/08/2021 21:50:00,7.8,9.1,-39,-39
17077,25/08/2021 22:00:00,7.8,8.8,-39,-39
17078,25/08/2021 22:10:00,7.8,8.5,-39,-39
17079,25/08/2021 22:20:00,7.8,8.3,-39,-39
17080,25/08/2021 22:30:00,7.8,8.1,-39,-39
17081,25/08/2021 22:40:00,7.8,7.9,-39,-39
17082,25/08/2021 22:50:00,7.8,7.7,-39,-39
17083,25/08/2021 23:00:00,7.8,7.5,-39,-39
17084,25/08/2021 23:10:00,7.8,7.4,-39,-39
17085,25/08/2021 23:20:00,7.8,7.3,-39,-39
17086,25/08/2021 23:30:00,7.8,7.2,-39,-39
17087,25/08/2021 23:40:00,7.8,7.0,-39,-39
17088,25/08/2021 23:50:00,7.8,6.9,-39,-39
17089,26/08/2021 00:00:00,7.8,6.7,-39,-39
17090,26/08/2021 00:10:00,7.8,6.6,-39,-39
17091,26/08/2021 00:20:00,7.8,6.5,-39,-39
17092,26/08/2021 00:30:00,7.8,6.3,-39,-39
17093,26/08/2021 00:40:00,7.8,6.3,-39,-39
17094,26/08/2021 00:50:00,7.8,6.2,-39,-39
17095,26/08/2021 01:00:00,7.8,6.1,-39,-39
17096,26/08/2021 01:10:00,7.8,6.0,-39,-39
17097,26/08/2021 01:20:00,7.8,5.9,-39,-39
17098,26/08/2021 01:30:00,7.8,5.9,-39,-39
17099,26/08/2021 01:40:00,7.8,5.9,-39,-39
17100,26/08/2021 01:50:00,7.8,5.9,-39,-39
17101,26/08/2021 02:00:00,7.8,5.9,-39,-39
17102,26/08/2021 02:10:00,7.8,6.0,-39,-39
17103,26/08/2021 02:20:00,7.8,6.3,-39,-39
17104,26/08/2021 02:30:00,7.8,6.6,-39,-39
17105,26/08/2021 02:40:00,7.8,6.9,-39,-39
17106,26/08/2021 02:50:00,7.8,7.0,-39,-39
17107,26/08/2021 03:00:00,7.8,7.2,-39,-39
17108,26/08/2021 03:10:00,7.8,7.1,-39,-39
17109,26/08/2021 03:20:00,7.8,7.0,-39,-39
17110,26/08/2021 03:30:00,7.8,6.7,-39,-39
17111,26/08/2021 03:40:00,7.8,6.5,-39,-40
17112,26/08/2021 03:50:00,7.8,6.2,-39,-39
17113,26/08/2021 04:00:00,7.8,6.0,-39,-39
17114,26/08/2021 04:10:00,7.8,5.8,-40,-40
17115,26/08/2021 04:20:00,7.8,5.6,-39,-40
17116,26/08/2021 04:30:00,7.8,5.4,-40,-40
17117,26/08/2021 04:40:00,7.8,5.2,-40,-40
17118,26/08/2021 04:50:00,7.8,5.1,-40,-40
17119,26/08/2021 05:00:00,7.8,4.9,-40,-40
17120,26/08/2021 05:10:00,7.8,4.8,-39,-40
17121,26/08/2021 05:20:00,7.8,4.6,-39,-39
17122,26/08/2021 05:30:00,7.8,4.5,-40,-40
17123,26/08/2021 05:40:00,7.8,4.4,-40,-40
17124,26/08/2021 05:50:00,7.8,4.4,-40,-40
17125,26/08/2021 06:00:00,7.8,4.4,-40,-40
17126,26/08/2021 06:10:00,7.8,4.4,-40,-40
17127,26/08/2021 06:20:00,7.8,4.3,-40,-40
17128,26/08/2021 06:30:00,7.8,4.3,-40,-40
17129,26/08/2021 06:40:00,7.8,4.2,-40,-40
17130,26/08/2021 06:50:00,7.8,4.2,-40,-40
17131,26/08/2021 07:00:00,7.8,4.1,-40,-40
17132,26/08/2021 07:10:00,7.8,4.1,-40,-40
17133,26/08/2021 07:20:00,7.8,4.0,-40,-40
17134,26/08/2021 07:30:00,7.8,4.0,-40,-40
17135,26/08/2021 07:40:00,7.8,4.0,-40,-40
17136,26/08/2021 07:50:00,7.8,4.2,-40,-40
17137,26/08/2021 08:00:00,7.8,4.4,-40,-40
17138,26/08/2021 08:10:00,7.8,4.6,-40,-40
17139,26/08/2021 08:20:00,7.8,5.0,-40,-40
17140,26/08/2021 08:30:00,7.8,5.4,-40,-40
17141,26/08/2021 08:40:00,7.8,5.8,-40,-40
17142,26/08/2021 08:50:00,7.8,6.2,-40,-40
17143,26/08/2021 09:00:00,7.8,6.7,-40,-40
17144,26/08/2021 09:10:00,7.8,7.2,-40,-40
17145,26/08/2021 09:20:00,7.8,7.7,-40,-40
17146,26/08/2021 09:30:00,7.8,8.4,-41,-41
17147,26/08/2021 09:40:00,7.8,9.2,-41,-41
17148,26/08/2021 09:50:00,7.8,10.0,-41,-41
17149,26/08/2021 10:00:00,7.8,10.8,-41,-41
17150,26/08/2021 10:10:00,7.8,11.5,-41,-41
17151,26/08/2021 10:20:00,7.8,12.0,-41,-41
17152,26/08/2021 10:30:00,7.8,12.4,-41,-41
17153,26/08/2021 10:40:00,7.8,12.8,-41,-41
17154,26/08/2021 10:50:00,7.8,14.3,-41,-41
17155,26/08/2021 11:00:00,7.8,15.9,-41,-41
17156,26/08/2021 11:10:00,7.8,16.4,-41,-41
17157,26/08/2021 11:20:00,7.8,16.5,-41,-41
17158,26/08/2021 11:30:00,7.8,16.6,-42,-42
17159,26/08/2021 11:40:00,7.8,16.7,-42,-42
17160,26/08/2021 11:50:00,7.8,16.7,-42,-42
17161,26/08/2021 12:00:00,7.8,16.9,-42,-42
17162,26/08/2021 12:10:00,7.9,17.4,-42,-42
17163,26/08/2021 12:20:00,7.9,17.8,-42,-42
17164,26/08/2021 12:30:00,7.9,18.0,-42,-42
17165,26/08/2021 12:40:00,7.9,18.2,-42,-42
17166,26/08/2021 12:50:00,7.9,17.8,-42,-42
17167,26/08/2021 13:00:00,7.9,18.2,-42,-42
17168,26/08/2021 13:10:00,7.9,18.7,-42,-42
17169,26/08/2021 13:20:00,7.9,19.2,-42,-42
17170,26/08/2021 13:30:00,7.9,19.2,-42,-42
17171,26/08/2021 13:40:00,7.9,19.2,-42,-42
17172,26/08/2021 13:50:00,7.9,19.2,-42,-42
17173,26/08/2021 14:00:00,7.9,19.0,-42,-42
17174,26/08/2021 14:10:00,7.9,18.6,-42,-42
17175,26/08/2021 14:20:00,7.9,18.2,-42,-42
17176,26/08/2021 14:30:00,7.9,17.8,-42,-42
17177,26/08/2021 14:40:00,7.9,17.3,-42,-42
17178,26/08/2021 14:50:00,7.9,17.2,-42,-42
17179,26/08/2021 15:00:00,7.9,17.5,-42,-42
17180,26/08/2021 15:10:00,7.9,17.8,-42,-42
17181,26/08/2021 15:20:00,7.9,18.0,-42,-42
17182,26/08/2021 15:30:00,7.9,18.3,-42,-42
17183,26/08/2021 15:40:00,7.9,18.7,-42,-42
17184,26/08/2021 15:50:00,7.9,18.8,-42,-42
17185,26/08/2021 16:00:00,7.9,19.4,-42,-42
17186,26/08/2021 16:10:00,7.9,19.7,-42,-42
17187,26/08/2021 16:20:00,7.9,19.7,-42,-42
17188,26/08/2021 16:30:00,7.9,19.7,-43,-43
17189,26/08/2021 16:40:00,7.9,19.4,-42,-43
17190,26/08/2021 16:50:00,7.9,20.4,-43,-43
17191,26/08/2021 17:00:00,7.9,21.9,-43,-43
17192,26/08/2021 17:10:00,7.9,22.1,-43,-43
17193,26/08/2021 17:20:00,7.9,21.3,-43,-43
17194,26/08/2021 17:30:00,7.9,20.5,-43,-43
17195,26/08/2021 17:40:00,7.9,19.9,-43,-43
17196,26/08/2021 17:50:00,7.9,19.3,-43,-43
17197,26/08/2021 18:00:00,7.9,18.7,-43,-43
17198,26/08/2021 18:10:00,7.9,18.1,-43,-43
17199,26/08/2021 18:20:00,7.9,17.6,-43,-43
17200,26/08/2021 18:30:00,7.9,17.1,-42,-43
17201,26/08/2021 18:40:00,7.9,16.6,-42,-42
17202,26/08/2021 18:50:00,7.9,15.9,-43,-43
