sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
6564,20/06/2021 03:30:00,5.4,-52,-52
6565,20/06/2021 03:40:00,5.4,-52,-52
6566,20/06/2021 03:50:00,5.4,-52,-52
6567,20/06/2021 04:00:00,5.4,-52,-52
6568,20/06/2021 04:10:00,5.4,-52,-52
6569,20/06/2021 04:20:00,5.4,-52,-52
6570,20/06/2021 04:30:00,5.4,-52,-52
6571,20/06/2021 04:40:00,5.4,-52,-52
6572,20/06/2021 04:50:00,5.4,-52,-52
6573,20/06/2021 05:00:00,5.4,-52,-52
6574,20/06/2021 05:10:00,5.4,-52,-52
6575,20/06/2021 05:20:00,5.4,-52,-52
6576,20/06/2021 05:30:00,5.4,-52,-52
6577,20/06/2021 05:40:00,5.4,-52,-52
6578,20/06/2021 05:50:00,5.4,-52,-52
6579,20/06/2021 06:00:00,5.4,-52,-52
6580,20/06/2021 06:10:00,5.4,-52,-52
6581,20/06/2021 06:20:00,5.4,-52,-52
6582,20/06/2021 06:30:00,5.4,-52,-52
6583,20/06/2021 06:40:00,5.4,-52,-52
6584,20/06/2021 06:50:00,5.4,-52,-52
6585,20/06/2021 07:00:00,5.4,-52,-52
6586,20/06/2021 07:10:00,5.4,-52,-52
6587,20/06/2021 07:20:00,5.4,-52,-52
6588,20/06/2021 07:30:00,5.4,-52,-52
6589,20/06/2021 07:40:00,5.4,-52,-52
6590,20/06/2021 07:50:00,5.4,-52,-52
6591,20/06/2021 08:00:00,5.4,-52,-52
6592,20/06/2021 08:10:00,5.4,-52,-52
6593,20/06/2021 08:20:00,5.4,-52,-52
6594,20/06/2021 08:30:00,5.4,-52,-52
6595,20/06/2021 08:40:00,5.4,-52,-52
6596,20/06/2021 08:50:00,5.4,-52,-52
6597,20/06/2021 09:00:00,5.4,-52,-52
6598,20/06/2021 09:10:00,5.4,-52,-52
6599,20/06/2021 09:20:00,5.4,-52,-52
6600,20/06/2021 09:30:00,5.4,-52,-52
6601,20/06/2021 09:40:00,5.4,-52,-52
6602,20/06/2021 09:50:00,5.4,-52,-52
6603,20/06/2021 10:00:00,5.4,-52,-52
6604,20/06/2021 10:10:00,5.4,-52,-52
6605,20/06/2021 10:20:00,5.4,-52,-52
6606,20/06/2021 10:30:00,5.4,-52,-52
6607,20/06/2021 10:40:00,5.4,-52,-52
6608,20/06/2021 10:50:00,5.4,-52,-52
6609,20/06/2021 11:00:00,5.4,-52,-52
6610,20/06/2021 11:10:00,5.4,-52,-52
6611,20/06/2021 11:20:00,5.4,-52,-52
6612,20/06/2021 11:30:00,5.4,-52,-52
6613,20/06/2021 11:40:00,5.4,-52,-52
6614,20/06/2021 11:50:00,5.4,-52,-52
6615,20/06/2021 12:00:00,5.4,-52,-52
6616,20/06/2021 12:10:00,5.4,-52,-52
6617,20/06/2021 12:20:00,5.4,-52,-52
6618,20/06/2021 12:30:00,5.4,-52,-52
6619,20/06/2021 12:40:00,5.4,-52,-52
6620,20/06/2021 12:50:00,5.4,-52,-52
6621,20/06/2021 13:00:00,5.4,-52,-52
6622,20/06/2021 13:10:00,5.4,-52,-52
6623,20/06/2021 13:20:00,5.4,-52,-52
6624,20/06/2021 13:30:00,5.4,-52,-52
6625,20/06/2021 13:40:00,5.4,-52,-52
6626,20/06/2021 13:50:00,5.4,-52,-52
6627,20/06/2021 14:00:00,5.4,-52,-52
6628,20/06/2021 14:10:00,5.4,-52,-52
6629,20/06/2021 14:20:00,5.4,-52,-52
6630,20/06/2021 14:30:00,5.4,-52,-52
6631,20/06/2021 14:40:00,5.4,-52,-52
6632,20/06/2021 14:50:00,5.4,-52,-52
6633,20/06/2021 15:00:00,5.4,-52,-52
6634,20/06/2021 15:10:00,5.4,-52,-52
6635,20/06/2021 15:20:00,5.4,-52,-52
6636,20/06/2021 15:30:00,5.4,-52,-52
6637,20/06/2021 15:40:00,5.4,-52,-52
6638,20/06/2021 15:50:00,5.4,-52,-52
6639,20/06/2021 16:00:00,5.4,-52,-52
6640,20/06/2021 16:10:00,5.4,-52,-52
6641,20/06/2021 16:20:00,5.4,-52,-52
6642,20/06/2021 16:30:00,5.4,-52,-52
6643,20/06/2021 16:40:00,5.4,-52,-52
6644,20/06/2021 16:50:00,5.4,-52,-52
6645,20/06/2021 17:00:00,5.4,-52,-52
6646,20/06/2021 17:10:00,5.4,-52,-52
6647,20/06/2021 17:20:00,5.4,-52,-52
6648,20/06/2021 17:30:00,5.4,-52,-52
6649,20/06/2021 17:40:00,5.4,-52,-52
6650,20/06/2021 17:50:00,5.4,-52,-52
6651,20/06/2021 18:00:00,5.4,-52,-52
6652,20/06/2021 18:10:00,5.4,-52,-52
6653,20/06/2021 18:20:00,5.4,-52,-52
6654,20/06/2021 18:30:00,5.4,-52,-52
6655,20/06/2021 18:40:00,5.4,-52,-52
6656,20/06/2021 18:50:00,5.4,-52,-52
6657,20/06/2021 19:00:00,5.4,-52,-52
6658,20/06/2021 19:10:00,5.4,-52,-52
6659,20/06/2021 19:20:00,5.4,-52,-52
6660,20/06/2021 19:30:00,5.4,-52,-52
6661,20/06/2021 19:40:00,5.4,-52,-52
6662,20/06/2021 19:50:00,5.4,-52,-52
6663,20/06/2021 20:00:00,5.4,-52,-52
6664,20/06/2021 20:10:00,5.4,-52,-52
6665,20/06/2021 20:20:00,5.4,-52,-52
6666,20/06/2021 20:30:00,5.4,-52,-52
6667,20/06/2021 20:40:00,5.4,-52,-52
6668,20/06/2021 20:50:00,5.4,-52,-52
6669,20/06/2021 21:00:00,5.4,-52,-52
6670,20/06/2021 21:10:00,5.4,-52,-52
6671,20/06/2021 21:20:00,5.4,-52,-52
6672,20/06/2021 21:30:00,5.4,-52,-52
6673,20/06/2021 21:40:00,5.4,-52,-52
6674,20/06/2021 21:50:00,5.4,-52,-52
6675,20/06/2021 22:00:00,5.4,-52,-52
6676,20/06/2021 22:10:00,5.4,-52,-52
6677,20/06/2021 22:20:00,5.4,-52,-52
6678,20/06/2021 22:30:00,5.4,-52,-52
6679,20/06/2021 22:40:00,5.4,-52,-52
6680,20/06/2021 22:50:00,5.4,-52,-52
6681,20/06/2021 23:00:00,5.4,-52,-52
6682,20/06/2021 23:10:00,5.4,-52,-52
6683,20/06/2021 23:20:00,5.4,-52,-52
6684,20/06/2021 23:30:00,5.4,-52,-52
6685,20/06/2021 23:40:00,5.4,-52,-52
6686,20/06/2021 23:50:00,5.4,-52,-52
6687,21/06/2021 00:00:00,5.4,-52,-52
6688,21/06/2021 00:10:00,5.4,-52,-52
6689,21/06/2021 00:20:00,5.4,-52,-52
6690,21/06/2021 00:30:00,5.4,-52,-52
6691,21/06/2021 00:40:00,5.4,-52,-52
6692,21/06/2021 00:50:00,5.4,-52,-52
6693,21/06/2021 01:00:00,5.4,-52,-52
6694,21/06/2021 01:10:00,5.4,-52,-52
6695,21/06/2021 01:20:00,5.4,-52,-52
6696,21/06/2021 01:30:00,5.4,-52,-52
6697,21/06/2021 01:40:00,5.4,-52,-52
6698,21/06/2021 01:50:00,5.4,-52,-52
6699,21/06/2021 02:00:00,5.4,-52,-52
6700,21/06/2021 02:10:00,5.4,-52,-52
6701,21/06/2021 02:20:00,5.4,-52,-52
6702,21/06/2021 02:30:00,5.4,-52,-52
6703,21/06/2021 02:40:00,5.4,-52,-52
6704,21/06/2021 02:50:00,5.4,-52,-52
6705,21/06/2021 03:00:00,5.4,-52,-52
6706,21/06/2021 03:10:00,5.4,-52,-52
6707,21/06/2021 03:20:00,5.4,-52,-52
6708,21/06/2021 03:30:00,5.4,-52,-52
6709,21/06/2021 03:40:00,5.4,-52,-52
6710,21/06/2021 03:50:00,5.4,-52,-52
6711,21/06/2021 04:00:00,5.4,-52,-52
6712,21/06/2021 04:10:00,5.4,-52,-52
6713,21/06/2021 04:20:00,5.4,-52,-52
6714,21/06/2021 04:30:00,5.4,-52,-52
6715,21/06/2021 04:40:00,5.4,-52,-52
6716,21/06/2021 04:50:00,5.4,-52,-52
6717,21/06/2021 05:00:00,5.4,-52,-52
6718,21/06/2021 05:10:00,5.4,-52,-52
6719,21/06/2021 05:20:00,5.4,-52,-52
6720,21/06/2021 05:30:00,5.4,-52,-52
6721,21/06/2021 05:40:00,5.4,-52,-52
6722,21/06/2021 05:50:00,5.4,-52,-52
6723,21/06/2021 06:00:00,5.4,-52,-52
6724,21/06/2021 06:10:00,5.4,-52,-52
6725,21/06/2021 06:20:00,5.4,-52,-52
6726,21/06/2021 06:30:00,5.4,-52,-52
6727,21/06/2021 06:40:00,5.4,-52,-52
6728,21/06/2021 06:50:00,5.4,-52,-52
6729,21/06/2021 07:00:00,5.4,-52,-52
6730,21/06/2021 07:10:00,5.4,-52,-52
6731,21/06/2021 07:20:00,5.4,-52,-52
6732,21/06/2021 07:30:00,5.4,-52,-52
6733,21/06/2021 07:40:00,5.4,-52,-52
6734,21/06/2021 07:50:00,5.4,-52,-52
6735,21/06/2021 08:00:00,5.4,-52,-52
6736,21/06/2021 08:10:00,5.4,-52,-52
6737,21/06/2021 08:20:00,5.4,-52,-52
6738,21/06/2021 08:30:00,5.4,-52,-52
6739,21/06/2021 08:40:00,5.4,-52,-52
6740,21/06/2021 08:50:00,5.4,-52,-52
6741,21/06/2021 09:00:00,5.4,-52,-52
6742,21/06/2021 09:10:00,5.4,-52,-52
6743,21/06/2021 09:20:00,5.4,-52,-52
6744,21/06/2021 09:30:00,5.4,-52,-52
6745,21/06/2021 09:40:00,5.4,-52,-52
6746,21/06/2021 09:50:00,5.4,-52,-52
6747,21/06/2021 10:00:00,5.4,-52,-52
6748,21/06/2021 10:10:00,5.4,-52,-52
6749,21/06/2021 10:20:00,5.4,-52,-52
6750,21/06/2021 10:30:00,5.4,-52,-52
6751,21/06/2021 10:40:00,5.4,-52,-52
6752,21/06/2021 10:50:00,5.4,-52,-52
6753,21/06/2021 11:00:00,5.4,-52,-52
6754,21/06/2021 11:10:00,5.4,-52,-52
6755,21/06/2021 11:20:00,5.4,-52,-52
6756,21/06/2021 11:30:00,5.4,-52,-52
6757,21/06/2021 11:40:00,5.4,-52,-52
6758,21/06/2021 11:50:00,5.4,-52,-52
6759,21/06/2021 12:00:00,5.4,-52,-52
6760,21/06/2021 12:10:00,5.4,-52,-52
6761,21/06/2021 12:20:00,5.4,-52,-52
6762,21/06/2021 12:30:00,5.4,-52,-52
6763,21/06/2021 12:40:00,5.4,-52,-52
6764,21/06/2021 12:50:00,5.4,-52,-52
6765,21/06/2021 13:00:00,5.4,-52,-52
6766,21/06/2021 13:10:00,5.4,-52,-52
6767,21/06/2021 13:20:00,5.4,-52,-52
6768,21/06/2021 13:30:00,5.4,-52,-52
6769,21/06/2021 13:40:00,5.4,-52,-52
6770,21/06/2021 13:50:00,5.4,-52,-52
6771,21/06/2021 14:00:00,5.4,-52,-52
6772,21/06/2021 14:10:00,5.4,-52,-52
6773,21/06/2021 14:20:00,5.4,-52,-52
6774,21/06/2021 14:30:00,5.4,-52,-52
6775,21/06/2021 14:40:00,5.4,-52,-52
6776,21/06/2021 14:50:00,5.5,-52,-52
6777,21/06/2021 15:00:00,5.5,-52,-52
6778,21/06/2021 15:10:00,5.5,-52,-52
6779,21/06/2021 15:20:00,5.5,-52,-52
6780,21/06/2021 15:30:00,5.5,-52,-52
6781,21/06/2021 15:40:00,5.5,-52,-52
6782,21/06/2021 15:50:00,5.5,-52,-52
6783,21/06/2021 16:00:00,5.5,-52,-52
6784,21/06/2021 16:10:00,5.5,-52,-52
6785,21/06/2021 16:20:00,5.5,-52,-52
6786,21/06/2021 16:30:00,5.5,-52,-52
6787,21/06/2021 16:40:00,5.5,-52,-52
6788,21/06/2021 16:50:00,5.5,-52,-52
6789,21/06/2021 17:00:00,5.5,-52,-52
6790,21/06/2021 17:10:00,5.5,-52,-52
6791,21/06/2021 17:20:00,5.5,-52,-52
6792,21/06/2021 17:30:00,5.5,-52,-52
6793,21/06/2021 17:40:00,5.5,-52,-52
6794,21/06/2021 17:50:00,5.5,-52,-52
6795,21/06/2021 18:00:00,5.5,-52,-52
6796,21/06/2021 18:10:00,5.5,-52,-52
6797,21/06/2021 18:20:00,5.5,-52,-52
6798,21/06/2021 18:30:00,5.5,-52,-52
6799,21/06/2021 18:40:00,5.4,-52,-52
6800,21/06/2021 18:50:00,5.4,-52,-52
6801,21/06/2021 19:00:00,5.4,-52,-52
6802,21/06/2021 19:10:00,5.4,-52,-52
6803,21/06/2021 19:20:00,5.4,-52,-52
6804,21/06/2021 19:30:00,5.4,-52,-52
6805,21/06/2021 19:40:00,5.4,-52,-52
6806,21/06/2021 19:50:00,5.4,-52,-52
6807,21/06/2021 20:00:00,5.4,-52,-52
6808,21/06/2021 20:10:00,5.4,-52,-52
6809,21/06/2021 20:20:00,5.4,-52,-52
6810,21/06/2021 20:30:00,5.4,-52,-52
6811,21/06/2021 20:40:00,5.4,-52,-52
6812,21/06/2021 20:50:00,5.4,-52,-52
6813,21/06/2021 21:00:00,5.4,-52,-52
6814,21/06/2021 21:10:00,5.4,-52,-52
6815,21/06/2021 21:20:00,5.4,-52,-52
6816,21/06/2021 21:30:00,5.4,-52,-52
6817,21/06/2021 21:40:00,5.4,-52,-52
6818,21/06/2021 21:50:00,5.4,-52,-52
6819,21/06/2021 22:00:00,5.4,-52,-52
6820,21/06/2021 22:10:00,5.4,-52,-52
6821,21/06/2021 22:20:00,5.4,-52,-52
6822,21/06/2021 22:30:00,5.4,-52,-52
6823,21/06/2021 22:40:00,5.4,-52,-52
6824,21/06/2021 22:50:00,5.4,-52,-52
6825,21/06/2021 23:00:00,5.4,-52,-52
6826,21/06/2021 23:10:00,5.4,-52,-52
6827,21/06/2021 23:20:00,5.4,-52,-52
6828,21/06/2021 23:30:00,5.4,-52,-52
6829,21/06/2021 23:40:00,5.4,-52,-52
6830,21/06/2021 23:50:00,5.4,-52,-52
6831,22/06/2021 00:00:00,5.4,-52,-52
6832,22/06/2021 00:10:00,5.4,-52,-52
6833,22/06/2021 00:20:00,5.4,-52,-52
6834,22/06/2021 00:30:00,5.4,-52,-52
6835,22/06/2021 00:40:00,5.4,-52,-52
6836,22/06/2021 00:50:00,5.4,-52,-52
6837,22/06/2021 01:00:00,5.4,-52,-52
6838,22/06/2021 01:10:00,5.4,-52,-52
6839,22/06/2021 01:20:00,5.4,-52,-52
6840,22/06/2021 01:30:00,5.4,-52,-52
6841,22/06/2021 01:40:00,5.4,-52,-52
6842,22/06/2021 01:50:00,5.4,-52,-52
6843,22/06/2021 02:00:00,5.4,-52,-52
6844,22/06/2021 02:10:00,5.4,-52,-52
6845,22/06/2021 02:20:00,5.4,-52,-52
6846,22/06/2021 02:30:00,5.4,-52,-52
6847,22/06/2021 02:40:00,5.4,-52,-52
6848,22/06/2021 02:50:00,5.4,-52,-52
6849,22/06/2021 03:00:00,5.4,-52,-52
6850,22/06/2021 03:10:00,5.4,-52,-52
6851,22/06/2021 03:20:00,5.4,-52,-52
6852,22/06/2021 03:30:00,5.4,-52,-52
6853,22/06/2021 03:40:00,5.4,-52,-52
6854,22/06/2021 03:50:00,5.4,-52,-52
6855,22/06/2021 04:00:00,5.4,-52,-52
6856,22/06/2021 04:10:00,5.4,-52,-52
6857,22/06/2021 04:20:00,5.4,-52,-52
6858,22/06/2021 04:30:00,5.4,-52,-52
6859,22/06/2021 04:40:00,5.4,-52,-52
6860,22/06/2021 04:50:00,5.4,-52,-52
6861,22/06/2021 05:00:00,5.4,-52,-52
6862,22/06/2021 05:10:00,5.4,-52,-52
6863,22/06/2021 05:20:00,5.4,-52,-52
6864,22/06/2021 05:30:00,5.5,-52,-52
6865,22/06/2021 05:40:00,5.5,-52,-52
6866,22/06/2021 05:50:00,5.5,-52,-52
6867,22/06/2021 06:00:00,5.5,-52,-52
6868,22/06/2021 06:10:00,5.5,-52,-52
6869,22/06/2021 06:20:00,5.5,-52,-52
6870,22/06/2021 06:30:00,5.5,-52,-52
6871,22/06/2021 06:40:00,5.5,-52,-52
6872,22/06/2021 06:50:00,5.5,-52,-52
6873,22/06/2021 07:00:00,5.5,-52,-52
6874,22/06/2021 07:10:00,5.5,-52,-52
6875,22/06/2021 07:20:00,5.5,-52,-52
6876,22/06/2021 07:30:00,5.5,-52,-52
6877,22/06/2021 07:40:00,5.5,-52,-52
6878,22/06/2021 07:50:00,5.5,-52,-52
6879,22/06/2021 08:00:00,5.5,-52,-52
6880,22/06/2021 08:10:00,5.5,-52,-52
6881,22/06/2021 08:20:00,5.5,-52,-52
6882,22/06/2021 08:30:00,5.5,-52,-52
6883,22/06/2021 08:40:00,5.5,-52,-52
6884,22/06/2021 08:50:00,5.5,-52,-52
6885,22/06/2021 09:00:00,5.5,-52,-52
6886,22/06/2021 09:10:00,5.5,-52,-52
6887,22/06/2021 09:20:00,5.5,-52,-52
6888,22/06/2021 09:30:00,5.5,-52,-52
6889,22/06/2021 09:40:00,5.5,-52,-52
6890,22/06/2021 09:50:00,5.5,-52,-52
6891,22/06/2021 10:00:00,5.5,-52,-52
6892,22/06/2021 10:10:00,5.5,-52,-52
6893,22/06/2021 10:20:00,5.5,-52,-52
6894,22/06/2021 10:30:00,5.5,-52,-52
6895,22/06/2021 10:40:00,5.5,-52,-52
6896,22/06/2021 10:50:00,5.5,-52,-52
6897,22/06/2021 11:00:00,5.5,-52,-52
6898,22/06/2021 11:10:00,5.5,-52,-52
6899,22/06/2021 11:20:00,5.5,-52,-52
6900,22/06/2021 11:30:00,5.5,-52,-52
6901,22/06/2021 11:40:00,5.5,-52,-52
6902,22/06/2021 11:50:00,5.5,-52,-52
6903,22/06/2021 12:00:00,5.5,-52,-52
6904,22/06/2021 12:10:00,5.5,-52,-52
6905,22/06/2021 12:20:00,5.5,-52,-52
6906,22/06/2021 12:30:00,5.5,-52,-52
6907,22/06/2021 12:40:00,5.5,-52,-52
6908,22/06/2021 12:50:00,5.5,-52,-52
6909,22/06/2021 13:00:00,5.5,-52,-52
6910,22/06/2021 13:10:00,5.5,-52,-52
6911,22/06/2021 13:20:00,5.5,-52,-52
6912,22/06/2021 13:30:00,5.5,-52,-52
6913,22/06/2021 13:40:00,5.5,-52,-52
6914,22/06/2021 13:50:00,5.5,-52,-52
6915,22/06/2021 14:00:00,5.5,-52,-52
6916,22/06/2021 14:10:00,5.5,-52,-52
6917,22/06/2021 14:20:00,5.5,-52,-52
6918,22/06/2021 14:30:00,5.5,-52,-52
6919,22/06/2021 14:40:00,5.6,-52,-52
6920,22/06/2021 14:50:00,5.6,-52,-52
6921,22/06/2021 15:00:00,5.6,-52,-52
6922,22/06/2021 15:10:00,5.6,-52,-52
6923,22/06/2021 15:20:00,5.6,-52,-52
6924,22/06/2021 15:30:00,5.6,-52,-52
6925,22/06/2021 15:40:00,5.6,-52,-52
6926,22/06/2021 15:50:00,5.6,-52,-52
6927,22/06/2021 16:00:00,5.5,-52,-52
6928,22/06/2021 16:10:00,5.5,-52,-52
6929,22/06/2021 16:20:00,5.5,-52,-52
6930,22/06/2021 16:30:00,5.5,-52,-52
6931,22/06/2021 16:40:00,5.5,-52,-52
6932,22/06/2021 16:50:00,5.5,-52,-52
6933,22/06/2021 17:00:00,5.5,-52,-52
6934,22/06/2021 17:10:00,5.5,-52,-52
6935,22/06/2021 17:20:00,5.5,-52,-52
6936,22/06/2021 17:30:00,5.5,-52,-52
6937,22/06/2021 17:40:00,5.5,-52,-52
6938,22/06/2021 17:50:00,5.5,-52,-52
6939,22/06/2021 18:00:00,5.5,-52,-52
6940,22/06/2021 18:10:00,5.5,-52,-52
6941,22/06/2021 18:20:00,5.5,-52,-52
6942,22/06/2021 18:30:00,5.5,-52,-52
6943,22/06/2021 18:40:00,5.5,-52,-52
6944,22/06/2021 18:50:00,5.5,-52,-52
6945,22/06/2021 19:00:00,5.5,-52,-52
6946,22/06/2021 19:10:00,5.5,-52,-52
6947,22/06/2021 19:20:00,5.5,-52,-52
6948,22/06/2021 19:30:00,5.5,-52,-52
6949,22/06/2021 19:40:00,5.5,-52,-52
6950,22/06/2021 19:50:00,5.5,-52,-52
6951,22/06/2021 20:00:00,5.5,-52,-52
6952,22/06/2021 20:10:00,5.5,-52,-52
6953,22/06/2021 20:20:00,5.5,-52,-52
6954,22/06/2021 20:30:00,5.5,-52,-52
6955,22/06/2021 20:40:00,5.5,-52,-52
6956,22/06/2021 20:50:00,5.5,-52,-52
6957,22/06/2021 21:00:00,5.5,-52,-52
6958,22/06/2021 21:10:00,5.5,-52,-52
6959,22/06/2021 21:20:00,5.5,-52,-52
6960,22/06/2021 21:30:00,5.5,-52,-52
6961,22/06/2021 21:40:00,5.5,-52,-52
6962,22/06/2021 21:50:00,5.5,-52,-52
6963,22/06/2021 22:00:00,5.5,-52,-52
6964,22/06/2021 22:10:00,5.5,-52,-52
6965,22/06/2021 22:20:00,5.5,-52,-52
6966,22/06/2021 22:30:00,5.5,-52,-52
6967,22/06/2021 22:40:00,5.5,-52,-52
6968,22/06/2021 22:50:00,5.5,-52,-52
6969,22/06/2021 23:00:00,5.5,-52,-52
6970,22/06/2021 23:10:00,5.5,-52,-52
6971,22/06/2021 23:20:00,5.5,-52,-52
6972,22/06/2021 23:30:00,5.5,-52,-52
6973,22/06/2021 23:40:00,5.5,-52,-52
6974,22/06/2021 23:50:00,5.5,-52,-52
6975,23/06/2021 00:00:00,5.5,-52,-52
6976,23/06/2021 00:10:00,5.5,-52,-52
6977,23/06/2021 00:20:00,5.5,-52,-52
6978,23/06/2021 00:30:00,5.5,-52,-52
6979,23/06/2021 00:40:00,5.5,-52,-52
6980,23/06/2021 00:50:00,5.5,-52,-52
6981,23/06/2021 01:00:00,5.5,-52,-52
6982,23/06/2021 01:10:00,5.5,-52,-52
6983,23/06/2021 01:20:00,5.5,-52,-52
6984,23/06/2021 01:30:00,5.5,-52,-52
6985,23/06/2021 01:40:00,5.5,-52,-52
6986,23/06/2021 01:50:00,5.6,-52,-52
6987,23/06/2021 02:00:00,5.6,-52,-52
6988,23/06/2021 02:10:00,5.6,-52,-52
6989,23/06/2021 02:20:00,5.5,-52,-52
6990,23/06/2021 02:30:00,5.5,-52,-52
6991,23/06/2021 02:40:00,5.5,-52,-52
6992,23/06/2021 02:50:00,5.6,-52,-52
6993,23/06/2021 03:00:00,5.6,-52,-52
6994,23/06/2021 03:10:00,5.6,-52,-52
6995,23/06/2021 03:20:00,5.6,-52,-52
6996,23/06/2021 03:30:00,5.6,-52,-52
6997,23/06/2021 03:40:00,5.6,-52,-52
6998,23/06/2021 03:50:00,5.6,-52,-52
6999,23/06/2021 04:00:00,5.6,-52,-52
7000,23/06/2021 04:10:00,5.6,-52,-52
7001,23/06/2021 04:20:00,5.6,-52,-52
7002,23/06/2021 04:30:00,5.6,-52,-52
7003,23/06/2021 04:40:00,5.6,-52,-52
7004,23/06/2021 04:50:00,5.6,-52,-52
7005,23/06/2021 05:00:00,5.6,-52,-52
7006,23/06/2021 05:10:00,5.6,-52,-52
7007,23/06/2021 05:20:00,5.6,-52,-52
7008,23/06/2021 05:30:00,5.6,-52,-52
7009,23/06/2021 05:40:00,5.6,-52,-52
7010,23/06/2021 05:50:00,5.6,-52,-52
7011,23/06/2021 06:00:00,5.6,-52,-52
7012,23/06/2021 06:10:00,5.6,-52,-52
7013,23/06/2021 06:20:00,5.6,-52,-52
7014,23/06/2021 06:30:00,5.6,-52,-52
7015,23/06/2021 06:40:00,5.6,-52,-52
7016,23/06/2021 06:50:00,5.6,-52,-52
7017,23/06/2021 07:00:00,5.6,-52,-52
7018,23/06/2021 07:10:00,5.6,-52,-52
7019,23/06/2021 07:20:00,5.6,-52,-52
7020,23/06/2021 07:30:00,5.6,-52,-52
7021,23/06/2021 07:40:00,5.6,-52,-52
7022,23/06/2021 07:50:00,5.6,-52,-52
7023,23/06/2021 08:00:00,5.6,-52,-52
7024,23/06/2021 08:10:00,5.6,-52,-52
7025,23/06/2021 08:20:00,5.6,-52,-52
7026,23/06/2021 08:30:00,5.6,-52,-52
7027,23/06/2021 08:40:00,5.6,-52,-52
7028,23/06/2021 08:50:00,5.6,-52,-52
7029,23/06/2021 09:00:00,5.6,-52,-52
7030,23/06/2021 09:10:00,5.6,-52,-52
7031,23/06/2021 09:20:00,5.6,-52,-52
7032,23/06/2021 09:30:00,5.6,-52,-52
7033,23/06/2021 09:40:00,5.6,-52,-52
7034,23/06/2021 09:50:00,5.6,-52,-52
7035,23/06/2021 10:00:00,5.6,-52,-52
7036,23/06/2021 10:10:00,5.6,-52,-52
7037,23/06/2021 10:20:00,5.6,-52,-52
7038,23/06/2021 10:30:00,5.6,-52,-52
7039,23/06/2021 10:40:00,5.6,-52,-52
7040,23/06/2021 10:50:00,5.6,-52,-52
7041,23/06/2021 11:00:00,5.6,-52,-52
7042,23/06/2021 11:10:00,5.6,-52,-52
7043,23/06/2021 11:20:00,5.6,-52,-52
7044,23/06/2021 11:30:00,5.6,-52,-52
7045,23/06/2021 11:40:00,5.6,-52,-52
7046,23/06/2021 11:50:00,5.6,-52,-52
7047,23/06/2021 12:00:00,5.6,-52,-52
7048,23/06/2021 12:10:00,5.6,-52,-52
7049,23/06/2021 12:20:00,5.6,-52,-52
7050,23/06/2021 12:30:00,5.6,-52,-52
7051,23/06/2021 12:40:00,5.6,-52,-52
7052,23/06/2021 12:50:00,5.6,-52,-52
7053,23/06/2021 13:00:00,5.6,-52,-52
7054,23/06/2021 13:10:00,5.6,-52,-52
7055,23/06/2021 13:20:00,5.6,-52,-52
7056,23/06/2021 13:30:00,5.6,-52,-52
7057,23/06/2021 13:40:00,5.6,-52,-52
7058,23/06/2021 13:50:00,5.6,-52,-52
7059,23/06/2021 14:00:00,5.6,-52,-52
7060,23/06/2021 14:10:00,5.6,-52,-52
7061,23/06/2021 14:20:00,5.6,-52,-52
7062,23/06/2021 14:30:00,5.6,-52,-52
7063,23/06/2021 14:40:00,5.6,-52,-52
7064,23/06/2021 14:50:00,5.6,-52,-52
7065,23/06/2021 15:00:00,5.6,-52,-52
7066,23/06/2021 15:10:00,5.6,-52,-52
7067,23/06/2021 15:20:00,5.6,-52,-52
7068,23/06/2021 15:30:00,5.6,-52,-52
7069,23/06/2021 15:40:00,5.6,-52,-52
7070,23/06/2021 15:50:00,5.6,-52,-52
7071,23/06/2021 16:00:00,5.6,-52,-52
7072,23/06/2021 16:10:00,5.6,-52,-52
7073,23/06/2021 16:20:00,5.6,-52,-52
7074,23/06/2021 16:30:00,5.6,-52,-52
7075,23/06/2021 16:40:00,5.6,-52,-52
7076,23/06/2021 16:50:00,5.6,-52,-52
7077,23/06/2021 17:00:00,5.6,-52,-52
7078,23/06/2021 17:10:00,5.6,-52,-52
7079,23/06/2021 17:20:00,5.6,-52,-52
7080,23/06/2021 17:30:00,5.6,-52,-52
7081,23/06/2021 17:40:00,5.6,-52,-52
7082,23/06/2021 17:50:00,5.6,-52,-52
7083,23/06/2021 18:00:00,5.6,-52,-52
7084,23/06/2021 18:10:00,5.6,-52,-52
7085,23/06/2021 18:20:00,5.6,-52,-52
7086,23/06/2021 18:30:00,5.6,-52,-52
7087,23/06/2021 18:40:00,5.6,-52,-52
7088,23/06/2021 18:50:00,5.6,-52,-52
7089,23/06/2021 19:00:00,5.6,-52,-52
7090,23/06/2021 19:10:00,5.6,-52,-52
7091,23/06/2021 19:20:00,5.6,-52,-52
7092,23/06/2021 19:30:00,5.6,-52,-52
7093,23/06/2021 19:40:00,5.6,-52,-52
7094,23/06/2021 19:50:00,5.6,-52,-52
7095,23/06/2021 20:00:00,5.6,-52,-52
7096,23/06/2021 20:10:00,5.6,-52,-52
7097,23/06/2021 20:20:00,5.6,-52,-52
7098,23/06/2021 20:30:00,5.6,-52,-52
7099,23/06/2021 20:40:00,5.6,-52,-52
7100,23/06/2021 20:50:00,5.6,-52,-52
