MiniDOT Logger Concatenated Data File
Sensor:             7450-931212
Concatenation Date: 2021Jun15 12:09:24 MDT

DO concentration compensated for salinity: 0.01 (ppt)
Saturation computed at elevation: 2913.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1621636440,           2021-05-21 22:34:00,           2021-05-21 16:34:00,      3.420000,      3.020000,          9.108382,                    97.082998,      0.980000
                1621637040,           2021-05-21 22:44:00,           2021-05-21 16:44:00,      3.420000,      3.020000,          9.101383,                    97.008392,      0.980000
                1621637640,           2021-05-21 22:54:00,           2021-05-21 16:54:00,      3.420000,      2.958000,          9.115381,                    96.994816,      0.980000
                1621638240,           2021-05-21 23:04:00,           2021-05-21 17:04:00,      3.420000,      2.927000,          9.121381,                    96.977244,      0.980000
                1621638840,           2021-05-21 23:14:00,           2021-05-21 17:14:00,      3.420000,      2.885000,          9.136379,                    97.026265,      0.980000
                1621639440,           2021-05-21 23:24:00,           2021-05-21 17:24:00,      3.420000,      2.833000,          9.151378,                    97.048643,      0.980000
                1621640040,           2021-05-21 23:34:00,           2021-05-21 17:34:00,      3.420000,      2.791000,          9.155378,                    96.980478,      0.980000
                1621640640,           2021-05-21 23:44:00,           2021-05-21 17:44:00,      3.420000,      2.729000,          9.175376,                    97.028801,      0.980000
                1621641240,           2021-05-21 23:54:00,           2021-05-21 17:54:00,      3.420000,      2.687000,          9.192375,                    97.097640,      0.980000
                1621641840,           2021-05-22 00:04:00,           2021-05-21 18:04:00,      3.420000,      2.677000,          9.192374,                    97.071236,      0.980000
                1621642440,           2021-05-22 00:14:00,           2021-05-21 18:14:00,      3.420000,      2.635000,          9.204373,                    97.086932,      0.980000
                1621643040,           2021-05-22 00:24:00,           2021-05-21 18:24:00,      3.420000,      2.614000,          9.208373,                    97.073606,      0.980000
                1621643640,           2021-05-22 00:34:00,           2021-05-21 18:34:00,      3.420000,      2.583000,          9.219372,                    97.107529,      0.980000
                1621644240,           2021-05-22 00:44:00,           2021-05-21 18:44:00,      3.410000,      2.541000,          9.225371,                    97.059551,      0.980000
                1621644840,           2021-05-22 00:54:00,           2021-05-21 18:54:00,      3.410000,      2.509000,          9.232371,                    97.048455,      0.980000
                1621645440,           2021-05-22 01:04:00,           2021-05-21 19:04:00,      3.410000,      2.488000,          9.233371,                    97.003364,      0.980000
                1621646040,           2021-05-22 01:14:00,           2021-05-21 19:14:00,      3.420000,      2.436000,          9.247369,                    97.012592,      0.980000
                1621646640,           2021-05-22 01:24:00,           2021-05-21 19:24:00,      3.410000,      2.415000,          9.250369,                    96.988396,      0.980000
                1621647240,           2021-05-22 01:34:00,           2021-05-21 19:34:00,      3.410000,      2.415000,          9.253369,                    97.019848,      0.980000
                1621647840,           2021-05-22 01:44:00,           2021-05-21 19:44:00,      3.410000,      2.415000,          9.238370,                    96.862587,      0.979000
                1621648440,           2021-05-22 01:54:00,           2021-05-21 19:54:00,      3.420000,      2.373000,          9.261368,                    96.992289,      0.980000
                1621649040,           2021-05-22 02:04:00,           2021-05-21 20:04:00,      3.420000,      2.362000,          9.263368,                    96.984049,      0.980000
                1621649640,           2021-05-22 02:14:00,           2021-05-21 20:14:00,      3.420000,      2.352000,          9.277367,                    97.104045,      0.980000
                1621650240,           2021-05-22 02:24:00,           2021-05-21 20:24:00,      3.420000,      2.341000,          9.264368,                    96.938805,      0.980000
                1621650840,           2021-05-22 02:34:00,           2021-05-21 20:34:00,      3.420000,      2.341000,          9.261368,                    96.907417,      0.980000
                1621651440,           2021-05-22 02:44:00,           2021-05-21 20:44:00,      3.420000,      2.320000,          9.271367,                    96.956302,      0.980000
                1621652040,           2021-05-22 02:54:00,           2021-05-21 20:54:00,      3.420000,      2.310000,          9.272367,                    96.940215,      0.979000
                1621652640,           2021-05-22 03:04:00,           2021-05-21 21:04:00,      3.420000,      2.268000,          9.296365,                    97.079367,      0.980000
                1621653240,           2021-05-22 03:14:00,           2021-05-21 21:14:00,      3.420000,      2.257000,          9.297365,                    97.060547,      0.980000
                1621653840,           2021-05-22 03:24:00,           2021-05-21 21:24:00,      3.420000,      2.236000,          9.302364,                    97.056855,      0.980000
                1621654440,           2021-05-22 03:34:00,           2021-05-21 21:34:00,      3.420000,      2.204000,          9.314363,                    97.096800,      0.980000
                1621655040,           2021-05-22 03:44:00,           2021-05-21 21:44:00,      3.420000,      2.194000,          9.317363,                    97.101427,      0.980000
                1621655640,           2021-05-22 03:54:00,           2021-05-21 21:54:00,      3.420000,      2.183000,          9.328362,                    97.186717,      0.980000
                1621656240,           2021-05-22 04:04:00,           2021-05-21 22:04:00,      3.420000,      2.183000,          9.329362,                    97.197134,      0.980000
                1621656840,           2021-05-22 04:14:00,           2021-05-21 22:14:00,      3.420000,      2.173000,          9.332362,                    97.201706,      0.980000
                1621657440,           2021-05-22 04:24:00,           2021-05-21 22:24:00,      3.420000,      2.141000,          9.334362,                    97.137154,      0.980000
                1621658040,           2021-05-22 04:34:00,           2021-05-21 22:34:00,      3.420000,      2.141000,          9.335362,                    97.147560,      0.980000
                1621658640,           2021-05-22 04:44:00,           2021-05-21 22:44:00,      3.420000,      2.131000,          9.335362,                    97.120880,      0.980000
                1621659240,           2021-05-22 04:54:00,           2021-05-21 22:54:00,      3.420000,      2.120000,          9.343361,                    97.174733,      0.980000
                1621659840,           2021-05-22 05:04:00,           2021-05-21 23:04:00,      3.420000,      2.099000,          9.351360,                    97.201822,      0.980000
                1621660440,           2021-05-22 05:14:00,           2021-05-21 23:14:00,      3.420000,      2.131000,          9.332362,                    97.089672,      0.980000
                1621661040,           2021-05-22 05:24:00,           2021-05-21 23:24:00,      3.420000,      2.078000,          9.347360,                    97.104173,      0.979000
                1621661640,           2021-05-22 05:34:00,           2021-05-21 23:34:00,      3.420000,      2.067000,          9.364359,                    97.251343,      0.980000
                1621662240,           2021-05-22 05:44:00,           2021-05-21 23:44:00,      3.420000,      2.057000,          9.358360,                    97.162309,      0.979000
                1621662840,           2021-05-22 05:54:00,           2021-05-21 23:54:00,      3.420000,      2.057000,          9.361359,                    97.193454,      0.980000
                1621663440,           2021-05-22 06:04:00,           2021-05-22 00:04:00,      3.420000,      2.035000,          9.366359,                    97.186523,      0.980000
                1621664040,           2021-05-22 06:14:00,           2021-05-22 00:14:00,      3.420000,      2.014000,          9.372358,                    97.192585,      0.979000
                1621664640,           2021-05-22 06:24:00,           2021-05-22 00:24:00,      3.420000,      2.025000,          9.366359,                    97.159781,      0.979000
                1621665240,           2021-05-22 06:34:00,           2021-05-22 00:34:00,      3.420000,      2.014000,          9.373358,                    97.202955,      0.979000
                1621665840,           2021-05-22 06:44:00,           2021-05-22 00:44:00,      3.420000,      2.014000,          9.372358,                    97.192585,      0.980000
                1621666440,           2021-05-22 06:54:00,           2021-05-22 00:54:00,      3.420000,      2.004000,          9.379358,                    97.238398,      0.980000
                1621667040,           2021-05-22 07:04:00,           2021-05-22 01:04:00,      3.420000,      1.993000,          9.382358,                    97.240041,      0.980000
                1621667640,           2021-05-22 07:14:00,           2021-05-22 01:14:00,      3.420000,      1.982000,          9.394357,                    97.334910,      0.980000
                1621668240,           2021-05-22 07:24:00,           2021-05-22 01:24:00,      3.420000,      2.004000,          9.380358,                    97.248765,      0.980000
                1621668840,           2021-05-22 07:34:00,           2021-05-22 01:34:00,      3.420000,      1.961000,          9.396356,                    97.299325,      0.980000
                1621669440,           2021-05-22 07:44:00,           2021-05-22 01:44:00,      3.420000,      1.951000,          9.392357,                    97.231111,      0.979000
                1621670040,           2021-05-22 07:54:00,           2021-05-22 01:54:00,      3.420000,      1.961000,          9.393357,                    97.268262,      0.980000
                1621670640,           2021-05-22 08:04:00,           2021-05-22 02:04:00,      3.420000,      1.930000,          9.396356,                    97.216227,      0.979000
                1621671240,           2021-05-22 08:14:00,           2021-05-22 02:14:00,      3.420000,      1.930000,          9.398356,                    97.236918,      0.980000
                1621671840,           2021-05-22 08:24:00,           2021-05-22 02:24:00,      3.420000,      1.930000,          9.401356,                    97.267954,      0.979000
                1621672440,           2021-05-22 08:34:00,           2021-05-22 02:34:00,      3.420000,      1.898000,          9.408355,                    97.254510,      0.980000
                1621673040,           2021-05-22 08:44:00,           2021-05-22 02:44:00,      3.420000,      1.898000,          9.415355,                    97.326864,      0.980000
                1621673640,           2021-05-22 08:54:00,           2021-05-22 02:54:00,      3.420000,      1.876000,          9.408355,                    97.195494,      0.979000
                1621674240,           2021-05-22 09:04:00,           2021-05-22 03:04:00,      3.420000,      1.887000,          9.408355,                    97.225001,      0.980000
                1621674840,           2021-05-22 09:14:00,           2021-05-22 03:14:00,      3.420000,      1.866000,          9.414355,                    97.230637,      0.979000
                1621675440,           2021-05-22 09:24:00,           2021-05-22 03:24:00,      3.420000,      1.855000,          9.418354,                    97.242414,      0.979000
                1621676040,           2021-05-22 09:34:00,           2021-05-22 03:34:00,      3.420000,      1.823000,          9.427353,                    97.249356,      0.979000
                1621676640,           2021-05-22 09:44:00,           2021-05-22 03:44:00,      3.420000,      1.823000,          9.431353,                    97.290615,      0.980000
                1621677240,           2021-05-22 09:54:00,           2021-05-22 03:54:00,      3.420000,      1.813000,          9.436353,                    97.315303,      0.980000
                1621677840,           2021-05-22 10:04:00,           2021-05-22 04:04:00,      3.420000,      1.802000,          9.439352,                    97.316656,      0.979000
                1621678440,           2021-05-22 10:14:00,           2021-05-22 04:14:00,      3.420000,      1.749000,          9.454351,                    97.328573,      0.979000
                1621679040,           2021-05-22 10:24:00,           2021-05-22 04:24:00,      3.420000,      1.781000,          9.447352,                    97.342613,      0.980000
                1621679640,           2021-05-22 10:34:00,           2021-05-22 04:34:00,      3.420000,      1.791000,          9.434353,                    97.235548,      0.979000
                1621680240,           2021-05-22 10:44:00,           2021-05-22 04:44:00,      3.420000,      1.770000,          9.444352,                    97.282115,      0.979000
                1621680840,           2021-05-22 10:54:00,           2021-05-22 04:54:00,      3.420000,      1.760000,          9.452351,                    97.337594,      0.980000
                1621681440,           2021-05-22 11:04:00,           2021-05-22 05:04:00,      3.420000,      1.770000,          9.447352,                    97.313014,      0.979000
                1621682040,           2021-05-22 11:14:00,           2021-05-22 05:14:00,      3.420000,      1.760000,          9.456351,                    97.378782,      0.980000
                1621682640,           2021-05-22 11:24:00,           2021-05-22 05:24:00,      3.420000,      1.738000,          9.456351,                    97.319543,      0.979000
                1621683240,           2021-05-22 11:34:00,           2021-05-22 05:34:00,      3.420000,      1.738000,          9.458351,                    97.340124,      0.979000
                1621683840,           2021-05-22 11:44:00,           2021-05-22 05:44:00,      3.420000,      1.728000,          9.464350,                    97.374923,      0.980000
                1621684440,           2021-05-22 11:54:00,           2021-05-22 05:54:00,      3.420000,      1.728000,          9.460351,                    97.333772,      0.979000
                1621685040,           2021-05-22 12:04:00,           2021-05-22 06:04:00,      3.420000,      1.728000,          9.463350,                    97.364636,      0.979000
                1621685640,           2021-05-22 12:14:00,           2021-05-22 06:14:00,      3.420000,      1.717000,          9.468350,                    97.386425,      0.979000
                1621686240,           2021-05-22 12:24:00,           2021-05-22 06:24:00,      3.420000,      1.706000,          9.479349,                    97.469877,      0.980000
                1621686840,           2021-05-22 12:34:00,           2021-05-22 06:34:00,      3.420000,      1.717000,          9.475350,                    97.458419,      0.980000
                1621687440,           2021-05-22 12:44:00,           2021-05-22 06:44:00,      3.420000,      1.728000,          9.471350,                    97.446939,      0.979000
                1621688040,           2021-05-22 12:54:00,           2021-05-22 06:54:00,      3.420000,      1.728000,          9.465350,                    97.385211,      0.979000
                1621688640,           2021-05-22 13:04:00,           2021-05-22 07:04:00,      3.420000,      1.749000,          9.465350,                    97.441806,      0.980000
                1621689240,           2021-05-22 13:14:00,           2021-05-22 07:14:00,      3.420000,      1.781000,          9.450352,                    97.373522,      0.979000
                1621689840,           2021-05-22 13:24:00,           2021-05-22 07:24:00,      3.420000,      1.760000,          9.463351,                    97.450861,      0.979000
                1621690440,           2021-05-22 13:34:00,           2021-05-22 07:34:00,      3.420000,      1.749000,          9.479349,                    97.585920,      0.980000
                1621691040,           2021-05-22 13:44:00,           2021-05-22 07:44:00,      3.420000,      1.813000,          9.451352,                    97.469984,      0.980000
                1621691640,           2021-05-22 13:54:00,           2021-05-22 07:54:00,      3.420000,      1.834000,          9.451352,                    97.526541,      0.980000
                1621692240,           2021-05-22 14:04:00,           2021-05-22 08:04:00,      3.420000,      1.866000,          9.441353,                    97.509471,      0.979000
                1621692840,           2021-05-22 14:14:00,           2021-05-22 08:14:00,      3.420000,      1.908000,          9.432354,                    97.529479,      0.980000
                1621693440,           2021-05-22 14:24:00,           2021-05-22 08:24:00,      3.420000,      1.908000,          9.438353,                    97.591514,      0.979000
                1621694040,           2021-05-22 14:34:00,           2021-05-22 08:34:00,      3.420000,      1.961000,          9.428354,                    97.630662,      0.980000
                1621694640,           2021-05-22 14:44:00,           2021-05-22 08:44:00,      3.420000,      2.004000,          9.413355,                    97.590861,      0.980000
                1621695240,           2021-05-22 14:54:00,           2021-05-22 08:54:00,      3.420000,      2.078000,          9.397357,                    97.623558,      0.980000
                1621695840,           2021-05-22 15:04:00,           2021-05-22 09:04:00,      3.420000,      2.109000,          9.402357,                    97.758763,      0.980000
                1621696440,           2021-05-22 15:14:00,           2021-05-22 09:14:00,      3.410000,      2.162000,          9.386358,                    97.734591,      0.980000
                1621697040,           2021-05-22 15:24:00,           2021-05-22 09:24:00,      3.410000,      2.194000,          9.382359,                    97.778782,      0.980000
                1621697640,           2021-05-22 15:34:00,           2021-05-22 09:34:00,      3.420000,      2.247000,          9.371360,                    97.806211,      0.980000
                1621698240,           2021-05-22 15:44:00,           2021-05-22 09:44:00,      3.410000,      2.278000,          9.356361,                    97.732661,      0.980000
                1621698840,           2021-05-22 15:54:00,           2021-05-22 09:54:00,      3.410000,      2.310000,          9.338362,                    97.630181,      0.980000
                1621699440,           2021-05-22 16:04:00,           2021-05-22 10:04:00,      3.410000,      2.341000,          9.341362,                    97.744449,      0.980000
                1621700040,           2021-05-22 16:14:00,           2021-05-22 10:14:00,      3.410000,      2.394000,          9.326364,                    97.729075,      0.980000
                1621700640,           2021-05-22 16:24:00,           2021-05-22 10:24:00,      3.410000,      2.436000,          9.313365,                    97.704940,      0.980000
                1621701240,           2021-05-22 16:34:00,           2021-05-22 10:34:00,      3.410000,      2.488000,          9.303366,                    97.738716,      0.980000
                1621701840,           2021-05-22 16:44:00,           2021-05-22 10:44:00,      3.420000,      2.562000,          9.295367,                    97.851969,      0.980000
                1621702440,           2021-05-22 16:54:00,           2021-05-22 10:54:00,      3.420000,      2.624000,          9.273369,                    97.785403,      0.980000
                1621703040,           2021-05-22 17:04:00,           2021-05-22 11:04:00,      3.420000,      2.697000,          9.250371,                    97.736816,      0.980000
                1621703640,           2021-05-22 17:14:00,           2021-05-22 11:14:00,      3.420000,      2.760000,          9.250371,                    97.904281,      0.980000
                1621704240,           2021-05-22 17:24:00,           2021-05-22 11:24:00,      3.420000,      2.875000,          9.216374,                    97.849269,      0.980000
                1621704840,           2021-05-22 17:34:00,           2021-05-22 11:34:00,      3.420000,      2.958000,          9.195376,                    97.846021,      0.980000
                1621705440,           2021-05-22 17:44:00,           2021-05-22 11:44:00,      3.420000,      2.937000,          9.179377,                    97.620277,      0.980000
                1621706040,           2021-05-22 17:54:00,           2021-05-22 11:54:00,      3.420000,      3.113000,          9.158379,                    97.861397,      0.981000
                1621706640,           2021-05-22 18:04:00,           2021-05-22 12:04:00,      3.420000,      3.227000,          9.136381,                    97.926830,      0.981000
                1621707240,           2021-05-22 18:14:00,           2021-05-22 12:14:00,      3.420000,      3.412000,          9.095385,                    97.973517,      0.981000
                1621707840,           2021-05-22 18:24:00,           2021-05-22 12:24:00,      3.410000,      3.608000,          9.040390,                    97.893876,      0.981000
                1621708440,           2021-05-22 18:34:00,           2021-05-22 12:34:00,      3.410000,      3.659000,          9.027391,                    97.886493,      0.981000
                1621709040,           2021-05-22 18:44:00,           2021-05-22 12:44:00,      3.410000,      3.751000,          9.016392,                    98.007687,      0.981000
                1621709640,           2021-05-22 18:54:00,           2021-05-22 12:54:00,      3.410000,      3.883000,          8.976396,                    97.916735,      0.981000
                1621710240,           2021-05-22 19:04:00,           2021-05-22 13:04:00,      3.420000,      3.934000,          8.962397,                    97.896767,      0.981000
                1621710840,           2021-05-22 19:14:00,           2021-05-22 13:14:00,      3.420000,      3.965000,          8.961397,                    97.966548,      0.980000
                1621711440,           2021-05-22 19:24:00,           2021-05-22 13:24:00,      3.420000,      4.067000,          8.936400,                    97.958217,      0.981000
                1621712040,           2021-05-22 19:34:00,           2021-05-22 13:34:00,      3.420000,      4.127000,          8.926401,                    98.004397,      0.981000
                1621712640,           2021-05-22 19:44:00,           2021-05-22 13:44:00,      3.420000,      4.148000,          8.912402,                    97.905158,      0.981000
                1621713240,           2021-05-22 19:54:00,           2021-05-22 13:54:00,      3.420000,      4.198000,          8.904402,                    97.946872,      0.981000
                1621713840,           2021-05-22 20:04:00,           2021-05-22 14:04:00,      3.420000,      4.219000,          8.891403,                    97.858248,      0.981000
                1621714440,           2021-05-22 20:14:00,           2021-05-22 14:14:00,      3.420000,      4.198000,          8.895403,                    97.847880,      0.981000
                1621715040,           2021-05-22 20:24:00,           2021-05-22 14:24:00,      3.420000,      4.178000,          8.883404,                    97.664171,      0.981000
                1621715640,           2021-05-22 20:34:00,           2021-05-22 14:34:00,      3.420000,      4.158000,          8.888403,                    97.667397,      0.981000
                1621716240,           2021-05-22 20:44:00,           2021-05-22 14:44:00,      3.420000,      4.077000,          8.909401,                    97.688181,      0.981000
                1621716840,           2021-05-22 20:54:00,           2021-05-22 14:54:00,      3.420000,      3.924000,          8.939399,                    97.619589,      0.981000
                1621717440,           2021-05-22 21:04:00,           2021-05-22 15:04:00,      3.420000,      3.863000,          8.959397,                    97.679287,      0.981000
                1621718040,           2021-05-22 21:14:00,           2021-05-22 15:14:00,      3.410000,      3.822000,          8.966396,                    97.648902,      0.981000
                1621718640,           2021-05-22 21:24:00,           2021-05-22 15:24:00,      3.420000,      3.720000,          8.981395,                    97.546532,      0.981000
                1621719240,           2021-05-22 21:34:00,           2021-05-22 15:34:00,      3.420000,      3.556000,          9.019391,                    97.530682,      0.980000
                1621719840,           2021-05-22 21:44:00,           2021-05-22 15:44:00,      3.420000,      3.474000,          9.040389,                    97.543215,      0.980000
                1621720440,           2021-05-22 21:54:00,           2021-05-22 15:54:00,      3.420000,      3.392000,          9.064387,                    97.587203,      0.980000
                1621721040,           2021-05-22 22:04:00,           2021-05-22 16:04:00,      3.420000,      3.309000,          9.087385,                    97.616843,      0.980000
                1621721640,           2021-05-22 22:14:00,           2021-05-22 16:14:00,      3.420000,      3.248000,          9.104384,                    97.639060,      0.981000
                1621722240,           2021-05-22 22:24:00,           2021-05-22 16:24:00,      3.420000,      3.186000,          9.117382,                    97.615311,      0.980000
                1621722840,           2021-05-22 22:34:00,           2021-05-22 16:34:00,      3.420000,      3.175000,          9.117382,                    97.586373,      0.981000
                1621723440,           2021-05-22 22:44:00,           2021-05-22 16:44:00,      3.420000,      3.144000,          9.119382,                    97.526224,      0.981000
                1621724040,           2021-05-22 22:54:00,           2021-05-22 16:54:00,      3.420000,      3.103000,          9.131381,                    97.546579,      0.981000
                1621724640,           2021-05-22 23:04:00,           2021-05-22 17:04:00,      3.420000,      3.093000,          9.124381,                    97.445499,      0.981000
                1621725240,           2021-05-22 23:14:00,           2021-05-22 17:14:00,      3.420000,      3.041000,          9.144380,                    97.522016,      0.981000
                1621725840,           2021-05-22 23:24:00,           2021-05-22 17:24:00,      3.420000,      2.999000,          9.142380,                    97.390056,      0.981000
                1621726440,           2021-05-22 23:34:00,           2021-05-22 17:34:00,      3.420000,      2.937000,          9.160378,                    97.418230,      0.981000
                1621727040,           2021-05-22 23:44:00,           2021-05-22 17:44:00,      3.420000,      2.916000,          9.161378,                    97.373480,      0.981000
                1621727640,           2021-05-22 23:54:00,           2021-05-22 17:54:00,      3.420000,      2.854000,          9.177377,                    97.379788,      0.980000
                1621728240,           2021-05-23 00:04:00,           2021-05-22 18:04:00,      3.420000,      2.823000,          9.185376,                    97.382763,      0.980000
                1621728840,           2021-05-23 00:14:00,           2021-05-22 18:14:00,      3.420000,      2.812000,          9.187376,                    97.374901,      0.980000
                1621729440,           2021-05-23 00:24:00,           2021-05-22 18:24:00,      3.420000,      2.760000,          9.203374,                    97.406875,      0.980000
                1621730040,           2021-05-23 00:34:00,           2021-05-22 18:34:00,      3.420000,      2.760000,          9.200374,                    97.375126,      0.980000
                1621730640,           2021-05-23 00:44:00,           2021-05-22 18:44:00,      3.420000,      2.729000,          9.205374,                    97.346027,      0.980000
                1621731240,           2021-05-23 00:54:00,           2021-05-22 18:54:00,      3.420000,      2.718000,          9.206374,                    97.327501,      0.980000
                1621731840,           2021-05-23 01:04:00,           2021-05-22 19:04:00,      3.420000,      2.697000,          9.213373,                    97.345911,      0.980000
                1621732440,           2021-05-23 01:14:00,           2021-05-22 19:14:00,      3.420000,      2.666000,          9.220373,                    97.337765,      0.980000
                1621733040,           2021-05-23 01:24:00,           2021-05-22 19:24:00,      3.420000,      2.624000,          9.230372,                    97.332009,      0.980000
                1621733640,           2021-05-23 01:34:00,           2021-05-22 19:34:00,      3.420000,      2.614000,          9.238371,                    97.389841,      0.980000
                1621734240,           2021-05-23 01:44:00,           2021-05-22 19:44:00,      3.420000,      2.583000,          9.245370,                    97.381368,      0.980000
                1621734840,           2021-05-23 01:54:00,           2021-05-22 19:54:00,      3.420000,      2.551000,          9.255369,                    97.401709,      0.980000
                1621735440,           2021-05-23 02:04:00,           2021-05-22 20:04:00,      3.420000,      2.551000,          9.256369,                    97.412232,      0.981000
                1621736040,           2021-05-23 02:14:00,           2021-05-22 20:14:00,      3.420000,      2.520000,          9.253369,                    97.298379,      0.980000
                1621736640,           2021-05-23 02:24:00,           2021-05-22 20:24:00,      3.420000,      2.520000,          9.261369,                    97.382492,      0.980000
                1621737240,           2021-05-23 02:34:00,           2021-05-22 20:34:00,      3.420000,      2.488000,          9.268368,                    97.371040,      0.980000
                1621737840,           2021-05-23 02:44:00,           2021-05-22 20:44:00,      3.420000,      2.478000,          9.261369,                    97.270951,      0.980000
                1621738440,           2021-05-23 02:54:00,           2021-05-22 20:54:00,      3.420000,      2.467000,          9.260369,                    97.231247,      0.980000
                1621739040,           2021-05-23 03:04:00,           2021-05-22 21:04:00,      3.420000,      2.436000,          9.263368,                    97.180434,      0.980000
                1621739640,           2021-05-23 03:14:00,           2021-05-22 21:14:00,      3.420000,      2.404000,          9.278367,                    97.252708,      0.980000
                1621740240,           2021-05-23 03:24:00,           2021-05-22 21:24:00,      3.420000,      2.383000,          9.284367,                    97.259740,      0.980000
                1621740840,           2021-05-23 03:34:00,           2021-05-22 21:34:00,      3.420000,      2.362000,          9.282367,                    97.182958,      0.980000
                1621741440,           2021-05-23 03:44:00,           2021-05-22 21:44:00,      3.420000,      2.352000,          9.288366,                    97.219172,      0.980000
                1621742040,           2021-05-23 03:54:00,           2021-05-22 21:54:00,      3.420000,      2.320000,          9.300365,                    97.259552,      0.980000
                1621742640,           2021-05-23 04:04:00,           2021-05-22 22:04:00,      3.420000,      2.320000,          9.296365,                    97.217724,      0.980000
                1621743240,           2021-05-23 04:14:00,           2021-05-22 22:14:00,      3.420000,      2.310000,          9.295365,                    97.180658,      0.980000
                1621743840,           2021-05-23 04:24:00,           2021-05-22 22:24:00,      3.420000,      2.299000,          9.305365,                    97.255899,      0.980000
                1621744440,           2021-05-23 04:34:00,           2021-05-22 22:34:00,      3.420000,      2.289000,          9.310364,                    97.281506,      0.980000
                1621745040,           2021-05-23 04:44:00,           2021-05-22 22:44:00,      3.420000,      2.278000,          9.305364,                    97.199973,      0.980000
                1621745640,           2021-05-23 04:54:00,           2021-05-22 22:54:00,      3.420000,      2.278000,          9.306364,                    97.210418,      0.980000
                1621746240,           2021-05-23 05:04:00,           2021-05-22 23:04:00,      3.420000,      2.268000,          9.303365,                    97.152461,      0.980000
                1621746840,           2021-05-23 05:14:00,           2021-05-22 23:14:00,      3.420000,      2.236000,          9.311364,                    97.150750,      0.980000
                1621747440,           2021-05-23 05:24:00,           2021-05-22 23:24:00,      3.420000,      2.236000,          9.319363,                    97.234213,      0.980000
                1621748040,           2021-05-23 05:34:00,           2021-05-22 23:34:00,      3.420000,      2.226000,          9.310364,                    97.113686,      0.980000
                1621748640,           2021-05-23 05:44:00,           2021-05-22 23:44:00,      3.420000,      2.226000,          9.311364,                    97.124116,      0.979000
                1621749240,           2021-05-23 05:54:00,           2021-05-22 23:54:00,      3.420000,      2.236000,          9.317363,                    97.213347,      0.980000
                1621749840,           2021-05-23 06:04:00,           2021-05-23 00:04:00,      3.420000,      2.215000,          9.334362,                    97.334638,      0.980000
                1621750440,           2021-05-23 06:14:00,           2021-05-23 00:14:00,      3.420000,      2.226000,          9.325363,                    97.270136,      0.980000
                1621751040,           2021-05-23 06:24:00,           2021-05-23 00:24:00,      3.420000,      2.194000,          9.340362,                    97.341107,      0.980000
                1621751640,           2021-05-23 06:34:00,           2021-05-23 00:34:00,      3.420000,      2.215000,          9.324363,                    97.230370,      0.980000
                1621752240,           2021-05-23 06:44:00,           2021-05-23 00:44:00,      3.420000,      2.226000,          9.336362,                    97.384866,      0.980000
                1621752840,           2021-05-23 06:54:00,           2021-05-23 00:54:00,      3.420000,      2.194000,          9.336362,                    97.299423,      0.979000
                1621753440,           2021-05-23 07:04:00,           2021-05-23 01:04:00,      3.420000,      2.194000,          9.350361,                    97.445315,      0.979000
                1621754040,           2021-05-23 07:14:00,           2021-05-23 01:14:00,      3.420000,      2.162000,          9.352361,                    97.380594,      0.979000
                1621754640,           2021-05-23 07:24:00,           2021-05-23 01:24:00,      3.420000,      2.162000,          9.334362,                    97.193183,      0.980000
                1621755240,           2021-05-23 07:34:00,           2021-05-23 01:34:00,      3.420000,      2.152000,          9.333362,                    97.156092,      0.979000
                1621755840,           2021-05-23 07:44:00,           2021-05-23 01:44:00,      3.420000,      2.162000,          9.315363,                    96.995361,      0.978000
                1621756440,           2021-05-23 07:54:00,           2021-05-23 01:54:00,      3.420000,      2.120000,          9.344361,                    97.185133,      0.979000
                1621757040,           2021-05-23 08:04:00,           2021-05-23 02:04:00,      3.420000,      2.109000,          9.328362,                    96.989419,      0.978000
                1621757640,           2021-05-23 08:14:00,           2021-05-23 02:14:00,      3.420000,      2.067000,          9.347360,                    97.074806,      0.979000
                1621758240,           2021-05-23 08:24:00,           2021-05-23 02:24:00,      3.420000,      2.099000,          9.321362,                    96.890011,      0.978000
                1621758840,           2021-05-23 08:34:00,           2021-05-23 02:34:00,      3.420000,      2.067000,          9.334361,                    96.939807,      0.978000
                1621759440,           2021-05-23 08:44:00,           2021-05-23 02:44:00,      3.420000,      2.057000,          9.367359,                    97.255745,      0.979000
                1621760040,           2021-05-23 08:54:00,           2021-05-23 02:54:00,      3.420000,      2.046000,          9.363359,                    97.184806,      0.979000
                1621760640,           2021-05-23 09:04:00,           2021-05-23 03:04:00,      3.420000,      2.035000,          9.357359,                    97.093144,      0.979000
                1621761240,           2021-05-23 09:14:00,           2021-05-23 03:14:00,      3.420000,      2.014000,          9.350360,                    96.964458,      0.979000
                1621761840,           2021-05-23 09:24:00,           2021-05-23 03:24:00,      3.420000,      2.004000,          9.353360,                    96.968867,      0.979000
                1621762440,           2021-05-23 09:34:00,           2021-05-23 03:34:00,      3.420000,      2.004000,          9.354360,                    96.979234,      0.979000
                1621763040,           2021-05-23 09:44:00,           2021-05-23 03:44:00,      3.420000,      1.982000,          9.348360,                    96.858337,      0.978000
