MiniDOT Logger Concatenated Data File
Sensor:             7450-931212
Concatenation Date: 2021Oct15 13:27:50 MDT

DO concentration compensated for salinity: 0.01 (ppt)
Saturation computed at elevation: 2988.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1620837840,           2021-05-12 16:44:00,           2021-05-12 10:44:00,      3.390000,     13.285000,          7.404541,                   102.742217,      0.984000
                1620838440,           2021-05-12 16:54:00,           2021-05-12 10:54:00,      3.400000,     12.925000,          7.461536,                   102.688442,      0.984000
                1620839040,           2021-05-12 17:04:00,           2021-05-12 11:04:00,      3.410000,     12.634000,          7.511531,                   102.690712,      0.984000
                1620839640,           2021-05-12 17:14:00,           2021-05-12 11:14:00,      3.400000,     12.272000,          7.561527,                   102.517319,      0.982000
                1620840240,           2021-05-12 17:24:00,           2021-05-12 11:24:00,      3.410000,     12.076000,          7.595524,                   102.513097,      0.982000
                1620840840,           2021-05-12 17:34:00,           2021-05-12 11:34:00,      3.410000,     12.023000,          7.607523,                   102.549171,      0.983000
                1620841440,           2021-05-12 17:44:00,           2021-05-12 11:44:00,      3.410000,     12.121000,          7.559526,                   102.133488,      0.981000
                1620842040,           2021-05-12 17:54:00,           2021-05-12 11:54:00,      3.410000,     12.334000,          7.462533,                   101.319878,      0.982000
                1620842640,           2021-05-12 18:04:00,           2021-05-12 12:04:00,      3.420000,     12.749000,          7.391539,                   101.316819,      0.982000
                1620843240,           2021-05-12 18:14:00,           2021-05-12 12:14:00,      3.420000,     13.617000,          7.246552,                   101.308279,      0.982000
                1620843840,           2021-05-12 18:24:00,           2021-05-12 12:24:00,      3.420000,     14.693000,          7.079566,                   101.385984,      0.982000
                1620844440,           2021-05-12 18:34:00,           2021-05-12 12:34:00,      3.420000,     15.852000,          6.903580,                   101.418360,      0.982000
                1620845040,           2021-05-12 18:44:00,           2021-05-12 12:44:00,      3.420000,     17.289000,          6.699597,                   101.519806,      0.982000
                1620845640,           2021-05-12 18:54:00,           2021-05-12 12:54:00,      3.420000,     18.066000,          6.587607,                   101.482216,      0.982000
                1620846240,           2021-05-12 19:04:00,           2021-05-12 13:04:00,      3.420000,     18.394000,          6.536611,                   101.394299,      0.982000
                1620846840,           2021-05-12 19:14:00,           2021-05-12 13:14:00,      3.420000,     18.074000,          6.589606,                   101.530161,      0.979000
                1620847440,           2021-05-12 19:24:00,           2021-05-12 13:24:00,      3.440000,      3.175000,          9.001390,                    97.276869,      0.971000
                1620848040,           2021-05-12 19:34:00,           2021-05-12 13:34:00,      3.430000,      2.352000,          9.331363,                    98.613430,      0.979000
                1620848640,           2021-05-12 19:44:00,           2021-05-12 13:44:00,      3.430000,      2.078000,          9.412356,                    98.724466,      0.981000
                1620849240,           2021-05-12 19:54:00,           2021-05-12 13:54:00,      3.430000,      1.982000,          9.447353,                    98.830043,      0.981000
                1620849840,           2021-05-12 20:04:00,           2021-05-12 14:04:00,      3.430000,      2.014000,          9.460352,                    99.053291,      0.981000
                1620850440,           2021-05-12 20:14:00,           2021-05-12 14:14:00,      3.430000,      2.046000,          9.462352,                    99.161538,      0.982000
                1620851040,           2021-05-12 20:24:00,           2021-05-12 14:24:00,      3.430000,      2.046000,          9.436354,                    98.889087,      0.982000
                1620851640,           2021-05-12 20:34:00,           2021-05-12 14:34:00,      3.430000,      2.088000,          9.438354,                    99.024385,      0.982000
                1620852240,           2021-05-12 20:44:00,           2021-05-12 14:44:00,      3.430000,      2.025000,          9.440354,                    98.873837,      0.982000
                1620852840,           2021-05-12 20:54:00,           2021-05-12 14:54:00,      3.430000,      2.025000,          9.434354,                    98.811000,      0.982000
                1620853440,           2021-05-12 21:04:00,           2021-05-12 15:04:00,      3.430000,      2.004000,          9.443353,                    98.848084,      0.981000
                1620854040,           2021-05-12 21:14:00,           2021-05-12 15:14:00,      3.430000,      2.046000,          9.442354,                    98.951960,      0.982000
                1620854640,           2021-05-12 21:24:00,           2021-05-12 15:24:00,      3.430000,      2.014000,          9.447353,                    98.917186,      0.982000
                1620855240,           2021-05-12 21:34:00,           2021-05-12 15:34:00,      3.430000,      2.004000,          9.442353,                    98.837617,      0.982000
                1620855840,           2021-05-12 21:44:00,           2021-05-12 15:44:00,      3.430000,      1.940000,          9.461352,                    98.861985,      0.981000
                1620856440,           2021-05-12 21:54:00,           2021-05-12 15:54:00,      3.430000,      1.919000,          9.454352,                    98.731654,      0.981000
                1620857040,           2021-05-12 22:04:00,           2021-05-12 16:04:00,      3.430000,      1.866000,          9.463351,                    98.681205,      0.981000
                1620857640,           2021-05-12 22:14:00,           2021-05-12 16:14:00,      3.430000,      1.866000,          9.469351,                    98.743767,      0.981000
                1620858240,           2021-05-12 22:24:00,           2021-05-12 16:24:00,      3.430000,      1.823000,          9.470350,                    98.636981,      0.981000
                1620858840,           2021-05-12 22:34:00,           2021-05-12 16:34:00,      3.430000,      1.813000,          9.479350,                    98.703435,      0.981000
                1620859440,           2021-05-12 22:44:00,           2021-05-12 16:44:00,      3.430000,      1.813000,          9.472350,                    98.630553,      0.981000
                1620860040,           2021-05-12 22:54:00,           2021-05-12 16:54:00,      3.430000,      1.813000,          9.469350,                    98.599318,      0.981000
                1620860640,           2021-05-12 23:04:00,           2021-05-12 17:04:00,      3.430000,      1.770000,          9.484349,                    98.638167,      0.981000
                1620861240,           2021-05-12 23:14:00,           2021-05-12 17:14:00,      3.430000,      1.770000,          9.478350,                    98.575771,      0.981000
                1620861840,           2021-05-12 23:24:00,           2021-05-12 17:24:00,      3.430000,      1.738000,          9.490349,                    98.613227,      0.981000
                1620862440,           2021-05-12 23:34:00,           2021-05-12 17:34:00,      3.430000,      1.728000,          9.494348,                    98.627489,      0.981000
                1620863040,           2021-05-12 23:44:00,           2021-05-12 17:44:00,      3.430000,      1.717000,          9.495348,                    98.607847,      0.981000
                1620863640,           2021-05-12 23:54:00,           2021-05-12 17:54:00,      3.430000,      1.706000,          9.500348,                    98.629726,      0.981000
                1620864240,           2021-05-13 00:04:00,           2021-05-12 18:04:00,      3.430000,      1.674000,          9.500348,                    98.542351,      0.981000
                1620864840,           2021-05-13 00:14:00,           2021-05-12 18:14:00,      3.430000,      1.674000,          9.495348,                    98.490492,      0.981000
                1620865440,           2021-05-13 00:24:00,           2021-05-12 18:24:00,      3.430000,      1.674000,          9.503347,                    98.573466,      0.981000
                1620866040,           2021-05-13 00:34:00,           2021-05-12 18:34:00,      3.430000,      1.653000,          9.502347,                    98.505757,      0.981000
                1620866640,           2021-05-13 00:44:00,           2021-05-12 18:44:00,      3.430000,      1.653000,          9.497348,                    98.453928,      0.981000
                1620867240,           2021-05-13 00:54:00,           2021-05-12 18:54:00,      3.430000,      1.610000,          9.511346,                    98.481567,      0.981000
                1620867840,           2021-05-13 01:04:00,           2021-05-12 19:04:00,      3.430000,      1.600000,          9.518346,                    98.526707,      0.980000
                1620868440,           2021-05-13 01:14:00,           2021-05-12 19:14:00,      3.430000,      1.578000,          9.526345,                    98.549334,      0.981000
                1620869040,           2021-05-13 01:24:00,           2021-05-12 19:24:00,      3.430000,      1.578000,          9.520346,                    98.487269,      0.980000
                1620869640,           2021-05-13 01:34:00,           2021-05-12 19:34:00,      3.430000,      1.578000,          9.517346,                    98.456236,      0.980000
                1620870240,           2021-05-13 01:44:00,           2021-05-12 19:44:00,      3.430000,      1.536000,          9.544344,                    98.620465,      0.980000
                1620870840,           2021-05-13 01:54:00,           2021-05-12 19:54:00,      3.430000,      1.525000,          9.536344,                    98.507705,      0.980000
                1620871440,           2021-05-13 02:04:00,           2021-05-12 20:04:00,      3.430000,      1.514000,          9.544344,                    98.560212,      0.980000
                1620872040,           2021-05-13 02:14:00,           2021-05-12 20:14:00,      3.430000,      1.514000,          9.545343,                    98.570538,      0.980000
                1620872640,           2021-05-13 02:24:00,           2021-05-12 20:24:00,      3.430000,      1.493000,          9.544343,                    98.502709,      0.980000
                1620873240,           2021-05-13 02:34:00,           2021-05-12 20:34:00,      3.430000,      1.482000,          9.555343,                    98.586077,      0.980000
                1620873840,           2021-05-13 02:44:00,           2021-05-12 20:44:00,      3.430000,      1.482000,          9.558342,                    98.617027,      0.980000
                1620874440,           2021-05-13 02:54:00,           2021-05-12 20:54:00,      3.430000,      1.471000,          9.558342,                    98.586870,      0.980000
                1620875040,           2021-05-13 03:04:00,           2021-05-12 21:04:00,      3.430000,      1.471000,          9.555343,                    98.555929,      0.980000
                1620875640,           2021-05-13 03:14:00,           2021-05-12 21:14:00,      3.430000,      1.450000,          9.562342,                    98.570536,      0.980000
                1620876240,           2021-05-13 03:24:00,           2021-05-12 21:24:00,      3.430000,      1.429000,          9.571341,                    98.605674,      0.980000
                1620876840,           2021-05-13 03:34:00,           2021-05-12 21:34:00,      3.430000,      1.418000,          9.575341,                    98.616685,      0.980000
                1620877440,           2021-05-13 03:44:00,           2021-05-12 21:44:00,      3.430000,      1.429000,          9.558342,                    98.471755,      0.980000
                1620878040,           2021-05-13 03:54:00,           2021-05-12 21:54:00,      3.430000,      1.407000,          9.564342,                    98.473246,      0.980000
                1620878640,           2021-05-13 04:04:00,           2021-05-12 22:04:00,      3.430000,      1.396000,          9.566341,                    98.463676,      0.980000
                1620879240,           2021-05-13 04:14:00,           2021-05-12 22:14:00,      3.430000,      1.375000,          9.579340,                    98.539824,      0.980000
                1620879840,           2021-05-13 04:24:00,           2021-05-12 22:24:00,      3.430000,      1.364000,          9.587340,                    98.591895,      0.980000
                1620880440,           2021-05-13 04:34:00,           2021-05-12 22:34:00,      3.430000,      1.375000,          9.574341,                    98.488394,      0.980000
                1620881040,           2021-05-13 04:44:00,           2021-05-12 22:44:00,      3.430000,      1.332000,          9.583340,                    98.462914,      0.980000
                1620881640,           2021-05-13 04:54:00,           2021-05-12 22:54:00,      3.430000,      1.364000,          9.575340,                    98.468501,      0.980000
                1620882240,           2021-05-13 05:04:00,           2021-05-12 23:04:00,      3.430000,      1.343000,          9.578340,                    98.441725,      0.980000
                1620882840,           2021-05-13 05:14:00,           2021-05-12 23:14:00,      3.430000,      1.321000,          9.587339,                    98.473804,      0.980000
                1620883440,           2021-05-13 05:24:00,           2021-05-12 23:24:00,      3.430000,      1.321000,          9.590339,                    98.504616,      0.980000
                1620884040,           2021-05-13 05:34:00,           2021-05-12 23:34:00,      3.430000,      1.321000,          9.590339,                    98.504616,      0.980000
                1620884640,           2021-05-13 05:44:00,           2021-05-12 23:44:00,      3.430000,      1.300000,          9.587339,                    98.416150,      0.980000
                1620885240,           2021-05-13 05:54:00,           2021-05-12 23:54:00,      3.430000,      1.289000,          9.597339,                    98.488569,      0.980000
                1620885840,           2021-05-13 06:04:00,           2021-05-13 00:04:00,      3.430000,      1.278000,          9.600338,                    98.489120,      0.980000
                1620886440,           2021-05-13 06:14:00,           2021-05-13 00:14:00,      3.430000,      1.268000,          9.605338,                    98.512915,      0.980000
                1620887040,           2021-05-13 06:24:00,           2021-05-13 00:24:00,      3.430000,      1.257000,          9.600338,                    98.431412,      0.979000
                1620887640,           2021-05-13 06:34:00,           2021-05-13 00:34:00,      3.430000,      1.257000,          9.603338,                    98.462168,      0.980000
                1620888240,           2021-05-13 06:44:00,           2021-05-13 00:44:00,      3.430000,      1.246000,          9.604338,                    98.442184,      0.980000
                1620888840,           2021-05-13 06:54:00,           2021-05-13 00:54:00,      3.430000,      1.246000,          9.601338,                    98.411437,      0.979000
                1620889440,           2021-05-13 07:04:00,           2021-05-13 01:04:00,      3.430000,      1.225000,          9.610337,                    98.445928,      0.979000
                1620890040,           2021-05-13 07:14:00,           2021-05-13 01:14:00,      3.430000,      1.203000,          9.621336,                    98.498045,      0.980000
                1620890640,           2021-05-13 07:24:00,           2021-05-13 01:24:00,      3.420000,      1.225000,          9.609337,                    98.435685,      0.980000
                1620891240,           2021-05-13 07:34:00,           2021-05-13 01:34:00,      3.420000,      1.203000,          9.619336,                    98.477571,      0.980000
                1620891840,           2021-05-13 07:44:00,           2021-05-13 01:44:00,      3.420000,      1.225000,          9.603338,                    98.374227,      0.980000
                1620892440,           2021-05-13 07:54:00,           2021-05-13 01:54:00,      3.420000,      1.192000,          9.619336,                    98.447304,      0.980000
                1620893040,           2021-05-13 08:04:00,           2021-05-13 02:04:00,      3.420000,      1.203000,          9.612337,                    98.405914,      0.979000
                1620893640,           2021-05-13 08:14:00,           2021-05-13 02:14:00,      3.420000,      1.149000,          9.633335,                    98.472115,      0.980000
                1620894240,           2021-05-13 08:24:00,           2021-05-13 02:24:00,      3.420000,      1.171000,          9.625336,                    98.450895,      0.980000
                1620894840,           2021-05-13 08:34:00,           2021-05-13 02:34:00,      3.420000,      1.138000,          9.629335,                    98.400947,      0.980000
                1620895440,           2021-05-13 08:44:00,           2021-05-13 02:44:00,      3.420000,      1.149000,          9.625336,                    98.390345,      0.979000
                1620896040,           2021-05-13 08:54:00,           2021-05-13 02:54:00,      3.420000,      1.138000,          9.624336,                    98.349856,      0.979000
                1620896640,           2021-05-13 09:04:00,           2021-05-13 03:04:00,      3.420000,      1.117000,          9.632335,                    98.373780,      0.979000
                1620897240,           2021-05-13 09:14:00,           2021-05-13 03:14:00,      3.420000,      1.117000,          9.624336,                    98.292082,      0.979000
                1620897840,           2021-05-13 09:24:00,           2021-05-13 03:24:00,      3.420000,      1.095000,          9.639334,                    98.384658,      0.980000
                1620898440,           2021-05-13 09:34:00,           2021-05-13 03:34:00,      3.420000,      1.106000,          9.635335,                    98.374124,      0.979000
                1620899040,           2021-05-13 09:44:00,           2021-05-13 03:44:00,      3.420000,      1.074000,          9.647334,                    98.408418,      0.980000
                1620899640,           2021-05-13 09:54:00,           2021-05-13 03:54:00,      3.420000,      1.084000,          9.638334,                    98.344157,      0.980000
                1620900240,           2021-05-13 10:04:00,           2021-05-13 04:04:00,      3.420000,      1.052000,          9.641334,                    98.286625,      0.979000
                1620900840,           2021-05-13 10:14:00,           2021-05-13 04:14:00,      3.420000,      1.074000,          9.638334,                    98.316619,      0.980000
                1620901440,           2021-05-13 10:24:00,           2021-05-13 04:24:00,      3.420000,      1.063000,          9.640334,                    98.306724,      0.979000
                1620902040,           2021-05-13 10:34:00,           2021-05-13 04:34:00,      3.420000,      1.052000,          9.636334,                    98.235657,      0.979000
                1620902640,           2021-05-13 10:44:00,           2021-05-13 04:44:00,      3.420000,      1.063000,          9.638334,                    98.286330,      0.979000
                1620903240,           2021-05-13 10:54:00,           2021-05-13 04:54:00,      3.420000,      1.052000,          9.637334,                    98.245851,      0.979000
                1620903840,           2021-05-13 11:04:00,           2021-05-13 05:04:00,      3.420000,      1.041000,          9.651333,                    98.358238,      0.979000
                1620904440,           2021-05-13 11:14:00,           2021-05-13 05:14:00,      3.420000,      1.020000,          9.643334,                    98.218881,      0.979000
                1620905040,           2021-05-13 11:24:00,           2021-05-13 05:24:00,      3.420000,      1.020000,          9.652333,                    98.310542,      0.979000
                1620905640,           2021-05-13 11:34:00,           2021-05-13 05:34:00,      3.420000,      1.009000,          9.651333,                    98.270043,      0.979000
                1620906240,           2021-05-13 11:44:00,           2021-05-13 05:44:00,      3.420000,      0.998000,          9.656333,                    98.290624,      0.979000
                1620906840,           2021-05-13 11:54:00,           2021-05-13 05:54:00,      3.420000,      0.987000,          9.657332,                    98.270476,      0.979000
                1620907440,           2021-05-13 12:04:00,           2021-05-13 06:04:00,      3.420000,      0.998000,          9.653333,                    98.260089,      0.979000
                1620908040,           2021-05-13 12:14:00,           2021-05-13 06:14:00,      3.420000,      1.009000,          9.660332,                    98.361675,      0.979000
                1620908640,           2021-05-13 12:24:00,           2021-05-13 06:24:00,      3.420000,      0.998000,          9.663332,                    98.361871,      0.979000
                1620909240,           2021-05-13 12:34:00,           2021-05-13 06:34:00,      3.420000,      0.987000,          9.664332,                    98.341701,      0.979000
                1620909840,           2021-05-13 12:44:00,           2021-05-13 06:44:00,      3.420000,      0.987000,          9.668332,                    98.382401,      0.979000
                1620910440,           2021-05-13 12:54:00,           2021-05-13 06:54:00,      3.420000,      0.998000,          9.664332,                    98.372049,      0.979000
                1620911040,           2021-05-13 13:04:00,           2021-05-13 07:04:00,      3.420000,      0.966000,          9.674331,                    98.385463,      0.979000
                1620911640,           2021-05-13 13:14:00,           2021-05-13 07:14:00,      3.420000,      0.987000,          9.668332,                    98.382401,      0.979000
                1620912240,           2021-05-13 13:24:00,           2021-05-13 07:24:00,      3.420000,      0.987000,          9.668332,                    98.382401,      0.979000
                1620912840,           2021-05-13 13:34:00,           2021-05-13 07:34:00,      3.420000,      1.009000,          9.659332,                    98.351494,      0.979000
                1620913440,           2021-05-13 13:44:00,           2021-05-13 07:44:00,      3.420000,      1.020000,          9.660332,                    98.392017,      0.979000
                1620914040,           2021-05-13 13:54:00,           2021-05-13 07:54:00,      3.420000,      1.020000,          9.660332,                    98.392017,      0.979000
                1620914640,           2021-05-13 14:04:00,           2021-05-13 08:04:00,      3.420000,      1.063000,          9.651333,                    98.418888,      0.979000
                1620915240,           2021-05-13 14:14:00,           2021-05-13 08:14:00,      3.420000,      1.074000,          9.655333,                    98.490017,      0.979000
                1620915840,           2021-05-13 14:24:00,           2021-05-13 08:24:00,      3.420000,      1.106000,          9.649334,                    98.517050,      0.979000
                1620916440,           2021-05-13 14:34:00,           2021-05-13 08:34:00,      3.420000,      1.117000,          9.641334,                    98.465689,      0.979000
                1620917040,           2021-05-13 14:44:00,           2021-05-13 08:44:00,      3.420000,      1.138000,          9.640335,                    98.513347,      0.979000
                1620917640,           2021-05-13 14:54:00,           2021-05-13 08:54:00,      3.420000,      1.171000,          9.645334,                    98.655447,      0.980000
                1620918240,           2021-05-13 15:04:00,           2021-05-13 09:04:00,      3.420000,      1.192000,          9.623336,                    98.488238,      0.979000
                1620918840,           2021-05-13 15:14:00,           2021-05-13 09:14:00,      3.420000,      1.257000,          9.609337,                    98.523681,      0.979000
                1620919440,           2021-05-13 15:24:00,           2021-05-13 09:24:00,      3.420000,      1.311000,          9.595339,                    98.528490,      0.979000
                1620920040,           2021-05-13 15:34:00,           2021-05-13 09:34:00,      3.420000,      1.321000,          9.596339,                    98.566239,      0.979000
                1620920640,           2021-05-13 15:44:00,           2021-05-13 09:44:00,      3.420000,      1.343000,          9.593339,                    98.595878,      0.979000
                1620921240,           2021-05-13 15:54:00,           2021-05-13 09:54:00,      3.420000,      1.375000,          9.583340,                    98.580968,      0.979000
                1620921840,           2021-05-13 16:04:00,           2021-05-13 10:04:00,      3.420000,      1.418000,          9.572341,                    98.585790,      0.979000
                1620922440,           2021-05-13 16:14:00,           2021-05-13 10:14:00,      3.420000,      1.461000,          9.565342,                    98.631632,      0.979000
                1620923040,           2021-05-13 16:24:00,           2021-05-13 10:24:00,      3.420000,      1.482000,          9.558342,                    98.617027,      0.979000
                1620923640,           2021-05-13 16:34:00,           2021-05-13 10:34:00,      3.420000,      1.525000,          9.550343,                    98.652311,      0.980000
                1620924240,           2021-05-13 16:44:00,           2021-05-13 10:44:00,      3.420000,      1.578000,          9.536344,                    98.652777,      0.979000
                1620924840,           2021-05-13 16:54:00,           2021-05-13 10:54:00,      3.420000,      1.642000,          9.527345,                    98.734792,      0.980000
                1620925440,           2021-05-13 17:04:00,           2021-05-13 11:04:00,      3.420000,      1.696000,          9.521346,                    98.820359,      0.980000
                1620926040,           2021-05-13 17:14:00,           2021-05-13 11:14:00,      3.420000,      1.738000,          9.513347,                    98.852201,      0.980000
                1620926640,           2021-05-13 17:24:00,           2021-05-13 11:24:00,      3.420000,      1.781000,          9.498348,                    98.813812,      0.980000
                1620927240,           2021-05-13 17:34:00,           2021-05-13 11:34:00,      3.420000,      1.813000,          9.484349,                    98.755494,      0.979000
                1620927840,           2021-05-13 17:44:00,           2021-05-13 11:44:00,      3.420000,      1.845000,          9.489349,                    98.894943,      0.980000
                1620928440,           2021-05-13 17:54:00,           2021-05-13 11:54:00,      3.420000,      1.930000,          9.460352,                    98.824283,      0.980000
                1620929040,           2021-05-13 18:04:00,           2021-05-13 12:04:00,      3.420000,      2.014000,          9.438354,                    98.822959,      0.980000
                1620929640,           2021-05-13 18:14:00,           2021-05-13 12:14:00,      3.420000,      2.141000,          9.399357,                    98.758990,      0.980000
                1620930240,           2021-05-13 18:24:00,           2021-05-13 12:24:00,      3.420000,      2.183000,          9.393358,                    98.809849,      0.980000
                1620930840,           2021-05-13 18:34:00,           2021-05-13 12:34:00,      3.420000,      2.247000,          9.376359,                    98.804365,      0.980000
                1620931440,           2021-05-13 18:44:00,           2021-05-13 12:44:00,      3.420000,      2.320000,          9.369360,                    98.928288,      0.980000
                1620932040,           2021-05-13 18:54:00,           2021-05-13 12:54:00,      3.420000,      2.373000,          9.342363,                    98.786415,      0.980000
                1620932640,           2021-05-13 19:04:00,           2021-05-13 13:04:00,      3.420000,      2.352000,          9.349362,                    98.803640,      0.980000
                1620933240,           2021-05-13 19:14:00,           2021-05-13 13:14:00,      3.420000,      2.362000,          9.351362,                    98.851821,      0.980000
                1620933840,           2021-05-13 19:24:00,           2021-05-13 13:24:00,      3.420000,      2.362000,          9.343362,                    98.767260,      0.980000
                1620934440,           2021-05-13 19:34:00,           2021-05-13 13:34:00,      3.420000,      2.373000,          9.330363,                    98.659535,      0.980000
                1620935040,           2021-05-13 19:44:00,           2021-05-13 13:44:00,      3.420000,      2.320000,          9.357361,                    98.801592,      0.980000
                1620935640,           2021-05-13 19:54:00,           2021-05-13 13:54:00,      3.420000,      2.310000,          9.340362,                    98.595103,      0.980000
                1620936240,           2021-05-13 20:04:00,           2021-05-13 14:04:00,      3.420000,      2.257000,          9.351361,                    98.567962,      0.980000
                1620936840,           2021-05-13 20:14:00,           2021-05-13 14:14:00,      3.420000,      2.236000,          9.367360,                    98.679763,      0.980000
                1620937440,           2021-05-13 20:24:00,           2021-05-13 14:24:00,      3.420000,      2.215000,          9.356361,                    98.507135,      0.980000
                1620938040,           2021-05-13 20:34:00,           2021-05-13 14:34:00,      3.420000,      2.183000,          9.368360,                    98.546889,      0.980000
                1620938640,           2021-05-13 20:44:00,           2021-05-13 14:44:00,      3.420000,      2.173000,          9.374359,                    98.582932,      0.980000
                1620939240,           2021-05-13 20:54:00,           2021-05-13 14:54:00,      3.420000,      2.162000,          9.381359,                    98.626747,      0.980000
                1620939840,           2021-05-13 21:04:00,           2021-05-13 15:04:00,      3.420000,      2.152000,          9.372359,                    98.505080,      0.980000
                1620940440,           2021-05-13 21:14:00,           2021-05-13 15:14:00,      3.420000,      2.162000,          9.372359,                    98.532136,      0.979000
                1620941040,           2021-05-13 21:24:00,           2021-05-13 15:24:00,      3.420000,      2.162000,          9.372359,                    98.532136,      0.980000
                1620941640,           2021-05-13 21:34:00,           2021-05-13 15:34:00,      3.420000,      2.141000,          9.384358,                    98.601396,      0.980000
                1620942240,           2021-05-13 21:44:00,           2021-05-13 15:44:00,      3.420000,      2.120000,          9.363360,                    98.324015,      0.979000
                1620942840,           2021-05-13 21:54:00,           2021-05-13 15:54:00,      3.420000,      2.088000,          9.384358,                    98.457872,      0.980000
                1620943440,           2021-05-13 22:04:00,           2021-05-13 16:04:00,      3.420000,      2.088000,          9.391357,                    98.531308,      0.980000
                1620944040,           2021-05-13 22:14:00,           2021-05-13 16:14:00,      3.420000,      2.067000,          9.383358,                    98.390538,      0.979000
                1620944640,           2021-05-13 22:24:00,           2021-05-13 16:24:00,      3.420000,      2.046000,          9.384358,                    98.344186,      0.980000
                1620945240,           2021-05-13 22:34:00,           2021-05-13 16:34:00,      3.420000,      2.025000,          9.391357,                    98.360669,      0.979000
                1620945840,           2021-05-13 22:44:00,           2021-05-13 16:44:00,      3.420000,      2.014000,          9.392357,                    98.341355,      0.979000
                1620946440,           2021-05-13 22:54:00,           2021-05-13 16:54:00,      3.420000,      1.993000,          9.399356,                    98.357743,      0.979000
                1620947040,           2021-05-13 23:04:00,           2021-05-13 17:04:00,      3.420000,      1.982000,          9.416355,                    98.505770,      0.980000
                1620947640,           2021-05-13 23:14:00,           2021-05-13 17:14:00,      3.420000,      1.993000,          9.391357,                    98.274034,      0.979000
                1620948240,           2021-05-13 23:24:00,           2021-05-13 17:24:00,      3.420000,      1.972000,          9.404356,                    98.353142,      0.979000
                1620948840,           2021-05-13 23:34:00,           2021-05-13 17:34:00,      3.420000,      1.951000,          9.416355,                    98.421653,      0.979000
                1620949440,           2021-05-13 23:44:00,           2021-05-13 17:44:00,      3.420000,      1.940000,          9.408355,                    98.308224,      0.979000
                1620950040,           2021-05-13 23:54:00,           2021-05-13 17:54:00,      3.420000,      1.930000,          9.407355,                    98.270675,      0.979000
                1620950640,           2021-05-14 00:04:00,           2021-05-13 18:04:00,      3.420000,      1.919000,          9.408355,                    98.251310,      0.980000
                1620951240,           2021-05-14 00:14:00,           2021-05-13 18:14:00,      3.420000,      1.898000,          9.414355,                    98.257024,      0.979000
                1620951840,           2021-05-14 00:24:00,           2021-05-13 18:24:00,      3.420000,      1.887000,          9.428354,                    98.373266,      0.980000
                1620952440,           2021-05-14 00:34:00,           2021-05-13 18:34:00,      3.420000,      1.876000,          9.412355,                    98.176526,      0.979000
                1620953040,           2021-05-14 00:44:00,           2021-05-13 18:44:00,      3.420000,      1.855000,          9.425354,                    98.255132,      0.980000
                1620953640,           2021-05-14 00:54:00,           2021-05-13 18:54:00,      3.420000,      1.823000,          9.435353,                    98.272469,      0.980000
                1620954240,           2021-05-14 01:04:00,           2021-05-13 19:04:00,      3.420000,      1.834000,          9.429353,                    98.239832,      0.979000
                1620954840,           2021-05-14 01:14:00,           2021-05-13 19:14:00,      3.420000,      1.823000,          9.431353,                    98.230811,      0.979000
                1620955440,           2021-05-14 01:24:00,           2021-05-13 19:24:00,      3.420000,      1.781000,          9.439352,                    98.200062,      0.979000
                1620956040,           2021-05-14 01:34:00,           2021-05-13 19:34:00,      3.420000,      1.781000,          9.441352,                    98.220867,      0.979000
                1620956640,           2021-05-14 01:44:00,           2021-05-13 19:44:00,      3.420000,      1.749000,          9.451351,                    98.237905,      0.979000
                1620957240,           2021-05-14 01:54:00,           2021-05-13 19:54:00,      3.420000,      1.728000,          9.460351,                    98.274320,      0.979000
                1620957840,           2021-05-14 02:04:00,           2021-05-13 20:04:00,      3.420000,      1.728000,          9.461351,                    98.284708,      0.979000
                1620958440,           2021-05-14 02:14:00,           2021-05-13 20:14:00,      3.420000,      1.738000,          9.461351,                    98.311911,      0.979000
                1620959040,           2021-05-14 02:24:00,           2021-05-13 20:24:00,      3.420000,      1.728000,          9.457351,                    98.243158,      0.979000
                1620959640,           2021-05-14 02:34:00,           2021-05-13 20:34:00,      3.420000,      1.706000,          9.463350,                    98.245630,      0.979000
                1620960240,           2021-05-14 02:44:00,           2021-05-13 20:44:00,      3.420000,      1.696000,          9.463350,                    98.218429,      0.979000
                1620960840,           2021-05-14 02:54:00,           2021-05-13 20:54:00,      3.420000,      1.664000,          9.475349,                    98.255829,      0.979000
                1620961440,           2021-05-14 03:04:00,           2021-05-13 21:04:00,      3.420000,      1.674000,          9.465350,                    98.179338,      0.979000
                1620962040,           2021-05-14 03:14:00,           2021-05-13 21:14:00,      3.420000,      1.664000,          9.469350,                    98.193615,      0.979000
                1620962640,           2021-05-14 03:24:00,           2021-05-13 21:24:00,      3.420000,      1.642000,          9.478349,                    98.227025,      0.979000
                1620963240,           2021-05-14 03:34:00,           2021-05-13 21:34:00,      3.420000,      1.610000,          9.487348,                    98.233086,      0.979000
                1620963840,           2021-05-14 03:44:00,           2021-05-13 21:44:00,      3.420000,      1.600000,          9.488348,                    98.216191,      0.979000
