watershed,site,date,time,wtr_depth,level_flag
fool,fc1,2021-05-14,12:10,116.58333333333354,In Range
fool,fc1,2021-05-14,12:20,115.58333333333354,In Range
fool,fc1,2021-05-14,12:30,115.58333333333354,In Range
fool,fc1,2021-05-14,12:40,115.58333333333354,In Range
fool,fc1,2021-05-14,12:50,115.58333333333354,In Range
fool,fc1,2021-05-14,13:00,115.58333333333354,In Range
fool,fc1,2021-05-14,13:10,115.58333333333354,In Range
fool,fc1,2021-05-14,13:20,115.58333333333354,In Range
fool,fc1,2021-05-14,13:30,115.58333333333354,In Range
fool,fc1,2021-05-14,13:40,116.58333333333354,In Range
fool,fc1,2021-05-14,13:50,117.58333333333354,In Range
fool,fc1,2021-05-14,14:00,117.58333333333354,In Range
fool,fc1,2021-05-14,14:10,117.58333333333354,In Range
fool,fc1,2021-05-14,14:20,117.58333333333354,In Range
fool,fc1,2021-05-14,14:30,117.58333333333354,In Range
fool,fc1,2021-05-14,14:40,117.58333333333354,In Range
fool,fc1,2021-05-14,14:50,117.58333333333354,In Range
fool,fc1,2021-05-14,15:00,117.58333333333354,In Range
fool,fc1,2021-05-14,15:10,117.58333333333354,In Range
fool,fc1,2021-05-14,15:20,117.58333333333354,In Range
fool,fc1,2021-05-14,15:30,117.58333333333354,In Range
fool,fc1,2021-05-14,15:40,118.58333333333354,In Range
fool,fc1,2021-05-14,15:50,118.58333333333354,In Range
fool,fc1,2021-05-14,16:00,118.58333333333354,In Range
fool,fc1,2021-05-14,16:10,118.58333333333354,In Range
fool,fc1,2021-05-14,16:20,118.58333333333354,In Range
fool,fc1,2021-05-14,16:30,118.58333333333354,In Range
fool,fc1,2021-05-14,16:40,118.58333333333354,In Range
fool,fc1,2021-05-14,16:50,119.58333333333354,In Range
fool,fc1,2021-05-14,17:00,118.58333333333354,In Range
fool,fc1,2021-05-14,17:10,119.58333333333354,In Range
fool,fc1,2021-05-14,17:20,119.58333333333354,In Range
fool,fc1,2021-05-14,17:30,119.58333333333354,In Range
fool,fc1,2021-05-14,17:40,119.58333333333354,In Range
fool,fc1,2021-05-14,17:50,120.58333333333354,In Range
fool,fc1,2021-05-14,18:00,120.58333333333354,In Range
fool,fc1,2021-05-14,18:10,120.58333333333354,In Range
fool,fc1,2021-05-14,18:20,120.58333333333354,In Range
fool,fc1,2021-05-14,18:30,121.58333333333354,In Range
fool,fc1,2021-05-14,18:40,121.58333333333354,In Range
fool,fc1,2021-05-14,18:50,121.58333333333354,In Range
fool,fc1,2021-05-14,19:00,121.58333333333354,In Range
fool,fc1,2021-05-14,19:10,121.58333333333354,In Range
fool,fc1,2021-05-14,19:20,121.58333333333354,In Range
fool,fc1,2021-05-14,19:30,122.58333333333354,In Range
fool,fc1,2021-05-14,19:40,122.58333333333354,In Range
fool,fc1,2021-05-14,19:50,122.58333333333354,In Range
fool,fc1,2021-05-14,20:00,122.58333333333354,In Range
fool,fc1,2021-05-14,20:10,122.58333333333354,In Range
fool,fc1,2021-05-14,20:20,122.58333333333354,In Range
fool,fc1,2021-05-14,20:30,123.58333333333354,In Range
fool,fc1,2021-05-14,20:40,123.58333333333354,In Range
fool,fc1,2021-05-14,20:50,123.58333333333354,In Range
fool,fc1,2021-05-14,21:00,123.58333333333354,In Range
fool,fc1,2021-05-14,21:10,123.58333333333354,In Range
fool,fc1,2021-05-14,21:20,123.58333333333354,In Range
fool,fc1,2021-05-14,21:30,123.58333333333354,In Range
fool,fc1,2021-05-14,21:40,123.58333333333354,In Range
fool,fc1,2021-05-14,21:50,123.58333333333354,In Range
fool,fc1,2021-05-14,22:00,123.58333333333354,In Range
fool,fc1,2021-05-14,22:10,124.58333333333354,In Range
fool,fc1,2021-05-14,22:20,124.58333333333354,In Range
fool,fc1,2021-05-14,22:30,124.58333333333354,In Range
fool,fc1,2021-05-14,22:40,124.58333333333354,In Range
fool,fc1,2021-05-14,22:50,124.58333333333354,In Range
fool,fc1,2021-05-14,23:00,124.58333333333354,In Range
fool,fc1,2021-05-14,23:10,124.58333333333354,In Range
fool,fc1,2021-05-14,23:20,124.58333333333354,In Range
fool,fc1,2021-05-14,23:30,124.58333333333354,In Range
fool,fc1,2021-05-14,23:40,124.58333333333354,In Range
fool,fc1,2021-05-14,23:50,124.58333333333354,In Range
fool,fc1,2021-05-15,00:00,124.58333333333354,In Range
fool,fc1,2021-05-15,00:10,124.58333333333354,In Range
fool,fc1,2021-05-15,00:20,124.58333333333354,In Range
fool,fc1,2021-05-15,00:30,124.58333333333354,In Range
fool,fc1,2021-05-15,00:40,124.58333333333354,In Range
fool,fc1,2021-05-15,00:50,124.58333333333354,In Range
fool,fc1,2021-05-15,01:00,124.58333333333354,In Range
fool,fc1,2021-05-15,01:10,124.58333333333354,In Range
fool,fc1,2021-05-15,01:20,125.58333333333354,In Range
fool,fc1,2021-05-15,01:30,124.58333333333354,In Range
fool,fc1,2021-05-15,01:40,124.58333333333354,In Range
fool,fc1,2021-05-15,01:50,124.58333333333354,In Range
fool,fc1,2021-05-15,02:00,124.58333333333354,In Range
fool,fc1,2021-05-15,02:10,124.58333333333354,In Range
fool,fc1,2021-05-15,02:20,124.58333333333354,In Range
fool,fc1,2021-05-15,02:30,124.58333333333354,In Range
fool,fc1,2021-05-15,02:40,124.58333333333354,In Range
fool,fc1,2021-05-15,02:50,124.58333333333354,In Range
fool,fc1,2021-05-15,03:00,124.58333333333354,In Range
fool,fc1,2021-05-15,03:10,124.58333333333354,In Range
fool,fc1,2021-05-15,03:20,124.58333333333354,In Range
fool,fc1,2021-05-15,03:30,124.58333333333354,In Range
fool,fc1,2021-05-15,03:40,124.58333333333354,In Range
fool,fc1,2021-05-15,03:50,124.58333333333354,In Range
fool,fc1,2021-05-15,04:00,124.58333333333354,In Range
fool,fc1,2021-05-15,04:10,124.58333333333354,In Range
fool,fc1,2021-05-15,04:20,124.58333333333354,In Range
fool,fc1,2021-05-15,04:30,124.58333333333354,In Range
fool,fc1,2021-05-15,04:40,124.58333333333354,In Range
fool,fc1,2021-05-15,04:50,124.58333333333354,In Range
fool,fc1,2021-05-15,05:00,124.58333333333354,In Range
fool,fc1,2021-05-15,05:10,124.58333333333354,In Range
fool,fc1,2021-05-15,05:20,124.58333333333354,In Range
fool,fc1,2021-05-15,05:30,124.58333333333354,In Range
fool,fc1,2021-05-15,05:40,124.58333333333354,In Range
fool,fc1,2021-05-15,05:50,124.58333333333354,In Range
fool,fc1,2021-05-15,06:00,124.58333333333354,In Range
fool,fc1,2021-05-15,06:10,124.58333333333354,In Range
fool,fc1,2021-05-15,06:20,124.58333333333354,In Range
fool,fc1,2021-05-15,06:30,124.58333333333354,In Range
fool,fc1,2021-05-15,06:40,124.58333333333354,In Range
fool,fc1,2021-05-15,06:50,124.58333333333354,In Range
fool,fc1,2021-05-15,07:00,124.58333333333354,In Range
fool,fc1,2021-05-15,07:10,124.58333333333354,In Range
fool,fc1,2021-05-15,07:20,124.58333333333354,In Range
fool,fc1,2021-05-15,07:30,124.58333333333354,In Range
fool,fc1,2021-05-15,07:40,123.58333333333354,In Range
fool,fc1,2021-05-15,07:50,123.58333333333354,In Range
fool,fc1,2021-05-15,08:00,123.58333333333354,In Range
fool,fc1,2021-05-15,08:10,123.58333333333354,In Range
fool,fc1,2021-05-15,08:20,123.58333333333354,In Range
fool,fc1,2021-05-15,08:30,123.58333333333354,In Range
fool,fc1,2021-05-15,08:40,123.58333333333354,In Range
fool,fc1,2021-05-15,08:50,123.58333333333354,In Range
fool,fc1,2021-05-15,09:00,123.58333333333354,In Range
fool,fc1,2021-05-15,09:10,123.58333333333354,In Range
fool,fc1,2021-05-15,09:20,123.58333333333354,In Range
fool,fc1,2021-05-15,09:30,123.58333333333354,In Range
fool,fc1,2021-05-15,09:40,123.58333333333354,In Range
fool,fc1,2021-05-15,09:50,122.58333333333354,In Range
fool,fc1,2021-05-15,10:00,123.58333333333354,In Range
fool,fc1,2021-05-15,10:10,122.58333333333354,In Range
fool,fc1,2021-05-15,10:20,122.58333333333354,In Range
fool,fc1,2021-05-15,10:30,122.58333333333354,In Range
fool,fc1,2021-05-15,10:40,122.58333333333354,In Range
fool,fc1,2021-05-15,10:50,122.58333333333354,In Range
fool,fc1,2021-05-15,11:00,122.58333333333354,In Range
fool,fc1,2021-05-15,11:10,122.58333333333354,In Range
fool,fc1,2021-05-15,11:20,122.58333333333354,In Range
fool,fc1,2021-05-15,11:30,122.58333333333354,In Range
fool,fc1,2021-05-15,11:40,121.58333333333354,In Range
fool,fc1,2021-05-15,11:50,122.58333333333354,In Range
fool,fc1,2021-05-15,12:00,122.58333333333354,In Range
fool,fc1,2021-05-15,12:10,122.58333333333354,In Range
fool,fc1,2021-05-15,12:20,121.58333333333354,In Range
fool,fc1,2021-05-15,12:30,121.58333333333354,In Range
fool,fc1,2021-05-15,12:40,122.58333333333354,In Range
fool,fc1,2021-05-15,12:50,122.58333333333354,In Range
fool,fc1,2021-05-15,13:00,122.58333333333354,In Range
fool,fc1,2021-05-15,13:10,122.58333333333354,In Range
fool,fc1,2021-05-15,13:20,121.58333333333354,In Range
fool,fc1,2021-05-15,13:30,121.58333333333354,In Range
fool,fc1,2021-05-15,13:40,121.58333333333354,In Range
fool,fc1,2021-05-15,13:50,122.58333333333354,In Range
fool,fc1,2021-05-15,14:00,122.58333333333354,In Range
fool,fc1,2021-05-15,14:10,122.58333333333354,In Range
fool,fc1,2021-05-15,14:20,122.58333333333354,In Range
fool,fc1,2021-05-15,14:30,123.58333333333354,In Range
fool,fc1,2021-05-15,14:40,123.58333333333354,In Range
fool,fc1,2021-05-15,14:50,123.58333333333354,In Range
fool,fc1,2021-05-15,15:00,124.58333333333354,In Range
fool,fc1,2021-05-15,15:10,124.58333333333354,In Range
fool,fc1,2021-05-15,15:20,124.58333333333354,In Range
fool,fc1,2021-05-15,15:30,124.58333333333354,In Range
fool,fc1,2021-05-15,15:40,125.58333333333354,In Range
fool,fc1,2021-05-15,15:50,125.58333333333354,In Range
fool,fc1,2021-05-15,16:00,125.58333333333354,In Range
fool,fc1,2021-05-15,16:10,126.58333333333354,In Range
fool,fc1,2021-05-15,16:20,126.58333333333354,In Range
fool,fc1,2021-05-15,16:30,127.58333333333354,In Range
fool,fc1,2021-05-15,16:40,127.58333333333354,In Range
fool,fc1,2021-05-15,16:50,127.58333333333354,In Range
fool,fc1,2021-05-15,17:00,128.58333333333354,In Range
fool,fc1,2021-05-15,17:10,128.58333333333354,In Range
fool,fc1,2021-05-15,17:20,129.58333333333354,In Range
fool,fc1,2021-05-15,17:30,130.58333333333354,In Range
fool,fc1,2021-05-15,17:40,130.58333333333354,In Range
fool,fc1,2021-05-15,17:50,130.58333333333354,In Range
fool,fc1,2021-05-15,18:00,131.58333333333354,In Range
fool,fc1,2021-05-15,18:10,131.58333333333354,In Range
fool,fc1,2021-05-15,18:20,133.58333333333354,In Range
fool,fc1,2021-05-15,18:30,133.58333333333354,In Range
fool,fc1,2021-05-15,18:40,133.58333333333354,In Range
fool,fc1,2021-05-15,18:50,134.58333333333354,In Range
fool,fc1,2021-05-15,19:00,134.58333333333354,In Range
fool,fc1,2021-05-15,19:10,134.58333333333354,In Range
fool,fc1,2021-05-15,19:20,134.58333333333354,In Range
fool,fc1,2021-05-15,19:30,135.58333333333354,In Range
fool,fc1,2021-05-15,19:40,136.58333333333354,In Range
fool,fc1,2021-05-15,19:50,136.58333333333354,In Range
fool,fc1,2021-05-15,20:00,136.58333333333354,In Range
fool,fc1,2021-05-15,20:10,136.58333333333354,In Range
fool,fc1,2021-05-15,20:20,136.58333333333354,In Range
fool,fc1,2021-05-15,20:30,136.58333333333354,In Range
fool,fc1,2021-05-15,20:40,136.58333333333354,In Range
fool,fc1,2021-05-15,20:50,136.58333333333354,In Range
fool,fc1,2021-05-15,21:00,136.58333333333354,In Range
fool,fc1,2021-05-15,21:10,136.58333333333354,In Range
fool,fc1,2021-05-15,21:20,136.58333333333354,In Range
fool,fc1,2021-05-15,21:30,136.58333333333354,In Range
fool,fc1,2021-05-15,21:40,136.58333333333354,In Range
fool,fc1,2021-05-15,21:50,136.58333333333354,In Range
fool,fc1,2021-05-15,22:00,136.58333333333354,In Range
fool,fc1,2021-05-15,22:10,136.58333333333354,In Range
fool,fc1,2021-05-15,22:20,136.58333333333354,In Range
fool,fc1,2021-05-15,22:30,136.58333333333354,In Range
fool,fc1,2021-05-15,22:40,137.58333333333354,In Range
fool,fc1,2021-05-15,22:50,137.58333333333354,In Range
fool,fc1,2021-05-15,23:00,137.58333333333354,In Range
fool,fc1,2021-05-15,23:10,137.58333333333354,In Range
fool,fc1,2021-05-15,23:20,137.58333333333354,In Range
fool,fc1,2021-05-15,23:30,136.58333333333354,In Range
fool,fc1,2021-05-15,23:40,137.58333333333354,In Range
fool,fc1,2021-05-15,23:50,136.58333333333354,In Range
fool,fc1,2021-05-16,00:00,137.58333333333354,In Range
fool,fc1,2021-05-16,00:10,136.58333333333354,In Range
fool,fc1,2021-05-16,00:20,136.58333333333354,In Range
fool,fc1,2021-05-16,00:30,136.58333333333354,In Range
fool,fc1,2021-05-16,00:40,136.58333333333354,In Range
fool,fc1,2021-05-16,00:50,136.58333333333354,In Range
fool,fc1,2021-05-16,01:00,136.58333333333354,In Range
fool,fc1,2021-05-16,01:10,136.58333333333354,In Range
fool,fc1,2021-05-16,01:20,136.58333333333354,In Range
fool,fc1,2021-05-16,01:30,136.58333333333354,In Range
fool,fc1,2021-05-16,01:40,136.58333333333354,In Range
fool,fc1,2021-05-16,01:50,136.58333333333354,In Range
fool,fc1,2021-05-16,02:00,136.58333333333354,In Range
fool,fc1,2021-05-16,02:10,136.58333333333354,In Range
fool,fc1,2021-05-16,02:20,136.58333333333354,In Range
fool,fc1,2021-05-16,02:30,136.58333333333354,In Range
fool,fc1,2021-05-16,02:40,136.58333333333354,In Range
fool,fc1,2021-05-16,02:50,136.58333333333354,In Range
fool,fc1,2021-05-16,03:00,135.58333333333354,In Range
fool,fc1,2021-05-16,03:10,135.58333333333354,In Range
fool,fc1,2021-05-16,03:20,135.58333333333354,In Range
fool,fc1,2021-05-16,03:30,135.58333333333354,In Range
fool,fc1,2021-05-16,03:40,135.58333333333354,In Range
fool,fc1,2021-05-16,03:50,135.58333333333354,In Range
fool,fc1,2021-05-16,04:00,135.58333333333354,In Range
fool,fc1,2021-05-16,04:10,135.58333333333354,In Range
fool,fc1,2021-05-16,04:20,135.58333333333354,In Range
fool,fc1,2021-05-16,04:30,135.58333333333354,In Range
fool,fc1,2021-05-16,04:40,134.58333333333354,In Range
fool,fc1,2021-05-16,04:50,134.58333333333354,In Range
fool,fc1,2021-05-16,05:00,134.58333333333354,In Range
fool,fc1,2021-05-16,05:10,134.58333333333354,In Range
fool,fc1,2021-05-16,05:20,134.58333333333354,In Range
fool,fc1,2021-05-16,05:30,134.58333333333354,In Range
fool,fc1,2021-05-16,05:40,134.58333333333354,In Range
fool,fc1,2021-05-16,05:50,134.58333333333354,In Range
fool,fc1,2021-05-16,06:00,134.58333333333354,In Range
fool,fc1,2021-05-16,06:10,133.58333333333354,In Range
fool,fc1,2021-05-16,06:20,133.58333333333354,In Range
fool,fc1,2021-05-16,06:30,133.58333333333354,In Range
fool,fc1,2021-05-16,06:40,133.58333333333354,In Range
fool,fc1,2021-05-16,06:50,133.58333333333354,In Range
fool,fc1,2021-05-16,07:00,133.58333333333354,In Range
fool,fc1,2021-05-16,07:10,133.58333333333354,In Range
fool,fc1,2021-05-16,07:20,133.58333333333354,In Range
fool,fc1,2021-05-16,07:30,133.58333333333354,In Range
fool,fc1,2021-05-16,07:40,133.58333333333354,In Range
fool,fc1,2021-05-16,07:50,132.58333333333354,In Range
fool,fc1,2021-05-16,08:00,132.58333333333354,In Range
fool,fc1,2021-05-16,08:10,132.58333333333354,In Range
fool,fc1,2021-05-16,08:20,132.58333333333354,In Range
fool,fc1,2021-05-16,08:30,132.58333333333354,In Range
fool,fc1,2021-05-16,08:40,132.58333333333354,In Range
fool,fc1,2021-05-16,08:50,132.58333333333354,In Range
fool,fc1,2021-05-16,09:00,132.58333333333354,In Range
fool,fc1,2021-05-16,09:10,131.58333333333354,In Range
fool,fc1,2021-05-16,09:20,131.58333333333354,In Range
fool,fc1,2021-05-16,09:30,131.58333333333354,In Range
fool,fc1,2021-05-16,09:40,131.58333333333354,In Range
fool,fc1,2021-05-16,09:50,131.58333333333354,In Range
fool,fc1,2021-05-16,10:00,131.58333333333354,In Range
fool,fc1,2021-05-16,10:10,131.58333333333354,In Range
fool,fc1,2021-05-16,10:20,130.58333333333354,In Range
fool,fc1,2021-05-16,10:30,130.58333333333354,In Range
fool,fc1,2021-05-16,10:40,130.58333333333354,In Range
fool,fc1,2021-05-16,10:50,130.58333333333354,In Range
fool,fc1,2021-05-16,11:00,130.58333333333354,In Range
fool,fc1,2021-05-16,11:10,130.58333333333354,In Range
fool,fc1,2021-05-16,11:20,130.58333333333354,In Range
fool,fc1,2021-05-16,11:30,130.58333333333354,In Range
fool,fc1,2021-05-16,11:40,130.58333333333354,In Range
fool,fc1,2021-05-16,11:50,130.58333333333354,In Range
fool,fc1,2021-05-16,12:00,130.58333333333354,In Range
fool,fc1,2021-05-16,12:10,130.58333333333354,In Range
fool,fc1,2021-05-16,12:20,129.58333333333354,In Range
fool,fc1,2021-05-16,12:30,129.58333333333354,In Range
fool,fc1,2021-05-16,12:40,129.58333333333354,In Range
fool,fc1,2021-05-16,12:50,129.58333333333354,In Range
fool,fc1,2021-05-16,13:00,130.58333333333354,In Range
fool,fc1,2021-05-16,13:10,130.58333333333354,In Range
fool,fc1,2021-05-16,13:20,130.58333333333354,In Range
fool,fc1,2021-05-16,13:30,130.58333333333354,In Range
fool,fc1,2021-05-16,13:40,129.58333333333354,In Range
fool,fc1,2021-05-16,13:50,129.58333333333354,In Range
fool,fc1,2021-05-16,14:00,129.58333333333354,In Range
fool,fc1,2021-05-16,14:10,129.58333333333354,In Range
fool,fc1,2021-05-16,14:20,129.58333333333354,In Range
fool,fc1,2021-05-16,14:30,130.58333333333354,In Range
fool,fc1,2021-05-16,14:40,130.58333333333354,In Range
fool,fc1,2021-05-16,14:50,131.58333333333354,In Range
fool,fc1,2021-05-16,15:00,131.58333333333354,In Range
fool,fc1,2021-05-16,15:10,131.58333333333354,In Range
fool,fc1,2021-05-16,15:20,131.58333333333354,In Range
fool,fc1,2021-05-16,15:30,131.58333333333354,In Range
fool,fc1,2021-05-16,15:40,131.58333333333354,In Range
fool,fc1,2021-05-16,15:50,132.58333333333354,In Range
fool,fc1,2021-05-16,16:00,132.58333333333354,In Range
fool,fc1,2021-05-16,16:10,132.58333333333354,In Range
fool,fc1,2021-05-16,16:20,132.58333333333354,In Range
fool,fc1,2021-05-16,16:30,132.58333333333354,In Range
fool,fc1,2021-05-16,16:40,133.58333333333354,In Range
fool,fc1,2021-05-16,16:50,133.58333333333354,In Range
fool,fc1,2021-05-16,17:00,133.58333333333354,In Range
fool,fc1,2021-05-16,17:10,134.58333333333354,In Range
fool,fc1,2021-05-16,17:20,134.58333333333354,In Range
fool,fc1,2021-05-16,17:30,134.58333333333354,In Range
fool,fc1,2021-05-16,17:40,135.58333333333354,In Range
fool,fc1,2021-05-16,17:50,135.58333333333354,In Range
fool,fc1,2021-05-16,18:00,136.58333333333354,In Range
fool,fc1,2021-05-16,18:10,136.58333333333354,In Range
fool,fc1,2021-05-16,18:20,136.58333333333354,In Range
fool,fc1,2021-05-16,18:30,137.58333333333354,In Range
fool,fc1,2021-05-16,18:40,137.58333333333354,In Range
fool,fc1,2021-05-16,18:50,137.58333333333354,In Range
fool,fc1,2021-05-16,19:00,138.58333333333354,In Range
fool,fc1,2021-05-16,19:10,138.58333333333354,In Range
fool,fc1,2021-05-16,19:20,138.58333333333354,In Range
fool,fc1,2021-05-16,19:30,138.58333333333354,In Range
fool,fc1,2021-05-16,19:40,139.58333333333354,In Range
fool,fc1,2021-05-16,19:50,140.58333333333354,In Range
fool,fc1,2021-05-16,20:00,141.58333333333354,In Range
fool,fc1,2021-05-16,20:10,142.58333333333354,In Range
fool,fc1,2021-05-16,20:20,142.58333333333354,In Range
fool,fc1,2021-05-16,20:30,144.58333333333354,In Range
fool,fc1,2021-05-16,20:40,144.58333333333354,In Range
fool,fc1,2021-05-16,20:50,144.58333333333354,In Range
fool,fc1,2021-05-16,21:00,144.58333333333354,In Range
fool,fc1,2021-05-16,21:10,146.58333333333354,In Range
fool,fc1,2021-05-16,21:20,146.58333333333354,In Range
fool,fc1,2021-05-16,21:30,146.58333333333354,In Range
fool,fc1,2021-05-16,21:40,146.58333333333354,In Range
fool,fc1,2021-05-16,21:50,147.58333333333354,In Range
fool,fc1,2021-05-16,22:00,146.58333333333354,In Range
fool,fc1,2021-05-16,22:10,147.58333333333354,In Range
fool,fc1,2021-05-16,22:20,146.58333333333354,In Range
fool,fc1,2021-05-16,22:30,147.58333333333354,In Range
fool,fc1,2021-05-16,22:40,147.58333333333354,In Range
fool,fc1,2021-05-16,22:50,147.58333333333354,In Range
fool,fc1,2021-05-16,23:00,147.58333333333354,In Range
fool,fc1,2021-05-16,23:10,147.58333333333354,In Range
fool,fc1,2021-05-16,23:20,147.58333333333354,In Range
fool,fc1,2021-05-16,23:30,147.58333333333354,In Range
fool,fc1,2021-05-16,23:40,147.58333333333354,In Range
fool,fc1,2021-05-16,23:50,147.58333333333354,In Range
fool,fc1,2021-05-17,00:00,147.58333333333354,In Range
fool,fc1,2021-05-17,00:10,147.58333333333354,In Range
fool,fc1,2021-05-17,00:20,147.58333333333354,In Range
fool,fc1,2021-05-17,00:30,146.58333333333354,In Range
fool,fc1,2021-05-17,00:40,146.58333333333354,In Range
fool,fc1,2021-05-17,00:50,146.58333333333354,In Range
fool,fc1,2021-05-17,01:00,146.58333333333354,In Range
fool,fc1,2021-05-17,01:10,146.58333333333354,In Range
fool,fc1,2021-05-17,01:20,146.58333333333354,In Range
fool,fc1,2021-05-17,01:30,146.58333333333354,In Range
fool,fc1,2021-05-17,01:40,146.58333333333354,In Range
fool,fc1,2021-05-17,01:50,146.58333333333354,In Range
fool,fc1,2021-05-17,02:00,146.58333333333354,In Range
fool,fc1,2021-05-17,02:10,146.58333333333354,In Range
fool,fc1,2021-05-17,02:20,146.58333333333354,In Range
fool,fc1,2021-05-17,02:30,146.58333333333354,In Range
fool,fc1,2021-05-17,02:40,145.58333333333354,In Range
fool,fc1,2021-05-17,02:50,145.58333333333354,In Range
fool,fc1,2021-05-17,03:00,145.58333333333354,In Range
fool,fc1,2021-05-17,03:10,145.58333333333354,In Range
fool,fc1,2021-05-17,03:20,145.58333333333354,In Range
fool,fc1,2021-05-17,03:30,145.58333333333354,In Range
fool,fc1,2021-05-17,03:40,145.58333333333354,In Range
fool,fc1,2021-05-17,03:50,144.58333333333354,In Range
fool,fc1,2021-05-17,04:00,144.58333333333354,In Range
fool,fc1,2021-05-17,04:10,144.58333333333354,In Range
fool,fc1,2021-05-17,04:20,144.58333333333354,In Range
fool,fc1,2021-05-17,04:30,144.58333333333354,In Range
fool,fc1,2021-05-17,04:40,144.58333333333354,In Range
fool,fc1,2021-05-17,04:50,144.58333333333354,In Range
fool,fc1,2021-05-17,05:00,144.58333333333354,In Range
fool,fc1,2021-05-17,05:10,144.58333333333354,In Range
fool,fc1,2021-05-17,05:20,143.58333333333354,In Range
fool,fc1,2021-05-17,05:30,143.58333333333354,In Range
fool,fc1,2021-05-17,05:40,143.58333333333354,In Range
fool,fc1,2021-05-17,05:50,143.58333333333354,In Range
fool,fc1,2021-05-17,06:00,143.58333333333354,In Range
fool,fc1,2021-05-17,06:10,143.58333333333354,In Range
fool,fc1,2021-05-17,06:20,143.58333333333354,In Range
fool,fc1,2021-05-17,06:30,143.58333333333354,In Range
fool,fc1,2021-05-17,06:40,142.58333333333354,In Range
fool,fc1,2021-05-17,06:50,142.58333333333354,In Range
fool,fc1,2021-05-17,07:00,142.58333333333354,In Range
fool,fc1,2021-05-17,07:10,142.58333333333354,In Range
fool,fc1,2021-05-17,07:20,142.58333333333354,In Range
fool,fc1,2021-05-17,07:30,142.58333333333354,In Range
fool,fc1,2021-05-17,07:40,142.58333333333354,In Range
fool,fc1,2021-05-17,07:50,142.58333333333354,In Range
fool,fc1,2021-05-17,08:00,141.58333333333354,In Range
fool,fc1,2021-05-17,08:10,142.58333333333354,In Range
fool,fc1,2021-05-17,08:20,141.58333333333354,In Range
fool,fc1,2021-05-17,08:30,141.58333333333354,In Range
fool,fc1,2021-05-17,08:40,141.58333333333354,In Range
fool,fc1,2021-05-17,08:50,141.58333333333354,In Range
fool,fc1,2021-05-17,09:00,140.58333333333354,In Range
fool,fc1,2021-05-17,09:10,140.58333333333354,In Range
fool,fc1,2021-05-17,09:20,140.58333333333354,In Range
fool,fc1,2021-05-17,09:30,140.58333333333354,In Range
fool,fc1,2021-05-17,09:40,140.58333333333354,In Range
fool,fc1,2021-05-17,09:50,140.58333333333354,In Range
fool,fc1,2021-05-17,10:00,140.58333333333354,In Range
fool,fc1,2021-05-17,10:10,139.58333333333354,In Range
fool,fc1,2021-05-17,10:20,139.58333333333354,In Range
fool,fc1,2021-05-17,10:30,139.58333333333354,In Range
fool,fc1,2021-05-17,10:40,139.58333333333354,In Range
fool,fc1,2021-05-17,10:50,139.58333333333354,In Range
fool,fc1,2021-05-17,11:00,139.58333333333354,In Range
fool,fc1,2021-05-17,11:10,138.58333333333354,In Range
fool,fc1,2021-05-17,11:20,138.58333333333354,In Range
fool,fc1,2021-05-17,11:30,138.58333333333354,In Range
fool,fc1,2021-05-17,11:40,138.58333333333354,In Range
fool,fc1,2021-05-17,11:50,138.58333333333354,In Range
fool,fc1,2021-05-17,12:00,138.58333333333354,In Range
fool,fc1,2021-05-17,12:10,138.58333333333354,In Range
fool,fc1,2021-05-17,12:20,138.58333333333354,In Range
fool,fc1,2021-05-17,12:30,138.58333333333354,In Range
fool,fc1,2021-05-17,12:40,137.58333333333354,In Range
fool,fc1,2021-05-17,12:50,138.58333333333354,In Range
fool,fc1,2021-05-17,13:00,138.58333333333354,In Range
fool,fc1,2021-05-17,13:10,138.58333333333354,In Range
fool,fc1,2021-05-17,13:20,138.58333333333354,In Range
fool,fc1,2021-05-17,13:30,138.58333333333354,In Range
fool,fc1,2021-05-17,13:40,138.58333333333354,In Range
fool,fc1,2021-05-17,13:50,138.58333333333354,In Range
fool,fc1,2021-05-17,14:00,139.58333333333354,In Range
fool,fc1,2021-05-17,14:10,139.58333333333354,In Range
fool,fc1,2021-05-17,14:20,139.58333333333354,In Range
fool,fc1,2021-05-17,14:30,139.58333333333354,In Range
fool,fc1,2021-05-17,14:40,139.58333333333354,In Range
fool,fc1,2021-05-17,14:50,139.58333333333354,In Range
fool,fc1,2021-05-17,15:00,139.58333333333354,In Range
fool,fc1,2021-05-17,15:10,139.58333333333354,In Range
fool,fc1,2021-05-17,15:20,139.58333333333354,In Range
fool,fc1,2021-05-17,15:30,139.58333333333354,In Range
fool,fc1,2021-05-17,15:40,139.58333333333354,In Range
fool,fc1,2021-05-17,15:50,139.58333333333354,In Range
fool,fc1,2021-05-17,16:00,139.58333333333354,In Range
fool,fc1,2021-05-17,16:10,139.58333333333354,In Range
fool,fc1,2021-05-17,16:20,140.58333333333354,In Range
fool,fc1,2021-05-17,16:30,140.58333333333354,In Range
fool,fc1,2021-05-17,16:40,140.58333333333354,In Range
fool,fc1,2021-05-17,16:50,140.58333333333354,In Range
fool,fc1,2021-05-17,17:00,140.58333333333354,In Range
fool,fc1,2021-05-17,17:10,140.58333333333354,In Range
fool,fc1,2021-05-17,17:20,140.58333333333354,In Range
fool,fc1,2021-05-17,17:30,140.58333333333354,In Range
