date,time,voltage_v,co2_ppm
6/16/21,21:00:00,0.121,403.3333333
6/16/21,21:10:00,0.1166,388.6666667
6/16/21,21:20:00,0.1212,404
6/16/21,21:30:00,0.1206,402
6/16/21,21:40:00,0.1184,394.6666667
6/16/21,21:50:00,0.1167,389
6/16/21,22:00:00,0.1154,384.6666667
6/16/21,22:10:00,0.1176,392
6/16/21,22:20:00,0.1176,392
6/16/21,22:30:00,0.1145,381.6666667
6/16/21,22:40:00,0.1152,384
6/16/21,22:50:00,0.1149,383
6/16/21,23:00:00,0.1099,366.3333333
6/16/21,23:10:00,0.1151,383.6666667
6/16/21,23:20:00,0.1126,375.3333333
6/16/21,23:30:00,0.1138,379.3333333
6/16/21,23:40:00,0.1164,388
6/16/21,23:50:00,0.115,383.3333333
6/17/21,0:00:00,0.1148,382.6666667
6/17/21,0:10:00,0.1176,392
6/17/21,0:20:00,0.116,386.6666667
6/17/21,0:30:00,0.115,383.3333333
6/17/21,0:40:00,0.1133,377.6666667
6/17/21,0:50:00,0.1151,383.6666667
6/17/21,1:00:00,0.1155,385
6/17/21,1:10:00,0.1115,371.6666667
6/17/21,1:20:00,0.114,380
6/17/21,1:30:00,0.1099,366.3333333
6/17/21,1:40:00,0.113,376.6666667
6/17/21,1:50:00,0.1121,373.6666667
6/17/21,2:00:00,0.1125,375
6/17/21,2:10:00,0.1153,384.3333333
6/17/21,2:20:00,0.1116,372
6/17/21,2:30:00,0.1125,375
6/17/21,2:40:00,0.1126,375.3333333
6/17/21,2:50:00,0.1124,374.6666667
6/17/21,3:00:00,0.1124,374.6666667
6/17/21,3:10:00,0.1116,372
6/17/21,3:20:00,0.1164,388
6/17/21,3:30:00,0.1137,379
6/17/21,3:40:00,0.1148,382.6666667
6/17/21,3:50:00,0.1152,384
6/17/21,4:00:00,0.1115,371.6666667
6/17/21,4:10:00,0.1149,383
6/17/21,4:20:00,0.1109,369.6666667
6/17/21,4:30:00,0.1124,374.6666667
6/17/21,4:40:00,0.1148,382.6666667
6/17/21,4:50:00,0.1106,368.6666667
6/17/21,5:00:00,0.1124,374.6666667
6/17/21,5:10:00,0.1126,375.3333333
6/17/21,5:20:00,0.1116,372
6/17/21,5:30:00,0.1145,381.6666667
6/17/21,5:40:00,0.1104,368
6/17/21,5:50:00,0.1149,383
6/17/21,6:00:00,0.1098,366
6/17/21,6:10:00,0.1138,379.3333333
6/17/21,6:20:00,0.111,370
6/17/21,6:30:00,0.1125,375
6/17/21,6:40:00,0.11,366.6666667
6/17/21,6:50:00,0.1098,366
6/17/21,7:00:00,0.11,366.6666667
6/17/21,7:10:00,0.1098,366
6/17/21,7:20:00,0.1103,367.6666667
6/17/21,7:30:00,0.1099,366.3333333
6/17/21,7:40:00,0.1076,358.6666667
6/17/21,7:50:00,0.1077,359
6/17/21,8:00:00,0.1076,358.6666667
6/17/21,8:10:00,0.1049,349.6666667
6/17/21,8:20:00,0.107,356.6666667
6/17/21,8:30:00,0.1101,367
6/17/21,8:40:00,0.1044,348
6/17/21,8:50:00,0.1075,358.3333333
6/17/21,9:00:00,0.1063,354.3333333
6/17/21,9:10:00,0.1033,344.3333333
6/17/21,9:20:00,0.109,363.3333333
6/17/21,9:30:00,0.1042,347.3333333
6/17/21,9:40:00,0.1028,342.6666667
6/17/21,9:50:00,0.1054,351.3333333
6/17/21,10:00:00,0.1002,334
6/17/21,10:10:00,0.1007,335.6666667
6/17/21,10:20:00,0.0987,329
6/17/21,10:30:00,0.1007,335.6666667
6/17/21,10:40:00,0.1027,342.3333333
6/17/21,10:50:00,0.1018,339.3333333
6/17/21,11:00:00,0.0967,322.3333333
6/17/21,11:10:00,0.1002,334
6/17/21,11:20:00,0.0977,325.6666667
6/17/21,11:30:00,0.098,326.6666667
6/17/21,11:40:00,0.0978,326
6/17/21,11:50:00,0.1003,334.3333333
6/17/21,12:00:00,0.0954,318
6/17/21,12:10:00,0.0982,327.3333333
6/17/21,12:20:00,0.0999,333
6/17/21,12:30:00,0.0979,326.3333333
6/17/21,12:40:00,0.0978,326
6/17/21,12:50:00,0.0955,318.3333333
6/17/21,13:00:00,0.0992,330.6666667
6/17/21,13:10:00,0.0972,324
6/17/21,13:20:00,0.0981,327
6/17/21,13:30:00,0.0985,328.3333333
6/17/21,13:40:00,0.0933,311
6/17/21,13:50:00,0.0978,326
6/17/21,14:00:00,0.0988,329.3333333
6/17/21,14:10:00,0.0979,326.3333333
6/17/21,14:20:00,0.095,316.6666667
6/17/21,14:30:00,0.0953,317.6666667
6/17/21,14:40:00,0.0979,326.3333333
6/17/21,14:50:00,0.1026,342
6/17/21,15:00:00,0.0968,322.6666667
6/17/21,15:10:00,0.098,326.6666667
6/17/21,15:20:00,0.0991,330.3333333
6/17/21,15:30:00,0.0956,318.6666667
6/17/21,15:40:00,0.0997,332.3333333
6/17/21,15:50:00,0.0975,325
6/17/21,16:00:00,0.0991,330.3333333
6/17/21,16:10:00,0.0977,325.6666667
6/17/21,16:20:00,0.1031,343.6666667
6/17/21,16:30:00,0.098,326.6666667
6/17/21,16:40:00,0.1037,345.6666667
6/17/21,16:50:00,0.1024,341.3333333
6/17/21,17:00:00,0.1028,342.6666667
6/17/21,17:10:00,0.1057,352.3333333
6/17/21,17:20:00,0.0981,327
6/17/21,17:30:00,0.1034,344.6666667
6/17/21,17:40:00,0.103,343.3333333
6/17/21,17:50:00,0.1021,340.3333333
6/17/21,18:00:00,0.1055,351.6666667
6/17/21,18:10:00,0.1008,336
6/17/21,18:20:00,0.1051,350.3333333
6/17/21,18:30:00,0.1026,342
6/17/21,18:40:00,0.1029,343
6/17/21,18:50:00,0.1065,355
6/17/21,19:00:00,0.1029,343
6/17/21,19:10:00,0.1083,361
6/17/21,19:20:00,0.1077,359
6/17/21,19:30:00,0.1056,352
6/17/21,19:40:00,0.1078,359.3333333
6/17/21,19:50:00,0.1106,368.6666667
6/17/21,20:00:00,0.1171,390.3333333
6/17/21,20:10:00,0.1187,395.6666667
6/17/21,20:20:00,0.119,396.6666667
6/17/21,20:30:00,0.1152,384
6/17/21,20:40:00,0.1205,401.6666667
6/17/21,20:50:00,0.1181,393.6666667
6/17/21,21:00:00,0.1165,388.3333333
6/17/21,21:10:00,0.1178,392.6666667
6/17/21,21:20:00,0.1153,384.3333333
6/17/21,21:30:00,0.12,400
6/17/21,21:40:00,0.1201,400.3333333
6/17/21,21:50:00,0.1213,404.3333333
6/17/21,22:00:00,0.1217,405.6666667
6/17/21,22:10:00,0.1177,392.3333333
6/17/21,22:20:00,0.1202,400.6666667
6/17/21,22:30:00,0.1181,393.6666667
6/17/21,22:40:00,0.1186,395.3333333
6/17/21,22:50:00,0.1201,400.3333333
6/17/21,23:00:00,0.1171,390.3333333
6/17/21,23:10:00,0.1172,390.6666667
6/17/21,23:20:00,0.1193,397.6666667
6/17/21,23:30:00,0.116,386.6666667
6/17/21,23:40:00,0.1203,401
6/17/21,23:50:00,0.1173,391
6/18/21,0:00:00,0.1221,407
6/18/21,0:10:00,0.1175,391.6666667
6/18/21,0:20:00,0.12,400
6/18/21,0:30:00,0.1165,388.3333333
6/18/21,0:40:00,0.1181,393.6666667
6/18/21,0:50:00,0.1175,391.6666667
6/18/21,1:00:00,0.115,383.3333333
6/18/21,1:10:00,0.1178,392.6666667
6/18/21,1:20:00,0.1198,399.3333333
6/18/21,1:30:00,0.12,400
6/18/21,1:40:00,0.1195,398.3333333
6/18/21,1:50:00,0.1211,403.6666667
6/18/21,2:00:00,0.1174,391.3333333
6/18/21,2:10:00,0.1167,389
6/18/21,2:20:00,0.1172,390.6666667
6/18/21,2:30:00,0.115,383.3333333
6/18/21,2:40:00,0.1147,382.3333333
6/18/21,2:50:00,0.1169,389.6666667
6/18/21,3:00:00,0.1127,375.6666667
6/18/21,3:10:00,0.1177,392.3333333
6/18/21,3:20:00,0.1145,381.6666667
6/18/21,3:30:00,0.1121,373.6666667
6/18/21,3:40:00,0.1126,375.3333333
6/18/21,3:50:00,0.1126,375.3333333
6/18/21,4:00:00,0.1124,374.6666667
6/18/21,4:10:00,0.1102,367.3333333
6/18/21,4:20:00,0.1147,382.3333333
6/18/21,4:30:00,0.1099,366.3333333
6/18/21,4:40:00,0.1126,375.3333333
6/18/21,4:50:00,0.1124,374.6666667
6/18/21,5:00:00,0.1121,373.6666667
6/18/21,5:10:00,0.1135,378.3333333
6/18/21,5:20:00,0.1112,370.6666667
6/18/21,5:30:00,0.1122,374
6/18/21,5:40:00,0.1146,382
6/18/21,5:50:00,0.1098,366
6/18/21,6:00:00,0.1123,374.3333333
6/18/21,6:10:00,0.1096,365.3333333
6/18/21,6:20:00,0.1138,379.3333333
6/18/21,6:30:00,0.1117,372.3333333
6/18/21,6:40:00,0.1103,367.6666667
6/18/21,6:50:00,0.1095,365
6/18/21,7:00:00,0.1126,375.3333333
6/18/21,7:10:00,0.1096,365.3333333
6/18/21,7:20:00,0.1069,356.3333333
6/18/21,7:30:00,0.1085,361.6666667
6/18/21,7:40:00,0.107,356.6666667
6/18/21,7:50:00,0.1073,357.6666667
6/18/21,8:00:00,0.1056,352
6/18/21,8:10:00,0.1024,341.3333333
6/18/21,8:20:00,0.1075,358.3333333
6/18/21,8:30:00,0.1024,341.3333333
6/18/21,8:40:00,0.11,366.6666667
6/18/21,8:50:00,0.1057,352.3333333
6/18/21,9:00:00,0.1088,362.6666667
6/18/21,9:10:00,0.1047,349
6/18/21,9:20:00,0.1058,352.6666667
6/18/21,9:30:00,0.1007,335.6666667
6/18/21,9:40:00,0.1045,348.3333333
6/18/21,9:50:00,0.1002,334
6/18/21,10:00:00,0.0992,330.6666667
6/18/21,10:10:00,0.1005,335
6/18/21,10:20:00,0.1026,342
6/18/21,10:30:00,0.0976,325.3333333
6/18/21,10:40:00,0.0962,320.6666667
6/18/21,10:50:00,0.1004,334.6666667
6/18/21,11:00:00,0.0974,324.6666667
6/18/21,11:10:00,0.0989,329.6666667
6/18/21,11:20:00,0.0958,319.3333333
6/18/21,11:30:00,0.0979,326.3333333
6/18/21,11:40:00,0.0985,328.3333333
6/18/21,11:50:00,0.1027,342.3333333
6/18/21,12:00:00,0.0988,329.3333333
6/18/21,12:10:00,0.1029,343
6/18/21,12:20:00,0.0991,330.3333333
6/18/21,12:30:00,0.1033,344.3333333
6/18/21,12:40:00,0.1023,341
6/18/21,12:50:00,0.0977,325.6666667
6/18/21,13:00:00,0.1019,339.6666667
6/18/21,13:10:00,0.0975,325
6/18/21,13:20:00,0.101,336.6666667
6/18/21,13:30:00,0.0972,324
6/18/21,13:40:00,0.1003,334.3333333
6/18/21,13:50:00,0.0952,317.3333333
6/18/21,14:00:00,0.0976,325.3333333
6/18/21,14:10:00,0.0984,328
6/18/21,14:20:00,0.0978,326
6/18/21,14:30:00,0.0956,318.6666667
6/18/21,14:40:00,0.0958,319.3333333
6/18/21,14:50:00,0.1006,335.3333333
6/18/21,15:00:00,0.1007,335.6666667
6/18/21,15:10:00,0.1016,338.6666667
6/18/21,15:20:00,0.0976,325.3333333
6/18/21,15:30:00,0.0997,332.3333333
6/18/21,15:40:00,0.1003,334.3333333
6/18/21,15:50:00,0.1029,343
6/18/21,16:00:00,0.0971,323.6666667
6/18/21,16:10:00,0.0976,325.3333333
6/18/21,16:20:00,0.0982,327.3333333
6/18/21,16:30:00,0.1005,335
6/18/21,16:40:00,0.1026,342
6/18/21,16:50:00,0.1004,334.6666667
6/18/21,17:00:00,0.1026,342
6/18/21,17:10:00,0.1034,344.6666667
6/18/21,17:20:00,0.1029,343
6/18/21,17:30:00,0.1079,359.6666667
6/18/21,17:40:00,0.1077,359
6/18/21,17:50:00,0.1097,365.6666667
6/18/21,18:00:00,0.108,360
6/18/21,18:10:00,0.1079,359.6666667
6/18/21,18:20:00,0.1077,359
6/18/21,18:30:00,0.1126,375.3333333
6/18/21,18:40:00,0.113,376.6666667
6/18/21,18:50:00,0.1079,359.6666667
6/18/21,19:00:00,0.1058,352.6666667
6/18/21,19:10:00,0.1072,357.3333333
6/18/21,19:20:00,0.1053,351
6/18/21,19:30:00,0.1049,349.6666667
6/18/21,19:40:00,0.1034,344.6666667
6/18/21,19:50:00,0.1004,334.6666667
6/18/21,20:00:00,0.0997,332.3333333
6/18/21,20:10:00,0.1012,337.3333333
6/18/21,20:20:00,0.1002,334
6/18/21,20:30:00,0.1027,342.3333333
6/18/21,20:40:00,0.1034,344.6666667
6/18/21,20:50:00,0.1033,344.3333333
6/18/21,21:00:00,0.1079,359.6666667
6/18/21,21:10:00,0.1053,351
6/18/21,21:20:00,0.1103,367.6666667
6/18/21,21:30:00,0.1132,377.3333333
6/18/21,21:40:00,0.1175,391.6666667
6/18/21,21:50:00,0.1177,392.3333333
6/18/21,22:00:00,0.1181,393.6666667
6/18/21,22:10:00,0.1176,392
6/18/21,22:20:00,0.1177,392.3333333
6/18/21,22:30:00,0.1152,384
6/18/21,22:40:00,0.1178,392.6666667
6/18/21,22:50:00,0.1182,394
6/18/21,23:00:00,0.1183,394.3333333
6/18/21,23:10:00,0.1187,395.6666667
6/18/21,23:20:00,0.1181,393.6666667
6/18/21,23:30:00,0.1175,391.6666667
6/18/21,23:40:00,0.1172,390.6666667
6/18/21,23:50:00,0.114,380
6/19/21,0:00:00,0.113,376.6666667
6/19/21,0:10:00,0.1149,383
6/19/21,0:20:00,0.1149,383
6/19/21,0:30:00,0.114,380
6/19/21,0:40:00,0.1136,378.6666667
6/19/21,0:50:00,0.1118,372.6666667
6/19/21,1:00:00,0.1101,367
6/19/21,1:10:00,0.1125,375
6/19/21,1:20:00,0.1129,376.3333333
6/19/21,1:30:00,0.1097,365.6666667
6/19/21,1:40:00,0.1097,365.6666667
6/19/21,1:50:00,0.113,376.6666667
6/19/21,2:00:00,0.1123,374.3333333
6/19/21,2:10:00,0.11,366.6666667
6/19/21,2:20:00,0.1096,365.3333333
6/19/21,2:30:00,0.1085,361.6666667
6/19/21,2:40:00,0.1105,368.3333333
6/19/21,2:50:00,0.1122,374
6/19/21,3:00:00,0.1119,373
6/19/21,3:10:00,0.1123,374.3333333
6/19/21,3:20:00,0.11,366.6666667
6/19/21,3:30:00,0.1096,365.3333333
6/19/21,3:40:00,0.1083,361
6/19/21,3:50:00,0.1076,358.6666667
6/19/21,4:00:00,0.1102,367.3333333
6/19/21,4:10:00,0.1101,367
6/19/21,4:20:00,0.1112,370.6666667
6/19/21,4:30:00,0.1125,375
6/19/21,4:40:00,0.1124,374.6666667
6/19/21,4:50:00,0.112,373.3333333
6/19/21,5:00:00,0.1124,374.6666667
6/19/21,5:10:00,0.1152,384
6/19/21,5:20:00,0.1132,377.3333333
6/19/21,5:30:00,0.1125,375
6/19/21,5:40:00,0.1112,370.6666667
6/19/21,5:50:00,0.1123,374.3333333
6/19/21,6:00:00,0.1116,372
6/19/21,6:10:00,0.1135,378.3333333
6/19/21,6:20:00,0.1134,378
6/19/21,6:30:00,0.1126,375.3333333
6/19/21,6:40:00,0.1131,377
6/19/21,6:50:00,0.1143,381
6/19/21,7:00:00,0.1126,375.3333333
6/19/21,7:10:00,0.1119,373
6/19/21,7:20:00,0.1118,372.6666667
6/19/21,7:30:00,0.1147,382.3333333
6/19/21,7:40:00,0.1124,374.6666667
6/19/21,7:50:00,0.1136,378.6666667
6/19/21,8:00:00,0.1101,367
6/19/21,8:10:00,0.11,366.6666667
6/19/21,8:20:00,0.1102,367.3333333
6/19/21,8:30:00,0.1095,365
6/19/21,8:40:00,0.1128,376
6/19/21,8:50:00,0.1042,347.3333333
6/19/21,9:00:00,0.1075,358.3333333
6/19/21,9:10:00,0.1015,338.3333333
6/19/21,9:20:00,0.1026,342
6/19/21,9:30:00,0.1018,339.3333333
6/19/21,9:40:00,0.0974,324.6666667
6/19/21,9:50:00,0.1026,342
6/19/21,10:00:00,0.0995,331.6666667
6/19/21,10:10:00,0.1003,334.3333333
6/19/21,10:20:00,0.0969,323
6/19/21,10:30:00,0.095,316.6666667
6/19/21,10:40:00,0.0992,330.6666667
6/19/21,10:50:00,0.0955,318.3333333
6/19/21,11:00:00,0.096,320
6/19/21,11:10:00,0.0927,309
6/19/21,11:20:00,0.0963,321
6/19/21,11:30:00,0.0954,318
6/19/21,11:40:00,0.0978,326
6/19/21,11:50:00,0.0939,313
6/19/21,12:00:00,0.1002,334
6/19/21,12:10:00,0.1028,342.6666667
6/19/21,12:20:00,0.1009,336.3333333
6/19/21,12:30:00,0.0953,317.6666667
6/19/21,12:40:00,0.0998,332.6666667
6/19/21,12:50:00,0.0924,308
6/19/21,13:00:00,0.0958,319.3333333
6/19/21,13:10:00,0.0951,317
6/19/21,13:20:00,0.0953,317.6666667
6/19/21,13:30:00,0.0967,322.3333333
6/19/21,13:40:00,0.0948,316
6/19/21,13:50:00,0.0951,317
6/19/21,14:00:00,0.0953,317.6666667
6/19/21,14:10:00,0.0951,317
6/19/21,14:20:00,0.0964,321.3333333
6/19/21,14:30:00,0.093,310
6/19/21,14:40:00,0.0956,318.6666667
6/19/21,14:50:00,0.0982,327.3333333
6/19/21,15:00:00,0.0981,327
6/19/21,15:10:00,0.0976,325.3333333
6/19/21,15:20:00,0.098,326.6666667
6/19/21,15:30:00,0.0977,325.6666667
6/19/21,15:40:00,0.1005,335
6/19/21,15:50:00,0.0983,327.6666667
6/19/21,16:00:00,0.1053,351
6/19/21,16:10:00,0.1021,340.3333333
6/19/21,16:20:00,0.1036,345.3333333
6/19/21,16:30:00,0.0991,330.3333333
6/19/21,16:40:00,0.1025,341.6666667
6/19/21,16:50:00,0.0988,329.3333333
6/19/21,17:00:00,0.1003,334.3333333
6/19/21,17:10:00,0.0995,331.6666667
6/19/21,17:20:00,0.096,320
6/19/21,17:30:00,0.0991,330.3333333
6/19/21,17:40:00,0.0998,332.6666667
6/19/21,17:50:00,0.1002,334
6/19/21,18:00:00,0.0975,325
6/19/21,18:10:00,0.0973,324.3333333
6/19/21,18:20:00,0.101,336.6666667
6/19/21,18:30:00,0.1002,334
6/19/21,18:40:00,0.0974,324.6666667
6/19/21,18:50:00,0.1001,333.6666667
6/19/21,19:00:00,0.0956,318.6666667
6/19/21,19:10:00,0.1012,337.3333333
6/19/21,19:20:00,0.0979,326.3333333
6/19/21,19:30:00,0.1002,334
6/19/21,19:40:00,0.1026,342
6/19/21,19:50:00,0.1037,345.6666667
6/19/21,20:00:00,0.1061,353.6666667
6/19/21,20:10:00,0.1073,357.6666667
6/19/21,20:20:00,0.1077,359
6/19/21,20:30:00,0.111,370
6/19/21,20:40:00,0.1079,359.6666667
6/19/21,20:50:00,0.1101,367
6/19/21,21:00:00,0.1077,359
6/19/21,21:10:00,0.1052,350.6666667
6/19/21,21:20:00,0.1099,366.3333333
6/19/21,21:30:00,0.108,360
6/19/21,21:40:00,0.11,366.6666667
6/19/21,21:50:00,0.1049,349.6666667
6/19/21,22:00:00,0.1094,364.6666667
6/19/21,22:10:00,0.1057,352.3333333
6/19/21,22:20:00,0.1098,366
6/19/21,22:30:00,0.1051,350.3333333
6/19/21,22:40:00,0.1091,363.6666667
6/19/21,22:50:00,0.1051,350.3333333
6/19/21,23:00:00,0.1079,359.6666667
6/19/21,23:10:00,0.1074,358
6/19/21,23:20:00,0.1051,350.3333333
6/19/21,23:30:00,0.1092,364
6/19/21,23:40:00,0.1079,359.6666667
6/19/21,23:50:00,0.1106,368.6666667
6/20/21,0:00:00,0.106,353.3333333
6/20/21,0:10:00,0.1072,357.3333333
6/20/21,0:20:00,0.1098,366
6/20/21,0:30:00,0.108,360
6/20/21,0:40:00,0.1077,359
6/20/21,0:50:00,0.1059,353
6/20/21,1:00:00,0.1073,357.6666667
6/20/21,1:10:00,0.1094,364.6666667
6/20/21,1:20:00,0.1107,369
6/20/21,1:30:00,0.1095,365
6/20/21,1:40:00,0.1082,360.6666667
6/20/21,1:50:00,0.1048,349.3333333
6/20/21,2:00:00,0.1037,345.6666667
6/20/21,2:10:00,0.1061,353.6666667
6/20/21,2:20:00,0.1073,357.6666667
6/20/21,2:30:00,0.1064,354.6666667
6/20/21,2:40:00,0.1056,352
6/20/21,2:50:00,0.107,356.6666667
6/20/21,3:00:00,0.1073,357.6666667
6/20/21,3:10:00,0.1102,367.3333333
6/20/21,3:20:00,0.1072,357.3333333
6/20/21,3:30:00,0.1098,366
6/20/21,3:40:00,0.1122,374
6/20/21,3:50:00,0.1122,374
6/20/21,4:00:00,0.1084,361.3333333
6/20/21,4:10:00,0.1073,357.6666667
6/20/21,4:20:00,0.1097,365.6666667
6/20/21,4:30:00,0.1098,366
6/20/21,4:40:00,0.1099,366.3333333
6/20/21,4:50:00,0.1087,362.3333333
6/20/21,5:00:00,0.1094,364.6666667
6/20/21,5:10:00,0.1073,357.6666667
6/20/21,5:20:00,0.1072,357.3333333
6/20/21,5:30:00,0.1072,357.3333333
6/20/21,5:40:00,0.1075,358.3333333
6/20/21,5:50:00,0.1096,365.3333333
6/20/21,6:00:00,0.1123,374.3333333
6/20/21,6:10:00,0.1111,370.3333333
6/20/21,6:20:00,0.1114,371.3333333
6/20/21,6:30:00,0.1074,358
6/20/21,6:40:00,0.1048,349.3333333
6/20/21,6:50:00,0.1066,355.3333333
6/20/21,7:00:00,0.1071,357
6/20/21,7:10:00,0.1075,358.3333333
6/20/21,7:20:00,0.1125,375
