Plot Title: 20879900,,,
ID,datetime,abs pres_kPa,temp_C
3702,10/12/20 9:40,69.867,-6.882
3703,10/12/20 9:50,69.884,-6.626
3704,10/12/20 10:00,69.863,-6.499
3705,10/12/20 10:10,69.888,-6.12
3706,10/12/20 10:20,69.895,-5.87
3707,10/12/20 10:30,69.899,-5.496
3708,10/12/20 10:40,69.921,-5.003
3709,10/12/20 10:50,69.903,-4.514
3710,10/12/20 11:00,69.897,-4.152
3711,10/12/20 11:10,69.888,-3.672
3712,10/12/20 11:20,69.89,-3.316
3713,10/12/20 11:30,69.882,-2.962
3714,10/12/20 11:40,69.884,-2.61
3715,10/12/20 11:50,69.876,-2.261
3716,10/12/20 12:00,69.903,-1.799
3717,10/12/20 12:10,69.904,-1.456
3718,10/12/20 12:20,69.908,-1.228
3719,10/12/20 12:30,69.889,-0.887
3720,10/12/20 12:40,69.908,-0.549
3721,10/12/20 12:50,69.911,-0.325
3722,10/12/20 13:00,69.891,0.01
3723,10/12/20 13:10,69.904,0.232
3724,10/12/20 13:20,69.887,0.453
3725,10/12/20 13:30,69.87,0.674
3726,10/12/20 13:40,69.896,0.784
3727,10/12/20 13:50,69.886,0.784
3728,10/12/20 14:00,69.877,0.784
3729,10/12/20 14:10,69.892,0.893
3730,10/12/20 14:20,69.86,1.003
3731,10/12/20 14:30,69.863,0.893
3732,10/12/20 14:40,69.834,0.893
3733,10/12/20 14:50,69.834,0.893
3734,10/12/20 15:00,69.815,0.893
3735,10/12/20 15:10,69.805,0.893
3736,10/12/20 15:20,69.815,0.893
3737,10/12/20 15:30,69.805,0.893
3738,10/12/20 15:40,69.799,0.784
3739,10/12/20 15:50,69.779,0.784
3740,10/12/20 16:00,69.809,0.784
3741,10/12/20 16:10,69.793,0.674
3742,10/12/20 16:20,69.802,0.674
3743,10/12/20 16:30,69.809,0.784
3744,10/12/20 16:40,69.824,0.893
3745,10/12/20 16:50,69.805,0.893
3746,10/12/20 17:00,69.811,1.003
3747,10/12/20 17:10,69.801,1.003
3748,10/12/20 17:20,69.801,1.003
3749,10/12/20 17:30,69.809,0.784
3750,10/12/20 17:40,69.796,0.563
3751,10/12/20 17:50,69.787,0.563
3752,10/12/20 18:00,69.783,0.674
3753,10/12/20 18:10,69.793,0.674
3754,10/12/20 18:20,69.819,0.453
3755,10/12/20 18:30,69.794,0.343
3756,10/12/20 18:40,69.807,0.232
3757,10/12/20 18:50,69.83,0.121
3758,10/12/20 19:00,69.849,0.121
3759,10/12/20 19:10,69.846,-0.102
3760,10/12/20 19:20,69.863,-0.325
3761,10/12/20 19:30,69.866,-0.437
3762,10/12/20 19:40,69.879,-0.549
3763,10/12/20 19:50,69.886,-0.774
3764,10/12/20 20:00,69.889,-0.887
3765,10/12/20 20:10,69.879,-0.887
3766,10/12/20 20:20,69.915,-0.774
3767,10/12/20 20:30,69.915,-0.774
3768,10/12/20 20:40,69.905,-0.774
3769,10/12/20 20:50,69.915,-0.774
3770,10/12/20 21:00,69.924,-0.774
3771,10/12/20 21:10,69.928,-0.887
3772,10/12/20 21:20,69.95,-1.001
3773,10/12/20 21:30,69.944,-1.114
3774,10/12/20 21:40,69.956,-1.228
3775,10/12/20 21:50,69.979,-1.341
3776,10/12/20 22:00,70.018,-1.341
3777,10/12/20 22:10,70.031,-1.456
3778,10/12/20 22:20,70.072,-1.57
3779,10/12/20 22:30,70.056,-1.684
3780,10/12/20 22:40,70.075,-1.684
3781,10/12/20 22:50,70.075,-1.684
3782,10/12/20 23:00,70.063,-1.57
3783,10/12/20 23:10,70.099,-1.456
3784,10/12/20 23:20,70.099,-1.456
3785,10/12/20 23:30,70.082,-1.57
3786,10/12/20 23:40,70.072,-1.57
3787,10/12/20 23:50,70.072,-1.57
3788,10/13/20 0:00,70.057,-1.341
3789,10/13/20 0:10,70.102,-1.228
3790,10/13/20 0:20,70.092,-1.228
3791,10/13/20 0:30,70.115,-1.341
3792,10/13/20 0:40,70.108,-1.456
3793,10/13/20 0:50,70.128,-1.456
3794,10/13/20 1:00,70.121,-1.57
3795,10/13/20 1:10,70.124,-1.684
3796,10/13/20 1:20,70.134,-1.684
3797,10/13/20 1:30,70.146,-1.799
3798,10/13/20 1:40,70.166,-1.799
3799,10/13/20 1:50,70.166,-1.799
3800,10/13/20 2:00,70.159,-1.914
3801,10/13/20 2:10,70.169,-1.914
3802,10/13/20 2:20,70.162,-2.03
3803,10/13/20 2:30,70.174,-2.145
3804,10/13/20 2:40,70.165,-2.145
3805,10/13/20 2:50,70.167,-2.261
3806,10/13/20 3:00,70.16,-2.377
3807,10/13/20 3:10,70.16,-2.377
3808,10/13/20 3:20,70.144,-2.494
3809,10/13/20 3:30,70.137,-2.61
3810,10/13/20 3:40,70.146,-2.61
3811,10/13/20 3:50,70.139,-2.727
3812,10/13/20 4:00,70.142,-2.844
3813,10/13/20 4:10,70.142,-2.844
3814,10/13/20 4:20,70.145,-2.962
3815,10/13/20 4:30,70.145,-2.962
3816,10/13/20 4:40,70.154,-2.962
3817,10/13/20 4:50,70.147,-3.079
3818,10/13/20 5:00,70.176,-3.079
3819,10/13/20 5:10,70.169,-3.197
3820,10/13/20 5:20,70.198,-3.197
3821,10/13/20 5:30,70.191,-3.316
3822,10/13/20 5:40,70.201,-3.316
3823,10/13/20 5:50,70.201,-3.316
3824,10/13/20 6:00,70.184,-3.434
3825,10/13/20 6:10,70.203,-3.434
3826,10/13/20 6:20,70.205,-3.553
3827,10/13/20 6:30,70.186,-3.553
3828,10/13/20 6:40,70.196,-3.553
3829,10/13/20 6:50,70.205,-3.553
3830,10/13/20 7:00,70.205,-3.553
3831,10/13/20 7:10,70.198,-3.672
3832,10/13/20 7:20,70.198,-3.672
3833,10/13/20 7:30,70.218,-3.672
3834,10/13/20 7:40,70.218,-3.672
3835,10/13/20 7:50,70.225,-3.553
3836,10/13/20 8:00,70.225,-3.553
3837,10/13/20 8:10,70.232,-3.434
3838,10/13/20 8:20,70.239,-3.316
3839,10/13/20 8:30,70.259,-3.316
3840,10/13/20 8:40,70.266,-3.197
3841,10/13/20 8:50,70.264,-3.079
3842,10/13/20 9:00,70.271,-2.962
3843,10/13/20 9:10,70.288,-2.844
3844,10/13/20 9:20,70.295,-2.727
3845,10/13/20 9:30,70.302,-2.61
3846,10/13/20 9:40,70.306,-2.377
3847,10/13/20 9:50,70.303,-2.261
3848,10/13/20 10:00,70.281,-2.145
3849,10/13/20 10:10,70.285,-1.914
3850,10/13/20 10:20,70.286,-1.57
3851,10/13/20 10:30,70.258,-1.228
3852,10/13/20 10:40,70.268,-0.887
3853,10/13/20 10:50,70.274,-0.437
3854,10/13/20 11:00,70.264,-0.102
3855,10/13/20 11:10,70.27,0.343
3856,10/13/20 11:20,70.25,0.674
3857,10/13/20 11:30,70.247,1.33
3858,10/13/20 11:40,70.257,1.872
3859,10/13/20 11:50,70.259,2.088
3860,10/13/20 12:00,70.261,2.303
3861,10/13/20 12:10,70.263,2.517
3862,10/13/20 12:20,70.239,2.624
3863,10/13/20 12:30,70.216,2.73
3864,10/13/20 12:40,70.188,2.943
3865,10/13/20 12:50,70.191,3.367
3866,10/13/20 13:00,70.194,3.788
3867,10/13/20 13:10,70.196,4.207
3868,10/13/20 13:20,70.178,4.623
3869,10/13/20 13:30,70.175,5.141
3870,10/13/20 13:40,70.155,4.934
3871,10/13/20 13:50,70.159,4.831
3872,10/13/20 14:00,70.145,5.141
3873,10/13/20 14:10,70.131,5.244
3874,10/13/20 14:20,70.121,5.244
3875,10/13/20 14:30,70.132,5.655
3876,10/13/20 14:40,70.118,5.757
3877,10/13/20 14:50,70.084,5.86
3878,10/13/20 15:00,70.069,5.757
3879,10/13/20 15:10,70.078,5.552
3880,10/13/20 15:20,70.073,5.45
3881,10/13/20 15:30,70.059,5.552
3882,10/13/20 15:40,70.083,5.45
3883,10/13/20 15:50,70.064,5.655
3884,10/13/20 16:00,70.064,5.86
3885,10/13/20 16:10,70.064,6.268
3886,10/13/20 16:20,70.045,6.268
3887,10/13/20 16:30,70.045,6.471
3888,10/13/20 16:40,70.06,6.37
3889,10/13/20 16:50,70.05,6.573
3890,10/13/20 17:00,70.04,6.573
3891,10/13/20 17:10,70.03,6.37
3892,10/13/20 17:20,70.016,6.268
3893,10/13/20 17:30,70.016,6.064
3894,10/13/20 17:40,70.025,5.655
3895,10/13/20 17:50,70.005,5.45
3896,10/13/20 18:00,70.018,4.934
3897,10/13/20 18:10,69.998,4.727
3898,10/13/20 18:20,69.996,4.311
3899,10/13/20 18:30,69.999,3.788
3900,10/13/20 18:40,70.006,3.367
3901,10/13/20 18:50,69.995,3.155
3902,10/13/20 19:00,69.971,3.261
3903,10/13/20 19:10,70.021,3.472
3904,10/13/20 19:20,69.985,3.155
3905,10/13/20 19:30,69.967,3.367
3906,10/13/20 19:40,69.949,3.578
3907,10/13/20 19:50,69.96,3.788
3908,10/13/20 20:00,69.964,3.683
3909,10/13/20 20:10,69.957,3.367
3910,10/13/20 20:20,69.96,3.049
3911,10/13/20 20:30,69.947,2.624
3912,10/13/20 20:40,69.942,2.517
3913,10/13/20 20:50,69.936,2.41
3914,10/13/20 21:00,69.944,2.195
3915,10/13/20 21:10,69.936,2.41
3916,10/13/20 21:20,69.906,2.943
3917,10/13/20 21:30,69.9,3.578
3918,10/13/20 21:40,69.906,3.683
3919,10/13/20 21:50,69.9,3.578
3920,10/13/20 22:00,69.914,3.472
3921,10/13/20 22:10,69.906,3.683
3922,10/13/20 22:20,69.895,3.472
3923,10/13/20 22:30,69.907,3.155
3924,10/13/20 22:40,69.891,2.837
3925,10/13/20 22:50,69.891,2.837
3926,10/13/20 23:00,69.869,3.155
3927,10/13/20 23:10,69.891,3.578
3928,10/13/20 23:20,69.867,3.683
3929,10/13/20 23:30,69.882,3.788
3930,10/13/20 23:40,69.886,3.683
3931,10/13/20 23:50,69.877,3.683
3932,10/14/20 0:00,69.853,3.788
3933,10/14/20 0:10,69.834,3.998
3934,10/14/20 0:20,69.801,4.102
3935,10/14/20 0:30,69.802,4.311
3936,10/14/20 0:40,69.792,4.311
3937,10/14/20 0:50,69.787,4.415
3938,10/14/20 1:00,69.759,4.623
3939,10/14/20 1:10,69.75,4.831
3940,10/14/20 1:20,69.745,4.934
3941,10/14/20 1:30,69.731,5.037
3942,10/14/20 1:40,69.746,5.141
3943,10/14/20 1:50,69.722,5.244
3944,10/14/20 2:00,69.741,5.244
3945,10/14/20 2:10,69.703,5.45
3946,10/14/20 2:20,69.737,5.552
3947,10/14/20 2:30,69.679,5.552
3948,10/14/20 2:40,69.679,5.552
3949,10/14/20 2:50,69.688,5.552
3950,10/14/20 3:00,69.684,5.655
3951,10/14/20 3:10,69.664,5.655
3952,10/14/20 3:20,69.659,5.552
3953,10/14/20 3:30,69.644,5.45
3954,10/14/20 3:40,69.6,5.347
3955,10/14/20 3:50,69.591,5.347
3956,10/14/20 4:00,69.552,5.347
3957,10/14/20 4:10,69.581,5.347
3958,10/14/20 4:20,69.585,5.244
3959,10/14/20 4:30,69.59,5.141
3960,10/14/20 4:40,69.556,5.037
3961,10/14/20 4:50,69.565,5.037
3962,10/14/20 5:00,69.585,5.244
3963,10/14/20 5:10,69.566,5.244
3964,10/14/20 5:20,69.541,5.141
3965,10/14/20 5:30,69.566,5.244
3966,10/14/20 5:40,69.552,5.347
3967,10/14/20 5:50,69.552,5.347
3968,10/14/20 6:00,69.566,5.244
3969,10/14/20 6:10,69.585,5.244
3970,10/14/20 6:20,69.547,5.244
3971,10/14/20 6:30,69.585,5.244
3972,10/14/20 6:40,69.513,5.347
3973,10/14/20 6:50,69.498,5.45
3974,10/14/20 7:00,69.464,5.552
3975,10/14/20 7:10,69.435,5.552
3976,10/14/20 7:20,69.465,5.757
3977,10/14/20 7:30,69.465,5.757
3978,10/14/20 7:40,69.46,5.86
3979,10/14/20 7:50,69.47,6.064
3980,10/14/20 8:00,69.538,6.064
3981,10/14/20 8:10,69.518,6.064
3982,10/14/20 8:20,69.548,6.064
3983,10/14/20 8:30,69.538,6.064
3984,10/14/20 8:40,69.528,6.064
3985,10/14/20 8:50,69.567,6.064
3986,10/14/20 9:00,69.557,6.064
3987,10/14/20 9:10,69.601,5.962
3988,10/14/20 9:20,69.66,6.166
3989,10/14/20 9:30,69.592,6.166
3990,10/14/20 9:40,69.577,6.268
3991,10/14/20 9:50,69.631,6.37
3992,10/14/20 10:00,69.611,6.573
3993,10/14/20 10:10,69.606,6.674
3994,10/14/20 10:20,69.582,6.775
3995,10/14/20 10:30,69.596,6.877
3996,10/14/20 10:40,69.591,6.978
3997,10/14/20 10:50,69.606,7.079
3998,10/14/20 11:00,69.62,7.179
3999,10/14/20 11:10,69.684,7.28
4000,10/14/20 11:20,69.659,7.381
4001,10/14/20 11:30,69.649,7.381
4002,10/14/20 11:40,69.64,7.381
4003,10/14/20 11:50,69.644,7.481
4004,10/14/20 12:00,69.634,7.682
4005,10/14/20 12:10,69.595,7.882
4006,10/14/20 12:20,69.604,7.882
4007,10/14/20 12:30,69.614,8.082
4008,10/14/20 12:40,69.618,8.182
4009,10/14/20 12:50,69.613,8.282
4010,10/14/20 13:00,69.612,8.481
4011,10/14/20 13:10,69.572,8.68
4012,10/14/20 13:20,69.591,8.879
4013,10/14/20 13:30,69.585,9.176
4014,10/14/20 13:40,69.589,9.275
4015,10/14/20 13:50,69.574,9.373
4016,10/14/20 14:00,69.578,9.472
4017,10/14/20 14:10,69.559,9.472
4018,10/14/20 14:20,69.573,9.571
4019,10/14/20 14:30,69.567,9.669
4020,10/14/20 14:40,69.558,9.669
4021,10/14/20 14:50,69.558,9.669
4022,10/14/20 15:00,69.548,9.669
4023,10/14/20 15:10,69.548,9.669
4024,10/14/20 15:20,69.542,9.768
4025,10/14/20 15:30,69.517,9.866
4026,10/14/20 15:40,69.541,9.965
4027,10/14/20 15:50,69.555,10.063
4028,10/14/20 16:00,69.541,9.965
4029,10/14/20 16:10,69.576,9.866
4030,10/14/20 16:20,69.542,9.768
4031,10/14/20 16:30,69.583,9.571
4032,10/14/20 16:40,69.599,9.275
4033,10/14/20 16:50,69.635,8.779
4034,10/14/20 17:00,69.627,8.382
4035,10/14/20 17:10,69.619,7.983
4036,10/14/20 17:20,69.644,7.682
4037,10/14/20 17:30,69.635,7.28
4038,10/14/20 17:40,69.635,6.877
4039,10/14/20 17:50,69.66,6.573
4040,10/14/20 18:00,69.675,6.268
4041,10/14/20 18:10,69.674,6.064
4042,10/14/20 18:20,69.694,5.86
4043,10/14/20 18:30,69.708,5.552
4044,10/14/20 18:40,69.732,5.244
4045,10/14/20 18:50,69.736,4.934
4046,10/14/20 19:00,69.749,4.623
4047,10/14/20 19:10,69.739,4.415
4048,10/14/20 19:20,69.733,4.102
4049,10/14/20 19:30,69.771,3.893
4050,10/14/20 19:40,69.785,3.788
4051,10/14/20 19:50,69.793,3.578
4052,10/14/20 20:00,69.772,3.367
4053,10/14/20 20:10,69.791,3.155
4054,10/14/20 20:20,69.795,3.049
4055,10/14/20 20:30,69.784,2.837
4056,10/14/20 20:40,69.788,2.73
4057,10/14/20 20:50,69.825,2.517
4058,10/14/20 21:00,69.829,2.41
4059,10/14/20 21:10,69.827,2.195
4060,10/14/20 21:20,69.851,2.088
4061,10/14/20 21:30,69.849,1.872
4062,10/14/20 21:40,69.827,1.656
4063,10/14/20 21:50,69.845,1.439
4064,10/14/20 22:00,69.829,1.33
4065,10/14/20 22:10,69.813,1.221
4066,10/14/20 22:20,69.83,1.003
4067,10/14/20 22:30,69.815,0.893
4068,10/14/20 22:40,69.844,0.893
4069,10/14/20 22:50,69.818,0.784
4070,10/14/20 23:00,69.822,0.674
4071,10/14/20 23:10,69.822,0.674
4072,10/14/20 23:20,69.835,0.563
4073,10/14/20 23:30,69.81,0.453
4074,10/14/20 23:40,69.819,0.453
4075,10/14/20 23:50,69.829,0.453
4076,10/15/20 0:00,69.823,0.343
4077,10/15/20 0:10,69.826,0.232
4078,10/15/20 0:20,69.836,0.232
4079,10/15/20 0:30,69.849,0.121
4080,10/15/20 0:40,69.839,0.121
4081,10/15/20 0:50,69.833,0.01
4082,10/15/20 1:00,69.807,-0.102
4083,10/15/20 1:10,69.798,-0.102
4084,10/15/20 1:20,69.791,-0.213
4085,10/15/20 1:30,69.775,-0.325
4086,10/15/20 1:40,69.766,-0.325
4087,10/15/20 1:50,69.798,-0.437
4088,10/15/20 2:00,69.788,-0.437
4089,10/15/20 2:10,69.801,-0.549
4090,10/15/20 2:20,69.775,-0.662
4091,10/15/20 2:30,69.788,-0.774
4092,10/15/20 2:40,69.782,-0.887
4093,10/15/20 2:50,69.782,-0.887
4094,10/15/20 3:00,69.766,-1.001
4095,10/15/20 3:10,69.778,-1.114
4096,10/15/20 3:20,69.749,-1.114
4097,10/15/20 3:30,69.733,-1.228
4098,10/15/20 3:40,69.752,-1.228
4099,10/15/20 3:50,69.736,-1.341
4100,10/15/20 4:00,69.729,-1.456
4101,10/15/20 4:10,69.739,-1.456
4102,10/15/20 4:20,69.723,-1.57
4103,10/15/20 4:30,69.713,-1.57
4104,10/15/20 4:40,69.716,-1.684
4105,10/15/20 4:50,69.735,-1.684
4106,10/15/20 5:00,69.735,-1.684
4107,10/15/20 5:10,69.738,-1.799
4108,10/15/20 5:20,69.758,-1.799
4109,10/15/20 5:30,69.732,-1.914
4110,10/15/20 5:40,69.725,-2.03
4111,10/15/20 5:50,69.728,-2.145
4112,10/15/20 6:00,69.737,-2.145
4113,10/15/20 6:10,69.75,-2.261
4114,10/15/20 6:20,69.75,-2.261
4115,10/15/20 6:30,69.762,-2.377
4116,10/15/20 6:40,69.755,-2.494
4117,10/15/20 6:50,69.777,-2.61
4118,10/15/20 7:00,69.79,-2.727
4119,10/15/20 7:10,69.783,-2.844
4120,10/15/20 7:20,69.805,-2.962
4121,10/15/20 7:30,69.805,-2.962
4122,10/15/20 7:40,69.807,-3.079
4123,10/15/20 7:50,69.771,-3.197
4124,10/15/20 8:00,69.771,-3.197
4125,10/15/20 8:10,69.764,-3.316
4126,10/15/20 8:20,69.747,-3.434
4127,10/15/20 8:30,69.757,-3.434
4128,10/15/20 8:40,69.766,-3.434
4129,10/15/20 8:50,69.783,-3.316
4130,10/15/20 9:00,69.812,-3.316
4131,10/15/20 9:10,69.803,-3.316
4132,10/15/20 9:20,69.8,-3.197
4133,10/15/20 9:30,69.827,-3.079
4134,10/15/20 9:40,69.834,-2.962
4135,10/15/20 9:50,69.812,-2.844
4136,10/15/20 10:00,69.838,-2.727
4137,10/15/20 10:10,69.845,-2.61
4138,10/15/20 10:20,69.843,-2.494
4139,10/15/20 10:30,69.859,-2.377
4140,10/15/20 10:40,69.866,-2.261
4141,10/15/20 10:50,69.834,-2.145
4142,10/15/20 11:00,69.844,-2.145
4143,10/15/20 11:10,69.838,-1.914
4144,10/15/20 11:20,69.826,-1.799
4145,10/15/20 11:30,69.83,-1.57
4146,10/15/20 11:40,69.797,-1.456
4147,10/15/20 11:50,69.82,-1.228
4148,10/15/20 12:00,69.821,-0.887
4149,10/15/20 12:10,69.837,-0.774
4150,10/15/20 12:20,69.824,-0.662
4151,10/15/20 12:30,69.847,-0.437
4152,10/15/20 12:40,69.804,-0.325
4153,10/15/20 12:50,69.83,-0.213
4154,10/15/20 13:00,69.839,0.121
4155,10/15/20 13:10,69.842,0.343
4156,10/15/20 13:20,69.864,0.563
4157,10/15/20 13:30,69.818,0.784
4158,10/15/20 13:40,69.844,0.893
4159,10/15/20 13:50,69.844,0.893
4160,10/15/20 14:00,69.834,0.893
4161,10/15/20 14:10,69.85,1.003
4162,10/15/20 14:20,69.811,1.003
4163,10/15/20 14:30,69.776,0.893
4164,10/15/20 14:40,69.834,0.893
4165,10/15/20 14:50,69.805,0.893
4166,10/15/20 15:00,69.828,0.784
4167,10/15/20 15:10,69.857,0.784
4168,10/15/20 15:20,69.828,0.784
4169,10/15/20 15:30,69.851,0.674
4170,10/15/20 15:40,69.841,0.674
4171,10/15/20 15:50,69.89,0.674
4172,10/15/20 16:00,69.929,0.674
4173,10/15/20 16:10,69.909,0.674
4174,10/15/20 16:20,69.929,0.674
4175,10/15/20 16:30,69.916,0.453
4176,10/15/20 16:40,69.93,0.343
4177,10/15/20 16:50,69.946,0.121
4178,10/15/20 17:00,69.973,-0.102
4179,10/15/20 17:10,69.976,-0.213
4180,10/15/20 17:20,69.973,-0.437
4181,10/15/20 17:30,69.947,-0.549
4182,10/15/20 17:40,69.954,-0.774
4183,10/15/20 17:50,69.947,-0.887
4184,10/15/20 18:00,69.973,-1.114
4185,10/15/20 18:10,69.989,-1.341
4186,10/15/20 18:20,69.972,-1.456
4187,10/15/20 18:30,69.966,-1.57
4188,10/15/20 18:40,69.981,-1.799
4189,10/15/20 18:50,69.984,-1.914
4190,10/15/20 19:00,69.987,-2.03
4191,10/15/20 19:10,69.99,-2.145
4192,10/15/20 19:20,69.983,-2.261
4193,10/15/20 19:30,70.005,-2.377
4194,10/15/20 19:40,69.988,-2.494
4195,10/15/20 19:50,69.991,-2.61
4196,10/15/20 20:00,70.01,-2.61
4197,10/15/20 20:10,70.003,-2.727
4198,10/15/20 20:20,69.984,-2.727
4199,10/15/20 20:30,69.996,-2.844
4200,10/15/20 20:40,69.999,-2.962
4201,10/15/20 20:50,69.999,-2.962
4202,10/15/20 21:00,70.021,-3.079
4203,10/15/20 21:10,70.023,-3.197
4204,10/15/20 21:20,70.016,-3.316
4205,10/15/20 21:30,70.028,-3.434
4206,10/15/20 21:40,70.002,-3.553
4207,10/15/20 21:50,69.968,-3.792
4208,10/15/20 22:00,69.999,-3.911
4209,10/15/20 22:10,69.992,-4.031
4210,10/15/20 22:20,69.996,-4.272
4211,10/15/20 22:30,69.979,-4.393
4212,10/15/20 22:40,69.981,-4.514
4213,10/15/20 22:50,69.983,-4.636
4214,10/15/20 23:00,69.997,-4.88
4215,10/15/20 23:10,70.018,-5.003
4216,10/15/20 23:20,70.049,-5.125
4217,10/15/20 23:30,70.051,-5.249
4218,10/15/20 23:40,70.053,-5.372
4219,10/15/20 23:50,70.053,-5.372
4220,10/16/20 0:00,70.082,-5.372
4221,10/16/20 0:10,70.082,-5.372
4222,10/16/20 0:20,70.091,-5.372
4223,10/16/20 0:30,70.091,-5.372
4224,10/16/20 0:40,70.08,-5.249
4225,10/16/20 0:50,70.097,-5.125
4226,10/16/20 1:00,70.097,-5.125
4227,10/16/20 1:10,70.096,-5.003
4228,10/16/20 1:20,70.084,-4.88
4229,10/16/20 1:30,70.082,-4.758
4230,10/16/20 1:40,70.082,-4.758
4231,10/16/20 1:50,70.09,-4.636
4232,10/16/20 2:00,70.08,-4.636
4233,10/16/20 2:10,70.08,-4.636
4234,10/16/20 2:20,70.082,-4.758
4235,10/16/20 2:30,70.082,-4.758
4236,10/16/20 2:40,70.092,-4.758
4237,10/16/20 2:50,70.094,-4.88
4238,10/16/20 3:00,70.092,-4.758
4239,10/16/20 3:10,70.084,-4.88
4240,10/16/20 3:20,70.076,-5.003
4241,10/16/20 3:30,70.078,-5.125
4242,10/16/20 3:40,70.072,-5.372
4243,10/16/20 3:50,70.074,-5.496
4244,10/16/20 4:00,70.066,-5.62
4245,10/16/20 4:10,70.05,-5.87
4246,10/16/20 4:20,70.022,-5.995
4247,10/16/20 4:30,70.034,-6.12
4248,10/16/20 4:40,70.014,-6.12
4249,10/16/20 4:50,70.025,-6.246
4250,10/16/20 5:00,70.045,-6.246
4251,10/16/20 5:10,70.046,-6.373
4252,10/16/20 5:20,70.038,-6.499
4253,10/16/20 5:30,70.038,-6.499
4254,10/16/20 5:40,70.02,-6.626
4255,10/16/20 5:50,70.039,-6.626
4256,10/16/20 6:00,70.02,-6.626
4257,10/16/20 6:10,70.03,-6.626
4258,10/16/20 6:20,70.02,-6.626
4259,10/16/20 6:30,70.02,-6.626
4260,10/16/20 6:40,70.021,-6.754
4261,10/16/20 6:50,70.031,-6.754
4262,10/16/20 7:00,70.003,-6.882
4263,10/16/20 7:10,69.995,-7.01
4264,10/16/20 7:20,70.004,-7.01
4265,10/16/20 7:30,69.966,-7.01
4266,10/16/20 7:40,69.946,-7.01
4267,10/16/20 7:50,69.955,-6.882
4268,10/16/20 8:00,69.963,-6.754
4269,10/16/20 8:10,70.001,-6.626
4270,10/16/20 8:20,70.028,-6.499
4271,10/16/20 8:30,70.056,-6.373
4272,10/16/20 8:40,70.025,-6.246
4273,10/16/20 8:50,70.053,-6.12
4274,10/16/20 9:00,70.071,-5.995
4275,10/16/20 9:10,70.04,-5.87
4276,10/16/20 9:20,70.059,-5.87
4277,10/16/20 9:30,70.077,-5.745
4278,10/16/20 9:40,70.076,-5.62
4279,10/16/20 9:50,70.054,-5.496
4280,10/16/20 10:00,70.07,-5.249
4281,10/16/20 10:10,70.037,-5.003
4282,10/16/20 10:20,70.053,-4.758
4283,10/16/20 10:30,70.039,-4.514
4284,10/16/20 10:40,70.033,-4.152
4285,10/16/20 10:50,70.035,-3.792
4286,10/16/20 11:00,70.019,-3.434
4287,10/16/20 11:10,70.018,-2.962
4288,10/16/20 11:20,70.024,-2.377
4289,10/16/20 11:30,70.03,-1.799
4290,10/16/20 11:40,70.015,-1.228
4291,10/16/20 11:50,70.002,-0.774
4292,10/16/20 12:00,70.015,-0.213
4293,10/16/20 12:10,69.981,0.563
4294,10/16/20 12:20,69.952,1.439
4295,10/16/20 12:30,69.934,2.195
4296,10/16/20 12:40,69.914,2.73
4297,10/16/20 12:50,69.903,3.261
4298,10/16/20 13:00,69.878,3.893
4299,10/16/20 13:10,69.88,4.311
4300,10/16/20 13:20,69.881,4.727
4301,10/16/20 13:30,69.872,4.934
4302,10/16/20 13:40,69.819,5.037
4303,10/16/20 13:50,69.829,5.037
4304,10/16/20 14:00,69.834,5.141
4305,10/16/20 14:10,69.814,5.141
4306,10/16/20 14:20,69.814,5.141
4307,10/16/20 14:30,69.8,5.244
4308,10/16/20 14:40,69.771,5.244
4309,10/16/20 14:50,69.78,5.244
4310,10/16/20 15:00,69.756,5.347
4311,10/16/20 15:10,69.746,5.347
4312,10/16/20 15:20,69.737,5.347
4313,10/16/20 15:30,69.732,5.244
4314,10/16/20 15:40,69.741,5.244
4315,10/16/20 15:50,69.712,5.244
4316,10/16/20 16:00,69.727,5.141
4317,10/16/20 16:10,69.736,5.141
4318,10/16/20 16:20,69.727,5.141
4319,10/16/20 16:30,69.707,5.141
4320,10/16/20 16:40,69.692,5.037
4321,10/16/20 16:50,69.682,5.037
4322,10/16/20 17:00,69.673,5.037
4323,10/16/20 17:10,69.701,4.831
4324,10/16/20 17:20,69.691,4.623
4325,10/16/20 17:30,69.69,4.415
4326,10/16/20 17:40,69.67,4.207
4327,10/16/20 17:50,69.645,4.102
4328,10/16/20 18:00,69.636,4.311
4329,10/16/20 18:10,69.612,4.415
4330,10/16/20 18:20,69.598,4.519
4331,10/16/20 18:30,69.568,4.311
4332,10/16/20 18:40,69.587,4.102
4333,10/16/20 18:50,69.591,3.998
4334,10/16/20 19:00,69.58,3.788
4335,10/16/20 19:10,69.53,3.578
4336,10/16/20 19:20,69.511,3.578
4337,10/16/20 19:30,69.507,3.683
4338,10/16/20 19:40,69.537,3.893
4339,10/16/20 19:50,69.503,3.998
4340,10/16/20 20:00,69.528,4.102
4341,10/16/20 20:10,69.548,4.311
4342,10/16/20 20:20,69.525,4.415
4343,10/16/20 20:30,69.534,4.415
4344,10/16/20 20:40,69.519,4.311
4345,10/16/20 20:50,69.529,4.311
4346,10/16/20 21:00,69.519,4.311
4347,10/16/20 21:10,69.465,4.207
4348,10/16/20 21:20,69.49,4.311
4349,10/16/20 21:30,69.456,4.415
4350,10/16/20 21:40,69.422,4.311
4351,10/16/20 21:50,69.407,4.207
