TIMESTAMP,RECORD,SC_uS_per_cm,SC_1,Ct_1,Ct_2,Temp_C,CDOM_ppb_QSE,CDOM_ave_mV,CDOM_ave_ppb_QSE,CDOM_stdev_ppb_QSE,CDOM_med_ppb_QSE,Turb_NTU,Turb_ave_mV,Turb_ave_NTU,Turb_stdev_NTU,Turb_med_NTU,CDOM_mV,TURB_mV
5/20/21 6:10,832,52.97094,59.26053,0.03317052,30.44228,0.685,48.24079,1441.549,48.18677,0.04701004,48.19509,4.059595,92.95127,3.934299,0.06256112,3.914515,1439.074,92.57996
5/20/21 6:20,833,52.96854,59.25825,0.03316929,30.4411,0.685,48.3322,1440.312,48.14522,0.08372169,48.10367,3.914515,92.20865,3.894731,0.03230635,3.914515,1436.351,92.57996
5/20/21 6:30,834,52.98919,59.2779,0.03317991,30.4512,0.685,48.19509,1438.579,48.08705,0.07362702,48.10367,3.987055,91.46603,3.855164,0.06789481,3.841975,1439.074,89.85703
5/20/21 6:40,835,52.96811,59.25784,0.03318105,30.45229,0.695,48.10367,1436.722,48.02472,0.02817989,48.01226,4.422294,91.83735,3.874948,0.1786618,3.841975,1436.351,91.2185
5/20/21 6:50,836,52.9438,59.23471,0.03318052,30.45179,0.704,48.01226,1435.237,47.97487,0.03271571,47.96656,4.132134,91.96111,3.881542,0.1042686,3.841975,1433.628,96.66438
5/20/21 7:00,837,52.96407,59.25399,0.03319062,30.46138,0.704,48.01226,1434.371,47.94579,0.05635979,47.92086,3.987055,91.46603,3.855164,0.06789481,3.841975,1433.628,92.57996
5/20/21 7:10,838,52.92094,59.21294,0.03317956,30.45086,0.713,47.92086,1432.39,47.87931,0.04113263,47.87515,3.987055,92.08488,3.888137,0.05595632,3.841975,1429.544,93.94144
5/20/21 7:20,839,52.96091,59.25099,0.03319931,30.46963,0.712,47.96656,1431.524,47.85022,0.04916295,47.82944,3.914515,92.08488,3.888137,0.03489485,3.914515,1429.544,91.2185
5/20/21 7:30,840,52.91953,59.21161,0.03318921,30.46004,0.721,47.82944,1430.039,47.80036,0.04028416,47.78374,4.349754,98.76846,4.244241,0.0475537,4.204674,1429.544,99.38731
5/20/21 7:40,841,52.90253,59.19542,0.03319079,30.46154,0.73,47.78374,1427.687,47.72141,0.0488099,47.73803,4.059595,91.83735,3.874948,0.08393459,3.841975,1426.821,89.85703
5/20/21 7:50,842,52.86169,59.15655,0.03318061,30.45187,0.738,47.82944,1427.068,47.70064,0.07502029,47.64663,3.914515,91.2185,3.841975,0.05357419,3.841975,1425.459,92.57996
5/20/21 8:00,843,52.82206,59.11884,0.03315946,30.43177,0.738,47.73803,1425.707,47.65493,0.0427773,47.64663,3.987055,91.58981,3.861759,0.06256114,3.841975,1424.098,91.2185
5/20/21 8:10,844,52.82213,59.1189,0.03315919,30.43151,0.738,47.69233,1424.098,47.60092,0.05156247,47.60092,3.987055,91.58981,3.861759,0.06978983,3.841975,1421.375,91.2185
5/20/21 8:20,845,52.83794,59.13395,0.03317912,30.45045,0.747,47.64663,1422.736,47.55521,0.06751052,47.55521,3.987055,91.83734,3.874948,0.06461287,3.841975,1420.013,92.57996
5/20/21 8:30,846,52.80992,59.10728,0.03318851,30.45937,0.766,47.55521,1420.756,47.48873,0.04513375,47.46381,3.987055,92.20865,3.894731,0.05437976,3.841975,1420.013,92.57996
5/20/21 8:40,847,52.83033,59.12671,0.03319904,30.46938,0.766,47.50951,1420.137,47.46796,0.02350366,47.46381,3.987055,92.20865,3.894731,0.06256112,3.914515,1418.652,89.85703
5/20/21 8:50,848,52.79215,59.09037,0.03317903,30.45037,0.766,47.46381,1417.662,47.38486,0.05189645,47.3724,3.987055,91.96111,3.881542,0.04755371,3.841975,1417.29,91.2185
5/20/21 9:00,849,52.79152,59.08977,0.03317859,30.44995,0.766,47.46381,1417.29,47.37239,0.04773781,47.32669,4.132134,92.82751,3.927704,0.09185111,3.914515,1415.929,92.57996
5/20/21 9:10,850,52.76198,59.06165,0.03319904,30.46938,0.795,47.3724,1414.815,47.28929,0.04700936,47.28098,4.059595,91.83735,3.874948,0.07163484,3.841975,1414.567,91.2185
5/20/21 9:20,851,52.67671,58.98051,0.03299842,30.27873,0.668,47.18958,1410.235,47.13556,0.0327157,47.14387,4.349754,97.28323,4.165107,0.1251223,4.132134,1409.122,100.7488
5/20/21 9:30,852,52.8064,59.10393,0.03315902,30.43134,0.744,47.23528,1409.245,47.10232,0.0923497,47.09817,4.132134,95.05537,4.046405,0.06043985,4.059595,1407.76,96.66438
5/20/21 9:40,853,52.68064,58.98425,0.03306871,30.34553,0.723,47.05246,1405.161,46.96521,0.05321148,46.91534,4.639913,101.6152,4.395916,0.1126874,4.422294,1403.676,99.38731
5/20/21 9:50,854,52.66499,58.96935,0.03317912,30.45045,0.819,47.09817,1405.285,46.96936,0.07244614,46.96105,4.132134,93.69389,3.973866,0.08648635,3.987055,1405.037,96.66438
5/20/21 10:00,855,52.64236,58.94781,0.03317851,30.44987,0.828,47.00676,1404.418,46.94027,0.04071066,46.91534,3.914515,91.46603,3.855164,0.05192533,3.841975,1402.314,89.85703
5/20/21 10:10,856,52.61311,58.91997,0.03320905,30.4789,0.865,46.95784,1403.704,46.91629,0.03621998,46.91214,4.857132,97.40037,4.171349,0.2322013,4.059249,1403.58,95.29642
5/20/21 10:20,857,52.61729,58.92395,0.03320914,30.47898,0.863,46.90694,1401.074,46.82801,0.06489076,46.81555,4.058689,92.9347,3.933415,0.05437022,3.913635,1400.703,92.56345
5/20/21 10:30,858,52.56836,58.87738,0.03315902,30.43134,0.843,46.81044,1398.942,46.75644,0.05785655,46.71906,4.638289,96.38917,4.117471,0.1850641,4.058137,1397.829,97.99772
5/20/21 10:40,859,52.56219,58.87151,0.03317912,30.45045,0.862,46.8086,1397.526,46.70891,0.05447362,46.71722,4.565551,96.38538,4.11727,0.1659917,4.057938,1396.413,96.63285
5/20/21 10:50,860,52.54855,58.85852,0.03321923,30.48857,0.9,46.67684,1394.715,46.61452,0.03524961,46.63114,4.203562,94.54015,4.018955,0.08943357,3.985989,1393.849,95.28262
5/20/21 11:00,861,52.48136,58.79458,0.03321923,30.48857,0.928,46.67971,1392.449,46.53847,0.06300381,46.49692,3.986296,92.07093,3.887393,0.05594793,3.841239,1392.573,92.56593
5/20/21 11:10,862,52.46239,58.77652,0.03321923,30.48857,0.936,46.44532,1387.942,46.38716,0.03940696,46.39962,4.058182,93.79157,3.97907,0.04844623,3.985663,1386.952,93.91531
5/20/21 11:20,863,52.42092,58.73706,0.03334968,30.61253,1.059,46.35181,1383.424,46.23551,0.05634335,46.21474,4.130467,95.14832,4.051358,0.05747125,4.057951,1381.445,93.91103
5/20/21 11:30,864,52.35175,58.67123,0.03335977,30.62213,1.096,46.25789,1381.988,46.18729,0.06271325,46.16652,4.057674,92.79239,3.925833,0.06041704,3.912649,1378.648,93.90591
5/20/21 11:40,865,52.21861,58.5445,0.03335977,30.62213,1.153,46.1118,1375.286,45.96231,0.08052196,45.92909,4.201681,93.2691,3.951233,0.1211694,3.911688,1377.018,97.96967
5/20/21 11:50,866,52.08791,58.42011,0.03321923,30.48857,1.094,46.10847,1376.795,46.01297,0.04548655,45.97145,4.636264,95.61252,4.076091,0.198147,3.983827,1375.559,93.88086
5/20/21 12:00,867,52.03268,58.36755,0.03311891,30.39323,1.036,45.97026,1373.544,45.90382,0.03571857,45.87891,4.128681,94.99162,4.043009,0.06784929,4.05619,1372.802,93.87844
5/20/21 12:10,868,52.20264,58.5293,0.03315902,30.43134,0.997,46.01565,1375.267,45.96167,0.02626105,45.96997,4.346121,96.84632,4.141829,0.08071148,4.128649,1375.515,96.59896
5/20/21 12:20,869,52.08276,58.41522,0.03331957,30.58392,1.178,45.78717,1367.719,45.70828,0.03939051,45.69583,4.128637,95.1145,4.049557,0.03727901,4.056147,1367.348,95.2382
5/20/21 12:30,870,52.12419,58.45464,0.03333967,30.60303,1.177,45.55878,1360.669,45.47158,0.04548671,45.46743,4.346106,96.22763,4.108864,0.1160296,4.056144,1359.184,100.6803
5/20/21 12:40,871,52.01373,58.34951,0.03342,30.67936,1.289,45.42176,1356.587,45.33456,0.07143638,45.33041,4.128634,95.6092,4.075914,0.05434276,4.056144,1351.021,95.23814
5/20/21 12:50,872,51.98216,58.31947,0.03346013,30.71749,1.336,45.37609,1354.732,45.27228,0.05539713,45.23906,4.563577,97.3408,4.168175,0.1394848,4.128634,1352.382,95.23814
5/20/21 13:00,873,51.66308,58.01578,0.03335977,30.62213,1.391,45.42176,1351.145,45.15187,0.1268955,45.10204,4.273615,97.3408,4.168175,0.04752152,4.128634,1348.3,97.95924
5/20/21 13:10,874,51.48129,57.84276,0.03317912,30.45045,1.322,45.10204,1343.105,44.88198,0.1886382,44.91935,4.418597,98.82503,4.247255,0.09907015,4.201125,1344.218,100.6803
5/20/21 13:20,875,51.41974,57.78418,0.03311891,30.39323,1.299,44.91935,1343.476,44.89443,0.0299414,44.87367,4.491087,97.58817,4.181355,0.1314709,4.128634,1342.858,99.31978
5/20/21 13:30,876,51.30462,57.67462,0.03307872,30.35504,1.316,45.05637,1344.466,44.92765,0.06972704,44.91935,4.346106,97.58817,4.181355,0.0879221,4.128634,1344.218,97.95924
5/20/21 13:40,877,51.37838,57.74482,0.03313892,30.41225,1.333,44.91935,1342.239,44.85291,0.03571793,44.828,4.563577,97.95923,4.201125,0.1347337,4.128634,1341.497,99.31978
5/20/21 13:50,878,51.11856,57.49754,0.03290822,30.19302,1.256,44.73665,1336.921,44.67437,0.05930542,44.6453,4.708559,104.5146,4.550397,0.08642754,4.563577,1338.776,107.483
5/20/21 14:00,879,51.06204,57.44374,0.03287813,30.16442,1.256,44.91935,1342.61,44.86537,0.02626034,44.87367,4.418597,96.72237,4.135224,0.1046137,4.128634,1342.858,97.95924
5/20/21 14:10,880,50.98013,57.36578,0.03285804,30.14532,1.275,44.87367,1339.395,44.75741,0.08115301,44.73665,5.360973,101.2988,4.379056,0.321767,4.273615,1338.776,103.4014
5/20/21 14:20,881,50.84852,57.24052,0.03285804,30.14532,1.332,44.91935,1341.621,44.83215,0.04947828,44.78233,4.491087,99.31977,4.273615,0.09273013,4.273615,1341.497,97.95924
5/20/21 14:30,882,50.60356,57.00739,0.03279786,30.08813,1.39,45.01069,1340.508,44.79478,0.1676366,44.78233,4.708559,100.804,4.352696,0.1253843,4.273615,1329.252,102.0409
5/20/21 14:40,883,50.53636,56.94344,0.03264743,29.94518,1.294,45.42176,1343.724,44.90274,0.3062477,44.87367,4.563577,102.5356,4.444957,0.0709768,4.418597,1337.416,102.0409
5/20/21 14:50,884,50.43114,56.84329,0.03231659,29.63078,1.064,44.828,1339.024,44.74496,0.05445523,44.73665,5.360973,114.1621,5.064421,0.2014011,4.99852,1336.055,118.3674
5/20/21 15:00,885,50.45362,56.86468,0.03223647,29.55464,0.987,45.05637,1345.455,44.96087,0.05662814,44.96502,5.795916,115.6463,5.143501,0.258612,4.99852,1344.218,110.2041
5/20/21 15:10,886,50.45026,56.86148,0.03185571,29.1928,0.67,45.05637,1345.084,44.94841,0.06538837,44.91935,7.100744,135.9308,6.224268,0.2907097,6.085878,1344.218,131.9729
5/20/21 15:20,887,50.36769,56.7829,0.03191581,29.24992,0.756,45.23906,1349.908,45.11035,0.06695203,45.10204,6.013387,127.2728,5.762965,0.1556703,5.723425,1349.661,123.8096
5/20/21 15:30,888,50.45126,56.86243,0.03193588,29.26899,0.737,45.37609,1354.608,45.26813,0.04877754,45.23906,7.100744,137.2914,6.296759,0.3841492,6.085878,1357.824,133.3334
5/20/21 15:40,889,50.35656,56.77231,0.03179561,29.13569,0.66,45.42176,1357.947,45.38023,0.04548342,45.37609,6.593311,139.2703,6.402199,0.1584354,6.37584,1359.184,141.4967
5/20/21 15:50,890,50.43952,56.85127,0.03189584,29.23094,0.708,45.6958,1366.605,45.67089,0.03571833,45.6958,7.100744,134.8176,6.164958,0.3406484,6.158369,1364.627,134.694
5/20/21 16:00,891,50.31553,56.73326,0.03169549,29.04054,0.594,45.78715,1366.111,45.65428,0.07656194,45.65013,7.680669,151.6389,7.061203,0.30185,6.955764,1363.266,149.6599
5/20/21 16:10,892,50.42683,56.83919,0.03175558,29.09765,0.596,46.24389,1375.016,45.95324,0.3717064,46.01552,6.955764,143.2283,6.613081,0.1751018,6.520821,1374.15,142.8572
5/20/21 16:20,893,50.3653,56.78062,0.03178563,29.1262,0.648,46.56361,1391.59,46.50963,0.02626034,46.51793,7.245726,150.5257,7.001894,0.1782969,6.955764,1391.837,153.7416
5/20/21 16:30,894,50.13203,56.55861,0.03156535,28.91686,0.564,46.47226,1387.261,46.3643,0.07095271,46.38091,9.49293,187.6315,8.978907,0.2684988,8.840516,1385.035,191.8368
5/20/21 16:40,895,50.30293,56.72126,0.03150528,28.85978,0.44,47.15737,1407.669,47.04941,0.05930605,47.02035,9.130478,168.7076,7.97063,0.4158522,7.753159,1405.443,168.7076
5/20/21 16:50,896,50.27539,56.69505,0.03159539,28.94541,0.527,47.75113,1424.985,47.63071,0.06822789,47.61411,7.608178,158.1943,7.410476,0.1277857,7.390707,1423.13,155.1021
5/20/21 17:00,897,50.25687,56.67742,0.03156535,28.91686,0.51,48.16219,1439.333,48.11237,0.04110393,48.11652,7.825649,161.9048,7.608178,0.1720998,7.608178,1436.735,161.9048
5/20/21 17:10,898,50.11117,56.53876,0.03134514,28.7076,0.388,48.25354,1441.188,48.17465,0.03939121,48.16219,9.710402,193.0737,9.268868,0.2538664,9.130478,1439.457,193.1974
5/20/21 17:20,899,50.12429,56.55125,0.03135512,28.71708,0.39,48.98433,1463.204,48.91373,0.07119583,48.8473,10.21784,186.271,8.906417,0.4940336,8.695535,1461.225,182.313
5/20/21 17:30,900,50.13893,56.56518,0.03137517,28.73614,0.401,49.57809,1479.283,49.45352,0.04394294,49.44106,9.637912,185.6525,8.873466,0.4046309,8.840516,1478.912,187.7552
5/20/21 17:40,901,50.08872,56.51739,0.0314052,28.76468,0.448,50.0805,1494.497,49.96423,0.06847855,49.94347,8.985497,178.2314,8.478064,0.258612,8.333083,1491.157,182.313
5/20/21 17:50,902,50.12404,56.55101,0.03146526,28.82175,0.483,50.62858,1510.452,50.49986,0.05445459,50.49156,8.913007,180.0867,8.576914,0.1755971,8.550554,1508.844,178.2314
5/20/21 18:00,903,50.11214,56.53969,0.03147524,28.83124,0.496,51.08532,1524.057,50.9566,0.07986875,50.9483,8.115612,157.4521,7.370936,0.327254,7.318216,1523.81,165.9865
5/20/21 18:10,904,50.03979,56.47083,0.0313651,28.72657,0.435,51.35936,1532.221,51.23065,0.06405617,51.22235,7.608178,154.1126,7.193005,0.1695576,7.100744,1530.613,151.0205
5/20/21 18:20,905,50.00967,56.44216,0.03133507,28.69803,0.423,51.8161,1545.208,51.66663,0.08283518,51.63341,7.680669,156.9574,7.344576,0.1755972,7.245726,1542.858,153.7416
5/20/21 18:30,906,50.13032,56.55698,0.03139513,28.7551,0.421,52.31852,1562.895,52.26039,0.04806557,52.27284,7.390707,146.6915,6.797603,0.2846717,6.593311,1560.545,157.8232
5/20/21 18:40,907,50.13185,56.55844,0.03147524,28.83124,0.488,52.77525,1574.645,52.65484,0.07357629,52.63824,7.318216,146.5678,6.791012,0.2273327,6.665802,1576.872,149.6599
5/20/21 18:50,908,50.15183,56.57746,0.03148523,28.84073,0.488,52.95795,1580.953,52.8666,0.05152773,52.86661,7.463197,147.8047,6.856913,0.3110613,6.665802,1579.593,152.381
5/20/21 19:00,909,50.19299,56.61663,0.0314953,28.85029,0.479,53.41469,1593.569,53.29012,0.07046504,53.27767,7.028255,146.4441,6.784422,0.2079784,6.738292,1591.838,145.5783
5/20/21 19:10,910,50.14273,56.56879,0.0314953,28.85029,0.5,53.73441,1603.217,53.61399,0.09191254,53.59739,6.955764,140.1361,6.44833,0.2453409,6.37584,1602.722,138.7756
5/20/21 19:20,911,50.21275,56.63544,0.03153531,28.88832,0.504,54.14547,1616.946,54.07489,0.04068242,54.05413,6.883273,140.5072,6.4681,0.1907701,6.44833,1617.688,148.2994
5/20/21 19:30,912,50.18535,56.60936,0.03153531,28.88832,0.516,54.41951,1616.946,54.07489,0.5281263,54.23682,7.318216,143.723,6.639441,0.3032852,6.44833,1614.967,140.1361
5/20/21 19:40,913,50.15506,56.58053,0.03153531,28.88832,0.529,54.64788,1630.057,54.51501,0.1056958,54.46519,8.985497,150.1547,6.982124,0.6717321,6.738292,1628.572,152.381
5/20/21 19:50,914,50.11933,56.54652,0.03147524,28.83124,0.493,54.92193,1638.343,54.79321,0.08448383,54.78491,7.173235,141.8677,6.54059,0.2642601,6.44833,1636.736,136.0545
5/20/21 20:00,915,50.24918,56.6701,0.0315453,28.89781,0.497,55.25431,1649.357,55.16294,0.04771623,55.11726,6.377529,132.6216,6.047951,0.1812376,5.942487,1647.996,138.8073
5/20/21 20:10,916,50.0887,56.51737,0.03146526,28.82175,0.498,55.25846,1650.099,55.18785,0.04914361,55.16708,7.755819,151.19,7.037285,0.3083497,6.958181,1649.48,141.5396
5/20/21 20:20,917,50.1862,56.61016,0.03150528,28.85978,0.49,55.71684,1662.145,55.59224,0.06774238,55.57978,6.233252,132.6351,6.048669,0.1325022,6.015709,1660.413,130.6554
5/20/21 20:30,918,50.24089,56.66222,0.03153531,28.88832,0.492,55.85583,1667.77,55.78107,0.04879549,55.76445,6.306017,134.743,6.160984,0.1114884,6.160984,1667.275,134.743
5/20/21 20:40,919,50.23241,56.65415,0.03155624,28.90821,0.513,56.12895,1674.792,56.0168,0.06567399,55.99188,6.595946,135.1118,6.180629,0.2918547,6.015822,1674.05,130.6575
5/20/21 20:50,920,50.22887,56.65078,0.03155563,28.90763,0.514,56.40284,1681.342,56.23669,0.08552798,56.22008,6.813459,135.2349,6.187191,0.2440042,6.088306,1676.764,130.657
5/20/21 21:00,921,50.26553,56.68567,0.03157542,28.92644,0.515,56.50639,1687.767,56.45238,0.04277305,56.46069,6.017302,128.2099,5.812896,0.09690742,5.799709,1686.653,125.2398
5/20/21 21:10,922,49.79877,56.24144,0.03123502,28.60295,0.429,55.09431,1645.208,55.02367,0.04916172,55.0029,10.22502,206.6876,9.994224,0.1230143,10.00741,1645.951,201.4895
5/20/21 21:20,923,50.3028,56.72114,0.03135512,28.71708,0.314,56.6042,1688.453,56.47539,0.1081885,56.46709,6.670946,139.3636,6.407167,0.124773,6.38079,1688.205,137.507
5/20/21 21:30,924,50.25387,56.67457,0.03151526,28.86927,0.469,56.87883,1698.119,56.79989,0.05189467,56.78743,6.090685,131.1958,5.971983,0.08341458,5.945606,1695.025,132.0622
5/20/21 21:40,925,50.29699,56.71561,0.03159627,28.94625,0.519,57.0618,1704.435,57.01194,0.0411314,57.01609,6.163242,126.6166,5.728004,0.2097844,5.655465,1701.836,133.424
5/20/21 21:50,926,50.22667,56.64868,0.03159565,28.94566,0.548,57.19895,1707.283,57.10754,0.05846461,57.06184,6.163248,125.1314,5.648874,0.1967336,5.582929,1705.922,123.8938
5/20/21 22:00,927,50.32839,56.74549,0.03162551,28.97404,0.53,57.33607,1710.378,57.21142,0.07315583,57.24466,6.018169,125.8741,5.688442,0.1588172,5.58293,1708.645,123.8938
5/20/21 22:10,928,50.3804,56.79499,0.0316764,29.0224,0.55,57.33607,1712.729,57.29037,0.03897803,57.29037,6.090709,129.9585,5.906061,0.1087597,5.873089,1711.368,130.7011
5/20/21 22:20,929,50.33089,56.74787,0.0316757,29.02174,0.571,57.42749,1714.214,57.34023,0.08595976,57.33607,5.873089,124.0175,5.589524,0.1432698,5.58293,1715.452,126.6167
5/20/21 22:30,930,50.30656,56.72472,0.03167614,29.02215,0.582,57.47319,1716.566,57.41917,0.03271729,57.42749,6.018169,122.5323,5.51039,0.2208921,5.43785,1716.814,132.0626
5/20/21 22:40,931,50.28294,56.70224,0.03167675,29.02273,0.592,57.6103,1718.423,57.48149,0.08675763,57.42749,6.525948,123.1512,5.543363,0.3204968,5.43785,1716.814,121.1708
5/20/21 22:50,932,50.2215,56.64376,0.03164583,28.99335,0.593,57.6103,1720.527,57.55213,0.0281799,57.5646,5.80055,122.7798,5.523579,0.141129,5.51039,1720.898,121.1708
5/20/21 23:00,933,50.38684,56.80113,0.03161597,28.96497,0.497,57.47319,1716.566,57.41917,0.03271698,57.42749,6.090709,130.0823,5.912656,0.08945251,5.873089,1716.814,132.0626
5/20/21 23:10,934,50.34887,56.76499,0.03166563,29.01216,0.555,57.6103,1720.527,57.55213,0.06776522,57.5646,5.80055,121.6659,5.464229,0.1322199,5.43785,1718.175,122.5323
5/20/21 23:20,935,50.41519,56.82811,0.0317456,29.08816,0.593,57.65601,1719.66,57.52304,0.1176667,57.51889,41.2725,180.828,8.616411,10.33162,5.292771,1716.814,793.7371
5/20/21 23:30,936,50.41519,56.82811,0.0317456,29.08816,0.593,57.74742,1720.774,57.56044,0.154015,57.5646,6.018169,121.5421,5.457634,0.2295805,5.365311,1722.26,119.8094
5/20/21 23:40,937,50.43706,56.84892,0.03175681,29.09881,0.593,57.70172,1722.507,57.61861,0.06410046,57.6103,5.58293,120.7995,5.418067,0.09825623,5.365311,1720.898,119.8094
5/20/21 23:50,938,50.40837,56.82162,0.03176513,29.10672,0.612,57.6103,1716.938,57.43164,0.2939197,57.47319,5.72801,121.9135,5.477417,0.1130726,5.43785,1689.584,121.1708
5/21/21 0:00,939,50.38672,56.80101,0.03176548,29.10705,0.622,57.65601,1720.032,57.53551,0.05934383,57.51889,5.58293,120.0569,5.3785,0.1149795,5.365311,1718.175,119.8094
5/21/21 0:10,940,50.46677,56.8772,0.03180656,29.1461,0.622,57.47319,1710.254,57.20727,0.4594601,57.29037,5.43785,118.5717,5.299366,0.07858286,5.292771,1710.006,119.8094
5/21/21 0:20,941,50.44395,56.85548,0.03180639,29.14593,0.632,57.42749,1714.214,57.34023,0.05321042,57.33607,5.43785,118.5717,5.299366,0.08993737,5.292771,1712.729,121.1708
5/21/21 0:30,942,50.44395,56.85548,0.03180639,29.14593,0.632,57.38178,1712.11,57.26959,0.06569636,57.24466,5.365311,116.8389,5.207042,0.08076613,5.147691,1711.368,117.0864
5/21/21 0:40,943,50.42553,56.83795,0.03179693,29.13694,0.632,57.33607,1711.863,57.26128,0.05934547,57.24466,5.365311,117.334,5.23342,0.07460856,5.220231,1708.645,119.8094
5/21/21 0:50,944,50.4472,56.85857,0.03180806,29.14751,0.632,57.33607,1710.996,57.23219,0.06490301,57.19896,5.220231,114.7348,5.094935,0.08236542,5.075151,1712.729,117.0864
5/21/21 1:00,945,50.42621,56.83859,0.03179728,29.13727,0.632,57.15326,1705.674,57.05353,0.06106572,57.01614,17.33437,139.4888,6.41384,3.49348,5.147691,1705.922,114.3635
5/21/21 1:10,946,50.48269,56.89235,0.03182628,29.16483,0.632,57.15326,1704.808,57.02445,0.08892005,57.01614,5.220231,114.8586,5.10153,0.07102513,5.075151,1701.838,114.3635
5/21/21 1:20,947,50.48074,56.8905,0.03183679,29.17482,0.641,57.10755,1704.561,57.01614,0.05156155,57.01614,5.365311,117.2102,5.226825,0.06528249,5.220231,1704.561,115.725
5/21/21 1:30,948,50.47948,56.88929,0.03184765,29.18514,0.651,57.10755,1702.828,56.95797,0.06776509,56.92473,5.365311,113.1258,5.009206,0.1432698,4.930072,1701.838,111.6405
5/21/21 1:40,949,50.47762,56.88752,0.03184669,29.18423,0.651,56.97044,1698.991,56.82916,0.08142232,56.78761,5.075151,113.4971,5.02899,0.05595636,5.002612,1697.753,114.3635
5/21/21 1:50,950,50.47353,56.88364,0.03185606,29.19314,0.66,56.92473,1699.115,56.83332,0.05846786,56.83332,5.873089,113.9922,5.055368,0.2869946,4.930072,1700.476,110.2791
5/21/21 2:00,951,50.47455,56.8846,0.03185659,29.19363,0.66,56.87903,1694.659,56.68374,0.08056816,56.69621,5.075151,111.7643,4.936666,0.07223955,4.930072,1696.392,110.2791
5/21/21 2:10,952,50.45512,56.86611,0.0318466,29.18414,0.66,56.78761,1693.545,56.64634,0.09438262,56.6505,5.002612,112.0118,4.949855,0.04472646,4.930072,1689.584,111.6405
5/21/21 2:20,953,50.47404,56.88412,0.03185632,29.19338,0.66,56.6505,1691.688,56.58402,0.04916357,56.6048,5.220231,113.3733,5.022395,0.1075535,4.930072,1688.223,114.3635
5/21/21 2:30,954,50.45171,56.86286,0.03184485,29.18248,0.66,56.51339,1687.728,56.45105,0.0560538,56.46768,5.075151,111.7643,4.936666,0.07223954,4.930072,1684.139,110.2791
5/21/21 2:40,955,50.49435,56.90345,0.03187831,29.21428,0.67,56.51339,1686.861,56.42197,0.06751052,56.37627,5.220231,112.7545,4.989422,0.1063336,4.930072,1685.5,110.2791
5/21/21 2:50,956,50.45483,56.86584,0.0318466,29.18414,0.661,56.42197,1683.025,56.29317,0.06410003,56.28486,5.147691,112.7545,4.989422,0.06789485,4.930072,1680.054,113.002
5/21/21 3:00,957,50.45268,56.86379,0.03185729,29.1943,0.67,56.33057,1681.168,56.23085,0.04700884,56.19345,5.075151,112.6307,4.982828,0.04472637,5.002612,1680.054,111.6405
5/21/21 3:10,958,50.47173,56.88192,0.03186701,29.20354,0.67,56.14775,1676.712,56.08126,0.05288554,56.10204,5.80055,113.2496,5.0158,0.2675461,4.930072,1673.247,111.6405
5/21/21 3:20,959,50.47266,56.8828,0.03186745,29.20396,0.67,56.10204,1673.618,55.97739,0.1446516,56.01063,5.002612,111.0217,4.897099,0.05672843,4.857532,1673.247,111.6405
5/21/21 3:30,960,50.43108,56.84323,0.03184625,29.18381,0.67,56.10204,1672.38,55.93584,0.09197459,55.91922,5.220231,112.2594,4.963045,0.1251222,4.930072,1673.247,114.3635
5/21/21 3:40,961,50.48816,56.89755,0.03187586,29.21195,0.671,55.96492,1668.791,55.81534,0.1121076,55.7364,6.090709,113.9922,5.055368,0.3487003,4.930072,1666.439,110.2791
5/21/21 3:50,962,50.42975,56.84196,0.03184634,29.18389,0.671,55.78211,1665.078,55.69069,0.04357986,55.69069,5.002612,111.393,4.916883,0.07460856,4.930072,1665.078,113.002
5/21/21 4:00,963,50.42833,56.84061,0.0318459,29.18348,0.671,55.7364,1664.211,55.66161,0.04881007,55.64499,5.002612,111.2692,4.910288,0.06256122,4.930072,1665.078,113.002
5/21/21 4:10,964,50.40857,56.8218,0.03183574,29.17382,0.671,55.69069,1661.984,55.58682,0.05875914,55.55358,5.147691,111.8881,4.943261,0.09185116,4.930072,1660.994,113.002
5/21/21 4:20,965,50.46644,56.87688,0.03187744,29.21345,0.681,55.55358,1658.766,55.47879,0.05605409,55.46217,5.147691,112.8782,4.996017,0.08445117,4.930072,1658.271,113.002
5/21/21 4:30,966,50.44389,56.85542,0.03186631,29.20288,0.682,55.46217,1656.29,55.39569,0.02996217,55.37076,5.075151,111.8881,4.943261,0.05192541,4.930072,1656.909,113.002
5/21/21 4:40,967,50.40413,56.81758,0.0318459,29.18348,0.682,55.37076,1652.082,55.25442,0.09216347,55.23365,5.002612,111.6405,4.930072,0.04374329,4.930072,1648.74,111.6405
5/21/21 4:50,968,50.38406,56.79848,0.03184634,29.18389,0.691,55.27935,1649.483,55.16716,0.09007759,55.14223,5.075151,112.5069,4.976233,0.06393638,4.930072,1646.017,113.002
5/21/21 5:00,969,50.44328,56.85484,0.0318763,29.21237,0.69,55.05083,1643.913,54.98019,0.04513375,54.95942,42.07044,186.6452,8.926354,10.5756,5.075151,1644.656,111.6405
5/21/21 5:10,970,50.44309,56.85466,0.03187595,29.21203,0.69,55.05083,1643.294,54.95942,0.05846569,54.95942,5.220231,112.8782,4.996017,0.08445116,4.930072,1641.933,113.002
