TIMESTAMP,RECORD,SC_uS_per_cm,SC_1,Ct_1,Ct_2,Temp_C,CDOM_ppb_QSE,CDOM_ave_mV,CDOM_ave_ppb_QSE,CDOM_stdev_ppb_QSE,CDOM_med_ppb_QSE,Turb_NTU,Turb_ave_mV,Turb_ave_NTU,Turb_stdev_NTU,Turb_med_NTU,CDOM_mV,TURB_mV
5/14/21 15:20,23,61.52621,67.40298,0.03776956,34.81279,0.824,24.86974,744.502,24.78669,0.04275151,24.77839,6.521191,140.0193,6.442106,0.04842911,6.448697,744.2546,140.143
5/14/21 15:30,24,61.56557,67.44044,0.03776956,34.81279,0.81,24.73189,741.1378,24.67375,0.03939188,24.68621,6.303465,135.1908,6.184843,0.07097787,6.158483,741.5088,134.6961
5/14/21 15:40,25,61.51989,67.39697,0.0376686,34.71684,0.755,24.82293,744.7156,24.79387,0.04025728,24.77726,6.085906,131.6023,5.993644,0.05434304,5.940924,744.2209,133.3339
5/14/21 15:50,26,61.44865,67.32916,0.03758778,34.64004,0.724,24.95988,747.682,24.89345,0.04912907,24.91421,6.303357,136.302,6.244046,0.04167903,6.230866,745.5794,136.0546
5/14/21 16:00,27,61.46004,67.34,0.03756765,34.62092,0.706,25.09688,752.9998,25.07196,0.0299414,25.0512,6.013387,131.107,5.967257,0.03487134,5.940897,751.0208,130.6123
5/14/21 16:10,28,61.3254,67.21186,0.03748685,34.54412,0.698,25.0512,751.0208,25.00553,0.03373202,25.00553,6.158369,132.4676,6.039747,0.06389303,6.013387,751.0208,134.694
5/14/21 16:20,29,61.28954,67.17773,0.03745656,34.51535,0.69,25.00553,748.5471,24.92249,0.04697727,24.91418,6.013387,129.3754,5.874996,0.05745068,5.868406,746.9391,130.6123
5/14/21 16:30,30,61.38602,67.26955,0.03750707,34.56335,0.69,25.18822,755.3498,25.15085,0.02626034,25.14255,5.868406,125.0464,5.644344,0.08439387,5.578444,753.7419,129.2518
5/14/21 16:40,31,61.37058,67.25486,0.0375272,34.58248,0.71,25.32525,757.2051,25.21314,0.1734989,25.2339,6.37584,131.9729,6.013387,0.180235,5.940897,741.497,129.2518
5/14/21 16:50,32,61.40917,67.29159,0.03754742,34.60169,0.71,25.32525,757.9472,25.23805,0.04947897,25.2339,5.578444,122.449,5.505954,0.0691167,5.433464,757.8235,121.0885
5/14/21 17:00,33,61.38048,67.26428,0.03750707,34.56335,0.692,25.46227,761.6578,25.36262,0.03805553,25.37092,6.013387,129.9939,5.907946,0.0475214,5.868406,760.5446,130.6123
5/14/21 17:10,34,61.08485,66.98292,0.03727487,34.34269,0.635,25.55362,765.2447,25.48303,0.05632332,25.50794,6.303349,133.2097,6.079288,0.1175174,6.085878,767.3474,134.694
5/14/21 17:20,35,61.34727,67.23268,0.03746663,34.52491,0.676,25.73631,770.5631,25.66157,0.04471975,25.64496,6.085878,130.2412,5.921126,0.06974247,5.868406,768.7079,131.9729
5/14/21 17:30,36,61.3042,67.19168,0.0374465,34.50578,0.677,25.69064,770.3158,25.65327,0.02626034,25.64496,6.665802,130.9834,5.960666,0.241595,5.868406,770.0684,130.6123
5/14/21 17:40,37,61.33215,67.21828,0.0374465,34.50578,0.667,25.87333,773.7789,25.76953,0.04394336,25.78199,6.955764,141.8677,6.54059,0.1548309,6.520821,774.1501,141.4967
5/14/21 17:50,38,61.26311,67.15257,0.037396,34.45779,0.656,25.87333,773.9026,25.77368,0.04275025,25.73631,7.463197,157.8232,7.390706,0.08178037,7.390707,772.7895,159.1838
5/14/21 18:00,39,61.32632,67.21273,0.03742628,34.48656,0.655,25.96468,776.5001,25.86088,0.05871991,25.82766,7.390707,155.5969,7.272085,0.06389283,7.245726,775.5106,153.7416
5/14/21 18:10,40,61.32935,67.21561,0.03742628,34.48656,0.654,25.96468,777.6132,25.89825,0.04068235,25.87333,8.333083,169.2023,7.996991,0.2645887,8.04312,776.8712,174.1497
5/14/21 18:20,41,61.37179,67.25601,0.03740615,34.46743,0.624,26.01035,779.2211,25.95222,0.02816108,25.96468,8.768026,176.4998,8.385803,0.154831,8.260592,779.5922,174.1497
5/14/21 18:30,42,61.33325,67.21933,0.03738593,34.44822,0.624,26.1017,781.2001,26.01866,0.04274953,26.01035,8.550554,177.4893,8.438523,0.04752162,8.405573,780.9528,179.5919
5/14/21 18:40,43,61.28045,67.16908,0.03734558,34.40988,0.614,26.23873,785.2818,26.15568,0.04274941,26.14738,8.04312,169.326,8.003579,0.07158602,8.04312,783.6739,167.347
5/14/21 18:50,44,61.31509,67.20205,0.03728502,34.35233,0.559,26.2844,787.6318,26.23457,0.02348858,26.23873,8.260592,169.8207,8.029941,0.1189865,8.04312,789.116,165.9865
5/14/21 19:00,45,61.30639,67.19376,0.03732537,34.39067,0.591,26.37992,789.4874,26.29687,0.04698362,26.28856,7.029518,150.1783,6.98338,0.04660571,6.957016,786.5185,149.6835
5/14/21 19:10,46,61.35965,67.24445,0.03735565,34.41944,0.593,26.52025,793.4197,26.42887,0.04771789,26.42887,7.32055,144.8767,6.700912,0.3475619,6.45042,792.0588,140.1754
5/14/21 19:20,47,61.37457,67.25866,0.03736572,34.42901,0.594,26.6128,797.0428,26.5505,0.04026958,26.52143,6.668292,140.9239,6.490303,0.09461555,6.45075,798.8987,140.1815
5/14/21 19:30,48,61.25506,67.14491,0.03726481,34.33312,0.566,26.65878,798.041,26.58401,0.03524402,26.5674,5.870711,127.1917,5.758643,0.06459062,5.725682,796.1852,126.573
5/14/21 19:40,49,61.29225,67.18031,0.0372446,34.31391,0.539,26.75026,801.0135,26.6838,0.03573103,26.65888,7.030978,147.236,6.826616,0.08073867,6.813433,798.9102,145.6276
5/14/21 19:50,50,61.26131,67.15086,0.0372446,34.31391,0.55,26.75212,801.1924,26.68981,0.04027369,26.66073,7.539173,149.7209,6.959012,0.1880951,6.886492,800.3264,149.7209
5/14/21 20:00,51,61.33549,67.22147,0.03728502,34.35233,0.552,26.88784,805.1119,26.82138,0.05634252,26.79646,6.813581,142.6608,6.582847,0.1444324,6.596032,801.6475,142.9083
5/14/21 20:10,52,61.4395,67.32045,0.03728502,34.35233,0.514,26.88752,806.2158,26.85844,0.04027059,26.88752,5.580724,121.0066,5.429101,0.09507585,5.435693,807.082,123.8524
5/14/21 20:20,53,61.54256,67.41855,0.03736572,34.42901,0.534,27.02633,808.8658,26.9474,0.03940652,26.93494,4.565863,102.2064,4.427415,0.06526481,4.420823,808.4946,100.7215
5/14/21 20:30,54,61.51531,67.39261,0.03736572,34.42901,0.544,27.12268,812.6019,27.07283,0.03621896,27.07698,4.131679,93.56184,3.96683,0.07633048,3.914078,812.7257,92.57177
5/14/21 20:40,55,61.50059,67.37859,0.03734558,34.40988,0.535,27.21588,814.3879,27.13278,0.04700732,27.12447,3.769325,86.14194,3.571494,0.07633534,3.551711,814.1404,85.77065
5/14/21 20:50,56,61.5754,67.4498,0.03738593,34.44822,0.536,27.21631,815.267,27.16229,0.02627824,27.1706,3.696861,87.00967,3.617727,0.04845921,3.624321,815.5145,85.77198
5/14/21 21:00,57,61.51852,67.39567,0.03734558,34.40988,0.528,27.21646,815.6428,27.17491,0.03053215,27.17076,3.624347,83.42083,3.426512,0.08236539,3.406729,816.8806,81.68806
5/14/21 21:10,58,61.55614,67.43147,0.03732537,34.39067,0.5,27.1708,814.7776,27.14586,0.02275827,27.12509,3.406734,80.3267,3.261655,0.06916385,3.261655,815.5203,81.68817
5/14/21 21:20,59,61.6188,67.4911,0.03738593,34.44822,0.521,27.35363,817.9959,27.25391,0.05449252,27.21651,3.551816,78.84149,3.182523,0.139891,3.116578,816.8821,77.6038
5/14/21 21:30,60,61.61549,67.48795,0.03738593,34.44822,0.522,27.44504,821.5853,27.3744,0.04513427,27.35363,3.189117,75.62347,3.011065,0.09957505,2.971498,820.9665,78.96526
5/14/21 21:40,61,61.63763,67.50902,0.03738593,34.44822,0.514,27.58215,826.6599,27.54476,0.02627789,27.53645,3.189117,75.37593,2.997876,0.08896495,2.971498,826.4124,78.96526
5/14/21 21:50,62,61.63663,67.50808,0.03738699,34.44923,0.515,27.71927,829.0115,27.6237,0.05666635,27.62786,2.971498,73.27184,2.885769,0.04170759,2.898958,827.7738,72.15791
5/14/21 22:00,63,61.60745,67.4803,0.03734585,34.41013,0.496,27.71927,830.2492,27.66525,0.03271628,27.67356,3.189117,75.99478,3.030849,0.06789465,2.971498,830.4968,76.24232
5/14/21 22:10,64,61.52671,67.40346,0.03719596,34.26769,0.42,27.58215,825.2984,27.49905,0.04700845,27.49074,2.971498,73.51939,2.898958,0.0618622,2.898958,822.3279,73.51939
5/14/21 22:20,65,61.52959,67.4062,0.03722491,34.2952,0.439,27.67356,828.0213,27.59046,0.04700803,27.58215,2.898958,71.16776,2.773662,0.05437977,2.753879,827.7738,72.15791
5/14/21 22:30,66,61.69114,67.55995,0.03730736,34.37356,0.439,27.85638,832.8484,27.7525,0.05189575,27.71927,2.971498,72.65299,2.852797,0.08341496,2.826418,833.2197,72.15791
5/14/21 22:40,67,61.68801,67.55698,0.03730577,34.37204,0.439,27.94779,836.5615,27.87716,0.04071119,27.85638,2.898958,71.29152,2.780257,0.06393623,2.753879,837.3041,72.15791
5/14/21 22:50,68,61.79368,67.65754,0.03738699,34.44923,0.459,28.08491,841.7598,28.05167,0.0342636,28.0392,2.826418,70.92022,2.760473,0.02085359,2.753879,841.3885,72.15791
5/14/21 23:00,69,61.85632,67.71716,0.03744676,34.50603,0.478,28.08491,840.5221,28.01011,0.05605394,27.9935,2.898958,70.42513,2.734095,0.08236562,2.681339,837.3041,69.43497
5/14/21 23:10,70,61.84424,67.70567,0.03746804,34.52625,0.497,28.17632,842.75,28.08491,0.04357804,28.08491,2.753879,69.43497,2.681339,0.04374329,2.681339,842.75,69.43497
5/14/21 23:20,71,61.84268,67.70418,0.03746707,34.52533,0.497,28.31343,846.8344,28.22202,0.05846555,28.22202,2.681339,68.81612,2.648366,0.03611984,2.608799,845.473,69.43497
5/14/21 23:30,72,61.86171,67.72229,0.03747687,34.53465,0.497,28.45055,851.5377,28.37991,0.04513429,28.35914,2.753879,69.18743,2.66815,0.05192554,2.681339,850.9188,69.43497
5/14/21 23:40,73,61.88128,67.74091,0.03748791,34.54514,0.498,28.54196,854.1368,28.46716,0.05255711,28.45055,2.753879,68.69235,2.641772,0.05672834,2.608799,853.6418,68.0735
5/14/21 23:50,74,61.91926,67.77706,0.03750866,34.56485,0.499,28.63337,856.736,28.55442,0.0518952,28.54196,2.753879,68.19727,2.615393,0.04845973,2.608799,857.7261,68.0735
5/15/21 0:00,75,61.91479,67.77281,0.03750751,34.56376,0.5,28.72478,858.5925,28.61674,0.04475079,28.58766,2.753879,68.19727,2.615393,0.06528247,2.608799,856.3647,70.79645
5/15/21 0:10,76,61.91695,67.77487,0.03750875,34.56494,0.5,28.77048,861.5629,28.71646,0.03271663,28.72478,3.044038,68.69235,2.641772,0.1361094,2.608799,861.8105,68.0735
5/15/21 0:20,77,61.9558,67.81184,0.03752933,34.5845,0.5,28.86189,863.2958,28.77463,0.04113203,28.77048,3.116578,68.56858,2.635177,0.1615322,2.536259,863.1721,66.71204
5/15/21 0:30,78,61.95425,67.81036,0.03752914,34.58432,0.501,28.9533,865.3998,28.84527,0.04881022,28.81618,2.608799,67.82596,2.59561,0.02797803,2.608799,867.2565,68.0735
5/15/21 0:40,79,61.97278,67.828,0.03753939,34.59406,0.501,28.9533,863.9146,28.79541,0.1514155,28.81618,2.608799,67.20712,2.562637,0.03489473,2.536259,864.5335,68.0735
5/15/21 0:50,80,61.95101,67.80728,0.03752897,34.58416,0.502,29.04471,869.608,28.98654,0.043972,28.9533,2.608799,67.45465,2.575826,0.03611948,2.536259,867.2565,66.71204
5/15/21 1:00,81,61.97055,67.82588,0.03753948,34.59414,0.502,29.09042,872.0834,29.06964,0.02996265,29.09042,2.681339,68.0735,2.608799,0.04374307,2.608799,871.3409,68.0735
5/15/21 1:10,82,61.97453,67.82967,0.037528,34.58324,0.493,29.13612,870.2269,29.00731,0.05088804,28.999,2.608799,67.57842,2.582421,0.03489473,2.608799,869.9794,68.0735
5/15/21 1:20,83,61.97428,67.82943,0.037528,34.58324,0.493,29.18183,874.1875,29.14028,0.0532101,29.13612,2.608799,67.08334,2.556043,0.03230624,2.536259,871.3409,68.0735
5/15/21 1:30,84,62.05339,67.90472,0.03756845,34.62167,0.493,29.22753,875.3015,29.17767,0.04113212,29.18183,2.681339,67.82596,2.59561,0.04170731,2.608799,872.7023,68.0735
5/15/21 1:40,85,62.05875,67.90983,0.03757118,34.62427,0.493,29.27323,877.4055,29.2483,0.0299614,29.22753,2.608799,67.33088,2.569232,0.03611948,2.536259,875.4253,66.71204
5/15/21 1:50,86,62.05978,67.9108,0.03757171,34.62477,0.493,29.45605,880.7473,29.36049,0.049512,29.31894,2.826418,68.69235,2.641772,0.07163488,2.608799,879.5097,69.43497
5/15/21 2:00,87,62.01654,67.86965,0.03754963,34.60379,0.493,29.45605,881.49,29.38542,0.04916271,29.36465,2.681339,67.82596,2.59561,0.05192523,2.608799,880.8712,69.43497
5/15/21 2:10,88,62.05685,67.90801,0.03757021,34.62334,0.493,29.54746,884.708,29.49345,0.03808137,29.50176,2.681339,67.94973,2.602204,0.04845958,2.608799,882.2326,68.0735
5/15/21 2:20,89,62.10007,67.94915,0.03759228,34.64432,0.493,29.59317,883.9654,29.46852,0.09159824,29.45605,2.826418,68.93989,2.65496,0.07746827,2.608799,879.5097,68.0735
5/15/21 2:30,90,62.0975,67.9467,0.03759097,34.64307,0.493,29.63887,888.1736,29.60979,0.04475029,29.63887,2.753879,67.94973,2.602204,0.05748973,2.608799,886.317,68.0735
5/15/21 2:40,91,62.09853,67.94769,0.03759149,34.64357,0.493,29.73029,889.04,29.63887,0.04357803,29.63887,2.753879,68.0735,2.608799,0.06186213,2.608799,887.6785,66.71204
5/15/21 2:50,92,62.10129,67.95031,0.0375929,34.64491,0.493,29.68458,889.7826,29.66381,0.0357426,29.68458,2.681339,68.19727,2.615393,0.03730426,2.608799,890.4014,68.0735
5/15/21 3:00,93,62.11738,67.96562,0.03760112,34.65272,0.493,29.73029,890.0301,29.67211,0.0342636,29.63887,2.898958,68.32104,2.621988,0.1268482,2.536259,889.04,68.0735
5/15/21 3:10,94,62.09905,67.94818,0.03759176,34.64383,0.493,29.91311,892.258,29.7469,0.08330753,29.73029,2.898958,68.32104,2.621988,0.09691933,2.608799,891.7629,66.71204
5/15/21 3:20,95,62.14003,67.98718,0.03761269,34.66371,0.493,29.8674,893.7432,29.79676,0.04071013,29.77599,2.608799,67.20712,2.562637,0.03489473,2.536259,893.1244,66.71204
5/15/21 3:30,96,62.1371,67.98439,0.03761119,34.66229,0.493,29.91311,894.9809,29.83831,0.04475124,29.82169,2.753879,67.82596,2.59561,0.06043979,2.608799,897.2088,68.0735
5/15/21 3:40,97,62.13813,67.98537,0.03761172,34.66279,0.493,30.00451,897.085,29.90895,0.05321012,29.91311,2.681339,67.82596,2.59561,0.04170731,2.608799,897.2088,68.0735
5/15/21 3:50,98,62.14194,67.989,0.03761366,34.66464,0.493,29.95881,897.085,29.90895,0.06301311,29.91311,2.681339,67.45465,2.575826,0.05672815,2.536259,897.2088,65.35056
5/15/21 4:00,99,62.13796,67.98521,0.03761163,34.66271,0.493,30.05022,898.694,29.96296,0.04951207,29.95881,2.753879,67.70219,2.589015,0.0625611,2.536259,898.5703,68.0735
5/15/21 4:10,100,62.13951,67.98669,0.03761242,34.66346,0.493,30.05022,899.4366,29.98789,0.03525634,29.95881,2.608799,67.45465,2.575826,0.03611948,2.536259,899.9318,68.0735
5/15/21 4:20,101,62.13607,67.98341,0.03761066,34.66179,0.493,30.00451,898.4465,29.95465,0.03053271,29.95881,2.681339,67.70219,2.589015,0.0447261,2.608799,899.9318,68.0735
5/15/21 4:30,102,62.15733,68.00365,0.03762152,34.67211,0.493,30.09592,900.6744,30.02944,0.02996179,30.00451,2.608799,67.20712,2.562637,0.03489473,2.536259,899.9318,68.0735
5/15/21 4:40,103,62.13865,67.98587,0.03761198,34.66304,0.493,30.14163,902.6547,30.09592,0.03897803,30.09592,2.681339,67.33088,2.569232,0.04755365,2.536259,901.2932,66.71204
5/15/21 4:50,104,62.16906,68.01481,0.03761375,34.66472,0.483,30.14163,901.5408,30.05853,0.04277842,30.05022,2.681339,67.82596,2.59561,0.04170731,2.608799,899.9318,68.0735
5/15/21 5:00,105,62.16473,68.01069,0.03761154,34.66262,0.483,30.14163,902.9022,30.10423,0.05449279,30.09592,2.608799,67.45465,2.575826,0.03611948,2.536259,902.6547,66.71204
5/15/21 5:10,106,62.18911,68.03389,0.03761022,34.66137,0.474,29.95881,896.2186,29.87986,0.04809769,29.8674,2.753879,67.70219,2.589015,0.06256112,2.536259,895.8474,66.71204
5/15/21 5:20,107,62.21325,68.05687,0.03762258,34.67311,0.474,29.91311,896.4662,29.88818,0.02996217,29.8674,2.681339,67.70219,2.589015,0.0447261,2.608799,897.2088,68.0735
5/15/21 5:30,108,62.23378,68.07641,0.03763406,34.68402,0.474,30.05022,899.1891,29.97958,0.04071034,29.95881,2.681339,67.94974,2.602204,0.06528238,2.536259,898.5703,69.43497
5/15/21 5:40,109,62.18466,68.02966,0.0376232,34.6737,0.484,30.18733,902.2833,30.08346,0.05543476,30.05022,2.753879,68.32104,2.621988,0.06043986,2.608799,899.9318,66.71204
5/15/21 5:50,110,62.1907,68.0354,0.0376126,34.66363,0.475,30.18733,903.6448,30.12916,0.03426301,30.09592,2.681339,67.57842,2.582421,0.04663018,2.536259,902.6547,66.71204
5/15/21 6:00,111,62.16715,68.01299,0.0376005,34.65213,0.475,30.23304,903.7686,30.13332,0.07502022,30.14163,2.681339,67.94973,2.602204,0.03730417,2.608799,901.2932,68.0735
5/15/21 6:10,112,62.18758,68.03244,0.03761102,34.66212,0.475,30.27875,905.9965,30.20811,0.05288415,30.23304,2.681339,68.44482,2.628582,0.04472628,2.608799,908.1006,69.43497
5/15/21 6:20,113,62.18855,68.03336,0.03761233,34.66338,0.475,30.23304,904.7587,30.16656,0.03574213,30.14163,2.681339,68.0735,2.608799,0.04374308,2.608799,902.6547,68.0735
5/15/21 6:30,114,62.15032,67.99698,0.0375937,34.64567,0.476,30.27875,906.4915,30.22473,0.03271685,30.23304,2.681339,67.82596,2.59561,0.04170731,2.608799,905.3776,68.0735
5/15/21 6:40,115,62.18528,68.03025,0.0376118,34.66288,0.476,30.32445,908.4719,30.29121,0.02818061,30.27875,2.681339,67.70219,2.589015,0.06256109,2.608799,909.462,68.0735
5/15/21 6:50,116,62.18477,68.02976,0.0376118,34.66288,0.476,30.37015,908.9669,30.30783,0.04028388,30.27875,2.681339,67.70219,2.589015,0.05437973,2.536259,909.462,66.71204
5/15/21 7:00,117,62.15075,67.99738,0.0375937,34.64567,0.476,30.41586,910.8234,30.37015,0.02756106,30.37015,2.753879,68.0735,2.608799,0.06186213,2.608799,910.8235,68.0735
5/15/21 7:10,118,62.14978,67.99646,0.03759255,34.64458,0.475,30.41586,910.8235,30.37015,0.06751123,30.37015,2.753879,68.19727,2.615393,0.04845973,2.608799,906.7391,68.0735
5/15/21 7:20,119,62.14462,67.99155,0.03760333,34.65482,0.485,30.37015,907.853,30.27043,0.07244497,30.27875,2.681339,67.70219,2.589015,0.0447261,2.608799,905.3776,68.0735
5/15/21 7:30,120,62.15794,68.00423,0.03760977,34.66095,0.484,30.46157,910.0809,30.34522,0.04916225,30.32445,2.826418,68.44482,2.628582,0.08236552,2.608799,908.1006,69.43497
5/15/21 7:40,121,62.09725,67.94646,0.03759228,34.64432,0.494,30.46157,911.566,30.39508,0.0451351,30.37015,2.753879,67.82596,2.59561,0.0746085,2.536259,910.8235,70.79645
5/15/21 7:50,122,62.09631,67.94556,0.03759132,34.6434,0.493,30.41586,911.3185,30.38677,0.02938043,30.37015,2.753879,69.3112,2.674744,0.05748979,2.681339,910.8235,69.43497
5/15/21 8:00,123,62.11539,67.96374,0.03760059,34.65221,0.493,30.46157,911.071,30.37846,0.04277843,30.37015,2.608799,66.95957,2.549448,0.02797803,2.536259,910.8235,66.71204
5/15/21 8:10,124,62.13311,67.9806,0.03760942,34.66061,0.493,30.50727,911.9374,30.40755,0.0470086,30.41586,2.608799,67.57842,2.582421,0.03489473,2.608799,912.185,66.71204
5/15/21 8:20,125,62.10749,67.95621,0.03760995,34.66111,0.503,30.50727,912.6801,30.43248,0.0402846,30.41586,2.681339,67.57842,2.582421,0.04663018,2.536259,910.8235,66.71204
5/15/21 8:30,126,62.06409,67.9149,0.03760147,34.65306,0.512,30.46157,912.6801,30.43248,0.03525696,30.41586,2.681339,68.44481,2.628582,0.03230656,2.608799,912.185,68.0735
5/15/21 8:40,127,62.07409,67.92442,0.03762028,34.67093,0.522,30.50727,912.9276,30.44079,0.02996227,30.41586,2.826418,67.94973,2.602204,0.07858272,2.608799,912.185,68.0735
5/15/21 8:50,128,62.07598,67.92622,0.03762125,34.67185,0.522,30.46157,910.3284,30.35353,0.04881,30.32445,2.753879,68.69235,2.641772,0.06461301,2.608799,910.8235,69.43497
5/15/21 9:00,129,62.08053,67.93055,0.03765111,34.70022,0.541,30.18733,903.8923,30.13747,0.04113248,30.14163,2.753879,68.32104,2.621988,0.06043985,2.608799,904.0162,68.0735
5/15/21 9:10,130,62.08981,67.93938,0.03766842,34.71667,0.55,30.18733,903.2735,30.1167,0.05288437,30.09592,2.753879,68.32104,2.621988,0.05192542,2.608799,902.6547,68.0735
5/15/21 9:20,131,62.03166,67.88404,0.03764969,34.69888,0.557,30.27875,906.3677,30.22057,0.04809769,30.23304,2.608799,67.70219,2.589015,0.03230624,2.608799,904.0162,66.71204
5/15/21 9:30,132,62.07303,67.92342,0.03766904,34.71726,0.556,30.37015,908.9669,30.30783,0.04028388,30.27875,3.261657,69.3112,2.674744,0.1967336,2.608799,909.462,66.71204
5/15/21 9:40,133,62.04185,67.89375,0.03767928,34.72701,0.575,30.41586,909.462,30.32445,0.03897681,30.32445,2.753879,68.93989,2.65496,0.05595661,2.608799,909.462,69.43497
5/15/21 9:50,134,62.04735,67.89897,0.03770914,34.75537,0.593,30.50727,911.8137,30.40339,0.05189595,30.41586,2.681339,68.0735,2.608799,0.04374307,2.608799,912.185,68.0735
5/15/21 10:00,135,62.06264,67.91352,0.03772927,34.77451,0.602,30.46157,911.1948,30.38262,0.03941796,30.37015,2.681339,67.94973,2.602204,0.03730417,2.608799,909.462,68.0735
5/15/21 10:10,136,62.0797,67.92976,0.03774941,34.79364,0.61,30.46157,911.1948,30.38262,0.04397269,30.37015,2.753879,68.32104,2.621988,0.06043986,2.608799,909.462,68.0735
5/15/21 10:20,137,62.05801,67.90913,0.03774941,34.79364,0.618,30.41586,910.2047,30.34938,0.06569611,30.37015,2.753879,68.0735,2.608799,0.0535742,2.608799,910.8235,68.0735
