"TOA5","DH1_CR1000","CR1000","63433","CR1000.Std.27","CPU:DH1_CR1000_63433_FEF_10min_program_2022Calibrated.CR1","6303","Data_10min"
"TIMESTAMP","RECORD","SC_uS","SC_1","Ct_1","Ct_2","Temp_C","CDOM","CDOM_ave_mV","CDOM_ave","CDOM_stdev","CDOM_med","Turb","Turb_ave_mV","Turb_ave","Turb_stdev","Turb_med","CDOM_mV","TURB_mV"
"TS","RN","uS/cm","","","","Deg C","ppb QSE","millivolts","ppb QSE","ppb QSE","ppb QSE","NTU","millivolts","NTU","NTU","NTU","millivolts","millivolts"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-05-05 17:40:00",1629,134.037,146.8735,0.08354022,78.3091,1.659,17.19313,501.3602,17.11485,0.0421636,17.09746,1.020258,27.51977,0.8700438,0.09058236,0.8700439,502.2359,28.89576
"2022-05-05 17:50:00",1630,133.96,146.7963,0.08343807,78.21203,1.64,17.19313,500.7348,17.09311,0.05182278,17.09746,1.020258,27.64487,0.8836996,0.07724887,0.8700439,499.4839,27.51978
"2022-05-05 18:00:00",1631,133.8079,146.6438,0.08323372,78.01784,1.601,17.14529,499.2337,17.04092,0.04920183,17.04962,1.470899,29.02085,1.033913,0.216779,0.8700439,499.4839,28.89576
"2022-05-05 18:10:00",1632,134.0555,146.892,0.08331316,78.09332,1.582,17.19313,501.6104,17.12355,0.05535204,17.14529,1.020258,25.76852,0.6788625,0.1295503,0.5696162,502.2359,24.7678
"2022-05-05 18:20:00",1633,134.0504,146.8869,0.08336991,78.14725,1.601,17.24097,502.2358,17.14529,0.0499642,17.09746,1.470899,27.01941,0.8154205,0.2243877,0.7198299,500.8599,27.51978
"2022-05-05 18:30:00",1634,134.0908,146.9274,0.08339261,78.16882,1.601,17.19313,499.609,17.05397,0.1008711,17.04962,2.071754,29.14594,1.047569,0.3438442,0.8700439,495.3559,28.89576
"2022-05-05 18:40:00",1635,134.0877,146.9243,0.08342079,78.1956,1.611,17.24097,501.2351,17.1105,0.08912489,17.09746,1.020258,26.14379,0.71983,0.1281028,0.7198299,500.8599,27.51978
"2022-05-05 18:50:00",1636,134.0934,146.93,0.08339407,78.17021,1.601,17.14529,500.4846,17.08441,0.04602426,17.09746,1.621113,29.02085,1.033913,0.2675979,0.8700439,502.2359,30.27175
"2022-05-05 19:00:00",1637,134.0513,146.8878,0.08337041,78.14773,1.601,17.14529,500.1093,17.07136,0.05145646,17.04962,2.822824,36.52625,1.853261,0.5178412,1.470899,502.2359,34.39972
"2022-05-05 19:10:00",1638,134.1613,146.9981,0.08337247,78.1497,1.582,17.09746,499.609,17.05397,0.03791308,17.04962,0.7198299,25.51834,0.6515509,0.07479585,0.5696162,499.4839,26.14379
"2022-05-05 19:20:00",1639,134.0807,146.9173,0.08332729,78.10676,1.582,17.14529,500.3595,17.08006,0.0307512,17.04962,1.170471,27.76995,0.8973553,0.1251575,0.8700439,499.4839,27.51978
"2022-05-05 19:30:00",1640,134.0324,146.8689,0.0833002,78.08102,1.582,17.19313,501.11,17.10615,0.05703489,17.09746,1.020258,25.8936,0.6925184,0.1544978,0.5696162,500.8599,24.7678
"2022-05-05 19:40:00",1641,134.0692,146.9058,0.08329096,78.07223,1.572,17.14529,499.609,17.05397,0.06595414,17.04962,0.8700439,25.39325,0.6378952,0.133799,0.5696162,502.2359,24.7678
"2022-05-05 19:50:00",1642,134.1241,146.9608,0.08329244,78.07363,1.563,17.1943,500.7683,17.09427,0.055696,17.05078,1.020469,27.02122,0.8156178,0.1158811,0.7200208,502.2695,26.14553
"2022-05-05 20:00:00",1643,134.1254,146.9621,0.08329372,78.07485,1.563,17.1475,499.672,17.05616,0.05182898,17.05181,1.020656,25.89687,0.6928749,0.1406128,0.5699573,498.1707,28.89941
"2022-05-05 20:10:00",1644,134.0588,146.8954,0.083257,78.03996,1.563,17.14747,499.4211,17.04744,0.07482996,17.00394,1.170884,26.02194,0.7065285,0.1862635,0.5699535,496.7939,24.77089
"2022-05-05 20:20:00",1645,134.1652,147.002,0.08326043,78.04322,1.545,17.1967,499.961,17.06621,0.06480952,17.05316,1.321389,27.52538,0.870656,0.1921933,0.8706561,498.2094,24.77284
"2022-05-05 20:30:00",1646,134.1402,146.9769,0.08325189,78.0351,1.547,17.10242,499.6263,17.05457,0.05771058,17.05457,2.67398,31.28138,1.280691,0.5007727,1.021157,499.6263,28.904
"2022-05-05 20:40:00",1647,134.1746,147.0114,0.08327448,78.05656,1.548,17.15001,500.2443,17.07606,0.05900672,17.05431,0.7206001,26.15084,0.7206001,0,0.7206001,498.2423,26.15084
"2022-05-05 20:50:00",1648,134.1192,146.9558,0.08324551,78.02903,1.548,17.15057,500.2605,17.07662,0.03742134,17.05487,2.073026,26.77733,0.7889925,0.4170196,0.5704337,501.0113,24.77529
"2022-05-05 21:00:00",1649,134.1061,146.9427,0.08323903,78.02289,1.549,17.24677,500.525,17.08581,0.07974196,17.05536,1.171564,26.77809,0.7890753,0.1338433,0.7207738,505.1548,26.15243
"2022-05-05 21:10:00",1650,134.1468,146.9835,0.0832622,78.04489,1.549,17.15085,498.1413,17.00294,0.07484437,17.0073,1.021262,25.65159,0.6660978,0.1471243,0.5704768,499.6429,26.15211
"2022-05-05 21:20:00",1651,134.1573,146.994,0.08323834,78.02222,1.539,17.15116,500.2773,17.0772,0.04262421,17.05545,1.321846,26.90336,0.8027509,0.1960636,0.7207886,499.6517,27.52902
"2022-05-05 21:30:00",1652,134.2124,147.0493,0.08323933,78.02317,1.53,17.10342,498.0281,16.99901,0.06059361,17.00771,0.8710719,26.65326,0.7754486,0.07228443,0.7208067,496.9019,27.52919
"2022-05-05 21:40:00",1653,134.1336,146.9703,0.08319524,77.98127,1.53,17.10344,498.7796,17.02514,0.04685433,17.00773,0.8710762,25.9025,0.6934898,0.08639652,0.7208108,501.032,26.15277
"2022-05-05 21:50:00",1654,134.1344,146.9712,0.08319573,77.98173,1.53,17.19916,500.1564,17.073,0.06850883,17.00775,1.021344,26.65332,0.7754545,0.0965944,0.7208125,498.2794,28.90571
"2022-05-05 22:00:00",1655,134.1348,146.9715,0.08319593,77.98193,1.53,17.10345,499.2805,17.04255,0.04603972,17.00775,0.8710781,26.40305,0.7481335,0.08639663,0.7208125,496.903,24.77633
"2022-05-05 22:10:00",1656,134.1402,146.9769,0.08313919,77.92799,1.51,17.10345,499.5307,17.05125,0.05184046,17.0556,0.8710781,25.27686,0.6251891,0.0965943,0.5705471,499.6559,24.77633
"2022-05-05 22:20:00",1657,134.0994,146.9361,0.08311641,77.90635,1.51,17.15131,500.4066,17.0817,0.05147403,17.0556,1.47214,31.9089,1.349196,0.05795662,1.321875,501.0323,33.0351
"2022-05-05 22:30:00",1658,134.0793,146.9158,0.08310512,77.89562,1.51,17.10345,498.9051,17.0295,0.04262478,17.00775,0.8710781,26.52818,0.761794,0.06692257,0.7208125,496.903,26.15279
"2022-05-05 22:40:00",1659,133.998,146.8344,0.08305967,77.85243,1.51,17.15131,500.0313,17.06865,0.07659581,17.0556,0.7208125,25.77739,0.679831,0.06692246,0.7208125,496.903,26.15279
"2022-05-05 22:50:00",1660,134.0846,146.9212,0.08304839,77.84171,1.491,17.19916,500.9072,17.0991,0.05933039,17.0556,0.7208125,25.65225,0.6661705,0.07228452,0.7208125,501.0323,24.77633
"2022-05-05 23:00:00",1661,134.0439,146.8804,0.08302561,77.82007,1.491,17.15131,499.5307,17.05125,0.05933066,17.00775,1.021344,26.90358,0.8027756,0.1175121,0.7208125,498.2794,24.77633
"2022-05-05 23:10:00",1662,133.983,146.8193,0.08299156,77.7877,1.491,17.15131,498.4045,17.01209,0.07484636,17.00775,1.021344,28.15491,0.9393806,0.07482167,0.8710781,499.6559,27.52925
"2022-05-05 23:20:00",1663,134.0696,146.9062,0.08298027,77.77697,1.472,17.15131,498.7799,17.02515,0.06213543,17.00775,1.622406,30.15704,1.157949,0.1970145,1.021344,498.2794,30.28217
"2022-05-05 23:30:00",1664,134.0256,146.8621,0.0829575,77.75533,1.472,17.19916,499.4056,17.0469,0.08613239,17.00775,1.171609,27.90465,0.9120596,0.09265,0.8710781,503.7852,30.28217
"2022-05-05 23:40:00",1665,133.9587,146.795,0.08292344,77.72297,1.473,17.15131,499.9061,17.0643,0.0492182,17.0556,1.171609,28.90571,1.021344,0.06407341,1.021344,498.2794,28.90571
"2022-05-05 23:50:00",1666,134.0043,146.8407,0.08292344,77.72297,1.465,17.15131,500.1564,17.073,0.04217787,17.0556,2.223468,31.03297,1.253572,0.4267677,1.171609,499.6559,37.16449
"2022-05-06 00:00:00",1667,134.0129,146.8493,0.08290077,77.70143,1.456,17.19916,500.5318,17.08605,0.08231236,17.0556,2.674265,41.16874,2.360073,0.1627838,2.373734,496.903,39.91741
"2022-05-06 00:10:00",1668,134.0122,146.8486,0.08290077,77.70143,1.456,17.10345,499.2805,17.04255,0.06152335,17.0556,0.8710781,26.52818,0.761794,0.09265006,0.7208125,501.0323,27.52925
"2022-05-06 00:20:00",1669,134.0302,146.8667,0.08291215,77.71225,1.457,17.10345,499.2805,17.04255,0.06152335,17.0556,1.47214,27.27898,0.843757,0.220269,0.7208125,496.903,27.52925
"2022-05-06 00:30:00",1670,134.0065,146.8429,0.08290077,77.70143,1.457,17.15131,498.4045,17.01209,0.06597646,17.00775,1.321875,29.03084,1.035004,0.135232,1.021344,499.6559,27.52925
"2022-05-06 00:40:00",1671,134.025,146.8615,0.08291215,77.71225,1.458,17.10345,499.1553,17.0382,0.04685491,17.0556,0.8710781,26.52818,0.761794,0.06692257,0.7208125,499.6559,26.15279
"2022-05-06 00:50:00",1672,133.9832,146.8196,0.08288948,77.6907,1.458,17.10345,498.4045,17.01209,0.06597646,17.00775,1.021344,26.15278,0.7208126,0.1281468,0.7208125,494.15,26.15279
"2022-05-06 01:00:00",1673,133.9623,146.7986,0.0828781,77.67989,1.458,17.0556,496.6526,16.95119,0.07305487,16.95989,1.021344,27.40411,0.8574175,0.07727551,0.8710781,492.7736,27.52925
"2022-05-06 01:10:00",1674,134.0231,146.8596,0.08291215,77.71225,1.458,17.10345,497.7788,16.99034,0.06540045,16.95989,2.82453,42.67033,2.523999,0.1432725,2.523999,501.0323,41.29387
"2022-05-06 01:20:00",1675,134.0027,146.8392,0.08290077,77.70143,1.458,17.19916,498.2794,17.00774,0.07902814,16.95989,1.622406,31.5335,1.308214,0.1352321,1.321875,495.5265,31.65864
"2022-05-06 01:30:00",1676,134.0027,146.8392,0.08290077,77.70143,1.458,17.0556,497.904,16.99469,0.04604025,16.95989,2.073202,35.53775,1.74535,0.1545509,1.772671,498.2794,34.41156
"2022-05-06 01:40:00",1677,134.0231,146.8596,0.08291215,77.71225,1.458,17.0556,496.2773,16.93814,0.05537106,16.91204,1.622406,32.90997,1.45848,0.07727545,1.47214,495.5265,33.0351
"2022-05-06 01:50:00",1678,134.0243,146.8608,0.08291215,77.71225,1.458,17.15131,498.5297,17.01645,0.0671141,17.00775,0.8710781,26.40305,0.7481335,0.08639663,0.7208125,499.6559,27.52925
"2022-05-06 02:00:00",1679,134.0176,146.854,0.0828781,77.67989,1.448,17.15131,497.7788,16.99034,0.06213563,16.95989,1.922937,34.03616,1.581424,0.1581317,1.47214,498.2794,35.78802
"2022-05-06 02:10:00",1680,134.111,146.9476,0.08290077,77.70143,1.438,17.10345,497.1532,16.96859,0.05328096,16.95989,1.171609,27.15385,0.8300965,0.1295949,0.7208125,495.5265,27.52925
"2022-05-06 02:20:00",1681,134.0902,146.9268,0.08288948,77.6907,1.439,17.0556,497.6537,16.98599,0.03742364,16.95989,1.321875,28.15491,0.9393806,0.2252948,0.8710781,496.903,27.52925
"2022-05-06 02:30:00",1682,134.1304,146.9671,0.08291215,77.71225,1.439,17.0556,496.9029,16.95989,0.05398676,16.95989,1.021344,26.65332,0.7754545,0.0965944,0.7208125,495.5265,26.15279
"2022-05-06 02:40:00",1683,134.1098,146.9464,0.08290077,77.70143,1.439,17.15131,497.4034,16.97729,0.08231259,16.95989,2.073202,29.03084,1.035004,0.3921302,0.8710781,496.903,28.90571
"2022-05-06 02:50:00",1684,134.0499,146.8864,0.08286671,77.66907,1.438,17.0556,497.6537,16.98599,0.06568918,16.95989,1.321875,29.40624,1.075986,0.1159132,1.021344,496.903,30.28217
"2022-05-06 03:00:00",1685,134.0914,146.928,0.08288948,77.6907,1.438,17.0556,496.9029,16.95989,0.06452637,16.95989,1.021344,26.02765,0.707152,0.1190895,0.7208125,498.2794,26.15279
"2022-05-06 03:10:00",1686,134.113,146.9497,0.08290077,77.70143,1.438,17.0556,495.9019,16.92509,0.05804108,16.91204,1.47214,26.40305,0.7481336,0.2852397,0.5705471,494.15,30.28217
"2022-05-06 03:20:00",1687,134.1157,146.9524,0.08290077,77.70143,1.438,17.0556,497.2783,16.97294,0.0503593,16.95989,0.8710781,25.52712,0.65251,0.09850724,0.5705471,496.903,24.77633
"2022-05-06 03:30:00",1688,134.1582,146.995,0.08292344,77.72297,1.437,17.0556,496.9029,16.95989,0.06452638,16.95989,0.8710781,26.65332,0.7754545,0.09659436,0.7208125,496.903,27.52925
"2022-05-06 03:40:00",1689,134.1422,146.979,0.08291215,77.71225,1.437,17.10345,497.1532,16.96859,0.07014746,16.95989,1.021344,27.15385,0.8300965,0.1126475,0.7208125,496.903,28.90571
"2022-05-06 03:50:00",1690,134.1687,147.0055,0.08292344,77.72297,1.435,17.0556,496.1521,16.93379,0.08254215,16.91204,0.7208125,25.02659,0.597868,0.08639656,0.5705471,498.2794,26.15279
"2022-05-06 04:00:00",1691,134.1694,147.0062,0.08292344,77.72297,1.435,17.0556,497.1532,16.96859,0.04479003,16.95989,1.021344,26.52818,0.761794,0.1126475,0.7208125,496.903,26.15279
"2022-05-06 04:10:00",1692,134.1294,146.9661,0.08290077,77.70143,1.435,17.00775,495.5265,16.91204,0.09570798,16.86418,1.171609,27.02872,0.816436,0.1727932,0.7208125,496.903,26.15279
"2022-05-06 04:20:00",1693,134.1125,146.9492,0.08288948,77.6907,1.435,17.00775,496.6526,16.95119,0.02751417,16.95989,0.7208125,25.52712,0.65251,0.07482158,0.5705471,495.5265,26.15279
"2022-05-06 04:30:00",1694,134.1369,146.9736,0.08290077,77.70143,1.434,17.0556,495.1511,16.89898,0.05804092,16.86418,1.021344,28.02978,0.9257202,0.07228461,0.8710781,495.5265,28.90571
"2022-05-06 04:40:00",1695,134.0168,146.8532,0.08283266,77.6367,1.433,17.0556,496.1521,16.93379,0.05901112,16.91204,1.171609,26.40305,0.7481336,0.1902687,0.7208125,495.5265,24.77633
"2022-05-06 04:50:00",1696,134.0589,146.8955,0.08285543,77.65833,1.433,17.00775,496.2773,16.93814,0.04725703,16.91204,1.171609,27.02872,0.8164361,0.1471281,0.7208125,495.5265,26.15279
"2022-05-06 05:00:00",1697,134.1534,146.9902,0.0828781,77.67989,1.423,17.0556,496.1521,16.93379,0.07174771,16.91204,0.7208125,25.77739,0.679831,0.06692246,0.7208125,496.903,26.15279
"2022-05-06 05:10:00",1698,134.1613,146.9981,0.08291215,77.71225,1.433,17.00775,495.7767,16.92074,0.05705438,16.91204,1.772671,26.15278,0.7208126,0.345046,0.5705471,492.7736,24.77633
"2022-05-06 05:20:00",1699,134.2224,147.0593,0.0829462,77.74461,1.433,16.95989,495.2762,16.90334,0.05328026,16.91204,0.8710781,26.90358,0.8027756,0.0748217,0.7208125,495.5265,26.15279
"2022-05-06 05:30:00",1700,134.1557,146.9925,0.08296888,77.76615,1.452,17.00775,495.6516,16.91639,0.0518403,16.91204,0.8710781,25.40199,0.6388496,0.09850724,0.5705471,494.15,24.77633
"2022-05-06 05:40:00",1701,134.1311,146.9678,0.08295514,77.75309,1.452,17.00775,495.4013,16.90769,0.05933069,16.91204,0.8710781,26.15278,0.7208126,0.09061351,0.7208125,495.5265,26.15279
"2022-05-06 05:50:00",1702,134.1751,147.0119,0.08297968,77.77641,1.452,17.15131,495.9019,16.92509,0.1062054,16.86418,1.622406,28.15491,0.9393806,0.2252947,0.8710781,496.903,26.15279
"2022-05-06 06:00:00",1703,134.1269,146.9636,0.08295278,77.75085,1.452,17.00775,495.6516,16.91639,0.06597604,16.91204,1.922937,29.90677,1.130628,0.3572685,0.8710781,491.3971,30.28217
"2022-05-06 06:10:00",1704,134.2118,147.0487,0.08300019,77.79591,1.452,16.95989,494.9008,16.89029,0.04725652,16.86418,2.523999,28.15491,0.9393806,0.5374675,0.7208125,496.903,30.28217
"2022-05-06 06:20:00",1705,134.2129,147.0498,0.08300078,77.79647,1.452,17.10345,497.5286,16.98164,0.07998038,16.95989,0.8710781,26.02765,0.707152,0.1003838,0.7208125,498.2794,26.15279
"2022-05-06 06:30:00",1706,134.1622,146.999,0.08300234,77.79795,1.462,17.00775,495.7767,16.92074,0.07854757,16.91204,0.7208125,25.40199,0.6388495,0.07482158,0.5705471,496.903,24.77633
"2022-05-06 06:40:00",1707,134.2111,147.048,0.08305947,77.85224,1.472,16.95989,495.6516,16.91639,0.04306592,16.91204,0.8710781,26.02765,0.707152,0.07727543,0.7208125,492.7736,26.15279
"2022-05-06 06:50:00",1708,134.0925,146.9292,0.08305299,77.84608,1.491,17.00775,495.9019,16.92509,0.04127106,16.91204,1.922937,31.5335,1.308214,0.2350242,1.171609,498.2794,31.65864
"2022-05-06 07:00:00",1709,134.089,146.9256,0.08305103,77.84422,1.491,17.0556,495.9019,16.92509,0.06481881,16.91204,1.021344,26.90358,0.8027756,0.09850734,0.7208125,495.5265,27.52925
"2022-05-06 07:10:00",1710,134.0768,146.9133,0.08310306,77.89366,1.51,17.05303,496.2037,16.93558,0.05146683,16.90948,0.8706331,25.77357,0.6794143,0.09263635,0.7203898,495.4531,26.14891
"2022-05-06 07:20:00",1711,134.0152,146.8516,0.08312456,77.9141,1.528,17.10184,496.4816,16.94524,0.06794828,16.91044,1.171303,25.90012,0.69323,0.1791393,0.5702968,494.1043,26.15037
"2022-05-06 07:30:00",1712,133.9094,146.7456,0.08311994,77.90971,1.546,17.0043,495.6782,16.91731,0.0639243,16.90862,0.8704811,25.02162,0.5973253,0.1251757,0.5700097,494.0518,23.39521
"2022-05-06 07:40:00",1713,133.9023,146.7384,0.08311376,77.90383,1.545,17.00261,495.5047,16.91128,0.05931355,16.90693,0.7199665,25.14427,0.6107149,0.06690271,0.5697455,494.0036,24.76898
"2022-05-06 07:50:00",1714,133.8767,146.7128,0.08315656,77.9445,1.564,17.04984,496.8634,16.95852,0.06903621,17.002,0.8700822,25.76885,0.6788986,0.1126101,0.5696507,493.9863,24.76811
"2022-05-06 08:00:00",1715,133.9298,146.766,0.083155,77.94302,1.553,17.09754,497.2345,16.97142,0.07431334,16.95402,1.020272,26.51917,0.7608103,0.1126091,0.7198429,496.7342,27.5199
"2022-05-06 08:10:00",1716,133.8903,146.7264,0.08313183,77.92101,1.553,17.04964,495.857,16.92353,0.07145887,16.90613,1.020262,25.39328,0.637899,0.1738102,0.5696199,495.3566,23.39184
"2022-05-06 08:20:00",1717,133.9462,146.7824,0.08322244,78.00711,1.572,16.95396,495.7315,16.91917,0.04125667,16.90612,1.771329,34.77501,1.662083,0.1295504,1.621116,493.9803,34.39974
"2022-05-06 08:30:00",1718,133.9064,146.7426,0.08319976,77.98556,1.572,17.04963,495.2312,16.90177,0.06903564,16.90612,1.170474,25.89362,0.6925204,0.1790943,0.569618,495.3563,24.76781
"2022-05-06 08:40:00",1719,133.968,146.8043,0.08329048,78.07177,1.59,17.04963,494.6057,16.88003,0.07730658,16.85828,0.870046,27.14452,0.8290785,0.06689955,0.870046,492.6043,26.1438
"2022-05-06 08:50:00",1720,133.9701,146.8064,0.08334418,78.1228,1.607,17.00084,496.5798,16.94866,0.04763633,16.953,0.7196746,25.76711,0.6787094,0.06689584,0.7196746,496.7049,26.14236
"2022-05-06 09:00:00",1721,133.9279,146.7641,0.08337168,78.14894,1.624,17.04579,496.8725,16.95883,0.04476425,16.95014,1.169743,27.26358,0.8420755,0.1544637,0.7192005,496.6224,28.88939
"2022-05-06 09:10:00",1722,133.8925,146.7286,0.08337345,78.15062,1.631,16.99639,496.077,16.93118,0.06209495,16.90075,0.7189412,25.01019,0.5960774,0.05791855,0.5687743,495.2017,24.76009
"2022-05-06 09:20:00",1723,133.8226,146.6586,0.08338986,78.16621,1.649,16.99602,495.316,16.90472,0.04762379,16.90037,1.019207,26.01003,0.7052281,0.1351405,0.7188794,493.8154,24.75955
"2022-05-06 09:30:00",1724,133.896,146.7322,0.08348835,78.25981,1.668,16.99588,494.937,16.89154,0.06706792,16.85242,1.169345,25.75973,0.6779037,0.2132377,0.5686946,493.8116,28.88591
"2022-05-06 09:40:00",1725,133.8257,146.6617,0.08356702,78.33457,1.706,16.94803,494.4359,16.87412,0.04259532,16.85238,1.169339,25.63464,0.6642472,0.194977,0.5686894,493.8106,24.75931
"2022-05-06 09:50:00",1726,133.7197,146.5554,0.08362341,78.38816,1.744,16.99584,494.9358,16.8915,0.05324416,16.85238,0.8690125,25.25948,0.6232925,0.09652789,0.5686882,496.5614,24.7593
"2022-05-06 10:00:00",1727,133.7115,146.5472,0.08370278,78.46358,1.771,16.94802,493.8104,16.85237,0.06117247,16.85238,0.8690125,25.75967,0.6778969,0.0925863,0.7188503,495.1859,24.7593
"2022-05-06 10:10:00",1728,133.6232,146.4586,0.08373688,78.49599,1.798,17.04366,495.3109,16.90454,0.08759665,16.9002,0.7188503,24.63425,0.555037,0.07722235,0.5686882,497.937,24.7593
"2022-05-06 10:20:00",1729,133.6155,146.451,0.08375957,78.51756,1.807,16.9002,492.81,16.81759,0.06148062,16.80455,0.8690125,26.25986,0.7325014,0.07722235,0.7188503,493.8104,26.13481
"2022-05-06 10:30:00",1730,133.542,146.3773,0.08380497,78.56069,1.835,16.94802,494.5606,16.87846,0.06239646,16.9002,1.619824,27.38528,0.8553613,0.2597301,0.7188503,496.5614,27.51033
"2022-05-06 10:40:00",1731,133.4599,146.295,0.08381636,78.57153,1.854,16.99584,494.6857,16.8828,0.07968856,16.85238,0.7188503,24.88434,0.5823392,0.04316857,0.5686882,491.0594,24.7593
"2022-05-06 10:50:00",1732,133.3059,146.1407,0.08381508,78.57031,1.882,16.99584,494.3105,16.86976,0.07968822,16.9002,0.8690125,25.63462,0.6642458,0.09652789,0.5686882,489.6838,26.13481
"2022-05-06 11:00:00",1733,133.1942,146.0287,0.08375043,78.50887,1.881,16.94707,495.0336,16.8949,0.05567017,16.89925,1.169155,27.25873,0.8415462,0.1251076,0.868847,493.7832,26.13337
"2022-05-06 11:10:00",1734,133.2231,146.0576,0.08385675,78.6099,1.911,17.04264,496.7823,16.9557,0.06054807,16.947,1.169143,26.38335,0.7459833,0.1790222,0.7186826,495.1568,24.75784
"2022-05-06 11:20:00",1735,133.2245,146.059,0.08397613,78.72336,1.949,16.99489,495.909,16.92534,0.03739532,16.89925,1.019002,27.25874,0.8415474,0.1074831,0.8688481,493.7834,28.88426
"2022-05-06 11:30:00",1736,133.133,145.9673,0.08418785,78.92455,2.035,16.99268,494.3454,16.87098,0.07726624,16.84924,1.168734,26.88019,0.8002216,0.1337286,0.7183299,489.5945,26.13004
"2022-05-06 11:40:00",1737,132.9302,145.764,0.0843664,79.09423,2.131,17.03922,495.4342,16.90883,0.08177428,16.89579,1.018368,27.00322,0.8136531,0.09650327,0.7181198,497.8095,26.12812
"2022-05-06 11:50:00",1738,132.5609,145.3938,0.08438802,79.11478,2.207,17.03809,495.6519,16.9164,0.04720943,16.89467,1.168276,27.6265,0.881695,0.1494924,0.8680483,495.0269,28.87657
"2022-05-06 12:00:00",1739,132.4572,145.2899,0.08429687,79.02816,2.197,17.08562,496.2693,16.93786,0.07476926,16.8944,1.018113,27.12605,0.827062,0.1294623,0.7178899,499.1444,28.87612
"2022-05-06 12:10:00",1740,132.4084,145.241,0.08429678,79.02807,2.206,17.08552,497.7665,16.98991,0.06760551,16.98991,1.168207,27.2509,0.8406918,0.1671341,0.7178739,496.3915,26.12587
"2022-05-06 12:20:00",1741,132.1764,145.0084,0.08416042,78.89849,2.205,17.1333,499.1408,17.03769,0.05765437,17.03769,1.918755,35.25112,1.714059,0.1603092,1.618534,499.1409,33.00105
"2022-05-06 12:30:00",1742,131.9709,144.8024,0.08418314,78.92007,2.251,17.1811,500.0157,17.06811,0.05497095,17.03769,1.918753,29.37592,1.072675,0.2809969,1.01809,499.1407,30.25095
"2022-05-06 12:40:00",1743,131.6052,144.4358,0.08411501,78.85532,2.298,17.2289,502.8907,17.16806,0.05798111,17.1333,1.918753,32.001,1.35925,0.24027,1.318311,499.1407,31.62599
"2022-05-06 12:50:00",1744,130.6901,143.5185,0.08311651,77.90645,2.142,17.27671,503.7658,17.19848,0.06207122,17.1811,2.969528,36.75115,1.877814,0.4836303,1.768643,504.6408,38.50121
"2022-05-06 13:00:00",1745,131.1384,143.9679,0.08360141,78.36725,2.217,17.56354,508.2659,17.35493,0.1044816,17.32451,1.618532,31.00097,1.250079,0.1614666,1.1682,504.6408,28.87591
"2022-05-06 13:10:00",1746,130.2154,143.0427,0.0837635,78.52129,2.447,17.65915,510.891,17.4462,0.1647992,17.42012,1.618532,30.50096,1.195493,0.1543916,1.1682,515.6412,30.25095
"2022-05-06 13:20:00",1747,129.1767,142.0015,0.08367813,78.44016,2.619,17.94597,515.5162,17.60699,0.2022572,17.56354,2.819417,33.25104,1.495714,0.4472196,1.318311,514.2661,45.37642
"2022-05-06 13:30:00",1748,128.8028,141.6267,0.08351575,78.28584,2.638,18.18447,521.2516,17.80639,0.235473,17.75424,2.068745,34.50011,1.632072,0.2433436,1.618426,519.7516,33.0001
"2022-05-06 13:40:00",1749,128.4333,141.2564,0.08329951,78.08035,2.638,18.42331,524.8718,17.93225,0.2196188,17.84968,2.218811,35.24978,1.713913,0.2051429,1.618392,519.7468,34.37479
"2022-05-06 13:50:00",1750,128.1929,141.0153,0.08304328,77.83685,2.599,18.37371,530.8207,18.13907,0.2264551,18.13472,2.368483,37.1212,1.918211,0.2122601,1.768121,526.5711,37.1212
"2022-05-06 14:00:00",1751,128.4975,141.3206,0.08287171,77.67381,2.481,18.46666,536.1194,18.32328,0.09773049,18.32328,3.418333,40.74008,2.313277,0.4757361,1.91764,536.1194,35.74129
"2022-05-06 14:10:00",1752,128.9186,141.7428,0.08267871,77.49041,2.335,3.173262,97.97116,3.090718,0.04121499,3.077685,3.718174,42.36253,2.490396,0.4694109,2.217557,97.59628,39.86327
"2022-05-06 14:20:00",1753,128.7253,141.549,0.08250606,77.32633,2.314,3.221008,97.34516,3.068954,0.07843994,3.029855,4.768523,48.73506,3.186073,0.7106846,2.817744,94.84593,42.61194
"2022-05-06 14:30:00",1754,128.5361,141.3594,0.08213674,76.97536,2.227,3.173205,98.09451,3.095006,0.04212022,3.077629,6.119026,54.85795,3.854495,0.985988,3.568019,97.59467,52.23376
"2022-05-06 14:40:00",1755,128.4779,141.301,0.08213164,76.97051,2.236,3.173201,97.71951,3.081969,0.04759014,3.077625,5.818899,51.85883,3.527087,0.7994102,3.267894,97.59457,45.36086
"2022-05-06 14:50:00",1756,128.3566,141.1794,0.08191872,76.76818,2.188,3.364353,97.34461,3.068936,0.1131204,3.029837,3.718071,47.23526,3.022342,0.3906398,2.817717,98.96912,43.98627
"2022-05-06 15:00:00",1757,128.1154,140.9376,0.08158369,76.44979,2.122,3.173766,97.86032,3.086864,0.05698506,3.078174,4.769602,55.24171,3.89639,0.575315,3.869102,97.61036,59.11613
"2022-05-06 15:10:00",1758,127.9457,140.7675,0.08129267,76.17323,2.056,20.52522,594.081,20.33836,0.09658165,20.33401,4.770127,52.49611,3.596658,0.5231563,3.269179,596.7058,54.99593
