sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
16914,24/08/2021 18:50:00,10.1,12.0,0,0
16915,24/08/2021 19:00:00,10.1,12.1,0,0
16916,24/08/2021 19:10:00,10.1,12.1,0,0
16917,24/08/2021 19:20:00,10.1,12.1,0,0
16918,24/08/2021 19:30:00,10.1,12.1,0,0
16919,24/08/2021 19:40:00,10.1,12.1,0,0
16920,24/08/2021 19:50:00,10.1,12.2,0,0
16921,24/08/2021 20:00:00,10.1,12.2,0,0
16922,24/08/2021 20:10:00,10.1,12.2,0,0
16923,24/08/2021 20:20:00,10.1,12.2,-1,-1
16924,24/08/2021 20:30:00,10.1,12.3,-1,-1
16925,24/08/2021 20:40:00,10.1,12.3,-1,-1
16926,24/08/2021 20:50:00,10.1,12.3,-1,-1
16927,24/08/2021 21:00:00,10.1,12.3,-1,-1
16928,24/08/2021 21:10:00,10.1,12.3,0,-1
16929,24/08/2021 21:20:00,10.1,12.3,-1,0
16930,24/08/2021 21:30:00,10.1,12.3,-1,-1
16931,24/08/2021 21:40:00,10.1,12.4,-1,-1
16932,24/08/2021 21:50:00,10.1,12.4,-1,-1
16933,24/08/2021 22:00:00,10.1,12.4,-1,-1
16934,24/08/2021 22:10:00,10.1,12.4,-1,-1
16935,24/08/2021 22:20:00,10.1,12.4,-1,-1
16936,24/08/2021 22:30:00,10.1,12.4,-1,-1
16937,24/08/2021 22:40:00,10.1,12.4,-1,-1
16938,24/08/2021 22:50:00,10.1,12.4,-1,-1
16939,24/08/2021 23:00:00,10.1,12.4,-1,-1
16940,24/08/2021 23:10:00,10.1,12.4,-1,-1
16941,24/08/2021 23:20:00,10.1,12.3,-1,-1
16942,24/08/2021 23:30:00,10.1,12.3,-1,-1
16943,24/08/2021 23:40:00,10.1,12.3,-1,-1
16944,24/08/2021 23:50:00,10.1,12.3,-1,-1
16945,25/08/2021 00:00:00,10.1,12.3,-1,-1
16946,25/08/2021 00:10:00,10.1,12.3,-1,-1
16947,25/08/2021 00:20:00,10.1,12.3,-1,-1
16948,25/08/2021 00:30:00,10.1,12.3,-1,-1
16949,25/08/2021 00:40:00,10.1,12.3,-1,-1
16950,25/08/2021 00:50:00,10.1,12.3,-1,-1
16951,25/08/2021 01:00:00,10.1,12.2,-1,-1
16952,25/08/2021 01:10:00,10.1,12.2,-1,-1
16953,25/08/2021 01:20:00,10.1,12.2,-1,-1
16954,25/08/2021 01:30:00,10.1,12.2,-1,-1
16955,25/08/2021 01:40:00,10.1,12.2,-1,-1
16956,25/08/2021 01:50:00,10.1,12.2,-1,-1
16957,25/08/2021 02:00:00,10.1,12.2,-1,-1
16958,25/08/2021 02:10:00,10.1,12.1,-1,-1
16959,25/08/2021 02:20:00,10.1,12.1,-1,-1
16960,25/08/2021 02:30:00,10.1,12.1,-1,-1
16961,25/08/2021 02:40:00,10.1,12.1,-1,-1
16962,25/08/2021 02:50:00,10.1,12.1,-1,-1
16963,25/08/2021 03:00:00,10.1,12.1,-1,-1
16964,25/08/2021 03:10:00,10.1,12.1,-1,-1
16965,25/08/2021 03:20:00,10.1,12.1,-1,-1
16966,25/08/2021 03:30:00,10.1,12.0,-1,-1
16967,25/08/2021 03:40:00,10.1,12.0,-1,-1
16968,25/08/2021 03:50:00,10.1,12.0,-1,-1
16969,25/08/2021 04:00:00,10.1,12.0,-1,-1
16970,25/08/2021 04:10:00,10.1,12.0,-2,-2
16971,25/08/2021 04:20:00,10.1,11.9,-2,-2
16972,25/08/2021 04:30:00,10.1,11.9,-1,-1
16973,25/08/2021 04:40:00,10.1,11.9,-1,-1
16974,25/08/2021 04:50:00,10.1,11.9,-1,-1
16975,25/08/2021 05:00:00,10.1,11.8,-2,-1
16976,25/08/2021 05:10:00,10.1,11.8,-2,-2
16977,25/08/2021 05:20:00,10.1,11.8,-2,-2
16978,25/08/2021 05:30:00,10.1,11.8,-2,-2
16979,25/08/2021 05:40:00,10.1,11.7,-2,-2
16980,25/08/2021 05:50:00,10.1,11.7,-2,-2
16981,25/08/2021 06:00:00,10.1,11.7,-2,-2
16982,25/08/2021 06:10:00,10.1,11.7,-2,-2
16983,25/08/2021 06:20:00,10.1,11.7,-2,-2
16984,25/08/2021 06:30:00,10.1,11.6,-2,-2
16985,25/08/2021 06:40:00,10.1,11.6,-2,-2
16986,25/08/2021 06:50:00,10.1,11.6,-2,-2
16987,25/08/2021 07:00:00,10.1,11.6,-2,-2
16988,25/08/2021 07:10:00,10.1,11.6,-2,-2
16989,25/08/2021 07:20:00,10.1,11.6,-2,-2
16990,25/08/2021 07:30:00,10.1,11.5,-2,-2
16991,25/08/2021 07:40:00,10.1,11.5,-2,-2
16992,25/08/2021 07:50:00,10.1,11.5,-2,-2
16993,25/08/2021 08:00:00,10.1,11.5,-2,-2
16994,25/08/2021 08:10:00,10.1,11.4,-2,-2
16995,25/08/2021 08:20:00,10.1,11.4,-2,-2
16996,25/08/2021 08:30:00,10.1,11.4,-2,-2
16997,25/08/2021 08:40:00,10.1,11.4,-2,-2
16998,25/08/2021 08:50:00,10.1,11.3,-2,-2
16999,25/08/2021 09:00:00,10.1,11.3,-2,-2
17000,25/08/2021 09:10:00,10.1,11.3,-2,-2
17001,25/08/2021 09:20:00,10.1,11.3,-2,-2
17002,25/08/2021 09:30:00,10.1,11.3,-2,-2
17003,25/08/2021 09:40:00,10.1,11.2,-2,-2
17004,25/08/2021 09:50:00,10.1,11.2,-2,-2
17005,25/08/2021 10:00:00,10.1,11.2,-2,-2
17006,25/08/2021 10:10:00,10.1,11.2,-2,-2
17007,25/08/2021 10:20:00,10.1,11.2,-2,-2
17008,25/08/2021 10:30:00,10.1,11.2,-2,-2
17009,25/08/2021 10:40:00,10.1,11.2,-2,-2
17010,25/08/2021 10:50:00,10.1,11.2,-2,-2
17011,25/08/2021 11:00:00,10.1,11.1,-2,-2
17012,25/08/2021 11:10:00,10.1,11.1,-2,-2
17013,25/08/2021 11:20:00,10.1,11.1,-2,-2
17014,25/08/2021 11:30:00,10.1,11.1,-2,-2
17015,25/08/2021 11:40:00,10.1,11.1,-2,-2
17016,25/08/2021 11:50:00,10.1,11.1,-2,-2
17017,25/08/2021 12:00:00,10.1,11.0,-2,-2
17018,25/08/2021 12:10:00,10.1,11.0,-2,-2
17019,25/08/2021 12:20:00,10.1,11.0,-2,-2
17020,25/08/2021 12:30:00,10.1,11.0,-2,-2
17021,25/08/2021 12:40:00,10.1,11.0,-2,-2
17022,25/08/2021 12:50:00,10.1,11.0,-2,-2
17023,25/08/2021 13:00:00,10.1,11.0,-2,-2
17024,25/08/2021 13:10:00,10.1,11.0,-2,-2
17025,25/08/2021 13:20:00,10.1,11.0,-2,-2
17026,25/08/2021 13:30:00,10.1,11.0,-2,-2
17027,25/08/2021 13:40:00,12.4,13.6,-2,-4
17028,25/08/2021 13:50:00,13.1,16.8,-2,-2
17029,25/08/2021 14:00:00,11.5,15.4,-3,-3
17030,25/08/2021 14:10:00,10.9,14.2,-3,-3
17031,25/08/2021 14:20:00,10.6,13.4,-3,-3
17032,25/08/2021 14:30:00,10.4,12.8,-3,-3
17033,25/08/2021 14:40:00,10.3,12.3,-3,-3
17034,25/08/2021 14:50:00,10.2,12.0,-3,-3
17035,25/08/2021 15:00:00,10.2,11.8,-3,-3
17036,25/08/2021 15:10:00,10.2,11.7,-3,-3
17037,25/08/2021 15:20:00,10.2,11.6,-3,-3
17038,25/08/2021 15:30:00,10.2,11.6,-3,-3
17039,25/08/2021 15:40:00,10.2,11.6,-3,-3
17040,25/08/2021 15:50:00,10.2,11.6,-3,-3
17041,25/08/2021 16:00:00,10.2,11.6,-3,-3
17042,25/08/2021 16:10:00,10.2,11.6,-3,-3
17043,25/08/2021 16:20:00,10.2,11.6,-3,-3
17044,25/08/2021 16:30:00,10.2,11.7,-4,-3
17045,25/08/2021 16:40:00,10.2,11.7,-4,-4
17046,25/08/2021 16:50:00,10.2,11.8,-4,-4
17047,25/08/2021 17:00:00,10.2,11.8,-3,-3
17048,25/08/2021 17:10:00,10.2,11.9,-3,-3
17049,25/08/2021 17:20:00,10.2,11.9,-3,-3
17050,25/08/2021 17:30:00,10.2,12.0,-3,-3
17051,25/08/2021 17:40:00,10.2,12.0,-3,-3
17052,25/08/2021 17:50:00,10.2,12.1,-4,-4
17053,25/08/2021 18:00:00,10.1,12.1,-4,-4
17054,25/08/2021 18:10:00,10.1,12.2,-4,-4
17055,25/08/2021 18:20:00,10.1,12.2,-4,-4
17056,25/08/2021 18:30:00,10.1,12.3,-4,-4
17057,25/08/2021 18:40:00,10.1,12.3,-4,-4
17058,25/08/2021 18:50:00,10.1,12.4,-4,-4
17059,25/08/2021 19:00:00,10.1,12.4,-4,-4
17060,25/08/2021 19:10:00,10.1,12.5,-4,-4
17061,25/08/2021 19:20:00,10.1,12.5,-4,-4
17062,25/08/2021 19:30:00,10.1,12.5,-4,-4
17063,25/08/2021 19:40:00,10.1,12.6,-4,-4
17064,25/08/2021 19:50:00,10.1,12.6,-4,-4
17065,25/08/2021 20:00:00,10.1,12.6,-4,-4
17066,25/08/2021 20:10:00,10.1,12.6,-4,-4
17067,25/08/2021 20:20:00,10.1,12.6,-4,-4
17068,25/08/2021 20:30:00,10.1,12.6,-4,-4
17069,25/08/2021 20:40:00,10.1,12.7,-4,-4
17070,25/08/2021 20:50:00,10.1,12.7,-4,-4
17071,25/08/2021 21:00:00,10.1,12.7,-4,-4
17072,25/08/2021 21:10:00,10.1,12.7,-4,-4
17073,25/08/2021 21:20:00,10.1,12.7,-4,-4
17074,25/08/2021 21:30:00,10.1,12.7,-4,-4
17075,25/08/2021 21:40:00,10.1,12.7,-4,-4
17076,25/08/2021 21:50:00,10.1,12.8,-4,-4
17077,25/08/2021 22:00:00,10.1,12.8,-4,-4
17078,25/08/2021 22:10:00,10.1,12.8,-4,-4
17079,25/08/2021 22:20:00,10.1,12.8,-4,-4
17080,25/08/2021 22:30:00,10.1,12.8,-4,-4
17081,25/08/2021 22:40:00,10.1,12.8,-4,-4
17082,25/08/2021 22:50:00,10.1,12.8,-4,-4
17083,25/08/2021 23:00:00,10.1,12.8,-4,-4
17084,25/08/2021 23:10:00,10.1,12.8,-4,-4
17085,25/08/2021 23:20:00,10.1,12.8,-4,-4
17086,25/08/2021 23:30:00,10.1,12.8,-4,-4
17087,25/08/2021 23:40:00,10.1,12.7,-4,-4
17088,25/08/2021 23:50:00,10.1,12.7,-4,-4
17089,26/08/2021 00:00:00,10.1,12.7,-4,-4
17090,26/08/2021 00:10:00,10.1,12.7,-4,-4
17091,26/08/2021 00:20:00,10.1,12.7,-4,-4
17092,26/08/2021 00:30:00,10.1,12.7,-4,-4
17093,26/08/2021 00:40:00,10.1,12.7,-4,-4
17094,26/08/2021 00:50:00,10.1,12.7,-4,-4
17095,26/08/2021 01:00:00,10.1,12.6,-4,-4
17096,26/08/2021 01:10:00,10.1,12.6,-4,-4
17097,26/08/2021 01:20:00,10.1,12.6,-4,-4
17098,26/08/2021 01:30:00,10.1,12.6,-4,-4
17099,26/08/2021 01:40:00,10.1,12.6,-4,-4
17100,26/08/2021 01:50:00,10.1,12.6,-4,-4
17101,26/08/2021 02:00:00,10.1,12.6,-4,-4
17102,26/08/2021 02:10:00,10.1,12.6,-4,-4
17103,26/08/2021 02:20:00,10.1,12.6,-4,-4
17104,26/08/2021 02:30:00,10.1,12.6,-4,-4
17105,26/08/2021 02:40:00,10.1,12.6,-4,-4
17106,26/08/2021 02:50:00,10.1,12.5,-4,-4
17107,26/08/2021 03:00:00,10.1,12.5,-4,-4
17108,26/08/2021 03:10:00,10.1,12.5,-4,-4
17109,26/08/2021 03:20:00,10.1,12.5,-4,-4
17110,26/08/2021 03:30:00,10.1,12.5,-4,-4
17111,26/08/2021 03:40:00,10.1,12.4,-4,-4
17112,26/08/2021 03:50:00,10.1,12.4,-4,-4
17113,26/08/2021 04:00:00,10.1,12.4,-4,-4
17114,26/08/2021 04:10:00,10.1,12.4,-4,-4
17115,26/08/2021 04:20:00,10.1,12.4,-4,-4
17116,26/08/2021 04:30:00,10.1,12.3,-4,-4
17117,26/08/2021 04:40:00,10.1,12.3,-4,-4
17118,26/08/2021 04:50:00,10.1,12.3,-4,-4
17119,26/08/2021 05:00:00,10.1,12.3,-4,-4
17120,26/08/2021 05:10:00,10.1,12.2,-5,-4
17121,26/08/2021 05:20:00,10.1,12.2,-5,-5
17122,26/08/2021 05:30:00,10.1,12.2,-5,-5
17123,26/08/2021 05:40:00,10.1,12.2,-5,-4
17124,26/08/2021 05:50:00,10.1,12.1,-5,-4
17125,26/08/2021 06:00:00,10.1,12.1,-4,-4
17126,26/08/2021 06:10:00,10.1,12.1,-4,-4
17127,26/08/2021 06:20:00,10.1,12.1,-4,-4
17128,26/08/2021 06:30:00,10.1,12.1,-4,-4
17129,26/08/2021 06:40:00,10.1,12.1,-4,-4
17130,26/08/2021 06:50:00,10.1,12.1,-4,-4
17131,26/08/2021 07:00:00,10.1,12.0,-4,-4
17132,26/08/2021 07:10:00,10.1,12.0,-4,-4
17133,26/08/2021 07:20:00,10.1,12.0,-4,-4
17134,26/08/2021 07:30:00,10.1,12.0,-4,-4
17135,26/08/2021 07:40:00,10.1,11.9,-4,-4
17136,26/08/2021 07:50:00,10.1,11.9,-4,-4
17137,26/08/2021 08:00:00,10.1,11.9,-4,-4
17138,26/08/2021 08:10:00,10.1,11.9,-4,-4
17139,26/08/2021 08:20:00,10.2,11.9,-4,-4
17140,26/08/2021 08:30:00,10.2,11.8,-5,-5
17141,26/08/2021 08:40:00,10.2,11.8,-5,-5
17142,26/08/2021 08:50:00,10.2,11.8,-5,-5
17143,26/08/2021 09:00:00,10.2,11.8,-4,-5
17144,26/08/2021 09:10:00,10.2,11.8,-4,-4
17145,26/08/2021 09:20:00,10.2,11.7,-4,-4
17146,26/08/2021 09:30:00,10.2,11.7,-4,-4
17147,26/08/2021 09:40:00,10.2,11.7,-4,-4
17148,26/08/2021 09:50:00,10.2,11.7,-4,-4
17149,26/08/2021 10:00:00,10.2,11.7,-4,-5
17150,26/08/2021 10:10:00,10.2,11.6,-5,-5
17151,26/08/2021 10:20:00,10.2,11.6,-5,-5
17152,26/08/2021 10:30:00,10.2,11.6,-5,-5
17153,26/08/2021 10:40:00,10.2,11.6,-5,-5
17154,26/08/2021 10:50:00,10.2,11.6,-5,-5
17155,26/08/2021 11:00:00,10.2,11.6,-5,-5
17156,26/08/2021 11:10:00,10.2,11.6,-5,-5
17157,26/08/2021 11:20:00,10.2,11.6,-5,-5
17158,26/08/2021 11:30:00,10.2,11.6,-5,-5
17159,26/08/2021 11:40:00,10.2,11.5,-5,-5
17160,26/08/2021 11:50:00,10.2,11.5,-5,-5
17161,26/08/2021 12:00:00,10.2,11.5,-5,-5
17162,26/08/2021 12:10:00,10.2,11.5,-5,-5
17163,26/08/2021 12:20:00,10.2,11.5,-5,-5
17164,26/08/2021 12:30:00,10.2,11.5,-5,-5
17165,26/08/2021 12:40:00,10.2,11.5,-5,-5
17166,26/08/2021 12:50:00,10.2,11.5,-5,-5
17167,26/08/2021 13:00:00,10.2,11.5,-5,-5
17168,26/08/2021 13:10:00,10.2,11.5,-5,-5
17169,26/08/2021 13:20:00,10.2,11.5,-5,-5
17170,26/08/2021 13:30:00,10.2,11.5,-5,-5
17171,26/08/2021 13:40:00,10.2,11.5,-5,-5
17172,26/08/2021 13:50:00,10.2,11.5,-5,-5
17173,26/08/2021 14:00:00,10.2,11.5,-5,-5
17174,26/08/2021 14:10:00,10.2,11.5,-5,-5
17175,26/08/2021 14:20:00,10.2,11.5,-5,-5
17176,26/08/2021 14:30:00,10.2,11.5,-5,-5
17177,26/08/2021 14:40:00,10.2,11.5,-5,-5
17178,26/08/2021 14:50:00,10.2,11.6,-5,-5
17179,26/08/2021 15:00:00,10.2,11.6,-5,-5
17180,26/08/2021 15:10:00,10.2,11.6,-5,-5
17181,26/08/2021 15:20:00,10.2,11.6,-5,-5
17182,26/08/2021 15:30:00,10.2,11.6,-5,-5
17183,26/08/2021 15:40:00,10.2,11.6,-5,-5
17184,26/08/2021 15:50:00,10.2,11.6,-5,-5
17185,26/08/2021 16:00:00,10.2,11.7,-5,-5
17186,26/08/2021 16:10:00,10.2,11.7,-5,-5
17187,26/08/2021 16:20:00,10.2,11.7,-5,-5
17188,26/08/2021 16:30:00,10.2,11.7,-5,-5
17189,26/08/2021 16:40:00,10.2,11.8,-5,-5
17190,26/08/2021 16:50:00,10.2,11.8,-5,-5
17191,26/08/2021 17:00:00,10.2,11.8,-5,-5
17192,26/08/2021 17:10:00,10.2,11.8,-5,-5
17193,26/08/2021 17:20:00,10.2,11.8,-5,-5
17194,26/08/2021 17:30:00,10.2,11.9,-5,-5
17195,26/08/2021 17:40:00,10.2,11.9,-5,-5
17196,26/08/2021 17:50:00,10.2,11.9,-5,-5
17197,26/08/2021 18:00:00,10.2,11.9,-5,-5
17198,26/08/2021 18:10:00,10.2,12.0,-5,-5
17199,26/08/2021 18:20:00,10.2,12.0,-5,-5
17200,26/08/2021 18:30:00,10.2,12.0,-5,-5
17201,26/08/2021 18:40:00,10.2,12.0,-5,-5
17202,26/08/2021 18:50:00,10.2,12.0,-5,-5
17203,26/08/2021 19:00:00,10.2,12.1,-5,-5
17204,26/08/2021 19:10:00,10.2,12.1,-5,-5
17205,26/08/2021 19:20:00,10.2,12.1,-5,-5
17206,26/08/2021 19:30:00,10.2,12.1,-5,-5
17207,26/08/2021 19:40:00,10.2,12.1,-5,-5
17208,26/08/2021 19:50:00,10.2,12.1,-5,-5
17209,26/08/2021 20:00:00,10.2,12.1,-5,-5
17210,26/08/2021 20:10:00,10.2,12.1,-5,-5
17211,26/08/2021 20:20:00,10.2,12.1,-5,-5
17212,26/08/2021 20:30:00,10.2,12.1,-5,-5
17213,26/08/2021 20:40:00,10.2,12.1,-5,-5
17214,26/08/2021 20:50:00,10.2,12.1,-5,-5
17215,26/08/2021 21:00:00,10.2,12.1,-5,-5
17216,26/08/2021 21:10:00,10.2,12.1,-5,-5
17217,26/08/2021 21:20:00,10.2,12.1,-5,-5
17218,26/08/2021 21:30:00,10.2,12.1,-5,-5
17219,26/08/2021 21:40:00,10.2,12.2,-5,-5
17220,26/08/2021 21:50:00,10.2,12.2,-5,-5
17221,26/08/2021 22:00:00,10.2,12.2,-5,-5
17222,26/08/2021 22:10:00,10.2,12.2,-5,-5
17223,26/08/2021 22:20:00,10.2,12.2,-5,-5
17224,26/08/2021 22:30:00,10.2,12.2,-5,-5
17225,26/08/2021 22:40:00,10.2,12.1,-5,-5
17226,26/08/2021 22:50:00,10.2,12.1,-5,-5
17227,26/08/2021 23:00:00,10.2,12.1,-5,-5
17228,26/08/2021 23:10:00,10.2,12.1,-5,-5
17229,26/08/2021 23:20:00,10.2,12.1,-5,-5
17230,26/08/2021 23:30:00,10.2,12.1,-5,-5
17231,26/08/2021 23:40:00,10.2,12.1,-5,-5
17232,26/08/2021 23:50:00,10.2,12.1,-5,-5
17233,27/08/2021 00:00:00,10.2,12.1,-5,-5
17234,27/08/2021 00:10:00,10.2,12.1,-5,-5
17235,27/08/2021 00:20:00,10.2,12.1,-5,-5
17236,27/08/2021 00:30:00,10.2,12.1,-5,-5
17237,27/08/2021 00:40:00,10.2,12.1,-5,-5
17238,27/08/2021 00:50:00,10.2,12.1,-5,-5
17239,27/08/2021 01:00:00,10.2,12.1,-5,-5
17240,27/08/2021 01:10:00,10.2,12.1,-5,-5
17241,27/08/2021 01:20:00,10.2,12.1,-5,-5
17242,27/08/2021 01:30:00,10.2,12.1,-5,-5
17243,27/08/2021 01:40:00,10.2,12.0,-5,-5
17244,27/08/2021 01:50:00,10.2,12.0,-5,-5
17245,27/08/2021 02:00:00,10.2,12.0,-5,-5
17246,27/08/2021 02:10:00,10.2,12.0,-5,-5
17247,27/08/2021 02:20:00,10.2,12.0,-5,-5
17248,27/08/2021 02:30:00,10.2,12.0,-5,-5
17249,27/08/2021 02:40:00,10.2,12.0,-5,-5
17250,27/08/2021 02:50:00,10.2,11.9,-5,-5
17251,27/08/2021 03:00:00,10.2,11.9,-5,-5
17252,27/08/2021 03:10:00,10.2,11.9,-5,-5
17253,27/08/2021 03:20:00,10.2,11.9,-5,-5
17254,27/08/2021 03:30:00,10.2,11.9,-5,-5
17255,27/08/2021 03:40:00,10.2,11.8,-5,-5
17256,27/08/2021 03:50:00,10.2,11.8,-5,-5
17257,27/08/2021 04:00:00,10.2,11.8,-5,-5
17258,27/08/2021 04:10:00,10.2,11.8,-5,-5
17259,27/08/2021 04:20:00,10.2,11.8,-5,-5
17260,27/08/2021 04:30:00,10.2,11.8,-5,-5
17261,27/08/2021 04:40:00,10.2,11.7,-5,-5
17262,27/08/2021 04:50:00,10.2,11.7,-5,-5
17263,27/08/2021 05:00:00,10.2,11.7,-5,-5
17264,27/08/2021 05:10:00,10.2,11.7,-5,-5
17265,27/08/2021 05:20:00,10.2,11.7,-5,-5
17266,27/08/2021 05:30:00,10.2,11.6,-5,-5
17267,27/08/2021 05:40:00,10.2,11.6,-5,-5
17268,27/08/2021 05:50:00,10.2,11.6,-5,-5
17269,27/08/2021 06:00:00,10.2,11.6,-5,-5
17270,27/08/2021 06:10:00,10.2,11.6,-5,-5
17271,27/08/2021 06:20:00,10.2,11.6,-5,-5
17272,27/08/2021 06:30:00,10.2,11.6,-5,-5
17273,27/08/2021 06:40:00,10.2,11.6,-5,-5
17274,27/08/2021 06:50:00,10.2,11.5,-5,-5
17275,27/08/2021 07:00:00,10.2,11.5,-5,-5
17276,27/08/2021 07:10:00,10.2,11.5,-5,-5
17277,27/08/2021 07:20:00,10.2,11.5,-5,-5
17278,27/08/2021 07:30:00,10.2,11.5,-5,-5
17279,27/08/2021 07:40:00,10.2,11.4,-5,-5
17280,27/08/2021 07:50:00,10.2,11.4,-5,-5
17281,27/08/2021 08:00:00,10.2,11.4,-5,-5
17282,27/08/2021 08:10:00,10.2,11.4,-5,-5
17283,27/08/2021 08:20:00,10.2,11.3,-5,-5
17284,27/08/2021 08:30:00,10.2,11.3,-5,-5
17285,27/08/2021 08:40:00,10.2,11.3,-5,-5
17286,27/08/2021 08:50:00,10.2,11.3,-5,-5
17287,27/08/2021 09:00:00,10.2,11.3,-5,-5
17288,27/08/2021 09:10:00,10.2,11.2,-5,-5
17289,27/08/2021 09:20:00,10.2,11.2,-5,-5
17290,27/08/2021 09:30:00,10.2,11.2,-5,-5
17291,27/08/2021 09:40:00,10.2,11.2,-5,-5
17292,27/08/2021 09:50:00,10.2,11.2,-5,-5
17293,27/08/2021 10:00:00,10.2,11.2,-5,-5
17294,27/08/2021 10:10:00,10.2,11.2,-5,-5
17295,27/08/2021 10:20:00,10.2,11.2,-5,-5
17296,27/08/2021 10:30:00,10.2,11.2,-5,-5
17297,27/08/2021 10:40:00,10.2,11.1,-5,-5
17298,27/08/2021 10:50:00,10.2,11.1,-5,-5
17299,27/08/2021 11:00:00,10.2,11.1,-5,-5
17300,27/08/2021 11:10:00,10.2,11.1,-5,-5
17301,27/08/2021 11:20:00,10.2,11.1,-5,-5
17302,27/08/2021 11:30:00,10.2,11.1,-5,-5
17303,27/08/2021 11:40:00,10.2,11.1,-5,-5
17304,27/08/2021 11:50:00,10.2,11.0,-5,-5
17305,27/08/2021 12:00:00,10.2,11.0,-5,-5
17306,27/08/2021 12:10:00,10.2,11.0,-5,-5
17307,27/08/2021 12:20:00,10.2,11.0,-5,-5
17308,27/08/2021 12:30:00,10.2,11.0,-5,-6
17309,27/08/2021 12:40:00,10.2,11.0,-6,-6
17310,27/08/2021 12:50:00,10.2,11.0,-5,-6
17311,27/08/2021 13:00:00,10.2,11.0,-5,-5
17312,27/08/2021 13:10:00,10.2,11.0,-5,-5
17313,27/08/2021 13:20:00,10.2,10.9,-5,-5
17314,27/08/2021 13:30:00,10.2,10.9,-5,-5
17315,27/08/2021 13:40:00,10.2,11.0,-5,-5
17316,27/08/2021 13:50:00,10.2,11.0,-5,-5
17317,27/08/2021 14:00:00,10.2,11.0,-5,-5
17318,27/08/2021 14:10:00,10.2,11.0,-5,-5
17319,27/08/2021 14:20:00,10.2,11.0,-5,-5
17320,27/08/2021 14:30:00,10.2,11.0,-5,-5
17321,27/08/2021 14:40:00,10.2,11.0,-6,-6
17322,27/08/2021 14:50:00,10.2,11.0,-6,-6
17323,27/08/2021 15:00:00,10.2,11.1,-6,-6
17324,27/08/2021 15:10:00,10.2,11.1,-6,-6
17325,27/08/2021 15:20:00,10.2,11.1,-6,-6
17326,27/08/2021 15:30:00,10.2,11.1,-6,-6
17327,27/08/2021 15:40:00,10.2,11.2,-6,-6
17328,27/08/2021 15:50:00,10.2,11.2,-6,-6
17329,27/08/2021 16:00:00,10.2,11.2,-6,-6
17330,27/08/2021 16:10:00,10.2,11.2,-5,-6
17331,27/08/2021 16:20:00,10.2,11.3,-6,-6
17332,27/08/2021 16:30:00,10.2,11.3,-6,-6
17333,27/08/2021 16:40:00,10.2,11.3,-6,-6
17334,27/08/2021 16:50:00,10.2,11.4,-6,-6
