"Plot Title: 20879785"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879785, SEN S/N: 20879785)","Temp, °C (LGR S/N: 20879785, SEN S/N: 20879785)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879785)"
3123,10/09/20 05:20:00 PM,69.987,4.727,70.697,-0.072
3124,10/09/20 05:30:00 PM,69.978,4.727,70.696,-0.073
3125,10/09/20 05:40:00 PM,69.978,4.727,70.704,-0.074
3126,10/09/20 05:50:00 PM,69.987,4.727,70.699,-0.073
3127,10/09/20 06:00:00 PM,69.987,4.727,70.712,-0.074
3128,10/09/20 06:10:00 PM,69.987,4.727,70.723,-0.075
3129,10/09/20 06:20:00 PM,69.997,4.727,70.735,-0.075
3130,10/09/20 06:30:00 PM,69.997,4.727,70.737,-0.075
3131,10/09/20 06:40:00 PM,70.006,4.727,70.743,-0.075
3132,10/09/20 06:50:00 PM,70.016,4.727,70.767,-0.077
3133,10/09/20 07:00:00 PM,70.025,4.727,70.754,-0.074
3134,10/09/20 07:10:00 PM,70.025,4.727,70.768,-0.076
3135,10/09/20 07:20:00 PM,70.054,4.727,70.779,-0.074
3136,10/09/20 07:30:00 PM,70.054,4.727,70.783,-0.074
3137,10/09/20 07:40:00 PM,70.063,4.727,70.793,-0.074
3138,10/09/20 07:50:00 PM,70.072,4.727,70.791,-0.073
3139,10/09/20 08:00:00 PM,70.072,4.727,70.801,-0.074
3140,10/09/20 08:10:00 PM,70.072,4.727,70.789,-0.073
3141,10/09/20 08:20:00 PM,70.072,4.727,70.795,-0.074
3142,10/09/20 08:30:00 PM,70.082,4.727,70.799,-0.073
3143,10/09/20 08:40:00 PM,70.072,4.727,70.787,-0.073
3144,10/09/20 08:50:00 PM,70.072,4.727,70.793,-0.074
3145,10/09/20 09:00:00 PM,70.082,4.727,70.781,-0.071
3146,10/09/20 09:10:00 PM,70.082,4.727,70.784,-0.072
3147,10/09/20 09:20:00 PM,70.082,4.727,70.790,-0.072
3148,10/09/20 09:30:00 PM,70.082,4.727,70.775,-0.071
3149,10/09/20 09:40:00 PM,70.072,4.727,70.772,-0.071
3150,10/09/20 09:50:00 PM,70.082,4.727,70.784,-0.072
3151,10/09/20 10:00:00 PM,70.082,4.727,70.789,-0.072
3152,10/09/20 10:10:00 PM,70.072,4.727,70.783,-0.073
3153,10/09/20 10:20:00 PM,70.082,4.727,70.789,-0.072
3154,10/09/20 10:30:00 PM,70.082,4.727,70.785,-0.072
3155,10/09/20 10:40:00 PM,70.082,4.727,70.782,-0.071
3156,10/09/20 10:50:00 PM,70.082,4.727,70.781,-0.071
3157,10/09/20 11:00:00 PM,70.082,4.727,70.786,-0.072
3158,10/09/20 11:10:00 PM,70.082,4.727,70.776,-0.071
3159,10/09/20 11:20:00 PM,70.072,4.727,70.781,-0.072
3160,10/09/20 11:30:00 PM,70.082,4.727,70.795,-0.073
3161,10/09/20 11:40:00 PM,70.082,4.727,70.791,-0.072
3162,10/09/20 11:50:00 PM,70.072,4.727,70.777,-0.072
3163,10/10/20 12:00:00 AM,70.072,4.727,70.764,-0.071
3164,10/10/20 12:10:00 AM,70.054,4.727,70.760,-0.072
3165,10/10/20 12:20:00 AM,70.063,4.727,70.753,-0.070
3166,10/10/20 12:30:00 AM,70.063,4.727,70.746,-0.070
3167,10/10/20 12:40:00 AM,70.054,4.727,70.739,-0.070
3168,10/10/20 12:50:00 AM,70.044,4.727,70.741,-0.071
3169,10/10/20 01:00:00 AM,70.044,4.727,70.734,-0.070
3170,10/10/20 01:10:00 AM,70.054,4.727,70.737,-0.070
3171,10/10/20 01:20:00 AM,70.054,4.727,70.730,-0.069
3172,10/10/20 01:30:00 AM,70.044,4.727,70.732,-0.070
3173,10/10/20 01:40:00 AM,70.044,4.727,70.725,-0.069
3174,10/10/20 01:50:00 AM,70.054,4.727,70.727,-0.069
3175,10/10/20 02:00:00 AM,70.054,4.727,70.727,-0.069
3176,10/10/20 02:10:00 AM,70.044,4.727,70.729,-0.070
3177,10/10/20 02:20:00 AM,70.044,4.727,70.731,-0.070
3178,10/10/20 02:30:00 AM,70.044,4.727,70.733,-0.070
3179,10/10/20 02:40:00 AM,70.044,4.727,70.733,-0.070
3180,10/10/20 02:50:00 AM,70.044,4.727,70.735,-0.070
3181,10/10/20 03:00:00 AM,70.035,4.727,70.719,-0.070
3182,10/10/20 03:10:00 AM,70.025,4.727,70.702,-0.069
3183,10/10/20 03:20:00 AM,70.025,4.727,70.702,-0.069
3184,10/10/20 03:30:00 AM,70.025,4.727,70.713,-0.070
3185,10/10/20 03:40:00 AM,70.025,4.727,70.715,-0.070
3186,10/10/20 03:50:00 AM,70.006,4.727,70.715,-0.072
3187,10/10/20 04:00:00 AM,70.025,4.727,70.708,-0.070
3188,10/10/20 04:10:00 AM,70.006,4.727,70.708,-0.072
3189,10/10/20 04:20:00 AM,70.006,4.727,70.692,-0.070
3190,10/10/20 04:30:00 AM,69.997,4.727,70.701,-0.072
3191,10/10/20 04:40:00 AM,69.997,4.727,70.702,-0.072
3192,10/10/20 04:50:00 AM,70.006,4.727,70.675,-0.068
3193,10/10/20 05:00:00 AM,70.016,4.727,70.683,-0.068
3194,10/10/20 05:10:00 AM,70.025,4.727,70.692,-0.068
3195,10/10/20 05:20:00 AM,70.025,4.727,70.710,-0.070
3196,10/10/20 05:30:00 AM,70.025,4.727,70.693,-0.068
3197,10/10/20 05:40:00 AM,70.025,4.727,70.702,-0.069
3198,10/10/20 05:50:00 AM,69.997,4.727,70.695,-0.071
3199,10/10/20 06:00:00 AM,70.006,4.727,70.686,-0.069
3200,10/10/20 06:10:00 AM,70.006,4.727,70.679,-0.069
3201,10/10/20 06:20:00 AM,70.006,4.727,70.679,-0.069
3202,10/10/20 06:30:00 AM,69.997,4.727,70.697,-0.071
3203,10/10/20 06:40:00 AM,70.006,4.727,70.697,-0.070
3204,10/10/20 06:50:00 AM,70.016,4.727,70.697,-0.069
3205,10/10/20 07:00:00 AM,70.025,4.727,70.697,-0.069
3206,10/10/20 07:10:00 AM,70.006,4.727,70.698,-0.071
3207,10/10/20 07:20:00 AM,70.016,4.727,70.680,-0.068
3208,10/10/20 07:30:00 AM,70.025,4.727,70.689,-0.068
3209,10/10/20 07:40:00 AM,70.006,4.727,70.698,-0.071
3210,10/10/20 07:50:00 AM,70.035,4.727,70.689,-0.067
3211,10/10/20 08:00:00 AM,70.016,4.727,70.697,-0.069
3212,10/10/20 08:10:00 AM,70.025,4.727,70.706,-0.069
3213,10/10/20 08:20:00 AM,70.035,4.727,70.715,-0.069
3214,10/10/20 08:30:00 AM,70.035,4.727,70.715,-0.069
3215,10/10/20 08:40:00 AM,70.044,4.727,70.706,-0.068
3216,10/10/20 08:50:00 AM,70.035,4.727,70.731,-0.071
3217,10/10/20 09:00:00 AM,70.025,4.727,70.704,-0.069
3218,10/10/20 09:10:00 AM,70.025,4.727,70.702,-0.069
3219,10/10/20 09:20:00 AM,70.025,4.727,70.692,-0.068
3220,10/10/20 09:30:00 AM,70.025,4.727,70.679,-0.067
3221,10/10/20 09:40:00 AM,70.016,4.727,70.684,-0.068
3222,10/10/20 09:50:00 AM,70.006,4.727,70.681,-0.069
3223,10/10/20 10:00:00 AM,70.016,4.727,70.677,-0.067
3224,10/10/20 10:10:00 AM,70.006,4.727,70.662,-0.067
3225,10/10/20 10:20:00 AM,70.006,4.727,70.671,-0.068
3226,10/10/20 10:30:00 AM,69.997,4.727,70.671,-0.069
3227,10/10/20 10:40:00 AM,69.997,4.727,70.662,-0.068
3228,10/10/20 10:50:00 AM,69.987,4.727,70.659,-0.069
3229,10/10/20 11:00:00 AM,69.978,4.727,70.644,-0.068
3230,10/10/20 11:10:00 AM,69.978,4.727,70.649,-0.068
3231,10/10/20 11:20:00 AM,69.968,4.727,70.635,-0.068
3232,10/10/20 11:30:00 AM,69.968,4.727,70.639,-0.068
3233,10/10/20 11:40:00 AM,69.959,4.727,70.627,-0.068
3234,10/10/20 11:50:00 AM,69.959,4.727,70.631,-0.069
3235,10/10/20 12:00:00 PM,69.940,4.727,70.623,-0.070
3236,10/10/20 12:10:00 PM,69.921,4.727,70.623,-0.072
3237,10/10/20 12:20:00 PM,69.921,4.727,70.594,-0.069
3238,10/10/20 12:30:00 PM,69.921,4.727,70.610,-0.070
3239,10/10/20 12:40:00 PM,69.902,4.727,70.586,-0.070
3240,10/10/20 12:50:00 PM,69.864,4.727,70.575,-0.073
3241,10/10/20 01:00:00 PM,69.864,4.727,70.565,-0.071
3242,10/10/20 01:10:00 PM,69.854,4.727,70.540,-0.070
3243,10/10/20 01:20:00 PM,69.835,4.727,70.551,-0.073
3244,10/10/20 01:30:00 PM,69.835,4.727,70.538,-0.072
3245,10/10/20 01:40:00 PM,69.826,4.727,70.521,-0.071
3246,10/10/20 01:50:00 PM,69.807,4.727,70.512,-0.072
3247,10/10/20 02:00:00 PM,69.797,4.727,70.499,-0.072
3248,10/10/20 02:10:00 PM,69.788,4.727,70.504,-0.073
3249,10/10/20 02:20:00 PM,69.769,4.727,70.500,-0.075
3250,10/10/20 02:30:00 PM,69.750,4.727,70.491,-0.076
3251,10/10/20 02:40:00 PM,69.750,4.727,70.468,-0.073
3252,10/10/20 02:50:00 PM,69.740,4.727,70.468,-0.074
3253,10/10/20 03:00:00 PM,69.740,4.727,70.459,-0.073
3254,10/10/20 03:10:00 PM,69.731,4.727,70.431,-0.071
3255,10/10/20 03:20:00 PM,69.712,4.727,70.431,-0.073
3256,10/10/20 03:30:00 PM,69.688,4.623,70.422,-0.075
3257,10/10/20 03:40:00 PM,69.693,4.727,70.413,-0.073
3258,10/10/20 03:50:00 PM,69.678,4.623,70.381,-0.072
3259,10/10/20 04:00:00 PM,69.674,4.727,70.395,-0.074
3260,10/10/20 04:10:00 PM,69.674,4.727,70.418,-0.076
3261,10/10/20 04:20:00 PM,69.674,4.727,70.390,-0.073
3262,10/10/20 04:30:00 PM,69.669,4.623,70.399,-0.074
3263,10/10/20 04:40:00 PM,69.650,4.623,70.393,-0.076
3264,10/10/20 04:50:00 PM,69.655,4.727,70.410,-0.077
3265,10/10/20 05:00:00 PM,69.636,4.727,70.390,-0.077
3266,10/10/20 05:10:00 PM,69.640,4.623,70.392,-0.077
3267,10/10/20 05:20:00 PM,69.659,4.623,70.403,-0.076
3268,10/10/20 05:30:00 PM,69.659,4.623,70.391,-0.075
3269,10/10/20 05:40:00 PM,69.659,4.623,70.402,-0.076
3270,10/10/20 05:50:00 PM,69.659,4.623,70.399,-0.075
3271,10/10/20 06:00:00 PM,69.659,4.623,70.409,-0.076
3272,10/10/20 06:10:00 PM,69.650,4.623,70.387,-0.075
3273,10/10/20 06:20:00 PM,69.631,4.623,70.401,-0.079
3274,10/10/20 06:30:00 PM,69.650,4.623,70.392,-0.076
3275,10/10/20 06:40:00 PM,69.650,4.623,70.387,-0.075
3276,10/10/20 06:50:00 PM,69.650,4.623,70.392,-0.076
3277,10/10/20 07:00:00 PM,69.650,4.623,70.387,-0.075
3278,10/10/20 07:10:00 PM,69.640,4.623,70.382,-0.076
3279,10/10/20 07:20:00 PM,69.640,4.623,70.376,-0.075
3280,10/10/20 07:30:00 PM,69.640,4.623,70.376,-0.075
3281,10/10/20 07:40:00 PM,69.631,4.623,70.373,-0.076
3282,10/10/20 07:50:00 PM,69.640,4.623,70.361,-0.074
3283,10/10/20 08:00:00 PM,69.631,4.623,70.346,-0.073
3284,10/10/20 08:10:00 PM,69.631,4.623,70.358,-0.074
3285,10/10/20 08:20:00 PM,69.631,4.623,70.358,-0.074
3286,10/10/20 08:30:00 PM,69.640,4.623,70.358,-0.073
3287,10/10/20 08:40:00 PM,69.631,4.623,70.361,-0.074
3288,10/10/20 08:50:00 PM,69.631,4.623,70.340,-0.072
3289,10/10/20 09:00:00 PM,69.621,4.623,70.349,-0.074
3290,10/10/20 09:10:00 PM,69.612,4.623,70.343,-0.075
3291,10/10/20 09:20:00 PM,69.621,4.623,70.328,-0.072
3292,10/10/20 09:30:00 PM,69.612,4.623,70.312,-0.071
3293,10/10/20 09:40:00 PM,69.593,4.623,70.327,-0.075
3294,10/10/20 09:50:00 PM,69.593,4.623,70.312,-0.073
3295,10/10/20 10:00:00 PM,69.593,4.623,70.324,-0.075
3296,10/10/20 10:10:00 PM,69.574,4.623,70.302,-0.074
3297,10/10/20 10:20:00 PM,69.574,4.623,70.287,-0.073
3298,10/10/20 10:30:00 PM,69.583,4.623,70.283,-0.071
3299,10/10/20 10:40:00 PM,69.574,4.623,70.286,-0.073
3300,10/10/20 10:50:00 PM,69.564,4.623,70.268,-0.072
3301,10/10/20 11:00:00 PM,69.555,4.623,70.252,-0.071
3302,10/10/20 11:10:00 PM,69.527,4.623,70.234,-0.072
3303,10/10/20 11:20:00 PM,69.527,4.623,70.207,-0.069
3304,10/10/20 11:30:00 PM,69.517,4.623,70.223,-0.072
3305,10/10/20 11:40:00 PM,69.498,4.623,70.202,-0.072
3306,10/10/20 11:50:00 PM,69.498,4.623,70.194,-0.071
3307,10/11/20 12:00:00 AM,69.498,4.623,70.170,-0.069
3308,10/11/20 12:10:00 AM,69.489,4.623,70.176,-0.070
3309,10/11/20 12:20:00 AM,69.489,4.623,70.179,-0.070
3310,10/11/20 12:30:00 AM,69.479,4.623,70.173,-0.071
3311,10/11/20 12:40:00 AM,69.470,4.623,70.167,-0.071
3312,10/11/20 12:50:00 AM,69.432,4.623,70.139,-0.072
3313,10/11/20 01:00:00 AM,69.432,4.623,70.133,-0.071
3314,10/11/20 01:10:00 AM,69.422,4.623,70.118,-0.071
3315,10/11/20 01:20:00 AM,69.403,4.623,70.091,-0.070
3316,10/11/20 01:30:00 AM,69.384,4.623,70.091,-0.072
3317,10/11/20 01:40:00 AM,69.394,4.623,70.056,-0.068
3318,10/11/20 01:50:00 AM,69.375,4.623,70.071,-0.071
3319,10/11/20 02:00:00 AM,69.375,4.623,70.062,-0.070
3320,10/11/20 02:10:00 AM,69.356,4.623,70.044,-0.070
3321,10/11/20 02:20:00 AM,69.356,4.623,70.059,-0.072
3322,10/11/20 02:30:00 AM,69.356,4.623,70.038,-0.070
3323,10/11/20 02:40:00 AM,69.346,4.623,70.062,-0.073
3324,10/11/20 02:50:00 AM,69.327,4.623,70.056,-0.074
3325,10/11/20 03:00:00 AM,69.327,4.623,70.056,-0.074
3326,10/11/20 03:10:00 AM,69.327,4.623,70.038,-0.073
3327,10/11/20 03:20:00 AM,69.299,4.623,70.029,-0.074
3328,10/11/20 03:30:00 AM,69.289,4.623,70.005,-0.073
3329,10/11/20 03:40:00 AM,69.280,4.623,69.990,-0.072
3330,10/11/20 03:50:00 AM,69.270,4.623,69.969,-0.071
3331,10/11/20 04:00:00 AM,69.261,4.623,69.960,-0.071
3332,10/11/20 04:10:00 AM,69.223,4.623,69.942,-0.073
3333,10/11/20 04:20:00 AM,69.223,4.623,69.929,-0.072
3334,10/11/20 04:30:00 AM,69.213,4.623,69.908,-0.071
3335,10/11/20 04:40:00 AM,69.213,4.623,69.902,-0.070
3336,10/11/20 04:50:00 AM,69.194,4.623,69.914,-0.073
3337,10/11/20 05:00:00 AM,69.166,4.623,69.890,-0.074
3338,10/11/20 05:10:00 AM,69.166,4.623,69.863,-0.071
3339,10/11/20 05:20:00 AM,69.147,4.623,69.860,-0.073
3340,10/11/20 05:30:00 AM,69.156,4.623,69.851,-0.071
3341,10/11/20 05:40:00 AM,69.156,4.623,69.869,-0.073
3342,10/11/20 05:50:00 AM,69.147,4.623,69.863,-0.073
3343,10/11/20 06:00:00 AM,69.175,4.623,69.875,-0.071
3344,10/11/20 06:10:00 AM,69.175,4.623,69.884,-0.072
3345,10/11/20 06:20:00 AM,69.185,4.623,69.875,-0.070
3346,10/11/20 06:30:00 AM,69.175,4.623,69.869,-0.071
3347,10/11/20 06:40:00 AM,69.166,4.623,69.851,-0.070
3348,10/11/20 06:50:00 AM,69.147,4.623,69.863,-0.073
3349,10/11/20 07:00:00 AM,69.147,4.623,69.863,-0.073
3350,10/11/20 07:10:00 AM,69.166,4.623,69.872,-0.072
3351,10/11/20 07:20:00 AM,69.147,4.623,69.857,-0.072
3352,10/11/20 07:30:00 AM,69.118,4.623,69.860,-0.076
3353,10/11/20 07:40:00 AM,69.128,4.623,69.842,-0.073
3354,10/11/20 07:50:00 AM,69.147,4.623,69.845,-0.071
3355,10/11/20 08:00:00 AM,69.156,4.623,69.842,-0.070
3356,10/11/20 08:10:00 AM,69.147,4.623,69.854,-0.072
3357,10/11/20 08:20:00 AM,69.147,4.623,69.860,-0.073
3358,10/11/20 08:30:00 AM,69.137,4.623,69.866,-0.074
3359,10/11/20 08:40:00 AM,69.147,4.623,69.866,-0.073
3360,10/11/20 08:50:00 AM,69.147,4.623,69.851,-0.072
3361,10/11/20 09:00:00 AM,69.147,4.623,69.835,-0.070
3362,10/11/20 09:10:00 AM,69.128,4.623,69.874,-0.076
3363,10/11/20 09:20:00 AM,69.137,4.623,69.853,-0.073
3364,10/11/20 09:30:00 AM,69.175,4.623,69.895,-0.073
3365,10/11/20 09:40:00 AM,69.166,4.623,69.864,-0.071
3366,10/11/20 09:50:00 AM,69.147,4.623,69.864,-0.073
3367,10/11/20 10:00:00 AM,69.175,4.623,69.883,-0.072
3368,10/11/20 10:10:00 AM,69.137,4.623,69.852,-0.073
3369,10/11/20 10:20:00 AM,69.137,4.623,69.876,-0.075
3370,10/11/20 10:30:00 AM,69.175,4.623,69.867,-0.071
3371,10/11/20 10:40:00 AM,69.166,4.623,69.879,-0.073
3372,10/11/20 10:50:00 AM,69.185,4.623,69.880,-0.071
3373,10/11/20 11:00:00 AM,69.185,4.623,69.886,-0.071
3374,10/11/20 11:10:00 AM,69.185,4.623,69.908,-0.074
3375,10/11/20 11:20:00 AM,69.204,4.623,69.944,-0.075
3376,10/11/20 11:30:00 AM,69.223,4.623,69.939,-0.073
3377,10/11/20 11:40:00 AM,69.213,4.623,69.933,-0.073
3378,10/11/20 11:50:00 AM,69.242,4.623,69.956,-0.073
3379,10/11/20 12:00:00 PM,69.232,4.623,69.970,-0.075
3380,10/11/20 12:10:00 PM,69.242,4.623,69.971,-0.074
3381,10/11/20 12:20:00 PM,69.242,4.623,69.957,-0.073
3382,10/11/20 12:30:00 PM,69.242,4.623,69.951,-0.072
3383,10/11/20 12:40:00 PM,69.251,4.623,69.971,-0.073
3384,10/11/20 12:50:00 PM,69.280,4.623,69.989,-0.072
3385,10/11/20 01:00:00 PM,69.318,4.623,70.034,-0.073
3386,10/11/20 01:10:00 PM,69.375,4.623,70.080,-0.072
3387,10/11/20 01:20:00 PM,69.403,4.623,70.123,-0.073
3388,10/11/20 01:30:00 PM,69.422,4.623,70.160,-0.075
3389,10/11/20 01:40:00 PM,69.441,4.623,70.161,-0.073
3390,10/11/20 01:50:00 PM,69.432,4.623,70.148,-0.073
3391,10/11/20 02:00:00 PM,69.432,4.623,70.143,-0.073
3392,10/11/20 02:10:00 PM,69.479,4.623,70.156,-0.069
3393,10/11/20 02:20:00 PM,69.470,4.623,70.149,-0.069
3394,10/11/20 02:30:00 PM,69.498,4.623,70.177,-0.069
3395,10/11/20 02:40:00 PM,69.508,4.623,70.161,-0.067
3396,10/11/20 02:50:00 PM,69.527,4.623,70.217,-0.070
3397,10/11/20 03:00:00 PM,69.517,4.623,70.200,-0.070
3398,10/11/20 03:10:00 PM,69.498,4.623,70.174,-0.069
3399,10/11/20 03:20:00 PM,69.508,4.623,70.175,-0.068
3400,10/11/20 03:30:00 PM,69.479,4.623,70.140,-0.067
3401,10/11/20 03:40:00 PM,69.508,4.623,70.176,-0.068
3402,10/11/20 03:50:00 PM,69.498,4.623,70.159,-0.067
3403,10/11/20 04:00:00 PM,69.508,4.623,70.185,-0.069
3404,10/11/20 04:10:00 PM,69.527,4.623,70.177,-0.066
3405,10/11/20 04:20:00 PM,69.536,4.623,70.204,-0.068
3406,10/11/20 04:30:00 PM,69.527,4.623,70.204,-0.069
3407,10/11/20 04:40:00 PM,69.536,4.623,70.204,-0.068
3408,10/11/20 04:50:00 PM,69.545,4.623,70.213,-0.068
3409,10/11/20 05:00:00 PM,69.583,4.623,70.267,-0.070
3410,10/11/20 05:10:00 PM,69.583,4.623,70.240,-0.067
3411,10/11/20 05:20:00 PM,69.621,4.623,70.285,-0.068
3412,10/11/20 05:30:00 PM,69.621,4.623,70.285,-0.068
3413,10/11/20 05:40:00 PM,69.640,4.623,70.312,-0.069
3414,10/11/20 05:50:00 PM,69.640,4.623,70.312,-0.069
3415,10/11/20 06:00:00 PM,69.631,4.623,70.312,-0.069
3416,10/11/20 06:10:00 PM,69.650,4.623,70.312,-0.068
3417,10/11/20 06:20:00 PM,69.650,4.623,70.312,-0.068
3418,10/11/20 06:30:00 PM,69.669,4.623,70.320,-0.066
3419,10/11/20 06:40:00 PM,69.669,4.623,70.302,-0.065
3420,10/11/20 06:50:00 PM,69.640,4.623,70.320,-0.069
3421,10/11/20 07:00:00 PM,69.678,4.623,70.346,-0.068
3422,10/11/20 07:10:00 PM,69.688,4.623,70.346,-0.067
3423,10/11/20 07:20:00 PM,69.697,4.623,70.355,-0.067
3424,10/11/20 07:30:00 PM,69.688,4.623,70.365,-0.069
3425,10/11/20 07:40:00 PM,69.726,4.623,70.392,-0.068
3426,10/11/20 07:50:00 PM,69.735,4.623,70.392,-0.067
3427,10/11/20 08:00:00 PM,69.735,4.623,70.401,-0.068
3428,10/11/20 08:10:00 PM,69.735,4.623,70.393,-0.067
3429,10/11/20 08:20:00 PM,69.754,4.623,70.411,-0.067
3430,10/11/20 08:30:00 PM,69.754,4.623,70.420,-0.068
3431,10/11/20 08:40:00 PM,69.773,4.623,70.447,-0.069
3432,10/11/20 08:50:00 PM,69.773,4.623,70.439,-0.068
3433,10/11/20 09:00:00 PM,69.764,4.623,70.448,-0.070
3434,10/11/20 09:10:00 PM,69.783,4.623,70.458,-0.069
3435,10/11/20 09:20:00 PM,69.802,4.623,70.467,-0.068
3436,10/11/20 09:30:00 PM,69.821,4.623,70.486,-0.068
3437,10/11/20 09:40:00 PM,69.868,4.623,70.522,-0.067
3438,10/11/20 09:50:00 PM,69.849,4.623,70.513,-0.068
3439,10/11/20 10:00:00 PM,69.868,4.623,70.532,-0.068
3440,10/11/20 10:10:00 PM,69.887,4.623,70.532,-0.066
3441,10/11/20 10:20:00 PM,69.878,4.623,70.523,-0.066
3442,10/11/20 10:30:00 PM,69.906,4.623,70.541,-0.065
3443,10/11/20 10:40:00 PM,69.906,4.623,70.550,-0.066
3444,10/11/20 10:50:00 PM,69.897,4.623,70.550,-0.067
3445,10/11/20 11:00:00 PM,69.887,4.623,70.532,-0.066
3446,10/11/20 11:10:00 PM,69.906,4.623,70.541,-0.065
3447,10/11/20 11:20:00 PM,69.897,4.623,70.541,-0.066
3448,10/11/20 11:30:00 PM,69.897,4.623,70.559,-0.068
3449,10/11/20 11:40:00 PM,69.916,4.623,70.550,-0.065
3450,10/11/20 11:50:00 PM,69.906,4.623,70.540,-0.065
3451,10/12/20 12:00:00 AM,69.916,4.623,70.558,-0.065
3452,10/12/20 12:10:00 AM,69.925,4.623,70.576,-0.066
3453,10/12/20 12:20:00 AM,69.944,4.623,70.558,-0.063
3454,10/12/20 12:30:00 AM,69.935,4.623,70.586,-0.066
3455,10/12/20 12:40:00 AM,69.925,4.623,70.577,-0.066
3456,10/12/20 12:50:00 AM,69.944,4.623,70.586,-0.065
3457,10/12/20 01:00:00 AM,69.954,4.623,70.613,-0.067
3458,10/12/20 01:10:00 AM,69.954,4.623,70.613,-0.067
3459,10/12/20 01:20:00 AM,69.935,4.623,70.585,-0.066
3460,10/12/20 01:30:00 AM,69.954,4.623,70.585,-0.064
3461,10/12/20 01:40:00 AM,69.935,4.623,70.594,-0.067
3462,10/12/20 01:50:00 AM,69.944,4.623,70.594,-0.066
3463,10/12/20 02:00:00 AM,69.944,4.623,70.593,-0.066
3464,10/12/20 02:10:00 AM,69.944,4.623,70.584,-0.065
3465,10/12/20 02:20:00 AM,69.944,4.623,70.574,-0.064
3466,10/12/20 02:30:00 AM,69.935,4.623,70.574,-0.065
3467,10/12/20 02:40:00 AM,69.925,4.623,70.564,-0.065
3468,10/12/20 02:50:00 AM,69.916,4.623,70.555,-0.065
3469,10/12/20 03:00:00 AM,69.906,4.623,70.537,-0.064
3470,10/12/20 03:10:00 AM,69.916,4.623,70.546,-0.064
3471,10/12/20 03:20:00 AM,69.906,4.623,70.527,-0.063
3472,10/12/20 03:30:00 AM,69.906,4.623,70.536,-0.064
3473,10/12/20 03:40:00 AM,69.906,4.623,70.536,-0.064
3474,10/12/20 03:50:00 AM,69.906,4.623,70.536,-0.064
3475,10/12/20 04:00:00 AM,69.906,4.623,70.527,-0.063
3476,10/12/20 04:10:00 AM,69.887,4.623,70.508,-0.063
3477,10/12/20 04:20:00 AM,69.887,4.623,70.508,-0.063
3478,10/12/20 04:30:00 AM,69.887,4.623,70.517,-0.064
3479,10/12/20 04:40:00 AM,69.887,4.623,70.500,-0.063
3480,10/12/20 04:50:00 AM,69.878,4.623,70.500,-0.063
3481,10/12/20 05:00:00 AM,69.887,4.623,70.500,-0.063
3482,10/12/20 05:10:00 AM,69.897,4.623,70.508,-0.062
3483,10/12/20 05:20:00 AM,69.897,4.623,70.517,-0.063
3484,10/12/20 05:30:00 AM,69.897,4.623,70.509,-0.062
3485,10/12/20 05:40:00 AM,69.887,4.623,70.518,-0.064
3486,10/12/20 05:50:00 AM,69.916,4.623,70.536,-0.063
3487,10/12/20 06:00:00 AM,69.906,4.623,70.545,-0.065
3488,10/12/20 06:10:00 AM,69.916,4.623,70.536,-0.063
3489,10/12/20 06:20:00 AM,69.916,4.623,70.536,-0.063
3490,10/12/20 06:30:00 AM,69.925,4.623,70.554,-0.064
3491,10/12/20 06:40:00 AM,69.916,4.623,70.536,-0.063
3492,10/12/20 06:50:00 AM,69.906,4.623,70.536,-0.064
3493,10/12/20 07:00:00 AM,69.935,4.623,70.563,-0.064
3494,10/12/20 07:10:00 AM,69.925,4.623,70.554,-0.064
3495,10/12/20 07:20:00 AM,69.935,4.623,70.563,-0.064
3496,10/12/20 07:30:00 AM,69.935,4.623,70.553,-0.063
3497,10/12/20 07:40:00 AM,69.935,4.623,70.562,-0.064
3498,10/12/20 07:50:00 AM,69.944,4.623,70.571,-0.064
3499,10/12/20 08:00:00 AM,69.963,4.623,70.580,-0.063
3500,10/12/20 08:10:00 AM,69.954,4.623,70.580,-0.064
3501,10/12/20 08:20:00 AM,69.973,4.623,70.589,-0.063
3502,10/12/20 08:30:00 AM,69.982,4.623,70.608,-0.064
3503,10/12/20 08:40:00 AM,70.011,4.623,70.653,-0.065
3504,10/12/20 08:50:00 AM,70.001,4.623,70.626,-0.064
3505,10/12/20 09:00:00 AM,70.011,4.623,70.627,-0.063
3506,10/12/20 09:10:00 AM,70.001,4.623,70.645,-0.066
3507,10/12/20 09:20:00 AM,70.011,4.623,70.628,-0.063
3508,10/12/20 09:30:00 AM,70.020,4.623,70.637,-0.063
3509,10/12/20 09:40:00 AM,70.020,4.623,70.656,-0.065
3510,10/12/20 09:50:00 AM,70.020,4.623,70.639,-0.063
3511,10/12/20 10:00:00 AM,70.020,4.623,70.648,-0.064
3512,10/12/20 10:10:00 AM,70.039,4.623,70.658,-0.063
3513,10/12/20 10:20:00 AM,70.030,4.623,70.658,-0.064
3514,10/12/20 10:30:00 AM,70.039,4.623,70.667,-0.064
3515,10/12/20 10:40:00 AM,70.039,4.623,70.667,-0.064
3516,10/12/20 10:50:00 AM,70.039,4.623,70.684,-0.066
3517,10/12/20 11:00:00 AM,70.020,4.623,70.655,-0.065
