"Plot Title: 20879786"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879786, SEN S/N: 20879786)","Temp, °C (LGR S/N: 20879786, SEN S/N: 20879786)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879786)"
420,09/20/20 10:50:00 PM,78.338,4.207,71.166,0.731
421,09/20/20 11:00:00 PM,78.347,4.207,71.160,0.733
422,09/20/20 11:10:00 PM,78.347,4.207,71.147,0.734
423,09/20/20 11:20:00 PM,78.318,4.207,71.149,0.731
424,09/20/20 11:30:00 PM,78.328,4.207,71.161,0.731
425,09/20/20 11:40:00 PM,78.338,4.207,71.163,0.732
426,09/20/20 11:50:00 PM,78.328,4.207,71.147,0.732
427,09/21/20 12:00:00 AM,78.318,4.207,71.150,0.731
428,09/21/20 12:10:00 AM,78.338,4.207,71.143,0.734
429,09/21/20 12:20:00 AM,78.318,4.207,71.128,0.733
430,09/21/20 12:30:00 AM,78.318,4.207,71.121,0.734
431,09/21/20 12:40:00 AM,78.309,4.207,71.105,0.735
432,09/21/20 12:50:00 AM,78.309,4.207,71.098,0.735
433,09/21/20 01:00:00 AM,78.299,4.207,71.098,0.734
434,09/21/20 01:10:00 AM,78.309,4.207,71.101,0.735
435,09/21/20 01:20:00 AM,78.299,4.207,71.103,0.734
436,09/21/20 01:30:00 AM,78.299,4.207,71.094,0.735
437,09/21/20 01:40:00 AM,78.299,4.207,71.087,0.735
438,09/21/20 01:50:00 AM,78.280,4.207,71.105,0.732
439,09/21/20 02:00:00 AM,78.270,4.207,71.089,0.732
440,09/21/20 02:10:00 AM,78.280,4.207,71.098,0.732
441,09/21/20 02:20:00 AM,78.280,4.207,71.091,0.733
442,09/21/20 02:30:00 AM,78.280,4.207,71.091,0.733
443,09/21/20 02:40:00 AM,78.280,4.207,71.103,0.732
444,09/21/20 02:50:00 AM,78.290,4.207,71.103,0.733
445,09/21/20 03:00:00 AM,78.270,4.207,71.087,0.732
446,09/21/20 03:10:00 AM,78.270,4.207,71.080,0.733
447,09/21/20 03:20:00 AM,78.270,4.207,71.080,0.733
448,09/21/20 03:30:00 AM,78.270,4.207,71.082,0.733
449,09/21/20 03:40:00 AM,78.280,4.207,71.084,0.734
450,09/21/20 03:50:00 AM,78.270,4.207,71.084,0.733
451,09/21/20 04:00:00 AM,78.280,4.207,71.068,0.735
452,09/21/20 04:10:00 AM,78.280,4.207,71.086,0.734
453,09/21/20 04:20:00 AM,78.280,4.207,71.095,0.733
454,09/21/20 04:30:00 AM,78.299,4.207,71.095,0.735
455,09/21/20 04:40:00 AM,78.290,4.207,71.088,0.734
456,09/21/20 04:50:00 AM,78.299,4.207,71.088,0.735
457,09/21/20 05:00:00 AM,78.309,4.207,71.097,0.735
458,09/21/20 05:10:00 AM,78.299,4.207,71.097,0.734
459,09/21/20 05:20:00 AM,78.309,4.207,71.108,0.734
460,09/21/20 05:30:00 AM,78.318,4.207,71.099,0.736
461,09/21/20 05:40:00 AM,78.318,4.207,71.117,0.734
462,09/21/20 05:50:00 AM,78.318,4.207,71.117,0.734
463,09/21/20 06:00:00 AM,78.328,4.207,71.117,0.735
464,09/21/20 06:10:00 AM,78.347,4.207,71.135,0.735
465,09/21/20 06:20:00 AM,78.328,4.207,71.117,0.735
466,09/21/20 06:30:00 AM,78.338,4.207,71.126,0.735
467,09/21/20 06:40:00 AM,78.328,4.207,71.144,0.733
468,09/21/20 06:50:00 AM,78.347,4.207,71.137,0.735
469,09/21/20 07:00:00 AM,78.347,4.207,71.146,0.734
470,09/21/20 07:10:00 AM,78.357,4.207,71.155,0.734
471,09/21/20 07:20:00 AM,78.366,4.207,71.162,0.735
472,09/21/20 07:30:00 AM,78.376,4.207,71.171,0.735
473,09/21/20 07:40:00 AM,78.376,4.207,71.169,0.735
474,09/21/20 07:50:00 AM,78.376,4.207,71.160,0.736
475,09/21/20 08:00:00 AM,78.376,4.207,71.176,0.734
476,09/21/20 08:10:00 AM,78.376,4.207,71.165,0.735
477,09/21/20 08:20:00 AM,78.386,4.207,71.170,0.736
478,09/21/20 08:30:00 AM,78.386,4.207,71.186,0.734
479,09/21/20 08:40:00 AM,78.376,4.207,71.173,0.735
480,09/21/20 08:50:00 AM,78.386,4.207,71.187,0.734
481,09/21/20 09:00:00 AM,78.386,4.207,71.200,0.733
482,09/21/20 09:10:00 AM,78.386,4.207,71.202,0.733
483,09/21/20 09:20:00 AM,78.386,4.207,71.195,0.733
484,09/21/20 09:30:00 AM,78.414,4.207,71.199,0.736
485,09/21/20 09:40:00 AM,78.405,4.207,71.219,0.733
486,09/21/20 09:50:00 AM,78.414,4.207,71.227,0.733
487,09/21/20 10:00:00 AM,78.424,4.207,71.228,0.734
488,09/21/20 10:10:00 AM,78.414,4.207,71.244,0.731
489,09/21/20 10:20:00 AM,78.424,4.207,71.230,0.734
490,09/21/20 10:30:00 AM,78.434,4.207,71.225,0.735
491,09/21/20 10:40:00 AM,78.434,4.207,71.246,0.733
492,09/21/20 10:50:00 AM,78.434,4.207,71.245,0.733
493,09/21/20 11:00:00 AM,78.443,4.207,71.244,0.734
494,09/21/20 11:10:00 AM,78.443,4.207,71.242,0.734
495,09/21/20 11:20:00 AM,78.424,4.207,71.222,0.734
496,09/21/20 11:30:00 AM,78.434,4.207,71.232,0.734
497,09/21/20 11:40:00 AM,78.424,4.207,71.228,0.734
498,09/21/20 11:50:00 AM,78.424,4.207,71.240,0.733
499,09/21/20 12:00:00 PM,78.434,4.207,71.248,0.733
500,09/21/20 12:10:00 PM,78.405,4.207,71.223,0.732
501,09/21/20 12:20:00 PM,78.405,4.207,71.218,0.733
502,09/21/20 12:30:00 PM,78.414,4.207,71.239,0.732
503,09/21/20 12:40:00 PM,78.386,4.207,71.210,0.732
504,09/21/20 12:50:00 PM,78.395,4.207,71.212,0.732
505,09/21/20 01:00:00 PM,78.386,4.207,71.209,0.732
506,09/21/20 01:10:00 PM,78.376,4.207,71.187,0.733
507,09/21/20 01:20:00 PM,78.395,4.207,71.192,0.735
508,09/21/20 01:30:00 PM,78.347,4.207,71.183,0.731
509,09/21/20 01:40:00 PM,78.338,4.207,71.165,0.731
510,09/21/20 01:50:00 PM,78.328,4.207,71.174,0.730
511,09/21/20 02:00:00 PM,78.318,4.207,71.165,0.729
512,09/21/20 02:10:00 PM,78.318,4.207,71.160,0.730
513,09/21/20 02:20:00 PM,78.299,4.207,71.155,0.728
514,09/21/20 02:30:00 PM,78.299,4.207,71.128,0.731
515,09/21/20 02:40:00 PM,78.290,4.207,71.142,0.729
516,09/21/20 02:50:00 PM,78.261,4.207,71.128,0.727
517,09/21/20 03:00:00 PM,78.280,4.207,71.138,0.728
518,09/21/20 03:10:00 PM,78.270,4.207,71.119,0.729
519,09/21/20 03:20:00 PM,78.270,4.207,71.128,0.728
520,09/21/20 03:30:00 PM,78.280,4.207,71.137,0.728
521,09/21/20 03:40:00 PM,78.270,4.207,71.137,0.727
522,09/21/20 03:50:00 PM,78.280,4.207,71.141,0.728
523,09/21/20 04:00:00 PM,78.280,4.207,71.145,0.728
524,09/21/20 04:10:00 PM,78.270,4.207,71.149,0.726
525,09/21/20 04:20:00 PM,78.270,4.207,71.129,0.728
526,09/21/20 04:30:00 PM,78.251,4.207,71.110,0.728
527,09/21/20 04:40:00 PM,78.270,4.207,71.141,0.727
528,09/21/20 04:50:00 PM,78.270,4.207,71.126,0.728
529,09/21/20 05:00:00 PM,78.280,4.207,71.129,0.729
530,09/21/20 05:10:00 PM,78.290,4.207,71.150,0.728
531,09/21/20 05:20:00 PM,78.347,4.207,71.208,0.728
532,09/21/20 05:30:00 PM,78.290,4.207,71.157,0.727
533,09/21/20 05:40:00 PM,78.309,4.207,71.174,0.728
534,09/21/20 05:50:00 PM,78.309,4.207,71.164,0.729
535,09/21/20 06:00:00 PM,78.299,4.207,71.139,0.730
536,09/21/20 06:10:00 PM,78.290,4.207,71.151,0.728
537,09/21/20 06:20:00 PM,78.318,4.207,71.162,0.730
538,09/21/20 06:30:00 PM,78.318,4.207,71.148,0.731
539,09/21/20 06:40:00 PM,78.309,4.207,71.142,0.731
540,09/21/20 06:50:00 PM,78.309,4.207,71.159,0.729
541,09/21/20 07:00:00 PM,78.328,4.207,71.181,0.729
542,09/21/20 07:10:00 PM,78.357,4.207,71.197,0.730
543,09/21/20 07:20:00 PM,78.309,4.207,71.186,0.726
544,09/21/20 07:30:00 PM,78.328,4.207,71.194,0.727
545,09/21/20 07:40:00 PM,78.347,4.207,71.201,0.729
546,09/21/20 07:50:00 PM,78.318,4.207,71.195,0.726
547,09/21/20 08:00:00 PM,78.318,4.207,71.190,0.727
548,09/21/20 08:10:00 PM,78.328,4.207,71.215,0.725
549,09/21/20 08:20:00 PM,78.338,4.207,71.222,0.726
550,09/21/20 08:30:00 PM,78.347,4.207,71.229,0.726
551,09/21/20 08:40:00 PM,78.347,4.207,71.221,0.727
552,09/21/20 08:50:00 PM,78.347,4.207,71.240,0.725
553,09/21/20 09:00:00 PM,78.338,4.207,71.223,0.726
554,09/21/20 09:10:00 PM,78.347,4.207,71.233,0.725
555,09/21/20 09:20:00 PM,78.338,4.207,71.224,0.725
556,09/21/20 09:30:00 PM,78.338,4.207,71.225,0.725
557,09/21/20 09:40:00 PM,78.338,4.207,71.207,0.727
558,09/21/20 09:50:00 PM,78.318,4.207,71.207,0.725
559,09/21/20 10:00:00 PM,78.318,4.207,71.198,0.726
560,09/21/20 10:10:00 PM,78.328,4.207,71.203,0.727
561,09/21/20 10:20:00 PM,78.328,4.207,71.212,0.726
562,09/21/20 10:30:00 PM,78.328,4.207,71.191,0.728
563,09/21/20 10:40:00 PM,78.338,4.207,71.196,0.728
564,09/21/20 10:50:00 PM,78.328,4.207,71.202,0.727
565,09/21/20 11:00:00 PM,78.338,4.207,71.195,0.728
566,09/21/20 11:10:00 PM,78.338,4.207,71.183,0.730
567,09/21/20 11:20:00 PM,78.328,4.207,71.185,0.728
568,09/21/20 11:30:00 PM,78.338,4.207,71.188,0.729
569,09/21/20 11:40:00 PM,78.338,4.207,71.193,0.729
570,09/21/20 11:50:00 PM,78.328,4.207,71.178,0.729
571,09/22/20 12:00:00 AM,78.328,4.207,71.180,0.729
572,09/22/20 12:10:00 AM,78.309,4.207,71.174,0.728
573,09/22/20 12:20:00 AM,78.309,4.207,71.167,0.728
574,09/22/20 12:30:00 AM,78.309,4.207,71.161,0.729
575,09/22/20 12:40:00 AM,78.309,4.207,71.154,0.730
576,09/22/20 12:50:00 AM,78.299,4.207,71.157,0.728
577,09/22/20 01:00:00 AM,78.318,4.207,71.150,0.731
578,09/22/20 01:10:00 AM,78.290,4.207,71.134,0.730
579,09/22/20 01:20:00 AM,78.309,4.207,71.152,0.730
580,09/22/20 01:30:00 AM,78.299,4.207,71.137,0.730
581,09/22/20 01:40:00 AM,78.290,4.207,71.137,0.729
582,09/22/20 01:50:00 AM,78.299,4.207,71.139,0.730
583,09/22/20 02:00:00 AM,78.299,4.207,71.132,0.731
584,09/22/20 02:10:00 AM,78.318,4.207,71.150,0.731
585,09/22/20 02:20:00 AM,78.318,4.207,71.153,0.731
586,09/22/20 02:30:00 AM,78.309,4.207,71.153,0.730
587,09/22/20 02:40:00 AM,78.328,4.207,71.146,0.732
588,09/22/20 02:50:00 AM,78.309,4.207,71.148,0.730
589,09/22/20 03:00:00 AM,78.328,4.207,71.157,0.731
590,09/22/20 03:10:00 AM,78.328,4.207,71.150,0.732
591,09/22/20 03:20:00 AM,78.318,4.207,71.162,0.730
592,09/22/20 03:30:00 AM,78.328,4.207,71.153,0.732
593,09/22/20 03:40:00 AM,78.328,4.207,71.146,0.732
594,09/22/20 03:50:00 AM,78.328,4.207,71.164,0.731
595,09/22/20 04:00:00 AM,78.338,4.207,71.166,0.731
596,09/22/20 04:10:00 AM,78.328,4.207,71.150,0.732
597,09/22/20 04:20:00 AM,78.328,4.207,71.159,0.731
598,09/22/20 04:30:00 AM,78.328,4.207,71.152,0.732
599,09/22/20 04:40:00 AM,78.328,4.207,71.161,0.731
600,09/22/20 04:50:00 AM,78.328,4.207,71.145,0.732
601,09/22/20 05:00:00 AM,78.357,4.207,71.163,0.734
602,09/22/20 05:10:00 AM,78.347,4.207,71.154,0.733
603,09/22/20 05:20:00 AM,78.347,4.207,71.156,0.733
604,09/22/20 05:30:00 AM,78.366,4.207,71.174,0.733
605,09/22/20 05:40:00 AM,78.366,4.207,71.192,0.732
606,09/22/20 05:50:00 AM,78.376,4.207,71.185,0.733
607,09/22/20 06:00:00 AM,78.376,4.207,71.185,0.733
608,09/22/20 06:10:00 AM,78.366,4.207,71.185,0.732
609,09/22/20 06:20:00 AM,78.376,4.207,71.187,0.733
610,09/22/20 06:30:00 AM,78.366,4.207,71.169,0.734
611,09/22/20 06:40:00 AM,78.376,4.207,71.180,0.734
612,09/22/20 06:50:00 AM,78.376,4.207,71.171,0.735
613,09/22/20 07:00:00 AM,78.395,4.207,71.171,0.737
614,09/22/20 07:10:00 AM,78.395,4.207,71.191,0.735
615,09/22/20 07:20:00 AM,78.395,4.207,71.191,0.735
616,09/22/20 07:30:00 AM,78.395,4.207,71.182,0.736
617,09/22/20 07:40:00 AM,78.414,4.207,71.191,0.737
618,09/22/20 07:50:00 AM,78.414,4.207,71.200,0.736
619,09/22/20 08:00:00 AM,78.405,4.207,71.207,0.734
620,09/22/20 08:10:00 AM,78.395,4.207,71.189,0.735
621,09/22/20 08:20:00 AM,78.405,4.207,71.196,0.735
622,09/22/20 08:30:00 AM,78.405,4.207,71.194,0.735
623,09/22/20 08:40:00 AM,78.405,4.207,71.208,0.734
624,09/22/20 08:50:00 AM,78.405,4.207,71.197,0.735
625,09/22/20 09:00:00 AM,78.405,4.207,71.202,0.735
626,09/22/20 09:10:00 AM,78.414,4.207,71.207,0.735
627,09/22/20 09:20:00 AM,78.414,4.207,71.202,0.735
628,09/22/20 09:30:00 AM,78.424,4.207,71.198,0.737
629,09/22/20 09:40:00 AM,78.405,4.207,71.200,0.735
630,09/22/20 09:50:00 AM,78.405,4.207,71.202,0.735
631,09/22/20 10:00:00 AM,78.405,4.207,71.210,0.734
632,09/22/20 10:10:00 AM,78.405,4.207,71.209,0.734
633,09/22/20 10:20:00 AM,78.395,4.207,71.207,0.733
634,09/22/20 10:30:00 AM,78.395,4.207,71.196,0.734
635,09/22/20 10:40:00 AM,78.395,4.207,71.194,0.734
636,09/22/20 10:50:00 AM,78.395,4.207,71.191,0.735
637,09/22/20 11:00:00 AM,78.376,4.207,71.177,0.734
638,09/22/20 11:10:00 AM,78.366,4.207,71.179,0.733
639,09/22/20 11:20:00 AM,78.376,4.207,71.184,0.733
640,09/22/20 11:30:00 AM,78.366,4.207,71.171,0.734
641,09/22/20 11:40:00 AM,78.357,4.207,71.173,0.733
642,09/22/20 11:50:00 AM,78.347,4.207,71.147,0.734
643,09/22/20 12:00:00 PM,78.328,4.207,71.135,0.733
644,09/22/20 12:10:00 PM,78.309,4.207,71.126,0.732
645,09/22/20 12:20:00 PM,78.309,4.207,71.109,0.734
646,09/22/20 12:30:00 PM,78.299,4.207,71.110,0.733
647,09/22/20 12:40:00 PM,78.290,4.207,71.108,0.732
648,09/22/20 12:50:00 PM,78.270,4.207,71.101,0.731
649,09/22/20 01:00:00 PM,78.261,4.207,71.098,0.730
650,09/22/20 01:10:00 PM,78.261,4.207,71.086,0.732
651,09/22/20 01:20:00 PM,78.242,4.207,71.082,0.730
652,09/22/20 01:30:00 PM,78.242,4.207,71.087,0.730
653,09/22/20 01:40:00 PM,78.242,4.207,71.091,0.729
654,09/22/20 01:50:00 PM,78.222,4.207,71.073,0.729
655,09/22/20 02:00:00 PM,78.213,4.207,71.076,0.728
656,09/22/20 02:10:00 PM,78.203,4.207,71.053,0.729
657,09/22/20 02:20:00 PM,78.203,4.207,71.053,0.729
658,09/22/20 02:30:00 PM,78.203,4.207,71.036,0.731
659,09/22/20 02:40:00 PM,78.194,4.207,71.036,0.730
660,09/22/20 02:50:00 PM,78.194,4.207,71.045,0.729
661,09/22/20 03:00:00 PM,78.194,4.207,71.058,0.728
662,09/22/20 03:10:00 PM,78.174,4.207,71.026,0.729
663,09/22/20 03:20:00 PM,78.213,4.207,71.067,0.729
664,09/22/20 03:30:00 PM,78.213,4.207,71.084,0.727
665,09/22/20 03:40:00 PM,78.222,4.207,71.106,0.726
666,09/22/20 03:50:00 PM,78.222,4.207,71.092,0.727
667,09/22/20 04:00:00 PM,78.222,4.207,71.091,0.727
668,09/22/20 04:10:00 PM,78.242,4.207,71.104,0.728
669,09/22/20 04:20:00 PM,78.232,4.207,71.112,0.726
670,09/22/20 04:30:00 PM,78.222,4.207,71.112,0.725
671,09/22/20 04:40:00 PM,78.232,4.207,71.124,0.725
672,09/22/20 04:50:00 PM,78.232,4.207,71.118,0.725
673,09/22/20 05:00:00 PM,78.242,4.207,71.108,0.727
674,09/22/20 05:10:00 PM,78.242,4.207,71.115,0.727
675,09/22/20 05:20:00 PM,78.232,4.207,71.101,0.727
676,09/22/20 05:30:00 PM,78.232,4.207,71.092,0.728
677,09/22/20 05:40:00 PM,78.242,4.207,71.105,0.728
678,09/22/20 05:50:00 PM,78.232,4.207,71.095,0.728
679,09/22/20 06:00:00 PM,78.222,4.207,71.094,0.727
680,09/22/20 06:10:00 PM,78.232,4.207,71.100,0.727
681,09/22/20 06:20:00 PM,78.232,4.207,71.106,0.727
682,09/22/20 06:30:00 PM,78.242,4.207,71.103,0.728
683,09/22/20 06:40:00 PM,78.232,4.207,71.108,0.726
684,09/22/20 06:50:00 PM,78.242,4.207,71.086,0.730
685,09/22/20 07:00:00 PM,78.232,4.207,71.095,0.728
686,09/22/20 07:10:00 PM,78.232,4.207,71.109,0.726
687,09/22/20 07:20:00 PM,78.242,4.207,71.095,0.729
688,09/22/20 07:30:00 PM,78.222,4.207,71.108,0.725
689,09/22/20 07:40:00 PM,78.232,4.207,71.112,0.726
690,09/22/20 07:50:00 PM,78.251,4.207,71.116,0.728
691,09/22/20 08:00:00 PM,78.242,4.207,71.110,0.727
692,09/22/20 08:10:00 PM,78.242,4.207,71.125,0.726
693,09/22/20 08:20:00 PM,78.251,4.207,71.113,0.728
694,09/22/20 08:30:00 PM,78.270,4.207,71.140,0.727
695,09/22/20 08:40:00 PM,78.270,4.207,71.134,0.728
696,09/22/20 08:50:00 PM,78.270,4.207,71.125,0.729
697,09/22/20 09:00:00 PM,78.261,4.207,71.125,0.728
698,09/22/20 09:10:00 PM,78.261,4.207,71.143,0.726
699,09/22/20 09:20:00 PM,78.251,4.207,71.128,0.726
700,09/22/20 09:30:00 PM,78.261,4.207,71.134,0.727
701,09/22/20 09:40:00 PM,78.270,4.207,71.146,0.726
702,09/22/20 09:50:00 PM,78.270,4.207,71.124,0.729
703,09/22/20 10:00:00 PM,78.280,4.207,71.139,0.728
704,09/22/20 10:10:00 PM,78.280,4.207,71.142,0.728
705,09/22/20 10:20:00 PM,78.280,4.207,71.129,0.729
706,09/22/20 10:30:00 PM,78.270,4.207,71.123,0.729
707,09/22/20 10:40:00 PM,78.280,4.207,71.144,0.728
708,09/22/20 10:50:00 PM,78.261,4.207,71.137,0.726
709,09/22/20 11:00:00 PM,78.290,4.207,71.131,0.730
710,09/22/20 11:10:00 PM,78.280,4.207,71.134,0.729
711,09/22/20 11:20:00 PM,78.280,4.207,71.125,0.730
712,09/22/20 11:30:00 PM,78.270,4.207,71.118,0.729
713,09/22/20 11:40:00 PM,78.270,4.207,71.118,0.729
714,09/22/20 11:50:00 PM,78.280,4.207,71.100,0.732
715,09/23/20 12:00:00 AM,78.261,4.207,71.109,0.729
716,09/23/20 12:10:00 AM,78.261,4.207,71.091,0.731
717,09/23/20 12:20:00 AM,78.261,4.207,71.085,0.732
718,09/23/20 12:30:00 AM,78.261,4.207,71.105,0.730
719,09/23/20 12:40:00 AM,78.270,4.207,71.108,0.730
720,09/23/20 12:50:00 AM,78.270,4.207,71.110,0.730
721,09/23/20 01:00:00 AM,78.270,4.207,71.095,0.732
722,09/23/20 01:10:00 AM,78.261,4.207,71.104,0.730
723,09/23/20 01:20:00 AM,78.261,4.207,71.106,0.730
724,09/23/20 01:30:00 AM,78.280,4.207,71.109,0.731
725,09/23/20 01:40:00 AM,78.299,4.207,71.120,0.732
726,09/23/20 01:50:00 AM,78.299,4.207,71.132,0.731
727,09/23/20 02:00:00 AM,78.299,4.207,71.125,0.732
728,09/23/20 02:10:00 AM,78.328,4.207,71.137,0.733
729,09/23/20 02:20:00 AM,78.309,4.207,71.128,0.732
730,09/23/20 02:30:00 AM,78.309,4.207,71.137,0.731
731,09/23/20 02:40:00 AM,78.299,4.207,71.134,0.731
732,09/23/20 02:50:00 AM,78.309,4.207,71.134,0.732
733,09/23/20 03:00:00 AM,78.299,4.207,71.132,0.731
734,09/23/20 03:10:00 AM,78.299,4.207,71.111,0.733
735,09/23/20 03:20:00 AM,78.318,4.207,71.129,0.733
736,09/23/20 03:30:00 AM,78.299,4.207,71.136,0.730
737,09/23/20 03:40:00 AM,78.299,4.207,71.127,0.731
738,09/23/20 03:50:00 AM,78.299,4.207,71.118,0.732
739,09/23/20 04:00:00 AM,78.299,4.207,71.118,0.732
740,09/23/20 04:10:00 AM,78.318,4.207,71.127,0.733
741,09/23/20 04:20:00 AM,78.318,4.207,71.134,0.733
742,09/23/20 04:30:00 AM,78.309,4.207,71.134,0.732
743,09/23/20 04:40:00 AM,78.309,4.207,71.134,0.732
744,09/23/20 04:50:00 AM,78.299,4.207,71.122,0.732
745,09/23/20 05:00:00 AM,78.299,4.207,71.122,0.732
746,09/23/20 05:10:00 AM,78.299,4.207,71.122,0.732
747,09/23/20 05:20:00 AM,78.299,4.207,71.122,0.732
748,09/23/20 05:30:00 AM,78.309,4.207,71.127,0.732
749,09/23/20 05:40:00 AM,78.299,4.207,71.123,0.732
750,09/23/20 05:50:00 AM,78.318,4.207,71.146,0.731
751,09/23/20 06:00:00 AM,78.338,4.207,71.141,0.734
752,09/23/20 06:10:00 AM,78.328,4.207,71.137,0.733
753,09/23/20 06:20:00 AM,78.347,4.207,71.150,0.734
754,09/23/20 06:30:00 AM,78.357,4.207,71.164,0.733
755,09/23/20 06:40:00 AM,78.347,4.207,71.184,0.730
756,09/23/20 06:50:00 AM,78.357,4.207,71.161,0.734
757,09/23/20 07:00:00 AM,78.357,4.207,71.163,0.734
758,09/23/20 07:10:00 AM,78.366,4.207,71.165,0.734
759,09/23/20 07:20:00 AM,78.376,4.207,71.176,0.734
760,09/23/20 07:30:00 AM,78.376,4.207,71.176,0.734
761,09/23/20 07:40:00 AM,78.386,4.207,71.187,0.734
762,09/23/20 07:50:00 AM,78.405,4.207,71.187,0.736
763,09/23/20 08:00:00 AM,78.395,4.207,71.194,0.734
764,09/23/20 08:10:00 AM,78.405,4.207,71.203,0.734
765,09/23/20 08:20:00 AM,78.386,4.207,71.192,0.734
766,09/23/20 08:30:00 AM,78.395,4.207,71.192,0.735
767,09/23/20 08:40:00 AM,78.386,4.207,71.199,0.733
768,09/23/20 08:50:00 AM,78.376,4.207,71.206,0.731
769,09/23/20 09:00:00 AM,78.386,4.207,71.193,0.733
770,09/23/20 09:10:00 AM,78.395,4.207,71.200,0.734
771,09/23/20 09:20:00 AM,78.405,4.207,71.202,0.735
772,09/23/20 09:30:00 AM,78.414,4.207,71.216,0.734
773,09/23/20 09:40:00 AM,78.414,4.207,71.236,0.732
774,09/23/20 09:50:00 AM,78.424,4.207,71.229,0.734
775,09/23/20 10:00:00 AM,78.424,4.207,71.240,0.733
776,09/23/20 10:10:00 AM,78.443,4.207,71.245,0.734
777,09/23/20 10:20:00 AM,78.434,4.207,71.243,0.733
778,09/23/20 10:30:00 AM,78.434,4.207,71.221,0.736
779,09/23/20 10:40:00 AM,78.424,4.207,71.234,0.733
780,09/23/20 10:50:00 AM,78.424,4.207,71.237,0.733
781,09/23/20 11:00:00 AM,78.424,4.207,71.231,0.733
782,09/23/20 11:10:00 AM,78.424,4.207,71.239,0.733
783,09/23/20 11:20:00 AM,78.424,4.207,71.241,0.732
784,09/23/20 11:30:00 AM,78.405,4.207,71.224,0.732
785,09/23/20 11:40:00 AM,78.405,4.207,71.213,0.733
786,09/23/20 11:50:00 AM,78.405,4.207,71.194,0.735
787,09/23/20 12:00:00 PM,78.395,4.207,71.201,0.734
788,09/23/20 12:10:00 PM,78.386,4.207,71.204,0.732
789,09/23/20 12:20:00 PM,78.405,4.207,71.212,0.733
790,09/23/20 12:30:00 PM,78.395,4.207,71.208,0.733
791,09/23/20 12:40:00 PM,78.376,4.207,71.201,0.732
792,09/23/20 12:50:00 PM,78.376,4.207,71.209,0.731
793,09/23/20 01:00:00 PM,78.366,4.207,71.210,0.730
794,09/23/20 01:10:00 PM,78.357,4.207,71.188,0.731
795,09/23/20 01:20:00 PM,78.357,4.207,71.213,0.728
796,09/23/20 01:30:00 PM,78.328,4.207,71.173,0.730
797,09/23/20 01:40:00 PM,78.328,4.207,71.174,0.730
798,09/23/20 01:50:00 PM,78.328,4.207,71.176,0.729
799,09/23/20 02:00:00 PM,78.290,4.207,71.140,0.729
800,09/23/20 02:10:00 PM,78.290,4.207,71.145,0.729
801,09/23/20 02:20:00 PM,78.280,4.207,71.140,0.728
802,09/23/20 02:30:00 PM,78.280,4.207,71.143,0.728
803,09/23/20 02:40:00 PM,78.261,4.207,71.125,0.728
804,09/23/20 02:50:00 PM,78.261,4.207,71.125,0.728
805,09/23/20 03:00:00 PM,78.261,4.207,71.116,0.729
806,09/23/20 03:10:00 PM,78.261,4.207,71.108,0.729
807,09/23/20 03:20:00 PM,78.242,4.207,71.103,0.728
808,09/23/20 03:30:00 PM,78.270,4.207,71.129,0.728
809,09/23/20 03:40:00 PM,78.270,4.207,71.120,0.729
810,09/23/20 03:50:00 PM,78.232,4.207,71.100,0.727
811,09/23/20 04:00:00 PM,78.242,4.207,71.117,0.727
812,09/23/20 04:10:00 PM,78.251,4.207,71.099,0.729
813,09/23/20 04:20:00 PM,78.174,4.207,71.107,0.721
814,09/23/20 04:30:00 PM,78.155,4.207,71.121,0.717
815,09/23/20 04:40:00 PM,78.136,4.207,71.124,0.715
816,09/23/20 04:50:00 PM,78.136,4.207,71.123,0.715
817,09/23/20 05:00:00 PM,78.126,4.207,71.117,0.715
818,09/23/20 05:10:00 PM,78.107,4.207,71.106,0.714
819,09/23/20 05:20:00 PM,78.117,4.207,71.114,0.714
820,09/23/20 05:30:00 PM,78.107,4.207,71.108,0.714
821,09/23/20 05:40:00 PM,78.117,4.207,71.119,0.714
822,09/23/20 05:50:00 PM,78.136,4.207,71.135,0.714
823,09/23/20 06:00:00 PM,78.126,4.207,71.132,0.713
824,09/23/20 06:10:00 PM,78.146,4.207,71.146,0.714
825,09/23/20 06:20:00 PM,78.136,4.207,71.124,0.715
826,09/23/20 06:30:00 PM,78.155,4.207,71.144,0.715
827,09/23/20 06:40:00 PM,78.146,4.207,71.155,0.713
828,09/23/20 06:50:00 PM,78.155,4.207,71.142,0.715
829,09/23/20 07:00:00 PM,78.165,4.207,71.143,0.716
830,09/23/20 07:10:00 PM,78.165,4.207,71.156,0.715
831,09/23/20 07:20:00 PM,78.174,4.207,71.169,0.714
832,09/23/20 07:30:00 PM,78.174,4.207,71.182,0.713
833,09/23/20 07:40:00 PM,78.194,4.207,71.173,0.716
834,09/23/20 07:50:00 PM,78.213,4.207,71.192,0.716
835,09/23/20 08:00:00 PM,78.213,4.207,71.210,0.714
836,09/23/20 08:10:00 PM,78.213,4.207,71.210,0.714
837,09/23/20 08:20:00 PM,78.251,4.207,71.215,0.717
838,09/23/20 08:30:00 PM,78.261,4.207,71.221,0.718
