Plot Title: 10778332,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
1415,6/7/20 7:54,35.6,31.4,3.07
1416,6/7/20 7:57,35.7,31.4,3.07
1417,6/7/20 8:00,35.6,31.4,3.08
1418,6/7/20 8:03,35.6,31.4,3.08
1419,6/7/20 8:06,35.7,31.4,3.08
1420,6/7/20 8:09,35.6,31.4,3.1
1421,6/7/20 8:12,35.6,31.4,3.1
1422,6/7/20 8:15,35.6,31.4,3.1
1423,6/7/20 8:18,35.5,31.8,3.11
1424,6/7/20 8:21,35.5,31,3.11
1425,6/7/20 8:24,35.6,31,3.11
1426,6/7/20 8:27,35.5,31.4,3.12
1427,6/7/20 8:30,35.5,31,3.12
1428,6/7/20 8:33,35.5,31.4,3.12
1429,6/7/20 8:36,35.5,31,3.12
1430,6/7/20 8:39,35.5,31.4,3.14
1431,6/7/20 8:42,35.5,31.4,3.14
1432,6/7/20 8:45,35.5,31,3.14
1433,6/7/20 8:48,35.5,31,3.15
1434,6/7/20 8:51,35.5,31.4,3.16
1435,6/7/20 8:54,35.5,31,3.16
1436,6/7/20 8:57,35.5,31,3.18
1437,6/7/20 9:00,35.5,31,3.19
1438,6/7/20 9:03,35.5,31.4,3.18
1439,6/7/20 9:06,35.4,31.4,3.18
1440,6/7/20 9:09,35.5,31.4,3.19
1441,6/7/20 9:12,35.5,31,3.19
1442,6/7/20 9:15,35.5,31,3.19
1443,6/7/20 9:18,35.5,31,3.2
1444,6/7/20 9:21,35.5,31.4,3.2
1445,6/7/20 9:24,35.5,31,3.22
1446,6/7/20 9:27,35.5,31.4,3.23
1447,6/7/20 9:30,35.5,31.4,3.23
1448,6/7/20 9:33,35.5,31.4,3.25
1449,6/7/20 9:36,35.5,31,3.26
1450,6/7/20 9:39,35.5,31.4,3.29
1451,6/7/20 9:42,35.4,31.4,3.3
1452,6/7/20 9:45,35.5,31.4,3.33
1453,6/7/20 9:48,35.5,31.4,3.34
1454,6/7/20 9:51,35.5,31.4,3.37
1455,6/7/20 9:54,35.5,31.4,3.39
1456,6/7/20 9:57,35.5,31.4,3.42
1457,6/7/20 10:00,35.6,31,3.43
1458,6/7/20 10:03,35.6,31.4,3.47
1459,6/7/20 10:06,35.6,31.8,3.49
1460,6/7/20 10:09,35.6,31,3.5
1461,6/7/20 10:12,35.6,31.8,3.53
1462,6/7/20 10:15,35.7,31,3.54
1463,6/7/20 10:18,35.6,31.4,3.54
1464,6/7/20 10:21,35.7,31.4,3.57
1465,6/7/20 10:24,35.7,31.4,3.59
1466,6/7/20 10:27,35.7,31.4,3.62
1467,6/7/20 10:30,35.7,31.8,3.63
1468,6/7/20 10:33,35.7,31.8,3.66
1469,6/7/20 10:36,35.7,31.4,3.67
1470,6/7/20 10:39,35.7,31.4,3.7
1471,6/7/20 10:42,35.7,31.4,3.7
1472,6/7/20 10:45,35.7,31.4,3.73
1473,6/7/20 10:48,35.7,31.4,3.75
1474,6/7/20 10:51,35.7,31.4,3.74
1475,6/7/20 10:54,35.7,31.4,3.75
1476,6/7/20 10:57,35.7,31.8,3.79
1477,6/7/20 11:00,35.7,31.4,3.81
1478,6/7/20 11:03,35.7,31.8,3.82
1479,6/7/20 11:06,35.7,31.8,3.85
1480,6/7/20 11:09,35.8,31.8,3.85
1481,6/7/20 11:12,35.8,31.8,3.87
1482,6/7/20 11:15,35.9,31.8,3.91
1483,6/7/20 11:18,35.8,31.8,3.93
1484,6/7/20 11:21,35.9,32.1,3.94
1485,6/7/20 11:24,35.9,31.8,3.95
1486,6/7/20 11:27,35.8,31.4,3.95
1487,6/7/20 11:30,35.8,32.1,3.95
1488,6/7/20 11:33,35.8,31.8,3.95
1489,6/7/20 11:36,35.7,31.8,3.94
1490,6/7/20 11:39,35.7,31.4,3.97
1491,6/7/20 11:42,35.9,31.4,3.97
1492,6/7/20 11:45,35.8,31.4,3.97
1493,6/7/20 11:48,35.8,31.4,3.99
1494,6/7/20 11:51,35.8,31.4,3.99
1495,6/7/20 11:54,35.9,31.7,4.03
1496,6/7/20 11:57,35.9,31.7,4.06
1497,6/7/20 12:00,35.9,31.4,4.06
1498,6/7/20 12:03,35.9,31.7,4.07
1499,6/7/20 12:06,35.9,31.7,4.09
1500,6/7/20 12:09,36,32.1,4.11
1501,6/7/20 12:12,35.9,32.1,4.1
1502,6/7/20 12:15,35.8,31.4,4.09
1503,6/7/20 12:18,35.8,31.7,4.09
1504,6/7/20 12:21,35.9,31.7,4.1
1505,6/7/20 12:24,35.8,31.4,4.09
1506,6/7/20 12:27,35.8,31.7,4.09
1507,6/7/20 12:30,35.9,31.7,4.07
1508,6/7/20 12:33,35.9,31.7,4.1
1509,6/7/20 12:36,35.8,31.4,4.11
1510,6/7/20 12:39,35.8,31.4,4.11
1511,6/7/20 12:42,35.9,31.4,4.11
1512,6/7/20 12:45,35.8,31.4,4.13
1513,6/7/20 12:48,35.8,31.4,4.14
1514,6/7/20 12:51,35.8,31.4,4.14
1515,6/7/20 12:54,35.8,31.4,4.13
1516,6/7/20 12:57,35.8,31.4,4.11
1517,6/7/20 13:00,35.8,31.7,4.13
1518,6/7/20 13:03,35.8,31.4,4.13
1519,6/7/20 13:06,35.8,31.4,4.13
1520,6/7/20 13:09,35.8,31.7,4.11
1521,6/7/20 13:12,35.7,31.7,4.13
1522,6/7/20 13:15,35.7,31.4,4.13
1523,6/7/20 13:18,35.7,31.4,4.13
1524,6/7/20 13:21,35.7,31.4,4.14
1525,6/7/20 13:24,35.7,31.4,4.11
1526,6/7/20 13:27,35.6,31.4,4.11
1527,6/7/20 13:30,35.7,31.4,4.13
1528,6/7/20 13:33,35.7,31.4,4.15
1529,6/7/20 13:36,35.8,31.7,4.2
1530,6/7/20 13:39,35.8,31.4,4.2
1531,6/7/20 13:42,35.8,31.4,4.22
1532,6/7/20 13:45,35.8,31.4,4.24
1533,6/7/20 13:48,35.8,31.4,4.22
1534,6/7/20 13:51,35.8,31.7,4.24
1535,6/7/20 13:54,35.8,31.4,4.26
1536,6/7/20 13:57,35.8,31.7,4.26
1537,6/7/20 14:00,35.8,31.4,4.28
1538,6/7/20 14:03,35.8,31.7,4.26
1539,6/7/20 14:06,35.8,31.7,4.3
1540,6/7/20 14:09,35.8,31.7,4.28
1541,6/7/20 14:12,35.7,31.7,4.25
1542,6/7/20 14:15,35.7,31.4,4.25
1543,6/7/20 14:18,35.7,31.7,4.24
1544,6/7/20 14:21,35.7,31.4,4.22
1545,6/7/20 14:24,35.6,31.4,4.22
1546,6/7/20 14:27,35.6,31.4,4.21
1547,6/7/20 14:30,35.6,31.4,4.2
1548,6/7/20 14:33,35.6,31.4,4.18
1549,6/7/20 14:36,35.5,31.4,4.14
1550,6/7/20 14:39,35.5,31.4,4.11
1551,6/7/20 14:42,35.5,31.4,4.14
1552,6/7/20 14:45,35.5,31.4,4.13
1553,6/7/20 14:48,35.4,31.4,4.13
1554,6/7/20 14:51,35.4,31,4.11
1555,6/7/20 14:54,35.4,31,4.1
1556,6/7/20 14:57,35.3,31,4.09
1557,6/7/20 15:00,35.4,31,4.09
1558,6/7/20 15:03,35.3,31,4.07
1559,6/7/20 15:06,35.3,31,4.07
1560,6/7/20 15:09,35.2,31,4.05
1561,6/7/20 15:12,35.2,31,4.03
1562,6/7/20 15:15,35.2,31,4.06
1563,6/7/20 15:18,35.2,31,4.03
1564,6/7/20 15:21,35.2,31,4.02
1565,6/7/20 15:24,35.2,31,4.05
1566,6/7/20 15:27,35.1,31,4.03
1567,6/7/20 15:30,35.1,31,4.03
1568,6/7/20 15:33,35.1,31,4.03
1569,6/7/20 15:36,35.1,30.6,4.03
1570,6/7/20 15:39,35.1,31,4.03
1571,6/7/20 15:42,35.1,31,4.05
1572,6/7/20 15:45,35.1,30.6,4.03
1573,6/7/20 15:48,35.1,31,4.02
1574,6/7/20 15:51,35,31,4.03
1575,6/7/20 15:54,35.1,30.6,4.02
1576,6/7/20 15:57,35,30.6,4.02
1577,6/7/20 16:00,35,30.6,4.01
1578,6/7/20 16:03,35,30.6,4.01
1579,6/7/20 16:06,34.9,30.6,4.01
1580,6/7/20 16:09,35,30.6,4.01
1581,6/7/20 16:12,35,30.6,4.02
1582,6/7/20 16:15,34.9,30.6,4.01
1583,6/7/20 16:18,34.9,30.6,4.02
1584,6/7/20 16:21,34.9,31,4.02
1585,6/7/20 16:24,34.9,30.6,3.99
1586,6/7/20 16:27,35,30.6,3.99
1587,6/7/20 16:30,34.8,30.6,3.98
1588,6/7/20 16:33,34.8,30.6,3.99
1589,6/7/20 16:36,34.8,30.6,3.99
1590,6/7/20 16:39,34.8,30.6,3.99
1591,6/7/20 16:42,34.8,30.6,3.99
1592,6/7/20 16:45,34.8,30.6,3.99
1593,6/7/20 16:48,34.8,30.6,3.99
1594,6/7/20 16:51,34.8,30.2,3.98
1595,6/7/20 16:54,34.8,30.6,3.99
1596,6/7/20 16:57,34.8,30.2,3.98
1597,6/7/20 17:00,34.8,30.6,4.01
1598,6/7/20 17:03,34.8,30.6,3.99
1599,6/7/20 17:06,34.7,30.6,3.99
1600,6/7/20 17:09,34.7,30.6,3.98
1601,6/7/20 17:12,34.6,30.2,3.98
1602,6/7/20 17:15,34.6,30.2,3.99
1603,6/7/20 17:18,34.6,30.6,3.99
1604,6/7/20 17:21,34.6,30.6,4.01
1605,6/7/20 17:24,34.6,30.2,3.99
1606,6/7/20 17:27,34.6,30.2,4.01
1607,6/7/20 17:30,34.6,30.2,3.99
1608,6/7/20 17:33,34.6,30.2,3.99
1609,6/7/20 17:36,34.6,30.2,3.98
1610,6/7/20 17:39,34.6,30.2,4.01
1611,6/7/20 17:42,34.6,30.2,4.02
1612,6/7/20 17:45,34.5,30.2,4.02
1613,6/7/20 17:48,34.5,30.2,4.01
1614,6/7/20 17:51,34.5,30.2,3.99
1615,6/7/20 17:54,34.5,30.2,3.99
1616,6/7/20 17:57,34.4,30.2,3.99
1617,6/7/20 18:00,34.4,30.2,3.99
1618,6/7/20 18:03,34.3,30.2,3.99
1619,6/7/20 18:06,34.4,30.2,3.98
1620,6/7/20 18:09,34.3,29.9,3.98
1621,6/7/20 18:12,34.3,30.2,3.97
1622,6/7/20 18:15,34.3,29.9,3.98
1623,6/7/20 18:18,34.3,29.9,3.99
1624,6/7/20 18:21,34.3,30.2,3.98
1625,6/7/20 18:24,34.3,30.2,3.98
1626,6/7/20 18:27,34.3,29.9,3.97
1627,6/7/20 18:30,34.3,30.2,3.98
1628,6/7/20 18:33,34.2,29.9,3.97
1629,6/7/20 18:36,34.2,29.9,3.97
1630,6/7/20 18:39,34.2,29.9,3.97
1631,6/7/20 18:42,34.1,29.9,3.95
1632,6/7/20 18:45,34.1,29.9,3.94
1633,6/7/20 18:48,34.1,29.9,3.93
1634,6/7/20 18:51,34.1,29.9,3.93
1635,6/7/20 18:54,34.1,29.9,3.93
1636,6/7/20 18:57,34.1,29.9,3.93
1637,6/7/20 19:00,34,29.9,3.93
1638,6/7/20 19:03,34.1,29.9,3.91
1639,6/7/20 19:06,34.1,29.9,3.91
1640,6/7/20 19:09,34.1,29.9,3.91
1641,6/7/20 19:12,34.1,29.5,3.91
1642,6/7/20 19:15,34,29.9,3.91
1643,6/7/20 19:18,33.9,29.5,3.91
1644,6/7/20 19:21,33.9,29.5,3.9
1645,6/7/20 19:24,33.9,29.9,3.89
1646,6/7/20 19:27,33.9,29.5,3.89
1647,6/7/20 19:30,33.8,29.5,3.87
1648,6/7/20 19:33,33.8,29.9,3.89
1649,6/7/20 19:36,33.9,29.5,3.89
1650,6/7/20 19:39,33.8,29.5,3.89
1651,6/7/20 19:42,33.8,29.5,3.89
1652,6/7/20 19:45,33.8,29.5,3.89
1653,6/7/20 19:48,33.8,29.9,3.86
1654,6/7/20 19:51,33.8,29.5,3.86
1655,6/7/20 19:54,33.8,29.5,3.86
1656,6/7/20 19:57,33.8,29.5,3.85
1657,6/7/20 20:00,33.7,29.5,3.86
1658,6/7/20 20:03,33.8,29.5,3.83
1659,6/7/20 20:06,33.7,29.5,3.83
1660,6/7/20 20:09,33.7,29.5,3.82
1661,6/7/20 20:12,33.7,29.5,3.82
1662,6/7/20 20:15,33.6,29.5,3.81
1663,6/7/20 20:18,33.6,29.5,3.82
1664,6/7/20 20:21,33.6,29.5,3.82
1665,6/7/20 20:24,33.6,29.1,3.79
1666,6/7/20 20:27,33.6,29.5,3.81
1667,6/7/20 20:30,33.6,29.5,3.79
1668,6/7/20 20:33,33.6,29.5,3.79
1669,6/7/20 20:36,33.6,29.5,3.79
1670,6/7/20 20:39,33.6,29.5,3.79
1671,6/7/20 20:42,33.6,29.5,3.78
1672,6/7/20 20:45,33.6,29.5,3.78
1673,6/7/20 20:48,33.5,29.5,3.77
1674,6/7/20 20:51,33.5,29.1,3.77
1675,6/7/20 20:54,33.5,29.1,3.77
1676,6/7/20 20:57,33.5,29.1,3.75
1677,6/7/20 21:00,33.4,29.1,3.77
1678,6/7/20 21:03,33.4,29.5,3.74
1679,6/7/20 21:06,33.4,29.1,3.74
1680,6/7/20 21:09,33.4,29.1,3.74
1681,6/7/20 21:12,33.4,29.1,3.73
1682,6/7/20 21:15,33.4,29.1,3.74
1683,6/7/20 21:18,33.4,29.1,3.73
1684,6/7/20 21:21,33.4,29.1,3.73
1685,6/7/20 21:24,33.4,29.1,3.71
1686,6/7/20 21:27,33.4,29.1,3.71
1687,6/7/20 21:30,33.4,29.1,3.71
1688,6/7/20 21:33,33.3,29.1,3.71
1689,6/7/20 21:36,33.4,29.1,3.73
1690,6/7/20 21:39,33.4,29.1,3.7
1691,6/7/20 21:42,33.3,29.1,3.7
1692,6/7/20 21:45,33.3,29.1,3.7
1693,6/7/20 21:48,33.3,29.1,3.7
1694,6/7/20 21:51,33.3,29.1,3.7
1695,6/7/20 21:54,33.2,29.1,3.7
1696,6/7/20 21:57,33.2,29.1,3.69
1697,6/7/20 22:00,33.2,29.1,3.69
1698,6/7/20 22:03,33.2,29.1,3.67
1699,6/7/20 22:06,33.2,29.1,3.67
1700,6/7/20 22:09,33.2,29.1,3.66
1701,6/7/20 22:12,33.2,28.7,3.66
1702,6/7/20 22:15,33.1,29.1,3.65
1703,6/7/20 22:18,33.2,28.7,3.65
1704,6/7/20 22:21,33.1,28.7,3.63
1705,6/7/20 22:24,33.2,29.1,3.63
1706,6/7/20 22:27,33.2,28.7,3.62
1707,6/7/20 22:30,33.1,28.7,3.62
1708,6/7/20 22:33,33.1,28.7,3.62
1709,6/7/20 22:36,33.1,28.7,3.61
1710,6/7/20 22:39,33,29.1,3.59
1711,6/7/20 22:42,33,28.7,3.59
1712,6/7/20 22:45,33,29.1,3.59
1713,6/7/20 22:48,33.1,28.7,3.59
1714,6/7/20 22:51,33,28.7,3.58
1715,6/7/20 22:54,33,28.7,3.58
1716,6/7/20 22:57,33,28.7,3.58
1717,6/7/20 23:00,32.9,28.7,3.57
1718,6/7/20 23:03,33,28.7,3.57
1719,6/7/20 23:06,32.9,28.7,3.57
1720,6/7/20 23:09,32.9,28.7,3.55
1721,6/7/20 23:12,32.9,28.7,3.55
1722,6/7/20 23:15,32.9,28.7,3.55
1723,6/7/20 23:18,32.9,28.7,3.54
1724,6/7/20 23:21,32.9,28.7,3.54
1725,6/7/20 23:24,32.9,28.7,3.54
1726,6/7/20 23:27,32.9,28.7,3.53
1727,6/7/20 23:30,32.9,28.7,3.53
1728,6/7/20 23:33,32.9,28.7,3.51
1729,6/7/20 23:36,32.8,28.7,3.51
1730,6/7/20 23:39,32.7,28.7,3.5
1731,6/7/20 23:42,32.8,28.4,3.51
1732,6/7/20 23:45,32.7,28.7,3.5
1733,6/7/20 23:48,32.7,28.7,3.49
1734,6/7/20 23:51,32.7,28.4,3.49
1735,6/7/20 23:54,32.8,28.7,3.47
1736,6/7/20 23:57,32.7,28.7,3.47
1737,6/8/20 0:00,32.7,28.4,3.47
1738,6/8/20 0:03,32.7,28.7,3.46
1739,6/8/20 0:06,32.7,28.4,3.46
1740,6/8/20 0:09,32.6,28.4,3.46
1741,6/8/20 0:12,32.6,28.4,3.45
1742,6/8/20 0:15,32.6,28.4,3.45
1743,6/8/20 0:18,32.6,28.4,3.45
1744,6/8/20 0:21,32.6,28.4,3.45
1745,6/8/20 0:24,32.6,28.7,3.43
1746,6/8/20 0:27,32.6,28.7,3.43
1747,6/8/20 0:30,32.6,28.4,3.43
1748,6/8/20 0:33,32.6,28.7,3.43
1749,6/8/20 0:36,32.6,28.4,3.43
1750,6/8/20 0:39,32.6,28.4,3.42
1751,6/8/20 0:42,32.5,28.4,3.42
1752,6/8/20 0:45,32.6,28.4,3.42
1753,6/8/20 0:48,32.5,28.4,3.41
1754,6/8/20 0:51,32.6,28.4,3.42
1755,6/8/20 0:54,32.6,28.4,3.41
1756,6/8/20 0:57,32.5,28.4,3.41
1757,6/8/20 1:00,32.6,28.4,3.39
1758,6/8/20 1:03,32.5,28.4,3.39
1759,6/8/20 1:06,32.6,28.4,3.41
1760,6/8/20 1:09,32.5,28.4,3.39
1761,6/8/20 1:12,32.4,28.4,3.39
1762,6/8/20 1:15,32.5,28.4,3.39
1763,6/8/20 1:18,32.4,28.4,3.38
1764,6/8/20 1:21,32.5,28.4,3.38
1765,6/8/20 1:24,32.5,28,3.38
1766,6/8/20 1:27,32.4,28.4,3.37
1767,6/8/20 1:30,32.4,28.4,3.37
1768,6/8/20 1:33,32.4,28.4,3.37
1769,6/8/20 1:36,32.4,28.4,3.38
1770,6/8/20 1:39,32.4,28.4,3.37
1771,6/8/20 1:42,32.4,28.4,3.37
1772,6/8/20 1:45,32.4,28.4,3.35
1773,6/8/20 1:48,32.4,28,3.35
1774,6/8/20 1:51,32.4,28.4,3.34
1775,6/8/20 1:54,32.4,28,3.35
1776,6/8/20 1:57,32.4,28.4,3.35
1777,6/8/20 2:00,32.4,28,3.34
1778,6/8/20 2:03,32.4,28.4,3.34
1779,6/8/20 2:06,32.4,28.4,3.33
1780,6/8/20 2:09,32.4,28,3.34
1781,6/8/20 2:12,32.4,28.4,3.34
1782,6/8/20 2:15,32.4,28.4,3.33
1783,6/8/20 2:18,32.3,28,3.33
1784,6/8/20 2:21,32.3,28.4,3.31
1785,6/8/20 2:24,32.3,28.4,3.31
1786,6/8/20 2:27,32.3,28.4,3.31
1787,6/8/20 2:30,32.3,28.4,3.31
1788,6/8/20 2:33,32.4,28,3.3
1789,6/8/20 2:36,32.3,28.4,3.31
1790,6/8/20 2:39,32.3,28.4,3.3
1791,6/8/20 2:42,32.3,28,3.31
1792,6/8/20 2:45,32.3,28.4,3.3
1793,6/8/20 2:48,32.3,28,3.3
1794,6/8/20 2:51,32.3,28,3.3
1795,6/8/20 2:54,32.3,28,3.29
1796,6/8/20 2:57,32.2,28.4,3.29
1797,6/8/20 3:00,32.2,28,3.27
1798,6/8/20 3:03,32.2,28,3.27
1799,6/8/20 3:06,32.2,28,3.27
1800,6/8/20 3:09,32.1,28,3.27
1801,6/8/20 3:12,32.2,28,3.27
1802,6/8/20 3:15,32.2,28,3.27
1803,6/8/20 3:18,32.3,28,3.27
1804,6/8/20 3:21,32.1,28,3.26
1805,6/8/20 3:24,32.2,28,3.26
1806,6/8/20 3:27,32.1,28,3.26
1807,6/8/20 3:30,32.1,28,3.25
1808,6/8/20 3:33,32.1,28,3.25
1809,6/8/20 3:36,32.2,28,3.23
1810,6/8/20 3:39,32.1,28,3.25
1811,6/8/20 3:42,32.1,28,3.23
1812,6/8/20 3:45,32.1,28,3.23
1813,6/8/20 3:48,32.1,28,3.23
1814,6/8/20 3:51,32.1,28,3.22
1815,6/8/20 3:54,32.1,28,3.22
1816,6/8/20 3:57,32.1,28,3.22
1817,6/8/20 4:00,32.1,28,3.22
1818,6/8/20 4:03,32,28,3.22
1819,6/8/20 4:06,32.1,28,3.22
1820,6/8/20 4:09,32,28,3.22
1821,6/8/20 4:12,32,28,3.2
1822,6/8/20 4:15,32,28,3.2
1823,6/8/20 4:18,32.1,28,3.2
1824,6/8/20 4:21,32,28,3.19
1825,6/8/20 4:24,32,28,3.19
1826,6/8/20 4:27,32,27.6,3.19
1827,6/8/20 4:30,32,27.6,3.18
1828,6/8/20 4:33,32,27.6,3.19
1829,6/8/20 4:36,32,28,3.19
1830,6/8/20 4:39,32,28,3.18
1831,6/8/20 4:42,32,27.6,3.19
1832,6/8/20 4:45,32,28,3.16
1833,6/8/20 4:48,32,28,3.16
1834,6/8/20 4:51,32,28,3.18
1835,6/8/20 4:54,32,28,3.15
1836,6/8/20 4:57,32,28,3.16
1837,6/8/20 5:00,32,28,3.16
1838,6/8/20 5:03,31.9,28,3.15
1839,6/8/20 5:06,31.9,28,3.16
1840,6/8/20 5:09,32,28,3.15
1841,6/8/20 5:12,31.9,28,3.15
1842,6/8/20 5:15,31.9,28,3.12
1843,6/8/20 5:18,32,28,3.14
1844,6/8/20 5:21,32,28,3.14
1845,6/8/20 5:24,31.9,28,3.14
1846,6/8/20 5:27,31.9,28,3.12
1847,6/8/20 5:30,32,28,3.14
1848,6/8/20 5:33,32,28,3.12
1849,6/8/20 5:36,31.9,28,3.12
1850,6/8/20 5:39,31.9,28,3.12
1851,6/8/20 5:42,32,27.6,3.12
1852,6/8/20 5:45,31.9,27.6,3.12
1853,6/8/20 5:48,31.9,28,3.12
1854,6/8/20 5:51,31.9,28,3.11
1855,6/8/20 5:54,31.9,27.6,3.12
1856,6/8/20 5:57,31.9,27.6,3.12
1857,6/8/20 6:00,31.9,27.6,3.11
1858,6/8/20 6:03,31.9,27.6,3.11
1859,6/8/20 6:06,31.9,27.6,3.11
1860,6/8/20 6:09,31.9,27.6,3.1
1861,6/8/20 6:12,31.9,27.6,3.11
1862,6/8/20 6:15,31.9,27.6,3.1
1863,6/8/20 6:18,31.9,27.6,3.1
1864,6/8/20 6:21,31.9,27.6,3.1
1865,6/8/20 6:24,31.9,27.6,3.1
1866,6/8/20 6:27,31.8,27.6,3.1
1867,6/8/20 6:30,31.9,27.6,3.1
1868,6/8/20 6:33,31.9,28,3.1
1869,6/8/20 6:36,31.9,27.6,3.1
1870,6/8/20 6:39,31.8,27.6,3.1
1871,6/8/20 6:42,31.9,28,3.1
1872,6/8/20 6:45,31.9,27.6,3.1
1873,6/8/20 6:48,31.8,28,3.08
1874,6/8/20 6:51,31.8,27.6,3.1
1875,6/8/20 6:54,31.8,27.6,3.11
1876,6/8/20 6:57,31.9,27.6,3.1
1877,6/8/20 7:00,31.8,27.6,3.1
1878,6/8/20 7:03,31.8,27.6,3.1
1879,6/8/20 7:06,31.8,27.6,3.1
1880,6/8/20 7:09,31.8,27.6,3.1
1881,6/8/20 7:12,31.8,28,3.11
1882,6/8/20 7:15,31.8,27.6,3.11
1883,6/8/20 7:18,31.8,27.6,3.11
1884,6/8/20 7:21,31.7,27.6,3.11
1885,6/8/20 7:24,31.9,27.6,3.12
1886,6/8/20 7:27,31.7,27.6,3.11
1887,6/8/20 7:30,31.8,27.6,3.12
1888,6/8/20 7:33,31.8,27.6,3.12
1889,6/8/20 7:36,31.8,27.6,3.12
1890,6/8/20 7:39,31.8,27.6,3.12
1891,6/8/20 7:42,31.7,27.6,3.14
1892,6/8/20 7:45,31.7,27.6,3.14
1893,6/8/20 7:48,31.7,28,3.14
1894,6/8/20 7:51,31.8,27.6,3.15
1895,6/8/20 7:54,31.7,27.6,3.15
1896,6/8/20 7:57,31.8,27.6,3.15
1897,6/8/20 8:00,31.7,27.6,3.15
1898,6/8/20 8:03,31.7,27.6,3.16
1899,6/8/20 8:06,31.8,27.6,3.16
1900,6/8/20 8:09,31.7,27.6,3.18
1901,6/8/20 8:12,31.8,27.6,3.18
1902,6/8/20 8:15,31.8,27.6,3.19
1903,6/8/20 8:18,31.9,27.6,3.2
1904,6/8/20 8:21,31.8,28,3.22
1905,6/8/20 8:24,31.8,27.6,3.23
1906,6/8/20 8:27,31.8,27.6,3.23
1907,6/8/20 8:30,31.8,27.6,3.23
1908,6/8/20 8:33,31.8,27.6,3.23
1909,6/8/20 8:36,31.8,27.6,3.23
1910,6/8/20 8:39,31.8,27.6,3.25
1911,6/8/20 8:42,31.8,27.6,3.26
1912,6/8/20 8:45,31.8,27.6,3.26
1913,6/8/20 8:48,31.8,27.6,3.27
1914,6/8/20 8:51,31.7,27.6,3.27
1915,6/8/20 8:54,31.8,27.6,3.27
1916,6/8/20 8:57,31.8,27.6,3.29
1917,6/8/20 9:00,31.8,27.6,3.3
1918,6/8/20 9:03,31.8,27.6,3.31
1919,6/8/20 9:06,31.8,27.6,3.31
1920,6/8/20 9:09,31.8,27.6,3.31
1921,6/8/20 9:12,31.8,27.6,3.34
1922,6/8/20 9:15,31.8,27.6,3.33
1923,6/8/20 9:18,31.9,28,3.34
1924,6/8/20 9:21,31.8,27.6,3.33
1925,6/8/20 9:24,31.8,28,3.34
1926,6/8/20 9:27,31.8,27.6,3.35
1927,6/8/20 9:30,31.8,27.6,3.35
1928,6/8/20 9:33,31.8,27.6,3.38
1929,6/8/20 9:36,31.8,27.6,3.38
1930,6/8/20 9:39,31.9,27.6,3.39
1931,6/8/20 9:42,31.9,27.6,3.42
1932,6/8/20 9:45,31.9,28,3.43
1933,6/8/20 9:48,31.9,28,3.46
1934,6/8/20 9:51,32,28,3.49
1935,6/8/20 9:54,32,28,3.51
1936,6/8/20 9:57,32,28,3.55
1937,6/8/20 10:00,32,28,3.57
1938,6/8/20 10:03,32,28,3.58
1939,6/8/20 10:06,32.1,28,3.62
1940,6/8/20 10:09,32.1,28,3.63
1941,6/8/20 10:12,32.1,28,3.65
1942,6/8/20 10:15,32.1,28,3.67
1943,6/8/20 10:18,32.1,28,3.7
1944,6/8/20 10:21,32.1,28,3.73
1945,6/8/20 10:24,32.2,28,3.73
1946,6/8/20 10:27,32.2,28,3.77
1947,6/8/20 10:30,32.2,28,3.79
1948,6/8/20 10:33,32.2,28,3.81
1949,6/8/20 10:36,32.2,28,3.83
1950,6/8/20 10:39,32.2,28,3.86
1951,6/8/20 10:42,32.3,28,3.87
1952,6/8/20 10:45,32.3,28.3,3.9
1953,6/8/20 10:48,32.3,28.3,3.91
1954,6/8/20 10:51,32.3,28,3.94
1955,6/8/20 10:54,32.3,28.3,3.97
1956,6/8/20 10:57,32.3,28.3,3.97
1957,6/8/20 11:00,32.3,28.3,4.01
1958,6/8/20 11:03,32.4,28.3,4.02
1959,6/8/20 11:06,32.4,28.3,4.03
1960,6/8/20 11:09,32.4,28.3,4.06
1961,6/8/20 11:12,32.4,28.3,4.06
1962,6/8/20 11:15,32.5,28.3,4.06
1963,6/8/20 11:18,32.5,28.3,4.1
1964,6/8/20 11:21,32.5,28.3,4.11
1965,6/8/20 11:24,32.5,28.3,4.14
1966,6/8/20 11:27,32.5,28.3,4.17
1967,6/8/20 11:30,32.5,28.3,4.2
1968,6/8/20 11:33,32.5,28.3,4.2
1969,6/8/20 11:36,32.6,28.3,4.22
1970,6/8/20 11:39,32.5,28.3,4.22
1971,6/8/20 11:42,32.5,28.3,4.26
1972,6/8/20 11:45,32.6,28.3,4.25
1973,6/8/20 11:48,32.5,28.3,4.26
1974,6/8/20 11:51,32.5,28.7,4.26
1975,6/8/20 11:54,32.6,28.3,4.28
1976,6/8/20 11:57,32.5,28.3,4.26
1977,6/8/20 12:00,32.6,28.3,4.29
1978,6/8/20 12:03,32.5,28.3,4.28
1979,6/8/20 12:06,32.5,28.3,4.24
1980,6/8/20 12:09,32.5,28.3,4.24
1981,6/8/20 12:12,32.5,28.3,4.22
1982,6/8/20 12:15,32.5,28.3,4.24
1983,6/8/20 12:18,32.5,28.3,4.24
1984,6/8/20 12:21,32.5,28.3,4.26
1985,6/8/20 12:24,32.6,28.3,4.29
1986,6/8/20 12:27,32.5,28.3,4.3
