Plot Title: 10778334,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
59,6/4/20 12:07,21.2,18,3.01
60,6/4/20 12:10,21.1,18,2.99
61,6/4/20 12:13,21.2,18,2.99
62,6/4/20 12:16,21.1,17.6,2.97
63,6/4/20 12:19,21.1,18,2.95
64,6/4/20 12:22,21.1,18,2.95
65,6/4/20 12:25,21.1,18,2.93
66,6/4/20 12:28,21.1,18,2.9
67,6/4/20 12:31,21.1,18,2.86
68,6/4/20 12:34,21.1,18,2.84
69,6/4/20 12:37,21,18,2.83
70,6/4/20 12:40,21.1,18,2.84
71,6/4/20 12:43,21,18,2.83
72,6/4/20 12:46,21.1,18,2.84
73,6/4/20 12:49,21.1,18,2.87
74,6/4/20 12:52,21.1,18,2.9
75,6/4/20 12:55,21.1,18,2.87
76,6/4/20 12:58,21.1,18,2.87
77,6/4/20 13:01,21.1,18,2.88
78,6/4/20 13:04,21.1,17.6,2.87
79,6/4/20 13:07,21.1,18,2.9
80,6/4/20 13:10,21.1,18,2.9
81,6/4/20 13:13,21.1,18,2.9
82,6/4/20 13:16,21.1,18,2.9
83,6/4/20 13:19,21.1,18,2.88
84,6/4/20 13:22,21.1,18.3,2.88
85,6/4/20 13:25,21.1,18,2.91
86,6/4/20 13:28,21.1,18.3,2.9
87,6/4/20 13:31,21.1,18,2.88
88,6/4/20 13:34,21.1,18,2.87
89,6/4/20 13:37,21.1,18,2.84
90,6/4/20 13:40,21.1,18,2.86
91,6/4/20 13:43,21.1,18,2.86
92,6/4/20 13:46,21.1,17.6,2.84
93,6/4/20 13:49,21.2,18,2.86
94,6/4/20 13:52,21.1,18,2.86
95,6/4/20 13:55,21,18,2.86
96,6/4/20 13:58,21.1,18,2.83
97,6/4/20 14:01,21.1,18,2.8
98,6/4/20 14:04,21.1,18,2.8
99,6/4/20 14:07,21.1,18,2.8
100,6/4/20 14:10,21.1,18,2.79
101,6/4/20 14:13,21.1,18,2.78
102,6/4/20 14:16,21.1,18,2.78
103,6/4/20 14:19,21.1,18,2.78
104,6/4/20 14:22,21.1,18,2.77
105,6/4/20 14:25,21.1,17.6,2.79
106,6/4/20 14:28,21.1,18,2.78
107,6/4/20 14:31,21.1,18,2.78
108,6/4/20 14:34,21.1,18,2.78
109,6/4/20 14:37,21.1,18,2.78
110,6/4/20 14:40,21.1,18,2.79
111,6/4/20 14:43,21.1,17.6,2.79
112,6/4/20 14:46,21.1,18,2.79
113,6/4/20 14:49,21,18,2.79
114,6/4/20 14:52,21.1,18,2.78
115,6/4/20 14:55,21.1,18,2.79
116,6/4/20 14:58,21,18,2.79
117,6/4/20 15:01,21.2,18,2.78
118,6/4/20 15:04,21.1,18,2.77
119,6/4/20 15:07,21.1,18,2.75
120,6/4/20 15:10,21.1,18,2.74
121,6/4/20 15:13,21.1,18,2.74
122,6/4/20 15:16,21.1,18,2.74
123,6/4/20 15:19,21.2,18,2.74
124,6/4/20 15:22,21.2,18,2.74
125,6/4/20 15:25,21.2,18,2.74
126,6/4/20 15:28,21.2,18,2.74
127,6/4/20 15:31,21.2,18,2.74
128,6/4/20 15:34,21.3,18,2.74
129,6/4/20 15:37,21.3,18,2.74
130,6/4/20 15:40,21.3,18.3,2.75
131,6/4/20 15:43,21.4,18.3,2.75
132,6/4/20 15:46,21.5,18.3,2.75
133,6/4/20 15:49,21.6,18.3,2.77
134,6/4/20 15:52,21.6,18.3,2.78
135,6/4/20 15:55,21.7,18.3,2.77
136,6/4/20 15:58,21.7,18.3,2.78
137,6/4/20 16:01,21.8,18.7,2.77
138,6/4/20 16:04,21.9,18.3,2.77
139,6/4/20 16:07,21.9,18.3,2.77
140,6/4/20 16:10,22,18.3,2.77
141,6/4/20 16:13,22.2,18.7,2.78
142,6/4/20 16:16,22.3,19.1,2.78
143,6/4/20 16:19,22.5,19.1,2.79
144,6/4/20 16:22,22.5,19.1,2.79
145,6/4/20 16:25,22.7,19.5,2.79
146,6/4/20 16:28,22.7,19.5,2.77
147,6/4/20 16:31,22.9,19.5,2.79
148,6/4/20 16:34,23,19.5,2.8
149,6/4/20 16:37,23.1,19.5,2.79
150,6/4/20 16:40,23.3,19.9,2.8
151,6/4/20 16:43,23.5,20.3,2.8
152,6/4/20 16:46,23.6,19.9,2.8
153,6/4/20 16:49,23.8,20.3,2.8
154,6/4/20 16:52,24,20.6,2.8
155,6/4/20 16:55,24.2,20.6,2.82
156,6/4/20 16:58,24.3,21,2.8
157,6/4/20 17:01,24.6,21,2.79
158,6/4/20 17:04,24.7,21,2.8
159,6/4/20 17:07,24.9,21,2.8
160,6/4/20 17:10,25.1,21,2.8
161,6/4/20 17:13,25.4,21.8,2.79
162,6/4/20 17:16,25.5,22.2,2.8
163,6/4/20 17:19,25.7,22.2,2.79
164,6/4/20 17:22,25.9,22.2,2.77
165,6/4/20 17:25,26.2,22.2,2.77
166,6/4/20 17:28,26.4,22.6,2.79
167,6/4/20 17:31,26.7,22.6,2.77
168,6/4/20 17:34,26.9,22.9,2.78
169,6/4/20 17:37,27.1,23.3,2.78
170,6/4/20 17:40,27.4,23.7,2.75
171,6/4/20 17:43,27.6,23.7,2.75
172,6/4/20 17:46,27.8,24.1,2.78
173,6/4/20 17:49,28.2,24.5,2.77
174,6/4/20 17:52,28.4,24.9,2.77
175,6/4/20 17:55,28.8,24.9,2.78
176,6/4/20 17:58,29.1,25.2,2.77
177,6/4/20 18:01,29.3,25.2,2.77
178,6/4/20 18:04,29.7,25.6,2.77
179,6/4/20 18:07,30,26,2.78
180,6/4/20 18:10,30.3,26.4,2.77
181,6/4/20 18:13,30.7,26.4,2.77
182,6/4/20 18:16,31,27.2,2.77
183,6/4/20 18:19,31.4,27.5,2.75
184,6/4/20 18:22,31.7,27.5,2.75
185,6/4/20 18:25,32.1,27.9,2.77
186,6/4/20 18:28,32.4,28.3,2.77
187,6/4/20 18:31,32.8,29.1,2.75
188,6/4/20 18:34,33.2,29.1,2.75
189,6/4/20 18:37,33.5,29.1,2.77
190,6/4/20 18:40,34,29.5,2.75
191,6/4/20 18:43,34.3,30.2,2.77
192,6/4/20 18:46,34.7,30.6,2.75
193,6/4/20 18:49,35.2,30.6,2.75
194,6/4/20 18:52,35.5,31,2.75
195,6/4/20 18:55,35.9,32.1,2.75
196,6/4/20 18:58,36.3,32.1,2.77
197,6/4/20 19:01,36.7,32.1,2.75
198,6/4/20 19:04,37.1,32.9,2.75
199,6/4/20 19:07,37.6,33.7,2.77
200,6/4/20 19:10,37.9,33.7,2.77
201,6/4/20 19:13,38.4,34.4,2.75
202,6/4/20 19:16,38.8,34.4,2.75
203,6/4/20 19:19,39.3,35.2,2.74
204,6/4/20 19:22,39.6,35.6,2.73
205,6/4/20 19:25,40,36,2.74
206,6/4/20 19:28,40.5,36.3,2.74
207,6/4/20 19:31,40.9,36.7,2.73
208,6/4/20 19:34,41.3,37.1,2.73
209,6/4/20 19:37,41.8,37.5,2.73
210,6/4/20 19:40,42.2,37.9,2.73
211,6/4/20 19:43,42.7,38.6,2.73
212,6/4/20 19:46,43.2,39,2.71
213,6/4/20 19:49,43.6,39.4,2.7
214,6/4/20 19:52,44.1,39.8,2.71
215,6/4/20 19:55,44.6,40.2,2.69
216,6/4/20 19:58,45,40.6,2.71
217,6/4/20 20:01,45.5,41.3,2.7
218,6/4/20 20:04,45.9,41.7,2.7
219,6/4/20 20:07,46.5,42.5,2.69
220,6/4/20 20:10,46.9,42.9,2.69
221,6/4/20 20:13,47.3,42.9,2.69
222,6/4/20 20:16,47.9,44,2.68
223,6/4/20 20:19,48.4,44,2.69
224,6/4/20 20:22,48.9,44.8,2.68
225,6/4/20 20:25,49.4,45.5,2.69
226,6/4/20 20:28,49.9,45.9,2.69
227,6/4/20 20:31,50.4,46.3,2.68
228,6/4/20 20:34,50.8,46.7,2.68
229,6/4/20 20:37,51.3,47.1,2.69
230,6/4/20 20:40,51.8,47.8,2.69
231,6/4/20 20:43,52.2,48.2,2.68
232,6/4/20 20:46,52.7,48.6,2.69
233,6/4/20 20:49,53.1,49,2.68
234,6/4/20 20:52,53.6,49.8,2.66
235,6/4/20 20:55,54.1,50.2,2.68
236,6/4/20 20:58,54.5,50.9,2.66
237,6/4/20 21:01,55,51.3,2.66
238,6/4/20 21:04,55.5,51.7,2.65
239,6/4/20 21:07,56,52.1,2.65
240,6/4/20 21:10,56.5,52.8,2.65
241,6/4/20 21:13,56.9,53.2,2.65
242,6/4/20 21:16,57.3,53.6,2.65
243,6/4/20 21:19,57.8,54.4,2.64
244,6/4/20 21:22,58.2,54.4,2.64
245,6/4/20 21:25,58.6,54.8,2.64
246,6/4/20 21:28,59.1,55.5,2.64
247,6/4/20 21:31,59.5,55.9,2.64
248,6/4/20 21:34,60,55.9,2.64
249,6/4/20 21:37,60.5,57.1,2.62
250,6/4/20 21:40,60.9,57.4,2.62
251,6/4/20 21:43,61.3,57.8,2.62
252,6/4/20 21:46,61.7,58.2,2.61
253,6/4/20 21:49,62.3,58.6,2.61
254,6/4/20 21:52,62.7,59,2.62
255,6/4/20 21:55,63.1,59.7,2.62
256,6/4/20 21:58,63.6,60.1,2.61
257,6/4/20 22:01,64,60.5,2.61
258,6/4/20 22:04,64.4,60.9,2.61
259,6/4/20 22:07,64.9,61.3,2.61
260,6/4/20 22:10,65.3,62,2.6
261,6/4/20 22:13,65.6,62.4,2.61
262,6/4/20 22:16,66.1,62.8,2.61
263,6/4/20 22:19,66.5,63.2,2.6
264,6/4/20 22:22,66.9,63.6,2.6
265,6/4/20 22:25,67.3,64,2.61
266,6/4/20 22:28,67.8,64.7,2.6
267,6/4/20 22:31,68.2,64.7,2.6
268,6/4/20 22:34,68.6,65.1,2.59
269,6/4/20 22:37,69,65.9,2.6
270,6/4/20 22:40,69.4,66.3,2.57
271,6/4/20 22:43,69.8,66.7,2.6
272,6/4/20 22:46,70.2,67,2.59
273,6/4/20 22:49,70.5,67.8,2.59
274,6/4/20 22:52,71,67.8,2.59
275,6/4/20 22:55,71.4,67.8,2.59
276,6/4/20 22:58,71.7,69,2.59
277,6/4/20 23:01,72.1,69,2.59
278,6/4/20 23:04,72.5,69.3,2.57
279,6/4/20 23:07,72.8,69.7,2.57
280,6/4/20 23:10,73.1,70.1,2.57
281,6/4/20 23:13,73.5,70.5,2.57
282,6/4/20 23:16,73.8,70.9,2.57
283,6/4/20 23:19,74.2,71.3,2.57
284,6/4/20 23:22,74.4,71.3,2.57
285,6/4/20 23:25,74.7,71.6,2.56
286,6/4/20 23:28,75.2,72,2.56
287,6/4/20 23:31,75.3,72.4,2.56
288,6/4/20 23:34,75.7,72.8,2.57
289,6/4/20 23:37,76,72.8,2.57
290,6/4/20 23:40,76.3,73.6,2.56
291,6/4/20 23:43,76.7,73.9,2.57
292,6/4/20 23:46,77,74.3,2.56
293,6/4/20 23:49,77.2,74.7,2.55
294,6/4/20 23:52,77.7,74.7,2.56
295,6/4/20 23:55,77.9,75.1,2.55
296,6/4/20 23:58,78.2,75.5,2.55
297,6/5/20 0:01,78.6,75.5,2.56
298,6/5/20 0:04,78.8,75.9,2.56
299,6/5/20 0:07,79.1,76.3,2.55
300,6/5/20 0:10,79.4,76.6,2.55
301,6/5/20 0:13,79.6,77,2.55
302,6/5/20 0:16,80,77.4,2.55
303,6/5/20 0:19,80.2,77.8,2.55
304,6/5/20 0:22,80.4,77.8,2.55
305,6/5/20 0:25,80.6,77.8,2.53
306,6/5/20 0:28,80.9,78.2,2.55
307,6/5/20 0:31,81.1,78.2,2.55
308,6/5/20 0:34,81.3,78.9,2.55
309,6/5/20 0:37,81.7,78.9,2.55
310,6/5/20 0:40,81.9,79.3,2.55
311,6/5/20 0:43,82.1,79.3,2.55
312,6/5/20 0:46,82.3,79.7,2.55
313,6/5/20 0:49,82.5,80.1,2.55
314,6/5/20 0:52,82.7,80.1,2.55
315,6/5/20 0:55,83,80.5,2.55
316,6/5/20 0:58,83.1,80.9,2.55
317,6/5/20 1:01,83.4,80.9,2.55
318,6/5/20 1:04,83.4,80.9,2.55
319,6/5/20 1:07,83.7,81.2,2.55
320,6/5/20 1:10,83.8,81.2,2.55
321,6/5/20 1:13,84,81.6,2.55
322,6/5/20 1:16,84.2,81.6,2.56
323,6/5/20 1:19,84.3,82,2.55
324,6/5/20 1:22,84.6,82.4,2.55
325,6/5/20 1:25,84.8,82,2.53
326,6/5/20 1:28,85,82.8,2.55
327,6/5/20 1:31,85.2,82.8,2.55
328,6/5/20 1:34,85.3,82.8,2.55
329,6/5/20 1:37,85.6,82.8,2.55
330,6/5/20 1:40,85.6,83.2,2.55
331,6/5/20 1:43,85.9,83.2,2.55
332,6/5/20 1:46,86,83.9,2.55
333,6/5/20 1:49,86.1,83.9,2.55
334,6/5/20 1:52,86.2,83.9,2.55
335,6/5/20 1:55,86.2,84.3,2.55
336,6/5/20 1:58,86.5,83.9,2.55
337,6/5/20 2:01,86.6,84.3,2.53
338,6/5/20 2:04,86.6,84.3,2.55
339,6/5/20 2:07,86.8,84.3,2.53
340,6/5/20 2:10,86.8,84.3,2.53
341,6/5/20 2:13,86.9,84.7,2.55
342,6/5/20 2:16,87,84.7,2.53
343,6/5/20 2:19,87.1,85.1,2.53
344,6/5/20 2:22,87.3,85.1,2.55
345,6/5/20 2:25,87.3,85.1,2.53
346,6/5/20 2:28,87.5,85.1,2.53
347,6/5/20 2:31,87.6,85.5,2.53
348,6/5/20 2:34,87.7,85.5,2.53
349,6/5/20 2:37,87.8,85.5,2.53
350,6/5/20 2:40,87.9,85.5,2.53
351,6/5/20 2:43,88,85.9,2.53
352,6/5/20 2:46,88,85.5,2.52
353,6/5/20 2:49,88.2,85.9,2.53
354,6/5/20 2:52,88.2,85.9,2.53
355,6/5/20 2:55,88.4,86.2,2.52
356,6/5/20 2:58,88.4,86.2,2.52
357,6/5/20 3:01,88.4,86.2,2.52
358,6/5/20 3:04,88.5,86.2,2.52
359,6/5/20 3:07,88.4,85.9,2.52
360,6/5/20 3:10,88.6,86.2,2.52
361,6/5/20 3:13,88.7,86.2,2.52
362,6/5/20 3:16,88.7,86.2,2.52
363,6/5/20 3:19,88.7,86.2,2.52
364,6/5/20 3:22,88.7,86.2,2.52
365,6/5/20 3:25,88.7,86.2,2.52
366,6/5/20 3:28,88.8,86.2,2.52
367,6/5/20 3:31,88.8,86.6,2.52
368,6/5/20 3:34,88.8,86.2,2.52
369,6/5/20 3:37,88.8,86.6,2.52
370,6/5/20 3:40,88.8,86.6,2.52
371,6/5/20 3:43,88.9,86.6,2.52
372,6/5/20 3:46,88.9,86.6,2.51
373,6/5/20 3:49,88.9,86.6,2.52
374,6/5/20 3:52,88.9,86.6,2.52
375,6/5/20 3:55,88.9,86.6,2.51
376,6/5/20 3:58,89,86.6,2.51
377,6/5/20 4:01,88.9,86.6,2.51
378,6/5/20 4:04,88.9,86.6,2.51
379,6/5/20 4:07,88.9,86.6,2.51
380,6/5/20 4:10,88.9,86.2,2.51
381,6/5/20 4:13,88.9,86.6,2.51
382,6/5/20 4:16,88.9,86.6,2.51
383,6/5/20 4:19,88.9,86.6,2.5
384,6/5/20 4:22,88.9,86.2,2.51
385,6/5/20 4:25,88.9,86.6,2.51
386,6/5/20 4:28,88.8,86.6,2.51
387,6/5/20 4:31,88.8,86.6,2.51
388,6/5/20 4:34,88.8,86.6,2.51
389,6/5/20 4:37,88.8,86.6,2.51
390,6/5/20 4:40,88.7,86.6,2.5
391,6/5/20 4:43,88.7,86.2,2.5
392,6/5/20 4:46,88.7,86.6,2.51
393,6/5/20 4:49,88.6,86.2,2.5
394,6/5/20 4:52,88.6,86.2,2.5
395,6/5/20 4:55,88.6,86.2,2.5
396,6/5/20 4:58,88.5,86.2,2.5
397,6/5/20 5:01,88.5,86.2,2.5
398,6/5/20 5:04,88.5,86.2,2.5
399,6/5/20 5:07,88.4,86.2,2.5
400,6/5/20 5:10,88.4,85.9,2.5
401,6/5/20 5:13,88.4,85.9,2.5
402,6/5/20 5:16,88.2,85.9,2.48
403,6/5/20 5:19,88.2,85.9,2.5
404,6/5/20 5:22,88.2,85.9,2.5
405,6/5/20 5:25,88.2,85.9,2.5
406,6/5/20 5:28,88.1,85.9,2.48
407,6/5/20 5:31,88,85.5,2.48
408,6/5/20 5:34,87.9,85.5,2.48
409,6/5/20 5:37,87.7,85.5,2.48
410,6/5/20 5:40,87.7,85.5,2.48
411,6/5/20 5:43,87.6,85.5,2.48
412,6/5/20 5:46,87.6,85.1,2.48
413,6/5/20 5:49,87.5,85.1,2.48
414,6/5/20 5:52,87.4,85.1,2.48
415,6/5/20 5:55,87.4,85.5,2.48
416,6/5/20 5:58,87.3,85.1,2.48
417,6/5/20 6:01,87.3,85.1,2.47
418,6/5/20 6:04,87.2,85.1,2.48
419,6/5/20 6:07,87.1,85.1,2.48
420,6/5/20 6:10,87.1,84.7,2.48
421,6/5/20 6:13,87,84.7,2.48
422,6/5/20 6:16,86.9,84.7,2.48
423,6/5/20 6:19,86.9,84.3,2.48
424,6/5/20 6:22,86.8,84.3,2.48
425,6/5/20 6:25,86.8,84.3,2.47
426,6/5/20 6:28,86.8,84.7,2.47
427,6/5/20 6:31,86.8,84.7,2.48
428,6/5/20 6:34,86.6,84.3,2.48
429,6/5/20 6:37,86.5,84.3,2.47
430,6/5/20 6:40,86.4,84.3,2.47
431,6/5/20 6:43,86.2,83.9,2.48
432,6/5/20 6:46,86.2,83.9,2.48
433,6/5/20 6:49,86.1,83.9,2.48
434,6/5/20 6:52,86.1,83.9,2.48
435,6/5/20 6:55,85.9,83.2,2.47
436,6/5/20 6:58,85.8,83.6,2.48
437,6/5/20 7:01,85.7,83.6,2.48
438,6/5/20 7:04,85.6,83.2,2.5
439,6/5/20 7:07,85.6,83.2,2.48
440,6/5/20 7:10,85.4,82.8,2.5
441,6/5/20 7:13,85.4,82.8,2.5
442,6/5/20 7:16,85.3,82.8,2.5
443,6/5/20 7:19,85.2,82.8,2.5
444,6/5/20 7:22,85.1,82.8,2.5
445,6/5/20 7:25,85.1,82.4,2.5
446,6/5/20 7:28,84.9,82.8,2.5
447,6/5/20 7:31,84.6,82.4,2.5
448,6/5/20 7:34,84.7,82.4,2.5
449,6/5/20 7:37,84.5,82,2.5
450,6/5/20 7:40,84.5,82,2.51
451,6/5/20 7:43,84.3,82,2.51
452,6/5/20 7:46,84.2,81.6,2.51
453,6/5/20 7:49,84.1,81.6,2.52
454,6/5/20 7:52,83.9,81.2,2.51
455,6/5/20 7:55,83.9,81.2,2.51
456,6/5/20 7:58,83.9,81.2,2.52
457,6/5/20 8:01,83.7,81.2,2.52
458,6/5/20 8:04,83.7,81.2,2.52
459,6/5/20 8:07,83.6,80.9,2.52
460,6/5/20 8:10,83.4,80.9,2.52
461,6/5/20 8:13,83.4,80.9,2.52
462,6/5/20 8:16,83.3,80.9,2.53
463,6/5/20 8:19,83.2,80.5,2.53
464,6/5/20 8:22,83,80.5,2.53
465,6/5/20 8:25,82.9,80.1,2.53
466,6/5/20 8:28,82.8,80.5,2.53
467,6/5/20 8:31,82.6,80.5,2.55
468,6/5/20 8:34,82.6,80.1,2.55
469,6/5/20 8:37,82.5,80.1,2.55
470,6/5/20 8:40,82.5,80.1,2.55
471,6/5/20 8:43,82.3,79.7,2.56
472,6/5/20 8:46,82.2,79.7,2.56
473,6/5/20 8:49,82.1,79.7,2.56
474,6/5/20 8:52,82.1,79.3,2.57
475,6/5/20 8:55,82,79.3,2.56
476,6/5/20 8:58,81.9,79.3,2.57
477,6/5/20 9:01,81.8,79.3,2.57
478,6/5/20 9:04,81.7,79.3,2.59
479,6/5/20 9:07,81.6,78.9,2.59
480,6/5/20 9:10,81.6,78.9,2.6
481,6/5/20 9:13,81.4,78.9,2.6
482,6/5/20 9:16,81.4,78.9,2.61
483,6/5/20 9:19,81.2,78.6,2.61
484,6/5/20 9:22,81.1,78.6,2.61
485,6/5/20 9:25,81.1,78.5,2.62
486,6/5/20 9:28,80.8,78.5,2.64
487,6/5/20 9:31,80.8,78.5,2.65
488,6/5/20 9:34,80.8,77.8,2.68
489,6/5/20 9:37,80.7,78.2,2.69
490,6/5/20 9:40,80.6,77.8,2.7
491,6/5/20 9:43,80.4,77.8,2.73
492,6/5/20 9:46,80.4,77.8,2.74
493,6/5/20 9:49,80.3,77.8,2.77
494,6/5/20 9:52,80.2,77.8,2.78
495,6/5/20 9:55,80.2,77.8,2.8
496,6/5/20 9:58,80.1,77.8,2.82
497,6/5/20 10:01,80,77.4,2.84
498,6/5/20 10:04,79.9,77.4,2.86
499,6/5/20 10:07,79.9,77.4,2.86
500,6/5/20 10:10,79.7,77,2.88
501,6/5/20 10:13,79.7,77,2.93
502,6/5/20 10:16,79.6,77,2.93
503,6/5/20 10:19,79.5,76.6,2.93
504,6/5/20 10:22,79.4,76.6,2.95
505,6/5/20 10:25,79.4,76.6,2.99
506,6/5/20 10:28,79.4,76.6,3.04
507,6/5/20 10:31,79.2,76.6,3.01
508,6/5/20 10:34,79.1,76.6,3.02
509,6/5/20 10:37,78.8,76.2,3.02
510,6/5/20 10:40,78.8,76.2,3.01
511,6/5/20 10:43,78.7,75.8,3.04
512,6/5/20 10:46,78.6,75.8,3.04
513,6/5/20 10:49,78.4,75.8,3.02
514,6/5/20 10:52,78.4,75.4,3.04
515,6/5/20 10:55,78.3,75.4,3.08
516,6/5/20 10:58,78.3,75.4,3.13
517,6/5/20 11:01,78.2,75.4,3.1
518,6/5/20 11:04,78.1,75.1,3.1
519,6/5/20 11:07,78.1,75.4,3.13
520,6/5/20 11:10,77.9,75.1,3.15
521,6/5/20 11:13,77.9,75.1,3.17
522,6/5/20 11:16,77.8,75.1,3.18
523,6/5/20 11:19,77.6,75,3.21
524,6/5/20 11:22,77.6,74.7,3.22
525,6/5/20 11:25,77.6,74.7,3.23
526,6/5/20 11:28,77.4,74.7,3.26
527,6/5/20 11:31,77.4,74.7,3.28
528,6/5/20 11:34,77.3,74.3,3.3
529,6/5/20 11:37,77.1,74.7,3.3
530,6/5/20 11:40,77,74.3,3.28
531,6/5/20 11:43,77,74.3,3.31
532,6/5/20 11:46,76.8,73.9,3.31
533,6/5/20 11:49,76.7,73.9,3.32
534,6/5/20 11:52,76.5,73.9,3.32
535,6/5/20 11:55,76.4,73.5,3.32
536,6/5/20 11:58,76.3,73.1,3.33
537,6/5/20 12:01,76.1,73.1,3.33
538,6/5/20 12:04,75.9,72.7,3.33
539,6/5/20 12:07,75.9,72.7,3.36
540,6/5/20 12:10,75.8,72.7,3.37
541,6/5/20 12:13,75.6,72.7,3.37
542,6/5/20 12:16,75.5,72.7,3.39
543,6/5/20 12:19,75.4,72.7,3.37
544,6/5/20 12:22,75.3,72.3,3.39
545,6/5/20 12:25,75,72,3.37
546,6/5/20 12:28,74.8,72,3.35
547,6/5/20 12:31,74.8,71.6,3.31
548,6/5/20 12:34,74.5,71.6,3.31
549,6/5/20 12:37,74.4,71.6,3.28
550,6/5/20 12:40,74.2,71.2,3.28
551,6/5/20 12:43,74.2,71.2,3.3
552,6/5/20 12:46,74,70.8,3.33
553,6/5/20 12:49,73.9,70.8,3.33
554,6/5/20 12:52,73.8,70.8,3.33
555,6/5/20 12:55,73.6,70.8,3.31
556,6/5/20 12:58,73.4,70.4,3.31
557,6/5/20 13:01,73.4,70.4,3.31
558,6/5/20 13:04,73.2,70.4,3.32
559,6/5/20 13:07,73.1,70.1,3.31
560,6/5/20 13:10,73,70.1,3.32
561,6/5/20 13:13,72.8,70.1,3.31
562,6/5/20 13:16,72.7,69.7,3.32
563,6/5/20 13:19,72.6,69.7,3.35
564,6/5/20 13:22,72.5,69.7,3.35
565,6/5/20 13:25,72.5,69.7,3.39
566,6/5/20 13:28,72.3,69.3,3.37
567,6/5/20 13:31,72.1,69.3,3.36
568,6/5/20 13:34,71.9,68.9,3.35
569,6/5/20 13:37,71.8,68.9,3.36
570,6/5/20 13:40,71.6,68.5,3.37
571,6/5/20 13:43,71.5,68.5,3.39
572,6/5/20 13:46,71.4,68.1,3.39
573,6/5/20 13:49,71.4,68.1,3.4
574,6/5/20 13:52,71.3,67.7,3.42
575,6/5/20 13:55,71.2,67.7,3.41
576,6/5/20 13:58,71,68.1,3.42
577,6/5/20 14:01,70.9,67.7,3.4
578,6/5/20 14:04,70.7,67.7,3.39
579,6/5/20 14:07,70.6,67.4,3.39
580,6/5/20 14:10,70.5,67.4,3.4
581,6/5/20 14:13,70.3,67,3.39
582,6/5/20 14:16,70.3,67,3.37
583,6/5/20 14:19,70.2,67,3.37
584,6/5/20 14:22,70,67,3.36
585,6/5/20 14:25,69.8,66.6,3.35
586,6/5/20 14:28,69.8,66.6,3.35
587,6/5/20 14:31,69.7,66.2,3.35
588,6/5/20 14:34,69.5,66.2,3.35
589,6/5/20 14:37,69.3,66.2,3.32
590,6/5/20 14:40,69.2,65.8,3.31
591,6/5/20 14:43,69,65.8,3.31
592,6/5/20 14:46,69,65.5,3.32
593,6/5/20 14:49,68.8,65.5,3.31
594,6/5/20 14:52,68.7,65.5,3.32
