sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
738,6/3/22 14:50,0.1,48,48
739,6/3/22 15:00,0.1,48,48
740,6/3/22 15:10,0.1,48,48
741,6/3/22 15:20,0.1,48,48
742,6/3/22 15:30,0.1,48,48
743,6/3/22 15:40,0.1,48,48
744,6/3/22 15:50,0.1,48,48
745,6/3/22 16:00,0.1,48,48
746,6/3/22 16:10,0.1,48,48
747,6/3/22 16:20,0.1,48,48
748,6/3/22 16:30,0.1,48,48
749,6/3/22 16:40,0.1,48,48
750,6/3/22 16:50,0.1,48,48
751,6/3/22 17:00,0.1,49,48
752,6/3/22 17:10,0.1,49,48
753,6/3/22 17:20,0.1,48,48
754,6/3/22 17:30,0.1,48,48
755,6/3/22 17:40,0.1,49,48
756,6/3/22 17:50,0.1,48,48
757,6/3/22 18:00,0.1,48,48
758,6/3/22 18:10,0.1,48,48
759,6/3/22 18:20,0.1,48,48
760,6/3/22 18:30,0.1,49,48
761,6/3/22 18:40,0.1,48,48
762,6/3/22 18:50,0.1,48,48
763,6/3/22 19:00,0.1,48,48
764,6/3/22 19:10,0.1,48,48
765,6/3/22 19:20,0.1,49,48
766,6/3/22 19:30,0.1,48,48
767,6/3/22 19:40,0.1,49,48
768,6/3/22 19:50,0.1,48,48
769,6/3/22 20:00,0.1,48,48
770,6/3/22 20:10,0.1,48,48
771,6/3/22 20:20,0.1,49,48
772,6/3/22 20:30,0.1,48,48
773,6/3/22 20:40,0.1,48,48
774,6/3/22 20:50,0.1,48,48
775,6/3/22 21:00,0.1,48,48
776,6/3/22 21:10,0.1,48,48
777,6/3/22 21:20,0.1,48,48
778,6/3/22 21:30,0.1,48,48
779,6/3/22 21:40,0.1,48,48
780,6/3/22 21:50,0.1,48,48
781,6/3/22 22:00,0.1,49,48
782,6/3/22 22:10,0.1,49,48
783,6/3/22 22:20,0.1,49,48
784,6/3/22 22:30,0.1,48,48
785,6/3/22 22:40,0.1,49,48
786,6/3/22 22:50,0.1,49,48
787,6/3/22 23:00,0.1,48,48
788,6/3/22 23:10,0.1,49,49
789,6/3/22 23:20,0.1,49,48
790,6/3/22 23:30,0.1,48,48
791,6/3/22 23:40,0,48,48
792,6/3/22 23:50,0,49,49
793,6/3/22 0:00,0,49,49
794,7/3/22 0:10,0,49,48
795,7/3/22 0:20,0.1,49,49
796,7/3/22 0:30,0.1,49,48
797,7/3/22 0:40,0,49,49
798,7/3/22 0:50,0,48,48
799,7/3/22 1:00,0,49,49
800,7/3/22 1:10,0,49,49
801,7/3/22 1:20,0,48,48
802,7/3/22 1:30,0,48,48
803,7/3/22 1:40,0,49,49
804,7/3/22 1:50,0,48,49
805,7/3/22 2:00,0,49,49
806,7/3/22 2:10,0,49,49
807,7/3/22 2:20,0,49,49
808,7/3/22 2:30,0,49,49
809,7/3/22 2:40,0,48,49
810,7/3/22 2:50,0,48,49
811,7/3/22 3:00,0,49,49
812,7/3/22 3:10,0,49,49
813,7/3/22 3:20,0,49,49
814,7/3/22 3:30,0,49,49
815,7/3/22 3:40,0,48,49
816,7/3/22 3:50,0,49,49
817,7/3/22 4:00,0,49,49
818,7/3/22 4:10,0,48,49
819,7/3/22 4:20,0,49,49
820,7/3/22 4:30,0,49,49
821,7/3/22 4:40,0,49,49
822,7/3/22 4:50,0,49,49
823,7/3/22 5:00,0,49,49
824,7/3/22 5:10,0,49,49
825,7/3/22 5:20,0,49,49
826,7/3/22 5:30,0,49,49
827,7/3/22 5:40,0,49,49
828,7/3/22 5:50,0,49,49
829,7/3/22 6:00,0,49,49
830,7/3/22 6:10,0,49,49
831,7/3/22 6:20,0,49,49
832,7/3/22 6:30,0,49,49
833,7/3/22 6:40,0,49,49
834,7/3/22 6:50,0,49,49
835,7/3/22 7:00,0,49,49
836,7/3/22 7:10,0,49,49
837,7/3/22 7:20,0,49,49
838,7/3/22 7:30,0,49,49
839,7/3/22 7:40,0,49,49
840,7/3/22 7:50,0,49,49
841,7/3/22 8:00,0,49,49
842,7/3/22 8:10,0,49,49
843,7/3/22 8:20,0,49,49
844,7/3/22 8:30,0,49,49
845,7/3/22 8:40,0,49,49
846,7/3/22 8:50,0,49,49
847,7/3/22 9:00,0,49,49
848,7/3/22 9:10,0,49,49
849,7/3/22 9:20,0,49,49
850,7/3/22 9:30,0,49,49
851,7/3/22 9:40,0,49,49
852,7/3/22 9:50,0,49,49
853,7/3/22 10:00,0,49,49
854,7/3/22 10:10,0,49,49
855,7/3/22 10:20,0,49,49
856,7/3/22 10:30,0,49,49
857,7/3/22 10:40,0,49,49
858,7/3/22 10:50,0,49,49
859,7/3/22 11:00,0,49,49
860,7/3/22 11:10,0,49,49
861,7/3/22 11:20,0,49,49
862,7/3/22 11:30,0,49,49
863,7/3/22 11:40,0,49,49
864,7/3/22 11:50,0,49,49
865,7/3/22 12:00,0,49,49
866,7/3/22 12:10,0,49,49
867,7/3/22 12:20,0,49,49
868,7/3/22 12:30,0,49,49
869,7/3/22 12:40,0,49,49
870,7/3/22 12:50,0,49,49
871,7/3/22 13:00,0,49,49
872,7/3/22 13:10,0,49,49
873,7/3/22 13:20,0,49,49
874,7/3/22 13:30,0,49,49
875,7/3/22 13:40,0,49,49
876,7/3/22 13:50,0,49,49
877,7/3/22 14:00,0,49,49
878,7/3/22 14:10,0,49,49
879,7/3/22 14:20,0,49,49
880,7/3/22 14:30,0,49,49
881,7/3/22 14:40,0,49,49
882,7/3/22 14:50,0,49,49
883,7/3/22 15:00,0,49,49
884,7/3/22 15:10,0,49,49
885,7/3/22 15:20,0,49,49
886,7/3/22 15:30,0,49,49
887,7/3/22 15:40,0,49,49
888,7/3/22 15:50,0,49,49
889,7/3/22 16:00,0,49,49
890,7/3/22 16:10,0,49,49
891,7/3/22 16:20,0,49,49
892,7/3/22 16:30,0,49,49
893,7/3/22 16:40,0,49,49
894,7/3/22 16:50,0,49,49
895,7/3/22 17:00,0,49,49
896,7/3/22 17:10,0,49,49
897,7/3/22 17:20,0,49,49
898,7/3/22 17:30,0,49,49
899,7/3/22 17:40,0,49,49
900,7/3/22 17:50,0,49,49
901,7/3/22 18:00,0,49,49
902,7/3/22 18:10,0,49,49
903,7/3/22 18:20,0,49,49
904,7/3/22 18:30,0,49,49
905,7/3/22 18:40,0,49,49
906,7/3/22 18:50,0,49,49
907,7/3/22 19:00,0,49,49
908,7/3/22 19:10,0,49,49
909,7/3/22 19:20,0,49,49
910,7/3/22 19:30,0,49,49
911,7/3/22 19:40,0,49,49
912,7/3/22 19:50,0,49,49
913,7/3/22 20:00,0,49,49
914,7/3/22 20:10,0,49,49
915,7/3/22 20:20,0,49,49
916,7/3/22 20:30,0,49,49
917,7/3/22 20:40,0,49,49
918,7/3/22 20:50,0,49,49
919,7/3/22 21:00,0,49,49
920,7/3/22 21:10,0,49,49
921,7/3/22 21:20,0,49,49
922,7/3/22 21:30,0,49,49
923,7/3/22 21:40,0,49,49
924,7/3/22 21:50,0,49,49
925,7/3/22 22:00,0,49,49
926,7/3/22 22:10,0,49,49
927,7/3/22 22:20,0,49,49
928,7/3/22 22:30,0,49,49
929,7/3/22 22:40,0,49,49
930,7/3/22 22:50,0,49,49
931,7/3/22 23:00,0,49,49
932,7/3/22 23:10,0,49,49
933,7/3/22 23:20,0,49,49
934,7/3/22 23:30,0,49,49
935,7/3/22 23:40,0,49,49
936,7/3/22 23:50,0,49,49
937,7/3/22 0:00,0,49,49
938,8/3/22 0:10,0,49,49
939,8/3/22 0:20,0,49,49
940,8/3/22 0:30,0,49,50
941,8/3/22 0:40,0,50,50
942,8/3/22 0:50,0,50,50
943,8/3/22 1:00,0,50,50
944,8/3/22 1:10,0,50,50
945,8/3/22 1:20,0,50,50
946,8/3/22 1:30,0,50,50
947,8/3/22 1:40,0,50,50
948,8/3/22 1:50,0,50,50
949,8/3/22 2:00,0,50,50
950,8/3/22 2:10,0,50,50
951,8/3/22 2:20,0,50,50
952,8/3/22 2:30,0,50,50
953,8/3/22 2:40,0,50,50
954,8/3/22 2:50,0,50,50
955,8/3/22 3:00,0,50,50
956,8/3/22 3:10,0,50,50
957,8/3/22 3:20,0,50,50
958,8/3/22 3:30,0,50,50
959,8/3/22 3:40,0,50,50
960,8/3/22 3:50,0,50,50
961,8/3/22 4:00,0,50,50
962,8/3/22 4:10,0,50,50
963,8/3/22 4:20,0,50,50
964,8/3/22 4:30,0,50,50
965,8/3/22 4:40,0,50,50
966,8/3/22 4:50,0,50,50
967,8/3/22 5:00,0,50,50
968,8/3/22 5:10,0,50,50
969,8/3/22 5:20,0,51,50
970,8/3/22 5:30,0,51,51
971,8/3/22 5:40,0,51,51
972,8/3/22 5:50,0,51,51
973,8/3/22 6:00,0,51,51
974,8/3/22 6:10,0,51,51
975,8/3/22 6:20,0,51,51
976,8/3/22 6:30,0,51,51
977,8/3/22 6:40,0,51,51
978,8/3/22 6:50,0,51,51
979,8/3/22 7:00,0,51,51
980,8/3/22 7:10,0,51,51
981,8/3/22 7:20,0,51,51
982,8/3/22 7:30,0,51,51
983,8/3/22 7:40,0,51,51
984,8/3/22 7:50,0,51,51
985,8/3/22 8:00,0,51,51
986,8/3/22 8:10,0,51,51
987,8/3/22 8:20,0,51,51
988,8/3/22 8:30,0,51,51
989,8/3/22 8:40,0,51,51
990,8/3/22 8:50,0,51,51
991,8/3/22 9:00,0,51,51
992,8/3/22 9:10,0,51,51
993,8/3/22 9:20,0,51,51
994,8/3/22 9:30,0,52,51
995,8/3/22 9:40,0,51,52
996,8/3/22 9:50,0,51,52
997,8/3/22 10:00,0,52,52
998,8/3/22 10:10,0,52,52
999,8/3/22 10:20,0,52,52
1000,8/3/22 10:30,0,51,52
1001,8/3/22 10:40,0,52,51
1002,8/3/22 10:50,0,52,52
1003,8/3/22 11:00,0,52,52
1004,8/3/22 11:10,0,52,52
1005,8/3/22 11:20,0,51,51
1006,8/3/22 11:30,0,52,52
1007,8/3/22 11:40,0,52,52
1008,8/3/22 11:50,0,52,52
1009,8/3/22 12:00,0,52,52
1010,8/3/22 12:10,0,52,52
1011,8/3/22 12:20,0,52,52
1012,8/3/22 12:30,0,52,52
1013,8/3/22 12:40,0,51,52
1014,8/3/22 12:50,0,52,52
1015,8/3/22 13:00,0,52,52
1016,8/3/22 13:10,0,52,52
1017,8/3/22 13:20,0,52,52
1018,8/3/22 13:30,0,52,52
1019,8/3/22 13:40,0,52,52
1020,8/3/22 13:50,0,52,52
1021,8/3/22 14:00,0,52,52
1022,8/3/22 14:10,0,52,52
1023,8/3/22 14:20,0,52,52
1024,8/3/22 14:30,0,51,51
1025,8/3/22 14:40,0,52,51
1026,8/3/22 14:50,0,52,52
1027,8/3/22 15:00,0,52,52
1028,8/3/22 15:10,0,52,52
1029,8/3/22 15:20,0,52,52
1030,8/3/22 15:30,0,52,52
1031,8/3/22 15:40,-0.1,52,52
1032,8/3/22 15:50,-0.1,52,52
1033,8/3/22 16:00,-0.1,52,52
1034,8/3/22 16:10,-0.1,52,52
1035,8/3/22 16:20,-0.1,52,52
1036,8/3/22 16:30,-0.1,52,52
1037,8/3/22 16:40,-0.1,52,52
1038,8/3/22 16:50,0,52,52
1039,8/3/22 17:00,0,52,52
1040,8/3/22 17:10,0,52,52
1041,8/3/22 17:20,0,52,52
1042,8/3/22 17:30,0,52,52
1043,8/3/22 17:40,0,52,52
1044,8/3/22 17:50,0,52,52
1045,8/3/22 18:00,0,52,52
1046,8/3/22 18:10,0,52,52
1047,8/3/22 18:20,0,52,52
1048,8/3/22 18:30,0,52,52
1049,8/3/22 18:40,0,53,52
1050,8/3/22 18:50,0,53,53
1051,8/3/22 19:00,0,53,53
1052,8/3/22 19:10,0,53,53
1053,8/3/22 19:20,0,53,53
1054,8/3/22 19:30,0,53,53
1055,8/3/22 19:40,0,53,53
1056,8/3/22 19:50,0,53,53
1057,8/3/22 20:00,0,53,53
1058,8/3/22 20:10,0,53,53
1059,8/3/22 20:20,0,53,53
1060,8/3/22 20:30,0,53,53
1061,8/3/22 20:40,0,53,53
1062,8/3/22 20:50,0,53,53
1063,8/3/22 21:00,0,53,53
1064,8/3/22 21:10,0,53,53
1065,8/3/22 21:20,0,53,53
1066,8/3/22 21:30,0,53,53
1067,8/3/22 21:40,0,53,53
1068,8/3/22 21:50,0,53,53
1069,8/3/22 22:00,0,53,53
1070,8/3/22 22:10,0,53,53
1071,8/3/22 22:20,0,53,53
1072,8/3/22 22:30,0,53,53
1073,8/3/22 22:40,0,53,53
1074,8/3/22 22:50,0,53,53
1075,8/3/22 23:00,0,54,53
1076,8/3/22 23:10,0,53,53
1077,8/3/22 23:20,0,53,53
1078,8/3/22 23:30,0,53,53
1079,8/3/22 23:40,0,53,53
1080,8/3/22 23:50,0,53,53
1081,8/3/22 0:00,0,53,53
1082,9/3/22 0:10,0,53,53
1083,9/3/22 0:20,0,53,53
1084,9/3/22 0:30,0,53,53
1085,9/3/22 0:40,0,53,53
1086,9/3/22 0:50,0,53,53
1087,9/3/22 1:00,0,53,53
1088,9/3/22 1:10,0,53,53
1089,9/3/22 1:20,0,53,53
1090,9/3/22 1:30,0,53,53
1091,9/3/22 1:40,0,53,53
1092,9/3/22 1:50,0,53,53
1093,9/3/22 2:00,0,53,53
1094,9/3/22 2:10,0,53,53
1095,9/3/22 2:20,0,53,53
1096,9/3/22 2:30,0,53,53
1097,9/3/22 2:40,0,53,53
1098,9/3/22 2:50,0,53,53
1099,9/3/22 3:00,0,53,53
1100,9/3/22 3:10,0,53,53
1101,9/3/22 3:20,0,53,53
1102,9/3/22 3:30,0,53,53
1103,9/3/22 3:40,0,53,53
1104,9/3/22 3:50,0,53,53
1105,9/3/22 4:00,0,53,53
1106,9/3/22 4:10,0,53,53
1107,9/3/22 4:20,0,53,53
1108,9/3/22 4:30,0,53,53
1109,9/3/22 4:40,0,53,53
1110,9/3/22 4:50,0,53,53
1111,9/3/22 5:00,0,53,53
1112,9/3/22 5:10,0,53,53
1113,9/3/22 5:20,0,53,53
1114,9/3/22 5:30,0,53,53
1115,9/3/22 5:40,-0.1,53,53
1116,9/3/22 5:50,0,53,53
1117,9/3/22 6:00,0,53,53
1118,9/3/22 6:10,0,53,53
1119,9/3/22 6:20,0,53,53
1120,9/3/22 6:30,0,53,53
1121,9/3/22 6:40,0,53,53
1122,9/3/22 6:50,0,53,53
1123,9/3/22 7:00,0,53,53
1124,9/3/22 7:10,0,54,53
1125,9/3/22 7:20,0,54,54
1126,9/3/22 7:30,0,53,54
1127,9/3/22 7:40,0,53,53
1128,9/3/22 7:50,0,54,53
1129,9/3/22 8:00,0,53,53
1130,9/3/22 8:10,0,53,53
1131,9/3/22 8:20,0,53,53
1132,9/3/22 8:30,0,53,53
1133,9/3/22 8:40,0,53,53
1134,9/3/22 8:50,0,53,53
1135,9/3/22 9:00,0,53,53
1136,9/3/22 9:10,0,54,54
1137,9/3/22 9:20,0,53,53
1138,9/3/22 9:30,0,53,53
1139,9/3/22 9:40,0,54,54
1140,9/3/22 9:50,0,54,53
1141,9/3/22 10:00,0,53,53
1142,9/3/22 10:10,0,53,53
1143,9/3/22 10:20,0,53,53
1144,9/3/22 10:30,0,53,53
1145,9/3/22 10:40,0,53,53
1146,9/3/22 10:50,0,53,53
1147,9/3/22 11:00,0,53,53
1148,9/3/22 11:10,0,53,53
1149,9/3/22 11:20,0,53,53
1150,9/3/22 11:30,0,53,53
1151,9/3/22 11:40,0,53,53
1152,9/3/22 11:50,0,53,53
1153,9/3/22 12:00,0,53,53
1154,9/3/22 12:10,0,53,53
1155,9/3/22 12:20,0,53,53
1156,9/3/22 12:30,0,53,53
1157,9/3/22 12:40,0,54,54
1158,9/3/22 12:50,0,54,54
1159,9/3/22 13:00,0,54,54
1160,9/3/22 13:10,0,54,54
1161,9/3/22 13:20,0,54,54
1162,9/3/22 13:30,0,53,53
1163,9/3/22 13:40,0,53,53
1164,9/3/22 13:50,0,53,53
1165,9/3/22 14:00,0,53,53
1166,9/3/22 14:10,0,53,53
1167,9/3/22 14:20,0,53,53
1168,9/3/22 14:30,0,53,53
1169,9/3/22 14:40,0,53,53
1170,9/3/22 14:50,0,53,53
1171,9/3/22 15:00,0,53,53
1172,9/3/22 15:10,0,53,53
1173,9/3/22 15:20,0,53,53
1174,9/3/22 15:30,0,53,53
1175,9/3/22 15:40,0,53,53
1176,9/3/22 15:50,0,53,53
1177,9/3/22 16:00,0,53,53
1178,9/3/22 16:10,0,53,53
1179,9/3/22 16:20,0,53,53
1180,9/3/22 16:30,0,53,53
1181,9/3/22 16:40,0,53,53
1182,9/3/22 16:50,0,53,53
1183,9/3/22 17:00,0,53,53
1184,9/3/22 17:10,0,53,53
1185,9/3/22 17:20,0,53,53
1186,9/3/22 17:30,0,53,53
1187,9/3/22 17:40,0,53,53
1188,9/3/22 17:50,0,53,53
1189,9/3/22 18:00,0,53,53
1190,9/3/22 18:10,0,53,53
1191,9/3/22 18:20,0,53,53
1192,9/3/22 18:30,0,53,53
1193,9/3/22 18:40,0,53,53
1194,9/3/22 18:50,0,53,53
1195,9/3/22 19:00,0,53,53
1196,9/3/22 19:10,0,53,53
1197,9/3/22 19:20,0,53,53
1198,9/3/22 19:30,0,53,53
1199,9/3/22 19:40,0,53,53
1200,9/3/22 19:50,0,53,53
1201,9/3/22 20:00,0,53,53
1202,9/3/22 20:10,0,53,53
1203,9/3/22 20:20,0,53,53
1204,9/3/22 20:30,0,53,53
1205,9/3/22 20:40,0,53,53
1206,9/3/22 20:50,0,53,53
1207,9/3/22 21:00,0,53,53
1208,9/3/22 21:10,0,53,53
1209,9/3/22 21:20,0,53,53
1210,9/3/22 21:30,0,53,53
1211,9/3/22 21:40,0,53,53
1212,9/3/22 21:50,0,53,53
1213,9/3/22 22:00,0,53,53
1214,9/3/22 22:10,0,53,53
1215,9/3/22 22:20,0,52,52
1216,9/3/22 22:30,0,53,53
1217,9/3/22 22:40,0,53,53
1218,9/3/22 22:50,0,52,52
1219,9/3/22 23:00,0,52,52
1220,9/3/22 23:10,0,52,52
1221,9/3/22 23:20,0,52,52
1222,9/3/22 23:30,0,52,52
1223,9/3/22 23:40,0,52,52
1224,9/3/22 23:50,0,52,52
1225,9/3/22 0:00,0,52,52
1226,10/3/22 0:10,0,52,52
1227,10/3/22 0:20,0,52,52
1228,10/3/22 0:30,0,52,52
1229,10/3/22 0:40,0,52,52
1230,10/3/22 0:50,0,52,52
1231,10/3/22 1:00,0,52,52
1232,10/3/22 1:10,0,52,52
1233,10/3/22 1:20,0,52,52
1234,10/3/22 1:30,0,52,52
1235,10/3/22 1:40,0,52,52
1236,10/3/22 1:50,0,52,52
1237,10/3/22 2:00,0,52,52
1238,10/3/22 2:10,0,52,52
1239,10/3/22 2:20,0,52,52
1240,10/3/22 2:30,0,52,52
1241,10/3/22 2:40,0,52,52
1242,10/3/22 2:50,0,52,52
1243,10/3/22 3:00,0,52,52
1244,10/3/22 3:10,0,52,52
1245,10/3/22 3:20,0,52,52
1246,10/3/22 3:30,0,52,52
1247,10/3/22 3:40,0,52,52
1248,10/3/22 3:50,0,52,52
1249,10/3/22 4:00,0,52,52
1250,10/3/22 4:10,0,52,52
1251,10/3/22 4:20,0,52,52
1252,10/3/22 4:30,0,52,52
1253,10/3/22 4:40,0,52,52
1254,10/3/22 4:50,0,52,52
1255,10/3/22 5:00,0,52,52
1256,10/3/22 5:10,0,52,52
1257,10/3/22 5:20,0,52,52
1258,10/3/22 5:30,0,52,52
1259,10/3/22 5:40,0,52,52
1260,10/3/22 5:50,0,52,52
1261,10/3/22 6:00,0,52,52
1262,10/3/22 6:10,0,52,52
1263,10/3/22 6:20,0,52,52
1264,10/3/22 6:30,0,52,52
1265,10/3/22 6:40,0,52,52
1266,10/3/22 6:50,0,52,52
1267,10/3/22 7:00,0,52,52
1268,10/3/22 7:10,0,51,52
1269,10/3/22 7:20,0,52,52
1270,10/3/22 7:30,0,52,52
1271,10/3/22 7:40,0,51,51
1272,10/3/22 7:50,0,52,52
1273,10/3/22 8:00,0,51,51
1274,10/3/22 8:10,0,52,51
1275,10/3/22 8:20,0,52,51
1276,10/3/22 8:30,0,51,51
1277,10/3/22 8:40,0,51,51
1278,10/3/22 8:50,0,51,51
1279,10/3/22 9:00,0,51,51
1280,10/3/22 9:10,0,51,51
1281,10/3/22 9:20,0,51,51
1282,10/3/22 9:30,0,51,51
1283,10/3/22 9:40,0,51,51
1284,10/3/22 9:50,0,51,51
1285,10/3/22 10:00,0,51,51
1286,10/3/22 10:10,0,51,51
1287,10/3/22 10:20,0,51,51
1288,10/3/22 10:30,0,51,51
1289,10/3/22 10:40,0,51,51
1290,10/3/22 10:50,0,51,51
1291,10/3/22 11:00,0,51,51
1292,10/3/22 11:10,0,51,51
1293,10/3/22 11:20,0,51,51
1294,10/3/22 11:30,0,51,51
1295,10/3/22 11:40,0,51,51
1296,10/3/22 11:50,0,51,51
1297,10/3/22 12:00,0,51,51
1298,10/3/22 12:10,0,51,51
1299,10/3/22 12:20,0,51,51
1300,10/3/22 12:30,0,51,51
1301,10/3/22 12:40,0,51,51
1302,10/3/22 12:50,0,51,51
1303,10/3/22 13:00,0,51,51
1304,10/3/22 13:10,0,51,51
1305,10/3/22 13:20,0,51,51
1306,10/3/22 13:30,0,51,51
1307,10/3/22 13:40,0,51,51
1308,10/3/22 13:50,0,51,51
1309,10/3/22 14:00,0,51,51
1310,10/3/22 14:10,0,51,51
1311,10/3/22 14:20,0,51,51
1312,10/3/22 14:30,0,51,51
1313,10/3/22 14:40,0,51,51
1314,10/3/22 14:50,0,51,51
1315,10/3/22 15:00,0,51,51
1316,10/3/22 15:10,0,51,51
1317,10/3/22 15:20,0,51,51
1318,10/3/22 15:30,0,51,51
1319,10/3/22 15:40,0,51,51
1320,10/3/22 15:50,0,51,51
1321,10/3/22 16:00,0,51,51
1322,10/3/22 16:10,0,51,
