sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
5912,04/22/2020 09:10:00,0.9,0.4,-6,-6
5913,04/22/2020 09:20:00,0.9,0.4,-6,-6
5914,04/22/2020 09:30:00,0.9,0.4,-6,-6
5915,04/22/2020 09:40:00,0.9,0.4,-6,-6
5916,04/22/2020 09:50:00,0.9,0.4,-6,-6
5917,04/22/2020 10:00:00,0.9,0.4,-6,-6
5918,04/22/2020 10:10:00,0.9,0.4,-6,-6
5919,04/22/2020 10:20:00,0.9,0.4,-6,-6
5920,04/22/2020 10:30:00,0.9,0.4,-6,-6
5921,04/22/2020 10:40:00,0.9,0.4,-6,-6
5922,04/22/2020 10:50:00,0.9,0.4,-6,-6
5923,04/22/2020 11:00:00,0.9,0.4,-6,-6
5924,04/22/2020 11:10:00,0.9,0.4,-6,-6
5925,04/22/2020 11:20:00,0.9,0.4,-6,-6
5926,04/22/2020 11:30:00,0.9,0.4,-6,-6
5927,04/22/2020 11:40:00,0.9,0.4,-6,-6
5928,04/22/2020 11:50:00,0.9,0.4,-6,-6
5929,04/22/2020 12:00:00,0.9,0.4,-6,-6
5930,04/22/2020 12:10:00,0.9,0.4,-6,-6
5931,04/22/2020 12:20:00,0.9,0.4,-6,-6
5932,04/22/2020 12:30:00,0.9,0.4,-6,-6
5933,04/22/2020 12:40:00,0.9,0.4,-6,-6
5934,04/22/2020 12:50:00,0.9,0.4,-6,-6
5935,04/22/2020 13:00:00,0.9,0.4,-6,-6
5936,04/22/2020 13:10:00,0.9,0.4,-6,-6
5937,04/22/2020 13:20:00,0.9,0.4,-6,-6
5938,04/22/2020 13:30:00,0.9,0.4,-6,-6
5939,04/22/2020 13:40:00,0.9,0.4,-6,-6
5940,04/22/2020 13:50:00,0.9,0.4,-6,-6
5941,04/22/2020 14:00:00,0.9,0.4,-6,-6
5942,04/22/2020 14:10:00,0.9,0.4,-6,-6
5943,04/22/2020 14:20:00,0.9,0.4,-6,-6
5944,04/22/2020 14:30:00,0.9,0.4,-6,-6
5945,04/22/2020 14:40:00,0.9,0.4,-6,-6
5946,04/22/2020 14:50:00,0.9,0.4,-6,-6
5947,04/22/2020 15:00:00,0.9,0.4,-6,-6
5948,04/22/2020 15:10:00,0.9,0.4,-6,-6
5949,04/22/2020 15:20:00,0.9,0.4,-6,-6
5950,04/22/2020 15:30:00,0.9,0.4,-6,-6
5951,04/22/2020 15:40:00,0.9,0.4,-6,-6
5952,04/22/2020 15:50:00,0.9,0.4,-6,-6
5953,04/22/2020 16:00:00,0.9,0.4,-6,-6
5954,04/22/2020 16:10:00,0.9,0.4,-6,-6
5955,04/22/2020 16:20:00,0.9,0.4,-6,-6
5956,04/22/2020 16:30:00,0.9,0.4,-6,-6
5957,04/22/2020 16:40:00,0.9,0.4,-6,-6
5958,04/22/2020 16:50:00,0.9,0.4,-6,-6
5959,04/22/2020 17:00:00,0.9,0.4,-6,-6
5960,04/22/2020 17:10:00,0.9,0.4,-6,-6
5961,04/22/2020 17:20:00,0.9,0.4,-6,-6
5962,04/22/2020 17:30:00,0.9,0.4,-6,-6
5963,04/22/2020 17:40:00,0.9,0.4,-6,-6
5964,04/22/2020 17:50:00,0.9,0.4,-6,-6
5965,04/22/2020 18:00:00,0.9,0.4,-6,-6
5966,04/22/2020 18:10:00,0.9,0.4,-6,-6
5967,04/22/2020 18:20:00,0.9,0.4,-6,-6
5968,04/22/2020 18:30:00,0.9,0.4,-6,-6
5969,04/22/2020 18:40:00,0.9,0.4,-6,-6
5970,04/22/2020 18:50:00,0.9,0.4,-6,-6
5971,04/22/2020 19:00:00,0.9,0.4,-6,-6
5972,04/22/2020 19:10:00,0.9,0.4,-6,-6
5973,04/22/2020 19:20:00,0.9,0.4,-6,-6
5974,04/22/2020 19:30:00,0.9,0.4,-6,-6
5975,04/22/2020 19:40:00,0.9,0.4,-6,-6
5976,04/22/2020 19:50:00,0.9,0.4,-6,-6
5977,04/22/2020 20:00:00,0.9,0.4,-6,-6
5978,04/22/2020 20:10:00,0.9,0.4,-6,-6
5979,04/22/2020 20:20:00,0.9,0.4,-6,-6
5980,04/22/2020 20:30:00,0.9,0.4,-6,-6
5981,04/22/2020 20:40:00,0.9,0.4,-6,-6
5982,04/22/2020 20:50:00,0.9,0.4,-6,-6
5983,04/22/2020 21:00:00,0.9,0.4,-6,-6
5984,04/22/2020 21:10:00,0.9,0.4,-6,-6
5985,04/22/2020 21:20:00,0.9,0.4,-6,-6
5986,04/22/2020 21:30:00,0.9,0.4,-6,-6
5987,04/22/2020 21:40:00,0.9,0.4,-6,-6
5988,04/22/2020 21:50:00,0.9,0.4,-6,-6
5989,04/22/2020 22:00:00,0.9,0.4,-6,-6
5990,04/22/2020 22:10:00,0.9,0.4,-6,-6
5991,04/22/2020 22:20:00,0.9,0.4,-6,-6
5992,04/22/2020 22:30:00,0.9,0.4,-6,-6
5993,04/22/2020 22:40:00,0.9,0.4,-6,-6
5994,04/22/2020 22:50:00,0.9,0.4,-6,-6
5995,04/22/2020 23:00:00,0.9,0.4,-6,-6
5996,04/22/2020 23:10:00,0.9,0.4,-6,-6
5997,04/22/2020 23:20:00,0.9,0.4,-6,-6
5998,04/22/2020 23:30:00,0.9,0.4,-6,-6
5999,04/22/2020 23:40:00,0.9,0.4,-6,-6
6000,04/22/2020 23:50:00,0.9,0.4,-6,-6
6001,04/23/2020 00:00:00,0.9,0.4,-6,-6
6002,04/23/2020 00:10:00,0.9,0.4,-6,-6
6003,04/23/2020 00:20:00,0.9,0.4,-6,-6
6004,04/23/2020 00:30:00,0.9,0.4,-6,-6
6005,04/23/2020 00:40:00,0.9,0.4,-6,-6
6006,04/23/2020 00:50:00,0.9,0.4,-6,-6
6007,04/23/2020 01:00:00,0.9,0.4,-6,-6
6008,04/23/2020 01:10:00,0.9,0.4,-6,-6
6009,04/23/2020 01:20:00,0.9,0.4,-6,-6
6010,04/23/2020 01:30:00,0.9,0.4,-6,-6
6011,04/23/2020 01:40:00,0.9,0.4,-6,-6
6012,04/23/2020 01:50:00,0.9,0.4,-6,-6
6013,04/23/2020 02:00:00,0.9,0.4,-6,-6
6014,04/23/2020 02:10:00,0.9,0.4,-6,-6
6015,04/23/2020 02:20:00,0.9,0.4,-6,-6
6016,04/23/2020 02:30:00,0.9,0.4,-6,-6
6017,04/23/2020 02:40:00,0.9,0.4,-6,-6
6018,04/23/2020 02:50:00,0.9,0.4,-6,-6
6019,04/23/2020 03:00:00,0.9,0.4,-6,-6
6020,04/23/2020 03:10:00,0.9,0.4,-6,-6
6021,04/23/2020 03:20:00,0.9,0.4,-6,-6
6022,04/23/2020 03:30:00,0.9,0.4,-6,-6
6023,04/23/2020 03:40:00,0.9,0.4,-6,-6
6024,04/23/2020 03:50:00,0.9,0.4,-6,-6
6025,04/23/2020 04:00:00,0.9,0.4,-6,-6
6026,04/23/2020 04:10:00,0.9,0.4,-6,-6
6027,04/23/2020 04:20:00,0.9,0.4,-6,-6
6028,04/23/2020 04:30:00,0.9,0.4,-6,-6
6029,04/23/2020 04:40:00,0.9,0.4,-6,-6
6030,04/23/2020 04:50:00,0.9,0.4,-6,-6
6031,04/23/2020 05:00:00,0.9,0.4,-6,-6
6032,04/23/2020 05:10:00,0.9,0.4,-6,-6
6033,04/23/2020 05:20:00,0.9,0.4,-6,-6
6034,04/23/2020 05:30:00,0.9,0.4,-6,-6
6035,04/23/2020 05:40:00,0.9,0.4,-6,-6
6036,04/23/2020 05:50:00,0.9,0.4,-6,-6
6037,04/23/2020 06:00:00,0.9,0.4,-6,-6
6038,04/23/2020 06:10:00,0.9,0.4,-6,-6
6039,04/23/2020 06:20:00,0.9,0.4,-6,-6
6040,04/23/2020 06:30:00,0.9,0.4,-6,-6
6041,04/23/2020 06:40:00,0.9,0.4,-6,-6
6042,04/23/2020 06:50:00,0.9,0.4,-6,-6
6043,04/23/2020 07:00:00,0.9,0.4,-6,-6
6044,04/23/2020 07:10:00,0.9,0.4,-6,-6
6045,04/23/2020 07:20:00,0.9,0.4,-6,-6
6046,04/23/2020 07:30:00,0.9,0.4,-6,-6
6047,04/23/2020 07:40:00,0.9,0.4,-6,-6
6048,04/23/2020 07:50:00,0.9,0.4,-6,-6
6049,04/23/2020 08:00:00,0.9,0.4,-6,-6
6050,04/23/2020 08:10:00,0.9,0.4,-6,-6
6051,04/23/2020 08:20:00,0.9,0.4,-6,-6
6052,04/23/2020 08:30:00,0.9,0.4,-6,-6
6053,04/23/2020 08:40:00,0.9,0.4,-6,-6
6054,04/23/2020 08:50:00,0.9,0.4,-6,-6
6055,04/23/2020 09:00:00,0.9,0.4,-6,-6
6056,04/23/2020 09:10:00,0.9,0.4,-6,-6
6057,04/23/2020 09:20:00,0.9,0.4,-6,-6
6058,04/23/2020 09:30:00,0.9,0.4,-6,-6
6059,04/23/2020 09:40:00,0.9,0.4,-6,-6
6060,04/23/2020 09:50:00,0.9,0.4,-6,-6
6061,04/23/2020 10:00:00,0.9,0.4,-6,-6
6062,04/23/2020 10:10:00,0.9,0.4,-6,-6
6063,04/23/2020 10:20:00,0.9,0.4,-6,-6
6064,04/23/2020 10:30:00,0.9,0.4,-6,-6
6065,04/23/2020 10:40:00,0.9,0.4,-6,-6
6066,04/23/2020 10:50:00,0.9,0.4,-6,-6
6067,04/23/2020 11:00:00,0.9,0.4,-6,-6
6068,04/23/2020 11:10:00,0.9,0.4,-6,-6
6069,04/23/2020 11:20:00,0.9,0.4,-6,-6
6070,04/23/2020 11:30:00,0.9,0.4,-6,-6
6071,04/23/2020 11:40:00,0.9,0.4,-6,-6
6072,04/23/2020 11:50:00,0.9,0.4,-6,-6
6073,04/23/2020 12:00:00,0.9,0.4,-6,-6
6074,04/23/2020 12:10:00,0.9,0.4,-6,-6
6075,04/23/2020 12:20:00,0.9,0.4,-6,-6
6076,04/23/2020 12:30:00,0.9,0.4,-6,-6
6077,04/23/2020 12:40:00,0.9,0.4,-6,-6
6078,04/23/2020 12:50:00,0.9,0.4,-6,-6
6079,04/23/2020 13:00:00,0.9,0.4,-6,-6
6080,04/23/2020 13:10:00,0.9,0.4,-6,-6
6081,04/23/2020 13:20:00,0.9,0.4,-6,-6
6082,04/23/2020 13:30:00,0.9,0.4,-6,-6
6083,04/23/2020 13:40:00,0.9,0.4,-6,-6
6084,04/23/2020 13:50:00,0.9,0.4,-6,-6
6085,04/23/2020 14:00:00,0.9,0.4,-6,-6
6086,04/23/2020 14:10:00,0.9,0.4,-6,-6
6087,04/23/2020 14:20:00,0.9,0.4,-6,-6
6088,04/23/2020 14:30:00,0.9,0.4,-6,-6
6089,04/23/2020 14:40:00,0.9,0.4,-6,-6
6090,04/23/2020 14:50:00,0.9,0.4,-6,-6
6091,04/23/2020 15:00:00,0.9,0.4,-6,-6
6092,04/23/2020 15:10:00,0.9,0.4,-6,-6
6093,04/23/2020 15:20:00,0.9,0.4,-6,-6
6094,04/23/2020 15:30:00,0.9,0.4,-6,-6
6095,04/23/2020 15:40:00,0.9,0.4,-6,-6
6096,04/23/2020 15:50:00,0.9,0.4,-6,-6
