sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
4050,04/09/2020 10:50:00,1.1,-2.6,-49,-49
4051,04/09/2020 11:00:00,1.2,-2.4,-49,-49
4052,04/09/2020 11:10:00,1.2,-2.0,-49,-49
4053,04/09/2020 11:20:00,1.2,-1.7,-49,-49
4054,04/09/2020 11:30:00,1.2,-1.4,-49,-49
4055,04/09/2020 11:40:00,1.2,-1.0,-49,-49
4056,04/09/2020 11:50:00,1.2,-0.8,-49,-49
4057,04/09/2020 12:00:00,1.2,-0.5,-49,-49
4058,04/09/2020 12:10:00,1.2,-0.3,-49,-49
4059,04/09/2020 12:20:00,1.2,-0.1,-49,-49
4060,04/09/2020 12:30:00,1.2,0.0,-49,-49
4061,04/09/2020 12:40:00,1.2,0.1,-49,-49
4062,04/09/2020 12:50:00,1.2,0.2,-49,-49
4063,04/09/2020 13:00:00,1.2,0.2,-49,-49
4064,04/09/2020 13:10:00,1.2,0.2,-49,-49
4065,04/09/2020 13:20:00,1.2,0.3,-49,-49
4066,04/09/2020 13:30:00,1.2,0.3,-49,-49
4067,04/09/2020 13:40:00,1.2,0.3,-49,-49
4068,04/09/2020 13:50:00,1.2,0.4,-49,-49
4069,04/09/2020 14:00:00,1.2,0.4,-49,-49
4070,04/09/2020 14:10:00,1.2,0.5,-49,-49
4071,04/09/2020 14:20:00,1.2,0.6,-49,-49
4072,04/09/2020 14:30:00,1.2,0.8,-49,-49
4073,04/09/2020 14:40:00,1.2,0.9,-49,-49
4074,04/09/2020 14:50:00,1.2,1.0,-49,-49
4075,04/09/2020 15:00:00,1.2,1.0,-49,-49
4076,04/09/2020 15:10:00,1.2,1.0,-49,-49
4077,04/09/2020 15:20:00,1.2,0.9,-49,-49
4078,04/09/2020 15:30:00,1.2,0.9,-49,-49
4079,04/09/2020 15:40:00,1.2,0.9,-49,-49
4080,04/09/2020 15:50:00,1.2,0.9,-49,-49
4081,04/09/2020 16:00:00,1.2,0.9,-49,-49
4082,04/09/2020 16:10:00,1.2,0.9,-49,-49
4083,04/09/2020 16:20:00,1.2,0.9,-49,-49
4084,04/09/2020 16:30:00,1.2,0.9,-49,-49
4085,04/09/2020 16:40:00,1.2,0.9,-49,-49
4086,04/09/2020 16:50:00,1.2,0.9,-49,-49
4087,04/09/2020 17:00:00,1.2,1.0,-49,-49
4088,04/09/2020 17:10:00,1.2,1.1,-49,-49
4089,04/09/2020 17:20:00,1.2,1.1,-49,-49
4090,04/09/2020 17:30:00,1.2,1.2,-49,-49
4091,04/09/2020 17:40:00,1.2,1.2,-49,-49
4092,04/09/2020 17:50:00,1.2,1.2,-49,-49
4093,04/09/2020 18:00:00,1.2,1.1,-49,-49
4094,04/09/2020 18:10:00,1.2,1.0,-49,-49
4095,04/09/2020 18:20:00,1.2,0.9,-49,-49
4096,04/09/2020 18:30:00,1.2,0.9,-49,-49
4097,04/09/2020 18:40:00,1.2,0.8,-49,-49
4098,04/09/2020 18:50:00,1.2,0.8,-49,-49
4099,04/09/2020 19:00:00,1.2,0.8,-49,-49
4100,04/09/2020 19:10:00,1.2,0.8,-49,-49
4101,04/09/2020 19:20:00,1.2,0.7,-49,-49
4102,04/09/2020 19:30:00,1.2,0.7,-49,-49
4103,04/09/2020 19:40:00,1.2,0.7,-49,-49
4104,04/09/2020 19:50:00,1.2,0.6,-49,-49
4105,04/09/2020 20:00:00,1.2,0.6,-49,-49
4106,04/09/2020 20:10:00,1.2,0.6,-49,-49
4107,04/09/2020 20:20:00,1.2,0.6,-49,-49
4108,04/09/2020 20:30:00,1.2,0.5,-49,-49
4109,04/09/2020 20:40:00,1.2,0.5,-49,-49
4110,04/09/2020 20:50:00,1.2,0.5,-49,-49
4111,04/09/2020 21:00:00,1.2,0.4,-49,-49
4112,04/09/2020 21:10:00,1.2,0.4,-49,-49
4113,04/09/2020 21:20:00,1.2,0.4,-49,-49
4114,04/09/2020 21:30:00,1.2,0.4,-49,-49
4115,04/09/2020 21:40:00,1.2,0.4,-49,-49
4116,04/09/2020 21:50:00,1.2,0.3,-49,-49
4117,04/09/2020 22:00:00,1.2,0.3,-49,-49
4118,04/09/2020 22:10:00,1.2,0.3,-49,-49
4119,04/09/2020 22:20:00,1.2,0.2,-49,-49
4120,04/09/2020 22:30:00,1.2,0.2,-49,-49
4121,04/09/2020 22:40:00,1.2,0.2,-49,-49
4122,04/09/2020 22:50:00,1.2,0.2,-49,-49
4123,04/09/2020 23:00:00,1.2,0.2,-49,-49
4124,04/09/2020 23:10:00,1.2,0.3,-49,-49
4125,04/09/2020 23:20:00,1.2,0.3,-49,-49
4126,04/09/2020 23:30:00,1.2,0.3,-49,-49
4127,04/09/2020 23:40:00,1.2,0.3,-49,-49
4128,04/09/2020 23:50:00,1.2,0.2,-49,-49
4129,04/10/2020 00:00:00,1.2,0.2,-49,-49
4130,04/10/2020 00:10:00,1.2,0.2,-49,-49
4131,04/10/2020 00:20:00,1.2,0.2,-49,-49
4132,04/10/2020 00:30:00,1.2,0.2,-49,-49
4133,04/10/2020 00:40:00,1.2,0.2,-49,-49
4134,04/10/2020 00:50:00,1.2,0.1,-49,-49
4135,04/10/2020 01:00:00,1.2,0.1,-49,-49
4136,04/10/2020 01:10:00,1.2,0.1,-49,-49
4137,04/10/2020 01:20:00,1.2,0.1,-49,-49
4138,04/10/2020 01:30:00,1.2,0.0,-49,-49
4139,04/10/2020 01:40:00,1.2,0.0,-49,-49
4140,04/10/2020 01:50:00,1.2,-0.1,-49,-49
4141,04/10/2020 02:00:00,1.2,-0.1,-49,-49
4142,04/10/2020 02:10:00,1.2,-0.2,-49,-49
4143,04/10/2020 02:20:00,1.2,-0.2,-49,-49
4144,04/10/2020 02:30:00,1.2,-0.2,-49,-49
4145,04/10/2020 02:40:00,1.2,-0.3,-49,-49
4146,04/10/2020 02:50:00,1.2,-0.4,-49,-49
4147,04/10/2020 03:00:00,1.2,-0.5,-49,-49
4148,04/10/2020 03:10:00,1.2,-0.5,-49,-49
4149,04/10/2020 03:20:00,1.2,-0.6,-49,-49
4150,04/10/2020 03:30:00,1.2,-0.6,-49,-49
4151,04/10/2020 03:40:00,1.2,-0.7,-49,-49
4152,04/10/2020 03:50:00,1.2,-0.7,-49,-49
4153,04/10/2020 04:00:00,1.2,-0.7,-49,-49
4154,04/10/2020 04:10:00,1.2,-0.7,-49,-49
4155,04/10/2020 04:20:00,1.2,-0.6,-49,-49
4156,04/10/2020 04:30:00,1.2,-0.6,-49,-49
4157,04/10/2020 04:40:00,1.2,-0.5,-49,-49
4158,04/10/2020 04:50:00,1.2,-0.5,-49,-49
4159,04/10/2020 05:00:00,1.2,-0.5,-49,-49
4160,04/10/2020 05:10:00,1.2,-0.5,-49,-49
4161,04/10/2020 05:20:00,1.2,-0.6,-49,-49
4162,04/10/2020 05:30:00,1.2,-0.6,-49,-49
4163,04/10/2020 05:40:00,1.2,-0.6,-49,-49
4164,04/10/2020 05:50:00,1.2,-0.7,-49,-49
4165,04/10/2020 06:00:00,1.2,-0.7,-49,-49
4166,04/10/2020 06:10:00,1.1,-0.8,-49,-49
4167,04/10/2020 06:20:00,1.1,-0.8,-49,-49
4168,04/10/2020 06:30:00,1.1,-0.9,-49,-49
4169,04/10/2020 06:40:00,1.1,-1.0,-49,-49
4170,04/10/2020 06:50:00,1.1,-1.1,-49,-49
4171,04/10/2020 07:00:00,1.1,-1.2,-49,-49
4172,04/10/2020 07:10:00,1.1,-1.3,-49,-49
4173,04/10/2020 07:20:00,1.1,-1.3,-49,-49
4174,04/10/2020 07:30:00,1.1,-1.4,-49,-49
4175,04/10/2020 07:40:00,1.1,-1.5,-49,-49
4176,04/10/2020 07:50:00,1.1,-1.5,-49,-49
4177,04/10/2020 08:00:00,1.1,-1.5,-49,-49
4178,04/10/2020 08:10:00,1.1,-1.5,-49,-49
4179,04/10/2020 08:20:00,1.1,-1.5,-49,-49
4180,04/10/2020 08:30:00,1.1,-1.4,-49,-49
4181,04/10/2020 08:40:00,1.1,-1.3,-49,-49
4182,04/10/2020 08:50:00,1.1,-1.2,-49,-49
4183,04/10/2020 09:00:00,1.1,-1.1,-49,-49
4184,04/10/2020 09:10:00,1.1,-1.0,-49,-49
4185,04/10/2020 09:20:00,1.2,-0.8,-49,-49
4186,04/10/2020 09:30:00,1.2,-0.7,-49,-49
4187,04/10/2020 09:40:00,1.2,-0.6,-49,-49
4188,04/10/2020 09:50:00,1.2,-0.4,-49,-49
4189,04/10/2020 10:00:00,1.2,-0.3,-49,-49
4190,04/10/2020 10:10:00,1.2,-0.2,-49,-49
4191,04/10/2020 10:20:00,1.2,0.0,-49,-49
4192,04/10/2020 10:30:00,1.2,0.1,-49,-49
4193,04/10/2020 10:40:00,1.2,0.3,-49,-49
4194,04/10/2020 10:50:00,1.2,0.4,-49,-49
4195,04/10/2020 11:00:00,1.2,0.6,-49,-49
4196,04/10/2020 11:10:00,1.2,0.8,-49,-49
4197,04/10/2020 11:20:00,1.2,1.1,-49,-49
4198,04/10/2020 11:30:00,1.2,1.2,-49,-49
4199,04/10/2020 11:40:00,1.2,1.4,-49,-49
4200,04/10/2020 11:50:00,1.2,1.5,-49,-49
4201,04/10/2020 12:00:00,1.2,1.5,-49,-49
4202,04/10/2020 12:10:00,1.2,1.4,-49,-49
