sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
6768,04/22/2020 07:50:00,2.9,0.6,-10,-10
6769,04/22/2020 08:00:00,2.9,0.6,-10,-10
6770,04/22/2020 08:10:00,2.9,0.6,-10,-10
6771,04/22/2020 08:20:00,3.0,0.6,-10,-10
6772,04/22/2020 08:30:00,3.0,0.6,-10,-10
6773,04/22/2020 08:40:00,2.9,0.6,-10,-10
6774,04/22/2020 08:50:00,2.9,0.6,-10,-10
6775,04/22/2020 09:00:00,3.0,0.6,-10,-10
6776,04/22/2020 09:10:00,3.0,0.6,-10,-10
6777,04/22/2020 09:20:00,2.9,0.6,-10,-10
6778,04/22/2020 09:30:00,3.1,0.6,-10,-10
6779,04/22/2020 09:40:00,3.2,0.6,-10,-10
6780,04/22/2020 09:50:00,3.0,0.6,-10,-10
6781,04/22/2020 10:00:00,3.1,0.6,-10,-10
6782,04/22/2020 10:10:00,3.1,0.6,-10,-10
6783,04/22/2020 10:20:00,3.2,0.6,-10,-10
6784,04/22/2020 10:30:00,3.2,0.6,-10,-10
6785,04/22/2020 10:40:00,3.2,0.6,-10,-10
6786,04/22/2020 10:50:00,3.2,0.6,-10,-10
6787,04/22/2020 11:00:00,3.2,0.6,-10,-10
6788,04/22/2020 11:10:00,3.2,0.6,-10,-10
6789,04/22/2020 11:20:00,3.2,0.6,-10,-10
6790,04/22/2020 11:30:00,3.1,0.6,-10,-10
6791,04/22/2020 11:40:00,3.0,0.6,-10,-10
6792,04/22/2020 11:50:00,3.1,0.6,-10,-10
6793,04/22/2020 12:00:00,3.2,0.6,-10,-10
6794,04/22/2020 12:10:00,3.2,0.6,-10,-10
6795,04/22/2020 12:20:00,3.2,0.6,-10,-10
6796,04/22/2020 12:30:00,3.2,0.6,-10,-10
6797,04/22/2020 12:40:00,3.0,0.6,-10,-10
6798,04/22/2020 12:50:00,2.9,0.6,-10,-10
6799,04/22/2020 13:00:00,2.9,0.6,-10,-10
