sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
5909,04/22/2020 08:40:00,1.1,0.6,-8,-8
5910,04/22/2020 08:50:00,1.1,0.6,-8,-8
5911,04/22/2020 09:00:00,1.1,0.6,-8,-8
5912,04/22/2020 09:10:00,1.1,0.6,-8,-8
5913,04/22/2020 09:20:00,1.1,0.6,-8,-8
5914,04/22/2020 09:30:00,1.1,0.6,-8,-8
5915,04/22/2020 09:40:00,1.1,0.6,-8,-8
5916,04/22/2020 09:50:00,1.1,0.6,-8,-8
5917,04/22/2020 10:00:00,1.1,0.6,-8,-8
5918,04/22/2020 10:10:00,1.1,0.6,-8,-8
5919,04/22/2020 10:20:00,1.1,0.6,-8,-8
5920,04/22/2020 10:30:00,1.1,0.6,-8,-8
5921,04/22/2020 10:40:00,1.1,0.6,-8,-8
5922,04/22/2020 10:50:00,1.1,0.6,-8,-8
5923,04/22/2020 11:00:00,1.1,0.6,-8,-8
5924,04/22/2020 11:10:00,1.1,0.6,-8,-8
5925,04/22/2020 11:20:00,1.1,0.6,-8,-8
5926,04/22/2020 11:30:00,1.1,0.6,-8,-8
5927,04/22/2020 11:40:00,1.1,0.6,-8,-8
5928,04/22/2020 11:50:00,1.1,0.6,-8,-8
5929,04/22/2020 12:00:00,1.1,0.6,-8,-8
5930,04/22/2020 12:10:00,1.1,0.6,-8,-8
5931,04/22/2020 12:20:00,1.1,0.6,-8,-8
5932,04/22/2020 12:30:00,1.1,0.6,-8,-8
5933,04/22/2020 12:40:00,1.1,0.6,-8,-8
5934,04/22/2020 12:50:00,1.1,0.6,-8,-8
5935,04/22/2020 13:00:00,1.1,0.6,-8,-8
5936,04/22/2020 13:10:00,1.1,0.6,-8,-8
5937,04/22/2020 13:20:00,1.1,0.6,-8,-8
5938,04/22/2020 13:30:00,1.1,0.6,-8,-8
5939,04/22/2020 13:40:00,1.1,0.6,-8,-8
5940,04/22/2020 13:50:00,1.1,0.6,-8,-8
5941,04/22/2020 14:00:00,1.1,0.6,-8,-8
5942,04/22/2020 14:10:00,1.1,0.6,-8,-8
5943,04/22/2020 14:20:00,1.1,0.6,-8,-8
5944,04/22/2020 14:30:00,1.1,0.6,-8,-8
5945,04/22/2020 14:40:00,1.1,0.6,-8,-8
5946,04/22/2020 14:50:00,1.1,0.6,-8,-8
5947,04/22/2020 15:00:00,1.1,0.6,-8,-8
5948,04/22/2020 15:10:00,1.1,0.6,-8,-8
5949,04/22/2020 15:20:00,1.1,0.6,-8,-8
5950,04/22/2020 15:30:00,1.1,0.6,-8,-8
5951,04/22/2020 15:40:00,1.1,0.6,-8,-8
5952,04/22/2020 15:50:00,1.1,0.6,-8,-8
5953,04/22/2020 16:00:00,1.1,0.6,-8,-8
5954,04/22/2020 16:10:00,1.1,0.6,-8,-8
5955,04/22/2020 16:20:00,1.1,0.6,-8,-8
5956,04/22/2020 16:30:00,1.1,0.6,-8,-8
5957,04/22/2020 16:40:00,1.1,0.6,-8,-8
5958,04/22/2020 16:50:00,1.1,0.6,-8,-8
5959,04/22/2020 17:00:00,1.1,0.6,-8,-8
5960,04/22/2020 17:10:00,1.1,0.6,-8,-8
5961,04/22/2020 17:20:00,1.1,0.6,-8,-8
5962,04/22/2020 17:30:00,1.1,0.6,-8,-8
5963,04/22/2020 17:40:00,1.1,0.6,-8,-8
5964,04/22/2020 17:50:00,1.1,0.6,-8,-8
5965,04/22/2020 18:00:00,1.1,0.6,-8,-8
5966,04/22/2020 18:10:00,1.1,0.6,-8,-8
5967,04/22/2020 18:20:00,1.1,0.6,-8,-8
5968,04/22/2020 18:30:00,1.1,0.6,-8,-8
5969,04/22/2020 18:40:00,1.1,0.6,-8,-8
5970,04/22/2020 18:50:00,1.1,0.6,-8,-8
5971,04/22/2020 19:00:00,1.1,0.6,-8,-8
5972,04/22/2020 19:10:00,1.1,0.6,-8,-8
5973,04/22/2020 19:20:00,1.1,0.6,-8,-8
5974,04/22/2020 19:30:00,1.1,0.6,-8,-8
5975,04/22/2020 19:40:00,1.1,0.6,-8,-8
5976,04/22/2020 19:50:00,1.1,0.6,-8,-8
5977,04/22/2020 20:00:00,1.1,0.6,-8,-8
5978,04/22/2020 20:10:00,1.1,0.6,-8,-8
5979,04/22/2020 20:20:00,1.1,0.6,-8,-8
5980,04/22/2020 20:30:00,1.1,0.6,-8,-8
5981,04/22/2020 20:40:00,1.1,0.6,-8,-8
5982,04/22/2020 20:50:00,1.1,0.6,-8,-8
5983,04/22/2020 21:00:00,1.1,0.6,-8,-8
5984,04/22/2020 21:10:00,1.1,0.6,-8,-8
5985,04/22/2020 21:20:00,1.1,0.6,-8,-8
5986,04/22/2020 21:30:00,1.1,0.6,-8,-8
5987,04/22/2020 21:40:00,1.1,0.6,-8,-8
5988,04/22/2020 21:50:00,1.1,0.6,-8,-8
5989,04/22/2020 22:00:00,1.1,0.6,-8,-8
5990,04/22/2020 22:10:00,1.1,0.6,-8,-8
5991,04/22/2020 22:20:00,1.1,0.6,-8,-8
5992,04/22/2020 22:30:00,1.1,0.6,-8,-8
5993,04/22/2020 22:40:00,1.1,0.6,-8,-8
5994,04/22/2020 22:50:00,1.1,0.6,-8,-8
5995,04/22/2020 23:00:00,1.1,0.6,-8,-8
5996,04/22/2020 23:10:00,1.1,0.6,-8,-8
5997,04/22/2020 23:20:00,1.1,0.6,-8,-8
5998,04/22/2020 23:30:00,1.1,0.6,-8,-8
5999,04/22/2020 23:40:00,1.1,0.6,-8,-8
6000,04/22/2020 23:50:00,1.1,0.6,-8,-8
6001,04/23/2020 00:00:00,1.1,0.6,-8,-8
6002,04/23/2020 00:10:00,1.1,0.6,-8,-8
6003,04/23/2020 00:20:00,1.1,0.6,-8,-8
6004,04/23/2020 00:30:00,1.1,0.6,-8,-8
6005,04/23/2020 00:40:00,1.1,0.6,-8,-8
6006,04/23/2020 00:50:00,1.1,0.6,-8,-8
6007,04/23/2020 01:00:00,1.1,0.6,-8,-8
6008,04/23/2020 01:10:00,1.1,0.6,-8,-8
6009,04/23/2020 01:20:00,1.1,0.6,-8,-8
6010,04/23/2020 01:30:00,1.1,0.6,-8,-8
6011,04/23/2020 01:40:00,1.1,0.6,-8,-8
6012,04/23/2020 01:50:00,1.1,0.6,-8,-8
6013,04/23/2020 02:00:00,1.1,0.6,-8,-8
6014,04/23/2020 02:10:00,1.1,0.6,-8,-8
6015,04/23/2020 02:20:00,1.1,0.6,-8,-8
6016,04/23/2020 02:30:00,1.1,0.6,-8,-8
6017,04/23/2020 02:40:00,1.1,0.6,-8,-8
6018,04/23/2020 02:50:00,1.1,0.6,-8,-8
6019,04/23/2020 03:00:00,1.1,0.6,-8,-8
6020,04/23/2020 03:10:00,1.1,0.6,-8,-8
6021,04/23/2020 03:20:00,1.1,0.6,-8,-8
6022,04/23/2020 03:30:00,1.1,0.6,-8,-8
6023,04/23/2020 03:40:00,1.1,0.6,-8,-8
6024,04/23/2020 03:50:00,1.1,0.6,-8,-8
6025,04/23/2020 04:00:00,1.1,0.6,-8,-8
6026,04/23/2020 04:10:00,1.1,0.6,-8,-8
6027,04/23/2020 04:20:00,1.1,0.6,-8,-8
6028,04/23/2020 04:30:00,1.1,0.6,-8,-8
6029,04/23/2020 04:40:00,1.1,0.6,-8,-8
6030,04/23/2020 04:50:00,1.1,0.6,-8,-8
6031,04/23/2020 05:00:00,1.1,0.6,-8,-8
6032,04/23/2020 05:10:00,1.1,0.6,-8,-8
6033,04/23/2020 05:20:00,1.1,0.6,-8,-8
6034,04/23/2020 05:30:00,1.1,0.6,-8,-8
6035,04/23/2020 05:40:00,1.1,0.6,-8,-8
6036,04/23/2020 05:50:00,1.1,0.6,-8,-8
6037,04/23/2020 06:00:00,1.1,0.6,-8,-8
6038,04/23/2020 06:10:00,1.1,0.6,-8,-8
6039,04/23/2020 06:20:00,1.1,0.6,-8,-8
6040,04/23/2020 06:30:00,1.1,0.6,-8,-8
6041,04/23/2020 06:40:00,1.1,0.6,-8,-8
6042,04/23/2020 06:50:00,1.1,0.6,-8,-8
6043,04/23/2020 07:00:00,1.1,0.6,-8,-8
6044,04/23/2020 07:10:00,1.1,0.6,-8,-8
6045,04/23/2020 07:20:00,1.1,0.6,-8,-8
6046,04/23/2020 07:30:00,1.1,0.6,-8,-8
6047,04/23/2020 07:40:00,1.1,0.6,-8,-8
6048,04/23/2020 07:50:00,1.1,0.6,-8,-8
6049,04/23/2020 08:00:00,1.1,0.6,-8,-8
6050,04/23/2020 08:10:00,1.1,0.6,-8,-8
6051,04/23/2020 08:20:00,1.1,0.6,-8,-8
6052,04/23/2020 08:30:00,1.1,0.6,-8,-8
6053,04/23/2020 08:40:00,1.1,0.6,-8,-8
6054,04/23/2020 08:50:00,1.1,0.6,-8,-8
6055,04/23/2020 09:00:00,1.1,0.6,-8,-8
6056,04/23/2020 09:10:00,1.1,0.6,-8,-8
6057,04/23/2020 09:20:00,1.1,0.6,-8,-8
6058,04/23/2020 09:30:00,1.1,0.6,-8,-8
6059,04/23/2020 09:40:00,1.1,0.6,-8,-8
6060,04/23/2020 09:50:00,1.1,0.6,-8,-8
6061,04/23/2020 10:00:00,1.1,0.6,-8,-8
6062,04/23/2020 10:10:00,1.1,0.6,-8,-8
6063,04/23/2020 10:20:00,1.1,0.6,-8,-8
6064,04/23/2020 10:30:00,1.1,0.6,-8,-8
6065,04/23/2020 10:40:00,1.1,0.6,-8,-8
6066,04/23/2020 10:50:00,1.1,0.6,-8,-8
6067,04/23/2020 11:00:00,1.1,0.6,-8,-8
6068,04/23/2020 11:10:00,1.1,0.6,-8,-8
6069,04/23/2020 11:20:00,1.1,0.6,-8,-8
6070,04/23/2020 11:30:00,1.1,0.6,-8,-8
6071,04/23/2020 11:40:00,1.1,0.6,-8,-8
6072,04/23/2020 11:50:00,1.1,0.6,-8,-8
6073,04/23/2020 12:00:00,1.1,0.6,-8,-8
6074,04/23/2020 12:10:00,1.1,0.6,-8,-8
6075,04/23/2020 12:20:00,1.1,0.6,-8,-8
6076,04/23/2020 12:30:00,1.1,0.6,-8,-8
6077,04/23/2020 12:40:00,1.1,0.6,-8,-8
6078,04/23/2020 12:50:00,1.1,0.6,-8,-8
6079,04/23/2020 13:00:00,1.1,0.6,-8,-8
6080,04/23/2020 13:10:00,1.1,0.6,-8,-8
6081,04/23/2020 13:20:00,1.1,0.6,-8,-8
6082,04/23/2020 13:30:00,1.1,0.6,-8,-8
6083,04/23/2020 13:40:00,1.1,0.6,-8,-8
6084,04/23/2020 13:50:00,1.1,0.6,-8,-8
6085,04/23/2020 14:00:00,1.1,0.6,-8,-8
6086,04/23/2020 14:10:00,1.1,0.6,-8,-8
6087,04/23/2020 14:20:00,1.1,0.6,-8,-8
6088,04/23/2020 14:30:00,1.1,0.6,-8,-8
6089,04/23/2020 14:40:00,1.1,0.6,-8,-8
6090,04/23/2020 14:50:00,1.1,0.6,-8,-8
6091,04/23/2020 15:00:00,1.1,0.6,-8,-8
6092,04/23/2020 15:10:00,1.1,0.6,-8,-8
6093,04/23/2020 15:20:00,1.1,0.6,-8,-8
6094,04/23/2020 15:30:00,1.1,0.6,-8,-8
6095,04/23/2020 15:40:00,1.1,0.6,-8,-8
6096,04/23/2020 15:50:00,1.1,0.6,-8,-8
6097,04/23/2020 16:00:00,1.1,0.6,-8,-8
6098,04/23/2020 16:10:00,1.1,0.6,-8,-8
6099,04/23/2020 16:20:00,1.1,0.6,-8,-8
6100,04/23/2020 16:30:00,1.1,0.6,-8,-8
6101,04/23/2020 16:40:00,1.1,0.6,-8,-8
6102,04/23/2020 16:50:00,1.1,0.6,-8,-8
6103,04/23/2020 17:00:00,1.1,0.6,-8,-8
6104,04/23/2020 17:10:00,1.1,0.6,-8,-8
6105,04/23/2020 17:20:00,1.1,0.6,-8,-8
6106,04/23/2020 17:30:00,1.1,0.6,-8,-8
6107,04/23/2020 17:40:00,1.1,0.6,-8,-8
6108,04/23/2020 17:50:00,1.1,0.6,-8,-8
6109,04/23/2020 18:00:00,1.1,0.6,-8,-8
6110,04/23/2020 18:10:00,1.1,0.6,-8,-8
6111,04/23/2020 18:20:00,1.1,0.6,-8,-8
