sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
4136,04/04/2020 01:10:00,1.2,0.6,-10,-10
4137,04/04/2020 01:20:00,1.2,0.6,-10,-10
4138,04/04/2020 01:30:00,1.2,0.6,-10,-10
4139,04/04/2020 01:40:00,1.2,0.6,-10,-10
4140,04/04/2020 01:50:00,1.2,0.6,-10,-10
4141,04/04/2020 02:00:00,1.2,0.6,-10,-10
4142,04/04/2020 02:10:00,1.2,0.6,-10,-10
4143,04/04/2020 02:20:00,1.2,0.6,-10,-10
4144,04/04/2020 02:30:00,1.2,0.6,-10,-10
4145,04/04/2020 02:40:00,1.2,0.6,-10,-10
4146,04/04/2020 02:50:00,1.2,0.6,-10,-10
4147,04/04/2020 03:00:00,1.2,0.6,-10,-10
4148,04/04/2020 03:10:00,1.2,0.6,-10,-10
4149,04/04/2020 03:20:00,1.2,0.6,-10,-10
4150,04/04/2020 03:30:00,1.2,0.6,-10,-10
4151,04/04/2020 03:40:00,1.2,0.6,-10,-10
4152,04/04/2020 03:50:00,1.2,0.6,-10,-10
4153,04/04/2020 04:00:00,1.2,0.6,-10,-10
4154,04/04/2020 04:10:00,1.2,0.6,-10,-10
4155,04/04/2020 04:20:00,1.2,0.6,-10,-10
4156,04/04/2020 04:30:00,1.2,0.6,-10,-10
4157,04/04/2020 04:40:00,1.2,0.6,-10,-10
4158,04/04/2020 04:50:00,1.2,0.6,-10,-10
4159,04/04/2020 05:00:00,1.2,0.6,-10,-10
4160,04/04/2020 05:10:00,1.2,0.6,-10,-10
4161,04/04/2020 05:20:00,1.2,0.6,-10,-10
4162,04/04/2020 05:30:00,1.2,0.6,-10,-10
4163,04/04/2020 05:40:00,1.2,0.6,-10,-10
4164,04/04/2020 05:50:00,1.2,0.6,-10,-10
4165,04/04/2020 06:00:00,1.2,0.6,-10,-10
4166,04/04/2020 06:10:00,1.2,0.6,-10,-10
4167,04/04/2020 06:20:00,1.2,0.6,-10,-10
4168,04/04/2020 06:30:00,1.2,0.6,-10,-10
4169,04/04/2020 06:40:00,1.2,0.6,-10,-10
4170,04/04/2020 06:50:00,1.2,0.6,-10,-10
4171,04/04/2020 07:00:00,1.2,0.6,-10,-10
4172,04/04/2020 07:10:00,1.2,0.6,-10,-10
4173,04/04/2020 07:20:00,1.2,0.6,-10,-10
4174,04/04/2020 07:30:00,1.2,0.6,-10,-10
4175,04/04/2020 07:40:00,1.2,0.6,-10,-10
4176,04/04/2020 07:50:00,1.2,0.6,-10,-10
4177,04/04/2020 08:00:00,1.2,0.6,-10,-10
4178,04/04/2020 08:10:00,1.2,0.6,-10,-10
4179,04/04/2020 08:20:00,1.2,0.6,-10,-10
4180,04/04/2020 08:30:00,1.2,0.6,-10,-10
4181,04/04/2020 08:40:00,1.2,0.6,-10,-10
4182,04/04/2020 08:50:00,1.2,0.6,-10,-10
4183,04/04/2020 09:00:00,1.2,0.6,-10,-10
4184,04/04/2020 09:10:00,1.2,0.6,-10,-10
4185,04/04/2020 09:20:00,1.2,0.6,-10,-10
4186,04/04/2020 09:30:00,1.2,0.6,-10,-10
4187,04/04/2020 09:40:00,1.2,0.6,-10,-10
4188,04/04/2020 09:50:00,1.2,0.6,-10,-10
4189,04/04/2020 10:00:00,1.2,0.6,-10,-10
4190,04/04/2020 10:10:00,1.2,0.6,-10,-10
4191,04/04/2020 10:20:00,1.2,0.6,-10,-10
4192,04/04/2020 10:30:00,1.2,0.6,-10,-10
4193,04/04/2020 10:40:00,1.2,0.6,-10,-10
4194,04/04/2020 10:50:00,1.2,0.6,-10,-10
4195,04/04/2020 11:00:00,1.2,0.6,-10,-10
4196,04/04/2020 11:10:00,1.2,0.6,-10,-10
4197,04/04/2020 11:20:00,1.2,0.6,-10,-10
4198,04/04/2020 11:30:00,1.2,0.6,-10,-10
4199,04/04/2020 11:40:00,1.2,0.6,-10,-10
4200,04/04/2020 11:50:00,1.2,0.6,-10,-10
4201,04/04/2020 12:00:00,1.2,0.6,-10,-10
4202,04/04/2020 12:10:00,1.2,0.6,-10,-10
4203,04/04/2020 12:20:00,1.2,0.6,-10,-10
4204,04/04/2020 12:30:00,1.2,0.6,-10,-10
4205,04/04/2020 12:40:00,1.2,0.6,-10,-10
4206,04/04/2020 12:50:00,1.2,0.6,-10,-10
4207,04/04/2020 13:00:00,1.2,0.6,-10,-10
4208,04/04/2020 13:10:00,1.2,0.6,-10,-10
4209,04/04/2020 13:20:00,1.2,0.6,-10,-10
4210,04/04/2020 13:30:00,1.2,0.6,-10,-10
4211,04/04/2020 13:40:00,1.2,0.6,-10,-10
4212,04/04/2020 13:50:00,1.2,0.6,-10,-10
4213,04/04/2020 14:00:00,1.2,0.6,-10,-10
4214,04/04/2020 14:10:00,1.2,0.6,-10,-10
4215,04/04/2020 14:20:00,1.2,0.6,-10,-10
4216,04/04/2020 14:30:00,1.2,0.6,-10,-10
4217,04/04/2020 14:40:00,1.2,0.6,-10,-10
4218,04/04/2020 14:50:00,1.2,0.6,-10,-10
4219,04/04/2020 15:00:00,1.2,0.6,-10,-10
4220,04/04/2020 15:10:00,1.2,0.6,-10,-10
4221,04/04/2020 15:20:00,1.2,0.6,-10,-10
4222,04/04/2020 15:30:00,1.2,0.6,-10,-10
4223,04/04/2020 15:40:00,1.2,0.6,-10,-10
4224,04/04/2020 15:50:00,1.2,0.6,-10,-10
4225,04/04/2020 16:00:00,1.2,0.6,-10,-10
4226,04/04/2020 16:10:00,1.2,0.6,-10,-10
4227,04/04/2020 16:20:00,1.2,0.6,-10,-10
4228,04/04/2020 16:30:00,1.2,0.6,-10,-10
4229,04/04/2020 16:40:00,1.2,0.6,-10,-10
4230,04/04/2020 16:50:00,1.2,0.6,-10,-10
4231,04/04/2020 17:00:00,1.2,0.6,-10,-10
4232,04/04/2020 17:10:00,1.2,0.6,-10,-10
4233,04/04/2020 17:20:00,1.2,0.6,-10,-10
4234,04/04/2020 17:30:00,1.2,0.6,-10,-10
4235,04/04/2020 17:40:00,1.2,0.6,-10,-10
4236,04/04/2020 17:50:00,1.2,0.6,-10,-10
4237,04/04/2020 18:00:00,1.2,0.6,-10,-10
4238,04/04/2020 18:10:00,1.2,0.6,-10,-10
4239,04/04/2020 18:20:00,1.2,0.6,-10,-10
4240,04/04/2020 18:30:00,1.2,0.6,-10,-10
4241,04/04/2020 18:40:00,1.2,0.6,-10,-10
4242,04/04/2020 18:50:00,1.2,0.6,-10,-10
4243,04/04/2020 19:00:00,1.2,0.6,-10,-10
4244,04/04/2020 19:10:00,1.2,0.6,-10,-10
4245,04/04/2020 19:20:00,1.2,0.6,-10,-10
