sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
4046,04/09/2020 10:10:00,0.9,0.3,-6,-6
4047,04/09/2020 10:20:00,0.9,0.3,-7,-7
4048,04/09/2020 10:30:00,0.9,0.3,-6,-6
4049,04/09/2020 10:40:00,0.9,0.3,-6,-6
4050,04/09/2020 10:50:00,0.9,0.3,-6,-6
4051,04/09/2020 11:00:00,0.9,0.3,-6,-6
4052,04/09/2020 11:10:00,0.9,0.3,-6,-6
4053,04/09/2020 11:20:00,0.9,0.3,-6,-6
4054,04/09/2020 11:30:00,0.9,0.3,-6,-6
4055,04/09/2020 11:40:00,0.9,0.3,-6,-6
4056,04/09/2020 11:50:00,0.9,0.3,-6,-6
4057,04/09/2020 12:00:00,0.9,0.3,-6,-6
4058,04/09/2020 12:10:00,0.9,0.3,-6,-6
4059,04/09/2020 12:20:00,0.9,0.3,-6,-6
4060,04/09/2020 12:30:00,0.9,0.3,-6,-6
4061,04/09/2020 12:40:00,0.9,0.3,-6,-6
4062,04/09/2020 12:50:00,0.9,0.3,-6,-6
4063,04/09/2020 13:00:00,0.9,0.3,-6,-6
4064,04/09/2020 13:10:00,0.9,0.3,-6,-6
4065,04/09/2020 13:20:00,0.9,0.3,-6,-6
4066,04/09/2020 13:30:00,0.9,0.3,-6,-6
4067,04/09/2020 13:40:00,0.9,0.3,-6,-6
4068,04/09/2020 13:50:00,0.9,0.3,-6,-6
4069,04/09/2020 14:00:00,0.9,0.3,-6,-6
4070,04/09/2020 14:10:00,0.9,0.3,-6,-6
4071,04/09/2020 14:20:00,0.9,0.3,-6,-6
4072,04/09/2020 14:30:00,0.9,0.3,-6,-6
4073,04/09/2020 14:40:00,0.9,0.3,-6,-6
4074,04/09/2020 14:50:00,0.9,0.3,-6,-6
4075,04/09/2020 15:00:00,0.9,0.3,-6,-6
4076,04/09/2020 15:10:00,0.9,0.3,-6,-6
4077,04/09/2020 15:20:00,0.9,0.3,-6,-6
4078,04/09/2020 15:30:00,0.9,0.3,-6,-6
