sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
6769,04/22/2020 08:00:00,1.2,0.6,-8,-8
6770,04/22/2020 08:10:00,1.2,0.6,-8,-8
6771,04/22/2020 08:20:00,1.2,0.6,-8,-8
6772,04/22/2020 08:30:00,1.2,0.6,-8,-8
6773,04/22/2020 08:40:00,1.2,0.6,-8,-8
6774,04/22/2020 08:50:00,1.2,0.6,-8,-8
6775,04/22/2020 09:00:00,1.2,0.6,-8,-8
6776,04/22/2020 09:10:00,1.2,0.6,-8,-8
6777,04/22/2020 09:20:00,1.2,0.6,-8,-8
6778,04/22/2020 09:30:00,1.2,0.6,-8,-8
6779,04/22/2020 09:40:00,1.2,0.6,-8,-8
6780,04/22/2020 09:50:00,1.2,0.6,-8,-8
6781,04/22/2020 10:00:00,1.2,0.6,-8,-8
6782,04/22/2020 10:10:00,1.2,0.6,-8,-8
6783,04/22/2020 10:20:00,1.2,0.6,-8,-8
6784,04/22/2020 10:30:00,1.2,0.6,-8,-8
6785,04/22/2020 10:40:00,1.2,0.6,-8,-8
6786,04/22/2020 10:50:00,1.2,0.6,-8,-8
6787,04/22/2020 11:00:00,1.2,0.6,-8,-8
6788,04/22/2020 11:10:00,1.2,0.6,-8,-8
6789,04/22/2020 11:20:00,1.2,0.6,-8,-8
6790,04/22/2020 11:30:00,1.2,0.6,-8,-8
6791,04/22/2020 11:40:00,1.2,0.6,-8,-8
6792,04/22/2020 11:50:00,1.2,0.6,-8,-8
6793,04/22/2020 12:00:00,1.2,0.6,-8,-8
6794,04/22/2020 12:10:00,1.2,0.6,-8,-8
6795,04/22/2020 12:20:00,1.2,0.6,-8,-8
6796,04/22/2020 12:30:00,1.2,0.6,-8,-8
6797,04/22/2020 12:40:00,1.2,0.6,-8,-8
6798,04/22/2020 12:50:00,1.2,0.6,-8,-8
6799,04/22/2020 13:00:00,1.2,0.6,-8,-8
6800,04/22/2020 13:10:00,1.2,0.6,-8,-8
6801,04/22/2020 13:20:00,1.2,0.6,-8,-8
6802,04/22/2020 13:30:00,1.2,0.6,-8,-8
6803,04/22/2020 13:40:00,1.2,0.6,-8,-8
6804,04/22/2020 13:50:00,1.2,0.6,-8,-8
6805,04/22/2020 14:00:00,1.2,0.6,-8,-8
6806,04/22/2020 14:10:00,1.2,0.6,-8,-8
6807,04/22/2020 14:20:00,1.2,0.6,-8,-8
6808,04/22/2020 14:30:00,1.2,0.6,-8,-8
6809,04/22/2020 14:40:00,1.2,0.6,-8,-8
6810,04/22/2020 14:50:00,1.2,0.6,-8,-8
