Created by Omnilog Version 7.2 at 10/05/2022 11:18:16,,,,
Logger Type   WT-HR 64K,,,,
Serial Number   1804224,,,,
Logging Period   10min,,,,
Logger Status   Running Looping,,,,
Total Samples   10076,,,,
Number of Trips   6,,,,
Logger ID   Factory Default Reset on 23/04/2018,,,,
,,,,
Sample,Date Time,Water Temp,Water Height,Water Height
2196,16/03/2022 17:50:01,0.7,20,20
2197,16/03/2022 18:00:01,0.7,20,20
2198,16/03/2022 18:10:01,0.7,20,20
2199,16/03/2022 18:20:01,0.7,20,20
2200,16/03/2022 18:30:01,0.7,20,20
2201,16/03/2022 18:40:01,0.7,20,20
2202,16/03/2022 18:50:01,0.7,20,20
2203,16/03/2022 19:00:01,0.7,20,20
2204,16/03/2022 19:10:01,0.7,20,20
2205,16/03/2022 19:20:01,0.7,20,20
2206,16/03/2022 19:30:01,0.7,20,20
2207,16/03/2022 19:40:01,0.7,20,20
2208,16/03/2022 19:50:01,0.7,20,20
2209,16/03/2022 20:00:01,0.7,20,20
2210,16/03/2022 20:10:01,0.7,20,20
2211,16/03/2022 20:20:01,0.7,20,20
2212,16/03/2022 20:30:01,0.7,20,20
2213,16/03/2022 20:40:01,0.7,20,20
2214,16/03/2022 20:50:01,0.7,20,20
2215,16/03/2022 21:00:01,0.7,20,20
2216,16/03/2022 21:10:01,0.7,20,20
2217,16/03/2022 21:20:01,0.7,20,20
2218,16/03/2022 21:30:01,0.7,20,20
2219,16/03/2022 21:40:01,0.7,20,20
2220,16/03/2022 21:50:01,0.7,20,20
2221,16/03/2022 22:00:01,0.7,20,20
2222,16/03/2022 22:10:01,0.7,20,20
2223,16/03/2022 22:20:01,0.7,20,20
2224,16/03/2022 22:30:01,0.7,20,20
2225,16/03/2022 22:40:01,0.7,20,20
2226,16/03/2022 22:50:01,0.7,20,20
2227,16/03/2022 23:00:01,0.7,20,20
2228,16/03/2022 23:10:01,0.7,20,20
2229,16/03/2022 23:20:01,0.7,20,20
2230,16/03/2022 23:30:01,0.7,20,20
2231,16/03/2022 23:40:01,0.7,20,20
2232,16/03/2022 23:50:01,0.7,20,20
2233,17/03/2022 00:00:01,0.7,20,20
2234,17/03/2022 00:10:01,0.7,20,20
2235,17/03/2022 00:20:01,0.7,20,20
2236,17/03/2022 00:30:01,0.7,20,20
2237,17/03/2022 00:40:01,0.7,20,20
2238,17/03/2022 00:50:01,0.7,20,20
2239,17/03/2022 01:00:01,0.7,20,20
2240,17/03/2022 01:10:01,0.7,20,20
2241,17/03/2022 01:20:01,0.7,20,20
2242,17/03/2022 01:30:01,0.7,20,20
2243,17/03/2022 01:40:01,0.7,20,20
2244,17/03/2022 01:50:01,0.7,20,20
2245,17/03/2022 02:00:01,0.7,20,20
2246,17/03/2022 02:10:01,0.7,20,20
2247,17/03/2022 02:20:01,0.7,20,20
2248,17/03/2022 02:30:01,0.7,20,20
2249,17/03/2022 02:40:01,0.7,20,20
2250,17/03/2022 02:50:01,0.7,20,20
2251,17/03/2022 03:00:01,0.7,20,20
2252,17/03/2022 03:10:01,0.7,20,20
2253,17/03/2022 03:20:01,0.7,20,20
2254,17/03/2022 03:30:01,0.7,20,20
2255,17/03/2022 03:40:01,0.7,20,20
2256,17/03/2022 03:50:01,0.7,20,20
2257,17/03/2022 04:00:01,0.7,20,20
2258,17/03/2022 04:10:01,0.7,20,20
2259,17/03/2022 04:20:01,0.7,20,20
2260,17/03/2022 04:30:01,0.7,20,20
2261,17/03/2022 04:40:01,0.7,20,20
2262,17/03/2022 04:50:01,0.7,20,20
2263,17/03/2022 05:00:01,0.7,20,20
2264,17/03/2022 05:10:01,0.7,20,20
2265,17/03/2022 05:20:01,0.7,20,20
2266,17/03/2022 05:30:01,0.7,20,20
2267,17/03/2022 05:40:01,0.7,20,20
2268,17/03/2022 05:50:01,0.7,20,20
2269,17/03/2022 06:00:01,0.7,20,20
2270,17/03/2022 06:10:01,0.7,20,20
2271,17/03/2022 06:20:01,0.7,20,20
2272,17/03/2022 06:30:01,0.7,20,20
2273,17/03/2022 06:40:01,0.7,20,20
2274,17/03/2022 06:50:01,0.7,20,20
2275,17/03/2022 07:00:01,0.7,20,20
2276,17/03/2022 07:10:01,0.7,20,20
2277,17/03/2022 07:20:01,0.7,20,20
2278,17/03/2022 07:30:01,0.7,20,20
2279,17/03/2022 07:40:01,0.7,20,20
2280,17/03/2022 07:50:01,0.7,20,20
2281,17/03/2022 08:00:01,0.7,20,20
2282,17/03/2022 08:10:01,0.7,20,20
2283,17/03/2022 08:20:01,0.7,20,20
2284,17/03/2022 08:30:01,0.7,20,20
2285,17/03/2022 08:40:01,0.7,20,20
2286,17/03/2022 08:50:01,0.7,20,20
2287,17/03/2022 09:00:01,0.7,20,20
2288,17/03/2022 09:10:01,0.7,20,20
2289,17/03/2022 09:20:01,0.7,20,20
2290,17/03/2022 09:30:01,0.7,20,20
2291,17/03/2022 09:40:01,0.7,20,20
2292,17/03/2022 09:50:01,0.7,20,20
2293,17/03/2022 10:00:01,0.7,20,20
2294,17/03/2022 10:10:01,0.7,20,20
2295,17/03/2022 10:20:01,0.7,20,20
2296,17/03/2022 10:30:01,0.7,20,20
2297,17/03/2022 10:40:01,0.7,20,20
2298,17/03/2022 10:50:01,0.7,20,20
2299,17/03/2022 11:00:01,0.7,20,20
2300,17/03/2022 11:10:01,0.7,20,20
2301,17/03/2022 11:20:01,0.7,20,20
2302,17/03/2022 11:30:01,0.7,20,20
2303,17/03/2022 11:40:01,0.7,20,20
2304,17/03/2022 11:50:01,0.7,20,20
2305,17/03/2022 12:00:01,0.7,20,20
2306,17/03/2022 12:10:01,0.7,20,20
2307,17/03/2022 12:20:01,0.7,20,20
2308,17/03/2022 12:30:01,0.7,20,20
2309,17/03/2022 12:40:01,0.7,20,20
2310,17/03/2022 12:50:01,0.7,20,20
2311,17/03/2022 13:00:01,0.7,20,20
2312,17/03/2022 13:10:01,0.7,20,20
2313,17/03/2022 13:20:01,0.7,20,20
2314,17/03/2022 13:30:01,0.7,20,20
2315,17/03/2022 13:40:01,0.7,20,20
2316,17/03/2022 13:50:01,0.7,20,20
2317,17/03/2022 14:00:01,0.7,20,20
2318,17/03/2022 14:10:01,0.7,20,20
2319,17/03/2022 14:20:01,0.7,20,20
2320,17/03/2022 14:30:01,0.7,20,20
2321,17/03/2022 14:40:01,0.7,20,20
2322,17/03/2022 14:50:01,0.7,20,20
2323,17/03/2022 15:00:01,0.7,20,20
2324,17/03/2022 15:10:01,0.7,20,20
2325,17/03/2022 15:20:01,0.7,20,20
2326,17/03/2022 15:30:01,0.7,20,20
2327,17/03/2022 15:40:01,0.7,20,20
2328,17/03/2022 15:50:01,0.7,20,20
2329,17/03/2022 16:00:01,0.7,20,20
2330,17/03/2022 16:10:01,0.7,20,20
2331,17/03/2022 16:20:01,0.7,20,20
2332,17/03/2022 16:30:01,0.7,20,20
2333,17/03/2022 16:40:01,0.7,20,20
2334,17/03/2022 16:50:01,0.7,20,20
2335,17/03/2022 17:00:01,0.7,20,20
2336,17/03/2022 17:10:01,0.7,20,20
2337,17/03/2022 17:20:01,0.7,20,20
2338,17/03/2022 17:30:01,0.7,20,20
2339,17/03/2022 17:40:01,0.7,20,20
2340,17/03/2022 17:50:01,0.7,20,20
2341,17/03/2022 18:00:01,0.7,20,20
2342,17/03/2022 18:10:01,0.7,20,20
2343,17/03/2022 18:20:01,0.7,20,20
2344,17/03/2022 18:30:01,0.7,20,20
2345,17/03/2022 18:40:01,0.7,20,20
2346,17/03/2022 18:50:01,0.7,20,20
2347,17/03/2022 19:00:01,0.7,20,20
2348,17/03/2022 19:10:01,0.7,20,20
2349,17/03/2022 19:20:01,0.7,20,20
2350,17/03/2022 19:30:01,0.7,20,20
2351,17/03/2022 19:40:01,0.7,20,20
2352,17/03/2022 19:50:01,0.7,20,20
2353,17/03/2022 20:00:01,0.7,20,20
2354,17/03/2022 20:10:01,0.7,20,20
2355,17/03/2022 20:20:01,0.7,20,20
2356,17/03/2022 20:30:01,0.7,20,20
2357,17/03/2022 20:40:01,0.7,20,20
2358,17/03/2022 20:50:01,0.7,20,20
2359,17/03/2022 21:00:01,0.7,20,20
2360,17/03/2022 21:10:01,0.7,20,20
2361,17/03/2022 21:20:01,0.7,20,20
2362,17/03/2022 21:30:01,0.7,20,20
2363,17/03/2022 21:40:01,0.7,20,20
2364,17/03/2022 21:50:01,0.7,20,20
2365,17/03/2022 22:00:01,0.7,20,20
2366,17/03/2022 22:10:01,0.7,20,20
2367,17/03/2022 22:20:01,0.7,20,20
2368,17/03/2022 22:30:01,0.7,20,20
2369,17/03/2022 22:40:01,0.7,20,20
2370,17/03/2022 22:50:01,0.7,20,20
2371,17/03/2022 23:00:01,0.7,20,20
2372,17/03/2022 23:10:01,0.7,20,20
2373,17/03/2022 23:20:01,0.7,20,20
2374,17/03/2022 23:30:01,0.7,20,20
2375,17/03/2022 23:40:01,0.7,20,20
2376,17/03/2022 23:50:01,0.7,20,20
2377,18/03/2022 00:00:01,0.7,20,20
2378,18/03/2022 00:10:01,0.7,20,20
2379,18/03/2022 00:20:01,0.7,20,20
2380,18/03/2022 00:30:01,0.7,20,20
2381,18/03/2022 00:40:01,0.7,20,20
2382,18/03/2022 00:50:01,0.7,20,20
2383,18/03/2022 01:00:01,0.7,20,20
2384,18/03/2022 01:10:01,0.7,20,20
2385,18/03/2022 01:20:01,0.7,20,20
2386,18/03/2022 01:30:01,0.7,20,20
2387,18/03/2022 01:40:01,0.7,20,20
2388,18/03/2022 01:50:01,0.7,20,20
2389,18/03/2022 02:00:01,0.7,20,20
2390,18/03/2022 02:10:01,0.7,20,20
2391,18/03/2022 02:20:01,0.7,20,20
2392,18/03/2022 02:30:01,0.7,20,20
2393,18/03/2022 02:40:01,0.7,20,20
2394,18/03/2022 02:50:01,0.7,20,20
2395,18/03/2022 03:00:01,0.7,20,20
2396,18/03/2022 03:10:01,0.7,20,20
2397,18/03/2022 03:20:01,0.7,20,20
2398,18/03/2022 03:30:01,0.7,20,20
2399,18/03/2022 03:40:01,0.7,20,20
2400,18/03/2022 03:50:01,0.7,20,20
2401,18/03/2022 04:00:01,0.7,20,20
2402,18/03/2022 04:10:01,0.7,20,20
2403,18/03/2022 04:20:01,0.7,20,20
2404,18/03/2022 04:30:01,0.7,20,20
2405,18/03/2022 04:40:01,0.7,20,20
2406,18/03/2022 04:50:01,0.7,20,20
2407,18/03/2022 05:00:01,0.7,20,20
2408,18/03/2022 05:10:01,0.7,20,20
2409,18/03/2022 05:20:01,0.7,20,20
2410,18/03/2022 05:30:01,0.7,20,20
2411,18/03/2022 05:40:01,0.7,20,20
2412,18/03/2022 05:50:01,0.7,20,20
2413,18/03/2022 06:00:01,0.7,20,20
2414,18/03/2022 06:10:01,0.7,20,20
2415,18/03/2022 06:20:01,0.7,20,20
2416,18/03/2022 06:30:01,0.7,20,20
2417,18/03/2022 06:40:01,0.7,20,20
2418,18/03/2022 06:50:01,0.7,20,20
2419,18/03/2022 07:00:01,0.7,20,20
2420,18/03/2022 07:10:01,0.7,20,20
2421,18/03/2022 07:20:01,0.7,20,20
2422,18/03/2022 07:30:01,0.7,20,20
2423,18/03/2022 07:40:01,0.7,20,20
2424,18/03/2022 07:50:01,0.7,20,20
2425,18/03/2022 08:00:01,0.7,20,20
2426,18/03/2022 08:10:01,0.7,20,20
2427,18/03/2022 08:20:01,0.7,20,20
2428,18/03/2022 08:30:01,0.7,20,20
2429,18/03/2022 08:40:01,0.7,20,20
2430,18/03/2022 08:50:01,0.7,20,20
2431,18/03/2022 09:00:01,0.7,20,20
2432,18/03/2022 09:10:01,0.7,20,20
2433,18/03/2022 09:20:01,0.7,20,20
2434,18/03/2022 09:30:01,0.7,20,20
2435,18/03/2022 09:40:01,0.7,20,20
2436,18/03/2022 09:50:01,0.7,20,20
2437,18/03/2022 10:00:01,0.7,20,20
2438,18/03/2022 10:10:01,0.7,20,20
2439,18/03/2022 10:20:01,0.7,20,20
2440,18/03/2022 10:30:01,0.7,20,20
2441,18/03/2022 10:40:01,0.7,20,20
2442,18/03/2022 10:50:01,0.7,20,20
2443,18/03/2022 11:00:01,0.7,20,20
2444,18/03/2022 11:10:01,0.7,20,20
2445,18/03/2022 11:20:01,0.7,20,20
2446,18/03/2022 11:30:01,0.7,20,20
2447,18/03/2022 11:40:01,0.7,20,20
2448,18/03/2022 11:50:01,0.7,20,20
2449,18/03/2022 12:00:01,0.7,20,20
2450,18/03/2022 12:10:01,0.7,20,20
2451,18/03/2022 12:20:01,0.7,20,20
2452,18/03/2022 12:30:01,0.7,20,20
2453,18/03/2022 12:40:01,0.7,20,20
2454,18/03/2022 12:50:01,0.7,20,20
2455,18/03/2022 13:00:01,0.7,20,20
2456,18/03/2022 13:10:01,0.7,20,20
2457,18/03/2022 13:20:01,0.7,20,20
2458,18/03/2022 13:30:01,0.7,20,20
2459,18/03/2022 13:40:01,0.7,20,20
2460,18/03/2022 13:50:01,0.7,20,20
2461,18/03/2022 14:00:01,0.7,20,20
2462,18/03/2022 14:10:01,0.7,20,20
2463,18/03/2022 14:20:01,0.7,20,20
2464,18/03/2022 14:30:01,0.7,20,20
2465,18/03/2022 14:40:01,0.7,20,20
2466,18/03/2022 14:50:01,0.7,20,20
2467,18/03/2022 15:00:01,0.7,20,20
2468,18/03/2022 15:10:01,0.7,20,20
2469,18/03/2022 15:20:01,0.7,20,20
2470,18/03/2022 15:30:01,0.7,20,20
2471,18/03/2022 15:40:01,0.7,20,20
2472,18/03/2022 15:50:01,0.7,20,20
2473,18/03/2022 16:00:01,0.7,20,20
2474,18/03/2022 16:10:01,0.7,20,20
2475,18/03/2022 16:20:01,0.7,20,20
2476,18/03/2022 16:30:01,0.7,20,20
2477,18/03/2022 16:40:01,0.7,20,20
2478,18/03/2022 16:50:01,0.7,20,20
2479,18/03/2022 17:00:01,0.7,20,20
2480,18/03/2022 17:10:01,0.7,20,20
2481,18/03/2022 17:20:01,0.7,20,20
2482,18/03/2022 17:30:01,0.7,20,20
2483,18/03/2022 17:40:01,0.7,20,20
2484,18/03/2022 17:50:01,0.7,20,20
2485,18/03/2022 18:00:01,0.7,20,20
2486,18/03/2022 18:10:01,0.7,20,20
2487,18/03/2022 18:20:01,0.7,20,20
2488,18/03/2022 18:30:01,0.7,20,20
2489,18/03/2022 18:40:01,0.7,20,20
2490,18/03/2022 18:50:01,0.7,20,20
2491,18/03/2022 19:00:01,0.7,20,20
2492,18/03/2022 19:10:01,0.7,20,20
2493,18/03/2022 19:20:01,0.7,20,20
2494,18/03/2022 19:30:01,0.7,20,20
2495,18/03/2022 19:40:01,0.7,20,20
2496,18/03/2022 19:50:01,0.7,20,20
2497,18/03/2022 20:00:01,0.7,20,20
2498,18/03/2022 20:10:01,0.7,20,20
2499,18/03/2022 20:20:01,0.7,20,20
2500,18/03/2022 20:30:01,0.7,20,20
2501,18/03/2022 20:40:01,0.7,20,20
2502,18/03/2022 20:50:01,0.7,20,20
2503,18/03/2022 21:00:01,0.7,20,20
2504,18/03/2022 21:10:01,0.7,20,20
2505,18/03/2022 21:20:01,0.7,20,20
2506,18/03/2022 21:30:01,0.7,20,20
2507,18/03/2022 21:40:01,0.7,20,20
2508,18/03/2022 21:50:01,0.7,20,20
2509,18/03/2022 22:00:01,0.7,20,20
2510,18/03/2022 22:10:01,0.7,20,20
2511,18/03/2022 22:20:01,0.7,20,20
2512,18/03/2022 22:30:01,0.7,20,20
2513,18/03/2022 22:40:01,0.7,20,20
2514,18/03/2022 22:50:01,0.7,20,20
2515,18/03/2022 23:00:01,0.7,20,20
2516,18/03/2022 23:10:01,0.7,20,20
2517,18/03/2022 23:20:01,0.7,20,20
2518,18/03/2022 23:30:01,0.7,20,20
2519,18/03/2022 23:40:01,0.7,20,20
2520,18/03/2022 23:50:01,0.7,20,20
2521,19/03/2022 00:00:01,0.7,20,20
2522,19/03/2022 00:10:01,0.7,20,20
2523,19/03/2022 00:20:01,0.7,20,20
2524,19/03/2022 00:30:01,0.7,20,20
2525,19/03/2022 00:40:01,0.7,20,20
2526,19/03/2022 00:50:01,0.7,20,20
2527,19/03/2022 01:00:01,0.7,20,20
2528,19/03/2022 01:10:01,0.7,20,20
2529,19/03/2022 01:20:01,0.7,20,20
2530,19/03/2022 01:30:01,0.7,20,20
2531,19/03/2022 01:40:01,0.7,20,20
2532,19/03/2022 01:50:01,0.7,20,20
2533,19/03/2022 02:00:01,0.7,20,20
2534,19/03/2022 02:10:01,0.7,20,20
2535,19/03/2022 02:20:01,0.7,20,20
2536,19/03/2022 02:30:01,0.7,20,20
2537,19/03/2022 02:40:01,0.7,20,20
2538,19/03/2022 02:50:01,0.7,20,20
2539,19/03/2022 03:00:01,0.7,20,20
2540,19/03/2022 03:10:01,0.7,20,20
2541,19/03/2022 03:20:01,0.7,20,20
2542,19/03/2022 03:30:01,0.7,20,20
2543,19/03/2022 03:40:01,0.7,20,20
2544,19/03/2022 03:50:01,0.7,20,20
2545,19/03/2022 04:00:01,0.7,20,20
2546,19/03/2022 04:10:01,0.7,20,20
2547,19/03/2022 04:20:01,0.7,20,20
2548,19/03/2022 04:30:01,0.7,20,20
2549,19/03/2022 04:40:01,0.7,20,20
2550,19/03/2022 04:50:01,0.7,20,20
2551,19/03/2022 05:00:01,0.7,20,20
2552,19/03/2022 05:10:01,0.7,20,20
2553,19/03/2022 05:20:01,0.7,20,20
2554,19/03/2022 05:30:01,0.7,20,20
2555,19/03/2022 05:40:01,0.7,20,20
2556,19/03/2022 05:50:01,0.7,20,20
2557,19/03/2022 06:00:01,0.7,20,20
2558,19/03/2022 06:10:01,0.7,20,20
2559,19/03/2022 06:20:01,0.7,20,20
2560,19/03/2022 06:30:01,0.7,20,20
2561,19/03/2022 06:40:01,0.7,20,20
2562,19/03/2022 06:50:01,0.7,20,20
2563,19/03/2022 07:00:01,0.7,20,20
2564,19/03/2022 07:10:01,0.7,20,20
2565,19/03/2022 07:20:01,0.7,20,20
2566,19/03/2022 07:30:01,0.7,20,20
2567,19/03/2022 07:40:01,0.7,20,20
2568,19/03/2022 07:50:01,0.7,20,20
2569,19/03/2022 08:00:01,0.7,20,20
2570,19/03/2022 08:10:01,0.7,20,20
2571,19/03/2022 08:20:01,0.7,20,20
2572,19/03/2022 08:30:01,0.7,20,20
2573,19/03/2022 08:40:01,0.7,20,20
2574,19/03/2022 08:50:01,0.7,20,20
2575,19/03/2022 09:00:01,0.7,20,20
2576,19/03/2022 09:10:01,0.7,20,20
2577,19/03/2022 09:20:01,0.7,20,20
2578,19/03/2022 09:30:01,0.7,20,20
2579,19/03/2022 09:40:01,0.7,20,20
2580,19/03/2022 09:50:01,0.7,20,20
2581,19/03/2022 10:00:01,0.7,20,20
2582,19/03/2022 10:10:01,0.7,20,20
2583,19/03/2022 10:20:01,0.7,20,20
2584,19/03/2022 10:30:01,0.7,20,20
2585,19/03/2022 10:40:01,0.7,20,20
2586,19/03/2022 10:50:01,0.7,20,20
2587,19/03/2022 11:00:01,0.7,20,20
2588,19/03/2022 11:10:01,0.7,20,20
2589,19/03/2022 11:20:01,0.7,20,20
2590,19/03/2022 11:30:01,0.7,20,20
2591,19/03/2022 11:40:01,0.7,20,20
2592,19/03/2022 11:50:01,0.7,20,20
2593,19/03/2022 12:00:01,0.7,20,20
2594,19/03/2022 12:10:01,0.7,20,20
2595,19/03/2022 12:20:01,0.7,20,20
2596,19/03/2022 12:30:01,0.7,20,20
2597,19/03/2022 12:40:01,0.7,20,20
2598,19/03/2022 12:50:01,0.7,20,20
2599,19/03/2022 13:00:01,0.7,20,20
2600,19/03/2022 13:10:01,0.7,20,20
2601,19/03/2022 13:20:01,0.7,20,20
2602,19/03/2022 13:30:01,0.7,20,20
2603,19/03/2022 13:40:01,0.7,20,20
2604,19/03/2022 13:50:01,0.7,20,20
2605,19/03/2022 14:00:01,0.7,20,20
2606,19/03/2022 14:10:01,0.7,20,20
2607,19/03/2022 14:20:01,0.7,20,20
2608,19/03/2022 14:30:01,0.7,20,20
2609,19/03/2022 14:40:01,0.7,20,20
2610,19/03/2022 14:50:01,0.7,20,20
2611,19/03/2022 15:00:01,0.7,20,20
2612,19/03/2022 15:10:01,0.7,20,20
2613,19/03/2022 15:20:01,0.7,20,20
2614,19/03/2022 15:30:01,0.7,20,20
2615,19/03/2022 15:40:01,0.7,20,20
2616,19/03/2022 15:50:01,0.7,20,20
2617,19/03/2022 16:00:01,0.7,20,20
2618,19/03/2022 16:10:01,0.7,20,20
2619,19/03/2022 16:20:01,0.7,20,20
2620,19/03/2022 16:30:01,0.7,20,20
2621,19/03/2022 16:40:01,0.7,20,20
2622,19/03/2022 16:50:01,0.7,20,20
2623,19/03/2022 17:00:01,0.7,20,20
2624,19/03/2022 17:10:01,0.7,20,20
2625,19/03/2022 17:20:01,0.7,20,20
2626,19/03/2022 17:30:01,0.7,20,20
2627,19/03/2022 17:40:01,0.7,20,20
2628,19/03/2022 17:50:01,0.7,20,20
2629,19/03/2022 18:00:01,0.7,20,20
2630,19/03/2022 18:10:01,0.7,20,20
2631,19/03/2022 18:20:01,0.7,20,20
2632,19/03/2022 18:30:01,0.7,20,20
2633,19/03/2022 18:40:01,0.7,20,20
2634,19/03/2022 18:50:01,0.7,20,20
2635,19/03/2022 19:00:01,0.7,20,20
2636,19/03/2022 19:10:01,0.7,20,20
2637,19/03/2022 19:20:01,0.7,20,20
2638,19/03/2022 19:30:01,0.7,20,20
2639,19/03/2022 19:40:01,0.7,20,20
2640,19/03/2022 19:50:01,0.7,20,20
2641,19/03/2022 20:00:01,0.7,20,20
2642,19/03/2022 20:10:01,0.7,20,20
2643,19/03/2022 20:20:01,0.7,20,20
2644,19/03/2022 20:30:01,0.7,20,20
2645,19/03/2022 20:40:01,0.7,20,20
2646,19/03/2022 20:50:01,0.7,20,20
2647,19/03/2022 21:00:01,0.7,20,20
2648,19/03/2022 21:10:01,0.7,20,20
2649,19/03/2022 21:20:01,0.7,20,20
2650,19/03/2022 21:30:01,0.7,20,20
2651,19/03/2022 21:40:01,0.7,20,20
2652,19/03/2022 21:50:01,0.7,20,20
2653,19/03/2022 22:00:01,0.7,20,20
2654,19/03/2022 22:10:01,0.7,20,20
2655,19/03/2022 22:20:01,0.7,20,20
2656,19/03/2022 22:30:01,0.7,20,20
2657,19/03/2022 22:40:01,0.7,20,20
2658,19/03/2022 22:50:01,0.7,20,20
2659,19/03/2022 23:00:01,0.7,20,20
2660,19/03/2022 23:10:01,0.7,20,20
2661,19/03/2022 23:20:01,0.7,20,20
2662,19/03/2022 23:30:01,0.7,20,20
2663,19/03/2022 23:40:01,0.7,20,20
2664,19/03/2022 23:50:01,0.7,20,20
2665,20/03/2022 00:00:01,0.7,20,20
2666,20/03/2022 00:10:01,0.7,20,20
2667,20/03/2022 00:20:01,0.7,20,20
2668,20/03/2022 00:30:01,0.7,20,20
2669,20/03/2022 00:40:01,0.7,20,20
2670,20/03/2022 00:50:01,0.7,20,20
2671,20/03/2022 01:00:01,0.7,20,20
2672,20/03/2022 01:10:01,0.7,20,20
2673,20/03/2022 01:20:01,0.7,20,20
2674,20/03/2022 01:30:01,0.7,20,20
2675,20/03/2022 01:40:01,0.7,20,20
2676,20/03/2022 01:50:01,0.7,20,20
2677,20/03/2022 02:00:01,0.7,20,20
2678,20/03/2022 02:10:01,0.7,20,20
2679,20/03/2022 02:20:01,0.7,20,20
2680,20/03/2022 02:30:01,0.7,20,20
2681,20/03/2022 02:40:01,0.7,20,20
2682,20/03/2022 02:50:01,0.7,20,20
2683,20/03/2022 03:00:01,0.7,20,20
2684,20/03/2022 03:10:01,0.7,20,20
2685,20/03/2022 03:20:01,0.7,20,20
2686,20/03/2022 03:30:01,0.7,20,20
2687,20/03/2022 03:40:01,0.7,20,20
2688,20/03/2022 03:50:01,0.7,20,20
2689,20/03/2022 04:00:01,0.7,20,20
2690,20/03/2022 04:10:01,0.7,20,20
2691,20/03/2022 04:20:01,0.7,20,20
2692,20/03/2022 04:30:01,0.7,20,20
2693,20/03/2022 04:40:01,0.7,20,20
2694,20/03/2022 04:50:01,0.7,20,20
2695,20/03/2022 05:00:01,0.7,20,20
2696,20/03/2022 05:10:01,0.7,20,20
2697,20/03/2022 05:20:01,0.7,20,20
2698,20/03/2022 05:30:01,0.7,20,20
2699,20/03/2022 05:40:01,0.7,20,20
2700,20/03/2022 05:50:01,0.7,20,20
2701,20/03/2022 06:00:01,0.7,20,20
2702,20/03/2022 06:10:01,0.7,20,20
2703,20/03/2022 06:20:01,0.7,20,20
2704,20/03/2022 06:30:01,0.7,20,20
2705,20/03/2022 06:40:01,0.7,20,20
2706,20/03/2022 06:50:01,0.7,20,20
2707,20/03/2022 07:00:01,0.7,20,20
2708,20/03/2022 07:10:01,0.7,20,20
2709,20/03/2022 07:20:01,0.7,20,20
2710,20/03/2022 07:30:01,0.7,20,20
2711,20/03/2022 07:40:01,0.7,20,20
2712,20/03/2022 07:50:01,0.7,20,20
2713,20/03/2022 08:00:01,0.7,20,20
2714,20/03/2022 08:10:01,0.7,20,20
2715,20/03/2022 08:20:01,0.7,20,20
2716,20/03/2022 08:30:01,0.7,20,20
2717,20/03/2022 08:40:01,0.7,20,20
2718,20/03/2022 08:50:01,0.7,20,20
2719,20/03/2022 09:00:01,0.7,20,20
2720,20/03/2022 09:10:01,0.7,20,20
2721,20/03/2022 09:20:01,0.7,20,20
2722,20/03/2022 09:30:01,0.7,20,20
2723,20/03/2022 09:40:01,0.7,20,20
2724,20/03/2022 09:50:01,0.7,20,20
2725,20/03/2022 10:00:01,0.7,20,20
2726,20/03/2022 10:10:01,0.7,20,20
2727,20/03/2022 10:20:01,0.7,20,20
2728,20/03/2022 10:30:01,0.7,20,20
2729,20/03/2022 10:40:01,0.7,20,20
2730,20/03/2022 10:50:01,0.7,20,20
2731,20/03/2022 11:00:01,0.7,20,20
2732,20/03/2022 11:10:01,0.7,20,20
2733,20/03/2022 11:20:01,0.7,20,20
2734,20/03/2022 11:30:01,0.7,20,20
2735,20/03/2022 11:40:01,0.7,20,20
2736,20/03/2022 11:50:01,0.7,20,20
2737,20/03/2022 12:00:01,0.7,20,20
2738,20/03/2022 12:10:01,0.7,20,20
2739,20/03/2022 12:20:01,0.7,20,20
2740,20/03/2022 12:30:01,0.7,20,20
2741,20/03/2022 12:40:01,0.7,20,20
2742,20/03/2022 12:50:01,0.7,20,20
2743,20/03/2022 13:00:01,0.7,20,20
2744,20/03/2022 13:10:01,0.7,20,20
2745,20/03/2022 13:20:01,0.7,20,20
2746,20/03/2022 13:30:01,0.7,20,20
2747,20/03/2022 13:40:01,0.7,20,20
2748,20/03/2022 13:50:01,0.7,20,20
2749,20/03/2022 14:00:01,0.7,20,20
2750,20/03/2022 14:10:01,0.7,20,20
2751,20/03/2022 14:20:01,0.7,20,20
2752,20/03/2022 14:30:01,0.7,20,20
2753,20/03/2022 14:40:01,0.7,20,20
2754,20/03/2022 14:50:01,0.7,20,20
2755,20/03/2022 15:00:01,0.7,20,20
2756,20/03/2022 15:10:01,0.7,20,20
2757,20/03/2022 15:20:01,0.7,20,20
2758,20/03/2022 15:30:01,0.7,20,20
2759,20/03/2022 15:40:01,0.7,20,20
2760,20/03/2022 15:50:01,0.7,20,20
2761,20/03/2022 16:00:01,0.7,20,20
2762,20/03/2022 16:10:01,0.7,20,20
2763,20/03/2022 16:20:01,0.7,20,20
2764,20/03/2022 16:30:01,0.7,20,20
2765,20/03/2022 16:40:01,0.7,20,20
2766,20/03/2022 16:50:01,0.7,20,20
2767,20/03/2022 17:00:01,0.7,20,20
2768,20/03/2022 17:10:01,0.7,20,20
2769,20/03/2022 17:20:01,0.7,20,20
2770,20/03/2022 17:30:01,0.7,20,20
