sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
1286,07/10/2020 13:21:25,8.7,62,62
1287,07/10/2020 13:31:25,9.0,64,62
1288,07/10/2020 13:41:25,9.2,63,62
1289,07/10/2020 13:51:25,9.2,61,61
1290,07/10/2020 14:01:25,9.3,61,62
1291,07/10/2020 14:11:25,9.3,63,62
1292,07/10/2020 14:21:25,9.3,62,62
1293,07/10/2020 14:31:25,9.4,61,62
1294,07/10/2020 14:41:25,9.4,60,61
1295,07/10/2020 14:51:25,9.5,60,61
1296,07/10/2020 15:01:25,9.5,62,61
1297,07/10/2020 15:11:25,9.4,61,61
1298,07/10/2020 15:21:25,9.4,61,61
1299,07/10/2020 15:31:25,9.3,62,61
1300,07/10/2020 15:41:25,9.3,59,61
1301,07/10/2020 15:51:25,9.3,63,61
1302,07/10/2020 16:01:25,9.4,61,61
1303,07/10/2020 16:11:25,9.2,61,61
1304,07/10/2020 16:21:25,9.1,60,61
1305,07/10/2020 16:31:25,9.1,61,61
1306,07/10/2020 16:41:25,9.0,61,61
1307,07/10/2020 16:51:25,9.0,61,61
1308,07/10/2020 17:01:25,8.9,60,60
1309,07/10/2020 17:11:25,8.9,60,61
1310,07/10/2020 17:21:25,8.8,61,61
1311,07/10/2020 17:31:25,8.8,59,61
1312,07/10/2020 17:41:25,8.7,61,61
1313,07/10/2020 17:51:25,8.6,61,60
1314,07/10/2020 18:01:25,8.5,60,61
1315,07/10/2020 18:11:25,8.5,62,61
1316,07/10/2020 18:21:25,8.5,61,61
1317,07/10/2020 18:31:25,8.4,61,61
1318,07/10/2020 18:41:25,8.3,60,61
1319,07/10/2020 18:51:25,8.2,60,61
1320,07/10/2020 19:01:25,8.2,62,61
1321,07/10/2020 19:11:25,8.2,61,61
1322,07/10/2020 19:21:25,8.1,62,61
1323,07/10/2020 19:31:25,8.0,62,61
1324,07/10/2020 19:41:25,7.9,60,61
1325,07/10/2020 19:51:25,7.8,61,61
1326,07/10/2020 20:01:25,7.8,60,61
1327,07/10/2020 20:11:25,7.7,60,60
1328,07/10/2020 20:21:25,7.6,62,60
1329,07/10/2020 20:31:25,7.6,60,60
1330,07/10/2020 20:41:25,7.5,61,60
1331,07/10/2020 20:51:25,7.4,60,60
1332,07/10/2020 21:01:25,7.3,60,60
1333,07/10/2020 21:11:25,7.3,62,60
1334,07/10/2020 21:21:25,7.2,60,60
1335,07/10/2020 21:31:25,7.1,60,60
1336,07/10/2020 21:41:25,7.1,60,60
1337,07/10/2020 21:51:25,7.0,59,60
1338,07/10/2020 22:01:25,6.9,61,60
1339,07/10/2020 22:11:25,6.8,61,61
1340,07/10/2020 22:21:25,6.8,61,61
1341,07/10/2020 22:31:25,6.7,61,61
1342,07/10/2020 22:41:25,6.6,61,61
1343,07/10/2020 22:51:25,6.5,59,61
1344,07/10/2020 23:01:25,6.5,62,61
1345,07/10/2020 23:11:25,6.4,60,61
1346,07/10/2020 23:21:25,6.3,60,61
1347,07/10/2020 23:31:25,6.3,61,61
1348,07/10/2020 23:41:25,6.2,61,61
1349,07/10/2020 23:51:25,6.2,63,61
1350,07/11/2020 00:01:25,6.1,61,61
1351,07/11/2020 00:11:25,6.0,62,61
1352,07/11/2020 00:21:25,6.0,62,62
1353,07/11/2020 00:31:25,5.9,62,61
1354,07/11/2020 00:41:25,5.9,59,61
1355,07/11/2020 00:51:25,5.8,62,61
1356,07/11/2020 01:01:25,5.8,60,61
1357,07/11/2020 01:11:25,5.7,60,61
1358,07/11/2020 01:21:25,5.6,62,61
1359,07/11/2020 01:31:25,5.6,61,62
1360,07/11/2020 01:41:25,5.6,62,61
1361,07/11/2020 01:51:25,5.5,61,61
1362,07/11/2020 02:01:25,5.5,62,62
1363,07/11/2020 02:11:25,5.4,62,61
1364,07/11/2020 02:21:25,5.3,62,61
1365,07/11/2020 02:31:25,5.3,63,62
1366,07/11/2020 02:41:25,5.3,63,61
1367,07/11/2020 02:51:25,5.2,62,62
1368,07/11/2020 03:01:25,5.1,62,62
1369,07/11/2020 03:11:25,5.1,62,62
1370,07/11/2020 03:21:25,5.1,62,61
1371,07/11/2020 03:31:25,5.0,61,61
1372,07/11/2020 03:41:25,5.0,63,62
1373,07/11/2020 03:51:25,4.9,61,62
1374,07/11/2020 04:01:25,4.9,62,62
1375,07/11/2020 04:11:25,4.9,62,62
1376,07/11/2020 04:21:25,4.8,63,61
1377,07/11/2020 04:31:25,4.8,63,62
1378,07/11/2020 04:41:25,4.7,62,62
1379,07/11/2020 04:51:25,4.7,61,61
1380,07/11/2020 05:01:25,4.7,63,62
1381,07/11/2020 05:11:25,4.6,63,62
1382,07/11/2020 05:21:25,4.6,62,62
1383,07/11/2020 05:31:25,4.6,61,62
1384,07/11/2020 05:41:25,4.6,62,62
1385,07/11/2020 05:51:25,4.5,63,62
1386,07/11/2020 06:01:25,4.5,62,62
1387,07/11/2020 06:11:25,4.5,61,62
1388,07/11/2020 06:21:25,4.4,62,62
1389,07/11/2020 06:31:25,4.4,63,62
1390,07/11/2020 06:41:25,4.4,62,62
1391,07/11/2020 06:51:25,4.4,61,62
1392,07/11/2020 07:01:25,4.3,63,62
1393,07/11/2020 07:11:25,4.3,61,62
1394,07/11/2020 07:21:25,4.3,63,62
1395,07/11/2020 07:31:25,4.3,63,62
1396,07/11/2020 07:41:25,4.3,63,62
1397,07/11/2020 07:51:25,4.3,62,62
1398,07/11/2020 08:01:25,4.4,62,62
1399,07/11/2020 08:11:25,4.4,63,62
1400,07/11/2020 08:21:25,4.4,62,62
1401,07/11/2020 08:31:25,4.5,62,62
1402,07/11/2020 08:41:25,4.5,63,62
1403,07/11/2020 08:51:25,4.5,61,62
1404,07/11/2020 09:01:25,4.6,62,63
1405,07/11/2020 09:11:25,4.6,62,62
1406,07/11/2020 09:21:25,4.7,61,62
1407,07/11/2020 09:31:25,4.7,60,62
1408,07/11/2020 09:41:25,4.8,63,62
1409,07/11/2020 09:51:25,4.9,62,62
1410,07/11/2020 10:01:25,5.0,62,61
1411,07/11/2020 10:11:25,5.1,61,61
1412,07/11/2020 10:21:25,5.2,63,61
1413,07/11/2020 10:31:25,5.3,61,61
1414,07/11/2020 10:41:25,5.4,60,61
1415,07/11/2020 10:51:25,5.6,60,61
1416,07/11/2020 11:01:25,5.7,60,60
1417,07/11/2020 11:11:25,5.9,60,60
1418,07/11/2020 11:21:25,6.1,58,59
1419,07/11/2020 11:31:25,6.3,59,60
1420,07/11/2020 11:41:25,6.5,60,60
1421,07/11/2020 11:51:25,6.8,60,60
1422,07/11/2020 12:01:25,7.1,60,60
1423,07/11/2020 12:11:25,7.3,59,60
1424,07/11/2020 12:21:25,7.6,60,60
1425,07/11/2020 12:31:25,7.8,59,60
1426,07/11/2020 12:41:25,8.0,63,60
1427,07/11/2020 12:51:25,8.2,59,60
1428,07/11/2020 13:01:25,8.3,61,60
1429,07/11/2020 13:11:25,8.5,60,60
1430,07/11/2020 13:21:25,8.8,58,60
1431,07/11/2020 13:31:25,9.1,59,59
1432,07/11/2020 13:41:25,9.2,58,59
1433,07/11/2020 13:51:25,9.2,61,59
1434,07/11/2020 14:01:25,9.2,59,59
1435,07/11/2020 14:11:25,9.3,60,60
1436,07/11/2020 14:21:25,9.3,59,60
1437,07/11/2020 14:31:25,9.3,59,59
1438,07/11/2020 14:41:25,9.4,59,59
1439,07/11/2020 14:51:25,9.6,60,60
1440,07/11/2020 15:01:25,9.6,61,60
1441,07/11/2020 15:11:25,9.5,59,59
1442,07/11/2020 15:21:25,9.4,59,59
1443,07/11/2020 15:31:25,9.4,60,59
1444,07/11/2020 15:41:25,9.5,58,59
1445,07/11/2020 15:51:25,9.6,59,59
1446,07/11/2020 16:01:25,9.5,59,59
1447,07/11/2020 16:11:25,9.4,60,59
1448,07/11/2020 16:21:25,9.5,59,59
1449,07/11/2020 16:31:25,9.3,59,59
1450,07/11/2020 16:41:25,9.2,58,59
1451,07/11/2020 16:51:25,9.1,59,59
1452,07/11/2020 17:01:25,9.2,58,59
1453,07/11/2020 17:11:25,9.2,58,59
1454,07/11/2020 17:21:25,9.1,59,59
1455,07/11/2020 17:31:25,9.0,59,58
1456,07/11/2020 17:41:25,8.9,59,59
1457,07/11/2020 17:51:25,8.7,59,59
1458,07/11/2020 18:01:25,8.7,58,59
1459,07/11/2020 18:11:25,8.6,60,59
1460,07/11/2020 18:21:25,8.5,57,59
1461,07/11/2020 18:31:25,8.5,59,59
1462,07/11/2020 18:41:25,8.4,61,59
1463,07/11/2020 18:51:25,8.4,59,59
1464,07/11/2020 19:01:25,8.4,59,59
1465,07/11/2020 19:11:25,8.3,59,59
1466,07/11/2020 19:21:25,8.3,59,59
1467,07/11/2020 19:31:25,8.2,59,59
1468,07/11/2020 19:41:25,8.2,59,59
1469,07/11/2020 19:51:25,8.1,59,59
1470,07/11/2020 20:01:25,8.1,60,59
1471,07/11/2020 20:11:25,8.0,59,59
1472,07/11/2020 20:21:25,8.0,59,59
1473,07/11/2020 20:31:25,8.0,58,59
1474,07/11/2020 20:41:25,7.9,59,59
1475,07/11/2020 20:51:25,7.9,59,59
1476,07/11/2020 21:01:25,7.8,58,58
1477,07/11/2020 21:11:25,7.8,59,58
1478,07/11/2020 21:21:25,7.7,58,58
1479,07/11/2020 21:31:25,7.7,58,58
1480,07/11/2020 21:41:25,7.7,59,58
1481,07/11/2020 21:51:25,7.7,58,58
1482,07/11/2020 22:01:25,7.6,59,58
1483,07/11/2020 22:11:25,7.6,58,58
1484,07/11/2020 22:21:25,7.5,58,58
1485,07/11/2020 22:31:25,7.5,58,58
1486,07/11/2020 22:41:25,7.4,58,59
1487,07/11/2020 22:51:25,7.4,58,58
1488,07/11/2020 23:01:25,7.3,57,58
1489,07/11/2020 23:11:25,7.3,58,58
1490,07/11/2020 23:21:25,7.2,59,58
1491,07/11/2020 23:31:25,7.2,58,58
1492,07/11/2020 23:41:25,7.1,58,59
1493,07/11/2020 23:51:25,7.1,58,59
1494,07/12/2020 00:01:25,7.0,59,59
1495,07/12/2020 00:11:25,7.0,58,59
1496,07/12/2020 00:21:25,6.9,59,59
1497,07/12/2020 00:31:25,6.9,58,59
1498,07/12/2020 00:41:25,6.8,59,59
1499,07/12/2020 00:51:25,6.8,58,59
1500,07/12/2020 01:01:25,6.7,58,59
1501,07/12/2020 01:11:25,6.6,59,60
1502,07/12/2020 01:21:25,6.6,58,59
1503,07/12/2020 01:31:25,6.6,59,59
1504,07/12/2020 01:41:25,6.5,59,59
1505,07/12/2020 01:51:25,6.5,60,59
1506,07/12/2020 02:01:25,6.5,60,59
1507,07/12/2020 02:11:25,6.4,59,60
1508,07/12/2020 02:21:25,6.4,59,59
1509,07/12/2020 02:31:25,6.3,60,60
1510,07/12/2020 02:41:25,6.3,58,59
1511,07/12/2020 02:51:25,6.3,60,60
1512,07/12/2020 03:01:25,6.2,60,59
1513,07/12/2020 03:11:25,6.2,59,59
1514,07/12/2020 03:21:25,6.1,60,59
1515,07/12/2020 03:31:25,6.1,60,60
1516,07/12/2020 03:41:25,6.1,59,60
1517,07/12/2020 03:51:25,6.0,61,59
1518,07/12/2020 04:01:25,6.0,60,59
1519,07/12/2020 04:11:25,6.0,60,60
1520,07/12/2020 04:21:25,5.9,61,60
1521,07/12/2020 04:31:25,5.9,59,60
1522,07/12/2020 04:41:25,5.9,60,60
1523,07/12/2020 04:51:25,5.8,59,60
1524,07/12/2020 05:01:25,5.8,59,60
1525,07/12/2020 05:11:25,5.8,59,60
1526,07/12/2020 05:21:25,5.7,60,59
1527,07/12/2020 05:31:25,5.7,60,60
1528,07/12/2020 05:41:25,5.6,59,60
1529,07/12/2020 05:51:25,5.6,59,60
1530,07/12/2020 06:01:25,5.6,60,60
1531,07/12/2020 06:11:25,5.6,61,60
1532,07/12/2020 06:21:25,5.6,61,60
1533,07/12/2020 06:31:25,5.6,59,60
1534,07/12/2020 06:41:25,5.6,60,60
1535,07/12/2020 06:51:25,5.6,60,60
1536,07/12/2020 07:01:25,5.6,60,60
1537,07/12/2020 07:11:25,5.6,60,60
1538,07/12/2020 07:21:25,5.6,60,60
1539,07/12/2020 07:31:25,5.6,60,60
1540,07/12/2020 07:41:25,5.6,60,59
1541,07/12/2020 07:51:25,5.6,59,60
1542,07/12/2020 08:01:25,5.6,60,60
1543,07/12/2020 08:11:25,5.6,60,60
1544,07/12/2020 08:21:25,5.6,60,60
1545,07/12/2020 08:31:25,5.6,60,60
1546,07/12/2020 08:41:25,5.6,60,60
1547,07/12/2020 08:51:25,5.7,60,60
1548,07/12/2020 09:01:25,5.7,59,59
1549,07/12/2020 09:11:25,5.8,59,60
1550,07/12/2020 09:21:25,5.8,60,60
1551,07/12/2020 09:31:25,5.9,58,59
1552,07/12/2020 09:41:25,5.9,60,60
1553,07/12/2020 09:51:25,6.0,59,59
1554,07/12/2020 10:01:25,6.1,59,59
1555,07/12/2020 10:11:25,6.2,59,59
1556,07/12/2020 10:21:25,6.3,59,59
1557,07/12/2020 10:31:25,6.4,59,58
1558,07/12/2020 10:41:25,6.5,58,58
1559,07/12/2020 10:51:25,6.6,59,58
1560,07/12/2020 11:01:25,6.8,58,58
1561,07/12/2020 11:11:25,6.9,59,58
1562,07/12/2020 11:21:25,7.0,57,58
1563,07/12/2020 11:31:25,7.3,57,58
1564,07/12/2020 11:41:25,7.4,57,57
1565,07/12/2020 11:51:25,7.5,58,58
1566,07/12/2020 12:01:25,7.6,58,57
1567,07/12/2020 12:11:25,7.7,57,57
1568,07/12/2020 12:21:25,7.8,56,57
1569,07/12/2020 12:31:25,7.7,57,57
1570,07/12/2020 12:41:25,7.7,58,57
1571,07/12/2020 12:51:25,7.7,57,57
1572,07/12/2020 13:01:25,7.7,58,58
1573,07/12/2020 13:11:25,7.6,57,57
1574,07/12/2020 13:21:25,7.6,58,57
1575,07/12/2020 13:31:25,7.6,57,57
1576,07/12/2020 13:41:25,7.6,57,57
1577,07/12/2020 13:51:25,7.5,58,57
1578,07/12/2020 14:01:25,7.7,57,57
1579,07/12/2020 14:11:25,7.7,57,57
1580,07/12/2020 14:21:25,7.6,57,57
1581,07/12/2020 14:31:25,7.6,57,57
1582,07/12/2020 14:41:25,7.7,57,57
1583,07/12/2020 14:51:25,7.7,58,57
1584,07/12/2020 15:01:25,7.6,56,57
1585,07/12/2020 15:11:25,7.6,56,57
1586,07/12/2020 15:21:25,7.6,57,57
1587,07/12/2020 15:31:25,7.6,56,57
1588,07/12/2020 15:41:25,7.8,57,57
1589,07/12/2020 15:51:25,7.8,57,57
1590,07/12/2020 16:01:25,7.9,56,57
1591,07/12/2020 16:11:25,7.9,57,57
1592,07/12/2020 16:21:25,8.0,57,57
1593,07/12/2020 16:31:25,8.1,57,57
1594,07/12/2020 16:41:25,8.3,57,56
1595,07/12/2020 16:51:25,8.3,57,57
1596,07/12/2020 17:01:25,8.3,56,57
1597,07/12/2020 17:11:25,8.2,57,56
1598,07/12/2020 17:21:25,8.1,56,57
1599,07/12/2020 17:31:25,8.1,57,57
1600,07/12/2020 17:41:25,8.0,56,56
1601,07/12/2020 17:51:25,8.1,57,56
1602,07/12/2020 18:01:25,8.0,57,56
1603,07/12/2020 18:11:25,7.9,57,57
1604,07/12/2020 18:21:25,7.9,56,56
1605,07/12/2020 18:31:25,7.8,57,57
1606,07/12/2020 18:41:25,7.7,56,56
1607,07/12/2020 18:51:25,7.7,56,56
1608,07/12/2020 19:01:25,7.6,57,57
1609,07/12/2020 19:11:25,7.5,57,57
1610,07/12/2020 19:21:25,7.5,57,57
1611,07/12/2020 19:31:25,7.4,56,56
1612,07/12/2020 19:41:25,7.4,56,56
1613,07/12/2020 19:51:25,7.3,57,57
1614,07/12/2020 20:01:25,7.3,57,57
1615,07/12/2020 20:11:25,7.3,56,57
1616,07/12/2020 20:21:25,7.2,56,56
1617,07/12/2020 20:31:25,7.3,56,56
1618,07/12/2020 20:41:25,7.3,56,56
1619,07/12/2020 20:51:25,7.3,56,56
1620,07/12/2020 21:01:25,7.3,56,56
1621,07/12/2020 21:11:25,7.4,57,56
1622,07/12/2020 21:21:25,7.3,57,56
1623,07/12/2020 21:31:25,7.3,56,56
1624,07/12/2020 21:41:25,7.2,56,57
1625,07/12/2020 21:51:25,7.1,57,57
1626,07/12/2020 22:01:25,7.0,57,57
1627,07/12/2020 22:11:25,6.9,56,57
1628,07/12/2020 22:21:25,6.9,58,57
1629,07/12/2020 22:31:25,6.8,57,57
1630,07/12/2020 22:41:25,6.8,56,57
1631,07/12/2020 22:51:25,6.7,57,57
1632,07/12/2020 23:01:25,6.6,57,57
1633,07/12/2020 23:11:25,6.6,57,58
1634,07/12/2020 23:21:25,6.5,58,58
1635,07/12/2020 23:31:25,6.5,58,58
1636,07/12/2020 23:41:25,6.4,58,58
1637,07/12/2020 23:51:25,6.4,57,57
1638,07/13/2020 00:01:25,6.3,58,58
1639,07/13/2020 00:11:25,6.3,58,58
1640,07/13/2020 00:21:25,6.3,58,58
1641,07/13/2020 00:31:25,6.2,59,58
1642,07/13/2020 00:41:25,6.2,58,58
1643,07/13/2020 00:51:25,6.2,58,58
1644,07/13/2020 01:01:25,6.1,57,58
1645,07/13/2020 01:11:25,6.1,58,58
1646,07/13/2020 01:21:25,6.0,58,58
1647,07/13/2020 01:31:25,6.0,59,58
1648,07/13/2020 01:41:25,6.0,58,58
1649,07/13/2020 01:51:25,6.0,57,58
1650,07/13/2020 02:01:25,5.9,58,58
1651,07/13/2020 02:11:25,5.9,59,58
1652,07/13/2020 02:21:25,5.9,58,58
1653,07/13/2020 02:31:25,5.8,60,58
1654,07/13/2020 02:41:25,5.8,58,58
1655,07/13/2020 02:51:25,5.8,58,58
1656,07/13/2020 03:01:25,5.8,58,58
1657,07/13/2020 03:11:25,5.8,58,58
1658,07/13/2020 03:21:25,5.8,59,58
1659,07/13/2020 03:31:25,5.8,59,58
1660,07/13/2020 03:41:25,5.8,58,58
1661,07/13/2020 03:51:25,5.8,59,58
1662,07/13/2020 04:01:25,5.8,58,58
1663,07/13/2020 04:11:25,5.7,58,58
1664,07/13/2020 04:21:25,5.7,58,58
1665,07/13/2020 04:31:25,5.7,59,58
1666,07/13/2020 04:41:25,5.6,58,58
1667,07/13/2020 04:51:25,5.6,58,58
1668,07/13/2020 05:01:25,5.6,58,58
1669,07/13/2020 05:11:25,5.6,59,59
1670,07/13/2020 05:21:25,5.6,58,58
1671,07/13/2020 05:31:25,5.6,59,58
1672,07/13/2020 05:41:25,5.6,58,58
1673,07/13/2020 05:51:25,5.6,58,59
1674,07/13/2020 06:01:25,5.6,58,59
1675,07/13/2020 06:11:25,5.5,59,59
1676,07/13/2020 06:21:25,5.5,59,58
1677,07/13/2020 06:31:25,5.5,59,59
1678,07/13/2020 06:41:25,5.5,58,58
1679,07/13/2020 06:51:25,5.5,60,59
1680,07/13/2020 07:01:25,5.5,58,59
1681,07/13/2020 07:11:25,5.6,58,58
1682,07/13/2020 07:21:25,5.6,59,59
1683,07/13/2020 07:31:25,5.6,58,59
1684,07/13/2020 07:41:25,5.6,59,58
1685,07/13/2020 07:51:25,5.6,59,58
1686,07/13/2020 08:01:25,5.6,59,59
1687,07/13/2020 08:11:25,5.6,59,59
1688,07/13/2020 08:21:25,5.6,59,58
1689,07/13/2020 08:31:25,5.6,59,58
1690,07/13/2020 08:41:25,5.6,59,58
1691,07/13/2020 08:51:25,5.6,58,58
1692,07/13/2020 09:01:25,5.7,58,58
1693,07/13/2020 09:11:25,5.7,59,58
1694,07/13/2020 09:21:25,5.8,58,58
1695,07/13/2020 09:31:25,5.9,58,58
1696,07/13/2020 09:41:25,5.9,58,58
1697,07/13/2020 09:51:25,6.0,59,58
1698,07/13/2020 10:01:25,6.1,58,58
1699,07/13/2020 10:11:25,6.2,58,58
1700,07/13/2020 10:21:25,6.4,57,58
1701,07/13/2020 10:31:25,6.6,58,58
1702,07/13/2020 10:41:25,6.7,58,58
1703,07/13/2020 10:51:25,6.9,57,57
1704,07/13/2020 11:01:25,7.0,57,56
1705,07/13/2020 11:11:25,7.3,56,57
1706,07/13/2020 11:21:25,7.4,56,56
1707,07/13/2020 11:31:25,7.7,56,56
1708,07/13/2020 11:41:25,7.9,56,56
1709,07/13/2020 11:51:25,8.1,55,56
1710,07/13/2020 12:01:25,8.2,57,56
1711,07/13/2020 12:11:25,8.4,57,56
1712,07/13/2020 12:21:25,8.6,57,56
1713,07/13/2020 12:31:25,8.6,55,56
1714,07/13/2020 12:41:25,8.8,56,56
1715,07/13/2020 12:51:25,8.8,56,56
1716,07/13/2020 13:01:25,8.6,57,56
1717,07/13/2020 13:11:25,8.8,54,56
1718,07/13/2020 13:21:25,9.1,54,55
1719,07/13/2020 13:31:25,9.4,56,55
1720,07/13/2020 13:41:25,9.7,56,55
1721,07/13/2020 13:51:25,9.8,56,56
1722,07/13/2020 14:01:25,9.8,55,55
1723,07/13/2020 14:11:25,9.8,55,56
1724,07/13/2020 14:21:25,9.8,57,56
1725,07/13/2020 14:31:25,9.7,57,56
1726,07/13/2020 14:41:25,9.5,57,56
1727,07/13/2020 14:51:25,9.7,56,56
1728,07/13/2020 15:01:25,9.7,57,56
1729,07/13/2020 15:11:25,9.6,56,56
1730,07/13/2020 15:21:25,9.6,56,56
1731,07/13/2020 15:31:25,9.8,56,56
1732,07/13/2020 15:41:25,9.9,57,56
1733,07/13/2020 15:51:25,9.8,57,56
1734,07/13/2020 16:01:25,9.6,55,55
1735,07/13/2020 16:11:25,9.4,55,56
1736,07/13/2020 16:21:25,9.1,55,56
1737,07/13/2020 16:31:25,9.0,57,56
1738,07/13/2020 16:41:25,8.9,55,56
1739,07/13/2020 16:51:25,8.9,56,56
1740,07/13/2020 17:01:25,8.9,57,56
1741,07/13/2020 17:11:25,8.9,57,56
1742,07/13/2020 17:21:25,8.9,56,56
1743,07/13/2020 17:31:25,8.9,55,56
1744,07/13/2020 17:41:25,8.9,56,56
1745,07/13/2020 17:51:25,8.8,55,56
1746,07/13/2020 18:01:25,8.7,56,56
1747,07/13/2020 18:11:25,8.6,56,56
1748,07/13/2020 18:21:25,8.5,55,56
1749,07/13/2020 18:31:25,8.5,57,56
1750,07/13/2020 18:41:25,8.5,58,57
1751,07/13/2020 18:51:25,8.4,57,57
1752,07/13/2020 19:01:25,8.4,57,57
1753,07/13/2020 19:11:25,8.4,58,57
1754,07/13/2020 19:21:25,8.3,55,56
1755,07/13/2020 19:31:25,8.2,56,56
1756,07/13/2020 19:41:25,8.2,57,56
1757,07/13/2020 19:51:25,8.1,56,56
1758,07/13/2020 20:01:25,8.1,57,56
1759,07/13/2020 20:11:25,8.0,56,56
1760,07/13/2020 20:21:25,8.0,56,56
1761,07/13/2020 20:31:25,7.9,56,56
1762,07/13/2020 20:41:25,7.9,56,56
1763,07/13/2020 20:51:25,7.9,57,56
1764,07/13/2020 21:01:25,7.8,55,56
1765,07/13/2020 21:11:25,7.8,56,56
1766,07/13/2020 21:21:25,7.7,57,57
1767,07/13/2020 21:31:25,7.7,57,56
1768,07/13/2020 21:41:25,7.6,56,56
1769,07/13/2020 21:51:25,7.6,56,56
1770,07/13/2020 22:01:25,7.6,57,56
1771,07/13/2020 22:11:25,7.5,56,56
1772,07/13/2020 22:21:25,7.5,56,56
1773,07/13/2020 22:31:25,7.5,56,56
1774,07/13/2020 22:41:25,7.4,56,56
1775,07/13/2020 22:51:25,7.4,57,56
1776,07/13/2020 23:01:25,7.4,57,57
1777,07/13/2020 23:11:25,7.3,55,56
1778,07/13/2020 23:21:25,7.3,56,56
1779,07/13/2020 23:31:25,7.2,56,56
1780,07/13/2020 23:41:25,7.2,57,56
1781,07/13/2020 23:51:25,7.1,56,56
1782,07/14/2020 00:01:25,7.1,56,56
1783,07/14/2020 00:11:25,7.0,57,56
1784,07/14/2020 00:21:25,7.0,56,56
1785,07/14/2020 00:31:25,7.0,56,56
1786,07/14/2020 00:41:25,6.9,57,56
1787,07/14/2020 00:51:25,6.9,55,56
1788,07/14/2020 01:01:25,6.9,57,56
1789,07/14/2020 01:11:25,6.8,56,56
1790,07/14/2020 01:21:25,6.8,56,56
1791,07/14/2020 01:31:25,6.7,57,57
1792,07/14/2020 01:41:25,6.7,56,56
1793,07/14/2020 01:51:25,6.7,56,56
1794,07/14/2020 02:01:25,6.7,56,56
1795,07/14/2020 02:11:25,6.7,56,56
1796,07/14/2020 02:21:25,6.7,55,56
1797,07/14/2020 02:31:25,6.6,56,56
1798,07/14/2020 02:41:25,6.6,56,57
1799,07/14/2020 02:51:25,6.6,57,56
1800,07/14/2020 03:01:25,6.6,57,56
1801,07/14/2020 03:11:25,6.5,57,57
1802,07/14/2020 03:21:25,6.5,55,56
1803,07/14/2020 03:31:25,6.5,55,56
1804,07/14/2020 03:41:25,6.5,57,57
1805,07/14/2020 03:51:25,6.4,56,57
1806,07/14/2020 04:01:25,6.4,56,56
1807,07/14/2020 04:11:25,6.3,56,57
1808,07/14/2020 04:21:25,6.3,57,57
1809,07/14/2020 04:31:25,6.3,57,57
1810,07/14/2020 04:41:25,6.3,57,57
1811,07/14/2020 04:51:25,6.2,58,57
1812,07/14/2020 05:01:25,6.2,57,57
1813,07/14/2020 05:11:25,6.1,56,57
1814,07/14/2020 05:21:25,6.1,56,56
1815,07/14/2020 05:31:25,6.1,57,57
1816,07/14/2020 05:41:25,6.0,56,57
1817,07/14/2020 05:51:25,6.0,57,57
1818,07/14/2020 06:01:25,6.0,56,57
1819,07/14/2020 06:11:25,6.0,56,57
1820,07/14/2020 06:21:25,6.0,57,57
1821,07/14/2020 06:31:25,6.0,57,57
1822,07/14/2020 06:41:25,6.0,57,57
1823,07/14/2020 06:51:25,6.0,56,57
1824,07/14/2020 07:01:25,6.0,56,57
1825,07/14/2020 07:11:25,6.0,57,57
1826,07/14/2020 07:21:25,6.0,57,57
1827,07/14/2020 07:31:25,6.0,56,57
1828,07/14/2020 07:41:25,6.0,57,56
1829,07/14/2020 07:51:25,6.0,56,56
1830,07/14/2020 08:01:25,6.1,57,57
1831,07/14/2020 08:11:25,6.1,57,56
1832,07/14/2020 08:21:25,6.1,57,57
1833,07/14/2020 08:31:25,6.1,56,57
1834,07/14/2020 08:41:25,6.1,58,56
1835,07/14/2020 08:51:25,6.2,56,56
1836,07/14/2020 09:01:25,6.2,56,57
1837,07/14/2020 09:11:25,6.2,56,57
1838,07/14/2020 09:21:25,6.3,55,57
1839,07/14/2020 09:31:25,6.3,57,56
1840,07/14/2020 09:41:25,6.3,57,57
1841,07/14/2020 09:51:25,6.4,56,56
1842,07/14/2020 10:01:25,6.5,57,56
1843,07/14/2020 10:11:25,6.6,57,56
1844,07/14/2020 10:21:25,6.6,55,56
1845,07/14/2020 10:31:25,6.8,57,56
1846,07/14/2020 10:41:25,6.8,57,56
1847,07/14/2020 10:51:25,6.9,57,56
1848,07/14/2020 11:01:25,7.1,56,56
1849,07/14/2020 11:11:25,7.2,56,56
1850,07/14/2020 11:21:25,7.3,55,55
1851,07/14/2020 11:31:25,7.3,56,56
1852,07/14/2020 11:41:25,7.4,55,55
1853,07/14/2020 11:51:25,7.6,55,55
1854,07/14/2020 12:01:25,7.9,55,55
1855,07/14/2020 12:11:25,8.0,54,55
1856,07/14/2020 12:21:25,8.3,55,55
1857,07/14/2020 12:31:25,8.5,55,55
1858,07/14/2020 12:41:25,8.8,54,54
1859,07/14/2020 12:51:25,9.0,53,54
1860,07/14/2020 13:01:25,9.2,53,54
1861,07/14/2020 13:11:25,9.4,55,54
1862,07/14/2020 13:21:25,9.7,54,54
1863,07/14/2020 13:31:25,9.9,54,54
1864,07/14/2020 13:41:25,9.7,54,54
1865,07/14/2020 13:51:25,9.4,53,54
1866,07/14/2020 14:01:25,9.1,53,54
