sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
1326,5/4/22 16:59,1.3,4,5
1327,5/4/22 17:09,1.3,4,5
1328,5/4/22 17:19,1.3,4,4
1329,5/4/22 17:29,1.3,5,5
1330,5/4/22 17:39,1.3,4,4
1331,5/4/22 17:49,1.3,4,4
1332,5/4/22 17:59,1.3,3,4
1333,5/4/22 18:09,1.3,4,4
1334,5/4/22 18:19,1.3,5,5
1335,5/4/22 18:29,1.3,5,5
1336,5/4/22 18:39,1.3,4,5
1337,5/4/22 18:49,1.3,5,5
1338,5/4/22 18:59,1.3,5,5
1339,5/4/22 19:09,1.3,5,4
1340,5/4/22 19:19,1.3,4,5
1341,5/4/22 19:29,1.3,4,5
1342,5/4/22 19:39,1.3,5,5
1343,5/4/22 19:49,1.3,4,5
1344,5/4/22 19:59,1.3,4,4
1345,5/4/22 20:09,1.3,5,5
1346,5/4/22 20:19,1.3,5,4
1347,5/4/22 20:29,1.3,4,5
1348,5/4/22 20:39,1.3,4,4
1349,5/4/22 20:49,1.3,4,5
1350,5/4/22 20:59,1.3,5,5
1351,5/4/22 21:09,1.3,6,5
1352,5/4/22 21:19,1.3,6,5
1353,5/4/22 21:29,1.3,4,4
1354,5/4/22 21:39,1.3,5,5
1355,5/4/22 21:49,1.3,5,5
1356,5/4/22 21:59,1.2,4,4
1357,5/4/22 22:09,1.2,5,5
1358,5/4/22 22:19,1.2,5,5
1359,5/4/22 22:29,1.2,4,5
1360,5/4/22 22:39,1.2,5,5
1361,5/4/22 22:49,1.2,5,5
1362,5/4/22 22:59,1.2,4,5
1363,5/4/22 23:09,1.2,5,5
1364,5/4/22 23:19,1.2,5,5
1365,5/4/22 23:29,1.2,4,4
1366,5/4/22 23:39,1.2,6,5
1367,5/4/22 23:49,1.2,5,5
1368,5/4/22 23:59,1.2,5,5
1369,5/5/22 0:09,1.2,5,5
1370,5/5/22 0:19,1.2,4,5
1371,5/5/22 0:29,1.2,5,5
1372,5/5/22 0:39,1.2,6,5
1373,5/5/22 0:49,1.2,5,6
1374,5/5/22 0:59,1.2,5,5
1375,5/5/22 1:09,1.2,5,5
1376,5/5/22 1:19,1.2,5,6
1377,5/5/22 1:29,1.2,6,5
1378,5/5/22 1:39,1.2,6,5
1379,5/5/22 1:49,1.2,5,5
1380,5/5/22 1:59,1.2,5,5
1381,5/5/22 2:09,1.2,6,6
1382,5/5/22 2:19,1.2,5,5
1383,5/5/22 2:29,1.2,7,5
1384,5/5/22 2:39,1.2,5,6
1385,5/5/22 2:49,1.2,5,5
1386,5/5/22 2:59,1.2,5,5
1387,5/5/22 3:09,1.2,6,6
1388,5/5/22 3:19,1.2,5,6
1389,5/5/22 3:29,1.2,5,6
1390,5/5/22 3:39,1.2,5,6
1391,5/5/22 3:49,1.2,6,6
1392,5/5/22 3:59,1.2,6,6
1393,5/5/22 4:09,1.2,6,6
1394,5/5/22 4:19,1.2,6,5
1395,5/5/22 4:29,1.2,6,6
1396,5/5/22 4:39,1.2,6,5
1397,5/5/22 4:49,1.2,5,6
1398,5/5/22 4:59,1.2,6,6
1399,5/5/22 5:09,1.2,5,6
1400,5/5/22 5:19,1.2,5,6
1401,5/5/22 5:29,1.2,6,6
1402,5/5/22 5:39,1.2,6,6
1403,5/5/22 5:49,1.2,5,6
1404,5/5/22 5:59,1.2,5,5
1405,5/5/22 6:09,1.2,6,6
1406,5/5/22 6:19,1.2,6,6
1407,5/5/22 6:29,1.2,6,6
1408,5/5/22 6:39,1.2,5,6
1409,5/5/22 6:49,1.2,5,6
1410,5/5/22 6:59,1.2,5,5
1411,5/5/22 7:09,1.2,6,6
1412,5/5/22 7:19,1.2,6,6
1413,5/5/22 7:29,1.2,5,6
1414,5/5/22 7:39,1.2,6,6
1415,5/5/22 7:49,1.2,5,5
1416,5/5/22 7:59,1.3,6,5
1417,5/5/22 8:09,1.3,5,6
1418,5/5/22 8:19,1.3,7,6
1419,5/5/22 8:29,1.3,6,6
1420,5/5/22 8:39,1.3,6,5
1421,5/5/22 8:49,1.3,6,5
1422,5/5/22 8:59,1.3,5,6
1423,5/5/22 9:09,1.3,5,6
1424,5/5/22 9:19,1.3,6,6
1425,5/5/22 9:29,1.3,7,5
1426,5/5/22 9:39,1.3,6,6
1427,5/5/22 9:49,1.3,6,6
1428,5/5/22 9:59,1.3,6,6
1429,5/5/22 10:09,1.3,5,5
1430,5/5/22 10:19,1.3,6,5
1431,5/5/22 10:29,1.3,7,6
1432,5/5/22 10:39,1.3,6,6
1433,5/5/22 10:49,1.3,6,6
1434,5/5/22 10:59,1.3,6,6
1435,5/5/22 11:09,1.3,5,6
1436,5/5/22 11:19,1.3,6,6
1437,5/5/22 11:29,1,6,5
1438,5/5/22 11:39,1.4,7,6
1439,5/5/22 11:49,1.5,6,6
1440,5/5/22 11:59,1.5,5,5
1441,5/5/22 12:09,1.5,6,6
1442,5/5/22 12:19,1.5,5,6
1443,5/5/22 12:29,1.5,6,5
1444,5/5/22 12:39,1.5,4,6
1445,5/5/22 12:49,1.5,5,5
1446,5/5/22 12:59,1.5,5,6
1447,5/5/22 13:09,1.5,6,6
1448,5/5/22 13:19,1.6,5,5
1449,5/5/22 13:29,1.6,5,6
1450,5/5/22 13:39,1.6,5,6
1451,5/5/22 13:49,1.6,6,5
1452,5/5/22 13:59,1.6,5,6
1453,5/5/22 14:09,1.6,6,5
1454,5/5/22 14:19,1.6,6,5
1455,5/5/22 14:29,1.6,5,6
1456,5/5/22 14:39,1.7,5,6
1457,5/5/22 14:49,1.7,5,6
1458,5/5/22 14:59,1.6,5,6
1459,5/5/22 15:09,1.7,6,6
1460,5/5/22 15:19,1.6,6,6
1461,5/5/22 15:29,1.7,5,6
1462,5/5/22 15:39,1.6,6,6
1463,5/5/22 15:49,1.6,5,6
1464,5/5/22 15:59,1.6,6,6
1465,5/5/22 16:09,1.6,7,6
1466,5/5/22 16:19,1.6,6,6
1467,5/5/22 16:29,1.6,6,6
1468,5/5/22 16:39,1.6,6,6
1469,5/5/22 16:49,1.6,7,6
1470,5/5/22 16:59,1.6,6,6
1471,5/5/22 17:09,1.6,7,7
1472,5/5/22 17:19,1.5,5,5
1473,5/5/22 17:29,1.5,6,6
1474,5/5/22 17:39,1.5,6,6
1475,5/5/22 17:49,1.5,5,6
1476,5/5/22 17:59,1.5,6,6
1477,5/5/22 18:09,1.5,6,6
1478,5/5/22 18:19,1.5,7,7
1479,5/5/22 18:29,1.5,7,6
1480,5/5/22 18:39,1.5,6,6
1481,5/5/22 18:49,1.5,7,7
1482,5/5/22 18:59,1.5,7,6
1483,5/5/22 19:09,1.5,6,6
1484,5/5/22 19:19,1.5,7,7
1485,5/5/22 19:29,1.5,6,6
1486,5/5/22 19:39,1.5,6,6
1487,5/5/22 19:49,1.5,7,7
1488,5/5/22 19:59,1.5,7,7
1489,5/5/22 20:09,1.5,7,7
1490,5/5/22 20:19,1.5,5,6
1491,5/5/22 20:29,1.5,7,7
1492,5/5/22 20:39,1.5,7,7
1493,5/5/22 20:49,1.5,7,7
1494,5/5/22 20:59,1.5,6,6
1495,5/5/22 21:09,1.5,7,7
1496,5/5/22 21:19,1.5,8,7
1497,5/5/22 21:29,1.5,7,7
1498,5/5/22 21:39,1.5,7,7
1499,5/5/22 21:49,1.5,7,7
1500,5/5/22 21:59,1.5,7,7
1501,5/5/22 22:09,1.5,6,6
1502,5/5/22 22:19,1.5,7,7
1503,5/5/22 22:29,1.5,6,6
1504,5/5/22 22:39,1.5,6,6
1505,5/5/22 22:49,1.5,7,7
1506,5/5/22 22:59,1.5,6,7
1507,5/5/22 23:09,1.5,7,7
1508,5/5/22 23:19,1.5,7,6
1509,5/5/22 23:29,1.5,7,7
1510,5/5/22 23:39,1.5,7,7
1511,5/5/22 23:49,1.4,7,7
1512,5/5/22 23:59,1.4,6,6
1513,5/6/22 0:09,1.4,7,7
1514,5/6/22 0:19,1.4,7,7
1515,5/6/22 0:29,1.4,7,6
1516,5/6/22 0:39,1.4,6,6
1517,5/6/22 0:49,1.4,6,6
1518,5/6/22 0:59,1.4,6,6
1519,5/6/22 1:09,1.4,7,6
1520,5/6/22 1:19,1.4,6,7
1521,5/6/22 1:29,1.4,6,6
1522,5/6/22 1:39,1.4,7,6
1523,5/6/22 1:49,1.4,7,7
1524,5/6/22 1:59,1.4,7,7
1525,5/6/22 2:09,1.4,7,6
1526,5/6/22 2:19,1.4,6,7
1527,5/6/22 2:29,1.4,7,7
1528,5/6/22 2:39,1.4,7,7
1529,5/6/22 2:49,1.4,7,7
1530,5/6/22 2:59,1.4,7,7
1531,5/6/22 3:09,1.4,6,6
1532,5/6/22 3:19,1.4,6,6
1533,5/6/22 3:29,1.4,6,6
1534,5/6/22 3:39,1.4,6,6
1535,5/6/22 3:49,1.4,5,6
1536,5/6/22 3:59,1.4,7,7
1537,5/6/22 4:09,1.4,6,6
1538,5/6/22 4:19,1.4,7,6
1539,5/6/22 4:29,1.4,8,7
1540,5/6/22 4:39,1.4,6,6
1541,5/6/22 4:49,1.4,7,6
1542,5/6/22 4:59,1.4,7,6
1543,5/6/22 5:09,1.4,5,6
1544,5/6/22 5:19,1.4,6,6
1545,5/6/22 5:29,1.4,6,6
1546,5/6/22 5:39,1.4,6,6
1547,5/6/22 5:49,1.4,6,6
1548,5/6/22 5:59,1.4,7,7
1549,5/6/22 6:09,1.4,6,6
1550,5/6/22 6:19,1.4,7,7
1551,5/6/22 6:29,1.5,6,6
1552,5/6/22 6:39,1.5,7,6
1553,5/6/22 6:49,1.5,6,6
1554,5/6/22 6:59,1.5,6,6
1555,5/6/22 7:09,1.5,7,6
1556,5/6/22 7:19,1.5,7,7
1557,5/6/22 7:29,1.5,7,7
1558,5/6/22 7:39,1.5,6,6
1559,5/6/22 7:49,1.5,7,6
1560,5/6/22 7:59,1.5,7,6
1561,5/6/22 8:09,1.6,7,7
1562,5/6/22 8:19,1.6,7,7
1563,5/6/22 8:29,1.6,6,6
1564,5/6/22 8:39,1.6,7,6
1565,5/6/22 8:49,1.6,6,6
1566,5/6/22 8:59,1.6,7,7
1567,5/6/22 9:09,1.6,6,6
1568,5/6/22 9:19,1.7,7,7
1569,5/6/22 9:29,1.7,7,7
1570,5/6/22 9:39,1.7,7,6
1571,5/6/22 9:49,1.8,7,7
1572,5/6/22 9:59,1.8,6,7
1573,5/6/22 10:09,1.8,7,7
1574,5/6/22 10:19,1.8,7,7
1575,5/6/22 10:29,1.9,6,6
1576,5/6/22 10:39,1.9,6,6
1577,5/6/22 10:49,1.9,6,6
1578,5/6/22 10:59,1.9,7,6
1579,5/6/22 11:09,1.9,6,6
1580,5/6/22 11:19,1.9,7,7
1581,5/6/22 11:29,1.8,7,6
1582,5/6/22 11:39,1.9,6,6
1583,5/6/22 11:49,1.8,5,6
1584,5/6/22 11:59,1.9,7,6
1585,5/6/22 12:09,1.9,7,6
1586,5/6/22 12:19,1.9,6,6
1587,5/6/22 12:29,1.9,6,7
1588,5/6/22 12:39,1.9,6,7
1589,5/6/22 12:49,1.9,7,7
1590,5/6/22 12:59,1.9,7,7
1591,5/6/22 13:09,1.9,8,7
1592,5/6/22 13:19,1.9,7,7
1593,5/6/22 13:29,1.9,7,8
1594,5/6/22 13:39,1.9,9,8
1595,5/6/22 13:49,1.9,9,9
1596,5/6/22 13:59,1.9,10,10
1597,5/6/22 14:09,1.9,10,10
1598,5/6/22 14:19,1.9,10,10
1599,5/6/22 14:29,1.9,11,11
1600,5/6/22 14:39,1.9,12,11
1601,5/6/22 14:49,1.9,12,12
1602,5/6/22 14:59,1.9,13,13
1603,5/6/22 15:09,1.9,14,14
1604,5/6/22 15:19,1.9,15,15
1605,5/6/22 15:29,1.9,16,15
1606,5/6/22 15:39,1.9,16,16
1607,5/6/22 15:49,1.8,17,17
1608,5/6/22 15:59,1.8,18,17
1609,5/6/22 16:09,1.8,18,18
1610,5/6/22 16:19,1.8,19,19
1611,5/6/22 16:29,1.7,19,19
1612,5/6/22 16:39,1.7,20,20
1613,5/6/22 16:49,1.7,21,20
1614,5/6/22 16:59,1.7,21,21
1615,5/6/22 17:09,1.7,21,21
1616,5/6/22 17:19,1.7,21,21
1617,5/6/22 17:29,1.7,21,21
1618,5/6/22 17:39,1.7,22,22
1619,5/6/22 17:49,1.7,22,22
1620,5/6/22 17:59,1.6,22,22
1621,5/6/22 18:09,1.6,22,22
1622,5/6/22 18:19,1.6,22,22
1623,5/6/22 18:29,1.6,22,22
1624,5/6/22 18:39,1.6,22,22
1625,5/6/22 18:49,1.6,22,22
1626,5/6/22 18:59,1.6,22,22
1627,5/6/22 19:09,1.6,22,22
1628,5/6/22 19:19,1.6,22,22
1629,5/6/22 19:29,1.6,22,22
1630,5/6/22 19:39,1.6,22,22
1631,5/6/22 19:49,1.6,22,22
1632,5/6/22 19:59,1.6,22,22
1633,5/6/22 20:09,1.6,22,22
1634,5/6/22 20:19,1.6,22,22
1635,5/6/22 20:29,1.6,22,22
1636,5/6/22 20:39,1.6,22,22
1637,5/6/22 20:49,1.6,22,22
1638,5/6/22 20:59,1.6,22,22
1639,5/6/22 21:09,1.6,22,22
1640,5/6/22 21:19,1.6,22,22
1641,5/6/22 21:29,1.6,22,22
1642,5/6/22 21:39,1.6,22,22
1643,5/6/22 21:49,1.6,22,21
1644,5/6/22 21:59,1.6,20,21
1645,5/6/22 22:09,1.6,21,21
1646,5/6/22 22:19,1.6,21,21
1647,5/6/22 22:29,1.6,21,21
1648,5/6/22 22:39,1.5,21,21
1649,5/6/22 22:49,1.5,21,21
1650,5/6/22 22:59,1.5,21,21
1651,5/6/22 23:09,1.5,21,21
1652,5/6/22 23:19,1.6,21,21
1653,5/6/22 23:29,1.5,20,21
1654,5/6/22 23:39,1.5,21,21
1655,5/6/22 23:49,1.5,21,21
1656,5/6/22 23:59,1.6,21,21
1657,5/7/22 0:09,1.5,21,21
1658,5/7/22 0:19,1.6,21,20
1659,5/7/22 0:29,1.6,21,20
1660,5/7/22 0:39,1.6,21,21
1661,5/7/22 0:49,1.6,21,21
1662,5/7/22 0:59,1.6,20,20
1663,5/7/22 1:09,1.6,20,20
1664,5/7/22 1:19,1.6,21,20
1665,5/7/22 1:29,1.6,19,20
1666,5/7/22 1:39,1.6,20,20
1667,5/7/22 1:49,1.6,20,20
1668,5/7/22 1:59,1.6,20,20
1669,5/7/22 2:09,1.6,20,20
1670,5/7/22 2:19,1.6,20,20
1671,5/7/22 2:29,1.6,21,20
1672,5/7/22 2:39,1.6,21,20
1673,5/7/22 2:49,1.6,21,20
1674,5/7/22 2:59,1.6,20,20
1675,5/7/22 3:09,1.6,20,20
1676,5/7/22 3:19,1.6,20,20
1677,5/7/22 3:29,1.5,20,20
1678,5/7/22 3:39,1.5,20,20
1679,5/7/22 3:49,1.5,21,20
1680,5/7/22 3:59,1.5,20,20
1681,5/7/22 4:09,1.5,20,20
1682,5/7/22 4:19,1.5,20,20
1683,5/7/22 4:29,1.5,21,20
1684,5/7/22 4:39,1.5,20,20
1685,5/7/22 4:49,1.5,19,20
1686,5/7/22 4:59,1.5,20,20
1687,5/7/22 5:09,1.5,19,20
1688,5/7/22 5:19,1.5,20,20
1689,5/7/22 5:29,1.5,20,20
1690,5/7/22 5:39,1.5,20,20
1691,5/7/22 5:49,1.6,20,20
1692,5/7/22 5:59,1.5,20,20
1693,5/7/22 6:09,1.5,20,20
1694,5/7/22 6:19,1.6,20,20
1695,5/7/22 6:29,1.6,20,20
1696,5/7/22 6:39,1.6,19,20
1697,5/7/22 6:49,1.5,20,20
1698,5/7/22 6:59,1.6,20,20
1699,5/7/22 7:09,1.6,20,20
1700,5/7/22 7:19,1.6,20,20
1701,5/7/22 7:29,1.6,20,20
1702,5/7/22 7:39,1.6,20,20
1703,5/7/22 7:49,1.6,20,20
1704,5/7/22 7:59,1.6,20,20
1705,5/7/22 8:09,1.6,21,20
1706,5/7/22 8:19,1.6,20,20
1707,5/7/22 8:29,1.6,20,20
1708,5/7/22 8:39,1.6,19,20
1709,5/7/22 8:49,1.6,20,20
1710,5/7/22 8:59,1.6,20,20
1711,5/7/22 9:09,1.7,20,20
1712,5/7/22 9:19,1.7,20,20
1713,5/7/22 9:29,1.8,21,20
1714,5/7/22 9:39,1.8,20,20
1715,5/7/22 9:49,1.8,20,20
1716,5/7/22 9:59,1.8,20,20
1717,5/7/22 10:09,1.8,19,20
1718,5/7/22 10:19,1.9,20,20
1719,5/7/22 10:29,1.9,20,20
1720,5/7/22 10:39,1.9,21,21
1721,5/7/22 10:49,1.9,20,20
1722,5/7/22 10:59,1.9,21,21
1723,5/7/22 11:09,1.8,21,21
1724,5/7/22 11:19,1.7,21,21
1725,5/7/22 11:29,1.8,21,21
1726,5/7/22 11:39,1.9,21,21
1727,5/7/22 11:49,1.9,21,21
1728,5/7/22 11:59,1.9,22,21
1729,5/7/22 12:09,1.9,21,21
1730,5/7/22 12:19,1.9,21,21
1731,5/7/22 12:29,1.9,22,22
1732,5/7/22 12:39,1.9,20,22
1733,5/7/22 12:49,1.9,23,22
1734,5/7/22 12:59,1.5,24,23
1735,5/7/22 13:09,1.7,23,23
1736,5/7/22 13:19,1.9,24,24
1737,5/7/22 13:29,1.9,25,24
1738,5/7/22 13:39,1.9,24,25
1739,5/7/22 13:49,1.9,25,25
1740,5/7/22 13:59,1.9,26,26
1741,5/7/22 14:09,1.9,27,27
1742,5/7/22 14:19,1.9,27,27
1743,5/7/22 14:29,1.9,28,28
1744,5/7/22 14:39,1.9,28,28
1745,5/7/22 14:49,1.8,29,29
1746,5/7/22 14:59,1.8,31,30
1747,5/7/22 15:09,1.8,31,31
1748,5/7/22 15:19,1.8,32,32
1749,5/7/22 15:29,1.8,33,32
1750,5/7/22 15:39,1.8,34,33
1751,5/7/22 15:49,1.7,34,34
1752,5/7/22 15:59,1.7,35,35
1753,5/7/22 16:09,1.7,35,35
1754,5/7/22 16:19,1.7,36,36
1755,5/7/22 16:29,1.7,37,37
1756,5/7/22 16:39,1.7,37,37
1757,5/7/22 16:49,1.7,38,38
1758,5/7/22 16:59,1.6,38,38
1759,5/7/22 17:09,1.6,39,38
1760,5/7/22 17:19,1.6,39,39
1761,5/7/22 17:29,1.6,40,39
1762,5/7/22 17:39,1.2,39,39
1763,5/7/22 17:49,1.2,38,40
1764,5/7/22 17:59,1.5,40,40
1765,5/7/22 18:09,1.6,40,40
1766,5/7/22 18:19,1.6,40,40
1767,5/7/22 18:29,1.5,40,40
1768,5/7/22 18:39,1.6,40,40
1769,5/7/22 18:49,1.6,40,40
1770,5/7/22 18:59,1.6,41,40
1771,5/7/22 19:09,1.6,40,40
1772,5/7/22 19:19,1.6,40,41
1773,5/7/22 19:29,1.6,41,40
1774,5/7/22 19:39,1.6,40,40
1775,5/7/22 19:49,1.6,40,40
1776,5/7/22 19:59,1.6,41,40
1777,5/7/22 20:09,1.6,41,40
1778,5/7/22 20:19,1.6,41,40
1779,5/7/22 20:29,1.6,39,40
1780,5/7/22 20:39,1.6,42,41
1781,5/7/22 20:49,1.6,40,41
1782,5/7/22 20:59,1.6,41,41
1783,5/7/22 21:09,1.6,41,41
1784,5/7/22 21:19,1.6,41,41
1785,5/7/22 21:29,1.6,42,42
1786,5/7/22 21:39,1.6,42,42
1787,5/7/22 21:49,1.6,41,41
1788,5/7/22 21:59,1.6,41,42
1789,5/7/22 22:09,1.6,43,42
1790,5/7/22 22:19,1.6,42,42
1791,5/7/22 22:29,1.6,42,42
1792,5/7/22 22:39,1.6,42,43
1793,5/7/22 22:49,1.6,42,43
1794,5/7/22 22:59,1.6,43,43
1795,5/7/22 23:09,1.6,43,43
1796,5/7/22 23:19,1.6,43,43
1797,5/7/22 23:29,1.6,43,43
1798,5/7/22 23:39,1.6,44,44
1799,5/7/22 23:49,1.6,44,44
1800,5/7/22 23:59,1.6,46,45
1801,5/8/22 0:09,1.5,43,44
1802,5/8/22 0:19,1.6,45,45
1803,5/8/22 0:29,1.6,46,45
1804,5/8/22 0:39,1.6,46,45
1805,5/8/22 0:49,1.6,46,46
1806,5/8/22 0:59,1.6,46,46
1807,5/8/22 1:09,1.6,47,47
1808,5/8/22 1:19,1.6,46,47
1809,5/8/22 1:29,1.6,48,47
1810,5/8/22 1:39,1.6,48,48
1811,5/8/22 1:49,1.6,49,49
1812,5/8/22 1:59,1.6,49,48
1813,5/8/22 2:09,1.6,49,49
1814,5/8/22 2:19,1.6,50,49
1815,5/8/22 2:29,1.6,50,50
1816,5/8/22 2:39,1.6,51,50
1817,5/8/22 2:49,1.6,51,50
1818,5/8/22 2:59,1.6,51,51
1819,5/8/22 3:09,1.6,53,52
1820,5/8/22 3:19,1.6,53,52
1821,5/8/22 3:29,1.6,54,53
1822,5/8/22 3:39,1.6,55,53
1823,5/8/22 3:49,1.6,54,54
1824,5/8/22 3:59,1.6,54,54
1825,5/8/22 4:09,1.6,55,54
1826,5/8/22 4:19,1.6,54,54
1827,5/8/22 4:29,1.6,55,55
1828,5/8/22 4:39,1.6,55,55
1829,5/8/22 4:49,1.6,54,55
1830,5/8/22 4:59,1.6,55,54
1831,5/8/22 5:09,1.6,54,54
1832,5/8/22 5:19,1.6,55,55
1833,5/8/22 5:29,1.6,57,55
1834,5/8/22 5:39,1.6,55,55
1835,5/8/22 5:49,1.6,57,56
1836,5/8/22 5:59,1.6,57,57
1837,5/8/22 6:09,1.7,57,57
1838,5/8/22 6:19,1.7,58,57
1839,5/8/22 6:29,1.7,58,58
1840,5/8/22 6:39,1.7,57,58
1841,5/8/22 6:49,1.7,58,59
1842,5/8/22 6:59,1.7,57,58
1843,5/8/22 7:09,1.7,59,59
1844,5/8/22 7:19,1.7,58,59
1845,5/8/22 7:29,1.7,59,59
1846,5/8/22 7:39,1.7,59,58
1847,5/8/22 7:49,1.7,59,59
1848,5/8/22 7:59,1.7,59,59
1849,5/8/22 8:09,1.7,60,59
1850,5/8/22 8:19,1.7,59,60
1851,5/8/22 8:29,1.7,60,60
1852,5/8/22 8:39,1.7,61,60
1853,5/8/22 8:49,1.7,61,60
1854,5/8/22 8:59,1.7,60,60
1855,5/8/22 9:09,1.7,60,61
1856,5/8/22 9:19,1.7,61,61
1857,5/8/22 9:29,1.8,64,61
1858,5/8/22 9:39,1.8,60,62
1859,5/8/22 9:49,1.8,61,62
1860,5/8/22 9:59,1.8,62,61
1861,5/8/22 10:09,1.8,62,62
1862,5/8/22 10:19,1.8,62,62
1863,5/8/22 10:29,1.8,62,62
1864,5/8/22 10:39,1.8,62,62
1865,5/8/22 10:49,1.8,61,61
1866,5/8/22 10:59,1.8,62,62
1867,5/8/22 11:09,1.8,62,62
1868,5/8/22 11:19,1.8,62,61
1869,5/8/22 11:29,1.8,61,62
1870,5/8/22 11:39,1.8,61,62
1871,5/8/22 11:49,1.8,64,63
1872,5/8/22 11:59,1.7,63,62
1873,5/8/22 12:09,1.8,62,63
1874,5/8/22 12:19,1.8,63,63
1875,5/8/22 12:29,1.9,61,63
1876,5/8/22 12:39,1.9,63,63
1877,5/8/22 12:49,1.8,63,63
1878,5/8/22 12:59,1.8,63,63
1879,5/8/22 13:09,1.8,64,63
1880,5/8/22 13:19,1.8,64,64
1881,5/8/22 13:29,1.9,64,64
1882,5/8/22 13:39,1.9,63,65
1883,5/8/22 13:49,1.9,65,65
1884,5/8/22 13:59,1.9,66,66
1885,5/8/22 14:09,1.9,67,66
1886,5/8/22 14:19,1.8,67,66
1887,5/8/22 14:29,1.8,65,66
1888,5/8/22 14:39,1.8,68,67
1889,5/8/22 14:49,1.8,66,67
1890,5/8/22 14:59,1.8,68,68
1891,5/8/22 15:09,1.8,68,68
1892,5/8/22 15:19,1.8,70,69
1893,5/8/22 15:29,1.8,67,69
1894,5/8/22 15:39,1.7,69,70
1895,5/8/22 15:49,1.8,71,70
1896,5/8/22 15:59,1.8,73,71
1897,5/8/22 16:09,1.8,71,72
1898,5/8/22 16:19,1.8,73,72
1899,5/8/22 16:29,1.8,72,73
1900,5/8/22 16:39,1.8,73,73
1901,5/8/22 16:49,1.8,75,74
1902,5/8/22 16:59,1.8,73,73
1903,5/8/22 17:09,1.8,74,74
1904,5/8/22 17:19,1.8,74,73
1905,5/8/22 17:29,1.8,74,74
1906,5/8/22 17:39,1.8,75,74
1907,5/8/22 17:49,1.8,74,75
1908,5/8/22 17:59,1.8,74,75
1909,5/8/22 18:09,1.8,76,75
1910,5/8/22 18:19,1.8,75,76
1911,5/8/22 18:29,1.8,75,76
1912,5/8/22 18:39,1.8,78,76
1913,5/8/22 18:49,1.8,76,76
1914,5/8/22 18:59,1.8,77,77
1915,5/8/22 19:09,1.8,77,77
1916,5/8/22 19:19,1.8,79,77
1917,5/8/22 19:29,1.8,76,77
1918,5/8/22 19:39,1.8,77,78
1919,5/8/22 19:49,1.8,76,77
1920,5/8/22 19:59,1.8,78,77
1921,5/8/22 20:09,1.8,77,77
1922,5/8/22 20:19,1.8,79,78
1923,5/8/22 20:29,1.8,77,78
1924,5/8/22 20:39,1.8,78,78
1925,5/8/22 20:49,1.8,78,78
1926,5/8/22 20:59,1.8,78,79
1927,5/8/22 21:09,1.8,78,79
1928,5/8/22 21:19,1.8,81,80
1929,5/8/22 21:29,1.8,80,80
1930,5/8/22 21:39,1.8,79,79
1931,5/8/22 21:49,1.8,80,79
1932,5/8/22 21:59,1.8,79,80
1933,5/8/22 22:09,1.8,79,79
1934,5/8/22 22:19,1.8,80,79
1935,5/8/22 22:29,1.8,82,80
1936,5/8/22 22:39,1.8,78,80
1937,5/8/22 22:49,1.8,81,80
1938,5/8/22 22:59,1.8,80,80
1939,5/8/22 23:09,1.8,80,80
1940,5/8/22 23:19,1.8,82,80
1941,5/8/22 23:29,1.8,81,80
1942,5/8/22 23:39,1.8,78,80
1943,5/8/22 23:49,1.8,80,80
1944,5/8/22 23:59,1.8,81,80
1945,5/9/22 0:09,1.8,80,81
1946,5/9/22 0:19,1.8,79,81
1947,5/9/22 0:29,1.8,81,81
1948,5/9/22 0:39,1.8,82,82
1949,5/9/22 0:49,1.8,84,81
1950,5/9/22 0:59,1.8,83,81
1951,5/9/22 1:09,1.8,80,81
1952,5/9/22 1:19,1.8,81,81
1953,5/9/22 1:29,1.8,82,81
1954,5/9/22 1:39,1.8,81,81
1955,5/9/22 1:49,1.8,83,83
1956,5/9/22 1:59,1.8,82,82
1957,5/9/22 2:09,1.8,84,83
1958,5/9/22 2:19,1.8,82,83
1959,5/9/22 2:29,1.8,83,83
1960,5/9/22 2:39,1.8,84,84
1961,5/9/22 2:49,1.8,81,83
1962,5/9/22 2:59,1.8,84,84
1963,5/9/22 3:09,1.8,83,84
1964,5/9/22 3:19,1.8,84,83
1965,5/9/22 3:29,1.8,83,82
1966,5/9/22 3:39,1.8,84,82
1967,5/9/22 3:49,1.8,82,83
1968,5/9/22 3:59,1.8,86,83
1969,5/9/22 4:09,1.8,83,83
1970,5/9/22 4:19,1.8,83,83
1971,5/9/22 4:29,1.8,84,84
1972,5/9/22 4:39,1.8,83,85
1973,5/9/22 4:49,1.8,86,85
1974,5/9/22 4:59,1.8,85,86
1975,5/9/22 5:09,1.8,83,85
1976,5/9/22 5:19,1.8,84,85
1977,5/9/22 5:29,1.8,85,86
1978,5/9/22 5:39,1.8,85,86
1979,5/9/22 5:49,1.8,84,86
1980,5/9/22 5:59,1.8,85,85
1981,5/9/22 6:09,1.8,85,85
1982,5/9/22 6:19,1.8,85,86
1983,5/9/22 6:29,1.8,86,86
1984,5/9/22 6:39,1.8,85,86
1985,5/9/22 6:49,1.8,84,86
1986,5/9/22 6:59,1.8,89,87
1987,5/9/22 7:09,1.8,87,87
1988,5/9/22 7:19,1.8,90,89
1989,5/9/22 7:29,1.8,85,89
1990,5/9/22 7:39,1.8,88,88
