date,time,voltage_mv,co2_ppm
9/14/21,15:20:44,105.115,350.3833333
9/14/21,15:30:44,105.415,351.3833333
9/14/21,15:40:44,104.07,346.9
9/14/21,15:50:44,103.765,345.8833333
9/14/21,16:00:44,108.545,361.8166667
9/14/21,16:10:44,104.485,348.2833333
9/14/21,16:20:44,104.685,348.95
9/14/21,16:30:44,101.72,339.0666667
9/14/21,16:40:44,104.775,349.25
9/14/21,16:50:44,102.085,340.2833333
9/14/21,17:00:44,105.78,352.6
9/14/21,17:10:44,102.43,341.4333333
9/14/21,17:20:44,102.18,340.6
9/14/21,17:30:44,105.3,351
9/14/21,17:40:44,105.125,350.4166667
9/14/21,17:50:44,100.205,334.0166667
9/14/21,18:00:44,96.73,322.4333333
9/14/21,18:10:44,101,336.6666667
9/14/21,18:20:44,104.71,349.0333333
9/14/21,18:30:44,106.145,353.8166667
9/14/21,18:40:44,103.07,343.5666667
9/14/21,18:50:44,102.685,342.2833333
9/14/21,19:00:44,104.355,347.85
9/14/21,19:10:44,105.145,350.4833333
9/14/21,19:20:44,107.28,357.6
9/14/21,19:30:44,107.165,357.2166667
9/14/21,19:40:44,106.715,355.7166667
9/14/21,19:50:44,103.985,346.6166667
9/14/21,20:00:44,106.765,355.8833333
9/14/21,20:10:44,109.175,363.9166667
9/14/21,20:20:44,107.82,359.4
9/14/21,20:30:44,106.8,356
9/14/21,20:40:44,110.425,368.0833333
9/14/21,20:50:44,112.08,373.6
9/14/21,21:00:44,111.465,371.55
9/14/21,21:10:44,114.695,382.3166667
9/14/21,21:20:44,111.78,372.6
9/14/21,21:30:44,112.325,374.4166667
9/14/21,21:40:44,114.25,380.8333333
9/14/21,21:50:44,114.03,380.1
9/14/21,22:00:44,114.505,381.6833333
9/14/21,22:10:44,114.63,382.1
9/14/21,22:20:44,109.79,365.9666667
9/14/21,22:30:44,114.36,381.2
9/14/21,22:40:44,113.475,378.25
9/14/21,22:50:44,109.635,365.45
9/14/21,23:00:44,114.69,382.3
9/14/21,23:10:44,112.585,375.2833333
9/14/21,23:20:44,111.38,371.2666667
9/14/21,23:30:44,115.045,383.4833333
9/14/21,23:40:44,111.97,373.2333333
9/14/21,23:50:44,112.29,374.3
9/15/21,0:00:44,115.08,383.6
9/15/21,0:10:44,113.395,377.9833333
9/15/21,0:20:44,114.35,381.1666667
9/15/21,0:30:44,117.115,390.3833333
9/15/21,0:40:44,114.475,381.5833333
9/15/21,0:50:44,111.645,372.15
9/15/21,1:00:44,112.985,376.6166667
9/15/21,1:10:44,114.59,381.9666667
9/15/21,1:20:44,117.16,390.5333333
9/15/21,1:30:44,116.9,389.6666667
9/15/21,1:40:44,111.795,372.65
9/15/21,1:50:44,118.595,395.3166667
9/15/21,2:00:44,116.4,388
9/15/21,2:10:44,112.55,375.1666667
9/15/21,2:20:44,117.315,391.05
9/15/21,2:30:44,113.07,376.9
9/15/21,2:40:44,117.81,392.7
9/15/21,2:50:44,114.065,380.2166667
9/15/21,3:00:44,113.855,379.5166667
9/15/21,3:10:44,114.52,381.7333333
9/15/21,3:20:44,114.995,383.3166667
9/15/21,3:30:44,111.3,371
9/15/21,3:40:44,115.985,386.6166667
9/15/21,3:50:44,112.065,373.55
9/15/21,4:00:44,111.485,371.6166667
9/15/21,4:10:44,113.565,378.55
9/15/21,4:20:44,109.13,363.7666667
9/15/21,4:30:44,112.19,373.9666667
9/15/21,4:40:44,105.4,351.3333333
9/15/21,4:50:44,107.545,358.4833333
9/15/21,5:00:44,108.165,360.55
9/15/21,5:10:44,106.34,354.4666667
9/15/21,5:20:44,107.155,357.1833333
9/15/21,5:30:44,101.81,339.3666667
9/15/21,5:40:44,102.105,340.35
9/15/21,5:50:44,102.22,340.7333333
9/15/21,6:00:44,100.8,336
9/15/21,6:10:44,103.495,344.9833333
9/15/21,6:20:44,97.94,326.4666667
9/15/21,6:30:44,100.6,335.3333333
9/15/21,6:40:44,96.95,323.1666667
9/15/21,6:50:44,99.385,331.2833333
9/15/21,7:00:44,96.935,323.1166667
9/15/21,7:10:44,96.575,321.9166667
9/15/21,7:20:44,94.935,316.45
9/15/21,7:30:44,99.04,330.1333333
9/15/21,7:40:44,94.765,315.8833333
9/15/21,7:50:44,98.05,326.8333333
9/15/21,8:00:44,97.4,324.6666667
9/15/21,8:10:44,95.2,317.3333333
9/15/21,8:20:44,101.69,338.9666667
9/15/21,8:30:44,100.905,336.35
9/15/21,8:40:44,99.895,332.9833333
9/15/21,8:50:44,103.215,344.05
9/15/21,9:00:44,102.39,341.3
9/15/21,9:10:44,107.905,359.6833333
9/15/21,9:20:44,111.17,370.5666667
9/15/21,9:30:44,109.515,365.05
9/15/21,9:40:44,110.295,367.65
9/15/21,9:50:44,114.395,381.3166667
9/15/21,10:00:44,116.985,389.95
9/15/21,10:10:44,117.625,392.0833333
9/15/21,10:20:44,112.66,375.5333333
9/15/21,10:30:44,112.845,376.15
9/15/21,10:40:44,107.58,358.6
9/15/21,10:50:44,99.655,332.1833333
9/15/21,11:00:44,93.985,313.2833333
9/15/21,11:10:44,95.81,319.3666667
9/15/21,11:20:44,95.945,319.8166667
9/15/21,11:30:44,100.34,334.4666667
9/15/21,11:40:44,97.92,326.4
9/15/21,11:50:44,99.895,332.9833333
9/15/21,12:00:44,98.38,327.9333333
9/15/21,12:10:44,98.16,327.2
9/15/21,12:20:44,100.105,333.6833333
9/15/21,12:30:44,103.06,343.5333333
9/15/21,12:40:44,103.55,345.1666667
9/15/21,12:50:44,103.18,343.9333333
9/15/21,13:00:44,99.445,331.4833333
9/15/21,13:10:44,102.61,342.0333333
9/15/21,13:20:44,103.355,344.5166667
9/15/21,13:30:44,102.115,340.3833333
9/15/21,13:40:44,104.33,347.7666667
9/15/21,13:50:44,101.9,339.6666667
9/15/21,14:00:44,104.975,349.9166667
9/15/21,14:10:44,104.84,349.4666667
9/15/21,14:20:44,105.255,350.85
9/15/21,14:30:44,103.775,345.9166667
9/15/21,14:40:44,107.515,358.3833333
9/15/21,14:50:44,105.625,352.0833333
9/15/21,15:00:44,107.465,358.2166667
9/15/21,15:10:44,109.88,366.2666667
9/15/21,15:20:44,106.855,356.1833333
9/15/21,15:30:44,108.42,361.4
9/15/21,15:40:44,106.755,355.85
9/15/21,15:50:44,107.15,357.1666667
9/15/21,16:00:44,108.3,361
9/15/21,16:10:44,109.225,364.0833333
9/15/21,16:20:44,106.725,355.75
9/15/21,16:30:44,110.12,367.0666667
9/15/21,16:40:44,106.88,356.2666667
9/15/21,16:50:44,110.24,367.4666667
9/15/21,17:00:44,107.135,357.1166667
9/15/21,17:10:44,107.14,357.1333333
9/15/21,17:20:44,109.395,364.65
9/15/21,17:30:44,112.305,374.35
9/15/21,17:40:44,111.39,371.3
9/15/21,17:50:44,108.41,361.3666667
9/15/21,18:00:44,113.275,377.5833333
9/15/21,18:10:44,114.49,381.6333333
9/15/21,18:20:44,116.795,389.3166667
9/15/21,18:30:44,115.075,383.5833333
9/15/21,18:40:44,112.39,374.6333333
9/15/21,18:50:44,117.155,390.5166667
9/15/21,19:00:44,116.595,388.65
9/15/21,19:10:44,114.99,383.3
9/15/21,19:20:44,119.685,398.95
9/15/21,19:30:44,119.705,399.0166667
9/15/21,19:40:44,119.32,397.7333333
9/15/21,19:50:44,116.59,388.6333333
9/15/21,20:00:44,119.195,397.3166667
9/15/21,20:10:44,114.65,382.1666667
9/15/21,20:20:44,115.185,383.95
9/15/21,20:30:44,114.01,380.0333333
9/15/21,20:40:44,115.315,384.3833333
9/15/21,20:50:44,116.05,386.8333333
9/15/21,21:00:44,116.925,389.75
9/15/21,21:10:44,112.57,375.2333333
9/15/21,21:20:44,115.78,385.9333333
9/15/21,21:30:44,114.78,382.6
9/15/21,21:40:44,109.955,366.5166667
9/15/21,21:50:44,109.83,366.1
9/15/21,22:00:44,109.665,365.55
9/15/21,22:10:44,102.14,340.4666667
9/15/21,22:20:44,107.145,357.15
9/15/21,22:30:44,99.585,331.95
9/15/21,22:40:44,98.87,329.5666667
9/15/21,22:50:44,94.545,315.15
9/15/21,23:00:44,92.555,308.5166667
9/15/21,23:10:44,89.115,297.05
9/15/21,23:20:44,89.545,298.4833333
9/15/21,23:30:44,86.865,289.55
9/15/21,23:40:44,85.395,284.65
9/15/21,23:50:44,79.485,264.95
9/16/21,0:00:44,83.71,279.0333333
9/16/21,0:10:44,81.845,272.8166667
9/16/21,0:20:44,78.09,260.3
9/16/21,0:30:44,81.035,270.1166667
9/16/21,0:40:44,81.715,272.3833333
9/16/21,0:50:44,79.555,265.1833333
9/16/21,1:00:44,78.21,260.7
9/16/21,1:10:44,79.51,265.0333333
9/16/21,1:20:44,80.515,268.3833333
9/16/21,1:30:44,77.61,258.7
9/16/21,1:40:44,81.745,272.4833333
9/16/21,1:50:44,79.175,263.9166667
9/16/21,2:00:44,81.665,272.2166667
9/16/21,2:10:44,79.855,266.1833333
9/16/21,2:20:44,78.93,263.1
9/16/21,2:30:44,82.7,275.6666667
9/16/21,2:40:44,77.64,258.8
9/16/21,2:50:44,79.56,265.2
9/16/21,3:00:44,81.05,270.1666667
9/16/21,3:10:44,78.385,261.2833333
9/16/21,3:20:44,81.525,271.75
9/16/21,3:30:44,77.305,257.6833333
9/16/21,3:40:44,81.06,270.2
9/16/21,3:50:44,76.935,256.45
9/16/21,4:00:44,79.325,264.4166667
9/16/21,4:10:44,81.68,272.2666667
9/16/21,4:20:44,79.245,264.15
9/16/21,4:30:44,79.205,264.0166667
9/16/21,4:40:44,79.4,264.6666667
9/16/21,4:50:44,77.455,258.1833333
9/16/21,5:00:44,77.01,256.7
9/16/21,5:10:44,79.98,266.6
9/16/21,5:20:44,79.73,265.7666667
9/16/21,5:30:44,74.985,249.95
9/16/21,5:40:44,77.245,257.4833333
9/16/21,5:50:44,78.46,261.5333333
9/16/21,6:00:44,79.36,264.5333333
9/16/21,6:10:44,82.64,275.4666667
9/16/21,6:20:44,80.96,269.8666667
9/16/21,6:30:44,79.465,264.8833333
9/16/21,6:40:44,79.315,264.3833333
9/16/21,6:50:44,81.67,272.2333333
9/16/21,7:00:44,82.125,273.75
9/16/21,7:10:44,84.365,281.2166667
9/16/21,7:20:44,81.66,272.2
9/16/21,7:30:44,83.85,279.5
9/16/21,7:40:44,82.015,273.3833333
9/16/21,7:50:44,87.215,290.7166667
9/16/21,8:00:44,84.585,281.95
9/16/21,8:10:44,87.125,290.4166667
9/16/21,8:20:44,89.58,298.6
9/16/21,8:30:44,91.55,305.1666667
9/16/21,8:40:44,97.735,325.7833333
9/16/21,8:50:44,100.025,333.4166667
9/16/21,9:00:44,102.295,340.9833333
9/16/21,9:10:44,104.005,346.6833333
9/16/21,9:20:44,106.02,353.4
9/16/21,9:30:44,111.97,373.2333333
9/16/21,9:40:44,111.875,372.9166667
9/16/21,9:50:44,112.525,375.0833333
9/16/21,10:00:44,113.835,379.45
9/16/21,10:10:44,110.495,368.3166667
9/16/21,10:20:44,107.78,359.2666667
9/16/21,10:30:44,100.68,335.6
9/16/21,10:40:44,99.935,333.1166667
9/16/21,10:50:44,102.08,340.2666667
9/16/21,11:00:44,100.32,334.4
9/16/21,11:10:44,96.63,322.1
9/16/21,11:20:44,100.02,333.4
9/16/21,11:30:44,97.87,326.2333333
9/16/21,11:40:44,97.935,326.45
9/16/21,11:50:44,101.225,337.4166667
9/16/21,12:00:44,98.97,329.9
9/16/21,12:10:44,98.965,329.8833333
9/16/21,12:20:44,101.28,337.6
9/16/21,12:30:44,99.36,331.2
9/16/21,12:40:44,95.64,318.8
9/16/21,12:50:44,98.805,329.35
9/16/21,13:00:44,96.805,322.6833333
9/16/21,13:10:44,100.535,335.1166667
9/16/21,13:20:44,96.13,320.4333333
9/16/21,13:30:44,100.49,334.9666667
9/16/21,13:40:44,97.805,326.0166667
9/16/21,13:50:44,95.485,318.2833333
9/16/21,14:00:44,98.52,328.4
9/16/21,14:10:44,100.26,334.2
9/16/21,14:20:44,100.235,334.1166667
9/16/21,14:30:44,100.19,333.9666667
9/16/21,14:40:44,100.125,333.75
9/16/21,14:50:44,102.96,343.2
9/16/21,15:00:44,105.01,350.0333333
9/16/21,15:10:44,100.945,336.4833333
9/16/21,15:20:44,101.145,337.15
9/16/21,15:30:44,103.305,344.35
9/16/21,15:40:44,103.12,343.7333333
9/16/21,15:50:44,102.83,342.7666667
9/16/21,16:00:44,104.755,349.1833333
9/16/21,16:10:44,104.765,349.2166667
9/16/21,16:20:44,103.04,343.4666667
9/16/21,16:30:44,102.64,342.1333333
9/16/21,16:40:44,104.99,349.9666667
9/16/21,16:50:44,104.835,349.45
9/16/21,17:00:44,103.405,344.6833333
9/16/21,17:10:44,103.44,344.8
9/16/21,17:20:44,102.23,340.7666667
9/16/21,17:30:44,105.335,351.1166667
9/16/21,17:40:44,102.67,342.2333333
9/16/21,17:50:44,101.35,337.8333333
9/16/21,18:00:44,102.95,343.1666667
9/16/21,18:10:44,106.03,353.4333333
9/16/21,18:20:44,104.18,347.2666667
9/16/21,18:30:44,105.03,350.1
9/16/21,18:40:44,107.24,357.4666667
9/16/21,18:50:44,105.42,351.4
9/16/21,19:00:44,104.715,349.05
9/16/21,19:10:44,109.975,366.5833333
9/16/21,19:20:44,104.745,349.15
9/16/21,19:30:44,112.45,374.8333333
9/16/21,19:40:44,109.72,365.7333333
9/16/21,19:50:44,114.57,381.9
9/16/21,20:00:44,111.655,372.1833333
9/16/21,20:10:44,112.57,375.2333333
9/16/21,20:20:44,114.88,382.9333333
9/16/21,20:30:44,114.88,382.9333333
9/16/21,20:40:44,114.475,381.5833333
9/16/21,20:50:44,114.945,383.15
9/16/21,21:00:44,112.29,374.3
9/16/21,21:10:44,114.555,381.85
9/16/21,21:20:44,114.8,382.6666667
9/16/21,21:30:44,110.04,366.8
9/16/21,21:40:44,112.945,376.4833333
9/16/21,21:50:44,109.63,365.4333333
9/16/21,22:00:44,112.85,376.1666667
9/16/21,22:10:44,108.445,361.4833333
9/16/21,22:20:44,109.91,366.3666667
9/16/21,22:30:44,109.64,365.4666667
9/16/21,22:40:44,109.625,365.4166667
9/16/21,22:50:44,111.615,372.05
9/16/21,23:00:44,107.77,359.2333333
9/16/21,23:10:44,102.065,340.2166667
9/16/21,23:20:44,107.14,357.1333333
9/16/21,23:30:44,100.19,333.9666667
9/16/21,23:40:44,102.52,341.7333333
9/16/21,23:50:44,102.215,340.7166667
9/17/21,0:00:44,101.87,339.5666667
9/17/21,0:10:44,102.16,340.5333333
9/17/21,0:20:44,100.45,334.8333333
9/17/21,0:30:44,94.81,316.0333333
9/17/21,0:40:44,94.37,314.5666667
9/17/21,0:50:44,97.09,323.6333333
9/17/21,1:00:44,91.94,306.4666667
9/17/21,1:10:44,89.435,298.1166667
9/17/21,1:20:44,88.115,293.7166667
9/17/21,1:30:44,85.565,285.2166667
9/17/21,1:40:44,84.62,282.0666667
9/17/21,1:50:44,84.71,282.3666667
9/17/21,2:00:44,79.855,266.1833333
9/17/21,2:10:44,84.03,280.1
9/17/21,2:20:44,81.575,271.9166667
9/17/21,2:30:44,81.33,271.1
9/17/21,2:40:44,84.43,281.4333333
9/17/21,2:50:44,77.455,258.1833333
9/17/21,3:00:44,82.09,273.6333333
9/17/21,3:10:44,77.665,258.8833333
9/17/21,3:20:44,80.605,268.6833333
9/17/21,3:30:44,77.51,258.3666667
9/17/21,3:40:44,80.76,269.2
9/17/21,3:50:44,78.32,261.0666667
9/17/21,4:00:44,81.88,272.9333333
9/17/21,4:10:44,78.995,263.3166667
9/17/21,4:20:44,79.325,264.4166667
9/17/21,4:30:44,81.81,272.7
9/17/21,4:40:44,79.32,264.4
9/17/21,4:50:44,79.29,264.3
9/17/21,5:00:44,79.59,265.3
9/17/21,5:10:44,79.045,263.4833333
9/17/21,5:20:44,77.79,259.3
9/17/21,5:30:44,76.785,255.95
9/17/21,5:40:44,79.43,264.7666667
9/17/21,5:50:44,82.065,273.55
9/17/21,6:00:44,79.665,265.55
9/17/21,6:10:44,78.075,260.25
9/17/21,6:20:44,75.76,252.5333333
9/17/21,6:30:44,80.37,267.9
9/17/21,6:40:44,81.99,273.3
9/17/21,6:50:44,79.485,264.95
9/17/21,7:00:44,75.085,250.2833333
9/17/21,7:10:44,78.825,262.75
9/17/21,7:20:44,75.015,250.05
9/17/21,7:30:44,81.665,272.2166667
9/17/21,7:40:44,77.61,258.7
9/17/21,7:50:44,79.575,265.25
9/17/21,8:00:44,79.74,265.8
9/17/21,8:10:44,81.7,272.3333333
9/17/21,8:20:44,84.47,281.5666667
9/17/21,8:30:44,84.87,282.9
9/17/21,8:40:44,89.18,297.2666667
9/17/21,8:50:44,93.855,312.85
9/17/21,9:00:44,98.15,327.1666667
9/17/21,9:10:44,102.47,341.5666667
9/17/21,9:20:44,102.575,341.9166667
9/17/21,9:30:44,107.19,357.3
9/17/21,9:40:44,112.355,374.5166667
9/17/21,9:50:44,111.085,370.2833333
9/17/21,10:00:44,112.37,374.5666667
9/17/21,10:10:44,112.525,375.0833333
9/17/21,10:20:44,105.08,350.2666667
9/17/21,10:30:44,108.07,360.2333333
9/17/21,10:40:44,99,330
9/17/21,10:50:44,98.91,329.7
9/17/21,11:00:44,99.935,333.1166667
9/17/21,11:10:44,98.82,329.4
9/17/21,11:20:44,95.89,319.6333333
9/17/21,11:30:44,98.15,327.1666667
9/17/21,11:40:44,98.015,326.7166667
9/17/21,11:50:44,98.03,326.7666667
9/17/21,12:00:44,98.255,327.5166667
9/17/21,12:10:44,97.915,326.3833333
9/17/21,12:20:44,100.415,334.7166667
9/17/21,12:30:44,100.99,336.6333333
9/17/21,12:40:44,100.7,335.6666667
9/17/21,12:50:44,98.095,326.9833333
9/17/21,13:00:44,99.645,332.15
9/17/21,13:10:44,100.095,333.65
9/17/21,13:20:44,101.3,337.6666667
9/17/21,13:30:44,101.995,339.9833333
9/17/21,13:40:44,100.04,333.4666667
9/17/21,13:50:44,96.86,322.8666667
9/17/21,14:00:44,100.45,334.8333333
9/17/21,14:10:44,97.54,325.1333333
9/17/21,14:20:44,102.815,342.7166667
9/17/21,14:30:44,100.015,333.3833333
9/17/21,14:40:44,99.095,330.3166667
9/17/21,14:50:44,104.015,346.7166667
9/17/21,15:00:44,105.27,350.9
9/17/21,15:10:44,102.67,342.2333333
9/17/21,15:20:44,99.975,333.25
9/17/21,15:30:44,98.025,326.75
9/17/21,15:40:44,100.46,334.8666667
9/17/21,15:50:44,99.77,332.5666667
9/17/21,16:00:44,100.32,334.4
9/17/21,16:10:44,101.53,338.4333333
9/17/21,16:20:44,102.6,342
9/17/21,16:30:44,102.525,341.75
9/17/21,16:40:44,102.185,340.6166667
9/17/21,16:50:44,100.22,334.0666667
9/17/21,17:00:44,102.12,340.4
9/17/21,17:10:44,102.79,342.6333333
9/17/21,17:20:44,104.48,348.2666667
9/17/21,17:30:44,107.56,358.5333333
9/17/21,17:40:44,106.835,356.1166667
9/17/21,17:50:44,108.28,360.9333333
9/17/21,18:00:44,109,363.3333333
9/17/21,18:10:44,109.645,365.4833333
9/17/21,18:20:44,111.56,371.8666667
9/17/21,18:30:44,112.175,373.9166667
9/17/21,18:40:44,112.09,373.6333333
9/17/21,18:50:44,110.16,367.2
9/17/21,19:00:44,109.805,366.0166667
9/17/21,19:10:44,112.225,374.0833333
9/17/21,19:20:44,113.095,376.9833333
9/17/21,19:30:44,114.55,381.8333333
9/17/21,19:40:44,112.945,376.4833333
9/17/21,19:50:44,112.88,376.2666667
9/17/21,20:00:44,112.68,375.6
9/17/21,20:10:44,110.275,367.5833333
9/17/21,20:20:44,110.725,369.0833333
9/17/21,20:30:44,111.505,371.6833333
9/17/21,20:40:44,107.04,356.8
9/17/21,20:50:44,102.835,342.7833333
9/17/21,21:00:44,102.915,343.05
9/17/21,21:10:44,102.495,341.65
9/17/21,21:20:44,101.175,337.25
9/17/21,21:30:44,97.39,324.6333333
9/17/21,21:40:44,96.025,320.0833333
9/17/21,21:50:44,89.46,298.2
9/17/21,22:00:44,92.19,307.3
9/17/21,22:10:44,87.41,291.3666667
9/17/21,22:20:44,90.535,301.7833333
9/17/21,22:30:44,84.49,281.6333333
9/17/21,22:40:44,85.54,285.1333333
9/17/21,22:50:44,82.03,273.4333333
9/17/21,23:00:44,80.77,269.2333333
9/17/21,23:10:44,83.26,277.5333333
9/17/21,23:20:44,80.41,268.0333333
9/17/21,23:30:44,78.705,262.35
9/17/21,23:40:44,80.745,269.15
9/17/21,23:50:44,78.81,262.7
9/18/21,0:00:44,79.54,265.1333333
9/18/21,0:10:44,80.445,268.15
9/18/21,0:20:44,78.82,262.7333333
9/18/21,0:30:44,81.885,272.95
9/18/21,0:40:44,78.675,262.25
9/18/21,0:50:44,79.17,263.9
9/18/21,1:00:44,81.78,272.6
9/18/21,1:10:44,79.555,265.1833333
9/18/21,1:20:44,79.3,264.3333333
9/18/21,1:30:44,79.505,265.0166667
9/18/21,1:40:44,80.11,267.0333333
9/18/21,1:50:44,79.95,266.5
9/18/21,2:00:44,79.63,265.4333333
9/18/21,2:10:44,80.79,269.3
9/18/21,2:20:44,79.465,264.8833333
9/18/21,2:30:44,79.385,264.6166667
9/18/21,2:40:44,82.88,276.2666667
9/18/21,2:50:44,79.325,264.4166667
9/18/21,3:00:44,78.01,260.0333333
9/18/21,3:10:44,84.17,280.5666667
9/18/21,3:20:44,81.44,271.4666667
9/18/21,3:30:44,79.69,265.6333333
9/18/21,3:40:44,79.83,266.1
9/18/21,3:50:44,82.045,273.4833333
9/18/21,4:00:44,80.84,269.4666667
9/18/21,4:10:44,83.125,277.0833333
9/18/21,4:20:44,82.135,273.7833333
9/18/21,4:30:44,80.81,269.3666667
9/18/21,4:40:44,78.535,261.7833333
9/18/21,4:50:44,81.26,270.8666667
9/18/21,5:00:44,81.915,273.05
9/18/21,5:10:44,84.485,281.6166667
9/18/21,5:20:44,82.095,273.65
9/18/21,5:30:44,81.85,272.8333333
9/18/21,5:40:44,83.535,278.45
9/18/21,5:50:44,82.8,276
9/18/21,6:00:44,79.255,264.1833333
9/18/21,6:10:44,77.125,257.0833333
9/18/21,6:20:44,79.215,264.05
9/18/21,6:30:44,79.795,265.9833333
9/18/21,6:40:44,80.97,269.9
9/18/21,6:50:44,79.175,263.9166667
9/18/21,7:00:44,75.08,250.2666667
9/18/21,7:10:44,74.595,248.65
9/18/21,7:20:44,77.975,259.9166667
9/18/21,7:30:44,79.045,263.4833333
9/18/21,7:40:44,75.195,250.65
9/18/21,7:50:44,75.83,252.7666667
9/18/21,8:00:44,79.38,264.6
9/18/21,8:10:44,81.46,271.5333333
9/18/21,8:20:44,81.24,270.8
9/18/21,8:30:44,80.465,268.2166667
9/18/21,8:40:44,77.815,259.3833333
9/18/21,8:50:44,84.965,283.2166667
9/18/21,9:00:44,87.945,293.15
9/18/21,9:10:44,92.63,308.7666667
9/18/21,9:20:44,95.065,316.8833333
9/18/21,9:30:44,99.955,333.1833333
9/18/21,9:40:44,99.95,333.1666667
9/18/21,9:50:44,109.585,365.2833333
9/18/21,10:00:44,107.71,359.0333333
9/18/21,10:10:44,106.875,356.25
9/18/21,10:20:44,109.655,365.5166667
9/18/21,10:30:44,105.835,352.7833333
9/18/21,10:40:44,102.745,342.4833333
9/18/21,10:50:44,99.94,333.1333333
9/18/21,11:00:44,99.46,331.5333333
9/18/21,11:10:44,98.275,327.5833333
9/18/21,11:20:44,98.235,327.45
9/18/21,11:30:44,101.03,336.7666667
9/18/21,11:40:44,95.65,318.8333333
9/18/21,11:50:44,94.605,315.35
9/18/21,12:00:44,96.125,320.4166667
9/18/21,12:10:44,96.895,322.9833333
9/18/21,12:20:44,96.57,321.9
9/18/21,12:30:44,96.745,322.4833333
9/18/21,12:40:44,98.63,328.7666667
9/18/21,12:50:44,94.915,316.3833333
9/18/21,13:00:44,97.18,323.9333333
9/18/21,13:10:44,96.955,323.1833333
9/18/21,13:20:44,97.395,324.65
9/18/21,13:30:44,95.46,318.2
9/18/21,13:40:44,97.56,325.2
9/18/21,13:50:44,98.635,328.7833333
9/18/21,14:00:44,102.045,340.15
9/18/21,14:10:44,99.95,333.1666667
9/18/21,14:20:44,100.115,333.7166667
9/18/21,14:30:44,100.26,334.2
9/18/21,14:40:44,102.82,342.7333333
9/18/21,14:50:44,105.455,351.5166667
9/18/21,15:00:44,102.05,340.1666667
9/18/21,15:10:44,105.135,350.45
9/18/21,15:20:44,102.685,342.2833333
9/18/21,15:30:44,100.395,334.65
9/18/21,15:40:44,102.105,340.35
9/18/21,15:50:44,97.84,326.1333333
9/18/21,16:00:44,101.295,337.65
9/18/21,16:10:44,101.635,338.7833333
9/18/21,16:20:44,100.07,333.5666667
9/18/21,16:30:44,105.08,350.2666667
9/18/21,16:40:44,104.425,348.0833333
9/18/21,16:50:44,102.36,341.2
9/18/21,17:00:44,98.91,329.7
9/18/21,17:10:44,103.46,344.8666667
9/18/21,17:20:44,102.48,341.6
9/18/21,17:30:44,101.06,336.8666667
9/18/21,17:40:44,102.385,341.2833333
9/18/21,17:50:44,100.465,334.8833333
9/18/21,18:00:44,102.455,341.5166667
9/18/21,18:10:44,101.945,339.8166667
9/18/21,18:20:44,97.225,324.0833333
9/18/21,18:30:44,102.08,340.2666667
9/18/21,18:40:44,105.05,350.1666667
9/18/21,18:50:44,106.84,356.1333333
9/18/21,19:00:44,107.125,357.0833333
9/18/21,19:10:44,107.61,358.7
9/18/21,19:20:44,108.11,360.3666667
9/18/21,19:30:44,109.35,364.5
9/18/21,19:40:44,109.965,366.55
9/18/21,19:50:44,114.48,381.6
9/18/21,20:00:44,109.84,366.1333333
9/18/21,20:10:44,112.325,374.4166667
9/18/21,20:20:44,114.665,382.2166667
9/18/21,20:30:44,110.91,369.7
9/18/21,20:40:44,112.745,375.8166667
9/18/21,20:50:44,115.14,383.8
9/18/21,21:00:44,109.515,365.05
9/18/21,21:10:44,107.315,357.7166667
9/18/21,21:20:44,108.28,360.9333333
9/18/21,21:30:44,107.365,357.8833333
9/18/21,21:40:44,107.475,358.25
9/18/21,21:50:44,104.875,349.5833333
9/18/21,22:00:44,104.73,349.1
9/18/21,22:10:44,105.72,352.4
9/18/21,22:20:44,102.3,341
9/18/21,22:30:44,104.81,349.3666667
9/18/21,22:40:44,99.59,331.9666667
9/18/21,22:50:44,98.44,328.1333333
9/18/21,23:00:44,94.87,316.2333333
9/18/21,23:10:44,99.72,332.4
9/18/21,23:20:44,94.65,315.5
9/18/21,23:30:44,92.155,307.1833333
9/18/21,23:40:44,97.05,323.5
9/18/21,23:50:44,92.12,307.0666667
9/19/21,0:00:44,92.355,307.85
9/19/21,0:10:44,91.2,304
9/19/21,0:20:44,87.795,292.65
9/19/21,0:30:44,87.24,290.8
9/19/21,0:40:44,89.475,298.25
9/19/21,0:50:44,85.565,285.2166667
9/19/21,1:00:44,86.695,288.9833333
9/19/21,1:10:44,83.89,279.6333333
9/19/21,1:20:44,84.93,283.1
9/19/21,1:30:44,84.435,281.45
9/19/21,1:40:44,84.47,281.5666667
9/19/21,1:50:44,82.29,274.3
9/19/21,2:00:44,80.96,269.8666667
9/19/21,2:10:44,84.455,281.5166667
9/19/21,2:20:44,79.915,266.3833333
9/19/21,2:30:44,84.46,281.5333333
9/19/21,2:40:44,79.535,265.1166667
9/19/21,2:50:44,82.81,276.0333333
9/19/21,3:00:44,79.49,264.9666667
9/19/21,3:10:44,79.52,265.0666667
9/19/21,3:20:44,79.875,266.25
9/19/21,3:30:44,75.895,252.9833333
9/19/21,3:40:44,79,263.3333333
9/19/21,3:50:44,75.145,250.4833333
9/19/21,4:00:44,76.895,256.3166667
9/19/21,4:10:44,78.415,261.3833333
9/19/21,4:20:44,76.895,256.3166667
9/19/21,4:30:44,76.47,254.9
