sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
15235,8/26/21 7:00,5.6,56,56,8/26/21 7:00
15236,8/26/21 7:10,5.6,56,56,8/26/21 7:10
15237,8/26/21 7:20,5.6,56,56,8/26/21 7:20
15238,8/26/21 7:30,5.6,56,56,8/26/21 7:30
15239,8/26/21 7:40,5.6,56,56,8/26/21 7:40
15240,8/26/21 7:50,5.6,56,56,8/26/21 7:50
15241,8/26/21 8:00,5.6,56,56,8/26/21 8:00
15242,8/26/21 8:10,5.6,56,56,8/26/21 8:10
15243,8/26/21 8:20,5.6,56,56,8/26/21 8:20
15244,8/26/21 8:30,5.7,56,56,8/26/21 8:30
15245,8/26/21 8:40,5.7,56,56,8/26/21 8:40
15246,8/26/21 8:50,5.7,56,56,8/26/21 8:50
15247,8/26/21 9:00,5.8,56,56,8/26/21 9:00
15248,8/26/21 9:10,5.8,56,56,8/26/21 9:10
15249,8/26/21 9:20,5.9,55,55,8/26/21 9:20
15250,8/26/21 9:30,6,55,55,8/26/21 9:30
15251,8/26/21 9:40,6.1,55,55,8/26/21 9:40
15252,8/26/21 9:50,6.2,55,55,8/26/21 9:50
15253,8/26/21 10:00,6.3,55,55,8/26/21 10:00
15254,8/26/21 10:10,6.4,55,55,8/26/21 10:10
15255,8/26/21 10:20,6.5,55,55,8/26/21 10:20
15256,8/26/21 10:30,6.6,55,55,8/26/21 10:30
15257,8/26/21 10:40,6.7,55,55,8/26/21 10:40
15258,8/26/21 10:50,6.9,55,55,8/26/21 10:50
15259,8/26/21 11:00,6.9,55,55,8/26/21 11:00
15260,8/26/21 11:10,7,55,55,8/26/21 11:10
15261,8/26/21 11:20,7.2,55,55,8/26/21 11:20
15262,8/26/21 11:30,7.5,55,55,8/26/21 11:30
15263,8/26/21 11:40,7.7,55,55,8/26/21 11:40
15264,8/26/21 11:50,8.1,55,55,8/26/21 11:50
15265,8/26/21 12:00,8.3,55,55,8/26/21 12:00
15266,8/26/21 12:10,8.4,55,55,8/26/21 12:10
15267,8/26/21 12:20,8.4,55,55,8/26/21 12:20
15268,8/26/21 12:30,8.3,55,55,8/26/21 12:30
15269,8/26/21 12:40,8,55,55,8/26/21 12:40
15270,8/26/21 12:50,7.9,56,55,8/26/21 12:50
15271,8/26/21 13:00,8.2,56,56,8/26/21 13:00
15272,8/26/21 13:10,8.3,55,55,8/26/21 13:10
15273,8/26/21 13:20,8.3,55,55,8/26/21 13:20
15274,8/26/21 13:30,8.4,55,55,8/26/21 13:30
15275,8/26/21 13:40,8.4,55,55,8/26/21 13:40
15276,8/26/21 13:50,8.4,55,55,8/26/21 13:50
15277,8/26/21 14:00,8.4,55,55,8/26/21 14:00
15278,8/26/21 14:10,8.3,55,55,8/26/21 14:10
15279,8/26/21 14:20,8.2,55,55,8/26/21 14:20
15280,8/26/21 14:30,8.1,55,55,8/26/21 14:30
15281,8/26/21 14:40,8.2,55,55,8/26/21 14:40
15282,8/26/21 14:50,8.4,54,54,8/26/21 14:50
15283,8/26/21 15:00,8.5,54,54,8/26/21 15:00
15284,8/26/21 15:10,8.5,54,54,8/26/21 15:10
15285,8/26/21 15:20,8.5,53,54,8/26/21 15:20
15286,8/26/21 15:30,8.6,53,54,8/26/21 15:30
15287,8/26/21 15:40,8.6,53,53,8/26/21 15:40
15288,8/26/21 15:50,8.6,53,53,8/26/21 15:50
15289,8/26/21 16:00,8.6,53,53,8/26/21 16:00
15290,8/26/21 16:10,8.6,53,53,8/26/21 16:10
15291,8/26/21 16:20,8.6,53,53,8/26/21 16:20
15292,8/26/21 16:30,8.6,53,53,8/26/21 16:30
15293,8/26/21 16:40,8.6,53,53,8/26/21 16:40
15294,8/26/21 16:50,8.5,53,53,8/26/21 16:50
15295,8/26/21 17:00,8.6,53,53,8/26/21 17:00
15296,8/26/21 17:10,8.6,53,53,8/26/21 17:10
15297,8/26/21 17:20,8.6,53,53,8/26/21 17:20
15298,8/26/21 17:30,8.5,53,53,8/26/21 17:30
15299,8/26/21 17:40,8.5,53,53,8/26/21 17:40
15300,8/26/21 17:50,8.5,53,53,8/26/21 17:50
15301,8/26/21 18:00,8.4,54,53,8/26/21 18:00
15302,8/26/21 18:10,8.3,53,53,8/26/21 18:10
15303,8/26/21 18:20,8.3,53,53,8/26/21 18:20
15304,8/26/21 18:30,8.2,54,53,8/26/21 18:30
15305,8/26/21 18:40,8.1,54,54,8/26/21 18:40
15306,8/26/21 18:50,8,53,53,8/26/21 18:50
15307,8/26/21 19:00,7.9,54,54,8/26/21 19:00
15308,8/26/21 19:10,7.9,54,54,8/26/21 19:10
15309,8/26/21 19:20,7.9,54,54,8/26/21 19:20
15310,8/26/21 19:30,7.8,53,54,8/26/21 19:30
15311,8/26/21 19:40,7.8,54,54,8/26/21 19:40
15312,8/26/21 19:50,7.7,53,54,8/26/21 19:50
15313,8/26/21 20:00,7.6,54,54,8/26/21 20:00
15314,8/26/21 20:10,7.6,54,54,8/26/21 20:10
15315,8/26/21 20:20,7.5,54,54,8/26/21 20:20
15316,8/26/21 20:30,7.5,54,54,8/26/21 20:30
15317,8/26/21 20:40,7.5,54,54,8/26/21 20:40
15318,8/26/21 20:50,7.4,54,54,8/26/21 20:50
15319,8/26/21 21:00,7.4,54,53,8/26/21 21:00
15320,8/26/21 21:10,7.4,54,54,8/26/21 21:10
15321,8/26/21 21:20,7.4,54,54,8/26/21 21:20
15322,8/26/21 21:30,7.4,54,54,8/26/21 21:30
15323,8/26/21 21:40,7.4,53,54,8/26/21 21:40
15324,8/26/21 21:50,7.4,54,54,8/26/21 21:50
15325,8/26/21 22:00,7.3,54,54,8/26/21 22:00
15326,8/26/21 22:10,7.3,54,54,8/26/21 22:10
15327,8/26/21 22:20,7.2,54,54,8/26/21 22:20
15328,8/26/21 22:30,7.2,54,54,8/26/21 22:30
15329,8/26/21 22:40,7.1,54,54,8/26/21 22:40
15330,8/26/21 22:50,7.1,55,55,8/26/21 22:50
15331,8/26/21 23:00,7.1,55,55,8/26/21 23:00
15332,8/26/21 23:10,7,55,55,8/26/21 23:10
15333,8/26/21 23:20,7,55,55,8/26/21 23:20
15334,8/26/21 23:30,6.9,55,55,8/26/21 23:30
15335,8/26/21 23:40,6.9,55,55,8/26/21 23:40
15336,8/26/21 23:50,6.8,56,55,8/26/21 23:50
15337,8/27/21 0:00,6.7,56,56,8/27/21 0:00
15338,8/27/21 0:10,6.7,56,56,8/27/21 0:10
15339,8/27/21 0:20,6.6,56,56,8/27/21 0:20
15340,8/27/21 0:30,6.6,56,56,8/27/21 0:30
15341,8/27/21 0:40,6.5,56,56,8/27/21 0:40
15342,8/27/21 0:50,6.5,56,56,8/27/21 0:50
15343,8/27/21 1:00,6.5,56,56,8/27/21 1:00
15344,8/27/21 1:10,6.5,56,56,8/27/21 1:10
15345,8/27/21 1:20,6.5,56,56,8/27/21 1:20
15346,8/27/21 1:30,6.5,56,56,8/27/21 1:30
15347,8/27/21 1:40,6.5,56,56,8/27/21 1:40
15348,8/27/21 1:50,6.5,56,56,8/27/21 1:50
15349,8/27/21 2:00,6.4,56,56,8/27/21 2:00
15350,8/27/21 2:10,6.3,56,56,8/27/21 2:10
15351,8/27/21 2:20,6.3,56,56,8/27/21 2:20
15352,8/27/21 2:30,6.3,56,56,8/27/21 2:30
15353,8/27/21 2:40,6.2,56,56,8/27/21 2:40
15354,8/27/21 2:50,6.1,56,57,8/27/21 2:50
15355,8/27/21 3:00,6.1,56,57,8/27/21 3:00
15356,8/27/21 3:10,6,56,57,8/27/21 3:10
15357,8/27/21 3:20,6,57,57,8/27/21 3:20
15358,8/27/21 3:30,5.9,57,57,8/27/21 3:30
15359,8/27/21 3:40,5.9,56,56,8/27/21 3:40
15360,8/27/21 3:50,5.9,56,56,8/27/21 3:50
15361,8/27/21 4:00,5.8,56,56,8/27/21 4:00
15362,8/27/21 4:10,5.8,56,56,8/27/21 4:10
15363,8/27/21 4:20,5.8,56,56,8/27/21 4:20
15364,8/27/21 4:30,5.7,57,56,8/27/21 4:30
15365,8/27/21 4:40,5.7,57,56,8/27/21 4:40
15366,8/27/21 4:50,5.7,57,56,8/27/21 4:50
15367,8/27/21 5:00,5.6,56,56,8/27/21 5:00
15368,8/27/21 5:10,5.6,57,56,8/27/21 5:10
15369,8/27/21 5:20,5.6,57,56,8/27/21 5:20
15370,8/27/21 5:30,5.6,57,57,8/27/21 5:30
15371,8/27/21 5:40,5.6,57,56,8/27/21 5:40
15372,8/27/21 5:50,5.5,57,56,8/27/21 5:50
15373,8/27/21 6:00,5.5,57,56,8/27/21 6:00
15374,8/27/21 6:10,5.5,57,57,8/27/21 6:10
15375,8/27/21 6:20,5.4,56,56,8/27/21 6:20
15376,8/27/21 6:30,5.4,56,56,8/27/21 6:30
15377,8/27/21 6:40,5.4,56,56,8/27/21 6:40
15378,8/27/21 6:50,5.3,56,56,8/27/21 6:50
15379,8/27/21 7:00,5.3,56,56,8/27/21 7:00
15380,8/27/21 7:10,5.3,56,56,8/27/21 7:10
15381,8/27/21 7:20,5.3,56,56,8/27/21 7:20
15382,8/27/21 7:30,5.3,56,56,8/27/21 7:30
15383,8/27/21 7:40,5.3,56,56,8/27/21 7:40
15384,8/27/21 7:50,5.3,56,56,8/27/21 7:50
15385,8/27/21 8:00,5.3,56,56,8/27/21 8:00
15386,8/27/21 8:10,5.3,56,56,8/27/21 8:10
15387,8/27/21 8:20,5.3,56,56,8/27/21 8:20
15388,8/27/21 8:30,5.4,56,56,8/27/21 8:30
15389,8/27/21 8:40,5.4,56,56,8/27/21 8:40
15390,8/27/21 8:50,5.4,56,56,8/27/21 8:50
15391,8/27/21 9:00,5.5,56,56,8/27/21 9:00
15392,8/27/21 9:10,5.5,56,56,8/27/21 9:10
15393,8/27/21 9:20,5.6,55,56,8/27/21 9:20
15394,8/27/21 9:30,5.6,55,55,8/27/21 9:30
15395,8/27/21 9:40,5.7,55,55,8/27/21 9:40
15396,8/27/21 9:50,5.8,55,55,8/27/21 9:50
15397,8/27/21 10:00,5.8,55,55,8/27/21 10:00
15398,8/27/21 10:10,5.9,55,55,8/27/21 10:10
15399,8/27/21 10:20,5.9,55,55,8/27/21 10:20
15400,8/27/21 10:30,6,55,55,8/27/21 10:30
15401,8/27/21 10:40,6.2,55,55,8/27/21 10:40
15402,8/27/21 10:50,6.3,55,55,8/27/21 10:50
15403,8/27/21 11:00,6.5,55,55,8/27/21 11:00
15404,8/27/21 11:10,6.6,55,55,8/27/21 11:10
15405,8/27/21 11:20,6.8,55,55,8/27/21 11:20
15406,8/27/21 11:30,7,55,55,8/27/21 11:30
15407,8/27/21 11:40,7.3,55,55,8/27/21 11:40
15408,8/27/21 11:50,7.7,55,55,8/27/21 11:50
15409,8/27/21 12:00,7.8,55,55,8/27/21 12:00
15410,8/27/21 12:10,7.8,55,55,8/27/21 12:10
15411,8/27/21 12:20,7.6,56,55,8/27/21 12:20
15412,8/27/21 12:30,7.7,56,56,8/27/21 12:30
15413,8/27/21 12:40,7.9,55,55,8/27/21 12:40
15414,8/27/21 12:50,8.2,55,55,8/27/21 12:50
15415,8/27/21 13:00,8.3,55,55,8/27/21 13:00
15416,8/27/21 13:10,8.5,55,55,8/27/21 13:10
15417,8/27/21 13:20,8.6,55,55,8/27/21 13:20
15418,8/27/21 13:30,8.6,55,55,8/27/21 13:30
15419,8/27/21 13:40,8.9,55,55,8/27/21 13:40
15420,8/27/21 13:50,9.3,55,55,8/27/21 13:50
15421,8/27/21 14:00,9.3,54,55,8/27/21 14:00
15422,8/27/21 14:10,9.2,54,54,8/27/21 14:10
15423,8/27/21 14:20,9.2,54,54,8/27/21 14:20
15424,8/27/21 14:30,9.1,55,55,8/27/21 14:30
15425,8/27/21 14:40,9.1,55,55,8/27/21 14:40
15426,8/27/21 14:50,8.9,55,55,8/27/21 14:50
15427,8/27/21 15:00,8.9,54,55,8/27/21 15:00
15428,8/27/21 15:10,8.8,54,54,8/27/21 15:10
15429,8/27/21 15:20,8.8,54,54,8/27/21 15:20
15430,8/27/21 15:30,9,54,54,8/27/21 15:30
15431,8/27/21 15:40,9.1,54,54,8/27/21 15:40
15432,8/27/21 15:50,8.8,54,54,8/27/21 15:50
15433,8/27/21 16:00,8.8,54,54,8/27/21 16:00
15434,8/27/21 16:10,8.8,54,54,8/27/21 16:10
15435,8/27/21 16:20,8.9,53,54,8/27/21 16:20
15436,8/27/21 16:30,9,53,53,8/27/21 16:30
15437,8/27/21 16:40,8.9,53,53,8/27/21 16:40
15438,8/27/21 16:50,8.9,53,53,8/27/21 16:50
15439,8/27/21 17:00,9,53,53,8/27/21 17:00
15440,8/27/21 17:10,9,53,53,8/27/21 17:10
15441,8/27/21 17:20,8.9,54,53,8/27/21 17:20
15442,8/27/21 17:30,8.7,54,53,8/27/21 17:30
15443,8/27/21 17:40,8.6,53,53,8/27/21 17:40
15444,8/27/21 17:50,8.6,53,53,8/27/21 17:50
15445,8/27/21 18:00,8.7,53,53,8/27/21 18:00
15446,8/27/21 18:10,8.7,53,53,8/27/21 18:10
15447,8/27/21 18:20,8.7,53,53,8/27/21 18:20
15448,8/27/21 18:30,8.7,53,53,8/27/21 18:30
15449,8/27/21 18:40,8.7,53,53,8/27/21 18:40
15450,8/27/21 18:50,8.7,53,53,8/27/21 18:50
15451,8/27/21 19:00,8.6,53,53,8/27/21 19:00
15452,8/27/21 19:10,8.5,53,53,8/27/21 19:10
15453,8/27/21 19:20,8.5,53,53,8/27/21 19:20
15454,8/27/21 19:30,8.5,53,53,8/27/21 19:30
15455,8/27/21 19:40,8.4,53,53,8/27/21 19:40
15456,8/27/21 19:50,8.4,53,53,8/27/21 19:50
15457,8/27/21 20:00,8.3,53,53,8/27/21 20:00
15458,8/27/21 20:10,8.3,53,53,8/27/21 20:10
15459,8/27/21 20:20,8.2,53,53,8/27/21 20:20
15460,8/27/21 20:30,8.2,53,53,8/27/21 20:30
15461,8/27/21 20:40,8.1,53,53,8/27/21 20:40
15462,8/27/21 20:50,8,53,53,8/27/21 20:50
15463,8/27/21 21:00,8,53,53,8/27/21 21:00
15464,8/27/21 21:10,7.9,54,54,8/27/21 21:10
15465,8/27/21 21:20,7.9,54,54,8/27/21 21:20
15466,8/27/21 21:30,7.9,54,54,8/27/21 21:30
15467,8/27/21 21:40,7.8,54,54,8/27/21 21:40
15468,8/27/21 21:50,7.8,54,54,8/27/21 21:50
15469,8/27/21 22:00,7.7,54,54,8/27/21 22:00
15470,8/27/21 22:10,7.6,54,54,8/27/21 22:10
15471,8/27/21 22:20,7.6,54,54,8/27/21 22:20
15472,8/27/21 22:30,7.6,54,54,8/27/21 22:30
15473,8/27/21 22:40,7.5,54,54,8/27/21 22:40
15474,8/27/21 22:50,7.5,54,54,8/27/21 22:50
15475,8/27/21 23:00,7.4,54,54,8/27/21 23:00
15476,8/27/21 23:10,7.4,54,54,8/27/21 23:10
15477,8/27/21 23:20,7.3,54,54,8/27/21 23:20
15478,8/27/21 23:30,7.3,54,54,8/27/21 23:30
15479,8/27/21 23:40,7.2,54,54,8/27/21 23:40
15480,8/27/21 23:50,7.2,54,54,8/27/21 23:50
15481,8/28/21 0:00,7.1,54,54,8/28/21 0:00
15482,8/28/21 0:10,7.1,54,54,8/28/21 0:10
15483,8/28/21 0:20,7,54,54,8/28/21 0:20
15484,8/28/21 0:30,7,54,54,8/28/21 0:30
15485,8/28/21 0:40,7,54,54,8/28/21 0:40
15486,8/28/21 0:50,6.9,54,54,8/28/21 0:50
15487,8/28/21 1:00,6.9,54,54,8/28/21 1:00
15488,8/28/21 1:10,6.9,55,54,8/28/21 1:10
15489,8/28/21 1:20,6.8,55,54,8/28/21 1:20
15490,8/28/21 1:30,6.8,55,55,8/28/21 1:30
15491,8/28/21 1:40,6.7,55,55,8/28/21 1:40
15492,8/28/21 1:50,6.7,55,55,8/28/21 1:50
15493,8/28/21 2:00,6.6,55,55,8/28/21 2:00
15494,8/28/21 2:10,6.6,54,55,8/28/21 2:10
15495,8/28/21 2:20,6.6,55,55,8/28/21 2:20
15496,8/28/21 2:30,6.5,55,55,8/28/21 2:30
15497,8/28/21 2:40,6.5,55,55,8/28/21 2:40
15498,8/28/21 2:50,6.5,55,55,8/28/21 2:50
15499,8/28/21 3:00,6.5,55,55,8/28/21 3:00
15500,8/28/21 3:10,6.5,55,55,8/28/21 3:10
15501,8/28/21 3:20,6.4,55,55,8/28/21 3:20
15502,8/28/21 3:30,6.4,55,55,8/28/21 3:30
15503,8/28/21 3:40,6.4,55,55,8/28/21 3:40
15504,8/28/21 3:50,6.3,55,55,8/28/21 3:50
15505,8/28/21 4:00,6.3,55,55,8/28/21 4:00
15506,8/28/21 4:10,6.3,55,55,8/28/21 4:10
15507,8/28/21 4:20,6.2,55,55,8/28/21 4:20
15508,8/28/21 4:30,6.2,55,55,8/28/21 4:30
15509,8/28/21 4:40,6.1,55,55,8/28/21 4:40
15510,8/28/21 4:50,6.1,55,55,8/28/21 4:50
15511,8/28/21 5:00,6.1,55,55,8/28/21 5:00
15512,8/28/21 5:10,6,55,55,8/28/21 5:10
15513,8/28/21 5:20,6,55,55,8/28/21 5:20
15514,8/28/21 5:30,6,55,55,8/28/21 5:30
15515,8/28/21 5:40,5.9,55,55,8/28/21 5:40
15516,8/28/21 5:50,5.9,55,55,8/28/21 5:50
15517,8/28/21 6:00,5.9,55,55,8/28/21 6:00
15518,8/28/21 6:10,5.8,55,55,8/28/21 6:10
15519,8/28/21 6:20,5.8,55,55,8/28/21 6:20
15520,8/28/21 6:30,5.8,55,55,8/28/21 6:30
15521,8/28/21 6:40,5.7,55,55,8/28/21 6:40
15522,8/28/21 6:50,5.7,56,55,8/28/21 6:50
15523,8/28/21 7:00,5.6,55,56,8/28/21 7:00
15524,8/28/21 7:10,5.6,56,55,8/28/21 7:10
15525,8/28/21 7:20,5.6,55,55,8/28/21 7:20
15526,8/28/21 7:30,5.6,55,55,8/28/21 7:30
15527,8/28/21 7:40,5.6,56,55,8/28/21 7:40
15528,8/28/21 7:50,5.6,55,55,8/28/21 7:50
15529,8/28/21 8:00,5.6,55,55,8/28/21 8:00
15530,8/28/21 8:10,5.6,55,55,8/28/21 8:10
15531,8/28/21 8:20,5.6,55,55,8/28/21 8:20
15532,8/28/21 8:30,5.7,55,55,8/28/21 8:30
15533,8/28/21 8:40,5.7,55,55,8/28/21 8:40
15534,8/28/21 8:50,5.8,55,55,8/28/21 8:50
15535,8/28/21 9:00,5.8,55,55,8/28/21 9:00
15536,8/28/21 9:10,5.9,55,55,8/28/21 9:10
15537,8/28/21 9:20,5.9,55,55,8/28/21 9:20
15538,8/28/21 9:30,6,55,55,8/28/21 9:30
15539,8/28/21 9:40,6,54,55,8/28/21 9:40
15540,8/28/21 9:50,6.1,54,54,8/28/21 9:50
15541,8/28/21 10:00,6.2,54,54,8/28/21 10:00
15542,8/28/21 10:10,6.2,54,54,8/28/21 10:10
15543,8/28/21 10:20,6.3,54,54,8/28/21 10:20
15544,8/28/21 10:30,6.5,54,54,8/28/21 10:30
15545,8/28/21 10:40,6.6,54,54,8/28/21 10:40
15546,8/28/21 10:50,6.8,54,54,8/28/21 10:50
15547,8/28/21 11:00,7,54,54,8/28/21 11:00
15548,8/28/21 11:10,7.2,54,54,8/28/21 11:10
15549,8/28/21 11:20,7.4,54,54,8/28/21 11:20
15550,8/28/21 11:30,7.6,54,54,8/28/21 11:30
15551,8/28/21 11:40,8.1,54,54,8/28/21 11:40
15552,8/28/21 11:50,8.4,54,54,8/28/21 11:50
15553,8/28/21 12:00,8.5,53,54,8/28/21 12:00
15554,8/28/21 12:10,8.5,54,54,8/28/21 12:10
15555,8/28/21 12:20,8.6,54,54,8/28/21 12:20
15556,8/28/21 12:30,8.7,54,53,8/28/21 12:30
15557,8/28/21 12:40,8.7,54,53,8/28/21 12:40
15558,8/28/21 12:50,8.8,53,53,8/28/21 12:50
15559,8/28/21 13:00,8.9,53,54,8/28/21 13:00
15560,8/28/21 13:10,9,53,54,8/28/21 13:10
15561,8/28/21 13:20,9.2,53,53,8/28/21 13:20
15562,8/28/21 13:30,9.2,53,53,8/28/21 13:30
15563,8/28/21 13:40,9.3,52,53,8/28/21 13:40
15564,8/28/21 13:50,9.8,52,52,8/28/21 13:50
15565,8/28/21 14:00,9.9,53,52,8/28/21 14:00
15566,8/28/21 14:10,9.9,52,52,8/28/21 14:10
15567,8/28/21 14:20,9.8,52,52,8/28/21 14:20
15568,8/28/21 14:30,9.8,52,52,8/28/21 14:30
15569,8/28/21 14:40,9.8,52,52,8/28/21 14:40
15570,8/28/21 14:50,9.7,52,52,8/28/21 14:50
15571,8/28/21 15:00,9.5,52,52,8/28/21 15:00
15572,8/28/21 15:10,9.6,52,52,8/28/21 15:10
15573,8/28/21 15:20,9.6,52,52,8/28/21 15:20
15574,8/28/21 15:30,9.6,52,52,8/28/21 15:30
15575,8/28/21 15:40,9.5,52,52,8/28/21 15:40
15576,8/28/21 15:50,9.3,52,52,8/28/21 15:50
15577,8/28/21 16:00,9.3,52,52,8/28/21 16:00
15578,8/28/21 16:10,9.2,52,52,8/28/21 16:10
15579,8/28/21 16:20,9.3,52,52,8/28/21 16:20
15580,8/28/21 16:30,9.5,51,51,8/28/21 16:30
15581,8/28/21 16:40,9.3,52,52,8/28/21 16:40
15582,8/28/21 16:50,9.3,52,52,8/28/21 16:50
15583,8/28/21 17:00,9.3,52,52,8/28/21 17:00
15584,8/28/21 17:10,9.2,52,52,8/28/21 17:10
15585,8/28/21 17:20,9.1,52,52,8/28/21 17:20
15586,8/28/21 17:30,9.1,52,51,8/28/21 17:30
15587,8/28/21 17:40,9.2,52,51,8/28/21 17:40
15588,8/28/21 17:50,9.1,51,51,8/28/21 17:50
15589,8/28/21 18:00,9,52,51,8/28/21 18:00
15590,8/28/21 18:10,8.9,52,51,8/28/21 18:10
15591,8/28/21 18:20,8.8,52,51,8/28/21 18:20
15592,8/28/21 18:30,8.8,52,51,8/28/21 18:30
15593,8/28/21 18:40,8.7,51,51,8/28/21 18:40
15594,8/28/21 18:50,8.7,51,51,8/28/21 18:50
15595,8/28/21 19:00,8.6,51,51,8/28/21 19:00
15596,8/28/21 19:10,8.6,52,51,8/28/21 19:10
15597,8/28/21 19:20,8.5,51,51,8/28/21 19:20
15598,8/28/21 19:30,8.5,52,52,8/28/21 19:30
15599,8/28/21 19:40,8.4,52,52,8/28/21 19:40
15600,8/28/21 19:50,8.4,52,52,8/28/21 19:50
15601,8/28/21 20:00,8.3,52,52,8/28/21 20:00
15602,8/28/21 20:10,8.2,52,52,8/28/21 20:10
15603,8/28/21 20:20,8.2,51,52,8/28/21 20:20
15604,8/28/21 20:30,8.1,51,52,8/28/21 20:30
15605,8/28/21 20:40,8.1,52,52,8/28/21 20:40
15606,8/28/21 20:50,8,52,52,8/28/21 20:50
15607,8/28/21 21:00,7.9,52,52,8/28/21 21:00
15608,8/28/21 21:10,7.9,52,52,8/28/21 21:10
15609,8/28/21 21:20,7.9,52,52,8/28/21 21:20
15610,8/28/21 21:30,7.8,52,52,8/28/21 21:30
15611,8/28/21 21:40,7.8,52,52,8/28/21 21:40
15612,8/28/21 21:50,7.7,52,52,8/28/21 21:50
15613,8/28/21 22:00,7.6,52,52,8/28/21 22:00
15614,8/28/21 22:10,7.6,53,52,8/28/21 22:10
15615,8/28/21 22:20,7.5,53,53,8/28/21 22:20
15616,8/28/21 22:30,7.5,53,53,8/28/21 22:30
15617,8/28/21 22:40,7.4,52,52,8/28/21 22:40
15618,8/28/21 22:50,7.3,53,53,8/28/21 22:50
15619,8/28/21 23:00,7.3,53,53,8/28/21 23:00
15620,8/28/21 23:10,7.3,53,53,8/28/21 23:10
15621,8/28/21 23:20,7.2,53,53,8/28/21 23:20
15622,8/28/21 23:30,7.2,53,53,8/28/21 23:30
15623,8/28/21 23:40,7.2,53,53,8/28/21 23:40
15624,8/28/21 23:50,7.2,53,53,8/28/21 23:50
15625,8/29/21 0:00,7.2,53,53,8/29/21 0:00
15626,8/29/21 0:10,7.2,53,53,8/29/21 0:10
15627,8/29/21 0:20,7.3,53,53,8/29/21 0:20
15628,8/29/21 0:30,7.3,53,53,8/29/21 0:30
15629,8/29/21 0:40,7.3,53,53,8/29/21 0:40
15630,8/29/21 0:50,7.2,53,53,8/29/21 0:50
15631,8/29/21 1:00,7.2,53,53,8/29/21 1:00
15632,8/29/21 1:10,7.2,53,53,8/29/21 1:10
15633,8/29/21 1:20,7.1,53,53,8/29/21 1:20
15634,8/29/21 1:30,7.1,53,53,8/29/21 1:30
15635,8/29/21 1:40,7.1,53,53,8/29/21 1:40
15636,8/29/21 1:50,7,53,54,8/29/21 1:50
15637,8/29/21 2:00,7,53,54,8/29/21 2:00
15638,8/29/21 2:10,7,54,54,8/29/21 2:10
15639,8/29/21 2:20,7,54,54,8/29/21 2:20
15640,8/29/21 2:30,6.9,54,54,8/29/21 2:30
15641,8/29/21 2:40,6.9,54,54,8/29/21 2:40
15642,8/29/21 2:50,6.9,54,54,8/29/21 2:50
15643,8/29/21 3:00,6.9,54,54,8/29/21 3:00
15644,8/29/21 3:10,6.8,54,54,8/29/21 3:10
15645,8/29/21 3:20,6.8,54,54,8/29/21 3:20
15646,8/29/21 3:30,6.7,54,54,8/29/21 3:30
15647,8/29/21 3:40,6.7,54,54,8/29/21 3:40
15648,8/29/21 3:50,6.7,54,54,8/29/21 3:50
15649,8/29/21 4:00,6.6,54,54,8/29/21 4:00
15650,8/29/21 4:10,6.6,54,54,8/29/21 4:10
15651,8/29/21 4:20,6.6,54,54,8/29/21 4:20
15652,8/29/21 4:30,6.5,54,54,8/29/21 4:30
15653,8/29/21 4:40,6.5,54,54,8/29/21 4:40
15654,8/29/21 4:50,6.5,54,54,8/29/21 4:50
15655,8/29/21 5:00,6.5,54,54,8/29/21 5:00
15656,8/29/21 5:10,6.4,54,54,8/29/21 5:10
15657,8/29/21 5:20,6.4,54,54,8/29/21 5:20
15658,8/29/21 5:30,6.3,54,54,8/29/21 5:30
15659,8/29/21 5:40,6.3,54,54,8/29/21 5:40
15660,8/29/21 5:50,6.3,54,54,8/29/21 5:50
15661,8/29/21 6:00,6.3,54,54,8/29/21 6:00
15662,8/29/21 6:10,6.2,54,54,8/29/21 6:10
15663,8/29/21 6:20,6.2,54,54,8/29/21 6:20
15664,8/29/21 6:30,6.2,54,54,8/29/21 6:30
15665,8/29/21 6:40,6.1,54,54,8/29/21 6:40
15666,8/29/21 6:50,6.1,54,54,8/29/21 6:50
15667,8/29/21 7:00,6.1,54,54,8/29/21 7:00
15668,8/29/21 7:10,6.1,54,54,8/29/21 7:10
15669,8/29/21 7:20,6,54,54,8/29/21 7:20
15670,8/29/21 7:30,6,54,54,8/29/21 7:30
15671,8/29/21 7:40,6,54,54,8/29/21 7:40
15672,8/29/21 7:50,6,54,54,8/29/21 7:50
15673,8/29/21 8:00,6,54,54,8/29/21 8:00
15674,8/29/21 8:10,6,54,54,8/29/21 8:10
15675,8/29/21 8:20,6.1,54,54,8/29/21 8:20
15676,8/29/21 8:30,6.1,54,54,8/29/21 8:30
15677,8/29/21 8:40,6.1,54,54,8/29/21 8:40
15678,8/29/21 8:50,6.2,54,54,8/29/21 8:50
15679,8/29/21 9:00,6.2,54,54,8/29/21 9:00
15680,8/29/21 9:10,6.2,54,54,8/29/21 9:10
15681,8/29/21 9:20,6.3,54,54,8/29/21 9:20
15682,8/29/21 9:30,6.3,54,54,8/29/21 9:30
15683,8/29/21 9:40,6.4,54,54,8/29/21 9:40
15684,8/29/21 9:50,6.5,54,54,8/29/21 9:50
15685,8/29/21 10:00,6.5,53,54,8/29/21 10:00
15686,8/29/21 10:10,6.6,54,54,8/29/21 10:10
